x,y,z,id,xi,xv,jvx,jix
2254,0,0,2254,3.8391655891036e-08,8.7687249016452e-18,-1.2922946809212e-22,1.5605840959749e-10
2255,0,0,2255,3.8235597417691e-08,9.5517000397887e-18,-1.4171850000397e-22,1.5605847334566e-10
2256,0,0,2256,3.8079538880856e-08,1.0409610916398e-17,-1.5528186866621e-22,1.560585368347e-10
2257,0,0,2257,3.7923480280791e-08,1.1348912525162e-17,-1.7001359118636e-22,1.5605860006461e-10
2258,0,0,2258,3.7767421617756e-08,1.2376624705118e-17,-1.86015904572e-22,1.5605866303539e-10
2259,0,0,2259,3.7611362892009e-08,1.3500380746124e-17,-2.033998434222e-22,1.5605872574704e-10
2260,0,0,2260,3.7455304103809e-08,1.4728479519509e-17,-2.2228587798254e-22,1.5605878819956e-10
2261,0,0,2261,3.7299245253416e-08,1.6069941478383e-17,-2.4280461455618e-22,1.5605885039295e-10
2262,0,0,2262,3.7143186341089e-08,1.7534568885824e-17,-2.6509756074688e-22,1.560589123272e-10
2263,0,0,2263,3.6987127367087e-08,1.9133010645394e-17,-2.8931795848221e-22,1.5605897400232e-10
2264,0,0,2264,3.6831068331669e-08,2.087683212732e-17,-3.1563168822852e-22,1.5605903541831e-10
2265,0,0,2265,3.6675009235093e-08,2.2778590405041e-17,-3.4421824826757e-22,1.5605909657516e-10
2266,0,0,2266,3.6518950077621e-08,2.4851915340735e-17,-3.7527181336062e-22,1.5605915747289e-10
2267,0,0,2267,3.6362890859509e-08,2.7111596984843e-17,-4.0900237758347e-22,1.5605921811148e-10
2268,0,0,2268,3.6206831581018e-08,2.9573679783616e-17,-4.4563698657796e-22,1.5605927849093e-10
2269,0,0,2269,3.6050772242407e-08,3.2255564120272e-17,-4.8542106493479e-22,1.5605933861125e-10
2270,0,0,2270,3.5894712843934e-08,3.5176115749574e-17,-5.2861984490353e-22,1.5605939847244e-10
2271,0,0,2271,3.573865338586e-08,3.8355783722607e-17,-5.7551990311909e-22,1.560594580745e-10
2272,0,0,2272,3.5582593868443e-08,4.1816727438324e-17,-6.2643081254483e-22,1.5605951741742e-10
2273,0,0,2273,3.5426534291941e-08,4.5582953501095e-17,-6.8168691736147e-22,1.560595765012e-10
2274,0,0,2274,3.5270474656615e-08,4.9680463109284e-17,-7.4164923908217e-22,1.5605963532584e-10
2275,0,0,2275,3.5114414962724e-08,5.4137410748781e-17,-8.0670752274891e-22,1.5605969389135e-10
2276,0,0,2276,3.4958355210526e-08,5.8984275017656e-17,-8.7728243266655e-22,1.5605975219772e-10
2277,0,0,2277,3.4802295400281e-08,6.4254042463848e-17,-9.538279077607e-22,1.5605981024496e-10
2278,0,0,2278,3.4646235532248e-08,6.9982405377144e-17,-1.0368336873065e-21,1.5605986803305e-10
2279,0,0,2279,3.4490175606686e-08,7.6207974539952e-17,-1.1268280184683e-21,1.5605992556201e-10
2280,0,0,2280,3.4334115623855e-08,8.2972508008573e-17,-1.2243805578205e-21,1.5605998283183e-10
2281,0,0,2281,3.4178055584012e-08,9.0321157068152e-17,-1.3301054797838e-21,1.560600398425e-10
2282,0,0,2282,3.4021995487418e-08,9.8302730580409e-17,-1.4446648057186e-21,1.5606009659403e-10
2283,0,0,2283,3.3865935334332e-08,1.0696997902385e-16,-1.5687719682633e-21,1.5606015308643e-10
2284,0,0,2284,3.3709875125012e-08,1.1637989961167e-16,-1.7031956263953e-21,1.5606020931969e-10
2285,0,0,2285,3.3553814859718e-08,1.2659406396322e-16,-1.8487637476295e-21,1.5606026529379e-10
2286,0,0,2286,3.3397754538709e-08,1.3767896990108e-16,-2.0063679747533e-21,1.5606032100875e-10
2287,0,0,2287,3.3241694162245e-08,1.4970641904765e-16,-2.1769682955297e-21,1.5606037646457e-10
2288,0,0,2288,3.3085633730584e-08,1.6275392200282e-16,-2.361598034886e-21,1.5606043166124e-10
2289,0,0,2289,3.2929573243985e-08,1.7690513299867e-16,-2.5613691902481e-21,1.5606048659876e-10
2290,0,0,2290,3.2773512702708e-08,1.9225031604769e-16,-2.7774781318723e-21,1.5606054127713e-10
2291,0,0,2291,3.2617452107011e-08,2.0888684472881e-16,-3.0112116912836e-21,1.5606059569635e-10
2292,0,0,2292,3.2461391457155e-08,2.2691973789039e-16,-3.2639536622459e-21,1.5606064985643e-10
2293,0,0,2293,3.2305330753398e-08,2.4646223369184e-16,-3.537191740062e-21,1.5606070375733e-10
2294,0,0,2294,3.2149269995998e-08,2.676364045562e-16,-3.8325249264491e-21,1.560607573991e-10
2295,0,0,2295,3.1993209185217e-08,2.9057381576471e-16,-4.1516714287412e-21,1.560608107817e-10
2296,0,0,2296,3.1837148321312e-08,3.1541623059205e-16,-4.4964770837482e-21,1.5606086390515e-10
2297,0,0,2297,3.1681087404542e-08,3.4231636505753e-16,-4.8689243382511e-21,1.5606091676943e-10
2298,0,0,2298,3.1525026435168e-08,3.7143869555384e-16,-5.2711418198329e-21,1.5606096937455e-10
2299,0,0,2299,3.1368965413447e-08,4.0296032281098e-16,-5.7054145335422e-21,1.560610217205e-10
2300,0,0,2300,3.121290433964e-08,4.3707189585937e-16,-6.1741947217584e-21,1.5606107380729e-10
2301,0,0,2301,3.1056843214005e-08,4.7397859987362e-16,-6.6801134265792e-21,1.560611256349e-10
2302,0,0,2302,3.0900782036802e-08,5.1390121200667e-16,-7.2259927960811e-21,1.5606117720334e-10
2303,0,0,2303,3.0744720808289e-08,5.5707722956422e-16,-7.8148591779178e-21,1.560612285126e-10
2304,0,0,2304,3.0588659528726e-08,6.0376207512176e-16,-8.4499570459144e-21,1.5606127956268e-10
2305,0,0,2305,3.0432598198373e-08,6.5423038345102e-16,-9.1347638075967e-21,1.5606133035358e-10
2306,0,0,2306,3.0276536817487e-08,7.0877737540108e-16,-9.8730055429598e-21,1.560613808853e-10
2307,0,0,2307,3.012047538633e-08,7.6772032417029e-16,-1.0668673727227e-20,1.5606143115781e-10
2308,0,0,2308,2.9964413905158e-08,8.3140011971115e-16,-1.1526042992896e-20,1.5606148117114e-10
2309,0,0,2309,2.9808352374233e-08,9.001829373298e-16,-1.2449689988975e-20,1.5606153092526e-10
2310,0,0,2310,2.9652290793813e-08,9.7446201687706e-16,-1.3444513398054e-20,1.5606158042018e-10
2311,0,0,2311,2.9496229164157e-08,1.0546595592783e-15,-1.4515755174618e-20,1.5606162965588e-10
2312,0,0,2312,2.9340167485525e-08,1.1412287475154e-15,-1.5669023070921e-20,1.5606167863238e-10
2313,0,0,2313,2.9184105758175e-08,1.2346558995579e-15,-1.6910314519692e-20,1.5606172734964e-10
2314,0,0,2314,2.9028043982367e-08,1.3354627611381e-15,-1.8246041946019e-20,1.5606177580768e-10
2315,0,0,2315,2.8871982158361e-08,1.4442089466843e-15,-1.9683059583857e-20,1.5606182400648e-10
2316,0,0,2316,2.8715920286415e-08,1.5614945371587e-15,-2.1228691875865e-20,1.5606187194604e-10
2317,0,0,2317,2.8559858366789e-08,1.6879628440014e-15,-2.2890763538537e-20,1.5606191962635e-10
2318,0,0,2318,2.8403796399741e-08,1.8243033488521e-15,-2.4677631377966e-20,1.560619670474e-10
2319,0,0,2319,2.8247734385532e-08,1.9712548292114e-15,-2.6598217945037e-20,1.5606201420918e-10
2320,0,0,2320,2.809167232442e-08,2.1296086807158e-15,-2.8662047122303e-20,1.5606206111168e-10
2321,0,0,2321,2.7935610216665e-08,2.3002124472264e-15,-3.0879281738412e-20,1.5606210775489e-10
2322,0,0,2322,2.7779548062527e-08,2.4839735704834e-15,-3.3260763309512e-20,1.5606215413881e-10
2323,0,0,2323,2.7623485862263e-08,2.6818633716478e-15,-3.581805401077e-20,1.5606220026342e-10
2324,0,0,2324,2.7467423616135e-08,2.8949212776412e-15,-3.8563480984798e-20,1.560622461287e-10
2325,0,0,2325,2.73113613244e-08,3.1242593058044e-15,-4.1510183097545e-20,1.5606229173465e-10
2326,0,0,2326,2.7155298987319e-08,3.3710668210305e-15,-4.4672160255918e-20,1.5606233708124e-10
2327,0,0,2327,2.699923660515e-08,3.6366155801752e-15,-4.8064325405196e-20,1.5606238216847e-10
2328,0,0,2328,2.6843174178154e-08,3.9222650792251e-15,-5.1702559328022e-20,1.5606242699632e-10
2329,0,0,2329,2.6687111706589e-08,4.2294682193935e-15,-5.5603768370496e-20,1.5606247156478e-10
2330,0,0,2330,2.6531049190715e-08,4.5597773090323e-15,-5.9785945224624e-20,1.5606251587381e-10
2331,0,0,2331,2.6374986630792e-08,4.914850418977e-15,-6.4268232899982e-20,1.5606255992342e-10
2332,0,0,2332,2.6218924027078e-08,5.2964581097014e-15,-6.9070992021109e-20,1.5606260371357e-10
2333,0,0,2333,2.6062861379834e-08,5.7064905494284e-15,-7.4215871590592e-20,1.5606264724424e-10
2334,0,0,2334,2.5906798689319e-08,6.146965043137e-15,-7.972588336125e-20,1.5606269051542e-10
2335,0,0,2335,2.5750735955792e-08,6.6200339932147e-15,-8.5625479964079e-20,1.5606273352707e-10
2336,0,0,2336,2.5594673179512e-08,7.1279933133349e-15,-9.1940636941754e-20,1.5606277627917e-10
2337,0,0,2337,2.5438610360741e-08,7.6732913179782e-15,-9.8698938840433e-20,1.560628187717e-10
2338,0,0,2338,2.5282547499736e-08,8.2585381108807e-15,-1.0592966951535e-19,1.5606286100461e-10
2339,0,0,2339,2.5126484596758e-08,8.8865154965614e-15,-1.1366390680821e-19,1.560629029779e-10
2340,0,0,2340,2.4970421652067e-08,9.5601874399681e-15,-1.2193462175661e-19,1.5606294469151e-10
2341,0,0,2341,2.4814358665921e-08,1.0282711100176e-14,-1.307767824977e-19,1.5606298614542e-10
2342,0,0,2342,2.4658295638582e-08,1.1057448464983e-14,-1.4022746302994e-19,1.5606302733958e-10
2343,0,0,2343,2.4502232570308e-08,1.1887978614142e-14,-1.5032595699783e-19,1.5606306827397e-10
2344,0,0,2344,2.4346169461359e-08,1.277811063992e-14,-1.6111389666579e-19,1.5606310894854e-10
2345,0,0,2345,2.4190106311996e-08,1.3731897254544e-14,-1.7263537724705e-19,1.5606314936324e-10
2346,0,0,2346,2.4034043122478e-08,1.4753649115064e-14,-1.8493708675397e-19,1.5606318951803e-10
2347,0,0,2347,2.3877979893065e-08,1.5847949897025e-14,-1.9806844153502e-19,1.5606322941286e-10
2348,0,0,2348,2.3721916624017e-08,1.7019672149305e-14,-2.1208172766264e-19,1.5606326904767e-10
2349,0,0,2349,2.3565853315595e-08,1.8273993963305e-14,-2.2703224833401e-19,1.5606330842242e-10
2350,0,0,2350,2.3409789968058e-08,1.9616416490622e-14,-2.4297847744445e-19,1.5606334753704e-10
2351,0,0,2351,2.3253726581666e-08,2.1052782344154e-14,-2.5998221948931e-19,1.5606338639147e-10
2352,0,0,2352,2.3097663156681e-08,2.2589294918443e-14,-2.781087759463e-19,1.5606342498566e-10
2353,0,0,2353,2.2941599693361e-08,2.4232538665873e-14,-2.9742711828486e-19,1.5606346331952e-10
2354,0,0,2354,2.2785536191968e-08,2.5989500366111e-14,-3.1801006774308e-19,1.5606350139299e-10
2355,0,0,2355,2.2629472652762e-08,2.7867591426915e-14,-3.3993448200549e-19,1.5606353920599e-10
2356,0,0,2356,2.2473409076004e-08,2.987467125513e-14,-3.6328144890681e-19,1.5606357675843e-10
2357,0,0,2357,2.2317345461954e-08,3.2019071737325e-14,-3.881364872773e-19,1.5606361405025e-10
2358,0,0,2358,2.2161281810872e-08,3.4309622870112e-14,-4.1458975503446e-19,1.5606365108134e-10
2359,0,0,2359,2.2005218123021e-08,3.6755679580686e-14,-4.4273626461399e-19,1.5606368785161e-10
2360,0,0,2360,2.184915439866e-08,3.9367149778583e-14,-4.7267610581922e-19,1.5606372436096e-10
2361,0,0,2361,2.169309063805e-08,4.2154523679982e-14,-5.0451467615333e-19,1.5606376060929e-10
2362,0,0,2362,2.1537026841454e-08,4.5128904446181e-14,-5.3836291868194e-19,1.5606379659649e-10
2363,0,0,2363,2.1380963009131e-08,4.8302040177979e-14,-5.7433756745542e-19,1.5606383232244e-10
2364,0,0,2364,2.1224899141344e-08,5.1686357307813e-14,-6.1256140050007e-19,1.5606386778702e-10
2365,0,0,2365,2.1068835238354e-08,5.5294995431379e-14,-6.5316350036542e-19,1.5606390299009e-10
2366,0,0,2366,2.0912771300423e-08,5.9141843620278e-14,-6.9627952219071e-19,1.5606393793154e-10
2367,0,0,2367,2.0756707327812e-08,6.3241578256897e-14,-7.4205196922796e-19,1.560639726112e-10
2368,0,0,2368,2.0600643320783e-08,6.7609702432202e-14,-7.9063047573019e-19,1.5606400702895e-10
2369,0,0,2369,2.0444579279598e-08,7.2262586946475e-14,-8.4217209708346e-19,1.5606404118461e-10
2370,0,0,2370,2.028851520452e-08,7.7217512952154e-14,-8.9684160702791e-19,1.5606407507803e-10
2371,0,0,2371,2.0132451095811e-08,8.2492716276895e-14,-9.548118017782e-19,1.5606410870904e-10
2372,0,0,2372,1.9976386953733e-08,8.8107433463719e-14,-1.0162638108151e-18,1.5606414207745e-10
2373,0,0,2373,1.982032277855e-08,9.408194956361e-14,-1.0813874140801e-18,1.5606417518307e-10
2374,0,0,2374,1.9664258570525e-08,1.0043764771422e-13,-1.1503813652606e-18,1.5606420802572e-10
2375,0,0,2375,1.950819432992e-08,1.0719706053636e-13,-1.2234537208076e-18,1.5606424060517e-10
2376,0,0,2376,1.9352130056998e-08,1.1438392337768e-13,-1.3008221742787e-18,1.5606427292122e-10
2377,0,0,2377,1.9196065752025e-08,1.2202322943042e-13,-1.3827143955461e-18,1.5606430497365e-10
2378,0,0,2378,1.9040001415262e-08,1.3014128674729e-13,-1.4693683743536e-18,1.560643367622e-10
2379,0,0,2379,1.8883937046976e-08,1.387657771763e-13,-1.5610327676506e-18,1.5606436828664e-10
2380,0,0,2380,1.8727872647429e-08,1.479258172319e-13,-1.6579672500639e-18,1.5606439954671e-10
2381,0,0,2381,1.8571808216887e-08,1.5765202091593e-13,-1.7604428668091e-18,1.5606443054213e-10
2382,0,0,2382,1.8415743755614e-08,1.6797656449752e-13,-1.8687423882678e-18,1.5606446127264e-10
2383,0,0,2383,1.8259679263876e-08,1.7893325325659e-13,-1.9831606653914e-18,1.5606449173792e-10
2384,0,0,2384,1.8103614741939e-08,1.9055759019034e-13,-2.1040049850096e-18,1.5606452193769e-10
2385,0,0,2385,1.7947550190067e-08,2.028868466768e-13,-2.231595424048e-18,1.5606455187162e-10
2386,0,0,2386,1.7791485608528e-08,2.1596013508327e-13,-2.3662652015716e-18,1.5606458153938e-10
2387,0,0,2387,1.7635420997587e-08,2.2981848330144e-13,-2.508361027488e-18,1.5606461094062e-10
2388,0,0,2388,1.7479356357512e-08,2.4450491118348e-13,-2.6582434466505e-18,1.5606464007499e-10
2389,0,0,2389,1.732329168857e-08,2.6006450884652e-13,-2.8162871770104e-18,1.5606466894211e-10
2390,0,0,2390,1.7167226991028e-08,2.7654451680435e-13,-2.9828814403666e-18,1.5606469754161e-10
2391,0,0,2391,1.7011162265155e-08,2.9399440787708e-13,-3.1584302841639e-18,1.5606472587307e-10
2392,0,0,2392,1.6855097511219e-08,3.1246597082008e-13,-3.3433528926827e-18,1.5606475393607e-10
2393,0,0,2393,1.6699032729489e-08,3.3201339560383e-13,-3.5380838858586e-18,1.560647817302e-10
2394,0,0,2394,1.6542967920234e-08,3.5269336026601e-13,-3.7430736038548e-18,1.56064809255e-10
2395,0,0,2395,1.6386903083724e-08,3.7456511924612e-13,-3.9587883754011e-18,1.5606483650999e-10
2396,0,0,2396,1.6230838220229e-08,3.9769059310132e-13,-4.1857107677912e-18,1.5606486349472e-10
2397,0,0,2397,1.6074773330021e-08,4.221344594898e-13,-4.4243398163136e-18,1.5606489020868e-10
2398,0,0,2398,1.5918708413369e-08,4.4796424529513e-13,-4.6751912307649e-18,1.5606491665135e-10
2399,0,0,2399,1.5762643470547e-08,4.7525041975134e-13,-4.938797576574e-18,1.5606494282221e-10
2400,0,0,2400,1.5606578501826e-08,5.0406648841395e-13,-5.2157084279332e-18,1.5606496872072e-10
2401,0,0,2401,1.545051350748e-08,5.3448908780737e-13,-5.5064904902084e-18,1.5606499434629e-10
2402,0,0,2402,1.5294448487782e-08,5.6659808056298e-13,-5.8117276887657e-18,1.5606501969837e-10
2403,0,0,2403,1.5138383443005e-08,6.0047665084599e-13,-6.1320212212243e-18,1.5606504477634e-10
2404,0,0,2404,1.4982318373426e-08,6.3621139985157e-13,-6.4679895700106e-18,1.560650695796e-10
2405,0,0,2405,1.4826253279318e-08,6.738924411331e-13,-6.8202684719571e-18,1.5606509410751e-10
2406,0,0,2406,1.4670188160959e-08,7.1361349550636e-13,-7.1895108415597e-18,1.5606511835942e-10
2407,0,0,2407,1.4514123018624e-08,7.5547198525427e-13,-7.5763866443721e-18,1.5606514233467e-10
2408,0,0,2408,1.4358057852592e-08,7.9956912733654e-13,-7.9815827168904e-18,1.5606516603257e-10
2409,0,0,2409,1.4201992663139e-08,8.4601002528765e-13,-8.4058025291505e-18,1.5606518945242e-10
2410,0,0,2410,1.4045927450546e-08,8.9490375946521e-13,-8.8497658861379e-18,1.560652125935e-10
2411,0,0,2411,1.3889862215091e-08,9.4636347528834e-13,-9.314208563988e-18,1.5606523545509e-10
2412,0,0,2412,1.3733796957054e-08,1.000506469083e-12,-9.7998818768365e-18,1.5606525803644e-10
2413,0,0,2413,1.3577731676717e-08,1.0574542711276e-12,-1.030755217007e-17,1.5606528033677e-10
2414,0,0,2414,1.3421666374362e-08,1.117332725468e-12,-1.0838000235617e-17,1.5606530235532e-10
2415,0,0,2415,1.3265601050271e-08,1.1802720660472e-12,-1.1392020644828e-17,1.560653240913e-10
2416,0,0,2416,1.3109535704727e-08,1.2464069886681e-12,-1.1970420994391e-17,1.560653455439e-10
2417,0,0,2417,1.2953470338015e-08,1.315876718285e-12,-1.2574021060654e-17,1.560653667123e-10
2418,0,0,2418,1.2797404950419e-08,1.3888250710897e-12,-1.3203651857654e-17,1.5606538759568e-10
2419,0,0,2419,1.2641339542226e-08,1.4654005108361e-12,-1.3860154594092e-17,1.560654081932e-10
2420,0,0,2420,1.2485274113722e-08,1.5457561988164e-12,-1.4544379524428e-17,1.5606542850402e-10
2421,0,0,2421,1.2329208665194e-08,1.6300500368786e-12,-1.5257184689262e-17,1.5606544852727e-10
2422,0,0,2422,1.2173143196932e-08,1.7184447028461e-12,-1.5999434540126e-17,1.560654682621e-10
2423,0,0,2423,1.2017077709225e-08,1.8111076776738e-12,-1.6771998443814e-17,1.5606548770764e-10
2424,0,0,2424,1.1861012202362e-08,1.9082112636483e-12,-1.7575749061387e-17,1.5606550686302e-10
2425,0,0,2425,1.1704946676634e-08,2.0099325929137e-12,-1.8411560597028e-17,1.5606552572738e-10
2426,0,0,2426,1.1548881132334e-08,2.1164536255765e-12,-1.9280306911976e-17,1.5606554429983e-10
2427,0,0,2427,1.1392815569755e-08,2.2279611366197e-12,-2.0182859498821e-17,1.5606556257951e-10
2428,0,0,2428,1.1236749989189e-08,2.3446466908273e-12,-2.1120085311576e-17,1.5606558056557e-10
2429,0,0,2429,1.1080684390932e-08,2.4667066048994e-12,-2.2092844447034e-17,1.5606559825713e-10
2430,0,0,2430,1.0924618775279e-08,2.5943418959108e-12,-2.3101987673076e-17,1.5606561565335e-10
2431,0,0,2431,1.0768553142525e-08,2.7277582152467e-12,-2.4148353799785e-17,1.560656327534e-10
2432,0,0,2432,1.0612487492969e-08,2.8671657671219e-12,-2.5232766889419e-17,1.5606564955645e-10
2433,0,0,2433,1.0456421826907e-08,3.0127792107767e-12,-2.6356033301523e-17,1.5606566606171e-10
2434,0,0,2434,1.0300356144639e-08,3.1648175454163e-12,-2.7518938569766e-17,1.5606568226837e-10
2435,0,0,2435,1.0144290446463e-08,3.3235039769487e-12,-2.8722244107354e-17,1.5606569817569e-10
2436,0,0,2436,9.9882247326803e-09,3.4890657655578e-12,-2.9966683738249e-17,1.5606571378293e-10
2437,0,0,2437,9.8321590035909e-09,3.6617340531367e-12,-3.1252960051782e-17,1.5606572908939e-10
2438,0,0,2438,9.6760932594965e-09,3.8417436695935e-12,-3.2581740578682e-17,1.5606574409441e-10
2439,0,0,2439,9.5200275006992e-09,4.0293329170354e-12,-3.3953653786996e-17,1.5606575879735e-10
2440,0,0,2440,9.3639617275016e-09,4.2247433308304e-12,-3.5369284896879e-17,1.5606577319762e-10
2441,0,0,2441,9.2078959402069e-09,4.4282194165419e-12,-3.6829171513794e-17,1.560657872947e-10
2442,0,0,2442,9.0518301391188e-09,4.6400083617366e-12,-3.8333799080235e-17,1.560658010881e-10
2443,0,0,2443,8.8957643245414e-09,4.8603597216633e-12,-3.9883596146737e-17,1.5606581457737e-10
2444,0,0,2444,8.7396984967792e-09,5.089525077816e-12,-4.147892946363e-17,1.5606582776217e-10
2445,0,0,2445,8.583632656137e-09,5.3277576684e-12,-4.3120098895706e-17,1.5606584064217e-10
2446,0,0,2446,8.4275668029199e-09,5.5753119897413e-12,-4.4807332162778e-17,1.5606585321717e-10
2447,0,0,2447,8.2715009374329e-09,5.8324433676967e-12,-4.6540779409932e-17,1.5606586548698e-10
2448,0,0,2448,8.1154350599813e-09,6.0994074981506e-12,-4.8320507612148e-17,1.5606587745156e-10
2449,0,0,2449,7.9593691708704e-09,6.3764599557137e-12,-5.0146494818929e-17,1.5606588911092e-10
2450,0,0,2450,7.8033032704052e-09,6.6638556697774e-12,-5.2018624245529e-17,1.5606590046516e-10
2451,0,0,2451,7.6472373588907e-09,6.9618483671169e-12,-5.3936678218441e-17,1.5606591151451e-10
2452,0,0,2452,7.4911714366315e-09,7.2706899802874e-12,-5.5900331983865e-17,1.5606592225928e-10
2453,0,0,2453,7.3351055039316e-09,7.5906300211108e-12,-5.7909147389042e-17,1.5606593269989e-10
2454,0,0,2454,7.1790395610946e-09,7.9219149186108e-12,-5.9962566447495e-17,1.5606594283691e-10
2455,0,0,2455,7.0229736084236e-09,8.2647873208235e-12,-6.2059904800492e-17,1.5606595267101e-10
2456,0,0,2456,6.8669076462206e-09,8.6194853599853e-12,-6.4200345088293e-17,1.56065962203e-10
2457,0,0,2457,6.7108416747868e-09,8.9862418806819e-12,-6.6382930246088e-17,1.5606597143382e-10
2458,0,0,2458,6.5547756944223e-09,9.3652836306316e-12,-6.8606556740897e-17,1.5606598036457e-10
2459,0,0,2459,6.3987097054258e-09,9.7568304138754e-12,-7.0869967767127e-17,1.5606598899649e-10
2460,0,0,2460,6.2426437080948e-09,1.0161094206251e-11,-7.3171746419898e-17,1.56065997331e-10
2461,0,0,2461,6.0865777027251e-09,1.0578278233139e-11,-7.551030886677e-17,1.5606600536966e-10
2462,0,0,2462,5.9305116896109e-09,1.1008576009603e-11,-7.788389753998e-17,1.5606601311422e-10
2463,0,0,2463,5.7744456690443e-09,1.1452170343155e-11,-8.0290574372868e-17,1.560660205666e-10
2464,0,0,2464,5.6183796413154e-09,1.190923229954e-11,-8.2728214105705e-17,1.5606602772891e-10
2465,0,0,2465,5.4623136067119e-09,1.2379920132069e-11,-8.5194497687742e-17,1.5606603460347e-10
2466,0,0,2466,5.3062475655191e-09,1.2864378175184e-11,-8.7686905803852e-17,1.5606604119277e-10
2467,0,0,2467,5.1501815180196e-09,1.3362735703116e-11,-9.0202712555772e-17,1.5606604749952e-10
2468,0,0,2468,4.994115464493e-09,1.3875105754661e-11,-9.2738979329518e-17,1.5606605352665e-10
2469,0,0,2469,4.8380494052157e-09,1.440158392528e-11,-9.5292548882144e-17,1.5606605927729e-10
2470,0,0,2470,4.6819833404609e-09,1.4942247127946e-11,-9.7860039682569e-17,1.5606606475481e-10
2471,0,0,2471,4.5259172704981e-09,1.5497152324315e-11,-1.0043784054279e-16,1.560660699628e-10
2472,0,0,2472,4.369851195593e-09,1.6066335228057e-11,-1.0302210557722e-16,1.5606607490509e-10
2473,0,0,2473,4.2137851160072e-09,1.6649808982364e-11,-1.0560874952955e-16,1.5606607958574e-10
2474,0,0,2474,4.0577190319982e-09,1.7247562813897e-11,-1.081934435076e-16,1.5606608400907e-10
2475,0,0,2475,3.9016529438185e-09,1.7859560665657e-11,-1.1077161116853e-16,1.5606608817963e-10
2476,0,0,2476,3.7455868517163e-09,1.84857398115e-11,-1.1333842539746e-16,1.5606609210222e-10
2477,0,0,2477,3.5895207559344e-09,1.912600945528e-11,-1.1588880552428e-16,1.5606609578191e-10
2478,0,0,2478,3.4334546567104e-09,1.9780249317845e-11,-1.1841741512421e-16,1.5606609922401e-10
2479,0,0,2479,3.2773885542763e-09,2.0448308215352e-11,-1.2091866044879e-16,1.5606610243409e-10
2480,0,0,2480,3.1213224488583e-09,2.1130002632672e-11,-1.2338668953498e-16,1.5606610541798e-10
2481,0,0,2481,2.9652563406766e-09,2.182511529588e-11,-1.2581539204058e-16,1.5606610818177e-10
2482,0,0,2482,2.8091902299448e-09,2.2533393748117e-11,-1.2819839985498e-16,1.5606611073181e-10
2483,0,0,2483,2.65312411687e-09,2.3254548933392e-11,-1.3052908853471e-16,1.560661130747e-10
2484,0,0,2484,2.4970580016528e-09,2.3988253793134e-11,-1.328005796133e-16,1.560661152173e-10
2485,0,0,2485,2.340991884486e-09,2.4734141880623e-11,-1.3500574383554e-16,1.5606611716671e-10
2486,0,0,2486,2.1849257655558e-09,2.5491805998665e-11,-1.3713720536557e-16,1.5606611893028e-10
2487,0,0,2487,2.0288596450401e-09,2.626079686617e-11,-1.3918734701836e-16,1.5606612051562e-10
2488,0,0,2488,1.8727935231096e-09,2.7040621819558e-11,-1.4114831656336e-16,1.5606612193056e-10
2489,0,0,2489,1.7167273999264e-09,2.7830743555185e-11,-1.4301203414846e-16,1.5606612318315e-10
2490,0,0,2490,1.5606612756448e-09,2.8630578919225e-11,-1.4477020089126e-16,1.5606612428167e-10
2491,0,0,2491,1.4045951504101e-09,2.943949775173e-11,-1.4641430868338e-16,1.5606612523463e-10
2492,0,0,2492,1.2485290243594e-09,3.0256821791797e-11,-1.4793565125202e-16,1.5606612605069e-10
2493,0,0,2493,1.0924628976207e-09,3.1081823651028e-11,-1.4932533652091e-16,1.5606612673875e-10
2494,0,0,2494,9.3639677031285e-10,3.191372586269e-11,-1.5057430031088e-16,1.5606612730785e-10
2495,0,0,2495,7.8033064254566e-10,3.2751700014168e-11,-1.5167332141741e-16,1.5606612776719e-10
2496,0,0,2496,6.2426451441953e-10,3.3594865970522e-11,-1.5261303810007e-16,1.5606612812613e-10
2497,0,0,2497,4.6819838602538e-10,3.4442291197124e-11,-1.5338396601506e-16,1.5606612839414e-10
2498,0,0,2498,3.1213225744458e-10,3.5292990189495e-11,-1.5397651761911e-16,1.5606612858081e-10
2499,0,0,2499,1.560661287488e-10,3.6145924018603e-11,-1.5438102306847e-16,1.5606612869578e-10
2500,0,0,2500,0,3.7e-11,-1.545877526329e-16,1.560661287488e-10
