x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-0.00020040576963017,-0.00020040583836534
1,0,0,1,6.9639749970411e-05,0.38474962012155,-1.6842775622603e-07,-1.6849649107643e-07
2,0,0,2,6.9543041694082e-05,0.3842149405026,3.4676421813907e-07,3.4669548422022e-07
3,0,0,3,6.9196346209862e-05,0.38229911609299,3.4676421813907e-07,3.4669548422022e-07
4,0,0,4,6.8851241675005e-05,0.38039208146526,3.4517326761811e-07,3.4510453485699e-07
5,0,0,5,6.8507883983438e-05,0.37849469791391,3.4342642279559e-07,3.4335769156738e-07
6,0,0,6,6.8166234291921e-05,0.37660675083746,3.417184208368e-07,3.4164969151652e-07
7,0,0,7,6.7826289612112e-05,0.37472822372781,3.4001340684674e-07,3.3994467980927e-07
8,0,0,8,6.7488040426912e-05,0.37285906400638,3.383179095793e-07,3.382491851999e-07
9,0,0,9,6.7151478465034e-05,0.37099922597751,3.366306832247e-07,3.3656196187816e-07
10,0,0,10,6.6816595277427e-05,0.36914866296345,3.3495190554554e-07,3.3488318760686e-07
11,0,0,11,6.6483382497128e-05,0.36730732873994,3.3328149445511e-07,3.3321278029933e-07
12,0,0,12,6.615183179163e-05,0.36547517727311,3.3161941549563e-07,3.3155070549779e-07
13,0,0,13,6.5821934871307e-05,0.36365216276599,3.2996562578861e-07,3.298969203235e-07
14,0,0,14,6.5493683487634e-05,0.3618382396487,3.2832008422969e-07,3.2825138367233e-07
15,0,0,15,6.5167069433272e-05,0.36003336257889,3.2668274963683e-07,3.2661405436208e-07
16,0,0,16,6.4842084541805e-05,0.3582374864403,3.2505358108462e-07,3.249848914672e-07
17,0,0,17,6.4518720687548e-05,0.35645056634172,3.2343253784229e-07,3.233638542571e-07
18,0,0,18,6.4196969785342e-05,0.35467255761584,3.2181957938403e-07,3.2175090220592e-07
19,0,0,19,6.3876823790352e-05,0.35290341581813,3.2021466538589e-07,3.2014599498961e-07
20,0,0,20,6.3558274697867e-05,0.35114309672573,3.1861775572505e-07,3.185490924853e-07
21,0,0,21,6.3241314543097e-05,0.34939155633634,3.1702881047883e-07,3.1696015477017e-07
22,0,0,22,6.2925935400976e-05,0.34764875086715,3.1544778992357e-07,3.1537914212069e-07
23,0,0,23,6.2612129385965e-05,0.3459146367537,3.138746545338e-07,3.1380601501124e-07
24,0,0,24,6.2299888651851e-05,0.34418917064883,3.1230936498117e-07,3.1224073411356e-07
25,0,0,25,6.1989205391556e-05,0.34247230942158,3.1075188213351e-07,3.106832602953e-07
26,0,0,26,6.1680071836937e-05,0.34076401015609,3.0920216705377e-07,3.0913355461942e-07
27,0,0,27,6.1372480258594e-05,0.33906423015057,3.0766018099921e-07,3.0759157834306e-07
28,0,0,28,6.1066422965677e-05,0.3373729269162,3.0612588542023e-07,3.0605729291655e-07
29,0,0,29,6.0761892305694e-05,0.33569005817609,3.0459924195946e-07,3.0453065998252e-07
30,0,0,30,6.0458880664319e-05,0.33401558186421,3.0308021245088e-07,3.0301164137501e-07
31,0,0,31,6.0157380465201e-05,0.33234945612433,3.0156875891888e-07,3.0150019911819e-07
32,0,0,32,5.9857384169775e-05,0.33069163930898,3.0006484357723e-07,2.9999629542583e-07
33,0,0,33,5.9558884277075e-05,0.32904208997844,2.9856842882813e-07,2.9849989269995e-07
34,0,0,34,5.9261873323545e-05,0.32740076689965,2.9707947726132e-07,2.9701095353033e-07
35,0,0,35,5.8966343882852e-05,0.32576762904521,2.955979516531e-07,2.9552944069323e-07
36,0,0,36,5.8672288565701e-05,0.32414263559236,2.9412381496546e-07,2.9405531715049e-07
37,0,0,37,5.8379700019653e-05,0.32252574592195,2.9265703034511e-07,2.9258854604875e-07
38,0,0,38,5.8088570928934e-05,0.3209169196174,2.9119756112261e-07,2.9112909071845e-07
39,0,0,39,5.7798894014261e-05,0.31931611646375,2.8974537081127e-07,2.8967691467295e-07
40,0,0,40,5.7510662032654e-05,0.31772329644659,2.8830042310647e-07,2.8823198160758e-07
41,0,0,41,5.7223867777255e-05,0.31613841975109,2.8686268188474e-07,2.8679425539865e-07
42,0,0,42,5.6938504077152e-05,0.31456144676102,2.8543211120267e-07,2.8536370010272e-07
43,0,0,43,5.6654563797197e-05,0.31299233805773,2.8400867529624e-07,2.839402799555e-07
44,0,0,44,5.6372039837826e-05,0.31143105441917,2.8259233857952e-07,2.8252395937133e-07
45,0,0,45,5.6090925134884e-05,0.30987755681892,2.8118306564445e-07,2.811147029418e-07
46,0,0,46,5.5811212659449e-05,0.30833180642522,2.7978082125928e-07,2.7971247543514e-07
47,0,0,47,5.5532895417653e-05,0.30679376459999,2.7838557036814e-07,2.7831724179539e-07
48,0,0,48,5.5255966450512e-05,0.30526339289783,2.769972780899e-07,2.7692896714133e-07
49,0,0,49,5.4980418833746e-05,0.30374065306514,2.7561590971746e-07,2.7554761676578e-07
50,0,0,50,5.4706245677611e-05,0.30222550703908,2.7424143071684e-07,2.7417315613458e-07
51,0,0,51,5.4433440126726e-05,0.30071791694667,2.7287380672627e-07,2.7280555088591e-07
52,0,0,52,5.4161995359896e-05,0.29921784510382,2.7151300355538e-07,2.7144476682918e-07
53,0,0,53,5.3891904589952e-05,0.2977252540144,2.7015898718425e-07,2.7009076994458e-07
54,0,0,54,5.362316106357e-05,0.29624010636931,2.6881172376273e-07,2.6874352638172e-07
55,0,0,55,5.3355758061111e-05,0.2947623650455,2.6747117960949e-07,2.6740300245913e-07
56,0,0,56,5.3089688896448e-05,0.2932919931051,2.6613732121114e-07,2.6606916466336e-07
57,0,0,57,5.28249469168e-05,0.29182895379449,2.6481011522141e-07,2.647419796481e-07
58,0,0,58,5.2561525502566e-05,0.29037321054333,2.6348952846053e-07,2.6342141423323e-07
59,0,0,59,5.2299418067162e-05,0.28892472696369,2.6217552791399e-07,2.6210743540433e-07
60,0,0,60,5.203861805685e-05,0.28748346684915,2.6086808073208e-07,2.6080001031148e-07
61,0,0,61,5.1779118950582e-05,0.28604939417385,2.5956715422883e-07,2.5949910626864e-07
62,0,0,62,5.1520914259829e-05,0.28462247309163,2.5827271588142e-07,2.5820469075282e-07
63,0,0,63,5.1263997528426e-05,0.28320266793512,2.5698473332915e-07,2.5691673140317e-07
64,0,0,64,5.1008362332406e-05,0.28178994321483,2.5570317437273e-07,2.5563519602032e-07
65,0,0,65,5.075400227984e-05,0.28038426361829,2.5442800697356e-07,2.5436005256537e-07
66,0,0,66,5.0500911010681e-05,0.27898559400916,2.5315919925262e-07,2.5309126915942e-07
67,0,0,67,5.0249082196598e-05,0.27759389942634,2.5189671949011e-07,2.5182881408238e-07
68,0,0,68,4.9998509540826e-05,0.27620914508311,2.5064053612428e-07,2.5057265577246e-07
69,0,0,69,4.9749186778001e-05,0.27483129636626,2.4939061775096e-07,2.493227628252e-07
70,0,0,70,4.9501107674008e-05,0.27346031883519,2.4814693312238e-07,2.4807910399291e-07
71,0,0,71,4.9254266025824e-05,0.27209617822112,2.4690945114683e-07,2.468416481836e-07
72,0,0,72,4.9008655661364e-05,0.27073884042616,2.4567814088762e-07,2.4561036446037e-07
73,0,0,73,4.8764270439323e-05,0.2693882715225,2.4445297156235e-07,2.4438522204066e-07
74,0,0,74,4.8521104249028e-05,0.26804443775155,2.4323391254208e-07,2.4316619029547e-07
75,0,0,75,4.8279151010279e-05,0.2667073055231,2.4202093335068e-07,2.419532387485e-07
76,0,0,76,4.8038404673204e-05,0.26537684141445,2.4081400366407e-07,2.4074633707549e-07
77,0,0,77,4.77988592181e-05,0.26405301216965,2.396130933094e-07,2.3954545510336e-07
78,0,0,78,4.7560508655291e-05,0.26273578469858,2.3841817226416e-07,2.3835056280964e-07
79,0,0,79,4.7323347024969e-05,0.26142512607617,2.372292106558e-07,2.3716163032146e-07
80,0,0,80,4.7087368397054e-05,0.26012100354158,2.3604617876066e-07,2.3597862791499e-07
81,0,0,81,4.685256687104e-05,0.25882338449736,2.3486904700334e-07,2.3480152601465e-07
82,0,0,82,4.6618936575847e-05,0.25753223650866,2.3369778595587e-07,2.3363029519241e-07
83,0,0,83,4.638647166968e-05,0.25624752730237,2.3253236633715e-07,2.3246490616702e-07
84,0,0,84,4.6155166339877e-05,0.2549692247664,2.3137275901213e-07,2.3130532980309e-07
85,0,0,85,4.5925014802766e-05,0.25369729694877,2.3021893499104e-07,2.3015153711075e-07
86,0,0,86,4.5696011303522e-05,0.2524317120569,2.2907086542866e-07,2.2900349924464e-07
87,0,0,87,4.5468150116018e-05,0.25117243845676,2.2792852162371e-07,2.2786118750328e-07
88,0,0,88,4.524142554269e-05,0.24991944467213,2.26791875018e-07,2.2672457332825e-07
89,0,0,89,4.5015831914386e-05,0.24867269938376,2.2566089719582e-07,2.2559362830372e-07
90,0,0,90,4.4791363590231e-05,0.2474321714286,2.2453555988318e-07,2.2446832415543e-07
91,0,0,91,4.4568014957481e-05,0.24619782979906,2.2341583494705e-07,2.2334863275025e-07
92,0,0,92,4.4345780431385e-05,0.24496964364218,2.2230169439476e-07,2.2223452609538e-07
93,0,0,93,4.4124654455048e-05,0.24374758225891,2.2119311037332e-07,2.2112597633744e-07
94,0,0,94,4.3904631499286e-05,0.24253161510328,2.2009005516854e-07,2.2002295576218e-07
95,0,0,95,4.3685706062492e-05,0.24132171178171,2.1899250120453e-07,2.1892543679352e-07
96,0,0,96,4.3467872670499e-05,0.24011784205219,2.179004210429e-07,2.1783339199281e-07
97,0,0,97,4.3251125876441e-05,0.23891997582356,2.1681378738217e-07,2.167467940584e-07
98,0,0,98,4.3035460260616e-05,0.23772808315474,2.1573257305692e-07,2.1566561582472e-07
99,0,0,99,4.2820870430355e-05,0.23654213425398,2.1465675103735e-07,2.1458983026167e-07
100,0,0,100,4.2607351019881e-05,0.23536209947813,2.1358629442842e-07,2.13519410474e-07
101,0,0,101,4.239489669018e-05,0.23418794933189,2.1252117646916e-07,2.1245432970059e-07
102,0,0,102,4.2183502128866e-05,0.23301965446707,2.1146137053221e-07,2.1139456131382e-07
103,0,0,103,4.1973162050047e-05,0.23185718568186,2.1040685012286e-07,2.1034007881884e-07
104,0,0,104,4.1763871194194e-05,0.2307005139201,2.093575888787e-07,2.0929085585292e-07
105,0,0,105,4.155562432801e-05,0.22954961027055,2.0831356056867e-07,2.0824686618487e-07
106,0,0,106,4.1348416244295e-05,0.22840444596617,2.0727473909262e-07,2.0720808371433e-07
107,0,0,107,4.1142241761824e-05,0.22726499238341,2.0624109848052e-07,2.0617448247104e-07
108,0,0,108,4.093709572521e-05,0.22613122104146,2.0521261289198e-07,2.0514603661429e-07
109,0,0,109,4.0732973004778e-05,0.2250031036016,2.0418925661538e-07,2.0412272043231e-07
110,0,0,110,4.0529868496436e-05,0.22388061186642,2.0317100406735e-07,2.0310450834149e-07
111,0,0,111,4.032777712155e-05,0.22276371777917,2.0215782979215e-07,2.0209137488589e-07
112,0,0,112,4.0126693826814e-05,0.22165239342303,2.0114970846102e-07,2.0108329473646e-07
113,0,0,113,3.9926613584123e-05,0.22054661102043,2.0014661487151e-07,2.0008024269051e-07
114,0,0,114,3.9727531390452e-05,0.21944634293232,1.9914852394682e-07,1.9908219367105e-07
115,0,0,115,3.9529442267726e-05,0.21835156165754,1.9815541073529e-07,1.9808912272621e-07
116,0,0,116,3.9332341262698e-05,0.21726223983207,1.9716725040967e-07,1.9710100502845e-07
117,0,0,117,3.9136223446823e-05,0.21617835022839,1.9618401826658e-07,1.9611781587414e-07
118,0,0,118,3.8941083916141e-05,0.21509986575477,1.9520568972577e-07,1.9513953068287e-07
119,0,0,119,3.8746917791144e-05,0.2140267594546,1.942322403297e-07,1.9416612499671e-07
120,0,0,120,3.8553720216664e-05,0.21295900450575,1.9326364574272e-07,1.9319757447988e-07
121,0,0,121,3.8361486361746e-05,0.21189657421983,1.9229988175062e-07,1.9223385491785e-07
122,0,0,122,3.8170211419529e-05,0.2108394420416,1.9134092425988e-07,1.9127494221691e-07
123,0,0,123,3.7979890607126e-05,0.20978758154825,1.9038674929724e-07,1.9032081240347e-07
124,0,0,124,3.7790519165502e-05,0.20874096644875,1.8943733300899e-07,1.8937144162355e-07
125,0,0,125,3.760209235936e-05,0.20769957058322,1.8849265166026e-07,1.8842680614219e-07
126,0,0,126,3.7414605477017e-05,0.20666336792226,1.8755268163478e-07,1.8748688234268e-07
127,0,0,127,3.7228053830291e-05,0.20563233256627,1.8661739943391e-07,1.865516467262e-07
128,0,0,128,3.704243275438e-05,0.20460643874485,1.8568678167625e-07,1.8562107591108e-07
129,0,0,129,3.6857737607748e-05,0.20358566081614,1.8476080509707e-07,1.8469514663228e-07
130,0,0,130,3.6673963772007e-05,0.20256997326615,1.838394465476e-07,1.8377383574078e-07
131,0,0,131,3.6491106651804e-05,0.20155935070817,1.8292268299455e-07,1.8285712020306e-07
132,0,0,132,3.6309161674703e-05,0.2005537678821,1.8201049151953e-07,1.8194497710042e-07
133,0,0,133,3.6128124291075e-05,0.19955319965382,1.8110284931847e-07,1.8103738362847e-07
134,0,0,134,3.5947989973978e-05,0.19855762101459,1.8019973370096e-07,1.8013431709664e-07
135,0,0,135,3.5768754219051e-05,0.19756700708039,1.7930112208985e-07,1.792357549274e-07
136,0,0,136,3.5590412544395e-05,0.19658133309133,1.7840699202057e-07,1.7834167465592e-07
137,0,0,137,3.5412960490466e-05,0.19560057441099,1.7751732114057e-07,1.7745205392937e-07
138,0,0,138,3.5236393619959e-05,0.19462470652586,1.7663208720877e-07,1.7656687050642e-07
139,0,0,139,3.5060707517703e-05,0.19365370504467,1.757512680951e-07,1.7568610225663e-07
140,0,0,140,3.4885897790543e-05,0.19268754569782,1.748748417798e-07,1.7480972716004e-07
141,0,0,141,3.4711960067236e-05,0.19172620433676,1.7400278635291e-07,1.7393772330636e-07
142,0,0,142,3.4538889998342e-05,0.19076965693337,1.7313508001385e-07,1.7307006889471e-07
143,0,0,143,3.4366683256109e-05,0.18981787957938,1.7227170107065e-07,1.7220674223287e-07
144,0,0,144,3.4195335534372e-05,0.18887084848579,1.7141262793963e-07,1.7134772173679e-07
145,0,0,145,3.4024842548442e-05,0.18792853998223,1.7055783914476e-07,1.7049298593013e-07
146,0,0,146,3.3855200034998e-05,0.18699093051639,1.6970731331698e-07,1.6964251344366e-07
147,0,0,147,3.3686403751983e-05,0.18605799665344,1.6886102919403e-07,1.6879628301465e-07
148,0,0,148,3.3518449478497e-05,0.18512971507543,1.6801896561951e-07,1.6795427348652e-07
149,0,0,149,3.3351333014689e-05,0.18420606258072,1.6718110154265e-07,1.6711646380811e-07
150,0,0,150,3.3185050181655e-05,0.18328701608339,1.6634741601761e-07,1.6628283303335e-07
151,0,0,151,3.3019596821335e-05,0.18237255261265,1.6551788820308e-07,1.6545336032057e-07
152,0,0,152,3.2854968796403e-05,0.18146264931231,1.6469249736161e-07,1.6462802493203e-07
153,0,0,153,3.2691161990169e-05,0.18055728344016,1.6387122285931e-07,1.6380680623346e-07
154,0,0,154,3.2528172306476e-05,0.17965643236743,1.6305404416507e-07,1.629896836935e-07
155,0,0,155,3.2365995669593e-05,0.1787600735782,1.6224094085029e-07,1.621766368832e-07
156,0,0,156,3.2204628024117e-05,0.17786818466887,1.6143189258816e-07,1.6136764547544e-07
157,0,0,157,3.2044065334873e-05,0.17698074334758,1.6062687915331e-07,1.6056268924456e-07
158,0,0,158,3.1884303586807e-05,0.17609772743365,1.5982588042126e-07,1.5976174806571e-07
159,0,0,159,3.1725338784893e-05,0.17521911485704,1.5902887636788e-07,1.5896480191443e-07
160,0,0,160,3.1567166954026e-05,0.17434488365776,1.5823584706892e-07,1.5817183086611e-07
161,0,0,161,3.1409784138931e-05,0.17347501198539,1.5744677269948e-07,1.5738281509559e-07
162,0,0,162,3.1253186404054e-05,0.17260947809846,1.5666163353355e-07,1.565977348765e-07
163,0,0,163,3.1097369833473e-05,0.17174826036397,1.5588040994355e-07,1.5581657058088e-07
164,0,0,164,3.0942330530795e-05,0.17089133725679,1.5510308239973e-07,1.5503930267869e-07
165,0,0,165,3.0788064619058e-05,0.17003868735916,1.5432963146977e-07,1.5426591173728e-07
166,0,0,166,3.0634568240637e-05,0.16919028936017,1.5356003781828e-07,1.5349637842089e-07
167,0,0,167,3.0481837557146e-05,0.16834612205516,1.5279428220631e-07,1.5273068349025e-07
168,0,0,168,3.0329868749344e-05,0.16750616434526,1.5203234549086e-07,1.5196880780198e-07
169,0,0,169,3.0178658017036e-05,0.16667039523684,1.512742086244e-07,1.5121073230824e-07
170,0,0,170,3.002820157898e-05,0.16583879384096,1.505198526544e-07,1.5045643805613e-07
171,0,0,171,2.9878495672793e-05,0.16501133937288,1.4976925872291e-07,1.4970590618735e-07
172,0,0,172,2.9729536554855e-05,0.16418801115152,1.4902240806593e-07,1.4895911793755e-07
173,0,0,173,2.9581320500219e-05,0.16336878859896,1.4827928201317e-07,1.4821605463607e-07
174,0,0,174,2.9433843802514e-05,0.16255365123992,1.4753986198735e-07,1.474766977053e-07
175,0,0,175,2.9287102773853e-05,0.16174257870122,1.4680412950395e-07,1.4674102866033e-07
176,0,0,176,2.9141093744745e-05,0.16093555071133,1.4607206617055e-07,1.4600902910841e-07
177,0,0,177,2.8995813063997e-05,0.1601325470998,1.4534365368651e-07,1.4528068074851e-07
178,0,0,178,2.8851257098626e-05,0.1593335477968,1.446188738425e-07,1.4455596537093e-07
179,0,0,179,2.8707422233769e-05,0.1585385328326,1.4389770851993e-07,1.4383486485674e-07
180,0,0,180,2.8564304872591e-05,0.15774748233708,1.4318013969062e-07,1.4311736117743e-07
181,0,0,181,2.8421901436197e-05,0.1569603765392,1.4246614941634e-07,1.4240343639431e-07
182,0,0,182,2.8280208363539e-05,0.15617719576655,1.417557198483e-07,1.4169307265823e-07
183,0,0,183,2.813922211133e-05,0.15539792044486,1.4104883322673e-07,1.4098625220907e-07
184,0,0,184,2.7998939153955e-05,0.15462253109745,1.4034547188043e-07,1.4028295737525e-07
185,0,0,185,2.7859355983381e-05,0.15385100834482,1.3964561822633e-07,1.3958317057337e-07
186,0,0,186,2.7720469109074e-05,0.15308333290411,1.3894925476911e-07,1.3888687430765e-07
187,0,0,187,2.7582275057904e-05,0.15231948558863,1.3825636410067e-07,1.3819405116965e-07
188,0,0,188,2.7444770374066e-05,0.15155944730742,1.3756692889973e-07,1.3750468383769e-07
189,0,0,189,2.730795161899e-05,0.15080319906471,1.3688093193143e-07,1.3681875507653e-07
190,0,0,190,2.7171815371253e-05,0.15005072195947,1.3619835604683e-07,1.3613624773686e-07
191,0,0,191,2.7036358226498e-05,0.14930199718498,1.3551918418259e-07,1.3545714475491e-07
192,0,0,192,2.6901576797346e-05,0.1485570060283,1.3484339936039e-07,1.3478142915199e-07
193,0,0,193,2.6767467713312e-05,0.14781572986981,1.3417098468666e-07,1.3410908403412e-07
194,0,0,194,2.663402762072e-05,0.14707815018278,1.3350192335207e-07,1.3344009259159e-07
195,0,0,195,2.6501253182622e-05,0.14634424853288,1.3283619863112e-07,1.3277443809847e-07
196,0,0,196,2.6369141078709e-05,0.14561400657774,1.3217379388169e-07,1.3211210391234e-07
197,0,0,197,2.6237688005236e-05,0.14488740606644,1.3151469254477e-07,1.3145307347365e-07
198,0,0,198,2.610689067493e-05,0.14416442883913,1.3085887814387e-07,1.3079733030557e-07
199,0,0,199,2.5976745816917e-05,0.1434450568265,1.3020633428464e-07,1.3014485801338e-07
200,0,0,200,2.5847250176633e-05,0.14272927204941,1.295570446546e-07,1.2949564028412e-07
201,0,0,201,2.5718400515746e-05,0.14201705661834,1.2891099302254e-07,1.2884966088624e-07
202,0,0,202,2.5590193612077e-05,0.14130839273305,1.2826816323826e-07,1.282069036691e-07
203,0,0,203,2.5462626259515e-05,0.14060326268204,1.276285392321e-07,1.275673525626e-07
204,0,0,204,2.5335695267938e-05,0.13990164884218,1.2699210501453e-07,1.2693099157682e-07
205,0,0,205,2.5209397463136e-05,0.13920353367823,1.263588446758e-07,1.2629780480159e-07
206,0,0,206,2.508372968673e-05,0.1385088997424,1.2572874238547e-07,1.2566777640607e-07
207,0,0,207,2.4958688796092e-05,0.13781772967393,1.2510178239213e-07,1.2504089063838e-07
208,0,0,208,2.4834271664267e-05,0.13713000619867,1.2447794902283e-07,1.2441713182521e-07
209,0,0,209,2.4710475179895e-05,0.1364457121286,1.2385722668287e-07,1.237964843714e-07
210,0,0,210,2.4587296247136e-05,0.13576483036144,1.2323959985532e-07,1.2317893275958e-07
211,0,0,211,2.4464731785586e-05,0.13508734388022,1.2262505310062e-07,1.2256446154978e-07
212,0,0,212,2.4342778730207e-05,0.13441323575284,1.2201357105622e-07,1.2195305537902e-07
213,0,0,213,2.4221434031246e-05,0.13374248913164,1.2140513843622e-07,1.2134469896095e-07
214,0,0,214,2.410069465416e-05,0.13307508725302,1.2079974003093e-07,1.2073937708547e-07
215,0,0,215,2.3980557579542e-05,0.13241101343696,1.2019736070653e-07,1.201370746183e-07
216,0,0,216,2.3861019803041e-05,0.13175025108666,1.1959798540469e-07,1.1953777650069e-07
217,0,0,217,2.3742078335293e-05,0.13109278368808,1.1900159914216e-07,1.1894146774895e-07
218,0,0,218,2.3623730201838e-05,0.13043859480957,1.1840818701047e-07,1.1834813345417e-07
219,0,0,219,2.3505972443057e-05,0.12978766810142,1.1781773417547e-07,1.1775775878172e-07
220,0,0,220,2.3388802114086e-05,0.12913998729547,1.1723022587699e-07,1.1717032897105e-07
221,0,0,221,2.327221628475e-05,0.12849553620471,1.1664564742852e-07,1.1658582933513e-07
222,0,0,222,2.315621203949e-05,0.12785429872285,1.1606398421677e-07,1.1600424526028e-07
223,0,0,223,2.3040786477285e-05,0.12721625882394,1.1548522170133e-07,1.1542556220562e-07
224,0,0,224,2.2925936711582e-05,0.12658140056199,1.1490934541433e-07,1.1484976570281e-07
225,0,0,225,2.2811659870226e-05,0.12594970807049,1.1433634096007e-07,1.1427684135573e-07
226,0,0,226,2.2697953095386e-05,0.12532116556212,1.1376619401463e-07,1.1370677483996e-07
227,0,0,227,2.2584813543483e-05,0.12469575732828,1.1319889032554e-07,1.131395519026e-07
228,0,0,228,2.2472238385122e-05,0.12407346773872,1.1263441571142e-07,1.1257515836179e-07
229,0,0,229,2.2360224805015e-05,0.12345428124114,1.1207275606162e-07,1.1201358010644e-07
230,0,0,230,2.2248770001919e-05,0.12283818236083,1.1151389733585e-07,1.1145480309579e-07
231,0,0,231,2.213787118856e-05,0.12222515570026,1.1095782556389e-07,1.1089881335915e-07
232,0,0,232,2.2027525591565e-05,0.12161518593868,1.1040452684517e-07,1.1034559699547e-07
233,0,0,233,2.1917730451392e-05,0.12100825783178,1.0985398734844e-07,1.0979514017306e-07
234,0,0,234,2.1808483022263e-05,0.12040435621128,1.0930619331148e-07,1.092474291292e-07
235,0,0,235,2.1699780572093e-05,0.11980346598453,1.0876113104065e-07,1.0870245016979e-07
236,0,0,236,2.1591620382424e-05,0.1192055721342,1.0821878691068e-07,1.0816018966908e-07
237,0,0,237,2.1483999748354e-05,0.11861065971782,1.076791473642e-07,1.0762063406922e-07
238,0,0,238,2.1376915978474e-05,0.11801871386748,1.0714219891148e-07,1.0708376988004e-07
239,0,0,239,2.1270366394796e-05,0.11742971978942,1.0660792813007e-07,1.0654958367857e-07
240,0,0,240,2.1164348332687e-05,0.11684366276364,1.0607632166448e-07,1.0601806210883e-07
241,0,0,241,2.1058859140806e-05,0.11626052814361,1.0554736622583e-07,1.0548919188147e-07
242,0,0,242,2.0953896181032e-05,0.11568030135581,1.0502104859151e-07,1.049629597734e-07
243,0,0,243,2.0849456828405e-05,0.11510296789943,1.0449735560485e-07,1.0443935262747e-07
244,0,0,244,2.0745538471053e-05,0.11452851334598,1.0397627417484e-07,1.0391835735215e-07
245,0,0,245,2.0642138510131e-05,0.11395692333893,1.0345779127571e-07,1.033999609212e-07
246,0,0,246,2.0539254359758e-05,0.11338818359337,1.029418939467e-07,1.0288415037338e-07
247,0,0,247,2.0436883446946e-05,0.11282227989563,1.0242856929169e-07,1.0237091281205e-07
248,0,0,248,2.0335023211541e-05,0.11225919810293,1.0191780447887e-07,1.0186023540491e-07
249,0,0,249,2.0233671106157e-05,0.11169892414303,1.0140958674041e-07,1.0135210538367e-07
250,0,0,250,2.0132824596114e-05,0.11114144401391,1.0090390337224e-07,1.0084651004368e-07
251,0,0,251,2.003248115937e-05,0.11058674378333,1.0040074173354e-07,1.0034343674368e-07
252,0,0,252,1.9932638286464e-05,0.1100348095886,9.9900089246645e-08,9.9842872905487e-08
253,0,0,253,1.9833293480451e-05,0.10948562763613,9.9401933396553e-08,9.9344806013589e-08
254,0,0,254,1.9734444256836e-05,0.10893918420116,9.8906261730723e-08,9.8849223614927e-08
255,0,0,255,1.9636088143517e-05,0.10839546562735,9.8413061858693e-08,9.8356113318543e-08
256,0,0,256,1.9538222680722e-05,0.10785445832651,9.7922321451812e-08,9.7865462795284e-08
257,0,0,257,1.9440845420945e-05,0.10731614877821,9.7434028242964e-08,9.7377259777487e-08
258,0,0,258,1.9343953928886e-05,0.10678052352945,9.6948170026109e-08,9.6891492058648e-08
259,0,0,259,1.9247545781393e-05,0.10624756919433,9.6464734656216e-08,9.6408147493186e-08
260,0,0,260,1.9151618567397e-05,0.10571727245373,9.5983710048738e-08,9.5927213996048e-08
261,0,0,261,1.9056169887854e-05,0.10518962005495,9.5505084179444e-08,9.5448679542476e-08
262,0,0,262,1.8961197355687e-05,0.10466459881139,9.5028845084062e-08,9.4972532167685e-08
