x,y,z,id,xi,xv,jvx,jix
263,0,0,263,1.886669859572e-05,0.10414219560223,9.4554980858003e-08,9.4498759966558e-08
264,0,0,264,1.8772671244627e-05,0.10362239737209,9.4083479656039e-08,9.4027351093344e-08
265,0,0,265,1.8679112950865e-05,0.10310519113069,9.3614329692059e-08,9.3558293761394e-08
266,0,0,266,1.8586021374623e-05,0.10259056395258,9.3147519238674e-08,9.3091576242809e-08
267,0,0,267,1.8493394187754e-05,0.10207850297674,9.268303662705e-08,9.2627186868221e-08
268,0,0,268,1.8401229073728e-05,0.10156899540632,9.2220870246522e-08,9.2165114026427e-08
269,0,0,269,1.8309523727564e-05,0.10106202850828,9.1761008544346e-08,9.1705346164152e-08
270,0,0,270,1.8218275855778e-05,0.10055758961311,9.1303440025399e-08,9.1247871785722e-08
271,0,0,271,1.8127483176325e-05,0.10005566611448,9.0848153251882e-08,9.0792679452822e-08
272,0,0,272,1.8037143418541e-05,0.099556245468942,9.0395136843058e-08,9.0339757784174e-08
273,0,0,273,1.7947254323086e-05,0.0990593151956,8.9944379474944e-08,8.9889095455254e-08
274,0,0,274,1.7857813641888e-05,0.09856486287582,8.9495869880044e-08,8.9440681198017e-08
275,0,0,275,1.7768819138087e-05,0.098072876152908,8.9049596847056e-08,8.8994503800624e-08
276,0,0,276,1.768026858598e-05,0.0975833427318,8.8605549220595e-08,8.8550552107145e-08
277,0,0,277,1.7592159770963e-05,0.097096250378756,8.8163715900947e-08,8.8108815017303e-08
278,0,0,278,1.7504490489476e-05,0.096611586921056,8.77240858437e-08,8.766928148616e-08
279,0,0,279,1.7417258548953e-05,0.096129340246694,8.7286648059578e-08,8.723194052388e-08
280,0,0,280,1.7330461767757e-05,0.095649498304075,8.6851391614098e-08,8.6796781195424e-08
281,0,0,281,1.7244097975137e-05,0.095172049101714,8.641830562732e-08,8.6363792620308e-08
282,0,0,282,1.7158165011165e-05,0.094696980707937,8.5987379273568e-08,8.5932963972286e-08
283,0,0,283,1.7072660726685e-05,0.094224281250583,8.5558601781159e-08,8.5504284479124e-08
284,0,0,284,1.6987582983263e-05,0.093753938916703,8.513196243215e-08,8.5077743422326e-08
285,0,0,285,1.6902929653126e-05,0.093285941952272,8.470745056202e-08,8.4653330136798e-08
286,0,0,286,1.6818698619116e-05,0.092820278661888,8.4285055559486e-08,8.4231034010707e-08
287,0,0,287,1.6734887774631e-05,0.092356937408484,8.3864766866169e-08,8.3810844485101e-08
288,0,0,288,1.6651495023577e-05,0.091895906613035,8.3446573976342e-08,8.3392751053697e-08
289,0,0,289,1.6568518280314e-05,0.091437174754269,8.3030466436695e-08,8.2976743262609e-08
290,0,0,290,1.6485955469604e-05,0.090980730368379,8.2616433846047e-08,8.2562810710095e-08
291,0,0,291,1.6403804526558e-05,0.090526562048737,8.2204465855106e-08,8.2150943046277e-08
292,0,0,292,1.6322063396585e-05,0.090074658445609,8.1794552166187e-08,8.1741129972911e-08
293,0,0,293,1.6240730035342e-05,0.089625008265869,8.1386682532975e-08,8.1333361243112e-08
294,0,0,294,1.6159802408681e-05,0.089177600272718,8.0980846760249e-08,8.0927626661072e-08
295,0,0,295,1.6079278492599e-05,0.088732423285405,8.0577034703658e-08,8.0523916081863e-08
296,0,0,296,1.5999156273188e-05,0.088289466178944,8.0175236269444e-08,8.0122219411155e-08
297,0,0,297,1.5919433746583e-05,0.087848717883838,7.9775441414171e-08,7.9722526604932e-08
298,0,0,298,1.5840108918914e-05,0.087410167385802,7.9377640144526e-08,7.9324827669303e-08
299,0,0,299,1.5761179806253e-05,0.086973803725487,7.8981822517034e-08,7.8929112660186e-08
300,0,0,300,1.568264443457e-05,0.086539615998207,7.8587978637804e-08,7.8535371683121e-08
301,0,0,301,1.5604500839677e-05,0.086107593353664,7.8196098662297e-08,7.8143594892987e-08
302,0,0,302,1.5526747067183e-05,0.08567772499568,7.780617279509e-08,7.7753772493759e-08
303,0,0,303,1.5449381172445e-05,0.085250000181925,7.7418191289594e-08,7.7365894738264e-08
304,0,0,304,1.5372401220517e-05,0.08482440822365,7.7032144447854e-08,7.6979951927958e-08
305,0,0,305,1.5295805286105e-05,0.084400938485416,7.6648022620271e-08,7.6595934412644e-08
306,0,0,306,1.5219591453514e-05,0.083979580384834,7.6265816205382e-08,7.6213832590283e-08
307,0,0,307,1.5143757816608e-05,0.083560323392294,7.588551564962e-08,7.5833636906684e-08
308,0,0,308,1.5068302478752e-05,0.083143157030708,7.5507111447065e-08,7.5455337855335e-08
309,0,0,309,1.4993223552775e-05,0.082728070875243,7.5130594139202e-08,7.507892597713e-08
310,0,0,310,1.4918519160915e-05,0.082315054553063,7.4755954314707e-08,7.4704391860136e-08
311,0,0,311,1.4844187434776e-05,0.081904097743067,7.4383182609176e-08,7.4331726139358e-08
312,0,0,312,1.4770226515279e-05,0.081495190175637,7.4012269704942e-08,7.3960919496503e-08
313,0,0,313,1.4696634552619e-05,0.081088321632373,7.3643206330783e-08,7.3591962659769e-08
314,0,0,314,1.4623409706216e-05,0.080683481945844,7.3275983261742e-08,7.3224846403565e-08
315,0,0,315,1.4550550144667e-05,0.08028066099933,7.2910591318866e-08,7.2859561548348e-08
316,0,0,316,1.4478054045707e-05,0.079879848726574,7.2547021368976e-08,7.2496098960317e-08
317,0,0,317,1.4405919596156e-05,0.079481035111521,7.2185264324466e-08,7.2134449551253e-08
318,0,0,318,1.4334144991878e-05,0.079084210188079,7.1825311143036e-08,7.1774604278248e-08
319,0,0,319,1.4262728437734e-05,0.078689364039861,7.1467152827508e-08,7.1416554143499e-08
320,0,0,320,1.419166814754e-05,0.078296486799941,7.1110780425555e-08,7.1060290194078e-08
321,0,0,321,1.4120962344018e-05,0.077905568650606,7.0756185029518e-08,7.0705803521696e-08
322,0,0,322,1.4050609258756e-05,0.077516599823114,7.0403357776179e-08,7.0353085262518e-08
323,0,0,323,1.3980607132159e-05,0.077129570597442,7.0052289846497e-08,7.0002126596877e-08
324,0,0,324,1.391095421341e-05,0.076744471302053,6.9702972465445e-08,6.9652918749129e-08
325,0,0,325,1.3841648760422e-05,0.076361292313646,6.9355396901759e-08,6.9305452987377e-08
326,0,0,326,1.3772689039799e-05,0.075980024056918,6.9009554467713e-08,6.895972062327e-08
327,0,0,327,1.3704073326787e-05,0.075600657004327,6.8665436518919e-08,6.8615713011797e-08
328,0,0,328,1.3635799905236e-05,0.075223181675852,6.8323034454116e-08,6.8273421551063e-08
329,0,0,329,1.3567867067554e-05,0.074847588638752,6.7982339714929e-08,6.7932837682067e-08
330,0,0,330,1.3500273114666e-05,0.07447386850734,6.7643343785678e-08,6.7593952888491e-08
331,0,0,331,1.3433016355969e-05,0.074102011942737,6.7306038193152e-08,6.7256758696489e-08
332,0,0,332,1.3366095109295e-05,0.073732009652646,6.6970414506431e-08,6.6921246674504e-08
333,0,0,333,1.3299507700862e-05,0.073363852391118,6.6636464336583e-08,6.658740843298e-08
334,0,0,334,1.3233252465238e-05,0.072997530958319,6.6304179336588e-08,6.6255235624249e-08
335,0,0,335,1.3167327745295e-05,0.072633036200302,6.5973551201017e-08,6.5924719942238e-08
336,0,0,336,1.3101731892173e-05,0.072270359008778,6.5644571665889e-08,6.5595853122328e-08
337,0,0,337,1.3036463265232e-05,0.071909490320886,6.5317232508426e-08,6.5268626941099e-08
338,0,0,338,1.2971520232016e-05,0.07155042111897,6.4991525546867e-08,6.4943033216142e-08
339,0,0,339,1.290690116821e-05,0.07119314243035,6.4667442640267e-08,6.4619063805877e-08
340,0,0,340,1.2842604457601e-05,0.0708376453271,6.4344975688278e-08,6.4296710609292e-08
341,0,0,341,1.2778628492035e-05,0.070483920925823,6.4024116630973e-08,6.3975965565818e-08
342,0,0,342,1.271497167138e-05,0.070131960387433,6.3704857448602e-08,6.3656820655047e-08
343,0,0,343,1.2651632403483e-05,0.069781754916928,6.3387190161428e-08,6.3339267896606e-08
344,0,0,344,1.2588609104133e-05,0.069433295763174,6.3071106829518e-08,6.3023299349887e-08
345,0,0,345,1.2525900197019e-05,0.069086574218685,6.2756599552535e-08,6.2708907113925e-08
346,0,0,346,1.2463504113692e-05,0.068741581619406,6.2443660469545e-08,6.2396083327114e-08
347,0,0,347,1.2401419293525e-05,0.068398309344495,6.2132281758841e-08,6.2084820167088e-08
348,0,0,348,1.2339644183675e-05,0.06805674881611,6.1822455637716e-08,6.1775109850478e-08
349,0,0,349,1.2278177239042e-05,0.067716891499191,6.1514174362272e-08,6.1466944632728e-08
350,0,0,350,1.2217016922234e-05,0.06737872890125,6.1207430227262e-08,6.1160316807936e-08
351,0,0,351,1.2156161703525e-05,0.067042252572157,6.0902215565846e-08,6.0855218708591e-08
352,0,0,352,1.209561006082e-05,0.066707454103928,6.0598522749435e-08,6.0551642705437e-08
353,0,0,353,1.2035360479613e-05,0.066374325130517,6.0296344187498e-08,6.024958120728e-08
354,0,0,354,1.1975411452952e-05,0.066042857327603,5.9995672327356e-08,5.9949026660772e-08
355,0,0,355,1.1915761481402e-05,0.065713042412388,5.9696499653998e-08,5.9649971550234e-08
356,0,0,356,1.1856409073004e-05,0.065384872143383,5.9398818689903e-08,5.9352408397474e-08
357,0,0,357,1.1797352743243e-05,0.065058338320207,5.9102621994842e-08,5.9056329761585e-08
358,0,0,358,1.1738591015004e-05,0.06473343278338,5.8807902165705e-08,5.8761728238789e-08
359,0,0,359,1.1680122418542e-05,0.064410147414119,5.8514651836304e-08,5.8468596462219e-08
360,0,0,360,1.162194549144e-05,0.064088474134134,5.8222863677182e-08,5.8176927101749e-08
361,0,0,361,1.1564058778576e-05,0.06376840490543,5.7932530395458e-08,5.7886712863808e-08
362,0,0,362,1.1506460832085e-05,0.063449931730101,5.7643644734607e-08,5.7597946491205e-08
363,0,0,363,1.1449150211322e-05,0.063133046650132,5.7356199474317e-08,5.7310620762938e-08
364,0,0,364,1.1392125482828e-05,0.062817741747202,5.7070187430284e-08,5.702472849402e-08
365,0,0,365,1.1335385220293e-05,0.062504009142484,5.678560145403e-08,5.6740262535296e-08
366,0,0,366,1.1278928004519e-05,0.062191840996447,5.6502434432742e-08,5.6457215773257e-08
367,0,0,367,1.1222752423389e-05,0.061881229508662,5.622067928908e-08,5.6175581129889e-08
368,0,0,368,1.1166857071827e-05,0.061572166917606,5.5940328981006e-08,5.5895351562463e-08
369,0,0,369,1.1111240551764e-05,0.06126464550047,5.5661376501612e-08,5.5616520063378e-08
370,0,0,370,1.1055901472104e-05,0.060958657572962,5.5383814878924e-08,5.5339079659977e-08
371,0,0,371,1.1000838448689e-05,0.060654195489118,5.5107637175763e-08,5.5063023414377e-08
372,0,0,372,1.0946050104266e-05,0.06035125164111,5.4832836489547e-08,5.4788344423306e-08
373,0,0,373,1.0891535068448e-05,0.060049818459054,5.4559405952108e-08,5.451503581791e-08
374,0,0,374,1.0837291977684e-05,0.059749888410825,5.4287338729555e-08,5.4243090763593e-08
375,0,0,375,1.0783319475225e-05,0.059451454001863,5.4016628022064e-08,5.3972502459837e-08
376,0,0,376,1.0729616211085e-05,0.059154507774991,5.3747267063747e-08,5.3703264140059e-08
377,0,0,377,1.0676180842013e-05,0.058859042310226,5.3479249122456e-08,5.3435369071407e-08
378,0,0,378,1.0623012031459e-05,0.058565050224593,5.321256749962e-08,5.3168810554608e-08
379,0,0,379,1.0570108449535e-05,0.058272524171941,5.2947215530074e-08,5.2903581923795e-08
380,0,0,380,1.0517468772988e-05,0.057981456842759,5.2683186581916e-08,5.2639676546366e-08
381,0,0,381,1.0465091685166e-05,0.057691840963995,5.2420474056306e-08,5.237708782277e-08
382,0,0,382,1.0412975875979e-05,0.057403669298871,5.2159071387327e-08,5.2115809186385e-08
383,0,0,383,1.0361120041876e-05,0.057116934646707,5.1898972041808e-08,5.185583410333e-08
384,0,0,384,1.0309522885804e-05,0.056831629842733,5.1640169519166e-08,5.1597156072322e-08
385,0,0,385,1.0258183117179e-05,0.05654774775792,5.1382657351245e-08,5.1339768624482e-08
386,0,0,386,1.0207099451856e-05,0.056265281298792,5.1126429102148e-08,5.1083665323208e-08
387,0,0,387,1.0156270612092e-05,0.055984223407256,5.0871478368082e-08,5.0828839763991e-08
388,0,0,388,1.0105695326518e-05,0.05570456706042,5.0617798777193e-08,5.0575285574262e-08
389,0,0,389,1.0055372330104e-05,0.055426305270424,5.0365383989412e-08,5.0322996413239e-08
390,0,0,390,1.0005300364133e-05,0.055149431084256,5.011422769629e-08,5.0071965971754e-08
391,0,0,391,9.9554781761605e-06,0.054873937583589,4.9864323620848e-08,4.9822187972113e-08
392,0,0,392,9.9059045199926e-06,0.054599817884597,4.9615665517414e-08,4.957365616792e-08
393,0,0,393,9.8565781556487e-06,0.054327065137794,4.9368247171467e-08,4.9326364343934e-08
394,0,0,394,9.8074978493327e-06,0.054055672527852,4.9122062399489e-08,4.9080306315916e-08
395,0,0,395,9.7586623734023e-06,0.053785633273438,4.8877105048801e-08,4.8835475930467e-08
396,0,0,396,9.7100705063374e-06,0.053516940627044,4.8633368997409e-08,4.859186706486e-08
397,0,0,397,9.6617210327105e-06,0.053249587874813,4.8390848153867e-08,4.8349473626929e-08
398,0,0,398,9.6136127431556e-06,0.052983568336376,4.8149536457095e-08,4.8108289554868e-08
399,0,0,399,9.5657444343385e-06,0.052718875364684,4.7909427876269e-08,4.7868308817122e-08
400,0,0,400,9.5181149089263e-06,0.05245550234584,4.7670516410626e-08,4.7629525412191e-08
401,0,0,401,9.4707229755578e-06,0.052193442698938,4.743279608934e-08,4.7391933368531e-08
402,0,0,402,9.4235674488134e-06,0.051932689875892,4.7196260971367e-08,4.7155526744357e-08
403,0,0,403,9.3766471491859e-06,0.051673237361277,4.6960905145307e-08,4.692029962754e-08
404,0,0,404,9.3299609030505e-06,0.051415078672165,4.6726722729228e-08,4.668624613541e-08
405,0,0,405,9.2835075426358e-06,0.051158207357963,4.649370787055e-08,4.645336041465e-08
406,0,0,406,9.2372859059947e-06,0.050902617000251,4.6261854745874e-08,4.6221636641131e-08
407,0,0,407,9.1912948369749e-06,0.050648301212622,4.6031157560859e-08,4.5991069019768e-08
408,0,0,408,9.1455331851905e-06,0.050395253640522,4.5801610550072e-08,4.5761651784389e-08
409,0,0,409,9.099999805993e-06,0.050143467961092,4.557320797681e-08,4.5533379197548e-08
410,0,0,410,9.0546935604425e-06,0.049892937883009,4.5345944133012e-08,4.5306245550444e-08
411,0,0,411,9.0096133152798e-06,0.049643657146329,4.5119813339072e-08,4.5080245162729e-08
412,0,0,412,8.9647579428974e-06,0.049395619522331,4.4894809943728e-08,4.4855372382396e-08
413,0,0,413,8.9201263213118e-06,0.049148818813359,4.4670928323894e-08,4.463162158561e-08
414,0,0,414,8.8757173341352e-06,0.048903248852671,4.444816288453e-08,4.4408987176592e-08
415,0,0,415,8.8315298705477e-06,0.048658903504281,4.4226508058519e-08,4.4187463587469e-08
416,0,0,416,8.7875628252696e-06,0.048415776662809,4.4005958306497e-08,4.3967045278136e-08
417,0,0,417,8.7438150985335e-06,0.048173862253324,4.3786508116741e-08,4.374772673611e-08
418,0,0,418,8.7002855960571e-06,0.047933154231197,4.3568152005014e-08,4.352950247641e-08
419,0,0,419,8.6569732290157e-06,0.047693646581946,4.3350884514435e-08,4.3312367041398e-08
420,0,0,420,8.613876914015e-06,0.047455333321088,4.3134700215344e-08,4.3096315000664e-08
421,0,0,421,8.5709955730642e-06,0.047218208493987,4.2919593705165e-08,4.288134095087e-08
422,0,0,422,8.5283281335485e-06,0.04698226617571,4.2705559608266e-08,4.2667439515639e-08
423,0,0,423,8.4858735282031e-06,0.046747500470871,4.2492592575832e-08,4.2454605345387e-08
424,0,0,424,8.4436306950859e-06,0.046513905513491,4.2280687285722e-08,4.2242833117223e-08
425,0,0,425,8.4015985775511e-06,0.046281475466848,4.2069838442354e-08,4.2032117534798e-08
426,0,0,426,8.3597761242229e-06,0.046050204523332,4.1860040776544e-08,4.1822453328178e-08
427,0,0,427,8.3181622889692e-06,0.045820086904296,4.1651289045409e-08,4.1613835253706e-08
428,0,0,428,8.2767560308753e-06,0.045591116859919,4.1443578032198e-08,4.1406258093877e-08
429,0,0,429,8.2355563142181e-06,0.045363288669056,4.1236902546193e-08,4.119971665721e-08
430,0,0,430,8.19456210844e-06,0.045136596639097,4.1031257422573e-08,4.099420577811e-08
431,0,0,431,8.1537723881233e-06,0.044911035105825,4.0826637522264e-08,4.0789720316745e-08
432,0,0,432,8.1131861329644e-06,0.044686598433274,4.0623037731834e-08,4.0586255158908e-08
433,0,0,433,8.0728023277485e-06,0.044463281013587,4.0420452963361e-08,4.038380521591e-08
434,0,0,434,8.032619962324e-06,0.044241077266878,4.0218878154288e-08,4.0182365424432e-08
435,0,0,435,7.9926380315776e-06,0.044019981641092,4.0018308267331e-08,3.998193074641e-08
436,0,0,436,7.9528555354087e-06,0.043799988611863,3.9818738290308e-08,3.97824961689e-08
437,0,0,437,7.9132714787048e-06,0.043581092682382,3.9620163236058e-08,3.9584056703957e-08
438,0,0,438,7.8738848713162e-06,0.043363288383254,3.9422578142283e-08,3.9386607388516e-08
439,0,0,439,7.834694728032e-06,0.043146570272362,3.9225978071445e-08,3.9190143284263e-08
440,0,0,440,7.7957000685545e-06,0.042930932934734,3.9030358110632e-08,3.8994659477507e-08
441,0,0,441,7.7568999174754e-06,0.042716370982406,3.8835713371433e-08,3.8800151079067e-08
442,0,0,442,7.7182933042513e-06,0.042502879054285,3.8642038989829e-08,3.8606613224139e-08
443,0,0,443,7.6798792631791e-06,0.042290451816019,3.8449330126062e-08,3.8414041072185e-08
444,0,0,444,7.6416568333723e-06,0.042079083959862,3.8257581964507e-08,3.8222429806802e-08
445,0,0,445,7.6036250587367e-06,0.041868770204538,3.8066789713564e-08,3.8031774635609e-08
446,0,0,446,7.5657829879465e-06,0.041659505295116,3.7876948605537e-08,3.784207079013e-08
447,0,0,447,7.5281296744209e-06,0.04145128400287,3.7688053896508e-08,3.7653313525659e-08
448,0,0,448,7.4906641762997e-06,0.041244101125156,3.7500100866224e-08,3.7465498121157e-08
449,0,0,449,7.4533855564206e-06,0.041037951485277,3.7313084817975e-08,3.7278619879135e-08
450,0,0,450,7.4162928822951e-06,0.040832829932358,3.7127001078476e-08,3.7092674125518e-08
451,0,0,451,7.3793852260855e-06,0.04062873134121,3.6941844997756e-08,3.6907656209549e-08
452,0,0,452,7.3426616645819e-06,0.04042565061221,3.6757611949044e-08,3.6723561503665e-08
453,0,0,453,7.3061212791785e-06,0.040223582671167,3.6574297328639e-08,3.6540385403376e-08
454,0,0,454,7.2697631558513e-06,0.040022522469202,3.6391896555802e-08,3.6358123327157e-08
455,0,0,455,7.233586385135e-06,0.039822464982612,3.6210405072656e-08,3.6176770716332e-08
456,0,0,456,7.1975900621e-06,0.039623405212756,3.602981834404e-08,3.5996323034953e-08
457,0,0,457,7.1617732863303e-06,0.039425338185919,3.5850131857433e-08,3.5816775769706e-08
458,0,0,458,7.1261351619006e-06,0.039228258953196,3.5671341122817e-08,3.5638124429773e-08
459,0,0,459,7.0906747973538e-06,0.039032162590365,3.5493441672562e-08,3.5460364546731e-08
460,0,0,460,7.0553913056794e-06,0.03883704419776,3.5316429061334e-08,3.5283491674451e-08
461,0,0,461,7.0202838042904e-06,0.038642898900158,3.5140298865963e-08,3.5107501388967e-08
462,0,0,462,6.985351415002e-06,0.038449721846648,3.4965046685355e-08,3.4932389288382e-08
463,0,0,463,6.9505932640093e-06,0.038257508210514,3.479066814036e-08,3.4758150992746e-08
464,0,0,464,6.9160084818653e-06,0.038066253189112,3.4617158873671e-08,3.4584782143956e-08
465,0,0,465,6.8815962034597e-06,0.037875952003755,3.4444514549717e-08,3.4412278405641e-08
466,0,0,466,6.8473555679966e-06,0.037686599899586,3.4272730854562e-08,3.4240635463054e-08
467,0,0,467,6.8132857189737e-06,0.037498192145465,3.4101803495773e-08,3.4069849022967e-08
468,0,0,468,6.7793858041601e-06,0.03731072403385,3.393172820234e-08,3.3899914813561e-08
469,0,0,469,6.7456549755758e-06,0.037124190880676,3.3762500724551e-08,3.3730828584321e-08
470,0,0,470,6.7120923894699e-06,0.03693858802524,3.3594116833897e-08,3.3562586105931e-08
471,0,0,471,6.6786972062997e-06,0.036753910830086,3.342657232296e-08,3.3395183170164e-08
472,0,0,472,6.6454685907099e-06,0.036570154680885,3.3259863005305e-08,3.3228615589782e-08
473,0,0,473,6.6124057115115e-06,0.036387314986325,3.3093984715383e-08,3.3062879198424e-08
474,0,0,474,6.579507741661e-06,0.036205387177991,3.2928933308424e-08,3.2897969850508e-08
475,0,0,475,6.5467738582398e-06,0.036024366710254,3.2764704660332e-08,3.2733883421133e-08
476,0,0,476,6.5142032424339e-06,0.035844249060157,3.260129466758e-08,3.2570615805955e-08
477,0,0,477,6.4817950795128e-06,0.0356650297273,3.2438699247115e-08,3.2408162921111e-08
478,0,0,478,6.4495485588097e-06,0.03548670423373,3.2276914336245e-08,3.2246520703095e-08
479,0,0,479,6.417462873701e-06,0.035309268123826,3.2115935892545e-08,3.208568510867e-08
480,0,0,480,6.3855372215863e-06,0.035132716964192,3.1955759893764e-08,3.1925652114766e-08
481,0,0,481,6.3537708038679e-06,0.034957046343542,3.1796382337699e-08,3.1766417718365e-08
482,0,0,482,6.3221628259315e-06,0.034782251872591,3.1637799242117e-08,3.1607977936422e-08
483,0,0,483,6.2907124971257e-06,0.034608329183947,3.1480006644655e-08,3.1450328805748e-08
484,0,0,484,6.2594190307428e-06,0.034435273931998,3.1323000602708e-08,3.1293466382926e-08
485,0,0,485,6.2282816439986e-06,0.034263081792808,3.1166777193338e-08,3.1137386744195e-08
486,0,0,486,6.1972995580132e-06,0.034091748464006,3.1011332513177e-08,3.0982085985369e-08
487,0,0,487,6.1664719977915e-06,0.033921269664678,3.0856662678326e-08,3.0827560221728e-08
488,0,0,488,6.1357981922036e-06,0.033751641135263,3.0702763824266e-08,3.0673805587927e-08
489,0,0,489,6.1052773739657e-06,0.033582858637441,3.0549632105745e-08,3.0520818237894e-08
490,0,0,490,6.0749087796209e-06,0.033414917954034,3.0397263696701e-08,3.0368594344741e-08
491,0,0,491,6.0446916495203e-06,0.033247814888895,3.0245654790151e-08,3.0217130100661e-08
492,0,0,492,6.0146252278034e-06,0.033081545266806,3.0094801598101e-08,3.0066421716838e-08
493,0,0,493,5.9847087623801e-06,0.032916104933372,2.994470035146e-08,2.9916465423352e-08
494,0,0,494,5.954941504911e-06,0.032751489754919,2.9795347299928e-08,2.9767257469078e-08
495,0,0,495,5.9253227107894e-06,0.03258769561839,2.9646738711925e-08,2.9618794121606e-08
496,0,0,496,5.8958516391223e-06,0.032424718431238,2.9498870874469e-08,2.9471071667125e-08
497,0,0,497,5.8665275527119e-06,0.032262554121331,2.9351740093111e-08,2.932408641036e-08
498,0,0,498,5.8373497180375e-06,0.032101198636846,2.9205342691829e-08,2.9177834674457e-08
499,0,0,499,5.8083174052366e-06,0.031940647946167,2.9059675012938e-08,2.9032312800895e-08
500,0,0,500,5.7794298880872e-06,0.031780898037785,2.8914733416989e-08,2.8887517149401e-08
501,0,0,501,5.7506864439893e-06,0.031621944920201,2.87705142827e-08,2.8743444097857e-08
502,0,0,502,5.7220863539471e-06,0.031463784621821,2.8627014006851e-08,2.8600090042208e-08
503,0,0,503,5.6936289025507e-06,0.031306413190859,2.8484229004188e-08,2.8457451396368e-08
504,0,0,504,5.6653133779586e-06,0.031149826695238,2.8342155707344e-08,2.8315524592135e-08
505,0,0,505,5.6371390718795e-06,0.030994021222494,2.8200790566752e-08,2.8174306079106e-08
506,0,0,506,5.6091052795549e-06,0.030838992879673,2.8060130050547e-08,2.8033792324578e-08
507,0,0,507,5.5812112997414e-06,0.030684737793239,2.7920170644481e-08,2.7893979813471e-08
508,0,0,508,5.5534564346932e-06,0.030531252108975,2.778090885184e-08,2.7754865048224e-08
509,0,0,509,5.5258399901445e-06,0.030378531991885,2.7642341193348e-08,2.7616444548732e-08
510,0,0,510,5.4983612752923e-06,0.0302265736261,2.7504464207088e-08,2.7478714852234e-08
511,0,0,511,5.471019602779e-06,0.030075373214782,2.7367274448407e-08,2.7341672513237e-08
512,0,0,512,5.4438142886756e-06,0.029924926980032,2.7230768489845e-08,2.720531410344e-08
513,0,0,513,5.4167446524639e-06,0.029775231162789,2.7094942921026e-08,2.7069636211627e-08
514,0,0,514,5.3898100170203e-06,0.029626282022741,2.6959794348596e-08,2.6934635443601e-08
515,0,0,515,5.3630097085983e-06,0.029478075838232,2.6825319396123e-08,2.6800308422085e-08
516,0,0,516,5.3363430568116e-06,0.029330608906166,2.6691514704021e-08,2.6666651786653e-08
517,0,0,517,5.309809394618e-06,0.029183877541915,2.6558376929459e-08,2.6533662193625e-08
518,0,0,518,5.283408058302e-06,0.029037878079228,2.6425902746283e-08,2.6401336316008e-08
519,0,0,519,5.2571383874586e-06,0.02889260687014,2.6294088844932e-08,2.6269670843389e-08
520,0,0,520,5.2309997249767e-06,0.028748060284878,2.6162931932352e-08,2.6138662481872e-08
