x,y,z,id,xi,xv,jvx,jix
521,0,0,521,5.2049914170227e-06,0.028604234711774,2.6032428731914e-08,2.600830795398e-08
522,0,0,522,5.1791128130241e-06,0.02846112655717,2.5902575983341e-08,2.5878603998587e-08
523,0,0,523,5.1533632656533e-06,0.028318732245332,2.5773370442612e-08,2.5749547370823e-08
524,0,0,524,5.1277421308113e-06,0.02817704821836,2.5644808881888e-08,2.5621134842002e-08
525,0,0,525,5.1022487676118e-06,0.028036070936098,2.5516888089443e-08,2.5493363199545e-08
526,0,0,526,5.0768825383649e-06,0.027895796876045,2.5389604869555e-08,2.5366229246884e-08
527,0,0,527,5.0516428085615e-06,0.027756222533269,2.5262956042456e-08,2.5239729803396e-08
528,0,0,528,5.0265289468572e-06,0.027617344420318,2.5136938444234e-08,2.511386170432e-08
529,0,0,529,5.0015403250565e-06,0.027479159067131,2.5011548926764e-08,2.4988621800677e-08
530,0,0,530,4.9766763180973e-06,0.027341663020957,2.4886784357618e-08,2.4864006959188e-08
531,0,0,531,4.9519363040351e-06,0.027204852846261,2.4762641620003e-08,2.4740014062202e-08
532,0,0,532,4.9273196640275e-06,0.027068725124644,2.4639117612664e-08,2.4616640007615e-08
533,0,0,533,4.9028257823187e-06,0.026933276454755,2.4516209249823e-08,2.4493881708791e-08
534,0,0,534,4.8784540462242e-06,0.026798503452208,2.4393913461092e-08,2.4371736094488e-08
535,0,0,535,4.8542038461154e-06,0.026664402749493,2.4272227191403e-08,2.4250200108779e-08
536,0,0,536,4.8300745754045e-06,0.026530970995896,2.4151147400921e-08,2.4129270710977e-08
537,0,0,537,4.8060656305289e-06,0.026398204857416,2.403067106498e-08,2.4008944875555e-08
538,0,0,538,4.7821764109368e-06,0.026266101016676,2.3910795174002e-08,2.3889219592078e-08
539,0,0,539,4.7584063190717e-06,0.026134656172845,2.379151673342e-08,2.3770091865121e-08
540,0,0,540,4.7347547603575e-06,0.026003867041554,2.3672832763605e-08,2.3651558714195e-08
541,0,0,541,4.7112211431838e-06,0.025873730354815,2.3554740299793e-08,2.3533617173679e-08
542,0,0,542,4.6878048788911e-06,0.025744242860936,2.3437236392008e-08,2.3416264292734e-08
543,0,0,543,4.6645053817559e-06,0.025615401324444,2.3320318104994e-08,2.3299497135245e-08
544,0,0,544,4.6413220689761e-06,0.025487202526002,2.3203982518131e-08,2.3183312779728e-08
545,0,0,545,4.6182543606568e-06,0.025359643262326,2.3088226725371e-08,2.3067708319277e-08
546,0,0,546,4.5953016797954e-06,0.025232720346109,2.2973047835163e-08,2.2952680861476e-08
547,0,0,547,4.572463452267e-06,0.025106430605941,2.2858442970381e-08,2.2838227528338e-08
548,0,0,548,4.5497391068108e-06,0.024980770886227,2.2744409268249e-08,2.272434545622e-08
549,0,0,549,4.527128075015e-06,0.02485573804711,2.2630943880272e-08,2.2611031795767e-08
550,0,0,550,4.5046297913032e-06,0.024731328964391,2.2518043972169e-08,2.2498283711831e-08
551,0,0,551,4.4822436929198e-06,0.024607540529453,2.240570672379e-08,2.2386098383397e-08
552,0,0,552,4.4599692199163e-06,0.024484369649182,2.2293929329061e-08,2.2274473003529e-08
553,0,0,553,4.437805815137e-06,0.024361813245889,2.2182708995901e-08,2.2163404779272e-08
554,0,0,554,4.4157529242054e-06,0.024239868257237,2.2072042946158e-08,2.2052890931616e-08
555,0,0,555,4.39380999551e-06,0.024118531636156,2.1961928415538e-08,2.1942928695396e-08
556,0,0,556,4.3719764801908e-06,0.023997800350778,2.1852362653541e-08,2.1833515319243e-08
557,0,0,557,4.3502518321253e-06,0.02387767138435,2.1743342923383e-08,2.1724648065507e-08
558,0,0,558,4.3286355079151e-06,0.023758141735168,2.1634866501933e-08,2.1616324210188e-08
559,0,0,559,4.3071269668722e-06,0.023639208416496,2.1526930679646e-08,2.1508541042874e-08
560,0,0,560,4.2857256710055e-06,0.023520868456493,2.1419532760492e-08,2.1401295866659e-08
561,0,0,561,4.2644310850074e-06,0.02340311889814,2.1312670061893e-08,2.1294585998103e-08
562,0,0,562,4.2432426762403e-06,0.023285956799164,2.1206339914648e-08,2.1188408767129e-08
563,0,0,563,4.2221599147233e-06,0.023169379231966,2.1100539662876e-08,2.1082761516988e-08
564,0,0,564,4.2011822731191e-06,0.023053383283547,2.0995266663941e-08,2.0977641604171e-08
565,0,0,565,4.1803092267208e-06,0.022937966055434,2.0890518288395e-08,2.087304639836e-08
566,0,0,566,4.1595402534384e-06,0.022823124663611,2.0786291919902e-08,2.0768973282344e-08
567,0,0,567,4.1388748337865e-06,0.022708856238444,2.0682584955179e-08,2.0665419651969e-08
568,0,0,568,4.1183124508704e-06,0.022595157924611,2.0579394803931e-08,2.0562382916067e-08
569,0,0,569,4.097852590374e-06,0.022482026881026,2.0476718888782e-08,2.0459860496387e-08
570,0,0,570,4.0774947405465e-06,0.022369460280776,2.0374554645219e-08,2.0357849827543e-08
571,0,0,571,4.0572383921895e-06,0.022257455311044,2.0272899521513e-08,2.0256348356935e-08
572,0,0,572,4.0370830386448e-06,0.02214600917304,2.0171750978674e-08,2.0155353544692e-08
573,0,0,573,4.0170281757812e-06,0.022035119081933,2.007110649037e-08,2.005486286361e-08
574,0,0,574,3.9970733019821e-06,0.021924782266779,1.9970963542881e-08,1.9954873799092e-08
575,0,0,575,3.9772179181331e-06,0.021814995970453,1.9871319635014e-08,1.9855383849073e-08
576,0,0,576,3.9574615276091e-06,0.02170575744958,1.9772172278064e-08,1.9756390523967e-08
577,0,0,577,3.9378036362625e-06,0.021597063974466,1.9673518995738e-08,1.9657891346605e-08
578,0,0,578,3.9182437524103e-06,0.021488912829029,1.9575357324093e-08,1.955988385217e-08
579,0,0,579,3.8987813868222e-06,0.021381301310733,1.9477684811484e-08,1.9462365588137e-08
580,0,0,580,3.879416052708e-06,0.02127422673052,1.938049901849e-08,1.9365334114205e-08
581,0,0,581,3.8601472657057e-06,0.021167686412742,1.9283797517863e-08,1.9268787002252e-08
582,0,0,582,3.8409745438695e-06,0.021061677695093,1.9187577894459e-08,1.9172721836254e-08
583,0,0,583,3.8218974076572e-06,0.020956197928545,1.909183774519e-08,1.9077136212243e-08
584,0,0,584,3.802915379919e-06,0.02085124447728,1.8996574678949e-08,1.8982027738233e-08
585,0,0,585,3.7840279858848e-06,0.020746814718625,1.8901786316561e-08,1.8887394034169e-08
586,0,0,586,3.765234753153e-06,0.020642906042986,1.8807470290717e-08,1.8793232731865e-08
587,0,0,587,3.746535211678e-06,0.020539515853782,1.8713624245919e-08,1.8699541474939e-08
588,0,0,588,3.7279288937593e-06,0.020436641567382,1.8620245838423e-08,1.8606317918767e-08
589,0,0,589,3.7094153340289e-06,0.020334280613038,1.8527332736171e-08,1.8513559730412e-08
590,0,0,590,3.6909940694403e-06,0.020232430432824,1.8434882618742e-08,1.842126458857e-08
591,0,0,591,3.6726646392568e-06,0.020131088481569,1.8342893177291e-08,1.8329430183515e-08
592,0,0,592,3.6544265850397e-06,0.020030252226792,1.8251362114491e-08,1.823805421704e-08
593,0,0,593,3.6362794506373e-06,0.019929919148646,1.8160287144475e-08,1.8147134402392e-08
594,0,0,594,3.6182227821731e-06,0.019830086739846,1.8069665992778e-08,1.8056668464227e-08
595,0,0,595,3.6002561280346e-06,0.019730752505613,1.7979496396283e-08,1.7966654138544e-08
596,0,0,596,3.5823790388619e-06,0.019631913963606,1.7889776103164e-08,1.7877089172633e-08
597,0,0,597,3.5645910675369e-06,0.019533568643867,1.7800502872828e-08,1.7787971325019e-08
598,0,0,598,3.5468917691715e-06,0.019435714088752,1.7711674475859e-08,1.7699298365402e-08
599,0,0,599,3.5292807010969e-06,0.019338347852873,1.7623288693961e-08,1.7611068074602e-08
600,0,0,600,3.5117574228524e-06,0.01924146750304,1.7535343319907e-08,1.752327824451e-08
601,0,0,601,3.4943214961744e-06,0.019145070618192,1.7447836157483e-08,1.7435926678024e-08
602,0,0,602,3.4769724849854e-06,0.019049154789344,1.7360765021425e-08,1.7349011188999e-08
603,0,0,603,3.4597099553832e-06,0.018953717619524,1.7274127737378e-08,1.7262529602193e-08
604,0,0,604,3.44253347563e-06,0.018858756723713,1.7187922141826e-08,1.7176479753207e-08
605,0,0,605,3.4254426161415e-06,0.018764269728784,1.7102146082055e-08,1.7090859488438e-08
606,0,0,606,3.4084369494765e-06,0.018670254273447,1.7016797416086e-08,1.7005666665025e-08
607,0,0,607,3.3915160503257e-06,0.018576708008184,1.6931874012623e-08,1.6920899150786e-08
608,0,0,608,3.3746794955016e-06,0.018483628595195,1.6847373751006e-08,1.6836554824175e-08
609,0,0,609,3.3579268639273e-06,0.018391013708338,1.6763294521155e-08,1.6752631574224e-08
610,0,0,610,3.3412577366268e-06,0.01829886103307,1.6679634223515e-08,1.6669127300493e-08
611,0,0,611,3.3246716967138e-06,0.01820716826639,1.6596390769006e-08,1.6586039913015e-08
612,0,0,612,3.3081683293816e-06,0.018115933116783,1.6513562078967e-08,1.6503367332245e-08
613,0,0,613,3.2917472218926e-06,0.018025153304158,1.6431146085111e-08,1.6421107489006e-08
614,0,0,614,3.2754079635681e-06,0.017934826559796,1.6349140729467e-08,1.6339258324441e-08
615,0,0,615,3.2591501457782e-06,0.017844950626291,1.6267543964332e-08,1.625781778996e-08
616,0,0,616,3.242973361931e-06,0.017755523257495,1.6186353752219e-08,1.6176783847186e-08
617,0,0,617,3.2268772074631e-06,0.017666542218457,1.6105568065801e-08,1.609615446791e-08
618,0,0,618,3.210861279829e-06,0.017578005285375,1.602518488787e-08,1.6015927634033e-08
619,0,0,619,3.1949251784915e-06,0.017489910245533,1.5945202211281e-08,1.5936101337521e-08
620,0,0,620,3.1790685049112e-06,0.017402254897252,1.5865618038899e-08,1.5856673580353e-08
621,0,0,621,3.1632908625367e-06,0.017315037049829,1.5786430383556e-08,1.5777642374471e-08
622,0,0,622,3.147591856795e-06,0.017228254523487,1.5707637267995e-08,1.5699005741732e-08
623,0,0,623,3.1319710950811e-06,0.017141905149316,1.5629236724822e-08,1.5620761713853e-08
624,0,0,624,3.1164281867487e-06,0.017055986769226,1.5551226796464e-08,1.5542908332372e-08
625,0,0,625,3.1009627431002e-06,0.016970497235882,1.5473605535107e-08,1.5465443648587e-08
626,0,0,626,3.0855743773766e-06,0.016885434412663,1.539637100266e-08,1.5388365723516e-08
627,0,0,627,3.0702627047488e-06,0.016800796173599,1.5319521270696e-08,1.5311672627846e-08
628,0,0,628,3.0550273423069e-06,0.01671658040332,1.5243054420412e-08,1.5235362441883e-08
629,0,0,629,3.0398679090514e-06,0.016632784997008,1.5166968542576e-08,1.5159433255507e-08
630,0,0,630,3.0247840258833e-06,0.016549407860336,1.5091261737481e-08,1.5083883168122e-08
631,0,0,631,3.0097753155947e-06,0.016466446909425,1.5015932114899e-08,1.5008710288611e-08
632,0,0,632,2.9948414028594e-06,0.016383900070784,1.494097779403e-08,1.4933912735282e-08
633,0,0,633,2.9799819142235e-06,0.016301765281262,1.4866396903458e-08,1.4859488635834e-08
634,0,0,634,2.9651964780963e-06,0.016220040487997,1.4792187581103e-08,1.4785436127295e-08
635,0,0,635,2.9504847247403e-06,0.01613872364836,1.4718347974174e-08,1.4711753355987e-08
636,0,0,636,2.9358462862628e-06,0.016057812729912,1.4644876239127e-08,1.4638438477471e-08
637,0,0,637,2.9212807966063e-06,0.015977305710345,1.457177054161e-08,1.4565489656512e-08
638,0,0,638,2.9067878915393e-06,0.015897200577437,1.4499029056426e-08,1.4492905067019e-08
639,0,0,639,2.8923672086473e-06,0.015817495328998,1.4426649967482e-08,1.4420682892013e-08
640,0,0,640,2.8780183873237e-06,0.015738187972822,1.4354631467748e-08,1.4348821323569e-08
641,0,0,641,2.8637410687609e-06,0.015659276526639,1.4282971759204e-08,1.4277318562783e-08
642,0,0,642,2.8495348959412e-06,0.01558075901806,1.4211669052807e-08,1.4206172819718e-08
643,0,0,643,2.8353995136278e-06,0.015502633484533,1.4140721568434e-08,1.4135382313364e-08
644,0,0,644,2.8213345683562e-06,0.01542489797329,1.4070127534844e-08,1.4064945271589e-08
645,0,0,645,2.8073397084251e-06,0.015347550541303,1.3999885189634e-08,1.3994859931102e-08
646,0,0,646,2.7934145838877e-06,0.01527058925523,1.3929992779194e-08,1.39251245374e-08
647,0,0,647,2.779558846543e-06,0.01519401219137,1.386044855866e-08,1.3855737344732e-08
648,0,0,648,2.7657721499269e-06,0.015117817435614,1.3791250791877e-08,1.3786696616052e-08
649,0,0,649,2.752054149304e-06,0.015042003083397,1.3722397751347e-08,1.3718000622973e-08
650,0,0,650,2.7384045016582e-06,0.01496656723965,1.3653887718194e-08,1.364964764573e-08
651,0,0,651,2.7248228656851e-06,0.014891508018754,1.3585718982115e-08,1.3581635973129e-08
652,0,0,652,2.7113089017826e-06,0.014816823544493,1.3517889841344e-08,1.3513963902514e-08
653,0,0,653,2.6978622720429e-06,0.014742511950003,1.3450398602599e-08,1.3446629739716e-08
654,0,0,654,2.6844826402439e-06,0.014668571377732,1.338324358105e-08,1.3379631799013e-08
655,0,0,655,2.6711696718408e-06,0.014594999979388,1.3316423100272e-08,1.3312968403092e-08
656,0,0,656,2.6579230339578e-06,0.014521795915895,1.3249935492202e-08,1.3246637883e-08
657,0,0,657,2.6447423953797e-06,0.014448957357348,1.3183779097102e-08,1.318063857811e-08
658,0,0,658,2.6316274265436e-06,0.014376482482964,1.3117952263512e-08,1.3114968836072e-08
659,0,0,659,2.6185777995308e-06,0.01430436948104,1.3052453348211e-08,1.3049627012778e-08
660,0,0,660,2.6055931880585e-06,0.014232616548906,1.2987280716178e-08,1.2984611472315e-08
661,0,0,661,2.5926732674716e-06,0.014161221892881,1.2922432740548e-08,1.2919920586932e-08
662,0,0,662,2.5798177147346e-06,0.014090183728226,1.2857907802573e-08,1.2855552736989e-08
663,0,0,663,2.5670262084237e-06,0.014019500279101,1.2793704291581e-08,1.2791506310929e-08
664,0,0,664,2.5542984287184e-06,0.013949169778522,1.2729820604935e-08,1.2727779705223e-08
665,0,0,665,2.5416340573941e-06,0.013879190468312,1.2666255147995e-08,1.2664371324344e-08
666,0,0,666,2.5290327778134e-06,0.013809560599063,1.2603006334075e-08,1.2601279580718e-08
667,0,0,667,2.5164942749187e-06,0.013740278430088,1.2540072584407e-08,1.2538502894687e-08
668,0,0,668,2.5040182352242e-06,0.01367134222938,1.24774523281e-08,1.2476039694473e-08
669,0,0,669,2.4916043468081e-06,0.013602750273568,1.2415144002097e-08,1.2413888416131e-08
670,0,0,670,2.4792522993046e-06,0.013534500847871,1.2353146051143e-08,1.2352047503517e-08
671,0,0,671,2.4669617838963e-06,0.01346659224606,1.2291456927739e-08,1.2290515408247e-08
672,0,0,672,2.4547324933067e-06,0.013399022770413,1.223007509211e-08,1.2229290589657e-08
673,0,0,673,2.4425641217919e-06,0.013331790731672,1.2168999012162e-08,1.2168371514763e-08
674,0,0,674,2.4304563651337e-06,0.013264894449001,1.2108227163443e-08,1.210775665823e-08
675,0,0,675,2.4184089206313e-06,0.013198332249945,1.204775802911e-08,1.2047444502324e-08
676,0,0,676,2.4064214870945e-06,0.013132102470388,1.1987590099884e-08,1.1987433536882e-08
677,0,0,677,2.3944937648352e-06,0.013066203454509,1.1927721874018e-08,1.192772225927e-08
678,0,0,678,2.3826254556608e-06,0.013000633554745,1.1868151857259e-08,1.1868309174347e-08
679,0,0,679,2.3708162628664e-06,0.012935391131746,1.1808878562806e-08,1.1809192794427e-08
680,0,0,680,2.3590658912272e-06,0.012870474554336,1.1749900511278e-08,1.1750371639244e-08
681,0,0,681,2.3473740469913e-06,0.01280588219947,1.1691216230676e-08,1.1691844235908e-08
682,0,0,682,2.3357404378724e-06,0.012741612452198,1.1632824256339e-08,1.1633609118879e-08
683,0,0,683,2.3241647730425e-06,0.012677663705618,1.1574723130922e-08,1.1575664829921e-08
684,0,0,684,2.3126467631244e-06,0.012614034360843,1.1516911404346e-08,1.1518009918073e-08
685,0,0,685,2.3011861201848e-06,0.012550722826954,1.1459387633767e-08,1.1460642939606e-08
686,0,0,686,2.2897825577268e-06,0.012487727520968,1.1402150383541e-08,1.1403562457988e-08
687,0,0,687,2.2784357906829e-06,0.01242504686779,1.1345198225184e-08,1.1346767043854e-08
688,0,0,688,2.267145535408e-06,0.012362679300181,1.1288529737344e-08,1.1290255274966e-08
689,0,0,689,2.2559115096718e-06,0.012300623258712,1.1232143505756e-08,1.1234025736175e-08
690,0,0,690,2.2447334326524e-06,0.012238877191733,1.1176038123213e-08,1.1178077019391e-08
691,0,0,691,2.2336110249289e-06,0.012177439555327,1.1120212189528e-08,1.1122407723544e-08
692,0,0,692,2.2225440084743e-06,0.012116308813274,1.1064664311501e-08,1.1067016454548e-08
693,0,0,693,2.211532106649e-06,0.012055483437015,1.1009393102882e-08,1.1011901825275e-08
694,0,0,694,2.2005750441935e-06,0.01199496190561,1.095439718434e-08,1.0957062455505e-08
695,0,0,695,2.1896725472216e-06,0.011934742705702,1.0899675183421e-08,1.0902496971906e-08
696,0,0,696,2.1788243432136e-06,0.011874824331478,1.0845225734524e-08,1.0848204007993e-08
697,0,0,697,2.1680301610095e-06,0.011815205284633,1.0791047478856e-08,1.0794182204092e-08
698,0,0,698,2.1572897308022e-06,0.011755884074333,1.0737139064409e-08,1.0740430207314e-08
699,0,0,699,2.1466027841307e-06,0.011696859217173,1.0683499145915e-08,1.0686946671509e-08
700,0,0,700,2.1359690538735e-06,0.011638129237146,1.0630126384822e-08,1.0633730257244e-08
701,0,0,701,2.1253882742417e-06,0.011579692665604,1.0577019449256e-08,1.0580779631765e-08
702,0,0,702,2.1148601807727e-06,0.011521548041217,1.0524177013987e-08,1.0528093468962e-08
703,0,0,703,2.1043845103234e-06,0.011463693909944,1.0471597760396e-08,1.0475670449336e-08
704,0,0,704,2.0939610010634e-06,0.011406128824991,1.0419280376446e-08,1.0423509259969e-08
705,0,0,705,2.083589392469e-06,0.011348851346778,1.0367223556643e-08,1.037160859449e-08
706,0,0,706,2.0732694253159e-06,0.011291860042899,1.031542600201e-08,1.0319967153043e-08
707,0,0,707,2.0630008416737e-06,0.011235153488092,1.0263886420049e-08,1.0268583642249e-08
708,0,0,708,2.0527833848985e-06,0.011178730264199,1.021260352471e-08,1.0217456775183e-08
709,0,0,709,2.0426167996271e-06,0.011122588960131,1.016157603636e-08,1.0166585271333e-08
710,0,0,710,2.0325008317706e-06,0.011066728171834,1.0110802681754e-08,1.0115967856576e-08
711,0,0,711,2.0224352285074e-06,0.011011146502254,1.0060282193994e-08,1.0065603263138e-08
712,0,0,712,2.0124197382779e-06,0.010955842561301,1.0010013312508e-08,1.0015490229571e-08
713,0,0,713,2.0024541107771e-06,0.010900814965814,9.9599947830115e-09,9.9656275007128e-09
714,0,0,714,1.9925380969495e-06,0.01084606233953,9.9102253574788e-09,9.9160138276622e-09
715,0,0,715,1.9826714489817e-06,0.010791583313043,9.860703794113e-09,9.8666479677478e-09
716,0,0,716,1.9728539202972e-06,0.010737376523776,9.8114288573179e-09,9.8175286844974e-09
717,0,0,717,1.9630852655496e-06,0.010683440615944,9.7623993176715e-09,9.7686547476162e-09
718,0,0,718,1.9533652406167e-06,0.010629774240519,9.7136139519117e-09,9.7200249329664e-09
719,0,0,719,1.9436936025941e-06,0.010576376055199,9.6650715429436e-09,9.6716380225788e-09
720,0,0,720,1.9340701097894e-06,0.01052324472437,9.616770879901e-09,9.6234928047168e-09
721,0,0,721,1.9244945217153e-06,0.010470378919076,9.5687107583473e-09,9.5755880740682e-09
722,0,0,722,1.914966599083e-06,0.010417777316972,9.5208899808139e-09,9.5279226322935e-09
723,0,0,723,1.9054861037936e-06,0.010365438602286,9.4733073581588e-09,9.4804952893784e-09
724,0,0,724,1.8960527989266e-06,0.01031336146575,9.4259617129558e-09,9.4333048670252e-09
725,0,0,725,1.8866664487196e-06,0.010261544604492,9.378851887802e-09,9.3863502069599e-09
726,0,0,726,1.8773268185284e-06,0.010209986721808,9.331976765634e-09,9.3396301912493e-09
727,0,0,727,1.8680336747366e-06,0.010158686526675,9.2853353191849e-09,9.2931437917556e-09
728,0,0,728,1.8587867845464e-06,0.010107642732581,9.2389267310393e-09,9.2468901901944e-09
729,0,0,729,1.8495859154776e-06,0.010056854054767,9.1927506843143e-09,9.2008690688142e-09
730,0,0,730,1.8404308341652e-06,0.010006319203581,9.1468080647118e-09,9.155081312447e-09
731,0,0,731,1.8313213034652e-06,0.0099560368684867,9.1011026519911e-09,9.1095306999847e-09
732,0,0,732,1.8222570754952e-06,0.0099060056796162,9.0556451855561e-09,9.0642279699637e-09
733,0,0,733,1.813237874926e-06,0.0098562241154554,9.0104631131023e-09,9.0192005692125e-09
734,0,0,734,1.8042633589527e-06,0.0098066902816928,8.9656239110359e-09,8.974515973269e-09
735,0,0,735,1.7953330216117e-06,0.0097574013825817,8.9212907391144e-09,8.9303373410244e-09
736,0,0,736,1.7864459655887e-06,0.0097083524602128,8.877854948773e-09,8.8870560230428e-09
737,0,0,737,1.7776003592784e-06,0.0096595333948432,8.8362508318899e-09,8.8456063103294e-09
738,0,0,738,1.7687921479697e-06,0.0096109217843729,8.798701495129e-09,8.8082113086633e-09
739,0,0,739,1.7600120016447e-06,0.0095624660813541,8.7704822463935e-09,8.7801463250366e-09
740,0,0,740,1.7512381036337e-06,0.0095140457513092,8.7640797381397e-09,8.7738980109377e-09
741,0,0,741,1.7424191530037e-06,0.0094653773632701,8.8089782350675e-09,8.8189506299699e-09
742,0,0,742,1.7334343980209e-06,0.0094157937801803,8.9746285392625e-09,8.9847549828375e-09
743,0,0,743,1.7239999095117e-06,0.009363726332156,9.4242080923954e-09,9.4344885092083e-09
744,0,0,744,1.7134494536888e-06,0.0093054941691084,1.0540021511619e-08,1.0550455822882e-08
745,0,0,745,1.7002242933869e-06,0.0092324854830242,1.3214572181238e-08,1.3225160301922e-08
746,0,0,746,1.6806931202783e-06,0.009124637796417,1.9520431275898e-08,1.9531173108636e-08
747,0,0,747,1.6464567219734e-06,0.0089355466202711,3.4225502882405e-08,3.4236398304904e-08
748,0,0,748,1.5783554526022e-06,0.0085593575565629,6.8090220531191e-08,6.8101269371172e-08
749,0,0,749,1.4339605642647e-06,0.0077616576319839,1.4438368634879e-07,1.443948883375e-07
750,0,0,750,1.1254351173499e-06,0.0060571598849361,3.0851409221566e-07,3.0852544691474e-07
751,0,0,751,7.9107720334376e-07,0.0042099421651484,3.3434640728158e-07,3.3435791400618e-07
752,0,0,752,5.8838269385238e-07,0.0030901474044022,2.0268285169506e-07,2.0269450949138e-07
753,0,0,753,4.5610717861199e-07,0.0023594086886174,1.3226370755704e-07,1.3227551524038e-07
754,0,0,754,3.6497266103658e-07,0.0018559691229721,9.1122561381795e-08,9.1134517575404e-08
755,0,0,755,2.9950788432034e-07,0.001494352141983,6.5452673559024e-08,6.5464776716245e-08
756,0,0,756,2.5089885522902e-07,0.0012258616410248,4.8596780673439e-08,4.8609029091328e-08
757,0,0,757,2.1382006517416e-07,0.0010210749104994,3.7066398225107e-08,3.7078790054862e-08
758,0,0,758,1.8489765809972e-07,0.00086135185072976,2.8909873818297e-08,2.8922407074433e-08
759,0,0,759,1.6190906826562e-07,0.00073441308130976,2.2975917265023e-08,2.2988589834104e-08
760,0,0,760,1.433413472797e-07,0.00063189975900763,1.8554911336683e-08,1.8567720985917e-08
761,0,0,761,1.2813540905322e-07,0.00054796056651803,1.5192993840619e-08,1.5205938226482e-08
762,0,0,762,1.1553177779094e-07,0.00047839949146076,1.2590554585365e-08,1.2603631262281e-08
763,0,0,763,1.049742483866e-07,0.00042014356342074,1.0544322975243e-08,1.0557529404335e-08
764,0,0,764,9.6047864902485e-08,0.00037090019366252,8.9130499262375e-09,8.9263834841161e-09
765,0,0,765,8.8437917244329e-08,0.00032893063747145,7.596489670584e-09,7.6099476581568e-09
766,0,0,766,8.1902188903554e-08,0.00029289666681109,6.5221486895257e-09,6.5357283407743e-09
767,0,0,767,7.6251776176099e-08,0.00026175459920467,5.636714236762e-09,5.6504127274554e-09
768,0,0,768,7.1337580371389e-08,0.00023468066910295,4.9003813484102e-09,4.91419580471e-09
769,0,0,769,6.7040632752002e-08,0.00021101757455893,4.2830201124687e-09,4.2969476193875e-09
770,0,0,770,6.326505751469e-08,0.00019023559871564,3.7615376276356e-09,3.7755752373113e-09
771,0,0,771,5.9932881442948e-08,0.000171903933898,3.3180313319919e-09,3.332176071742e-09
772,0,0,772,5.6980156330715e-08,0.00015566925858248,2.9384762321088e-09,2.9527251122333e-09
773,0,0,773,5.4354027900505e-08,0.00014123954361616,2.6117784089053e-09,2.6261284302098e-09
774,0,0,774,5.2010496048432e-08,0.00012837167791968,2.3290836910615e-09,2.3435318520735e-09
775,0,0,775,4.991268612281e-08,0.00011686191757845,2.0832666217639e-09,2.0978099256222e-09
776,0,0,776,4.8029502172633e-08,0.00010653844526254,1.8685484891786e-09,1.8831839501764e-09
777,0,0,777,4.6334568650547e-08,9.725552331603e-05,1.6802088723189e-09,1.6949335220861e-09
