x,y,z,id,xi,xv,jvx,jix
778,0,0,778,4.4805392045984e-08,8.8888861927901e-05,1.5143657112514e-09,1.5291766045633e-09
779,0,0,779,4.3422691707835e-08,8.1331922049765e-05,1.3678061179425e-09,1.3827003381487e-09
780,0,0,780,4.2169861915025e-08,7.4492943437925e-05,1.2378551287432e-09,1.25282979281e-09
781,0,0,781,4.1032536562869e-08,6.8292539631339e-05,1.1222730889921e-09,1.1373253521562e-09
782,0,0,782,3.9998234671988e-08,6.2661739460919e-05,1.019174830846e-09,1.0343018908808e-09
783,0,0,783,3.9056069997487e-08,5.7540382701776e-05,9.2696557340485e-10,9.4216467450144e-10
784,0,0,784,3.8196511809196e-08,5.2875798436467e-05,8.4428975202098e-10,8.5955818829034e-10
785,0,0,785,3.7411186774602e-08,4.8621710502812e-05,7.6998991599141e-10,7.8532503459427e-10
786,0,0,786,3.6692714050585e-08,4.4737326413845e-05,7.0307352010313e-10,7.1847272401733e-10
787,0,0,787,3.6034567355226e-08,4.1186575336928e-05,6.4268594492193e-10,6.5814669535827e-10
788,0,0,788,3.5430959074879e-08,3.793746781279e-05,5.8808846186893e-10,6.0360828034778e-10
789,0,0,789,3.4876742458313e-08,3.4961555401389e-05,5.3864014646371e-10,5.5421661656606e-10
790,0,0,790,3.4367328728231e-08,3.2233472742418e-05,4.937829612736e-10,5.0941373008113e-10
791,0,0,791,3.3898616552117e-08,2.9730547897808e-05,4.5302939687449e-10,4.6871217611403e-10
792,0,0,792,3.3466931797776e-08,2.7432469514202e-05,4.1595218743258e-10,4.3168475434095e-10
793,0,0,793,3.3068975883013e-08,2.5321001465374e-05,3.8217571683794e-10,3.9795591476348e-10
794,0,0,794,3.2701781335598e-08,2.3379737329147e-05,3.513688086571e-10,3.6719454741461e-10
795,0,0,795,3.2362673425874e-08,2.159388841352e-05,3.2323865372857e-10,3.3910790972436e-10
796,0,0,796,3.2049236932834e-08,1.9950100143377e-05,2.9752567689581e-10,3.1343649303961e-10
797,0,0,797,3.1759287265324e-08,1.8436292507516e-05,2.7399918209076e-10,2.8994966751088e-10
798,0,0,798,3.1490845290773e-08,1.7041520988333e-05,2.5245364497225e-10,2.684419745505e-10
799,0,0,799,3.124211533075e-08,1.575585498678e-05,2.3270554628105e-10,2.4872996002317e-10
800,0,0,800,3.1011465870195e-08,1.4570271239278e-05,2.1459065829783e-10,2.3064946055495e-10
801,0,0,801,3.0797412599356e-08,1.3476560121695e-05,1.9796171228259e-10,2.1405327083868e-10
802,0,0,802,3.0598603467006e-08,1.2467243064731e-05,1.8268638731047e-10,1.9880913235026e-10
803,0,0,803,3.0413805472931e-08,1.1535499577971e-05,1.6864557110359e-10,1.8479799407457e-10
804,0,0,804,3.0241892968786e-08,1.06751026069e-05,1.5573185176381e-10,1.7191250414557e-10
805,0,0,805,3.0081837270683e-08,9.8803611366836e-06,1.4384820610916e-10,1.6005569810252e-10
806,0,0,806,2.9932697415636e-08,9.146069115137e-06,1.3290685589993e-10,1.4913985504751e-10
807,0,0,807,2.9793611918045e-08,8.4674599005426e-06,1.2282826784159e-10,1.3908549759101e-10
808,0,0,808,2.9663791402769e-08,7.8401655521669e-06,1.13540277056e-10,1.2982051527594e-10
809,0,0,809,2.9542512008442e-08,7.2601803761021e-06,1.0497731686773e-10,1.2127939432649e-10
810,0,0,810,2.942910946925e-08,6.7238282193238e-06,9.7079740376871e-11,1.1340253919246e-10
811,0,0,811,2.93229737957e-08,6.2277330730257e-06,8.979322147996e-11,1.061356735499e-10
812,0,0,812,2.9223544485449e-08,5.7687926043366e-06,8.3068224832712e-11,9.9429310251093e-11
813,0,0,813,2.9130306204195e-08,5.3441542850794e-06,7.6859535785567e-11,9.3238281254418e-11
814,0,0,814,2.9042784884337e-08,4.9511938286367e-06,7.112584261612e-11,8.7521319857296e-11
815,0,0,815,2.8960544195691e-08,4.5874956823767e-06,6.5829364473061e-11,8.2240688646456e-11
816,0,0,816,2.8883182348189e-08,4.2508353543757e-06,6.0935519368176e-11,7.7361847501334e-11
817,0,0,817,2.8810329191421e-08,3.9391633801524e-06,5.6412627334423e-11,7.2853156768222e-11
818,0,0,818,2.8741643580035e-08,3.6505907584294e-06,5.2231644531858e-11,6.8685611386288e-11
819,0,0,819,2.8676810977723e-08,3.3833757051232e-06,4.836592464843e-11,6.4832602312149e-11
820,0,0,820,2.8615541275651e-08,3.1359115922776e-06,4.4791004425045e-11,6.1269702071814e-11
821,0,0,821,2.8557566803969e-08,2.9067159538971e-06,4.1484410546874e-11,5.7974471681617e-11
822,0,0,822,2.8502640517436e-08,2.6944204539162e-06,3.8425485496537e-11,5.4926286533391e-11
823,0,0,823,2.8450534338293e-08,2.4977617231505e-06,3.5595230268598e-11,5.2106179142843e-11
824,0,0,824,2.8401037641371e-08,2.3155729822315e-06,3.2976162106341e-11,4.9496696921952e-11
825,0,0,825,2.835395586801e-08,2.1467763764449e-06,3.0552185647374e-11,4.7081773361406e-11
826,0,0,826,2.8309109256805e-08,1.990375956226e-06,2.8308476059627e-11,4.4846611204518e-11
827,0,0,827,2.8266331680442e-08,1.8454512439706e-06,2.6231372918224e-11,4.2777576362796e-11
828,0,0,828,2.8225469578972e-08,1.7111513339136e-06,2.430828372031e-11,4.086210146996e-11
829,0,0,829,2.8186380980874e-08,1.5866894772154e-06,2.2527596062382e-11,3.9088598098808e-11
830,0,0,830,2.8148934604097e-08,1.4713381091723e-06,2.0878597615803e-11,3.7446376776374e-11
831,0,0,831,2.8113009030067e-08,1.3644242797075e-06,1.9351403133126e-11,3.5925574029865e-11
832,0,0,832,2.8078491944287e-08,1.2653254520681e-06,1.7936887802731e-11,3.4517085780673e-11
833,0,0,833,2.8045279437809e-08,1.1734656380149e-06,1.6626626343622e-11,3.3212506478231e-11
834,0,0,834,2.8013275364378e-08,1.0883118407909e-06,1.5412837297548e-11,3.2004073430727e-11
835,0,0,835,2.7982390748531e-08,1.0093707798349e-06,1.4288332033036e-11,3.0884615847134e-11
836,0,0,836,2.7952543240375e-08,9.3618587361054e-07,1.3246468026613e-11,2.9847508155796e-11
837,0,0,837,2.7923656613165e-08,8.6833445907384e-07,1.2281106031143e-11,2.8886627209382e-11
838,0,0,838,2.789566030014e-08,8.054252282404e-07,1.1386570780852e-11,2.7996313025708e-11
839,0,0,839,2.7868488967391e-08,7.4709586405473e-07,1.0557614917606e-11,2.7171332748958e-11
840,0,0,840,2.7842082119844e-08,6.9301085933551e-07,9.7893858541798e-12,2.6406847546994e-11
841,0,0,841,2.7816383737656e-08,6.428595039877e-07,9.0773953179525e-12,2.5698382188134e-11
842,0,0,842,2.779134194059e-08,5.9635402695396e-07,8.4174913431072e-12,2.5041797065473e-11
843,0,0,843,2.7766908678131e-08,5.5322788053704e-07,7.8058325014636e-12,2.4433262458826e-11
844,0,0,844,2.7743039443287e-08,5.1323415577603e-07,7.2388641817426e-12,2.3869234844142e-11
845,0,0,845,2.771969300821e-08,4.7614411851253e-07,6.7132967446934e-12,2.334643507766e-11
846,0,0,846,2.7696831179911e-08,4.4174585664886e-07,6.2260853973245e-12,2.2861828298304e-11
847,0,0,847,2.7674418574506e-08,4.098430298882e-07,5.7744116436784e-12,2.2412605405438e-11
848,0,0,848,2.7652422408523e-08,3.8025371396354e-07,5.3556661823637e-12,2.1996165982512e-11
849,0,0,849,2.7630812305975e-08,3.5280933201564e-07,4.9674331325703e-12,2.1610102548085e-11
850,0,0,850,2.7609560119949e-08,3.2735366637656e-07,4.6074754806719e-12,2.1252186026522e-11
851,0,0,851,2.7588639767609e-08,3.0374194455942e-07,4.273721648903e-12,2.0920352339718e-11
852,0,0,852,2.7568027077579e-08,2.8183999375235e-07,3.9642530960804e-12,2.0612690030013e-11
853,0,0,853,2.7547699648747e-08,2.6152345856989e-07,3.6772928680259e-12,2.0327428831765e-11
854,0,0,854,2.7527636719631e-08,2.4267707723112e-07,3.4111950223163e-12,2.0062929116418e-11
855,0,0,855,2.7507819047489e-08,2.2519401171558e-07,3.1644348583125e-12,1.9817672141946e-11
856,0,0,856,2.7488228796445e-08,2.0897522779749e-07,2.9355998891743e-12,1.9590251043371e-11
857,0,0,857,2.7468849433939e-08,1.9392892117982e-07,2.7233814977989e-12,1.9379362506441e-11
858,0,0,858,2.7449665634868e-08,1.7996998624397e-07,2.5265672233887e-12,1.9183799071064e-11
859,0,0,859,2.7430663192852e-08,1.6701952420143e-07,2.3440336297001e-12,1.9002442015669e-11
860,0,0,860,2.7411828938075e-08,1.5500438768213e-07,2.1747397099936e-12,1.8834254777493e-11
861,0,0,861,2.7393150661207e-08,1.4385675902287e-07,2.0177207873255e-12,1.8678276867497e-11
862,0,0,862,2.7374617042965e-08,1.3351375972929e-07,1.8720828721377e-12,1.8533618241836e-11
863,0,0,863,2.7356217588871e-08,1.239170887783e-07,1.7369974421295e-12,1.839945409499e-11
864,0,0,864,2.7337942568828e-08,1.1501268760607e-07,1.6116966121736e-12,1.8275020042215e-11
865,0,0,865,2.7319782961167e-08,1.0675042979072e-07,1.4954686645774e-12,1.8159607661772e-11
866,0,0,866,2.7301730400797e-08,9.9083833590019e-08,1.3876539123275e-12,1.8052560369506e-11
867,0,0,867,2.7283777131196e-08,9.1969795633724e-08,1.2876408700895e-12,1.7953269600623e-11
868,0,0,868,2.7265915959921e-08,8.5368344198904e-08,1.1948627097024e-12,1.7861171275375e-11
869,0,0,869,2.7248140217394e-08,7.9242410614864e-08,1.1087939787112e-12,1.7775742527298e-11
870,0,0,870,2.723044371872e-08,7.3557617453886e-08,1.0289475621371e-12,1.769649867416e-11
871,0,0,871,2.7212820728306e-08,6.8282082264865e-08,9.548718692128e-13,1.7622990413386e-11
872,0,0,872,2.7195265927081e-08,6.3386235700157e-08,8.861482282121e-13,1.7554801225141e-11
873,0,0,873,2.7177774382114e-08,5.8842652972018e-08,8.2238847379328e-13,1.7491544967456e-11
874,0,0,874,2.7160341518464e-08,5.462589765452e-08,7.6323271246706e-13,1.7432863649088e-11
875,0,0,875,2.7142963093098e-08,5.0712376920298e-08,7.0834725289419e-13,1.7378425366798e-11
876,0,0,876,2.7125635170703e-08,4.7080207369318e-08,6.5742268872746e-13,1.7327922394796e-11
877,0,0,877,2.7108354101288e-08,4.3709090669628e-08,6.1017212264389e-13,1.7281069415031e-11
878,0,0,878,2.709111649941e-08,4.058019828802e-08,5.6632952107099e-13,1.7237601877778e-11
879,0,0,879,2.7073919224927e-08,3.7676064642148e-08,5.2564818990278e-13,1.7197274482985e-11
880,0,0,880,2.7056759365154e-08,3.4980488055231e-08,4.8789936223192e-13,1.715985977322e-11
881,0,0,881,2.7039634218324e-08,3.2478438940322e-08,4.528708897986e-13,1.7125146830124e-11
882,0,0,882,2.7022541278257e-08,3.015597468353e-08,4.2036603047942e-13,1.7092940066578e-11
883,0,0,883,2.700547822015e-08,2.800016073483e-08,3.9020232471456e-13,1.7063058107562e-11
884,0,0,884,2.6988442887396e-08,2.5998997451391e-08,3.6221055430243e-13,1.7035332753132e-11
885,0,0,885,2.6971433279379e-08,2.4141352271934e-08,3.3623377748173e-13,1.7009608017431e-11
886,0,0,886,2.6954447540141e-08,2.2416896831745e-08,3.1212643467422e-13,1.6985739238176e-11
887,0,0,887,2.693748394789e-08,2.0816048656714e-08,2.8975351968059e-13,1.6963592251314e-11
888,0,0,888,2.6920540905263e-08,1.9329917101416e-08,2.6898981150897e-13,1.69430426262e-11
889,0,0,889,2.6903616930307e-08,1.7950253220897e-08,2.4971916237395e-13,1.6923974956669e-11
890,0,0,890,2.6886710648103e-08,1.6669403288659e-08,2.3183383773509e-13,1.6906282204027e-11
891,0,0,891,2.6869820783015e-08,1.548026569446e-08,2.1523390455007e-13,1.6889865088064e-11
892,0,0,892,2.6852946151492e-08,1.4376250975118e-08,1.9982666420095e-13,1.6874631522575e-11
893,0,0,893,2.68360856554e-08,1.3351244749625e-08,1.8552612681419e-13,1.686049609213e-11
894,0,0,894,2.6819238275833e-08,1.2399573346656e-08,1.7225252393736e-13,1.6847379567054e-11
895,0,0,895,2.6802403067379e-08,1.1515971928094e-08,1.5993185675979e-13,1.6835208453812e-11
896,0,0,896,2.6785579152801e-08,1.0695554926589e-08,1.4849547727228e-13,1.6823914578236e-11
897,0,0,897,2.6768765718102e-08,9.9337886285074e-09,1.3787969995281e-13,1.6813434699085e-11
898,0,0,898,2.6751962007952e-08,9.2264657459486e-09,1.2802544174315e-13,1.6803710149878e-11
899,0,0,899,2.6735167321445e-08,8.5696818329874e-09,1.1887788824597e-13,1.679468650674e-11
900,0,0,900,2.6718381008165e-08,7.9598134118586e-09,1.1038618422432e-13,1.6786313280556e-11
901,0,0,901,2.6701602464533e-08,7.3934976846409e-09,1.0250314662639e-13,1.6778543631428e-11
902,0,0,902,2.6684831130429e-08,6.8676137150862e-09,9.5184998489404e-14,1.6771334104069e-11
903,0,0,903,2.6668066486047e-08,6.3792649736668e-09,8.8391122196916e-14,1.6764644382313e-11
904,0,0,904,2.6651308048985e-08,5.9257631467253e-09,8.2083830676421e-14,1.6758437061611e-11
905,0,0,905,2.6634555371547e-08,5.5046131178448e-09,7.6228155227364e-14,1.6752677438015e-11
906,0,0,906,2.6617808038235e-08,5.1134990362643e-09,7.0791648766067e-14,1.6747333312519e-11
907,0,0,907,2.6601065663425e-08,4.7502713933754e-09,6.5744203362893e-14,1.6742374809624e-11
908,0,0,908,2.6584327889216e-08,4.4129350340967e-09,6.1057881029444e-14,1.6737774209132e-11
909,0,0,909,2.6567594383426e-08,4.0996380352574e-09,5.6706756789911e-14,1.6733505790071e-11
910,0,0,910,2.655086483774e-08,3.8086613880672e-09,5.2666773141419e-14,1.6729545686079e-11
911,0,0,911,2.6534138965988e-08,3.538409426334e-09,4.8915605073713e-14,1.6725871751163e-11
912,0,0,912,2.6517416502553e-08,3.2874009463383e-09,4.5432534879233e-14,1.672246343532e-11
913,0,0,913,2.6500697200884e-08,3.054260968212e-09,4.2198336040851e-14,1.6719301669096e-11
914,0,0,914,2.6483980832127e-08,2.837713092319e-09,3.9195165536631e-14,1.6716368756569e-11
915,0,0,915,2.6467267183851e-08,2.6365724075165e-09,3.6406463949257e-14,1.6713648276091e-11
916,0,0,916,2.6450556058863e-08,2.4497389113148e-09,3.38168628125e-14,1.6711124988205e-11
917,0,0,917,2.6433847274113e-08,2.2761914048589e-09,3.1412098668524e-14,1.670878475026e-11
918,0,0,918,2.6417140659676e-08,2.1149818283492e-09,2.9178933348254e-14,1.6706614437209e-11
919,0,0,919,2.6400436057808e-08,1.9652300050199e-09,2.7105080022614e-14,1.6704601868132e-11
920,0,0,920,2.6383733322069e-08,1.826118764106e-09,2.517913460541e-14,1.6702735738122e-11
921,0,0,921,2.6367032316514e-08,1.696889415381e-09,2.3390512119228e-14,1.6701005555034e-11
922,0,0,922,2.6350332914934e-08,1.576837549834e-09,2.1729387664011e-14,1.6699401580894e-11
923,0,0,923,2.6333635000156e-08,1.4653091429043e-09,2.018664165426e-14,1.6697914777476e-11
924,0,0,924,2.63169384634e-08,1.3616969384009e-09,1.8753809015119e-14,1.6696536755877e-11
925,0,0,925,2.630024320367e-08,1.2654370928199e-09,1.7423032050172e-14,1.6695259729698e-11
926,0,0,926,2.6283549127199e-08,1.1760060612471e-09,1.618701671467e-14,1.6694076471628e-11
927,0,0,927,2.6266856146926e-08,1.0929177073946e-09,1.5038992047298e-14,1.6692980273173e-11
928,0,0,928,2.6250164182018e-08,1.015720621585e-09,1.3972672531542e-14,1.6691964907277e-11
929,0,0,929,2.6233473157425e-08,9.4399563167137e-10,1.2982223174368e-14,1.6691024593661e-11
930,0,0,930,2.6216783003458e-08,8.773534929676e-10,1.2062227105381e-14,1.6690153966664e-11
931,0,0,931,2.6200093655413e-08,8.1543274427199e-10,1.1207655513906e-14,1.6689348045401e-11
932,0,0,932,2.6183405053207e-08,7.5789771800261e-10,1.0413839754757e-14,1.668860220607e-11
933,0,0,933,2.616671714105e-08,7.0443669333e-10,9.6764454657421e-15,1.668791215628e-11
934,0,0,934,2.6150029867139e-08,6.5476018199635e-10,8.9914485513906e-15,1.6687273911204e-11
935,0,0,935,2.6133343183367e-08,6.0859933854068e-10,8.3551126654765e-15,1.6686683772199e-11
936,0,0,936,2.6116657045063e-08,5.6570447944446e-10,7.7639694964167e-15,1.6686138304408e-11
937,0,0,937,2.6099971410745e-08,5.2584371579441e-10,7.2147982206581e-15,1.6685634318025e-11
938,0,0,938,2.6083286241891e-08,4.8880168030934e-10,6.7046084227988e-15,1.668516885376e-11
939,0,0,939,2.6066601502728e-08,4.5437834603115e-10,6.2306235043509e-15,1.6684739163187e-11
940,0,0,940,2.6049917160033e-08,4.2238792991371e-10,5.7902653172569e-15,1.6684342694494e-11
941,0,0,941,2.6033233182955e-08,3.9265787503966e-10,5.381139932204e-15,1.66839770784e-11
942,0,0,942,2.601654954284e-08,3.6502790580803e-10,5.0010244309244e-15,1.6683640115038e-11
943,0,0,943,2.5999866213078e-08,3.3934915084347e-10,4.6478546485855e-15,1.6683329761812e-11
944,0,0,944,2.5983183168956e-08,3.1548332875666e-10,4.3197137977126e-15,1.6683044122106e-11
945,0,0,945,2.5966500387521e-08,2.9330199223709e-10,4.014821910043e-15,1.6682781434812e-11
946,0,0,946,2.5949817847456e-08,2.7268582628509e-10,3.7315260373111e-15,1.6682540064648e-11
947,0,0,947,2.5933135528963e-08,2.5352399669266e-10,3.46829115623e-15,1.6682318493077e-11
948,0,0,948,2.5916453413653e-08,2.3571354516285e-10,3.2236917268956e-15,1.6682115310017e-11
949,0,0,949,2.5899771484447e-08,2.1915882771803e-10,2.9964038575117e-15,1.6681929206013e-11
950,0,0,950,2.5883089725482e-08,2.0377099328853e-10,2.7851980317399e-15,1.6681758965049e-11
951,0,0,951,2.5866408122024e-08,1.8946749959715e-10,2.5889323581399e-15,1.6681603457874e-11
952,0,0,952,2.5849726660388e-08,1.7617166366294e-10,2.4065463040926e-15,1.6681461635762e-11
953,0,0,953,2.5833045327864e-08,1.6381224444017e-10,2.2370548793201e-15,1.6681332524777e-11
954,0,0,954,2.5816364112643e-08,1.523230552875e-10,2.0795432366349e-15,1.6681215220405e-11
955,0,0,955,2.5799683003761e-08,1.4164260412789e-10,1.9331616598887e-15,1.6681108882585e-11
956,0,0,956,2.578300199103e-08,1.3171375931428e-10,1.7971209112624e-15,1.668101273113e-11
957,0,0,957,2.5766321064988e-08,1.2248343935823e-10,1.6706879120461e-15,1.6680926041398e-11
958,0,0,958,2.5749640216848e-08,1.1390232481167e-10,1.553181732927e-15,1.668084814037e-11
959,0,0,959,2.5732959438445e-08,1.059245907148e-10,1.4439698715329e-15,1.6680778402927e-11
960,0,0,960,2.5716278722196e-08,9.8507658137005e-11,1.3424647965816e-15,1.6680716248453e-11
961,0,0,961,2.5699598061059e-08,9.161196344374e-11,1.2481207394809e-15,1.6680661137634e-11
962,0,0,962,2.5682917448489e-08,8.5200744020542e-11,1.1604307155989e-15,1.6680612569536e-11
963,0,0,963,2.566623687841e-08,7.923983927628e-11,1.0789237587113e-15,1.6680570078836e-11
964,0,0,964,2.5649556345177e-08,7.3697505832542e-11,1.0031623533167e-15,1.66805332333e-11
965,0,0,965,2.5632875843546e-08,6.8544245884381e-11,9.3274005061721e-16,1.6680501631417e-11
966,0,0,966,2.5616195368645e-08,6.3752647790558e-11,8.6727925498195e-16,1.6680474900215e-11
967,0,0,967,2.5599514915952e-08,5.9297238018947e-11,8.0642916866152e-16,1.6680452693205e-11
968,0,0,968,2.5582834481264e-08,5.5154343635508e-11,7.4986388340242e-16,1.6680434688521e-11
969,0,0,969,2.5566154060677e-08,5.1301964583431e-11,6.9728060842611e-16,1.6680420587149e-11
970,0,0,970,2.5549473650565e-08,4.7719655053063e-11,6.4839802499653e-16,1.6680410111287e-11
971,0,0,971,2.5532793247562e-08,4.4388413293382e-11,6.0295475850227e-16,1.6680403002874e-11
972,0,0,972,2.551611284854e-08,4.1290579262261e-11,5.6070795963291e-16,1.6680399022134e-11
973,0,0,973,2.5499432450594e-08,3.8409739555997e-11,5.2143198683375e-16,1.6680397946316e-11
974,0,0,974,2.5482752051026e-08,3.573063909862e-11,4.8491718278529e-16,1.6680399568447e-11
975,0,0,975,2.5466071647329e-08,3.3239099108702e-11,4.5096873817508e-16,1.668040369625e-11
976,0,0,976,2.5449391237178e-08,3.0921940895923e-11,4.1940563651299e-16,1.6680410151058e-11
977,0,0,977,2.5432710818411e-08,2.8766915071669e-11,3.9005967418997e-16,1.6680418766875e-11
978,0,0,978,2.5416030389022e-08,2.676263578771e-11,3.6277455039673e-16,1.6680429389449e-11
979,0,0,979,2.5399349947146e-08,2.4898519644586e-11,3.374050219053e-16,1.6680441875469e-11
980,0,0,980,2.5382669491055e-08,2.316472893699e-11,3.1381611807496e-16,1.6680456091769e-11
981,0,0,981,2.536598901914e-08,2.1552118927173e-11,2.9188241177691e-16,1.668047191459e-11
982,0,0,982,2.5349308529911e-08,2.0052188859543e-11,2.7148734224096e-16,1.6680489228952e-11
983,0,0,983,2.5332628021983e-08,1.8657036450074e-11,2.5252258611388e-16,1.6680507927999e-11
984,0,0,984,2.5315947494071e-08,1.7359315603193e-11,2.3488747328551e-16,1.6680527912441e-11
985,0,0,985,2.5299266944981e-08,1.615219712648e-11,2.1848844428505e-16,1.6680549089991e-11
986,0,0,986,2.5282586373606e-08,1.5029332229908e-11,2.0323854627953e-16,1.6680571374906e-11
987,0,0,987,2.5265905778918e-08,1.3984818611572e-11,1.8905696491877e-16,1.6680594687489e-11
988,0,0,988,2.5249225159965e-08,1.3013168945999e-11,1.7586858946879e-16,1.6680618953686e-11
989,0,0,989,2.523254451586e-08,1.2109281604239e-11,1.6360360885847e-16,1.6680644104652e-11
990,0,0,990,2.5215863845784e-08,1.1268413447142e-11,1.5219713643463e-16,1.6680670076432e-11
991,0,0,991,2.5199183148974e-08,1.04861545445e-11,1.4158886137818e-16,1.6680696809566e-11
992,0,0,992,2.5182502424725e-08,9.7584046832799e-12,1.3172272488082e-16,1.6680724248788e-11
993,0,0,993,2.5165821672382e-08,9.0813515378807e-12,1.2254661931726e-16,1.6680752342754e-11
994,0,0,994,2.5149140891339e-08,8.4514503844294e-12,1.1401210877469e-16,1.6680781043717e-11
995,0,0,995,2.5132460081031e-08,7.8654052495242e-12,1.0607416941783e-16,1.6680810307309e-11
996,0,0,996,2.5115779240939e-08,7.3201513916395e-12,9.8690948277136e-17,1.6680840092293e-11
997,0,0,997,2.5099098370579e-08,6.812839020655e-12,9.1823539148207e-17,1.6680870360324e-11
998,0,0,998,2.5082417469503e-08,6.3408181677013e-12,8.5435774384604e-17,1.668090107578e-11
999,0,0,999,2.5065736537297e-08,5.9016246237627e-12,7.949403145289e-17,1.6680932205531e-11
1000,0,0,1000,2.5049055573579e-08,5.492966871278e-12,7.3967053199725e-17,1.6680963718787e-11
1001,0,0,1001,2.5032374577992e-08,5.1127139383736e-12,6.8825780855707e-17,1.6680995586926e-11
1002,0,0,1002,2.5015693550208e-08,4.7588841103611e-12,6.4043198870256e-17,1.6681027783343e-11
1003,0,0,1003,2.4999012489925e-08,4.4296344377837e-12,5.9594190736513e-17,1.6681060283295e-11
1004,0,0,1004,2.4982331396861e-08,4.1232509846061e-12,5.545540502514e-17,1.6681093063791e-11
1005,0,0,1005,2.4965650270758e-08,3.8381397641548e-12,5.1605130901681e-17,1.668112610346e-11
1006,0,0,1006,2.4948969111375e-08,3.5728183141337e-12,4.8023182453815e-17,1.6681159382411e-11
1007,0,0,1007,2.4932287918493e-08,3.3259078654992e-12,4.4690791202851e-17,1.6681192882181e-11
1008,0,0,1008,2.4915606691908e-08,3.0961260631875e-12,4.1590506218421e-17,1.6681226585585e-11
1009,0,0,1009,2.4898925431431e-08,2.8822801996699e-12,3.8706101296686e-17,1.6681260476651e-11
1010,0,0,1010,2.4882244136891e-08,2.6832609250796e-12,3.6022488700835e-17,1.6681294540524e-11
1011,0,0,1011,2.4865562808127e-08,2.498036400227e-12,3.3525638998329e-17,1.6681328763405e-11
1012,0,0,1012,2.4848881444995e-08,2.3256468612077e-12,3.1202506562492e-17,1.6681363132451e-11
1013,0,0,1013,2.4832200047359e-08,2.1651995665292e-12,2.9040960336802e-17,1.6681397635726e-11
1014,0,0,1014,2.4815518615097e-08,2.01586409974e-12,2.702971948885e-17,1.6681432262129e-11
1015,0,0,1015,2.4798837148095e-08,1.8768680024614e-12,2.515829360742e-17,1.6681467001339e-11
1016,0,0,1016,2.4782155646252e-08,1.747492714501e-12,2.3416927120831e-17,1.6681501843758e-11
1017,0,0,1017,2.4765474109471e-08,1.6270697993766e-12,2.1796547637521e-17,1.6681536780466e-11
1018,0,0,1018,2.4748792537668e-08,1.5149774351161e-12,2.0288717931155e-17,1.668157180316e-11
1019,0,0,1019,2.4732110930764e-08,1.4106371516232e-12,1.8885591312222e-17,1.668160690412e-11
1020,0,0,1020,2.4715429288688e-08,1.3135107972229e-12,1.757987014645e-17,1.6681642076177e-11
1021,0,0,1021,2.4698747611375e-08,1.2230977182319e-12,1.6364767297374e-17,1.6681677312648e-11
1022,0,0,1022,2.4682065898768e-08,1.1389321365401e-12,1.5233970286211e-17,1.668171260733e-11
1023,0,0,1023,2.4665384150813e-08,1.0605807112535e-12,1.4181607976873e-17,1.6681747954452e-11
1024,0,0,1024,2.4648702367465e-08,9.8764027143268e-13,1.3202219607569e-17,1.6681783348643e-11
1025,0,0,1025,2.463202054868e-08,9.1973570787929e-13,1.2290726003164e-17,1.6681818784908e-11
1026,0,0,1026,2.4615338694421e-08,8.5651801277343e-13,1.1442402814161e-17,1.6681854258612e-11
1027,0,0,1027,2.4598656804656e-08,7.9766245675606e-13,1.0652855639144e-17,1.6681889765426e-11
1028,0,0,1028,2.4581974879354e-08,7.4286689378551e-13,9.9179968976687e-18,1.6681925301333e-11
