x,y,z,id,xi,xv,jvx,jix
1029,0,0,1029,2.4565292918492e-08,6.9185018478008e-13,9.2340243299837e-18,1.6681960862605e-11
1030,0,0,1030,2.4548610922046e-08,6.4435073169303e-13,8.597401008755e-18,1.6681996445758e-11
1031,0,0,1031,2.4531928889999e-08,6.0012511425608e-13,8.0048367560878e-18,1.6682032047565e-11
1032,0,0,1032,2.4515246822333e-08,5.5894682217491e-13,7.4532708666928e-18,1.6682067665009e-11
1033,0,0,1033,2.4498564719038e-08,5.2060507606954e-13,6.9398560450723e-18,1.6682103295311e-11
1034,0,0,1034,2.4481882580102e-08,4.8490373092526e-13,6.4619434711148e-18,1.6682138935847e-11
1035,0,0,1035,2.4465200405518e-08,4.5166025625924e-13,6.0170689145495e-18,1.6682174584215e-11
1036,0,0,1036,2.444851819528e-08,4.2070478761649e-13,5.6029398243379e-18,1.6682210238154e-11
1037,0,0,1037,2.4431835949384e-08,3.9187924438827e-13,5.2174233243063e-18,1.6682245895571e-11
1038,0,0,1038,2.441515366783e-08,3.6503650929886e-13,4.8585350511838e-18,1.6682281554517e-11
1039,0,0,1039,2.4398471350617e-08,3.4003966523411e-13,4.5244287757194e-18,1.6682317213181e-11
1040,0,0,1040,2.4381788997747e-08,3.1676128539021e-13,4.2133867517456e-18,1.6682352869873e-11
1041,0,0,1041,2.4365106609224e-08,2.9508277300374e-13,3.9238107419525e-18,1.6682388523029e-11
1042,0,0,1042,2.4348424185053e-08,2.7489374718743e-13,3.6542136727522e-18,1.6682424171184e-11
1043,0,0,1043,2.433174172524e-08,2.5609147164058e-13,3.4032118739784e-18,1.6682459812984e-11
1044,0,0,1044,2.4315059229792e-08,2.3858032323014e-13,3.1695178622906e-18,1.6682495447164e-11
1045,0,0,1045,2.429837669872e-08,2.2227129764974e-13,2.9519336300516e-18,1.6682531072546e-11
1046,0,0,1046,2.4281694132032e-08,2.0708154956052e-13,2.7493444041499e-18,1.6682566688038e-11
1047,0,0,1047,2.4265011529739e-08,1.9293396479952e-13,2.56071284174e-18,1.6682602292625e-11
1048,0,0,1048,2.4248328891854e-08,1.7975676241165e-13,2.3850736322053e-18,1.6682637885353e-11
1049,0,0,1049,2.4231646218389e-08,1.6748312441821e-13,2.2215284768115e-18,1.6682673465342e-11
1050,0,0,1050,2.4214963509357e-08,1.5605085138214e-13,2.0692414195302e-18,1.6682709031782e-11
1051,0,0,1051,2.4198280764773e-08,1.4540204196567e-13,1.9274345043798e-18,1.6682744583896e-11
1052,0,0,1052,2.4181597984652e-08,1.3548279480341e-13,1.7953837363693e-18,1.6682780120981e-11
1053,0,0,1053,2.416491516901e-08,1.262429311308e-13,1.6724153247427e-18,1.6682815642377e-11
1054,0,0,1054,2.4148232317862e-08,1.1763573671797e-13,1.5579021887228e-18,1.6682851147467e-11
1055,0,0,1055,2.4131549431226e-08,1.0961772176025e-13,1.4512607073471e-18,1.6682886635676e-11
1056,0,0,1056,2.411486650912e-08,1.021483974714e-13,1.3519476962819e-18,1.6682922106481e-11
1057,0,0,1057,2.4098183551561e-08,9.5190068213341e-14,1.2594575957085e-18,1.6682957559369e-11
1058,0,0,1058,2.4081500558567e-08,8.870763807804e-14,1.1733198544894e-18,1.66829929939e-11
1059,0,0,1059,2.4064817530157e-08,8.2668430913025e-14,1.0930964968677e-18,1.6683028409625e-11
1060,0,0,1060,2.4048134466351e-08,7.7042022852727e-14,1.018379858914e-18,1.6683063806159e-11
1061,0,0,1061,2.4031451367168e-08,7.1800086483451e-14,9.4879048283886e-19,1.6683099183122e-11
1062,0,0,1062,2.4014768232628e-08,6.6916245830862e-14,8.8397515811868e-19,1.668313454017e-11
1063,0,0,1063,2.3998085062751e-08,6.2365941415591e-14,8.2360509916413e-19,1.6683169876982e-11
1064,0,0,1064,2.3981401857557e-08,5.8126304675384e-14,7.673742499773e-19,1.6683205193259e-11
1065,0,0,1065,2.3964718617069e-08,5.4176041101257e-14,7.149977069171e-19,1.6683240488712e-11
1066,0,0,1066,2.3948035341306e-08,5.0495321480733e-14,6.6621025131475e-19,1.6683275763098e-11
1067,0,0,1067,2.3931352030289e-08,4.7065680683712e-14,6.2076498426084e-19,1.6683311016159e-11
1068,0,0,1068,2.3914668684042e-08,4.38699234659e-14,5.7843205642394e-19,1.6683346247684e-11
1069,0,0,1069,2.3897985302584e-08,4.089203680147e-14,5.3899748626187e-19,1.6683381457447e-11
1070,0,0,1070,2.3881301885939e-08,3.8117108290687e-14,5.0226206045167e-19,1.6683416645271e-11
1071,0,0,1071,2.3864618434128e-08,3.5531250219983e-14,4.6804031079753e-19,1.6683451810962e-11
1072,0,0,1072,2.3847934947174e-08,3.312152888143e-14,4.3615956227798e-19,1.6683486954352e-11
1073,0,0,1073,2.3831251425098e-08,3.0875898786028e-14,4.0645904726775e-19,1.6683522075289e-11
1074,0,0,1074,2.3814567867925e-08,2.8783141430684e-14,3.7878908131732e-19,1.6683557173622e-11
1075,0,0,1075,2.3797884275676e-08,2.6832808302526e-14,3.530102961966e-19,1.6683592249213e-11
1076,0,0,1076,2.3781200648374e-08,2.501516782623e-14,3.2899292620964e-19,1.6683627301944e-11
1077,0,0,1077,2.3764516986042e-08,2.3321155980558e-14,3.0661614406662e-19,1.6683662331683e-11
1078,0,0,1078,2.3747833288704e-08,2.17423303294e-14,2.8576744285956e-19,1.6683697338334e-11
1079,0,0,1079,2.3731149556382e-08,2.0270827230344e-14,2.6634206092923e-19,1.6683732321784e-11
1080,0,0,1080,2.37144657891e-08,1.8899322000311e-14,2.4824244663581e-19,1.6683767281944e-11
1081,0,0,1081,2.3697781986881e-08,1.762099183316e-14,2.3137776025447e-19,1.6683802218718e-11
1082,0,0,1082,2.3681098149749e-08,1.6429481278401e-14,2.1566341041133e-19,1.668383713203e-11
1083,0,0,1083,2.3664414277727e-08,1.5318870103507e-14,2.0102062265586e-19,1.6683872021803e-11
1084,0,0,1084,2.3647730370839e-08,1.4283643374592e-14,1.8737603793356e-19,1.6683906887956e-11
1085,0,0,1085,2.3631046429109e-08,1.3318663601779e-14,1.7466133887911e-19,1.6683941730434e-11
1086,0,0,1086,2.361436245256e-08,1.2419144806225e-14,1.6281290199524e-19,1.668397654917e-11
1087,0,0,1087,2.3597678441216e-08,1.1580628375741e-14,1.5177147391774e-19,1.6684011344098e-11
1088,0,0,1088,2.35809943951e-08,1.0798960585175e-14,1.4148187009233e-19,1.6684046115181e-11
1089,0,0,1089,2.3564310314238e-08,1.0070271666356e-14,1.3189269430629e-19,1.6684080862352e-11
1090,0,0,1090,2.3547626198653e-08,9.390956320356e-15,1.2295607762599e-19,1.6684115585575e-11
1091,0,0,1091,2.3530942048368e-08,8.7576555723298e-15,1.1462743539275e-19,1.6684150284802e-11
1092,0,0,1092,2.3514257863408e-08,8.1672398760698e-15,1.0686524102306e-19,1.6684184959992e-11
1093,0,0,1093,2.3497573643797e-08,7.6167933818874e-15,9.9630815447017e-20,1.6684219611107e-11
1094,0,0,1094,2.3480889389558e-08,7.1035992874142e-15,9.2888131099647e-20,1.6684254238118e-11
1095,0,0,1095,2.3464205100718e-08,6.6251261964994e-15,8.6603629455584e-20,1.6684288840979e-11
1096,0,0,1096,2.3447520777298e-08,6.1790154165663e-15,8.074605116788e-20,1.6684323419677e-11
1097,0,0,1097,2.3430836419324e-08,5.7630691296216e-15,7.5286277936999e-20,1.6684357974164e-11
1098,0,0,1098,2.3414152026819e-08,5.3752393765999e-15,7.019718529693e-20,1.6684392504431e-11
1099,0,0,1099,2.3397467599809e-08,5.0136177989098e-15,6.5453505561904e-20,1.6684427010443e-11
1100,0,0,1100,2.3380783138317e-08,4.676426084933e-15,6.1031700229803e-20,1.6684461492178e-11
1101,0,0,1101,2.3364098642367e-08,4.3620070728483e-15,5.6909841187324e-20,1.6684495949617e-11
1102,0,0,1102,2.3347414111984e-08,4.0688164645199e-15,5.3067500107451e-20,1.6684530382741e-11
1103,0,0,1103,2.3330729547193e-08,3.79541510832e-15,4.9485645472173e-20,1.6684564791529e-11
1104,0,0,1104,2.3314044948017e-08,3.540461811675e-15,4.6146546692753e-20,1.6684599175961e-11
1105,0,0,1105,2.3297360314481e-08,3.3027066468322e-15,4.3033684836549e-20,1.6684633536028e-11
1106,0,0,1106,2.3280675646609e-08,3.080984715874e-15,4.0131669503421e-20,1.6684667871706e-11
1107,0,0,1107,2.3263990944426e-08,2.8742103433517e-15,3.7426161426546e-20,1.6684702182992e-11
1108,0,0,1108,2.3247306207956e-08,2.681371667098e-15,3.4903800401914e-20,1.668473646986e-11
1109,0,0,1109,2.3230621437224e-08,2.5015255998147e-15,3.2552138178273e-20,1.668477073231e-11
1110,0,0,1110,2.3213936632254e-08,2.3337931359207e-15,3.0359575964814e-20,1.6684804970321e-11
1111,0,0,1111,2.319725179307e-08,2.1773549799116e-15,2.8315306237658e-20,1.6684839183891e-11
1112,0,0,1112,2.3180566919697e-08,2.0314474741198e-15,2.6409258548312e-20,1.6684873373e-11
1113,0,0,1113,2.3163882012159e-08,1.895358805292e-15,2.4632049057837e-20,1.668490753765e-11
1114,0,0,1114,2.3147197070481e-08,1.7684254708189e-15,2.2974933539621e-20,1.6684941677823e-11
1115,0,0,1115,2.3130512094688e-08,1.6500289867778e-15,2.1429763611437e-20,1.6684975793517e-11
1116,0,0,1116,2.3113827084803e-08,1.5395928211753e-15,1.998894597406e-20,1.6685009884724e-11
1117,0,0,1117,2.3097142040852e-08,1.4365795369259e-15,1.8645404449132e-20,1.6685043951429e-11
1118,0,0,1118,2.3080456962858e-08,1.3404881301674e-15,1.7392544623296e-20,1.6685077993637e-11
1119,0,0,1119,2.3063771850847e-08,1.2508515505044e-15,1.6224220919002e-20,1.6685112011337e-11
1120,0,0,1120,2.3047086704842e-08,1.167234390699e-15,1.513470592478e-20,1.6685146004523e-11
1121,0,0,1121,2.3030401524869e-08,1.0892307341831e-15,1.4118661829369e-20,1.6685179973188e-11
1122,0,0,1122,2.3013716310951e-08,1.0164621495709e-15,1.3171113814813e-20,1.6685213917329e-11
1123,0,0,1123,2.2997031063115e-08,9.4857582209196e-16,1.2287425273692e-20,1.6685247836945e-11
1124,0,0,1124,2.2980345781383e-08,8.8524281256194e-16,1.1463274724933e-20,1.6685281732024e-11
1125,0,0,1125,2.296366046578e-08,8.2615643515117e-16,1.0694634311349e-20,1.6685315602569e-11
1126,0,0,1126,2.2946975116331e-08,7.7103074581361e-16,9.9777497700974e-21,1.6685349448572e-11
1127,0,0,1127,2.2930289733061e-08,7.1959913379819e-16,9.309121774792e-21,1.6685383270032e-11
1128,0,0,1128,2.2913604315994e-08,6.7161300918513e-16,8.685488554964e-21,1.6685417066948e-11
1129,0,0,1129,2.2896918865155e-08,6.2684057987524e-16,8.1038097050899e-21,1.6685450839306e-11
1130,0,0,1130,2.2880233380568e-08,5.8506571191138e-16,7.5612511014578e-21,1.6685484587121e-11
1131,0,0,1131,2.2863547862258e-08,5.4608686743195e-16,7.055170850777e-21,1.6685518310371e-11
1132,0,0,1132,2.2846862310249e-08,5.097161149475e-16,6.5831061996851e-21,1.6685552009067e-11
1133,0,0,1133,2.2830176724565e-08,4.7577820699619e-16,6.1427613391877e-21,1.6685585683206e-11
1134,0,0,1134,2.2813491105233e-08,4.4410972057291e-16,5.7319960426139e-21,1.6685619332778e-11
1135,0,0,1135,2.2796805452275e-08,4.1455825604308e-16,5.3488150798989e-21,1.6685652957785e-11
1136,0,0,1136,2.2780119765717e-08,3.8698169054614e-16,4.991358354946e-21,1.6685686558229e-11
1137,0,0,1137,2.2763434045582e-08,3.6124748216777e-16,4.6578917164851e-21,1.6685720134102e-11
1138,0,0,1138,2.2746748291897e-08,3.3723202141496e-16,4.346798396258e-21,1.6685753685408e-11
1139,0,0,1139,2.2730062504685e-08,3.1482002676558e-16,4.0565710315387e-21,1.668578721214e-11
1140,0,0,1140,2.2713376683971e-08,2.9390398128518e-16,3.7858042319525e-21,1.6685820714302e-11
1141,0,0,1141,2.2696690829779e-08,2.7438360750997e-16,3.5331876533134e-21,1.6685854191889e-11
1142,0,0,1142,2.2680004942134e-08,2.5616537798642e-16,3.2974995437619e-21,1.6685887644903e-11
1143,0,0,1143,2.266331902106e-08,2.3916205903686e-16,3.0776007298699e-21,1.6685921073336e-11
1144,0,0,1144,2.2646633066583e-08,2.2329228548656e-16,2.8724290126043e-21,1.6685954477192e-11
1145,0,0,1145,2.2629947078727e-08,2.0848016424287e-16,2.6809939451076e-21,1.6685987856474e-11
1146,0,0,1146,2.2613261057516e-08,1.9465490476122e-16,2.5023719661788e-21,1.6686021211173e-11
1147,0,0,1147,2.2596575002974e-08,1.8175047456711e-16,2.3357018651335e-21,1.6686054541294e-11
1148,0,0,1148,2.2579888915127e-08,1.697052781285e-16,2.1801805553896e-21,1.6686087846831e-11
1149,0,0,1149,2.2563202794e-08,1.5846185748938e-16,2.0350591356805e-21,1.6686121127788e-11
1150,0,0,1150,2.2546516639616e-08,1.4796661318416e-16,1.8996392192444e-21,1.6686154384161e-11
1151,0,0,1151,2.2529830452e-08,1.3816954405329e-16,1.7732695126869e-21,1.6686187615953e-11
1152,0,0,1152,2.2513144231176e-08,1.2902400467501e-16,1.6553426274689e-21,1.6686220823156e-11
1153,0,0,1153,2.2496457977171e-08,1.2048647921568e-16,1.5452921081394e-21,1.668625400578e-11
1154,0,0,1154,2.2479771690007e-08,1.1251637058296e-16,1.4425896625227e-21,1.6686287163818e-11
1155,0,0,1155,2.246308536971e-08,1.0507580384218e-16,1.3467425800812e-21,1.6686320297269e-11
1156,0,0,1156,2.2446399016303e-08,9.8129442927147e-17,1.2572913256204e-21,1.6686353406132e-11
1157,0,0,1157,2.2429712629813e-08,9.1644319742733e-17,1.173807296379e-21,1.6686386490412e-11
1158,0,0,1158,2.2413026210263e-08,8.558967481804e-17,1.0958907313693e-21,1.6686419550101e-11
1159,0,0,1159,2.2396339757678e-08,7.9936808726382e-17,1.0231687625902e-21,1.6686452585204e-11
1160,0,0,1160,2.2379653272082e-08,7.4658943541575e-17,9.5529359844999e-22,1.6686485595722e-11
1161,0,0,1161,2.23629667535e-08,6.9731093649898e-17,8.9194083039363e-22,1.668651858165e-11
1162,0,0,1162,2.2346280201957e-08,6.5129945283341e-17,8.3280785434671e-22,1.6686551542988e-11
1163,0,0,1163,2.2329593617478e-08,6.0833744183005e-17,7.7761239916093e-22,1.6686584479735e-11
1164,0,0,1164,2.2312907000086e-08,5.6822190841675e-17,7.260911547807e-22,1.6686617391898e-11
1165,0,0,1165,2.2296220349806e-08,5.3076342812131e-17,6.7799849334735e-22,1.6686650279468e-11
1166,0,0,1166,2.2279533666664e-08,4.9578523602622e-17,6.3310527692128e-22,1.668668314245e-11
1167,0,0,1167,2.2262846950683e-08,4.6312237713485e-17,5.9119774593367e-22,1.6686715980839e-11
1168,0,0,1168,2.2246160201888e-08,4.3262091399222e-17,5.5207648288163e-22,1.668674879464e-11
1169,0,0,1169,2.2229473420304e-08,4.0413718768531e-17,5.1555544615511e-22,1.6686781583852e-11
1170,0,0,1170,2.2212786605956e-08,3.7753712861168e-17,4.8146106923263e-22,1.6686814348469e-11
1171,0,0,1171,2.2196099758868e-08,3.5269561364991e-17,4.4963142080806e-22,1.6686847088496e-11
1172,0,0,1172,2.2179412879064e-08,3.2949586659393e-17,4.1991542171336e-22,1.6686879803936e-11
1173,0,0,1173,2.2162725966569e-08,3.078288989263e-17,3.9217211478403e-22,1.6686912494782e-11
1174,0,0,1174,2.2146039021408e-08,2.8759298820381e-17,3.6626998407703e-22,1.6686945161034e-11
1175,0,0,1175,2.2129352043605e-08,2.6869319151345e-17,3.4208632009558e-22,1.6686977802697e-11
1176,0,0,1176,2.2112665033185e-08,2.5104089162929e-17,3.1950662790323e-22,1.6687010419765e-11
1177,0,0,1177,2.2095977990173e-08,2.3455337366122e-17,2.9842407522217e-22,1.6687043012246e-11
1178,0,0,1178,2.2079290914593e-08,2.1915343013587e-17,2.7873897780883e-22,1.668707558013e-11
1179,0,0,1179,2.206260380647e-08,2.047689925898e-17,2.6035831958382e-22,1.6687108123427e-11
1180,0,0,1180,2.2045916665827e-08,1.913327878845e-17,2.4319530516587e-22,1.6687140642124e-11
1181,0,0,1181,2.2029229492691e-08,1.7878201757407e-17,2.2716894261885e-22,1.6687173136237e-11
1182,0,0,1182,2.2012542287085e-08,1.6705805876905e-17,2.122036543708e-22,1.6687205605749e-11
1183,0,0,1183,2.1995855049035e-08,1.5610618504515e-17,1.9822891440266e-22,1.6687238050674e-11
1184,0,0,1184,2.1979167778564e-08,1.4587530604326e-17,1.8517890993415e-22,1.6687270471003e-11
1185,0,0,1185,2.1962480475697e-08,1.3631772449878e-17,1.7299222595508e-22,1.6687302866741e-11
1186,0,0,1186,2.1945793140459e-08,1.2738890952293e-17,1.6161155106293e-22,1.6687335237885e-11
1187,0,0,1187,2.1929105772875e-08,1.1904728503827e-17,1.5098340317242e-22,1.6687367584432e-11
1188,0,0,1188,2.1912418372968e-08,1.1125403234431e-17,1.4105787376053e-22,1.6687399906392e-11
1189,0,0,1189,2.1895730940765e-08,1.0397290585804e-17,1.3178838940148e-22,1.6687432203755e-11
1190,0,0,1190,2.1879043476288e-08,9.7170061138124e-18,1.2313148943056e-22,1.6687464476524e-11
1191,0,0,1191,2.1862355979563e-08,9.0813894361627e-18,1.150466186546e-22,1.66874967247e-11
1192,0,0,1192,2.1845668450615e-08,8.4874892477673e-18,1.0749593409955e-22,1.6687528948281e-11
1193,0,0,1193,2.1828980889468e-08,7.9325493314526e-18,1.0044412485297e-22,1.6687561147273e-11
1194,0,0,1194,2.1812293296146e-08,7.4139954965291e-18,9.3858244121148e-23,1.6687593321667e-11
1195,0,0,1195,2.1795605670675e-08,6.9294233822898e-18,8.7707552677319e-23,1.6687625471464e-11
1196,0,0,1196,2.1778918013078e-08,6.4765870677691e-18,8.1963372928243e-23,1.6687657596671e-11
1197,0,0,1197,2.1762230323381e-08,6.0533884331155e-18,7.6598952872309e-23,1.6687689697288e-11
1198,0,0,1198,2.1745542601607e-08,5.657867221724e-18,7.1589339261849e-23,1.66877217733e-11
1199,0,0,1199,2.1728854847783e-08,5.2881917558907e-18,6.6911259315832e-23,1.6687753824726e-11
1200,0,0,1200,2.1712167061931e-08,4.9426502622126e-18,6.2543010355736e-23,1.6687785851558e-11
1201,0,0,1201,2.1695479244077e-08,4.6196427663206e-18,5.8464356756453e-23,1.6687817853789e-11
1202,0,0,1202,2.1678791394246e-08,4.3176735198297e-18,5.4656433614859e-23,1.6687849831431e-11
1203,0,0,1203,2.1662103512461e-08,4.0353439256849e-18,5.11016565402e-23,1.6687881784475e-11
1204,0,0,1204,2.1645415598748e-08,3.7713459314212e-18,4.7783636961726e-23,1.6687913712925e-11
1205,0,0,1205,2.1628727653132e-08,3.524455863304e-18,4.4687102329224e-23,1.6687945616782e-11
1206,0,0,1206,2.1612039675636e-08,3.2935286779428e-18,4.1797820550366e-23,1.6687977496044e-11
1207,0,0,1207,2.1595351666285e-08,3.0774926118385e-18,3.9102527964892e-23,1.668800935071e-11
1208,0,0,1208,2.1578663625104e-08,2.8753442134976e-18,3.6588860099705e-23,1.6688041180782e-11
1209,0,0,1209,2.1561975552118e-08,2.6861437472967e-18,3.4245284382347e-23,1.6688072986257e-11
1210,0,0,1210,2.1545287447351e-08,2.509010963231e-18,3.2061033915901e-23,1.6688104767139e-11
1211,0,0,1211,2.1528599310827e-08,2.3431212320653e-18,3.0026041340986e-23,1.6688136523423e-11
1212,0,0,1212,2.1511911142572e-08,2.18770205119e-18,2.8130871738432e-23,1.6688168255117e-11
1213,0,0,1213,2.149522294261e-08,2.0420299325643e-18,2.6366653471256e-23,1.668819996221e-11
1214,0,0,1214,2.1478534710965e-08,1.9054276903309e-18,2.4725005844237e-23,1.6688231644713e-11
1215,0,0,1215,2.1461846447663e-08,1.7772621516704e-18,2.3197962497563e-23,1.6688263302616e-11
1216,0,0,1216,2.1445158152727e-08,1.656942319737e-18,2.177788957994e-23,1.6688294935928e-11
1217,0,0,1217,2.1428469826182e-08,1.5439180213494e-18,2.0457398008159e-23,1.668832654464e-11
1218,0,0,1218,2.1411781468053e-08,1.4376790734626e-18,1.9229249567509e-23,1.6688358128759e-11
1219,0,0,1219,2.1395093078365e-08,1.3377549999494e-18,1.8086257305892e-23,1.6688389688283e-11
1220,0,0,1220,2.1378404657142e-08,1.2437153220418e-18,1.7021181701271e-23,1.6688421223207e-11
1221,0,0,1221,2.1361716204408e-08,1.1551704296373e-18,1.6026625525206e-23,1.6688452733544e-11
1222,0,0,1222,2.1345027720189e-08,1.0717730137333e-18,1.5094932278631e-23,1.6688484219274e-11
1223,0,0,1223,2.1328339204509e-08,9.9321999918989e-19,1.4218095632354e-23,1.6688515680417e-11
1224,0,0,1224,2.1311650657392e-08,9.1925485808285e-19,1.3387690540375e-23,1.6688547116963e-11
1225,0,0,1225,2.1294962078863e-08,8.4967010311912e-19,1.2594840648435e-23,1.6688578528909e-11
1226,0,0,1226,2.1278273468946e-08,7.8430965415902e-19,1.1830241261778e-23,1.668860991626e-11
1227,0,0,1227,2.1261584827667e-08,7.2307063583634e-19,1.1084262316405e-23,1.6688641279019e-11
1228,0,0,1228,2.124489615505e-08,6.6590399944882e-19,1.034716118614e-23,1.6688672617176e-11
1229,0,0,1229,2.122820745112e-08,6.1281316987145e-19,9.609440153505e-24,1.6688703930744e-11
1230,0,0,1230,2.12115187159e-08,5.6384970580158e-19,8.862386996646e-24,1.668873521971e-11
1231,0,0,1231,2.1194829949416e-08,5.1910474500318e-19,8.0988379045096e-24,1.668876648408e-11
1232,0,0,1232,2.1178141151692e-08,4.7869481312339e-19,7.3141976702426e-24,1.6688797723857e-11
1233,0,0,1233,2.1161452322753e-08,4.4274044929865e-19,6.5077398522787e-24,1.6688828939036e-11
1234,0,0,1234,2.1144763462623e-08,4.1133610996493e-19,5.6841854194021e-24,1.6688860129614e-11
1235,0,0,1235,2.1128074571328e-08,3.8451004677922e-19,4.8555174366134e-24,1.6688891295606e-11
1236,0,0,1236,2.1111385648891e-08,3.6217343925859e-19,4.0429259612345e-24,1.6688922436991e-11
1237,0,0,1237,2.1094696695337e-08,3.4405915366395e-19,3.2786856926294e-24,1.6688953553788e-11
1238,0,0,1238,2.1078007710691e-08,3.2965227853353e-19,2.6076443986064e-24,1.6688984645979e-11
1239,0,0,1239,2.1061318694977e-08,3.1811724102378e-19,2.0878417892644e-24,1.6689015713582e-11
1240,0,0,1240,2.1044629648221e-08,3.0822998293314e-19,1.7895937144063e-24,1.6689046756586e-11
1241,0,0,1241,2.1027940570446e-08,2.9832838646126e-19,1.7921889614111e-24,1.6689077774992e-11
1242,0,0,1242,2.1011251461677e-08,2.8629960965413e-19,2.1772086020905e-24,1.6689108768797e-11
1243,0,0,1243,2.0994562321939e-08,2.6962836804217e-19,3.0174947317633e-24,1.6689139738013e-11
1244,0,0,1244,2.0977873151256e-08,2.4553358532539e-19,4.3611556717382e-24,1.6689170682628e-11
1245,0,0,1245,2.0961183949654e-08,2.1121852155469e-19,6.2110265424967e-24,1.6689201602646e-11
1246,0,0,1246,2.0944494717156e-08,1.6424471349887e-19,8.5022592581028e-24,1.6689232498066e-11
1247,0,0,1247,2.0927805453787e-08,1.0300106801923e-19,1.1085099831816e-23,1.6689263368894e-11
1248,0,0,1248,2.0911116159572e-08,2.7156412374286e-20,1.3727882671734e-23,1.6689294215117e-11
1249,0,0,1249,2.0894426834535e-08,3.6160601447951e-19,-6.0535377981045e-23,1.6689325036856e-11
1250,0,0,1250,2.08777374787e-08,2.8745660281678e-19,1.3421043510954e-23,1.6689355834597e-11
1251,0,0,1251,2.0861048092093e-08,2.2962440543738e-19,1.0467627725672e-23,1.6689386607032e-11
1252,0,0,1252,2.0844358674738e-08,1.8779571294288e-19,7.5709933415032e-24,1.6689417354871e-11
1253,0,0,1253,2.082766922666e-08,1.6038446082684e-19,4.9614366330042e-24,1.6689448078113e-11
1254,0,0,1254,2.0810979747883e-08,1.4498463674369e-19,2.7873681590492e-24,1.6689478776757e-11
1255,0,0,1255,2.0794290238433e-08,1.3883938982938e-19,1.11228969149e-24,1.6689509450801e-11
1256,0,0,1256,2.0777600698332e-08,1.3921514258061e-19,-6.8011247972374e-26,1.6689540100248e-11
1257,0,0,1257,2.0760911127607e-08,1.4365202089396e-19,-8.030749747163e-25,1.6689570725102e-11
1258,0,0,1258,2.0744221526282e-08,1.5010090331199e-19,-1.1672477176632e-24,1.6689601325352e-11
1259,0,0,1259,2.0727531894381e-08,1.5697216552655e-19,-1.2436984608363e-24,1.6689631901008e-11
1260,0,0,1260,2.0710842231929e-08,1.6312351727118e-19,-1.1133946657772e-24,1.6689662452067e-11
1261,0,0,1261,2.069415253895e-08,1.6781095109495e-19,-8.4842552210186e-25,1.6689692978528e-11
1262,0,0,1262,2.067746281547e-08,1.7062145446391e-19,-5.0870110978254e-25,1.6689723480387e-11
1263,0,0,1263,2.0660773061512e-08,1.7140067383288e-19,-1.4103870578374e-25,1.6689753957651e-11
1264,0,0,1264,2.0644083277102e-08,1.701840133795e-19,2.2021554206145e-25,1.6689784410319e-11
1265,0,0,1265,2.0627393462263e-08,1.6713597975565e-19,5.5169408591794e-25,1.6689814838386e-11
1266,0,0,1266,2.0610703617022e-08,1.6249993227335e-19,8.3912459429646e-25,1.6689845241856e-11
1267,0,0,1267,2.0594013741401e-08,1.5655861969672e-19,1.0753775763702e-24,1.6689875620729e-11
1268,0,0,1268,2.0577323835426e-08,1.4960479372606e-19,1.2586425006886e-24,1.6689905975002e-11
1269,0,0,1269,2.0560633899121e-08,1.4192060393492e-19,1.3908383521964e-24,1.6689936304677e-11
1270,0,0,1270,2.0543943932511e-08,1.3376424360527e-19,1.4763012196662e-24,1.6689966609756e-11
1271,0,0,1271,2.0527253935621e-08,1.2536230687773e-19,1.5207505476844e-24,1.6689996890234e-11
1272,0,0,1272,2.0510563908475e-08,1.16906442273e-19,1.5305114934563e-24,1.6690027146115e-11
1273,0,0,1273,2.0493873851098e-08,1.0855308020078e-19,1.5119585350727e-24,1.6690057377396e-11
1274,0,0,1274,2.0477183763514e-08,1.004252283915e-19,1.4711411774786e-24,1.6690087584083e-11
1275,0,0,1275,2.0460493645747e-08,9.2615541518757e-20,1.4135533239676e-24,1.6690117766167e-11
