x,y,z,id,xi,xv,jvx,jix
1276,0,0,1276,2.0443803497824e-08,8.5190063785365e-20,1.3440114697438e-24,1.6690147923653e-11
1277,0,0,1277,2.0427113319767e-08,7.8192208322367e-20,1.2666118388026e-24,1.6690178056543e-11
1278,0,0,1278,2.0410423111602e-08,7.1646672701854e-20,1.184741947313e-24,1.6690208164835e-11
1279,0,0,1279,2.0393732873354e-08,6.5563096813832e-20,1.1011272357318e-24,1.6690238248524e-11
1280,0,0,1280,2.0377042605046e-08,5.9939350756278e-20,1.0178980364172e-24,1.6690268307615e-11
1281,0,0,1281,2.0360352306704e-08,5.4764400015353e-20,9.366660841076e-25,1.669029834211e-11
1282,0,0,1282,2.0343661978352e-08,5.0020737025238e-20,8.586030012108e-25,1.6690328352004e-11
1283,0,0,1283,2.0326971620015e-08,4.5686395938427e-20,7.8451573671273e-25,1.6690358337301e-11
1284,0,0,1284,2.0310281231717e-08,4.1736584432349e-20,7.1491588260032e-25,1.6690388297998e-11
1285,0,0,1285,2.0293590813483e-08,3.8144975444759e-20,6.5008122675378e-25,1.6690418234098e-11
1286,0,0,1286,2.0276900365337e-08,3.4884705168735e-20,5.9010891996016e-25,1.6690448145594e-11
1287,0,0,1287,2.0260209887305e-08,3.1929123265359e-20,5.3496032451108e-25,1.6690478032497e-11
1288,0,0,1288,2.024351937941e-08,2.9252338459697e-20,4.8449804982476e-25,1.6690507894799e-11
1289,0,0,1289,2.0226828841677e-08,2.6829598505602e-20,4.3851593169129e-25,1.6690537732497e-11
1290,0,0,1290,2.0210138274132e-08,2.4637538676609e-20,3.9676282904772e-25,1.6690567545602e-11
1291,0,0,1291,2.0193447676798e-08,2.2654327972258e-20,3.5896113748761e-25,1.6690597334106e-11
1292,0,0,1292,2.01767570497e-08,2.0859737452334e-20,3.2482088410614e-25,1.6690627098007e-11
1293,0,0,1293,2.0160066392862e-08,1.9235150724711e-20,2.9405019769976e-25,1.6690656837317e-11
1294,0,0,1294,2.014337570631e-08,1.7763532718932e-20,2.6636285904611e-25,1.6690686552017e-11
1295,0,0,1295,2.0126684990068e-08,1.642936951454e-20,2.4148353999478e-25,1.6690716242127e-11
1296,0,0,1296,2.0109994244161e-08,1.5218589153395e-20,2.1915124536734e-25,1.6690745907632e-11
1297,0,0,1297,2.0093303468612e-08,1.4118471014508e-20,1.991213831386e-25,1.6690775548538e-11
1298,0,0,1298,2.0076612663447e-08,1.3117549418948e-20,1.8116680879623e-25,1.6690805164846e-11
1299,0,0,1299,2.0059921828691e-08,1.2205515604825e-20,1.6507812035632e-25,1.6690834756555e-11
1300,0,0,1300,2.0043230964367e-08,1.1373121011365e-20,1.5066342141634e-25,1.6690864323662e-11
1301,0,0,1301,2.0026540070501e-08,1.0612083882309e-20,1.3774772035912e-25,1.669089386617e-11
1302,0,0,1302,2.0009849147117e-08,9.9150004927678e-21,1.2617209350694e-25,1.669092338408e-11
1303,0,0,1303,1.9993158194239e-08,9.2752617767583e-21,1.1579270759772e-25,1.6690952877387e-11
1304,0,0,1304,1.9976467211893e-08,8.6869757475031e-21,1.0647977129519e-25,1.6690982346096e-11
1305,0,0,1305,1.9959776200103e-08,8.1448958278146e-21,9.8116465463623e-26,1.6691011790206e-11
1306,0,0,1306,1.9943085158893e-08,7.6443550177122e-21,9.0597886628515e-26,1.6691041209718e-11
1307,0,0,1307,1.9926394088289e-08,7.1812056999654e-21,8.3830026512169e-26,1.6691070604623e-11
1308,0,0,1308,1.9909702988314e-08,6.7517648049225e-21,7.7728802002776e-26,1.6691099974932e-11
1309,0,0,1309,1.9893011858993e-08,6.3527640108164e-21,7.22191437332e-26,1.6691129320643e-11
1310,0,0,1310,1.9876320700351e-08,5.9813046347412e-21,6.723414706961e-26,1.669115864175e-11
1311,0,0,1311,1.9859629512413e-08,5.6348168651233e-21,6.2714286300838e-26,1.6691187938258e-11
1312,0,0,1312,1.9842938295203e-08,5.311022993157e-21,5.8606690825903e-26,1.6691217210168e-11
1313,0,0,1313,1.9826247048745e-08,5.0079043142405e-21,5.4864480883888e-26,1.6691246457474e-11
1314,0,0,1314,1.9809555773065e-08,4.7236713880269e-21,5.1446159644656e-26,1.6691275680184e-11
1315,0,0,1315,1.9792864468187e-08,4.4567373652688e-21,4.831505811922e-26,1.669130487829e-11
1316,0,0,1316,1.9776173134135e-08,4.2056941098281e-21,4.5438829234765e-26,1.6691334051795e-11
1317,0,0,1317,1.9759481770934e-08,3.9692908641741e-21,4.2788987463371e-26,1.6691363200704e-11
1318,0,0,1318,1.9742790378609e-08,3.7464152258713e-21,4.034049053281e-26,1.6691392325012e-11
1319,0,0,1319,1.9726098957185e-08,3.5360762206849e-21,3.8071359938742e-26,1.6691421424713e-11
1320,0,0,1320,1.9709407506685e-08,3.3373892748778e-21,3.5962337191091e-26,1.669145049982e-11
1321,0,0,1321,1.9692716027135e-08,3.149562905019e-21,3.3996572944439e-26,1.6691479550324e-11
1322,0,0,1322,1.9676024518558e-08,2.9718869582132e-21,3.2159346371841e-26,1.6691508576224e-11
1323,0,0,1323,1.9659332980981e-08,2.8037222491666e-21,3.0437812337447e-26,1.669153757753e-11
1324,0,0,1324,1.9642641414427e-08,2.6444914530167e-21,2.882077410312e-26,1.6691566554229e-11
1325,0,0,1325,1.962594981892e-08,2.4936711244659e-21,2.72984794677e-26,1.6691595506332e-11
1326,0,0,1326,1.9609258194486e-08,2.3507847245458e-21,2.5862438385549e-26,1.669162443383e-11
1327,0,0,1327,1.959256654115e-08,2.2153965463946e-21,2.4505260245347e-26,1.6691653336732e-11
1328,0,0,1328,1.9575874858935e-08,2.0871064407999e-21,2.3220509112653e-26,1.6691682215027e-11
1329,0,0,1329,1.9559183147866e-08,1.9655452510069e-21,2.2002575352526e-26,1.6691711068724e-11
1330,0,0,1330,1.9542491407968e-08,1.8503708744698e-21,2.0846562153213e-26,1.6691739897821e-11
1331,0,0,1331,1.9525799639266e-08,1.7412648768453e-21,1.974818557005e-26,1.6691768702318e-11
1332,0,0,1332,1.9509107841784e-08,1.6379295906487e-21,1.8703686801571e-26,1.6691797482208e-11
1333,0,0,1333,1.9492416015546e-08,1.5400856376202e-21,1.7709755498164e-26,1.6691826237501e-11
1334,0,0,1334,1.9475724160578e-08,1.4474698200057e-21,1.6763462988228e-26,1.6691854968194e-11
1335,0,0,1335,1.9459032276904e-08,1.3598333316743e-21,1.5862204387979e-26,1.6691883674282e-11
1336,0,0,1336,1.9442340364548e-08,1.2769402452698e-21,1.5003648639212e-26,1.6691912355771e-11
1337,0,0,1337,1.9425648423535e-08,1.1985662364612e-21,1.4185695594364e-26,1.6691941012656e-11
1338,0,0,1338,1.940895645389e-08,1.1244975108237e-21,1.3406439340375e-26,1.6691969644944e-11
1339,0,0,1339,1.9392264455638e-08,1.0545299029684e-21,1.2664137021814e-26,1.6691998252628e-11
1340,0,0,1340,1.9375572428802e-08,9.8846812125783e-22,1.1957182489619e-26,1.6692026835712e-11
1341,0,0,1341,1.9358880373408e-08,9.2612511482505e-22,1.1284084164332e-26,1.6692055394192e-11
1342,0,0,1342,1.934218828948e-08,8.6732154265967e-22,1.0643446561932e-26,1.6692083928068e-11
1343,0,0,1343,1.9325496177042e-08,8.1188532726749e-22,1.0033954985987e-26,1.6692112437348e-11
1344,0,0,1344,1.930880403612e-08,7.5965127786387e-22,9.4543629420538e-27,1.6692140922023e-11
1345,0,0,1345,1.9292111866738e-08,7.1046077024641e-22,8.9034818787604e-27,1.6692169382099e-11
1346,0,0,1346,1.9275419668921e-08,6.6416147242868e-22,8.3801729050099e-27,1.6692197817571e-11
1347,0,0,1347,1.9258727442692e-08,6.2060710682554e-22,7.8833401741669e-27,1.6692226228439e-11
1348,0,0,1348,1.9242035188078e-08,5.796572412783e-22,7.4119256640505e-27,1.669225461471e-11
1349,0,0,1349,1.9225342905101e-08,5.4117710251509e-22,6.9649051161422e-27,1.6692282976374e-11
1350,0,0,1350,1.9208650593788e-08,5.0503740677614e-22,6.54128492875e-27,1.6692311313441e-11
1351,0,0,1351,1.9191958254162e-08,4.7111420331147e-22,6.1400998271046e-27,1.6692339625901e-11
1352,0,0,1352,1.9175265886248e-08,4.3928872729678e-22,5.7604111586596e-27,1.6692367913764e-11
1353,0,0,1353,1.9158573490071e-08,4.0944725942715e-22,5.401305684403e-27,1.669239617702e-11
1354,0,0,1354,1.9141881065655e-08,3.8148099005172e-22,5.0618947569523e-27,1.6692424415679e-11
1355,0,0,1355,1.9125188613026e-08,3.5528588621862e-22,4.7413137937919e-27,1.6692452629728e-11
1356,0,0,1356,1.9108496132206e-08,3.3076256042081e-22,4.4387219694042e-27,1.6692480819183e-11
1357,0,0,1357,1.9091803623222e-08,3.0781614018075e-22,4.1533020634498e-27,1.6692508984034e-11
1358,0,0,1358,1.9075111086098e-08,2.8635613789488e-22,3.8842604137422e-27,1.6692537124275e-11
1359,0,0,1359,1.9058418520858e-08,2.6629632058702e-22,3.6308269327229e-27,1.6692565239926e-11
1360,0,0,1360,1.9041725927527e-08,2.4755457940112e-22,3.3922551546488e-27,1.6692593330963e-11
1361,0,0,1361,1.902503330613e-08,2.3005279880492e-22,3.1678222879124e-27,1.6692621397403e-11
1362,0,0,1362,1.9008340656691e-08,2.1371672558404e-22,2.9568292529784e-27,1.6692649439243e-11
1363,0,0,1363,1.8991647979234e-08,1.9847583778578e-22,2.7586006914858e-27,1.6692677456475e-11
1364,0,0,1364,1.8974955273785e-08,1.8426321382862e-22,2.5724849362446e-27,1.6692705449108e-11
1365,0,0,1365,1.8958262540368e-08,1.7101540203142e-22,2.3978539352935e-27,1.6692733417136e-11
1366,0,0,1366,1.8941569779007e-08,1.5867229083831e-22,2.234103125953e-27,1.6692761360561e-11
1367,0,0,1367,1.8924876989728e-08,1.4717698002594e-22,2.0806512570383e-27,1.6692789279386e-11
1368,0,0,1368,1.8908184172554e-08,1.3647565317988e-22,1.936940159137e-27,1.6692817173607e-11
1369,0,0,1369,1.8891491327511e-08,1.2651745172014e-22,1.8024344642145e-27,1.6692845043224e-11
1370,0,0,1370,1.8874798454623e-08,1.172543507432e-22,1.6766212768246e-27,1.6692872888241e-11
1371,0,0,1371,1.8858105553914e-08,1.0864103693132e-22,1.5590097999513e-27,1.6692900708651e-11
1372,0,0,1372,1.884141262541e-08,1.0063478875992e-22,1.4491309190237e-27,1.6692928504461e-11
1373,0,0,1373,1.8824719669134e-08,9.3195359213033e-23,1.346536747986e-27,1.6692956275664e-11
1374,0,0,1374,1.8808026685112e-08,8.6284861193761e-23,1.2508001414882e-27,1.6692984022269e-11
1375,0,0,1375,1.8791333673368e-08,7.9867655794086e-23,1.1615141773413e-27,1.6693011744271e-11
1376,0,0,1376,1.8774640633926e-08,7.3910243565598e-23,1.0782916133563e-27,1.6693039441663e-11
1377,0,0,1377,1.8757947566811e-08,6.838115891034e-23,1.0007643226017e-27,1.6693067114461e-11
1378,0,0,1378,1.8741254472049e-08,6.3250867689508e-23,9.2858271097051e-28,1.6693094762649e-11
1379,0,0,1379,1.8724561349663e-08,5.8491668127253e-23,8.6141512076821e-28,1.6693122386236e-11
1380,0,0,1380,1.8707868199677e-08,5.4077595067417e-23,7.989472238303e-28,1.669314998522e-11
1381,0,0,1381,1.8691175022118e-08,4.9984327622936e-23,7.4088140745103e-28,1.6693177559597e-11
1382,0,0,1382,1.8674481817008e-08,4.6189100240753e-23,6.8693615617509e-28,1.6693205109376e-11
1383,0,0,1383,1.8657788584374e-08,4.2670617189561e-23,6.3684543226588e-28,1.6693232634549e-11
1384,0,0,1384,1.8641095324239e-08,3.9408970463441e-23,5.903580574276e-28,1.6693260135118e-11
1385,0,0,1385,1.8624402036628e-08,3.6385561081532e-23,5.4723709812554e-28,1.6693287611084e-11
1386,0,0,1386,1.8607708721565e-08,3.3583023752127e-23,5.0725925662235e-28,1.6693315062449e-11
1387,0,0,1387,1.8591015379076e-08,3.0985154859149e-23,4.7021426962903e-28,1.6693342489207e-11
1388,0,0,1388,1.8574322009185e-08,2.8576843719591e-23,4.3590431626003e-28,1.6693369891358e-11
1389,0,0,1389,1.8557628611916e-08,2.6344007052286e-23,4.0414343678218e-28,1.6693397268912e-11
1390,0,0,1390,1.8540935187294e-08,2.4273526591192e-23,3.7475696345804e-28,1.6693424621862e-11
1391,0,0,1391,1.8524241735344e-08,2.2353189770165e-23,3.475809646059e-28,1.6693451950203e-11
1392,0,0,1392,1.850754825609e-08,2.0571633400932e-23,3.2246170283109e-28,1.6693479253942e-11
1393,0,0,1393,1.8490854749557e-08,1.891829026156e-23,2.9925510822637e-28,1.6693506533078e-11
1394,0,0,1394,1.8474161215769e-08,1.7383338509113e-23,2.7782626719286e-28,1.6693533787611e-11
1395,0,0,1395,1.8457467654751e-08,1.5957653827363e-23,2.5804892739673e-28,1.6693561017536e-11
1396,0,0,1396,1.8440774066529e-08,1.4632764218242e-23,2.3980501925103e-28,1.6693588222865e-11
1397,0,0,1397,1.8424080451125e-08,1.3400807344233e-23,2.2298419419555e-28,1.669361540358e-11
1398,0,0,1398,1.8407386808565e-08,1.2254490327988e-23,2.0748337994041e-28,1.6693642559698e-11
1399,0,0,1399,1.8390693138874e-08,1.1187051915052e-23,1.9320635274141e-28,1.6693669691208e-11
1400,0,0,1400,1.8373999442076e-08,1.019222690574e-23,1.8006332668546e-28,1.6693696798116e-11
1401,0,0,1401,1.8357305718196e-08,9.2642127627373e-24,1.6797055988343e-28,1.6693723880419e-11
1402,0,0,1402,1.8340611967257e-08,8.3976383019931e-24,1.5684997739472e-28,1.6693750938119e-11
1403,0,0,1403,1.8323918189286e-08,7.5875343757928e-24,1.4662881064226e-28,1.6693777971212e-11
1404,0,0,1404,1.8307224384306e-08,6.8293064585646e-24,1.3723925301829e-28,1.6693804979701e-11
1405,0,0,1405,1.8290530552343e-08,6.1187090479014e-24,1.2861813133003e-28,1.6693831963587e-11
1406,0,0,1406,1.827383669342e-08,5.4518217954737e-24,1.2070659268943e-28,1.6693858922865e-11
1407,0,0,1407,1.8257142807562e-08,4.8250272849066e-24,1.1344980641265e-28,1.6693885857544e-11
1408,0,0,1408,1.8240448894795e-08,4.234990376276e-24,1.0679668046213e-28,1.6693912767618e-11
1409,0,0,1409,1.8223754955142e-08,3.6786390396073e-24,1.0069959193705e-28,1.6693939653083e-11
1410,0,0,1410,1.8207060988628e-08,3.1531466026133e-24,9.5114131095919e-29,1.6693966513943e-11
1411,0,0,1411,1.8190366995278e-08,2.6559153408548e-24,8.9998858378275e-29,1.6693993350204e-11
1412,0,0,1412,1.8173672975116e-08,2.1845613415193e-24,8.5315073879727e-29,1.6694020161854e-11
1413,0,0,1413,1.8156978928167e-08,1.7369005750724e-24,8.1026598726887e-29,1.6694046948907e-11
1414,0,0,1414,1.8140284854456e-08,1.3109361121196e-24,7.7099567794455e-29,1.6694073711346e-11
1415,0,0,1415,1.8123590754006e-08,9.048464258952e-25,7.3502233206617e-29,1.6694100449185e-11
1416,0,0,1416,1.8106896626844e-08,5.1697472386125e-25,7.0204778068145e-29,1.669412716242e-11
1417,0,0,1417,1.8090202472993e-08,1.4581925492655e-25,6.7179139877188e-29,1.6694153851049e-11
1418,0,0,1418,1.8073508292478e-08,-2.0997545823029e-25,6.4398843081389e-29,1.669418051507e-11
1419,0,0,1419,1.8056814085323e-08,-5.5162650934341e-25,6.1838840251474e-29,1.6694207154488e-11
1420,0,0,1420,1.8040119851554e-08,-8.80219666038e-25,5.9475361361729e-29,1.6694233769306e-11
1421,0,0,1421,1.8023425591195e-08,-1.1967156366704e-24,5.7285770684467e-29,1.6694260359509e-11
1422,0,0,1422,1.8006731304269e-08,-1.5019555859845e-24,5.5248430825841e-29,1.6694286925116e-11
1423,0,0,1423,1.7990036990803e-08,-1.7966659365518e-24,5.3342573452688e-29,1.6694313466113e-11
1424,0,0,1424,1.7973342650821e-08,-2.0814624906114e-24,5.1548176284785e-29,1.6694339982506e-11
1425,0,0,1425,1.7956648284346e-08,-2.3568539047193e-24,4.9845845953529e-29,1.6694366474292e-11
1426,0,0,1426,1.7939953891405e-08,-2.6232445475744e-24,4.8216706356765e-29,1.6694392941474e-11
1427,0,0,1427,1.7923259472021e-08,-2.8809367695091e-24,4.6642292170189e-29,1.6694419384052e-11
1428,0,0,1428,1.7906565026219e-08,-3.1301326104386e-24,4.5104447208237e-29,1.6694445802021e-11
1429,0,0,1429,1.7889870554024e-08,-3.370934971554e-24,4.3585227361881e-29,1.6694472195389e-11
1430,0,0,1430,1.7873176055459e-08,-3.6033482747416e-24,4.2066807876959e-29,1.669449856415e-11
1431,0,0,1431,1.7856481530551e-08,-3.8272786326129e-24,4.0531394774709e-29,1.66945249083e-11
1432,0,0,1432,1.7839786979323e-08,-4.042533551154e-24,3.8961140255943e-29,1.6694551227854e-11
1433,0,0,1433,1.78230924018e-08,-4.248821186357e-24,3.7338061971731e-29,1.6694577522794e-11
1434,0,0,1434,1.7806397798007e-08,-4.4457491757847e-24,3.5643966086418e-29,1.6694603793131e-11
1435,0,0,1435,1.7789703167968e-08,-4.6328230658579e-24,3.3860374103249e-29,1.6694630038867e-11
1436,0,0,1436,1.7773008511708e-08,-4.8094443557394e-24,3.1968453468558e-29,1.6694656259989e-11
1437,0,0,1437,1.7756313829252e-08,-4.9749081790386e-24,2.994895201715e-29,1.6694682456511e-11
1438,0,0,1438,1.7739619120624e-08,-5.1284006451654e-24,2.7782136368952e-29,1.6694708628427e-11
1439,0,0,1439,1.7722924385848e-08,-5.2689958630365e-24,2.5447734434678e-29,1.6694734775735e-11
1440,0,0,1440,1.7706229624949e-08,-5.3956526709689e-24,2.2924882235749e-29,1.6694760898436e-11
1441,0,0,1441,1.7689534837953e-08,-5.5072110979866e-24,2.0192075290216e-29,1.6694786996534e-11
1442,0,0,1442,1.7672840024883e-08,-5.6023885834077e-24,1.7227124861223e-29,1.6694813070024e-11
1443,0,0,1443,1.7656145185764e-08,-5.6797759834432e-24,1.400711940642e-29,1.6694839118908e-11
1444,0,0,1444,1.7639450320621e-08,-5.7378333956224e-24,1.0508391604439e-29,1.6694865143188e-11
1445,0,0,1445,1.7622755429478e-08,-5.7748858341103e-24,6.7064913663013e-30,1.6694891142857e-11
1446,0,0,1446,1.760606051236e-08,-5.7891187913674e-24,2.5761652635284e-30,1.6694917117927e-11
1447,0,0,1447,1.7589365569292e-08,-5.7785737240637e-24,-1.9086571819605e-30,1.6694943068386e-11
1448,0,0,1448,1.7572670600297e-08,-5.7411435036147e-24,-6.7748699012602e-30,1.6694968994238e-11
1449,0,0,1449,1.7555975605402e-08,-5.6745678740683e-24,-1.20501889479e-29,1.6694994895486e-11
1450,0,0,1450,1.753928058463e-08,-5.5764289622145e-24,-1.7763143045551e-29,1.6695020772125e-11
1451,0,0,1451,1.7522585538006e-08,-5.4441468865598e-24,-2.3943055693492e-29,1.6695046624162e-11
1452,0,0,1452,1.7505890465554e-08,-5.2749755130188e-24,-3.0620018610932e-29,1.669507245159e-11
1453,0,0,1453,1.74891953673e-08,-5.0659984055837e-24,-3.7824856445736e-29,1.6695098254411e-11
1454,0,0,1454,1.7472500243267e-08,-4.8141250195602e-24,-4.5589082870255e-29,1.6695124032627e-11
1455,0,0,1455,1.7455805093481e-08,-4.5160871828237e-24,-5.3944848449326e-29,1.6695149786234e-11
1456,0,0,1456,1.7439109917965e-08,-4.1684359065383e-24,-6.2924881007653e-29,1.6695175515237e-11
1457,0,0,1457,1.7422414716746e-08,-3.767538560329e-24,-7.256241966388e-29,1.6695201219633e-11
1458,0,0,1458,1.7405719489846e-08,-3.309576437354e-24,-8.2891144258465e-29,1.6695226899419e-11
1459,0,0,1459,1.7389024237292e-08,-2.7905427212857e-24,-9.3945102608393e-29,1.6695252554604e-11
1460,0,0,1460,1.7372328959107e-08,-2.2062408488771e-24,-1.0575863890594e-28,1.6695278185176e-11
1461,0,0,1461,1.7355633655315e-08,-1.552283237386e-24,-1.1836632767989e-28,1.6695303791147e-11
1462,0,0,1462,1.7338938325943e-08,-8.2409031416578e-25,-1.3180291910286e-28,1.6695329372505e-11
1463,0,0,1463,1.7322242971014e-08,-1.6889744471083e-26,-1.4610330311472e-28,1.6695354929263e-11
1464,0,0,1464,1.7305547590552e-08,8.7428429922083e-25,-1.6130250190824e-28,1.6695380461407e-11
1465,0,0,1465,1.7288852184583e-08,1.8545920498957e-24,-1.7743570287218e-28,1.669540596895e-11
1466,0,0,1466,1.7272156753131e-08,2.929389548294e-24,-1.9453834721009e-28,1.6695431451883e-11
1467,0,0,1467,1.7255461296221e-08,4.1042309475765e-24,-2.1264629327013e-28,1.669545691021e-11
1468,0,0,1468,1.7238765813877e-08,5.3848722640374e-24,-2.317960782794e-28,1.6695482343929e-11
1469,0,0,1469,1.7222070306124e-08,6.7772772797801e-24,-2.5202530784943e-28,1.6695507753041e-11
1470,0,0,1470,1.7205374772987e-08,8.2876265036436e-24,-2.7337320951932e-28,1.6695533137547e-11
1471,0,0,1471,1.7188679214489e-08,9.9223303433078e-24,-2.9588139497922e-28,1.6695558497442e-11
1472,0,0,1472,1.7171983630657e-08,1.1688047944254e-23,-3.195948857713e-28,1.6695583832737e-11
1473,0,0,1473,1.7155288021513e-08,1.3591713521905e-23,-3.4456346955467e-28,1.6695609143418e-11
1474,0,0,1474,1.7138592387084e-08,1.5640572465928e-23,-3.7084346886828e-28,1.6695634429492e-11
1475,0,0,1475,1.7121896727393e-08,1.7842230047332e-23,-3.9850002223411e-28,1.6695659690963e-11
1476,0,0,1476,1.7105201042465e-08,2.0204716229656e-23,-4.2760999900064e-28,1.6695684927823e-11
1477,0,0,1477,1.7088505332325e-08,2.2736570899415e-23,-4.5826569522635e-28,1.669571014008e-11
1478,0,0,1478,1.7071809596997e-08,2.5446954816266e-23,-4.9057948895022e-28,1.6695735327723e-11
1479,0,0,1479,1.7055113836506e-08,2.8345792773868e-23,-5.2468967032581e-28,1.6695760490762e-11
1480,0,0,1480,1.7038418050877e-08,3.1443956897535e-23,-5.6076770638378e-28,1.6695785629191e-11
1481,0,0,1481,1.7021722240134e-08,3.4753499731031e-23,-5.9902725286271e-28,1.6695810743017e-11
1482,0,0,1482,1.7005026404302e-08,3.8287948836015e-23,-6.3973528800219e-28,1.6695835832232e-11
1483,0,0,1483,1.6988330543405e-08,4.2062677106632e-23,-6.8322581698154e-28,1.669586089684e-11
1484,0,0,1484,1.6971634657468e-08,4.6095365960413e-23,-7.2991668253425e-28,1.6695885936841e-11
1485,0,0,1485,1.6954938746516e-08,5.0406582087708e-23,-7.8033011904061e-28,1.6695910952232e-11
1486,0,0,1486,1.6938242810573e-08,5.5020492618593e-23,-8.3511780609005e-28,1.6695935943019e-11
1487,0,0,1487,1.6921546849664e-08,5.9965748503485e-23,-8.9509131516553e-28,1.6695960909193e-11
1488,0,0,1488,1.6904850863813e-08,6.5276571717734e-23,-9.6125900177917e-28,1.6695985850763e-11
1489,0,0,1489,1.6888154853045e-08,7.0994088717659e-23,-1.0348705769864e-27,1.6696010767723e-11
1490,0,0,1490,1.6871458817385e-08,7.7167960531578e-23,-1.1174707983193e-27,1.6696035660076e-11
1491,0,0,1491,1.6854762756857e-08,8.3858369105281e-23,-1.2109639518402e-27,1.6696060527821e-11
1492,0,0,1492,1.6838066671486e-08,9.1138430179119e-23,-1.3176910543647e-27,1.669608537096e-11
1493,0,0,1493,1.6821370561297e-08,9.9097115188535e-23,-1.4405219867041e-27,1.6696110189486e-11
1494,0,0,1494,1.6804674426313e-08,1.0784277856902e-22,-1.582965071868e-27,1.6696134983407e-11
1495,0,0,1495,1.6787978266561e-08,1.1750740249487e-22,-1.7492969305782e-27,1.6696159752722e-11
1496,0,0,1496,1.6771282082063e-08,1.282516885195e-22,-1.9447157704581e-27,1.6696184497423e-11
1497,0,0,1497,1.6754585872846e-08,1.4027114476262e-22,-2.1755215800044e-27,1.669620921752e-11
1498,0,0,1498,1.6737889638933e-08,1.538033380347e-22,-2.4493269822477e-27,1.6696233913007e-11
1499,0,0,1499,1.6721193380349e-08,1.691365022628e-22,-2.7753027252851e-27,1.6696258583888e-11
1500,0,0,1500,1.6704497097119e-08,1.8661971720986e-22,-3.164461905419e-27,1.6696283230157e-11
1501,0,0,1501,1.6687800789267e-08,2.0667489387548e-22,-3.6299869764771e-27,1.669630785182e-11
1502,0,0,1502,1.6671104456818e-08,2.2981082382114e-22,-4.1876033201634e-27,1.6696332448873e-11
1503,0,0,1503,1.6654408099797e-08,2.566395671225e-22,-4.8560025375465e-27,1.6696357021319e-11
1504,0,0,1504,1.6637711718228e-08,2.8789546514566e-22,-5.657317542193e-27,1.6696381569157e-11
1505,0,0,1505,1.6621015312135e-08,3.2445706639447e-22,-6.6176498260337e-27,1.6696406092382e-11
1506,0,0,1506,1.6604318881544e-08,3.6737224164838e-22,-7.7676467209571e-27,1.6696430591007e-11
1507,0,0,1507,1.6587622426479e-08,4.1788673242523e-22,-9.1431228306125e-27,1.6696455065015e-11
1508,0,0,1508,1.6570925946965e-08,4.7747631658936e-22,-1.0785714733706e-26,1.6696479514416e-11
1509,0,0,1509,1.6554229443026e-08,5.478826766145e-22,-1.274355116455e-26,1.669650393921e-11
1510,0,0,1510,1.6537532914686e-08,6.3115290687526e-22,-1.5071911677199e-26,1.6696528339397e-11
1511,0,0,1511,1.6520836361971e-08,7.2968238046557e-22,-1.7833834719843e-26,1.669655271497e-11
1512,0,0,1512,1.6504139784905e-08,8.462603937617e-22,-2.1100620406602e-26,1.669657706594e-11
1513,0,0,1513,1.6487443183513e-08,9.8411759423353e-22,-2.4952153285403e-26,1.6696601392296e-11
1514,0,0,1514,1.6470746557819e-08,1.1469736448671e-21,-2.9476945164677e-26,1.6696625694048e-11
1515,0,0,1515,1.6454049907848e-08,1.3390828524864e-21,-3.4771766579085e-26,1.6696649971184e-11
1516,0,0,1516,1.6437353233624e-08,1.5652745467811e-21,-4.0940696667339e-26,1.6696674223719e-11
1517,0,0,1517,1.6420656535172e-08,1.8309837953378e-21,-4.8093373988764e-26,1.6696698451641e-11
1518,0,0,1518,1.6403959812517e-08,2.1422665248301e-21,-5.6342174038121e-26,1.6696722654952e-11
1519,0,0,1519,1.6387263065684e-08,2.5057912319543e-21,-6.5797971989479e-26,1.6696746833656e-11
1520,0,0,1520,1.6370566294696e-08,2.9287971483756e-21,-7.6564070872245e-26,1.669677098775e-11
