x,y,z,id,xi,xv,jvx,jix
1521,0,0,1521,1.6353869499579e-08,3.4190059099749e-21,-8.8727785849461e-26,1.6696795117238e-11
1522,0,0,1522,1.6337172680357e-08,3.9844704142965e-21,-1.0234907528221e-25,1.6696819222114e-11
1523,0,0,1523,1.6320475837054e-08,4.6333405848552e-21,-1.1744550087115e-25,1.6696843302381e-11
1524,0,0,1524,1.6303778969696e-08,5.373521172184e-21,-1.339726863065e-25,1.6696867358037e-11
1525,0,0,1525,1.6287082078307e-08,6.2121915210418e-21,-1.5179933314326e-25,1.6696891389087e-11
1526,0,0,1526,1.6270385162912e-08,7.1551514898199e-21,-1.7067575434883e-25,1.6696915395526e-11
1527,0,0,1527,1.6253688223534e-08,8.2059515751156e-21,-1.9019481543857e-25,1.6696939377354e-11
1528,0,0,1528,1.62369912602e-08,9.3647590459936e-21,-2.0974415222889e-25,1.6696963334573e-11
1529,0,0,1529,1.6220294272933e-08,1.0626905971699e-20,-2.2844859355269e-25,1.6696987267188e-11
1530,0,0,1530,1.6203597261757e-08,1.1981060106758e-20,-2.451018984456e-25,1.6697011175186e-11
1531,0,0,1531,1.6186900226699e-08,1.3406956659103e-20,-2.5808727597451e-25,1.6697035058577e-11
1532,0,0,1532,1.6170203167781e-08,1.4872629394453e-20,-2.6528676509829e-25,1.6697058917361e-11
1533,0,0,1533,1.615350608503e-08,1.6331085228686e-20,-2.6398050599633e-25,1.6697082751531e-11
1534,0,0,1534,1.6136808978469e-08,1.7716379995546e-20,-2.5073835280149e-25,1.6697106561095e-11
1535,0,0,1535,1.6120111848123e-08,1.8939077840803e-20,-2.2130830999151e-25,1.6697130346044e-11
1536,0,0,1536,1.6103414694016e-08,1.988111708877e-20,-1.7050910388216e-25,1.6697154106391e-11
1537,0,0,1537,1.6086717516174e-08,2.0390167073681e-20,-9.2138047268898e-26,1.6697177842123e-11
1538,0,0,1538,1.6070020314621e-08,2.0273650384088e-20,2.1089520816405e-26,1.6697201553246e-11
1539,0,0,1539,1.6053323089381e-08,1.9292731945689e-20,1.7754623735016e-25,1.6697225239758e-11
1540,0,0,1540,1.603662584048e-08,1.7156750937512e-20,3.8661256248011e-25,1.6697248901663e-11
1541,0,0,1541,1.6019928567941e-08,1.3518806290106e-20,6.5846798118027e-25,1.6697272538954e-11
1542,0,0,1542,1.6003231271789e-08,7.9735161617279e-21,1.0036975132364e-24,1.6697296151639e-11
1543,0,0,1543,1.5986533952049e-08,5.8373159513847e-23,1.4326408834009e-24,1.669731973971e-11
1544,0,0,1544,1.5969836608746e-08,-1.0739370992431e-20,1.954391691502e-24,1.6697343303174e-11
1545,0,0,1545,1.5953139241904e-08,-2.4967714499779e-20,2.5753301748301e-24,1.6697366842027e-11
1546,0,0,1546,1.5936441851548e-08,-4.3183434888673e-20,3.2970453903901e-24,1.6697390356271e-11
1547,0,0,1547,1.5919744437702e-08,-6.5909791776283e-20,4.1134705966564e-24,1.6697413845904e-11
1548,0,0,1548,1.5903047000391e-08,-9.3572879754777e-20,5.0070189241079e-24,1.6697437310927e-11
1549,0,0,1549,1.588634953964e-08,-1.2640969961753e-19,5.9434643951575e-24,1.6697460751336e-11
1550,0,0,1550,1.5869652055472e-08,-1.6433933736782e-19,6.8652644328028e-24,1.6697484167138e-11
1551,0,0,1551,1.5852954547914e-08,-2.0678663464605e-19,7.6829608073589e-24,1.6697507558334e-11
1552,0,0,1552,1.5836257016989e-08,-2.5244530629338e-19,8.264219568167e-24,1.6697530924912e-11
1553,0,0,1553,1.5819559462722e-08,-2.989644409836e-19,8.4199633789314e-24,1.669755426688e-11
1554,0,0,1554,1.5802861885138e-08,-3.425384005436e-19,7.8868866803602e-24,1.6697577584245e-11
1555,0,0,1555,1.5786164284261e-08,-3.773747552159e-19,6.305380195685e-24,1.6697600876992e-11
1556,0,0,1556,1.5769466660116e-08,-3.9500706522673e-19,3.1914481119618e-24,1.6697624145133e-11
1557,0,0,1557,1.5752769012727e-08,-3.8340731862818e-19,-2.0995541343378e-24,1.669764738866e-11
1558,0,0,1558,1.573607134212e-08,-3.2583371572215e-19,-1.0420822125992e-23,1.669767060758e-11
1559,0,0,1559,1.5719373648318e-08,-1.9931831156742e-19,-2.2899288152006e-23,1.6697693801883e-11
1560,0,0,1560,1.5702675931346e-08,2.7352358612916e-20,-4.102739130264e-23,1.6697716971583e-11
1561,0,0,1561,1.5685978191229e-08,-2.7490497520163e-20,9.9265569600873e-24,1.6697740117079e-11
1562,0,0,1562,1.5669280427991e-08,1.991796466579e-19,-4.102729609623e-23,1.6697763237777e-11
1563,0,0,1563,1.5652582641658e-08,3.2570428694375e-19,-2.2900959891738e-23,1.6697786333642e-11
1564,0,0,1564,1.5635884832253e-08,3.8329097383617e-19,-1.0423190327528e-23,1.6697809404897e-11
1565,0,0,1565,1.5619186999801e-08,3.9490275329425e-19,-2.1017320819129e-24,1.6697832451535e-11
1566,0,0,1566,1.5602489144328e-08,3.7727802345198e-19,3.1900761014514e-24,1.669785547357e-11
1567,0,0,1567,1.5585791265857e-08,3.42442925697e-19,6.3051526936507e-24,1.6697878470987e-11
1568,0,0,1568,1.5569093364413e-08,2.9886335368708e-19,7.8879025337952e-24,1.6697901443798e-11
1569,0,0,1569,1.5552395440021e-08,2.523322044325e-19,8.4221380150791e-24,1.6697924391995e-11
1570,0,0,1570,1.5535697492705e-08,2.066562657034e-19,8.2673449099659e-24,1.6697947315585e-11
1571,0,0,1571,1.5518999522491e-08,1.64187978619e-19,7.6867599622787e-24,1.6697970214559e-11
1572,0,0,1572,1.5502301529402e-08,1.262352894415e-19,6.8694367411263e-24,1.6697993088925e-11
1573,0,0,1573,1.5485603513463e-08,9.3374961580832e-20,5.9477193427814e-24,1.6698015938678e-11
1574,0,0,1574,1.5468905474699e-08,6.5689330459046e-20,5.0110992330428e-24,1.669803876382e-11
1575,0,0,1575,1.5452207413135e-08,4.2942557965961e-20,4.1171658212492e-24,1.6698061564352e-11
1576,0,0,1576,1.5435509328795e-08,2.4709420880785e-20,3.3001978124163e-24,1.6698084340271e-11
1577,0,0,1577,1.5418811221703e-08,1.0467239169326e-20,2.5778348897741e-24,1.6698107091579e-11
1578,0,0,1578,1.5402113091885e-08,-3.4045506745883e-22,1.9561926568581e-24,1.6698129818277e-11
1579,0,0,1579,1.5385414939365e-08,-8.2615846590694e-21,1.4337244560814e-24,1.6698152520361e-11
1580,0,0,1580,1.5368716764167e-08,-1.3809013999297e-20,1.0040847105811e-24,1.6698175197839e-11
1581,0,0,1581,1.5352018566316e-08,-1.7445513462068e-20,6.5820640276163e-25,1.6698197850699e-11
1582,0,0,1582,1.5335320345837e-08,-1.9576831906439e-20,3.8576863843119e-25,1.669822047895e-11
1583,0,0,1583,1.5318622102754e-08,-2.0550302821163e-20,1.76198235565e-25,1.6698243082593e-11
1584,0,0,1584,1.5301923837093e-08,-2.0657051756054e-20,1.9321557215396e-26,1.6698265661616e-11
1585,0,0,1585,1.5285225548877e-08,-2.0136383825554e-20,-9.4240895420599e-26,1.6698288216035e-11
1586,0,0,1586,1.5268527238131e-08,-1.9181330864403e-20,-1.7286458596829e-25,1.6698310745841e-11
1587,0,0,1587,1.525182890488e-08,-1.7944647075806e-20,-2.23839765736e-25,1.669833325103e-11
1588,0,0,1588,1.5235130549148e-08,-1.6544776530966e-20,-2.5337656861604e-25,1.6698355731616e-11
1589,0,0,1589,1.5218432170961e-08,-1.5071490331653e-20,-2.6666480207569e-25,1.6698378187584e-11
1590,0,0,1590,1.5201733770342e-08,-1.3591018194106e-20,-2.67965456896e-25,1.6698400618942e-11
1591,0,0,1591,1.5185035347316e-08,-1.2150589197566e-20,-2.607176483738e-25,1.6698423025687e-11
1592,0,0,1592,1.5168336901908e-08,-1.0782358154638e-20,-2.4764981877003e-25,1.6698445407821e-11
1593,0,0,1593,1.5151638434143e-08,-9.5067345440506e-21,-2.3088787351624e-25,1.6698467765342e-11
1594,0,0,1594,1.5134939944045e-08,-8.3351558073827e-21,-2.1205575133691e-25,1.6698490098252e-11
1595,0,0,1595,1.5118241431638e-08,-7.2723604439442e-21,-1.9236596078234e-25,1.6698512406552e-11
1596,0,0,1596,1.5101542896948e-08,-6.3182221275953e-21,-1.7269903525916e-25,1.6698534690235e-11
1597,0,0,1597,1.5084844339999e-08,-5.469206578354e-21,-1.5367181441269e-25,1.6698556949312e-11
1598,0,0,1598,1.5068145760815e-08,-4.7195100536511e-21,-1.3569507097122e-25,1.6698579183771e-11
1599,0,0,1599,1.5051447159421e-08,-4.0619334627845e-21,-1.1902136294683e-25,1.669860139362e-11
1600,0,0,1600,1.5034748535842e-08,-3.4885402346038e-21,-1.0378417430071e-25,1.6698623578859e-11
1601,0,0,1601,1.5018049890103e-08,-2.9911398568246e-21,-9.0029468378054e-26,1.6698645739484e-11
1602,0,0,1602,1.5001351222227e-08,-2.5616328999668e-21,-7.7740759191252e-26,1.6698667875499e-11
1603,0,0,1603,1.498465253224e-08,-2.1922476153678e-21,-6.6858736512427e-26,1.6698689986897e-11
1604,0,0,1604,1.4967953820167e-08,-1.8756930096446e-21,-5.7296383635901e-26,1.6698712073685e-11
1605,0,0,1605,1.4951255086031e-08,-1.6052487174055e-21,-4.895041689529e-26,1.6698734135862e-11
1606,0,0,1606,1.4934556329858e-08,-1.3748080329279e-21,-4.1709763890438e-26,1.6698756173426e-11
1607,0,0,1607,1.4917857551671e-08,-1.178887096261e-21,-3.5461689536698e-26,1.6698778186376e-11
1608,0,0,1608,1.4901158751496e-08,-1.0126104141622e-21,-3.0096079459886e-26,1.6698800174715e-11
1609,0,0,1609,1.4884459929358e-08,-8.7168057438564e-22,-2.5508300999558e-26,1.669882213844e-11
1610,0,0,1610,1.486776108528e-08,-7.5233812174719e-22,-2.1600983927561e-26,1.6698844077556e-11
1611,0,0,1611,1.4851062219288e-08,-6.5131604520118e-22,-1.8284995854829e-26,1.6698865992055e-11
1612,0,0,1612,1.4834363331406e-08,-5.6579211940982e-22,-1.5479830568237e-26,1.6698887881944e-11
1613,0,0,1613,1.4817664421659e-08,-4.9334139959353e-22,-1.3113580286748e-26,1.6698909747219e-11
1614,0,0,1614,1.4800965490071e-08,-4.3189043835967e-22,-1.112262398333e-26,1.6698931587883e-11
1615,0,0,1615,1.4784266536667e-08,-3.7967423735386e-22,-9.4511323820492e-27,1.6698953403933e-11
1616,0,0,1616,1.4767567561472e-08,-3.3519653051174e-22,-8.0504649384263e-27,1.6698975195371e-11
1617,0,0,1617,1.475086856451e-08,-2.9719369044315e-22,-6.878514052414e-27,1.6698996962195e-11
1618,0,0,1618,1.4734169545805e-08,-2.6460233103386e-22,-5.8990360530808e-27,1.6699018704408e-11
1619,0,0,1619,1.4717470505383e-08,-2.365305280153e-22,-5.0809963463601e-27,1.6699040422006e-11
1620,0,0,1620,1.4700771443268e-08,-2.1223247909675e-22,-4.3979468542575e-27,1.6699062114992e-11
1621,0,0,1621,1.4684072359485e-08,-1.9108636351274e-22,-3.8274469207057e-27,1.6699083783367e-11
1622,0,0,1622,1.4667373254058e-08,-1.7257512740949e-22,-3.3505337346887e-27,1.6699105427126e-11
1623,0,0,1623,1.4650674127012e-08,-1.5626990847069e-22,-2.9512446279223e-27,1.6699127046273e-11
1624,0,0,1624,1.4633974978371e-08,-1.4181581445007e-22,-2.6161910177325e-27,1.6699148640809e-11
1625,0,0,1625,1.461727580816e-08,-1.2891978116967e-22,-2.3341820237526e-27,1.6699170210729e-11
1626,0,0,1626,1.4600576616404e-08,-1.173402525494e-22,-2.0958946802693e-27,1.6699191756038e-11
1627,0,0,1627,1.4583877403127e-08,-1.0687844575967e-22,-1.8935870289407e-27,1.6699213276731e-11
1628,0,0,1628,1.4567178168355e-08,-9.7370986755314e-23,-1.7208500797883e-27,1.6699234772815e-11
1629,0,0,1629,1.455047891211e-08,-8.8683723927956e-23,-1.5723945717517e-27,1.6699256244283e-11
1630,0,0,1630,1.4533779634419e-08,-8.0706549500724e-23,-1.4438685713291e-27,1.6699277691139e-11
1631,0,0,1631,1.4517080335306e-08,-7.3349078995833e-23,-1.3317021613852e-27,1.6699299113381e-11
1632,0,0,1632,1.4500381014795e-08,-6.6537058280601e-23,-1.2329757494569e-27,1.6699320511008e-11
1633,0,0,1633,1.4483681672911e-08,-6.02093851599e-23,-1.1453088348468e-27,1.6699341884025e-11
1634,0,0,1634,1.4466982309678e-08,-5.4315648174077e-23,-1.066766394434e-27,1.6699363232427e-11
1635,0,0,1635,1.4450282925122e-08,-4.8814099205537e-23,-9.9578036330584e-28,1.6699384556217e-11
1636,0,0,1636,1.4433583519267e-08,-4.3669988774394e-23,-9.310839880369e-28,1.6699405855389e-11
1637,0,0,1637,1.4416884092137e-08,-3.8854203627676e-23,-8.7165711155574e-28,1.6699427129954e-11
1638,0,0,1638,1.4400184643757e-08,-3.4342155529879e-23,-8.166807057014e-28,1.6699448379901e-11
1639,0,0,1639,1.4383485174152e-08,-3.0112878185044e-23,-7.6549919941525e-28,1.6699469605236e-11
1640,0,0,1640,1.4366785683346e-08,-2.6148296101779e-23,-7.1758935707093e-28,1.6699490805957e-11
1641,0,0,1641,1.4350086171364e-08,-2.2432635087083e-23,-6.7253464365986e-28,1.6699511982063e-11
1642,0,0,1642,1.433338663823e-08,-1.8951949048678e-23,-6.3000417295126e-28,1.6699533133559e-11
1643,0,0,1643,1.431668708397e-08,-1.5693742014487e-23,-5.8973547318882e-28,1.6699554260439e-11
1644,0,0,1644,1.4299987508607e-08,-1.2646667846666e-23,-5.5152042437539e-28,1.6699575362705e-11
1645,0,0,1645,1.4283287912166e-08,-9.8002931297409e-24,-5.151938237635e-28,1.6699596440357e-11
1646,0,0,1646,1.4266588294673e-08,-7.1449112303936e-24,-4.8062412378186e-28,1.6699617493397e-11
1647,0,0,1647,1.4249888656151e-08,-4.6713976329124e-24,-4.4770596114405e-28,1.6699638521822e-11
1648,0,0,1648,1.4233188996626e-08,-2.3710984118171e-24,-4.1635415901824e-28,1.6699659525634e-11
1649,0,0,1649,1.4216489316121e-08,-2.357451662971e-25,-3.8649893743917e-28,1.669968050483e-11
1650,0,0,1650,1.4199789614661e-08,1.7426090436772e-24,-3.5808211200534e-28,1.6699701459414e-11
1651,0,0,1651,1.4183089892272e-08,3.5716372124938e-24,-3.3105409855581e-28,1.6699722389383e-11
1652,0,0,1652,1.4166390148977e-08,5.2587729751376e-24,-3.0537157303849e-28,1.6699743294739e-11
1653,0,0,1653,1.4149690384802e-08,6.8112351967098e-24,-2.8099566210457e-28,1.6699764175481e-11
1654,0,0,1654,1.413299059977e-08,8.2360449309628e-24,-2.5789056189982e-28,1.6699785031609e-11
1655,0,0,1655,1.4116290793907e-08,9.5400366479152e-24,-2.3602250076838e-28,1.6699805863122e-11
1656,0,0,1656,1.4099590967237e-08,1.072986524865e-23,-2.1535897673303e-28,1.669982667002e-11
1657,0,0,1657,1.4082891119785e-08,1.1812010072798e-23,-1.958682131707e-28,1.6699847452306e-11
1658,0,0,1658,1.4066191251575e-08,1.2792776848998e-23,-1.7751878649218e-28,1.6699868209978e-11
1659,0,0,1659,1.4049491362632e-08,1.3678298330878e-23,-1.6027938822032e-28,1.6699888943033e-11
1660,0,0,1660,1.403279145298e-08,1.447453419245e-23,-1.4411869094462e-28,1.6699909651475e-11
1661,0,0,1661,1.4016091522645e-08,1.5187270620442e-23,-1.2900529346653e-28,1.6699930335305e-11
1662,0,0,1662,1.399939157165e-08,1.5822119931223e-23,-1.1490772525141e-28,1.6699950994518e-11
1663,0,0,1663,1.3982691600021e-08,1.6384520451928e-23,-1.017944942475e-28,1.6699971629118e-11
1664,0,0,1664,1.3965991607782e-08,1.6879736835168e-23,-8.963416536651e-29,1.6699992239103e-11
1665,0,0,1665,1.3949291594958e-08,1.7312860921184e-23,-7.8395459568912e-29,1.6700012824474e-11
1666,0,0,1666,1.3932591561572e-08,1.7688813217646e-23,-6.8047365659534e-29,1.6700033385229e-11
1667,0,0,1667,1.3915891507651e-08,1.801234503346e-23,-5.85592586624e-29,1.6700053921371e-11
1668,0,0,1668,1.3899191433218e-08,1.8288041276975e-23,-4.9901020076141e-29,1.6700074432899e-11
1669,0,0,1669,1.3882491338298e-08,1.8520323909416e-23,-4.2043156471945e-29,1.6700094919812e-11
1670,0,0,1670,1.3865791222916e-08,1.8713456030036e-23,-3.4956913832188e-29,1.670011538211e-11
1671,0,0,1671,1.3849091087097e-08,1.8871546559205e-23,-2.8614385779531e-29,1.6700135819792e-11
1672,0,0,1672,1.3832390930864e-08,1.8998555478796e-23,-2.2988614446084e-29,1.6700156232863e-11
1673,0,0,1673,1.3815690754242e-08,1.9098299584914e-23,-1.8053683207344e-29,1.6700176621315e-11
1674,0,0,1674,1.3798990557257e-08,1.9174458705789e-23,-1.378480087828e-29,1.6700196985156e-11
1675,0,0,1675,1.3782290339933e-08,1.9230582337048e-23,-1.0158377257922e-29,1.670021732438e-11
1676,0,0,1676,1.3765590102294e-08,1.9270096647153e-23,-7.1520901290468e-30,1.6700237638991e-11
1677,0,0,1677,1.3748889844365e-08,1.9296311807286e-23,-4.744943984054e-30,1.6700257928985e-11
1678,0,0,1678,1.373218956617e-08,1.9312429602132e-23,-2.9173208670271e-30,1.6700278194366e-11
1679,0,0,1679,1.3715489267735e-08,1.9321551280607e-23,-1.6510238040868e-30,1.6700298435131e-11
1680,0,0,1680,1.3698788949084e-08,1.9326685608489e-23,-9.2931334657651e-31,1.6700318651282e-11
1681,0,0,1681,1.3682088610241e-08,1.9330757087937e-23,-7.369377801729e-31,1.6700338842818e-11
1682,0,0,1682,1.3665388251231e-08,1.9336614312041e-23,-1.0601575626684e-30,1.6700359009736e-11
1683,0,0,1683,1.3648687872079e-08,1.9347038425564e-23,-1.8867645478199e-30,1.6700379152044e-11
1684,0,0,1684,1.363198747281e-08,1.9364751666093e-23,-3.2060965356979e-30,1.6700399269733e-11
1685,0,0,1685,1.3615287053447e-08,1.9392425962579e-23,-5.0090476639522e-30,1.6700419362809e-11
1686,0,0,1686,1.3598586614016e-08,1.9432691570987e-23,-7.2880751217513e-30,1.670043943127e-11
1687,0,0,1687,1.3581886154541e-08,1.9488145729166e-23,-1.0037202630407e-29,1.6700459475115e-11
1688,0,0,1688,1.3565185675046e-08,1.9561361315318e-23,-1.3252021093505e-29,1.6700479494345e-11
1689,0,0,1689,1.3548485175557e-08,1.9654895496399e-23,-1.6929686775792e-29,1.6700499488959e-11
1690,0,0,1690,1.3531784656098e-08,1.9771298354549e-23,-2.1068917325049e-29,1.6700519458959e-11
1691,0,0,1691,1.3515084116694e-08,1.9913121481098e-23,-2.5669985905417e-29,1.6700539404345e-11
1692,0,0,1692,1.3498383557369e-08,2.008292652897e-23,-3.0734713664757e-29,1.6700559325112e-11
1693,0,0,1693,1.3481682978148e-08,2.0283293715228e-23,-3.6266460712862e-29,1.6700579221266e-11
1694,0,0,1694,1.3464982379055e-08,2.051683026629e-23,-4.2270115742116e-29,1.6700599092804e-11
1695,0,0,1695,1.3448281760115e-08,2.0786178798763e-23,-4.8752084377646e-29,1.6700618939728e-11
1696,0,0,1696,1.3431581121353e-08,2.109402562915e-23,-5.5720276300109e-29,1.6700638762036e-11
1697,0,0,1697,1.3414880462793e-08,2.1443109005621e-23,-6.3184091141205e-29,1.6700658559727e-11
1698,0,0,1698,1.339817978446e-08,2.1836227254845e-23,-7.11544031095e-29,1.6700678332803e-11
1699,0,0,1699,1.3381479086379e-08,2.2276246836404e-23,-7.9643544262272e-29,1.6700698081265e-11
1700,0,0,1700,1.3364778368574e-08,2.2766110296612e-23,-8.8665286297547e-29,1.6700717805111e-11
1701,0,0,1701,1.334807763107e-08,2.3308844112629e-23,-9.8234820699017e-29,1.6700737504341e-11
1702,0,0,1702,1.3331376873891e-08,2.3907566416634e-23,-1.0836873702503e-28,1.6700757178954e-11
1703,0,0,1703,1.3314676097062e-08,2.4565494588406e-23,-1.1908499909076e-28,1.6700776828954e-11
1704,0,0,1704,1.3297975300607e-08,2.5285952703046e-23,-1.3040291874975e-28,1.6700796454337e-11
1705,0,0,1705,1.3281274484552e-08,2.6072378818721e-23,-1.4234312693713e-28,1.6700816055103e-11
1706,0,0,1706,1.3264573648921e-08,2.6928332087177e-23,-1.5492754159065e-28,1.6700835631255e-11
1707,0,0,1707,1.3247872793738e-08,2.7857499667389e-23,-1.6817933201828e-28,1.6700855182792e-11
1708,0,0,1708,1.3231171919029e-08,2.886370342004e-23,-1.8212287922996e-28,1.6700874709711e-11
1709,0,0,1709,1.3214471024817e-08,2.9950906357597e-23,-1.9678373169768e-28,1.6700894212014e-11
1710,0,0,1710,1.3197770111127e-08,3.1123218821409e-23,-2.1218855595011e-28,1.6700913689704e-11
1711,0,0,1711,1.3181069177984e-08,3.2384904353706e-23,-2.2836508134579e-28,1.6700933142776e-11
1712,0,0,1712,1.3164368225413e-08,3.37403852283e-23,-2.4534203830138e-28,1.6700952571232e-11
1713,0,0,1713,1.3147667253438e-08,3.519424759945e-23,-2.6314908917824e-28,1.6700971975071e-11
1714,0,0,1714,1.3130966262084e-08,3.6751246223482e-23,-2.8181675094981e-28,1.6700991354297e-11
1715,0,0,1715,1.3114265251375e-08,3.8416308702405e-23,-3.0137630868488e-28,1.6701010708907e-11
1716,0,0,1716,1.3097564221336e-08,4.0194539192929e-23,-3.21859718785e-28,1.6701030038897e-11
1717,0,0,1717,1.3080863171991e-08,4.2091221517836e-23,-3.4329950080822e-28,1.6701049344275e-11
1718,0,0,1718,1.3064162103366e-08,4.4111821609522e-23,-3.6572861659501e-28,1.6701068625033e-11
1719,0,0,1719,1.3047461015485e-08,4.6261989207774e-23,-3.8918033528374e-28,1.6701087881179e-11
1720,0,0,1720,1.3030759908373e-08,4.8547558725247e-23,-4.1368808266256e-28,1.6701107112706e-11
1721,0,0,1721,1.3014058782053e-08,5.0974549184637e-23,-4.3928527314964e-28,1.6701126319618e-11
1722,0,0,1722,1.2997357636551e-08,5.3549163121236e-23,-4.6600512252443e-28,1.6701145501914e-11
1723,0,0,1723,1.2980656471891e-08,5.6277784333097e-23,-4.9388043934683e-28,1.6701164659592e-11
1724,0,0,1724,1.2963955288099e-08,5.9166974348559e-23,-5.2294339279857e-28,1.6701183792655e-11
1725,0,0,1725,1.2947254085198e-08,6.2223467467121e-23,-5.5322525445973e-28,1.6701202901103e-11
1726,0,0,1726,1.2930552863213e-08,6.5454164214598e-23,-5.8475611129331e-28,1.6701221984932e-11
1727,0,0,1727,1.2913851622169e-08,6.8866123036971e-23,-6.1756454684957e-28,1.6701241044145e-11
1728,0,0,1728,1.289715036209e-08,7.2466550039293e-23,-6.5167728742029e-28,1.6701260078743e-11
1729,0,0,1729,1.2880449083001e-08,7.6262786556249e-23,-6.87118809569e-28,1.6701279088724e-11
1730,0,0,1730,1.2863747784927e-08,8.0262294319437e-23,-7.2391090513702e-28,1.6701298074089e-11
1731,0,0,1731,1.2847046467892e-08,8.4472637962952e-23,-7.6207219947614e-28,1.6701317034837e-11
1732,0,0,1732,1.2830345131921e-08,8.8901464583323e-23,-8.0161761828713e-28,1.6701335970967e-11
1733,0,0,1733,1.2813643777039e-08,9.3556480042157e-23,-8.4255779804909e-28,1.6701354882483e-11
1734,0,0,1734,1.2796942403269e-08,9.8445421669833e-23,-8.8489843460935e-28,1.670137376938e-11
1735,0,0,1735,1.2780241010638e-08,1.0357602699618e-22,-9.2863956406784e-28,1.6701392631662e-11
1736,0,0,1736,1.2763539599168e-08,1.0895599809914e-22,-9.7377476963582e-28,1.6701411469328e-11
1737,0,0,1737,1.2746838168886e-08,1.1459296112499e-22,-1.0202903076799e-27,1.6701430282374e-11
1738,0,0,1738,1.2730136719815e-08,1.2049442049339e-22,-1.0681641456798e-27,1.6701449070808e-11
1739,0,0,1739,1.2713435251981e-08,1.266677072577e-22,-1.1173649043409e-27,1.6701467834621e-11
1740,0,0,1740,1.2696733765407e-08,1.3311992104559e-22,-1.1678506956078e-27,1.6701486573818e-11
1741,0,0,1741,1.2680032260118e-08,1.3985786495632e-22,-1.219567847842e-27,1.6701505288401e-11
1742,0,0,1742,1.266333073614e-08,1.4688797274057e-22,-1.272449508949e-27,1.6701523978365e-11
1743,0,0,1743,1.2646629193496e-08,1.5421622753498e-22,-1.3264141177882e-27,1.6701542643712e-11
1744,0,0,1744,1.2629927632212e-08,1.6184807136801e-22,-1.3813637337783e-27,1.6701561284442e-11
1745,0,0,1745,1.2613226052311e-08,1.6978830459584e-22,-1.4371822142377e-27,1.6701579900555e-11
1746,0,0,1746,1.2596524453819e-08,1.7804097436757e-22,-1.4937332286835e-27,1.6701598492052e-11
1747,0,0,1747,1.257982283676e-08,1.8660925115806e-22,-1.5508580990791e-27,1.6701617058931e-11
1748,0,0,1748,1.2563121201159e-08,1.9549529234523e-22,-1.6083734548772e-27,1.6701635601194e-11
1749,0,0,1749,1.254641954704e-08,2.0470009174683e-22,-1.666068691689e-27,1.6701654118839e-11
1750,0,0,1750,1.2529717874428e-08,2.1422331397073e-22,-1.7237032225271e-27,1.6701672611868e-11
1751,0,0,1751,1.2513016183348e-08,2.2406311237331e-22,-1.7810035108657e-27,1.6701691080278e-11
1752,0,0,1752,1.2496314473824e-08,2.3421592936364e-22,-1.8376598752504e-27,1.6701709524073e-11
1753,0,0,1753,1.2479612745881e-08,2.4467627773887e-22,-1.8933230559168e-27,1.670172794325e-11
1754,0,0,1754,1.2462910999543e-08,2.5543650168842e-22,-1.9476005348677e-27,1.670174633781e-11
1755,0,0,1755,1.2446209234835e-08,2.66486516065e-22,-2.000052602162e-27,1.6701764707752e-11
1756,0,0,1756,1.2429507451782e-08,2.7781352248941e-22,-2.0501881628176e-27,1.6701783053078e-11
1757,0,0,1757,1.2412805650408e-08,2.8940170083625e-22,-2.0974602807773e-27,1.6701801373785e-11
1758,0,0,1758,1.2396103830738e-08,3.0123187464219e-22,-2.1412614588761e-27,1.6701819669876e-11
1759,0,0,1759,1.2379401992797e-08,3.1328114898877e-22,-2.1809186567306e-27,1.6701837941351e-11
1760,0,0,1760,1.2362700136609e-08,3.2552251944185e-22,-2.2156880520068e-27,1.6701856188204e-11
1761,0,0,1761,1.2345998262198e-08,3.3792445068303e-22,-2.2447495546538e-27,1.6701874410443e-11
1762,0,0,1762,1.232929636959e-08,3.5045042354763e-22,-2.2672010884933e-27,1.6701892608065e-11
1763,0,0,1763,1.2312594458809e-08,3.6305844929389e-22,-2.2820526600733e-27,1.6701910781069e-11
1764,0,0,1764,1.229589252988e-08,3.757005500729e-22,-2.2882202409999e-27,1.6701928929453e-11
