x,y,z,id,xi,xv,jvx,jix
1765,0,0,1765,1.2279190582827e-08,3.8832220475303e-22,-2.2845194971048e-27,1.6701947053223e-11
1766,0,0,1766,1.2262488617674e-08,4.0086175948157e-22,-2.2696594058653e-27,1.6701965152373e-11
1767,0,0,1767,1.2245786634447e-08,4.132498026446e-22,-2.2422358125078e-27,1.6701983226907e-11
1768,0,0,1768,1.2229084633171e-08,4.2540850422069e-22,-2.2007249852727e-27,1.6702001276821e-11
1769,0,0,1769,1.2212382613868e-08,4.3725091991928e-22,-2.1434772414445e-27,1.6702019302121e-11
1770,0,0,1770,1.2195680576566e-08,4.4868026095801e-22,-2.0687107280095e-27,1.6702037302802e-11
1771,0,0,1771,1.2178978521287e-08,4.5958913087098e-22,-1.9745054542483e-27,1.6702055278863e-11
1772,0,0,1772,1.2162276448056e-08,4.698587313585e-22,-1.8587976882421e-27,1.6702073230308e-11
1773,0,0,1773,1.2145574356899e-08,4.7935803989556e-22,-1.7193748452075e-27,1.6702091157137e-11
1774,0,0,1774,1.212887224784e-08,4.8794296261828e-22,-1.5538710128119e-27,1.6702109059345e-11
1775,0,0,1775,1.2112170120903e-08,4.9545546691209e-22,-1.35976327718e-27,1.6702126936937e-11
1776,0,0,1776,1.2095467976113e-08,5.0172269913975e-22,-1.1343690332053e-27,1.670214478991e-11
1777,0,0,1777,1.2078765813495e-08,5.0655609407917e-22,-8.7484448403557e-28,1.6702162618268e-11
1778,0,0,1778,1.2062063633073e-08,5.0975048389807e-22,-5.7818455722159e-28,1.6702180422004e-11
1779,0,0,1779,1.2045361434872e-08,5.110832158815e-22,-2.4122448899955e-28,1.6702198201124e-11
1780,0,0,1780,1.2028659218916e-08,5.1031328965787e-22,1.3935664647578e-28,1.6702215955628e-11
1781,0,0,1781,1.2011956985231e-08,5.0718052634617e-22,5.6703015941899e-28,1.670223368551e-11
1782,0,0,1782,1.199525473384e-08,5.014047838787e-22,1.0454093866111e-27,1.6702251390778e-11
1783,0,0,1783,1.1978552464768e-08,4.9268523474929e-22,1.5782383924232e-27,1.6702269071425e-11
1784,0,0,1784,1.1961850178041e-08,4.8069972460186e-22,2.1693773366839e-27,1.6702286727454e-11
1785,0,0,1785,1.1945147873682e-08,4.6510423241943e-22,2.8227840850213e-27,1.6702304358867e-11
1786,0,0,1786,1.1928445551716e-08,4.4553245560546e-22,3.5424916033284e-27,1.6702321965661e-11
1787,0,0,1787,1.1911743212169e-08,4.2159554597965e-22,4.3325806422706e-27,1.6702339547836e-11
1788,0,0,1788,1.1895040855063e-08,3.9288202564794e-22,5.1971471800414e-27,1.6702357105393e-11
1789,0,0,1789,1.1878338480425e-08,3.5895791486579e-22,6.140264051568e-27,1.6702374638332e-11
1790,0,0,1790,1.1861636088278e-08,3.1936710740927e-22,7.1659361496301e-27,1.6702392146653e-11
1791,0,0,1791,1.1844933678648e-08,2.7363203261748e-22,8.2780485373147e-27,1.6702409630356e-11
1792,0,0,1792,1.1828231251558e-08,2.2125464719682e-22,9.4803067611385e-27,1.6702427089441e-11
1793,0,0,1793,1.1811528807034e-08,1.6171780410801e-22,1.0776168599073e-26,1.6702444523905e-11
1794,0,0,1794,1.1794826345101e-08,9.4487050426143e-23,1.2168766416418e-26,1.6702461933754e-11
1795,0,0,1795,1.1778123865782e-08,1.901291101465e-23,1.3660819233482e-26,1.6702479318985e-11
1796,0,0,1796,1.1761421369102e-08,-6.5266279762228e-23,1.5254533530615e-26,1.6702496679593e-11
1797,0,0,1797,1.1744718855087e-08,-1.5892093018216e-22,1.6951491726009e-26,1.6702514015587e-11
1798,0,0,1798,1.172801632376e-08,-2.6252605259891e-22,1.8752527157432e-26,1.6702531326962e-11
1799,0,0,1799,1.1711313775146e-08,-3.7665635247532e-22,2.0657584277626e-26,1.6702548613715e-11
1800,0,0,1800,1.169461120927e-08,-5.0188045540929e-22,2.2665562631051e-26,1.6702565875854e-11
1801,0,0,1801,1.1677908626157e-08,-6.387541737149e-22,2.4774143013315e-26,1.6702583113371e-11
1802,0,0,1802,1.166120602583e-08,-7.8781270421009e-22,2.697959401963e-26,1.670260032627e-11
1803,0,0,1803,1.1644503408316e-08,-9.4956163769425e-22,2.927655696063e-26,1.6702617514552e-11
1804,0,0,1804,1.1627800773638e-08,-1.124466647961e-21,3.1657806858281e-26,1.6702634678216e-11
1805,0,0,1805,1.161109812182e-08,-1.3129417138554e-21,3.4113986926884e-26,1.6702651817258e-11
1806,0,0,1806,1.1594395452889e-08,-1.515335711592e-21,3.6633313590336e-26,1.6702668931684e-11
1807,0,0,1807,1.1577692766867e-08,-1.7319171960337e-21,3.9201248683936e-26,1.670268602149e-11
1808,0,0,1808,1.1560990063781e-08,-1.9628571686058e-21,4.1800135035562e-26,1.670270308668e-11
1809,0,0,1809,1.1544287343653e-08,-2.2082096057238e-21,4.4408791118352e-26,1.6702720127247e-11
1810,0,0,1810,1.152758460651e-08,-2.4678894947841e-21,4.7002059919908e-26,1.6702737143196e-11
1811,0,0,1811,1.1510881852376e-08,-2.7416480947394e-21,4.9550306591907e-26,1.670275413453e-11
1812,0,0,1812,1.1494179081274e-08,-3.0290451049398e-21,5.2018858846282e-26,1.6702771101242e-11
1813,0,0,1813,1.1477476293231e-08,-3.3294173893447e-21,5.436738347728e-26,1.6702788043335e-11
1814,0,0,1814,1.146077348827e-08,-3.6418438636701e-21,5.6549191852894e-26,1.670280496081e-11
1815,0,0,1815,1.1444070666417e-08,-3.9651061111363e-21,5.8510466791382e-26,1.6702821853664e-11
1816,0,0,1816,1.1427367827695e-08,-4.297644249241e-21,6.0189402996957e-26,1.6702838721903e-11
1817,0,0,1817,1.1410664972129e-08,-4.6375075270214e-21,6.1515253278253e-26,1.6702855565519e-11
1818,0,0,1818,1.1393962099745e-08,-4.9822990919499e-21,6.2407273252051e-26,1.6702872384518e-11
1819,0,0,1819,1.1377259210566e-08,-5.3291143312968e-21,6.2773558321793e-26,1.6702889178898e-11
1820,0,0,1820,1.1360556304617e-08,-5.6744721691075e-21,6.2509768643739e-26,1.670290594866e-11
1821,0,0,1821,1.1343853381923e-08,-6.0142386930852e-21,6.1497740839961e-26,1.67029226938e-11
1822,0,0,1822,1.1327150442509e-08,-6.3435425038153e-21,5.9603989742153e-26,1.6702939414323e-11
1823,0,0,1823,1.1310447486399e-08,-6.6566812324812e-21,5.6678109888531e-26,1.6702956110226e-11
1824,0,0,1824,1.1293744513617e-08,-6.9470187759757e-21,5.2551095372499e-26,1.6702972781512e-11
1825,0,0,1825,1.1277041524189e-08,-7.2068729670261e-21,4.7033608580127e-26,1.6702989428174e-11
1826,0,0,1826,1.1260338518139e-08,-7.4273936525697e-21,3.9914244083394e-26,1.6703006050221e-11
1827,0,0,1827,1.1243635495491e-08,-7.598431521717e-21,3.0957854315668e-26,1.6703022647648e-11
1828,0,0,1828,1.1226932456271e-08,-7.7083985360082e-21,1.99040295867e-26,1.6703039220455e-11
1829,0,0,1829,1.1210229400502e-08,-7.7441215057723e-21,6.4658575272964e-27,1.6703055768642e-11
1830,0,0,1830,1.119352632821e-08,-7.6906912697357e-21,-9.6708727226174e-27,1.6703072292211e-11
1831,0,0,1831,1.1176823239419e-08,-7.5313111191333e-21,-2.8847807259037e-26,1.6703088791159e-11
1832,0,0,1832,1.1160120134153e-08,-7.2471496166343e-21,-5.143323195232e-26,1.670310526549e-11
1833,0,0,1833,1.1143417012438e-08,-6.8172048531408e-21,-7.7820002192339e-26,1.6703121715201e-11
1834,0,0,1834,1.1126713874298e-08,-6.2181895231976e-21,-1.084217747197e-25,1.6703138140291e-11
1835,0,0,1835,1.1110010719757e-08,-5.4244490427935e-21,-1.4366702695315e-25,1.6703154540762e-11
1836,0,0,1836,1.109330754884e-08,-4.4079283361606e-21,-1.8399024790054e-25,1.6703170916615e-11
1837,0,0,1837,1.1076604361572e-08,-3.1382069217841e-21,-2.2981957600215e-25,1.6703187267847e-11
1838,0,0,1838,1.1059901157978e-08,-1.5826265491647e-21,-2.8156004744414e-25,1.670320359446e-11
1839,0,0,1839,1.1043197938082e-08,2.9345914441189e-22,-3.3957151053736e-25,1.6703219896452e-11
1840,0,0,1840,1.1026494701908e-08,2.5262777525799e-21,-4.0414016807841e-25,1.6703236173827e-11
1841,0,0,1841,1.1009791449481e-08,5.1530326976932e-21,-4.7544264506546e-25,1.6703252426581e-11
1842,0,0,1842,1.0993088180826e-08,8.2110518373193e-21,-5.5350146427233e-25,1.6703268654714e-11
1843,0,0,1843,1.0976384895968e-08,1.1736636779452e-20,-6.3813087452604e-25,1.670328485823e-11
1844,0,0,1844,1.0959681594931e-08,1.57635547464e-20,-7.288721520177e-25,1.6703301037125e-11
1845,0,0,1845,1.094297827774e-08,2.0321111814261e-20,-8.2491782928275e-25,1.67033171914e-11
1846,0,0,1846,1.0926274944419e-08,2.5431746378533e-20,-9.2502485613342e-25,1.6703333321054e-11
1847,0,0,1847,1.0909571594992e-08,3.1108086321676e-20,-1.0274175297086e-24,1.670334942609e-11
1848,0,0,1848,1.0892868229486e-08,3.7349424585199e-20,-1.1296822256978e-24,1.6703365506506e-11
1849,0,0,1849,1.0876164847924e-08,4.4137588160788e-20,-1.2286576071815e-24,1.6703381562304e-11
1850,0,0,1850,1.085946145033e-08,5.1432207900527e-20,-1.3203261728927e-24,1.6703397593478e-11
1851,0,0,1851,1.084275803673e-08,5.9165444475836e-20,-1.3997158201308e-24,1.6703413600036e-11
1852,0,0,1852,1.0826054607148e-08,6.7236293140382e-20,-1.4608236082829e-24,1.6703429581971e-11
1853,0,0,1853,1.0809351161609e-08,7.5504680699738e-20,-1.4965781482435e-24,1.6703445539288e-11
1854,0,0,1854,1.0792647700137e-08,8.3785686092539e-20,-1.4988619760971e-24,1.6703461471984e-11
1855,0,0,1855,1.0775944222757e-08,9.1844364311423e-20,-1.4586207576179e-24,1.670347738006e-11
1856,0,0,1856,1.0759240729493e-08,9.9391833505872e-20,-1.3660919241955e-24,1.6703493263516e-11
1857,0,0,1857,1.0742537220371e-08,1.0608349575641e-19,-1.2111908673472e-24,1.6703509122354e-11
1858,0,0,1858,1.0725833695414e-08,1.1152049778916e-19,-9.8409736792718e-25,1.6703524956569e-11
1859,0,0,1859,1.0709130154648e-08,1.1525578765233e-19,-6.7608746523406e-25,1.6703540766166e-11
1860,0,0,1860,1.0692426598097e-08,1.1680636864384e-19,-2.8065515946317e-25,1.6703556551143e-11
1861,0,0,1861,1.0675723025786e-08,1.1567356592305e-19,2.0503729246194e-25,1.6703572311498e-11
1862,0,0,1862,1.0659019437738e-08,1.1137327033446e-19,7.7835350153518e-25,1.6703588047233e-11
1863,0,0,1863,1.064231583398e-08,1.0347817150027e-19,1.4290128889889e-24,1.6703603758351e-11
1864,0,0,1864,1.0625612214535e-08,9.167391108483e-20,2.1365711351943e-24,1.6703619444845e-11
1865,0,0,1865,1.0608908579428e-08,7.5830884689817e-20,2.8675877774974e-24,1.6703635106719e-11
1866,0,0,1866,1.0592204928685e-08,5.609318680702e-20,3.5725233167866e-24,1.6703650743976e-11
1867,0,0,1867,1.0575501262328e-08,3.2986185428875e-20,4.1823672494432e-24,1.6703666356608e-11
1868,0,0,1868,1.0558797580383e-08,7.5450051846323e-21,4.6048536242084e-24,1.6703681944625e-11
1869,0,0,1869,1.0542093882875e-08,-1.8531071744715e-20,4.7197699242119e-24,1.6703697508017e-11
1870,0,0,1870,1.0525390169828e-08,-4.2686500476111e-20,4.3721326003826e-24,1.6703713046792e-11
1871,0,0,1871,1.0508686441268e-08,-6.1253319601029e-20,3.3605942616098e-24,1.6703728560944e-11
1872,0,0,1872,1.0491982697217e-08,-6.9075867548327e-20,1.4158811784616e-24,1.6703744050477e-11
1873,0,0,1873,1.0475278937702e-08,-5.8907682309652e-20,-1.8404415282001e-24,1.670375951539e-11
1874,0,0,1874,1.0458575162746e-08,-2.0375914198383e-20,-6.9742500281397e-24,1.6703774955682e-11
1875,0,0,1875,1.0441871372374e-08,1.2864858051568e-19,-2.6973433543245e-23,1.6703790371637e-11
1876,0,0,1876,1.0425167566612e-08,1.674104796562e-19,-7.0159037444336e-24,1.6703805762578e-11
1877,0,0,1877,1.0408463745483e-08,1.7804948477511e-19,-1.9256599265228e-24,1.6703821129006e-11
1878,0,0,1878,1.0391759909012e-08,1.7093766691716e-19,1.287239032288e-24,1.6703836470818e-11
1879,0,0,1879,1.0375056057224e-08,1.5332194878467e-19,3.1884449819814e-24,1.6703851788006e-11
1880,0,0,1880,1.0358352190143e-08,1.3035971863356e-19,4.1561636573509e-24,1.6703867080573e-11
1881,0,0,1881,1.0341648307795e-08,1.0572183655829e-19,4.4594566556233e-24,1.6703882348523e-11
1882,0,0,1882,1.0324944410203e-08,8.1967759701644e-20,4.2994879110536e-24,1.670389759185e-11
1883,0,0,1883,1.0308240497392e-08,6.0801513186189e-20,3.8310906192974e-24,1.6703912810555e-11
1884,0,0,1884,1.0291536569388e-08,4.3263616632504e-20,3.1743592762167e-24,1.6703928004641e-11
1885,0,0,1885,1.0274832626214e-08,2.9885330055605e-20,2.4214698704186e-24,1.6703943174107e-11
1886,0,0,1886,1.0258128667895e-08,2.081701683932e-20,1.6413646921479e-24,1.6703958318951e-11
1887,0,0,1887,1.0241424694456e-08,1.5935637572726e-20,8.8352964725349e-25,1.6703973439174e-11
1888,0,0,1888,1.0224720705921e-08,1.4933653031132e-20,1.813592020285e-25,1.6703988534776e-11
1889,0,0,1889,1.0208016702315e-08,1.739081882342e-20,-4.4474700840412e-25,1.6704003605759e-11
1890,0,0,1890,1.0191312683663e-08,2.2830360034773e-20,-9.8455695925497e-25,1.670401865212e-11
1891,0,0,1891,1.0174608649989e-08,3.0761247416376e-20,-1.4354906160703e-24,1.670403367386e-11
1892,0,0,1892,1.0157904601318e-08,4.0708499207489e-20,-1.8004525741914e-24,1.6704048670979e-11
1893,0,0,1893,1.0141200537675e-08,5.2233514517237e-20,-2.0860277710643e-24,1.6704063643478e-11
1894,0,0,1894,1.0124496459083e-08,6.4946397687762e-20,-2.3010318538647e-24,1.6704078591354e-11
1895,0,0,1895,1.0107792365569e-08,7.8512085121152e-20,-2.4553894254443e-24,1.6704093514612e-11
1896,0,0,1896,1.0091088257155e-08,9.2651873048852e-20,-2.5593016149133e-24,1.6704108413245e-11
1897,0,0,1897,1.0074384133868e-08,1.071417004844e-19,-2.6226587658349e-24,1.6704123287261e-11
1898,0,0,1898,1.0057679995731e-08,1.2180829271669e-19,-2.6546531940435e-24,1.6704138136654e-11
1899,0,0,1899,1.004097584277e-08,1.3652403560858e-19,-2.6635494634314e-24,1.6704152961426e-11
1900,0,0,1900,1.0024271675008e-08,1.5120124082854e-19,-2.6565741448143e-24,1.6704167761576e-11
1901,0,0,1901,1.0007567492471e-08,1.6578628237783e-19,-2.6398925204216e-24,1.6704182537107e-11
1902,0,0,1902,9.9908632951833e-09,1.8025393666486e-19,-2.6186454259522e-24,1.6704197288017e-11
1903,0,0,1903,9.974159083169e-09,1.9460214048009e-19,-2.5970248905561e-24,1.6704212014302e-11
1904,0,0,1904,9.9574548564531e-09,2.0884729049791e-19,-2.5783721532251e-24,1.6704226715969e-11
1905,0,0,1905,9.94075061506e-09,2.230201405686e-19,-2.5652858627958e-24,1.6704241393016e-11
1906,0,0,1906,9.9240463590146e-09,2.3716230505795e-19,-2.5597317725713e-24,1.6704256045438e-11
1907,0,0,1907,9.9073420883414e-09,2.5132334400853e-19,-2.563148050055e-24,1.6704270673241e-11
1908,0,0,1908,9.8906378030649e-09,2.6555838547817e-19,-2.5765425060062e-24,1.6704285276423e-11
1909,0,0,1909,9.87393350321e-09,2.7992622907727e-19,-2.6005796914354e-24,1.6704299854981e-11
1910,0,0,1910,9.857229188801e-09,2.9448787000108e-19,-2.6356570072104e-24,1.6704314408922e-11
1911,0,0,1911,9.8405248598628e-09,3.093053827397e-19,-2.6819698056909e-24,1.6704328938238e-11
1912,0,0,1912,9.8238205164199e-09,3.2444110658333e-19,-2.7395660156957e-24,1.6704343442935e-11
1913,0,0,1913,9.8071161584969e-09,3.3995707983621e-19,-2.8083911587716e-24,1.6704357923008e-11
1914,0,0,1914,9.7904117861184e-09,3.5591467543026e-19,-2.8883248025246e-24,1.6704372378462e-11
1915,0,0,1915,9.7737073993091e-09,3.7237439676318e-19,-2.9792095612563e-24,1.6704386809293e-11
1916,0,0,1916,9.7570029980936e-09,3.8939579864819e-19,-3.0808737411883e-24,1.6704401215503e-11
1917,0,0,1917,9.7402985824965e-09,4.0703750397777e-19,-3.1931486646542e-24,1.6704415597092e-11
1918,0,0,1918,9.7235941525424e-09,4.2535729190781e-19,-3.3158816153366e-24,1.6704429954059e-11
1919,0,0,1919,9.706889708256e-09,4.4441223798405e-19,-3.4489452397987e-24,1.6704444286404e-11
1920,0,0,1920,9.6901852496619e-09,4.6425889063395e-19,-3.5922441296315e-24,1.6704458594129e-11
1921,0,0,1921,9.6734807767847e-09,4.8495347185203e-19,-3.7457192004743e-24,1.670447287723e-11
1922,0,0,1922,9.656776289649e-09,5.0655209275449e-19,-3.9093503833443e-24,1.6704487135711e-11
1923,0,0,1923,9.6400717882794e-09,5.2911097702299e-19,-4.0831580525987e-24,1.6704501369571e-11
1924,0,0,1924,9.6233672727006e-09,5.5268668715866e-19,-4.2672035345567e-24,1.6704515578808e-11
1925,0,0,1925,9.6066627429372e-09,5.7733634998473e-19,-4.4615889715186e-24,1.6704529763424e-11
1926,0,0,1926,9.5899581990137e-09,6.0311787902992e-19,-4.6664567571788e-24,1.6704543923417e-11
1927,0,0,1927,9.573253640955e-09,6.300901923474e-19,-4.8819887104639e-24,1.6704558058791e-11
1928,0,0,1928,9.5565490687854e-09,6.5831342502475e-19,-5.1084051145999e-24,1.6704572169539e-11
1929,0,0,1929,9.5398444825297e-09,6.8784913616102e-19,-5.3459637156648e-24,1.6704586255669e-11
1930,0,0,1930,9.5231398822126e-09,7.1876051046448e-19,-5.594958748926e-24,1.6704600317177e-11
1931,0,0,1931,9.5064352678585e-09,7.5111255488915e-19,-5.8557200408662e-24,1.6704614354061e-11
1932,0,0,1932,9.4897306394922e-09,7.8497229090598e-19,-6.1286122190456e-24,1.6704628366324e-11
1933,0,0,1933,9.4730259971382e-09,8.2040894311583e-19,-6.4140340499839e-24,1.6704642353965e-11
1934,0,0,1934,9.4563213408212e-09,8.5749412497412e-19,-6.7124179163515e-24,1.6704656316985e-11
1935,0,0,1935,9.4396166705659e-09,8.9630202242337e-19,-7.0242294383119e-24,1.6704670255384e-11
1936,0,0,1936,9.4229119863967e-09,9.3690957623184e-19,-7.3499672393343e-24,1.6704684169157e-11
1937,0,0,1937,9.4062072883384e-09,9.7939666382166e-19,-7.690162853757e-24,1.6704698058312e-11
1938,0,0,1938,9.3895025764155e-09,1.0238462813436e-18,-8.0453807714792e-24,1.6704711922844e-11
1939,0,0,1939,9.3727978506528e-09,1.0703447267254e-18,-8.416218614093e-24,1.6704725762753e-11
1940,0,0,1940,9.3560931110747e-09,1.1189817843846e-18,-8.8033074363277e-24,1.6704739578039e-11
1941,0,0,1941,9.339388357706e-09,1.1698509122668e-18,-9.2073121466636e-24,1.6704753368707e-11
1942,0,0,1942,9.3226835905713e-09,1.2230494318317e-18,-9.6289320412613e-24,1.6704767134749e-11
1943,0,0,1943,9.3059788096951e-09,1.2786787215877e-18,-1.006890144583e-23,1.6704780876171e-11
1944,0,0,1944,9.2892740151021e-09,1.3368444147405e-18,-1.0527990460648e-23,1.670479459297e-11
1945,0,0,1945,9.272569206817e-09,1.3976566015062e-18,-1.1007005804594e-23,1.6704808285148e-11
1946,0,0,1946,9.2558643848643e-09,1.461230036615e-18,-1.15067917547e-23,1.6704821952701e-11
1947,0,0,1947,9.2391595492687e-09,1.5276843525178e-18,-1.2028231178401e-23,1.6704835595634e-11
1948,0,0,1948,9.2224547000547e-09,1.5971442787953e-18,-1.2572246656235e-23,1.6704849213946e-11
1949,0,0,1949,9.2057498372471e-09,1.6697398682614e-18,-1.3139801693363e-23,1.6704862807633e-11
1950,0,0,1950,9.1890449608704e-09,1.7456067302435e-18,-1.3731902018758e-23,1.6704876376699e-11
1951,0,0,1951,9.1723400709492e-09,1.8248862715221e-18,-1.4349596971429e-23,1.6704889921143e-11
1952,0,0,1952,9.1556351675083e-09,1.9077259454085e-18,-1.499398097344e-23,1.6704903440963e-11
1953,0,0,1953,9.1389302505721e-09,1.9942795094411e-18,-1.5666195089895e-23,1.6704916936164e-11
1954,0,0,1954,9.1222253201654e-09,2.0847072921836e-18,-1.6367428676401e-23,1.6704930406739e-11
1955,0,0,1955,9.1055203763127e-09,2.1791764696136e-18,-1.7098921114815e-23,1.6704943852694e-11
1956,0,0,1956,9.0888154190387e-09,2.2778613515936e-18,-1.7861963638384e-23,1.6704957274027e-11
1957,0,0,1957,9.0721104483679e-09,2.3809436789286e-18,-1.865790124763e-23,1.6704970670734e-11
1958,0,0,1958,9.0554054643251e-09,2.4886129315173e-18,-1.9488134718571e-23,1.6704984042824e-11
1959,0,0,1959,9.0387004669348e-09,2.6010666481199e-18,-2.0354122705072e-23,1.6704997390286e-11
1960,0,0,1960,9.0219954562217e-09,2.718510758271e-18,-2.1257383937347e-23,1.6705010713128e-11
1961,0,0,1961,9.0052904322103e-09,2.8411599268832e-18,-2.2199499518795e-23,1.6705024011349e-11
1962,0,0,1962,8.9885853949254e-09,2.9692379120962e-18,-2.3182115323561e-23,1.6705037284946e-11
1963,0,0,1963,8.9718803443915e-09,3.1029779369436e-18,-2.4206944497382e-23,1.6705050533919e-11
1964,0,0,1964,8.9551752806332e-09,3.2426230754212e-18,-2.5275770064442e-23,1.6705063758271e-11
1965,0,0,1965,8.9384702036752e-09,3.3884266535602e-18,-2.6390447643154e-23,1.6705076958002e-11
1966,0,0,1966,8.9217651135421e-09,3.5406526661233e-18,-2.7552908273934e-23,1.6705090133106e-11
1967,0,0,1967,8.9050600102585e-09,3.6995762095611e-18,-2.8765161362231e-23,1.6705103283591e-11
1968,0,0,1968,8.888354893849e-09,3.8654839318828e-18,-3.0029297740224e-23,1.6705116409453e-11
1969,0,0,1969,8.8716497643384e-09,4.0386745001191e-18,-3.1347492850783e-23,1.670512951069e-11
1970,0,0,1970,8.854944621751e-09,4.2194590860721e-18,-3.2722010057479e-23,1.6705142587308e-11
1971,0,0,1971,8.8382394661117e-09,4.4081618710698e-18,-3.4155204084593e-23,1.6705155639299e-11
1972,0,0,1972,8.8215342974451e-09,4.605120570469e-18,-3.5649524591256e-23,1.6705168666669e-11
1973,0,0,1973,8.8048291157757e-09,4.8106869786683e-18,-3.7207519884068e-23,1.6705181669418e-11
1974,0,0,1974,8.7881239211281e-09,5.0252275354235e-18,-3.8831840772689e-23,1.6705194647542e-11
1975,0,0,1975,8.7714187135271e-09,5.2491239142806e-18,-4.052524457314e-23,1.6705207601045e-11
1976,0,0,1976,8.7547134929972e-09,5.4827736339696e-18,-4.229059926371e-23,1.6705220529923e-11
1977,0,0,1977,8.738008259563e-09,5.7265906936304e-18,-4.4130887798598e-23,1.6705233434179e-11
1978,0,0,1978,8.7213030132492e-09,5.9810062327719e-18,-4.6049212584615e-23,1.6705246313812e-11
1979,0,0,1979,8.7045977540803e-09,6.2464692168961e-18,-4.804880012648e-23,1.6705259168823e-11
1980,0,0,1980,8.6878924820811e-09,6.5234471497495e-18,-5.0133005846477e-23,1.670527199921e-11
1981,0,0,1981,8.6711871972762e-09,6.8124268131995e-18,-5.2305319084448e-23,1.6705284804975e-11
1982,0,0,1982,8.65448189969e-09,7.1139150357649e-18,-5.4569368284331e-23,1.6705297586115e-11
1983,0,0,1983,8.6377765893474e-09,7.4284394908682e-18,-5.6928926373698e-23,1.6705310342634e-11
1984,0,0,1984,8.6210712662729e-09,7.7565495259121e-18,-5.9387916342951e-23,1.6705323074529e-11
1985,0,0,1985,8.6043659304911e-09,8.0988170233217e-18,-6.1950417031127e-23,1.67053357818e-11
1986,0,0,1986,8.5876605820266e-09,8.4558372947332e-18,-6.4620669125483e-23,1.6705348464451e-11
1987,0,0,1987,8.5709552209041e-09,8.8282300095524e-18,-6.7403081382274e-23,1.6705361122476e-11
1988,0,0,1988,8.5542498471483e-09,9.2166401591461e-18,-7.0302237076462e-23,1.6705373755878e-11
1989,0,0,1989,8.5375444607836e-09,9.6217390579763e-18,-7.3322900688276e-23,1.6705386364657e-11
1990,0,0,1990,8.5208390618348e-09,1.0044225383031e-17,-7.6470024834907e-23,1.6705398948815e-11
1991,0,0,1991,8.5041336503265e-09,1.0484826252953e-17,-7.974875745584e-23,1.6705411508347e-11
1992,0,0,1992,8.4874282262832e-09,1.0944298348315e-17,-8.3164449260646e-23,1.6705424043257e-11
1993,0,0,1993,8.4707227897297e-09,1.142342907455e-17,-8.6722661448357e-23,1.6705436553545e-11
1994,0,0,1994,8.4540173406904e-09,1.1923037769068e-17,-9.0429173707847e-23,1.6705449039207e-11
1995,0,0,1995,8.4373118791902e-09,1.24439769542e-17,-9.4289992508946e-23,1.6705461500246e-11
1996,0,0,1996,8.4206064052535e-09,1.2987133637595e-17,-9.8311359694365e-23,1.6705473936664e-11
1997,0,0,1997,8.4039009189051e-09,1.3553430661809e-17,-1.0249976138282e-22,1.6705486348458e-11
1998,0,0,1998,8.3871954201694e-09,1.414382810487e-17,-1.0686193719409e-22,1.6705498735626e-11
1999,0,0,1999,8.3704899090713e-09,1.4759324733639e-17,-1.1140488980709e-22,1.6705511098173e-11
2000,0,0,2000,8.3537843856352e-09,1.5400959511884e-17,-1.1613589486244e-22,1.6705523436095e-11
2001,0,0,2001,8.3370788498858e-09,1.6069813165041e-17,-1.2106251122131e-22,1.6705535749396e-11
2002,0,0,2002,8.3203733018477e-09,1.6767009803675e-17,-1.2619259159276e-22,1.6705548038071e-11
2003,0,0,2003,8.3036677415456e-09,1.7493718607775e-17,-1.3153429354218e-22,1.6705560302123e-11
2004,0,0,2004,8.286962169004e-09,1.8251155574039e-17,-1.3709609089383e-22,1.6705572541553e-11
2005,0,0,2005,8.2702565842477e-09,1.9040585328409e-17,-1.4288678554086e-22,1.6705584756357e-11
2006,0,0,2006,8.2535509873011e-09,1.9863323006181e-17,-1.4891551967668e-22,1.6705596946539e-11
2007,0,0,2007,8.236845378189e-09,2.0720736202103e-17,-1.5519178846202e-22,1.6705609112096e-11
2008,0,0,2008,8.220139756936e-09,2.1614246992945e-17,-1.6172545314226e-22,1.6705621253031e-11
2009,0,0,2009,8.2034341235667e-09,2.2545334035101e-17,-1.685267546304e-22,1.6705633369341e-11
