x,y,z,id,xi,xv,jvx,jix
2010,0,0,2010,8.1867284781056e-09,2.3515534739915e-17,-1.7560632757121e-22,1.6705645461027e-11
2011,0,0,2011,8.1700228205776e-09,2.4526447529433e-17,-1.8297521490285e-22,1.670565752809e-11
2012,0,0,2012,8.153317151007e-09,2.5579734175469e-17,-1.9064488293253e-22,1.670566957053e-11
2013,0,0,2013,8.1366114694187e-09,2.6677122224881e-17,-1.9862723694351e-22,1.6705681588346e-11
2014,0,0,2014,8.1199057758371e-09,2.7820407514113e-17,-2.0693463735099e-22,1.6705693581535e-11
2015,0,0,2015,8.103200070287e-09,2.9011456776132e-17,-2.1557991642548e-22,1.6705705550104e-11
2016,0,0,2016,8.086494352793e-09,3.0252210342995e-17,-2.2457639560216e-22,1.6705717494048e-11
2017,0,0,2017,8.0697886233796e-09,3.1544684947392e-17,-2.3393790339587e-22,1.6705729413366e-11
2018,0,0,2018,8.0530828820716e-09,3.2890976626628e-17,-2.4367879394176e-22,1.6705741308063e-11
2019,0,0,2019,8.0363771288934e-09,3.4293263732607e-17,-2.538139661821e-22,1.6705753178135e-11
2020,0,0,2020,8.0196713638699e-09,3.5753810051506e-17,-2.6435888372066e-22,1.6705765023581e-11
2021,0,0,2021,8.0029655870254e-09,3.7274968036956e-17,-2.7532959536656e-22,1.6705776844405e-11
2022,0,0,2022,7.9862597983848e-09,3.8859182160658e-17,-2.8674275639013e-22,1.6705788640603e-11
2023,0,0,2023,7.9695539979727e-09,4.0508992384493e-17,-2.9861565051413e-22,1.6705800412179e-11
2024,0,0,2024,7.9528481858135e-09,4.2227037758329e-17,-3.1096621266429e-22,1.670581215913e-11
2025,0,0,2025,7.9361423619321e-09,4.4016060147853e-17,-3.2381305250383e-22,1.6705823881457e-11
2026,0,0,2026,7.9194365263529e-09,4.58789080969e-17,-3.3717547877752e-22,1.6705835579159e-11
2027,0,0,2027,7.9027306791007e-09,4.7818540828897e-17,-3.5107352449144e-22,1.6705847252236e-11
2028,0,0,2028,7.8860248202e-09,4.9838032392187e-17,-3.6552797295542e-22,1.6705858900691e-11
2029,0,0,2029,7.8693189496755e-09,5.1940575954153e-17,-3.8056038471601e-22,1.6705870524521e-11
2030,0,0,2030,7.8526130675517e-09,5.4129488249229e-17,-3.9619312540868e-22,1.6705882123724e-11
2031,0,0,2031,7.8359071738534e-09,5.6408214186016e-17,-4.1244939455857e-22,1.6705893698305e-11
2032,0,0,2032,7.8192012686052e-09,5.8780331618947e-17,-4.293532553604e-22,1.6705905248261e-11
2033,0,0,2033,7.8024953518316e-09,6.1249556290044e-17,-4.4692966546854e-22,1.6705916773593e-11
2034,0,0,2034,7.7857894235573e-09,6.3819746946561e-17,-4.6520450882966e-22,1.6705928274297e-11
2035,0,0,2035,7.7690834838069e-09,6.6494910640434e-17,-4.8420462859089e-22,1.6705939750381e-11
2036,0,0,2036,7.7523775326051e-09,6.927920821567e-17,-5.0395786111777e-22,1.6705951201838e-11
2037,0,0,2037,7.7356715699764e-09,7.2176959990018e-17,-5.2449307115691e-22,1.670596262867e-11
2038,0,0,2038,7.7189655959455e-09,7.5192651637419e-17,-5.4584018817959e-22,1.6705974030878e-11
2039,0,0,2039,7.7022596105371e-09,7.833094027799e-17,-5.6803024394342e-22,1.6705985408461e-11
2040,0,0,2040,7.6855536137756e-09,8.1596660782466e-17,-5.9109541131025e-22,1.6705996761419e-11
2041,0,0,2041,7.6688476056859e-09,8.4994832298266e-17,-6.150690443598e-22,1.6706008089752e-11
2042,0,0,2042,7.6521415862924e-09,8.8530665004561e-17,-6.3998571983924e-22,1.6706019393461e-11
2043,0,0,2043,7.6354355556199e-09,9.2209567103956e-17,-6.6588127999061e-22,1.6706030672542e-11
2044,0,0,2044,7.6187295136929e-09,9.6037152058645e-17,-6.927928767987e-22,1.6706041927003e-11
2045,0,0,2045,7.6020234605361e-09,1.0001924607911e-16,-7.2075901770342e-22,1.6706053156833e-11
2046,0,0,2046,7.585317396174e-09,1.041618958737e-16,-7.4981961282212e-22,1.6706064362042e-11
2047,0,0,2047,7.5686113206314e-09,1.0847137666778e-16,-7.8001602372812e-22,1.6706075542623e-11
2048,0,0,2048,7.5519052339328e-09,1.1295420050112e-16,-8.1139111383359e-22,1.6706086698582e-11
2049,0,0,2049,7.5351991361029e-09,1.1761712481286e-16,-8.4398930042576e-22,1.6706097829912e-11
2050,0,0,2050,7.5184930271663e-09,1.224671613234e-16,-8.7785660840726e-22,1.6706108936619e-11
2051,0,0,2051,7.5017869071476e-09,1.275115852228e-16,-9.1304072579232e-22,1.6706120018699e-11
2052,0,0,2052,7.4850807760714e-09,1.3275794467591e-16,-9.4959106101247e-22,1.6706131076155e-11
2053,0,0,2053,7.4683746339624e-09,1.3821407065429e-16,-9.8755880208659e-22,1.6706142108984e-11
2054,0,0,2054,7.4516684808453e-09,1.4388808710574e-16,-1.0269969777117e-21,1.6706153117186e-11
2055,0,0,2055,7.4349623167445e-09,1.4978842147221e-16,-1.0679605203323e-21,1.6706164100766e-11
2056,0,0,2056,7.4182561416848e-09,1.5592381556751e-16,-1.1105063312484e-21,1.6706175059718e-11
2057,0,0,2057,7.4015499556907e-09,1.623033368262e-16,-1.1546933478225e-21,1.6706185994044e-11
2058,0,0,2058,7.384843758787e-09,1.6893638993586e-16,-1.2005826128493e-21,1.6706196903743e-11
2059,0,0,2059,7.3681375509982e-09,1.7583272886488e-16,-1.2482373461518e-21,1.6706207788818e-11
2060,0,0,2060,7.3514313323489e-09,1.8300246929842e-16,-1.2977230184707e-21,1.6706218649266e-11
2061,0,0,2061,7.3347251028638e-09,1.9045610149574e-16,-1.3491074277154e-21,1.6706229485088e-11
2062,0,0,2062,7.3180188625675e-09,1.9820450358217e-16,-1.4024607776449e-21,1.6706240296282e-11
2063,0,0,2063,7.3013126114847e-09,2.0625895528964e-16,-1.4578557590523e-21,1.6706251082851e-11
2064,0,0,2064,7.2846063496399e-09,2.1463115215995e-16,-1.5153676335257e-21,1.6706261844795e-11
2065,0,0,2065,7.2679000770578e-09,2.2333322022548e-16,-1.5750743198602e-21,1.6706272582109e-11
2066,0,0,2066,7.251193793763e-09,2.3237773118238e-16,-1.6370564832e-21,1.6706283294799e-11
2067,0,0,2067,7.2344874997801e-09,2.4177771807183e-16,-1.7013976269893e-21,1.6706293982861e-11
2068,0,0,2068,7.2177811951338e-09,2.5154669148516e-16,-1.7681841878139e-21,1.6706304646297e-11
2069,0,0,2069,7.2010748798487e-09,2.6169865630957e-16,-1.8375056332167e-21,1.6706315285104e-11
2070,0,0,2070,7.1843685539494e-09,2.7224812903097e-16,-1.9094545625741e-21,1.6706325899286e-11
2071,0,0,2071,7.1676622174606e-09,2.8321015561175e-16,-1.9841268111204e-21,1.670633648884e-11
2072,0,0,2072,7.1509558704068e-09,2.9460032996098e-16,-2.0616215572105e-21,1.6706347053766e-11
2073,0,0,2073,7.1342495128128e-09,3.0643481301575e-16,-2.1420414329145e-21,1.6706357594067e-11
2074,0,0,2074,7.117543144703e-09,3.1873035245243e-16,-2.225492638038e-21,1.6706368109737e-11
2075,0,0,2075,7.1008367661022e-09,3.3150430304727e-16,-2.3120850576659e-21,1.6706378600782e-11
2076,0,0,2076,7.084130377035e-09,3.4477464770655e-16,-2.4019323833299e-21,1.6706389067198e-11
2077,0,0,2077,7.067423977526e-09,3.5856001918666e-16,-2.4951522379004e-21,1.6706399508987e-11
2078,0,0,2078,7.0507175675999e-09,3.7287972252539e-16,-2.5918663043096e-21,1.6706409926147e-11
2079,0,0,2079,7.0340111472812e-09,3.8775375820611e-16,-2.6922004582112e-21,1.6706420318679e-11
2080,0,0,2080,7.0173047165946e-09,4.0320284607731e-16,-2.7962849046868e-21,1.6706430686582e-11
2081,0,0,2081,7.0005982755648e-09,4.1924845005031e-16,-2.9042543191134e-21,1.6706441029858e-11
2082,0,0,2082,6.9838918242163e-09,4.3591280359895e-16,-3.0162479923033e-21,1.6706451348504e-11
2083,0,0,2083,6.9671853625738e-09,4.5321893608535e-16,-3.1324099800389e-21,1.6706461642521e-11
2084,0,0,2084,6.9504788906618e-09,4.7119069993684e-16,-3.2528892571187e-21,1.670647191191e-11
2085,0,0,2085,6.9337724085052e-09,4.8985279869949e-16,-3.3778398760408e-21,1.670648215667e-11
2086,0,0,2086,6.9170659161284e-09,5.0923081599479e-16,-3.5074211304492e-21,1.67064923768e-11
2087,0,0,2087,6.9003594135561e-09,5.2935124540623e-16,-3.6417977234711e-21,1.67065025723e-11
2088,0,0,2088,6.8836529008129e-09,5.502415213238e-16,-3.7811399410794e-21,1.6706512743172e-11
2089,0,0,2089,6.8669463779235e-09,5.719300507747e-16,-3.9256238306127e-21,1.6706522889413e-11
2090,0,0,2090,6.8502398449125e-09,5.9444624626969e-16,-4.0754313845933e-21,1.6706533011024e-11
2091,0,0,2091,6.8335333018045e-09,6.1782055969501e-16,-4.2307507299825e-21,1.6706543108005e-11
2092,0,0,2092,6.8168267486241e-09,6.4208451728074e-16,-4.3917763230179e-21,1.6706553180356e-11
2093,0,0,2093,6.800120185396e-09,6.6727075567732e-16,-4.5587091497804e-21,1.6706563228076e-11
2094,0,0,2094,6.7834136121449e-09,6.9341305917257e-16,-4.73175693264e-21,1.6706573251165e-11
2095,0,0,2095,6.7667070288952e-09,7.2054639808271e-16,-4.9111343427353e-21,1.6706583249623e-11
2096,0,0,2096,6.7500004356718e-09,7.4870696835145e-16,-5.0970632186425e-21,1.6706593223449e-11
2097,0,0,2097,6.7332938324992e-09,7.779322323923e-16,-5.2897727913945e-21,1.6706603172644e-11
2098,0,0,2098,6.7165872194019e-09,8.0826096121006e-16,-5.4894999160129e-21,1.6706613097207e-11
2099,0,0,2099,6.6998805964048e-09,8.3973327783835e-16,-5.6964893097209e-21,1.6706622997138e-11
2100,0,0,2100,6.6831739635324e-09,8.7239070213119e-16,-5.910993797005e-21,1.6706632872437e-11
2101,0,0,2101,6.6664673208093e-09,9.0627619694722e-16,-6.1332745617018e-21,1.6706642723104e-11
2102,0,0,2102,6.6497606682601e-09,9.4143421576648e-16,-6.3636014062852e-21,1.6706652549138e-11
2103,0,0,2103,6.6330540059096e-09,9.7791075178049e-16,-6.6022530185355e-21,1.6706662350537e-11
2104,0,0,2104,6.6163473337823e-09,1.0157533884975e-15,-6.8495172457761e-21,1.6706672127304e-11
2105,0,0,2105,6.5996406519028e-09,1.0550113519056e-15,-7.1056913768636e-21,1.6706681879438e-11
2106,0,0,2106,6.5829339602959e-09,1.0957355642378e-15,-7.3710824321274e-21,1.6706691606936e-11
2107,0,0,2107,6.5662272589861e-09,1.1379786993839e-15,-7.6460074614525e-21,1.6706701309801e-11
2108,0,0,2108,6.5495205479981e-09,1.1817952399956e-15,-7.9307938507084e-21,1.6706710988031e-11
2109,0,0,2109,6.5328138273565e-09,1.2272415363311e-15,-8.2257796367285e-21,1.6706720641626e-11
2110,0,0,2110,6.5161070970859e-09,1.2743758668894e-15,-8.5313138310519e-21,1.6706730270585e-11
2111,0,0,2111,6.499400357211e-09,1.3232585008819e-15,-8.8477567526416e-21,1.6706739874909e-11
2112,0,0,2112,6.4826936077564e-09,1.3739517625935e-15,-9.1754803698014e-21,1.6706749454597e-11
2113,0,0,2113,6.4659868487467e-09,1.4265200976847e-15,-9.5148686515181e-21,1.6706759009648e-11
2114,0,0,2114,6.4492800802067e-09,1.4810301414884e-15,-9.8663179284618e-21,1.6706768540062e-11
2115,0,0,2115,6.4325733021608e-09,1.5375507893552e-15,-1.0230237263885e-20,1.6706778045839e-11
2116,0,0,2116,6.4158665146338e-09,1.5961532691047e-15,-1.0607048834669e-20,1.6706787526978e-11
2117,0,0,2117,6.3991597176504e-09,1.6569112156393e-15,-1.0997188322766e-20,1.6706796983479e-11
2118,0,0,2118,6.382452911235e-09,1.7199007477792e-15,-1.1401105317318e-20,1.6706806415341e-11
2119,0,0,2119,6.3657460954125e-09,1.7852005473798e-15,-1.1819263727699e-20,1.6706815822564e-11
2120,0,0,2120,6.3490392702073e-09,1.852891940793e-15,-1.2252142207794e-20,1.6706825205148e-11
2121,0,0,2121,6.3323324356442e-09,1.9230589827365e-15,-1.2700234591784e-20,1.6706834563091e-11
2122,0,0,2122,6.3156255917478e-09,1.9957885426358e-15,-1.3164050341758e-20,1.6706843896395e-11
2123,0,0,2123,6.2989187385428e-09,2.0711703935057e-15,-1.3644115007465e-20,1.6706853205055e-11
2124,0,0,2124,6.2822118760537e-09,2.1492973034424e-15,-1.4140970698532e-20,1.6706862489077e-11
2125,0,0,2125,6.2655050043052e-09,2.2302651297932e-15,-1.4655176569505e-20,1.6706871748455e-11
2126,0,0,2126,6.248798123322e-09,2.3141729160808e-15,-1.5187309318056e-20,1.6706880983189e-11
2127,0,0,2127,6.2320912331288e-09,2.4011229917534e-15,-1.5737963696739e-20,1.6706890193281e-11
2128,0,0,2128,6.21538433375e-09,2.49122107484e-15,-1.6307753038674e-20,1.670689937873e-11
2129,0,0,2129,6.1986774252105e-09,2.5845763775889e-15,-1.6897309797559e-20,1.6706908539533e-11
2130,0,0,2130,6.1819705075348e-09,2.6813017151714e-15,-1.7507286102417e-20,1.670691767569e-11
2131,0,0,2131,6.1652635807476e-09,2.7815136175332e-15,-1.8138354327496e-20,1.6706926787203e-11
2132,0,0,2132,6.1485566448735e-09,2.8853324444821e-15,-1.8791207677754e-20,1.6706935874068e-11
2133,0,0,2133,6.1318496999373e-09,2.9928825040973e-15,-1.9466560790336e-20,1.6706944936286e-11
2134,0,0,2134,6.1151427459634e-09,3.104292174553e-15,-2.0165150352496e-20,1.6706953973857e-11
2135,0,0,2135,6.0984357829766e-09,3.21969402945e-15,-2.0887735736348e-20,1.6706962986778e-11
2136,0,0,2136,6.0817288110016e-09,3.3392249667476e-15,-2.163509965087e-20,1.670697197505e-11
2137,0,0,2137,6.0650218300629e-09,3.4630263413969e-15,-2.2408048811517e-20,1.6706980938672e-11
2138,0,0,2138,6.0483148401853e-09,3.5912441017714e-15,-2.3207414627785e-20,1.6706989877642e-11
2139,0,0,2139,6.0316078413933e-09,3.724028929998e-15,-2.403405390901e-20,1.670699879196e-11
2140,0,0,2140,6.0149008337117e-09,3.8615363862887e-15,-2.488884958862e-20,1.6707007681626e-11
2141,0,0,2141,5.998193817165e-09,4.003927057377e-15,-2.5772711466986e-20,1.6707016546638e-11
2142,0,0,2142,5.981486791778e-09,4.151366709161e-15,-2.6686576972914e-20,1.6707025386995e-11
2143,0,0,2143,5.9647797575753e-09,4.3040264436566e-15,-2.7631411943689e-20,1.6707034202697e-11
2144,0,0,2144,5.9480727145816e-09,4.4620828603609e-15,-2.8608211423483e-20,1.6707042993742e-11
2145,0,0,2145,5.9313656628215e-09,4.6257182221275e-15,-2.9618000479748e-20,1.6707051760129e-11
2146,0,0,2146,5.9146586023196e-09,4.7951206256471e-15,-3.0661835037051e-20,1.6707060501857e-11
2147,0,0,2147,5.8979515331007e-09,4.9704841766285e-15,-3.1740802727638e-20,1.6707069218926e-11
2148,0,0,2148,5.8812444551893e-09,5.1520091697654e-15,-3.2856023757775e-20,1.6707077911335e-11
2149,0,0,2149,5.8645373686103e-09,5.3399022735707e-15,-3.4008651788755e-20,1.6707086579081e-11
2150,0,0,2150,5.8478302733881e-09,5.534376720152e-15,-3.5199874831217e-20,1.6707095222165e-11
2151,0,0,2151,5.8311231695475e-09,5.7356524999932e-15,-3.6430916151259e-20,1.6707103840583e-11
2152,0,0,2152,5.8144160571132e-09,5.943956561798e-15,-3.770303518668e-20,1.6707112434336e-11
2153,0,0,2153,5.7977089361098e-09,6.1595230174422e-15,-3.90175284716e-20,1.6707121003423e-11
2154,0,0,2154,5.7810018065619e-09,6.3825933520705e-15,-4.0375730567711e-20,1.6707129547841e-11
2155,0,0,2155,5.7642946684943e-09,6.6134166393666e-15,-4.177901500059e-20,1.670713806759e-11
2156,0,0,2156,5.7475875219317e-09,6.8522497620178e-15,-4.322879519987e-20,1.6707146562669e-11
2157,0,0,2157,5.7308803668986e-09,7.0993576373921e-15,-4.4726525442753e-20,1.6707155033075e-11
2158,0,0,2158,5.7141732034198e-09,7.3550134484499e-15,-4.6273701801468e-20,1.6707163478807e-11
2159,0,0,2159,5.6974660315199e-09,7.6194988799251e-15,-4.7871863096999e-20,1.6707171899864e-11
2160,0,0,2160,5.6807588512237e-09,7.8931043598367e-15,-4.9522591864007e-20,1.6707180296245e-11
2161,0,0,2161,5.6640516625557e-09,8.1761293064422e-15,-5.1227515335587e-20,1.6707188667946e-11
2162,0,0,2162,5.6473444655408e-09,8.4688823808176e-15,-5.2988306461961e-20,1.6707197014969e-11
2163,0,0,2163,5.6306372602034e-09,8.7716817453745e-15,-5.4806684984799e-20,1.6707205337309e-11
2164,0,0,2164,5.6139300465685e-09,9.0848553287979e-15,-5.6684418599633e-20,1.6707213634967e-11
2165,0,0,2165,5.5972228246605e-09,9.408741098156e-15,-5.8623324253804e-20,1.6707221907938e-11
2166,0,0,2166,5.5805155945043e-09,9.7436873393053e-15,-6.0625269648028e-20,1.6707230156223e-11
2167,0,0,2167,5.5638083561245e-09,1.009005294725e-14,-6.2692175038082e-20,1.6707238379819e-11
2168,0,0,2168,5.5471011095458e-09,1.0448207728862e-14,-6.4826015471684e-20,1.6707246578724e-11
2169,0,0,2169,5.5303938547928e-09,1.0818532721391e-14,-6.7028823647802e-20,1.6707254752937e-11
2170,0,0,2170,5.5136865918904e-09,1.1201420531641e-14,-6.9302693655284e-20,1.6707262902454e-11
2171,0,0,2171,5.4969793208631e-09,1.159727570258e-14,-7.164978593995e-20,1.6707271027276e-11
2172,0,0,2172,5.4802720417357e-09,1.2006515116779e-14,-7.4072333969861e-20,1.6707279127396e-11
2173,0,0,2173,5.4635647545329e-09,1.2429568449508e-14,-7.6572653224018e-20,1.6707287202817e-11
2174,0,0,2174,5.4468574592794e-09,1.2866878688885e-14,-7.9153153327175e-20,1.6707295253534e-11
2175,0,0,2175,5.4301501559998e-09,1.3318902746339e-14,-8.1816354399296e-20,1.6707303279545e-11
2176,0,0,2176,5.413442844719e-09,1.3786112188258e-14,-8.4564908987251e-20,1.6707311280847e-11
2177,0,0,2177,5.3967355254615e-09,1.426899412914e-14,-8.7401631299727e-20,1.6707319257439e-11
2178,0,0,2178,5.3800281982522e-09,1.4768052338355e-14,-9.0329535867933e-20,1.6707327209317e-11
2179,0,0,2179,5.3633208631157e-09,1.5283808626682e-14,-9.3351888187203e-20,1.670733513648e-11
2180,0,0,2180,5.3466135200768e-09,1.581680459532e-14,-9.647227032335e-20,1.6707343038923e-11
2181,0,0,2181,5.3299061691602e-09,1.6367603848542e-14,-9.9694664833247e-20,1.6707350916645e-11
2182,0,0,2182,5.3131988103905e-09,1.6936794790866e-14,-1.0302356056057e-19,1.6707358769644e-11
2183,0,0,2183,5.2964914437926e-09,1.7524994148854e-14,-1.0646408379594e-19,1.6707366597915e-11
2184,0,0,2184,5.2797840693911e-09,1.8132851374111e-14,-1.1002215777149e-19,1.6707374401455e-11
2185,0,0,2185,5.2630766872109e-09,1.8761054094061e-14,-1.1370469231087e-19,1.6707382180262e-11
2186,0,0,2186,5.2463692972766e-09,1.9410334776564e-14,-1.1751980353303e-19,1.6707389934332e-11
2187,0,0,2187,5.2296618996142e-09,2.008071012455e-14,-1.2133793798545e-19,1.6707397662348e-11
2188,0,0,2188,5.2129544942485e-09,2.0773971739007e-14,-1.2548035221689e-19,1.6707405365732e-11
2189,0,0,2189,5.1962470812029e-09,2.1490006201439e-14,-1.2960223770006e-19,1.6707413045573e-11
2190,0,0,2190,5.1795396605022e-09,2.2229509259128e-14,-1.3385005344179e-19,1.6707420700664e-11
2191,0,0,2191,5.1628322321712e-09,2.2993198082749e-14,-1.3822767707536e-19,1.6707428331002e-11
2192,0,0,2192,5.1461247962347e-09,2.378181250987e-14,-1.4273921130887e-19,1.6707435936582e-11
2193,0,0,2193,5.1294173527173e-09,2.4596115633591e-14,-1.4738886539357e-19,1.6707443517401e-11
2194,0,0,2194,5.1127099016438e-09,2.5436894116983e-14,-1.521809054939e-19,1.6707451073455e-11
2195,0,0,2195,5.0960024430391e-09,2.6304958435273e-14,-1.5711964161049e-19,1.670745860474e-11
2196,0,0,2196,5.0792949769278e-09,2.7201143143656e-14,-1.6220943221728e-19,1.6707466111252e-11
2197,0,0,2197,5.0625875033348e-09,2.812630721057e-14,-1.6745469611159e-19,1.6707473592987e-11
2198,0,0,2198,5.0458800222849e-09,2.908133442596e-14,-1.7285992598544e-19,1.670748104994e-11
2199,0,0,2199,5.0291725338028e-09,3.0067133879732e-14,-1.7842970113278e-19,1.6707488482107e-11
2200,0,0,2200,5.0124650379133e-09,3.108464050026e-14,-1.8416869831551e-19,1.6707495889484e-11
2201,0,0,2201,4.9957575346412e-09,3.2134815641921e-14,-1.9008170064069e-19,1.6707503272064e-11
2202,0,0,2202,4.9790500240114e-09,3.3218647711971e-14,-1.9617360467909e-19,1.6707510629846e-11
2203,0,0,2203,4.9623425060486e-09,3.4337152829023e-14,-2.0244942618647e-19,1.6707517962822e-11
2204,0,0,2204,4.9456349807776e-09,3.549137550744e-14,-2.089143047935e-19,1.6707525270989e-11
2205,0,0,2205,4.9289274482232e-09,3.6682389363681e-14,-2.1557350797954e-19,1.6707532554341e-11
2206,0,0,2206,4.9122199084104e-09,3.7911297842011e-14,-2.2243243457779e-19,1.6707539812873e-11
2207,0,0,2207,4.8955123613638e-09,3.9179234957998e-14,-2.2949661799352e-19,1.6707547046579e-11
2208,0,0,2208,4.8788048071083e-09,4.0487366058892e-14,-2.3677172926196e-19,1.6707554255455e-11
2209,0,0,2209,4.8620972456688e-09,4.1836888600492e-14,-2.4426358002951e-19,1.6707561439493e-11
2210,0,0,2210,4.8453896770701e-09,4.3229032940333e-14,-2.5197812551115e-19,1.670756859869e-11
2211,0,0,2211,4.8286821013371e-09,4.4665063147269e-14,-2.5992146745544e-19,1.6707575733038e-11
2212,0,0,2212,4.8119745184946e-09,4.6146277827574e-14,-2.6809985713523e-19,1.670758284253e-11
2213,0,0,2213,4.7952669285674e-09,4.7674010967757e-14,-2.7651969837322e-19,1.6707589927163e-11
2214,0,0,2214,4.7785593315805e-09,4.9249632794316e-14,-2.8518755060715e-19,1.6707596986928e-11
2215,0,0,2215,4.7618517275587e-09,5.0874550650652e-14,-2.9411013199676e-19,1.670760402182e-11
2216,0,0,2216,4.7451441165268e-09,5.2550209891389e-14,-3.0329432257349e-19,1.6707611031831e-11
2217,0,0,2217,4.7284364985099e-09,5.4278094794338e-14,-3.1274716743362e-19,1.6707618016956e-11
2218,0,0,2218,4.7117288735327e-09,5.6059729490333e-14,-3.2247587997525e-19,1.6707624977186e-11
2219,0,0,2219,4.6950212416202e-09,5.7896678911216e-14,-3.3248784517972e-19,1.6707631912514e-11
2220,0,0,2220,4.6783136027972e-09,5.9790549756177e-14,-3.4279062293798e-19,1.6707638822935e-11
2221,0,0,2221,4.6616059570888e-09,6.1742991476742e-14,-3.533919514223e-19,1.6707645708438e-11
2222,0,0,2222,4.6448983045198e-09,6.3755697280629e-14,-3.6429975050346e-19,1.6707652569018e-11
2223,0,0,2223,4.6281906451151e-09,6.5830405154737e-14,-3.7552212521367e-19,1.6707659404666e-11
2224,0,0,2224,4.6114829788997e-09,6.7968898907525e-14,-3.8706736925462e-19,1.6707666215373e-11
2225,0,0,2225,4.5947753058986e-09,7.0173009231009e-14,-3.989439685505e-19,1.6707673001133e-11
2226,0,0,2226,4.5780676261367e-09,7.2444614782638e-14,-4.1116060484495e-19,1.6707679761937e-11
2227,0,0,2227,4.5613599396389e-09,7.4785643287285e-14,-4.2372615934104e-19,1.6707686497773e-11
2228,0,0,2228,4.5446522464303e-09,7.7198072659567e-14,-4.3664971638312e-19,1.6707693208638e-11
2229,0,0,2229,4.5279445465357e-09,7.9683932146745e-14,-4.4994056717917e-19,1.6707699894518e-11
2230,0,0,2230,4.5112368399803e-09,8.2245303492393e-14,-4.636082135622e-19,1.6707706555406e-11
2231,0,0,2231,4.494529126789e-09,8.4884322121062e-14,-4.7766237178917e-19,1.6707713191292e-11
2232,0,0,2232,4.4778214069869e-09,8.7603178344134e-14,-4.9211297637599e-19,1.6707719802167e-11
2233,0,0,2233,4.4611136805989e-09,9.0404118587045e-14,-5.0697018396688e-19,1.670772638802e-11
2234,0,0,2234,4.44440594765e-09,9.3289446638075e-14,-5.2224437723652e-19,1.6707732948842e-11
2235,0,0,2235,4.4276982081654e-09,9.6261524918869e-14,-5.3794616882366e-19,1.6707739484622e-11
2236,0,0,2236,4.41099046217e-09,9.9322775776848e-14,-5.5408640529425e-19,1.6707745995348e-11
2237,0,0,2237,4.394282709689e-09,1.0247568279968e-13,-5.7067617113288e-19,1.6707752481012e-11
2238,0,0,2238,4.3775749507474e-09,1.0572279215195e-13,-5.877267927609e-19,1.6707758941602e-11
2239,0,0,2239,4.3608671853703e-09,1.0906671393416e-13,-6.0524984257961e-19,1.6707765377106e-11
2240,0,0,2240,4.3441594135828e-09,1.125101235642e-13,-6.2325714303706e-19,1.6707771787513e-11
2241,0,0,2241,4.32745163541e-09,1.1605576318142e-13,-6.4176077071695e-19,1.6707778172811e-11
2242,0,0,2242,4.310743850877e-09,1.197064430734e-13,-6.60773060448e-19,1.6707784532988e-11
2243,0,0,2243,4.294036060009e-09,1.2346504312551e-13,-6.8030660943214e-19,1.6707790868032e-11
2244,0,0,2244,4.277328262831e-09,1.2733451429341e-13,-7.0037428138993e-19,1.6707797177931e-11
2245,0,0,2245,4.2606204593684e-09,1.313178800985e-13,-7.2098921072145e-19,1.670780346267e-11
2246,0,0,2246,4.2439126496461e-09,1.3541823814646e-13,-7.4216480668087e-19,1.6707809722238e-11
2247,0,0,2247,4.2272048336895e-09,1.3963876166891e-13,-7.6391475756282e-19,1.6707815956622e-11
2248,0,0,2248,4.2104970115237e-09,1.4398270108824e-13,-7.8625303489862e-19,1.6707822165807e-11
2249,0,0,2249,4.1937891831739e-09,1.484533856057e-13,-8.0919389766031e-19,1.6707828349779e-11
2250,0,0,2250,4.1770813486654e-09,1.5305422481272e-13,-8.3275189647034e-19,1.6707834508526e-11
2251,0,0,2251,4.1603735080234e-09,1.577887103255e-13,-8.5694187781472e-19,1.670784064203e-11
2252,0,0,2252,4.1436656612731e-09,1.6266041744295e-13,-8.8177898825718e-19,1.6707846750278e-11
2253,0,0,2253,4.1269578084398e-09,1.6767300682776e-13,-9.0727867865193e-19,1.6707852833257e-11
2254,0,0,2254,4.1102499495489e-09,1.7283022621093e-13,-9.3345670835256e-19,1.6707858890948e-11
