x,y,z,id,xi,xv,jvx,jix
2255,0,0,2255,4.0935420846256e-09,1.7813591211929e-13,-9.6032914941413e-19,1.6707864923339e-11
2256,0,0,2256,4.0768342136951e-09,1.835939916264e-13,-9.8791239078593e-19,1.670787093041e-11
2257,0,0,2257,4.060126336783e-09,1.8920848412635e-13,-1.0162231424917e-18,1.6707876912148e-11
2258,0,0,2258,4.0434184539145e-09,1.9498350313074e-13,-1.0452784397949e-18,1.6707882868534e-11
2259,0,0,2259,4.0267105651149e-09,2.0092325808845e-13,-1.0750956473442e-18,1.6707888799553e-11
2260,0,0,2260,4.0100026704097e-09,2.0703205622822e-13,-1.1056924632988e-18,1.6707894705187e-11
2261,0,0,2261,3.9932947698243e-09,2.1331430442395e-13,-1.137086923427e-18,1.6707900585418e-11
2262,0,0,2262,3.9765868633841e-09,2.1977451108238e-13,-1.1692974051765e-18,1.6707906440229e-11
2263,0,0,2263,3.9598789511145e-09,2.2641728805317e-13,-1.2023426317122e-18,1.67079122696e-11
2264,0,0,2264,3.943171033041e-09,2.33247352561e-13,-1.2362416759176e-18,1.6707918073514e-11
2265,0,0,2265,3.926463109189e-09,2.4026952915965e-13,-1.2710139643557e-18,1.6707923851953e-11
2266,0,0,2266,3.9097551795841e-09,2.4748875170764e-13,-1.3066792811862e-18,1.6707929604894e-11
2267,0,0,2267,3.8930472442518e-09,2.5491006536528e-13,-1.3432577720334e-18,1.6707935332322e-11
2268,0,0,2268,3.8763393032176e-09,2.6253862861281e-13,-1.3807699478019e-18,1.6707941034211e-11
2269,0,0,2269,3.859631356507e-09,2.7037971528924e-13,-1.4192366884343e-18,1.6707946710548e-11
2270,0,0,2270,3.8429234041457e-09,2.7843871665171e-13,-1.4586792466077e-18,1.6707952361306e-11
2271,0,0,2271,3.8262154461593e-09,2.8672114345482e-13,-1.4991192513629e-18,1.6707957986467e-11
2272,0,0,2272,3.8095074825732e-09,2.9523262804964e-13,-1.5405787116623e-18,1.670796358601e-11
2273,0,0,2273,3.7927995134133e-09,3.0397892650197e-13,-1.5830800198712e-18,1.670796915991e-11
2274,0,0,2274,3.7760915387052e-09,3.1296592072935e-13,-1.6266459551568e-18,1.6707974708148e-11
2275,0,0,2275,3.7593835584745e-09,3.2219962065643e-13,-1.6712996868007e-18,1.6707980230699e-11
2276,0,0,2276,3.7426755727469e-09,3.3168616638802e-13,-1.7170647774186e-18,1.6707985727543e-11
2277,0,0,2277,3.7259675815483e-09,3.4143183039952e-13,-1.7639651860811e-18,1.6707991198653e-11
2278,0,0,2278,3.7092595849043e-09,3.5144301974389e-13,-1.8120252713315e-18,1.6707996644006e-11
2279,0,0,2279,3.6925515828407e-09,3.6172627827479e-13,-1.8612697940926e-18,1.6708002063581e-11
2280,0,0,2280,3.6758435753834e-09,3.7228828888506e-13,-1.9117239204584e-18,1.6708007457349e-11
2281,0,0,2281,3.6591355625581e-09,3.8313587575999e-13,-1.9634132243622e-18,1.6708012825289e-11
2282,0,0,2282,3.6424275443907e-09,3.9427600664462e-13,-2.0163636901173e-18,1.6708018167372e-11
2283,0,0,2283,3.6257195209071e-09,4.0571579512429e-13,-2.0706017148214e-18,1.6708023483575e-11
2284,0,0,2284,3.6090114921333e-09,4.1746250291777e-13,-2.1261541106197e-18,1.670802877387e-11
2285,0,0,2285,3.592303458095e-09,4.2952354218196e-13,-2.183048106818e-18,1.6708034038231e-11
2286,0,0,2286,3.5755954188184e-09,4.4190647782749e-13,-2.241311351841e-18,1.6708039276632e-11
2287,0,0,2287,3.5588873743293e-09,4.5461902984421e-13,-2.3009719150269e-18,1.6708044489043e-11
2288,0,0,2288,3.5421793246539e-09,4.6766907563565e-13,-2.3620582882507e-18,1.6708049675439e-11
2289,0,0,2289,3.5254712698181e-09,4.8106465236146e-13,-2.4245993873707e-18,1.670805483579e-11
2290,0,0,2290,3.508763209848e-09,4.948139592868e-13,-2.4886245534878e-18,1.6708059970068e-11
2291,0,0,2291,3.4920551447698e-09,5.089253601377e-13,-2.554163554012e-18,1.6708065078243e-11
2292,0,0,2292,3.4753470746095e-09,5.2340738546105e-13,-2.6212465835264e-18,1.6708070160286e-11
2293,0,0,2293,3.4586389993934e-09,5.3826873498835e-13,-2.6899042644417e-18,1.6708075216168e-11
2294,0,0,2294,3.4419309191475e-09,5.5351828000179e-13,-2.7601676474318e-18,1.6708080245857e-11
2295,0,0,2295,3.4252228338982e-09,5.6916506570147e-13,-2.8320682116425e-18,1.6708085249323e-11
2296,0,0,2296,3.4085147436716e-09,5.8521831357254e-13,-2.9056378646648e-18,1.6708090226535e-11
2297,0,0,2297,3.3918066484942e-09,6.0168742375079e-13,-2.9809089422632e-18,1.6708095177461e-11
2298,0,0,2298,3.3750985483921e-09,6.1858197738533e-13,-3.0579142078504e-18,1.6708100102068e-11
2299,0,0,2299,3.3583904433918e-09,6.3591173899692e-13,-3.136686851699e-18,1.6708105000325e-11
2300,0,0,2300,3.3416823335196e-09,6.5368665883052e-13,-3.2172604898812e-18,1.6708109872199e-11
2301,0,0,2301,3.3249742188019e-09,6.7191687520028e-13,-3.2996691629263e-18,1.6708114717656e-11
2302,0,0,2302,3.3082660992653e-09,6.9061271682562e-13,-3.3839473341862e-18,1.6708119536663e-11
2303,0,0,2303,3.2915579749361e-09,7.0978470515656e-13,-3.4701298879006e-18,1.6708124329184e-11
2304,0,0,2304,3.2748498458409e-09,7.2944355668667e-13,-3.5582521269491e-18,1.6708129095186e-11
2305,0,0,2305,3.2581417120063e-09,7.4960018525176e-13,-3.6483497702826e-18,1.6708133834634e-11
2306,0,0,2306,3.2414335734588e-09,7.7026570431266e-13,-3.7404589500222e-18,1.6708138547492e-11
2307,0,0,2307,3.224725430225e-09,7.9145142921992e-13,-3.8346162082151e-18,1.6708143233725e-11
2308,0,0,2308,3.2080172823317e-09,8.1316887945881e-13,-3.9308584932375e-18,1.6708147893296e-11
2309,0,0,2309,3.1913091298056e-09,8.3542978087225e-13,-4.0292231558335e-18,1.6708152526169e-11
2310,0,0,2310,3.1746009726733e-09,8.5824606785997e-13,-4.1297479447777e-18,1.6708157132306e-11
2311,0,0,2311,3.1578928109616e-09,8.8162988555143e-13,-4.232471002153e-18,1.670816171167e-11
2312,0,0,2312,3.1411846446974e-09,9.0559359195048e-13,-4.3374308582292e-18,1.6708166264225e-11
2313,0,0,2313,3.1244764739074e-09,9.3014976004956e-13,-4.444666425934e-18,1.670817078993e-11
2314,0,0,2314,3.1077682986187e-09,9.553111799109e-13,-4.5542169949024e-18,1.6708175288748e-11
2315,0,0,2315,3.0910601188581e-09,9.8109086071253e-13,-4.6661222250943e-18,1.670817976064e-11
2316,0,0,2316,3.0743519346525e-09,1.0075020327566e-12,-4.7804221399681e-18,1.6708184205566e-11
2317,0,0,2317,3.057643746029e-09,1.0345581494372e-12,-4.8971571191976e-18,1.6708188623488e-11
2318,0,0,2318,3.0409355530146e-09,1.0622728891661e-12,-5.0163678909223e-18,1.6708193014364e-11
2319,0,0,2319,3.0242273556365e-09,1.0906601572518e-12,-5.1380955235155e-18,1.6708197378155e-11
2320,0,0,2320,3.0075191539217e-09,1.1197340877317e-12,-5.262381416862e-18,1.670820171482e-11
2321,0,0,2321,2.9908109478973e-09,1.1495090451523e-12,-5.3892672931295e-18,1.6708206024318e-11
2322,0,0,2322,2.9741027375907e-09,1.1799996262961e-12,-5.5187951870231e-18,1.6708210306608e-11
2323,0,0,2323,2.9573945230291e-09,1.2112206618514e-12,-5.6510074355105e-18,1.6708214561648e-11
2324,0,0,2324,2.9406863042397e-09,1.2431872180227e-12,-5.7859466670037e-18,1.6708218789396e-11
2325,0,0,2325,2.9239780812499e-09,1.2759145980778e-12,-5.9236557899866e-18,1.6708222989811e-11
2326,0,0,2326,2.907269854087e-09,1.3094183438296e-12,-6.0641779810736e-18,1.6708227162849e-11
2327,0,0,2327,2.8905616227786e-09,1.3437142370478e-12,-6.2075566724887e-18,1.6708231308468e-11
2328,0,0,2328,2.8738533873519e-09,1.3788183007989e-12,-6.3538355389492e-18,1.6708235426626e-11
2329,0,0,2329,2.8571451478347e-09,1.4147468007102e-12,-6.5030584839445e-18,1.6708239517278e-11
2330,0,0,2330,2.8404369042543e-09,1.4515162461543e-12,-6.6552696253942e-18,1.6708243580382e-11
2331,0,0,2331,2.8237286566384e-09,1.4891433913514e-12,-6.8105132806746e-18,1.6708247615894e-11
2332,0,0,2332,2.8070204050146e-09,1.5276452363846e-12,-6.9688339509982e-18,1.670825162377e-11
2333,0,0,2333,2.7903121494107e-09,1.5670390281257e-12,-7.1302763051366e-18,1.6708255603966e-11
2334,0,0,2334,2.7736038898542e-09,1.6073422610675e-12,-7.2948851624703e-18,1.6708259556438e-11
2335,0,0,2335,2.7568956263731e-09,1.6485726780584e-12,-7.4627054753545e-18,1.6708263481143e-11
2336,0,0,2336,2.740187358995e-09,1.6907482709357e-12,-7.6337823107878e-18,1.6708267378034e-11
2337,0,0,2337,2.723479087748e-09,1.7338872810538e-12,-7.8081608313701e-18,1.6708271247069e-11
2338,0,0,2338,2.7067708126598e-09,1.7780081997031e-12,-7.9858862755372e-18,1.6708275088202e-11
2339,0,0,2339,2.6900625337584e-09,1.8231297684162e-12,-8.1670039370599e-18,1.6708278901389e-11
2340,0,0,2340,2.6733542510718e-09,1.8692709791554e-12,-8.3515591437936e-18,1.6708282686585e-11
2341,0,0,2341,2.656645964628e-09,1.91645107438e-12,-8.5395972356675e-18,1.6708286443746e-11
2342,0,0,2342,2.6399376744552e-09,1.9646895469872e-12,-8.731163541899e-18,1.6708290172826e-11
2343,0,0,2343,2.6232293805814e-09,2.0140061401221e-12,-8.9263033574224e-18,1.6708293873782e-11
2344,0,0,2344,2.6065210830349e-09,2.0644208468543e-12,-9.1250619185186e-18,1.6708297546568e-11
2345,0,0,2345,2.5898127818437e-09,2.1159539097142e-12,-9.3274843776351e-18,1.6708301191141e-11
2346,0,0,2346,2.5731044770363e-09,2.1686258200864e-12,-9.5336157773818e-18,1.6708304807454e-11
2347,0,0,2347,2.5563961686408e-09,2.2224573174549e-12,-9.7435010236944e-18,1.6708308395465e-11
2348,0,0,2348,2.5396878566857e-09,2.2774693884944e-12,-9.9571848581499e-18,1.6708311955129e-11
2349,0,0,2349,2.5229795411993e-09,2.3336832660051e-12,-1.0174711829426e-17,1.6708315486402e-11
2350,0,0,2350,2.50627122221e-09,2.391120427684e-12,-1.0396126263893e-17,1.670831898924e-11
2351,0,0,2351,2.4895628997464e-09,2.44980259473e-12,-1.0621472235323e-17,1.67083224636e-11
2352,0,0,2352,2.472854573837e-09,2.5097517302754e-12,-1.0850793533713e-17,1.6708325909437e-11
2353,0,0,2353,2.4561462445103e-09,2.5709900376412e-12,-1.1084133633207e-17,1.6708329326711e-11
2354,0,0,2354,2.4394379117949e-09,2.6335399584097e-12,-1.1321535659105e-17,1.6708332715377e-11
2355,0,0,2355,2.4227295757195e-09,2.69742417031e-12,-1.1563042353955e-17,1.6708336075394e-11
2356,0,0,2356,2.4060212363128e-09,2.7626655849107e-12,-1.1808696042717e-17,1.6708339406718e-11
2357,0,0,2357,2.3893128936035e-09,2.829287345115e-12,-1.2058538596984e-17,1.670834270931e-11
2358,0,0,2358,2.3726045476204e-09,2.8973128224535e-12,-1.2312611398263e-17,1.6708345983129e-11
2359,0,0,2359,2.3558961983922e-09,2.9667656141678e-12,-1.2570955300292e-17,1.6708349228131e-11
2360,0,0,2360,2.339187845948e-09,3.0376695400816e-12,-1.2833610590405e-17,1.6708352444281e-11
2361,0,0,2361,2.3224794903164e-09,3.1100486392524e-12,-1.3100616949919e-17,1.6708355631535e-11
2362,0,0,2362,2.3057711315266e-09,3.1839271663991e-12,-1.3372013413545e-17,1.6708358789857e-11
2363,0,0,2363,2.2890627696074e-09,3.2593295880998e-12,-1.3647838327825e-17,1.6708361919209e-11
2364,0,0,2364,2.2723544045878e-09,3.3362805787549e-12,-1.3928129308567e-17,1.6708365019552e-11
2365,0,0,2365,2.2556460364969e-09,3.414805016309e-12,-1.4212923197293e-17,1.6708368090851e-11
2366,0,0,2366,2.2389376653639e-09,3.4949279777272e-12,-1.4502256016692e-17,1.6708371133068e-11
2367,0,0,2367,2.2222292912177e-09,3.5766747342192e-12,-1.4796162925064e-17,1.6708374146171e-11
2368,0,0,2368,2.2055209140876e-09,3.6600707462068e-12,-1.509467816976e-17,1.6708377130123e-11
2369,0,0,2369,2.1888125340027e-09,3.7451416580279e-12,-1.5397835039612e-17,1.6708380084892e-11
2370,0,0,2370,2.1721041509922e-09,3.8319132923724e-12,-1.5705665816359e-17,1.6708383010446e-11
2371,0,0,2371,2.1553957650855e-09,3.9204116444445e-12,-1.6018201725052e-17,1.6708385906753e-11
2372,0,0,2372,2.1386873763117e-09,4.0106628758448e-12,-1.6335472883449e-17,1.6708388773783e-11
2373,0,0,2373,2.1219789847002e-09,4.1026933081675e-12,-1.6657508250401e-17,1.6708391611508e-11
2374,0,0,2374,2.1052705902803e-09,4.1965294163068e-12,-1.6984335573223e-17,1.6708394419899e-11
2375,0,0,2375,2.0885621930814e-09,4.2921978214673e-12,-1.7315981334053e-17,1.670839719893e-11
2376,0,0,2376,2.0718537931328e-09,4.3897252838718e-12,-1.7652470695209e-17,1.6708399948575e-11
2377,0,0,2377,2.055145390464e-09,4.4891386951621e-12,-1.7993827443539e-17,1.6708402668811e-11
2378,0,0,2378,2.0384369851044e-09,4.5904650704868e-12,-1.8340073933771e-17,1.6708405359614e-11
2379,0,0,2379,2.0217285770834e-09,4.6937315402706e-12,-1.8691231030869e-17,1.6708408020963e-11
2380,0,0,2380,2.0050201664306e-09,4.7989653416595e-12,-1.90473180514e-17,1.670841065284e-11
2381,0,0,2381,1.9883117531753e-09,4.906193809637e-12,-1.9408352703926e-17,1.6708413255225e-11
2382,0,0,2382,1.9716033373472e-09,5.0154443678051e-12,-1.9774351028414e-17,1.6708415828103e-11
2383,0,0,2383,1.9548949189758e-09,5.1267445188255e-12,-2.0145327334693e-17,1.6708418371458e-11
2384,0,0,2384,1.9381864980905e-09,5.2401218345158e-12,-2.0521294139948e-17,1.6708420885278e-11
2385,0,0,2385,1.921478074721e-09,5.3556039455947e-12,-2.0902262105281e-17,1.670842336955e-11
2386,0,0,2386,1.9047696488967e-09,5.4732185310717e-12,-2.128823997134e-17,1.6708425824267e-11
2387,0,0,2387,1.8880612206473e-09,5.5929933072763e-12,-2.1679234493035e-17,1.670842824942e-11
2388,0,0,2388,1.8713527900023e-09,5.7149560165213e-12,-2.2075250373349e-17,1.6708430645004e-11
2389,0,0,2389,1.8546443569913e-09,5.8391344153958e-12,-2.2476290196274e-17,1.6708433011015e-11
2390,0,0,2390,1.8379359216438e-09,5.9655562626824e-12,-2.2882354358872e-17,1.6708435347453e-11
2391,0,0,2391,1.8212274839895e-09,6.0942493068951e-12,-2.32934410025e-17,1.6708437654318e-11
2392,0,0,2392,1.8045190440579e-09,6.2252412734321e-12,-2.3709545943196e-17,1.6708439931614e-11
2393,0,0,2393,1.7878106018785e-09,6.3585598513396e-12,-2.4130662601269e-17,1.6708442179346e-11
2394,0,0,2394,1.771102157481e-09,6.4942326796827e-12,-2.4556781930099e-17,1.6708444397522e-11
2395,0,0,2395,1.7543937108948e-09,6.632287333518e-12,-2.4987892344189e-17,1.6708446586152e-11
2396,0,0,2396,1.7376852621496e-09,6.7727513094654e-12,-2.5423979646473e-17,1.6708448745251e-11
2397,0,0,2397,1.7209768112748e-09,6.9156520108738e-12,-2.5865026954928e-17,1.6708450874832e-11
2398,0,0,2398,1.7042683582998e-09,7.0610167325783e-12,-2.6311014628506e-17,1.6708452974915e-11
2399,0,0,2399,1.6875599032543e-09,7.2088726452436e-12,-2.6761920192416e-17,1.6708455045521e-11
2400,0,0,2400,1.6708514461677e-09,7.3592467792922e-12,-2.7217718262802e-17,1.6708457086674e-11
2401,0,0,2401,1.6541429870693e-09,7.5121660084128e-12,-2.767838047083e-17,1.67084590984e-11
2402,0,0,2402,1.6374345259885e-09,7.6676570326461e-12,-2.8143875386235e-17,1.670846108073e-11
2403,0,0,2403,1.6207260629548e-09,7.8257463610459e-12,-2.8614168440358e-17,1.6708463033697e-11
2404,0,0,2404,1.6040175979975e-09,7.9864602939117e-12,-2.908922184871e-17,1.6708464957336e-11
2405,0,0,2405,1.5873091311458e-09,8.1498249045919e-12,-2.9568994533109e-17,1.6708466851688e-11
2406,0,0,2406,1.570600662429e-09,8.3158660208539e-12,-3.0053442043425e-17,1.6708468716794e-11
2407,0,0,2407,1.5538921918763e-09,8.4846092058206e-12,-3.0542516478984e-17,1.6708470552701e-11
2408,0,0,2408,1.5371837195168e-09,8.6560797384707e-12,-3.1036166409666e-17,1.6708472359459e-11
2409,0,0,2409,1.5204752453797e-09,8.8303025937014e-12,-3.1534336796755e-17,1.6708474137119e-11
2410,0,0,2410,1.503766769494e-09,9.0073024219533e-12,-3.2036968913584e-17,1.670847588574e-11
2411,0,0,2411,1.4870582918886e-09,9.1871035283954e-12,-3.2544000266025e-17,1.6708477605381e-11
2412,0,0,2412,1.4703498125925e-09,9.369729851671e-12,-3.3055364512883e-17,1.6708479296108e-11
2413,0,0,2413,1.4536413316345e-09,9.5552049422027e-12,-3.3570991386237e-17,1.6708480957986e-11
2414,0,0,2414,1.4369328490434e-09,9.7435519400579e-12,-3.4090806611796e-17,1.670848259109e-11
2415,0,0,2415,1.4202243648479e-09,9.9347935523746e-12,-3.4614731829324e-17,1.6708484195494e-11
2416,0,0,2416,1.4035158790766e-09,1.0128952030348e-11,-3.5142684513193e-17,1.6708485771279e-11
2417,0,0,2417,1.3868073917581e-09,1.032604914578e-11,-3.5674577893121e-17,1.6708487318529e-11
2418,0,0,2418,1.3700989029208e-09,1.0526106167189e-11,-3.6210320875178e-17,1.6708488837333e-11
2419,0,0,2419,1.353390412593e-09,1.0729143835494e-11,-3.67498179631e-17,1.6708490327783e-11
2420,0,0,2420,1.336681920803e-09,1.0935182339251e-11,-3.7292969179997e-17,1.6708491789976e-11
2421,0,0,2421,1.319973427579e-09,1.1144241289475e-11,-3.7839669990527e-17,1.6708493224015e-11
2422,0,0,2422,1.303264932949e-09,1.1356339694025e-11,-3.8389811223586e-17,1.6708494630006e-11
2423,0,0,2423,1.2865564369409e-09,1.157149593157e-11,-3.8943278995617e-17,1.670849600806e-11
2424,0,0,2424,1.2698479395827e-09,1.1789727725131e-11,-3.9499954634595e-17,1.6708497358292e-11
2425,0,0,2425,1.2531394409018e-09,1.2011052115213e-11,-4.0059714604769e-17,1.6708498680823e-11
2426,0,0,2426,1.2364309409261e-09,1.2235485432518e-11,-4.0622430432246e-17,1.6708499975778e-11
2427,0,0,2427,1.2197224396828e-09,1.2463043270261e-11,-4.1187968631494e-17,1.6708501243289e-11
2428,0,0,2428,1.2030139371993e-09,1.2693740456078e-11,-4.1756190632855e-17,1.6708502483488e-11
2429,0,0,2429,1.1863054335028e-09,1.2927591023543e-11,-4.2326952711137e-17,1.6708503696519e-11
2430,0,0,2430,1.1695969286202e-09,1.3164608183296e-11,-4.2900105915403e-17,1.6708504882525e-11
2431,0,0,2431,1.1528884225786e-09,1.3404804293794e-11,-4.3475496000013e-17,1.6708506041658e-11
2432,0,0,2432,1.1361799154045e-09,1.3648190831678e-11,-4.4052963357031e-17,1.6708507174075e-11
2433,0,0,2433,1.1194714071246e-09,1.3894778361789e-11,-4.4632342950093e-17,1.6708508279935e-11
2434,0,0,2434,1.1027628977652e-09,1.4144576506815e-11,-4.5213464249818e-17,1.6708509359407e-11
2435,0,0,2435,1.0860543873525e-09,1.4397593916599e-11,-4.5796151170868e-17,1.6708510412662e-11
2436,0,0,2436,1.0693458759126e-09,1.4653838237101e-11,-4.6380222010757e-17,1.6708511439879e-11
2437,0,0,2437,1.0526373634714e-09,1.4913316079037e-11,-4.6965489390508e-17,1.6708512441242e-11
2438,0,0,2438,1.0359288500544e-09,1.5176032986204e-11,-4.7551760197263e-17,1.6708513416939e-11
2439,0,0,2439,1.0192203356873e-09,1.5441993403491e-11,-4.8138835528946e-17,1.6708514367165e-11
2440,0,0,2440,1.0025118203951e-09,1.5711200644602e-11,-4.8726510641095e-17,1.6708515292122e-11
2441,0,0,2441,9.8580330420313e-10,1.5983656859497e-11,-4.9314574895958e-17,1.6708516192016e-11
2442,0,0,2442,9.6909478713607e-10,1.6259363001563e-11,-4.9902811713984e-17,1.670851706706e-11
2443,0,0,2443,9.523862692186e-10,1.6538318794535e-11,-5.0490998527791e-17,1.6708517917471e-11
2444,0,0,2444,9.3567775047513e-10,1.6820522699169e-11,-5.1078906738754e-17,1.6708518743475e-11
2445,0,0,2445,9.1896923092982e-10,1.7105971879701e-11,-5.1666301676314e-17,1.6708519545302e-11
2446,0,0,2446,9.0226071060664e-10,1.7394662170088e-11,-5.2252942560116e-17,1.6708520323188e-11
2447,0,0,2447,8.8555218952926e-10,1.7686588040061e-11,-5.2838582465114e-17,1.6708521077376e-11
2448,0,0,2448,8.6884366772114e-10,1.7981742560999e-11,-5.3422968289746e-17,1.6708521808116e-11
2449,0,0,2449,8.5213514520548e-10,1.8280117371647e-11,-5.4005840727306e-17,1.6708522515661e-11
2450,0,0,2450,8.3542662200521e-10,1.8581702643695e-11,-5.4586934240637e-17,1.6708523200273e-11
2451,0,0,2451,8.1871809814299e-10,1.8886487047232e-11,-5.5165977040255e-17,1.670852386222e-11
2452,0,0,2452,8.0200957364121e-10,1.9194457716105e-11,-5.5742691066052e-17,1.6708524501775e-11
2453,0,0,2453,7.85301048522e-10,1.9505600213192e-11,-5.6316791972676e-17,1.6708525119218e-11
2454,0,0,2454,7.6859252280716e-10,1.9819898495616e-11,-5.6887989118738e-17,1.6708525714835e-11
2455,0,0,2455,7.5188399651824e-10,2.0137334879925e-11,-5.7455985559952e-17,1.6708526288918e-11
2456,0,0,2456,7.3517546967648e-10,2.0457890007253e-11,-5.8020478046351e-17,1.6708526841767e-11
2457,0,0,2457,7.1846694230279e-10,2.0781542808489e-11,-5.8581157023704e-17,1.6708527373687e-11
2458,0,0,2458,7.017584144178e-10,2.1108270469479e-11,-5.9137706639252e-17,1.6708527884988e-11
2459,0,0,2459,6.8504988604181e-10,2.1438048396285e-11,-5.968980475192e-17,1.6708528375988e-11
2460,0,0,2460,6.683413571948e-10,2.1770850180523e-11,-6.0237122947086e-17,1.6708528847011e-11
2461,0,0,2461,6.5163282789641e-10,2.2106647564811e-11,-6.0779326556103e-17,1.6708529298388e-11
2462,0,0,2462,6.3492429816596e-10,2.2445410408351e-11,-6.1316074680643e-17,1.6708529730455e-11
2463,0,0,2463,6.1821576802241e-10,2.2787106652671e-11,-6.1847020222027e-17,1.6708530143553e-11
2464,0,0,2464,6.0150723748437e-10,2.3131702287564e-11,-6.237180991567e-17,1.6708530538033e-11
2465,0,0,2465,5.8479870657013e-10,2.3479161317237e-11,-6.2890084370755e-17,1.6708530914248e-11
2466,0,0,2466,5.6809017529756e-10,2.3829445726714e-11,-6.3401478115282e-17,1.6708531272561e-11
2467,0,0,2467,5.5138164368423e-10,2.4182515448518e-11,-6.3905619646615e-17,1.6708531613337e-11
2468,0,0,2468,5.3467311174728e-10,2.4538328329666e-11,-6.4402131487648e-17,1.6708531936951e-11
2469,0,0,2469,5.179645795035e-10,2.4896840098996e-11,-6.4890630248743e-17,1.670853224378e-11
2470,0,0,2470,5.0125604696929e-10,2.5258004334883e-11,-6.537072669553e-17,1.670853253421e-11
2471,0,0,2471,4.8454751416065e-10,2.5621772433351e-11,-6.584202582273e-17,1.6708532808633e-11
2472,0,0,2472,4.6783898109321e-10,2.5988093576633e-11,-6.6304126934109e-17,1.6708533067443e-11
2473,0,0,2473,4.5113044778217e-10,2.6356914702206e-11,-6.6756623728685e-17,1.6708533311043e-11
2474,0,0,2474,4.3442191424233e-10,2.6728180472335e-11,-6.7199104393322e-17,1.6708533539841e-11
2475,0,0,2475,4.1771338048808e-10,2.7101833244168e-11,-6.7631151701816e-17,1.6708533754251e-11
2476,0,0,2476,4.0100484653339e-10,2.7477813040414e-11,-6.805234312061e-17,1.670853395469e-11
2477,0,0,2477,3.842963123918e-10,2.7856057520642e-11,-6.8462250921242e-17,1.6708534141582e-11
2478,0,0,2478,3.6758777807645e-10,2.8236501953237e-11,-6.8860442299642e-17,1.6708534315357e-11
2479,0,0,2479,3.508792436e-10,2.8619079188057e-11,-6.9246479502396e-17,1.6708534476448e-11
2480,0,0,2480,3.341707089747e-10,2.9003719629825e-11,-6.9619919960085e-17,1.6708534625295e-11
2481,0,0,2481,3.1746217421236e-10,2.9390351212299e-11,-6.9980316427802e-17,1.6708534762341e-11
2482,0,0,2482,3.0075363932433e-10,2.9778899373255e-11,-7.0327217132963e-17,1.6708534888034e-11
2483,0,0,2483,2.840451043215e-10,3.0169287030329e-11,-7.0660165930488e-17,1.6708535002827e-11
2484,0,0,2484,2.6733656921432e-10,3.0561434557763e-11,-7.0978702465498e-17,1.6708535107177e-11
2485,0,0,2485,2.5062803401278e-10,3.0955259764081e-11,-7.1282362343555e-17,1.6708535201546e-11
2486,0,0,2486,2.3391949872638e-10,3.1350677870758e-11,-7.1570677308603e-17,1.6708535286399e-11
2487,0,0,2487,2.1721096336418e-10,3.1747601491911e-11,-7.1843175428659e-17,1.6708535362204e-11
2488,0,0,2488,2.0050242793474e-10,3.2145940615057e-11,-7.2099381289338e-17,1.6708535429436e-11
2489,0,0,2489,1.8379389244617e-10,3.2545602582987e-11,-7.2338816195308e-17,1.6708535488569e-11
2490,0,0,2490,1.6708535690609e-10,3.2946492076797e-11,-7.256099837974e-17,1.6708535540083e-11
2491,0,0,2491,1.5037682132163e-10,3.3348511100122e-11,-7.2765443221818e-17,1.6708535584461e-11
2492,0,0,2492,1.3366828569944e-10,3.3751558964611e-11,-7.2951663472379e-17,1.6708535622188e-11
2493,0,0,2493,1.1695975004569e-10,3.4155532276698e-11,-7.3119169487749e-17,1.6708535653751e-11
2494,0,0,2494,1.0025121436605e-10,3.4560324925713e-11,-7.3267469471821e-17,1.6708535679641e-11
2495,0,0,2495,8.3542678665698e-11,3.4965828073373e-11,-7.339606972641e-17,1.670853570035e-11
2496,0,0,2496,6.6834142949327e-11,3.5371930144699e-11,-7.3504474909973e-17,1.6708535716371e-11
2497,0,0,2497,5.0125607221126e-11,3.5778516820415e-11,-7.3592188304674e-17,1.6708535728201e-11
2498,0,0,2498,3.341707148479e-11,3.6185471030868e-11,-7.3658712091869e-17,1.6708535736336e-11
2499,0,0,2499,1.6708535743515e-11,3.6592672951508e-11,-7.3703547636004e-17,1.6708535741275e-11
2500,0,0,2500,0,3.7e-11,-7.3726195776976e-17,1.6708535743515e-11
