x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.5324079307525e-12,-1.1787123235534e-12
1,0,0,1,1.1753234984056e-12,1.4008545093644e-08,-2.5252914309979e-12,-1.1719347110716e-12
2,0,0,2,2.3416107005428e-12,2.7927669493003e-08,-2.5158037735382e-12,-1.1628989027842e-12
3,0,0,3,3.4988634001983e-12,4.1794383111814e-08,-2.5063183525943e-12,-1.1538653304129e-12
4,0,0,4,4.6470845616216e-12,5.5608702330458e-08,-2.496836330941e-12,-1.1448351567329e-12
5,0,0,5,5.7862782990722e-12,6.9370649882962e-08,-2.4873588509433e-12,-1.1358095241092e-12
6,0,0,6,6.9164498564831e-12,8.3080254744641e-08,-2.4778870346747e-12,-1.1267895546157e-12
7,0,0,7,8.0376055872461e-12,9.6737552020415e-08,-2.4684219840406e-12,-1.1177763501577e-12
8,0,0,8,9.1497529341222e-12,1.1034258283382e-07,-2.4589647809038e-12,-1.1087709925987e-12
9,0,0,9,1.025290040928e-11,1.2389539421672e-07,-2.4495164872158e-12,-1.0997745438899e-12
10,0,0,10,1.1347057574469e-11,1.3739603899975e-07,-2.4400781451493e-12,-1.0907880462046e-12
11,0,0,11,1.2432235021322e-11,1.5084457570355e-07,-2.4306507772361e-12,-1.0818125220745e-12
12,0,0,12,1.3508444351808e-11,1.6424106843067e-07,-2.4212353865067e-12,-1.0728489745304e-12
13,0,0,13,1.4575698158815e-11,1.7758558675841e-07,-2.4118329566337e-12,-1.0638983872453e-12
14,0,0,14,1.5634010006886e-11,1.9087820563226e-07,-2.4024444520784e-12,-1.0549617246804e-12
15,0,0,15,1.6683394413097e-11,2.041190052604e-07,-2.3930708182393e-12,-1.0460399322346e-12
16,0,0,16,1.7723866828095e-11,2.1730807100878e-07,-2.383712981604e-12,-1.0371339363956e-12
17,0,0,17,1.8755443617278e-11,2.3044549329729e-07,-2.3743718499034e-12,-1.0282446448946e-12
18,0,0,18,1.9778142042137e-11,2.4353136749657e-07,-2.3650483122684e-12,-1.0193729468627e-12
19,0,0,19,2.0791980241757e-11,2.5656579382585e-07,-2.3557432393886e-12,-1.0105197129896e-12
20,0,0,20,2.1796977214475e-11,2.6954887725162e-07,-2.3464574836738e-12,-1.0016857956854e-12
21,0,0,21,2.2793152799702e-11,2.8248072738717e-07,-2.3371918794165e-12,-9.9287202924266e-13
22,0,0,22,2.3780527659909e-11,2.9536145839309e-07,-2.3279472429573e-12,-9.8407923000238e-13
23,0,0,23,2.4759123262777e-11,3.0819118887865e-07,-2.3187243728517e-12,-9.7530819652024e-13
24,0,0,24,2.5728961863522e-11,3.2097004180414e-07,-2.3095240500388e-12,-9.6655970973542e-13
25,0,0,25,2.669006648738e-11,3.3369814438408e-07,-2.300347038011e-12,-9.5783453314059e-13
26,0,0,26,2.7642460912271e-11,3.4637562799149e-07,-2.2911940829859e-12,-9.4913341295356e-13
27,0,0,27,2.8586169651628e-11,3.5900262806299e-07,-2.2820659140792e-12,-9.4045707829016e-13
28,0,0,28,2.9521217937409e-11,3.7157928400494e-07,-2.2729632434787e-12,-9.3180624133851e-13
29,0,0,29,3.0447631703275e-11,3.8410573910052e-07,-2.2638867666201e-12,-9.2318159753444e-13
30,0,0,30,3.1365437567949e-11,3.9658214041779e-07,-2.254837162363e-12,-9.1458382573782e-13
31,0,0,31,3.227466281875e-11,4.0900863871869e-07,-2.2458150931687e-12,-9.0601358841004e-13
32,0,0,32,3.3175335395309e-11,4.2138538836911e-07,-2.2368212052781e-12,-8.9747153179231e-13
33,0,0,33,3.4067483873457e-11,4.3371254724984e-07,-2.2278561288911e-12,-8.889582860847e-13
34,0,0,34,3.4951137449298e-11,4.4599027666861e-07,-2.2189204783461e-12,-8.8047446562589e-13
35,0,0,35,3.5826325923459e-11,4.5821874127304e-07,-2.2100148523008e-12,-8.7202066907354e-13
36,0,0,36,3.6693079685525e-11,4.7039810896467e-07,-2.2011398339122e-12,-8.6359747958514e-13
37,0,0,37,3.7551429698648e-11,4.825285508139e-07,-2.1922959910189e-12,-8.5520546499938e-13
38,0,0,38,3.8401407484345e-11,4.9461024097605e-07,-2.1834838763223e-12,-8.4684517801778e-13
39,0,0,39,3.9243045107473e-11,5.0664335660828e-07,-2.1747040275683e-12,-8.3851715638657e-13
40,0,0,40,4.0076375161387e-11,5.1862807778766e-07,-2.16595696773e-12,-8.3022192307905e-13
41,0,0,41,4.0901430753283e-11,5.3056458743014e-07,-2.1572432051897e-12,-8.2195998647761e-13
42,0,0,42,4.1718245489719e-11,5.4245307121058e-07,-2.1485632339211e-12,-8.1373184055624e-13
43,0,0,43,4.2526853462322e-11,5.5429371748378e-07,-2.1399175336717e-12,-8.0553796506267e-13
44,0,0,44,4.3327289233675e-11,5.660867172065e-07,-2.1313065701453e-12,-7.9737882570085e-13
45,0,0,45,4.4119587823386e-11,5.7783226386052e-07,-2.1227307951837e-12,-7.8925487431277e-13
46,0,0,46,4.4903784694343e-11,5.8953055337663e-07,-2.1141906469487e-12,-7.8116654906043e-13
47,0,0,47,4.5679915739143e-11,6.0118178405977e-07,-2.1056865501036e-12,-7.7311427460749e-13
48,0,0,48,4.644801726671e-11,6.1278615651497e-07,-2.097218915995e-12,-7.6509846230038e-13
49,0,0,49,4.7208125989092e-11,6.2434387357449e-07,-2.0887881428324e-12,-7.571195103493e-13
50,0,0,50,4.7960279008432e-11,6.3585514022581e-07,-2.0803946158703e-12,-7.4917780400855e-13
51,0,0,51,4.8704513804132e-11,6.473201635407e-07,-2.0720387075866e-12,-7.4127371575651e-13
52,0,0,52,4.9440868220183e-11,6.5873915260525e-07,-2.0637207778629e-12,-7.3340760547477e-13
53,0,0,53,5.0169380452684e-11,6.7011231845089e-07,-2.0554411741627e-12,-7.2557982062722e-13
54,0,0,54,5.0890089037533e-11,6.8143987398638e-07,-2.04720023171e-12,-7.1779069643782e-13
55,0,0,55,5.1603032838299e-11,6.9272203393083e-07,-2.0389982736659e-12,-7.1004055606812e-13
56,0,0,56,5.2308251034272e-11,7.0395901474766e-07,-2.030835611306e-12,-7.0232971079392e-13
57,0,0,57,5.3005783108684e-11,7.1515103457953e-07,-2.0227125441962e-12,-6.9465846018101e-13
58,0,0,58,5.369566883711e-11,7.2629831318423e-07,-2.0146293603667e-12,-6.8702709226023e-13
59,0,0,59,5.437794827604e-11,7.3740107187161e-07,-2.0065863364876e-12,-6.7943588370151e-13
60,0,0,60,5.5052661751632e-11,7.4845953344136e-07,-1.998583738041e-12,-6.7188509998735e-13
61,0,0,61,5.5719849848625e-11,7.594739221218e-07,-1.9906218194936e-12,-6.6437499558469e-13
62,0,0,62,5.6379553399436e-11,7.7044446350965e-07,-1.9827008244682e-12,-6.569058141164e-13
63,0,0,63,5.7031813473419e-11,7.8137138451066e-07,-1.9748209859137e-12,-6.494777885316e-13
64,0,0,64,5.76766713663e-11,7.9225491328126e-07,-1.9669825262741e-12,-6.420911412746e-13
65,0,0,65,5.8314168589775e-11,8.0309527917107e-07,-1.9591856576571e-12,-6.3474608445322e-13
66,0,0,66,5.8944346861279e-11,8.1389271266641e-07,-1.9514305820007e-12,-6.2744282000574e-13
67,0,0,67,5.956724809392e-11,8.2464744533465e-07,-1.9437174912394e-12,-6.2018153986663e-13
68,0,0,68,6.0182914386578e-11,8.3535970976953e-07,-1.9360465674681e-12,-6.129624261313e-13
69,0,0,69,6.0791388014169e-11,8.4602973953736e-07,-1.9284179831065e-12,-6.057856512196e-13
70,0,0,70,6.1392711418071e-11,8.5665776912411e-07,-1.9208319010611e-12,-5.9865137803804e-13
71,0,0,71,6.1986927196709e-11,8.6724403388346e-07,-1.9132884748856e-12,-5.9155976014059e-13
72,0,0,72,6.2574078096305e-11,8.7778876998559e-07,-1.9057878489412e-12,-5.8451094188884e-13
73,0,0,73,6.3154207001783e-11,8.8829221436705e-07,-1.898330158555e-12,-5.775050586099e-13
74,0,0,74,6.3727356927836e-11,8.9875460468128e-07,-1.890915530177e-12,-5.7054223675408e-13
75,0,0,75,6.4293571010143e-11,9.0917617925019e-07,-1.8835440815357e-12,-5.6362259405003e-13
76,0,0,76,6.4852892496744e-11,9.1955717701647e-07,-1.8762159217931e-12,-5.5674623965983e-13
77,0,0,77,6.5405364739572e-11,9.2989783749678e-07,-1.868931151697e-12,-5.4991327433177e-13
78,0,0,78,6.5951031186134e-11,9.4019840073582e-07,-1.8616898637337e-12,-5.4312379055192e-13
79,0,0,79,6.6489935371339e-11,9.5045910726119e-07,-1.854492142277e-12,-5.3637787269483e-13
80,0,0,80,6.7022120909484e-11,9.6068019803907e-07,-1.8473380637385e-12,-5.2967559717187e-13
81,0,0,81,6.7547631486379e-11,9.7086191443076e-07,-1.8402276967141e-12,-5.2301703257933e-13
82,0,0,82,6.8066510851629e-11,9.8100449815001e-07,-1.8331611021301e-12,-5.1640223984401e-13
83,0,0,83,6.8578802811049e-11,9.9110819122112e-07,-1.8261383333891e-12,-5.0983127236798e-13
84,0,0,84,6.9084551219233e-11,1.0011732359379e-06,-1.819159436511e-12,-5.0330417617183e-13
85,0,0,85,6.9583799972258e-11,1.0111998748233e-06,-1.8122244502763e-12,-4.9682099003634e-13
86,0,0,86,7.0076593000535e-11,1.02118835059e-06,-1.8053334063661e-12,-4.9038174564252e-13
87,0,0,87,7.0562974261793e-11,1.0311389061016e-06,-1.7984863295002e-12,-4.8398646771045e-13
88,0,0,88,7.1042987734209e-11,1.0410517843347e-06,-1.7916832375749e-12,-4.7763517413687e-13
89,0,0,89,7.1516677409663e-11,1.0509272283415e-06,-1.7849241417989e-12,-4.7132787613047e-13
90,0,0,90,7.1984087287138e-11,1.0607654812137e-06,-1.7782090468274e-12,-4.6506457834648e-13
91,0,0,91,7.2445261366251e-11,1.0705667860461e-06,-1.7715379508942e-12,-4.5884527901949e-13
92,0,0,92,7.290024364091e-11,1.0803313859023e-06,-1.7649108459449e-12,-4.5266997009451e-13
93,0,0,93,7.3349078093109e-11,1.0900595237799e-06,-1.7583277177642e-12,-4.4653863735718e-13
94,0,0,94,7.3791808686848e-11,1.0997514425772e-06,-1.7517885461063e-12,-4.4045126056146e-13
95,0,0,95,7.4228479362182e-11,1.1094073850602e-06,-1.7452933048209e-12,-4.3440781355729e-13
96,0,0,96,7.4659134029392e-11,1.1190275938301e-06,-1.7388419619777e-12,-4.2840826441498e-13
97,0,0,97,7.5083816563288e-11,1.1286123112926e-06,-1.7324344799922e-12,-4.2245257554951e-13
98,0,0,98,7.5502570797624e-11,1.1381617796263e-06,-1.7260708157457e-12,-4.1654070384284e-13
99,0,0,99,7.5915440519645e-11,1.1476762407529e-06,-1.7197509207072e-12,-4.1067260076445e-13
100,0,0,100,7.6322469464751e-11,1.1571559363075e-06,-1.7134747410536e-12,-4.0484821249063e-13
101,0,0,101,7.6723701311269e-11,1.1666011076102e-06,-1.7072422177853e-12,-3.9906748002276e-13
102,0,0,102,7.7119179675362e-11,1.1760119956374e-06,-1.7010532868443e-12,-3.9333033930275e-13
103,0,0,103,7.7508948106031e-11,1.1853888409945e-06,-1.6949078792285e-12,-3.8763672132857e-13
104,0,0,104,7.7893050080252e-11,1.194731883889e-06,-1.6888059211044e-12,-3.8198655226724e-13
105,0,0,105,7.8271528998204e-11,1.2040413641042e-06,-1.68274733392e-12,-3.7637975356677e-13
106,0,0,106,7.8644428178631e-11,1.2133175209732e-06,-1.6767320345145e-12,-3.7081624206626e-13
107,0,0,107,7.9011790854291e-11,1.2225605933543e-06,-1.6707599352265e-12,-3.652959301052e-13
108,0,0,108,7.9373660167529e-11,1.2317708196063e-06,-1.6648309440035e-12,-3.5981872563046e-13
109,0,0,109,7.9730079165951e-11,1.2409484375642e-06,-1.6589449645049e-12,-3.5438453230256e-13
110,0,0,110,8.00810907982e-11,1.2500936845168e-06,-1.6531018962095e-12,-3.4899324959987e-13
111,0,0,111,8.042673790984e-11,1.2592067971829e-06,-1.6473016345167e-12,-3.4364477292204e-13
112,0,0,112,8.0767063239342e-11,1.26828801169e-06,-1.6415440708482e-12,-3.3833899369102e-13
113,0,0,113,8.1102109414168e-11,1.277337563552e-06,-1.6358290927486e-12,-3.3307579945195e-13
114,0,0,114,8.1431918946955e-11,1.2863556876486e-06,-1.6301565839844e-12,-3.2785507397124e-13
115,0,0,115,8.1756534231798e-11,1.2953426182045e-06,-1.624526424641e-12,-3.2267669733432e-13
116,0,0,116,8.207599754063e-11,1.3042985887695e-06,-1.618938491218e-12,-3.1754054604137e-13
117,0,0,117,8.2390351019695e-11,1.3132238321989e-06,-1.6133926567249e-12,-3.124464931018e-13
118,0,0,118,8.2699636686116e-11,1.3221185806348e-06,-1.6078887907732e-12,-3.0739440812751e-13
119,0,0,119,8.3003896424554e-11,1.3309830654872e-06,-1.6024267596691e-12,-3.0238415742469e-13
120,0,0,120,8.330317198396e-11,1.3398175174165e-06,-1.5970064265025e-12,-2.974156040838e-13
121,0,0,121,8.3597504974415e-11,1.348622166316e-06,-1.591627651238e-12,-2.9248860806899e-13
122,0,0,122,8.3886936864055e-11,1.3573972412944e-06,-1.5862902907999e-12,-2.8760302630558e-13
123,0,0,123,8.4171508976094e-11,1.36614297066e-06,-1.580994199161e-12,-2.8275871276621e-13
124,0,0,124,8.4451262485917e-11,1.3748595819043e-06,-1.5757392274266e-12,-2.7795551855618e-13
125,0,0,125,8.4726238418268e-11,1.3835473016865e-06,-1.5705252239177e-12,-2.7319329199663e-13
126,0,0,126,8.4996477644518e-11,1.3922063558185e-06,-1.5653520342533e-12,-2.6847187870739e-13
127,0,0,127,8.5262020880013e-11,1.4008369692501e-06,-1.5602195014328e-12,-2.637911216875e-13
128,0,0,128,8.5522908681504e-11,1.409439366055e-06,-1.5551274659144e-12,-2.5915086139538e-13
129,0,0,129,8.5779181444657e-11,1.4180137694167e-06,-1.5500757656934e-12,-2.5455093582704e-13
130,0,0,130,8.6030879401634e-11,1.4265604016156e-06,-1.5450642363809e-12,-2.4999118059325e-13
131,0,0,131,8.6278042618762e-11,1.4350794840157e-06,-1.5400927112782e-12,-2.4547142899562e-13
132,0,0,132,8.6520710994266e-11,1.4435712370525e-06,-1.5351610214523e-12,-2.4099151210142e-13
133,0,0,133,8.675892425608e-11,1.4520358802205e-06,-1.5302689958088e-12,-2.3655125881651e-13
134,0,0,134,8.6992721959736e-11,1.4604736320616e-06,-1.5254164611649e-12,-2.3215049595823e-13
135,0,0,135,8.7222143486314e-11,1.468884710154e-06,-1.5206032423197e-12,-2.277890483259e-13
136,0,0,136,8.7447228040472e-11,1.4772693311013e-06,-1.5158291621246e-12,-2.2346673877098e-13
137,0,0,137,8.766801464854e-11,1.4856277105216e-06,-1.5110940415514e-12,-2.1918338826558e-13
138,0,0,138,8.7884542156681e-11,1.4939600630379e-06,-1.5063976997598e-12,-2.1493881596992e-13
139,0,0,139,8.8096849229122e-11,1.5022666022678e-06,-1.5017399541647e-12,-2.1073283929858e-13
140,0,0,140,8.8304974346451e-11,1.5105475408144e-06,-1.4971206205001e-12,-2.0656527398579e-13
141,0,0,141,8.8508955803974e-11,1.5188030902571e-06,-1.4925395128832e-12,-2.0243593414944e-13
142,0,0,142,8.8708831710138e-11,1.527033461143e-06,-1.4879964438785e-12,-1.9834463235382e-13
143,0,0,143,8.8904639985019e-11,1.5352388629784e-06,-1.483491224558e-12,-1.9429117967139e-13
144,0,0,144,8.9096418358865e-11,1.5434195042209e-06,-1.4790236645632e-12,-1.9027538574375e-13
145,0,0,145,8.9284204370706e-11,1.5515755922716e-06,-1.474593572164e-12,-1.8629705884072e-13
146,0,0,146,8.9468035367013e-11,1.5597073334678e-06,-1.4702007543169e-12,-1.8235600591944e-13
147,0,0,147,8.9647948500428e-11,1.5678149330758e-06,-1.4658450167235e-12,-1.7845203268134e-13
148,0,0,148,8.982398072854e-11,1.5758985952843e-06,-1.4615261638858e-12,-1.7458494362869e-13
149,0,0,149,8.9996168812719e-11,1.5839585231981e-06,-1.4572439991617e-12,-1.7075454212003e-13
150,0,0,150,9.0164549317013e-11,1.5919949188314e-06,-1.4529983248204e-12,-1.6696063042429e-13
151,0,0,151,9.0329158607082e-11,1.6000079831028e-06,-1.4487889420945e-12,-1.6320300977443e-13
152,0,0,152,9.0490032849203e-11,1.6079979158291e-06,-1.4446156512327e-12,-1.5948148041924e-13
153,0,0,153,9.0647208009315e-11,1.6159649157202e-06,-1.440478251551e-12,-1.5579584167515e-13
154,0,0,154,9.0800719852116e-11,1.6239091803744e-06,-1.4363765414835e-12,-1.5214589197634e-13
155,0,0,155,9.0950603940216e-11,1.6318309062732e-06,-1.4323103186312e-12,-1.4853142892397e-13
156,0,0,156,9.1096895633332e-11,1.6397302887774e-06,-1.4282793798108e-12,-1.449522493348e-13
157,0,0,157,9.1239630087531e-11,1.6476075221225e-06,-1.4242835211016e-12,-1.4140814928873e-13
158,0,0,158,9.1378842254529e-11,1.6554627994151e-06,-1.4203225378928e-12,-1.3789892417501e-13
159,0,0,159,9.151456688102e-11,1.663296312629e-06,-1.4163962249288e-12,-1.3442436873804e-13
160,0,0,160,9.1646838508068e-11,1.6711082526018e-06,-1.4125043763538e-12,-1.3098427712223e-13
161,0,0,161,9.1775691470526e-11,1.6788988090322e-06,-1.4086467857552e-12,-1.2757844291548e-13
162,0,0,162,9.1901159896516e-11,1.6866681704764e-06,-1.4048232462079e-12,-1.2420665919249e-13
163,0,0,163,9.2023277706932e-11,1.6944165243458e-06,-1.4010335503145e-12,-1.208687185565e-13
164,0,0,164,9.2142078615002e-11,1.7021440569043e-06,-1.3972774902483e-12,-1.1756441318076e-13
165,0,0,165,9.225759612588e-11,1.7098509532666e-06,-1.3935548577925e-12,-1.142935348486e-13
166,0,0,166,9.2369863536281e-11,1.7175373973955e-06,-1.3898654443797e-12,-1.1105587499316e-13
167,0,0,167,9.2478913934154e-11,1.7252035721005e-06,-1.3862090411317e-12,-1.0785122473602e-13
168,0,0,168,9.25847801984e-11,1.732849659036e-06,-1.3825854388962e-12,-1.0467937492525e-13
169,0,0,169,9.2687494998613e-11,1.7404758387002e-06,-1.3789944282842e-12,-1.0154011617216e-13
170,0,0,170,9.2787090794871e-11,1.7480822904338e-06,-1.3754357997065e-12,-9.8433238887691e-14
171,0,0,171,9.288359983756e-11,1.7556691924186e-06,-1.3719093434094e-12,-9.5358533318186e-14
172,0,0,172,9.2977054167225e-11,1.7632367216775e-06,-1.3684148495088e-12,-9.231578957995e-14
173,0,0,173,9.3067485614466e-11,1.7707850540732e-06,-1.3649521080248e-12,-8.9304797693131e-14
174,0,0,174,9.3154925799862e-11,1.7783143643083e-06,-1.3615209089143e-12,-8.6325347615067e-14
175,0,0,175,9.3239406133928e-11,1.7858248259244e-06,-1.3581210421044e-12,-8.3377229272848e-14
176,0,0,176,9.3320957817102e-11,1.793316611303e-06,-1.3547522975235e-12,-8.0460232595015e-14
177,0,0,177,9.3399611839772e-11,1.8007898916647e-06,-1.3514144651323e-12,-7.7574147542781e-14
178,0,0,178,9.3475398982322e-11,1.80824483707e-06,-1.3481073349547e-12,-7.4718764140017e-14
179,0,0,179,9.3548349815216e-11,1.8156816164196e-06,-1.3448306971071e-12,-7.1893872503344e-14
180,0,0,180,9.3618494699108e-11,1.8231003974551e-06,-1.3415843418276e-12,-6.909926287108e-14
181,0,0,181,9.3685863784982e-11,1.8305013467596e-06,-1.3383680595041e-12,-6.6334725631212e-14
182,0,0,182,9.375048701432e-11,1.8378846297587e-06,-1.3351816407022e-12,-6.3600051349571e-14
183,0,0,183,9.3812394119293e-11,1.8452504107218e-06,-1.3320248761914e-12,-6.08950307963e-14
184,0,0,184,9.3871614622988e-11,1.8525988527628e-06,-1.3288975569733e-12,-5.8219454972586e-14
185,0,0,185,9.3928177839649e-11,1.859930117842e-06,-1.3257994743053e-12,-5.5573115136402e-14
186,0,0,186,9.3982112874952e-11,1.8672443667675e-06,-1.3227304197271e-12,-5.2955802827532e-14
187,0,0,187,9.4033448626305e-11,1.8745417591965e-06,-1.3196901850843e-12,-5.036730989187e-14
188,0,0,188,9.4082213783162e-11,1.8818224536373e-06,-1.3166785625534e-12,-4.7807428505714e-14
189,0,0,189,9.4128436827378e-11,1.8890866074514e-06,-1.3136953446635e-12,-4.5275951198931e-14
190,0,0,190,9.4172146033566e-11,1.8963343768553e-06,-1.3107403243209e-12,-4.2772670877603e-14
191,0,0,191,9.4213369469497e-11,1.9035659169225e-06,-1.3078132948295e-12,-4.0297380846146e-14
192,0,0,192,9.4252134996503e-11,1.9107813815862e-06,-1.3049140499139e-12,-3.7849874829137e-14
193,0,0,193,9.4288470269918e-11,1.9179809236414e-06,-1.3020423837397e-12,-3.5429946992346e-14
194,0,0,194,9.4322402739527e-11,1.9251646947475e-06,-1.2991980909335e-12,-3.3037391962752e-14
195,0,0,195,9.4353959650042e-11,1.9323328454308e-06,-1.2963809666037e-12,-3.067200484932e-14
196,0,0,196,9.4383168041595e-11,1.9394855250875e-06,-1.2935908063607e-12,-2.8333581261612e-14
197,0,0,197,9.4410054750251e-11,1.9466228819861e-06,-1.290827406333e-12,-2.6021917329233e-14
198,0,0,198,9.4434646408541e-11,1.9537450632709e-06,-1.2880905631889e-12,-2.3736809720176e-14
199,0,0,199,9.4456969446009e-11,1.9608522149644e-06,-1.2853800741519e-12,-2.1478055658609e-14
200,0,0,200,9.447705008978e-11,1.9679444819711e-06,-1.2826957370194e-12,-1.9245452942093e-14
201,0,0,201,9.4494914365145e-11,1.9750220080802e-06,-1.2800373501803e-12,-1.7038799959055e-14
202,0,0,202,9.4510588096162e-11,1.982084935969e-06,-1.2774047126291e-12,-1.4857895704759e-14
203,0,0,203,9.4524096906272e-11,1.9891334072068e-06,-1.2747976239841e-12,-1.2702539797444e-14
204,0,0,204,9.4535466218932e-11,1.9961675622576e-06,-1.2722158845016e-12,-1.0572532494032e-14
205,0,0,205,9.4544721258262e-11,2.0031875404842e-06,-1.2696592950921e-12,-8.4676747048679e-15
206,0,0,206,9.4551887049712e-11,2.0101934801521e-06,-1.2671276573339e-12,-6.3877680085546e-15
207,0,0,207,9.4556988420733e-11,2.0171855184324e-06,-1.2646207734881e-12,-4.3326146662743e-15
208,0,0,208,9.4560050001472e-11,2.0241637914065e-06,-1.2621384465115e-12,-2.3020176352298e-15
209,0,0,209,9.4561096225478e-11,2.0311284340693e-06,-1.2596804800707e-12,-2.9578058224158e-16
210,0,0,210,9.4560151330413e-11,2.0380795803337e-06,-1.2572466785552e-12,1.6862921032759e-15
211,0,0,211,9.4557239358791e-11,2.0450173630344e-06,-1.2548368470889e-12,3.6443952970617e-15
212,0,0,212,9.4552384158715e-11,2.0519419139319e-06,-1.2524507915429e-12,5.5787231276005e-15
213,0,0,213,9.454560938463e-11,2.0588533637168e-06,-1.2500883185476e-12,7.4894689644388e-15
214,0,0,214,9.4536938498097e-11,2.0657518420141e-06,-1.2477492355038e-12,9.376825407018e-15
215,0,0,215,9.4526394768561e-11,2.0726374773873e-06,-1.2454333505923e-12,1.1240984273404e-14
216,0,0,216,9.4514001274146e-11,2.079510397343e-06,-1.2431404727878e-12,1.3082136589896e-14
217,0,0,217,9.4499780902447e-11,2.086370728335e-06,-1.2408704118651e-12,1.490047258053e-14
218,0,0,218,9.4483756351344e-11,2.093218595769e-06,-1.2386229784119e-12,1.6696181657518e-14
219,0,0,219,9.4465950129818e-11,2.1000541240072e-06,-1.2363979838379e-12,1.8469452411526e-14
220,0,0,220,9.4446384558776e-11,2.1068774363725e-06,-1.2341952403825e-12,2.0220472602264e-14
221,0,0,221,9.442508177189e-11,2.1136886551535e-06,-1.2320145611254e-12,2.1949429150166e-14
222,0,0,222,9.4402063716441e-11,2.120487901609e-06,-1.2298557599949e-12,2.365650812708e-14
223,0,0,223,9.4377352154174e-11,2.1272752959726e-06,-1.2277186517742e-12,2.5341894748878e-14
224,0,0,224,9.4350968662156e-11,2.1340509574577e-06,-1.2256030521122e-12,2.7005773367029e-14
225,0,0,225,9.4322934633647e-11,2.1408150042623e-06,-1.2235087775288e-12,2.8648327460998e-14
226,0,0,226,9.4293271278978e-11,2.1475675535734e-06,-1.2214356454236e-12,3.026973963137e-14
227,0,0,227,9.4261999626431e-11,2.1543087215726e-06,-1.2193834740817e-12,3.187019159251e-14
228,0,0,228,9.4229140523131e-11,2.1610386234404e-06,-1.2173520826822e-12,3.3449864165996e-14
229,0,0,229,9.4194714635945e-11,2.1677573733613e-06,-1.2153412913017e-12,3.5008937274107e-14
230,0,0,230,9.4158742452382e-11,2.1744650845293e-06,-1.213350920923e-12,3.6547589934031e-14
231,0,0,231,9.4121244281501e-11,2.1811618691519e-06,-1.2113807934399e-12,3.8066000251607e-14
232,0,0,232,9.408224025483e-11,2.1878478384563e-06,-1.2094307316634e-12,3.9564345416059e-14
233,0,0,233,9.4041750327283e-11,2.1945231026936e-06,-1.2075005593258e-12,4.1042801694455e-14
234,0,0,234,9.3999794278087e-11,2.2011877711444e-06,-1.2055901010874e-12,4.250154442696e-14
235,0,0,235,9.3956391711708e-11,2.2078419521237e-06,-1.2036991825388e-12,4.3940748021709e-14
236,0,0,236,9.3911562058791e-11,2.2144857529861e-06,-1.2018276302091e-12,4.5360585950473e-14
237,0,0,237,9.3865324577097e-11,2.2211192801312e-06,-1.199975271566e-12,4.6761230744307e-14
238,0,0,238,9.3817698352445e-11,2.2277426390086e-06,-1.1974594493055e-12,4.8655947368219e-14
239,0,0,239,9.376870229852e-11,2.2343559341168e-06,-1.1965533798547e-12,4.933616048071e-14
240,0,0,240,9.3718355158981e-11,2.2409592690149e-06,-1.1947552469979e-12,5.0682581074769e-14
241,0,0,241,9.3666675509545e-11,2.2475527463344e-06,-1.1929756482586e-12,5.201046810293e-14
242,0,0,242,9.36136817578e-11,2.2541364677775e-06,-1.1912144157447e-12,5.3319989456775e-14
243,0,0,243,9.3559392144162e-11,2.2607105341232e-06,-1.189471382526e-12,5.4611312066573e-14
