x,y,z,id,xi,xv,jvx,jix
244,0,0,244,9.3503824742841e-11,2.267275045232e-06,-1.1877463826359e-12,5.5884601898593e-14
245,0,0,245,9.3446997462803e-11,2.2738301000515e-06,-1.1860392510746e-12,5.7140023952463e-14
246,0,0,246,9.3388928048743e-11,2.2803757966218e-06,-1.1843498238111e-12,5.8377742258927e-14
247,0,0,247,9.3329634082314e-11,2.286912232082e-06,-1.1818485230865e-12,6.020148057992e-14
248,0,0,248,9.3269132983096e-11,2.293439502676e-06,-1.1810234319509e-12,6.0800717855893e-14
249,0,0,249,9.3207442008016e-11,2.299957703749e-06,-1.1793861431159e-12,6.1986299384006e-14
250,0,0,250,9.3144578254402e-11,2.3064669297644e-06,-1.1777659121844e-12,6.3154823558255e-14
251,0,0,251,9.3080558660178e-11,2.3129672743049e-06,-1.1761625799987e-12,6.4306449536333e-14
252,0,0,252,9.3015400004844e-11,2.319458830078e-06,-1.1745759883798e-12,6.5441335496939e-14
253,0,0,253,9.2949118910458e-11,2.3259416889212e-06,-1.1730059801283e-12,6.6559638638845e-14
254,0,0,254,9.2881731842613e-11,2.3324159418078e-06,-1.1714523990269e-12,6.7661515179815e-14
255,0,0,255,9.2813255111423e-11,2.3388816788518e-06,-1.1699150898388e-12,6.8747120356084e-14
256,0,0,256,9.2743704872499e-11,2.3453389893139e-06,-1.1683938983097e-12,6.9816608421691e-14
257,0,0,257,9.2673097127938e-11,2.3517879616064e-06,-1.166888671168e-12,7.0870132648083e-14
258,0,0,258,9.2601447727301e-11,2.3582286832991e-06,-1.1653992561249e-12,7.1907845323968e-14
259,0,0,259,9.2528772368598e-11,2.3646612411242e-06,-1.1639255018746e-12,7.2929897755078e-14
260,0,0,260,9.2455086599269e-11,2.3710857209823e-06,-1.1624672580935e-12,7.3936440264429e-14
261,0,0,261,9.238040581717e-11,2.3775022079474e-06,-1.1610243754414e-12,7.4927622192345e-14
262,0,0,262,9.2304745271552e-11,2.3839107862725e-06,-1.1595967055599e-12,7.590359189685e-14
263,0,0,263,9.2228120064046e-11,2.3903115393951e-06,-1.1581841010727e-12,7.6864496754205e-14
264,0,0,264,9.215054514964e-11,2.3967045499425e-06,-1.1567864155843e-12,7.7810483159431e-14
265,0,0,265,9.2072035337665e-11,2.4030898997372e-06,-1.1554035036801e-12,7.8741696527129e-14
266,0,0,266,9.1992605292771e-11,2.4094676698023e-06,-1.1540352209249e-12,7.9658281292316e-14
267,0,0,267,9.1912269535907e-11,2.4158379403671e-06,-1.1526814238622e-12,8.05603809114e-14
268,0,0,268,9.1831042445298e-11,2.4222007908724e-06,-1.1513419700126e-12,8.1448137863269e-14
269,0,0,269,9.1748938257424e-11,2.4285562999758e-06,-1.1500167178733e-12,8.2321693650659e-14
270,0,0,270,9.1665971067993e-11,2.434904545557e-06,-1.1487055269164e-12,8.3181188801347e-14
271,0,0,271,9.1582154832915e-11,2.4412456047236e-06,-1.1474082575874e-12,8.4026762869645e-14
272,0,0,272,9.1497503369275e-11,2.4475795538161e-06,-1.1461247713034e-12,8.4858554438034e-14
273,0,0,273,9.1412030356302e-11,2.4539064684134e-06,-1.1448549304522e-12,8.5676701118735e-14
274,0,0,274,9.1325749336342e-11,2.460226423338e-06,-1.1435985983897e-12,8.64813395556e-14
275,0,0,275,9.1238673715819e-11,2.4665394926617e-06,-1.1423556394384e-12,8.7272605425871e-14
276,0,0,276,9.1150816766206e-11,2.4728457497104e-06,-1.1411259188854e-12,8.805063344232e-14
277,0,0,277,9.1062191624984e-11,2.4791452670699e-06,-1.1399093029802e-12,8.8815557355037e-14
278,0,0,278,9.0972811296603e-11,2.4854381165911e-06,-1.138705658933e-12,8.9567509953938e-14
279,0,0,279,9.0882688653445e-11,2.4917243693951e-06,-1.1375148549118e-12,9.0306623070803e-14
280,0,0,280,9.0791836436774e-11,2.4980040958785e-06,-1.1363367600401e-12,9.1033027581606e-14
281,0,0,281,9.0700267257696e-11,2.5042773657191e-06,-1.1351712443952e-12,9.1746853409046e-14
282,0,0,282,9.0607993598105e-11,2.5105442478806e-06,-1.1340181790051e-12,9.244822952503e-14
283,0,0,283,9.0515027811635e-11,2.516804810618e-06,-1.1328774358459e-12,9.313728395326e-14
284,0,0,284,9.0421382124608e-11,2.5230591214832e-06,-1.1317488878389e-12,9.3814143771811e-14
285,0,0,285,9.0327068636972e-11,2.5293072473296e-06,-1.1306324088491e-12,9.447893511606e-14
286,0,0,286,9.0232099323246e-11,2.5355492543179e-06,-1.1295278736806e-12,9.5131783181317e-14
287,0,0,287,9.0136486033457e-11,2.5417852079208e-06,-1.128435158075e-12,9.5772812225905e-14
288,0,0,288,9.0040240494075e-11,2.5480151729283e-06,-1.1273541387081e-12,9.6402145573922e-14
289,0,0,289,8.9943374308943e-11,2.5542392134533e-06,-1.1262846931865e-12,9.7019905618373e-14
290,0,0,290,8.9845898960208e-11,2.5604573929358e-06,-1.125226700045e-12,9.762621382437e-14
291,0,0,291,8.9747825809245e-11,2.5666697741489e-06,-1.1241800387433e-12,9.8221190732087e-14
292,0,0,292,8.9649166097582e-11,2.5728764192035e-06,-1.1231445896624e-12,9.8804955960058e-14
293,0,0,293,8.9549930947816e-11,2.5790773895535e-06,-1.1221202341022e-12,9.9377628208598e-14
294,0,0,294,8.945013136453e-11,2.5852727460005e-06,-1.1211068542771e-12,9.9939325262877e-14
295,0,0,295,8.9349778235207e-11,2.5914625486995e-06,-1.120104333313e-12,1.0049016399648e-13
296,0,0,296,8.9248882331135e-11,2.5976468571632e-06,-1.1191125552447e-12,1.0103026037497e-13
297,0,0,297,8.9147454308319e-11,2.6038257302677e-06,-1.1181314050111e-12,1.0155972945903e-13
298,0,0,298,8.9045504708377e-11,2.6099992262568e-06,-1.117160768452e-12,1.0207868540842e-13
299,0,0,299,8.8943043959441e-11,2.6161674027476e-06,-1.1162005323054e-12,1.025872414853e-13
300,0,0,300,8.8840082377051e-11,2.622330316735e-06,-1.1152505842026e-12,1.0308551005797e-13
301,0,0,301,8.8736630165048e-11,2.6284880245968e-06,-1.1143108126653e-12,1.0357360260453e-13
302,0,0,302,8.8632697416459e-11,2.6346405820985e-06,-1.1133811071016e-12,1.0405162971675e-13
303,0,0,303,8.852829411438e-11,2.6407880443983e-06,-1.1124613578023e-12,1.0451970110361e-13
304,0,0,304,8.8423430132861e-11,2.6469304660521e-06,-1.1115514559368e-12,1.0497792559538e-13
305,0,0,305,8.8318115237774e-11,2.6530679010177e-06,-1.1106512935501e-12,1.0542641114722e-13
306,0,0,306,8.8212359087693e-11,2.6592004026606e-06,-1.1097607635573e-12,1.058652648434e-13
307,0,0,307,8.8106171234757e-11,2.6653280237579e-06,-1.1088797597417e-12,1.0629459290081e-13
308,0,0,308,8.7999561125534e-11,2.6714508165036e-06,-1.1080081767489e-12,1.0671450067331e-13
309,0,0,309,8.7892538101886e-11,2.6775688325132e-06,-1.1071459100842e-12,1.0712509265558e-13
310,0,0,310,8.778511140182e-11,2.6836821228282e-06,-1.1062928561078e-12,1.0752647248708e-13
311,0,0,311,8.7677290160341e-11,2.6897907379215e-06,-1.1054489120312e-12,1.0791874295629e-13
312,0,0,312,8.7569083410304e-11,2.6958947277011e-06,-1.1046139759127e-12,1.0830200600461e-13
313,0,0,313,8.7460500083252e-11,2.7019941415157e-06,-1.1037879466536e-12,1.0867636273061e-13
314,0,0,314,8.7351549010262e-11,2.7080890281586e-06,-1.1029707239937e-12,1.0904191339421e-13
315,0,0,315,8.7242238922774e-11,2.7141794358728e-06,-1.1021622085076e-12,1.0939875742071e-13
316,0,0,316,8.7132578453427e-11,2.7202654123554e-06,-1.1013623015999e-12,1.0974699340505e-13
317,0,0,317,8.7022576136886e-11,2.7263470047622e-06,-1.1005709055017e-12,1.1008671911616e-13
318,0,0,318,8.6912240410662e-11,2.7324242597124e-06,-1.0997879232659e-12,1.1041803150101e-13
319,0,0,319,8.6801579615933e-11,2.7384972232926e-06,-1.0990132587627e-12,1.10741026689e-13
320,0,0,320,8.6690601998359e-11,2.744565941062e-06,-1.098246816676e-12,1.1105579999621e-13
321,0,0,321,8.657931570889e-11,2.7506304580564e-06,-1.0974885024984e-12,1.1136244592969e-13
322,0,0,322,8.6467728804571e-11,2.7566908187928e-06,-1.0967382225276e-12,1.1166105819178e-13
323,0,0,323,8.635584924935e-11,2.7627470672739e-06,-1.0959958838608e-12,1.1195172968451e-13
324,0,0,324,8.6243684914864e-11,2.7687992469924e-06,-1.0952613943925e-12,1.1223455251389e-13
325,0,0,325,8.6131243581244e-11,2.7748474009354e-06,-1.0945346628076e-12,1.1250961799429e-13
326,0,0,326,8.6018532937893e-11,2.7808915715886e-06,-1.0938155985794e-12,1.1277701665281e-13
327,0,0,327,8.5905560584277e-11,2.7869318009412e-06,-1.093104111963e-12,1.130368382338e-13
328,0,0,328,8.5792334030699e-11,2.7929681304893e-06,-1.0924001139925e-12,1.1328917170299e-13
329,0,0,329,8.567886069908e-11,2.799000601241e-06,-1.0917035164756e-12,1.1353410525224e-13
330,0,0,330,8.5565147923725e-11,2.8050292537204e-06,-1.09101423199e-12,1.1377172630382e-13
331,0,0,331,8.5451202952091e-11,2.8110541279715e-06,-1.0903321738785e-12,1.1400212151463e-13
332,0,0,332,8.5337032945549e-11,2.8170752635629e-06,-1.0896572562448e-12,1.1422537678115e-13
333,0,0,333,8.5222644980142e-11,2.8230926995917e-06,-1.0889893939482e-12,1.1444157724337e-13
334,0,0,334,8.5108046047336e-11,2.8291064746877e-06,-1.0880006448654e-12,1.1475283457356e-13
335,0,0,335,8.4993243054769e-11,2.8351166270176e-06,-1.0871886751597e-12,1.1500022875052e-13
336,0,0,336,8.4878242826018e-11,2.8411231942837e-06,-1.0871886751597e-12,1.1500022875052e-13
337,0,0,337,8.4763052102342e-11,2.8471262137334e-06,-1.0865465203963e-12,1.1519072367625e-13
338,0,0,338,8.464767754532e-11,2.8531257221739e-06,-1.0857529811265e-12,1.1541968888082e-13
339,0,0,339,8.4532125735628e-11,2.8591217559657e-06,-1.0851257046946e-12,1.1559530667214e-13
340,0,0,340,8.4416403172839e-11,2.8651143510207e-06,-1.0845049084178e-12,1.1576444484024e-13
341,0,0,341,8.4300516277091e-11,2.8711035428124e-06,-1.0838905130446e-12,1.1592718263605e-13
342,0,0,342,8.4184471389811e-11,2.8770893663791e-06,-1.08328244004e-12,1.1608359859459e-13
343,0,0,343,8.4068274774425e-11,2.8830718563285e-06,-1.0826806115801e-12,1.1623377053933e-13
344,0,0,344,8.3951932617065e-11,2.8890510468408e-06,-1.0820849505484e-12,1.1637777558684e-13
345,0,0,345,8.3835451027275e-11,2.8950269716736e-06,-1.0812028559631e-12,1.1658238719037e-13
346,0,0,346,8.3718836038705e-11,2.9009996641646e-06,-1.08047824532e-12,1.1674242960991e-13
347,0,0,347,8.3602093609095e-11,2.9069691572327e-06,-1.08047824532e-12,1.1674242960991e-13
348,0,0,348,8.3485229621699e-11,2.9129354833848e-06,-1.0799050335379e-12,1.1686398739639e-13
349,0,0,349,8.3368249886692e-11,2.9188986747244e-06,-1.0793376324617e-12,1.1697973500672e-13
350,0,0,350,8.3251160141112e-11,2.9248587629507e-06,-1.0787759689524e-12,1.1708974557991e-13
351,0,0,351,8.3133966049534e-11,2.9308157793625e-06,-1.0782199705475e-12,1.1719409157814e-13
352,0,0,352,8.3016673204743e-11,2.9367697548623e-06,-1.0776695654569e-12,1.1729284479131e-13
353,0,0,353,8.2899287128401e-11,2.9427207199593e-06,-1.0771246825585e-12,1.1738607634145e-13
354,0,0,354,8.2781813271714e-11,2.9486687047736e-06,-1.0765852513934e-12,1.1747385668717e-13
355,0,0,355,8.2664257016086e-11,2.9546137390397e-06,-1.0760512021616e-12,1.175562556281e-13
356,0,0,356,8.2546623673777e-11,2.96055585211e-06,-1.0755224657181e-12,1.1763334230939e-13
357,0,0,357,8.2428918488551e-11,2.9664950729584e-06,-1.0749989735674e-12,1.1770518522601e-13
358,0,0,358,8.2311146636323e-11,2.9724314301842e-06,-1.0744806578602e-12,1.1777185222734e-13
359,0,0,359,8.2193313225802e-11,2.978364952015e-06,-1.073967451388e-12,1.1783341052143e-13
360,0,0,360,8.2075423299123e-11,2.9842956663111e-06,-1.0734592875796e-12,1.1788992667948e-13
361,0,0,361,8.1957481832482e-11,2.9902236005679e-06,-1.0729561004959e-12,1.179414666403e-13
362,0,0,362,8.1839493736768e-11,2.9961487819206e-06,-1.0724578248261e-12,1.1798809571449e-13
363,0,0,363,8.1721463858179e-11,3.0020712371465e-06,-1.0719643958829e-12,1.1802987858907e-13
364,0,0,364,8.1603396978847e-11,3.0079909926691e-06,-1.0714757495986e-12,1.1806687933167e-13
365,0,0,365,8.1485297817452e-11,3.0139080745615e-06,-1.0709918225204e-12,1.1809916139496e-13
366,0,0,366,8.1367171029831e-11,3.0198225085494e-06,-1.0705125518058e-12,1.1812678762094e-13
367,0,0,367,8.1249021209586e-11,3.0257343200146e-06,-1.0700378752191e-12,1.1814982024536e-13
368,0,0,368,8.1130852888684e-11,3.0316435339988e-06,-1.0695677311265e-12,1.1816832090196e-13
369,0,0,369,8.1012670538057e-11,3.0375501752059e-06,-1.0691020584912e-12,1.1818235062678e-13
370,0,0,370,8.0894478568194e-11,3.0434542680063e-06,-1.0686407968708e-12,1.1819196986256e-13
371,0,0,371,8.0776281329732e-11,3.0493558364395e-06,-1.0681838864114e-12,1.1819723846289e-13
372,0,0,372,8.0658083114035e-11,3.0552549042177e-06,-1.0677312678439e-12,1.1819821569655e-13
373,0,0,373,8.0539888153783e-11,3.0611514947286e-06,-1.0672828824799e-12,1.1819496025174e-13
374,0,0,374,8.0421700623543e-11,3.0670456310391e-06,-1.0668386722073e-12,1.1818753024038e-13
375,0,0,375,8.0303524640341e-11,3.0729373358982e-06,-1.0663985794861e-12,1.181759832023e-13
376,0,0,376,8.0185364264231e-11,3.0788266317398e-06,-1.0659625473443e-12,1.181603761094e-13
377,0,0,377,8.0067223498861e-11,3.0847135406867e-06,-1.0655305193733e-12,1.1814076536996e-13
378,0,0,378,7.9949106292028e-11,3.0905980845525e-06,-1.0651024397239e-12,1.1811720683276e-13
379,0,0,379,7.9831016536237e-11,3.0964802848459e-06,-1.0646782531029e-12,1.1808975579127e-13
380,0,0,380,7.9712958069249e-11,3.1023601627728e-06,-1.0642579047676e-12,1.1805846698777e-13
381,0,0,381,7.9594934674632e-11,3.1082377392398e-06,-1.0638413405223e-12,1.1802339461756e-13
382,0,0,382,7.9476950082299e-11,3.114113034857e-06,-1.0634285067148e-12,1.1798459233305e-13
383,0,0,383,7.9359007969051e-11,3.1199860699412e-06,-1.0630193502309e-12,1.1794211324782e-13
384,0,0,384,7.924111195911e-11,3.1258568645185e-06,-1.0626138184917e-12,1.1789600994083e-13
385,0,0,385,7.912326562465e-11,3.1317254383276e-06,-1.0622118594488e-12,1.1784633446038e-13
386,0,0,386,7.9005472486322e-11,3.1375918108225e-06,-1.0618134215799e-12,1.1779313832821e-13
387,0,0,387,7.8887736013778e-11,3.1434560011754e-06,-1.0614184538858e-12,1.177364725436e-13
388,0,0,388,7.8770059626191e-11,3.1493180282798e-06,-1.0610269058854e-12,1.1767638758733e-13
389,0,0,389,7.8652446692765e-11,3.1551779107528e-06,-1.0606387276122e-12,1.1761293342568e-13
390,0,0,390,7.853490053325e-11,3.1610356669385e-06,-1.0602538696103e-12,1.1754615951452e-13
391,0,0,391,7.8417424418447e-11,3.1668913149105e-06,-1.05987228293e-12,1.1747611480316e-13
392,0,0,392,7.8300021570709e-11,3.1727448724747e-06,-1.0594939191244e-12,1.1740284773837e-13
393,0,0,393,7.8182695164441e-11,3.1785963571722e-06,-1.0591187302452e-12,1.1732640626839e-13
394,0,0,394,7.8065448326594e-11,3.1844457862818e-06,-1.0587466688385e-12,1.1724683784669e-13
395,0,0,395,7.7948284137158e-11,3.1902931768229e-06,-1.0583776879413e-12,1.1716418943604e-13
396,0,0,396,7.7831205629646e-11,3.1961385455581e-06,-1.0580117410779e-12,1.1707850751229e-13
397,0,0,397,7.7714215791577e-11,3.201981908996e-06,-1.0576487822549e-12,1.1698983806826e-13
398,0,0,398,7.759731756496e-11,3.2078232833936e-06,-1.0572887659587e-12,1.1689822661765e-13
399,0,0,399,7.7480513846761e-11,3.213662684759e-06,-1.0569316471504e-12,1.168037181988e-13
400,0,0,400,7.7363807489382e-11,3.2195001288544e-06,-1.0565773812634e-12,1.1670635737852e-13
401,0,0,401,7.7247201301126e-11,3.225335631198e-06,-1.0562259241981e-12,1.166061882559e-13
402,0,0,402,7.713069804666e-11,3.2311692070672e-06,-1.0558772323193e-12,1.1650325446614e-13
403,0,0,403,7.7014300447476e-11,3.2370008715006e-06,-1.0555312624518e-12,1.1639759918415e-13
404,0,0,404,7.6898011182348e-11,3.2428306393011e-06,-1.0551879718769e-12,1.1628926512849e-13
405,0,0,405,7.6781832887783e-11,3.2486585250377e-06,-1.0548473183284e-12,1.1617829456488e-13
406,0,0,406,7.6665768158473e-11,3.2544845430487e-06,-1.0545092599897e-12,1.1606472931013e-13
407,0,0,407,7.6549819547737e-11,3.2603087074436e-06,-1.0541737554891e-12,1.1594861073562e-13
408,0,0,408,7.6433989567966e-11,3.2661310321061e-06,-1.0538407638964e-12,1.1582997977106e-13
409,0,0,409,7.6318280691058e-11,3.2719515306957e-06,-1.0535102447202e-12,1.1570887690813e-13
410,0,0,410,7.6202695348854e-11,3.2777702166509e-06,-1.0531821579026e-12,1.1558534220409e-13
411,0,0,411,7.6087235933568e-11,3.2835871031914e-06,-1.0528564638172e-12,1.1545941528537e-13
412,0,0,412,7.5971904798217e-11,3.2894022033199e-06,-1.0525331232646e-12,1.1533113535121e-13
413,0,0,413,7.585670425704e-11,3.2952155298253e-06,-1.0522120974689e-12,1.1520054117713e-13
414,0,0,414,7.5741636585921e-11,3.3010270952842e-06,-1.0518933480745e-12,1.1506767111856e-13
415,0,0,415,7.5626704022807e-11,3.306836912064e-06,-1.0515768371427e-12,1.1493256311437e-13
416,0,0,416,7.5511908768117e-11,3.3126449923245e-06,-1.051262527147e-12,1.147952546903e-13
417,0,0,417,7.5397252985154e-11,3.3184513480205e-06,-1.0509503809713e-12,1.1465578296249e-13
418,0,0,418,7.5282738800513e-11,3.3242559909039e-06,-1.0506403619054e-12,1.14514184641e-13
419,0,0,419,7.516836830448e-11,3.3300589325263e-06,-1.0503324336419e-12,1.1437049603315e-13
420,0,0,420,7.5054143551433e-11,3.3358601842405e-06,-1.0500265602722e-12,1.1422475304705e-13
421,0,0,421,7.4940066560238e-11,3.3416597572034e-06,-1.049722706284e-12,1.1407699119493e-13
422,0,0,422,7.4826139314642e-11,3.3474576623777e-06,-1.0494208365572e-12,1.139272455966e-13
423,0,0,423,7.4712363763659e-11,3.3532539105344e-06,-1.0491209163612e-12,1.1377555098272e-13
424,0,0,424,7.4598741821961e-11,3.3590485122546e-06,-1.0488229113505e-12,1.1362194169829e-13
425,0,0,425,7.4485275370255e-11,3.3648414779317e-06,-1.0485267875626e-12,1.1346645170583e-13
426,0,0,426,7.4371966255666e-11,3.3706328177738e-06,-1.0482325114137e-12,1.1330911458879e-13
427,0,0,427,7.4258816292111e-11,3.3764225418053e-06,-1.047940049696e-12,1.1314996355479e-13
428,0,0,428,7.4145827260672e-11,3.3822106598692e-06,-1.0476493695743e-12,1.1298903143891e-13
429,0,0,429,7.4033000909965e-11,3.3879971816293e-06,-1.0473604385826e-12,1.1282635070698e-13
430,0,0,430,7.3920338956507e-11,3.393782116572e-06,-1.047073224621e-12,1.1266195345866e-13
431,0,0,431,7.3807843085076e-11,3.3995654740082e-06,-1.0467876959521e-12,1.1249587143086e-13
432,0,0,432,7.3695514949075e-11,3.4053472630756e-06,-1.0465038211991e-12,1.1232813600075e-13
433,0,0,433,7.3583356170886e-11,3.4111274927404e-06,-1.0462215693405e-12,1.1215877818906e-13
434,0,0,434,7.3471368342223e-11,3.4169061717996e-06,-1.0459409097092e-12,1.1198782866314e-13
435,0,0,435,7.3359553024483e-11,3.4226833088824e-06,-1.0456618119876e-12,1.118153177401e-13
436,0,0,436,7.3247911749093e-11,3.4284589124526e-06,-1.0453842462056e-12,1.1164127539003e-13
437,0,0,437,7.3136446017854e-11,3.4342329908103e-06,-1.0451081827368e-12,1.1146573123891e-13
438,0,0,438,7.3025157303282e-11,3.4400055520937e-06,-1.0448335922961e-12,1.1128871457183e-13
439,0,0,439,7.2914047048946e-11,3.4457766042812e-06,-1.0445604459361e-12,1.1111025433598e-13
440,0,0,440,7.2803116669802e-11,3.451546155193e-06,-1.0442887150442e-12,1.1093037914367e-13
441,0,0,441,7.2692367552527e-11,3.4573142124932e-06,-1.0440183713397e-12,1.1074911727538e-13
442,0,0,442,7.2581801055844e-11,3.4630807836914e-06,-1.0437493868709e-12,1.1056649668274e-13
443,0,0,443,7.2471418510853e-11,3.4688458761445e-06,-1.0434817340118e-12,1.1038254499148e-13
444,0,0,444,7.2361221221348e-11,3.4746094970587e-06,-1.0432153854594e-12,1.1019728950439e-13
445,0,0,445,7.2251210464144e-11,3.4803716534909e-06,-1.0429503142307e-12,1.1001075720428e-13
446,0,0,446,7.2141387489387e-11,3.4861323523509e-06,-1.0426864936598e-12,1.0982297475691e-13
447,0,0,447,7.2031753520873e-11,3.4918916004028e-06,-1.0424238973949e-12,1.0963396851375e-13
448,0,0,448,7.1922309756358e-11,3.4976494042668e-06,-1.0421624993955e-12,1.0944376451507e-13
449,0,0,449,7.1813057367866e-11,3.5034057704212e-06,-1.04190227393e-12,1.0925238849263e-13
450,0,0,450,7.1703997501993e-11,3.5091607052033e-06,-1.0416431955716e-12,1.0905986587253e-13
451,0,0,451,7.1595131280215e-11,3.5149142148121e-06,-1.041385239197e-12,1.0886622177818e-13
452,0,0,452,7.1486459799182e-11,3.5206663053093e-06,-1.0411283799828e-12,1.0867148103284e-13
453,0,0,453,7.1377984131019e-11,3.5264169826209e-06,-1.0408725934023e-12,1.0847566816264e-13
454,0,0,454,7.126970532362e-11,3.5321662525393e-06,-1.0406178552242e-12,1.0827880739922e-13
455,0,0,455,7.1161624400938e-11,3.5379141207244e-06,-1.0403641415079e-12,1.0808092268248e-13
456,0,0,456,7.1053742363274e-11,3.5436605927056e-06,-1.0401114286026e-12,1.0788203766334e-13
457,0,0,457,7.0946060187568e-11,3.5494056738832e-06,-1.0398596931433e-12,1.0768217570634e-13
458,0,0,458,7.0838578827676e-11,3.5551493695299e-06,-1.0396089120489e-12,1.0748135989253e-13
459,0,0,459,7.0731299214654e-11,3.5608916847924e-06,-1.0393590625194e-12,1.0727961302186e-13
460,0,0,460,7.0624222257038e-11,3.5666326246932e-06,-1.0391101220325e-12,1.0707695761609e-13
461,0,0,461,7.0517348841116e-11,3.5723721941315e-06,-1.0388620683423e-12,1.0687341592121e-13
462,0,0,462,7.0410679831206e-11,3.5781103978855e-06,-1.0386148794756e-12,1.0666900991019e-13
463,0,0,463,7.0304216069921e-11,3.5838472406133e-06,-1.0383685337295e-12,1.0646376128547e-13
464,0,0,464,7.0197958378439e-11,3.5895827268546e-06,-1.0381230096695e-12,1.0625769148162e-13
465,0,0,465,7.0091907556771e-11,3.5953168610321e-06,-1.0378782861261e-12,1.0605082166782e-13
466,0,0,466,6.9986064384021e-11,3.601049647453e-06,-1.0376343421929e-12,1.0584317275043e-13
467,0,0,467,6.9880429618645e-11,3.6067810903106e-06,-1.0373911572233e-12,1.0563476537549e-13
468,0,0,468,6.9775003998714e-11,3.6125111936854e-06,-1.0371487108294e-12,1.0542561993121e-13
469,0,0,469,6.9669788242164e-11,3.6182399615466e-06,-1.0369069828776e-12,1.052157565505e-13
470,0,0,470,6.956478304705e-11,3.6239673977537e-06,-1.036665953488e-12,1.0500519511339e-13
471,0,0,471,6.9459989091801e-11,3.6296935060577e-06,-1.0364256030307e-12,1.0479395524944e-13
472,0,0,472,6.9355407035461e-11,3.6354182901026e-06,-1.0361859121239e-12,1.0458205634024e-13
473,0,0,473,6.9251037517939e-11,3.6411417534265e-06,-1.0359468616315e-12,1.0436951752175e-13
474,0,0,474,6.9146881160252e-11,3.6468638994633e-06,-1.0357084326604e-12,1.0415635768675e-13
475,0,0,475,6.9042938564765e-11,3.6525847315438e-06,-1.0354706065587e-12,1.0394259548715e-13
476,0,0,476,6.8939210315429e-11,3.6583042528969e-06,-1.0352333649127e-12,1.0372824933635e-13
477,0,0,477,6.8835696978017e-11,3.6640224666513e-06,-1.0349966895448e-12,1.0351333741167e-13
478,0,0,478,6.873239910036e-11,3.6697393758364e-06,-1.0347605625115e-12,1.0329787765653e-13
479,0,0,479,6.8629317212577e-11,3.6754549833839e-06,-1.0345249661005e-12,1.0308188778283e-13
480,0,0,480,6.8526451827304e-11,3.6811692921288e-06,-1.0342898828293e-12,1.0286538527324e-13
481,0,0,481,6.8423803439921e-11,3.6868823048108e-06,-1.0340552954417e-12,1.026483873834e-13
482,0,0,482,6.8321372528777e-11,3.6925940240755e-06,-1.0338211869067e-12,1.0243091114424e-13
483,0,0,483,6.8219159555412e-11,3.6983044524756e-06,-1.0335875404158e-12,1.0221297336419e-13
484,0,0,484,6.8117164964781e-11,3.7040135924722e-06,-1.0333543393804e-12,1.0199459063135e-13
485,0,0,485,6.8015389185465e-11,3.7097214464359e-06,-1.0331215674305e-12,1.0177577931577e-13
486,0,0,486,6.7913832629894e-11,3.7154280166481e-06,-1.0328892084118e-12,1.0155655557153e-13
487,0,0,487,6.7812495694555e-11,3.7211333053022e-06,-1.0326572463836e-12,1.0133693533898e-13
