x,y,z,id,xi,xv,jvx,jix
488,0,0,488,6.7711378760208e-11,3.7268373145045e-06,-1.0324256656171e-12,1.0111693434687e-13
489,0,0,489,6.7610482192094e-11,3.7325400462757e-06,-1.0321944505928e-12,1.0089656811444e-13
490,0,0,490,6.750980634014e-11,3.7382415025519e-06,-1.0319635859987e-12,1.0067585195357e-13
491,0,0,491,6.7409351539169e-11,3.7439416851858e-06,-1.0317330567277e-12,1.0045480097087e-13
492,0,0,492,6.7309118109099e-11,3.7496405959475e-06,-1.0315028478765e-12,1.0023343006979e-13
493,0,0,493,6.7209106355147e-11,3.7553382365262e-06,-1.0312729447426e-12,1.0001175395257e-13
494,0,0,494,6.7109316568024e-11,3.7610346085308e-06,-1.0310433328225e-12,9.9789787122407e-14
495,0,0,495,6.7009749024139e-11,3.766729713491e-06,-1.0308139978098e-12,9.9567543885477e-14
496,0,0,496,6.6910403985786e-11,3.772423552859e-06,-1.0305849255933e-12,9.9345038352845e-14
497,0,0,497,6.6811281701343e-11,3.7781161280095e-06,-1.0303561022547e-12,9.9122284442573e-14
498,0,0,498,6.6712382405462e-11,3.7838074402419e-06,-1.0301275140669e-12,9.8899295881635e-14
499,0,0,499,6.6613706319254e-11,3.7894974907806e-06,-1.0298991474918e-12,9.8676086207965e-14
500,0,0,500,6.6515253650482e-11,3.795186280776e-06,-1.0296709891782e-12,9.8452668772245e-14
501,0,0,501,6.6417024593742e-11,3.8008738113062e-06,-1.0294430259608e-12,9.8229056740051e-14
502,0,0,502,6.6319019330648e-11,3.8065600833772e-06,-1.0292152448569e-12,9.8005263093593e-14
503,0,0,503,6.6221238030014e-11,3.8122450979246e-06,-1.0289876330654e-12,9.7781300633698e-14
504,0,0,504,6.6123680848033e-11,3.8179288558139e-06,-1.0287601779651e-12,9.7557181981722e-14
505,0,0,505,6.6026347928451e-11,3.8236113578421e-06,-1.0285328671116e-12,9.733291958133e-14
506,0,0,506,6.5929239402751e-11,3.8292926047384e-06,-1.0283056882373e-12,9.7108525700475e-14
507,0,0,507,6.5832355390318e-11,3.8349725971652e-06,-1.0280786292478e-12,9.6884012433083e-14
508,0,0,508,6.5735695998617e-11,3.8406513357189e-06,-1.0278516782209e-12,9.6659391701087e-14
509,0,0,509,6.5639261323361e-11,3.8463288209311e-06,-1.0276248234049e-12,9.643467525597e-14
510,0,0,510,6.554305144868e-11,3.8520050532693e-06,-1.0273980532169e-12,9.6209874680846e-14
511,0,0,511,6.5447066447288e-11,3.8576800331381e-06,-1.0271713562399e-12,9.5985001392023e-14
512,0,0,512,6.5351306380647e-11,3.8633537608796e-06,-1.0269447212224e-12,9.5760066640875e-14
513,0,0,513,6.5255771299131e-11,3.8690262367751e-06,-1.0267181370765e-12,9.553508151554e-14
514,0,0,514,6.5160461242189e-11,3.8746974610451e-06,-1.0264915928749e-12,9.5310056942711e-14
515,0,0,515,6.5065376238499e-11,3.8803674338509e-06,-1.0262650778502e-12,9.5085003689333e-14
516,0,0,516,6.4970516306135e-11,3.8860361552951e-06,-1.026038581394e-12,9.4859932364282e-14
517,0,0,517,6.4875881452715e-11,3.8917036254224e-06,-1.0258120930532e-12,9.4634853420083e-14
518,0,0,518,6.478147167556e-11,3.8973698442209e-06,-1.0255856025298e-12,9.4409777154592e-14
519,0,0,519,6.4687286961848e-11,3.9030348116225e-06,-1.0253590996785e-12,9.4184713712676e-14
520,0,0,520,6.459332728876e-11,3.9086985275037e-06,-1.0251325745061e-12,9.3959673087787e-14
521,0,0,521,6.4499592623636e-11,3.914360991687e-06,-1.0249060171682e-12,9.3734665123697e-14
522,0,0,522,6.440608292412e-11,3.920022203941e-06,-1.0246794179692e-12,9.350969951609e-14
523,0,0,523,6.4312798138306e-11,3.9256821639816e-06,-1.0244527673598e-12,9.3284785814065e-14
524,0,0,524,6.4219738204884e-11,3.931340871473e-06,-1.0242260559353e-12,9.3059933421918e-14
525,0,0,525,6.4126903053283e-11,3.9369983260279e-06,-1.0239992744348e-12,9.2835151600568e-14
526,0,0,526,6.4034292603814e-11,3.9426545272087e-06,-1.0237724137387e-12,9.2610449469192e-14
527,0,0,527,6.3941906767808e-11,3.9483094745284e-06,-1.023545464868e-12,9.238583600673e-14
528,0,0,528,6.3849745447754e-11,3.953963167451e-06,-1.0233184189822e-12,9.2161320053534e-14
529,0,0,529,6.3757808537441e-11,3.9596156053923e-06,-1.0230912673779e-12,9.1936910312732e-14
530,0,0,530,6.3666095922089e-11,3.965266787721e-06,-1.0228640014873e-12,9.1712615351861e-14
531,0,0,531,6.3574607478485e-11,3.970916713759e-06,-1.0226366128768e-12,9.1488443604338e-14
532,0,0,532,6.3483343075114e-11,3.9765653827824e-06,-1.0224090932455e-12,9.1264403370932e-14
533,0,0,533,6.3392302572293e-11,3.9822127940223e-06,-1.0221814344235e-12,9.1040502821228e-14
534,0,0,534,6.3301485822298e-11,3.9878589466653e-06,-1.0219536283712e-12,9.0816749995125e-14
535,0,0,535,6.3210892669494e-11,3.9935038398541e-06,-1.021725667176e-12,9.0593152804218e-14
536,0,0,536,6.312052295046e-11,3.9991474726886e-06,-1.0214975430533e-12,9.0369719033335e-14
537,0,0,537,6.3030376494118e-11,4.0047898442264e-06,-1.0212692483436e-12,9.0146456341847e-14
538,0,0,538,6.2940453121853e-11,4.0104309534834e-06,-1.0210407755112e-12,8.9923372265123e-14
539,0,0,539,6.2850752647637e-11,4.0160707994345e-06,-1.0208121171432e-12,8.9700474215955e-14
540,0,0,540,6.2761274878151e-11,4.0217093810143e-06,-1.0205832659477e-12,8.9477769485926e-14
541,0,0,541,6.2672019612905e-11,4.0273466971179e-06,-1.0203542147529e-12,8.9255265246733e-14
542,0,0,542,6.2582986644353e-11,4.0329827466014e-06,-1.0201249565053e-12,8.9032968551576e-14
543,0,0,543,6.2494175758017e-11,4.0386175282824e-06,-1.0198954842686e-12,8.8810886336584e-14
544,0,0,544,6.2405586732595e-11,4.0442510409411e-06,-1.0196657912226e-12,8.8589025421977e-14
545,0,0,545,6.2317219340081e-11,4.0498832833204e-06,-1.0194358706608e-12,8.8367392513554e-14
546,0,0,546,6.2229073345877e-11,4.055514254127e-06,-1.0192057159909e-12,8.8145994203932e-14
547,0,0,547,6.2141148508903e-11,4.0611439520316e-06,-1.0189753207318e-12,8.7924836973811e-14
548,0,0,548,6.205344458171e-11,4.0667723756698e-06,-1.0187446785132e-12,8.7703927193323e-14
549,0,0,549,6.1965961310587e-11,4.0723995236426e-06,-1.0185137830738e-12,8.7483271123294e-14
550,0,0,550,6.187869843567e-11,4.078025394517e-06,-1.0182826282611e-12,8.7262874916475e-14
551,0,0,551,6.1791655691051e-11,4.0836499868265e-06,-1.0180512080287e-12,8.7042744618793e-14
552,0,0,552,6.1704832804881e-11,4.089273299072e-06,-1.0178195164361e-12,8.6822886170646e-14
553,0,0,553,6.1618229499473e-11,4.094895329722e-06,-1.0175875476469e-12,8.6603305408091e-14
554,0,0,554,6.1531845491409e-11,4.1005160772133e-06,-1.0173552959282e-12,8.6384008064045e-14
555,0,0,555,6.1445680491639e-11,4.1061355399517e-06,-1.0171227556486e-12,8.6164999769487e-14
556,0,0,556,6.1359734205584e-11,4.1117537163124e-06,-1.0168899212778e-12,8.5946286054755e-14
557,0,0,557,6.1274006333234e-11,4.1173706046404e-06,-1.0166567873847e-12,8.5727872350573e-14
558,0,0,558,6.1188496569244e-11,4.1229862032517e-06,-1.0164233486367e-12,8.5509763989321e-14
559,0,0,559,6.1103204603038e-11,4.1286005104329e-06,-1.0161895997985e-12,8.5291966206201e-14
560,0,0,560,6.1018130118898e-11,4.1342135244425e-06,-1.0159555357308e-12,8.5074484140304e-14
561,0,0,561,6.0933272796062e-11,4.1398252435109e-06,-1.015721151389e-12,8.4857322835882e-14
562,0,0,562,6.0848632308819e-11,4.1454356658414e-06,-1.0154864418229e-12,8.4640487243312e-14
563,0,0,563,6.0764208326598e-11,4.1510447896103e-06,-1.0152514021741e-12,8.4423982220395e-14
564,0,0,564,6.0680000514065e-11,4.1566526129677e-06,-1.0150160276762e-12,8.4207812533292e-14
565,0,0,565,6.0596008531207e-11,4.1622591340376e-06,-1.0147803136538e-12,8.3991982857747e-14
566,0,0,566,6.0512232033427e-11,4.1678643509189e-06,-1.0145442555197e-12,8.3776497780087e-14
567,0,0,567,6.0428670671629e-11,4.1734682616856e-06,-1.0143078487762e-12,8.3561361798378e-14
568,0,0,568,6.0345324092305e-11,4.1790708643874e-06,-1.0140710890119e-12,8.3346579323432e-14
569,0,0,569,6.0262191937626e-11,4.1846721570498e-06,-1.0138339719022e-12,8.3132154679866e-14
570,0,0,570,6.0179273845518e-11,4.1902721376752e-06,-1.013596493207e-12,8.2918092107187e-14
571,0,0,571,6.0096569449758e-11,4.195870804243e-06,-1.0133586487714e-12,8.2704395760763e-14
572,0,0,572,6.0014078380045e-11,4.20146815471e-06,-1.0131204345224e-12,8.2491069712945e-14
573,0,0,573,5.9931800262091e-11,4.207064187011e-06,-1.0128818464697e-12,8.2278117953963e-14
574,0,0,574,5.9849734717698e-11,4.212658899059e-06,-1.0126428807037e-12,8.2065544393021e-14
575,0,0,575,5.9767881364838e-11,4.2182522887463e-06,-1.0124035333954e-12,8.1853352859279e-14
576,0,0,576,5.9686239817736e-11,4.2238443539441e-06,-1.0121638007943e-12,8.1641547102788e-14
577,0,0,577,5.960480968694e-11,4.2294350925033e-06,-1.0119236792282e-12,8.143013079553e-14
578,0,0,578,5.9523590579408e-11,4.2350245022553e-06,-1.0116831651021e-12,8.1219107532369e-14
579,0,0,579,5.9442582098576e-11,4.2406125810116e-06,-1.0114422548971e-12,8.1008480831962e-14
580,0,0,580,5.9361783844438e-11,4.246199326565e-06,-1.0112009451698e-12,8.0798254137734e-14
581,0,0,581,5.9281195413619e-11,4.2517847366896e-06,-1.0109592325505e-12,8.0588430818893e-14
582,0,0,582,5.9200816399448e-11,4.2573688091413e-06,-1.0107171137431e-12,8.0379014171239e-14
583,0,0,583,5.912064639203e-11,4.262951541658e-06,-1.0104745855247e-12,8.0170007418113e-14
584,0,0,584,5.9040684978318e-11,4.2685329319604e-06,-1.0102316447425e-12,7.9961413711409e-14
585,0,0,585,5.8960931742186e-11,4.2741129777522e-06,-1.0099882883154e-12,7.9753236132323e-14
586,0,0,586,5.8881386264494e-11,4.2796916767203e-06,-1.0097445132318e-12,7.9545477692374e-14
587,0,0,587,5.8802048123159e-11,4.2852690265355e-06,-1.0095003165486e-12,7.9338141334193e-14
588,0,0,588,5.8722916893227e-11,4.2908450248526e-06,-1.0092556953912e-12,7.9131229932478e-14
589,0,0,589,5.8643992146932e-11,4.2964196693109e-06,-1.0090106469514e-12,7.8924746294822e-14
590,0,0,590,5.856527345377e-11,4.3019929575346e-06,-1.0087651684881e-12,7.8718693162527e-14
591,0,0,591,5.8486760380558e-11,4.3075648871331e-06,-1.0085192573249e-12,7.8513073211574e-14
592,0,0,592,5.8408452491505e-11,4.3131354557013e-06,-1.0082729108504e-12,7.8307889053334e-14
593,0,0,593,5.8330349348269e-11,4.3187046608202e-06,-1.0080261265166e-12,7.8103143235446e-14
594,0,0,594,5.8252450510027e-11,4.3242725000569e-06,-1.0077789018385e-12,7.7898838242721e-14
595,0,0,595,5.8174755533529e-11,4.3298389709651e-06,-1.0075312343932e-12,7.7694976497817e-14
596,0,0,596,5.8097263973167e-11,4.3354040710857e-06,-1.0072831218193e-12,7.7491560362126e-14
597,0,0,597,5.801997538103e-11,4.3409677979465e-06,-1.0070345618156e-12,7.7288592136595e-14
598,0,0,598,5.7942889306968e-11,4.3465301490633e-06,-1.0067855521405e-12,7.7086074062469e-14
599,0,0,599,5.7866005298645e-11,4.3520911219396e-06,-1.0065360906116e-12,7.6884008322076e-14
600,0,0,600,5.7789322901606e-11,4.3576507140673e-06,-1.0062861751043e-12,7.6682397039636e-14
601,0,0,601,5.7712841659324e-11,4.3632089229267e-06,-1.006035803552e-12,7.6481242281982e-14
602,0,0,602,5.7636561113264e-11,4.3687657459871e-06,-1.0057849739438e-12,7.6280546059377e-14
603,0,0,603,5.7560480802938e-11,4.3743211807072e-06,-1.0055336843251e-12,7.6080310326203e-14
604,0,0,604,5.7484600265957e-11,4.3798752245348e-06,-1.005281932797e-12,7.5880536981738e-14
605,0,0,605,5.7408919038086e-11,4.3854278749078e-06,-1.0050297175137e-12,7.5681227870903e-14
606,0,0,606,5.7333436653301e-11,4.3909791292541e-06,-1.004777036684e-12,7.5482384784954e-14
607,0,0,607,5.7258152643838e-11,4.3965289849921e-06,-1.0045238885695e-12,7.5284009462235e-14
608,0,0,608,5.718306654025e-11,4.4020774395306e-06,-1.0042702714837e-12,7.5086103588857e-14
609,0,0,609,5.710817787145e-11,4.4076244902698e-06,-1.0040161837919e-12,7.4888668799465e-14
610,0,0,610,5.7033486164772e-11,4.4131701346008e-06,-1.00376162391e-12,7.4691706677832e-14
611,0,0,611,5.6958990946015e-11,4.4187143699064e-06,-1.0035065903039e-12,7.4495218757687e-14
612,0,0,612,5.6884691739491e-11,4.424257193561e-06,-1.0032510814898e-12,7.4299206523256e-14
613,0,0,613,5.6810588068081e-11,4.4297986029313e-06,-1.0029950960312e-12,7.4103671410047e-14
614,0,0,614,5.6736679453276e-11,4.4353385953763e-06,-1.0027386325412e-12,7.3908614805461e-14
615,0,0,615,5.6662965415226e-11,4.4408771682475e-06,-1.0024816896792e-12,7.3714038049479e-14
616,0,0,616,5.6589445472791e-11,4.4464143188892e-06,-1.0022242661517e-12,7.3519942435308e-14
617,0,0,617,5.6516119143581e-11,4.451950044639e-06,-1.0019663607119e-12,7.3326329210006e-14
618,0,0,618,5.6442985944006e-11,4.4574843428277e-06,-1.0017079721575e-12,7.3133199575196e-14
619,0,0,619,5.6370045389318e-11,4.4630172107798e-06,-1.0014490993319e-12,7.2940554687599e-14
620,0,0,620,5.6297296993658e-11,4.4685486458136e-06,-1.0011897411222e-12,7.2748395659754e-14
621,0,0,621,5.6224740270098e-11,4.4740786452416e-06,-1.0009298964594e-12,7.2556723560565e-14
622,0,0,622,5.6152374730682e-11,4.4796072063704e-06,-1.0006695643174e-12,7.2365539415962e-14
623,0,0,623,5.6080199886472e-11,4.4851343265014e-06,-1.0004087437124e-12,7.2174844209509e-14
624,0,0,624,5.6008215247589e-11,4.4906600029307e-06,-1.000147433702e-12,7.1984638882964e-14
625,0,0,625,5.5936420323253e-11,4.4961842329494e-06,-9.9988563338626e-13,7.1794924336906e-14
626,0,0,626,5.5864814621821e-11,4.5017070138439e-06,-9.9962334190436e-13,7.1605701431345e-14
627,0,0,627,5.5793397650835e-11,4.5072283428961e-06,-9.9936055843625e-13,7.1416970986217e-14
628,0,0,628,5.5722168917053e-11,4.5127482173834e-06,-9.9909728220142e-13,7.1228733782077e-14
629,0,0,629,5.5651127926492e-11,4.5182666345793e-06,-9.9883351245784e-13,7.104099056057e-14
630,0,0,630,5.5580274184467e-11,4.5237835917533e-06,-9.9856924850194e-13,7.0853742025045e-14
631,0,0,631,5.5509607195626e-11,4.5292990861714e-06,-9.983044896679e-13,7.0666988841091e-14
632,0,0,632,5.5439126463989e-11,4.5348131150958e-06,-9.9803923532727e-13,7.0480731637108e-14
633,0,0,633,5.5368831492984e-11,4.5403256757858e-06,-9.9777348488813e-13,7.0294971004814e-14
634,0,0,634,5.5298721785484e-11,4.5458367654974e-06,-9.9750723779456e-13,7.0109707499841e-14
635,0,0,635,5.5228796843842e-11,4.5513463814837e-06,-9.9724049352621e-13,6.992494164219e-14
636,0,0,636,5.5159056169925e-11,4.5568545209953e-06,-9.969732515983e-13,6.9740673916839e-14
637,0,0,637,5.5089499265151e-11,4.5623611812802e-06,-9.967055115598e-13,6.9556904774201e-14
638,0,0,638,5.5020125630521e-11,4.567866359584e-06,-9.964372729943e-13,6.9373634630685e-14
639,0,0,639,5.4950934766651e-11,4.5733700531504e-06,-9.9616853551883e-13,6.9190863869146e-14
640,0,0,640,5.4881926173812e-11,4.578872259221e-06,-9.9589929878323e-13,6.9008592839468e-14
641,0,0,641,5.4813099351953e-11,4.5843729750358e-06,-9.9562956246997e-13,6.8826821858998e-14
642,0,0,642,5.474445380074e-11,4.589872197833e-06,-9.9535932629328e-13,6.8645551213055e-14
643,0,0,643,5.4675989019584e-11,4.5953699248495e-06,-9.9508858999943e-13,6.8464781155441e-14
644,0,0,644,5.4607704507676e-11,4.6008661533212e-06,-9.9481735336567e-13,6.8284511908862e-14
645,0,0,645,5.453959976401e-11,4.6063608804825e-06,-9.9454561619911e-13,6.8104743665508e-14
646,0,0,646,5.4471674287423e-11,4.6118541035672e-06,-9.9427337833802e-13,6.7925476587377e-14
647,0,0,647,5.4403927576616e-11,4.6173458198084e-06,-9.9400063964962e-13,6.7746710806909e-14
648,0,0,648,5.4336359130189e-11,4.6228360264384e-06,-9.9372740003028e-13,6.7568446427294e-14
649,0,0,649,5.4268968446666e-11,4.6283247206893e-06,-9.9345365940564e-13,6.7390683523004e-14
650,0,0,650,5.4201755024525e-11,4.6338118997927e-06,-9.9317941772909e-13,6.7213422140258e-14
651,0,0,651,5.4134718362228e-11,4.6392975609805e-06,-9.9290467498239e-13,6.703666229741e-14
652,0,0,652,5.4067857958242e-11,4.6447817014842e-06,-9.9262943117381e-13,6.6860403985424e-14
653,0,0,653,5.4001173311074e-11,4.6502643185358e-06,-9.923536863397e-13,6.6684647168293e-14
654,0,0,654,5.3934663919291e-11,4.6557454093675e-06,-9.9207744054214e-13,6.6509391783486e-14
655,0,0,655,5.3868329281548e-11,4.6612249712121e-06,-9.9180069386959e-13,6.6334637742355e-14
656,0,0,656,5.3802168896618e-11,4.6667030013029e-06,-9.9152344643628e-13,6.6160384930546e-14
657,0,0,657,5.3736182263409e-11,4.6721794968741e-06,-9.9124569838157e-13,6.5986633208448e-14
658,0,0,658,5.3670368880998e-11,4.6776544551607e-06,-9.9096744986965e-13,6.5813382411581e-14
659,0,0,659,5.3604728248647e-11,4.6831278733987e-06,-9.906887010894e-13,6.5640632350966e-14
660,0,0,660,5.3539259865833e-11,4.6885997488255e-06,-9.9040945225362e-13,6.5468382813611e-14
661,0,0,661,5.347396323227e-11,4.6940700786797e-06,-9.9012970359904e-13,6.5296633562807e-14
662,0,0,662,5.3408837847932e-11,4.6995388602011e-06,-9.8984945538474e-13,6.5125384338598e-14
663,0,0,663,5.3343883213074e-11,4.7050060906315e-06,-9.895687078942e-13,6.4954634858116e-14
664,0,0,664,5.3279098828258e-11,4.710471767214e-06,-9.8928746143191e-13,6.4784384816001e-14
665,0,0,665,5.3214484194373e-11,4.7159358871937e-06,-9.8900571632579e-13,6.4614633884729e-14
666,0,0,666,5.3150038812658e-11,4.7213984478176e-06,-9.8872347292433e-13,6.4445381715055e-14
667,0,0,667,5.3085762184722e-11,4.7268594463347e-06,-9.884407315984e-13,6.4276627936285e-14
668,0,0,668,5.3021653812565e-11,4.7323188799962e-06,-9.881574927394e-13,6.4108372156756e-14
669,0,0,669,5.2957713198601e-11,4.7377767460557e-06,-9.8787375675943e-13,6.394061396408e-14
670,0,0,670,5.2893939845675e-11,4.7432330417689e-06,-9.8758952409085e-13,6.3773352925589e-14
671,0,0,671,5.2830333257086e-11,4.7486877643942e-06,-9.8730479518637e-13,6.3606588588629e-14
672,0,0,672,5.2766892936606e-11,4.7541409111927e-06,-9.8701957051791e-13,6.3440320480937e-14
673,0,0,673,5.2703618388495e-11,4.7595924794279e-06,-9.8673385057698e-13,6.3274548110968e-14
674,0,0,674,5.2640509117526e-11,4.7650424663664e-06,-9.8644763587349e-13,6.3109270968235e-14
675,0,0,675,5.2577564629003e-11,4.7704908692777e-06,-9.8616092693654e-13,6.2944488523665e-14
676,0,0,676,5.2514784428773e-11,4.7759376854341e-06,-9.858737243136e-13,6.2780200229885e-14
677,0,0,677,5.2452168023251e-11,4.7813829121113e-06,-9.8558602856933e-13,6.2616405521595e-14
678,0,0,678,5.2389714919435e-11,4.786826546588e-06,-9.8529784028662e-13,6.2453103815844e-14
679,0,0,679,5.2327424624923e-11,4.7922685861464e-06,-9.8500916006554e-13,6.2290294512411e-14
680,0,0,680,5.2265296647929e-11,4.7977090280719e-06,-9.8471998852301e-13,6.2127976994038e-14
681,0,0,681,5.2203330497302e-11,4.8031478696537e-06,-9.84430326293e-13,6.1966150626819e-14
682,0,0,682,5.2141525682542e-11,4.8085851081842e-06,-9.8414017402538e-13,6.1804814760443e-14
683,0,0,683,5.2079881713813e-11,4.8140207409598e-06,-9.8384953238632e-13,6.164396872855e-14
684,0,0,684,5.2018398101964e-11,4.8194547652806e-06,-9.8355840205804e-13,6.1483611848976e-14
685,0,0,685,5.195707435854e-11,4.8248871784504e-06,-9.8326678373766e-13,6.1323743424115e-14
686,0,0,686,5.1895909995799e-11,4.8303179777771e-06,-9.8297467813779e-13,6.1164362741133e-14
687,0,0,687,5.1834904526727e-11,4.8357471605726e-06,-9.8268208598635e-13,6.1005469072318e-14
688,0,0,688,5.1774057465051e-11,4.8411747241529e-06,-9.8238900802507e-13,6.0847061675351e-14
689,0,0,689,5.1713368325258e-11,4.846600665838e-06,-9.820954450104e-13,6.0689139793551e-14
690,0,0,690,5.1652836622601e-11,4.8520249829525e-06,-9.8180139771304e-13,6.0531702656204e-14
691,0,0,691,5.1592461873123e-11,4.8574476728249e-06,-9.8150686691749e-13,6.0374749478788e-14
692,0,0,692,5.1532243593659e-11,4.8628687327886e-06,-9.8121185342098e-13,6.0218279463307e-14
693,0,0,693,5.1472181301861e-11,4.868288160181e-06,-9.8091635803531e-13,6.0062291798464e-14
694,0,0,694,5.1412274516201e-11,4.8737059523445e-06,-9.8062038158376e-13,5.9906785660038e-14
695,0,0,695,5.135252275599e-11,4.8791221066257e-06,-9.8032392490388e-13,5.9751760211039e-14
696,0,0,696,5.1292925541388e-11,4.8845366203762e-06,-9.8002698884426e-13,5.959721460203e-14
697,0,0,697,5.1233482393416e-11,4.8899494909523e-06,-9.7972957426667e-13,5.9443147971366e-14
698,0,0,698,5.1174192833971e-11,4.895360715715e-06,-9.7943168204453e-13,5.9289559445443e-14
699,0,0,699,5.1115056385832e-11,4.9007702920302e-06,-9.7913331306293e-13,5.9136448138923e-14
700,0,0,700,5.1056072572677e-11,4.906178217269e-06,-9.7883446821828e-13,5.8983813155021e-14
701,0,0,701,5.0997240919091e-11,4.9115844888072e-06,-9.7853514841865e-13,5.8831653585712e-14
702,0,0,702,5.0938560950579e-11,4.9169891040259e-06,-9.7823535458286e-13,5.8679968511966e-14
703,0,0,703,5.0880032193575e-11,4.9223920603112e-06,-9.7793508764012e-13,5.8528757004026e-14
704,0,0,704,5.0821654175454e-11,4.9277933550545e-06,-9.7763434853117e-13,5.837801812158e-14
705,0,0,705,5.076342642454e-11,4.9331929856523e-06,-9.7733313820563e-13,5.8227750914058e-14
706,0,0,706,5.0705348470119e-11,4.9385909495066e-06,-9.7703145762477e-13,5.8077954420758e-14
707,0,0,707,5.0647419842448e-11,4.9439872440246e-06,-9.7672930775814e-13,5.7928627671199e-14
708,0,0,708,5.0589640072763e-11,4.949381866619e-06,-9.7642668958633e-13,5.7779769685209e-14
709,0,0,709,5.0532008693289e-11,4.9547748147079e-06,-9.7612360409821e-13,5.7631379473249e-14
710,0,0,710,5.0474525237253e-11,4.9601660857151e-06,-9.7582005229277e-13,5.7483456036561e-14
711,0,0,711,5.0417189238885e-11,4.9655556770697e-06,-9.7551603517712e-13,5.7335998367402e-14
712,0,0,712,5.0360000233436e-11,4.9709435862065e-06,-9.7521155376772e-13,5.7189005449263e-14
713,0,0,713,5.0302957757179e-11,4.9763298105661e-06,-9.7490660908978e-13,5.7042476257034e-14
714,0,0,714,5.0246061347422e-11,4.9817143475947e-06,-9.7460120217602e-13,5.689640975727e-14
715,0,0,715,5.0189310542513e-11,4.9870971947443e-06,-9.742953340685e-13,5.6750804908324e-14
716,0,0,716,5.0132704881853e-11,4.9924783494725e-06,-9.7398900581588e-13,5.6605660660608e-14
717,0,0,717,5.0076243905896e-11,4.9978578092431e-06,-9.7368221847603e-13,5.6460975956713e-14
718,0,0,718,5.0019927156164e-11,5.0032355715255e-06,-9.7337497311339e-13,5.6316749731689e-14
719,0,0,719,4.9963754175251e-11,5.0086116337951e-06,-9.7306727080024e-13,5.6172980913161e-14
720,0,0,720,4.990772450683e-11,5.0139859935333e-06,-9.7275911261559e-13,5.6029668421563e-14
721,0,0,721,4.9851837695659e-11,5.0193586482275e-06,-9.7245049964643e-13,5.5886811170287e-14
722,0,0,722,4.9796093287594e-11,5.0247295953711e-06,-9.7214143298558e-13,5.574440806588e-14
723,0,0,723,4.9740490829585e-11,5.0300988324635e-06,-9.7183191373321e-13,5.5602458008243e-14
724,0,0,724,4.9685029869694e-11,5.0354663570105e-06,-9.7152194299547e-13,5.5460959890782e-14
725,0,0,725,4.9629709957094e-11,5.0408321665236e-06,-9.7121152188526e-13,5.5319912600585e-14
726,0,0,726,4.9574530642075e-11,5.046196258521e-06,-9.7090065152131e-13,5.5179315018605e-14
727,0,0,727,4.9519491476055e-11,5.0515586305267e-06,-9.7058933302847e-13,5.5039166019818e-14
728,0,0,728,4.9464592011582e-11,5.0569192800711e-06,-9.7027756753744e-13,5.4899464473397e-14
729,0,0,729,4.9409831802339e-11,5.0622782046909e-06,-9.6996535618424e-13,5.4760209242894e-14
730,0,0,730,4.9355210403153e-11,5.0676354019291e-06,-9.6965270011123e-13,5.4621399186353e-14
731,0,0,731,4.9300727369996e-11,5.0729908693349e-06,-9.6933960046457e-13,5.4483033156532e-14
