x,y,z,id,xi,xv,jvx,jix
732,0,0,732,4.9246382259995e-11,5.0783446044642e-06,-9.6902605839716e-13,5.4345110001014e-14
733,0,0,733,4.9192174631433e-11,5.0836966048789e-06,-9.6871207506592e-13,5.420762856238e-14
734,0,0,734,4.9138104043755e-11,5.0890468681476e-06,-9.6839765163311e-13,5.4070587678376e-14
735,0,0,735,4.9084170057572e-11,5.0943953918452e-06,-9.6808278926513e-13,5.3933986182043e-14
736,0,0,736,4.9030372234671e-11,5.0997421735531e-06,-9.677674891336e-13,5.3797822901869e-14
737,0,0,737,4.8976710138009e-11,5.1050872108593e-06,-9.6745175241428e-13,5.3662096661951e-14
738,0,0,738,4.8923183331727e-11,5.1104305013581e-06,-9.6713558028675e-13,5.3526806282129e-14
739,0,0,739,4.8869791381148e-11,5.1157720426506e-06,-9.6681897393552e-13,5.3391950578132e-14
740,0,0,740,4.8816533852787e-11,5.1211118323442e-06,-9.6650193454844e-13,5.3257528361702e-14
741,0,0,741,4.8763410314346e-11,5.1264498680532e-06,-9.6618446331724e-13,5.3123538440788e-14
742,0,0,742,4.8710420334726e-11,5.1317861473981e-06,-9.6586656143758e-13,5.2989979619585e-14
743,0,0,743,4.8657563484028e-11,5.1371206680065e-06,-9.65548230109e-13,5.2856850698795e-14
744,0,0,744,4.8604839333552e-11,5.1424534275122e-06,-9.652294705333e-13,5.2724150475629e-14
745,0,0,745,4.8552247455808e-11,5.1477844235559e-06,-9.6491028391708e-13,5.2591877744049e-14
746,0,0,746,4.8499787424513e-11,5.153113653785e-06,-9.6459067146873e-13,5.2460031294822e-14
747,0,0,747,4.8447458814597e-11,5.1584411158535e-06,-9.6427063440096e-13,5.2328609915675e-14
748,0,0,748,4.8395261202206e-11,5.1637668074222e-06,-9.6395017392802e-13,5.2197612391448e-14
749,0,0,749,4.8343194164702e-11,5.1690907261585e-06,-9.6362929126843e-13,5.2067037504156e-14
750,0,0,750,4.8291257280669e-11,5.1744128697366e-06,-9.633079876421e-13,5.1936884033152e-14
751,0,0,751,4.8239450129913e-11,5.1797332358376e-06,-9.6298626427217e-13,5.1807150755242e-14
752,0,0,752,4.8187772293469e-11,5.1850518221491e-06,-9.6266412238407e-13,5.1677836444817e-14
753,0,0,753,4.8136223353595e-11,5.1903686263657e-06,-9.6234156320568e-13,5.1548939873907e-14
754,0,0,754,4.8084802893782e-11,5.1956836461887e-06,-9.6201858796687e-13,5.1420459812391e-14
755,0,0,755,4.8033510498754e-11,5.2009968793263e-06,-9.6169519789952e-13,5.129239502801e-14
756,0,0,756,4.7982345754468e-11,5.2063083234933e-06,-9.613713942378e-13,5.1164744286564e-14
757,0,0,757,4.7931308248116e-11,5.2116179764117e-06,-9.6104717821771e-13,5.1037506351969e-14
758,0,0,758,4.7880397568129e-11,5.2169258358099e-06,-9.6072255107649e-13,5.0910679986373e-14
759,0,0,759,4.7829613304179e-11,5.2222318994234e-06,-9.6039751405383e-13,5.0784263950266e-14
760,0,0,760,4.7778955047176e-11,5.2275361649946e-06,-9.6007206839033e-13,5.06582570026e-14
761,0,0,761,4.7728422389276e-11,5.2328386302727e-06,-9.5974621532876e-13,5.0532657900878e-14
762,0,0,762,4.7678014923874e-11,5.2381392930137e-06,-9.5941995611202e-13,5.0407465401234e-14
763,0,0,763,4.7627732245616e-11,5.2434381509804e-06,-9.5909329198577e-13,5.0282678258567e-14
764,0,0,764,4.7577573950389e-11,5.2487352019428e-06,-9.5876622419554e-13,5.0158295226632e-14
765,0,0,765,4.7527539635331e-11,5.2540304436776e-06,-9.5843875398868e-13,5.0034315058099e-14
766,0,0,766,4.7477628898826e-11,5.2593238739683e-06,-9.5811088261315e-13,4.9910736504727e-14
767,0,0,767,4.7427841340509e-11,5.2646154906054e-06,-9.5778261131815e-13,4.9787558317363e-14
768,0,0,768,4.7378176561263e-11,5.2699052913863e-06,-9.5745394135287e-13,4.9664779246093e-14
769,0,0,769,4.7328634163223e-11,5.2751932741154e-06,-9.5712487396804e-13,4.9542398040328e-14
770,0,0,770,4.7279213749774e-11,5.2804794366039e-06,-9.5679541041485e-13,4.9420413448881e-14
771,0,0,771,4.7229914925554e-11,5.2857637766699e-06,-9.5646555194448e-13,4.9298824220034e-14
772,0,0,772,4.7180737296452e-11,5.2910462921385e-06,-9.5613529980905e-13,4.917762910168e-14
773,0,0,773,4.7131680469611e-11,5.2963269808416e-06,-9.5580465526049e-13,4.9056826841352e-14
774,0,0,774,4.7082744053424e-11,5.3016058406181e-06,-9.554736195517e-13,4.8936416186331e-14
775,0,0,775,4.7033927657541e-11,5.3068828693139e-06,-9.5514219393523e-13,4.8816395883734e-14
776,0,0,776,4.698523089286e-11,5.3121580647816e-06,-9.5481037966381e-13,4.8696764680564e-14
777,0,0,777,4.6936653371536e-11,5.317431424881e-06,-9.544781779903e-13,4.8577521323849e-14
778,0,0,778,4.6888194706975e-11,5.3227029474786e-06,-9.5414559016743e-13,4.8458664560637e-14
779,0,0,779,4.6839854513837e-11,5.3279726304479e-06,-9.5381261744777e-13,4.8340193138156e-14
780,0,0,780,4.6791632408034e-11,5.3332404716694e-06,-9.5347926108358e-13,4.8222105803816e-14
781,0,0,781,4.6743528006728e-11,5.3385064690303e-06,-9.5314552232726e-13,4.8104401305349e-14
782,0,0,782,4.6695540928337e-11,5.343770620425e-06,-9.5281140243017e-13,4.7987078390825e-14
783,0,0,783,4.6647670792529e-11,5.3490329237545e-06,-9.5247690264363e-13,4.787013580875e-14
784,0,0,784,4.659991722022e-11,5.354293376927e-06,-9.5214202421885e-13,4.7753572308163e-14
785,0,0,785,4.6552279833582e-11,5.3595519778574e-06,-9.5180676840562e-13,4.7637386638644e-14
786,0,0,786,4.6504758256031e-11,5.3648087244676e-06,-9.5147113645359e-13,4.7521577550415e-14
787,0,0,787,4.6457352112237e-11,5.3700636146865e-06,-9.5113512961151e-13,4.7406143794445e-14
788,0,0,788,4.6410061028114e-11,5.3753166464496e-06,-9.5079874912796e-13,4.7291084122423e-14
789,0,0,789,4.6362884630828e-11,5.3805678176996e-06,-9.5046199624951e-13,4.7176397286907e-14
790,0,0,790,4.6315822548786e-11,5.3858171263859e-06,-9.5012487222292e-13,4.7062082041356e-14
791,0,0,791,4.6268874411646e-11,5.3910645704649e-06,-9.4978737829339e-13,4.6948137140191e-14
792,0,0,792,4.6222039850307e-11,5.3963101478997e-06,-9.4944951570567e-13,4.6834561338836e-14
793,0,0,793,4.6175318496913e-11,5.4015538566605e-06,-9.4911128570251e-13,4.672135339383e-14
794,0,0,794,4.6128709984851e-11,5.4067956947242e-06,-9.4877268952636e-13,4.6608512062833e-14
795,0,0,795,4.6082213948746e-11,5.4120356600746e-06,-9.4843372841798e-13,4.6496036104711e-14
796,0,0,796,4.6035830024466e-11,5.4172737507023e-06,-9.4809440361722e-13,4.6383924279592e-14
797,0,0,797,4.5989557849117e-11,5.4225099646049e-06,-9.4775471636223e-13,4.6272175348902e-14
798,0,0,798,4.5943397061042e-11,5.4277442997866e-06,-9.474146678904e-13,4.6160788075464e-14
799,0,0,799,4.5897347299818e-11,5.4329767542586e-06,-9.4707425943667e-13,4.6049761223489e-14
800,0,0,800,4.585140820626e-11,5.4382073260389e-06,-9.4673349223581e-13,4.5939093558668e-14
801,0,0,801,4.5805579422411e-11,5.4434360131523e-06,-9.4639236752001e-13,4.5828783848244e-14
802,0,0,802,4.5759860591551e-11,5.4486628136303e-06,-9.4605088652037e-13,4.571883086099e-14
803,0,0,803,4.5714251358183e-11,5.4538877255113e-06,-9.4570905046614e-13,4.5609233367355e-14
804,0,0,804,4.5668751368044e-11,5.4591107468405e-06,-9.4536686058523e-13,4.5499990139415e-14
805,0,0,805,4.5623360268093e-11,5.4643318756698e-06,-9.4502431810365e-13,4.5391099951004e-14
806,0,0,806,4.5578077706515e-11,5.4695511100579e-06,-9.4468142424533e-13,4.5282561577687e-14
807,0,0,807,4.5532903332718e-11,5.4747684480703e-06,-9.4433818023292e-13,4.5174373796898e-14
808,0,0,808,4.548783679733e-11,5.479983887779e-06,-9.439945872868e-13,4.506653538786e-14
809,0,0,809,4.5442877752199e-11,5.4851974272631e-06,-9.436506466258e-13,4.495904513177e-14
810,0,0,810,4.5398025850387e-11,5.4904090646083e-06,-9.4330635946647e-13,4.4851901811713e-14
811,0,0,811,4.5353280746174e-11,5.4956187979067e-06,-9.4296172702335e-13,4.4745104212802e-14
812,0,0,812,4.5308642095052e-11,5.5008266252576e-06,-9.4261675050945e-13,4.4638651122162e-14
813,0,0,813,4.5264109553723e-11,5.5060325447666e-06,-9.4227143113533e-13,4.4532541329003e-14
814,0,0,814,4.5219682780098e-11,5.5112365545463e-06,-9.419257701091e-13,4.4426773624626e-14
815,0,0,815,4.5175361433296e-11,5.5164386527155e-06,-9.4157976863763e-13,4.432134680249e-14
816,0,0,816,4.5131145173637e-11,5.5216388374002e-06,-9.4123342792444e-13,4.4216259658261e-14
817,0,0,817,4.5087033662648e-11,5.5268371067326e-06,-9.4088674917226e-13,4.4111510989804e-14
818,0,0,818,4.504302656305e-11,5.5320334588519e-06,-9.4053973357985e-13,4.4007099597263e-14
819,0,0,819,4.4999123538767e-11,5.5372278919035e-06,-9.401923823455e-13,4.3903024283068e-14
820,0,0,820,4.4955324254915e-11,5.5424204040397e-06,-9.3984469666336e-13,4.3799283851993e-14
821,0,0,821,4.4911628377804e-11,5.5476109934195e-06,-9.3949667772668e-13,4.3695877111174e-14
822,0,0,822,4.4868035574934e-11,5.552799658208e-06,-9.3914832672546e-13,4.3592802870149e-14
823,0,0,823,4.4824545514993e-11,5.5579863965773e-06,-9.3879964484774e-13,4.3490059940899e-14
824,0,0,824,4.4781157867855e-11,5.5631712067059e-06,-9.3845063327876e-13,4.3387647137848e-14
825,0,0,825,4.4737872304577e-11,5.5683540867789e-06,-9.3810129320119e-13,4.3285563277941e-14
826,0,0,826,4.4694688497397e-11,5.5735350349877e-06,-9.3775162579569e-13,4.3183807180635e-14
827,0,0,827,4.4651606119729e-11,5.5787140495304e-06,-9.3740163224001e-13,4.3082377667955e-14
828,0,0,828,4.4608624846164e-11,5.5838911286117e-06,-9.3705131370899e-13,4.2981273564516e-14
829,0,0,829,4.4565744352467e-11,5.5890662704425e-06,-9.3670067137547e-13,4.2880493697536e-14
830,0,0,830,4.452296431557e-11,5.5942394732404e-06,-9.3634970640953e-13,4.2780036896879e-14
831,0,0,831,4.4480284413575e-11,5.5994107352292e-06,-9.3599841997821e-13,4.2679901995101e-14
832,0,0,832,4.4437704325747e-11,5.6045800546394e-06,-9.356468132462e-13,4.2580087827424e-14
833,0,0,833,4.4395223732515e-11,5.6097474297078e-06,-9.3529488737502e-13,4.2480593231819e-14
834,0,0,834,4.4352842315466e-11,5.6149128586775e-06,-9.3494264352416e-13,4.2381417048986e-14
835,0,0,835,4.4310559757344e-11,5.6200763397982e-06,-9.3459008284977e-13,4.2282558122424e-14
836,0,0,836,4.4268375742046e-11,5.6252378713259e-06,-9.3423720650521e-13,4.2184015298409e-14
837,0,0,837,4.422628995462e-11,5.6303974515228e-06,-9.3388401564172e-13,4.2085787426037e-14
838,0,0,838,4.4184302081262e-11,5.6355550786576e-06,-9.3353051140637e-13,4.1987873357263e-14
839,0,0,839,4.4142411809315e-11,5.6407107510054e-06,-9.3317669494488e-13,4.1890271946903e-14
840,0,0,840,4.4100618827263e-11,5.6458644668474e-06,-9.3282256739866e-13,4.1792982052664e-14
841,0,0,841,4.4058922824728e-11,5.6510162244712e-06,-9.324681299076e-13,4.1696002535144e-14
842,0,0,842,4.401732349247e-11,5.6561660221707e-06,-9.3211338360743e-13,4.1599332257901e-14
843,0,0,843,4.3975820522382e-11,5.661313858246e-06,-9.317583296316e-13,4.1502970087426e-14
844,0,0,844,4.3934413607489e-11,5.6664597310035e-06,-9.3140296911064e-13,4.1406914893175e-14
845,0,0,845,4.3893102441942e-11,5.6716036387558e-06,-9.3104730317156e-13,4.1311165547606e-14
846,0,0,846,4.3851886721015e-11,5.6767455798218e-06,-9.3069133293905e-13,4.1215720926178e-14
847,0,0,847,4.3810766141108e-11,5.6818855525264e-06,-9.3033505953414e-13,4.1120579907358e-14
848,0,0,848,4.3769740399735e-11,5.6870235552008e-06,-9.2997848407525e-13,4.1025741372706e-14
849,0,0,849,4.3728809195529e-11,5.6921595861825e-06,-9.2962160767758e-13,4.0931204206771e-14
850,0,0,850,4.3687972228231e-11,5.6972936438148e-06,-9.2926443145325e-13,4.0836967297239e-14
851,0,0,851,4.3647229198696e-11,5.7024257264475e-06,-9.2890695651135e-13,4.0743029534849e-14
852,0,0,852,4.3606579808883e-11,5.7075558324362e-06,-9.285491839577e-13,4.0649389813472e-14
853,0,0,853,4.3566023761853e-11,5.7126839601428e-06,-9.281911148954e-13,4.0556047030076e-14
854,0,0,854,4.3525560761768e-11,5.7178101079352e-06,-9.2783275042371e-13,4.0463000084783e-14
855,0,0,855,4.3485190513887e-11,5.7229342741873e-06,-9.2747409163957e-13,4.0370247880873e-14
856,0,0,856,4.3444912724562e-11,5.7280564572793e-06,-9.2711513963596e-13,4.0277789324749e-14
857,0,0,857,4.3404727101236e-11,5.733176655597e-06,-9.2675589550355e-13,4.0185623326052e-14
858,0,0,858,4.3364633352439e-11,5.7382948675325e-06,-9.2639636032885e-13,4.0093748797555e-14
859,0,0,859,4.3324631187784e-11,5.7434110914838e-06,-9.2603653519611e-13,4.0002164655259e-14
860,0,0,860,4.3284720317965e-11,5.748525325855e-06,-9.2567642118541e-13,3.9910869818394e-14
861,0,0,861,4.3244900454756e-11,5.753637569056e-06,-9.2531601937454e-13,3.9819863209375e-14
862,0,0,862,4.3205171311002e-11,5.7587478195026e-06,-9.2495533083761e-13,3.9729143753889e-14
863,0,0,863,4.3165532600621e-11,5.7638560756167e-06,-9.2459435664521e-13,3.9638710380841e-14
864,0,0,864,4.3125984038599e-11,5.7689623358259e-06,-9.2423309786516e-13,3.9548562022411e-14
865,0,0,865,4.3086525340985e-11,5.7740665985638e-06,-9.2387155556192e-13,3.9458697614044e-14
866,0,0,866,4.304715622489e-11,5.7791688622698e-06,-9.235097307964e-13,3.9369116094442e-14
867,0,0,867,4.3007876408485e-11,5.7842691253893e-06,-9.2314762462632e-13,3.927981640562e-14
868,0,0,868,4.2968685610992e-11,5.7893673863733e-06,-9.2278523810647e-13,3.9190797492847e-14
869,0,0,869,4.2929583552687e-11,5.7944636436788e-06,-9.224225722878e-13,3.9102058304729e-14
870,0,0,870,4.2890569954894e-11,5.7995578957684e-06,-9.2205962821838e-13,3.9013597793166e-14
871,0,0,871,4.285164453998e-11,5.8046501411106e-06,-9.2169640694286e-13,3.8925414913363e-14
872,0,0,872,4.2812807031357e-11,5.8097403781797e-06,-9.2133290950225e-13,3.8837508623873e-14
873,0,0,873,4.277405715347e-11,5.8148286054556e-06,-9.2096913693463e-13,3.8749877886534e-14
874,0,0,874,4.2735394631803e-11,5.819914821424e-06,-9.2060509027455e-13,3.8662521666588e-14
875,0,0,875,4.2696819192871e-11,5.8249990245762e-06,-9.2024077055351e-13,3.8575438932547e-14
876,0,0,876,4.2658330564215e-11,5.8300812134093e-06,-9.1987617879885e-13,3.8488628656309e-14
877,0,0,877,4.2619928474401e-11,5.8351613864261e-06,-9.1951131603578e-13,3.8402089813141e-14
878,0,0,878,4.258161265302e-11,5.8402395421349e-06,-9.1914618328505e-13,3.8315821381608e-14
879,0,0,879,4.2543382830676e-11,5.8453156790496e-06,-9.1878078156482e-13,3.8229822343712e-14
880,0,0,880,4.2505238738991e-11,5.8503897956898e-06,-9.1841511188909e-13,3.8144091684753e-14
881,0,0,881,4.2467180110598e-11,5.8554618905808e-06,-9.1804917526959e-13,3.8058628393451e-14
882,0,0,882,4.2429206679136e-11,5.8605319622533e-06,-9.1768297271342e-13,3.7973431461873e-14
883,0,0,883,4.2391318179251e-11,5.8656000092435e-06,-9.173165052254e-13,3.7888499885487e-14
884,0,0,884,4.2353514346587e-11,5.8706660300932e-06,-9.1694977380635e-13,3.7803832663113e-14
885,0,0,885,4.231579491779e-11,5.8757300233499e-06,-9.1658277945358e-13,3.7719428796984e-14
886,0,0,886,4.2278159630498e-11,5.8807919875663e-06,-9.1621552316177e-13,3.7635287292692e-14
887,0,0,887,4.2240608223339e-11,5.8858519213006e-06,-9.1584800592119e-13,3.7551407159251e-14
888,0,0,888,4.220314043593e-11,5.8909098231168e-06,-9.1548022871977e-13,3.7467787409031e-14
889,0,0,889,4.2165756008872e-11,5.8959656915838e-06,-9.1511219254117e-13,3.7384427057824e-14
890,0,0,890,4.2128454683747e-11,5.9010195252765e-06,-9.1474389836629e-13,3.7301325124794e-14
891,0,0,891,4.2091236203114e-11,5.9060713227747e-06,-9.1437534717204e-13,3.721848063251e-14
892,0,0,892,4.2054100310507e-11,5.9111210826638e-06,-9.1400653993241e-13,3.7135892606949e-14
893,0,0,893,4.201704675043e-11,5.9161688035346e-06,-9.1363747761789e-13,3.7053560077465e-14
894,0,0,894,4.1980075268353e-11,5.9212144839832e-06,-9.1326816119555e-13,3.6971482076813e-14
895,0,0,895,4.1943185610712e-11,5.926258122611e-06,-9.1289859162899e-13,3.6889657641171e-14
896,0,0,896,4.1906377524902e-11,5.9312997180247e-06,-9.1252876987824e-13,3.6808085810075e-14
897,0,0,897,4.1869650759275e-11,5.9363392688363e-06,-9.1215869690043e-13,3.6726765626488e-14
898,0,0,898,4.1833005063139e-11,5.9413767736631e-06,-9.1178837364902e-13,3.6645696136763e-14
899,0,0,899,4.1796440186748e-11,5.9464122311276e-06,-9.1141780107379e-13,3.6564876390642e-14
900,0,0,900,4.1759955881307e-11,5.9514456398575e-06,-9.1104698012174e-13,3.6484305441275e-14
901,0,0,901,4.1723551898962e-11,5.9564769984859e-06,-9.1067591173576e-13,3.6403982345199e-14
902,0,0,902,4.1687227992799e-11,5.9615063056508e-06,-9.1030459685595e-13,3.6323906162335e-14
903,0,0,903,4.1650983916843e-11,5.9665335599957e-06,-9.0993303641891e-13,3.6244075956025e-14
904,0,0,904,4.161481942605e-11,5.9715587601689e-06,-9.0956123135723e-13,3.6164490792956e-14
905,0,0,905,4.1578734276307e-11,5.9765819048242e-06,-9.0918918260138e-13,3.6085149743249e-14
906,0,0,906,4.1542728224427e-11,5.9816029926202e-06,-9.0881689107691e-13,3.6006051880382e-14
907,0,0,907,4.1506801028145e-11,5.9866220222208e-06,-9.0844435770722e-13,3.5927196281224e-14
908,0,0,908,4.1470952446119e-11,5.9916389922949e-06,-9.0807158341172e-13,3.5848582026026e-14
909,0,0,909,4.1435182237921e-11,5.9966539015165e-06,-9.0769856910647e-13,3.5770208198402e-14
910,0,0,910,4.1399490164036e-11,6.0016667485646e-06,-9.0732531570459e-13,3.5692073885383e-14
911,0,0,911,4.1363875985858e-11,6.0066775321232e-06,-9.0695182411523e-13,3.5614178177317e-14
912,0,0,912,4.132833946569e-11,6.0116862508815e-06,-9.0657809524431e-13,3.5536520167955e-14
913,0,0,913,4.1292880366736e-11,6.0166929035334e-06,-9.0620412999501e-13,3.5459098954405e-14
914,0,0,914,4.1257498453099e-11,6.0216974887779e-06,-9.058299292662e-13,3.5381913637139e-14
915,0,0,915,4.1222193489779e-11,6.0267000053191e-06,-9.0545549395414e-13,3.5304963319973e-14
916,0,0,916,4.1186965242669e-11,6.0317004518658e-06,-9.0508082495142e-13,3.5228247110106e-14
917,0,0,917,4.1151813478551e-11,6.0366988271318e-06,-9.0470592314696e-13,3.5151764118043e-14
918,0,0,918,4.1116737965093e-11,6.0416951298358e-06,-9.043307894272e-13,3.5075513457684e-14
919,0,0,919,4.1081738470847e-11,6.0466893587014e-06,-9.0395542467446e-13,3.4999494246222e-14
920,0,0,920,4.1046814765242e-11,6.0516815124571e-06,-9.0357982976784e-13,3.4923705604214e-14
921,0,0,921,4.1011966618587e-11,6.056671589836e-06,-9.0320400558368e-13,3.4848146655555e-14
922,0,0,922,4.0977193802059e-11,6.0616595895763e-06,-9.0282795299418e-13,3.4772816527445e-14
923,0,0,923,4.0942496087709e-11,6.0666455104209e-06,-9.0245167286876e-13,3.4697714350407e-14
924,0,0,924,4.0907873248451e-11,6.0716293511174e-06,-9.020751660735e-13,3.4622839258294e-14
925,0,0,925,4.0873325058063e-11,6.0766111104183e-06,-9.0169843347063e-13,3.4548190388265e-14
926,0,0,926,4.0838851291182e-11,6.0815907870809e-06,-9.0132147592008e-13,3.4473766880777e-14
927,0,0,927,4.0804451723302e-11,6.086568379867e-06,-9.0094429427749e-13,3.43995678796e-14
928,0,0,928,4.077012613077e-11,6.0915438875432e-06,-9.0056688939559e-13,3.4325592531775e-14
929,0,0,929,4.0735874290783e-11,6.0965173088809e-06,-9.0018926212388e-13,3.4251839987666e-14
930,0,0,930,4.0701695981382e-11,6.1014886426561e-06,-8.9981141330897e-13,3.4178309400873e-14
931,0,0,931,4.0667590981453e-11,6.1064578876494e-06,-8.9943334379298e-13,3.4104999928329e-14
932,0,0,932,4.0633559070723e-11,6.1114250426462e-06,-8.9905505441609e-13,3.4031910730184e-14
933,0,0,933,4.0599600029753e-11,6.1163901064363e-06,-8.9867654601446e-13,3.3959040969871e-14
934,0,0,934,4.0565713639939e-11,6.1213530778143e-06,-8.982978194215e-13,3.3886389814098e-14
935,0,0,935,4.0531899683507e-11,6.1263139555793e-06,-8.9791887546648e-13,3.3813956432788e-14
936,0,0,936,4.0498157943507e-11,6.131272738535e-06,-8.9753971497653e-13,3.3741739999156e-14
937,0,0,937,4.0464488203818e-11,6.1362294254896e-06,-8.9716033877492e-13,3.3669739689594e-14
938,0,0,938,4.0430890249134e-11,6.1411840152558e-06,-8.9678074768159e-13,3.3597954683771e-14
939,0,0,939,4.0397363864969e-11,6.1461365066509e-06,-8.9640094251354e-13,3.3526384164563e-14
940,0,0,940,4.0363908837651e-11,6.1510868984966e-06,-8.9602092408485e-13,3.3455027318063e-14
941,0,0,941,4.0330524954318e-11,6.1560351896193e-06,-8.9564069320548e-13,3.3383883333568e-14
942,0,0,942,4.0297212002914e-11,6.1609813788496e-06,-8.9526025068294e-13,3.3312951403583e-14
943,0,0,943,4.026396977219e-11,6.1659254650227e-06,-8.9487959732134e-13,3.3242230723804e-14
944,0,0,944,4.0230798051697e-11,6.170867446978e-06,-8.9449873392174e-13,3.3171720493113e-14
945,0,0,945,4.0197696631784e-11,6.1758073235597e-06,-8.9411766128169e-13,3.3101419913584e-14
946,0,0,946,4.0164665303593e-11,6.180745093616e-06,-8.937363801958e-13,3.3031328190439e-14
947,0,0,947,4.0131703859061e-11,6.1856807559998e-06,-8.9335489145547e-13,3.2961444532085e-14
948,0,0,948,4.0098812090911e-11,6.190614309568e-06,-8.9297319584904e-13,3.2891768150058e-14
949,0,0,949,4.0065989792652e-11,6.1955457531821e-06,-8.9259129416132e-13,3.2822298259091e-14
950,0,0,950,4.0033236758575e-11,6.200475085708e-06,-8.9220918717466e-13,3.2753034077009e-14
951,0,0,951,4.000055278375e-11,6.2054023060155e-06,-8.9182687566759e-13,3.2683974824781e-14
952,0,0,952,3.9967937664024e-11,6.2103274129791e-06,-8.9144436041603e-13,3.2615119726525e-14
953,0,0,953,3.9935391196014e-11,6.2152504054774e-06,-8.9106164219235e-13,3.2546468009435e-14
954,0,0,954,3.990291317711e-11,6.2201712823933e-06,-8.9067872176621e-13,3.247801890385e-14
955,0,0,955,3.9870503405467e-11,6.2250900426137e-06,-8.9029559990369e-13,3.2409771643189e-14
956,0,0,956,3.9838161680003e-11,6.2300066850301e-06,-8.8991227736861e-13,3.2341725463964e-14
957,0,0,957,3.9805887800398e-11,6.234921208538e-06,-8.8952875492078e-13,3.2273879605768e-14
958,0,0,958,3.9773681567086e-11,6.239833612037e-06,-8.8914503331712e-13,3.2206233311267e-14
959,0,0,959,3.974154278126e-11,6.244743894431e-06,-8.8876111331237e-13,3.2138785826214e-14
960,0,0,960,3.9709471244861e-11,6.249652054628e-06,-8.8837699565701e-13,3.2071536399387e-14
961,0,0,961,3.9677466760578e-11,6.2545580915401e-06,-8.8799268109906e-13,3.2004484282627e-14
962,0,0,962,3.9645529131847e-11,6.2594620040837e-06,-8.876081703836e-13,3.1937628730813e-14
963,0,0,963,3.9613658162845e-11,6.264363791179e-06,-8.8722346425238e-13,3.1870969001872e-14
964,0,0,964,3.9581853658489e-11,6.2692634517505e-06,-8.8683856344435e-13,3.1804504356712e-14
965,0,0,965,3.9550115424429e-11,6.2741609847267e-06,-8.8645346869528e-13,3.1738234059304e-14
966,0,0,966,3.9518443267053e-11,6.2790563890402e-06,-8.8606818073829e-13,3.1672157376573e-14
967,0,0,967,3.9486836993474e-11,6.2839496636275e-06,-8.8568270030286e-13,3.160627357848e-14
968,0,0,968,3.9455296411536e-11,6.2888408074293e-06,-8.8529702811614e-13,3.1540581937952e-14
969,0,0,969,3.9423821329805e-11,6.29372981939e-06,-8.8491116490163e-13,3.147508173089e-14
970,0,0,970,3.9392411557569e-11,6.2986166984584e-06,-8.8452511138096e-13,3.1409772236185e-14
971,0,0,971,3.9361066904834e-11,6.303501443587e-06,-8.8413886827133e-13,3.1344652735659e-14
972,0,0,972,3.932978718232e-11,6.3083840537322e-06,-8.8375243628826e-13,3.127972251409e-14
973,0,0,973,3.929857220146e-11,6.3132645278546e-06,-8.8336581614358e-13,3.1214980859217e-14
974,0,0,974,3.9267421774399e-11,6.3181428649184e-06,-8.829790085465e-13,3.1150427061689e-14
975,0,0,975,3.9236335713984e-11,6.3230190638919e-06,-8.8259201420336e-13,3.1086060415074e-14
