x,y,z,id,xi,xv,jvx,jix
976,0,0,976,3.9205313833768e-11,6.3278931237472e-06,-8.8220483381738e-13,3.1021880215879e-14
977,0,0,977,3.9174355948004e-11,6.3327650434604e-06,-8.8181746808891e-13,3.0957885763471e-14
978,0,0,978,3.9143461871644e-11,6.3376348220113e-06,-8.8142991771552e-13,3.0894076360155e-14
979,0,0,979,3.9112631420333e-11,6.3425024583837e-06,-8.8104218339187e-13,3.0830451311093e-14
980,0,0,980,3.9081864410409e-11,6.3473679515649e-06,-8.8065426580955e-13,3.0767009924328e-14
981,0,0,981,3.9051160658898e-11,6.3522313005465e-06,-8.8026616565772e-13,3.0703751510767e-14
982,0,0,982,3.9020519983514e-11,6.3570925043234e-06,-8.7987788362243e-13,3.0640675384188e-14
983,0,0,983,3.8989942202652e-11,6.3619515618946e-06,-8.794894203864e-13,3.0577780861182e-14
984,0,0,984,3.8959427135391e-11,6.3668084722627e-06,-8.7910077663049e-13,3.0515067261208e-14
985,0,0,985,3.8928974601485e-11,6.3716632344342e-06,-8.7871195303188e-13,3.0452533906532e-14
986,0,0,986,3.8898584421362e-11,6.3765158474191e-06,-8.7832295026576e-13,3.0390180122253e-14
987,0,0,987,3.8868256416126e-11,6.3813663102312e-06,-8.7793376900334e-13,3.0328005236267e-14
988,0,0,988,3.8837990407547e-11,6.3862146218882e-06,-8.7754440991443e-13,3.0266008579269e-14
989,0,0,989,3.8807786218062e-11,6.3910607814112e-06,-8.7715487366489e-13,3.0204189484738e-14
990,0,0,990,3.8777643670773e-11,6.3959047878251e-06,-8.7676516091824e-13,3.014254728896e-14
991,0,0,991,3.8747562589442e-11,6.4007466401585e-06,-8.7637527233542e-13,3.0081081330931e-14
992,0,0,992,3.871754279849e-11,6.4055863374434e-06,-8.759852085746e-13,3.001979095247e-14
993,0,0,993,3.8687584122992e-11,6.4104238787157e-06,-8.7559497029074e-13,2.9958675498113e-14
994,0,0,994,3.8657686388677e-11,6.4152592630148e-06,-8.7520455813633e-13,2.989773431513e-14
995,0,0,995,3.8627849421923e-11,6.4200924893837e-06,-8.7481397276158e-13,2.9836966753545e-14
996,0,0,996,3.8598073049757e-11,6.4249235568688e-06,-8.74423214813e-13,2.9776372166076e-14
997,0,0,997,3.8568357099849e-11,6.4297524645204e-06,-8.7403228493528e-13,2.9715949908175e-14
998,0,0,998,3.8538701400511e-11,6.4345792113921e-06,-8.7364118377019e-13,2.9655699337968e-14
999,0,0,999,3.8509105780695e-11,6.439403796541e-06,-8.7324991195642e-13,2.9595619816299e-14
1000,0,0,1000,3.8479570069988e-11,6.4442262190279e-06,-8.7285847013038e-13,2.9535710706682e-14
1001,0,0,1001,3.8450094098613e-11,6.449046477917e-06,-8.7246685892555e-13,2.9475971375286e-14
1002,0,0,1002,3.8420677697422e-11,6.453864572276e-06,-8.7207507897314e-13,2.941640119097e-14
1003,0,0,1003,3.8391320697896e-11,6.458680501176e-06,-8.7168313090141e-13,2.9356999525233e-14
1004,0,0,1004,3.8362022932144e-11,6.4634942636917e-06,-8.7129101533588e-13,2.9297765752196e-14
1005,0,0,1005,3.8332784232896e-11,6.468305858901e-06,-8.7089873289946e-13,2.9238699248638e-14
1006,0,0,1006,3.8303604433502e-11,6.4731152858856e-06,-8.7050628421291e-13,2.9179799393958e-14
1007,0,0,1007,3.8274483367931e-11,6.4779225437304e-06,-8.7011366989394e-13,2.9121065570144e-14
1008,0,0,1008,3.824542087077e-11,6.4827276315235e-06,-8.6972089055733e-13,2.9062497161818e-14
1009,0,0,1009,3.8216416777213e-11,6.4875305483567e-06,-8.6932794681633e-13,2.9004093556156e-14
1010,0,0,1010,3.818747092307e-11,6.4923312933251e-06,-8.6893483928066e-13,2.8945854142969e-14
1011,0,0,1011,3.8158583144756e-11,6.4971298655271e-06,-8.6854156855745e-13,2.8887778314578e-14
1012,0,0,1012,3.812975327929e-11,6.5019262640644e-06,-8.6814813525212e-13,2.8829865465919e-14
1013,0,0,1013,3.8100981164296e-11,6.5067204880421e-06,-8.6775453996675e-13,2.8772114994456e-14
1014,0,0,1014,3.8072266637995e-11,6.5115125365687e-06,-8.6736078330093e-13,2.8714526300198e-14
1015,0,0,1015,3.804360953921e-11,6.5163024087557e-06,-8.6696686585243e-13,2.8657098785695e-14
1016,0,0,1016,3.8015009707354e-11,6.5210901037182e-06,-8.665727882155e-13,2.8599831856016e-14
1017,0,0,1017,3.7986466982435e-11,6.5258756205745e-06,-8.6617855098253e-13,2.8542724918739e-14
1018,0,0,1018,3.7957981205051e-11,6.530658958446e-06,-8.6578415474332e-13,2.8485777383949e-14
1019,0,0,1019,3.7929552216387e-11,6.5354401164575e-06,-8.653896000849e-13,2.842898866423e-14
1020,0,0,1020,3.7901179858212e-11,6.540219093737e-06,-8.6499488759217e-13,2.8372358174649e-14
1021,0,0,1021,3.7872863972879e-11,6.5449958894157e-06,-8.646000178474e-13,2.8315885332743e-14
1022,0,0,1022,3.7844604403321e-11,6.549770502628e-06,-8.6420499143028e-13,2.8259569558509e-14
1023,0,0,1023,3.7816400993046e-11,6.5545429325116e-06,-8.6380980891818e-13,2.8203410274406e-14
1024,0,0,1024,3.7788253586141e-11,6.5593131782071e-06,-8.6341447088602e-13,2.8147406905358e-14
1025,0,0,1025,3.7760162027262e-11,6.5640812388585e-06,-8.6301897790628e-13,2.8091558878676e-14
1026,0,0,1026,3.7732126161638e-11,6.5688471136129e-06,-8.6262333054896e-13,2.8035865624137e-14
1027,0,0,1027,3.7704145835064e-11,6.5736108016205e-06,-8.6222752938164e-13,2.798032657392e-14
1028,0,0,1028,3.7676220893902e-11,6.5783723020347e-06,-8.6183157496959e-13,2.792494116262e-14
1029,0,0,1029,3.7648351185074e-11,6.5831316140119e-06,-8.614354678756e-13,2.7869708827206e-14
1030,0,0,1030,3.7620536556067e-11,6.5878887367117e-06,-8.610392086602e-13,2.7814629007057e-14
1031,0,0,1031,3.7592776854924e-11,6.5926436692967e-06,-8.6064279788145e-13,2.7759701143908e-14
1032,0,0,1032,3.7565071930242e-11,6.5973964109326e-06,-8.6024623609463e-13,2.7704924681895e-14
1033,0,0,1033,3.7537421631174e-11,6.6021469607881e-06,-8.5984952385369e-13,2.7650299067467e-14
1034,0,0,1034,3.7509825807425e-11,6.6068953180351e-06,-8.594526617093e-13,2.7595823749454e-14
1035,0,0,1035,3.7482284309246e-11,6.6116414818485e-06,-8.5905565020988e-13,2.7541498179018e-14
1036,0,0,1036,3.7454796987436e-11,6.6163854514059e-06,-8.5865848990214e-13,2.7487321809637e-14
1037,0,0,1037,3.7427363693339e-11,6.6211272258884e-06,-8.5826118132987e-13,2.743329409713e-14
1038,0,0,1038,3.7399984278839e-11,6.6258668044798e-06,-8.5786372503474e-13,2.7379414499602e-14
1039,0,0,1039,3.7372658596362e-11,6.6306041863668e-06,-8.5746612155625e-13,2.7325682477468e-14
1040,0,0,1040,3.7345386498868e-11,6.6353393707394e-06,-8.5706837143146e-13,2.7272097493447e-14
1041,0,0,1041,3.7318167839856e-11,6.6400723567902e-06,-8.5667047519513e-13,2.7218659012521e-14
1042,0,0,1042,3.7291002473354e-11,6.6448031437149e-06,-8.562724333797e-13,2.7165366501942e-14
1043,0,0,1043,3.7263890253923e-11,6.6495317307122e-06,-8.5587424651579e-13,2.7112219431247e-14
1044,0,0,1044,3.7236831036651e-11,6.6542581169837e-06,-8.5547591513097e-13,2.7059217272191e-14
1045,0,0,1045,3.7209824677152e-11,6.6589823017337e-06,-8.5507743975138e-13,2.7006359498816e-14
1046,0,0,1046,3.7182871031564e-11,6.6637042841696e-06,-8.5467882090046e-13,2.695364558735e-14
1047,0,0,1047,3.7155969956548e-11,6.6684240635017e-06,-8.5428005909945e-13,2.6901075016286e-14
1048,0,0,1048,3.7129121309282e-11,6.6731416389429e-06,-8.5388115486763e-13,2.6848647266304e-14
1049,0,0,1049,3.7102324947461e-11,6.6778570097093e-06,-8.5348210872167e-13,2.6796361820294e-14
1050,0,0,1050,3.7075580729298e-11,6.6825701750197e-06,-8.5308292117654e-13,2.6744218163374e-14
1051,0,0,1051,3.7048888513515e-11,6.6872811340956e-06,-8.5268359274462e-13,2.6692215782789e-14
1052,0,0,1052,3.7022248159347e-11,6.6919898861616e-06,-8.5228412393613e-13,2.6640354168027e-14
1053,0,0,1053,3.6995659526537e-11,6.6966964304448e-06,-8.5188451525945e-13,2.6588632810701e-14
1054,0,0,1054,3.6969122475332e-11,6.7014007661753e-06,-8.5148476722068e-13,2.6537051204583e-14
1055,0,0,1055,3.6942636866486e-11,6.7061028925859e-06,-8.5108488032329e-13,2.648560884563e-14
1056,0,0,1056,3.6916202561254e-11,6.7108028089123e-06,-8.5068485506954e-13,2.6434305231897e-14
1057,0,0,1057,3.6889819421391e-11,6.7155005143927e-06,-8.502846919583e-13,2.6383139863599e-14
1058,0,0,1058,3.6863487309148e-11,6.7201960082683e-06,-8.49884391488e-13,2.6332112243066e-14
1059,0,0,1059,3.6837206087273e-11,6.724889289783e-06,-8.4948395415307e-13,2.6281221874744e-14
1060,0,0,1060,3.6810975619008e-11,6.7295803581832e-06,-8.4908338044718e-13,2.6230468265162e-14
1061,0,0,1061,3.6784795768085e-11,6.7342692127184e-06,-8.486826708617e-13,2.6179850922981e-14
1062,0,0,1062,3.6758666398726e-11,6.7389558526404e-06,-8.4828182588539e-13,2.6129369358904e-14
1063,0,0,1063,3.673258737564e-11,6.743640277204e-06,-8.4788084600532e-13,2.6079023085768e-14
1064,0,0,1064,3.6706558564022e-11,6.7483224856664e-06,-8.4747973170642e-13,2.6028811618405e-14
1065,0,0,1065,3.6680579829548e-11,6.7530024772878e-06,-8.4707848347163e-13,2.5978734473774e-14
1066,0,0,1066,3.6654651038377e-11,6.7576802513308e-06,-8.4667710178159e-13,2.5928791170843e-14
1067,0,0,1067,3.6628772057147e-11,6.7623558070607e-06,-8.4627558711539e-13,2.5878981230637e-14
1068,0,0,1068,3.660294275297e-11,6.7670291437455e-06,-8.4587393994954e-13,2.5829304176201e-14
1069,0,0,1069,3.6577162993438e-11,6.7717002606558e-06,-8.4547216075869e-13,2.5779759532624e-14
1070,0,0,1070,3.6551432646611e-11,6.7763691570647e-06,-8.4507025001566e-13,2.5730346826985e-14
1071,0,0,1071,3.6525751581022e-11,6.7810358322481e-06,-8.4466820819142e-13,2.5681065588379e-14
1072,0,0,1072,3.6500119665674e-11,6.7857002854843e-06,-8.442660357542e-13,2.5631915347904e-14
1073,0,0,1073,3.6474536770036e-11,6.7903625160543e-06,-8.4386373317114e-13,2.5582895638637e-14
1074,0,0,1074,3.644900276404e-11,6.7950225232417e-06,-8.4346130090662e-13,2.5534005995643e-14
1075,0,0,1075,3.6423517518084e-11,6.7996803063324e-06,-8.4305873942365e-13,2.5485245955942e-14
1076,0,0,1076,3.6398080903026e-11,6.8043358646152e-06,-8.4265604918293e-13,2.5436615058527e-14
1077,0,0,1077,3.6372692790181e-11,6.8089891973812e-06,-8.4225323064349e-13,2.5388112844347e-14
1078,0,0,1078,3.6347353051325e-11,6.813640303924e-06,-8.4185028426204e-13,2.5339738856286e-14
1079,0,0,1079,3.6322061558686e-11,6.81828918354e-06,-8.4144721049361e-13,2.5291492639164e-14
1080,0,0,1080,3.6296818184946e-11,6.8229358355278e-06,-8.410440097911e-13,2.5243373739742e-14
1081,0,0,1081,3.627162280324e-11,6.8275802591886e-06,-8.4064068260615e-13,2.5195381706685e-14
1082,0,0,1082,3.6246475287149e-11,6.8322224538261e-06,-8.4023722938738e-13,2.5147516090562e-14
1083,0,0,1083,3.6221375510705e-11,6.8368624187465e-06,-8.3983365058244e-13,2.5099776443868e-14
1084,0,0,1084,3.6196323348384e-11,6.8415001532583e-06,-8.3942994663671e-13,2.5052162320979e-14
1085,0,0,1085,3.6171318675106e-11,6.8461356566726e-06,-8.3902611799374e-13,2.5004673278131e-14
1086,0,0,1086,3.6146361366232e-11,6.850768928303e-06,-8.3862216509505e-13,2.4957308873489e-14
1087,0,0,1087,3.6121451297565e-11,6.8553999674653e-06,-8.3821808838066e-13,2.4910068667029e-14
1088,0,0,1088,3.6096588345345e-11,6.8600287734779e-06,-8.3781388828828e-13,2.4862952220632e-14
1089,0,0,1089,3.6071772386247e-11,6.8646553456617e-06,-8.3740956525423e-13,2.4815959097992e-14
1090,0,0,1090,3.6047003297382e-11,6.8692796833396e-06,-8.3700511971254e-13,2.4769088864689e-14
1091,0,0,1091,3.6022280956294e-11,6.8739017858374e-06,-8.3660055209571e-13,2.4722341088083e-14
1092,0,0,1092,3.5997605240957e-11,6.8785216524829e-06,-8.3619586283456e-13,2.467571533742e-14
1093,0,0,1093,3.5972976029773e-11,6.8831392826064e-06,-8.3579105235727e-13,2.4629211183715e-14
1094,0,0,1094,3.5948393201573e-11,6.8877546755406e-06,-8.3538612109145e-13,2.4582828199808e-14
1095,0,0,1095,3.5923856635613e-11,6.8923678306205e-06,-8.3498106946192e-13,2.4536565960366e-14
1096,0,0,1096,3.5899366211571e-11,6.8969787471835e-06,-8.3457589789197e-13,2.4490424041808e-14
1097,0,0,1097,3.5874921809549e-11,6.9015874245691e-06,-8.3417060680338e-13,2.4444402022363e-14
1098,0,0,1098,3.5850523310067e-11,6.9061938621195e-06,-8.3376519661576e-13,2.4398499482049e-14
1099,0,0,1099,3.5826170594064e-11,6.9107980591789e-06,-8.3335966774735e-13,2.4352716002609e-14
1100,0,0,1100,3.5801863542896e-11,6.9154000150939e-06,-8.3295402061409e-13,2.4307051167592e-14
1101,0,0,1101,3.5777602038334e-11,6.9199997292134e-06,-8.3254825563099e-13,2.4261504562293e-14
1102,0,0,1102,3.575338596256e-11,6.9245972008886e-06,-8.3214237321047e-13,2.4216075773713e-14
1103,0,0,1103,3.572921519817e-11,6.9291924294729e-06,-8.317363737634e-13,2.4170764390657e-14
1104,0,0,1104,3.5705089628166e-11,6.9337854143221e-06,-8.313302576996e-13,2.4125570003588e-14
1105,0,0,1105,3.5681009135961e-11,6.938376154794e-06,-8.3092402542625e-13,2.4080492204757e-14
1106,0,0,1106,3.5656973605373e-11,6.942964650249e-06,-8.3051767734934e-13,2.4035530588076e-14
1107,0,0,1107,3.5632982920624e-11,6.9475509000494e-06,-8.3011121387299e-13,2.399068474919e-14
1108,0,0,1108,3.5609036966339e-11,6.9521349035599e-06,-8.2970463539966e-13,2.3945954285437e-14
1109,0,0,1109,3.5585135627543e-11,6.9567166601473e-06,-8.2929794233025e-13,2.3901338795853e-14
1110,0,0,1110,3.5561278789662e-11,6.9612961691808e-06,-8.2889113506369e-13,2.3856837881137e-14
1111,0,0,1111,3.5537466338518e-11,6.9658734300317e-06,-8.2848421399736e-13,2.381245114368e-14
1112,0,0,1112,3.551369816033e-11,6.9704484420733e-06,-8.2807717952727e-13,2.3768178187533e-14
1113,0,0,1113,3.5489974141712e-11,6.9750212046812e-06,-8.2767003204743e-13,2.3724018618415e-14
1114,0,0,1114,3.5466294169668e-11,6.9795917172335e-06,-8.2726277194988e-13,2.3679972043695e-14
1115,0,0,1115,3.5442658131596e-11,6.9841599791098e-06,-8.2685539962585e-13,2.3636038072366e-14
1116,0,0,1116,3.5419065915281e-11,6.9887259896925e-06,-8.2644791546446e-13,2.35922163151e-14
1117,0,0,1117,3.5395517408897e-11,6.9932897483657e-06,-8.2604031985298e-13,2.3548506384148e-14
1118,0,0,1118,3.5372012501003e-11,6.9978512545159e-06,-8.2563261317761e-13,2.3504907893424e-14
1119,0,0,1119,3.5348551080545e-11,7.0024105075315e-06,-8.2522479582238e-13,2.346142045845e-14
1120,0,0,1120,3.5325133036848e-11,7.0069675068031e-06,-8.2481686817013e-13,2.3418043696332e-14
1121,0,0,1121,3.5301758259623e-11,7.0115222517236e-06,-8.2440883060184e-13,2.3374777225792e-14
1122,0,0,1122,3.5278426638956e-11,7.0160747416877e-06,-8.2400068349711e-13,2.3331620667154e-14
1123,0,0,1123,3.5255138065313e-11,7.0206249760923e-06,-8.2359242723354e-13,2.3288573642312e-14
1124,0,0,1124,3.5231892429538e-11,7.0251729543364e-06,-8.23184062188e-13,2.324563577475e-14
1125,0,0,1125,3.5208689622849e-11,7.0297186758211e-06,-8.2277558873485e-13,2.3202806689491e-14
1126,0,0,1126,3.5185529536836e-11,7.0342621399496e-06,-8.2236700724727e-13,2.3160086013186e-14
1127,0,0,1127,3.5162412063462e-11,7.0388033461269e-06,-8.2195831809689e-13,2.3117473373971e-14
1128,0,0,1128,3.513933709506e-11,7.0433422937603e-06,-8.2154952165411e-13,2.3074968401566e-14
1129,0,0,1129,3.5116304524333e-11,7.0478789822592e-06,-8.211406182872e-13,2.3032570727251e-14
1130,0,0,1130,3.5093314244349e-11,7.0524134110347e-06,-8.2073160836301e-13,2.2990279983794e-14
1131,0,0,1131,3.5070366148544e-11,7.0569455795001e-06,-8.2032249224738e-13,2.2948095805538e-14
1132,0,0,1132,3.5047460130715e-11,7.0614754870709e-06,-8.1991327030425e-13,2.2906017828309e-14
1133,0,0,1133,3.5024596085026e-11,7.0660031331642e-06,-8.1950394289559e-13,2.2864045689466e-14
1134,0,0,1134,3.5001773905998e-11,7.0705285171995e-06,-8.1909451038278e-13,2.282217902788e-14
1135,0,0,1135,3.4978993488514e-11,7.0750516385979e-06,-8.1868497312532e-13,2.2780417483903e-14
1136,0,0,1136,3.4956254727815e-11,7.0795724967829e-06,-8.182753314809e-13,2.2738760699397e-14
1137,0,0,1137,3.4933557519497e-11,7.0840910911796e-06,-8.1786558580597e-13,2.2697208317698e-14
1138,0,0,1138,3.4910901759513e-11,7.0886074212153e-06,-8.174557364556e-13,2.2655759983631e-14
1139,0,0,1139,3.488828734417e-11,7.0931214863191e-06,-8.1704578378333e-13,2.261441534349e-14
1140,0,0,1140,3.4865714170125e-11,7.0976332859221e-06,-8.1663572814132e-13,2.257317404502e-14
1141,0,0,1141,3.4843182134387e-11,7.1021428194573e-06,-8.162255698799e-13,2.2532035737451e-14
1142,0,0,1142,3.4820691134316e-11,7.1066500863598e-06,-8.1581530934814e-13,2.2491000071442e-14
1143,0,0,1143,3.4798241067617e-11,7.1111550860664e-06,-8.1540494689409e-13,2.245006669911e-14
1144,0,0,1144,3.4775831832343e-11,7.1156578180159e-06,-8.149944828639e-13,2.2409235274011e-14
1145,0,0,1145,3.4753463326892e-11,7.1201582816491e-06,-8.1458391760209e-13,2.2368505451118e-14
1146,0,0,1146,3.4731135450005e-11,7.1246564764085e-06,-8.1417325145223e-13,2.2327876886848e-14
1147,0,0,1147,3.4708848100766e-11,7.1291524017386e-06,-8.137624847565e-13,2.2287349239027e-14
1148,0,0,1148,3.4686601178599e-11,7.1336460570859e-06,-8.1335161785511e-13,2.2246922166888e-14
1149,0,0,1149,3.4664394583268e-11,7.1381374418985e-06,-8.129406510875e-13,2.220659533108e-14
1150,0,0,1150,3.4642228214874e-11,7.1426265556267e-06,-8.1252958479126e-13,2.2166368393649e-14
1151,0,0,1151,3.4620101973856e-11,7.1471133977223e-06,-8.1211841930276e-13,2.2126241018022e-14
1152,0,0,1152,3.4598015760987e-11,7.1515979676391e-06,-8.1170715495713e-13,2.208621286903e-14
1153,0,0,1153,3.4575969477374e-11,7.156080264833e-06,-8.112957920877e-13,2.2046283612866e-14
1154,0,0,1154,3.4553963024457e-11,7.1605602887613e-06,-8.1088433102713e-13,2.2006452917108e-14
1155,0,0,1155,3.4531996304007e-11,7.1650380388835e-06,-8.1047277210568e-13,2.1966720450695e-14
1156,0,0,1156,3.4510069218123e-11,7.1695135146606e-06,-8.1006111565341e-13,2.1927085883931e-14
1157,0,0,1157,3.4488181669234e-11,7.1739867155556e-06,-8.0964936199812e-13,2.1887548888459e-14
1158,0,0,1158,3.4466333560097e-11,7.1784576410333e-06,-8.0923751146683e-13,2.1848109137303e-14
1159,0,0,1159,3.4444524793792e-11,7.1829262905603e-06,-8.0882556438485e-13,2.1808766304792e-14
1160,0,0,1160,3.4422755273725e-11,7.1873926636049e-06,-8.0841352107615e-13,2.1769520066608e-14
1161,0,0,1161,3.4401024903626e-11,7.1918567596373e-06,-8.0800138186405e-13,2.1730370099761e-14
1162,0,0,1162,3.4379333587543e-11,7.1963185781294e-06,-8.0758914706929e-13,2.1691316082583e-14
1163,0,0,1163,3.4357681229848e-11,7.2007781185549e-06,-8.0717681701276e-13,2.1652357694708e-14
1164,0,0,1164,3.4336067735231e-11,7.2052353803892e-06,-8.0676439201273e-13,2.1613494617123e-14
1165,0,0,1165,3.4314493008699e-11,7.2096903631096e-06,-8.0635187238717e-13,2.1574726532075e-14
1166,0,0,1166,3.4292956955576e-11,7.2141430661949e-06,-8.0593925845191e-13,2.1536053123114e-14
1167,0,0,1167,3.4271459481501e-11,7.218593489126e-06,-8.05526550522e-13,2.1497474075105e-14
1168,0,0,1168,3.4250000492427e-11,7.2230416313852e-06,-8.0511374891159e-13,2.1458989074203e-14
1169,0,0,1169,3.4228579894619e-11,7.2274874924566e-06,-8.047008539322e-13,2.14205978078e-14
1170,0,0,1170,3.4207197594654e-11,7.2319310718262e-06,-8.0428786589583e-13,2.1382299964616e-14
1171,0,0,1171,3.418585349942e-11,7.2363723689815e-06,-8.0387478511156e-13,2.1344095234594e-14
1172,0,0,1172,3.4164547516111e-11,7.2408113834119e-06,-8.0346161188846e-13,2.1305983308976e-14
1173,0,0,1173,3.4143279552231e-11,7.2452481146082e-06,-8.0304834653362e-13,2.1267963880233e-14
1174,0,0,1174,3.4122049515588e-11,7.2496825620632e-06,-8.0263498935306e-13,2.1230036642113e-14
1175,0,0,1175,3.4100857314299e-11,7.2541147252712e-06,-8.0222154065202e-13,2.1192201289581e-14
1176,0,0,1176,3.407970285678e-11,7.2585446037283e-06,-8.0180800073344e-13,2.1154457518855e-14
1177,0,0,1177,3.4058586051753e-11,7.2629721969321e-06,-8.0139436990012e-13,2.1116805027405e-14
1178,0,0,1178,3.4037506808239e-11,7.2673975043822e-06,-8.0098064845301e-13,2.1079243513881e-14
1179,0,0,1179,3.401646503556e-11,7.2718205255794e-06,-8.0056683669216e-13,2.1041772678215e-14
1180,0,0,1180,3.3995460643339e-11,7.2762412600264e-06,-8.001529349162e-13,2.1004392221512e-14
1181,0,0,1181,3.3974493541493e-11,7.2806597072276e-06,-7.9973894342226e-13,2.0967101846089e-14
1182,0,0,1182,3.3953563640237e-11,7.285075866689e-06,-7.9932486250715e-13,2.0929901255493e-14
1183,0,0,1183,3.3932670850083e-11,7.2894897379181e-06,-7.9891069246555e-13,2.0892790154459e-14
1184,0,0,1184,3.3911815081834e-11,7.2939013204241e-06,-7.9849643359165e-13,2.0855768248905e-14
1185,0,0,1185,3.3890996246588e-11,7.2983106137179e-06,-7.9808208617768e-13,2.0818835245957e-14
1186,0,0,1186,3.3870214255734e-11,7.3027176173119e-06,-7.9766765051555e-13,2.0781990853905e-14
1187,0,0,1187,3.3849469020952e-11,7.3071223307202e-06,-7.9725312689546e-13,2.0745234782222e-14
1188,0,0,1188,3.382876045421e-11,7.3115247534583e-06,-7.9683851560658e-13,2.0708566741574e-14
1189,0,0,1189,3.3808088467767e-11,7.3159248850436e-06,-7.9642381693682e-13,2.0671986443748e-14
1190,0,0,1190,3.3787452974165e-11,7.3203227249949e-06,-7.9600903117303e-13,2.0635493601744e-14
1191,0,0,1191,3.3766853886235e-11,7.3247182728324e-06,-7.9559415860083e-13,2.0599087929681e-14
1192,0,0,1192,3.3746291117092e-11,7.3291115280783e-06,-7.9517919950493e-13,2.056276914284e-14
1193,0,0,1193,3.3725764580135e-11,7.3335024902561e-06,-7.9476415416865e-13,2.0526536957642e-14
1194,0,0,1194,3.3705274189043e-11,7.3378911588907e-06,-7.9434902287393e-13,2.0490391091668e-14
1195,0,0,1195,3.3684819857779e-11,7.342277533509e-06,-7.9393380590226e-13,2.0454331263599e-14
1196,0,0,1196,3.3664401500586e-11,7.346661613639e-06,-7.9351850353342e-13,2.0418357193286e-14
1197,0,0,1197,3.3644019031985e-11,7.3510433988105e-06,-7.931031160463e-13,2.038246860166e-14
1198,0,0,1198,3.3623672366774e-11,7.3554228885548e-06,-7.9268764371854e-13,2.0346665210806e-14
1199,0,0,1199,3.360336142003e-11,7.3598000824047e-06,-7.9227208682688e-13,2.0310946743904e-14
1200,0,0,1200,3.3583086107105e-11,7.3641749798944e-06,-7.9185644564667e-13,2.0275312925244e-14
1201,0,0,1201,3.3562846343624e-11,7.3685475805599e-06,-7.9144072045264e-13,2.0239763480228e-14
1202,0,0,1202,3.3542642045489e-11,7.3729178839385e-06,-7.9102491151784e-13,2.0204298135343e-14
1203,0,0,1203,3.3522473128871e-11,7.3772858895689e-06,-7.906090191144e-13,2.0168916618189e-14
1204,0,0,1204,3.3502339510213e-11,7.3816515969917e-06,-7.9019304351354e-13,2.013361865743e-14
1205,0,0,1205,3.3482241106231e-11,7.3860150057485e-06,-7.8977698498554e-13,2.0098403982819e-14
1206,0,0,1206,3.3462177833905e-11,7.3903761153827e-06,-7.8936084379886e-13,2.0063272325197e-14
1207,0,0,1207,3.3442149610489e-11,7.3947349254392e-06,-7.8894462022195e-13,2.0028223416482e-14
1208,0,0,1208,3.3422156353499e-11,7.3990914354642e-06,-7.8852831452111e-13,1.9993256989629e-14
1209,0,0,1209,3.3402197980721e-11,7.4034456450054e-06,-7.8811192696264e-13,1.99583727787e-14
1210,0,0,1210,3.3382274410202e-11,7.4077975536121e-06,-7.8769545781086e-13,1.9923570518771e-14
1211,0,0,1211,3.3362385560256e-11,7.4121471608349e-06,-7.8727890732947e-13,1.9888849946009e-14
1212,0,0,1212,3.3342531349458e-11,7.416494466226e-06,-7.8686227578124e-13,1.9854210797586e-14
1213,0,0,1213,3.3322711696646e-11,7.4208394693388e-06,-7.8644556342742e-13,1.9819652811782e-14
1214,0,0,1214,3.3302926520919e-11,7.4251821697285e-06,-7.8602877052895e-13,1.9785175727841e-14
