x,y,z,id,xi,xv,jvx,jix
1215,0,0,1215,3.3283175741632e-11,7.4295225669514e-06,-7.8561189734507e-13,1.9750779286087e-14
1216,0,0,1216,3.3263459278405e-11,7.4338606605654e-06,-7.8519494413398e-13,1.9716463227878e-14
1217,0,0,1217,3.3243777051109e-11,7.4381964501298e-06,-7.8477791115385e-13,1.9682227295559e-14
1218,0,0,1218,3.3224128979877e-11,7.4425299352053e-06,-7.8436079866025e-13,1.964807123253e-14
1219,0,0,1219,3.3204514985093e-11,7.4468611153539e-06,-7.8394360690921e-13,1.9613994783179e-14
1220,0,0,1220,3.31849349874e-11,7.4511899901393e-06,-7.8352633615462e-13,1.9579997692922e-14
1221,0,0,1221,3.3165388907692e-11,7.4555165591263e-06,-7.8310898665052e-13,1.954607970819e-14
1222,0,0,1222,3.3145876667116e-11,7.4598408218813e-06,-7.826915586485e-13,1.9512240576369e-14
1223,0,0,1223,3.312639818707e-11,7.4641627779719e-06,-7.8227405240076e-13,1.9478480045893e-14
1224,0,0,1224,3.3106953389204e-11,7.4684824269673e-06,-7.8185646815688e-13,1.9444797866165e-14
1225,0,0,1225,3.3087542195416e-11,7.4727997684378e-06,-7.8143880616693e-13,1.941119378757e-14
1226,0,0,1226,3.3068164527855e-11,7.4771148019554e-06,-7.8102106667896e-13,1.9377667561488e-14
1227,0,0,1227,3.3048820308914e-11,7.4814275270931e-06,-7.8060324994057e-13,1.9344218940258e-14
1228,0,0,1228,3.3029509461237e-11,7.4857379434257e-06,-7.8018535619814e-13,1.9310847677217e-14
1229,0,0,1229,3.3010231907711e-11,7.490046050529e-06,-7.7976738569743e-13,1.927755352666e-14
1230,0,0,1230,3.2990987571467e-11,7.4943518479803e-06,-7.7934933868251e-13,1.9244336243827e-14
1231,0,0,1231,3.2971776375882e-11,7.4986553353582e-06,-7.7893121539762e-13,1.9211195584963e-14
1232,0,0,1232,3.2952598244575e-11,7.5029565122427e-06,-7.7851301608467e-13,1.9178131307213e-14
1233,0,0,1233,3.2933453101406e-11,7.5072553782149e-06,-7.7809474098575e-13,1.9145143168725e-14
1234,0,0,1234,3.2914340870477e-11,7.5115519328577e-06,-7.7767639034156e-13,1.9112230928556e-14
1235,0,0,1235,3.2895261476131e-11,7.5158461757549e-06,-7.7725796439204e-13,1.907939434672e-14
1236,0,0,1236,3.2876214842946e-11,7.5201381064918e-06,-7.7683946337543e-13,1.9046633184188e-14
1237,0,0,1237,3.2857200895744e-11,7.5244277246549e-06,-7.7642088753044e-13,1.9013947202822e-14
1238,0,0,1238,3.2838219559578e-11,7.5287150298323e-06,-7.7600223709333e-13,1.8981336165442e-14
1239,0,0,1239,3.2819270759742e-11,7.5330000216129e-06,-7.7558351230081e-13,1.8948799835802e-14
1240,0,0,1240,3.2800354421764e-11,7.5372826995874e-06,-7.7516471338761e-13,1.8916337978552e-14
1241,0,0,1241,3.2781470471405e-11,7.5415630633476e-06,-7.7474584058783e-13,1.8883950359275e-14
1242,0,0,1242,3.276261883466e-11,7.5458411124865e-06,-7.7432689413528e-13,1.8851636744455e-14
1243,0,0,1243,3.2743799437759e-11,7.5501168465984e-06,-7.7390787426207e-13,1.8819396901498e-14
1244,0,0,1244,3.272501220716e-11,7.5543902652791e-06,-7.7348878119954e-13,1.8787230598711e-14
1245,0,0,1245,3.2706257069555e-11,7.5586613681254e-06,-7.7306961517845e-13,1.8755137605278e-14
1246,0,0,1246,3.2687533951863e-11,7.5629301547355e-06,-7.7265037642875e-13,1.8723117691332e-14
1247,0,0,1247,3.2668842781235e-11,7.5671966247088e-06,-7.7223106517873e-13,1.8691170627829e-14
1248,0,0,1248,3.2650183485049e-11,7.5714607776462e-06,-7.7181168165668e-13,1.8659296186667e-14
1249,0,0,1249,3.2631555990908e-11,7.5757226131494e-06,-7.7139222608949e-13,1.8627494140611e-14
1250,0,0,1250,3.2612960226645e-11,7.5799821308218e-06,-7.7097269870361e-13,1.8595764263297e-14
1251,0,0,1251,3.2594396120316e-11,7.5842393302678e-06,-7.7055309972379e-13,1.8564106329242e-14
1252,0,0,1252,3.2575863600202e-11,7.5884942110931e-06,-7.701334293748e-13,1.8532520113846e-14
1253,0,0,1253,3.2557362594808e-11,7.5927467729046e-06,-7.6971368788031e-13,1.8501005393351e-14
1254,0,0,1254,3.2538893032863e-11,7.5969970153104e-06,-7.6929387546248e-13,1.8469561944889e-14
1255,0,0,1255,3.2520454843317e-11,7.6012449379201e-06,-7.6887399234376e-13,1.8438189546441e-14
1256,0,0,1256,3.250204795534e-11,7.6054905403441e-06,-7.6845403874462e-13,1.8406887976844e-14
1257,0,0,1257,3.2483672298324e-11,7.6097338221943e-06,-7.6803401488537e-13,1.8375657015779e-14
1258,0,0,1258,3.2465327801881e-11,7.6139747830837e-06,-7.6761392098525e-13,1.834449644379e-14
1259,0,0,1259,3.2447014395838e-11,7.6182134226266e-06,-7.6719375726287e-13,1.8313406042263e-14
1260,0,0,1260,3.2428732010245e-11,7.6224497404384e-06,-7.6677352393534e-13,1.8282385593403e-14
1261,0,0,1261,3.2410480575365e-11,7.6266837361357e-06,-7.6635322121989e-13,1.8251434880296e-14
1262,0,0,1262,3.2392260021678e-11,7.6309154093365e-06,-7.6593284933209e-13,1.8220553686801e-14
1263,0,0,1263,3.237407027988e-11,7.6351447596596e-06,-7.6551240848749e-13,1.8189741797658e-14
1264,0,0,1264,3.2355911280882e-11,7.6393717867253e-06,-7.650918988995e-13,1.8158998998414e-14
1265,0,0,1265,3.2337782955806e-11,7.6435964901551e-06,-7.6467132078246e-13,1.8128325075424e-14
1266,0,0,1266,3.2319685235991e-11,7.6478188695714e-06,-7.6425067434854e-13,1.8097719815875e-14
1267,0,0,1267,3.2301618052983e-11,7.6520389245979e-06,-7.6382995980933e-13,1.8067183007771e-14
1268,0,0,1268,3.2283581338543e-11,7.6562566548597e-06,-7.634091773764e-13,1.8036714439922e-14
1269,0,0,1269,3.2265575024641e-11,7.6604720599827e-06,-7.6298832725947e-13,1.8006313901933e-14
1270,0,0,1270,3.2247599043457e-11,7.6646851395941e-06,-7.6256740966797e-13,1.7975981184231e-14
1271,0,0,1271,3.2229653327379e-11,7.6688958933223e-06,-7.6214642481102e-13,1.7945716078029e-14
1272,0,0,1272,3.2211737809003e-11,7.6731043207969e-06,-7.6172537289529e-13,1.7915518375357e-14
1273,0,0,1273,3.2193852421134e-11,7.6773104216484e-06,-7.6130425412897e-13,1.7885387868987e-14
1274,0,0,1274,3.2175997096782e-11,7.6815141955087e-06,-7.6088306871751e-13,1.7855324352549e-14
1275,0,0,1275,3.2158171769161e-11,7.6857156420108e-06,-7.6046181686696e-13,1.7825327620406e-14
1276,0,0,1276,3.2140376371694e-11,7.6899147607886e-06,-7.6004049878091e-13,1.7795397467707e-14
1277,0,0,1277,3.2122610838003e-11,7.6941115514773e-06,-7.596191146645e-13,1.7765533690423e-14
1278,0,0,1278,3.2104875101918e-11,7.6983060137133e-06,-7.591976647198e-13,1.7735736085229e-14
1279,0,0,1279,3.2087169097468e-11,7.7024981471341e-06,-7.5877614914979e-13,1.7706004449635e-14
1280,0,0,1280,3.2069492758886e-11,7.706687951378e-06,-7.5835456815532e-13,1.7676338581891e-14
1281,0,0,1281,3.2051846020605e-11,7.7108754260848e-06,-7.5793292193844e-13,1.7646738281e-14
1282,0,0,1282,3.2034228817259e-11,7.7150605708953e-06,-7.5751121069755e-13,1.7617203346751e-14
1283,0,0,1283,3.2016641083679e-11,7.7192433854513e-06,-7.5708943463287e-13,1.7587733579659e-14
1284,0,0,1284,3.1999082754898e-11,7.7234238693958e-06,-7.566675939431e-13,1.7558328781038e-14
1285,0,0,1285,3.1981553766145e-11,7.7276020223727e-06,-7.5624568882509e-13,1.7528988752908e-14
1286,0,0,1286,3.1964054052847e-11,7.7317778440273e-06,-7.5582371947722e-13,1.7499713298044e-14
1287,0,0,1287,3.1946583550627e-11,7.7359513340057e-06,-7.5540168609421e-13,1.7470502219998e-14
1288,0,0,1288,3.1929142195304e-11,7.7401224919553e-06,-7.5497958887261e-13,1.7441355323025e-14
1289,0,0,1289,3.1911729922892e-11,7.7442913175244e-06,-7.5455742800711e-13,1.741227241213e-14
1290,0,0,1290,3.1894346669599e-11,7.7484578103624e-06,-7.5413520369151e-13,1.7383253293048e-14
1291,0,0,1291,3.1876992371827e-11,7.75262197012e-06,-7.5371291611898e-13,1.7354297772259e-14
1292,0,0,1292,3.185966696617e-11,7.7567837964486e-06,-7.53290565483e-13,1.732540565695e-14
1293,0,0,1293,3.1842370389415e-11,7.760943289001e-06,-7.5286815197399e-13,1.7296576755049e-14
1294,0,0,1294,3.1825102578539e-11,7.7651004474307e-06,-7.5244567578481e-13,1.7267810875186e-14
1295,0,0,1295,3.1807863470713e-11,7.7692552713926e-06,-7.5202313710466e-13,1.7239107826728e-14
1296,0,0,1296,3.1790653003293e-11,7.7734077605425e-06,-7.5160053612333e-13,1.7210467419739e-14
1297,0,0,1297,3.1773471113828e-11,7.7775579145371e-06,-7.5117787303063e-13,1.7181889465017e-14
1298,0,0,1298,3.1756317740054e-11,7.7817057330344e-06,-7.5075514801451e-13,1.7153373774034e-14
1299,0,0,1299,3.1739192819895e-11,7.7858512156933e-06,-7.5033236126202e-13,1.7124920159e-14
1300,0,0,1300,3.1722096291462e-11,7.7899943621738e-06,-7.4990951296082e-13,1.7096528432806e-14
1301,0,0,1301,3.1705028093053e-11,7.7941351721368e-06,-7.4948660329672e-13,1.7068198409045e-14
1302,0,0,1302,3.1687988163151e-11,7.7982736452442e-06,-7.4906363245522e-13,1.7039929902015e-14
1303,0,0,1303,3.1670976440424e-11,7.8024097811593e-06,-7.4864060062154e-13,1.7011722726685e-14
1304,0,0,1304,3.1653992863726e-11,7.8065435795459e-06,-7.4821750797903e-13,1.6983576698749e-14
1305,0,0,1305,3.1637037372091e-11,7.8106750400692e-06,-7.4779435471197e-13,1.6955491634542e-14
1306,0,0,1306,3.162010990474e-11,7.8148041623952e-06,-7.4737114100251e-13,1.692746735112e-14
1307,0,0,1307,3.1603210401074e-11,7.8189309461909e-06,-7.4694786703338e-13,1.6899503666194e-14
1308,0,0,1308,3.1586338800676e-11,7.8230553911245e-06,-7.4652453298489e-13,1.6871600398165e-14
1309,0,0,1309,3.1569495043309e-11,7.8271774968651e-06,-7.4610113903917e-13,1.6843757366114e-14
1310,0,0,1310,3.155267906892e-11,7.8312972630826e-06,-7.4567768537529e-13,1.6815974389765e-14
1311,0,0,1311,3.153589081763e-11,7.8354146894482e-06,-7.4525417217294e-13,1.6788251289545e-14
1312,0,0,1312,3.1519130229744e-11,7.8395297756339e-06,-7.4483059961057e-13,1.6760587886523e-14
1313,0,0,1313,3.1502397245741e-11,7.8436425213127e-06,-7.4440696786663e-13,1.6732984002429e-14
1314,0,0,1314,3.1485691806282e-11,7.8477529261587e-06,-7.4398327711867e-13,1.670543945967e-14
1315,0,0,1315,3.14690138522e-11,7.8518609898468e-06,-7.4355952754268e-13,1.667795408129e-14
1316,0,0,1316,3.1452363324509e-11,7.8559667120529e-06,-7.4313571931559e-13,1.6650527691007e-14
1317,0,0,1317,3.1435740164396e-11,7.8600700924541e-06,-7.4271185261248e-13,1.6623160113163e-14
1318,0,0,1318,3.1419144313223e-11,7.8641711307282e-06,-7.4228792760783e-13,1.6595851172769e-14
1319,0,0,1319,3.1402575712528e-11,7.868269826554e-06,-7.4186394447641e-13,1.6568600695478e-14
1320,0,0,1320,3.138603430402e-11,7.8723661796114e-06,-7.4143990339115e-13,1.6541408507569e-14
1321,0,0,1321,3.1369520029584e-11,7.8764601895812e-06,-7.4101580452561e-13,1.6514274435975e-14
1322,0,0,1322,3.1353032831276e-11,7.880551856145e-06,-7.4059164805119e-13,1.6487198308272e-14
1323,0,0,1323,3.1336572651323e-11,7.8846411789856e-06,-7.4016743414022e-13,1.646017995264e-14
1324,0,0,1324,3.1320139432125e-11,7.8887281577865e-06,-7.3974316296348e-13,1.6433219197925e-14
1325,0,0,1325,3.1303733116252e-11,7.8928127922323e-06,-7.3931883469054e-13,1.640631587357e-14
1326,0,0,1326,3.1287353646442e-11,7.8968950820085e-06,-7.3889444949249e-13,1.637946980967e-14
1327,0,0,1327,3.1271000965605e-11,7.9009750268015e-06,-7.3847000753738e-13,1.6352680836922e-14
1328,0,0,1328,3.1254675016819e-11,7.9050526262987e-06,-7.3804550899384e-13,1.6325948786653e-14
1329,0,0,1329,3.1238375743328e-11,7.9091278801884e-06,-7.3762095403051e-13,1.6299273490803e-14
1330,0,0,1330,3.1222103088546e-11,7.9132007881597e-06,-7.3719634281359e-13,1.6272654781914e-14
1331,0,0,1331,3.1205856996053e-11,7.9172713499029e-06,-7.3677167551019e-13,1.6246092493179e-14
1332,0,0,1332,3.1189637409594e-11,7.9213395651089e-06,-7.3634695228619e-13,1.6219586458355e-14
1333,0,0,1333,3.1173444273083e-11,7.9254054334697e-06,-7.3592217330748e-13,1.619313651183e-14
1334,0,0,1334,3.1157277530594e-11,7.9294689546782e-06,-7.354973387381e-13,1.6166742488576e-14
1335,0,0,1335,3.114113712637e-11,7.9335301284281e-06,-7.3507244874333e-13,1.614040422419e-14
1336,0,0,1336,3.1125023004815e-11,7.9375889544143e-06,-7.3464750348537e-13,1.6114121554859e-14
1337,0,0,1337,3.1108935110498e-11,7.9416454323321e-06,-7.3422250312856e-13,1.6087894317351e-14
1338,0,0,1338,3.1092873388148e-11,7.9456995618781e-06,-7.3379744783451e-13,1.6061722349052e-14
1339,0,0,1339,3.1076837782661e-11,7.9497513427498e-06,-7.3337233776542e-13,1.6035605487913e-14
1340,0,0,1340,3.1060828239088e-11,7.9538007746453e-06,-7.3294717308226e-13,1.6009543572486e-14
1341,0,0,1341,3.1044844702646e-11,7.9578478572637e-06,-7.3252195394633e-13,1.5983536441915e-14
1342,0,0,1342,3.102888711871e-11,7.9618925903053e-06,-7.3209668051675e-13,1.5957583935903e-14
1343,0,0,1343,3.1012955432816e-11,7.9659349734708e-06,-7.316713529539e-13,1.5931685894765e-14
1344,0,0,1344,3.0997049590656e-11,7.969975006462e-06,-7.312459714163e-13,1.5905842159366e-14
1345,0,0,1345,3.0981169538085e-11,7.9740126889817e-06,-7.3082053606187e-13,1.5880052571163e-14
1346,0,0,1346,3.0965315221113e-11,7.9780480207333e-06,-7.3039504704943e-13,1.5854316972181e-14
1347,0,0,1347,3.0949486585908e-11,7.9820810014214e-06,-7.2996950453567e-13,1.5828635205007e-14
1348,0,0,1348,3.0933683578795e-11,7.9861116307511e-06,-7.2954390867667e-13,1.5803007112807e-14
1349,0,0,1349,3.0917906146256e-11,7.9901399084286e-06,-7.2911825962911e-13,1.577743253931e-14
1350,0,0,1350,3.0902154234927e-11,7.9941658341609e-06,-7.2869255754875e-13,1.5751911328804e-14
1351,0,0,1351,3.0886427791601e-11,7.9981894076559e-06,-7.2826680258984e-13,1.5726443326142e-14
1352,0,0,1352,3.0870726763224e-11,8.0022106286222e-06,-7.2784099490721e-13,1.5701028376732e-14
1353,0,0,1353,3.0855051096897e-11,8.0062294967695e-06,-7.2741513465479e-13,1.5675666326523e-14
1354,0,0,1354,3.0839400739875e-11,8.0102460118081e-06,-7.2698922198528e-13,1.5650357022048e-14
1355,0,0,1355,3.0823775639565e-11,8.0142601734493e-06,-7.2656325705199e-13,1.5625100310375e-14
1356,0,0,1356,3.0808175743526e-11,8.0182719814051e-06,-7.2613724000732e-13,1.5599896039104e-14
1357,0,0,1357,3.079260099947e-11,8.0222814353885e-06,-7.2571117100183e-13,1.557474405642e-14
1358,0,0,1358,3.0777051355259e-11,8.0262885351133e-06,-7.2528505018759e-13,1.5549644211007e-14
1359,0,0,1359,3.0761526758906e-11,8.0302932802941e-06,-7.2485887771515e-13,1.5524596352119e-14
1360,0,0,1360,3.0746027158577e-11,8.0342956706462e-06,-7.2443265373386e-13,1.5499600329538e-14
1361,0,0,1361,3.0730552502583e-11,8.0382957058859e-06,-7.2400637839364e-13,1.5474655993602e-14
1362,0,0,1362,3.0715102739388e-11,8.0422933857304e-06,-7.2358005184322e-13,1.5449763195149e-14
1363,0,0,1363,3.0699677817603e-11,8.0462887098974e-06,-7.231536742316e-13,1.5424921785568e-14
1364,0,0,1364,3.0684277685986e-11,8.0502816781057e-06,-7.2272724570598e-13,1.5400131616789e-14
1365,0,0,1365,3.0668902293445e-11,8.0542722900749e-06,-7.2230076641384e-13,1.5375392541251e-14
1366,0,0,1366,3.0653551589033e-11,8.0582605455251e-06,-7.2187423650235e-13,1.5350704411921e-14
1367,0,0,1367,3.063822552195e-11,8.0622464441777e-06,-7.2144765611717e-13,1.5326067082299e-14
1368,0,0,1368,3.0622924041544e-11,8.0662299857545e-06,-7.2102102540517e-13,1.5301480406394e-14
1369,0,0,1369,3.0607647097305e-11,8.0702111699784e-06,-7.2059434451016e-13,1.5276944238745e-14
1370,0,0,1370,3.0592394638871e-11,8.0741899965727e-06,-7.2016761357839e-13,1.5252458434394e-14
1371,0,0,1371,3.0577166616022e-11,8.078166465262e-06,-7.1974083275338e-13,1.5228022848915e-14
1372,0,0,1372,3.0561962978683e-11,8.0821405757712e-06,-7.193140021783e-13,1.5203637338365e-14
1373,0,0,1373,3.0546783676924e-11,8.0861123278265e-06,-7.1888712199729e-13,1.5179301759345e-14
1374,0,0,1374,3.0531628660955e-11,8.0900817211544e-06,-7.1846019235261e-13,1.5155015968946e-14
1375,0,0,1375,3.051649788113e-11,8.0940487554825e-06,-7.1803321338653e-13,1.5130779824752e-14
1376,0,0,1376,3.0501391287946e-11,8.0980134305391e-06,-7.1760618524103e-13,1.5106593184868e-14
1377,0,0,1377,3.0486308832038e-11,8.1019757460532e-06,-7.1717910805654e-13,1.5082455907918e-14
1378,0,0,1378,3.0471250464185e-11,8.1059357017547e-06,-7.1675198197502e-13,1.5058367852964e-14
1379,0,0,1379,3.0456216135305e-11,8.1098932973742e-06,-7.1632480713538e-13,1.5034328879638e-14
1380,0,0,1380,3.0441205796457e-11,8.1138485326432e-06,-7.1589758367775e-13,1.5010338848016e-14
1381,0,0,1381,3.0426219398838e-11,8.1178014072937e-06,-7.1547031174195e-13,1.4986397618674e-14
1382,0,0,1382,3.0411256893786e-11,8.1217519210587e-06,-7.1504299146595e-13,1.4962505052704e-14
1383,0,0,1383,3.0396318232774e-11,8.1257000736719e-06,-7.1461562298836e-13,1.4938661011662e-14
1384,0,0,1384,3.0381403367416e-11,8.1296458648677e-06,-7.1418820644654e-13,1.4914865357597e-14
1385,0,0,1385,3.0366512249463e-11,8.1335892943814e-06,-7.1376074197848e-13,1.4891117953042e-14
1386,0,0,1386,3.0351644830802e-11,8.1375303619489e-06,-7.1333322972031e-13,1.4867418661014e-14
1387,0,0,1387,3.0336801063457e-11,8.141469067307e-06,-7.1290566980849e-13,1.4843767345016e-14
1388,0,0,1388,3.0321980899588e-11,8.1454054101931e-06,-7.1247806237916e-13,1.4820163869008e-14
1389,0,0,1389,3.0307184291491e-11,8.1493393903454e-06,-7.1205040756722e-13,1.479660809745e-14
1390,0,0,1390,3.0292411191596e-11,8.1532710075029e-06,-7.1162270550761e-13,1.4773099895272e-14
1391,0,0,1391,3.0277661552468e-11,8.1572002614053e-06,-7.1119495633522e-13,1.4749639127863e-14
1392,0,0,1392,3.0262935326807e-11,8.161127151793e-06,-7.1076716018346e-13,1.4726225661078e-14
1393,0,0,1393,3.0248232467445e-11,8.1650516784073e-06,-7.1033931718599e-13,1.4702859361281e-14
1394,0,0,1394,3.023355292735e-11,8.1689738409901e-06,-7.0991142747591e-13,1.4679540095246e-14
1395,0,0,1395,3.021889665962e-11,8.1728936392839e-06,-7.0948349118536e-13,1.4656267730254e-14
1396,0,0,1396,3.0204263617486e-11,8.1768110730322e-06,-7.0905550844681e-13,1.4633042134022e-14
1397,0,0,1397,3.0189653754311e-11,8.1807261419791e-06,-7.086274793918e-13,1.460986317475e-14
1398,0,0,1398,3.017506702359e-11,8.1846388458695e-06,-7.0819940415157e-13,1.4586730721071e-14
1399,0,0,1399,3.0160503378948e-11,8.1885491844488e-06,-7.0777128285643e-13,1.4563644642091e-14
1400,0,0,1400,3.0145962774141e-11,8.1924571574634e-06,-7.0734311563669e-13,1.4540604807379e-14
1401,0,0,1401,3.0131445163054e-11,8.1963627646602e-06,-7.0691490262299e-13,1.4517611086927e-14
1402,0,0,1402,3.0116950499702e-11,8.2002660057869e-06,-7.0648664394349e-13,1.4494663351209e-14
1403,0,0,1403,3.0102478738231e-11,8.2041668805921e-06,-7.0605833972759e-13,1.4471761471127e-14
1404,0,0,1404,3.0088029832913e-11,8.2080653888247e-06,-7.0562999010406e-13,1.4448905318036e-14
1405,0,0,1405,3.007360373815e-11,8.2119615302346e-06,-7.0520159520048e-13,1.4426094763741e-14
1406,0,0,1406,3.0059200408469e-11,8.2158553045724e-06,-7.0477315514407e-13,1.4403329680488e-14
1407,0,0,1407,3.0044819798528e-11,8.2197467115894e-06,-7.0434467006303e-13,1.4380609940957e-14
1408,0,0,1408,3.003046186311e-11,8.2236357510373e-06,-7.0391614008305e-13,1.4357935418278e-14
1409,0,0,1409,3.0016126557124e-11,8.227522422669e-06,-7.0348756533048e-13,1.4335305986016e-14
1410,0,0,1410,3.0001813835606e-11,8.2314067262377e-06,-7.0305894593195e-13,1.431272151816e-14
1411,0,0,1411,2.9987523653716e-11,8.2352886614974e-06,-7.0263028201164e-13,1.4290181889149e-14
1412,0,0,1412,2.9973255966743e-11,8.2391682282029e-06,-7.0220157369557e-13,1.4267686973857e-14
1413,0,0,1413,2.9959010730095e-11,8.2430454261096e-06,-7.0177282110701e-13,1.4245236647568e-14
1414,0,0,1414,2.9944787899309e-11,8.2469202549735e-06,-7.0134402437168e-13,1.4222830786005e-14
1415,0,0,1415,2.9930587430044e-11,8.2507927145515e-06,-7.0091518361161e-13,1.4200469265322e-14
1416,0,0,1416,2.9916409278082e-11,8.2546628046009e-06,-7.0048629895099e-13,1.4178151962103e-14
1417,0,0,1417,2.9902253399328e-11,8.25853052488e-06,-7.0005737051246e-13,1.4155878753336e-14
1418,0,0,1418,2.9888119749812e-11,8.2623958751475e-06,-6.9962839841807e-13,1.413364951645e-14
1419,0,0,1419,2.9874008285683e-11,8.2662588551629e-06,-6.9919938279015e-13,1.4111464129281e-14
1420,0,0,1420,2.9859918963212e-11,8.2701194646864e-06,-6.9877032375014e-13,1.4089322470097e-14
1421,0,0,1421,2.9845851738795e-11,8.2739777034788e-06,-6.9834122141914e-13,1.4067224417561e-14
1422,0,0,1422,2.9831806568944e-11,8.2778335713015e-06,-6.9791207591767e-13,1.4045169850763e-14
1423,0,0,1423,2.9817783410295e-11,8.2816870679168e-06,-6.9748288736622e-13,1.402315864922e-14
1424,0,0,1424,2.9803782219602e-11,8.2855381930874e-06,-6.97053655885e-13,1.400119069284e-14
1425,0,0,1425,2.978980295374e-11,8.2893869465769e-06,-6.9662438159266e-13,1.3979265861935e-14
1426,0,0,1426,2.9775845569703e-11,8.2932333281493e-06,-6.9619506460911e-13,1.3957384037255e-14
1427,0,0,1427,2.9761910024603e-11,8.2970773375695e-06,-6.9576570505238e-13,1.3935545099925e-14
1428,0,0,1428,2.9747996275671e-11,8.3009189746029e-06,-6.9533630304115e-13,1.3913748931497e-14
1429,0,0,1429,2.9734104280258e-11,8.3047582390156e-06,-6.9490685869315e-13,1.3891995413897e-14
1430,0,0,1430,2.9720233995828e-11,8.3085951305743e-06,-6.9447737212584e-13,1.3870284429491e-14
1431,0,0,1431,2.9706385379967e-11,8.3124296490464e-06,-6.9404784345602e-13,1.3848615861021e-14
1432,0,0,1432,2.9692558390375e-11,8.3162617942e-06,-6.9361827280083e-13,1.3826989591626e-14
1433,0,0,1433,2.9678752984871e-11,8.3200915658037e-06,-6.9318866027618e-13,1.3805405504843e-14
1434,0,0,1434,2.9664969121386e-11,8.3239189636269e-06,-6.9275900599828e-13,1.3783863484615e-14
1435,0,0,1435,2.9651206757971e-11,8.3277439874395e-06,-6.9232931008181e-13,1.3762363415258e-14
1436,0,0,1436,2.9637465852789e-11,8.3315666370121e-06,-6.9189957264266e-13,1.3740905181511e-14
1437,0,0,1437,2.9623746364121e-11,8.335386912116e-06,-6.9146979379552e-13,1.3719488668453e-14
1438,0,0,1438,2.9610048250359e-11,8.3392048125229e-06,-6.9103997365415e-13,1.3698113761611e-14
1439,0,0,1439,2.9596371470012e-11,8.3430203380054e-06,-6.9061011233292e-13,1.3676780346846e-14
1440,0,0,1440,2.9582715981702e-11,8.3468334883366e-06,-6.9018020994497e-13,1.3655488310434e-14
1441,0,0,1441,2.9569081744163e-11,8.3506442632902e-06,-6.8975026660376e-13,1.3634237539026e-14
1442,0,0,1442,2.9555468716243e-11,8.3544526626406e-06,-6.8932028242181e-13,1.3613027919659e-14
1443,0,0,1443,2.9541876856903e-11,8.3582586861628e-06,-6.8889025751196e-13,1.3591859339747e-14
1444,0,0,1444,2.9528306125216e-11,8.3620623336323e-06,-6.8846019198583e-13,1.3570731687077e-14
1445,0,0,1445,2.9514756480367e-11,8.3658636048254e-06,-6.8803008595503e-13,1.3549644849819e-14
1446,0,0,1446,2.950122788165e-11,8.369662499519e-06,-6.8759993953118e-13,1.3528598716529e-14
1447,0,0,1447,2.9487720288474e-11,8.3734590174904e-06,-6.8716975282433e-13,1.3507593176119e-14
1448,0,0,1448,2.9474233660356e-11,8.3772531585177e-06,-6.8673952594643e-13,1.3486628117871e-14
1449,0,0,1449,2.9460767956925e-11,8.3810449223796e-06,-6.863092590057e-13,1.3465703431471e-14
1450,0,0,1450,2.9447323137918e-11,8.3848343088554e-06,-6.8587895211407e-13,1.344481900693e-14
1451,0,0,1451,2.9433899163183e-11,8.3886213177249e-06,-6.8544860537885e-13,1.3423974734667e-14
1452,0,0,1452,2.9420495992677e-11,8.3924059487686e-06,-6.8501821891074e-13,1.3403170505442e-14
1453,0,0,1453,2.9407113586467e-11,8.3961882017676e-06,-6.8458779281736e-13,1.3382406210384e-14
