x,y,z,id,xi,xv,jvx,jix
1454,0,0,1454,2.9393751904726e-11,8.3999680765035e-06,-6.8415732720726e-13,1.3361681740997e-14
1455,0,0,1455,2.9380410907737e-11,8.4037455727587e-06,-6.8372682218897e-13,1.3340996989132e-14
1456,0,0,1456,2.936709055589e-11,8.407520690316e-06,-6.8329627786891e-13,1.3320351847018e-14
1457,0,0,1457,2.9353790809683e-11,8.4112934289589e-06,-6.8286569435562e-13,1.329974620723e-14
1458,0,0,1458,2.934051162972e-11,8.4150637884713e-06,-6.8243507175519e-13,1.3279179962701e-14
1459,0,0,1459,2.9327252976713e-11,8.418831768638e-06,-6.8200441017402e-13,1.3258653006731e-14
1460,0,0,1460,2.931401481148e-11,8.4225973692442e-06,-6.815737097185e-13,1.3238165232956e-14
1461,0,0,1461,2.9300797094945e-11,8.4263605900757e-06,-6.8114297049474e-13,1.3217716535387e-14
1462,0,0,1462,2.9287599788137e-11,8.4301214309188e-06,-6.8071219260759e-13,1.3197306808384e-14
1463,0,0,1463,2.927442285219e-11,8.4338798915606e-06,-6.8028137616254e-13,1.317693594663e-14
1464,0,0,1464,2.9261266248345e-11,8.4376359717886e-06,-6.7985052126445e-13,1.3156603845196e-14
1465,0,0,1465,2.9248129937945e-11,8.4413896713909e-06,-6.7941962801697e-13,1.3136310399482e-14
1466,0,0,1466,2.923501388244e-11,8.4451409901562e-06,-6.7898869652525e-13,1.3116055505232e-14
1467,0,0,1467,2.9221918043381e-11,8.4488899278738e-06,-6.7855772689204e-13,1.309583905853e-14
1468,0,0,1468,2.9208842382426e-11,8.4526364843336e-06,-6.7812671922126e-13,1.3075660955831e-14
1469,0,0,1469,2.9195786861332e-11,8.456380659326e-06,-6.7769567361595e-13,1.3055521093899e-14
1470,0,0,1470,2.9182751441962e-11,8.4601224526419e-06,-6.7726459017821e-13,1.3035419369858e-14
1471,0,0,1471,2.9169736086281e-11,8.4638618640729e-06,-6.7683346901077e-13,1.3015355681173e-14
1472,0,0,1472,2.9156740756355e-11,8.4675988934111e-06,-6.7640231021634e-13,1.2995329925626e-14
1473,0,0,1473,2.9143765414354e-11,8.4713335404492e-06,-6.7597111389488e-13,1.2975342001372e-14
1474,0,0,1474,2.9130810022547e-11,8.4750658049804e-06,-6.7553988014973e-13,1.2955391806868e-14
1475,0,0,1475,2.9117874543306e-11,8.4787956867985e-06,-6.7510860907992e-13,1.2935479240914e-14
1476,0,0,1476,2.9104958939103e-11,8.4825231856979e-06,-6.7467730078787e-13,1.2915604202657e-14
1477,0,0,1477,2.9092063172512e-11,8.4862483014734e-06,-6.7424595537262e-13,1.2895766591564e-14
1478,0,0,1478,2.9079187206204e-11,8.4899710339206e-06,-6.7381457293505e-13,1.2875966307426e-14
1479,0,0,1479,2.9066331002954e-11,8.4936913828354e-06,-6.733831535742e-13,1.2856203250373e-14
1480,0,0,1480,2.9053494525633e-11,8.4974093480143e-06,-6.7295169738972e-13,1.2836477320864e-14
1481,0,0,1481,2.9040677737213e-11,8.5011249292545e-06,-6.7252020448035e-13,1.2816788419681e-14
1482,0,0,1482,2.9027880600765e-11,8.5048381263537e-06,-6.7208867494543e-13,1.2797136447918e-14
1483,0,0,1483,2.9015103079458e-11,8.5085489391099e-06,-6.7165710888278e-13,1.2777521307022e-14
1484,0,0,1484,2.900234513656e-11,8.512257367322e-06,-6.7122550639051e-13,1.2757942898731e-14
1485,0,0,1485,2.8989606735435e-11,8.5159634107893e-06,-6.7079386756645e-13,1.2738401125123e-14
1486,0,0,1486,2.8976887839546e-11,8.5196670693114e-06,-6.7036219250809e-13,1.2718895888597e-14
1487,0,0,1487,2.8964188412454e-11,8.5233683426888e-06,-6.6993048131203e-13,1.2699427091851e-14
1488,0,0,1488,2.8951508417816e-11,8.5270672307224e-06,-6.6949873407576e-13,1.2679994637926e-14
1489,0,0,1489,2.8938847819386e-11,8.5307637332135e-06,-6.6906695089559e-13,1.2660598430166e-14
1490,0,0,1490,2.8926206581014e-11,8.5344578499642e-06,-6.6863513186685e-13,1.2641238372222e-14
1491,0,0,1491,2.8913584666646e-11,8.5381495807768e-06,-6.6820327708645e-13,1.2621914368072e-14
1492,0,0,1492,2.8900982040324e-11,8.5418389254544e-06,-6.6777138664914e-13,1.2602626322004e-14
1493,0,0,1493,2.8888398666185e-11,8.5455258838006e-06,-6.6733946065057e-13,1.2583374138615e-14
1494,0,0,1494,2.8875834508462e-11,8.5492104556193e-06,-6.6690749918551e-13,1.2564157722807e-14
1495,0,0,1495,2.8863289531483e-11,8.5528926407151e-06,-6.6647550234869e-13,1.2544976979797e-14
1496,0,0,1496,2.8850763699667e-11,8.5565724388932e-06,-6.6604347023394e-13,1.2525831815104e-14
1497,0,0,1497,2.8838256977533e-11,8.5602498499591e-06,-6.6561140293541e-13,1.2506722134569e-14
1498,0,0,1498,2.8825769329689e-11,8.5639248737191e-06,-6.6517930054691e-13,1.2487647844307e-14
1499,0,0,1499,2.8813300720838e-11,8.5675975099796e-06,-6.6474716316227e-13,1.2468608850773e-14
1500,0,0,1500,2.8800851115777e-11,8.571267758548e-06,-6.6431499087318e-13,1.2449605060698e-14
1501,0,0,1501,2.8788420479396e-11,8.5749356192318e-06,-6.6388278377407e-13,1.2430636381122e-14
1502,0,0,1502,2.8776008776677e-11,8.5786010918393e-06,-6.6345054195601e-13,1.2411702719393e-14
1503,0,0,1503,2.8763615972693e-11,8.5822641761792e-06,-6.6301826551222e-13,1.2392803983146e-14
1504,0,0,1504,2.8751242032613e-11,8.5859248720606e-06,-6.6258595453346e-13,1.2373940080325e-14
1505,0,0,1505,2.8738886921694e-11,8.5895831792932e-06,-6.6215360911264e-13,1.2355110919163e-14
1506,0,0,1506,2.8726550605286e-11,8.5932390976874e-06,-6.6172122933959e-13,1.2336316408187e-14
1507,0,0,1507,2.871423304883e-11,8.5968926270537e-06,-6.6128881530631e-13,1.2317556456226e-14
1508,0,0,1508,2.8701934217857e-11,8.6005437672035e-06,-6.6085636710325e-13,1.2298830972402e-14
1509,0,0,1509,2.8689654077991e-11,8.6041925179483e-06,-6.6042388482056e-13,1.2280139866121e-14
1510,0,0,1510,2.8677392594944e-11,8.6078388791005e-06,-6.5999136854869e-13,1.2261483047087e-14
1511,0,0,1511,2.8665149734519e-11,8.6114828504728e-06,-6.5955881837687e-13,1.2242860425289e-14
1512,0,0,1512,2.8652925462608e-11,8.6151244318783e-06,-6.5912623439556e-13,1.2224271911008e-14
1513,0,0,1513,2.8640719745193e-11,8.6187636231307e-06,-6.5869361669306e-13,1.2205717414813e-14
1514,0,0,1514,2.8628532548345e-11,8.6224004240443e-06,-6.582609653586e-13,1.2187196847561e-14
1515,0,0,1515,2.8616363838225e-11,8.6260348344337e-06,-6.578282804811e-13,1.2168710120384e-14
1516,0,0,1516,2.860421358108e-11,8.6296668541141e-06,-6.5739556214888e-13,1.2150257144712e-14
1517,0,0,1517,2.8592081743248e-11,8.6332964829011e-06,-6.5696281044962e-13,1.213183783225e-14
1518,0,0,1518,2.8579968291153e-11,8.6369237206109e-06,-6.5653002547164e-13,1.2113452094986e-14
1519,0,0,1519,2.8567873191308e-11,8.6405485670601e-06,-6.5609720730232e-13,1.2095099845191e-14
1520,0,0,1520,2.8555796410312e-11,8.6441710220657e-06,-6.5566435602875e-13,1.2076780995417e-14
1521,0,0,1521,2.8543737914854e-11,8.6477910854455e-06,-6.5523147173769e-13,1.2058495458489e-14
1522,0,0,1522,2.8531697671706e-11,8.6514087570174e-06,-6.5479855451685e-13,1.2040243147515e-14
1523,0,0,1523,2.851967564773e-11,8.6550240366e-06,-6.5436560445147e-13,1.2022023975878e-14
1524,0,0,1524,2.8507671809873e-11,8.6586369240123e-06,-6.5393262162802e-13,1.2003837857231e-14
1525,0,0,1525,2.8495686125168e-11,8.6622474190739e-06,-6.5349960613296e-13,1.1985684705519e-14
1526,0,0,1526,2.8483718560733e-11,8.6658555216045e-06,-6.5306655805123e-13,1.1967564434934e-14
1527,0,0,1527,2.8471769083773e-11,8.6694612314248e-06,-6.5263347746837e-13,1.1949476959963e-14
1528,0,0,1528,2.8459837661577e-11,8.6730645483556e-06,-6.5220036446933e-13,1.1931422195355e-14
1529,0,0,1529,2.8447924261521e-11,8.6766654722182e-06,-6.5176721913904e-13,1.191340005613e-14
1530,0,0,1530,2.8436028851064e-11,8.6802640028346e-06,-6.5133404156182e-13,1.1895410457573e-14
1531,0,0,1531,2.8424151397748e-11,8.683860140027e-06,-6.509008318223e-13,1.1877453315251e-14
1532,0,0,1532,2.8412291869203e-11,8.6874538836181e-06,-6.5046759000419e-13,1.1859528544978e-14
1533,0,0,1533,2.8400450233141e-11,8.6910452334314e-06,-6.500343161912e-13,1.1841636062853e-14
1534,0,0,1534,2.8388626457355e-11,8.6946341892903e-06,-6.4960101046642e-13,1.1823775785226e-14
1535,0,0,1535,2.8376820509727e-11,8.6982207510191e-06,-6.4916767291387e-13,1.1805947628721e-14
1536,0,0,1536,2.8365032358216e-11,8.7018049184424e-06,-6.4873430361572e-13,1.178815151022e-14
1537,0,0,1537,2.835326197087e-11,8.7053866913852e-06,-6.4830090265477e-13,1.177038734687e-14
1538,0,0,1538,2.8341509315814e-11,8.7089660696731e-06,-6.478674701141e-13,1.1752655056071e-14
1539,0,0,1539,2.8329774361258e-11,8.7125430531321e-06,-6.4743400607468e-13,1.1734954555494e-14
1540,0,0,1540,2.8318057075495e-11,8.7161176415886e-06,-6.4700051061928e-13,1.1717285763066e-14
1541,0,0,1541,2.8306357426898e-11,8.7196898348694e-06,-6.4656698382886e-13,1.1699648596965e-14
1542,0,0,1542,2.8294675383922e-11,8.7232596328019e-06,-6.461334257859e-13,1.1682042975636e-14
1543,0,0,1543,2.8283010915105e-11,8.7268270352139e-06,-6.4569983657012e-13,1.1664468817772e-14
1544,0,0,1544,2.8271363989062e-11,8.7303920419336e-06,-6.4526621626308e-13,1.164692604233e-14
1545,0,0,1545,2.8259734574494e-11,8.7339546527897e-06,-6.4483256494543e-13,1.1629414568514e-14
1546,0,0,1546,2.8248122640178e-11,8.7375148676112e-06,-6.443988826975e-13,1.1611934315774e-14
1547,0,0,1547,2.8236528154974e-11,8.7410726862278e-06,-6.4396516959902e-13,1.1594485203834e-14
1548,0,0,1548,2.8224951087821e-11,8.7446281084694e-06,-6.4353142573002e-13,1.1577067152652e-14
1549,0,0,1549,2.8213391407739e-11,8.7481811341664e-06,-6.4309765117021e-13,1.1559680082438e-14
1550,0,0,1550,2.8201849083825e-11,8.7517317631498e-06,-6.4266384599902e-13,1.1542323913653e-14
1551,0,0,1551,2.8190324085258e-11,8.7552799952509e-06,-6.4223001029493e-13,1.1524998567016e-14
1552,0,0,1552,2.8178816381295e-11,8.7588258303014e-06,-6.4179614413768e-13,1.1507703963478e-14
1553,0,0,1553,2.8167325941271e-11,8.7623692681335e-06,-6.4136224760514e-13,1.1490440024242e-14
1554,0,0,1554,2.81558527346e-11,8.7659103085798e-06,-6.4092832077613e-13,1.1473206670765e-14
1555,0,0,1555,2.8144396730775e-11,8.7694489514733e-06,-6.4049436372851e-13,1.1456003824733e-14
1556,0,0,1556,2.8132957899367e-11,8.7729851966475e-06,-6.4006037653987e-13,1.1438831408095e-14
1557,0,0,1557,2.8121536210024e-11,8.7765190439364e-06,-6.396263592884e-13,1.142168934302e-14
1558,0,0,1558,2.8110131632472e-11,8.7800504931743e-06,-6.3919231205137e-13,1.1404577551942e-14
1559,0,0,1559,2.8098744136515e-11,8.7835795441959e-06,-6.3875823490543e-13,1.1387495957521e-14
1560,0,0,1560,2.8087373692032e-11,8.7871061968363e-06,-6.3832412792786e-13,1.1370444482656e-14
1561,0,0,1561,2.8076020268981e-11,8.7906304509313e-06,-6.378899911953e-13,1.1353423050497e-14
1562,0,0,1562,2.8064683837397e-11,8.7941523063169e-06,-6.3745582478442e-13,1.1336431584426e-14
1563,0,0,1563,2.8053364367389e-11,8.7976717628294e-06,-6.3702162877065e-13,1.1319470008057e-14
1564,0,0,1564,2.8042061829144e-11,8.8011888203058e-06,-6.3658740323095e-13,1.1302538245249e-14
1565,0,0,1565,2.8030776192924e-11,8.8047034785834e-06,-6.3615314823983e-13,1.1285636220088e-14
1566,0,0,1566,2.8019507429067e-11,8.8082157374998e-06,-6.3571886387394e-13,1.1268763856909e-14
1567,0,0,1567,2.8008255507986e-11,8.8117255968933e-06,-6.352845502078e-13,1.1251921080259e-14
1568,0,0,1568,2.7997020400172e-11,8.8152330566022e-06,-6.3485020731684e-13,1.1235107814938e-14
1569,0,0,1569,2.7985802076186e-11,8.8187381164656e-06,-6.3441583527495e-13,1.121832398597e-14
1570,0,0,1570,2.7974600506667e-11,8.8222407763228e-06,-6.3398143415817e-13,1.1201569518608e-14
1571,0,0,1571,2.7963415662329e-11,8.8257410360136e-06,-6.3354700403949e-13,1.1184844338342e-14
1572,0,0,1572,2.7952247513958e-11,8.8292388953782e-06,-6.3311254499341e-13,1.1168148370883e-14
1573,0,0,1573,2.7941096032416e-11,8.8327343542572e-06,-6.3267805709414e-13,1.1151481542173e-14
1574,0,0,1574,2.7929961188637e-11,8.8362274124916e-06,-6.3224354041496e-13,1.1134843778386e-14
1575,0,0,1575,2.7918842953631e-11,8.8397180699227e-06,-6.3180899502916e-13,1.1118235005926e-14
1576,0,0,1576,2.790774129848e-11,8.8432063263923e-06,-6.3137442101032e-13,1.1101655151409e-14
1577,0,0,1577,2.7896656194338e-11,8.8466921817428e-06,-6.3093981843111e-13,1.1085104141685e-14
1578,0,0,1578,2.7885587612434e-11,8.8501756358166e-06,-6.3050518736451e-13,1.1068581903836e-14
1579,0,0,1579,2.7874535524069e-11,8.8536566884568e-06,-6.3007052788228e-13,1.1052088365147e-14
1580,0,0,1580,2.7863499900616e-11,8.8571353395069e-06,-6.2963584005769e-13,1.1035623453147e-14
1581,0,0,1581,2.785248071352e-11,8.8606115888105e-06,-6.2920112396219e-13,1.1019187095577e-14
1582,0,0,1582,2.78414779343e-11,8.864085436212e-06,-6.2876637966784e-13,1.1002779220395e-14
1583,0,0,1583,2.7830491534544e-11,8.8675568815559e-06,-6.2833160724639e-13,1.098639975579e-14
1584,0,0,1584,2.7819521485914e-11,8.8710259246873e-06,-6.2789680676866e-13,1.0970048630161e-14
1585,0,0,1585,2.7808567760142e-11,8.8744925654514e-06,-6.2746197830672e-13,1.095372577213e-14
1586,0,0,1586,2.7797630329031e-11,8.8779568036941e-06,-6.2702712193047e-13,1.0937431110534e-14
1587,0,0,1587,2.7786709164457e-11,8.8814186392616e-06,-6.2659223771137e-13,1.0921164574427e-14
1588,0,0,1588,2.7775804238364e-11,8.8848780720003e-06,-6.2615732571992e-13,1.0904926093087e-14
1589,0,0,1589,2.7764915522768e-11,8.8883351017574e-06,-6.2572238602667e-13,1.0888715595994e-14
1590,0,0,1590,2.7754042989755e-11,8.89178972838e-06,-6.2528741870059e-13,1.0872533012851e-14
1591,0,0,1591,2.7743186611481e-11,8.895241951716e-06,-6.2485242381283e-13,1.085637827358e-14
1592,0,0,1592,2.7732346360173e-11,8.8986917716134e-06,-6.2441740143237e-13,1.08402513083e-14
1593,0,0,1593,2.7721522208126e-11,8.9021391879208e-06,-6.2398235162913e-13,1.0824152047354e-14
1594,0,0,1594,2.7710714127705e-11,8.9055842004869e-06,-6.2354727447148e-13,1.0808080421297e-14
1595,0,0,1595,2.7699922091344e-11,8.9090268091611e-06,-6.2311217002996e-13,1.0792036360889e-14
1596,0,0,1596,2.7689146071547e-11,8.912467013793e-06,-6.226770383717e-13,1.0776019797098e-14
1597,0,0,1597,2.7678386040885e-11,8.9159048142326e-06,-6.2224187956662e-13,1.0760030661108e-14
1598,0,0,1598,2.7667641972001e-11,8.9193402103303e-06,-6.2180669368249e-13,1.0744068884314e-14
1599,0,0,1599,2.7656913837603e-11,8.9227732019369e-06,-6.2137148078768e-13,1.0728134398305e-14
1600,0,0,1600,2.7646201610468e-11,8.9262037889034e-06,-6.2093624094995e-13,1.0712227134884e-14
1601,0,0,1601,2.7635505263442e-11,8.9296319710815e-06,-6.2050097423769e-13,1.0696347026064e-14
1602,0,0,1602,2.7624824769438e-11,8.9330577483231e-06,-6.2006568071774e-13,1.0680494004059e-14
1603,0,0,1603,2.7614160101437e-11,8.9364811204803e-06,-6.1963036045817e-13,1.0664668001288e-14
1604,0,0,1604,2.7603511232486e-11,8.9399020874059e-06,-6.1919501352551e-13,1.0648868950375e-14
1605,0,0,1605,2.7592878135702e-11,8.9433206489528e-06,-6.1875963998723e-13,1.0633096784137e-14
1606,0,0,1606,2.7582260784266e-11,8.9467368049744e-06,-6.1832423991017e-13,1.0617351435618e-14
1607,0,0,1607,2.7571659151428e-11,8.9501505553244e-06,-6.1788881336025e-13,1.060163283803e-14
1608,0,0,1608,2.7561073210504e-11,8.953561899857e-06,-6.1745336040463e-13,1.0585940924813e-14
1609,0,0,1609,2.7550502934874e-11,8.9569708384267e-06,-6.1701788110861e-13,1.0570275629597e-14
1610,0,0,1610,2.7539948297988e-11,8.9603773708882e-06,-6.1658237553905e-13,1.0554636886209e-14
1611,0,0,1611,2.7529409273359e-11,8.9637814970969e-06,-6.1614684376125e-13,1.0539024628669e-14
1612,0,0,1612,2.7518885834568e-11,8.9671832169081e-06,-6.1571128584082e-13,1.052343879122e-14
1613,0,0,1613,2.750837795526e-11,8.970582530178e-06,-6.1527570184309e-13,1.0507879308265e-14
1614,0,0,1614,2.7497885609145e-11,8.9739794367627e-06,-6.1484009183367e-13,1.0492346114439e-14
1615,0,0,1615,2.7487408770001e-11,8.9773739365189e-06,-6.1440445587664e-13,1.0476839144544e-14
1616,0,0,1616,2.7476947411667e-11,8.9807660293037e-06,-6.1396879403793e-13,1.0461358333601e-14
1617,0,0,1617,2.746650150805e-11,8.9841557149743e-06,-6.1353310638132e-13,1.0445903616806e-14
1618,0,0,1618,2.7456071033121e-11,8.9875429933885e-06,-6.130973929712e-13,1.0430474929553e-14
1619,0,0,1619,2.7445655960913e-11,8.9909278644044e-06,-6.1266165387257e-13,1.0415072207445e-14
1620,0,0,1620,2.7435256265527e-11,8.9943103278803e-06,-6.122258891486e-13,1.0399695386248e-14
1621,0,0,1621,2.7424871921125e-11,8.9976903836751e-06,-6.1179009886337e-13,1.0384344401944e-14
1622,0,0,1622,2.7414502901934e-11,9.001068031648e-06,-6.1135428308066e-13,1.0369019190702e-14
1623,0,0,1623,2.7404149182245e-11,9.0044432716583e-06,-6.1091844186394e-13,1.0353719688862e-14
1624,0,0,1624,2.7393810736412e-11,9.0078161035659e-06,-6.1048257527608e-13,1.0338445832982e-14
1625,0,0,1625,2.7383487538853e-11,9.011186527231e-06,-6.1004668338084e-13,1.0323197559783e-14
1626,0,0,1626,2.7373179564046e-11,9.0145545425141e-06,-6.0961076624048e-13,1.0307974806194e-14
1627,0,0,1627,2.7362886786537e-11,9.017920149276e-06,-6.0917482391754e-13,1.0292777509311e-14
1628,0,0,1628,2.7352609180931e-11,9.0212833473781e-06,-6.0873885647581e-13,1.0277605606437e-14
1629,0,0,1629,2.7342346721896e-11,9.0246441366818e-06,-6.0830286397569e-13,1.0262459035048e-14
1630,0,0,1630,2.7332099384163e-11,9.0280025170491e-06,-6.0786684648096e-13,1.0247337732812e-14
1631,0,0,1631,2.7321867142525e-11,9.0313584883422e-06,-6.0743080405263e-13,1.0232241637574e-14
1632,0,0,1632,2.7311649971838e-11,9.0347120504237e-06,-6.0699473675264e-13,1.0217170687367e-14
1633,0,0,1633,2.7301447847018e-11,9.0380632031566e-06,-6.0655864464325e-13,1.0202124820416e-14
1634,0,0,1634,2.7291260743042e-11,9.041411946404e-06,-6.0612252778485e-13,1.0187103975107e-14
1635,0,0,1635,2.7281088634952e-11,9.0447582800296e-06,-6.0568638623938e-13,1.0172108090031e-14
1636,0,0,1636,2.7270931497848e-11,9.0481022038974e-06,-6.0525022006726e-13,1.0157137103948e-14
1637,0,0,1637,2.7260789306893e-11,9.0514437178716e-06,-6.0481402932979e-13,1.0142190955798e-14
1638,0,0,1638,2.7250662037308e-11,9.0547828218169e-06,-6.0437781408801e-13,1.0127269584706e-14
1639,0,0,1639,2.7240549664378e-11,9.0581195155981e-06,-6.039415744014e-13,1.011237292997e-14
1640,0,0,1640,2.7230452163447e-11,9.0614537990806e-06,-6.0350531033128e-13,1.0097500931082e-14
1641,0,0,1641,2.7220369509919e-11,9.0647856721299e-06,-6.0306902193714e-13,1.0082653527689e-14
1642,0,0,1642,2.721030167926e-11,9.0681151346122e-06,-6.0263270927907e-13,1.0067830659629e-14
1643,0,0,1643,2.7200248646993e-11,9.0714421863935e-06,-6.0219637241718e-13,1.0053032266923e-14
1644,0,0,1644,2.7190210388703e-11,9.0747668273405e-06,-6.0176001141065e-13,1.0038258289748e-14
1645,0,0,1645,2.7180186880034e-11,9.0780890573201e-06,-6.0132362631926e-13,1.0023508668477e-14
1646,0,0,1646,2.7170178096691e-11,9.0814088761997e-06,-6.008872172022e-13,1.0008783343643e-14
1647,0,0,1647,2.7160184014435e-11,9.0847262838468e-06,-6.0045078411834e-13,9.9940822559693e-15
1648,0,0,1648,2.7150204609088e-11,9.0880412801292e-06,-6.0001432712685e-13,9.9794053463328e-15
1649,0,0,1649,2.7140239856533e-11,9.0913538649154e-06,-5.99577846286e-13,9.9647525557999e-15
1650,0,0,1650,2.7130289732707e-11,9.0946640380737e-06,-5.9914134165526e-13,9.9501238255954e-15
1651,0,0,1651,2.712035421361e-11,9.0979717994731e-06,-5.9870481329199e-13,9.9355190971318e-15
1652,0,0,1652,2.7110433275298e-11,9.1012771489828e-06,-5.9826826125536e-13,9.9209383119797e-15
1653,0,0,1653,2.7100526893886e-11,9.1045800864723e-06,-5.978316856027e-13,9.9063814118843e-15
1654,0,0,1654,2.7090635045547e-11,9.1078806118115e-06,-5.9739508639229e-13,9.8918483387652e-15
1655,0,0,1655,2.7080757706513e-11,9.1111787248705e-06,-5.9695846368144e-13,9.8773390347068e-15
1656,0,0,1656,2.7070894853071e-11,9.1144744255198e-06,-5.9652181752843e-13,9.8628534419552e-15
1657,0,0,1657,2.7061046461568e-11,9.1177677136303e-06,-5.9608514798999e-13,9.8483915029373e-15
1658,0,0,1658,2.7051212508407e-11,9.1210585890729e-06,-5.9564845512344e-13,9.833953160248e-15
1659,0,0,1659,2.7041392970051e-11,9.1243470517193e-06,-5.9521173898582e-13,9.8195383566342e-15
1660,0,0,1660,2.7031587823016e-11,9.127633101441e-06,-5.9477499963448e-13,9.8051470350236e-15
1661,0,0,1661,2.7021797043877e-11,9.1309167381102e-06,-5.9433823712521e-13,9.7907791384991e-15
1662,0,0,1662,2.7012020609267e-11,9.1341979615992e-06,-5.9390145151566e-13,9.7764346103212e-15
1663,0,0,1663,2.7002258495873e-11,9.1374767717808e-06,-5.9346464286134e-13,9.7621133938993e-15
1664,0,0,1664,2.699251068044e-11,9.1407531685279e-06,-5.9302781121896e-13,9.7478154328201e-15
1665,0,0,1665,2.6982777139769e-11,9.1440271517137e-06,-5.9259095664434e-13,9.7335406708291e-15
1666,0,0,1666,2.6973057850718e-11,9.147298721212e-06,-5.9215407919327e-13,9.7192890518329e-15
1667,0,0,1667,2.6963352790198e-11,9.1505678768967e-06,-5.9171717892188e-13,9.7050605199032e-15
1668,0,0,1668,2.6953661935178e-11,9.1538346186419e-06,-5.9128025588536e-13,9.6908550192635e-15
1669,0,0,1669,2.6943985262684e-11,9.1570989463222e-06,-5.9084331013919e-13,9.6766724943182e-15
1670,0,0,1670,2.6934322749795e-11,9.1603608598125e-06,-5.9040634173859e-13,9.6625128896138e-15
1671,0,0,1671,2.6924674373645e-11,9.1636203589879e-06,-5.8996935073934e-13,9.648376149865e-15
1672,0,0,1672,2.6915040111425e-11,9.1668774437238e-06,-5.8953233719512e-13,9.6342622199447e-15
1673,0,0,1673,2.690541994038e-11,9.1701321138959e-06,-5.8909530116142e-13,9.6201710448809e-15
1674,0,0,1674,2.689581383781e-11,9.1733843693804e-06,-5.8865824269313e-13,9.6061025698666e-15
1675,0,0,1675,2.688622178107e-11,9.1766342100536e-06,-5.8822116184421e-13,9.5920567402494e-15
1676,0,0,1676,2.6876643747568e-11,9.1798816357921e-06,-5.8778405866894e-13,9.5780335015326e-15
1677,0,0,1677,2.6867079714769e-11,9.1831266464729e-06,-5.8734693322189e-13,9.5640327993775e-15
1678,0,0,1678,2.6857529660189e-11,9.1863692419732e-06,-5.8690978555642e-13,9.5500545795971e-15
1679,0,0,1679,2.6847993561401e-11,9.1896094221706e-06,-5.8647261572711e-13,9.5360987881696e-15
1680,0,0,1680,2.683847139603e-11,9.1928471869429e-06,-5.860354237867e-13,9.5221653712249e-15
1681,0,0,1681,2.6828963141755e-11,9.1960825361682e-06,-5.8559820978976e-13,9.5082542750316e-15
1682,0,0,1682,2.6819468776309e-11,9.1993154697251e-06,-5.8516097378874e-13,9.4943654460396e-15
1683,0,0,1683,2.6809988277478e-11,9.2025459874921e-06,-5.8472371583759e-13,9.4804988308311e-15
1684,0,0,1684,2.6800521623102e-11,9.2057740893484e-06,-5.8428643598875e-13,9.4666543761466e-15
1685,0,0,1685,2.6791068791073e-11,9.2089997751733e-06,-5.8384913429557e-13,9.4528320288818e-15
1686,0,0,1686,2.6781629759337e-11,9.2122230448463e-06,-5.834118108108e-13,9.4390317360874e-15
1687,0,0,1687,2.6772204505892e-11,9.2154438982473e-06,-5.8297446558625e-13,9.4252534449499e-15
1688,0,0,1688,2.6762793008789e-11,9.2186623352565e-06,-5.8253709867558e-13,9.4114971028239e-15
1689,0,0,1689,2.6753395246132e-11,9.2218783557545e-06,-5.820997101306e-13,9.3977626572058e-15
1690,0,0,1690,2.6744011196076e-11,9.2250919596219e-06,-5.8166230000285e-13,9.3840500557442e-15
1691,0,0,1691,2.673464083683e-11,9.2283031467398e-06,-5.8122486834505e-13,9.3703592462299e-15
1692,0,0,1692,2.6725284146653e-11,9.2315119169896e-06,-5.8078741520902e-13,9.3566901766118e-15
