x,y,z,id,xi,xv,jvx,jix
1693,0,0,1693,2.6715941103858e-11,9.2347182702529e-06,-5.8034994064628e-13,9.3430427949812e-15
1694,0,0,1694,2.6706611686809e-11,9.2379222064115e-06,-5.7991244470833e-13,9.3294170495842e-15
1695,0,0,1695,2.669729587392e-11,9.2411237253476e-06,-5.7947492744671e-13,9.3158128887933e-15
1696,0,0,1696,2.6687993643659e-11,9.2443228269438e-06,-5.790373889129e-13,9.3022302611616e-15
1697,0,0,1697,2.6678704974543e-11,9.2475195110828e-06,-5.7859982915721e-13,9.2886691153522e-15
1698,0,0,1698,2.6669429845143e-11,9.2507137776476e-06,-5.7816224823176e-13,9.2751294001995e-15
1699,0,0,1699,2.6660168234078e-11,9.2539056265216e-06,-5.7772464618653e-13,9.2616110646704e-15
1700,0,0,1700,2.6650920120021e-11,9.2570950575883e-06,-5.7728702307242e-13,9.2481140578835e-15
1701,0,0,1701,2.6641685481692e-11,9.2602820707316e-06,-5.7684937894002e-13,9.23463832909e-15
1702,0,0,1702,2.6632464297864e-11,9.2634666658357e-06,-5.7641171383993e-13,9.2211838276962e-15
1703,0,0,1703,2.6623256547361e-11,9.266648842785e-06,-5.7597402782182e-13,9.2077505032506e-15
1704,0,0,1704,2.6614062209055e-11,9.2698286014642e-06,-5.7553632093689e-13,9.1943383054372e-15
1705,0,0,1705,2.6604881261871e-11,9.2730059417583e-06,-5.7509859323359e-13,9.1809471840792e-15
1706,0,0,1706,2.6595713684782e-11,9.2761808635526e-06,-5.7466084476344e-13,9.1675770891612e-15
1707,0,0,1707,2.6586559456811e-11,9.2793533667326e-06,-5.7422307557428e-13,9.154227970781e-15
1708,0,0,1708,2.6577418557032e-11,9.282523451184e-06,-5.737852857176e-13,9.1408997792012e-15
1709,0,0,1709,2.6568290964567e-11,9.2856911167931e-06,-5.7334747524125e-13,9.1275924648069e-15
1710,0,0,1710,2.6559176658589e-11,9.2888563634461e-06,-5.729096441952e-13,9.1143059781387e-15
1711,0,0,1711,2.6550075618319e-11,9.2920191910297e-06,-5.7247179262852e-13,9.1010402698565e-15
1712,0,0,1712,2.6540987823028e-11,9.2951795994307e-06,-5.7203392059027e-13,9.0877952907786e-15
1713,0,0,1713,2.6531913252036e-11,9.2983375885364e-06,-5.715960281289e-13,9.0745709918494e-15
1714,0,0,1714,2.6522851884712e-11,9.3014931582342e-06,-5.7115811529376e-13,9.0613673241552e-15
1715,0,0,1715,2.6513803700473e-11,9.3046463084117e-06,-5.7072018213269e-13,9.0481842389152e-15
1716,0,0,1716,2.6504768678786e-11,9.307797038957e-06,-5.7028222869477e-13,9.0350216874903e-15
1717,0,0,1717,2.6495746799165e-11,9.3109453497583e-06,-5.6984425502811e-13,9.0218796213807e-15
1718,0,0,1718,2.6486738041172e-11,9.314091240704e-06,-5.6940626118087e-13,9.008757992206e-15
1719,0,0,1719,2.6477742384421e-11,9.317234711683e-06,-5.6896824720088e-13,8.9956567517442e-15
1720,0,0,1720,2.6468759808569e-11,9.3203757625843e-06,-5.6853021313597e-13,8.9825758518927e-15
1721,0,0,1721,2.6459790293324e-11,9.3235143932972e-06,-5.6809215903458e-13,8.9695152446784e-15
1722,0,0,1722,2.6450833818442e-11,9.3266506037113e-06,-5.6765408494395e-13,8.9564748822863e-15
1723,0,0,1723,2.6441890363725e-11,9.3297843937163e-06,-5.6721599091098e-13,8.9434547170016e-15
1724,0,0,1724,2.6432959909023e-11,9.3329157632024e-06,-5.6677787698382e-13,8.9304547012777e-15
1725,0,0,1725,2.6424042434236e-11,9.3360447120599e-06,-5.6633974320967e-13,8.9174747876647e-15
1726,0,0,1726,2.6415137919307e-11,9.3391712401794e-06,-5.6590158963547e-13,8.9045149288776e-15
1727,0,0,1727,2.6406246344229e-11,9.3422953474519e-06,-5.6546341630781e-13,8.8915750777381e-15
1728,0,0,1728,2.6397367689042e-11,9.3454170337683e-06,-5.6502522327391e-13,8.8786551872164e-15
1729,0,0,1729,2.6388501933832e-11,9.3485362990201e-06,-5.6458701058039e-13,8.8657552104023e-15
1730,0,0,1730,2.6379649058731e-11,9.351653143099e-06,-5.6414877827415e-13,8.8528751005214e-15
1731,0,0,1731,2.637080904392e-11,9.3547675658968e-06,-5.6371052640119e-13,8.8400148109219e-15
1732,0,0,1732,2.6361981869625e-11,9.3578795673057e-06,-5.6327225500782e-13,8.8271742950911e-15
1733,0,0,1733,2.6353167516118e-11,9.360989147218e-06,-5.6283396414063e-13,8.8143535066455e-15
1734,0,0,1734,2.6344365963719e-11,9.3640963055266e-06,-5.6239565384531e-13,8.801552399318e-15
1735,0,0,1735,2.6335577192792e-11,9.3672010421242e-06,-5.6195732416786e-13,8.7887709269801e-15
1736,0,0,1736,2.6326801183748e-11,9.370303356904e-06,-5.6151897515458e-13,8.7760090436234e-15
1737,0,0,1737,2.6318037917045e-11,9.3734032497596e-06,-5.6108060684994e-13,8.7632667033812e-15
1738,0,0,1738,2.6309287373185e-11,9.3765007205844e-06,-5.6064221930114e-13,8.7505438604969e-15
1739,0,0,1739,2.6300549532715e-11,9.3795957692726e-06,-5.6020381255204e-13,8.7378404693431e-15
1740,0,0,1740,2.6291824376231e-11,9.3826883957181e-06,-5.5976538664893e-13,8.7251564844281e-15
1741,0,0,1741,2.628311188437e-11,9.3857785998156e-06,-5.593269416366e-13,8.7124918603765e-15
1742,0,0,1742,2.6274412037818e-11,9.3888663814596e-06,-5.588884775601e-13,8.6998465519453e-15
1743,0,0,1743,2.6265724817304e-11,9.391951740545e-06,-5.5844999446482e-13,8.6872205140049e-15
1744,0,0,1744,2.6257050203603e-11,9.3950346769671e-06,-5.5801149239462e-13,8.6746137015611e-15
1745,0,0,1745,2.6248388177533e-11,9.3981151906212e-06,-5.5757297139516e-13,8.6620260697393e-15
1746,0,0,1746,2.6239738719959e-11,9.401193281403e-06,-5.5713443151031e-13,8.6494575737813e-15
1747,0,0,1747,2.623110181179e-11,9.4042689492085e-06,-5.5669587278483e-13,8.636908169071e-15
1748,0,0,1748,2.6222477433979e-11,9.4073421939337e-06,-5.5625729526287e-13,8.6243778110927e-15
1749,0,0,1749,2.6213865567524e-11,9.410413015475e-06,-5.558186989889e-13,8.6118664554627e-15
1750,0,0,1750,2.6205266193466e-11,9.4134814137292e-06,-5.5538008400645e-13,8.5993740579207e-15
1751,0,0,1751,2.6196679292892e-11,9.4165473885931e-06,-5.5494145035999e-13,8.5869005743286e-15
1752,0,0,1752,2.6188104846931e-11,9.4196109399638e-06,-5.5450279809306e-13,8.574445960665e-15
1753,0,0,1753,2.6179542836758e-11,9.4226720677386e-06,-5.540641272495e-13,8.5620101730215e-15
1754,0,0,1754,2.617099324359e-11,9.4257307718153e-06,-5.5362543787286e-13,8.5495931676317e-15
1755,0,0,1755,2.6162456048689e-11,9.4287870520916e-06,-5.5318673000636e-13,8.5371949008264e-15
1756,0,0,1756,2.615393123336e-11,9.4318409084655e-06,-5.5274800369387e-13,8.5248153290688e-15
1757,0,0,1757,2.6145418778951e-11,9.4348923408356e-06,-5.5230925897799e-13,8.5124544089318e-15
1758,0,0,1758,2.6136918666854e-11,9.4379413491002e-06,-5.5187049590197e-13,8.5001120971209e-15
1759,0,0,1759,2.6128430878504e-11,9.4409879331583e-06,-5.5143171450934e-13,8.4877883504419e-15
1760,0,0,1760,2.6119955395378e-11,9.4440320929088e-06,-5.5099291484242e-13,8.4754831258328e-15
1761,0,0,1761,2.6111492198998e-11,9.447073828251e-06,-5.5055409694413e-13,8.4631963803384e-15
1762,0,0,1762,2.6103041270927e-11,9.4501131390845e-06,-5.5011526085679e-13,8.4509280711295e-15
1763,0,0,1763,2.6094602592771e-11,9.453150025309e-06,-5.4967640662364e-13,8.4386781554836e-15
1764,0,0,1764,2.608617614618e-11,9.4561844868243e-06,-5.4923753428668e-13,8.4264465908007e-15
1765,0,0,1765,2.6077761912846e-11,9.4592165235309e-06,-5.4879864388761e-13,8.4142333346007e-15
1766,0,0,1766,2.6069359874501e-11,9.4622461353291e-06,-5.4835973546967e-13,8.4020383445036e-15
1767,0,0,1767,2.6060970012923e-11,9.4652733221196e-06,-5.4792080907456e-13,8.3898615782648e-15
1768,0,0,1768,2.6052592309929e-11,9.4682980838032e-06,-5.4748186474337e-13,8.377702993737e-15
1769,0,0,1769,2.604422674738e-11,9.4713204202812e-06,-5.4704290251932e-13,8.3655625488923e-15
1770,0,0,1770,2.6035873307178e-11,9.4743403314549e-06,-5.466039224429e-13,8.3534402018191e-15
1771,0,0,1771,2.6027531971268e-11,9.477357817226e-06,-5.4616492455673e-13,8.341335910719e-15
1772,0,0,1772,2.6019202721634e-11,9.4803728774962e-06,-5.4572590890159e-13,8.3292496339098e-15
1773,0,0,1773,2.6010885540304e-11,9.4833855121675e-06,-5.4528687551886e-13,8.317181329803e-15
1774,0,0,1774,2.6002580409347e-11,9.4863957211424e-06,-5.4484782445026e-13,8.3051309569557e-15
1775,0,0,1775,2.5994287310873e-11,9.4894035043233e-06,-5.4440875573657e-13,8.2930984740024e-15
1776,0,0,1776,2.5986006227033e-11,9.4924088616129e-06,-5.4396966941917e-13,8.2810838397131e-15
1777,0,0,1777,2.597773714002e-11,9.4954117929142e-06,-5.4353056553824e-13,8.2690870129552e-15
1778,0,0,1778,2.5969480032068e-11,9.4984122981304e-06,-5.4309144413579e-13,8.2571079527185e-15
1779,0,0,1779,2.596123488545e-11,9.5014103771649e-06,-5.4265230525167e-13,8.2451466180932e-15
1780,0,0,1780,2.5953001682481e-11,9.5044060299214e-06,-5.4221314892636e-13,8.2332029682824e-15
1781,0,0,1781,2.5944780405519e-11,9.5073992563038e-06,-5.4177397520095e-13,8.2212769625992e-15
1782,0,0,1782,2.5936571036958e-11,9.510390056216e-06,-5.413347841153e-13,8.2093685604697e-15
1783,0,0,1783,2.5928373559237e-11,9.5133784295625e-06,-5.4089557571019e-13,8.1974777214202e-15
1784,0,0,1784,2.5920187954832e-11,9.5163643762477e-06,-5.4045635002518e-13,8.1856044050967e-15
1785,0,0,1785,2.591201420626e-11,9.5193478961764e-06,-5.4001710710074e-13,8.1737485712483e-15
1786,0,0,1786,2.5903852296081e-11,9.5223289892536e-06,-5.3957784697703e-13,8.1619101797214e-15
1787,0,0,1787,2.589570220689e-11,9.5253076553845e-06,-5.3913856969301e-13,8.1500891904912e-15
1788,0,0,1788,2.5887563921327e-11,9.5282838944745e-06,-5.3869927528945e-13,8.1382855636205e-15
1789,0,0,1789,2.5879437422067e-11,9.5312577064293e-06,-5.3825996380529e-13,8.1264992592948e-15
1790,0,0,1790,2.5871322691829e-11,9.5342290911546e-06,-5.3782063528008e-13,8.11473023779e-15
1791,0,0,1791,2.586321971337e-11,9.5371980485565e-06,-5.3738128975339e-13,8.1029784595016e-15
1792,0,0,1792,2.5855128469485e-11,9.5401645785414e-06,-5.3694192726508e-13,8.0912438849221e-15
1793,0,0,1793,2.584704894301e-11,9.5431286810157e-06,-5.3650254785316e-13,8.0795264746569e-15
1794,0,0,1794,2.5838981116821e-11,9.5460903558862e-06,-5.3606315155749e-13,8.0678261894085e-15
1795,0,0,1795,2.5830924973831e-11,9.5490496030598e-06,-5.3562373841733e-13,8.0561429899893e-15
1796,0,0,1796,2.5822880496994e-11,9.5520064224436e-06,-5.3518430847039e-13,8.0444768373149e-15
1797,0,0,1797,2.5814847669301e-11,9.554960813945e-06,-5.3474486175715e-13,8.0328276924013e-15
1798,0,0,1798,2.5806826473785e-11,9.5579127774716e-06,-5.343053983147e-13,8.0211955163774e-15
1799,0,0,1799,2.5798816893514e-11,9.5608623129312e-06,-5.338659181826e-13,8.0095802704659e-15
1800,0,0,1800,2.5790818911598e-11,9.5638094202318e-06,-5.3342642139887e-13,7.9979819159929e-15
1801,0,0,1801,2.5782832511184e-11,9.5667540992815e-06,-5.3298690800184e-13,7.9864004143975e-15
1802,0,0,1802,2.5774857675457e-11,9.5696963499888e-06,-5.3254737803046e-13,7.9748357272061e-15
1803,0,0,1803,2.5766894387641e-11,9.5726361722624e-06,-5.3210783152182e-13,7.9632878160615e-15
1804,0,0,1804,2.5758942630998e-11,9.5755735660111e-06,-5.3166826851456e-13,7.9517566426937e-15
1805,0,0,1805,2.5751002388829e-11,9.578508531144e-06,-5.3122868904731e-13,7.9402421689489e-15
1806,0,0,1806,2.5743073644472e-11,9.5814410675703e-06,-5.3078909315626e-13,7.9287443567606e-15
1807,0,0,1807,2.5735156381304e-11,9.5843711751994e-06,-5.3034948088096e-13,7.9172631681756e-15
1808,0,0,1808,2.5727250582739e-11,9.5872988539412e-06,-5.2990985225789e-13,7.9057985653309e-15
1809,0,0,1809,2.5719356232228e-11,9.5902241037054e-06,-5.2947020732478e-13,7.8943505104669e-15
1810,0,0,1810,2.5711473313263e-11,9.5931469244022e-06,-5.2903054611996e-13,7.8829189659245e-15
1811,0,0,1811,2.5703601809368e-11,9.5960673159419e-06,-5.2859086867929e-13,7.8715038941411e-15
1812,0,0,1812,2.5695741704111e-11,9.5989852782349e-06,-5.2815117504171e-13,7.8601052576642e-15
1813,0,0,1813,2.5687892981092e-11,9.6019008111921e-06,-5.2771146524281e-13,7.8487230191156e-15
1814,0,0,1814,2.568005562395e-11,9.6048139147242e-06,-5.2727173932059e-13,7.8373571412463e-15
1815,0,0,1815,2.5672229616363e-11,9.6077245887425e-06,-5.2683199731217e-13,7.8260075868785e-15
1816,0,0,1816,2.5664414942045e-11,9.6106328331583e-06,-5.2639223925341e-13,7.8146743189505e-15
1817,0,0,1817,2.5656611584744e-11,9.6135386478831e-06,-5.2595246518234e-13,7.803357300488e-15
1818,0,0,1818,2.5648819528249e-11,9.6164420328286e-06,-5.2551267513483e-13,7.7920564946169e-15
1819,0,0,1819,2.5641038756385e-11,9.6193429879067e-06,-5.2507286914737e-13,7.7807718645568e-15
1820,0,0,1820,2.5633269253011e-11,9.6222415130297e-06,-5.2463304725707e-13,7.7695033736369e-15
1821,0,0,1821,2.5625511002026e-11,9.6251376081098e-06,-5.2419320949979e-13,7.7582509852547e-15
1822,0,0,1822,2.5617763987363e-11,9.6280312730596e-06,-5.2375335591234e-13,7.7470146629397e-15
1823,0,0,1823,2.5610028192993e-11,9.6309225077918e-06,-5.2331348652997e-13,7.7357943702832e-15
1824,0,0,1824,2.5602303602922e-11,9.6338113122194e-06,-5.2287360138979e-13,7.7245900709958e-15
1825,0,0,1825,2.5594590201193e-11,9.6366976862554e-06,-5.2243370052705e-13,7.7134017288658e-15
1826,0,0,1826,2.5586887971885e-11,9.6395816298133e-06,-5.2199378397857e-13,7.7022293077944e-15
1827,0,0,1827,2.5579196899113e-11,9.6424631428066e-06,-5.2155385177928e-13,7.6910727717573e-15
1828,0,0,1828,2.5571516967028e-11,9.6453422251489e-06,-5.2111390396506e-13,7.6799320848369e-15
1829,0,0,1829,2.5563848159817e-11,9.6482188767543e-06,-5.206739405718e-13,7.6688072112089e-15
1830,0,0,1830,2.5556190461702e-11,9.6510930975368e-06,-5.2023396163505e-13,7.6576981151303e-15
1831,0,0,1831,2.5548543856941e-11,9.6539648874108e-06,-5.1979396719009e-13,7.6466047609676e-15
1832,0,0,1832,2.5540908329828e-11,9.6568342462907e-06,-5.1935395727247e-13,7.6355271131746e-15
1833,0,0,1833,2.5533283864692e-11,9.6597011740914e-06,-5.1891393191685e-13,7.6244651362861e-15
1834,0,0,1834,2.5525670445897e-11,9.6625656707276e-06,-5.1847389115911e-13,7.6134187949464e-15
1835,0,0,1835,2.5518068057843e-11,9.6654277361146e-06,-5.1803383503389e-13,7.6023880538776e-15
1836,0,0,1836,2.5510476684965e-11,9.6682873701675e-06,-5.1759376357675e-13,7.5913728779053e-15
1837,0,0,1837,2.5502896311733e-11,9.6711445728018e-06,-5.1715367682175e-13,7.5803732319354e-15
1838,0,0,1838,2.5495326922652e-11,9.6739993439334e-06,-5.1671357480413e-13,7.5693890809746e-15
1839,0,0,1839,2.5487768502262e-11,9.6768516834779e-06,-5.1627345755885e-13,7.5584203901066e-15
1840,0,0,1840,2.5480221035137e-11,9.6797015913515e-06,-5.1583332511995e-13,7.5474671245221e-15
1841,0,0,1841,2.5472684505888e-11,9.6825490674704e-06,-5.1539317752208e-13,7.5365292494956e-15
1842,0,0,1842,2.5465158899158e-11,9.685394111751e-06,-5.149530148005e-13,7.5256067303792e-15
1843,0,0,1843,2.5457644199625e-11,9.6882367241101e-06,-5.1451283698802e-13,7.5146995326318e-15
1844,0,0,1844,2.5450140392003e-11,9.6910769044644e-06,-5.1407264412051e-13,7.5038076217959e-15
1845,0,0,1845,2.544264746104e-11,9.6939146527308e-06,-5.1363243623109e-13,7.4929309635018e-15
1846,0,0,1846,2.5435165391516e-11,9.6967499688267e-06,-5.1319221335441e-13,7.4820695234632e-15
1847,0,0,1847,2.5427694168249e-11,9.6995828526694e-06,-5.1275197552389e-13,7.471223267488e-15
1848,0,0,1848,2.5420233776087e-11,9.7024133041764e-06,-5.1231172277387e-13,7.4603921614777e-15
1849,0,0,1849,2.5412784199916e-11,9.7052413232656e-06,-5.1187145513809e-13,7.449576171411e-15
1850,0,0,1850,2.5405345424652e-11,9.7080669098548e-06,-5.1143117265026e-13,7.4387752633544e-15
1851,0,0,1851,2.5397917435249e-11,9.7108900638622e-06,-5.1099087534412e-13,7.427989403474e-15
1852,0,0,1852,2.5390500216691e-11,9.7137107852062e-06,-5.1055056325278e-13,7.4172185580042e-15
1853,0,0,1853,2.5383093753998e-11,9.7165290738051e-06,-5.1011023641029e-13,7.4064626932859e-15
1854,0,0,1854,2.5375698032222e-11,9.7193449295778e-06,-5.0966989484975e-13,7.3957217757309e-15
1855,0,0,1855,2.536831303645e-11,9.722158352443e-06,-5.0922953860459e-13,7.3849957718449e-15
1856,0,0,1856,2.5360938751802e-11,9.7249693423198e-06,-5.0878916770792e-13,7.3742846482143e-15
1857,0,0,1857,2.535357516343e-11,9.7277778991275e-06,-5.0834878219256e-13,7.3635883715193e-15
1858,0,0,1858,2.5346222256522e-11,9.7305840227855e-06,-5.0790838209222e-13,7.3529069085144e-15
1859,0,0,1859,2.5338880016296e-11,9.7333877132133e-06,-5.0746796743942e-13,7.342240226054e-15
1860,0,0,1860,2.5331548428005e-11,9.7361889703308e-06,-5.0702753826696e-13,7.3315882910543e-15
1861,0,0,1861,2.5324227476934e-11,9.7389877940579e-06,-5.0658709460796e-13,7.3209510705411e-15
1862,0,0,1862,2.5316917148403e-11,9.7417841843148e-06,-5.0614663649492e-13,7.3103285316081e-15
1863,0,0,1863,2.5309617427761e-11,9.7445781410218e-06,-5.0570616396004e-13,7.2997206414396e-15
1864,0,0,1864,2.5302328300394e-11,9.7473696640993e-06,-5.0526567703704e-13,7.2891273673004e-15
1865,0,0,1865,2.5295049751717e-11,9.7501587534682e-06,-5.0482517575689e-13,7.2785486765396e-15
1866,0,0,1866,2.5287781767181e-11,9.7529454090491e-06,-5.0438466015333e-13,7.2679845365934e-15
1867,0,0,1867,2.5280524332266e-11,9.7557296307633e-06,-5.0394413025763e-13,7.2574349149724e-15
1868,0,0,1868,2.5273277432486e-11,9.7585114185318e-06,-5.0350358610229e-13,7.2468997792775e-15
1869,0,0,1869,2.5266041053389e-11,9.7612907722761e-06,-5.030630277195e-13,7.2363790971906e-15
1870,0,0,1870,2.5258815180553e-11,9.7640676919177e-06,-5.0262245514147e-13,7.2258728364709e-15
1871,0,0,1871,2.5251599799588e-11,9.7668421773785e-06,-5.0218186840008e-13,7.215380964962e-15
1872,0,0,1872,2.5244394896137e-11,9.7696142285803e-06,-5.0174126752692e-13,7.2049034505942e-15
1873,0,0,1873,2.5237200455876e-11,9.7723838454453e-06,-5.0130065255387e-13,7.1944402613694e-15
1874,0,0,1874,2.5230016464511e-11,9.7751510278956e-06,-5.0086002351312e-13,7.1839913653829e-15
1875,0,0,1875,2.522284290778e-11,9.7779157758538e-06,-5.0041938043566e-13,7.1735567307948e-15
1876,0,0,1876,2.5215679771454e-11,9.7806780892425e-06,-4.9997872335336e-13,7.1631363258587e-15
1877,0,0,1877,2.5208527041335e-11,9.7834379679845e-06,-4.9953805229751e-13,7.1527301189058e-15
1878,0,0,1878,2.5201384703257e-11,9.7861954120027e-06,-4.9909736729968e-13,7.1423380783451e-15
1879,0,0,1879,2.5194252743084e-11,9.7889504212204e-06,-4.9865666839146e-13,7.1319601726628e-15
1880,0,0,1880,2.5187131146714e-11,9.7917029955607e-06,-4.982159556032e-13,7.1215963704294e-15
1881,0,0,1881,2.5180019900073e-11,9.7944531349473e-06,-4.9777522896711e-13,7.1112466402927e-15
1882,0,0,1882,2.5172918989122e-11,9.7972008393037e-06,-4.9733448851353e-13,7.1009109509847e-15
1883,0,0,1883,2.5165828399851e-11,9.7999461085538e-06,-4.9689373427343e-13,7.0905892713019e-15
1884,0,0,1884,2.5158748118281e-11,9.8026889426217e-06,-4.964529662784e-13,7.0802815701378e-15
1885,0,0,1885,2.5151678130464e-11,9.8054293414314e-06,-4.960121845588e-13,7.0699878164474e-15
1886,0,0,1886,2.5144618422485e-11,9.8081673049073e-06,-4.9557138914528e-13,7.0597079792758e-15
1887,0,0,1887,2.5137568980457e-11,9.810902832974e-06,-4.9513058006851e-13,7.0494420277429e-15
1888,0,0,1888,2.5130529790526e-11,9.8136359255561e-06,-4.9468975735977e-13,7.0391899310393e-15
1889,0,0,1889,2.5123500838868e-11,9.8163665825785e-06,-4.9424892104879e-13,7.0289516584398e-15
1890,0,0,1890,2.5116482111689e-11,9.8190948039661e-06,-4.9380807116624e-13,7.0187271792968e-15
1891,0,0,1891,2.5109473595226e-11,9.8218205896442e-06,-4.9336720774279e-13,7.0085164630336e-15
1892,0,0,1892,2.5102475275746e-11,9.8245439395382e-06,-4.9292633080817e-13,6.9983194791576e-15
1893,0,0,1893,2.5095487139549e-11,9.8272648535735e-06,-4.9248544039335e-13,6.9881361972441e-15
1894,0,0,1894,2.5088509172962e-11,9.8299833316759e-06,-4.9204453652778e-13,6.9779665869525e-15
1895,0,0,1895,2.5081541362344e-11,9.8326993737712e-06,-4.916036192421e-13,6.9678106180129e-15
1896,0,0,1896,2.5074583694084e-11,9.8354129797853e-06,-4.9116268856577e-13,6.9576682602302e-15
1897,0,0,1897,2.50676361546e-11,9.8381241496446e-06,-4.9072174452913e-13,6.947539483493e-15
1898,0,0,1898,2.5060698730343e-11,9.8408328832753e-06,-4.9028078716193e-13,6.9374242577513e-15
1899,0,0,1899,2.505377140779e-11,9.843539180604e-06,-4.898398164933e-13,6.9273225530426e-15
1900,0,0,1900,2.504685417345e-11,9.8462430415574e-06,-4.893988325542e-13,6.9172343394719e-15
1901,0,0,1901,2.5039947013863e-11,9.8489444660622e-06,-4.8895783537347e-13,6.9071595872188e-15
1902,0,0,1902,2.5033049915596e-11,9.8516434540455e-06,-4.8851682498022e-13,6.8970982665435e-15
1903,0,0,1903,2.5026162865249e-11,9.8543400054345e-06,-4.8807580140482e-13,6.8870503477742e-15
1904,0,0,1904,2.5019285849447e-11,9.8570341201565e-06,-4.8763476467639e-13,6.8770158013101e-15
1905,0,0,1905,2.501241885485e-11,9.8597257981389e-06,-4.8719371482375e-13,6.8669945976312e-15
1906,0,0,1906,2.5005561868142e-11,9.8624150393095e-06,-4.8675265187666e-13,6.8569867072852e-15
1907,0,0,1907,2.4998714876042e-11,9.8651018435961e-06,-4.8631157586455e-13,6.8469921008977e-15
1908,0,0,1908,2.4991877865292e-11,9.8677862109265e-06,-4.8587048681561e-13,6.8370107491683e-15
1909,0,0,1909,2.4985050822669e-11,9.8704681412291e-06,-4.8542938475992e-13,6.8270426228517e-15
1910,0,0,1910,2.4978233734977e-11,9.873147634432e-06,-4.8498826972536e-13,6.8170876927994e-15
1911,0,0,1911,2.4971426589047e-11,9.8758246904637e-06,-4.8454714174199e-13,6.8071459299277e-15
1912,0,0,1912,2.4964629371742e-11,9.8784993092528e-06,-4.8410600083771e-13,6.7972173052076e-15
1913,0,0,1913,2.4957842069952e-11,9.8811714907282e-06,-4.8366484704165e-13,6.7873017897041e-15
1914,0,0,1914,2.4951064670597e-11,9.8838412348187e-06,-4.8322368038232e-13,6.7773993545433e-15
1915,0,0,1915,2.4944297160626e-11,9.8865085414535e-06,-4.8278250088855e-13,6.7675099709257e-15
1916,0,0,1916,2.4937539527016e-11,9.8891734105617e-06,-4.8234130858886e-13,6.7576336101166e-15
1917,0,0,1917,2.4930791756773e-11,9.8918358420728e-06,-4.8190010351115e-13,6.7477702434619e-15
1918,0,0,1918,2.492405383693e-11,9.8944958359164e-06,-4.8145888568485e-13,6.737919842369e-15
1919,0,0,1919,2.4917325754552e-11,9.8971533920221e-06,-4.8101765513694e-13,6.7280823783162e-15
1920,0,0,1920,2.4910607496729e-11,9.8998085103199e-06,-4.8057641189718e-13,6.718257822866e-15
1921,0,0,1921,2.4903899050582e-11,9.9024611907397e-06,-4.8013515599254e-13,6.708446147626e-15
1922,0,0,1922,2.4897200403257e-11,9.9051114332118e-06,-4.7969388745153e-13,6.6986473243009e-15
1923,0,0,1923,2.4890511541933e-11,9.9077592376665e-06,-4.7925260630238e-13,6.6888613246373e-15
1924,0,0,1924,2.4883832453812e-11,9.9104046040343e-06,-4.7881131257267e-13,6.6790881204723e-15
1925,0,0,1925,2.4877163126129e-11,9.9130475322459e-06,-4.7837000629092e-13,6.6693276837076e-15
1926,0,0,1926,2.4870503546142e-11,9.915688022232e-06,-4.7792868748442e-13,6.6595799863062e-15
1927,0,0,1927,2.4863853701142e-11,9.9183260739236e-06,-4.7748735618077e-13,6.6498450003056e-15
1928,0,0,1928,2.4857213578444e-11,9.9209616872518e-06,-4.7704601240849e-13,6.6401226978046e-15
1929,0,0,1929,2.4850583165393e-11,9.9235948621479e-06,-4.7660465619454e-13,6.6304130509893e-15
1930,0,0,1930,2.4843962449361e-11,9.9262255985433e-06,-4.7616328756655e-13,6.6207160320845e-15
1931,0,0,1931,2.4837351417748e-11,9.9288538963696e-06,-4.7572190655209e-13,6.6110316134119e-15
