x,y,z,id,xi,xv,jvx,jix
1932,0,0,1932,2.483075005798e-11,9.9314797555584e-06,-4.7528051317846e-13,6.6013597673385e-15
1933,0,0,1933,2.4824158357514e-11,9.9341031760417e-06,-4.7483910747356e-13,6.591700466309e-15
1934,0,0,1934,2.4817576303831e-11,9.9367241577514e-06,-4.7439768946407e-13,6.5820536828388e-15
1935,0,0,1935,2.4811003884442e-11,9.9393427006198e-06,-4.7395625917758e-13,6.5724193894987e-15
1936,0,0,1936,2.4804441086883e-11,9.9419588045792e-06,-4.7351481664078e-13,6.5627975589366e-15
1937,0,0,1937,2.4797887898719e-11,9.9445724695619e-06,-4.7307336188094e-13,6.5531881638654e-15
1938,0,0,1938,2.4791344307542e-11,9.9471836955008e-06,-4.7263189492598e-13,6.5435911770526e-15
1939,0,0,1939,2.478481030097e-11,9.9497924823284e-06,-4.7219041580135e-13,6.5340065713468e-15
1940,0,0,1940,2.4778285866651e-11,9.9523988299777e-06,-4.7174892453494e-13,6.524434319661e-15
1941,0,0,1941,2.4771770992256e-11,9.9550027383819e-06,-4.7130742115343e-13,6.5148743949632e-15
1942,0,0,1942,2.4765265665485e-11,9.9576042074741e-06,-4.7086590568319e-13,6.5053267702924e-15
1943,0,0,1943,2.4758769874067e-11,9.9602032371876e-06,-4.7042437815152e-13,6.4957914187589e-15
1944,0,0,1944,2.4752283605753e-11,9.962799827456e-06,-4.6998283858448e-13,6.4862683135309e-15
1945,0,0,1945,2.4745806848325e-11,9.965393978213e-06,-4.6954128700904e-13,6.4767574278415e-15
1946,0,0,1946,2.473933958959e-11,9.9679856893923e-06,-4.6909972345127e-13,6.4672587349947e-15
1947,0,0,1947,2.4732881817382e-11,9.9705749609279e-06,-4.6865814793816e-13,6.4577722083461e-15
1948,0,0,1948,2.4726433519561e-11,9.9731617927538e-06,-4.6821656049546e-13,6.4482978213356e-15
1949,0,0,1949,2.4719994684013e-11,9.9757461848044e-06,-4.6777496115047e-13,6.4388355474513e-15
1950,0,0,1950,2.4713565298653e-11,9.9783281370139e-06,-4.6733334992801e-13,6.4293853602429e-15
1951,0,0,1951,2.470714535142e-11,9.980907649317e-06,-4.6689172685568e-13,6.4199472333376e-15
1952,0,0,1952,2.4700734830279e-11,9.9834847216482e-06,-4.6645009195833e-13,6.4105211404206e-15
1953,0,0,1953,2.4694333723224e-11,9.9860593539425e-06,-4.6600844526293e-13,6.4011070552354e-15
1954,0,0,1954,2.4687942018272e-11,9.9886315461347e-06,-4.6556678679555e-13,6.3917049515901e-15
1955,0,0,1955,2.4681559703469e-11,9.9912012981601e-06,-4.6512511658102e-13,6.3823148033607e-15
1956,0,0,1956,2.4675186766885e-11,9.9937686099537e-06,-4.6468343464633e-13,6.3729365844845e-15
1957,0,0,1957,2.4668823196616e-11,9.996333481451e-06,-4.6424174101693e-13,6.3635702689538e-15
1958,0,0,1958,2.4662468980785e-11,9.9988959125876e-06,-4.6380003571826e-13,6.3542158308353e-15
1959,0,0,1959,2.4656124107541e-11,1.0001455903299e-05,-4.6335831877609e-13,6.3448732442471e-15
1960,0,0,1960,2.4649788565057e-11,1.0004013453521e-05,-4.6291659021678e-13,6.3355424833787e-15
1961,0,0,1961,2.4643462341535e-11,1.000656856319e-05,-4.6247485006486e-13,6.3262235224711e-15
1962,0,0,1962,2.4637145425199e-11,1.0009121232242e-05,-4.620330983464e-13,6.3169163358366e-15
1963,0,0,1963,2.4630837804301e-11,1.0011671460612e-05,-4.6159133508655e-13,6.3076208978422e-15
1964,0,0,1964,2.4624539467118e-11,1.0014219248238e-05,-4.6114956031104e-13,6.2983371829163e-15
1965,0,0,1965,2.4618250401953e-11,1.0016764595056e-05,-4.6070777404473e-13,6.2890651655554e-15
1966,0,0,1966,2.4611970597132e-11,1.0019307501003e-05,-4.6026597631307e-13,6.2798048203075e-15
1967,0,0,1967,2.460570004101e-11,1.0021847966015e-05,-4.5982416714119e-13,6.2705561217917e-15
1968,0,0,1968,2.4599438721966e-11,1.0024385990029e-05,-4.5938234655486e-13,6.2613190446724e-15
1969,0,0,1969,2.4593186628402e-11,1.0026921572982e-05,-4.5894051457798e-13,6.2520935636914e-15
1970,0,0,1970,2.4586943748748e-11,1.0029454714812e-05,-4.5849867123632e-13,6.2428796536392e-15
1971,0,0,1971,2.4580710071459e-11,1.0031985415456e-05,-4.5805681655472e-13,6.2336772893675e-15
1972,0,0,1972,2.4574485585013e-11,1.0034513674852e-05,-4.57614950558e-13,6.2244864457928e-15
1973,0,0,1973,2.4568270277915e-11,1.0037039492936e-05,-4.5717307327101e-13,6.2153070978895e-15
1974,0,0,1974,2.4562064138695e-11,1.0039562869647e-05,-4.5673118471828e-13,6.2061392206872e-15
1975,0,0,1975,2.4555867155905e-11,1.0042083804923e-05,-4.5628928492495e-13,6.1969827892767e-15
1976,0,0,1976,2.4549679318127e-11,1.0044602298701e-05,-4.5584737391555e-13,6.1878377788071e-15
1977,0,0,1977,2.4543500613962e-11,1.0047118350921e-05,-4.5540545171461e-13,6.1787041644953e-15
1978,0,0,1978,2.4537331032041e-11,1.0049631961519e-05,-4.5496351834635e-13,6.1695819216033e-15
1979,0,0,1979,2.4531170561015e-11,1.0052143130436e-05,-4.5452157383592e-13,6.1604710254548e-15
1980,0,0,1980,2.4525019189564e-11,1.0054651857608e-05,-4.5407961820693e-13,6.1513714514411e-15
1981,0,0,1981,2.4518876906389e-11,1.0057158142975e-05,-4.5363765148421e-13,6.1422831750053e-15
1982,0,0,1982,2.4512743700217e-11,1.0059661986476e-05,-4.5319567369229e-13,6.1332061716389e-15
1983,0,0,1983,2.45066195598e-11,1.006216338805e-05,-4.527536848551e-13,6.124140416911e-15
1984,0,0,1984,2.4500504473914e-11,1.0064662347636e-05,-4.5231168499654e-13,6.1150858864327e-15
1985,0,0,1985,2.4494398431358e-11,1.0067158865173e-05,-4.5186967414115e-13,6.1060425558798e-15
1986,0,0,1986,2.4488301420957e-11,1.00696529406e-05,-4.5142765231316e-13,6.0970104009763e-15
1987,0,0,1987,2.4482213431559e-11,1.0072144573857e-05,-4.5098561953585e-13,6.0879893975209e-15
1988,0,0,1988,2.4476134452038e-11,1.0074633764884e-05,-4.5054357583408e-13,6.0789795213475e-15
1989,0,0,1989,2.447006447129e-11,1.007712051362e-05,-4.5010152123115e-13,6.0699807483679e-15
1990,0,0,1990,2.4464003478235e-11,1.0079604820005e-05,-4.4965945575096e-13,6.060993054529e-15
1991,0,0,1991,2.4457951461819e-11,1.008208668398e-05,-4.4921737941775e-13,6.0520164158556e-15
1992,0,0,1992,2.4451908411011e-11,1.0084566105484e-05,-4.4877529225421e-13,6.0430508084111e-15
1993,0,0,1993,2.4445874314802e-11,1.0087043084458e-05,-4.4833319428547e-13,6.0340962083237e-15
1994,0,0,1994,2.4439849162211e-11,1.0089517620842e-05,-4.4789108553393e-13,6.0251525917796e-15
1995,0,0,1995,2.4433832942276e-11,1.0091989714577e-05,-4.4744896602381e-13,6.0162199350134e-15
1996,0,0,1996,2.4427825644061e-11,1.0094459365603e-05,-4.470068357784e-13,6.0072982143149e-15
1997,0,0,1997,2.4421827256655e-11,1.0096926573862e-05,-4.4656469482071e-13,5.9983874060448e-15
1998,0,0,1998,2.4415837769169e-11,1.0099391339294e-05,-4.4612254317527e-13,5.9894874865928e-15
1999,0,0,1999,2.4409857170736e-11,1.010185366184e-05,-4.4568038086446e-13,5.9805984324296e-15
2000,0,0,2000,2.4403885450516e-11,1.0104313541442e-05,-4.4523820791158e-13,5.9717202200613e-15
2001,0,0,2001,2.439792259769e-11,1.010677097804e-05,-4.4479602434055e-13,5.9628528260651e-15
2002,0,0,2002,2.4391968601463e-11,1.0109225971577e-05,-4.4435383017406e-13,5.953996227057e-15
2003,0,0,2003,2.4386023451063e-11,1.0111678521994e-05,-4.4391162543481e-13,5.9451503997209e-15
2004,0,0,2004,2.4380087135743e-11,1.0114128629232e-05,-4.4346941014701e-13,5.9363153207794e-15
2005,0,0,2005,2.4374159644776e-11,1.0116576293234e-05,-4.4302718433243e-13,5.9274909670261e-15
2006,0,0,2006,2.436824096746e-11,1.0119021513942e-05,-4.42584948015e-13,5.9186773153e-15
2007,0,0,2007,2.4362331093118e-11,1.0121464291296e-05,-4.421427012174e-13,5.9098743424951e-15
2008,0,0,2008,2.4356430011092e-11,1.0123904625241e-05,-4.4170044396171e-13,5.9010820255535e-15
2009,0,0,2009,2.4350537710751e-11,1.0126342515717e-05,-4.4125817627215e-13,5.8923003414824e-15
2010,0,0,2010,2.4344654181483e-11,1.0128777962669e-05,-4.4081589816989e-13,5.8835292673307e-15
2011,0,0,2011,2.4338779412703e-11,1.0131210966037e-05,-4.4037360967882e-13,5.8747687802054e-15
2012,0,0,2012,2.4332913393846e-11,1.0133641525765e-05,-4.3993131082105e-13,5.8660188572687e-15
2013,0,0,2013,2.432705611437e-11,1.0136069641796e-05,-4.3948900161955e-13,5.8572794757311e-15
2014,0,0,2014,2.4321207563757e-11,1.0138495314073e-05,-4.3904668209611e-13,5.8485506128613e-15
2015,0,0,2015,2.4315367731511e-11,1.0140918542539e-05,-4.3860435227402e-13,5.8398322459699e-15
2016,0,0,2016,2.4309536607159e-11,1.0143339327136e-05,-4.3816201217505e-13,5.8311243524355e-15
2017,0,0,2017,2.4303714180249e-11,1.014575766781e-05,-4.3771966182252e-13,5.8224269096723e-15
2018,0,0,2018,2.4297900440354e-11,1.0148173564501e-05,-4.3727730123726e-13,5.8137398951589e-15
2019,0,0,2019,2.4292095377068e-11,1.0150587017156e-05,-4.3683493044321e-13,5.805063286416e-15
2020,0,0,2020,2.4286298980007e-11,1.0152998025716e-05,-4.363925494615e-13,5.7963970610291e-15
2021,0,0,2021,2.428051123881e-11,1.0155406590127e-05,-4.3595015831453e-13,5.7877411966189e-15
2022,0,0,2022,2.4274732143139e-11,1.0157812710332e-05,-4.3550775702469e-13,5.779095670871e-15
2023,0,0,2023,2.4268961682678e-11,1.0160216386274e-05,-4.3506534561373e-13,5.7704604615129e-15
2024,0,0,2024,2.4263199847131e-11,1.0162617617899e-05,-4.3462292410374e-13,5.7618355463303e-15
2025,0,0,2025,2.4257446626228e-11,1.016501640515e-05,-4.341804925168e-13,5.7532209031573e-15
2026,0,0,2026,2.4251702009718e-11,1.0167412747973e-05,-4.3373805087468e-13,5.7446165098701e-15
2027,0,0,2027,2.4245965987374e-11,1.0169806646311e-05,-4.3329559919975e-13,5.7360223444191e-15
2028,0,0,2028,2.4240238548989e-11,1.017219810011e-05,-4.3285313751287e-13,5.727438384771e-15
2029,0,0,2029,2.423451968438e-11,1.0174587109313e-05,-4.3241066583674e-13,5.7188646089732e-15
2030,0,0,2030,2.4228809383385e-11,1.0176973673867e-05,-4.319681841925e-13,5.7103009951118e-15
2031,0,0,2031,2.4223107635864e-11,1.0179357793715e-05,-4.3152569260163e-13,5.7017475213118e-15
2032,0,0,2032,2.4217414431698e-11,1.0181739468804e-05,-4.310831910868e-13,5.6932041657724e-15
2033,0,0,2033,2.4211729760791e-11,1.0184118699078e-05,-4.3064067966857e-13,5.6846709067189e-15
2034,0,0,2034,2.4206053613069e-11,1.0186495484484e-05,-4.3019815836871e-13,5.6761477224376e-15
2035,0,0,2035,2.4200385978477e-11,1.0188869824966e-05,-4.2975562720899e-13,5.6676345912668e-15
2036,0,0,2036,2.4194726846986e-11,1.019124172047e-05,-4.2931308621025e-13,5.6591314915867e-15
2037,0,0,2037,2.4189076208584e-11,1.0193611170941e-05,-4.2887053539427e-13,5.6506384018293e-15
2038,0,0,2038,2.4183434053284e-11,1.0195978176327e-05,-4.284279747822e-13,5.642155300478e-15
2039,0,0,2039,2.4177800371118e-11,1.0198342736572e-05,-4.2798540439582e-13,5.6336821660587e-15
2040,0,0,2040,2.417217515214e-11,1.0200704851623e-05,-4.2754282425567e-13,5.6252189771581e-15
2041,0,0,2041,2.4166558386428e-11,1.0203064521427e-05,-4.2710023438291e-13,5.6167657123925e-15
2042,0,0,2042,2.4160950064078e-11,1.0205421745928e-05,-4.266576347993e-13,5.6083223504523e-15
2043,0,0,2043,2.4155350175207e-11,1.0207776525075e-05,-4.262150255257e-13,5.5998888700504e-15
2044,0,0,2044,2.4149758709958e-11,1.0210128858813e-05,-4.2577240658234e-13,5.5914652499581e-15
2045,0,0,2045,2.4144175658489e-11,1.0212478747089e-05,-4.2532977799162e-13,5.5830514690047e-15
2046,0,0,2046,2.4138601010982e-11,1.021482618985e-05,-4.2488713977314e-13,5.5746475060486e-15
2047,0,0,2047,2.4133034757642e-11,1.0217171187043e-05,-4.2444449194869e-13,5.5662533400129e-15
2048,0,0,2048,2.4127476888693e-11,1.0219513738615e-05,-4.240018345385e-13,5.5578689498562e-15
2049,0,0,2049,2.4121927394378e-11,1.0221853844513e-05,-4.2355916756373e-13,5.5494943145888e-15
2050,0,0,2050,2.4116386264965e-11,1.0224191504685e-05,-4.2311649104522e-13,5.5411294132726e-15
2051,0,0,2051,2.411085349074e-11,1.0226526719077e-05,-4.2267380500322e-13,5.5327742250084e-15
2052,0,0,2052,2.4105329062011e-11,1.0228859487638e-05,-4.2223110945858e-13,5.5244287289487e-15
2053,0,0,2053,2.4099812969106e-11,1.0231189810314e-05,-4.2178840443214e-13,5.5160929042912e-15
2054,0,0,2054,2.4094305202376e-11,1.0233517687054e-05,-4.2134568994414e-13,5.5077667302885e-15
2055,0,0,2055,2.408880575219e-11,1.0235843117806e-05,-4.2090296601514e-13,5.4994501862223e-15
2056,0,0,2056,2.4083314608939e-11,1.0238166102517e-05,-4.2046023266597e-13,5.4911432514357e-15
2057,0,0,2057,2.4077831763033e-11,1.0240486641135e-05,-4.2001748991626e-13,5.4828459053139e-15
2058,0,0,2058,2.4072357204906e-11,1.0242804733609e-05,-4.1957473778749e-13,5.4745581272872e-15
2059,0,0,2059,2.4066890925009e-11,1.0245120379887e-05,-4.1913197629864e-13,5.4662798968311e-15
2060,0,0,2060,2.4061432913816e-11,1.0247433579917e-05,-4.1868920547151e-13,5.4580111934698e-15
2061,0,0,2061,2.4055983161819e-11,1.0249744333648e-05,-4.1824642532478e-13,5.4497519967692e-15
2062,0,0,2062,2.4050541659533e-11,1.0252052641029e-05,-4.1780363587994e-13,5.4415022863503e-15
2063,0,0,2063,2.4045108397491e-11,1.0254358502007e-05,-4.1736083715597e-13,5.4332620418601e-15
2064,0,0,2064,2.4039683366248e-11,1.0256661916533e-05,-4.1691802917436e-13,5.4250312430131e-15
2065,0,0,2065,2.4034266556378e-11,1.0258962884555e-05,-4.164752119535e-13,5.4168098695596e-15
2066,0,0,2066,2.4028857958477e-11,1.0261261406022e-05,-4.1603238551515e-13,5.4085979012886e-15
2067,0,0,2067,2.4023457563159e-11,1.0263557480883e-05,-4.1558954987772e-13,5.4003953180473e-15
2068,0,0,2068,2.4018065361059e-11,1.0265851109088e-05,-4.1514670506205e-13,5.3922020997086e-15
2069,0,0,2069,2.4012681342833e-11,1.0268142290586e-05,-4.1470385108778e-13,5.3840182262168e-15
2070,0,0,2070,2.4007305499155e-11,1.0270431025326e-05,-4.1426098797452e-13,5.3758436775384e-15
2071,0,0,2071,2.4001937820722e-11,1.0272717313258e-05,-4.1381811574251e-13,5.3676784336888e-15
2072,0,0,2072,2.3996578298247e-11,1.0275001154332e-05,-4.1337523441107e-13,5.3595224747347e-15
2073,0,0,2073,2.3991226922466e-11,1.0277282548498e-05,-4.1293234400013e-13,5.3513757807819e-15
2074,0,0,2074,2.3985883684134e-11,1.0279561495705e-05,-4.1248944452901e-13,5.3432383319845e-15
2075,0,0,2075,2.3980548574026e-11,1.0281837995904e-05,-4.1204653601763e-13,5.3351101085353e-15
2076,0,0,2076,2.3975221582935e-11,1.0284112049045e-05,-4.1160361848563e-13,5.326991090666e-15
2077,0,0,2077,2.3969902701676e-11,1.0286383655078e-05,-4.1116069195262e-13,5.3188812586698e-15
2078,0,0,2078,2.3964591921083e-11,1.0288652813953e-05,-4.1071775643731e-13,5.3107805928623e-15
2079,0,0,2079,2.395928923201e-11,1.0290919525622e-05,-4.1027481195994e-13,5.3026890736238e-15
2080,0,0,2080,2.3953994625328e-11,1.0293183790033e-05,-4.0983185853922e-13,5.294606681354e-15
2081,0,0,2081,2.3948708091932e-11,1.0295445607139e-05,-4.0938889619567e-13,5.2865333965204e-15
2082,0,0,2082,2.3943429622732e-11,1.0297704976891e-05,-4.089459249471e-13,5.2784691996101e-15
2083,0,0,2083,2.3938159208661e-11,1.0299961899238e-05,-4.0850294481373e-13,5.2704140711713e-15
2084,0,0,2084,2.3932896840669e-11,1.0302216374132e-05,-4.0805995581459e-13,5.2623679917879e-15
2085,0,0,2085,2.3927642509727e-11,1.0304468401524e-05,-4.0761695796867e-13,5.2543309420825e-15
2086,0,0,2086,2.3922396206824e-11,1.0306717981365e-05,-4.0717395129529e-13,5.2463029027295e-15
2087,0,0,2087,2.391715792297e-11,1.0308965113607e-05,-4.0673093581348e-13,5.2382838544324e-15
2088,0,0,2088,2.3911927649192e-11,1.0311209798201e-05,-4.0628791154192e-13,5.2302737779559e-15
2089,0,0,2089,2.3906705376538e-11,1.0313452035099e-05,-4.0584487850056e-13,5.2222726540875e-15
2090,0,0,2090,2.3901491096074e-11,1.0315691824252e-05,-4.0540183670748e-13,5.2142804636695e-15
2091,0,0,2091,2.3896284798887e-11,1.0317929165612e-05,-4.0495878618169e-13,5.2062971875766e-15
2092,0,0,2092,2.389108647608e-11,1.0320164059131e-05,-4.0451572694283e-13,5.1983228067353e-15
2093,0,0,2093,2.3885896118778e-11,1.0322396504761e-05,-4.0407265900866e-13,5.1903573021074e-15
2094,0,0,2094,2.3880713718123e-11,1.0324626502454e-05,-4.0362958239851e-13,5.1824006546969e-15
2095,0,0,2095,2.3875539265278e-11,1.0326854052162e-05,-4.0318649713139e-13,5.1744528455496e-15
2096,0,0,2096,2.3870372751422e-11,1.0329079153837e-05,-4.027434032257e-13,5.1665138557535e-15
2097,0,0,2097,2.3865214167755e-11,1.0331301807432e-05,-4.0230030069984e-13,5.1585836664354e-15
2098,0,0,2098,2.3860063505497e-11,1.0333522012899e-05,-4.0185718957312e-13,5.1506622587672e-15
2099,0,0,2099,2.3854920755883e-11,1.0335739770192e-05,-4.0141406986363e-13,5.1427496139596e-15
2100,0,0,2100,2.3849785910169e-11,1.0337955079261e-05,-4.0097094158977e-13,5.1348457132621e-15
2101,0,0,2101,2.3844658959632e-11,1.0340167940061e-05,-4.0052780477087e-13,5.1269505379661e-15
2102,0,0,2102,2.3839539895562e-11,1.0342378352544e-05,-4.0008465942438e-13,5.1190640694053e-15
2103,0,0,2103,2.3834428709273e-11,1.0344586316663e-05,-3.9964150556965e-13,5.1111862889551e-15
2104,0,0,2104,2.3829325392095e-11,1.0346791832372e-05,-3.9919834322413e-13,5.1033171780201e-15
2105,0,0,2105,2.3824229935377e-11,1.0348994899622e-05,-3.9875517240715e-13,5.0954567180631e-15
2106,0,0,2106,2.3819142330487e-11,1.0351195518369e-05,-3.9831199313619e-13,5.0876048905759e-15
2107,0,0,2107,2.3814062568809e-11,1.0353393688565e-05,-3.9786880542995e-13,5.0797616770891e-15
2108,0,0,2108,2.380899064175e-11,1.0355589410163e-05,-3.9742560930652e-13,5.071927059172e-15
2109,0,0,2109,2.3803926540732e-11,1.0357782683118e-05,-3.96982404784e-13,5.0641010184491e-15
2110,0,0,2110,2.3798870257195e-11,1.0359973507382e-05,-3.9653919188108e-13,5.056283536564e-15
2111,0,0,2111,2.37938217826e-11,1.0362161882911e-05,-3.9609597061494e-13,5.048474595212e-15
2112,0,0,2112,2.3788781108424e-11,1.0364347809656e-05,-3.9565274100459e-13,5.040674176121e-15
2113,0,0,2113,2.3783748226163e-11,1.0366531287574e-05,-3.952095030675e-13,5.0328822610703e-15
2114,0,0,2114,2.3778723127331e-11,1.0368712316617e-05,-3.9476625682146e-13,5.0250988318619e-15
2115,0,0,2115,2.3773705803461e-11,1.037089089674e-05,-3.9432300228518e-13,5.0173238703496e-15
2116,0,0,2116,2.3768696246102e-11,1.0373067027898e-05,-3.9387973947614e-13,5.0095573584161e-15
2117,0,0,2117,2.3763694446824e-11,1.0375240710044e-05,-3.934364684118e-13,5.001799277996e-15
2118,0,0,2118,2.3758700397213e-11,1.0377411943133e-05,-3.9299318911087e-13,4.9940496110465e-15
2119,0,0,2119,2.3753714088874e-11,1.0379580727119e-05,-3.9254990159054e-13,4.9863083395794e-15
2120,0,0,2120,2.3748735513428e-11,1.0381747061958e-05,-3.9210660586857e-13,4.9785754456297e-15
2121,0,0,2121,2.3743764662517e-11,1.0383910947604e-05,-3.9166330196306e-13,4.9708509112834e-15
2122,0,0,2122,2.3738801527798e-11,1.0386072384013e-05,-3.9121998989118e-13,4.9631347186628e-15
2123,0,0,2123,2.3733846100948e-11,1.0388231371138e-05,-3.9077666967103e-13,4.9554268499186e-15
2124,0,0,2124,2.3728898373661e-11,1.0390387908935e-05,-3.9033334132008e-13,4.9477272872471e-15
2125,0,0,2125,2.3723958337648e-11,1.039254199736e-05,-3.898900048558e-13,4.9400360128866e-15
2126,0,0,2126,2.3719025984639e-11,1.0394693636367e-05,-3.8944666029568e-13,4.9323530091076e-15
2127,0,0,2127,2.3714101306381e-11,1.0396842825912e-05,-3.8900330765719e-13,4.9246782582097e-15
2128,0,0,2128,2.3709184294638e-11,1.0398989565951e-05,-3.8855994695843e-13,4.917011742554e-15
2129,0,0,2129,2.3704274941194e-11,1.0401133856438e-05,-3.8811657821564e-13,4.9093534445144e-15
2130,0,0,2130,2.3699373237847e-11,1.040327569733e-05,-3.8767320144723e-13,4.9017033465133e-15
2131,0,0,2131,2.3694479176416e-11,1.0405415088582e-05,-3.8722981666975e-13,4.8940614310152e-15
2132,0,0,2132,2.3689592748736e-11,1.0407552030151e-05,-3.8678642390159e-13,4.886427680507e-15
2133,0,0,2133,2.3684713946658e-11,1.0409686521991e-05,-3.8634302315871e-13,4.878802077534e-15
2134,0,0,2134,2.3679842762053e-11,1.041181856406e-05,-3.8589961445919e-13,4.8711846046575e-15
2135,0,0,2135,2.3674979186809e-11,1.0413948156313e-05,-3.8545619782021e-13,4.8635752444808e-15
2136,0,0,2136,2.3670123212829e-11,1.0416075298707e-05,-3.8501277325832e-13,4.8559739796559e-15
2137,0,0,2137,2.3665274832036e-11,1.0418199991198e-05,-3.84569340791e-13,4.8483807928603e-15
2138,0,0,2138,2.366043403637e-11,1.0420322233742e-05,-3.8412590043573e-13,4.8407956668106e-15
2139,0,0,2139,2.3655600817785e-11,1.0422442026295e-05,-3.8368245220937e-13,4.8332185842587e-15
2140,0,0,2140,2.3650775168257e-11,1.0424559368815e-05,-3.8323899612817e-13,4.8256495279921e-15
2141,0,0,2141,2.3645957079776e-11,1.0426674261258e-05,-3.8279553220993e-13,4.8180884808436e-15
2142,0,0,2142,2.3641146544351e-11,1.0428786703581e-05,-3.8235206047118e-13,4.8105354256687e-15
2143,0,0,2143,2.3636343554005e-11,1.0430896695741e-05,-3.8190858092942e-13,4.8029903453711e-15
2144,0,0,2144,2.3631548100783e-11,1.0433004237695e-05,-3.8146509360059e-13,4.7954532228741e-15
2145,0,0,2145,2.3626760176741e-11,1.0435109329399e-05,-3.8102159850248e-13,4.7879240411592e-15
2146,0,0,2146,2.3621979773958e-11,1.0437211970812e-05,-3.8057809565132e-13,4.7804027832206e-15
2147,0,0,2147,2.3617206884526e-11,1.0439312161889e-05,-3.8013458506369e-13,4.772889432114e-15
2148,0,0,2148,2.3612441500555e-11,1.044140990259e-05,-3.7969106675674e-13,4.7653839708985e-15
2149,0,0,2149,2.3607683614172e-11,1.044350519287e-05,-3.7924754074705e-13,4.7578863826976e-15
2150,0,0,2150,2.3602933217522e-11,1.0445598032688e-05,-3.7880400705117e-13,4.7503966506574e-15
2151,0,0,2151,2.3598190302764e-11,1.0447688422001e-05,-3.7836046568596e-13,4.7429147579534e-15
2152,0,0,2152,2.3593454862076e-11,1.0449776360767e-05,-3.7791691666767e-13,4.7354406878091e-15
2153,0,0,2153,2.3588726887653e-11,1.0451861848944e-05,-3.7747336001317e-13,4.727974423471e-15
2154,0,0,2154,2.3584006371704e-11,1.045394488649e-05,-3.770297957384e-13,4.7205159482372e-15
2155,0,0,2155,2.3579293306459e-11,1.0456025473362e-05,-3.7658622386085e-13,4.7130652454185e-15
2156,0,0,2156,2.3574587684161e-11,1.0458103609519e-05,-3.7614264439583e-13,4.7056222983778e-15
2157,0,0,2157,2.356988949707e-11,1.0460179294919e-05,-3.7569905736053e-13,4.6981870905035e-15
2158,0,0,2158,2.3565198737465e-11,1.046225252952e-05,-3.7525546277119e-13,4.6907596052197e-15
2159,0,0,2159,2.3560515397639e-11,1.046432331328e-05,-3.7481186064376e-13,4.6833398259925e-15
2160,0,0,2160,2.3555839469902e-11,1.0466391646158e-05,-3.743682509951e-13,4.6759277363139e-15
2161,0,0,2161,2.3551170946583e-11,1.0468457528113e-05,-3.7392463384085e-13,4.6685233197112e-15
2162,0,0,2162,2.3546509820023e-11,1.0470520959103e-05,-3.7348100919788e-13,4.6611265597443e-15
2163,0,0,2163,2.3541856082583e-11,1.0472581939087e-05,-3.7303737708181e-13,4.6537374400182e-15
2164,0,0,2164,2.3537209726639e-11,1.0474640468024e-05,-3.7259373750953e-13,4.6463559441573e-15
2165,0,0,2165,2.3532570744583e-11,1.0476696545872e-05,-3.7215009049666e-13,4.6389820558249e-15
2166,0,0,2166,2.3527939128824e-11,1.047875017259e-05,-3.7170643605916e-13,4.631615758726e-15
2167,0,0,2167,2.3523314871788e-11,1.0480801348139e-05,-3.7126277421357e-13,4.6242570365852e-15
2168,0,0,2168,2.3518697965915e-11,1.0482850072475e-05,-3.7081910497553e-13,4.6169058731724e-15
2169,0,0,2169,2.3514088403662e-11,1.048489634556e-05,-3.703754283613e-13,4.6095622522833e-15
2170,0,0,2170,2.3509486177504e-11,1.0486940167352e-05,-3.6993174438683e-13,4.6022261577555e-15
