x,y,z,id,xi,xv,jvx,jix
2171,0,0,2171,2.3504891279931e-11,1.0488981537811e-05,-3.6948805306774e-13,4.594897573446e-15
2172,0,0,2172,2.3500303703448e-11,1.0491020456897e-05,-3.6904435442029e-13,4.5875764832603e-15
2173,0,0,2173,2.3495723440577e-11,1.0493056924568e-05,-3.6860064846043e-13,4.5802628711235e-15
2174,0,0,2174,2.3491150483856e-11,1.0495090940784e-05,-3.6815693520348e-13,4.5729567210088e-15
2175,0,0,2175,2.3486584825839e-11,1.0497122505506e-05,-3.6771321466601e-13,4.5656580169058e-15
2176,0,0,2176,2.3482026459096e-11,1.0499151618693e-05,-3.6726948686273e-13,4.558366742846e-15
2177,0,0,2177,2.3477475376213e-11,1.0501178280305e-05,-3.668257518102e-13,4.5510828828966e-15
2178,0,0,2178,2.3472931569792e-11,1.0503202490303e-05,-3.6638200952436e-13,4.5438064211439e-15
2179,0,0,2179,2.346839503245e-11,1.0505224248645e-05,-3.6593826001963e-13,4.5365373417261e-15
2180,0,0,2180,2.3463865756821e-11,1.0507243555294e-05,-3.6549450331318e-13,4.5292756287976e-15
2181,0,0,2181,2.3459343735555e-11,1.0509260410208e-05,-3.6505073941972e-13,4.5220212665482e-15
2182,0,0,2182,2.3454828961316e-11,1.0511274813348e-05,-3.6460696835459e-13,4.5147742392098e-15
2183,0,0,2183,2.3450321426785e-11,1.0513286764674e-05,-3.6416319013403e-13,4.5075345310304e-15
2184,0,0,2184,2.3445821124658e-11,1.0515296264148e-05,-3.6371940477339e-13,4.5003021263098e-15
2185,0,0,2185,2.3441328047649e-11,1.051730331173e-05,-3.6327561228798e-13,4.4930770093573e-15
2186,0,0,2186,2.3436842188484e-11,1.051930790738e-05,-3.6283181269315e-13,4.4858591645341e-15
2187,0,0,2187,2.3432363539908e-11,1.052131005106e-05,-3.6238800600452e-13,4.4786485762174e-15
2188,0,0,2188,2.3427892094679e-11,1.052330974273e-05,-3.6194419223744e-13,4.4714452288298e-15
2189,0,0,2189,2.3423427845572e-11,1.0525306982351e-05,-3.6150037140722e-13,4.4642491068132e-15
2190,0,0,2190,2.3418970785378e-11,1.0527301769884e-05,-3.6105654352921e-13,4.4570601946481e-15
2191,0,0,2191,2.3414520906901e-11,1.0529294105291e-05,-3.6061270861874e-13,4.4498784768477e-15
2192,0,0,2192,2.3410078202963e-11,1.0531283988532e-05,-3.6016886669051e-13,4.4427039379507e-15
2193,0,0,2193,2.3405642666401e-11,1.0533271419569e-05,-3.597250177611e-13,4.4355365625315e-15
2194,0,0,2194,2.3401214290065e-11,1.0535256398364e-05,-3.5928116184429e-13,4.4283763351904e-15
2195,0,0,2195,2.3396793066825e-11,1.0537238924878e-05,-3.5883729895604e-13,4.4212232405695e-15
2196,0,0,2196,2.3392378989561e-11,1.0539218999072e-05,-3.5839342911106e-13,4.414077263324e-15
2197,0,0,2197,2.3387972051173e-11,1.0541196620908e-05,-3.5794955232468e-13,4.406938388164e-15
2198,0,0,2198,2.3383572244573e-11,1.0543171790348e-05,-3.5750566861193e-13,4.3998065998028e-15
2199,0,0,2199,2.337917956269e-11,1.0545144507353e-05,-3.5706177798813e-13,4.3926818830087e-15
2200,0,0,2200,2.3374793998468e-11,1.0547114771886e-05,-3.5661788046802e-13,4.3855642225693e-15
2201,0,0,2201,2.3370415544865e-11,1.0549082583908e-05,-3.5617397606629e-13,4.3784536033013e-15
2202,0,0,2202,2.3366044194855e-11,1.0551047943382e-05,-3.557300647983e-13,4.3713500100537e-15
2203,0,0,2203,2.3361679941427e-11,1.055301085027e-05,-3.5528614667874e-13,4.3642534277078e-15
2204,0,0,2204,2.3357322777586e-11,1.0554971304534e-05,-3.5484222172296e-13,4.3571638411742e-15
2205,0,0,2205,2.335297269635e-11,1.0556929306136e-05,-3.5439828994537e-13,4.3500812353922e-15
2206,0,0,2206,2.3348629690755e-11,1.0558884855038e-05,-3.5395435136068e-13,4.3430055953369e-15
2207,0,0,2207,2.3344293753849e-11,1.0560837951204e-05,-3.5351040598392e-13,4.3359369059995e-15
2208,0,0,2208,2.3339964878696e-11,1.0562788594595e-05,-3.5306645383012e-13,4.3288751524197e-15
2209,0,0,2209,2.3335643058377e-11,1.0564736785175e-05,-3.5262249491368e-13,4.3218203196501e-15
2210,0,0,2210,2.3331328285984e-11,1.0566682522906e-05,-3.5217852924932e-13,4.3147723927884e-15
2211,0,0,2211,2.3327020554627e-11,1.056862580775e-05,-3.5173455685207e-13,4.3077313569487e-15
2212,0,0,2212,2.332271985743e-11,1.0570566639671e-05,-3.5129057773573e-13,4.3006971972773e-15
2213,0,0,2213,2.3318426187531e-11,1.0572505018632e-05,-3.5084659191593e-13,4.2936698989624e-15
2214,0,0,2214,2.3314139538084e-11,1.0574440944596e-05,-3.5040259940647e-13,4.2866494472053e-15
2215,0,0,2215,2.3309859902256e-11,1.0576374417525e-05,-3.4995860022269e-13,4.2796358272427e-15
2216,0,0,2216,2.3305587273232e-11,1.0578305437384e-05,-3.4951459437868e-13,4.2726290243406e-15
2217,0,0,2217,2.3301321644208e-11,1.0580234004134e-05,-3.4907058188856e-13,4.2656290238001e-15
2218,0,0,2218,2.3297063008397e-11,1.0582160117741e-05,-3.4862656276765e-13,4.2586358109455e-15
2219,0,0,2219,2.3292811359026e-11,1.0584083778166e-05,-3.4818253702976e-13,4.25164937112e-15
2220,0,0,2220,2.3288566689336e-11,1.0586004985375e-05,-3.4773850468929e-13,4.2446696897188e-15
2221,0,0,2221,2.3284328992584e-11,1.0587923739329e-05,-3.4729446576127e-13,4.2376967521467e-15
2222,0,0,2222,2.3280098262041e-11,1.0589840039993e-05,-3.4685042025949e-13,4.2307305438472e-15
2223,0,0,2223,2.327587449099e-11,1.0591753887332e-05,-3.4640636819807e-13,4.2237710502864e-15
2224,0,0,2224,2.3271657672733e-11,1.0593665281307e-05,-3.4596230959232e-13,4.2168182569597e-15
2225,0,0,2225,2.3267447800584e-11,1.0595574221884e-05,-3.4551824445545e-13,4.2098721494011e-15
2226,0,0,2226,2.3263244867871e-11,1.0597480709027e-05,-3.4507417280185e-13,4.2029327131543e-15
2227,0,0,2227,2.3259048867937e-11,1.0599384742699e-05,-3.4463009464687e-13,4.1959999338082e-15
2228,0,0,2228,2.325485979414e-11,1.0601286322865e-05,-3.4418601000307e-13,4.1890737969745e-15
2229,0,0,2229,2.3250677639852e-11,1.0603185449488e-05,-3.4374191888547e-13,4.1821542882906e-15
2230,0,0,2230,2.3246502398458e-11,1.0605082122534e-05,-3.432978213085e-13,4.1752413934198e-15
2231,0,0,2231,2.324233406336e-11,1.0606976341967e-05,-3.4285371728532e-13,4.168335098064e-15
2232,0,0,2232,2.3238172627972e-11,1.060886810775e-05,-3.4240960683128e-13,4.1614353879416e-15
2233,0,0,2233,2.3234018085723e-11,1.061075741985e-05,-3.4196548995926e-13,4.154542248803e-15
2234,0,0,2234,2.3229870430057e-11,1.0612644278229e-05,-3.4152136668365e-13,4.1476556664279e-15
2235,0,0,2235,2.322572965443e-11,1.0614528682854e-05,-3.4107723701858e-13,4.1407756266249e-15
2236,0,0,2236,2.3221595752315e-11,1.0616410633688e-05,-3.4063310097845e-13,4.1339021152286e-15
2237,0,0,2237,2.3217468717197e-11,1.0618290130696e-05,-3.4018895857613e-13,4.1270351180928e-15
2238,0,0,2238,2.3213348542576e-11,1.0620167173845e-05,-3.3974480982635e-13,4.1201746211136e-15
2239,0,0,2239,2.3209235221966e-11,1.0622041763097e-05,-3.393006547426e-13,4.1133206102094e-15
2240,0,0,2240,2.3205128748894e-11,1.062391389842e-05,-3.3885649333899e-13,4.1064730713117e-15
2241,0,0,2241,2.3201029116904e-11,1.0625783579777e-05,-3.3841232562961e-13,4.0996319904037e-15
2242,0,0,2242,2.3196936319551e-11,1.0627650807134e-05,-3.3796815162735e-13,4.0927973534815e-15
2243,0,0,2243,2.3192850350404e-11,1.0629515580456e-05,-3.3752397134692e-13,4.0859691465638e-15
2244,0,0,2244,2.3188771203048e-11,1.0631377899709e-05,-3.3707978480151e-13,4.079147355708e-15
2245,0,0,2245,2.3184698871081e-11,1.0633237764858e-05,-3.3663559200492e-13,4.072331966991e-15
2246,0,0,2246,2.3180633348115e-11,1.0635095175869e-05,-3.3619139297124e-13,4.0655229665221e-15
2247,0,0,2247,2.3176574627774e-11,1.0636950132707e-05,-3.3574718771368e-13,4.0587203404233e-15
2248,0,0,2248,2.3172522703699e-11,1.0638802635339e-05,-3.3530297624633e-13,4.0519240748717e-15
2249,0,0,2249,2.3168477569543e-11,1.0640652683729e-05,-3.3485875858207e-13,4.0451341560345e-15
2250,0,0,2250,2.3164439218973e-11,1.0642500277843e-05,-3.34414534735e-13,4.0383505701341e-15
2251,0,0,2251,2.316040764567e-11,1.0644345417648e-05,-3.3397030471893e-13,4.0315733034122e-15
2252,0,0,2252,2.3156382843328e-11,1.064618810311e-05,-3.3352606854703e-13,4.0248023421265e-15
2253,0,0,2253,2.3152364805655e-11,1.0648028334194e-05,-3.330818262325e-13,4.0180376725704e-15
2254,0,0,2254,2.3148353526374e-11,1.0649866110867e-05,-3.3263757778943e-13,4.0112792810664e-15
2255,0,0,2255,2.314434899922e-11,1.0651701433095e-05,-3.3219332323133e-13,4.004527153953e-15
2256,0,0,2256,2.3140351217943e-11,1.0653534300844e-05,-3.3174906257075e-13,3.9977812776044e-15
2257,0,0,2257,2.3136360176304e-11,1.065536471408e-05,-3.3130479582212e-13,3.9910416384109e-15
2258,0,0,2258,2.3132375868081e-11,1.0657192672771e-05,-3.308605229983e-13,3.9843082228015e-15
2259,0,0,2259,2.3128398287064e-11,1.0659018176882e-05,-3.304162441125e-13,3.9775810172215e-15
2260,0,0,2260,2.3124427427056e-11,1.066084122638e-05,-3.299719591788e-13,3.970860008142e-15
2261,0,0,2261,2.3120463281874e-11,1.0662661821232e-05,-3.2952766820917e-13,3.964145182063e-15
2262,0,0,2262,2.3116505845348e-11,1.0664479961405e-05,-3.2908337121833e-13,3.9574365255138e-15
2263,0,0,2263,2.3112555111323e-11,1.0666295646864e-05,-3.2863906821823e-13,3.9507340250431e-15
2264,0,0,2264,2.3108611073656e-11,1.0668108877578e-05,-3.281947592236e-13,3.9440376672254e-15
2265,0,0,2265,2.3104673726217e-11,1.0669919653513e-05,-3.2775044424608e-13,3.9373474386608e-15
2266,0,0,2266,2.3100743062891e-11,1.0671727974637e-05,-3.2730612330009e-13,3.9306633259822e-15
2267,0,0,2267,2.3096819077576e-11,1.0673533840915e-05,-3.2686179639789e-13,3.9239853158382e-15
2268,0,0,2268,2.3092901764181e-11,1.0675337252316e-05,-3.2641746355297e-13,3.9173133949035e-15
2269,0,0,2269,2.3088991116631e-11,1.0677138208806e-05,-3.2597312477821e-13,3.9106475498883e-15
2270,0,0,2270,2.3085087128863e-11,1.0678936710354e-05,-3.2552878008741e-13,3.9039877675092e-15
2271,0,0,2271,2.3081189794829e-11,1.0680732756926e-05,-3.2508442949284e-13,3.8973340345314e-15
2272,0,0,2272,2.3077299108491e-11,1.0682526348489e-05,-3.2464007300737e-13,3.8906863377263e-15
2273,0,0,2273,2.3073415063827e-11,1.0684317485012e-05,-3.2419571064511e-13,3.8840446638915e-15
2274,0,0,2274,2.3069537654827e-11,1.0686106166462e-05,-3.237513424177e-13,3.8774089998663e-15
2275,0,0,2275,2.3065666875495e-11,1.0687892392806e-05,-3.2330696833926e-13,3.8707793324902e-15
2276,0,0,2276,2.3061802719846e-11,1.0689676164013e-05,-3.2286258842174e-13,3.8641556486479e-15
2277,0,0,2277,2.3057945181911e-11,1.069145748005e-05,-3.2241820267833e-13,3.8575379352434e-15
2278,0,0,2278,2.3054094255732e-11,1.0693236340885e-05,-3.2197381112252e-13,3.8509261791903e-15
2279,0,0,2279,2.3050249935364e-11,1.0695012746486e-05,-3.2152941376658e-13,3.8443203674511e-15
2280,0,0,2280,2.3046412214877e-11,1.0696786696821e-05,-3.2108501062307e-13,3.8377204869943e-15
2281,0,0,2281,2.3042581088352e-11,1.0698558191858e-05,-3.2064060170548e-13,3.8311265248176e-15
2282,0,0,2282,2.3038756549885e-11,1.0700327231565e-05,-3.2019618702609e-13,3.8245384679512e-15
2283,0,0,2283,2.3034938593581e-11,1.0702093815911e-05,-3.1975176659807e-13,3.8179563034381e-15
2284,0,0,2284,2.3031127213563e-11,1.0703857944864e-05,-3.193073404334e-13,3.8113800183438e-15
2285,0,0,2285,2.3027322403963e-11,1.0705619618392e-05,-3.1886290854585e-13,3.8048095997792e-15
2286,0,0,2286,2.3023524158928e-11,1.0707378836463e-05,-3.184184709474e-13,3.7982450348454e-15
2287,0,0,2287,2.3019732472617e-11,1.0709135599047e-05,-3.179740276503e-13,3.7916863106985e-15
2288,0,0,2288,2.3015947339203e-11,1.0710889906111e-05,-3.1752957866867e-13,3.7851334145044e-15
2289,0,0,2289,2.3012168752869e-11,1.0712641757625e-05,-3.1708512401322e-13,3.7785863334481e-15
2290,0,0,2290,2.3008396707815e-11,1.0714391153557e-05,-3.1664066369808e-13,3.7720450547505e-15
2291,0,0,2291,2.3004631198249e-11,1.0716138093876e-05,-3.161961977352e-13,3.765509565645e-15
2292,0,0,2292,2.3000872218396e-11,1.0717882578551e-05,-3.1575172613714e-13,3.7589798533976e-15
2293,0,0,2293,2.299711976249e-11,1.071962460755e-05,-3.1530724891587e-13,3.7524559052905e-15
2294,0,0,2294,2.2993373824782e-11,1.0721364180844e-05,-3.1486276608519e-13,3.7459377086381e-15
2295,0,0,2295,2.2989634399531e-11,1.07231012984e-05,-3.1441827765644e-13,3.7394252507644e-15
2296,0,0,2296,2.2985901481012e-11,1.0724835960188e-05,-3.1397378364218e-13,3.7329185190291e-15
2297,0,0,2297,2.2982175063511e-11,1.0726568166177e-05,-3.1352928405562e-13,3.7264175008145e-15
2298,0,0,2298,2.2978455141328e-11,1.0728297916337e-05,-3.1308477890839e-13,3.7199221835157e-15
2299,0,0,2299,2.2974741708773e-11,1.0730025210636e-05,-3.1264026821277e-13,3.7134325545603e-15
2300,0,0,2300,2.2971034760172e-11,1.0731750049045e-05,-3.1219575198194e-13,3.7069486014016e-15
2301,0,0,2301,2.296733428986e-11,1.0733472431533e-05,-3.1175123022755e-13,3.7004703115027e-15
2302,0,0,2302,2.2963640292188e-11,1.0735192358068e-05,-3.1130670296217e-13,3.6939976723588e-15
2303,0,0,2303,2.2959952761516e-11,1.0736909828622e-05,-3.1086217019776e-13,3.6875306714945e-15
2304,0,0,2304,2.295627169222e-11,1.0738624843163e-05,-3.1041763194689e-13,3.6810692964375e-15
2305,0,0,2305,2.2952597078685e-11,1.0740337401661e-05,-3.0997308822183e-13,3.6746135347605e-15
2306,0,0,2306,2.2948928915311e-11,1.0742047504087e-05,-3.0952853903454e-13,3.668163374043e-15
2307,0,0,2307,2.2945267196509e-11,1.074375515041e-05,-3.0908398439758e-13,3.6617188018967e-15
2308,0,0,2308,2.2941611916703e-11,1.0745460340599e-05,-3.0863942432261e-13,3.6552798059429e-15
2309,0,0,2309,2.2937963070329e-11,1.0747163074626e-05,-3.0819485882221e-13,3.648846373845e-15
2310,0,0,2310,2.2934320651836e-11,1.074886335246e-05,-3.0775028790863e-13,3.6424184932696e-15
2311,0,0,2311,2.2930684655684e-11,1.0750561174071e-05,-3.0730571159352e-13,3.6359961519189e-15
2312,0,0,2312,2.2927055076347e-11,1.0752256539429e-05,-3.0686112988886e-13,3.6295793375112e-15
2313,0,0,2313,2.2923431908309e-11,1.0753949448506e-05,-3.064165428075e-13,3.6231680377841e-15
2314,0,0,2314,2.2919815146068e-11,1.075563990127e-05,-3.0597195036051e-13,3.6167622405109e-15
2315,0,0,2315,2.2916204784135e-11,1.0757327897693e-05,-3.0552735256074e-13,3.6103619334714e-15
2316,0,0,2316,2.291260081703e-11,1.0759013437745e-05,-3.0508274941954e-13,3.6039671044677e-15
2317,0,0,2317,2.2909003239289e-11,1.0760696521397e-05,-3.0463814094919e-13,3.5975777413443e-15
2318,0,0,2318,2.2905412045457e-11,1.0762377148619e-05,-3.0419352716195e-13,3.591193831939e-15
2319,0,0,2319,2.2901827230093e-11,1.0764055319381e-05,-3.0374890806885e-13,3.5848153641317e-15
2320,0,0,2320,2.2898248787767e-11,1.0765731033656e-05,-3.0330428368277e-13,3.5784423258216e-15
2321,0,0,2321,2.2894676713062e-11,1.0767404291413e-05,-3.0285965401507e-13,3.5720747049176e-15
2322,0,0,2322,2.2891111000573e-11,1.0769075092623e-05,-3.0241501907769e-13,3.5657124893675e-15
2323,0,0,2323,2.2887551644906e-11,1.0770743437258e-05,-3.0197037888228e-13,3.5593556671223e-15
2324,0,0,2324,2.288399864068e-11,1.0772409325288e-05,-3.0152573344113e-13,3.5530042261716e-15
2325,0,0,2325,2.2880451982525e-11,1.0774072756684e-05,-3.0108108276586e-13,3.5466581545117e-15
2326,0,0,2326,2.2876911665085e-11,1.0775733731419e-05,-3.0063642686784e-13,3.5403174401775e-15
2327,0,0,2327,2.2873377683014e-11,1.0777392249461e-05,-3.0019176575932e-13,3.5339820712039e-15
2328,0,0,2328,2.2869850030978e-11,1.0779048310784e-05,-2.9974709945166e-13,3.527652035668e-15
2329,0,0,2329,2.2866328703656e-11,1.0780701915359e-05,-2.9930242795711e-13,3.5213273216499e-15
2330,0,0,2330,2.2862813695739e-11,1.0782353063156e-05,-2.9885775128671e-13,3.5150079172687e-15
2331,0,0,2331,2.2859305001929e-11,1.0784001754147e-05,-2.9841306945243e-13,3.5086938106432e-15
2332,0,0,2332,2.2855802616939e-11,1.0785647988305e-05,-2.9796838246621e-13,3.5023849899409e-15
2333,0,0,2333,2.2852306535495e-11,1.0787291765599e-05,-2.9752369033942e-13,3.4960814433196e-15
2334,0,0,2334,2.2848816752336e-11,1.0788933086003e-05,-2.9707899308308e-13,3.4897831589855e-15
2335,0,0,2335,2.2845333262211e-11,1.0790571949488e-05,-2.9663429071007e-13,3.4834901251448e-15
2336,0,0,2336,2.2841856059881e-11,1.0792208356025e-05,-2.9618958323051e-13,3.477202330036e-15
2337,0,0,2337,2.2838385140119e-11,1.0793842305586e-05,-2.9574487065729e-13,3.4709197619171e-15
2338,0,0,2338,2.283492049771e-11,1.0795473798144e-05,-2.9530015300082e-13,3.464642409062e-15
2339,0,0,2339,2.283146212745e-11,1.0797102833671e-05,-2.9485543027337e-13,3.458370259774e-15
2340,0,0,2340,2.2828010024148e-11,1.0798729412138e-05,-2.9441070248598e-13,3.4521033023626e-15
2341,0,0,2341,2.2824564182623e-11,1.0800353533517e-05,-2.939659696503e-13,3.4458415251731e-15
2342,0,0,2342,2.2821124597706e-11,1.0801975197781e-05,-2.9352123177767e-13,3.4395849165667e-15
2343,0,0,2343,2.2817691264241e-11,1.0803594404902e-05,-2.9307648887976e-13,3.4333334649144e-15
2344,0,0,2344,2.2814264177083e-11,1.0805211154852e-05,-2.9263174096759e-13,3.4270871586229e-15
2345,0,0,2345,2.2810843331097e-11,1.0806825447604e-05,-2.9218698805281e-13,3.4208459861114e-15
2346,0,0,2346,2.2807428721161e-11,1.0808437283129e-05,-2.9174223014678e-13,3.414609935819e-15
2347,0,0,2347,2.2804020342165e-11,1.0810046661401e-05,-2.9129746726084e-13,3.4083789962103e-15
2348,0,0,2348,2.2800618189009e-11,1.0811653582393e-05,-2.9085269940572e-13,3.4021531557597e-15
2349,0,0,2349,2.2797222256606e-11,1.0813258046075e-05,-2.9040792659369e-13,3.3959324029707e-15
2350,0,0,2350,2.2793832539879e-11,1.0814860052423e-05,-2.8996314883578e-13,3.3897167263661e-15
2351,0,0,2351,2.2790449033765e-11,1.0816459601407e-05,-2.8951836614241e-13,3.3835061144851e-15
2352,0,0,2352,2.2787071733209e-11,1.0818056693001e-05,-2.8907357852586e-13,3.3773005558892e-15
2353,0,0,2353,2.278370063317e-11,1.0819651327178e-05,-2.8862878599686e-13,3.3711000391595e-15
2354,0,0,2354,2.2780335728617e-11,1.082124350391e-05,-2.8818398856675e-13,3.3649045528898e-15
2355,0,0,2355,2.2776977014531e-11,1.0822833223171e-05,-2.8773918624626e-13,3.3587140857131e-15
2356,0,0,2356,2.2773624485905e-11,1.0824420484934e-05,-2.8729437904766e-13,3.3525286262554e-15
2357,0,0,2357,2.2770278137742e-11,1.0826005289171e-05,-2.8684956698076e-13,3.3463481631819e-15
2358,0,0,2358,2.2766937965057e-11,1.0827587635857e-05,-2.8640475005783e-13,3.340172685177e-15
2359,0,0,2359,2.2763603962876e-11,1.0829167524963e-05,-2.8595992828867e-13,3.3340021809284e-15
2360,0,0,2360,2.2760276126237e-11,1.0830744956464e-05,-2.8551510168586e-13,3.3278366391591e-15
2361,0,0,2361,2.2756954450188e-11,1.0832319930333e-05,-2.8507027025952e-13,3.3216760486087e-15
2362,0,0,2362,2.275363892979e-11,1.0833892446543e-05,-2.8462543402069e-13,3.3155203980294e-15
2363,0,0,2363,2.2750329560114e-11,1.0835462505068e-05,-2.841805929807e-13,3.3093696761993e-15
2364,0,0,2364,2.2747026336242e-11,1.0837030105881e-05,-2.8373574715091e-13,3.3032238719095e-15
2365,0,0,2365,2.2743729253268e-11,1.0838595248956e-05,-2.8329089654114e-13,3.2970829739833e-15
2366,0,0,2366,2.2740438306297e-11,1.0840157934266e-05,-2.8284604116332e-13,3.2909469712473e-15
2367,0,0,2367,2.2737153490444e-11,1.0841718161785e-05,-2.8240118102852e-13,3.2848158525476e-15
2368,0,0,2368,2.2733874800837e-11,1.0843275931488e-05,-2.8195631614683e-13,3.2786896067721e-15
2369,0,0,2369,2.2730602232615e-11,1.0844831243347e-05,-2.8151144653023e-13,3.2725682227926e-15
2370,0,0,2370,2.2727335780925e-11,1.0846384097337e-05,-2.8106657218822e-13,3.2664516895328e-15
2371,0,0,2371,2.2724075440929e-11,1.0847934493432e-05,-2.8062169313306e-13,3.260339995916e-15
2372,0,0,2372,2.2720821207798e-11,1.0849482431605e-05,-2.8017680937487e-13,3.2542331308821e-15
2373,0,0,2373,2.2717573076715e-11,1.0851027911831e-05,-2.7973192092439e-13,3.2481310834063e-15
2374,0,0,2374,2.2714331042872e-11,1.0852570934084e-05,-2.7928702779295e-13,3.2420338424734e-15
2375,0,0,2375,2.2711095101475e-11,1.0854111498338e-05,-2.7884212999099e-13,3.2359413970716e-15
2376,0,0,2376,2.2707865247739e-11,1.0855649604568e-05,-2.7839722752954e-13,3.2298537362441e-15
2377,0,0,2377,2.270464147689e-11,1.0857185252747e-05,-2.7795232041903e-13,3.2237708490112e-15
2378,0,0,2378,2.2701423784166e-11,1.085871844285e-05,-2.7750740867019e-13,3.2176927244452e-15
2379,0,0,2379,2.2698212164814e-11,1.0860249174852e-05,-2.7706249229405e-13,3.2116193516118e-15
2380,0,0,2380,2.2695006614094e-11,1.0861777448726e-05,-2.7661757130136e-13,3.2055507196187e-15
2381,0,0,2381,2.2691807127277e-11,1.0863303264448e-05,-2.7617264570253e-13,3.199486817567e-15
2382,0,0,2382,2.2688613699642e-11,1.0864826621993e-05,-2.757277155083e-13,3.193427634597e-15
2383,0,0,2383,2.2685426326482e-11,1.0866347521334e-05,-2.7528278072909e-13,3.1873731598549e-15
2384,0,0,2384,2.26822450031e-11,1.0867865962446e-05,-2.7483784137625e-13,3.1813233825068e-15
2385,0,0,2385,2.2679069724808e-11,1.0869381945305e-05,-2.7439289745959e-13,3.1752782917476e-15
2386,0,0,2386,2.2675900486931e-11,1.0870895469885e-05,-2.7394794899014e-13,3.1692378767721e-15
2387,0,0,2387,2.2672737284804e-11,1.0872406536161e-05,-2.7350299597834e-13,3.163202126811e-15
2388,0,0,2388,2.2669580113773e-11,1.0873915144109e-05,-2.7305803843523e-13,3.1571710310914e-15
2389,0,0,2389,2.2666428969194e-11,1.0875421293702e-05,-2.726130763703e-13,3.1511445788892e-15
2390,0,0,2390,2.2663283846435e-11,1.0876924984916e-05,-2.721681097949e-13,3.1451227594671e-15
2391,0,0,2391,2.2660144740873e-11,1.0878426217727e-05,-2.7172313871946e-13,3.1391055621234e-15
2392,0,0,2392,2.2657011647897e-11,1.0879924992109e-05,-2.7127816315409e-13,3.1330929761695e-15
2393,0,0,2393,2.2653884562906e-11,1.0881421308038e-05,-2.7083318310985e-13,3.1270849909327e-15
2394,0,0,2394,2.265076348131e-11,1.0882915165488e-05,-2.7038819859652e-13,3.1210815957665e-15
2395,0,0,2395,2.264764839853e-11,1.0884406564437e-05,-2.6994320962517e-13,3.1150827800304e-15
2396,0,0,2396,2.2644539309997e-11,1.0885895504858e-05,-2.694982162059e-13,3.1090885331036e-15
2397,0,0,2397,2.2641436211152e-11,1.0887381986727e-05,-2.6905321834883e-13,3.1030988443912e-15
2398,0,0,2398,2.2638339097449e-11,1.088886601002e-05,-2.686082160647e-13,3.0971137033077e-15
2399,0,0,2399,2.263524796435e-11,1.0890347574713e-05,-2.6816320936423e-13,3.091133099284e-15
2400,0,0,2400,2.2632162807328e-11,1.089182668078e-05,-2.6771819825663e-13,3.0851570217833e-15
2401,0,0,2401,2.2629083621868e-11,1.0893303328199e-05,-2.6727318275385e-13,3.0791854602622e-15
2402,0,0,2402,2.2626010403464e-11,1.0894777516944e-05,-2.6682816286448e-13,3.073218404213e-15
2403,0,0,2403,2.262294314762e-11,1.0896249246992e-05,-2.6638313860018e-13,3.0672558431343e-15
2404,0,0,2404,2.2619881849854e-11,1.0897718518317e-05,-2.6593810997044e-13,3.0612977665571e-15
2405,0,0,2405,2.261682650569e-11,1.0899185330897e-05,-2.6549307698569e-13,3.0553441640093e-15
2406,0,0,2406,2.2613777110665e-11,1.0900649684708e-05,-2.6504803965667e-13,3.0493950250475e-15
2407,0,0,2407,2.2610733660326e-11,1.0902111579724e-05,-2.6460299799287e-13,3.0434503392482e-15
2408,0,0,2408,2.2607696150229e-11,1.0903571015923e-05,-2.6415795200504e-13,3.0375100961939e-15
2409,0,0,2409,2.2604664575944e-11,1.0905027993281e-05,-2.6371290170298e-13,3.0315742854964e-15
