x,y,z,id,xi,xv,jvx,jix
2410,0,0,2410,2.2601638933047e-11,1.0906482511773e-05,-2.6326784709712e-13,3.0256428967741e-15
2411,0,0,2411,2.2598619217128e-11,1.0907934571376e-05,-2.6282278819757e-13,3.0197159196644e-15
2412,0,0,2412,2.2595605423784e-11,1.0909384172067e-05,-2.6237772501446e-13,3.0137933438309e-15
2413,0,0,2413,2.2592597548625e-11,1.0910831313821e-05,-2.6193265755791e-13,3.007875158937e-15
2414,0,0,2414,2.258959558727e-11,1.0912275996616e-05,-2.6148758583833e-13,3.0019613546818e-15
2415,0,0,2415,2.2586599535349e-11,1.0913718220427e-05,-2.6104250986494e-13,2.9960519207643e-15
2416,0,0,2416,2.2583609388502e-11,1.0915157985232e-05,-2.6059742964876e-13,2.9901468469093e-15
2417,0,0,2417,2.258062514238e-11,1.0916595291007e-05,-2.6015234519961e-13,2.9842461228579e-15
2418,0,0,2418,2.2577646792641e-11,1.0918030137728e-05,-2.5970725652699e-13,2.9783497383608e-15
2419,0,0,2419,2.2574674334958e-11,1.0919462525372e-05,-2.5926216364164e-13,2.9724576831978e-15
2420,0,0,2420,2.2571707765011e-11,1.0920892453917e-05,-2.5881706655337e-13,2.9665699471486e-15
2421,0,0,2421,2.2568747078491e-11,1.0922319923338e-05,-2.5837196527199e-13,2.9606865200254e-15
2422,0,0,2422,2.2565792271099e-11,1.0923744933613e-05,-2.5792685980762e-13,2.9548073916436e-15
2423,0,0,2423,2.2562843338547e-11,1.0925167484719e-05,-2.5748175017038e-13,2.9489325518442e-15
2424,0,0,2424,2.2559900276557e-11,1.0926587576633e-05,-2.5703663636946e-13,2.9430619904783e-15
2425,0,0,2425,2.2556963080859e-11,1.0928005209331e-05,-2.565915184156e-13,2.9371956974192e-15
2426,0,0,2426,2.2554031747197e-11,1.0929420382792e-05,-2.5614639631892e-13,2.9313336625502e-15
2427,0,0,2427,2.2551106271321e-11,1.0930833096991e-05,-2.5570127008831e-13,2.9254758757707e-15
2428,0,0,2428,2.2548186648994e-11,1.0932243351907e-05,-2.5525613973419e-13,2.9196223270025e-15
2429,0,0,2429,2.2545272875988e-11,1.0933651147516e-05,-2.54811005267e-13,2.9137730061742e-15
2430,0,0,2430,2.2542364948085e-11,1.0935056483796e-05,-2.5436586669561e-13,2.9079279032465e-15
2431,0,0,2431,2.2539462861076e-11,1.0936459360724e-05,-2.5392072403016e-13,2.9020870081704e-15
2432,0,0,2432,2.2536566610766e-11,1.0937859778278e-05,-2.5347557728106e-13,2.8962503109389e-15
2433,0,0,2433,2.2533676192964e-11,1.0939257736436e-05,-2.5303042645721e-13,2.8904178015387e-15
2434,0,0,2434,2.2530791603494e-11,1.0940653235173e-05,-2.5258527156903e-13,2.8845894699952e-15
2435,0,0,2435,2.2527912838188e-11,1.094204627447e-05,-2.5214011262634e-13,2.8787653063304e-15
2436,0,0,2436,2.2525039892887e-11,1.0943436854302e-05,-2.5169494963802e-13,2.8729453005826e-15
2437,0,0,2437,2.2522172763444e-11,1.0944824974648e-05,-2.5124978261482e-13,2.8671294428193e-15
2438,0,0,2438,2.2519311445721e-11,1.0946210635485e-05,-2.5080461156622e-13,2.8613177231175e-15
2439,0,0,2439,2.251645593559e-11,1.0947593836792e-05,-2.5035943650145e-13,2.8555101315607e-15
2440,0,0,2440,2.2513606228931e-11,1.0948974578546e-05,-2.4991425743091e-13,2.8497066582615e-15
2441,0,0,2441,2.2510762321638e-11,1.0950352860725e-05,-2.494690743635e-13,2.8439072933357e-15
2442,0,0,2442,2.2507924209611e-11,1.0951728683306e-05,-2.4902388730965e-13,2.8381120269251e-15
2443,0,0,2443,2.2505091888762e-11,1.0953102046269e-05,-2.4857869627856e-13,2.8323208491843e-15
2444,0,0,2444,2.2502265355012e-11,1.0954472949591e-05,-2.4813350127972e-13,2.8265337502711e-15
2445,0,0,2445,2.2499444604291e-11,1.095584139325e-05,-2.4768830232357e-13,2.820750720382e-15
2446,0,0,2446,2.2496629632542e-11,1.0957207377225e-05,-2.4724309941839e-13,2.8149717497009e-15
2447,0,0,2447,2.2493820435713e-11,1.0958570901494e-05,-2.4679789257521e-13,2.8091968284534e-15
2448,0,0,2448,2.2491017009766e-11,1.0959931966034e-05,-2.4635268180231e-13,2.8034259468588e-15
2449,0,0,2449,2.2488219350671e-11,1.0961290570825e-05,-2.4590746711011e-13,2.7976590951653e-15
2450,0,0,2450,2.2485427454407e-11,1.0962646715844e-05,-2.4546224850814e-13,2.7918962636309e-15
2451,0,0,2451,2.2482641316965e-11,1.096400040107e-05,-2.4501702600496e-13,2.78613744253e-15
2452,0,0,2452,2.2479860934343e-11,1.0965351626483e-05,-2.4457179961161e-13,2.7803826221429e-15
2453,0,0,2453,2.247708630255e-11,1.0966700392059e-05,-2.4412656933608e-13,2.774631792786e-15
2454,0,0,2454,2.2474317417605e-11,1.0968046697778e-05,-2.4368133518878e-13,2.768884944769e-15
2455,0,0,2455,2.2471554275537e-11,1.0969390543619e-05,-2.4323609717922e-13,2.7631420684241e-15
2456,0,0,2456,2.2468796872383e-11,1.097073192956e-05,-2.4279085531629e-13,2.7574031541063e-15
2457,0,0,2457,2.2466045204191e-11,1.097207085558e-05,-2.423456096095e-13,2.7516681921641e-15
2458,0,0,2458,2.2463299267018e-11,1.0973407321658e-05,-2.4190036006896e-13,2.7459371729913e-15
2459,0,0,2459,2.2460559056931e-11,1.0974741327772e-05,-2.4145510670327e-13,2.7402100869653e-15
2460,0,0,2460,2.2457824570006e-11,1.0976072873902e-05,-2.4100984952192e-13,2.7344869245057e-15
2461,0,0,2461,2.245509580233e-11,1.0977401960027e-05,-2.4056458853504e-13,2.7287676760193e-15
2462,0,0,2462,2.2452372749998e-11,1.0978728586125e-05,-2.4011932375121e-13,2.7230523319481e-15
2463,0,0,2463,2.2449655409115e-11,1.0980052752175e-05,-2.3967405518024e-13,2.7173408827473e-15
2464,0,0,2464,2.2446943775796e-11,1.0981374458158e-05,-2.3922878283103e-13,2.711633318872e-15
2465,0,0,2465,2.2444237846166e-11,1.0982693704051e-05,-2.3878350671339e-13,2.7059296308032e-15
2466,0,0,2466,2.2441537616357e-11,1.0984010489835e-05,-2.383382268359e-13,2.700229809038e-15
2467,0,0,2467,2.2438843082513e-11,1.0985324815488e-05,-2.3789294320868e-13,2.6945338440766e-15
2468,0,0,2468,2.2436154240786e-11,1.098663668099e-05,-2.3744765584093e-13,2.6888417264486e-15
2469,0,0,2469,2.2433471087339e-11,1.098794608632e-05,-2.3700236474124e-13,2.683153446677e-15
2470,0,0,2470,2.2430793618344e-11,1.0989253031458e-05,-2.365570699191e-13,2.6774689953266e-15
2471,0,0,2471,2.2428121829981e-11,1.0990557516382e-05,-2.3611177138434e-13,2.6717883629528e-15
2472,0,0,2472,2.2425455718441e-11,1.0991859541074e-05,-2.3566646914585e-13,2.6661115401334e-15
2473,0,0,2473,2.2422795279924e-11,1.0993159105512e-05,-2.3522116321221e-13,2.6604385174626e-15
2474,0,0,2474,2.2420140510638e-11,1.0994456209675e-05,-2.3477585359354e-13,2.654769285544e-15
2475,0,0,2475,2.2417491406803e-11,1.0995750853544e-05,-2.3433054029872e-13,2.6491038350008e-15
2476,0,0,2476,2.2414847964647e-11,1.0997043037098e-05,-2.3388522333636e-13,2.6434421564626e-15
2477,0,0,2477,2.2412210180406e-11,1.0998332760318e-05,-2.3343990271656e-13,2.6377842405816e-15
2478,0,0,2478,2.2409578050328e-11,1.0999620023182e-05,-2.3299457844761e-13,2.6321300780197e-15
2479,0,0,2479,2.2406951570668e-11,1.1000904825671e-05,-2.3254925053931e-13,2.6264796594421e-15
2480,0,0,2480,2.2404330737693e-11,1.1002187167765e-05,-2.3210391900026e-13,2.6208329755558e-15
2481,0,0,2481,2.2401715547676e-11,1.1003467049444e-05,-2.3165858383995e-13,2.6151900170422e-15
2482,0,0,2482,2.2399105996901e-11,1.1004744470687e-05,-2.3121324506698e-13,2.6095507746375e-15
2483,0,0,2483,2.2396502081662e-11,1.1006019431476e-05,-2.3076790269085e-13,2.6039152390618e-15
2484,0,0,2484,2.2393903798261e-11,1.1007291931789e-05,-2.3032255672044e-13,2.5982834010545e-15
2485,0,0,2485,2.239131114301e-11,1.1008561971608e-05,-2.2987720716528e-13,2.5926552513842e-15
2486,0,0,2486,2.2388724112229e-11,1.1009829550912e-05,-2.2943185403332e-13,2.5870307808161e-15
2487,0,0,2487,2.2386142702249e-11,1.1011094669682e-05,-2.2898649733438e-13,2.5814099801285e-15
2488,0,0,2488,2.2383566909409e-11,1.1012357327898e-05,-2.2854113707766e-13,2.5757928401288e-15
2489,0,0,2489,2.2380996730057e-11,1.101361752554e-05,-2.2809577327144e-13,2.5701793516241e-15
2490,0,0,2490,2.2378432160552e-11,1.1014875262589e-05,-2.2765040592492e-13,2.564569505438e-15
2491,0,0,2491,2.2375873197259e-11,1.1016130539026e-05,-2.272050350476e-13,2.5589632924069e-15
2492,0,0,2492,2.2373319836556e-11,1.1017383354831e-05,-2.2675966064776e-13,2.5533607033832e-15
2493,0,0,2493,2.2370772074827e-11,1.1018633709984e-05,-2.263142827346e-13,2.5477617292326e-15
2494,0,0,2494,2.2368229908466e-11,1.1019881604466e-05,-2.2586890131702e-13,2.5421663608333e-15
2495,0,0,2495,2.2365693333877e-11,1.1021127038259e-05,-2.2542351640389e-13,2.5365745890671e-15
2496,0,0,2496,2.2363162347472e-11,1.1022370011341e-05,-2.2497812800413e-13,2.530986404851e-15
2497,0,0,2497,2.2360636945673e-11,1.1023610523696e-05,-2.2453273612692e-13,2.5254017990925e-15
2498,0,0,2498,2.235811712491e-11,1.1024848575302e-05,-2.2408734078054e-13,2.5198207627251e-15
2499,0,0,2499,2.2355602881623e-11,1.1026084166142e-05,-2.2364194197451e-13,2.5142432866851e-15
2500,0,0,2500,2.2353094212261e-11,1.1027317296196e-05,-2.2319653971709e-13,2.5086693619384e-15
2501,0,0,2501,2.2350591113282e-11,1.1028547965444e-05,-2.2275113401749e-13,2.5030989794471e-15
2502,0,0,2502,2.2348093581152e-11,1.1029776173869e-05,-2.2230572488398e-13,2.4975321301901e-15
2503,0,0,2503,2.2345601612347e-11,1.1031001921451e-05,-2.2186031232639e-13,2.4919688051683e-15
2504,0,0,2504,2.2343115203351e-11,1.1032225208171e-05,-2.2141489635267e-13,2.4864089953863e-15
2505,0,0,2505,2.2340634350659e-11,1.1033446034011e-05,-2.2096947697142e-13,2.4808526918645e-15
2506,0,0,2506,2.2338159050774e-11,1.1034664398951e-05,-2.2052405419245e-13,2.4752998856333e-15
2507,0,0,2507,2.2335689300206e-11,1.1035880302973e-05,-2.2007862802373e-13,2.4697505677358e-15
2508,0,0,2508,2.2333225095477e-11,1.1037093746059e-05,-2.1963319847385e-13,2.4642047292411e-15
2509,0,0,2509,2.2330766433116e-11,1.1038304728189e-05,-2.19187765552e-13,2.4586623612021e-15
2510,0,0,2510,2.2328313309661e-11,1.1039513249345e-05,-2.1874232926707e-13,2.4531234547233e-15
2511,0,0,2511,2.232586572166e-11,1.1040719309509e-05,-2.1829688962705e-13,2.4475880008769e-15
2512,0,0,2512,2.2323423665669e-11,1.1041922908661e-05,-2.1785144664082e-13,2.4420559907935e-15
2513,0,0,2513,2.2320987138254e-11,1.1043124046785e-05,-2.1740600031788e-13,2.4365274155776e-15
2514,0,0,2514,2.2318556135987e-11,1.104432272386e-05,-2.1696055066591e-13,2.431002266366e-15
2515,0,0,2515,2.2316130655453e-11,1.104551893987e-05,-2.1651509769409e-13,2.4254805343087e-15
2516,0,0,2516,2.2313710693242e-11,1.1046712694795e-05,-2.1606964141072e-13,2.4199622105618e-15
2517,0,0,2517,2.2311296245956e-11,1.1047903988617e-05,-2.1562418182468e-13,2.4144472862914e-15
2518,0,0,2518,2.2308887310203e-11,1.1049092821318e-05,-2.1517871894456e-13,2.4089357526859e-15
2519,0,0,2519,2.2306483882602e-11,1.105027919288e-05,-2.1473325277894e-13,2.4034276009342e-15
2520,0,0,2520,2.230408595978e-11,1.1051463103286e-05,-2.1428778333671e-13,2.397922822244e-15
2521,0,0,2521,2.2301693538372e-11,1.1052644552516e-05,-2.1384231062555e-13,2.3924214078363e-15
2522,0,0,2522,2.2299306615023e-11,1.1053823540552e-05,-2.1339683465464e-13,2.3869233489449e-15
2523,0,0,2523,2.2296925186387e-11,1.1055000067378e-05,-2.129513554332e-13,2.3814286368036e-15
2524,0,0,2524,2.2294549249124e-11,1.1056174132974e-05,-2.1250587296857e-13,2.3759372626786e-15
2525,0,0,2525,2.2292178799906e-11,1.1057345737324e-05,-2.1206038726965e-13,2.3704492178296e-15
2526,0,0,2526,2.2289813835413e-11,1.1058514880409e-05,-2.1161489834564e-13,2.3649644935388e-15
2527,0,0,2527,2.2287454352331e-11,1.1059681562211e-05,-2.1116940620452e-13,2.3594830810951e-15
2528,0,0,2528,2.228510034736e-11,1.1060845782713e-05,-2.1072391085424e-13,2.3540049718032e-15
2529,0,0,2529,2.2282751817203e-11,1.1062007541897e-05,-2.1027841230432e-13,2.348530156981e-15
2530,0,0,2530,2.2280408758575e-11,1.1063166839745e-05,-2.0983291056243e-13,2.3430586279465e-15
2531,0,0,2531,2.2278071168199e-11,1.1064323676241e-05,-2.0938740563745e-13,2.3375903760464e-15
2532,0,0,2532,2.2275739042806e-11,1.1065478051365e-05,-2.0894189753798e-13,2.332125392631e-15
2533,0,0,2533,2.2273412379137e-11,1.1066629965102e-05,-2.0849638627228e-13,2.3266636690535e-15
2534,0,0,2534,2.227109117394e-11,1.1067779417432e-05,-2.0805087184834e-13,2.3212051966998e-15
2535,0,0,2535,2.2268775423973e-11,1.106892640834e-05,-2.0760535427505e-13,2.3157499669426e-15
2536,0,0,2536,2.2266465126002e-11,1.1070070937807e-05,-2.0715983356067e-13,2.3102979711901e-15
2537,0,0,2537,2.2264160276801e-11,1.1071213005816e-05,-2.0671430971381e-13,2.3048492008442e-15
2538,0,0,2538,2.2261860873154e-11,1.1072352612351e-05,-2.0626878274274e-13,2.2994036473262e-15
2539,0,0,2539,2.2259566911852e-11,1.1073489757393e-05,-2.0582325265542e-13,2.293961302067e-15
2540,0,0,2540,2.2257278389695e-11,1.1074624440926e-05,-2.0537771946076e-13,2.2885221565137e-15
2541,0,0,2541,2.2254995303493e-11,1.1075756662933e-05,-2.0493218316703e-13,2.2830862021165e-15
2542,0,0,2542,2.2252717650063e-11,1.1076886423395e-05,-2.0448664378221e-13,2.277653430342e-15
2543,0,0,2543,2.225044542623e-11,1.1078013722298e-05,-2.0404110131487e-13,2.2722238326695e-15
2544,0,0,2544,2.224817862883e-11,1.1079138559622e-05,-2.035955557733e-13,2.2667974005816e-15
2545,0,0,2545,2.2245917254704e-11,1.1080260935353e-05,-2.0315000716579e-13,2.2613741255869e-15
2546,0,0,2546,2.2243661300705e-11,1.1081380849471e-05,-2.027044555009e-13,2.2559539991938e-15
2547,0,0,2547,2.2241410763692e-11,1.1082498301962e-05,-2.0225890078631e-13,2.2505370129173e-15
2548,0,0,2548,2.2239165640534e-11,1.1083613292807e-05,-2.0181334303091e-13,2.2451231583013e-15
2549,0,0,2549,2.2236925928107e-11,1.1084725821991e-05,-2.0136778224237e-13,2.2397124268866e-15
2550,0,0,2550,2.2234691623297e-11,1.1085835889496e-05,-2.0092221842927e-13,2.2343048102238e-15
2551,0,0,2551,2.2232462722997e-11,1.1086943495306e-05,-2.0047665159989e-13,2.2289002998892e-15
2552,0,0,2552,2.2230239224109e-11,1.1088048639404e-05,-2.0003108176251e-13,2.2234988874525e-15
2553,0,0,2553,2.2228021123545e-11,1.1089151321774e-05,-1.995855089248e-13,2.2181005645064e-15
2554,0,0,2554,2.2225808418222e-11,1.1090251542399e-05,-1.9913993309595e-13,2.212705322653e-15
2555,0,0,2555,2.2223601105069e-11,1.1091349301262e-05,-1.9869435428302e-13,2.2073131535009e-15
2556,0,0,2556,2.222139918102e-11,1.1092444598348e-05,-1.9824877249489e-13,2.2019240486684e-15
2557,0,0,2557,2.221920264302e-11,1.1093537433639e-05,-1.9780318773955e-13,2.1965379997966e-15
2558,0,0,2558,2.2217011488022e-11,1.109462780712e-05,-1.9735760002527e-13,2.1911549985198e-15
2559,0,0,2559,2.2214825712985e-11,1.1095715718774e-05,-1.9691200936001e-13,2.1857750364953e-15
2560,0,0,2560,2.221264531488e-11,1.1096801168585e-05,-1.9646641575207e-13,2.1803981053962e-15
2561,0,0,2561,2.2210470290683e-11,1.1097884156536e-05,-1.9602081920942e-13,2.1750241968895e-15
2562,0,0,2562,2.220830063738e-11,1.1098964682612e-05,-1.9557521974032e-13,2.1696533026612e-15
2563,0,0,2563,2.2206136351966e-11,1.1100042746796e-05,-1.9512961735276e-13,2.1642854144136e-15
2564,0,0,2564,2.2203977431442e-11,1.1101118349073e-05,-1.9468401205471e-13,2.1589205238525e-15
2565,0,0,2565,2.2201823872819e-11,1.1102191489426e-05,-1.9423840385474e-13,2.1535586226995e-15
2566,0,0,2566,2.2199675673117e-11,1.1103262167839e-05,-1.9379279276054e-13,2.1481997026763e-15
2567,0,0,2567,2.2197532829361e-11,1.1104330384296e-05,-1.9334717877976e-13,2.1428437555274e-15
2568,0,0,2568,2.2195395338588e-11,1.1105396138782e-05,-1.929015619216e-13,2.1374907730067e-15
2569,0,0,2569,2.2193263197841e-11,1.110645943128e-05,-1.9245594219281e-13,2.132140746865e-15
2570,0,0,2570,2.2191136404172e-11,1.1107520261775e-05,-1.9201031960259e-13,2.1267936688855e-15
2571,0,0,2571,2.2189014954641e-11,1.1108578630251e-05,-1.9156469415798e-13,2.1214495308384e-15
2572,0,0,2572,2.2186898846317e-11,1.1109634536693e-05,-1.9111906586759e-13,2.1161083245229e-15
2573,0,0,2573,2.2184788076275e-11,1.1110687981083e-05,-1.9067343473906e-13,2.1107700417384e-15
2574,0,0,2574,2.2182682641601e-11,1.1111738963408e-05,-1.9022780078068e-13,2.1054346743002e-15
2575,0,0,2575,2.2180582539387e-11,1.1112787483651e-05,-1.8978216400042e-13,2.1001022140239e-15
2576,0,0,2576,2.2178487766734e-11,1.1113833541797e-05,-1.8933652440595e-13,2.0947726527538e-15
2577,0,0,2577,2.2176398320752e-11,1.111487713783e-05,-1.8889088200554e-13,2.0894459823217e-15
2578,0,0,2578,2.2174314198557e-11,1.1115918271735e-05,-1.8844523680687e-13,2.0841221945914e-15
2579,0,0,2579,2.2172235397276e-11,1.1116956943497e-05,-1.879995888179e-13,2.0788012814139e-15
2580,0,0,2580,2.2170161914041e-11,1.1117993153099e-05,-1.8755393804692e-13,2.0734832346789e-15
2581,0,0,2581,2.2168093745995e-11,1.1119026900527e-05,-1.8710828450127e-13,2.0681680462569e-15
2582,0,0,2582,2.2166030890287e-11,1.1120058185766e-05,-1.8666262818956e-13,2.0628557080472e-15
2583,0,0,2583,2.2163973344075e-11,1.11210870088e-05,-1.8621696911913e-13,2.0575462119525e-15
2584,0,0,2584,2.2161921104525e-11,1.1122113369614e-05,-1.8577130729796e-13,2.0522395498917e-15
2585,0,0,2585,2.2159874168811e-11,1.1123137268192e-05,-1.8532564273402e-13,2.0469357137804e-15
2586,0,0,2586,2.2157832534116e-11,1.1124158704521e-05,-1.8487997543528e-13,2.0416346955536e-15
2587,0,0,2587,2.2155796197628e-11,1.1125177678584e-05,-1.8443430540941e-13,2.0363364871623e-15
2588,0,0,2588,2.2153765156548e-11,1.1126194190366e-05,-1.8398863266439e-13,2.0310410805546e-15
2589,0,0,2589,2.215173940808e-11,1.1127208239854e-05,-1.8354295720787e-13,2.0257484676945e-15
2590,0,0,2590,2.214971894944e-11,1.1128219827031e-05,-1.8309727904783e-13,2.0204586405525e-15
2591,0,0,2591,2.2147703777848e-11,1.1129228951883e-05,-1.8265159819224e-13,2.015171591112e-15
2592,0,0,2592,2.2145693890537e-11,1.1130235614395e-05,-1.8220591464815e-13,2.009887311376e-15
2593,0,0,2593,2.2143689284744e-11,1.1131239814552e-05,-1.8176022842477e-13,2.0046057933311e-15
2594,0,0,2594,2.2141689957715e-11,1.1132241552339e-05,-1.8131453952822e-13,1.9993270289963e-15
2595,0,0,2595,2.2139695906704e-11,1.1133240827742e-05,-1.8086884796771e-13,1.9940510104003e-15
2596,0,0,2596,2.2137707128975e-11,1.1134237640746e-05,-1.8042315375029e-13,1.9887777295589e-15
2597,0,0,2597,2.2135723621796e-11,1.1135231991337e-05,-1.7997745688361e-13,1.9835071785266e-15
2598,0,0,2598,2.2133745382447e-11,1.1136223879499e-05,-1.7953175737597e-13,1.9782393493482e-15
2599,0,0,2599,2.2131772408213e-11,1.1137213305219e-05,-1.7908605523441e-13,1.9729742340848e-15
2600,0,0,2600,2.2129804696388e-11,1.1138200268481e-05,-1.7864035046752e-13,1.9677118248006e-15
2601,0,0,2601,2.2127842244274e-11,1.1139184769271e-05,-1.7819464308204e-13,1.9624521135825e-15
2602,0,0,2602,2.2125885049182e-11,1.1140166807576e-05,-1.7774893308625e-13,1.9571950925108e-15
2603,0,0,2603,2.2123933108428e-11,1.114114638338e-05,-1.7730322048814e-13,1.9519407536918e-15
2604,0,0,2604,2.2121986419339e-11,1.1142123496668e-05,-1.7685750529474e-13,1.9466890892221e-15
2605,0,0,2605,2.2120044979248e-11,1.1143098147428e-05,-1.7641178751433e-13,1.9414400912304e-15
2606,0,0,2606,2.2118108785496e-11,1.1144070335645e-05,-1.7596606715398e-13,1.9361937518296e-15
2607,0,0,2607,2.2116177835433e-11,1.1145040061303e-05,-1.7552034422196e-13,1.9309500631613e-15
2608,0,0,2608,2.2114252126415e-11,1.114600732439e-05,-1.7507461872531e-13,1.9257090173674e-15
2609,0,0,2609,2.2112331655809e-11,1.1146972124891e-05,-1.7462889067233e-13,1.9204706066058e-15
2610,0,0,2610,2.2110416420986e-11,1.1147934462792e-05,-1.7418316007006e-13,1.9152348230345e-15
2611,0,0,2611,2.2108506419327e-11,1.1148894338079e-05,-1.7373742692647e-13,1.910001658821e-15
2612,0,0,2612,2.2106601648221e-11,1.1149851750738e-05,-1.7329169124923e-13,1.9047711061557e-15
2613,0,0,2613,2.2104702105064e-11,1.1150806700755e-05,-1.728459530457e-13,1.899543157219e-15
2614,0,0,2614,2.2102807787259e-11,1.1151759188115e-05,-1.7240021232385e-13,1.8943178042175e-15
2615,0,0,2615,2.210091869222e-11,1.1152709212807e-05,-1.7195446909105e-13,1.8890950393575e-15
2616,0,0,2616,2.2099034817365e-11,1.1153656774814e-05,-1.7150872335433e-13,1.8838748548454e-15
2617,0,0,2617,2.2097156160122e-11,1.1154601874124e-05,-1.7106297512229e-13,1.8786572429231e-15
2618,0,0,2618,2.2095282717926e-11,1.1155544510723e-05,-1.7061722440199e-13,1.8734421958133e-15
2619,0,0,2619,2.2093414488221e-11,1.1156484684597e-05,-1.7017147120077e-13,1.8682297057643e-15
2620,0,0,2620,2.2091551468456e-11,1.1157422395733e-05,-1.6972571552662e-13,1.8630197650278e-15
2621,0,0,2621,2.208969365609e-11,1.1158357644116e-05,-1.6927995738688e-13,1.8578123658684e-15
2622,0,0,2622,2.2087841048589e-11,1.1159290429734e-05,-1.6883419678893e-13,1.8526075005474e-15
2623,0,0,2623,2.2085993643428e-11,1.1160220752572e-05,-1.6838843374073e-13,1.8474051613519e-15
2624,0,0,2624,2.2084151438087e-11,1.1161148612617e-05,-1.6794266824903e-13,1.842205340566e-15
2625,0,0,2625,2.2082314430057e-11,1.1162074009857e-05,-1.674969003221e-13,1.8370080304897e-15
2626,0,0,2626,2.2080482616833e-11,1.1162996944276e-05,-1.6705112996731e-13,1.83181322342e-15
2627,0,0,2627,2.2078655995922e-11,1.1163917415863e-05,-1.666053571914e-13,1.8266209116795e-15
2628,0,0,2628,2.2076834564834e-11,1.1164835424604e-05,-1.6615958200296e-13,1.8214310875845e-15
2629,0,0,2629,2.2075018321091e-11,1.1165750970484e-05,-1.6571380440904e-13,1.8162437434707e-15
2630,0,0,2630,2.2073207262219e-11,1.1166664053492e-05,-1.6526802441638e-13,1.8110588716706e-15
2631,0,0,2631,2.2071401385755e-11,1.1167574673614e-05,-1.6482224203327e-13,1.805876464539e-15
2632,0,0,2632,2.206960068924e-11,1.1168482830836e-05,-1.6437645726706e-13,1.800696514428e-15
2633,0,0,2633,2.2067805170226e-11,1.1169388525146e-05,-1.6393067012511e-13,1.7955190137085e-15
2634,0,0,2634,2.2066014826272e-11,1.1170291756531e-05,-1.6348488061479e-13,1.7903439547455e-15
2635,0,0,2635,2.2064229654942e-11,1.1171192524977e-05,-1.6303908874313e-13,1.7851713299262e-15
2636,0,0,2636,2.206244965381e-11,1.1172090830472e-05,-1.6259329451813e-13,1.780001131638e-15
2637,0,0,2637,2.2060674820458e-11,1.1172986673002e-05,-1.6214749794713e-13,1.7748333522877e-15
2638,0,0,2638,2.2058905152473e-11,1.1173880052554e-05,-1.6170169903718e-13,1.769667984269e-15
2639,0,0,2639,2.2057140647453e-11,1.1174770969117e-05,-1.6125589779627e-13,1.764505020008e-15
2640,0,0,2640,2.2055381303002e-11,1.1175659422676e-05,-1.6081009423052e-13,1.7593444519246e-15
2641,0,0,2641,2.2053627116729e-11,1.1176545413219e-05,-1.6036428834913e-13,1.7541862724479e-15
2642,0,0,2642,2.2051878086255e-11,1.1177428940734e-05,-1.5991848015793e-13,1.7490304740235e-15
2643,0,0,2643,2.2050134209206e-11,1.1178310005207e-05,-1.5947266966457e-13,1.7438770490905e-15
2644,0,0,2644,2.2048395483216e-11,1.1179188606627e-05,-1.5902685687735e-13,1.7387259901203e-15
2645,0,0,2645,2.2046661905926e-11,1.1180064744979e-05,-1.585810418024e-13,1.7335772895583e-15
2646,0,0,2646,2.2044933474986e-11,1.1180938420252e-05,-1.5813522444768e-13,1.7284309398953e-15
2647,0,0,2647,2.2043210188053e-11,1.1181809632434e-05,-1.5768940482025e-13,1.7232869336026e-15
2648,0,0,2648,2.204149204279e-11,1.1182678381511e-05,-1.5724358292777e-13,1.7181452631646e-15
