x,y,z,id,xi,xv,jvx,jix
2649,0,0,2649,2.2039779036869e-11,1.1183544667471e-05,-1.567977587773e-13,1.7130059210914e-15
2650,0,0,2650,2.2038071167969e-11,1.1184408490302e-05,-1.5635193237589e-13,1.7078688998738e-15
2651,0,0,2651,2.2036368433777e-11,1.1185269849991e-05,-1.5590610373121e-13,1.7027341920347e-15
2652,0,0,2652,2.2034670831987e-11,1.1186128746526e-05,-1.554602728506e-13,1.6976017900909e-15
2653,0,0,2653,2.20329783603e-11,1.1186985179894e-05,-1.5501443974114e-13,1.6924716865685e-15
2654,0,0,2654,2.2031291016426e-11,1.1187839150085e-05,-1.5456860440986e-13,1.6873438740069e-15
2655,0,0,2655,2.2029608798081e-11,1.1188690657084e-05,-1.5412276686444e-13,1.6822183449516e-15
2656,0,0,2656,2.2027931702989e-11,1.118953970088e-05,-1.5367692711223e-13,1.6770950919517e-15
2657,0,0,2657,2.2026259728882e-11,1.1190386281461e-05,-1.5323108515936e-13,1.6719741075689e-15
2658,0,0,2658,2.2024592873497e-11,1.1191230398815e-05,-1.5278524101474e-13,1.6668553843716e-15
2659,0,0,2659,2.2022931134582e-11,1.1192072052929e-05,-1.5233939468448e-13,1.6617389149312e-15
2660,0,0,2660,2.202127450989e-11,1.1192911243792e-05,-1.5189354617595e-13,1.6566246918355e-15
2661,0,0,2661,2.2019622997183e-11,1.1193747971391e-05,-1.5144769549652e-13,1.6515127076754e-15
2662,0,0,2662,2.2017976594228e-11,1.1194582235715e-05,-1.5100184265352e-13,1.646402955045e-15
2663,0,0,2663,2.2016335298801e-11,1.1195414036752e-05,-1.5055598765373e-13,1.6412954265514e-15
2664,0,0,2664,2.2014699108686e-11,1.119624337449e-05,-1.5011013050448e-13,1.6361901148147e-15
2665,0,0,2665,2.2013068021674e-11,1.1197070248916e-05,-1.4966427121345e-13,1.6310870124482e-15
2666,0,0,2666,2.2011442035562e-11,1.119789466002e-05,-1.4921840978739e-13,1.625986112085e-15
2667,0,0,2667,2.2009821148155e-11,1.1198716607789e-05,-1.4877254623304e-13,1.620887406358e-15
2668,0,0,2668,2.2008205357267e-11,1.1199536092212e-05,-1.4832668055836e-13,1.6157908879195e-15
2669,0,0,2669,2.2006594660718e-11,1.1200353113277e-05,-1.4788081277012e-13,1.6106965494088e-15
2670,0,0,2670,2.2004989056335e-11,1.1201167670973e-05,-1.4743494287535e-13,1.6056043834913e-15
2671,0,0,2671,2.2003388541952e-11,1.1201979765287e-05,-1.4698907088143e-13,1.6005143828353e-15
2672,0,0,2672,2.2001793115412e-11,1.1202789396209e-05,-1.4654319679509e-13,1.5954265401062e-15
2673,0,0,2673,2.2000202774564e-11,1.1203596563726e-05,-1.460973206243e-13,1.5903408479982e-15
2674,0,0,2674,2.1998617517264e-11,1.1204401267827e-05,-1.4565144237521e-13,1.5852572991862e-15
2675,0,0,2675,2.1997037341378e-11,1.1205203508502e-05,-1.4520556205516e-13,1.5801758863711e-15
2676,0,0,2676,2.1995462244776e-11,1.1206003285737e-05,-1.4475967967183e-13,1.5750966022568e-15
2677,0,0,2677,2.1993892225336e-11,1.1206800599523e-05,-1.4431379523165e-13,1.5700194395505e-15
2678,0,0,2678,2.1992327280945e-11,1.1207595449848e-05,-1.4386790874167e-13,1.5649443909758e-15
2679,0,0,2679,2.1990767409496e-11,1.12083878367e-05,-1.4342202020988e-13,1.5598714492462e-15
2680,0,0,2680,2.1989212608889e-11,1.1209177760068e-05,-1.4297612964239e-13,1.5548006071046e-15
2681,0,0,2681,2.1987662877032e-11,1.1209965219941e-05,-1.4253023704627e-13,1.5497318572808e-15
2682,0,0,2682,2.1986118211839e-11,1.1210750216308e-05,-1.4208434242948e-13,1.5446651925305e-15
2683,0,0,2683,2.1984578611234e-11,1.1211532749158e-05,-1.4163844579786e-13,1.5396006055933e-15
2684,0,0,2684,2.1983044073144e-11,1.1212312818479e-05,-1.4119254715936e-13,1.5345380892411e-15
2685,0,0,2685,2.1981514595508e-11,1.1213090424261e-05,-1.4074664652075e-13,1.5294776362359e-15
2686,0,0,2686,2.1979990176269e-11,1.1213865566492e-05,-1.4030074388907e-13,1.5244192393562e-15
2687,0,0,2687,2.1978470813377e-11,1.1214638245162e-05,-1.3985483927106e-13,1.5193628913705e-15
2688,0,0,2688,2.1976956504792e-11,1.121540846026e-05,-1.3940893267409e-13,1.5143085850831e-15
2689,0,0,2689,2.1975447248479e-11,1.1216176211775e-05,-1.3896302410521e-13,1.5092563132787e-15
2690,0,0,2690,2.197394304241e-11,1.1216941499695e-05,-1.3851711357086e-13,1.5042060687616e-15
2691,0,0,2691,2.1972443884566e-11,1.121770432401e-05,-1.380712010787e-13,1.4991578443422e-15
2692,0,0,2692,2.1970949772933e-11,1.121846468471e-05,-1.3762528663518e-13,1.4941116328346e-15
2693,0,0,2693,2.1969460705506e-11,1.1219222581783e-05,-1.3717937024795e-13,1.4890674270558e-15
2694,0,0,2694,2.1967976680286e-11,1.1219978015219e-05,-1.3673345192315e-13,1.4840252198487e-15
2695,0,0,2695,2.1966497695282e-11,1.1220730985007e-05,-1.3628753166814e-13,1.4789850040337e-15
2696,0,0,2696,2.196502374851e-11,1.1221481491137e-05,-1.3584160949028e-13,1.4739467724635e-15
2697,0,0,2697,2.1963554837992e-11,1.1222229533598e-05,-1.3539568539571e-13,1.4689105179841e-15
2698,0,0,2698,2.1962090961758e-11,1.1222975112379e-05,-1.3494975939208e-13,1.4638762334516e-15
2699,0,0,2699,2.1960632117846e-11,1.122371822747e-05,-1.3450383148583e-13,1.4588439117282e-15
2700,0,0,2700,2.1959178304301e-11,1.1224458878861e-05,-1.3405790168433e-13,1.4538135456891e-15
2701,0,0,2701,2.1957729519173e-11,1.122519706654e-05,-1.3361196999432e-13,1.4487851281968e-15
2702,0,0,2702,2.195628576052e-11,1.1225932790498e-05,-1.3316603642225e-13,1.443758652149e-15
2703,0,0,2703,2.195484702641e-11,1.1226666050725e-05,-1.3272010097607e-13,1.4387341104276e-15
2704,0,0,2704,2.1953413314914e-11,1.1227396847209e-05,-1.3227416366162e-13,1.433711495924e-15
2705,0,0,2705,2.1951984624113e-11,1.1228125179941e-05,-1.3182822448626e-13,1.4286908015488e-15
2706,0,0,2706,2.1950560952092e-11,1.122885104891e-05,-1.3138228345704e-13,1.4236720202098e-15
2707,0,0,2707,2.1949142296948e-11,1.1229574454107e-05,-1.309363405804e-13,1.4186551448144e-15
2708,0,0,2708,2.1947728656779e-11,1.123029539552e-05,-1.30490395864e-13,1.4136401682897e-15
2709,0,0,2709,2.1946320029696e-11,1.1231013873141e-05,-1.3004444931368e-13,1.4086270835659e-15
2710,0,0,2710,2.1944916413812e-11,1.1231729886958e-05,-1.2959850093739e-13,1.4036158835698e-15
2711,0,0,2711,2.1943517807251e-11,1.1232443436962e-05,-1.2915255074098e-13,1.3986065612511e-15
2712,0,0,2712,2.1942124208141e-11,1.1233154523143e-05,-1.2870659873179e-13,1.3935991095529e-15
2713,0,0,2713,2.194073561462e-11,1.1233863145491e-05,-1.2826064491688e-13,1.3885935214215e-15
2714,0,0,2714,2.193935202483e-11,1.1234569303995e-05,-1.2781468930269e-13,1.3835897898324e-15
2715,0,0,2715,2.1937973436922e-11,1.1235272998647e-05,-1.2736873189627e-13,1.3785879077319e-15
2716,0,0,2716,2.1936599849054e-11,1.1235974229435e-05,-1.2692277270406e-13,1.3735878681116e-15
2717,0,0,2717,2.193523125939e-11,1.1236672996351e-05,-1.2647681173373e-13,1.368589663934e-15
2718,0,0,2718,2.1933867666102e-11,1.1237369299384e-05,-1.2603084899141e-13,1.3635932881906e-15
2719,0,0,2719,2.1932509067368e-11,1.1238063138525e-05,-1.2558488448384e-13,1.3585987338764e-15
2720,0,0,2720,2.1931155461374e-11,1.1238754513763e-05,-1.2513891821839e-13,1.3536059939763e-15
2721,0,0,2721,2.1929806846313e-11,1.123944342509e-05,-1.2469295020118e-13,1.3486150615015e-15
2722,0,0,2722,2.1928463220383e-11,1.1240129872496e-05,-1.2424698043988e-13,1.3436259294628e-15
2723,0,0,2723,2.1927124581792e-11,1.1240813855971e-05,-1.2380100894002e-13,1.338638590868e-15
2724,0,0,2724,2.1925790928754e-11,1.1241495375505e-05,-1.2335503570956e-13,1.3336530387442e-15
2725,0,0,2725,2.1924462259488e-11,1.124217443109e-05,-1.2290906075494e-13,1.3286692661153e-15
2726,0,0,2726,2.1923138572222e-11,1.1242851022714e-05,-1.2246308408229e-13,1.3236872660116e-15
2727,0,0,2727,2.192181986519e-11,1.124352515037e-05,-1.2201710569929e-13,1.3187070314766e-15
2728,0,0,2728,2.1920506136634e-11,1.1244196814048e-05,-1.2157112561236e-13,1.3137285555565e-15
2729,0,0,2729,2.1919197384803e-11,1.1244866013737e-05,-1.2112514382796e-13,1.3087518312981e-15
2730,0,0,2730,2.1917893607951e-11,1.124553274943e-05,-1.2067916035312e-13,1.3037768517575e-15
2731,0,0,2731,2.1916594804341e-11,1.1246197021116e-05,-1.202331751943e-13,1.2988036100005e-15
2732,0,0,2732,2.1915300972242e-11,1.1246858828786e-05,-1.1978718835884e-13,1.2938320990899e-15
2733,0,0,2733,2.191401210993e-11,1.1247518172432e-05,-1.1934119985289e-13,1.2888623121109e-15
2734,0,0,2734,2.1912728215688e-11,1.1248175052044e-05,-1.1889520968319e-13,1.2838942421294e-15
2735,0,0,2735,2.1911449287806e-11,1.1248829467612e-05,-1.1844921785678e-13,1.2789278822405e-15
2736,0,0,2736,2.191017532458e-11,1.1249481419128e-05,-1.1800322438011e-13,1.2739632255326e-15
2737,0,0,2737,2.1908906324315e-11,1.1250130906582e-05,-1.1755722926024e-13,1.2690002651008e-15
2738,0,0,2738,2.1907642285321e-11,1.1250777929966e-05,-1.1711123250329e-13,1.2640389940561e-15
2739,0,0,2739,2.1906383205916e-11,1.1251422489271e-05,-1.1666523411662e-13,1.2590794054935e-15
2740,0,0,2740,2.1905129084423e-11,1.1252064584487e-05,-1.1621923410607e-13,1.2541214925371e-15
2741,0,0,2741,2.1903879919175e-11,1.1252704215605e-05,-1.1577323247898e-13,1.2491652483013e-15
2742,0,0,2742,2.1902635708509e-11,1.1253341382618e-05,-1.1532722924241e-13,1.2442106659198e-15
2743,0,0,2743,2.190139645077e-11,1.1253976085515e-05,-1.1488122440157e-13,1.2392577385102e-15
2744,0,0,2744,2.1900162144311e-11,1.1254608324288e-05,-1.1443521796475e-13,1.2343064592224e-15
2745,0,0,2745,2.189893278749e-11,1.1255238098929e-05,-1.1398920993746e-13,1.229356821187e-15
2746,0,0,2746,2.1897708378672e-11,1.1255865409428e-05,-1.1354320032706e-13,1.2244088175539e-15
2747,0,0,2747,2.1896488916231e-11,1.1256490255777e-05,-1.1309718913968e-13,1.2194624414858e-15
2748,0,0,2748,2.1895274398545e-11,1.1257112637967e-05,-1.1265117638268e-13,1.2145176861263e-15
2749,0,0,2749,2.1894064824e-11,1.1257732555989e-05,-1.1220516206158e-13,1.2095745446479e-15
2750,0,0,2750,2.189286019099e-11,1.1258350009836e-05,-1.1175914618405e-13,1.2046330102166e-15
2751,0,0,2751,2.1891660497914e-11,1.1258964999497e-05,-1.1131312875592e-13,1.1996930760082e-15
2752,0,0,2752,2.1890465743179e-11,1.1259577524966e-05,-1.1086710978484e-13,1.1947547352017e-15
2753,0,0,2753,2.1889275925198e-11,1.1260187586232e-05,-1.1042108927634e-13,1.1898179809826e-15
2754,0,0,2754,2.1888091042391e-11,1.1260795183289e-05,-1.0997506723777e-13,1.1848828065394e-15
2755,0,0,2755,2.1886911093186e-11,1.1261400316127e-05,-1.0952904367528e-13,1.1799492050707e-15
2756,0,0,2756,2.1885736076016e-11,1.1262002984738e-05,-1.0908301859529e-13,1.1750171697748e-15
2757,0,0,2757,2.1884565989323e-11,1.1262603189114e-05,-1.0863699200548e-13,1.1700866938565e-15
2758,0,0,2758,2.1883400831552e-11,1.1263200929246e-05,-1.0819096391105e-13,1.1651577705336e-15
2759,0,0,2759,2.1882240601159e-11,1.1263796205126e-05,-1.0774493431968e-13,1.1602303930141e-15
2760,0,0,2760,2.1881085296604e-11,1.1264389016746e-05,-1.0729890323718e-13,1.1553045545256e-15
2761,0,0,2761,2.1879934916356e-11,1.1264979364098e-05,-1.0685287067062e-13,1.150380248289e-15
2762,0,0,2762,2.1878789458889e-11,1.1265567247173e-05,-1.0640683662642e-13,1.1454574675447e-15
2763,0,0,2763,2.1877648922683e-11,1.1266152665964e-05,-1.0596080111104e-13,1.1405362055234e-15
2764,0,0,2764,2.1876513306228e-11,1.1266735620462e-05,-1.055147641309e-13,1.1356164554654e-15
2765,0,0,2765,2.1875382608017e-11,1.1267316110659e-05,-1.0506872569337e-13,1.1306982106209e-15
2766,0,0,2766,2.1874256826553e-11,1.1267894136547e-05,-1.0462268580396e-13,1.1257814642432e-15
2767,0,0,2767,2.1873135960343e-11,1.1268469698119e-05,-1.0417664446973e-13,1.1208662095888e-15
2768,0,0,2768,2.1872020007903e-11,1.1269042795366e-05,-1.0373060169712e-13,1.1159524399174e-15
2769,0,0,2769,2.1870908967755e-11,1.126961342828e-05,-1.0328455749257e-13,1.1110401484921e-15
2770,0,0,2770,2.1869802838426e-11,1.1270181596854e-05,-1.0283851186313e-13,1.1061293285953e-15
2771,0,0,2771,2.1868701618453e-11,1.127074730108e-05,-1.0239246481431e-13,1.1012199734932e-15
2772,0,0,2772,2.1867605306376e-11,1.1271310540949e-05,-1.0194641635379e-13,1.0963120764746e-15
2773,0,0,2773,2.1866513900745e-11,1.1271871316454e-05,-1.0150036648739e-13,1.0914056308187e-15
2774,0,0,2774,2.1865427400116e-11,1.1272429627588e-05,-1.0105431522155e-13,1.0865006298273e-15
2775,0,0,2775,2.1864345803049e-11,1.1272985474343e-05,-1.0060826256332e-13,1.081597066786e-15
2776,0,0,2776,2.1863269108114e-11,1.127353885671e-05,-1.0016220851853e-13,1.0766949349998e-15
2777,0,0,2777,2.1862197313886e-11,1.1274089774683e-05,-9.9716153094231e-14,1.0717942277737e-15
2778,0,0,2778,2.1861130418948e-11,1.1274638228254e-05,-9.9270096296552e-14,1.0668949384159e-15
2779,0,0,2779,2.1860068421887e-11,1.1275184217415e-05,-9.8824038131935e-14,1.0619970602509e-15
2780,0,0,2780,2.1859011321301e-11,1.1275727742158e-05,-9.8377978607431e-14,1.0571005865837e-15
2781,0,0,2781,2.185795911579e-11,1.1276268802477e-05,-9.7931917729174e-14,1.052205510745e-15
2782,0,0,2782,2.1856911803964e-11,1.1276807398364e-05,-9.748585550299e-14,1.0473118260723e-15
2783,0,0,2783,2.1855869384438e-11,1.1277343529811e-05,-9.703979193685e-14,1.0424195258834e-15
2784,0,0,2784,2.1854831855835e-11,1.1277877196811e-05,-9.6593727035354e-14,1.0375286035287e-15
2785,0,0,2785,2.1853799216782e-11,1.1278408399357e-05,-9.6147660806475e-14,1.0326390523421e-15
2786,0,0,2786,2.1852771465917e-11,1.1278937137442e-05,-9.5701593256038e-14,1.0277508656804e-15
2787,0,0,2787,2.185174860188e-11,1.1279463411057e-05,-9.5255524390482e-14,1.0228640368874e-15
2788,0,0,2788,2.185073062332e-11,1.1279987220196e-05,-9.4809454216553e-14,1.0179785593198e-15
2789,0,0,2789,2.1849717528894e-11,1.1280508564852e-05,-9.4363382740078e-14,1.0130944263472e-15
2790,0,0,2790,2.1848709317263e-11,1.1281027445018e-05,-9.3917309968108e-14,1.0082116313198e-15
2791,0,0,2791,2.1847705987095e-11,1.1281543860686e-05,-9.3471235906776e-14,1.0033301676202e-15
2792,0,0,2792,2.1846707537066e-11,1.1282057811849e-05,-9.3025160562828e-14,9.9845002861489e-16
2793,0,0,2793,2.1845713965859e-11,1.1282569298501e-05,-9.2579083942089e-14,9.935712076863e-16
2794,0,0,2794,2.184472527216e-11,1.1283078320634e-05,-9.2133006051612e-14,9.886936982138e-16
2795,0,0,2795,2.1843741454667e-11,1.1283584878241e-05,-9.1686926897224e-14,9.8381749358964e-16
2796,0,0,2796,2.184276251208e-11,1.1284088971315e-05,-9.1240846485669e-14,9.7894258720283e-16
2797,0,0,2797,2.1841788443107e-11,1.128459059985e-05,-9.0794764823693e-14,9.7406897244239e-16
2798,0,0,2798,2.1840819246465e-11,1.1285089763839e-05,-9.0348681917123e-14,9.6919664271672e-16
2799,0,0,2799,2.1839854920873e-11,1.1285586463274e-05,-8.9902597772091e-14,9.6432559142778e-16
2800,0,0,2800,2.1838895465061e-11,1.1286080698149e-05,-8.9456512396262e-14,9.5945581198395e-16
2801,0,0,2801,2.1837940877763e-11,1.1286572468457e-05,-8.9010425794543e-14,9.5458729779365e-16
2802,0,0,2802,2.1836991157721e-11,1.1287061774192e-05,-8.8564337974599e-14,9.4972004228144e-16
2803,0,0,2803,2.1836046303682e-11,1.1287548615347e-05,-8.8118248941642e-14,9.4485403886218e-16
2804,0,0,2804,2.1835106314401e-11,1.1288032991914e-05,-8.7672158702727e-14,9.3998928096367e-16
2805,0,0,2805,2.1834171188639e-11,1.1288514903888e-05,-8.722606726429e-14,9.3512576201046e-16
2806,0,0,2806,2.1833240925164e-11,1.1288994351261e-05,-8.6779974632465e-14,9.302634754465e-16
2807,0,0,2807,2.1832315522749e-11,1.1289471334028e-05,-8.6333880813385e-14,9.2540241469636e-16
2808,0,0,2808,2.1831394980176e-11,1.1289945852182e-05,-8.5887785814102e-14,9.2054257320721e-16
2809,0,0,2809,2.1830479296231e-11,1.1290417905716e-05,-8.5441689640134e-14,9.1568394442946e-16
2810,0,0,2810,2.182956846971e-11,1.1290887494624e-05,-8.4995592298535e-14,9.1082652180383e-16
2811,0,0,2811,2.1828662499411e-11,1.1291354618899e-05,-8.4549493795437e-14,9.0597029878719e-16
2812,0,0,2812,2.1827761384142e-11,1.1291819278535e-05,-8.4103394136666e-14,9.0111526883641e-16
2813,0,0,2813,2.1826865122717e-11,1.1292281473526e-05,-8.3657293329581e-14,8.9626142541806e-16
2814,0,0,2814,2.1825973713955e-11,1.1292741203865e-05,-8.3211191379394e-14,8.9140876198577e-16
2815,0,0,2815,2.1825087156683e-11,1.1293198469546e-05,-8.2765088293465e-14,8.8655727202228e-16
2816,0,0,2816,2.1824205449734e-11,1.1293653270563e-05,-8.2318984077313e-14,8.8170694898768e-16
2817,0,0,2817,2.1823328591947e-11,1.129410560691e-05,-8.1872878737684e-14,8.7685778637116e-16
2818,0,0,2818,2.182245658217e-11,1.129455547858e-05,-8.1426772281016e-14,8.7200977763928e-16
2819,0,0,2819,2.1821589419253e-11,1.1295002885567e-05,-8.0980664713136e-14,8.6716291629091e-16
2820,0,0,2820,2.1820727102057e-11,1.1295447827866e-05,-8.0534556040789e-14,8.6231719580556e-16
2821,0,0,2821,2.1819869629448e-11,1.1295890305469e-05,-8.0088446269801e-14,8.5747260967241e-16
2822,0,0,2822,2.1819017000296e-11,1.1296330318372e-05,-7.9642335407225e-14,8.5262915139679e-16
2823,0,0,2823,2.1818169213482e-11,1.1296767866568e-05,-7.9196223458887e-14,8.4778681447112e-16
2824,0,0,2824,2.181732626789e-11,1.1297202950051e-05,-7.8750110430919e-14,8.4294559240073e-16
2825,0,0,2825,2.1816488162411e-11,1.1297635568815e-05,-7.830399632976e-14,8.3810547869098e-16
2826,0,0,2826,2.1815654895944e-11,1.1298065722855e-05,-7.7857881162157e-14,8.3326646685365e-16
2827,0,0,2827,2.1814826467394e-11,1.1298493412164e-05,-7.7411764933934e-14,8.2842855040379e-16
2828,0,0,2828,2.1814002875671e-11,1.1298918636737e-05,-7.6965647651224e-14,8.235917228532e-16
2829,0,0,2829,2.1813184119693e-11,1.1299341396567e-05,-7.6519529320467e-14,8.1875597772983e-16
2830,0,0,2830,2.1812370198384e-11,1.129976169165e-05,-7.6073409948409e-14,8.139213085584e-16
2831,0,0,2831,2.1811561110676e-11,1.1300179521979e-05,-7.5627289540568e-14,8.0908770886043e-16
2832,0,0,2832,2.1810756855503e-11,1.1300594887548e-05,-7.518116810369e-14,8.0425517217032e-16
2833,0,0,2833,2.1809957431811e-11,1.1301007788353e-05,-7.4735045643909e-14,7.994236920322e-16
2834,0,0,2834,2.1809162838549e-11,1.1301418224387e-05,-7.4288922167356e-14,7.9459326197078e-16
2835,0,0,2835,2.1808373074674e-11,1.1301826195645e-05,-7.3842797680777e-14,7.8976387553664e-16
2836,0,0,2836,2.1807588139148e-11,1.1302231702121e-05,-7.3396672189691e-14,7.8493552627713e-16
2837,0,0,2837,2.180680803094e-11,1.130263474381e-05,-7.2950545701151e-14,7.8010820773313e-16
2838,0,0,2838,2.1806032749026e-11,1.1303035320706e-05,-7.250441822037e-14,7.7528191346168e-16
2839,0,0,2839,2.1805262292389e-11,1.1303433432804e-05,-7.2058289754707e-14,7.7045663702305e-16
2840,0,0,2840,2.1804496660017e-11,1.1303829080099e-05,-7.1612160309986e-14,7.6563237196459e-16
2841,0,0,2841,2.1803735850906e-11,1.1304222262584e-05,-7.1166029891729e-14,7.6080911186594e-16
2842,0,0,2842,2.1802979864055e-11,1.1304612980256e-05,-7.07198985076e-14,7.5598685027446e-16
2843,0,0,2843,2.1802228698475e-11,1.1305001233108e-05,-7.0273766162505e-14,7.5116558076981e-16
2844,0,0,2844,2.1801482353178e-11,1.1305387021134e-05,-6.982763286319e-14,7.4634529692517e-16
2845,0,0,2845,2.1800740827185e-11,1.1305770344331e-05,-6.9381498616401e-14,7.4152599231051e-16
2846,0,0,2846,2.1800004119525e-11,1.1306151202693e-05,-6.8935363427351e-14,7.3670766050548e-16
2847,0,0,2847,2.179927222923e-11,1.1306529596214e-05,-6.8489227302785e-14,7.3189029509299e-16
2848,0,0,2848,2.179854515534e-11,1.1306905524889e-05,-6.8043090249142e-14,7.2707388966236e-16
2849,0,0,2849,2.1797822896902e-11,1.1307278988714e-05,-6.7596952272249e-14,7.2225843779327e-16
2850,0,0,2850,2.1797105452969e-11,1.1307649987683e-05,-6.7150813378238e-14,7.1744393308476e-16
2851,0,0,2851,2.17963928226e-11,1.1308018521791e-05,-6.670467357416e-14,7.1263036912617e-16
2852,0,0,2852,2.1795685004861e-11,1.1308384591033e-05,-6.6258532864924e-14,7.0781773951654e-16
2853,0,0,2853,2.1794981998823e-11,1.1308748195405e-05,-6.5812391257579e-14,7.030060378614e-16
2854,0,0,2854,2.1794283803565e-11,1.1309109334901e-05,-6.536624875826e-14,6.9819525775331e-16
2855,0,0,2855,2.1793590418172e-11,1.1309468009516e-05,-6.4920105373099e-14,6.9338539280748e-16
2856,0,0,2856,2.1792901841735e-11,1.1309824219246e-05,-6.4473961107921e-14,6.8857643663587e-16
2857,0,0,2857,2.1792218073353e-11,1.1310177964085e-05,-6.4027815969473e-14,6.8376838284077e-16
2858,0,0,2858,2.1791539112128e-11,1.131052924403e-05,-6.358166996358e-14,6.7896122504382e-16
2859,0,0,2859,2.1790864957171e-11,1.1310878059075e-05,-6.3135523096681e-14,6.741549568667e-16
2860,0,0,2860,2.1790195607599e-11,1.1311224409215e-05,-6.2689375374296e-14,6.6934957192461e-16
2861,0,0,2861,2.1789531062535e-11,1.1311568294446e-05,-6.2243226803783e-14,6.6454506384243e-16
2862,0,0,2862,2.1788871321109e-11,1.1311909714763e-05,-6.1797077390356e-14,6.5974142625475e-16
2863,0,0,2863,2.1788216382456e-11,1.1312248670162e-05,-6.1350927140147e-14,6.5493865278647e-16
2864,0,0,2864,2.1787566245719e-11,1.1312585160637e-05,-6.0904776060208e-14,6.5013673706248e-16
2865,0,0,2865,2.1786920910046e-11,1.1312919186185e-05,-6.0458624155752e-14,6.4533567273353e-16
2866,0,0,2866,2.1786280374593e-11,1.1313250746801e-05,-6.0012471433218e-14,6.405354534245e-16
2867,0,0,2867,2.178564463852e-11,1.131357984248e-05,-5.9566317899352e-14,6.3573607278613e-16
2868,0,0,2868,2.1785013700995e-11,1.1313906473217e-05,-5.9120163559672e-14,6.3093752445949e-16
2869,0,0,2869,2.1784387561193e-11,1.131423063901e-05,-5.8674008420006e-14,6.2613980208884e-16
2870,0,0,2870,2.1783766218294e-11,1.1314552339852e-05,-5.8227852487712e-14,6.2134289932816e-16
2871,0,0,2871,2.1783149671484e-11,1.131487157574e-05,-5.7781695767695e-14,6.1654680981851e-16
2872,0,0,2872,2.1782537919957e-11,1.131518834667e-05,-5.7335538266703e-14,6.1175152723e-16
2873,0,0,2873,2.1781930962912e-11,1.1315502652637e-05,-5.6889379991173e-14,6.0695704521016e-16
2874,0,0,2874,2.1781328799554e-11,1.1315814493637e-05,-5.6443220946319e-14,6.0216335742264e-16
2875,0,0,2875,2.1780731429097e-11,1.1316123869665e-05,-5.5997061139193e-14,5.9737045752466e-16
2876,0,0,2876,2.1780138850758e-11,1.1316430780718e-05,-5.5550900575621e-14,5.9257833918957e-16
2877,0,0,2877,2.1779551063762e-11,1.1316735226791e-05,-5.5104739261428e-14,5.8778699607458e-16
2878,0,0,2878,2.177896806734e-11,1.1317037207881e-05,-5.4658577203055e-14,5.8299642186274e-16
2879,0,0,2879,2.1778389860729e-11,1.1317336723982e-05,-5.4212414406939e-14,5.782066102145e-16
2880,0,0,2880,2.1777816443175e-11,1.1317633775092e-05,-5.3766250878294e-14,5.7341755481289e-16
2881,0,0,2881,2.1777247813925e-11,1.1317928361206e-05,-5.3320086623865e-14,5.686292493313e-16
2882,0,0,2882,2.1776683972238e-11,1.131822048232e-05,-5.2873921650092e-14,5.6384168745276e-16
2883,0,0,2883,2.1776124917375e-11,1.1318510138431e-05,-5.2427755962494e-14,5.590548628571e-16
2884,0,0,2884,2.1775570648606e-11,1.1318797329533e-05,-5.1981589567203e-14,5.5426876923384e-16
2885,0,0,2885,2.1775021165206e-11,1.1319082055624e-05,-5.1535422470966e-14,5.494834002628e-16
2886,0,0,2886,2.1774476466456e-11,1.13193643167e-05,-5.1089254678687e-14,5.4469874963997e-16
2887,0,0,2887,2.1773936551645e-11,1.1319644112756e-05,-5.0643086198034e-14,5.3991481105485e-16
