x,y,z,id,xi,xv,jvx,jix
2888,0,0,2888,2.1773401420067e-11,1.1319921443789e-05,-5.0196917033911e-14,5.3513157820343e-16
2889,0,0,2889,2.1772871071022e-11,1.1320196309796e-05,-4.9750747193064e-14,5.3034904478168e-16
2890,0,0,2890,2.1772345503817e-11,1.1320468710772e-05,-4.9304576681014e-14,5.2556720448236e-16
2891,0,0,2891,2.1771824717766e-11,1.1320738646714e-05,-4.8858405504505e-14,5.207860510176e-16
2892,0,0,2892,2.1771308712188e-11,1.1321006117618e-05,-4.8412233669057e-14,5.1600557808337e-16
2893,0,0,2893,2.1770797486409e-11,1.1321271123481e-05,-4.7966061181109e-14,5.1122577938858e-16
2894,0,0,2894,2.177029103976e-11,1.1321533664299e-05,-4.7519888046794e-14,5.0644664863891e-16
2895,0,0,2895,2.1769789371581e-11,1.1321793740069e-05,-4.7073714271937e-14,5.0166817954325e-16
2896,0,0,2896,2.1769292481215e-11,1.1322051350786e-05,-4.6627539863284e-14,4.9689036582021e-16
2897,0,0,2897,2.1768800368014e-11,1.1322306496448e-05,-4.6181364825435e-14,4.9211320117223e-16
2898,0,0,2898,2.1768313031334e-11,1.1322559177051e-05,-4.5735189166361e-14,4.8733667933082e-16
2899,0,0,2899,2.176783047054e-11,1.1322809392592e-05,-4.528901289097e-14,4.8256079400489e-16
2900,0,0,2900,2.1767352685001e-11,1.1323057143067e-05,-4.4842836005393e-14,4.7778553891304e-16
2901,0,0,2901,2.1766879674094e-11,1.1323302428473e-05,-4.439665851607e-14,4.7301090778357e-16
2902,0,0,2902,2.1766411437199e-11,1.1323545248807e-05,-4.3950480429132e-14,4.6823689434152e-16
2903,0,0,2903,2.1765947973707e-11,1.1323785604066e-05,-4.35043017501e-14,4.6346349230872e-16
2904,0,0,2904,2.1765489283012e-11,1.1324023494245e-05,-4.3058122485413e-14,4.5869069541671e-16
2905,0,0,2905,2.1765035364514e-11,1.1324258919343e-05,-4.2611942641509e-14,4.53918497397e-16
2906,0,0,2906,2.1764586217622e-11,1.1324491879355e-05,-4.2165762223908e-14,4.4914689198111e-16
2907,0,0,2907,2.1764141841749e-11,1.1324722374279e-05,-4.1719581238435e-14,4.4437587290056e-16
2908,0,0,2908,2.1763702236315e-11,1.1324950404111e-05,-4.1273399691838e-14,4.3960543389658e-16
2909,0,0,2909,2.1763267400747e-11,1.1325175968849e-05,-4.0827217590247e-14,4.3483556870714e-16
2910,0,0,2910,2.1762837334476e-11,1.132539906849e-05,-4.0381034938876e-14,4.30066271067e-16
2911,0,0,2911,2.1762412036941e-11,1.132561970303e-05,-3.9934851744471e-14,4.2529753472384e-16
2912,0,0,2912,2.1761991507587e-11,1.1325837872467e-05,-3.9488668012856e-14,4.2052935341886e-16
2913,0,0,2913,2.1761575745867e-11,1.1326053576797e-05,-3.9042483750473e-14,4.1576172090299e-16
2914,0,0,2914,2.1761164751236e-11,1.1326266816017e-05,-3.8596298962533e-14,4.1099463091096e-16
2915,0,0,2915,2.1760758523158e-11,1.1326477590126e-05,-3.8150113655474e-14,4.0622807720663e-16
2916,0,0,2916,2.1760357061105e-11,1.132668589912e-05,-3.7703927836044e-14,4.014620535312e-16
2917,0,0,2917,2.1759960364551e-11,1.1326891742995e-05,-3.7257741509455e-14,3.9669655364204e-16
2918,0,0,2918,2.175956843298e-11,1.132709512175e-05,-3.6811554681839e-14,3.9193157129006e-16
2919,0,0,2919,2.175918126588e-11,1.1327296035382e-05,-3.6365367359635e-14,3.8716710023587e-16
2920,0,0,2920,2.1758798862746e-11,1.1327494483888e-05,-3.5919179548363e-14,3.824031342336e-16
2921,0,0,2921,2.1758421223078e-11,1.1327690467265e-05,-3.5472991254769e-14,3.7763966704063e-16
2922,0,0,2922,2.1758048346386e-11,1.1327883985511e-05,-3.5026802484064e-14,3.7287669242726e-16
2923,0,0,2923,2.1757680232182e-11,1.1328075038623e-05,-3.4580613242995e-14,3.6811420414438e-16
2924,0,0,2924,2.1757316879986e-11,1.1328263626598e-05,-3.4134423537082e-14,3.6335219596553e-16
2925,0,0,2925,2.1756958289324e-11,1.1328449749434e-05,-3.3688233372456e-14,3.5859066164808e-16
2926,0,0,2926,2.1756604459729e-11,1.1328633407129e-05,-3.3242042755863e-14,3.5382959496556e-16
2927,0,0,2927,2.175625539074e-11,1.132881459968e-05,-3.279585169221e-14,3.4906898968503e-16
2928,0,0,2928,2.17559110819e-11,1.1328993327084e-05,-3.2349660188242e-14,3.4430883957679e-16
2929,0,0,2929,2.1755571532762e-11,1.132916958934e-05,-3.1903468249785e-14,3.3954913841114e-16
2930,0,0,2930,2.1755236742882e-11,1.1329343386444e-05,-3.1457275882665e-14,3.3478987996482e-16
2931,0,0,2931,2.1754906711824e-11,1.1329514718395e-05,-3.1011083093627e-14,3.3003105800815e-16
2932,0,0,2932,2.1754581439157e-11,1.132968358519e-05,-3.0564889887886e-14,3.2527266631787e-16
2933,0,0,2933,2.1754260924459e-11,1.1329849986827e-05,-3.0118696271878e-14,3.205146986772e-16
2934,0,0,2934,2.175394516731e-11,1.1330013923303e-05,-2.9672502251431e-14,3.1575714885646e-16
2935,0,0,2935,2.1753634167299e-11,1.1330175394617e-05,-2.9226307832677e-14,3.1100001064207e-16
2936,0,0,2936,2.1753327924021e-11,1.1330334400767e-05,-2.8780113021442e-14,3.0624327781404e-16
2937,0,0,2937,2.1753026437077e-11,1.1330490941749e-05,-2.8333917824164e-14,3.0148694415236e-16
2938,0,0,2938,2.1752729706074e-11,1.1330645017563e-05,-2.7887722246671e-14,2.967310034467e-16
2939,0,0,2939,2.1752437730624e-11,1.1330796628205e-05,-2.7441526294787e-14,2.9197544947383e-16
2940,0,0,2940,2.1752150510348e-11,1.1330945773675e-05,-2.6995329974952e-14,2.8722027603312e-16
2941,0,0,2941,2.1751868044871e-11,1.1331092453969e-05,-2.6549133292072e-14,2.8246547690133e-16
2942,0,0,2942,2.1751590333826e-11,1.1331236669086e-05,-2.6102936253813e-14,2.7771104587138e-16
2943,0,0,2943,2.1751317376849e-11,1.1331378419025e-05,-2.565673886508e-14,2.7295697673294e-16
2944,0,0,2944,2.1751049173585e-11,1.1331517703783e-05,-2.5210541132006e-14,2.6820326328217e-16
2945,0,0,2945,2.1750785723686e-11,1.1331654523358e-05,-2.4764343061031e-14,2.6344989930552e-16
2946,0,0,2946,2.1750527026808e-11,1.1331788877748e-05,-2.4318144657366e-14,2.5869687859912e-16
2947,0,0,2947,2.1750273082613e-11,1.1331920766952e-05,-2.3871945928064e-14,2.539441949559e-16
2948,0,0,2948,2.175002389077e-11,1.1332050190968e-05,-2.3425746878032e-14,2.4919184217846e-16
2949,0,0,2949,2.1749779450956e-11,1.1332177149794e-05,-2.2979547514322e-14,2.4443981405649e-16
2950,0,0,2950,2.1749539762852e-11,1.1332301643428e-05,-2.2533347842452e-14,2.3968810439259e-16
2951,0,0,2951,2.1749304826145e-11,1.133242367187e-05,-2.2087147867943e-14,2.3493670698291e-16
2952,0,0,2952,2.1749074640529e-11,1.1332543235116e-05,-2.164094759754e-14,2.3018561563006e-16
2953,0,0,2953,2.1748849205705e-11,1.1332660333166e-05,-2.1194747037068e-14,2.254348241334e-16
2954,0,0,2954,2.1748628521379e-11,1.1332774966018e-05,-2.0748546192355e-14,2.2068432629557e-16
2955,0,0,2955,2.1748412587263e-11,1.133288713367e-05,-2.0302345069225e-14,2.1593411592238e-16
2956,0,0,2956,2.1748201403076e-11,1.1332996836121e-05,-1.9856143674117e-14,2.1118418680998e-16
2957,0,0,2957,2.1747994968543e-11,1.133310407337e-05,-1.9409942012859e-14,2.0643453277715e-16
2958,0,0,2958,2.1747793283396e-11,1.1333208845415e-05,-1.8963740091582e-14,2.0168514761355e-16
2959,0,0,2959,2.1747596347371e-11,1.1333311152254e-05,-1.8517537915498e-14,1.9693602513797e-16
2960,0,0,2960,2.1747404160212e-11,1.1333410993887e-05,-1.8071335491968e-14,1.9218715915299e-16
2961,0,0,2961,2.1747216721668e-11,1.1333508370311e-05,-1.7625132825589e-14,1.8743854347093e-16
2962,0,0,2962,2.1747034031496e-11,1.1333603281526e-05,-1.7178929923416e-14,1.8269017189116e-16
2963,0,0,2963,2.1746856089458e-11,1.133369572753e-05,-1.6732726790966e-14,1.7794203823245e-16
2964,0,0,2964,2.1746682895322e-11,1.1333785708323e-05,-1.6286523433759e-14,1.7319413630709e-16
2965,0,0,2965,2.1746514448862e-11,1.1333873223902e-05,-1.5840319859155e-14,1.6844645992093e-16
2966,0,0,2966,2.1746350749859e-11,1.1333958274267e-05,-1.5394116071446e-14,1.6369900288626e-16
2967,0,0,2967,2.17461917981e-11,1.1334040859417e-05,-1.4947912078297e-14,1.5895175902186e-16
2968,0,0,2968,2.1746037593378e-11,1.133412097935e-05,-1.4501707884002e-14,1.5420472213355e-16
2969,0,0,2969,2.1745888135492e-11,1.1334198634065e-05,-1.4055503495919e-14,1.4945788604011e-16
2970,0,0,2970,2.1745743424247e-11,1.1334273823562e-05,-1.3609298919568e-14,1.4471124456029e-16
2971,0,0,2971,2.1745603459456e-11,1.1334346547839e-05,-1.3163094160467e-14,1.3996479150317e-16
2972,0,0,2972,2.1745468240935e-11,1.1334416806896e-05,-1.2716889225364e-14,1.352185206875e-16
2973,0,0,2973,2.1745337768509e-11,1.1334484600731e-05,-1.2270684119776e-14,1.3047242592883e-16
2974,0,0,2974,2.1745212042008e-11,1.1334549929343e-05,-1.1824478849837e-14,1.2572650104592e-16
2975,0,0,2975,2.1745091061268e-11,1.1334612792732e-05,-1.1378273421679e-14,1.2098073985753e-16
2976,0,0,2976,2.1744974826132e-11,1.1334673190897e-05,-1.0932067840515e-14,1.1623513617918e-16
2977,0,0,2977,2.1744863336448e-11,1.1334731123837e-05,-1.0485862113703e-14,1.1148968383289e-16
2978,0,0,2978,2.1744756592071e-11,1.1334786591551e-05,-1.0039656245843e-14,1.067443766374e-16
2979,0,0,2979,2.1744654592863e-11,1.1334839594039e-05,-9.5934502436817e-15,1.0199920841149e-16
2980,0,0,2980,2.174455733869e-11,1.1334890131299e-05,-9.1472441130436e-15,9.7254172973919e-17
2981,0,0,2981,2.1744464829426e-11,1.1334938203331e-05,-8.7010378597552e-15,9.250926415314e-17
2982,0,0,2982,2.174437706495e-11,1.1334983810135e-05,-8.2548314902556e-15,8.7764475761458e-17
2983,0,0,2983,2.1744294045148e-11,1.133502695171e-05,-7.8086250097574e-15,8.3019801624098e-17
2984,0,0,2984,2.1744215769913e-11,1.1335067628055e-05,-7.362418425313e-15,7.8275235566286e-17
2985,0,0,2985,2.1744142239142e-11,1.1335105839169e-05,-6.9162117415218e-15,7.3530771400323e-17
2986,0,0,2986,2.1744073452739e-11,1.1335141585053e-05,-6.4700049654362e-15,6.8786402961129e-17
2987,0,0,2987,2.1744009410614e-11,1.1335174865705e-05,-6.0237981028821e-15,6.4042124067468e-17
2988,0,0,2988,2.1743950112686e-11,1.1335205681126e-05,-5.5775911593787e-15,5.9297928534871e-17
2989,0,0,2989,2.1743895558876e-11,1.1335234031315e-05,-5.1313841413652e-15,5.455381020149e-17
2990,0,0,2990,2.1743845749113e-11,1.1335259916271e-05,-4.6851770546676e-15,4.9809762876395e-17
2991,0,0,2991,2.1743800683332e-11,1.1335283335994e-05,-4.2389699048049e-15,4.5065780391274e-17
2992,0,0,2992,2.1743760361476e-11,1.1335304290484e-05,-3.7927626988298e-15,4.0321856571353e-17
2993,0,0,2993,2.1743724783491e-11,1.1335322779741e-05,-3.3465554413415e-15,3.5577985241858e-17
2994,0,0,2994,2.174369394933e-11,1.1335338803764e-05,-2.900348139699e-15,3.083416021509e-17
2995,0,0,2995,2.1743667858955e-11,1.1335352362553e-05,-2.4541407988085e-15,2.6090375335662e-17
2996,0,0,2996,2.1743646512331e-11,1.1335363456107e-05,-2.0079334254155e-15,2.1346624412645e-17
2997,0,0,2997,2.1743629909429e-11,1.1335372084428e-05,-1.5617260247329e-15,1.6602901274495e-17
2998,0,0,2998,2.174361805023e-11,1.1335378247514e-05,-1.1155186031997e-15,1.1859199752901e-17
2999,0,0,2999,2.1743610934716e-11,1.1335381945366e-05,-6.6931116694851e-16,7.1155136666271e-18
3000,0,0,3000,2.1743608562879e-11,1.1335383177983e-05,-2.2310372180513e-16,2.3718368408982e-18
3001,0,0,3001,2.1743610934716e-11,1.1335381945366e-05,2.2310372364488e-16,-2.3718368732099e-18
3002,0,0,3002,2.174361805023e-11,1.1335378247514e-05,6.6931116694851e-16,-7.1155136666271e-18
3003,0,0,3003,2.1743629909429e-11,1.1335372084428e-05,1.1155186035064e-15,-1.1859199752901e-17
3004,0,0,3004,2.1743646512331e-11,1.1335363456107e-05,1.5617260247329e-15,-1.6602901274495e-17
3005,0,0,3005,2.1743667858955e-11,1.1335352362553e-05,2.0079334251089e-15,-2.1346624412645e-17
3006,0,0,3006,2.174369394933e-11,1.1335338803764e-05,2.4541407988085e-15,-2.6090375332431e-17
3007,0,0,3007,2.1743724783491e-11,1.1335322779741e-05,2.900348139699e-15,-3.0834160218321e-17
3008,0,0,3008,2.1743760361476e-11,1.1335304290484e-05,3.3465554416481e-15,-3.5577985238627e-17
3009,0,0,3009,2.1743800683333e-11,1.1335283335994e-05,3.7927626985232e-15,-4.0321856574584e-17
3010,0,0,3010,2.1743845749113e-11,1.1335259916271e-05,4.2389699051116e-15,-4.5065780391274e-17
3011,0,0,3011,2.1743895558876e-11,1.1335234031315e-05,4.6851770543609e-15,-4.9809762876395e-17
3012,0,0,3012,2.1743950112686e-11,1.1335205681126e-05,5.1313841413652e-15,-5.4553810198259e-17
3013,0,0,3013,2.1744009410615e-11,1.1335174865705e-05,5.5775911593787e-15,-5.9297928538102e-17
3014,0,0,3014,2.1744073452739e-11,1.1335141585053e-05,6.0237981028821e-15,-6.4042124064236e-17
3015,0,0,3015,2.1744142239142e-11,1.1335105839169e-05,6.4700049657428e-15,-6.8786402961129e-17
3016,0,0,3016,2.1744215769913e-11,1.1335067628055e-05,6.9162117415218e-15,-7.3530771403554e-17
3017,0,0,3017,2.1744294045149e-11,1.133502695171e-05,7.3624184250064e-15,-7.8275235563054e-17
3018,0,0,3018,2.174437706495e-11,1.1334983810135e-05,7.808625010064e-15,-8.3019801624098e-17
3019,0,0,3019,2.1744464829426e-11,1.1334938203331e-05,8.254831489949e-15,-8.7764475761458e-17
3020,0,0,3020,2.174455733869e-11,1.1334890131299e-05,8.7010378600619e-15,-9.250926415314e-17
3021,0,0,3021,2.1744654592863e-11,1.1334839594039e-05,9.1472441130436e-15,-9.7254172973919e-17
3022,0,0,3022,2.1744756592071e-11,1.1334786591551e-05,9.5934502436817e-15,-1.0199920841149e-16
3023,0,0,3023,2.1744863336448e-11,1.1334731123837e-05,1.0039656245843e-14,-1.067443766374e-16
3024,0,0,3024,2.1744974826132e-11,1.1334673190897e-05,1.0485862113396e-14,-1.1148968383289e-16
3025,0,0,3025,2.1745091061268e-11,1.1334612792732e-05,1.0932067840821e-14,-1.1623513617918e-16
3026,0,0,3026,2.1745212042008e-11,1.1334549929343e-05,1.1378273421372e-14,-1.2098073985753e-16
3027,0,0,3027,2.1745337768509e-11,1.1334484600731e-05,1.1824478849837e-14,-1.2572650104592e-16
3028,0,0,3028,2.1745468240935e-11,1.1334416806896e-05,1.2270684120083e-14,-1.3047242592883e-16
3029,0,0,3029,2.1745603459456e-11,1.1334346547839e-05,1.2716889225364e-14,-1.3521852068427e-16
3030,0,0,3030,2.1745743424247e-11,1.1334273823562e-05,1.3163094160467e-14,-1.3996479150317e-16
3031,0,0,3031,2.1745888135492e-11,1.1334198634065e-05,1.3609298919261e-14,-1.4471124456029e-16
3032,0,0,3032,2.1746037593378e-11,1.133412097935e-05,1.4055503496225e-14,-1.4945788604334e-16
3033,0,0,3033,2.17461917981e-11,1.1334040859417e-05,1.4501707884002e-14,-1.5420472213355e-16
3034,0,0,3034,2.1746350749859e-11,1.1333958274267e-05,1.494791207799e-14,-1.5895175902186e-16
3035,0,0,3035,2.1746514448862e-11,1.1333873223902e-05,1.5394116071752e-14,-1.6369900288626e-16
3036,0,0,3036,2.1746682895322e-11,1.1333785708323e-05,1.5840319858848e-14,-1.684464599177e-16
3037,0,0,3037,2.1746856089458e-11,1.133369572753e-05,1.6286523434066e-14,-1.7319413630709e-16
3038,0,0,3038,2.1747034031496e-11,1.1333603281526e-05,1.6732726790659e-14,-1.7794203823568e-16
3039,0,0,3039,2.1747216721668e-11,1.1333508370311e-05,1.7178929923416e-14,-1.8269017189116e-16
3040,0,0,3040,2.1747404160212e-11,1.1333410993887e-05,1.7625132825589e-14,-1.874385434677e-16
3041,0,0,3041,2.1747596347371e-11,1.1333311152254e-05,1.8071335491968e-14,-1.9218715915299e-16
3042,0,0,3042,2.1747793283396e-11,1.1333208845415e-05,1.8517537915805e-14,-1.9693602513797e-16
3043,0,0,3043,2.1747994968543e-11,1.133310407337e-05,1.8963740091275e-14,-2.0168514761355e-16
3044,0,0,3044,2.1748201403076e-11,1.1332996836121e-05,1.9409942012859e-14,-2.0643453277715e-16
3045,0,0,3045,2.1748412587263e-11,1.133288713367e-05,1.9856143674424e-14,-2.1118418680998e-16
3046,0,0,3046,2.1748628521379e-11,1.1332774966018e-05,2.0302345069225e-14,-2.1593411592238e-16
3047,0,0,3047,2.1748849205705e-11,1.1332660333166e-05,2.0748546192355e-14,-2.2068432629557e-16
3048,0,0,3048,2.1749074640529e-11,1.1332543235116e-05,2.1194747036762e-14,-2.254348241334e-16
3049,0,0,3049,2.1749304826145e-11,1.133242367187e-05,2.1640947597846e-14,-2.3018561563006e-16
3050,0,0,3050,2.1749539762852e-11,1.1332301643428e-05,2.2087147867943e-14,-2.3493670698291e-16
3051,0,0,3051,2.1749779450956e-11,1.1332177149794e-05,2.2533347842146e-14,-2.3968810438936e-16
3052,0,0,3052,2.175002389077e-11,1.1332050190968e-05,2.2979547514322e-14,-2.4443981405649e-16
3053,0,0,3053,2.1750273082613e-11,1.1331920766952e-05,2.3425746878339e-14,-2.4919184217846e-16
3054,0,0,3054,2.1750527026808e-11,1.1331788877748e-05,2.3871945927758e-14,-2.5394419495913e-16
3055,0,0,3055,2.1750785723686e-11,1.1331654523357e-05,2.4318144657672e-14,-2.5869687859912e-16
3056,0,0,3056,2.1751049173586e-11,1.1331517703783e-05,2.4764343060724e-14,-2.6344989930228e-16
3057,0,0,3057,2.1751317376849e-11,1.1331378419025e-05,2.5210541132006e-14,-2.6820326328217e-16
3058,0,0,3058,2.1751590333826e-11,1.1331236669086e-05,2.565673886508e-14,-2.7295697673618e-16
3059,0,0,3059,2.1751868044871e-11,1.1331092453969e-05,2.6102936253813e-14,-2.7771104587138e-16
3060,0,0,3060,2.1752150510348e-11,1.1330945773675e-05,2.6549133292379e-14,-2.824654768981e-16
3061,0,0,3061,2.1752437730624e-11,1.1330796628205e-05,2.6995329974645e-14,-2.8722027603312e-16
3062,0,0,3062,2.1752729706074e-11,1.1330645017563e-05,2.7441526294787e-14,-2.9197544947706e-16
3063,0,0,3063,2.1753026437077e-11,1.1330490941749e-05,2.7887722246671e-14,-2.9673100344347e-16
3064,0,0,3064,2.1753327924021e-11,1.1330334400767e-05,2.8333917824164e-14,-3.0148694415236e-16
3065,0,0,3065,2.1753634167299e-11,1.1330175394617e-05,2.8780113021748e-14,-3.0624327781404e-16
3066,0,0,3066,2.175394516731e-11,1.1330013923303e-05,2.9226307832677e-14,-3.1100001064207e-16
3067,0,0,3067,2.1754260924459e-11,1.1329849986827e-05,2.9672502251124e-14,-3.1575714885646e-16
3068,0,0,3068,2.1754581439157e-11,1.132968358519e-05,3.0118696271878e-14,-3.205146986772e-16
3069,0,0,3069,2.1754906711824e-11,1.1329514718395e-05,3.0564889887886e-14,-3.2527266631787e-16
3070,0,0,3070,2.1755236742882e-11,1.1329343386444e-05,3.1011083093627e-14,-3.3003105800815e-16
3071,0,0,3071,2.1755571532762e-11,1.132916958934e-05,3.1457275882971e-14,-3.3478987996482e-16
3072,0,0,3072,2.17559110819e-11,1.1328993327084e-05,3.1903468249785e-14,-3.3954913841114e-16
3073,0,0,3073,2.175625539074e-11,1.132881459968e-05,3.2349660187935e-14,-3.4430883957679e-16
3074,0,0,3074,2.1756604459729e-11,1.1328633407129e-05,3.279585169221e-14,-3.4906898968503e-16
3075,0,0,3075,2.1756958289324e-11,1.1328449749434e-05,3.3242042755863e-14,-3.5382959496556e-16
3076,0,0,3076,2.1757316879986e-11,1.1328263626598e-05,3.3688233372762e-14,-3.5859066164808e-16
3077,0,0,3077,2.1757680232182e-11,1.1328075038623e-05,3.4134423537082e-14,-3.6335219596553e-16
3078,0,0,3078,2.1758048346386e-11,1.1327883985511e-05,3.4580613242689e-14,-3.6811420414438e-16
3079,0,0,3079,2.1758421223079e-11,1.1327690467265e-05,3.5026802484064e-14,-3.7287669242402e-16
3080,0,0,3080,2.1758798862746e-11,1.1327494483888e-05,3.5472991254769e-14,-3.7763966704386e-16
3081,0,0,3081,2.175918126588e-11,1.1327296035382e-05,3.5919179548363e-14,-3.824031342336e-16
3082,0,0,3082,2.175956843298e-11,1.132709512175e-05,3.6365367359635e-14,-3.8716710023587e-16
3083,0,0,3083,2.1759960364551e-11,1.1326891742995e-05,3.6811554681839e-14,-3.9193157129006e-16
3084,0,0,3084,2.1760357061105e-11,1.132668589912e-05,3.7257741509455e-14,-3.9669655364204e-16
3085,0,0,3085,2.1760758523158e-11,1.1326477590126e-05,3.7703927836044e-14,-4.014620535312e-16
3086,0,0,3086,2.1761164751236e-11,1.1326266816017e-05,3.8150113655781e-14,-4.0622807720663e-16
3087,0,0,3087,2.1761575745867e-11,1.1326053576797e-05,3.8596298962533e-14,-4.1099463091096e-16
3088,0,0,3088,2.1761991507588e-11,1.1325837872467e-05,3.9042483750166e-14,-4.1576172089975e-16
3089,0,0,3089,2.1762412036941e-11,1.132561970303e-05,3.9488668012856e-14,-4.2052935341886e-16
3090,0,0,3090,2.1762837334476e-11,1.132539906849e-05,3.9934851744471e-14,-4.2529753472707e-16
3091,0,0,3091,2.1763267400747e-11,1.1325175968849e-05,4.0381034938876e-14,-4.30066271067e-16
3092,0,0,3092,2.1763702236315e-11,1.1324950404111e-05,4.0827217590247e-14,-4.3483556870391e-16
3093,0,0,3093,2.1764141841749e-11,1.1324722374279e-05,4.1273399691838e-14,-4.3960543389658e-16
3094,0,0,3094,2.1764586217622e-11,1.1324491879355e-05,4.1719581238742e-14,-4.4437587290056e-16
3095,0,0,3095,2.1765035364514e-11,1.1324258919343e-05,4.2165762223601e-14,-4.4914689198111e-16
3096,0,0,3096,2.1765489283012e-11,1.1324023494245e-05,4.2611942641509e-14,-4.53918497397e-16
3097,0,0,3097,2.1765947973707e-11,1.1323785604066e-05,4.3058122485413e-14,-4.5869069541671e-16
3098,0,0,3098,2.1766411437199e-11,1.1323545248807e-05,4.35043017501e-14,-4.6346349230872e-16
3099,0,0,3099,2.1766879674094e-11,1.1323302428473e-05,4.3950480429132e-14,-4.6823689434152e-16
3100,0,0,3100,2.1767352685001e-11,1.1323057143067e-05,4.439665851607e-14,-4.7301090778357e-16
3101,0,0,3101,2.176783047054e-11,1.1322809392592e-05,4.4842836005393e-14,-4.7778553891627e-16
3102,0,0,3102,2.1768313031334e-11,1.1322559177051e-05,4.528901289097e-14,-4.8256079400166e-16
3103,0,0,3103,2.1768800368014e-11,1.1322306496448e-05,4.5735189166361e-14,-4.8733667933082e-16
3104,0,0,3104,2.1769292481215e-11,1.1322051350786e-05,4.6181364825741e-14,-4.9211320117546e-16
3105,0,0,3105,2.1769789371581e-11,1.1321793740069e-05,4.6627539862977e-14,-4.9689036581698e-16
3106,0,0,3106,2.177029103976e-11,1.1321533664299e-05,4.7073714271937e-14,-5.0166817954648e-16
3107,0,0,3107,2.1770797486409e-11,1.1321271123481e-05,4.7519888046794e-14,-5.0644664863568e-16
3108,0,0,3108,2.1771308712188e-11,1.1321006117618e-05,4.7966061181416e-14,-5.1122577938858e-16
3109,0,0,3109,2.1771824717766e-11,1.1320738646714e-05,4.8412233669057e-14,-5.1600557808337e-16
3110,0,0,3110,2.1772345503817e-11,1.1320468710772e-05,4.8858405504198e-14,-5.207860510176e-16
3111,0,0,3111,2.1772871071022e-11,1.1320196309796e-05,4.9304576681014e-14,-5.2556720448559e-16
3112,0,0,3112,2.1773401420067e-11,1.1319921443789e-05,4.9750747193064e-14,-5.3034904477845e-16
3113,0,0,3113,2.1773936551645e-11,1.1319644112756e-05,5.0196917033911e-14,-5.3513157820343e-16
3114,0,0,3114,2.1774476466456e-11,1.13193643167e-05,5.0643086198034e-14,-5.3991481105485e-16
3115,0,0,3115,2.1775021165206e-11,1.1319082055624e-05,5.1089254678994e-14,-5.4469874963997e-16
3116,0,0,3116,2.1775570648606e-11,1.1318797329533e-05,5.1535422470659e-14,-5.494834002628e-16
3117,0,0,3117,2.1776124917375e-11,1.1318510138431e-05,5.1981589567203e-14,-5.5426876923384e-16
3118,0,0,3118,2.1776683972238e-11,1.131822048232e-05,5.2427755962494e-14,-5.590548628571e-16
3119,0,0,3119,2.1777247813925e-11,1.1317928361206e-05,5.2873921650092e-14,-5.6384168745276e-16
3120,0,0,3120,2.1777816443175e-11,1.1317633775092e-05,5.3320086624172e-14,-5.6862924933453e-16
3121,0,0,3121,2.1778389860729e-11,1.1317336723982e-05,5.3766250878294e-14,-5.7341755480966e-16
3122,0,0,3122,2.177896806734e-11,1.1317037207881e-05,5.4212414406632e-14,-5.7820661021773e-16
3123,0,0,3123,2.1779551063762e-11,1.1316735226791e-05,5.4658577203055e-14,-5.8299642185951e-16
3124,0,0,3124,2.1780138850758e-11,1.1316430780718e-05,5.5104739261428e-14,-5.8778699607781e-16
3125,0,0,3125,2.1780731429097e-11,1.1316123869665e-05,5.5550900575621e-14,-5.9257833918634e-16
3126,0,0,3126,2.1781328799554e-11,1.1315814493637e-05,5.5997061139193e-14,-5.9737045752466e-16
