x,y,z,id,xi,xv,jvx,jix
3127,0,0,3127,2.1781930962912e-11,1.1315502652637e-05,5.6443220946319e-14,-6.0216335742264e-16
3128,0,0,3128,2.1782537919957e-11,1.131518834667e-05,5.6889379991173e-14,-6.0695704521016e-16
3129,0,0,3129,2.1783149671484e-11,1.131487157574e-05,5.7335538266703e-14,-6.1175152723e-16
3130,0,0,3130,2.1783766218294e-11,1.1314552339852e-05,5.7781695767695e-14,-6.1654680982174e-16
3131,0,0,3131,2.1784387561193e-11,1.131423063901e-05,5.8227852487712e-14,-6.2134289932493e-16
3132,0,0,3132,2.1785013700995e-11,1.1313906473217e-05,5.8674008420313e-14,-6.2613980208884e-16
3133,0,0,3133,2.178564463852e-11,1.1313579842479e-05,5.9120163559366e-14,-6.3093752445949e-16
3134,0,0,3134,2.1786280374593e-11,1.13132507468e-05,5.9566317899352e-14,-6.3573607278613e-16
3135,0,0,3135,2.1786920910046e-11,1.1312919186185e-05,6.0012471433218e-14,-6.4053545342773e-16
3136,0,0,3136,2.1787566245719e-11,1.1312585160637e-05,6.0458624155752e-14,-6.453356727303e-16
3137,0,0,3137,2.1788216382456e-11,1.1312248670162e-05,6.0904776060208e-14,-6.5013673706571e-16
3138,0,0,3138,2.1788871321109e-11,1.1311909714763e-05,6.1350927140147e-14,-6.5493865278324e-16
3139,0,0,3139,2.1789531062535e-11,1.1311568294446e-05,6.1797077390356e-14,-6.5974142625475e-16
3140,0,0,3140,2.1790195607599e-11,1.1311224409215e-05,6.2243226803783e-14,-6.6454506384566e-16
3141,0,0,3141,2.1790864957171e-11,1.1310878059075e-05,6.2689375374296e-14,-6.6934957192461e-16
3142,0,0,3142,2.1791539112128e-11,1.131052924403e-05,6.3135523096681e-14,-6.7415495686347e-16
3143,0,0,3143,2.1792218073353e-11,1.1310177964085e-05,6.358166996358e-14,-6.7896122504705e-16
3144,0,0,3144,2.1792901841735e-11,1.1309824219246e-05,6.4027815969473e-14,-6.8376838284077e-16
3145,0,0,3145,2.1793590418172e-11,1.1309468009516e-05,6.4473961107921e-14,-6.8857643663264e-16
3146,0,0,3146,2.1794283803565e-11,1.1309109334901e-05,6.4920105373099e-14,-6.9338539280748e-16
3147,0,0,3147,2.1794981998823e-11,1.1308748195405e-05,6.536624875826e-14,-6.9819525775654e-16
3148,0,0,3148,2.1795685004861e-11,1.1308384591033e-05,6.5812391257579e-14,-7.0300603785817e-16
3149,0,0,3149,2.17963928226e-11,1.1308018521791e-05,6.6258532864924e-14,-7.0781773951654e-16
3150,0,0,3150,2.1797105452969e-11,1.1307649987683e-05,6.670467357416e-14,-7.126303691294e-16
3151,0,0,3151,2.1797822896902e-11,1.1307278988714e-05,6.7150813378238e-14,-7.1744393308152e-16
3152,0,0,3152,2.179854515534e-11,1.1306905524889e-05,6.7596952272249e-14,-7.222584377965e-16
3153,0,0,3153,2.179927222923e-11,1.1306529596214e-05,6.8043090249142e-14,-7.2707388965913e-16
3154,0,0,3154,2.1800004119525e-11,1.1306151202693e-05,6.8489227302785e-14,-7.3189029509622e-16
3155,0,0,3155,2.1800740827185e-11,1.1305770344331e-05,6.8935363427351e-14,-7.3670766050548e-16
3156,0,0,3156,2.1801482353178e-11,1.1305387021134e-05,6.9381498616401e-14,-7.4152599230728e-16
3157,0,0,3157,2.1802228698475e-11,1.1305001233107e-05,6.982763286319e-14,-7.4634529692517e-16
3158,0,0,3158,2.1802979864055e-11,1.1304612980256e-05,7.0273766162505e-14,-7.5116558076981e-16
3159,0,0,3159,2.1803735850906e-11,1.1304222262584e-05,7.0719898507293e-14,-7.5598685027769e-16
3160,0,0,3160,2.1804496660017e-11,1.1303829080099e-05,7.1166029892036e-14,-7.6080911186271e-16
3161,0,0,3161,2.1805262292389e-11,1.1303433432804e-05,7.1612160309986e-14,-7.6563237196782e-16
3162,0,0,3162,2.1806032749026e-11,1.1303035320706e-05,7.2058289754707e-14,-7.7045663701982e-16
3163,0,0,3163,2.180680803094e-11,1.130263474381e-05,7.250441822037e-14,-7.7528191346491e-16
3164,0,0,3164,2.1807588139148e-11,1.1302231702121e-05,7.2950545701151e-14,-7.8010820773313e-16
3165,0,0,3165,2.1808373074674e-11,1.1301826195645e-05,7.3396672189691e-14,-7.849355262739e-16
3166,0,0,3166,2.1809162838549e-11,1.1301418224387e-05,7.384279768047e-14,-7.8976387553664e-16
3167,0,0,3167,2.1809957431811e-11,1.1301007788353e-05,7.4288922167662e-14,-7.9459326197078e-16
3168,0,0,3168,2.1810756855503e-11,1.1300594887548e-05,7.4735045643909e-14,-7.994236920322e-16
3169,0,0,3169,2.1811561110676e-11,1.1300179521979e-05,7.518116810369e-14,-8.0425517217355e-16
3170,0,0,3170,2.1812370198384e-11,1.129976169165e-05,7.5627289540568e-14,-8.0908770886043e-16
3171,0,0,3171,2.1813184119693e-11,1.1299341396567e-05,7.6073409948409e-14,-8.1392130855517e-16
3172,0,0,3172,2.1814002875671e-11,1.1298918636737e-05,7.6519529320467e-14,-8.1875597772983e-16
3173,0,0,3173,2.1814826467394e-11,1.1298493412164e-05,7.6965647651224e-14,-8.2359172285643e-16
3174,0,0,3174,2.1815654895944e-11,1.1298065722855e-05,7.7411764933627e-14,-8.2842855040056e-16
3175,0,0,3175,2.1816488162411e-11,1.1297635568815e-05,7.7857881162157e-14,-8.3326646685365e-16
3176,0,0,3176,2.181732626789e-11,1.1297202950051e-05,7.8303996330067e-14,-8.3810547869098e-16
3177,0,0,3177,2.1818169213482e-11,1.1296767866568e-05,7.8750110430919e-14,-8.4294559240073e-16
3178,0,0,3178,2.1819017000296e-11,1.1296330318372e-05,7.9196223458887e-14,-8.4778681447112e-16
3179,0,0,3179,2.1819869629448e-11,1.1295890305469e-05,7.9642335407225e-14,-8.5262915139679e-16
3180,0,0,3180,2.1820727102058e-11,1.1295447827866e-05,8.0088446269801e-14,-8.5747260967564e-16
3181,0,0,3181,2.1821589419253e-11,1.1295002885567e-05,8.0534556040789e-14,-8.6231719580233e-16
3182,0,0,3182,2.182245658217e-11,1.129455547858e-05,8.0980664713136e-14,-8.6716291629091e-16
3183,0,0,3183,2.1823328591947e-11,1.129410560691e-05,8.1426772280709e-14,-8.7200977764251e-16
3184,0,0,3184,2.1824205449734e-11,1.1293653270563e-05,8.187287873799e-14,-8.7685778636792e-16
3185,0,0,3185,2.1825087156683e-11,1.1293198469546e-05,8.2318984077313e-14,-8.8170694899091e-16
3186,0,0,3186,2.1825973713955e-11,1.1292741203865e-05,8.2765088293465e-14,-8.8655727201905e-16
3187,0,0,3187,2.1826865122717e-11,1.1292281473526e-05,8.3211191379394e-14,-8.91408761989e-16
3188,0,0,3188,2.1827761384142e-11,1.1291819278535e-05,8.3657293329581e-14,-8.9626142541806e-16
3189,0,0,3189,2.1828662499411e-11,1.1291354618899e-05,8.4103394136666e-14,-9.0111526883641e-16
3190,0,0,3190,2.182956846971e-11,1.1290887494624e-05,8.4549493795437e-14,-9.0597029878719e-16
3191,0,0,3191,2.1830479296231e-11,1.1290417905716e-05,8.4995592298535e-14,-9.1082652180383e-16
3192,0,0,3192,2.1831394980176e-11,1.1289945852182e-05,8.5441689640134e-14,-9.1568394442623e-16
3193,0,0,3193,2.1832315522749e-11,1.1289471334028e-05,8.5887785814102e-14,-9.2054257321044e-16
3194,0,0,3194,2.1833240925164e-11,1.1288994351261e-05,8.6333880813385e-14,-9.2540241469636e-16
3195,0,0,3195,2.1834171188639e-11,1.1288514903888e-05,8.6779974632465e-14,-9.3026347544327e-16
3196,0,0,3196,2.1835106314401e-11,1.1288032991914e-05,8.722606726429e-14,-9.3512576201369e-16
3197,0,0,3197,2.1836046303682e-11,1.1287548615347e-05,8.7672158702727e-14,-9.3998928096367e-16
3198,0,0,3198,2.1836991157721e-11,1.1287061774192e-05,8.8118248941642e-14,-9.4485403886218e-16
3199,0,0,3199,2.1837940877763e-11,1.1286572468457e-05,8.8564337974292e-14,-9.4972004228144e-16
3200,0,0,3200,2.1838895465061e-11,1.1286080698149e-05,8.9010425794849e-14,-9.5458729779365e-16
3201,0,0,3201,2.1839854920873e-11,1.1285586463274e-05,8.9456512395955e-14,-9.5945581198395e-16
3202,0,0,3202,2.1840819246465e-11,1.1285089763839e-05,8.9902597772397e-14,-9.6432559142778e-16
3203,0,0,3203,2.1841788443107e-11,1.128459059985e-05,9.0348681917123e-14,-9.6919664271672e-16
3204,0,0,3204,2.184276251208e-11,1.1284088971315e-05,9.0794764823386e-14,-9.7406897244239e-16
3205,0,0,3205,2.1843741454667e-11,1.1283584878241e-05,9.1240846485975e-14,-9.789425871996e-16
3206,0,0,3206,2.1844725272161e-11,1.1283078320634e-05,9.1686926897224e-14,-9.8381749358964e-16
3207,0,0,3207,2.1845713965859e-11,1.1282569298501e-05,9.2133006051612e-14,-9.8869369821703e-16
3208,0,0,3208,2.1846707537066e-11,1.1282057811849e-05,9.2579083942089e-14,-9.935712076863e-16
3209,0,0,3209,2.1847705987095e-11,1.1281543860686e-05,9.3025160562521e-14,-9.9845002861489e-16
3210,0,0,3210,2.1848709317263e-11,1.1281027445018e-05,9.3471235907082e-14,-1.0033301676202e-15
3211,0,0,3211,2.1849717528894e-11,1.1280508564852e-05,9.3917309968108e-14,-1.0082116313198e-15
3212,0,0,3212,2.185073062332e-11,1.1279987220196e-05,9.4363382740078e-14,-1.0130944263439e-15
3213,0,0,3213,2.185174860188e-11,1.1279463411057e-05,9.4809454216247e-14,-1.017978559323e-15
3214,0,0,3214,2.1852771465917e-11,1.1278937137442e-05,9.5255524390482e-14,-1.0228640368874e-15
3215,0,0,3215,2.1853799216782e-11,1.1278408399357e-05,9.5701593256038e-14,-1.0277508656804e-15
3216,0,0,3216,2.1854831855835e-11,1.1277877196811e-05,9.6147660806781e-14,-1.0326390523421e-15
3217,0,0,3217,2.1855869384438e-11,1.1277343529811e-05,9.6593727035354e-14,-1.0375286035287e-15
3218,0,0,3218,2.1856911803964e-11,1.1276807398364e-05,9.7039791936543e-14,-1.0424195258834e-15
3219,0,0,3219,2.185795911579e-11,1.1276268802477e-05,9.7485855503296e-14,-1.0473118260723e-15
3220,0,0,3220,2.1859011321301e-11,1.1275727742158e-05,9.7931917728868e-14,-1.052205510745e-15
3221,0,0,3221,2.1860068421887e-11,1.1275184217415e-05,9.8377978607431e-14,-1.0571005865837e-15
3222,0,0,3222,2.1861130418948e-11,1.1274638228254e-05,9.8824038132241e-14,-1.0619970602509e-15
3223,0,0,3223,2.1862197313886e-11,1.1274089774683e-05,9.9270096296552e-14,-1.0668949384159e-15
3224,0,0,3224,2.1863269108114e-11,1.127353885671e-05,9.9716153094231e-14,-1.0717942277737e-15
3225,0,0,3225,2.1864345803049e-11,1.1272985474343e-05,1.0016220851853e-13,-1.0766949349998e-15
3226,0,0,3226,2.1865427400116e-11,1.1272429627588e-05,1.0060826256302e-13,-1.081597066786e-15
3227,0,0,3227,2.1866513900745e-11,1.1271871316454e-05,1.0105431522155e-13,-1.0865006298273e-15
3228,0,0,3228,2.1867605306376e-11,1.1271310540949e-05,1.0150036648739e-13,-1.0914056308187e-15
3229,0,0,3229,2.1868701618453e-11,1.127074730108e-05,1.0194641635379e-13,-1.0963120764746e-15
3230,0,0,3230,2.1869802838426e-11,1.1270181596854e-05,1.0239246481462e-13,-1.1012199734932e-15
3231,0,0,3231,2.1870908967755e-11,1.126961342828e-05,1.0283851186282e-13,-1.1061293285953e-15
3232,0,0,3232,2.1872020007903e-11,1.1269042795366e-05,1.0328455749288e-13,-1.1110401484921e-15
3233,0,0,3233,2.1873135960343e-11,1.1268469698119e-05,1.0373060169712e-13,-1.1159524399174e-15
3234,0,0,3234,2.1874256826553e-11,1.1267894136547e-05,1.0417664446973e-13,-1.1208662095888e-15
3235,0,0,3235,2.1875382608017e-11,1.1267316110659e-05,1.0462268580365e-13,-1.1257814642432e-15
3236,0,0,3236,2.1876513306228e-11,1.1266735620462e-05,1.0506872569337e-13,-1.1306982106209e-15
3237,0,0,3237,2.1877648922683e-11,1.1266152665964e-05,1.055147641312e-13,-1.1356164554654e-15
3238,0,0,3238,2.1878789458889e-11,1.1265567247173e-05,1.0596080111104e-13,-1.1405362055234e-15
3239,0,0,3239,2.1879934916356e-11,1.1264979364098e-05,1.0640683662642e-13,-1.1454574675447e-15
3240,0,0,3240,2.1881085296604e-11,1.1264389016746e-05,1.0685287067062e-13,-1.1503802482922e-15
3241,0,0,3241,2.1882240601159e-11,1.1263796205126e-05,1.0729890323718e-13,-1.1553045545224e-15
3242,0,0,3242,2.1883400831552e-11,1.1263200929246e-05,1.0774493431968e-13,-1.1602303930141e-15
3243,0,0,3243,2.1884565989323e-11,1.1262603189114e-05,1.0819096391105e-13,-1.1651577705336e-15
3244,0,0,3244,2.1885736076016e-11,1.1262002984738e-05,1.0863699200517e-13,-1.1700866938565e-15
3245,0,0,3245,2.1886911093186e-11,1.1261400316127e-05,1.090830185956e-13,-1.1750171697748e-15
3246,0,0,3246,2.1888091042391e-11,1.1260795183289e-05,1.0952904367528e-13,-1.1799492050707e-15
3247,0,0,3247,2.1889275925198e-11,1.1260187586232e-05,1.0997506723747e-13,-1.1848828065394e-15
3248,0,0,3248,2.1890465743179e-11,1.1259577524966e-05,1.1042108927634e-13,-1.1898179809826e-15
3249,0,0,3249,2.1891660497914e-11,1.1258964999497e-05,1.1086710978484e-13,-1.1947547352017e-15
3250,0,0,3250,2.189286019099e-11,1.1258350009835e-05,1.1131312875622e-13,-1.1996930760082e-15
3251,0,0,3251,2.1894064824e-11,1.1257732555989e-05,1.1175914618405e-13,-1.2046330102166e-15
3252,0,0,3252,2.1895274398545e-11,1.1257112637967e-05,1.1220516206158e-13,-1.2095745446479e-15
3253,0,0,3253,2.1896488916231e-11,1.1256490255777e-05,1.1265117638237e-13,-1.2145176861263e-15
3254,0,0,3254,2.1897708378672e-11,1.1255865409428e-05,1.1309718913968e-13,-1.2194624414858e-15
3255,0,0,3255,2.189893278749e-11,1.1255238098929e-05,1.1354320032706e-13,-1.2244088175571e-15
3256,0,0,3256,2.1900162144311e-11,1.1254608324288e-05,1.1398920993776e-13,-1.2293568211838e-15
3257,0,0,3257,2.190139645077e-11,1.1253976085515e-05,1.1443521796444e-13,-1.2343064592224e-15
3258,0,0,3258,2.1902635708509e-11,1.1253341382618e-05,1.1488122440188e-13,-1.2392577385102e-15
3259,0,0,3259,2.1903879919175e-11,1.1252704215605e-05,1.153272292421e-13,-1.2442106659198e-15
3260,0,0,3260,2.1905129084423e-11,1.1252064584487e-05,1.1577323247928e-13,-1.2491652483045e-15
3261,0,0,3261,2.1906383205916e-11,1.1251422489271e-05,1.1621923410607e-13,-1.2541214925371e-15
3262,0,0,3262,2.1907642285321e-11,1.1250777929966e-05,1.1666523411632e-13,-1.2590794054935e-15
3263,0,0,3263,2.1908906324315e-11,1.1250130906582e-05,1.1711123250329e-13,-1.2640389940528e-15
3264,0,0,3264,2.191017532458e-11,1.1249481419128e-05,1.1755722926024e-13,-1.2690002651008e-15
3265,0,0,3265,2.1911449287806e-11,1.1248829467612e-05,1.1800322438011e-13,-1.2739632255326e-15
3266,0,0,3266,2.1912728215688e-11,1.1248175052044e-05,1.1844921785709e-13,-1.2789278822405e-15
3267,0,0,3267,2.191401210993e-11,1.1247518172432e-05,1.1889520968319e-13,-1.2838942421294e-15
3268,0,0,3268,2.1915300972242e-11,1.1246858828786e-05,1.1934119985258e-13,-1.2888623121109e-15
3269,0,0,3269,2.1916594804341e-11,1.1246197021116e-05,1.1978718835884e-13,-1.2938320990899e-15
3270,0,0,3270,2.1917893607951e-11,1.124553274943e-05,1.202331751946e-13,-1.2988036100005e-15
3271,0,0,3271,2.1919197384803e-11,1.1244866013737e-05,1.2067916035281e-13,-1.3037768517575e-15
3272,0,0,3272,2.1920506136635e-11,1.1244196814048e-05,1.2112514382796e-13,-1.3087518312981e-15
3273,0,0,3273,2.192181986519e-11,1.124352515037e-05,1.2157112561236e-13,-1.3137285555565e-15
3274,0,0,3274,2.1923138572222e-11,1.1242851022714e-05,1.2201710569929e-13,-1.3187070314766e-15
3275,0,0,3275,2.1924462259488e-11,1.124217443109e-05,1.224630840826e-13,-1.3236872660116e-15
3276,0,0,3276,2.1925790928754e-11,1.1241495375505e-05,1.2290906075463e-13,-1.3286692661153e-15
3277,0,0,3277,2.1927124581792e-11,1.1240813855971e-05,1.2335503570956e-13,-1.3336530387442e-15
3278,0,0,3278,2.1928463220383e-11,1.1240129872496e-05,1.2380100894032e-13,-1.338638590868e-15
3279,0,0,3279,2.1929806846313e-11,1.123944342509e-05,1.2424698043958e-13,-1.3436259294628e-15
3280,0,0,3280,2.1931155461374e-11,1.1238754513763e-05,1.2469295020118e-13,-1.3486150615015e-15
3281,0,0,3281,2.1932509067368e-11,1.1238063138525e-05,1.2513891821839e-13,-1.3536059939763e-15
3282,0,0,3282,2.1933867666102e-11,1.1237369299384e-05,1.2558488448384e-13,-1.3585987338764e-15
3283,0,0,3283,2.193523125939e-11,1.1236672996351e-05,1.2603084899141e-13,-1.3635932881906e-15
3284,0,0,3284,2.1936599849054e-11,1.1235974229435e-05,1.2647681173373e-13,-1.368589663934e-15
3285,0,0,3285,2.1937973436922e-11,1.1235272998647e-05,1.2692277270437e-13,-1.3735878681116e-15
3286,0,0,3286,2.193935202483e-11,1.1234569303995e-05,1.2736873189596e-13,-1.3785879077319e-15
3287,0,0,3287,2.194073561462e-11,1.1233863145491e-05,1.2781468930269e-13,-1.3835897898324e-15
3288,0,0,3288,2.1942124208141e-11,1.1233154523143e-05,1.2826064491688e-13,-1.3885935214215e-15
3289,0,0,3289,2.1943517807251e-11,1.1232443436962e-05,1.2870659873179e-13,-1.3935991095529e-15
3290,0,0,3290,2.1944916413812e-11,1.1231729886958e-05,1.2915255074098e-13,-1.3986065612511e-15
3291,0,0,3291,2.1946320029696e-11,1.1231013873141e-05,1.2959850093739e-13,-1.4036158835698e-15
3292,0,0,3292,2.1947728656779e-11,1.123029539552e-05,1.3004444931368e-13,-1.4086270835659e-15
3293,0,0,3293,2.1949142296948e-11,1.1229574454107e-05,1.30490395864e-13,-1.4136401682897e-15
3294,0,0,3294,2.1950560952092e-11,1.122885104891e-05,1.3093634058071e-13,-1.4186551448144e-15
3295,0,0,3295,2.1951984624113e-11,1.1228125179941e-05,1.3138228345704e-13,-1.4236720202066e-15
3296,0,0,3296,2.1953413314914e-11,1.1227396847209e-05,1.3182822448626e-13,-1.428690801552e-15
3297,0,0,3297,2.195484702641e-11,1.1226666050725e-05,1.3227416366132e-13,-1.433711495924e-15
3298,0,0,3298,2.195628576052e-11,1.1225932790498e-05,1.3272010097607e-13,-1.4387341104276e-15
3299,0,0,3299,2.1957729519173e-11,1.122519706654e-05,1.3316603642225e-13,-1.443758652149e-15
3300,0,0,3300,2.1959178304301e-11,1.1224458878861e-05,1.3361196999432e-13,-1.4487851281968e-15
3301,0,0,3301,2.1960632117847e-11,1.122371822747e-05,1.3405790168433e-13,-1.4538135456859e-15
3302,0,0,3302,2.1962090961758e-11,1.1222975112379e-05,1.3450383148583e-13,-1.4588439117314e-15
3303,0,0,3303,2.1963554837992e-11,1.1222229533598e-05,1.3494975939208e-13,-1.4638762334516e-15
3304,0,0,3304,2.196502374851e-11,1.1221481491137e-05,1.3539568539601e-13,-1.4689105179841e-15
3305,0,0,3305,2.1966497695282e-11,1.1220730985007e-05,1.3584160948998e-13,-1.4739467724635e-15
3306,0,0,3306,2.1967976680286e-11,1.1219978015219e-05,1.3628753166845e-13,-1.4789850040337e-15
3307,0,0,3307,2.1969460705506e-11,1.1219222581783e-05,1.3673345192315e-13,-1.4840252198455e-15
3308,0,0,3308,2.1970949772933e-11,1.121846468471e-05,1.3717937024764e-13,-1.489067427059e-15
3309,0,0,3309,2.1972443884566e-11,1.121770432401e-05,1.3762528663518e-13,-1.4941116328346e-15
3310,0,0,3310,2.197394304241e-11,1.1216941499695e-05,1.380712010787e-13,-1.4991578443422e-15
3311,0,0,3311,2.1975447248479e-11,1.1216176211775e-05,1.3851711357086e-13,-1.5042060687616e-15
3312,0,0,3312,2.1976956504792e-11,1.121540846026e-05,1.3896302410521e-13,-1.5092563132787e-15
3313,0,0,3313,2.1978470813377e-11,1.1214638245162e-05,1.3940893267409e-13,-1.5143085850831e-15
3314,0,0,3314,2.1979990176269e-11,1.1213865566492e-05,1.3985483927106e-13,-1.5193628913705e-15
3315,0,0,3315,2.1981514595508e-11,1.1213090424261e-05,1.4030074388907e-13,-1.524419239353e-15
3316,0,0,3316,2.1983044073144e-11,1.1212312818479e-05,1.4074664652075e-13,-1.5294776362391e-15
3317,0,0,3317,2.1984578611234e-11,1.1211532749158e-05,1.4119254715936e-13,-1.5345380892411e-15
3318,0,0,3318,2.1986118211839e-11,1.1210750216308e-05,1.4163844579816e-13,-1.5396006055933e-15
3319,0,0,3319,2.1987662877032e-11,1.1209965219941e-05,1.4208434242918e-13,-1.5446651925305e-15
3320,0,0,3320,2.1989212608889e-11,1.1209177760068e-05,1.4253023704658e-13,-1.5497318572808e-15
3321,0,0,3321,2.1990767409496e-11,1.12083878367e-05,1.4297612964209e-13,-1.5548006071046e-15
3322,0,0,3322,2.1992327280945e-11,1.1207595449848e-05,1.4342202020988e-13,-1.5598714492462e-15
3323,0,0,3323,2.1993892225336e-11,1.1206800599523e-05,1.4386790874198e-13,-1.5649443909758e-15
3324,0,0,3324,2.1995462244776e-11,1.1206003285737e-05,1.4431379523134e-13,-1.5700194395505e-15
3325,0,0,3325,2.1997037341378e-11,1.1205203508502e-05,1.4475967967183e-13,-1.5750966022568e-15
3326,0,0,3326,2.1998617517264e-11,1.1204401267827e-05,1.4520556205546e-13,-1.5801758863711e-15
3327,0,0,3327,2.2000202774564e-11,1.1203596563726e-05,1.456514423749e-13,-1.5852572991862e-15
3328,0,0,3328,2.2001793115412e-11,1.1202789396209e-05,1.460973206243e-13,-1.5903408479949e-15
3329,0,0,3329,2.2003388541952e-11,1.1201979765287e-05,1.4654319679509e-13,-1.5954265401094e-15
3330,0,0,3330,2.2004989056335e-11,1.1201167670973e-05,1.4698907088143e-13,-1.6005143828353e-15
3331,0,0,3331,2.2006594660718e-11,1.1200353113277e-05,1.4743494287535e-13,-1.6056043834913e-15
3332,0,0,3332,2.2008205357268e-11,1.1199536092212e-05,1.4788081277012e-13,-1.6106965494088e-15
3333,0,0,3333,2.2009821148155e-11,1.1198716607789e-05,1.4832668055836e-13,-1.6157908879162e-15
3334,0,0,3334,2.2011442035562e-11,1.119789466002e-05,1.4877254623304e-13,-1.6208874063612e-15
3335,0,0,3335,2.2013068021674e-11,1.1197070248916e-05,1.4921840978739e-13,-1.625986112085e-15
3336,0,0,3336,2.2014699108686e-11,1.119624337449e-05,1.4966427121345e-13,-1.6310870124482e-15
3337,0,0,3337,2.2016335298801e-11,1.1195414036752e-05,1.5011013050479e-13,-1.6361901148147e-15
3338,0,0,3338,2.2017976594228e-11,1.1194582235715e-05,1.5055598765342e-13,-1.6412954265514e-15
3339,0,0,3339,2.2019622997183e-11,1.1193747971391e-05,1.5100184265352e-13,-1.646402955045e-15
3340,0,0,3340,2.202127450989e-11,1.1192911243792e-05,1.5144769549652e-13,-1.6515127076754e-15
3341,0,0,3341,2.2022931134582e-11,1.1192072052929e-05,1.5189354617595e-13,-1.6566246918355e-15
3342,0,0,3342,2.2024592873497e-11,1.1191230398815e-05,1.5233939468448e-13,-1.6617389149312e-15
3343,0,0,3343,2.2026259728882e-11,1.1190386281461e-05,1.5278524101474e-13,-1.6668553843716e-15
3344,0,0,3344,2.2027931702989e-11,1.118953970088e-05,1.5323108515967e-13,-1.6719741075689e-15
3345,0,0,3345,2.2029608798081e-11,1.1188690657084e-05,1.5367692711192e-13,-1.6770950919517e-15
3346,0,0,3346,2.2031291016426e-11,1.1187839150085e-05,1.5412276686444e-13,-1.6822183449516e-15
3347,0,0,3347,2.20329783603e-11,1.1186985179894e-05,1.5456860440986e-13,-1.6873438740069e-15
3348,0,0,3348,2.2034670831987e-11,1.1186128746526e-05,1.5501443974114e-13,-1.6924716865685e-15
3349,0,0,3349,2.2036368433777e-11,1.1185269849991e-05,1.554602728506e-13,-1.6976017900909e-15
3350,0,0,3350,2.2038071167969e-11,1.1184408490302e-05,1.5590610373121e-13,-1.7027341920347e-15
3351,0,0,3351,2.2039779036869e-11,1.1183544667471e-05,1.563519323762e-13,-1.7078688998738e-15
3352,0,0,3352,2.204149204279e-11,1.1182678381511e-05,1.56797758777e-13,-1.7130059210914e-15
3353,0,0,3353,2.2043210188053e-11,1.1181809632434e-05,1.5724358292777e-13,-1.7181452631646e-15
3354,0,0,3354,2.2044933474986e-11,1.1180938420252e-05,1.5768940482025e-13,-1.7232869336026e-15
3355,0,0,3355,2.2046661905926e-11,1.1180064744979e-05,1.5813522444768e-13,-1.7284309398953e-15
3356,0,0,3356,2.2048395483216e-11,1.1179188606627e-05,1.585810418024e-13,-1.7335772895583e-15
3357,0,0,3357,2.2050134209206e-11,1.1178310005207e-05,1.5902685687735e-13,-1.7387259901203e-15
3358,0,0,3358,2.2051878086255e-11,1.1177428940734e-05,1.5947266966488e-13,-1.7438770490905e-15
3359,0,0,3359,2.2053627116729e-11,1.1176545413219e-05,1.5991848015762e-13,-1.7490304740235e-15
3360,0,0,3360,2.2055381303002e-11,1.1175659422676e-05,1.6036428834913e-13,-1.7541862724479e-15
3361,0,0,3361,2.2057140647454e-11,1.1174770969117e-05,1.6081009423083e-13,-1.7593444519246e-15
3362,0,0,3362,2.2058905152474e-11,1.1173880052554e-05,1.6125589779596e-13,-1.764505020008e-15
3363,0,0,3363,2.2060674820458e-11,1.1172986673002e-05,1.6170169903718e-13,-1.769667984269e-15
3364,0,0,3364,2.206244965381e-11,1.1172090830472e-05,1.6214749794713e-13,-1.7748333522877e-15
3365,0,0,3365,2.2064229654942e-11,1.1171192524977e-05,1.6259329451813e-13,-1.780001131638e-15
