x,y,z,id,xi,xv,jvx,jix
3366,0,0,3366,2.2066014826272e-11,1.1170291756531e-05,1.6303908874313e-13,-1.7851713299262e-15
3367,0,0,3367,2.2067805170226e-11,1.1169388525146e-05,1.6348488061479e-13,-1.7903439547455e-15
3368,0,0,3368,2.206960068924e-11,1.1168482830836e-05,1.6393067012511e-13,-1.7955190137085e-15
3369,0,0,3369,2.2071401385755e-11,1.1167574673614e-05,1.6437645726706e-13,-1.800696514428e-15
3370,0,0,3370,2.2073207262219e-11,1.1166664053492e-05,1.6482224203327e-13,-1.805876464539e-15
3371,0,0,3371,2.2075018321091e-11,1.1165750970484e-05,1.6526802441638e-13,-1.8110588716706e-15
3372,0,0,3372,2.2076834564834e-11,1.1164835424604e-05,1.6571380440904e-13,-1.8162437434707e-15
3373,0,0,3373,2.2078655995922e-11,1.1163917415863e-05,1.6615958200296e-13,-1.8214310875845e-15
3374,0,0,3374,2.2080482616833e-11,1.1162996944276e-05,1.666053571914e-13,-1.8266209116795e-15
3375,0,0,3375,2.2082314430057e-11,1.1162074009857e-05,1.6705112996731e-13,-1.83181322342e-15
3376,0,0,3376,2.2084151438087e-11,1.1161148612617e-05,1.674969003221e-13,-1.8370080304897e-15
3377,0,0,3377,2.2085993643428e-11,1.1160220752572e-05,1.6794266824903e-13,-1.842205340566e-15
3378,0,0,3378,2.2087841048589e-11,1.1159290429733e-05,1.6838843374073e-13,-1.8474051613551e-15
3379,0,0,3379,2.208969365609e-11,1.1158357644116e-05,1.6883419678893e-13,-1.8526075005474e-15
3380,0,0,3380,2.2091551468456e-11,1.1157422395733e-05,1.6927995738688e-13,-1.8578123658652e-15
3381,0,0,3381,2.2093414488221e-11,1.1156484684597e-05,1.6972571552662e-13,-1.8630197650311e-15
3382,0,0,3382,2.2095282717927e-11,1.1155544510723e-05,1.7017147120077e-13,-1.8682297057643e-15
3383,0,0,3383,2.2097156160122e-11,1.1154601874124e-05,1.7061722440199e-13,-1.8734421958133e-15
3384,0,0,3384,2.2099034817365e-11,1.1153656774814e-05,1.7106297512229e-13,-1.8786572429231e-15
3385,0,0,3385,2.210091869222e-11,1.1152709212807e-05,1.7150872335433e-13,-1.8838748548454e-15
3386,0,0,3386,2.2102807787259e-11,1.1151759188115e-05,1.7195446909105e-13,-1.8890950393542e-15
3387,0,0,3387,2.2104702105064e-11,1.1150806700755e-05,1.7240021232385e-13,-1.8943178042175e-15
3388,0,0,3388,2.2106601648221e-11,1.1149851750738e-05,1.728459530457e-13,-1.8995431572223e-15
3389,0,0,3389,2.2108506419327e-11,1.1148894338079e-05,1.7329169124923e-13,-1.9047711061557e-15
3390,0,0,3390,2.2110416420986e-11,1.1147934462792e-05,1.7373742692647e-13,-1.910001658821e-15
3391,0,0,3391,2.2112331655809e-11,1.1146972124891e-05,1.7418316007006e-13,-1.9152348230345e-15
3392,0,0,3392,2.2114252126415e-11,1.114600732439e-05,1.7462889067233e-13,-1.9204706066026e-15
3393,0,0,3393,2.2116177835433e-11,1.1145040061303e-05,1.7507461872531e-13,-1.9257090173706e-15
3394,0,0,3394,2.2118108785496e-11,1.1144070335644e-05,1.7552034422196e-13,-1.9309500631613e-15
3395,0,0,3395,2.2120044979248e-11,1.1143098147428e-05,1.7596606715398e-13,-1.9361937518296e-15
3396,0,0,3396,2.2121986419339e-11,1.1142123496668e-05,1.7641178751403e-13,-1.9414400912304e-15
3397,0,0,3397,2.2123933108428e-11,1.114114638338e-05,1.7685750529504e-13,-1.9466890892221e-15
3398,0,0,3398,2.2125885049182e-11,1.1140166807576e-05,1.7730322048814e-13,-1.9519407536918e-15
3399,0,0,3399,2.2127842244275e-11,1.1139184769271e-05,1.7774893308625e-13,-1.9571950925108e-15
3400,0,0,3400,2.2129804696388e-11,1.1138200268481e-05,1.7819464308204e-13,-1.9624521135825e-15
3401,0,0,3401,2.2131772408213e-11,1.1137213305219e-05,1.7864035046752e-13,-1.9677118248006e-15
3402,0,0,3402,2.2133745382447e-11,1.1136223879499e-05,1.7908605523441e-13,-1.9729742340848e-15
3403,0,0,3403,2.2135723621796e-11,1.1135231991337e-05,1.7953175737597e-13,-1.9782393493482e-15
3404,0,0,3404,2.2137707128975e-11,1.1134237640746e-05,1.7997745688361e-13,-1.9835071785266e-15
3405,0,0,3405,2.2139695906704e-11,1.1133240827742e-05,1.8042315374998e-13,-1.9887777295621e-15
3406,0,0,3406,2.2141689957715e-11,1.1132241552339e-05,1.8086884796802e-13,-1.9940510103971e-15
3407,0,0,3407,2.2143689284744e-11,1.1131239814552e-05,1.8131453952822e-13,-1.9993270289995e-15
3408,0,0,3408,2.2145693890537e-11,1.1130235614394e-05,1.8176022842477e-13,-2.0046057933311e-15
3409,0,0,3409,2.2147703777849e-11,1.1129228951883e-05,1.8220591464815e-13,-2.0098873113728e-15
3410,0,0,3410,2.214971894944e-11,1.1128219827031e-05,1.8265159819224e-13,-2.0151715911153e-15
3411,0,0,3411,2.215173940808e-11,1.1127208239854e-05,1.8309727904783e-13,-2.0204586405525e-15
3412,0,0,3412,2.2153765156548e-11,1.1126194190366e-05,1.8354295720787e-13,-2.0257484676912e-15
3413,0,0,3413,2.2155796197628e-11,1.1125177678584e-05,1.8398863266408e-13,-2.0310410805546e-15
3414,0,0,3414,2.2157832534116e-11,1.1124158704521e-05,1.8443430540941e-13,-2.0363364871623e-15
3415,0,0,3415,2.2159874168811e-11,1.1123137268192e-05,1.8487997543528e-13,-2.0416346955568e-15
3416,0,0,3416,2.2161921104525e-11,1.1122113369614e-05,1.8532564273432e-13,-2.0469357137772e-15
3417,0,0,3417,2.2163973344075e-11,1.11210870088e-05,1.8577130729796e-13,-2.0522395498917e-15
3418,0,0,3418,2.2166030890287e-11,1.1120058185766e-05,1.8621696911913e-13,-2.0575462119525e-15
3419,0,0,3419,2.2168093745995e-11,1.1119026900527e-05,1.8666262818925e-13,-2.0628557080504e-15
3420,0,0,3420,2.2170161914041e-11,1.1117993153099e-05,1.8710828450158e-13,-2.0681680462569e-15
3421,0,0,3421,2.2172235397276e-11,1.1116956943497e-05,1.8755393804692e-13,-2.0734832346757e-15
3422,0,0,3422,2.2174314198557e-11,1.1115918271735e-05,1.879995888179e-13,-2.0788012814171e-15
3423,0,0,3423,2.2176398320752e-11,1.111487713783e-05,1.8844523680687e-13,-2.0841221945882e-15
3424,0,0,3424,2.2178487766734e-11,1.1113833541797e-05,1.8889088200524e-13,-2.0894459823249e-15
3425,0,0,3425,2.2180582539387e-11,1.1112787483651e-05,1.8933652440595e-13,-2.0947726527506e-15
3426,0,0,3426,2.2182682641601e-11,1.1111738963408e-05,1.8978216400042e-13,-2.1001022140271e-15
3427,0,0,3427,2.2184788076275e-11,1.1110687981083e-05,1.9022780078098e-13,-2.105434674297e-15
3428,0,0,3428,2.2186898846317e-11,1.1109634536693e-05,1.9067343473906e-13,-2.1107700417416e-15
3429,0,0,3429,2.2189014954641e-11,1.1108578630251e-05,1.9111906586759e-13,-2.1161083245229e-15
3430,0,0,3430,2.2191136404172e-11,1.1107520261775e-05,1.9156469415798e-13,-2.1214495308384e-15
3431,0,0,3431,2.2193263197841e-11,1.110645943128e-05,1.9201031960228e-13,-2.1267936688855e-15
3432,0,0,3432,2.2195395338588e-11,1.1105396138782e-05,1.9245594219312e-13,-2.132140746865e-15
3433,0,0,3433,2.2197532829361e-11,1.1104330384296e-05,1.929015619216e-13,-2.1374907730067e-15
3434,0,0,3434,2.2199675673117e-11,1.1103262167839e-05,1.9334717877976e-13,-2.1428437555274e-15
3435,0,0,3435,2.2201823872819e-11,1.1102191489426e-05,1.9379279276054e-13,-2.1481997026763e-15
3436,0,0,3436,2.2203977431442e-11,1.1101118349073e-05,1.9423840385444e-13,-2.1535586226963e-15
3437,0,0,3437,2.2206136351966e-11,1.1100042746796e-05,1.9468401205501e-13,-2.1589205238557e-15
3438,0,0,3438,2.220830063738e-11,1.1098964682612e-05,1.9512961735276e-13,-2.1642854144136e-15
3439,0,0,3439,2.2210470290683e-11,1.1097884156536e-05,1.9557521974032e-13,-2.1696533026612e-15
3440,0,0,3440,2.221264531488e-11,1.1096801168585e-05,1.9602081920942e-13,-2.1750241968895e-15
3441,0,0,3441,2.2214825712985e-11,1.1095715718774e-05,1.9646641575207e-13,-2.180398105393e-15
3442,0,0,3442,2.2217011488022e-11,1.109462780712e-05,1.9691200936001e-13,-2.1857750364985e-15
3443,0,0,3443,2.221920264302e-11,1.1093537433639e-05,1.9735760002527e-13,-2.1911549985198e-15
3444,0,0,3444,2.222139918102e-11,1.1092444598348e-05,1.9780318773955e-13,-2.1965379997966e-15
3445,0,0,3445,2.2223601105069e-11,1.1091349301262e-05,1.9824877249489e-13,-2.2019240486684e-15
3446,0,0,3446,2.2225808418222e-11,1.1090251542399e-05,1.9869435428302e-13,-2.2073131535009e-15
3447,0,0,3447,2.2228021123545e-11,1.1089151321774e-05,1.9913993309595e-13,-2.212705322653e-15
3448,0,0,3448,2.2230239224109e-11,1.1088048639404e-05,1.995855089248e-13,-2.2181005645064e-15
3449,0,0,3449,2.2232462722997e-11,1.1086943495306e-05,2.0003108176251e-13,-2.2234988874525e-15
3450,0,0,3450,2.2234691623297e-11,1.1085835889496e-05,2.0047665159989e-13,-2.2289002998892e-15
3451,0,0,3451,2.2236925928107e-11,1.1084725821991e-05,2.0092221842927e-13,-2.2343048102238e-15
3452,0,0,3452,2.2239165640534e-11,1.1083613292807e-05,2.0136778224237e-13,-2.2397124268834e-15
3453,0,0,3453,2.2241410763692e-11,1.1082498301962e-05,2.0181334303061e-13,-2.2451231583045e-15
3454,0,0,3454,2.2243661300705e-11,1.1081380849471e-05,2.0225890078662e-13,-2.2505370129173e-15
3455,0,0,3455,2.2245917254704e-11,1.1080260935353e-05,2.0270445550059e-13,-2.2559539991906e-15
3456,0,0,3456,2.224817862883e-11,1.1079138559622e-05,2.0315000716609e-13,-2.2613741255901e-15
3457,0,0,3457,2.225044542623e-11,1.1078013722298e-05,2.035955557733e-13,-2.2667974005816e-15
3458,0,0,3458,2.2252717650063e-11,1.1076886423395e-05,2.0404110131487e-13,-2.2722238326695e-15
3459,0,0,3459,2.2254995303493e-11,1.1075756662933e-05,2.0448664378221e-13,-2.277653430342e-15
3460,0,0,3460,2.2257278389695e-11,1.1074624440926e-05,2.0493218316703e-13,-2.2830862021165e-15
3461,0,0,3461,2.2259566911852e-11,1.1073489757393e-05,2.0537771946076e-13,-2.2885221565137e-15
3462,0,0,3462,2.2261860873154e-11,1.1072352612351e-05,2.0582325265542e-13,-2.293961302067e-15
3463,0,0,3463,2.2264160276801e-11,1.1071213005816e-05,2.0626878274274e-13,-2.2994036473262e-15
3464,0,0,3464,2.2266465126002e-11,1.1070070937807e-05,2.0671430971381e-13,-2.3048492008442e-15
3465,0,0,3465,2.2268775423973e-11,1.106892640834e-05,2.0715983356067e-13,-2.3102979711901e-15
3466,0,0,3466,2.227109117394e-11,1.1067779417432e-05,2.0760535427505e-13,-2.3157499669426e-15
3467,0,0,3467,2.2273412379137e-11,1.1066629965101e-05,2.0805087184834e-13,-2.3212051966998e-15
3468,0,0,3468,2.2275739042806e-11,1.1065478051365e-05,2.0849638627198e-13,-2.3266636690535e-15
3469,0,0,3469,2.2278071168199e-11,1.1064323676241e-05,2.0894189753798e-13,-2.3321253926277e-15
3470,0,0,3470,2.2280408758575e-11,1.1063166839745e-05,2.0938740563776e-13,-2.3375903760496e-15
3471,0,0,3471,2.2282751817203e-11,1.1062007541897e-05,2.0983291056243e-13,-2.3430586279465e-15
3472,0,0,3472,2.228510034736e-11,1.1060845782713e-05,2.1027841230432e-13,-2.348530156981e-15
3473,0,0,3473,2.2287454352331e-11,1.1059681562211e-05,2.1072391085424e-13,-2.3540049718032e-15
3474,0,0,3474,2.2289813835413e-11,1.1058514880409e-05,2.1116940620421e-13,-2.3594830810951e-15
3475,0,0,3475,2.2292178799906e-11,1.1057345737324e-05,2.1161489834564e-13,-2.3649644935388e-15
3476,0,0,3476,2.2294549249124e-11,1.1056174132974e-05,2.1206038726996e-13,-2.3704492178296e-15
3477,0,0,3477,2.2296925186387e-11,1.1055000067378e-05,2.1250587296857e-13,-2.3759372626786e-15
3478,0,0,3478,2.2299306615023e-11,1.1053823540552e-05,2.1295135543289e-13,-2.3814286368036e-15
3479,0,0,3479,2.2301693538372e-11,1.1052644552516e-05,2.1339683465495e-13,-2.3869233489449e-15
3480,0,0,3480,2.230408595978e-11,1.1051463103286e-05,2.1384231062555e-13,-2.3924214078363e-15
3481,0,0,3481,2.2306483882602e-11,1.105027919288e-05,2.1428778333641e-13,-2.397922822244e-15
3482,0,0,3482,2.2308887310203e-11,1.1049092821318e-05,2.1473325277894e-13,-2.4034276009342e-15
3483,0,0,3483,2.2311296245956e-11,1.1047903988617e-05,2.1517871894456e-13,-2.4089357526827e-15
3484,0,0,3484,2.2313710693242e-11,1.1046712694795e-05,2.1562418182499e-13,-2.4144472862946e-15
3485,0,0,3485,2.2316130655453e-11,1.104551893987e-05,2.1606964141072e-13,-2.4199622105586e-15
3486,0,0,3486,2.2318556135987e-11,1.104432272386e-05,2.1651509769379e-13,-2.4254805343119e-15
3487,0,0,3487,2.2320987138254e-11,1.1043124046785e-05,2.1696055066591e-13,-2.431002266366e-15
3488,0,0,3488,2.2323423665669e-11,1.1041922908661e-05,2.1740600031788e-13,-2.4365274155776e-15
3489,0,0,3489,2.232586572166e-11,1.1040719309509e-05,2.1785144664112e-13,-2.4420559907903e-15
3490,0,0,3490,2.2328313309661e-11,1.1039513249345e-05,2.1829688962705e-13,-2.4475880008802e-15
3491,0,0,3491,2.2330766433116e-11,1.1038304728189e-05,2.1874232926677e-13,-2.45312345472e-15
3492,0,0,3492,2.2333225095477e-11,1.1037093746059e-05,2.191877655523e-13,-2.4586623612053e-15
3493,0,0,3493,2.2335689300206e-11,1.1035880302973e-05,2.1963319847385e-13,-2.4642047292379e-15
3494,0,0,3494,2.2338159050774e-11,1.1034664398951e-05,2.2007862802343e-13,-2.4697505677391e-15
3495,0,0,3495,2.2340634350659e-11,1.1033446034011e-05,2.2052405419245e-13,-2.4752998856333e-15
3496,0,0,3496,2.2343115203351e-11,1.1032225208171e-05,2.2096947697173e-13,-2.4808526918613e-15
3497,0,0,3497,2.2345601612347e-11,1.1031001921451e-05,2.2141489635237e-13,-2.4864089953895e-15
3498,0,0,3498,2.2348093581152e-11,1.1029776173869e-05,2.2186031232639e-13,-2.4919688051683e-15
3499,0,0,3499,2.2350591113282e-11,1.1028547965444e-05,2.2230572488429e-13,-2.4975321301901e-15
3500,0,0,3500,2.2353094212261e-11,1.1027317296196e-05,2.2275113401718e-13,-2.5030989794471e-15
3501,0,0,3501,2.2355602881623e-11,1.1026084166142e-05,2.2319653971709e-13,-2.5086693619351e-15
3502,0,0,3502,2.235811712491e-11,1.1024848575302e-05,2.2364194197451e-13,-2.5142432866884e-15
3503,0,0,3503,2.2360636945673e-11,1.1023610523696e-05,2.2408734078054e-13,-2.5198207627218e-15
3504,0,0,3504,2.2363162347472e-11,1.1022370011341e-05,2.2453273612692e-13,-2.5254017990925e-15
3505,0,0,3505,2.2365693333877e-11,1.1021127038259e-05,2.2497812800444e-13,-2.530986404851e-15
3506,0,0,3506,2.2368229908466e-11,1.1019881604466e-05,2.2542351640389e-13,-2.5365745890703e-15
3507,0,0,3507,2.2370772074827e-11,1.1018633709984e-05,2.2586890131702e-13,-2.5421663608333e-15
3508,0,0,3508,2.2373319836556e-11,1.1017383354831e-05,2.263142827346e-13,-2.5477617292326e-15
3509,0,0,3509,2.2375873197259e-11,1.1016130539026e-05,2.2675966064746e-13,-2.5533607033832e-15
3510,0,0,3510,2.2378432160552e-11,1.1014875262589e-05,2.272050350476e-13,-2.5589632924069e-15
3511,0,0,3511,2.2380996730057e-11,1.101361752554e-05,2.2765040592523e-13,-2.564569505438e-15
3512,0,0,3512,2.2383566909409e-11,1.1012357327897e-05,2.2809577327114e-13,-2.5701793516209e-15
3513,0,0,3513,2.2386142702249e-11,1.1011094669682e-05,2.2854113707766e-13,-2.575792840132e-15
3514,0,0,3514,2.2388724112229e-11,1.1009829550912e-05,2.2898649733438e-13,-2.5814099801285e-15
3515,0,0,3515,2.239131114301e-11,1.1008561971608e-05,2.2943185403363e-13,-2.5870307808129e-15
3516,0,0,3516,2.2393903798261e-11,1.1007291931789e-05,2.2987720716497e-13,-2.5926552513842e-15
3517,0,0,3517,2.2396502081662e-11,1.1006019431476e-05,2.3032255672044e-13,-2.5982834010578e-15
3518,0,0,3518,2.2399105996901e-11,1.1004744470687e-05,2.3076790269115e-13,-2.6039152390586e-15
3519,0,0,3519,2.2401715547676e-11,1.1003467049444e-05,2.3121324506698e-13,-2.6095507746375e-15
3520,0,0,3520,2.2404330737693e-11,1.1002187167765e-05,2.3165858383965e-13,-2.6151900170455e-15
3521,0,0,3521,2.2406951570669e-11,1.1000904825671e-05,2.3210391900026e-13,-2.6208329755526e-15
3522,0,0,3522,2.2409578050328e-11,1.0999620023182e-05,2.3254925053931e-13,-2.6264796594453e-15
3523,0,0,3523,2.2412210180406e-11,1.0998332760318e-05,2.3299457844761e-13,-2.6321300780165e-15
3524,0,0,3524,2.2414847964647e-11,1.0997043037098e-05,2.3343990271656e-13,-2.6377842405849e-15
3525,0,0,3525,2.2417491406803e-11,1.0995750853544e-05,2.3388522333667e-13,-2.6434421564626e-15
3526,0,0,3526,2.2420140510638e-11,1.0994456209675e-05,2.3433054029842e-13,-2.6491038350008e-15
3527,0,0,3527,2.2422795279924e-11,1.0993159105512e-05,2.3477585359354e-13,-2.654769285544e-15
3528,0,0,3528,2.2425455718441e-11,1.0991859541074e-05,2.3522116321221e-13,-2.6604385174594e-15
3529,0,0,3529,2.2428121829981e-11,1.0990557516382e-05,2.3566646914585e-13,-2.6661115401334e-15
3530,0,0,3530,2.2430793618344e-11,1.0989253031458e-05,2.3611177138434e-13,-2.6717883629528e-15
3531,0,0,3531,2.2433471087339e-11,1.098794608632e-05,2.3655706991941e-13,-2.6774689953266e-15
3532,0,0,3532,2.2436154240786e-11,1.098663668099e-05,2.3700236474124e-13,-2.6831534466802e-15
3533,0,0,3533,2.2438843082513e-11,1.0985324815488e-05,2.3744765584062e-13,-2.6888417264454e-15
3534,0,0,3534,2.2441537616357e-11,1.0984010489835e-05,2.3789294320868e-13,-2.6945338440766e-15
3535,0,0,3535,2.2444237846166e-11,1.0982693704051e-05,2.383382268362e-13,-2.700229809038e-15
3536,0,0,3536,2.2446943775796e-11,1.0981374458158e-05,2.3878350671308e-13,-2.7059296308032e-15
3537,0,0,3537,2.2449655409115e-11,1.0980052752175e-05,2.3922878283103e-13,-2.711633318872e-15
3538,0,0,3538,2.2452372749998e-11,1.0978728586125e-05,2.3967405518024e-13,-2.7173408827473e-15
3539,0,0,3539,2.245509580233e-11,1.0977401960027e-05,2.4011932375121e-13,-2.7230523319513e-15
3540,0,0,3540,2.2457824570006e-11,1.0976072873902e-05,2.4056458853504e-13,-2.7287676760193e-15
3541,0,0,3541,2.2460559056931e-11,1.0974741327772e-05,2.4100984952223e-13,-2.7344869245025e-15
3542,0,0,3542,2.2463299267018e-11,1.0973407321658e-05,2.4145510670327e-13,-2.7402100869685e-15
3543,0,0,3543,2.2466045204191e-11,1.097207085558e-05,2.4190036006865e-13,-2.745937172988e-15
3544,0,0,3544,2.2468796872383e-11,1.097073192956e-05,2.423456096098e-13,-2.7516681921674e-15
3545,0,0,3545,2.2471554275537e-11,1.0969390543619e-05,2.4279085531598e-13,-2.7574031541031e-15
3546,0,0,3546,2.2474317417605e-11,1.0968046697778e-05,2.4323609717922e-13,-2.7631420684241e-15
3547,0,0,3547,2.247708630255e-11,1.0966700392059e-05,2.4368133518878e-13,-2.768884944769e-15
3548,0,0,3548,2.2479860934343e-11,1.0965351626483e-05,2.4412656933638e-13,-2.774631792786e-15
3549,0,0,3549,2.2482641316965e-11,1.096400040107e-05,2.445717996113e-13,-2.7803826221429e-15
3550,0,0,3550,2.2485427454407e-11,1.0962646715844e-05,2.4501702600526e-13,-2.78613744253e-15
3551,0,0,3551,2.2488219350671e-11,1.0961290570825e-05,2.4546224850783e-13,-2.7918962636309e-15
3552,0,0,3552,2.2491017009766e-11,1.0959931966034e-05,2.4590746711011e-13,-2.7976590951653e-15
3553,0,0,3553,2.2493820435713e-11,1.0958570901494e-05,2.4635268180261e-13,-2.8034259468588e-15
3554,0,0,3554,2.2496629632542e-11,1.0957207377225e-05,2.467978925749e-13,-2.8091968284534e-15
3555,0,0,3555,2.2499444604291e-11,1.095584139325e-05,2.4724309941869e-13,-2.8149717497009e-15
3556,0,0,3556,2.2502265355012e-11,1.0954472949591e-05,2.4768830232327e-13,-2.8207507203788e-15
3557,0,0,3557,2.2505091888762e-11,1.0953102046269e-05,2.4813350128003e-13,-2.8265337502743e-15
3558,0,0,3558,2.2507924209611e-11,1.0951728683306e-05,2.4857869627825e-13,-2.8323208491843e-15
3559,0,0,3559,2.2510762321638e-11,1.0950352860725e-05,2.4902388730965e-13,-2.8381120269251e-15
3560,0,0,3560,2.2513606228931e-11,1.0948974578546e-05,2.4946907436381e-13,-2.8439072933357e-15
3561,0,0,3561,2.251645593559e-11,1.0947593836792e-05,2.499142574306e-13,-2.8497066582615e-15
3562,0,0,3562,2.2519311445721e-11,1.0946210635485e-05,2.5035943650175e-13,-2.8555101315607e-15
3563,0,0,3563,2.2522172763444e-11,1.0944824974648e-05,2.5080461156592e-13,-2.8613177231175e-15
3564,0,0,3564,2.2525039892887e-11,1.0943436854302e-05,2.5124978261482e-13,-2.8671294428193e-15
3565,0,0,3565,2.2527912838188e-11,1.094204627447e-05,2.5169494963833e-13,-2.8729453005826e-15
3566,0,0,3566,2.2530791603494e-11,1.0940653235173e-05,2.5214011262603e-13,-2.8787653063271e-15
3567,0,0,3567,2.2533676192964e-11,1.0939257736436e-05,2.5258527156903e-13,-2.8845894699952e-15
3568,0,0,3568,2.2536566610766e-11,1.0937859778278e-05,2.5303042645721e-13,-2.8904178015419e-15
3569,0,0,3569,2.2539462861077e-11,1.0936459360724e-05,2.5347557728106e-13,-2.8962503109389e-15
3570,0,0,3570,2.2542364948085e-11,1.0935056483796e-05,2.5392072403016e-13,-2.9020870081704e-15
3571,0,0,3571,2.2545272875988e-11,1.0933651147516e-05,2.5436586669561e-13,-2.9079279032432e-15
3572,0,0,3572,2.2548186648994e-11,1.0932243351907e-05,2.54811005267e-13,-2.9137730061775e-15
3573,0,0,3573,2.2551106271321e-11,1.0930833096991e-05,2.5525613973419e-13,-2.9196223270025e-15
3574,0,0,3574,2.2554031747197e-11,1.0929420382792e-05,2.5570127008831e-13,-2.9254758757675e-15
3575,0,0,3575,2.2556963080859e-11,1.0928005209331e-05,2.5614639631892e-13,-2.9313336625502e-15
3576,0,0,3576,2.2559900276557e-11,1.0926587576633e-05,2.565915184156e-13,-2.9371956974192e-15
3577,0,0,3577,2.2562843338547e-11,1.0925167484719e-05,2.5703663636977e-13,-2.9430619904783e-15
3578,0,0,3578,2.2565792271099e-11,1.0923744933613e-05,2.5748175017007e-13,-2.9489325518442e-15
3579,0,0,3579,2.2568747078491e-11,1.0922319923338e-05,2.5792685980762e-13,-2.9548073916436e-15
3580,0,0,3580,2.2571707765011e-11,1.0920892453917e-05,2.5837196527199e-13,-2.9606865200254e-15
3581,0,0,3581,2.2574674334958e-11,1.0919462525372e-05,2.5881706655337e-13,-2.9665699471486e-15
3582,0,0,3582,2.2577646792641e-11,1.0918030137728e-05,2.5926216364164e-13,-2.9724576831978e-15
3583,0,0,3583,2.258062514238e-11,1.0916595291007e-05,2.597072565273e-13,-2.9783497383608e-15
3584,0,0,3584,2.2583609388502e-11,1.0915157985232e-05,2.601523451993e-13,-2.9842461228579e-15
3585,0,0,3585,2.2586599535349e-11,1.0913718220427e-05,2.6059742964876e-13,-2.9901468469093e-15
3586,0,0,3586,2.258959558727e-11,1.0912275996616e-05,2.6104250986494e-13,-2.9960519207643e-15
3587,0,0,3587,2.2592597548625e-11,1.0910831313821e-05,2.6148758583833e-13,-3.0019613546818e-15
3588,0,0,3588,2.2595605423784e-11,1.0909384172067e-05,2.6193265755791e-13,-3.007875158937e-15
3589,0,0,3589,2.2598619217128e-11,1.0907934571376e-05,2.6237772501446e-13,-3.0137933438309e-15
3590,0,0,3590,2.2601638933047e-11,1.0906482511773e-05,2.6282278819757e-13,-3.0197159196644e-15
3591,0,0,3591,2.2604664575944e-11,1.0905027993281e-05,2.6326784709712e-13,-3.0256428967741e-15
3592,0,0,3592,2.2607696150229e-11,1.0903571015923e-05,2.6371290170298e-13,-3.0315742854932e-15
3593,0,0,3593,2.2610733660326e-11,1.0902111579724e-05,2.6415795200504e-13,-3.0375100961971e-15
3594,0,0,3594,2.2613777110665e-11,1.0900649684708e-05,2.6460299799287e-13,-3.0434503392482e-15
3595,0,0,3595,2.261682650569e-11,1.0899185330897e-05,2.6504803965667e-13,-3.0493950250475e-15
3596,0,0,3596,2.2619881849854e-11,1.0897718518317e-05,2.6549307698569e-13,-3.0553441640093e-15
3597,0,0,3597,2.2622943147621e-11,1.0896249246992e-05,2.6593810997044e-13,-3.0612977665539e-15
3598,0,0,3598,2.2626010403464e-11,1.0894777516944e-05,2.6638313860018e-13,-3.0672558431375e-15
3599,0,0,3599,2.2629083621868e-11,1.0893303328199e-05,2.6682816286448e-13,-3.073218404213e-15
3600,0,0,3600,2.2632162807328e-11,1.089182668078e-05,2.6727318275385e-13,-3.0791854602622e-15
3601,0,0,3601,2.263524796435e-11,1.0890347574713e-05,2.6771819825663e-13,-3.0851570217801e-15
3602,0,0,3602,2.2638339097449e-11,1.088886601002e-05,2.6816320936423e-13,-3.0911330992873e-15
3603,0,0,3603,2.2641436211153e-11,1.0887381986727e-05,2.686082160647e-13,-3.0971137033077e-15
3604,0,0,3604,2.2644539309997e-11,1.0885895504858e-05,2.6905321834883e-13,-3.1030988443912e-15
