x,y,z,id,xi,xv,jvx,jix
3605,0,0,3605,2.264764839853e-11,1.0884406564437e-05,2.694982162059e-13,-3.1090885331036e-15
3606,0,0,3606,2.265076348131e-11,1.0882915165488e-05,2.6994320962517e-13,-3.1150827800271e-15
3607,0,0,3607,2.2653884562906e-11,1.0881421308037e-05,2.7038819859652e-13,-3.1210815957665e-15
3608,0,0,3608,2.2657011647897e-11,1.0879924992109e-05,2.7083318310985e-13,-3.127084990936e-15
3609,0,0,3609,2.2660144740873e-11,1.0878426217727e-05,2.7127816315409e-13,-3.1330929761695e-15
3610,0,0,3610,2.2663283846435e-11,1.0876924984916e-05,2.7172313871946e-13,-3.1391055621234e-15
3611,0,0,3611,2.2666428969194e-11,1.0875421293702e-05,2.721681097949e-13,-3.1451227594671e-15
3612,0,0,3612,2.2669580113773e-11,1.0873915144109e-05,2.726130763703e-13,-3.151144578886e-15
3613,0,0,3613,2.2672737284804e-11,1.0872406536161e-05,2.7305803843523e-13,-3.1571710310947e-15
3614,0,0,3614,2.2675900486931e-11,1.0870895469885e-05,2.7350299597834e-13,-3.1632021268078e-15
3615,0,0,3615,2.2679069724808e-11,1.0869381945305e-05,2.7394794899014e-13,-3.1692378767721e-15
3616,0,0,3616,2.26822450031e-11,1.0867865962446e-05,2.7439289745959e-13,-3.1752782917476e-15
3617,0,0,3617,2.2685426326482e-11,1.0866347521334e-05,2.7483784137625e-13,-3.1813233825101e-15
3618,0,0,3618,2.2688613699642e-11,1.0864826621993e-05,2.7528278072909e-13,-3.1873731598549e-15
3619,0,0,3619,2.2691807127277e-11,1.0863303264448e-05,2.757277155083e-13,-3.193427634597e-15
3620,0,0,3620,2.2695006614094e-11,1.0861777448726e-05,2.7617264570253e-13,-3.199486817567e-15
3621,0,0,3621,2.2698212164814e-11,1.0860249174852e-05,2.7661757130136e-13,-3.2055507196154e-15
3622,0,0,3622,2.2701423784166e-11,1.085871844285e-05,2.7706249229405e-13,-3.211619351615e-15
3623,0,0,3623,2.270464147689e-11,1.0857185252747e-05,2.7750740867019e-13,-3.217692724442e-15
3624,0,0,3624,2.2707865247739e-11,1.0855649604568e-05,2.7795232041903e-13,-3.2237708490144e-15
3625,0,0,3625,2.2711095101475e-11,1.0854111498338e-05,2.7839722752924e-13,-3.2298537362408e-15
3626,0,0,3626,2.2714331042872e-11,1.0852570934084e-05,2.788421299913e-13,-3.2359413970748e-15
3627,0,0,3627,2.2717573076715e-11,1.0851027911831e-05,2.7928702779295e-13,-3.2420338424701e-15
3628,0,0,3628,2.2720821207798e-11,1.0849482431605e-05,2.7973192092439e-13,-3.2481310834095e-15
3629,0,0,3629,2.2724075440929e-11,1.0847934493432e-05,2.8017680937487e-13,-3.2542331308821e-15
3630,0,0,3630,2.2727335780925e-11,1.0846384097337e-05,2.8062169313306e-13,-3.2603399959128e-15
3631,0,0,3631,2.2730602232615e-11,1.0844831243347e-05,2.8106657218822e-13,-3.2664516895328e-15
3632,0,0,3632,2.2733874800837e-11,1.0843275931488e-05,2.8151144652993e-13,-3.2725682227959e-15
3633,0,0,3633,2.2737153490444e-11,1.0841718161785e-05,2.8195631614714e-13,-3.2786896067689e-15
3634,0,0,3634,2.2740438306297e-11,1.0840157934266e-05,2.8240118102852e-13,-3.2848158525508e-15
3635,0,0,3635,2.2743729253268e-11,1.0838595248956e-05,2.8284604116332e-13,-3.2909469712441e-15
3636,0,0,3636,2.2747026336242e-11,1.0837030105881e-05,2.8329089654114e-13,-3.2970829739833e-15
3637,0,0,3637,2.2750329560114e-11,1.0835462505068e-05,2.8373574715061e-13,-3.3032238719127e-15
3638,0,0,3638,2.275363892979e-11,1.0833892446543e-05,2.8418059298101e-13,-3.3093696761993e-15
3639,0,0,3639,2.2756954450188e-11,1.0832319930333e-05,2.8462543402069e-13,-3.3155203980294e-15
3640,0,0,3640,2.2760276126237e-11,1.0830744956464e-05,2.8507027025952e-13,-3.3216760486087e-15
3641,0,0,3641,2.2763603962876e-11,1.0829167524963e-05,2.8551510168556e-13,-3.3278366391591e-15
3642,0,0,3642,2.2766937965057e-11,1.0827587635857e-05,2.8595992828898e-13,-3.3340021809284e-15
3643,0,0,3643,2.2770278137742e-11,1.0826005289171e-05,2.8640475005783e-13,-3.3401726851738e-15
3644,0,0,3644,2.2773624485905e-11,1.0824420484934e-05,2.8684956698076e-13,-3.3463481631852e-15
3645,0,0,3645,2.2776977014531e-11,1.0822833223171e-05,2.8729437904736e-13,-3.3525286262554e-15
3646,0,0,3646,2.2780335728617e-11,1.082124350391e-05,2.8773918624657e-13,-3.3587140857098e-15
3647,0,0,3647,2.278370063317e-11,1.0819651327178e-05,2.8818398856675e-13,-3.3649045528931e-15
3648,0,0,3648,2.2787071733209e-11,1.0818056693001e-05,2.8862878599686e-13,-3.3711000391562e-15
3649,0,0,3649,2.2790449033765e-11,1.0816459601407e-05,2.8907357852586e-13,-3.3773005558892e-15
3650,0,0,3650,2.2793832539879e-11,1.0814860052423e-05,2.8951836614241e-13,-3.3835061144883e-15
3651,0,0,3651,2.2797222256606e-11,1.0813258046075e-05,2.8996314883547e-13,-3.3897167263661e-15
3652,0,0,3652,2.2800618189009e-11,1.0811653582393e-05,2.9040792659399e-13,-3.3959324029707e-15
3653,0,0,3653,2.2804020342165e-11,1.0810046661401e-05,2.9085269940572e-13,-3.4021531557597e-15
3654,0,0,3654,2.2807428721161e-11,1.0808437283129e-05,2.9129746726084e-13,-3.408378996207e-15
3655,0,0,3655,2.2810843331097e-11,1.0806825447604e-05,2.9174223014648e-13,-3.4146099358222e-15
3656,0,0,3656,2.2814264177083e-11,1.0805211154852e-05,2.9218698805281e-13,-3.4208459861114e-15
3657,0,0,3657,2.2817691264241e-11,1.0803594404902e-05,2.9263174096789e-13,-3.4270871586229e-15
3658,0,0,3658,2.2821124597706e-11,1.0801975197781e-05,2.9307648887945e-13,-3.4333334649144e-15
3659,0,0,3659,2.2824564182623e-11,1.0800353533517e-05,2.9352123177798e-13,-3.4395849165667e-15
3660,0,0,3660,2.2828010024148e-11,1.0798729412138e-05,2.939659696503e-13,-3.4458415251731e-15
3661,0,0,3661,2.283146212745e-11,1.0797102833671e-05,2.9441070248598e-13,-3.4521033023626e-15
3662,0,0,3662,2.283492049771e-11,1.0795473798144e-05,2.9485543027337e-13,-3.458370259774e-15
3663,0,0,3663,2.2838385140119e-11,1.0793842305586e-05,2.9530015300082e-13,-3.464642409062e-15
3664,0,0,3664,2.2841856059881e-11,1.0792208356025e-05,2.9574487065698e-13,-3.4709197619171e-15
3665,0,0,3665,2.2845333262211e-11,1.0790571949488e-05,2.9618958323082e-13,-3.477202330036e-15
3666,0,0,3666,2.2848816752336e-11,1.0788933086003e-05,2.9663429070976e-13,-3.4834901251448e-15
3667,0,0,3667,2.2852306535495e-11,1.0787291765599e-05,2.9707899308338e-13,-3.4897831589855e-15
3668,0,0,3668,2.2855802616939e-11,1.0785647988305e-05,2.9752369033911e-13,-3.4960814433196e-15
3669,0,0,3669,2.2859305001929e-11,1.0784001754147e-05,2.9796838246621e-13,-3.5023849899409e-15
3670,0,0,3670,2.2862813695739e-11,1.0782353063156e-05,2.9841306945273e-13,-3.5086938106464e-15
3671,0,0,3671,2.2866328703656e-11,1.0780701915359e-05,2.9885775128671e-13,-3.5150079172654e-15
3672,0,0,3672,2.2869850030978e-11,1.0779048310784e-05,2.9930242795711e-13,-3.5213273216532e-15
3673,0,0,3673,2.2873377683014e-11,1.0777392249461e-05,2.9974709945166e-13,-3.5276520356648e-15
3674,0,0,3674,2.2876911665085e-11,1.0775733731419e-05,3.0019176575932e-13,-3.5339820712071e-15
3675,0,0,3675,2.2880451982525e-11,1.0774072756684e-05,3.0063642686784e-13,-3.5403174401742e-15
3676,0,0,3676,2.288399864068e-11,1.0772409325288e-05,3.0108108276556e-13,-3.5466581545149e-15
3677,0,0,3677,2.2887551644906e-11,1.0770743437258e-05,3.0152573344113e-13,-3.5530042261716e-15
3678,0,0,3678,2.2891111000573e-11,1.0769075092623e-05,3.0197037888259e-13,-3.5593556671223e-15
3679,0,0,3679,2.2894676713062e-11,1.0767404291413e-05,3.0241501907738e-13,-3.5657124893643e-15
3680,0,0,3680,2.2898248787767e-11,1.0765731033656e-05,3.0285965401507e-13,-3.5720747049208e-15
3681,0,0,3681,2.2901827230093e-11,1.0764055319381e-05,3.0330428368277e-13,-3.5784423258216e-15
3682,0,0,3682,2.2905412045457e-11,1.0762377148619e-05,3.0374890806916e-13,-3.5848153641317e-15
3683,0,0,3683,2.2909003239289e-11,1.0760696521397e-05,3.0419352716164e-13,-3.591193831939e-15
3684,0,0,3684,2.291260081703e-11,1.0759013437745e-05,3.046381409495e-13,-3.5975777413443e-15
3685,0,0,3685,2.2916204784135e-11,1.0757327897693e-05,3.0508274941954e-13,-3.6039671044677e-15
3686,0,0,3686,2.2919815146068e-11,1.075563990127e-05,3.0552735256074e-13,-3.6103619334714e-15
3687,0,0,3687,2.2923431908309e-11,1.0753949448506e-05,3.0597195036051e-13,-3.6167622405109e-15
3688,0,0,3688,2.2927055076347e-11,1.0752256539429e-05,3.064165428075e-13,-3.6231680377841e-15
3689,0,0,3689,2.2930684655684e-11,1.0750561174071e-05,3.0686112988886e-13,-3.6295793375112e-15
3690,0,0,3690,2.2934320651836e-11,1.074886335246e-05,3.0730571159352e-13,-3.6359961519189e-15
3691,0,0,3691,2.2937963070329e-11,1.0747163074626e-05,3.0775028790832e-13,-3.6424184932696e-15
3692,0,0,3692,2.2941611916703e-11,1.0745460340599e-05,3.0819485882251e-13,-3.648846373845e-15
3693,0,0,3693,2.2945267196509e-11,1.074375515041e-05,3.0863942432261e-13,-3.6552798059429e-15
3694,0,0,3694,2.2948928915311e-11,1.0742047504087e-05,3.0908398439758e-13,-3.6617188018967e-15
3695,0,0,3695,2.2952597078685e-11,1.0740337401661e-05,3.0952853903454e-13,-3.668163374043e-15
3696,0,0,3696,2.295627169222e-11,1.0738624843163e-05,3.0997308822183e-13,-3.6746135347605e-15
3697,0,0,3697,2.2959952761516e-11,1.0736909828622e-05,3.1041763194689e-13,-3.6810692964407e-15
3698,0,0,3698,2.2963640292188e-11,1.0735192358068e-05,3.1086217019776e-13,-3.6875306714913e-15
3699,0,0,3699,2.296733428986e-11,1.0733472431533e-05,3.1130670296186e-13,-3.6939976723621e-15
3700,0,0,3700,2.2971034760172e-11,1.0731750049045e-05,3.1175123022755e-13,-3.7004703114994e-15
3701,0,0,3701,2.2974741708773e-11,1.0730025210636e-05,3.1219575198194e-13,-3.7069486014016e-15
3702,0,0,3702,2.2978455141328e-11,1.0728297916337e-05,3.1264026821308e-13,-3.7134325545635e-15
3703,0,0,3703,2.2982175063511e-11,1.0726568166177e-05,3.1308477890809e-13,-3.7199221835157e-15
3704,0,0,3704,2.2985901481012e-11,1.0724835960188e-05,3.1352928405562e-13,-3.7264175008112e-15
3705,0,0,3705,2.2989634399531e-11,1.07231012984e-05,3.1397378364249e-13,-3.7329185190323e-15
3706,0,0,3706,2.2993373824782e-11,1.0721364180844e-05,3.1441827765644e-13,-3.7394252507644e-15
3707,0,0,3707,2.299711976249e-11,1.071962460755e-05,3.1486276608488e-13,-3.7459377086348e-15
3708,0,0,3708,2.3000872218396e-11,1.0717882578551e-05,3.1530724891618e-13,-3.7524559052937e-15
3709,0,0,3709,2.3004631198249e-11,1.0716138093876e-05,3.1575172613683e-13,-3.7589798533976e-15
3710,0,0,3710,2.3008396707815e-11,1.0714391153557e-05,3.161961977352e-13,-3.765509565645e-15
3711,0,0,3711,2.3012168752869e-11,1.0712641757625e-05,3.1664066369808e-13,-3.7720450547505e-15
3712,0,0,3712,2.3015947339203e-11,1.0710889906111e-05,3.1708512401353e-13,-3.7785863334481e-15
3713,0,0,3713,2.3019732472617e-11,1.0709135599047e-05,3.1752957866836e-13,-3.7851334145044e-15
3714,0,0,3714,2.3023524158928e-11,1.0707378836463e-05,3.1797402765061e-13,-3.7916863106985e-15
3715,0,0,3715,2.3027322403963e-11,1.0705619618392e-05,3.1841847094709e-13,-3.7982450348454e-15
3716,0,0,3716,2.3031127213563e-11,1.0703857944864e-05,3.1886290854585e-13,-3.8048095997759e-15
3717,0,0,3717,2.3034938593581e-11,1.0702093815911e-05,3.193073404337e-13,-3.811380018347e-15
3718,0,0,3718,2.3038756549885e-11,1.0700327231565e-05,3.1975176659777e-13,-3.8179563034348e-15
3719,0,0,3719,2.3042581088352e-11,1.0698558191858e-05,3.201961870264e-13,-3.8245384679512e-15
3720,0,0,3720,2.3046412214877e-11,1.0696786696821e-05,3.2064060170548e-13,-3.8311265248209e-15
3721,0,0,3721,2.3050249935364e-11,1.0695012746486e-05,3.2108501062307e-13,-3.8377204869943e-15
3722,0,0,3722,2.3054094255732e-11,1.0693236340885e-05,3.2152941376627e-13,-3.8443203674511e-15
3723,0,0,3723,2.3057945181911e-11,1.069145748005e-05,3.2197381112252e-13,-3.8509261791903e-15
3724,0,0,3724,2.3061802719846e-11,1.0689676164013e-05,3.2241820267864e-13,-3.8575379352401e-15
3725,0,0,3725,2.3065666875495e-11,1.0687892392806e-05,3.2286258842174e-13,-3.8641556486511e-15
3726,0,0,3726,2.3069537654827e-11,1.0686106166462e-05,3.2330696833896e-13,-3.8707793324902e-15
3727,0,0,3727,2.3073415063827e-11,1.0684317485012e-05,3.2375134241801e-13,-3.8774089998663e-15
3728,0,0,3728,2.3077299108491e-11,1.0682526348489e-05,3.241957106448e-13,-3.8840446638915e-15
3729,0,0,3729,2.3081189794829e-11,1.0680732756926e-05,3.2464007300768e-13,-3.8906863377263e-15
3730,0,0,3730,2.3085087128863e-11,1.0678936710354e-05,3.2508442949284e-13,-3.8973340345314e-15
3731,0,0,3731,2.3088991116631e-11,1.0677138208806e-05,3.2552878008711e-13,-3.9039877675092e-15
3732,0,0,3732,2.3092901764181e-11,1.0675337252316e-05,3.2597312477852e-13,-3.9106475498883e-15
3733,0,0,3733,2.3096819077576e-11,1.0673533840915e-05,3.2641746355297e-13,-3.9173133949035e-15
3734,0,0,3734,2.3100743062891e-11,1.0671727974637e-05,3.2686179639789e-13,-3.923985315835e-15
3735,0,0,3735,2.3104673726217e-11,1.0669919653513e-05,3.2730612329978e-13,-3.9306633259822e-15
3736,0,0,3736,2.3108611073656e-11,1.0668108877578e-05,3.2775044424608e-13,-3.9373474386641e-15
3737,0,0,3737,2.3112555111323e-11,1.0666295646864e-05,3.281947592236e-13,-3.9440376672254e-15
3738,0,0,3738,2.3116505845348e-11,1.0664479961405e-05,3.2863906821854e-13,-3.9507340250431e-15
3739,0,0,3739,2.3120463281874e-11,1.0662661821232e-05,3.2908337121833e-13,-3.9574365255138e-15
3740,0,0,3740,2.3124427427056e-11,1.066084122638e-05,3.2952766820917e-13,-3.964145182063e-15
3741,0,0,3741,2.3128398287064e-11,1.0659018176882e-05,3.2997195917849e-13,-3.970860008142e-15
3742,0,0,3742,2.3132375868081e-11,1.0657192672771e-05,3.304162441125e-13,-3.9775810172215e-15
3743,0,0,3743,2.3136360176304e-11,1.065536471408e-05,3.308605229983e-13,-3.9843082228015e-15
3744,0,0,3744,2.3140351217943e-11,1.0653534300844e-05,3.3130479582212e-13,-3.9910416384109e-15
3745,0,0,3745,2.314434899922e-11,1.0651701433095e-05,3.3174906257075e-13,-3.9977812776044e-15
3746,0,0,3746,2.3148353526374e-11,1.0649866110867e-05,3.3219332323133e-13,-4.004527153953e-15
3747,0,0,3747,2.3152364805655e-11,1.0648028334194e-05,3.3263757778943e-13,-4.0112792810632e-15
3748,0,0,3748,2.3156382843328e-11,1.064618810311e-05,3.330818262328e-13,-4.0180376725737e-15
3749,0,0,3749,2.316040764567e-11,1.0644345417648e-05,3.3352606854672e-13,-4.0248023421265e-15
3750,0,0,3750,2.3164439218973e-11,1.0642500277843e-05,3.3397030471893e-13,-4.031573303409e-15
3751,0,0,3751,2.3168477569543e-11,1.0640652683729e-05,3.3441453473531e-13,-4.0383505701374e-15
3752,0,0,3752,2.3172522703699e-11,1.0638802635339e-05,3.3485875858207e-13,-4.0451341560345e-15
3753,0,0,3753,2.3176574627774e-11,1.0636950132707e-05,3.3530297624602e-13,-4.0519240748684e-15
3754,0,0,3754,2.3180633348115e-11,1.0635095175869e-05,3.3574718771368e-13,-4.0587203404265e-15
3755,0,0,3755,2.3184698871081e-11,1.0633237764858e-05,3.3619139297124e-13,-4.0655229665189e-15
3756,0,0,3756,2.3188771203048e-11,1.0631377899709e-05,3.3663559200522e-13,-4.072331966991e-15
3757,0,0,3757,2.3192850350404e-11,1.0629515580456e-05,3.3707978480151e-13,-4.079147355708e-15
3758,0,0,3758,2.3196936319551e-11,1.0627650807134e-05,3.3752397134661e-13,-4.085969146567e-15
3759,0,0,3759,2.3201029116904e-11,1.0625783579777e-05,3.3796815162765e-13,-4.0927973534783e-15
3760,0,0,3760,2.3205128748894e-11,1.062391389842e-05,3.384123256293e-13,-4.099631990407e-15
3761,0,0,3761,2.3209235221966e-11,1.0622041763097e-05,3.3885649333899e-13,-4.1064730713117e-15
3762,0,0,3762,2.3213348542576e-11,1.0620167173845e-05,3.3930065474291e-13,-4.1133206102062e-15
3763,0,0,3763,2.3217468717197e-11,1.0618290130696e-05,3.3974480982635e-13,-4.1201746211136e-15
3764,0,0,3764,2.3221595752315e-11,1.0616410633688e-05,3.4018895857613e-13,-4.1270351180961e-15
3765,0,0,3765,2.322572965443e-11,1.0614528682854e-05,3.4063310097814e-13,-4.1339021152254e-15
3766,0,0,3766,2.3229870430057e-11,1.0612644278229e-05,3.4107723701858e-13,-4.1407756266249e-15
3767,0,0,3767,2.3234018085723e-11,1.061075741985e-05,3.4152136668396e-13,-4.1476556664311e-15
3768,0,0,3768,2.3238172627972e-11,1.060886810775e-05,3.4196548995895e-13,-4.154542248803e-15
3769,0,0,3769,2.324233406336e-11,1.0606976341967e-05,3.4240960683128e-13,-4.1614353879384e-15
3770,0,0,3770,2.3246502398458e-11,1.0605082122534e-05,3.4285371728563e-13,-4.168335098064e-15
3771,0,0,3771,2.3250677639852e-11,1.0603185449488e-05,3.4329782130819e-13,-4.1752413934198e-15
3772,0,0,3772,2.325485979414e-11,1.0601286322865e-05,3.4374191888578e-13,-4.1821542882906e-15
3773,0,0,3773,2.3259048867937e-11,1.0599384742699e-05,3.4418601000307e-13,-4.1890737969745e-15
3774,0,0,3774,2.3263244867871e-11,1.0597480709027e-05,3.4463009464656e-13,-4.1959999338082e-15
3775,0,0,3775,2.3267447800584e-11,1.0595574221884e-05,3.4507417280216e-13,-4.2029327131575e-15
3776,0,0,3776,2.3271657672733e-11,1.0593665281307e-05,3.4551824445514e-13,-4.2098721493978e-15
3777,0,0,3777,2.327587449099e-11,1.0591753887332e-05,3.4596230959232e-13,-4.2168182569597e-15
3778,0,0,3778,2.3280098262041e-11,1.0589840039993e-05,3.4640636819837e-13,-4.2237710502864e-15
3779,0,0,3779,2.3284328992584e-11,1.0587923739329e-05,3.4685042025918e-13,-4.2307305438472e-15
3780,0,0,3780,2.3288566689337e-11,1.0586004985375e-05,3.4729446576127e-13,-4.2376967521467e-15
3781,0,0,3781,2.3292811359026e-11,1.0584083778166e-05,3.4773850468959e-13,-4.2446696897188e-15
3782,0,0,3782,2.3297063008397e-11,1.0582160117741e-05,3.4818253702945e-13,-4.25164937112e-15
3783,0,0,3783,2.3301321644208e-11,1.0580234004134e-05,3.4862656276765e-13,-4.2586358109423e-15
3784,0,0,3784,2.3305587273232e-11,1.0578305437384e-05,3.4907058188856e-13,-4.2656290238034e-15
3785,0,0,3785,2.3309859902256e-11,1.0576374417525e-05,3.4951459437868e-13,-4.2726290243406e-15
3786,0,0,3786,2.3314139538084e-11,1.0574440944596e-05,3.4995860022269e-13,-4.2796358272427e-15
3787,0,0,3787,2.3318426187531e-11,1.0572505018632e-05,3.5040259940678e-13,-4.2866494472021e-15
3788,0,0,3788,2.332271985743e-11,1.0570566639671e-05,3.5084659191562e-13,-4.2936698989624e-15
3789,0,0,3789,2.3327020554627e-11,1.056862580775e-05,3.5129057773604e-13,-4.3006971972805e-15
3790,0,0,3790,2.3331328285984e-11,1.0566682522906e-05,3.5173455685177e-13,-4.3077313569455e-15
3791,0,0,3791,2.3335643058377e-11,1.0564736785175e-05,3.5217852924932e-13,-4.3147723927884e-15
3792,0,0,3792,2.3339964878697e-11,1.0562788594595e-05,3.5262249491368e-13,-4.3218203196533e-15
3793,0,0,3793,2.3344293753849e-11,1.0560837951204e-05,3.5306645383012e-13,-4.3288751524197e-15
3794,0,0,3794,2.3348629690755e-11,1.0558884855038e-05,3.5351040598392e-13,-4.3359369059995e-15
3795,0,0,3795,2.335297269635e-11,1.0556929306136e-05,3.5395435136068e-13,-4.3430055953337e-15
3796,0,0,3796,2.3357322777586e-11,1.0554971304534e-05,3.5439828994537e-13,-4.3500812353954e-15
3797,0,0,3797,2.3361679941427e-11,1.055301085027e-05,3.5484222172296e-13,-4.3571638411742e-15
3798,0,0,3798,2.3366044194855e-11,1.0551047943382e-05,3.5528614667874e-13,-4.3642534277078e-15
3799,0,0,3799,2.3370415544865e-11,1.0549082583908e-05,3.557300647983e-13,-4.3713500100504e-15
3800,0,0,3800,2.3374793998468e-11,1.0547114771886e-05,3.5617397606629e-13,-4.3784536033013e-15
3801,0,0,3801,2.337917956269e-11,1.0545144507353e-05,3.5661788046802e-13,-4.3855642225693e-15
3802,0,0,3802,2.3383572244573e-11,1.0543171790348e-05,3.5706177798813e-13,-4.3926818830087e-15
3803,0,0,3803,2.3387972051173e-11,1.0541196620908e-05,3.5750566861193e-13,-4.3998065998061e-15
3804,0,0,3804,2.3392378989561e-11,1.0539218999072e-05,3.5794955232499e-13,-4.4069383881608e-15
3805,0,0,3805,2.3396793066825e-11,1.0537238924878e-05,3.5839342911106e-13,-4.4140772633272e-15
3806,0,0,3806,2.3401214290065e-11,1.0535256398364e-05,3.5883729895573e-13,-4.4212232405662e-15
3807,0,0,3807,2.3405642666401e-11,1.0533271419569e-05,3.5928116184429e-13,-4.4283763351904e-15
3808,0,0,3808,2.3410078202963e-11,1.0531283988532e-05,3.597250177611e-13,-4.4355365625315e-15
3809,0,0,3809,2.3414520906901e-11,1.0529294105291e-05,3.6016886669082e-13,-4.4427039379507e-15
3810,0,0,3810,2.3418970785378e-11,1.0527301769884e-05,3.6061270861843e-13,-4.4498784768477e-15
3811,0,0,3811,2.3423427845572e-11,1.0525306982351e-05,3.6105654352921e-13,-4.4570601946481e-15
3812,0,0,3812,2.3427892094679e-11,1.052330974273e-05,3.6150037140722e-13,-4.4642491068132e-15
3813,0,0,3813,2.3432363539908e-11,1.052131005106e-05,3.6194419223744e-13,-4.4714452288298e-15
3814,0,0,3814,2.3436842188484e-11,1.051930790738e-05,3.6238800600452e-13,-4.4786485762174e-15
3815,0,0,3815,2.3441328047649e-11,1.051730331173e-05,3.6283181269315e-13,-4.4858591645341e-15
3816,0,0,3816,2.3445821124658e-11,1.0515296264148e-05,3.6327561228798e-13,-4.4930770093573e-15
3817,0,0,3817,2.3450321426785e-11,1.0513286764674e-05,3.6371940477339e-13,-4.5003021263098e-15
3818,0,0,3818,2.3454828961316e-11,1.0511274813348e-05,3.6416319013403e-13,-4.5075345310336e-15
3819,0,0,3819,2.3459343735555e-11,1.0509260410208e-05,3.646069683549e-13,-4.5147742392066e-15
3820,0,0,3820,2.3463865756821e-11,1.0507243555294e-05,3.6505073941941e-13,-4.5220212665482e-15
3821,0,0,3821,2.346839503245e-11,1.0505224248645e-05,3.6549450331318e-13,-4.5292756287976e-15
3822,0,0,3822,2.3472931569792e-11,1.0503202490303e-05,3.6593826001994e-13,-4.5365373417261e-15
3823,0,0,3823,2.3477475376213e-11,1.0501178280305e-05,3.6638200952406e-13,-4.5438064211439e-15
3824,0,0,3824,2.3482026459096e-11,1.0499151618693e-05,3.668257518102e-13,-4.5510828828966e-15
3825,0,0,3825,2.3486584825839e-11,1.0497122505506e-05,3.6726948686304e-13,-4.558366742846e-15
3826,0,0,3826,2.3491150483856e-11,1.0495090940784e-05,3.677132146657e-13,-4.5656580169058e-15
3827,0,0,3827,2.3495723440577e-11,1.0493056924568e-05,3.6815693520348e-13,-4.5729567210088e-15
3828,0,0,3828,2.3500303703448e-11,1.0491020456897e-05,3.6860064846043e-13,-4.5802628711235e-15
3829,0,0,3829,2.3504891279931e-11,1.0488981537811e-05,3.6904435442029e-13,-4.5875764832603e-15
3830,0,0,3830,2.3509486177504e-11,1.0486940167352e-05,3.6948805306774e-13,-4.594897573446e-15
3831,0,0,3831,2.3514088403662e-11,1.048489634556e-05,3.6993174438683e-13,-4.6022261577555e-15
3832,0,0,3832,2.3518697965915e-11,1.0482850072475e-05,3.703754283613e-13,-4.6095622522833e-15
3833,0,0,3833,2.3523314871788e-11,1.0480801348139e-05,3.7081910497553e-13,-4.6169058731724e-15
3834,0,0,3834,2.3527939128824e-11,1.047875017259e-05,3.7126277421357e-13,-4.6242570365852e-15
3835,0,0,3835,2.3532570744583e-11,1.0476696545872e-05,3.7170643605916e-13,-4.631615758726e-15
3836,0,0,3836,2.3537209726639e-11,1.0474640468024e-05,3.7215009049666e-13,-4.6389820558249e-15
3837,0,0,3837,2.3541856082583e-11,1.0472581939087e-05,3.7259373750953e-13,-4.6463559441573e-15
3838,0,0,3838,2.3546509820023e-11,1.0470520959103e-05,3.7303737708181e-13,-4.653737440015e-15
3839,0,0,3839,2.3551170946583e-11,1.0468457528113e-05,3.7348100919788e-13,-4.6611265597475e-15
3840,0,0,3840,2.3555839469902e-11,1.0466391646158e-05,3.7392463384085e-13,-4.668523319708e-15
3841,0,0,3841,2.3560515397639e-11,1.046432331328e-05,3.743682509951e-13,-4.6759277363139e-15
3842,0,0,3842,2.3565198737465e-11,1.046225252952e-05,3.7481186064376e-13,-4.6833398259958e-15
3843,0,0,3843,2.356988949707e-11,1.0460179294919e-05,3.7525546277119e-13,-4.6907596052197e-15
