x,y,z,id,xi,xv,jvx,jix
3844,0,0,3844,2.3574587684161e-11,1.0458103609519e-05,3.7569905736053e-13,-4.6981870905035e-15
3845,0,0,3845,2.3579293306459e-11,1.0456025473362e-05,3.7614264439583e-13,-4.7056222983746e-15
3846,0,0,3846,2.3584006371704e-11,1.045394488649e-05,3.7658622386085e-13,-4.7130652454185e-15
3847,0,0,3847,2.3588726887653e-11,1.0451861848944e-05,3.770297957384e-13,-4.7205159482372e-15
3848,0,0,3848,2.3593454862076e-11,1.0449776360767e-05,3.7747336001317e-13,-4.7279744234743e-15
3849,0,0,3849,2.3598190302764e-11,1.0447688422001e-05,3.7791691666767e-13,-4.7354406878091e-15
3850,0,0,3850,2.3602933217522e-11,1.0445598032688e-05,3.7836046568596e-13,-4.7429147579534e-15
3851,0,0,3851,2.3607683614172e-11,1.044350519287e-05,3.7880400705117e-13,-4.7503966506542e-15
3852,0,0,3852,2.3612441500555e-11,1.044140990259e-05,3.7924754074705e-13,-4.7578863826976e-15
3853,0,0,3853,2.3617206884526e-11,1.0439312161889e-05,3.7969106675674e-13,-4.7653839709017e-15
3854,0,0,3854,2.3621979773958e-11,1.0437211970812e-05,3.8013458506369e-13,-4.7728894321108e-15
3855,0,0,3855,2.3626760176741e-11,1.0435109329399e-05,3.8057809565132e-13,-4.7804027832238e-15
3856,0,0,3856,2.3631548100783e-11,1.0433004237695e-05,3.8102159850248e-13,-4.7879240411592e-15
3857,0,0,3857,2.3636343554005e-11,1.0430896695741e-05,3.8146509360059e-13,-4.7954532228741e-15
3858,0,0,3858,2.3641146544351e-11,1.0428786703581e-05,3.8190858092942e-13,-4.8029903453679e-15
3859,0,0,3859,2.3645957079776e-11,1.0426674261258e-05,3.8235206047118e-13,-4.8105354256687e-15
3860,0,0,3860,2.3650775168257e-11,1.0424559368815e-05,3.8279553220993e-13,-4.8180884808436e-15
3861,0,0,3861,2.3655600817785e-11,1.0422442026295e-05,3.8323899612817e-13,-4.8256495279953e-15
3862,0,0,3862,2.366043403637e-11,1.0420322233742e-05,3.8368245220937e-13,-4.8332185842554e-15
3863,0,0,3863,2.3665274832036e-11,1.0418199991198e-05,3.8412590043573e-13,-4.8407956668106e-15
3864,0,0,3864,2.3670123212829e-11,1.0416075298707e-05,3.84569340791e-13,-4.8483807928603e-15
3865,0,0,3865,2.3674979186809e-11,1.0413948156313e-05,3.8501277325832e-13,-4.8559739796591e-15
3866,0,0,3866,2.3679842762053e-11,1.041181856406e-05,3.8545619782021e-13,-4.8635752444808e-15
3867,0,0,3867,2.3684713946658e-11,1.0409686521991e-05,3.8589961445919e-13,-4.8711846046542e-15
3868,0,0,3868,2.3689592748736e-11,1.0407552030151e-05,3.8634302315871e-13,-4.878802077534e-15
3869,0,0,3869,2.3694479176416e-11,1.0405415088582e-05,3.8678642390159e-13,-4.8864276805102e-15
3870,0,0,3870,2.3699373237847e-11,1.040327569733e-05,3.8722981666975e-13,-4.8940614310152e-15
3871,0,0,3871,2.3704274941194e-11,1.0401133856438e-05,3.8767320144723e-13,-4.9017033465133e-15
3872,0,0,3872,2.3709184294638e-11,1.0398989565951e-05,3.8811657821564e-13,-4.9093534445144e-15
3873,0,0,3873,2.3714101306381e-11,1.0396842825912e-05,3.8855994695843e-13,-4.9170117425508e-15
3874,0,0,3874,2.3719025984639e-11,1.0394693636367e-05,3.8900330765719e-13,-4.924678258213e-15
3875,0,0,3875,2.3723958337648e-11,1.039254199736e-05,3.8944666029568e-13,-4.9323530091043e-15
3876,0,0,3876,2.3728898373661e-11,1.0390387908935e-05,3.898900048558e-13,-4.9400360128866e-15
3877,0,0,3877,2.3733846100948e-11,1.0388231371138e-05,3.9033334132008e-13,-4.9477272872503e-15
3878,0,0,3878,2.3738801527798e-11,1.0386072384013e-05,3.9077666967103e-13,-4.9554268499153e-15
3879,0,0,3879,2.3743764662517e-11,1.0383910947604e-05,3.9121998989118e-13,-4.9631347186628e-15
3880,0,0,3880,2.3748735513428e-11,1.0381747061958e-05,3.9166330196306e-13,-4.9708509112867e-15
3881,0,0,3881,2.3753714088874e-11,1.0379580727119e-05,3.9210660586857e-13,-4.9785754456297e-15
3882,0,0,3882,2.3758700397213e-11,1.0377411943133e-05,3.9254990159054e-13,-4.9863083395762e-15
3883,0,0,3883,2.3763694446824e-11,1.0375240710044e-05,3.9299318911057e-13,-4.9940496110497e-15
3884,0,0,3884,2.3768696246102e-11,1.0373067027898e-05,3.934364684121e-13,-5.0017992779928e-15
3885,0,0,3885,2.3773705803461e-11,1.037089089674e-05,3.9387973947614e-13,-5.0095573584161e-15
3886,0,0,3886,2.3778723127331e-11,1.0368712316617e-05,3.9432300228518e-13,-5.0173238703496e-15
3887,0,0,3887,2.3783748226163e-11,1.0366531287574e-05,3.9476625682146e-13,-5.0250988318619e-15
3888,0,0,3888,2.3788781108424e-11,1.0364347809656e-05,3.952095030675e-13,-5.0328822610703e-15
3889,0,0,3889,2.37938217826e-11,1.0362161882911e-05,3.9565274100459e-13,-5.0406741761242e-15
3890,0,0,3890,2.3798870257195e-11,1.0359973507382e-05,3.9609597061494e-13,-5.048474595212e-15
3891,0,0,3891,2.3803926540732e-11,1.0357782683118e-05,3.9653919188108e-13,-5.056283536564e-15
3892,0,0,3892,2.380899064175e-11,1.0355589410163e-05,3.96982404784e-13,-5.0641010184459e-15
3893,0,0,3893,2.3814062568809e-11,1.0353393688565e-05,3.9742560930652e-13,-5.0719270591753e-15
3894,0,0,3894,2.3819142330487e-11,1.0351195518369e-05,3.9786880542995e-13,-5.0797616770891e-15
3895,0,0,3895,2.3824229935377e-11,1.0348994899622e-05,3.9831199313619e-13,-5.0876048905727e-15
3896,0,0,3896,2.3829325392095e-11,1.0346791832372e-05,3.9875517240685e-13,-5.0954567180663e-15
3897,0,0,3897,2.3834428709273e-11,1.0344586316663e-05,3.9919834322444e-13,-5.1033171780201e-15
3898,0,0,3898,2.3839539895562e-11,1.0342378352544e-05,3.9964150556934e-13,-5.1111862889551e-15
3899,0,0,3899,2.3844658959632e-11,1.0340167940061e-05,4.0008465942469e-13,-5.1190640694053e-15
3900,0,0,3900,2.384978591017e-11,1.0337955079261e-05,4.0052780477087e-13,-5.1269505379661e-15
3901,0,0,3901,2.3854920755883e-11,1.0335739770192e-05,4.0097094158977e-13,-5.1348457132621e-15
3902,0,0,3902,2.3860063505497e-11,1.0333522012899e-05,4.0141406986363e-13,-5.1427496139596e-15
3903,0,0,3903,2.3865214167755e-11,1.0331301807432e-05,4.0185718957312e-13,-5.1506622587672e-15
3904,0,0,3904,2.3870372751422e-11,1.0329079153837e-05,4.0230030069984e-13,-5.1585836664354e-15
3905,0,0,3905,2.3875539265278e-11,1.0326854052162e-05,4.027434032257e-13,-5.1665138557535e-15
3906,0,0,3906,2.3880713718123e-11,1.0324626502454e-05,4.0318649713139e-13,-5.1744528455496e-15
3907,0,0,3907,2.3885896118778e-11,1.0322396504761e-05,4.0362958239851e-13,-5.1824006546969e-15
3908,0,0,3908,2.389108647608e-11,1.0320164059131e-05,4.0407265900866e-13,-5.1903573021074e-15
3909,0,0,3909,2.3896284798887e-11,1.0317929165612e-05,4.0451572694252e-13,-5.1983228067353e-15
3910,0,0,3910,2.3901491096074e-11,1.0315691824252e-05,4.04958786182e-13,-5.2062971875766e-15
3911,0,0,3911,2.3906705376538e-11,1.0313452035099e-05,4.0540183670748e-13,-5.2142804636695e-15
3912,0,0,3912,2.3911927649192e-11,1.0311209798201e-05,4.0584487850056e-13,-5.2222726540875e-15
3913,0,0,3913,2.391715792297e-11,1.0308965113607e-05,4.0628791154192e-13,-5.2302737779559e-15
3914,0,0,3914,2.3922396206824e-11,1.0306717981365e-05,4.0673093581348e-13,-5.2382838544356e-15
3915,0,0,3915,2.3927642509727e-11,1.0304468401524e-05,4.0717395129529e-13,-5.2463029027263e-15
3916,0,0,3916,2.3932896840669e-11,1.0302216374132e-05,4.0761695796867e-13,-5.2543309420825e-15
3917,0,0,3917,2.3938159208661e-11,1.0299961899238e-05,4.0805995581459e-13,-5.2623679917879e-15
3918,0,0,3918,2.3943429622732e-11,1.0297704976891e-05,4.0850294481373e-13,-5.2704140711713e-15
3919,0,0,3919,2.3948708091932e-11,1.0295445607139e-05,4.089459249471e-13,-5.2784691996133e-15
3920,0,0,3920,2.3953994625328e-11,1.0293183790033e-05,4.0938889619537e-13,-5.2865333965172e-15
3921,0,0,3921,2.395928923201e-11,1.0290919525622e-05,4.0983185853952e-13,-5.294606681354e-15
3922,0,0,3922,2.3964591921083e-11,1.0288652813953e-05,4.1027481195994e-13,-5.3026890736238e-15
3923,0,0,3923,2.3969902701676e-11,1.0286383655078e-05,4.1071775643731e-13,-5.3107805928655e-15
3924,0,0,3924,2.3975221582935e-11,1.0284112049045e-05,4.1116069195232e-13,-5.3188812586698e-15
3925,0,0,3925,2.3980548574026e-11,1.0281837995904e-05,4.1160361848594e-13,-5.326991090666e-15
3926,0,0,3926,2.3985883684134e-11,1.0279561495705e-05,4.1204653601763e-13,-5.3351101085321e-15
3927,0,0,3927,2.3991226922466e-11,1.0277282548498e-05,4.1248944452901e-13,-5.3432383319845e-15
3928,0,0,3928,2.3996578298247e-11,1.0275001154332e-05,4.1293234400013e-13,-5.3513757807851e-15
3929,0,0,3929,2.4001937820722e-11,1.0272717313258e-05,4.1337523441107e-13,-5.3595224747347e-15
3930,0,0,3930,2.4007305499155e-11,1.0270431025326e-05,4.1381811574251e-13,-5.3676784336888e-15
3931,0,0,3931,2.4012681342833e-11,1.0268142290586e-05,4.1426098797452e-13,-5.3758436775352e-15
3932,0,0,3932,2.4018065361059e-11,1.0265851109088e-05,4.1470385108778e-13,-5.3840182262168e-15
3933,0,0,3933,2.4023457563159e-11,1.0263557480883e-05,4.1514670506205e-13,-5.3922020997119e-15
3934,0,0,3934,2.4028857958477e-11,1.0261261406022e-05,4.1558954987772e-13,-5.400395318044e-15
3935,0,0,3935,2.4034266556378e-11,1.0258962884555e-05,4.1603238551484e-13,-5.4085979012918e-15
3936,0,0,3936,2.4039683366248e-11,1.0256661916533e-05,4.164752119538e-13,-5.4168098695596e-15
3937,0,0,3937,2.4045108397491e-11,1.0254358502007e-05,4.1691802917405e-13,-5.4250312430131e-15
3938,0,0,3938,2.4050541659533e-11,1.0252052641029e-05,4.1736083715628e-13,-5.4332620418633e-15
3939,0,0,3939,2.4055983161819e-11,1.0249744333648e-05,4.1780363587994e-13,-5.4415022863471e-15
3940,0,0,3940,2.4061432913816e-11,1.0247433579917e-05,4.1824642532478e-13,-5.4497519967692e-15
3941,0,0,3941,2.4066890925009e-11,1.0245120379887e-05,4.186892054712e-13,-5.4580111934698e-15
3942,0,0,3942,2.4072357204906e-11,1.0242804733609e-05,4.1913197629895e-13,-5.4662798968311e-15
3943,0,0,3943,2.4077831763033e-11,1.0240486641135e-05,4.1957473778718e-13,-5.4745581272872e-15
3944,0,0,3944,2.4083314608939e-11,1.0238166102517e-05,4.2001748991657e-13,-5.4828459053139e-15
3945,0,0,3945,2.408880575219e-11,1.0235843117806e-05,4.2046023266597e-13,-5.491143251439e-15
3946,0,0,3946,2.4094305202376e-11,1.0233517687054e-05,4.2090296601514e-13,-5.499450186219e-15
3947,0,0,3947,2.4099812969106e-11,1.0231189810314e-05,4.2134568994414e-13,-5.5077667302885e-15
3948,0,0,3948,2.4105329062011e-11,1.0228859487638e-05,4.2178840443214e-13,-5.5160929042944e-15
3949,0,0,3949,2.411085349074e-11,1.0226526719077e-05,4.2223110945858e-13,-5.5244287289487e-15
3950,0,0,3950,2.4116386264965e-11,1.0224191504685e-05,4.2267380500322e-13,-5.5327742250084e-15
3951,0,0,3951,2.4121927394378e-11,1.0221853844513e-05,4.2311649104491e-13,-5.5411294132726e-15
3952,0,0,3952,2.4127476888693e-11,1.0219513738615e-05,4.2355916756403e-13,-5.5494943145888e-15
3953,0,0,3953,2.4133034757642e-11,1.0217171187043e-05,4.240018345385e-13,-5.5578689498562e-15
3954,0,0,3954,2.4138601010982e-11,1.021482618985e-05,4.2444449194838e-13,-5.5662533400129e-15
3955,0,0,3955,2.4144175658489e-11,1.0212478747089e-05,4.2488713977345e-13,-5.5746475060486e-15
3956,0,0,3956,2.4149758709958e-11,1.0210128858813e-05,4.2532977799131e-13,-5.5830514690047e-15
3957,0,0,3957,2.4155350175207e-11,1.0207776525075e-05,4.2577240658265e-13,-5.5914652499581e-15
3958,0,0,3958,2.4160950064078e-11,1.0205421745928e-05,4.2621502552539e-13,-5.5998888700504e-15
3959,0,0,3959,2.4166558386428e-11,1.0203064521427e-05,4.266576347993e-13,-5.6083223504523e-15
3960,0,0,3960,2.417217515214e-11,1.0200704851623e-05,4.2710023438321e-13,-5.6167657123958e-15
3961,0,0,3961,2.4177800371118e-11,1.0198342736572e-05,4.2754282425567e-13,-5.6252189771549e-15
3962,0,0,3962,2.4183434053284e-11,1.0195978176327e-05,4.2798540439552e-13,-5.6336821660619e-15
3963,0,0,3963,2.4189076208584e-11,1.0193611170941e-05,4.2842797478251e-13,-5.6421553004748e-15
3964,0,0,3964,2.4194726846986e-11,1.019124172047e-05,4.2887053539427e-13,-5.6506384018293e-15
3965,0,0,3965,2.4200385978477e-11,1.0188869824966e-05,4.2931308621025e-13,-5.6591314915867e-15
3966,0,0,3966,2.4206053613069e-11,1.0186495484484e-05,4.2975562720868e-13,-5.6676345912668e-15
3967,0,0,3967,2.4211729760791e-11,1.0184118699078e-05,4.3019815836871e-13,-5.6761477224376e-15
3968,0,0,3968,2.4217414431698e-11,1.0181739468804e-05,4.3064067966857e-13,-5.6846709067189e-15
3969,0,0,3969,2.4223107635864e-11,1.0179357793715e-05,4.310831910868e-13,-5.6932041657724e-15
3970,0,0,3970,2.4228809383385e-11,1.0176973673867e-05,4.3152569260193e-13,-5.701747521315e-15
3971,0,0,3971,2.423451968438e-11,1.0174587109313e-05,4.319681841925e-13,-5.7103009951085e-15
3972,0,0,3972,2.4240238548989e-11,1.017219810011e-05,4.3241066583643e-13,-5.7188646089764e-15
3973,0,0,3973,2.4245965987374e-11,1.0169806646311e-05,4.3285313751318e-13,-5.727438384771e-15
3974,0,0,3974,2.4251702009718e-11,1.0167412747973e-05,4.3329559919944e-13,-5.7360223444159e-15
3975,0,0,3975,2.4257446626228e-11,1.016501640515e-05,4.3373805087498e-13,-5.7446165098733e-15
3976,0,0,3976,2.4263199847131e-11,1.0162617617899e-05,4.341804925168e-13,-5.7532209031573e-15
3977,0,0,3977,2.4268961682678e-11,1.0160216386274e-05,4.3462292410374e-13,-5.7618355463303e-15
3978,0,0,3978,2.4274732143139e-11,1.0157812710331e-05,4.3506534561373e-13,-5.7704604615129e-15
3979,0,0,3979,2.428051123881e-11,1.0155406590127e-05,4.3550775702438e-13,-5.779095670871e-15
3980,0,0,3980,2.4286298980007e-11,1.0152998025716e-05,4.3595015831453e-13,-5.7877411966189e-15
3981,0,0,3981,2.4292095377068e-11,1.0150587017156e-05,4.363925494615e-13,-5.7963970610291e-15
3982,0,0,3982,2.4297900440354e-11,1.0148173564501e-05,4.3683493044321e-13,-5.805063286416e-15
3983,0,0,3983,2.4303714180249e-11,1.0145757667809e-05,4.3727730123757e-13,-5.8137398951589e-15
3984,0,0,3984,2.4309536607159e-11,1.0143339327136e-05,4.3771966182221e-13,-5.8224269096723e-15
3985,0,0,3985,2.4315367731511e-11,1.0140918542539e-05,4.3816201217536e-13,-5.8311243524355e-15
3986,0,0,3986,2.4321207563757e-11,1.0138495314073e-05,4.3860435227402e-13,-5.8398322459699e-15
3987,0,0,3987,2.432705611437e-11,1.0136069641796e-05,4.3904668209611e-13,-5.8485506128613e-15
3988,0,0,3988,2.4332913393846e-11,1.0133641525765e-05,4.3948900161925e-13,-5.8572794757343e-15
3989,0,0,3989,2.4338779412703e-11,1.0131210966037e-05,4.3993131082105e-13,-5.8660188572687e-15
3990,0,0,3990,2.4344654181483e-11,1.0128777962669e-05,4.4037360967882e-13,-5.8747687802054e-15
3991,0,0,3991,2.4350537710751e-11,1.0126342515717e-05,4.4081589817019e-13,-5.8835292673307e-15
3992,0,0,3992,2.4356430011092e-11,1.0123904625241e-05,4.4125817627185e-13,-5.8923003414792e-15
3993,0,0,3993,2.4362331093118e-11,1.0121464291296e-05,4.4170044396202e-13,-5.9010820255568e-15
3994,0,0,3994,2.436824096746e-11,1.0119021513941e-05,4.4214270121709e-13,-5.9098743424918e-15
3995,0,0,3995,2.4374159644776e-11,1.0116576293234e-05,4.42584948015e-13,-5.9186773153033e-15
3996,0,0,3996,2.4380087135743e-11,1.0114128629232e-05,4.4302718433274e-13,-5.9274909670261e-15
3997,0,0,3997,2.4386023451063e-11,1.0111678521994e-05,4.434694101467e-13,-5.9363153207794e-15
3998,0,0,3998,2.4391968601463e-11,1.0109225971577e-05,4.4391162543512e-13,-5.9451503997177e-15
3999,0,0,3999,2.439792259769e-11,1.010677097804e-05,4.4435383017376e-13,-5.9539962270603e-15
4000,0,0,4000,2.4403885450516e-11,1.0104313541442e-05,4.4479602434055e-13,-5.9628528260619e-15
4001,0,0,4001,2.4409857170736e-11,1.010185366184e-05,4.4523820791188e-13,-5.9717202200645e-15
4002,0,0,4002,2.4415837769169e-11,1.0099391339294e-05,4.4568038086415e-13,-5.9805984324296e-15
4003,0,0,4003,2.4421827256655e-11,1.0096926573862e-05,4.4612254317527e-13,-5.9894874865928e-15
4004,0,0,4004,2.4427825644061e-11,1.0094459365603e-05,4.4656469482102e-13,-5.9983874060415e-15
4005,0,0,4005,2.4433832942276e-11,1.0091989714577e-05,4.4700683577809e-13,-6.0072982143181e-15
4006,0,0,4006,2.4439849162211e-11,1.0089517620842e-05,4.4744896602381e-13,-6.0162199350102e-15
4007,0,0,4007,2.4445874314802e-11,1.0087043084458e-05,4.4789108553393e-13,-6.0251525917796e-15
4008,0,0,4008,2.4451908411011e-11,1.0084566105484e-05,4.4833319428547e-13,-6.0340962083269e-15
4009,0,0,4009,2.4457951461819e-11,1.008208668398e-05,4.4877529225452e-13,-6.0430508084111e-15
4010,0,0,4010,2.4464003478235e-11,1.0079604820005e-05,4.4921737941745e-13,-6.0520164158523e-15
4011,0,0,4011,2.447006447129e-11,1.007712051362e-05,4.4965945575096e-13,-6.0609930545322e-15
4012,0,0,4012,2.4476134452038e-11,1.0074633764884e-05,4.5010152123115e-13,-6.0699807483646e-15
4013,0,0,4013,2.4482213431559e-11,1.0072144573857e-05,4.5054357583408e-13,-6.0789795213475e-15
4014,0,0,4014,2.4488301420957e-11,1.00696529406e-05,4.5098561953616e-13,-6.0879893975209e-15
4015,0,0,4015,2.4494398431358e-11,1.0067158865173e-05,4.5142765231285e-13,-6.0970104009763e-15
4016,0,0,4016,2.4500504473914e-11,1.0064662347636e-05,4.5186967414146e-13,-6.1060425558798e-15
4017,0,0,4017,2.45066195598e-11,1.006216338805e-05,4.5231168499654e-13,-6.1150858864327e-15
4018,0,0,4018,2.4512743700217e-11,1.0059661986476e-05,4.5275368485479e-13,-6.124140416911e-15
4019,0,0,4019,2.4518876906389e-11,1.0057158142975e-05,4.5319567369229e-13,-6.1332061716389e-15
4020,0,0,4020,2.4525019189564e-11,1.0054651857608e-05,4.5363765148421e-13,-6.1422831750053e-15
4021,0,0,4021,2.4531170561015e-11,1.0052143130436e-05,4.5407961820693e-13,-6.1513714514411e-15
4022,0,0,4022,2.4537331032041e-11,1.0049631961519e-05,4.5452157383592e-13,-6.1604710254548e-15
4023,0,0,4023,2.4543500613962e-11,1.0047118350921e-05,4.5496351834635e-13,-6.1695819216033e-15
4024,0,0,4024,2.4549679318127e-11,1.0044602298701e-05,4.5540545171461e-13,-6.1787041644953e-15
4025,0,0,4025,2.4555867155905e-11,1.0042083804923e-05,4.5584737391555e-13,-6.1878377788071e-15
4026,0,0,4026,2.4562064138695e-11,1.0039562869647e-05,4.5628928492495e-13,-6.1969827892767e-15
4027,0,0,4027,2.4568270277915e-11,1.0037039492936e-05,4.5673118471859e-13,-6.2061392206872e-15
4028,0,0,4028,2.4574485585013e-11,1.0034513674852e-05,4.5717307327101e-13,-6.2153070978862e-15
4029,0,0,4029,2.4580710071459e-11,1.0031985415456e-05,4.57614950558e-13,-6.224486445796e-15
4030,0,0,4030,2.4586943748748e-11,1.0029454714812e-05,4.5805681655472e-13,-6.2336772893675e-15
4031,0,0,4031,2.4593186628402e-11,1.0026921572982e-05,4.5849867123632e-13,-6.2428796536392e-15
4032,0,0,4032,2.4599438721966e-11,1.0024385990029e-05,4.5894051457798e-13,-6.2520935636914e-15
4033,0,0,4033,2.460570004101e-11,1.0021847966015e-05,4.5938234655455e-13,-6.2613190446724e-15
4034,0,0,4034,2.4611970597132e-11,1.0019307501003e-05,4.598241671415e-13,-6.2705561217885e-15
4035,0,0,4035,2.4618250401953e-11,1.0016764595056e-05,4.6026597631307e-13,-6.2798048203107e-15
4036,0,0,4036,2.4624539467118e-11,1.0014219248238e-05,4.6070777404443e-13,-6.2890651655554e-15
4037,0,0,4037,2.4630837804301e-11,1.0011671460612e-05,4.6114956031104e-13,-6.2983371829163e-15
4038,0,0,4038,2.4637145425199e-11,1.0009121232242e-05,4.6159133508655e-13,-6.3076208978389e-15
4039,0,0,4039,2.4643462341535e-11,1.000656856319e-05,4.620330983464e-13,-6.3169163358366e-15
4040,0,0,4040,2.4649788565057e-11,1.0004013453521e-05,4.6247485006486e-13,-6.3262235224711e-15
4041,0,0,4041,2.4656124107541e-11,1.0001455903299e-05,4.6291659021678e-13,-6.3355424833787e-15
4042,0,0,4042,2.4662468980785e-11,9.9988959125876e-06,4.6335831877639e-13,-6.3448732442471e-15
4043,0,0,4043,2.4668823196616e-11,9.996333481451e-06,4.6380003571826e-13,-6.3542158308353e-15
4044,0,0,4044,2.4675186766885e-11,9.9937686099537e-06,4.6424174101662e-13,-6.3635702689538e-15
4045,0,0,4045,2.4681559703469e-11,9.99120129816e-06,4.6468343464633e-13,-6.3729365844845e-15
4046,0,0,4046,2.4687942018272e-11,9.9886315461347e-06,4.6512511658133e-13,-6.3823148033607e-15
4047,0,0,4047,2.4694333723224e-11,9.9860593539425e-06,4.6556678679524e-13,-6.3917049515901e-15
4048,0,0,4048,2.4700734830279e-11,9.9834847216482e-06,4.6600844526293e-13,-6.4011070552354e-15
4049,0,0,4049,2.470714535142e-11,9.980907649317e-06,4.6645009195864e-13,-6.4105211404206e-15
4050,0,0,4050,2.4713565298653e-11,9.9783281370139e-06,4.6689172685538e-13,-6.4199472333376e-15
4051,0,0,4051,2.4719994684013e-11,9.9757461848043e-06,4.6733334992801e-13,-6.4293853602429e-15
4052,0,0,4052,2.4726433519561e-11,9.9731617927538e-06,4.6777496115047e-13,-6.4388355474481e-15
4053,0,0,4053,2.4732881817382e-11,9.9705749609279e-06,4.6821656049546e-13,-6.4482978213356e-15
4054,0,0,4054,2.473933958959e-11,9.9679856893923e-06,4.6865814793816e-13,-6.4577722083493e-15
4055,0,0,4055,2.4745806848325e-11,9.965393978213e-06,4.6909972345158e-13,-6.4672587349947e-15
4056,0,0,4056,2.4752283605753e-11,9.962799827456e-06,4.6954128700873e-13,-6.4767574278415e-15
4057,0,0,4057,2.4758769874067e-11,9.9602032371876e-06,4.6998283858448e-13,-6.4862683135309e-15
4058,0,0,4058,2.4765265665486e-11,9.9576042074741e-06,4.7042437815152e-13,-6.4957914187589e-15
4059,0,0,4059,2.4771770992256e-11,9.9550027383819e-06,4.7086590568319e-13,-6.5053267702924e-15
4060,0,0,4060,2.4778285866651e-11,9.9523988299777e-06,4.7130742115343e-13,-6.5148743949632e-15
4061,0,0,4061,2.478481030097e-11,9.9497924823284e-06,4.7174892453494e-13,-6.5244343196578e-15
4062,0,0,4062,2.4791344307542e-11,9.9471836955007e-06,4.7219041580135e-13,-6.53400657135e-15
4063,0,0,4063,2.4797887898719e-11,9.9445724695619e-06,4.7263189492598e-13,-6.5435911770526e-15
4064,0,0,4064,2.4804441086883e-11,9.9419588045792e-06,4.7307336188125e-13,-6.5531881638622e-15
4065,0,0,4065,2.4811003884442e-11,9.9393427006198e-06,4.7351481664078e-13,-6.5627975589366e-15
4066,0,0,4066,2.4817576303831e-11,9.9367241577514e-06,4.7395625917728e-13,-6.5724193894987e-15
4067,0,0,4067,2.4824158357514e-11,9.9341031760417e-06,4.7439768946407e-13,-6.5820536828388e-15
4068,0,0,4068,2.483075005798e-11,9.9314797555584e-06,4.7483910747356e-13,-6.5917004663122e-15
4069,0,0,4069,2.4837351417748e-11,9.9288538963696e-06,4.7528051317876e-13,-6.6013597673353e-15
4070,0,0,4070,2.4843962449361e-11,9.9262255985433e-06,4.7572190655209e-13,-6.6110316134119e-15
4071,0,0,4071,2.4850583165393e-11,9.9235948621479e-06,4.7616328756624e-13,-6.6207160320845e-15
4072,0,0,4072,2.4857213578444e-11,9.9209616872518e-06,4.7660465619454e-13,-6.6304130509893e-15
4073,0,0,4073,2.4863853701142e-11,9.9183260739236e-06,4.7704601240849e-13,-6.6401226978079e-15
4074,0,0,4074,2.4870503546142e-11,9.915688022232e-06,4.7748735618077e-13,-6.6498450003024e-15
4075,0,0,4075,2.4877163126129e-11,9.9130475322459e-06,4.7792868748442e-13,-6.6595799863062e-15
4076,0,0,4076,2.4883832453812e-11,9.9104046040343e-06,4.7837000629092e-13,-6.6693276837076e-15
4077,0,0,4077,2.4890511541933e-11,9.9077592376665e-06,4.7881131257298e-13,-6.6790881204755e-15
4078,0,0,4078,2.4897200403257e-11,9.9051114332118e-06,4.7925260630207e-13,-6.6888613246373e-15
4079,0,0,4079,2.4903899050582e-11,9.9024611907397e-06,4.7969388745184e-13,-6.6986473242977e-15
4080,0,0,4080,2.4910607496729e-11,9.8998085103199e-06,4.8013515599223e-13,-6.708446147626e-15
4081,0,0,4081,2.4917325754552e-11,9.8971533920221e-06,4.8057641189718e-13,-6.718257822866e-15
4082,0,0,4082,2.492405383693e-11,9.8944958359164e-06,4.8101765513725e-13,-6.7280823783162e-15
