x,y,z,id,xi,xv,jvx,jix
4083,0,0,4083,2.4930791756773e-11,9.8918358420728e-06,4.8145888568454e-13,-6.737919842369e-15
4084,0,0,4084,2.4937539527016e-11,9.8891734105617e-06,4.8190010351115e-13,-6.7477702434619e-15
4085,0,0,4085,2.4944297160626e-11,9.8865085414535e-06,4.8234130858886e-13,-6.7576336101166e-15
4086,0,0,4086,2.4951064670597e-11,9.8838412348187e-06,4.8278250088855e-13,-6.7675099709257e-15
4087,0,0,4087,2.4957842069952e-11,9.8811714907282e-06,4.8322368038232e-13,-6.7773993545465e-15
4088,0,0,4088,2.4964629371742e-11,9.8784993092528e-06,4.8366484704165e-13,-6.7873017897041e-15
4089,0,0,4089,2.4971426589047e-11,9.8758246904637e-06,4.8410600083771e-13,-6.7972173052044e-15
4090,0,0,4090,2.4978233734977e-11,9.873147634432e-06,4.8454714174199e-13,-6.8071459299277e-15
4091,0,0,4091,2.498505082267e-11,9.8704681412291e-06,4.8498826972567e-13,-6.8170876927994e-15
4092,0,0,4092,2.4991877865292e-11,9.8677862109265e-06,4.8542938475961e-13,-6.8270426228549e-15
4093,0,0,4093,2.4998714876042e-11,9.865101843596e-06,4.8587048681561e-13,-6.8370107491651e-15
4094,0,0,4094,2.5005561868142e-11,9.8624150393095e-06,4.8631157586455e-13,-6.8469921008977e-15
4095,0,0,4095,2.501241885485e-11,9.8597257981389e-06,4.8675265187666e-13,-6.8569867072885e-15
4096,0,0,4096,2.5019285849447e-11,9.8570341201565e-06,4.8719371482375e-13,-6.8669945976279e-15
4097,0,0,4097,2.5026162865249e-11,9.8543400054345e-06,4.8763476467639e-13,-6.8770158013101e-15
4098,0,0,4098,2.5033049915596e-11,9.8516434540455e-06,4.8807580140482e-13,-6.8870503477742e-15
4099,0,0,4099,2.5039947013863e-11,9.8489444660622e-06,4.8851682498022e-13,-6.8970982665435e-15
4100,0,0,4100,2.504685417345e-11,9.8462430415574e-06,4.8895783537347e-13,-6.9071595872188e-15
4101,0,0,4101,2.505377140779e-11,9.843539180604e-06,4.893988325542e-13,-6.9172343394719e-15
4102,0,0,4102,2.5060698730343e-11,9.8408328832753e-06,4.898398164933e-13,-6.9273225530426e-15
4103,0,0,4103,2.50676361546e-11,9.8381241496446e-06,4.9028078716193e-13,-6.9374242577513e-15
4104,0,0,4104,2.5074583694084e-11,9.8354129797853e-06,4.9072174452913e-13,-6.947539483493e-15
4105,0,0,4105,2.5081541362344e-11,9.8326993737712e-06,4.9116268856577e-13,-6.9576682602302e-15
4106,0,0,4106,2.5088509172962e-11,9.8299833316759e-06,4.916036192421e-13,-6.9678106180129e-15
4107,0,0,4107,2.5095487139549e-11,9.8272648535735e-06,4.9204453652778e-13,-6.9779665869525e-15
4108,0,0,4108,2.5102475275746e-11,9.8245439395382e-06,4.9248544039335e-13,-6.9881361972441e-15
4109,0,0,4109,2.5109473595226e-11,9.8218205896442e-06,4.9292633080817e-13,-6.9983194791576e-15
4110,0,0,4110,2.5116482111689e-11,9.8190948039661e-06,4.9336720774279e-13,-7.0085164630336e-15
4111,0,0,4111,2.5123500838868e-11,9.8163665825784e-06,4.9380807116624e-13,-7.0187271792968e-15
4112,0,0,4112,2.5130529790526e-11,9.8136359255561e-06,4.9424892104879e-13,-7.0289516584398e-15
4113,0,0,4113,2.5137568980457e-11,9.810902832974e-06,4.9468975735977e-13,-7.0391899310393e-15
4114,0,0,4114,2.5144618422485e-11,9.8081673049073e-06,4.9513058006851e-13,-7.0494420277429e-15
4115,0,0,4115,2.5151678130464e-11,9.8054293414314e-06,4.9557138914528e-13,-7.0597079792758e-15
4116,0,0,4116,2.5158748118281e-11,9.8026889426216e-06,4.960121845588e-13,-7.0699878164474e-15
4117,0,0,4117,2.5165828399851e-11,9.7999461085538e-06,4.964529662784e-13,-7.0802815701378e-15
4118,0,0,4118,2.5172918989122e-11,9.7972008393037e-06,4.9689373427343e-13,-7.0905892713019e-15
4119,0,0,4119,2.5180019900073e-11,9.7944531349473e-06,4.9733448851353e-13,-7.1009109509847e-15
4120,0,0,4120,2.5187131146714e-11,9.7917029955607e-06,4.9777522896711e-13,-7.1112466402927e-15
4121,0,0,4121,2.5194252743084e-11,9.7889504212203e-06,4.982159556032e-13,-7.1215963704294e-15
4122,0,0,4122,2.5201384703257e-11,9.7861954120027e-06,4.9865666839146e-13,-7.1319601726628e-15
4123,0,0,4123,2.5208527041335e-11,9.7834379679845e-06,4.9909736729968e-13,-7.1423380783451e-15
4124,0,0,4124,2.5215679771454e-11,9.7806780892425e-06,4.9953805229751e-13,-7.1527301189058e-15
4125,0,0,4125,2.522284290778e-11,9.7779157758538e-06,4.9997872335336e-13,-7.1631363258587e-15
4126,0,0,4126,2.5230016464511e-11,9.7751510278956e-06,5.0041938043566e-13,-7.1735567307948e-15
4127,0,0,4127,2.5237200455876e-11,9.7723838454453e-06,5.0086002351312e-13,-7.1839913653797e-15
4128,0,0,4128,2.5244394896137e-11,9.7696142285803e-06,5.0130065255387e-13,-7.1944402613727e-15
4129,0,0,4129,2.5251599799588e-11,9.7668421773785e-06,5.0174126752692e-13,-7.2049034505942e-15
4130,0,0,4130,2.5258815180553e-11,9.7640676919177e-06,5.0218186840008e-13,-7.215380964962e-15
4131,0,0,4131,2.5266041053389e-11,9.7612907722761e-06,5.0262245514147e-13,-7.2258728364709e-15
4132,0,0,4132,2.5273277432487e-11,9.7585114185318e-06,5.030630277195e-13,-7.2363790971906e-15
4133,0,0,4133,2.5280524332266e-11,9.7557296307632e-06,5.035035861026e-13,-7.2468997792775e-15
4134,0,0,4134,2.5287781767181e-11,9.7529454090491e-06,5.0394413025732e-13,-7.2574349149724e-15
4135,0,0,4135,2.5295049751717e-11,9.7501587534682e-06,5.0438466015333e-13,-7.2679845365934e-15
4136,0,0,4136,2.5302328300394e-11,9.7473696640993e-06,5.0482517575689e-13,-7.2785486765396e-15
4137,0,0,4137,2.5309617427761e-11,9.7445781410218e-06,5.0526567703704e-13,-7.2891273673004e-15
4138,0,0,4138,2.5316917148403e-11,9.7417841843148e-06,5.0570616396004e-13,-7.2997206414396e-15
4139,0,0,4139,2.5324227476934e-11,9.7389877940579e-06,5.0614663649492e-13,-7.3103285316081e-15
4140,0,0,4140,2.5331548428005e-11,9.7361889703308e-06,5.0658709460796e-13,-7.3209510705411e-15
4141,0,0,4141,2.5338880016296e-11,9.7333877132133e-06,5.0702753826696e-13,-7.3315882910543e-15
4142,0,0,4142,2.5346222256522e-11,9.7305840227855e-06,5.0746796743942e-13,-7.3422402260508e-15
4143,0,0,4143,2.535357516343e-11,9.7277778991275e-06,5.0790838209222e-13,-7.3529069085176e-15
4144,0,0,4144,2.5360938751802e-11,9.7249693423198e-06,5.0834878219256e-13,-7.3635883715193e-15
4145,0,0,4145,2.536831303645e-11,9.722158352443e-06,5.0878916770792e-13,-7.3742846482143e-15
4146,0,0,4146,2.5375698032222e-11,9.7193449295778e-06,5.0922953860459e-13,-7.3849957718449e-15
4147,0,0,4147,2.5383093753998e-11,9.7165290738051e-06,5.0966989484975e-13,-7.3957217757309e-15
4148,0,0,4148,2.5390500216691e-11,9.7137107852062e-06,5.1011023641029e-13,-7.4064626932826e-15
4149,0,0,4149,2.5397917435249e-11,9.7108900638622e-06,5.1055056325309e-13,-7.4172185580075e-15
4150,0,0,4150,2.5405345424652e-11,9.7080669098548e-06,5.1099087534381e-13,-7.4279894034708e-15
4151,0,0,4151,2.5412784199916e-11,9.7052413232656e-06,5.1143117265026e-13,-7.4387752633544e-15
4152,0,0,4152,2.5420233776087e-11,9.7024133041764e-06,5.1187145513809e-13,-7.449576171411e-15
4153,0,0,4153,2.5427694168249e-11,9.6995828526694e-06,5.1231172277387e-13,-7.4603921614777e-15
4154,0,0,4154,2.5435165391516e-11,9.6967499688267e-06,5.1275197552389e-13,-7.4712232674913e-15
4155,0,0,4155,2.544264746104e-11,9.6939146527308e-06,5.1319221335441e-13,-7.48206952346e-15
4156,0,0,4156,2.5450140392003e-11,9.6910769044643e-06,5.1363243623109e-13,-7.4929309635018e-15
4157,0,0,4157,2.5457644199625e-11,9.6882367241101e-06,5.1407264412051e-13,-7.5038076217959e-15
4158,0,0,4158,2.5465158899158e-11,9.685394111751e-06,5.1451283698802e-13,-7.514699532635e-15
4159,0,0,4159,2.5472684505888e-11,9.6825490674704e-06,5.149530148005e-13,-7.5256067303792e-15
4160,0,0,4160,2.5480221035137e-11,9.6797015913515e-06,5.1539317752208e-13,-7.5365292494924e-15
4161,0,0,4161,2.5487768502262e-11,9.6768516834779e-06,5.1583332511995e-13,-7.5474671245221e-15
4162,0,0,4162,2.5495326922652e-11,9.6739993439334e-06,5.1627345755885e-13,-7.5584203901098e-15
4163,0,0,4163,2.5502896311733e-11,9.6711445728018e-06,5.1671357480413e-13,-7.5693890809713e-15
4164,0,0,4164,2.5510476684965e-11,9.6682873701675e-06,5.1715367682175e-13,-7.5803732319354e-15
4165,0,0,4165,2.5518068057843e-11,9.6654277361146e-06,5.1759376357675e-13,-7.5913728779053e-15
4166,0,0,4166,2.5525670445897e-11,9.6625656707276e-06,5.1803383503389e-13,-7.6023880538809e-15
4167,0,0,4167,2.5533283864692e-11,9.6597011740914e-06,5.1847389115911e-13,-7.6134187949432e-15
4168,0,0,4168,2.5540908329828e-11,9.6568342462907e-06,5.1891393191685e-13,-7.6244651362861e-15
4169,0,0,4169,2.5548543856941e-11,9.6539648874108e-06,5.1935395727247e-13,-7.6355271131746e-15
4170,0,0,4170,2.5556190461702e-11,9.6510930975368e-06,5.1979396719009e-13,-7.6466047609676e-15
4171,0,0,4171,2.5563848159817e-11,9.6482188767543e-06,5.2023396163505e-13,-7.6576981151303e-15
4172,0,0,4172,2.5571516967029e-11,9.6453422251489e-06,5.206739405718e-13,-7.6688072112089e-15
4173,0,0,4173,2.5579196899113e-11,9.6424631428066e-06,5.2111390396506e-13,-7.6799320848369e-15
4174,0,0,4174,2.5586887971885e-11,9.6395816298133e-06,5.2155385177928e-13,-7.6910727717573e-15
4175,0,0,4175,2.5594590201193e-11,9.6366976862554e-06,5.2199378397857e-13,-7.7022293077944e-15
4176,0,0,4176,2.5602303602922e-11,9.6338113122194e-06,5.2243370052705e-13,-7.7134017288658e-15
4177,0,0,4177,2.5610028192993e-11,9.6309225077918e-06,5.2287360138979e-13,-7.7245900709958e-15
4178,0,0,4178,2.5617763987363e-11,9.6280312730596e-06,5.2331348652997e-13,-7.7357943702832e-15
4179,0,0,4179,2.5625511002026e-11,9.6251376081098e-06,5.2375335591234e-13,-7.7470146629397e-15
4180,0,0,4180,2.5633269253011e-11,9.6222415130297e-06,5.2419320949979e-13,-7.7582509852547e-15
4181,0,0,4181,2.5641038756385e-11,9.6193429879067e-06,5.2463304725707e-13,-7.7695033736369e-15
4182,0,0,4182,2.5648819528249e-11,9.6164420328286e-06,5.2507286914737e-13,-7.7807718645568e-15
4183,0,0,4183,2.5656611584744e-11,9.6135386478831e-06,5.2551267513483e-13,-7.7920564946169e-15
4184,0,0,4184,2.5664414942045e-11,9.6106328331583e-06,5.2595246518234e-13,-7.803357300488e-15
4185,0,0,4185,2.5672229616363e-11,9.6077245887425e-06,5.2639223925341e-13,-7.8146743189505e-15
4186,0,0,4186,2.568005562395e-11,9.6048139147242e-06,5.2683199731217e-13,-7.8260075868785e-15
4187,0,0,4187,2.5687892981092e-11,9.6019008111921e-06,5.2727173932059e-13,-7.8373571412463e-15
4188,0,0,4188,2.5695741704111e-11,9.5989852782349e-06,5.2771146524281e-13,-7.8487230191156e-15
4189,0,0,4189,2.5703601809368e-11,9.5960673159419e-06,5.2815117504171e-13,-7.8601052576609e-15
4190,0,0,4190,2.5711473313263e-11,9.5931469244022e-06,5.2859086867929e-13,-7.8715038941443e-15
4191,0,0,4191,2.5719356232228e-11,9.5902241037054e-06,5.2903054611996e-13,-7.8829189659245e-15
4192,0,0,4192,2.5727250582739e-11,9.5872988539412e-06,5.2947020732478e-13,-7.8943505104669e-15
4193,0,0,4193,2.5735156381304e-11,9.5843711751994e-06,5.2990985225789e-13,-7.9057985653309e-15
4194,0,0,4194,2.5743073644472e-11,9.5814410675703e-06,5.3034948088096e-13,-7.9172631681756e-15
4195,0,0,4195,2.5751002388829e-11,9.578508531144e-06,5.3078909315626e-13,-7.9287443567606e-15
4196,0,0,4196,2.5758942630998e-11,9.5755735660111e-06,5.31228689047e-13,-7.9402421689489e-15
4197,0,0,4197,2.5766894387641e-11,9.5726361722624e-06,5.3166826851486e-13,-7.9517566426937e-15
4198,0,0,4198,2.5774857675457e-11,9.5696963499888e-06,5.3210783152182e-13,-7.9632878160615e-15
4199,0,0,4199,2.5782832511184e-11,9.5667540992815e-06,5.3254737803046e-13,-7.9748357272061e-15
4200,0,0,4200,2.5790818911598e-11,9.5638094202317e-06,5.3298690800184e-13,-7.9864004143975e-15
4201,0,0,4201,2.5798816893514e-11,9.5608623129312e-06,5.3342642139887e-13,-7.9979819159929e-15
4202,0,0,4202,2.5806826473785e-11,9.5579127774716e-06,5.338659181826e-13,-8.0095802704659e-15
4203,0,0,4203,2.5814847669301e-11,9.554960813945e-06,5.343053983147e-13,-8.0211955163774e-15
4204,0,0,4204,2.5822880496994e-11,9.5520064224436e-06,5.3474486175684e-13,-8.0328276924013e-15
4205,0,0,4205,2.5830924973831e-11,9.5490496030598e-06,5.351843084707e-13,-8.0444768373149e-15
4206,0,0,4206,2.5838981116821e-11,9.5460903558862e-06,5.3562373841733e-13,-8.0561429899893e-15
4207,0,0,4207,2.584704894301e-11,9.5431286810157e-06,5.3606315155749e-13,-8.0678261894085e-15
4208,0,0,4208,2.5855128469485e-11,9.5401645785414e-06,5.3650254785316e-13,-8.0795264746569e-15
4209,0,0,4209,2.586321971337e-11,9.5371980485565e-06,5.3694192726508e-13,-8.0912438849221e-15
4210,0,0,4210,2.587132269183e-11,9.5342290911546e-06,5.3738128975339e-13,-8.1029784595016e-15
4211,0,0,4211,2.5879437422067e-11,9.5312577064293e-06,5.3782063528008e-13,-8.11473023779e-15
4212,0,0,4212,2.5887563921327e-11,9.5282838944745e-06,5.3825996380529e-13,-8.1264992592948e-15
4213,0,0,4213,2.589570220689e-11,9.5253076553845e-06,5.3869927528945e-13,-8.1382855636205e-15
4214,0,0,4214,2.5903852296081e-11,9.5223289892536e-06,5.3913856969301e-13,-8.1500891904912e-15
4215,0,0,4215,2.591201420626e-11,9.5193478961764e-06,5.3957784697703e-13,-8.1619101797214e-15
4216,0,0,4216,2.5920187954832e-11,9.5163643762477e-06,5.4001710710074e-13,-8.1737485712483e-15
4217,0,0,4217,2.5928373559237e-11,9.5133784295625e-06,5.4045635002518e-13,-8.1856044050967e-15
4218,0,0,4218,2.5936571036958e-11,9.510390056216e-06,5.4089557571019e-13,-8.1974777214202e-15
4219,0,0,4219,2.5944780405519e-11,9.5073992563038e-06,5.413347841153e-13,-8.2093685604697e-15
4220,0,0,4220,2.5953001682481e-11,9.5044060299214e-06,5.4177397520095e-13,-8.2212769625992e-15
4221,0,0,4221,2.596123488545e-11,9.5014103771649e-06,5.4221314892636e-13,-8.2332029682824e-15
4222,0,0,4222,2.5969480032068e-11,9.4984122981304e-06,5.4265230525167e-13,-8.2451466180932e-15
4223,0,0,4223,2.597773714002e-11,9.4954117929142e-06,5.4309144413579e-13,-8.2571079527185e-15
4224,0,0,4224,2.5986006227033e-11,9.4924088616129e-06,5.4353056553824e-13,-8.2690870129552e-15
4225,0,0,4225,2.5994287310873e-11,9.4894035043232e-06,5.4396966941917e-13,-8.2810838397131e-15
4226,0,0,4226,2.6002580409347e-11,9.4863957211424e-06,5.4440875573657e-13,-8.2930984740024e-15
4227,0,0,4227,2.6010885540304e-11,9.4833855121675e-06,5.4484782445026e-13,-8.3051309569557e-15
4228,0,0,4228,2.6019202721634e-11,9.4803728774961e-06,5.4528687551886e-13,-8.317181329803e-15
4229,0,0,4229,2.6027531971268e-11,9.477357817226e-06,5.4572590890159e-13,-8.3292496339098e-15
4230,0,0,4230,2.6035873307178e-11,9.4743403314549e-06,5.4616492455642e-13,-8.341335910719e-15
4231,0,0,4231,2.604422674738e-11,9.4713204202812e-06,5.4660392244321e-13,-8.3534402018191e-15
4232,0,0,4232,2.6052592309929e-11,9.4682980838032e-06,5.4704290251932e-13,-8.3655625488923e-15
4233,0,0,4233,2.6060970012923e-11,9.4652733221195e-06,5.4748186474337e-13,-8.377702993737e-15
4234,0,0,4234,2.6069359874501e-11,9.4622461353291e-06,5.4792080907426e-13,-8.3898615782648e-15
4235,0,0,4235,2.6077761912846e-11,9.4592165235309e-06,5.4835973546998e-13,-8.4020383445036e-15
4236,0,0,4236,2.608617614618e-11,9.4561844868243e-06,5.4879864388761e-13,-8.4142333346007e-15
4237,0,0,4237,2.6094602592771e-11,9.4531500253089e-06,5.4923753428668e-13,-8.4264465908007e-15
4238,0,0,4238,2.6103041270927e-11,9.4501131390845e-06,5.4967640662364e-13,-8.4386781554836e-15
4239,0,0,4239,2.6111492198998e-11,9.447073828251e-06,5.5011526085679e-13,-8.4509280711295e-15
4240,0,0,4240,2.6119955395378e-11,9.4440320929088e-06,5.5055409694413e-13,-8.4631963803384e-15
4241,0,0,4241,2.6128430878504e-11,9.4409879331583e-06,5.5099291484242e-13,-8.4754831258328e-15
4242,0,0,4242,2.6136918666854e-11,9.4379413491002e-06,5.5143171450934e-13,-8.4877883504419e-15
4243,0,0,4243,2.6145418778951e-11,9.4348923408356e-06,5.5187049590197e-13,-8.5001120971209e-15
4244,0,0,4244,2.615393123336e-11,9.4318409084655e-06,5.5230925897799e-13,-8.512454408935e-15
4245,0,0,4245,2.6162456048689e-11,9.4287870520915e-06,5.5274800369356e-13,-8.5248153290655e-15
4246,0,0,4246,2.617099324359e-11,9.4257307718153e-06,5.5318673000667e-13,-8.5371949008264e-15
4247,0,0,4247,2.6179542836758e-11,9.4226720677386e-06,5.5362543787255e-13,-8.5495931676317e-15
4248,0,0,4248,2.6188104846931e-11,9.4196109399638e-06,5.540641272495e-13,-8.5620101730247e-15
4249,0,0,4249,2.6196679292892e-11,9.4165473885931e-06,5.5450279809336e-13,-8.5744459606618e-15
4250,0,0,4250,2.6205266193466e-11,9.4134814137292e-06,5.5494145035999e-13,-8.5869005743286e-15
4251,0,0,4251,2.6213865567524e-11,9.410413015475e-06,5.5538008400645e-13,-8.5993740579239e-15
4252,0,0,4252,2.6222477433979e-11,9.4073421939337e-06,5.558186989889e-13,-8.6118664554627e-15
4253,0,0,4253,2.623110181179e-11,9.4042689492084e-06,5.5625729526287e-13,-8.6243778110894e-15
4254,0,0,4254,2.6239738719959e-11,9.401193281403e-06,5.5669587278483e-13,-8.636908169071e-15
4255,0,0,4255,2.6248388177533e-11,9.3981151906212e-06,5.5713443151031e-13,-8.6494575737845e-15
4256,0,0,4256,2.6257050203603e-11,9.3950346769671e-06,5.5757297139516e-13,-8.6620260697393e-15
4257,0,0,4257,2.6265724817304e-11,9.391951740545e-06,5.5801149239462e-13,-8.6746137015611e-15
4258,0,0,4258,2.6274412037819e-11,9.3888663814596e-06,5.5844999446482e-13,-8.6872205140049e-15
4259,0,0,4259,2.628311188437e-11,9.3857785998156e-06,5.588884775601e-13,-8.6998465519421e-15
4260,0,0,4260,2.6291824376231e-11,9.3826883957181e-06,5.593269416366e-13,-8.7124918603797e-15
4261,0,0,4261,2.6300549532715e-11,9.3795957692726e-06,5.5976538664893e-13,-8.7251564844281e-15
4262,0,0,4262,2.6309287373185e-11,9.3765007205844e-06,5.6020381255204e-13,-8.7378404693431e-15
4263,0,0,4263,2.6318037917045e-11,9.3734032497596e-06,5.6064221930083e-13,-8.7505438604937e-15
4264,0,0,4264,2.6326801183748e-11,9.370303356904e-06,5.6108060685024e-13,-8.7632667033812e-15
4265,0,0,4265,2.6335577192792e-11,9.3672010421242e-06,5.6151897515428e-13,-8.7760090436266e-15
4266,0,0,4266,2.6344365963719e-11,9.3640963055266e-06,5.6195732416817e-13,-8.7887709269801e-15
4267,0,0,4267,2.6353167516118e-11,9.360989147218e-06,5.6239565384531e-13,-8.801552399318e-15
4268,0,0,4268,2.6361981869625e-11,9.3578795673056e-06,5.6283396414063e-13,-8.8143535066423e-15
4269,0,0,4269,2.637080904392e-11,9.3547675658968e-06,5.6327225500782e-13,-8.8271742950944e-15
4270,0,0,4270,2.6379649058731e-11,9.351653143099e-06,5.6371052640119e-13,-8.8400148109219e-15
4271,0,0,4271,2.6388501933832e-11,9.3485362990201e-06,5.6414877827415e-13,-8.8528751005214e-15
4272,0,0,4272,2.6397367689042e-11,9.3454170337683e-06,5.6458701058039e-13,-8.8657552104023e-15
4273,0,0,4273,2.6406246344229e-11,9.3422953474518e-06,5.6502522327391e-13,-8.8786551872164e-15
4274,0,0,4274,2.6415137919307e-11,9.3391712401794e-06,5.6546341630781e-13,-8.8915750777381e-15
4275,0,0,4275,2.6424042434236e-11,9.3360447120599e-06,5.6590158963516e-13,-8.9045149288776e-15
4276,0,0,4276,2.6432959909023e-11,9.3329157632024e-06,5.6633974320967e-13,-8.9174747876679e-15
4277,0,0,4277,2.6441890363725e-11,9.3297843937163e-06,5.6677787698412e-13,-8.9304547012744e-15
4278,0,0,4278,2.6450833818442e-11,9.3266506037113e-06,5.6721599091098e-13,-8.9434547170016e-15
4279,0,0,4279,2.6459790293324e-11,9.3235143932972e-06,5.6765408494365e-13,-8.9564748822863e-15
4280,0,0,4280,2.6468759808569e-11,9.3203757625843e-06,5.6809215903458e-13,-8.9695152446784e-15
4281,0,0,4281,2.6477742384421e-11,9.317234711683e-06,5.6853021313627e-13,-8.9825758518927e-15
4282,0,0,4282,2.6486738041172e-11,9.314091240704e-06,5.6896824720088e-13,-8.9956567517442e-15
4283,0,0,4283,2.6495746799165e-11,9.3109453497582e-06,5.6940626118056e-13,-9.0087579922092e-15
4284,0,0,4284,2.6504768678786e-11,9.307797038957e-06,5.6984425502811e-13,-9.0218796213775e-15
4285,0,0,4285,2.6513803700473e-11,9.3046463084117e-06,5.7028222869507e-13,-9.0350216874935e-15
4286,0,0,4286,2.6522851884712e-11,9.3014931582342e-06,5.7072018213269e-13,-9.0481842389152e-15
4287,0,0,4287,2.6531913252037e-11,9.2983375885364e-06,5.7115811529376e-13,-9.061367324152e-15
4288,0,0,4288,2.6540987823028e-11,9.2951795994307e-06,5.715960281289e-13,-9.0745709918494e-15
4289,0,0,4289,2.6550075618319e-11,9.2920191910297e-06,5.7203392059027e-13,-9.0877952907786e-15
4290,0,0,4290,2.6559176658589e-11,9.2888563634461e-06,5.7247179262852e-13,-9.1010402698597e-15
4291,0,0,4291,2.6568290964567e-11,9.2856911167931e-06,5.729096441952e-13,-9.1143059781355e-15
4292,0,0,4292,2.6577418557032e-11,9.282523451184e-06,5.7334747524125e-13,-9.1275924648101e-15
4293,0,0,4293,2.6586559456811e-11,9.2793533667325e-06,5.7378528571729e-13,-9.1408997792012e-15
4294,0,0,4294,2.6595713684782e-11,9.2761808635526e-06,5.7422307557458e-13,-9.154227970781e-15
4295,0,0,4295,2.6604881261871e-11,9.2730059417583e-06,5.7466084476314e-13,-9.167577089158e-15
4296,0,0,4296,2.6614062209055e-11,9.2698286014642e-06,5.750985932339e-13,-9.1809471840824e-15
4297,0,0,4297,2.6623256547361e-11,9.266648842785e-06,5.7553632093658e-13,-9.194338305434e-15
4298,0,0,4298,2.6632464297864e-11,9.2634666658357e-06,5.7597402782212e-13,-9.2077505032506e-15
4299,0,0,4299,2.6641685481692e-11,9.2602820707316e-06,5.7641171383993e-13,-9.2211838276995e-15
4300,0,0,4300,2.6650920120021e-11,9.2570950575883e-06,5.7684937894002e-13,-9.23463832909e-15
4301,0,0,4301,2.6660168234079e-11,9.2539056265216e-06,5.7728702307242e-13,-9.2481140578835e-15
4302,0,0,4302,2.6669429845143e-11,9.2507137776476e-06,5.7772464618653e-13,-9.2616110646704e-15
4303,0,0,4303,2.6678704974543e-11,9.2475195110828e-06,5.7816224823176e-13,-9.2751294001995e-15
4304,0,0,4304,2.6687993643659e-11,9.2443228269438e-06,5.7859982915721e-13,-9.2886691153522e-15
4305,0,0,4305,2.669729587392e-11,9.2411237253476e-06,5.790373889126e-13,-9.3022302611616e-15
4306,0,0,4306,2.6706611686809e-11,9.2379222064114e-06,5.7947492744701e-13,-9.3158128887933e-15
4307,0,0,4307,2.6715941103858e-11,9.2347182702528e-06,5.7991244470833e-13,-9.329417049581e-15
4308,0,0,4308,2.6725284146653e-11,9.2315119169896e-06,5.8034994064628e-13,-9.3430427949844e-15
4309,0,0,4309,2.673464083683e-11,9.2283031467398e-06,5.8078741520902e-13,-9.3566901766118e-15
4310,0,0,4310,2.6744011196076e-11,9.2250919596219e-06,5.8122486834505e-13,-9.3703592462299e-15
4311,0,0,4311,2.6753395246132e-11,9.2218783557545e-06,5.8166230000285e-13,-9.3840500557442e-15
4312,0,0,4312,2.6762793008789e-11,9.2186623352565e-06,5.820997101303e-13,-9.3977626572058e-15
4313,0,0,4313,2.6772204505892e-11,9.2154438982473e-06,5.8253709867558e-13,-9.4114971028239e-15
4314,0,0,4314,2.6781629759337e-11,9.2122230448462e-06,5.8297446558655e-13,-9.4252534449499e-15
4315,0,0,4315,2.6791068791073e-11,9.2089997751732e-06,5.8341181081049e-13,-9.4390317360874e-15
4316,0,0,4316,2.6800521623102e-11,9.2057740893484e-06,5.8384913429557e-13,-9.4528320288818e-15
4317,0,0,4317,2.6809988277478e-11,9.2025459874921e-06,5.8428643598906e-13,-9.4666543761466e-15
4318,0,0,4318,2.6819468776309e-11,9.1993154697251e-06,5.8472371583728e-13,-9.4804988308311e-15
4319,0,0,4319,2.6828963141755e-11,9.1960825361682e-06,5.8516097378905e-13,-9.4943654460396e-15
4320,0,0,4320,2.683847139603e-11,9.1928471869429e-06,5.8559820978976e-13,-9.5082542750348e-15
4321,0,0,4321,2.6847993561401e-11,9.1896094221706e-06,5.860354237867e-13,-9.5221653712216e-15
