x,y,z,id,xi,xv,jvx,jix
4322,0,0,4322,2.6857529660189e-11,9.1863692419732e-06,5.8647261572711e-13,-9.5360987881696e-15
4323,0,0,4323,2.6867079714769e-11,9.1831266464729e-06,5.8690978555642e-13,-9.5500545796004e-15
4324,0,0,4324,2.6876643747568e-11,9.1798816357921e-06,5.8734693322158e-13,-9.5640327993742e-15
4325,0,0,4325,2.688622178107e-11,9.1766342100536e-06,5.8778405866894e-13,-9.5780335015326e-15
4326,0,0,4326,2.689581383781e-11,9.1733843693804e-06,5.8822116184421e-13,-9.5920567402494e-15
4327,0,0,4327,2.690541994038e-11,9.1701321138959e-06,5.8865824269313e-13,-9.6061025698666e-15
4328,0,0,4328,2.6915040111425e-11,9.1668774437237e-06,5.8909530116173e-13,-9.6201710448809e-15
4329,0,0,4329,2.6924674373645e-11,9.1636203589879e-06,5.8953233719512e-13,-9.6342622199447e-15
4330,0,0,4330,2.6934322749795e-11,9.1603608598125e-06,5.8996935073904e-13,-9.648376149865e-15
4331,0,0,4331,2.6943985262684e-11,9.1570989463222e-06,5.9040634173889e-13,-9.6625128896138e-15
4332,0,0,4332,2.6953661935178e-11,9.1538346186419e-06,5.9084331013919e-13,-9.6766724943182e-15
4333,0,0,4333,2.6963352790198e-11,9.1505678768967e-06,5.9128025588536e-13,-9.6908550192635e-15
4334,0,0,4334,2.6973057850718e-11,9.147298721212e-06,5.9171717892188e-13,-9.7050605199032e-15
4335,0,0,4335,2.6982777139769e-11,9.1440271517137e-06,5.9215407919327e-13,-9.7192890518329e-15
4336,0,0,4336,2.699251068044e-11,9.1407531685278e-06,5.9259095664403e-13,-9.7335406708291e-15
4337,0,0,4337,2.7002258495873e-11,9.1374767717808e-06,5.9302781121896e-13,-9.7478154328201e-15
4338,0,0,4338,2.7012020609267e-11,9.1341979615992e-06,5.9346464286134e-13,-9.7621133938993e-15
4339,0,0,4339,2.7021797043877e-11,9.1309167381102e-06,5.9390145151566e-13,-9.7764346103212e-15
4340,0,0,4340,2.7031587823016e-11,9.127633101441e-06,5.9433823712551e-13,-9.7907791384991e-15
4341,0,0,4341,2.7041392970051e-11,9.1243470517193e-06,5.9477499963448e-13,-9.8051470350236e-15
4342,0,0,4342,2.7051212508408e-11,9.1210585890729e-06,5.9521173898582e-13,-9.8195383566342e-15
4343,0,0,4343,2.7061046461568e-11,9.1177677136302e-06,5.9564845512344e-13,-9.833953160248e-15
4344,0,0,4344,2.7070894853071e-11,9.1144744255198e-06,5.9608514798999e-13,-9.8483915029373e-15
4345,0,0,4345,2.7080757706513e-11,9.1111787248705e-06,5.9652181752813e-13,-9.8628534419552e-15
4346,0,0,4346,2.7090635045547e-11,9.1078806118115e-06,5.9695846368175e-13,-9.8773390347068e-15
4347,0,0,4347,2.7100526893886e-11,9.1045800864723e-06,5.9739508639229e-13,-9.8918483387652e-15
4348,0,0,4348,2.7110433275298e-11,9.1012771489828e-06,5.978316856024e-13,-9.9063814118843e-15
4349,0,0,4349,2.712035421361e-11,9.0979717994731e-06,5.9826826125536e-13,-9.9209383119797e-15
4350,0,0,4350,2.7130289732707e-11,9.0946640380737e-06,5.987048132923e-13,-9.9355190971318e-15
4351,0,0,4351,2.7140239856533e-11,9.0913538649153e-06,5.9914134165496e-13,-9.9501238255954e-15
4352,0,0,4352,2.7150204609089e-11,9.0880412801292e-06,5.995778462863e-13,-9.9647525557999e-15
4353,0,0,4353,2.7160184014435e-11,9.0847262838468e-06,6.0001432712685e-13,-9.9794053463328e-15
4354,0,0,4354,2.7170178096691e-11,9.0814088761997e-06,6.0045078411803e-13,-9.9940822559693e-15
4355,0,0,4355,2.7180186880034e-11,9.0780890573201e-06,6.008872172022e-13,-1.0008783343646e-14
4356,0,0,4356,2.7190210388703e-11,9.0747668273405e-06,6.0132362631926e-13,-1.0023508668474e-14
4357,0,0,4357,2.7200248646993e-11,9.0714421863935e-06,6.0176001141065e-13,-1.0038258289748e-14
4358,0,0,4358,2.721030167926e-11,9.0681151346121e-06,6.0219637241718e-13,-1.0053032266923e-14
4359,0,0,4359,2.7220369509919e-11,9.0647856721299e-06,6.0263270927938e-13,-1.0067830659629e-14
4360,0,0,4360,2.7230452163447e-11,9.0614537990806e-06,6.0306902193683e-13,-1.0082653527689e-14
4361,0,0,4361,2.7240549664378e-11,9.0581195155981e-06,6.0350531033128e-13,-1.0097500931082e-14
4362,0,0,4362,2.7250662037308e-11,9.0547828218168e-06,6.0394157440171e-13,-1.0112372929974e-14
4363,0,0,4363,2.7260789306893e-11,9.0514437178716e-06,6.0437781408771e-13,-1.0127269584706e-14
4364,0,0,4364,2.7270931497848e-11,9.0481022038974e-06,6.048140293301e-13,-1.0142190955798e-14
4365,0,0,4365,2.7281088634952e-11,9.0447582800296e-06,6.0525022006726e-13,-1.0157137103944e-14
4366,0,0,4366,2.7291260743042e-11,9.041411946404e-06,6.0568638623908e-13,-1.0172108090031e-14
4367,0,0,4367,2.7301447847018e-11,9.0380632031566e-06,6.0612252778485e-13,-1.018710397511e-14
4368,0,0,4368,2.7311649971838e-11,9.0347120504237e-06,6.0655864464325e-13,-1.0202124820413e-14
4369,0,0,4369,2.7321867142525e-11,9.0313584883422e-06,6.0699473675295e-13,-1.021717068737e-14
4370,0,0,4370,2.7332099384163e-11,9.0280025170491e-06,6.0743080405263e-13,-1.0232241637574e-14
4371,0,0,4371,2.7342346721896e-11,9.0246441366818e-06,6.0786684648096e-13,-1.0247337732809e-14
4372,0,0,4372,2.7352609180931e-11,9.0212833473781e-06,6.0830286397569e-13,-1.0262459035051e-14
4373,0,0,4373,2.7362886786537e-11,9.017920149276e-06,6.0873885647551e-13,-1.0277605606437e-14
4374,0,0,4374,2.7373179564047e-11,9.014554542514e-06,6.0917482391785e-13,-1.0292777509311e-14
4375,0,0,4375,2.7383487538853e-11,9.0111865272309e-06,6.0961076624048e-13,-1.030797480619e-14
4376,0,0,4376,2.7393810736413e-11,9.0078161035659e-06,6.1004668338054e-13,-1.0323197559783e-14
4377,0,0,4377,2.7404149182245e-11,9.0044432716582e-06,6.1048257527638e-13,-1.0338445832982e-14
4378,0,0,4378,2.7414502901934e-11,9.001068031648e-06,6.1091844186394e-13,-1.0353719688866e-14
4379,0,0,4379,2.7424871921125e-11,8.9976903836751e-06,6.1135428308066e-13,-1.0369019190698e-14
4380,0,0,4380,2.7435256265527e-11,8.9943103278803e-06,6.1179009886337e-13,-1.0384344401948e-14
4381,0,0,4381,2.7445655960913e-11,8.9909278644043e-06,6.122258891486e-13,-1.0399695386248e-14
4382,0,0,4382,2.7456071033121e-11,8.9875429933885e-06,6.1266165387226e-13,-1.0415072207441e-14
4383,0,0,4383,2.746650150805e-11,8.9841557149743e-06,6.1309739297151e-13,-1.0430474929556e-14
4384,0,0,4384,2.7476947411667e-11,8.9807660293037e-06,6.1353310638132e-13,-1.0445903616803e-14
4385,0,0,4385,2.7487408770001e-11,8.9773739365189e-06,6.1396879403763e-13,-1.0461358333601e-14
4386,0,0,4386,2.7497885609145e-11,8.9739794367627e-06,6.1440445587695e-13,-1.0476839144548e-14
4387,0,0,4387,2.750837795526e-11,8.970582530178e-06,6.1484009183336e-13,-1.0492346114439e-14
4388,0,0,4388,2.7518885834568e-11,8.9671832169081e-06,6.152757018434e-13,-1.0507879308265e-14
4389,0,0,4389,2.7529409273359e-11,8.9637814970968e-06,6.1571128584082e-13,-1.0523438791217e-14
4390,0,0,4390,2.7539948297988e-11,8.9603773708882e-06,6.1614684376125e-13,-1.0539024628672e-14
4391,0,0,4391,2.7550502934874e-11,8.9569708384267e-06,6.1658237553905e-13,-1.0554636886205e-14
4392,0,0,4392,2.7561073210504e-11,8.953561899857e-06,6.1701788110861e-13,-1.0570275629597e-14
4393,0,0,4393,2.7571659151428e-11,8.9501505553244e-06,6.1745336040432e-13,-1.0585940924816e-14
4394,0,0,4394,2.7582260784266e-11,8.9467368049743e-06,6.1788881336025e-13,-1.060163283803e-14
4395,0,0,4395,2.7592878135702e-11,8.9433206489527e-06,6.1832423991017e-13,-1.0617351435618e-14
4396,0,0,4396,2.7603511232486e-11,8.9399020874058e-06,6.1875963998723e-13,-1.0633096784137e-14
4397,0,0,4397,2.7614160101437e-11,8.9364811204803e-06,6.1919501352582e-13,-1.0648868950375e-14
4398,0,0,4398,2.7624824769438e-11,8.9330577483231e-06,6.1963036045786e-13,-1.0664668001288e-14
4399,0,0,4399,2.7635505263442e-11,8.9296319710815e-06,6.2006568071805e-13,-1.0680494004062e-14
4400,0,0,4400,2.7646201610468e-11,8.9262037889034e-06,6.2050097423738e-13,-1.0696347026064e-14
4401,0,0,4401,2.7656913837603e-11,8.9227732019368e-06,6.2093624095026e-13,-1.0712227134884e-14
4402,0,0,4402,2.7667641972001e-11,8.9193402103303e-06,6.2137148078768e-13,-1.0728134398301e-14
4403,0,0,4403,2.7678386040885e-11,8.9159048142326e-06,6.2180669368218e-13,-1.0744068884314e-14
4404,0,0,4404,2.7689146071547e-11,8.912467013793e-06,6.2224187956662e-13,-1.0760030661111e-14
4405,0,0,4405,2.7699922091344e-11,8.9090268091611e-06,6.22677038372e-13,-1.0776019797095e-14
4406,0,0,4406,2.7710714127705e-11,8.9055842004869e-06,6.2311217002965e-13,-1.0792036360889e-14
4407,0,0,4407,2.7721522208126e-11,8.9021391879208e-06,6.2354727447179e-13,-1.0808080421297e-14
4408,0,0,4408,2.7732346360173e-11,8.8986917716134e-06,6.2398235162882e-13,-1.0824152047354e-14
4409,0,0,4409,2.7743186611482e-11,8.895241951716e-06,6.2441740143267e-13,-1.08402513083e-14
4410,0,0,4410,2.7754042989755e-11,8.89178972838e-06,6.2485242381283e-13,-1.085637827358e-14
4411,0,0,4411,2.7764915522768e-11,8.8883351017574e-06,6.2528741870059e-13,-1.0872533012854e-14
4412,0,0,4412,2.7775804238364e-11,8.8848780720003e-06,6.2572238602636e-13,-1.0888715595994e-14
4413,0,0,4413,2.7786709164457e-11,8.8814186392615e-06,6.2615732571992e-13,-1.0904926093087e-14
4414,0,0,4414,2.7797630329031e-11,8.8779568036941e-06,6.2659223771167e-13,-1.0921164574427e-14
4415,0,0,4415,2.7808567760142e-11,8.8744925654514e-06,6.2702712193047e-13,-1.0937431110531e-14
4416,0,0,4416,2.7819521485914e-11,8.8710259246872e-06,6.2746197830641e-13,-1.095372577213e-14
4417,0,0,4417,2.7830491534544e-11,8.8675568815559e-06,6.2789680676866e-13,-1.0970048630161e-14
4418,0,0,4418,2.78414779343e-11,8.864085436212e-06,6.2833160724639e-13,-1.098639975579e-14
4419,0,0,4419,2.785248071352e-11,8.8606115888105e-06,6.2876637966784e-13,-1.1002779220398e-14
4420,0,0,4420,2.7863499900616e-11,8.8571353395069e-06,6.2920112396219e-13,-1.1019187095577e-14
4421,0,0,4421,2.7874535524069e-11,8.8536566884568e-06,6.2963584005769e-13,-1.1035623453147e-14
4422,0,0,4422,2.7885587612434e-11,8.8501756358166e-06,6.3007052788259e-13,-1.1052088365147e-14
4423,0,0,4423,2.7896656194338e-11,8.8466921817428e-06,6.3050518736421e-13,-1.1068581903833e-14
4424,0,0,4424,2.790774129848e-11,8.8432063263923e-06,6.3093981843111e-13,-1.1085104141688e-14
4425,0,0,4425,2.7918842953631e-11,8.8397180699226e-06,6.3137442101032e-13,-1.1101655151409e-14
4426,0,0,4426,2.7929961188637e-11,8.8362274124915e-06,6.3180899502946e-13,-1.1118235005923e-14
4427,0,0,4427,2.7941096032416e-11,8.8327343542572e-06,6.3224354041466e-13,-1.1134843778389e-14
4428,0,0,4428,2.7952247513958e-11,8.8292388953782e-06,6.3267805709414e-13,-1.1151481542173e-14
4429,0,0,4429,2.7963415662329e-11,8.8257410360136e-06,6.3311254499372e-13,-1.1168148370883e-14
4430,0,0,4430,2.7974600506667e-11,8.8222407763228e-06,6.3354700403919e-13,-1.1184844338342e-14
4431,0,0,4431,2.7985802076186e-11,8.8187381164656e-06,6.3398143415817e-13,-1.1201569518608e-14
4432,0,0,4432,2.7997020400172e-11,8.8152330566022e-06,6.3441583527525e-13,-1.121832398597e-14
4433,0,0,4433,2.8008255507987e-11,8.8117255968932e-06,6.3485020731653e-13,-1.1235107814941e-14
4434,0,0,4434,2.8019507429067e-11,8.8082157374998e-06,6.352845502078e-13,-1.1251921080256e-14
4435,0,0,4435,2.8030776192924e-11,8.8047034785834e-06,6.3571886387394e-13,-1.1268763856909e-14
4436,0,0,4436,2.8042061829144e-11,8.8011888203058e-06,6.3615314823983e-13,-1.1285636220088e-14
4437,0,0,4437,2.8053364367389e-11,8.7976717628294e-06,6.3658740323095e-13,-1.1302538245249e-14
4438,0,0,4438,2.8064683837397e-11,8.7941523063169e-06,6.3702162877065e-13,-1.1319470008057e-14
4439,0,0,4439,2.8076020268981e-11,8.7906304509313e-06,6.3745582478442e-13,-1.1336431584426e-14
4440,0,0,4440,2.8087373692032e-11,8.7871061968363e-06,6.3788999119561e-13,-1.1353423050497e-14
4441,0,0,4441,2.8098744136515e-11,8.7835795441958e-06,6.3832412792786e-13,-1.137044448266e-14
4442,0,0,4442,2.8110131632472e-11,8.7800504931743e-06,6.3875823490543e-13,-1.1387495957518e-14
4443,0,0,4443,2.8121536210024e-11,8.7765190439364e-06,6.3919231205106e-13,-1.1404577551942e-14
4444,0,0,4444,2.8132957899367e-11,8.7729851966475e-06,6.396263592884e-13,-1.1421689343024e-14
4445,0,0,4445,2.8144396730775e-11,8.7694489514733e-06,6.4006037654018e-13,-1.1438831408092e-14
4446,0,0,4446,2.81558527346e-11,8.7659103085797e-06,6.404943637282e-13,-1.1456003824737e-14
4447,0,0,4447,2.8167325941271e-11,8.7623692681335e-06,6.4092832077613e-13,-1.1473206670762e-14
4448,0,0,4448,2.8178816381295e-11,8.7588258303014e-06,6.4136224760514e-13,-1.1490440024245e-14
4449,0,0,4449,2.8190324085258e-11,8.7552799952509e-06,6.4179614413768e-13,-1.1507703963474e-14
4450,0,0,4450,2.8201849083825e-11,8.7517317631498e-06,6.4223001029524e-13,-1.1524998567016e-14
4451,0,0,4451,2.8213391407739e-11,8.7481811341664e-06,6.4266384599902e-13,-1.1542323913656e-14
4452,0,0,4452,2.8224951087822e-11,8.7446281084693e-06,6.4309765117021e-13,-1.1559680082438e-14
4453,0,0,4453,2.8236528154974e-11,8.7410726862277e-06,6.4353142573002e-13,-1.1577067152649e-14
4454,0,0,4454,2.8248122640178e-11,8.7375148676112e-06,6.4396516959902e-13,-1.1594485203837e-14
4455,0,0,4455,2.8259734574494e-11,8.7339546527896e-06,6.443988826972e-13,-1.1611934315774e-14
4456,0,0,4456,2.8271363989062e-11,8.7303920419336e-06,6.4483256494543e-13,-1.1629414568511e-14
4457,0,0,4457,2.8283010915105e-11,8.7268270352139e-06,6.4526621626339e-13,-1.1646926042333e-14
4458,0,0,4458,2.8294675383922e-11,8.7232596328019e-06,6.4569983657012e-13,-1.1664468817772e-14
4459,0,0,4459,2.8306357426898e-11,8.7196898348694e-06,6.4613342578559e-13,-1.1682042975636e-14
4460,0,0,4460,2.8318057075495e-11,8.7161176415886e-06,6.4656698382917e-13,-1.1699648596965e-14
4461,0,0,4461,2.8329774361258e-11,8.7125430531321e-06,6.4700051061928e-13,-1.1717285763066e-14
4462,0,0,4462,2.8341509315814e-11,8.7089660696731e-06,6.4743400607468e-13,-1.1734954555494e-14
4463,0,0,4463,2.835326197087e-11,8.7053866913852e-06,6.478674701138e-13,-1.1752655056071e-14
4464,0,0,4464,2.8365032358217e-11,8.7018049184424e-06,6.4830090265508e-13,-1.177038734687e-14
4465,0,0,4465,2.8376820509727e-11,8.6982207510191e-06,6.4873430361542e-13,-1.178815151022e-14
4466,0,0,4466,2.8388626457355e-11,8.6946341892903e-06,6.4916767291387e-13,-1.1805947628721e-14
4467,0,0,4467,2.8400450233141e-11,8.6910452334313e-06,6.4960101046673e-13,-1.1823775785226e-14
4468,0,0,4468,2.8412291869204e-11,8.6874538836181e-06,6.5003431619089e-13,-1.1841636062853e-14
4469,0,0,4469,2.8424151397749e-11,8.6838601400269e-06,6.5046759000419e-13,-1.1859528544981e-14
4470,0,0,4470,2.8436028851064e-11,8.6802640028345e-06,6.509008318223e-13,-1.1877453315248e-14
4471,0,0,4471,2.8447924261521e-11,8.6766654722182e-06,6.5133404156213e-13,-1.1895410457577e-14
4472,0,0,4472,2.8459837661577e-11,8.6730645483555e-06,6.5176721913904e-13,-1.191340005613e-14
4473,0,0,4473,2.8471769083773e-11,8.6694612314248e-06,6.5220036446933e-13,-1.1931422195355e-14
4474,0,0,4474,2.8483718560733e-11,8.6658555216045e-06,6.5263347746807e-13,-1.1949476959963e-14
4475,0,0,4475,2.8495686125168e-11,8.6622474190738e-06,6.5306655805123e-13,-1.1967564434934e-14
4476,0,0,4476,2.8507671809873e-11,8.6586369240123e-06,6.5349960613296e-13,-1.1985684705515e-14
4477,0,0,4477,2.851967564773e-11,8.6550240366e-06,6.5393262162833e-13,-1.2003837857234e-14
4478,0,0,4478,2.8531697671706e-11,8.6514087570174e-06,6.5436560445117e-13,-1.2022023975875e-14
4479,0,0,4479,2.8543737914854e-11,8.6477910854455e-06,6.5479855451685e-13,-1.2040243147515e-14
4480,0,0,4480,2.8555796410312e-11,8.6441710220657e-06,6.55231471738e-13,-1.2058495458492e-14
4481,0,0,4481,2.8567873191308e-11,8.64054856706e-06,6.5566435602844e-13,-1.2076780995414e-14
4482,0,0,4482,2.8579968291153e-11,8.6369237206109e-06,6.5609720730232e-13,-1.2095099845194e-14
4483,0,0,4483,2.8592081743248e-11,8.6332964829011e-06,6.5653002547164e-13,-1.2113452094986e-14
4484,0,0,4484,2.860421358108e-11,8.6296668541141e-06,6.5696281044993e-13,-1.213183783225e-14
4485,0,0,4485,2.8616363838225e-11,8.6260348344337e-06,6.5739556214857e-13,-1.2150257144712e-14
4486,0,0,4486,2.8628532548345e-11,8.6224004240443e-06,6.578282804811e-13,-1.2168710120384e-14
4487,0,0,4487,2.8640719745193e-11,8.6187636231307e-06,6.582609653589e-13,-1.2187196847561e-14
4488,0,0,4488,2.8652925462608e-11,8.6151244318782e-06,6.5869361669275e-13,-1.2205717414813e-14
4489,0,0,4489,2.8665149734519e-11,8.6114828504727e-06,6.5912623439556e-13,-1.2224271911008e-14
4490,0,0,4490,2.8677392594944e-11,8.6078388791005e-06,6.5955881837687e-13,-1.2242860425289e-14
4491,0,0,4491,2.8689654077991e-11,8.6041925179483e-06,6.5999136854869e-13,-1.2261483047087e-14
4492,0,0,4492,2.8701934217857e-11,8.6005437672034e-06,6.6042388482056e-13,-1.2280139866121e-14
4493,0,0,4493,2.871423304883e-11,8.5968926270537e-06,6.6085636710325e-13,-1.2298830972402e-14
4494,0,0,4494,2.8726550605286e-11,8.5932390976874e-06,6.6128881530662e-13,-1.2317556456229e-14
4495,0,0,4495,2.8738886921694e-11,8.5895831792932e-06,6.6172122933959e-13,-1.2336316408187e-14
4496,0,0,4496,2.8751242032613e-11,8.5859248720605e-06,6.6215360911233e-13,-1.235511091916e-14
4497,0,0,4497,2.8763615972693e-11,8.5822641761791e-06,6.6258595453346e-13,-1.2373940080325e-14
4498,0,0,4498,2.8776008776677e-11,8.5786010918393e-06,6.6301826551222e-13,-1.2392803983146e-14
4499,0,0,4499,2.8788420479396e-11,8.5749356192318e-06,6.6345054195601e-13,-1.2411702719393e-14
4500,0,0,4500,2.8800851115777e-11,8.571267758548e-06,6.6388278377407e-13,-1.2430636381125e-14
4501,0,0,4501,2.8813300720838e-11,8.5675975099796e-06,6.6431499087348e-13,-1.2449605060695e-14
4502,0,0,4502,2.8825769329689e-11,8.563924873719e-06,6.6474716316196e-13,-1.2468608850773e-14
4503,0,0,4503,2.8838256977533e-11,8.5602498499591e-06,6.6517930054721e-13,-1.2487647844311e-14
4504,0,0,4504,2.8850763699667e-11,8.5565724388932e-06,6.6561140293541e-13,-1.2506722134566e-14
4505,0,0,4505,2.8863289531483e-11,8.5528926407151e-06,6.6604347023364e-13,-1.2525831815107e-14
4506,0,0,4506,2.8875834508462e-11,8.5492104556192e-06,6.6647550234869e-13,-1.2544976979797e-14
4507,0,0,4507,2.8888398666185e-11,8.5455258838005e-06,6.6690749918551e-13,-1.2564157722804e-14
4508,0,0,4508,2.8900982040324e-11,8.5418389254544e-06,6.6733946065057e-13,-1.2583374138615e-14
4509,0,0,4509,2.8913584666646e-11,8.5381495807768e-06,6.6777138664944e-13,-1.2602626322007e-14
4510,0,0,4510,2.8926206581014e-11,8.5344578499642e-06,6.6820327708614e-13,-1.2621914368072e-14
4511,0,0,4511,2.8938847819386e-11,8.5307637332135e-06,6.6863513186716e-13,-1.2641238372222e-14
4512,0,0,4512,2.8951508417816e-11,8.5270672307224e-06,6.6906695089528e-13,-1.2660598430163e-14
4513,0,0,4513,2.8964188412454e-11,8.5233683426888e-06,6.6949873407576e-13,-1.2679994637929e-14
4514,0,0,4514,2.8976887839546e-11,8.5196670693114e-06,6.6993048131203e-13,-1.2699427091851e-14
4515,0,0,4515,2.8989606735435e-11,8.5159634107892e-06,6.7036219250809e-13,-1.2718895888597e-14
4516,0,0,4516,2.900234513656e-11,8.512257367322e-06,6.7079386756645e-13,-1.2738401125123e-14
4517,0,0,4517,2.9015103079459e-11,8.5085489391099e-06,6.7122550639051e-13,-1.2757942898731e-14
4518,0,0,4518,2.9027880600766e-11,8.5048381263537e-06,6.7165710888278e-13,-1.2777521307018e-14
4519,0,0,4519,2.9040677737213e-11,8.5011249292545e-06,6.7208867494543e-13,-1.2797136447921e-14
4520,0,0,4520,2.9053494525633e-11,8.4974093480143e-06,6.7252020448066e-13,-1.2816788419678e-14
4521,0,0,4521,2.9066331002954e-11,8.4936913828353e-06,6.7295169738942e-13,-1.2836477320867e-14
4522,0,0,4522,2.9079187206204e-11,8.4899710339206e-06,6.733831535742e-13,-1.2856203250373e-14
4523,0,0,4523,2.9092063172512e-11,8.4862483014734e-06,6.7381457293505e-13,-1.2875966307426e-14
4524,0,0,4524,2.9104958939103e-11,8.4825231856979e-06,6.7424595537262e-13,-1.2895766591564e-14
4525,0,0,4525,2.9117874543306e-11,8.4787956867985e-06,6.7467730078787e-13,-1.2915604202657e-14
4526,0,0,4526,2.9130810022547e-11,8.4750658049804e-06,6.7510860908023e-13,-1.2935479240914e-14
4527,0,0,4527,2.9143765414354e-11,8.4713335404492e-06,6.7553988014942e-13,-1.2955391806868e-14
4528,0,0,4528,2.9156740756355e-11,8.4675988934111e-06,6.7597111389519e-13,-1.2975342001372e-14
4529,0,0,4529,2.9169736086281e-11,8.4638618640729e-06,6.7640231021603e-13,-1.2995329925626e-14
4530,0,0,4530,2.9182751441962e-11,8.4601224526419e-06,6.7683346901108e-13,-1.3015355681173e-14
4531,0,0,4531,2.9195786861332e-11,8.456380659326e-06,6.7726459017821e-13,-1.3035419369858e-14
4532,0,0,4532,2.9208842382426e-11,8.4526364843336e-06,6.7769567361564e-13,-1.3055521093899e-14
4533,0,0,4533,2.9221918043382e-11,8.4488899278738e-06,6.7812671922126e-13,-1.3075660955831e-14
4534,0,0,4534,2.923501388244e-11,8.4451409901562e-06,6.7855772689204e-13,-1.3095839058537e-14
4535,0,0,4535,2.9248129937945e-11,8.4413896713908e-06,6.7898869652525e-13,-1.3116055505225e-14
4536,0,0,4536,2.9261266248345e-11,8.4376359717885e-06,6.7941962801727e-13,-1.3136310399482e-14
4537,0,0,4537,2.927442285219e-11,8.4338798915606e-06,6.7985052126415e-13,-1.3156603845196e-14
4538,0,0,4538,2.9287599788137e-11,8.4301214309188e-06,6.8028137616254e-13,-1.3176935946636e-14
4539,0,0,4539,2.9300797094945e-11,8.4263605900756e-06,6.8071219260759e-13,-1.3197306808377e-14
4540,0,0,4540,2.931401481148e-11,8.4225973692442e-06,6.8114297049474e-13,-1.3217716535387e-14
4541,0,0,4541,2.9327252976713e-11,8.418831768638e-06,6.8157370971881e-13,-1.3238165232956e-14
4542,0,0,4542,2.934051162972e-11,8.4150637884713e-06,6.8200441017402e-13,-1.3258653006731e-14
4543,0,0,4543,2.9353790809683e-11,8.4112934289588e-06,6.8243507175488e-13,-1.3279179962701e-14
4544,0,0,4544,2.936709055589e-11,8.407520690316e-06,6.8286569435562e-13,-1.329974620723e-14
4545,0,0,4545,2.9380410907737e-11,8.4037455727587e-06,6.8329627786922e-13,-1.3320351847018e-14
4546,0,0,4546,2.9393751904726e-11,8.3999680765035e-06,6.8372682218867e-13,-1.3340996989138e-14
4547,0,0,4547,2.9407113586467e-11,8.3961882017676e-06,6.8415732720756e-13,-1.3361681740997e-14
4548,0,0,4548,2.9420495992678e-11,8.3924059487686e-06,6.8458779281736e-13,-1.3382406210384e-14
4549,0,0,4549,2.9433899163183e-11,8.3886213177249e-06,6.8501821891043e-13,-1.3403170505436e-14
4550,0,0,4550,2.9447323137918e-11,8.3848343088554e-06,6.8544860537916e-13,-1.3423974734667e-14
4551,0,0,4551,2.9460767956925e-11,8.3810449223796e-06,6.8587895211377e-13,-1.3444819006937e-14
4552,0,0,4552,2.9474233660356e-11,8.3772531585177e-06,6.8630925900601e-13,-1.3465703431464e-14
4553,0,0,4553,2.9487720288474e-11,8.3734590174904e-06,6.8673952594612e-13,-1.3486628117877e-14
4554,0,0,4554,2.950122788165e-11,8.369662499519e-06,6.8716975282464e-13,-1.3507593176113e-14
4555,0,0,4555,2.9514756480367e-11,8.3658636048254e-06,6.8759993953087e-13,-1.3528598716529e-14
4556,0,0,4556,2.9528306125216e-11,8.3620623336323e-06,6.8803008595503e-13,-1.3549644849819e-14
4557,0,0,4557,2.9541876856903e-11,8.3582586861628e-06,6.8846019198583e-13,-1.3570731687077e-14
4558,0,0,4558,2.9555468716243e-11,8.3544526626406e-06,6.8889025751196e-13,-1.3591859339747e-14
4559,0,0,4559,2.9569081744163e-11,8.3506442632902e-06,6.8932028242211e-13,-1.3613027919666e-14
4560,0,0,4560,2.9582715981702e-11,8.3468334883366e-06,6.8975026660376e-13,-1.3634237539026e-14
