x,y,z,id,xi,xv,jvx,jix
4561,0,0,4561,2.9596371470012e-11,8.3430203380054e-06,6.9018020994466e-13,-1.3655488310434e-14
4562,0,0,4562,2.9610048250359e-11,8.3392048125229e-06,6.9061011233292e-13,-1.3676780346846e-14
4563,0,0,4563,2.9623746364121e-11,8.335386912116e-06,6.9103997365415e-13,-1.3698113761604e-14
4564,0,0,4564,2.9637465852789e-11,8.3315666370121e-06,6.9146979379552e-13,-1.3719488668459e-14
4565,0,0,4565,2.9651206757971e-11,8.3277439874395e-06,6.9189957264266e-13,-1.3740905181504e-14
4566,0,0,4566,2.9664969121386e-11,8.3239189636269e-06,6.9232931008211e-13,-1.3762363415264e-14
4567,0,0,4567,2.9678752984871e-11,8.3200915658037e-06,6.9275900599798e-13,-1.3783863484615e-14
4568,0,0,4568,2.9692558390375e-11,8.3162617942e-06,6.9318866027618e-13,-1.3805405504843e-14
4569,0,0,4569,2.9706385379967e-11,8.3124296490464e-06,6.9361827280083e-13,-1.3826989591626e-14
4570,0,0,4570,2.9720233995828e-11,8.3085951305742e-06,6.9404784345633e-13,-1.3848615861021e-14
4571,0,0,4571,2.9734104280258e-11,8.3047582390155e-06,6.9447737212584e-13,-1.3870284429491e-14
4572,0,0,4572,2.9747996275672e-11,8.3009189746029e-06,6.9490685869315e-13,-1.3891995413897e-14
4573,0,0,4573,2.9761910024603e-11,8.2970773375695e-06,6.9533630304115e-13,-1.391374893149e-14
4574,0,0,4574,2.9775845569703e-11,8.2932333281493e-06,6.9576570505238e-13,-1.3935545099925e-14
4575,0,0,4575,2.978980295374e-11,8.2893869465769e-06,6.961950646088e-13,-1.3957384037255e-14
4576,0,0,4576,2.9803782219602e-11,8.2855381930874e-06,6.9662438159297e-13,-1.3979265861941e-14
4577,0,0,4577,2.9817783410295e-11,8.2816870679168e-06,6.9705365588469e-13,-1.4001190692833e-14
4578,0,0,4578,2.9831806568944e-11,8.2778335713015e-06,6.9748288736622e-13,-1.4023158649226e-14
4579,0,0,4579,2.9845851738795e-11,8.2739777034788e-06,6.9791207591767e-13,-1.4045169850763e-14
4580,0,0,4580,2.9859918963213e-11,8.2701194646864e-06,6.9834122141914e-13,-1.4067224417561e-14
4581,0,0,4581,2.9874008285683e-11,8.2662588551629e-06,6.9877032375014e-13,-1.408932247009e-14
4582,0,0,4582,2.9888119749812e-11,8.2623958751475e-06,6.9919938279015e-13,-1.4111464129287e-14
4583,0,0,4583,2.9902253399328e-11,8.25853052488e-06,6.9962839841807e-13,-1.413364951645e-14
4584,0,0,4584,2.9916409278082e-11,8.2546628046009e-06,7.0005737051246e-13,-1.4155878753336e-14
4585,0,0,4585,2.9930587430044e-11,8.2507927145515e-06,7.0048629895099e-13,-1.4178151962103e-14
4586,0,0,4586,2.9944787899309e-11,8.2469202549735e-06,7.0091518361161e-13,-1.4200469265322e-14
4587,0,0,4587,2.9959010730095e-11,8.2430454261096e-06,7.0134402437168e-13,-1.4222830786005e-14
4588,0,0,4588,2.9973255966743e-11,8.2391682282029e-06,7.0177282110732e-13,-1.4245236647562e-14
4589,0,0,4589,2.9987523653717e-11,8.2352886614974e-06,7.0220157369526e-13,-1.4267686973857e-14
4590,0,0,4590,3.0001813835606e-11,8.2314067262377e-06,7.0263028201164e-13,-1.4290181889155e-14
4591,0,0,4591,3.0016126557124e-11,8.227522422669e-06,7.0305894593195e-13,-1.431272151816e-14
4592,0,0,4592,3.003046186311e-11,8.2236357510373e-06,7.0348756533048e-13,-1.4335305986016e-14
4593,0,0,4593,3.0044819798528e-11,8.2197467115893e-06,7.0391614008305e-13,-1.4357935418278e-14
4594,0,0,4594,3.0059200408469e-11,8.2158553045724e-06,7.0434467006303e-13,-1.4380609940957e-14
4595,0,0,4595,3.007360373815e-11,8.2119615302346e-06,7.0477315514438e-13,-1.4403329680488e-14
4596,0,0,4596,3.0088029832913e-11,8.2080653888247e-06,7.0520159520017e-13,-1.4426094763741e-14
4597,0,0,4597,3.0102478738231e-11,8.204166880592e-06,7.0562999010406e-13,-1.4448905318036e-14
4598,0,0,4598,3.0116950499702e-11,8.2002660057869e-06,7.0605833972759e-13,-1.4471761471127e-14
4599,0,0,4599,3.0131445163054e-11,8.1963627646602e-06,7.0648664394349e-13,-1.4494663351209e-14
4600,0,0,4600,3.0145962774141e-11,8.1924571574633e-06,7.0691490262299e-13,-1.4517611086927e-14
4601,0,0,4601,3.0160503378948e-11,8.1885491844488e-06,7.07343115637e-13,-1.4540604807379e-14
4602,0,0,4602,3.017506702359e-11,8.1846388458695e-06,7.0777128285612e-13,-1.4563644642091e-14
4603,0,0,4603,3.0189653754311e-11,8.1807261419791e-06,7.0819940415157e-13,-1.4586730721071e-14
4604,0,0,4604,3.0204263617486e-11,8.1768110730322e-06,7.086274793918e-13,-1.460986317475e-14
4605,0,0,4605,3.021889665962e-11,8.1728936392839e-06,7.0905550844681e-13,-1.4633042134022e-14
4606,0,0,4606,3.023355292735e-11,8.16897384099e-06,7.0948349118536e-13,-1.4656267730254e-14
4607,0,0,4607,3.0248232467445e-11,8.1650516784073e-06,7.0991142747591e-13,-1.4679540095246e-14
4608,0,0,4608,3.0262935326807e-11,8.161127151793e-06,7.1033931718599e-13,-1.4702859361281e-14
4609,0,0,4609,3.0277661552468e-11,8.1572002614053e-06,7.1076716018346e-13,-1.4726225661078e-14
4610,0,0,4610,3.0292411191596e-11,8.1532710075029e-06,7.1119495633522e-13,-1.4749639127863e-14
4611,0,0,4611,3.0307184291491e-11,8.1493393903454e-06,7.1162270550791e-13,-1.4773099895272e-14
4612,0,0,4612,3.0321980899588e-11,8.145405410193e-06,7.1205040756692e-13,-1.479660809745e-14
4613,0,0,4613,3.0336801063457e-11,8.141469067307e-06,7.1247806237916e-13,-1.4820163869008e-14
4614,0,0,4614,3.0351644830802e-11,8.1375303619489e-06,7.1290566980849e-13,-1.4843767345016e-14
4615,0,0,4615,3.0366512249463e-11,8.1335892943814e-06,7.1333322972031e-13,-1.4867418661014e-14
4616,0,0,4616,3.0381403367416e-11,8.1296458648677e-06,7.1376074197848e-13,-1.4891117953042e-14
4617,0,0,4617,3.0396318232774e-11,8.1257000736719e-06,7.1418820644685e-13,-1.4914865357597e-14
4618,0,0,4618,3.0411256893786e-11,8.1217519210587e-06,7.1461562298805e-13,-1.4938661011662e-14
4619,0,0,4619,3.0426219398838e-11,8.1178014072937e-06,7.1504299146595e-13,-1.4962505052704e-14
4620,0,0,4620,3.0441205796457e-11,8.1138485326432e-06,7.1547031174195e-13,-1.4986397618674e-14
4621,0,0,4621,3.0456216135305e-11,8.1098932973742e-06,7.1589758367806e-13,-1.5010338848016e-14
4622,0,0,4622,3.0471250464185e-11,8.1059357017547e-06,7.1632480713508e-13,-1.5034328879638e-14
4623,0,0,4623,3.0486308832038e-11,8.1019757460532e-06,7.1675198197502e-13,-1.5058367852964e-14
4624,0,0,4624,3.0501391287946e-11,8.098013430539e-06,7.1717910805684e-13,-1.5082455907918e-14
4625,0,0,4625,3.0516497881131e-11,8.0940487554825e-06,7.1760618524072e-13,-1.5106593184875e-14
4626,0,0,4626,3.0531628660955e-11,8.0900817211544e-06,7.1803321338684e-13,-1.5130779824746e-14
4627,0,0,4627,3.0546783676924e-11,8.0861123278264e-06,7.1846019235261e-13,-1.5155015968946e-14
4628,0,0,4628,3.0561962978684e-11,8.0821405757712e-06,7.1888712199729e-13,-1.5179301759345e-14
4629,0,0,4629,3.0577166616022e-11,8.0781664652619e-06,7.193140021783e-13,-1.5203637338365e-14
4630,0,0,4630,3.0592394638871e-11,8.0741899965727e-06,7.1974083275307e-13,-1.5228022848915e-14
4631,0,0,4631,3.0607647097305e-11,8.0702111699783e-06,7.2016761357839e-13,-1.5252458434394e-14
4632,0,0,4632,3.0622924041544e-11,8.0662299857545e-06,7.2059434451046e-13,-1.5276944238745e-14
4633,0,0,4633,3.063822552195e-11,8.0622464441777e-06,7.2102102540486e-13,-1.5301480406394e-14
4634,0,0,4634,3.0653551589033e-11,8.0582605455251e-06,7.2144765611748e-13,-1.5326067082299e-14
4635,0,0,4635,3.0668902293445e-11,8.0542722900748e-06,7.2187423650204e-13,-1.5350704411921e-14
4636,0,0,4636,3.0684277685986e-11,8.0502816781057e-06,7.2230076641384e-13,-1.5375392541251e-14
4637,0,0,4637,3.0699677817603e-11,8.0462887098974e-06,7.2272724570598e-13,-1.5400131616789e-14
4638,0,0,4638,3.0715102739388e-11,8.0422933857304e-06,7.231536742316e-13,-1.5424921785568e-14
4639,0,0,4639,3.0730552502583e-11,8.0382957058859e-06,7.2358005184353e-13,-1.5449763195149e-14
4640,0,0,4640,3.0746027158577e-11,8.0342956706462e-06,7.2400637839364e-13,-1.5474655993602e-14
4641,0,0,4641,3.0761526758906e-11,8.0302932802941e-06,7.2443265373355e-13,-1.5499600329544e-14
4642,0,0,4642,3.0777051355259e-11,8.0262885351133e-06,7.2485887771515e-13,-1.5524596352113e-14
4643,0,0,4643,3.079260099947e-11,8.0222814353885e-06,7.2528505018759e-13,-1.5549644211007e-14
4644,0,0,4644,3.0808175743526e-11,8.0182719814051e-06,7.2571117100213e-13,-1.557474405642e-14
4645,0,0,4645,3.0823775639565e-11,8.0142601734492e-06,7.2613724000702e-13,-1.559989603911e-14
4646,0,0,4646,3.0839400739876e-11,8.0102460118081e-06,7.2656325705199e-13,-1.5625100310369e-14
4647,0,0,4647,3.0855051096898e-11,8.0062294967695e-06,7.2698922198528e-13,-1.5650357022054e-14
4648,0,0,4648,3.0870726763224e-11,8.0022106286222e-06,7.2741513465479e-13,-1.5675666326523e-14
4649,0,0,4649,3.0886427791601e-11,7.9981894076559e-06,7.2784099490721e-13,-1.5701028376725e-14
4650,0,0,4650,3.0902154234927e-11,7.9941658341609e-06,7.2826680258984e-13,-1.5726443326142e-14
4651,0,0,4651,3.0917906146256e-11,7.9901399084286e-06,7.2869255754875e-13,-1.5751911328804e-14
4652,0,0,4652,3.0933683578795e-11,7.9861116307511e-06,7.2911825962911e-13,-1.5777432539317e-14
4653,0,0,4653,3.0949486585908e-11,7.9820810014214e-06,7.2954390867667e-13,-1.5803007112807e-14
4654,0,0,4654,3.0965315221113e-11,7.9780480207333e-06,7.2996950453567e-13,-1.5828635205007e-14
4655,0,0,4655,3.0981169538085e-11,7.9740126889817e-06,7.3039504704943e-13,-1.5854316972181e-14
4656,0,0,4656,3.0997049590656e-11,7.969975006462e-06,7.3082053606218e-13,-1.5880052571163e-14
4657,0,0,4657,3.1012955432816e-11,7.9659349734707e-06,7.31245971416e-13,-1.5905842159366e-14
4658,0,0,4658,3.102888711871e-11,7.9618925903053e-06,7.316713529539e-13,-1.5931685894765e-14
4659,0,0,4659,3.1044844702646e-11,7.9578478572637e-06,7.3209668051675e-13,-1.5957583935903e-14
4660,0,0,4660,3.1060828239088e-11,7.9538007746452e-06,7.3252195394633e-13,-1.5983536441909e-14
4661,0,0,4661,3.1076837782661e-11,7.9497513427497e-06,7.3294717308257e-13,-1.6009543572486e-14
4662,0,0,4662,3.1092873388149e-11,7.9456995618781e-06,7.3337233776511e-13,-1.6035605487913e-14
4663,0,0,4663,3.1108935110498e-11,7.9416454323321e-06,7.3379744783451e-13,-1.6061722349052e-14
4664,0,0,4664,3.1125023004815e-11,7.9375889544142e-06,7.3422250312856e-13,-1.6087894317357e-14
4665,0,0,4665,3.114113712637e-11,7.9335301284281e-06,7.3464750348567e-13,-1.6114121554859e-14
4666,0,0,4666,3.1157277530594e-11,7.9294689546782e-06,7.3507244874302e-13,-1.614040422419e-14
4667,0,0,4667,3.1173444273083e-11,7.9254054334697e-06,7.354973387381e-13,-1.6166742488576e-14
4668,0,0,4668,3.1189637409594e-11,7.9213395651089e-06,7.3592217330748e-13,-1.6193136511823e-14
4669,0,0,4669,3.1205856996053e-11,7.9172713499028e-06,7.363469522865e-13,-1.6219586458355e-14
4670,0,0,4670,3.1222103088546e-11,7.9132007881597e-06,7.3677167551019e-13,-1.6246092493179e-14
4671,0,0,4671,3.1238375743328e-11,7.9091278801884e-06,7.3719634281328e-13,-1.627265478192e-14
4672,0,0,4672,3.1254675016819e-11,7.9050526262987e-06,7.3762095403051e-13,-1.6299273490797e-14
4673,0,0,4673,3.1271000965605e-11,7.9009750268015e-06,7.3804550899384e-13,-1.6325948786653e-14
4674,0,0,4674,3.1287353646442e-11,7.8968950820085e-06,7.3847000753738e-13,-1.6352680836922e-14
4675,0,0,4675,3.1303733116252e-11,7.8928127922323e-06,7.3889444949249e-13,-1.6379469809676e-14
4676,0,0,4676,3.1320139432125e-11,7.8887281577864e-06,7.3931883469084e-13,-1.640631587357e-14
4677,0,0,4677,3.1336572651323e-11,7.8846411789855e-06,7.3974316296317e-13,-1.6433219197925e-14
4678,0,0,4678,3.1353032831276e-11,7.880551856145e-06,7.4016743414022e-13,-1.646017995264e-14
4679,0,0,4679,3.1369520029584e-11,7.8764601895812e-06,7.4059164805119e-13,-1.6487198308265e-14
4680,0,0,4680,3.138603430402e-11,7.8723661796114e-06,7.4101580452561e-13,-1.6514274435981e-14
4681,0,0,4681,3.1402575712528e-11,7.868269826554e-06,7.4143990339115e-13,-1.6541408507569e-14
4682,0,0,4682,3.1419144313223e-11,7.8641711307282e-06,7.4186394447641e-13,-1.6568600695472e-14
4683,0,0,4683,3.1435740164396e-11,7.8600700924541e-06,7.4228792760783e-13,-1.6595851172775e-14
4684,0,0,4684,3.1452363324509e-11,7.8559667120529e-06,7.4271185261248e-13,-1.6623160113163e-14
4685,0,0,4685,3.14690138522e-11,7.8518609898468e-06,7.4313571931559e-13,-1.6650527691007e-14
4686,0,0,4686,3.1485691806282e-11,7.8477529261587e-06,7.4355952754268e-13,-1.667795408129e-14
4687,0,0,4687,3.1502397245741e-11,7.8436425213127e-06,7.4398327711867e-13,-1.670543945967e-14
4688,0,0,4688,3.1519130229744e-11,7.8395297756339e-06,7.4440696786663e-13,-1.6732984002429e-14
4689,0,0,4689,3.153589081763e-11,7.8354146894482e-06,7.4483059961087e-13,-1.6760587886516e-14
4690,0,0,4690,3.155267906892e-11,7.8312972630826e-06,7.4525417217263e-13,-1.6788251289545e-14
4691,0,0,4691,3.156949504331e-11,7.8271774968651e-06,7.4567768537529e-13,-1.6815974389772e-14
4692,0,0,4692,3.1586338800676e-11,7.8230553911245e-06,7.4610113903917e-13,-1.6843757366114e-14
4693,0,0,4693,3.1603210401074e-11,7.8189309461909e-06,7.465245329852e-13,-1.6871600398165e-14
4694,0,0,4694,3.162010990474e-11,7.8148041623951e-06,7.4694786703307e-13,-1.6899503666194e-14
4695,0,0,4695,3.1637037372091e-11,7.8106750400692e-06,7.4737114100251e-13,-1.692746735112e-14
4696,0,0,4696,3.1653992863726e-11,7.8065435795459e-06,7.4779435471197e-13,-1.6955491634542e-14
4697,0,0,4697,3.1670976440424e-11,7.8024097811593e-06,7.4821750797934e-13,-1.6983576698749e-14
4698,0,0,4698,3.1687988163151e-11,7.7982736452442e-06,7.4864060062123e-13,-1.7011722726685e-14
4699,0,0,4699,3.1705028093053e-11,7.7941351721367e-06,7.4906363245522e-13,-1.7039929902015e-14
4700,0,0,4700,3.1722096291462e-11,7.7899943621738e-06,7.4948660329672e-13,-1.7068198409045e-14
4701,0,0,4701,3.1739192819895e-11,7.7858512156933e-06,7.4990951296082e-13,-1.7096528432806e-14
4702,0,0,4702,3.1756317740054e-11,7.7817057330344e-06,7.5033236126202e-13,-1.7124920159e-14
4703,0,0,4703,3.1773471113828e-11,7.7775579145371e-06,7.5075514801451e-13,-1.7153373774034e-14
4704,0,0,4704,3.1790653003293e-11,7.7734077605425e-06,7.5117787303063e-13,-1.7181889465017e-14
4705,0,0,4705,3.1807863470713e-11,7.7692552713926e-06,7.5160053612364e-13,-1.7210467419739e-14
4706,0,0,4706,3.1825102578539e-11,7.7651004474307e-06,7.5202313710435e-13,-1.7239107826728e-14
4707,0,0,4707,3.1842370389415e-11,7.7609432890009e-06,7.5244567578481e-13,-1.7267810875186e-14
4708,0,0,4708,3.185966696617e-11,7.7567837964486e-06,7.5286815197429e-13,-1.7296576755049e-14
4709,0,0,4709,3.1876992371827e-11,7.75262197012e-06,7.5329056548269e-13,-1.732540565695e-14
4710,0,0,4710,3.1894346669599e-11,7.7484578103624e-06,7.5371291611898e-13,-1.7354297772259e-14
4711,0,0,4711,3.1911729922892e-11,7.7442913175243e-06,7.5413520369151e-13,-1.7383253293048e-14
4712,0,0,4712,3.1929142195304e-11,7.7401224919552e-06,7.5455742800711e-13,-1.741227241213e-14
4713,0,0,4713,3.1946583550627e-11,7.7359513340057e-06,7.5497958887261e-13,-1.7441355323025e-14
4714,0,0,4714,3.1964054052847e-11,7.7317778440272e-06,7.5540168609452e-13,-1.7470502219998e-14
4715,0,0,4715,3.1981553766145e-11,7.7276020223727e-06,7.5582371947692e-13,-1.7499713298051e-14
4716,0,0,4716,3.1999082754898e-11,7.7234238693957e-06,7.5624568882509e-13,-1.7528988752902e-14
4717,0,0,4717,3.2016641083679e-11,7.7192433854513e-06,7.566675939431e-13,-1.7558328781038e-14
4718,0,0,4718,3.2034228817259e-11,7.7150605708953e-06,7.5708943463318e-13,-1.7587733579666e-14
4719,0,0,4719,3.2051846020606e-11,7.7108754260848e-06,7.5751121069755e-13,-1.7617203346745e-14
4720,0,0,4720,3.2069492758887e-11,7.706687951378e-06,7.5793292193813e-13,-1.7646738281e-14
4721,0,0,4721,3.2087169097468e-11,7.702498147134e-06,7.5835456815532e-13,-1.7676338581891e-14
4722,0,0,4722,3.2104875101918e-11,7.6983060137133e-06,7.5877614914979e-13,-1.7706004449635e-14
4723,0,0,4723,3.2122610838003e-11,7.6941115514773e-06,7.591976647198e-13,-1.7735736085236e-14
4724,0,0,4724,3.2140376371694e-11,7.6899147607885e-06,7.596191146645e-13,-1.7765533690417e-14
4725,0,0,4725,3.2158171769161e-11,7.6857156420107e-06,7.6004049878121e-13,-1.7795397467713e-14
4726,0,0,4726,3.2175997096782e-11,7.6815141955087e-06,7.6046181686665e-13,-1.7825327620399e-14
4727,0,0,4727,3.2193852421134e-11,7.6773104216484e-06,7.6088306871751e-13,-1.7855324352549e-14
4728,0,0,4728,3.2211737809003e-11,7.6731043207969e-06,7.6130425412897e-13,-1.7885387868993e-14
4729,0,0,4729,3.2229653327379e-11,7.6688958933223e-06,7.6172537289559e-13,-1.7915518375351e-14
4730,0,0,4730,3.2247599043457e-11,7.6646851395941e-06,7.6214642481071e-13,-1.7945716078036e-14
4731,0,0,4731,3.2265575024641e-11,7.6604720599826e-06,7.6256740966797e-13,-1.7975981184231e-14
4732,0,0,4732,3.2283581338543e-11,7.6562566548597e-06,7.6298832725947e-13,-1.8006313901933e-14
4733,0,0,4733,3.2301618052983e-11,7.6520389245979e-06,7.634091773764e-13,-1.8036714439915e-14
4734,0,0,4734,3.2319685235991e-11,7.6478188695713e-06,7.6382995980933e-13,-1.8067183007777e-14
4735,0,0,4735,3.2337782955806e-11,7.6435964901551e-06,7.6425067434854e-13,-1.8097719815875e-14
4736,0,0,4736,3.2355911280882e-11,7.6393717867253e-06,7.6467132078246e-13,-1.8128325075417e-14
4737,0,0,4737,3.237407027988e-11,7.6351447596596e-06,7.650918988995e-13,-1.8158998998414e-14
4738,0,0,4738,3.2392260021678e-11,7.6309154093364e-06,7.6551240848749e-13,-1.8189741797658e-14
4739,0,0,4739,3.2410480575365e-11,7.6266837361357e-06,7.6593284933209e-13,-1.8220553686808e-14
4740,0,0,4740,3.2428732010245e-11,7.6224497404384e-06,7.6635322121989e-13,-1.8251434880289e-14
4741,0,0,4741,3.2447014395838e-11,7.6182134226266e-06,7.6677352393549e-13,-1.828238559341e-14
4742,0,0,4742,3.2465327801881e-11,7.6139747830837e-06,7.6719375726272e-13,-1.8313406042256e-14
4743,0,0,4743,3.2483672298325e-11,7.6097338221943e-06,7.6761392098525e-13,-1.8344496443797e-14
4744,0,0,4744,3.250204795534e-11,7.6054905403441e-06,7.6803401488553e-13,-1.8375657015779e-14
4745,0,0,4745,3.2520454843317e-11,7.6012449379201e-06,7.6845403874447e-13,-1.8406887976838e-14
4746,0,0,4746,3.2538893032864e-11,7.5969970153104e-06,7.6887399234376e-13,-1.8438189546441e-14
4747,0,0,4747,3.2557362594808e-11,7.5927467729045e-06,7.6929387546263e-13,-1.8469561944896e-14
4748,0,0,4748,3.2575863600202e-11,7.5884942110931e-06,7.6971368788016e-13,-1.8501005393351e-14
4749,0,0,4749,3.2594396120316e-11,7.5842393302678e-06,7.701334293748e-13,-1.853252011384e-14
4750,0,0,4750,3.2612960226645e-11,7.5799821308218e-06,7.7055309972394e-13,-1.8564106329242e-14
4751,0,0,4751,3.2631555990908e-11,7.5757226131494e-06,7.7097269870345e-13,-1.8595764263297e-14
4752,0,0,4752,3.2650183485049e-11,7.5714607776461e-06,7.7139222608949e-13,-1.8627494140611e-14
4753,0,0,4753,3.2668842781235e-11,7.5671966247088e-06,7.7181168165683e-13,-1.8659296186673e-14
4754,0,0,4754,3.2687533951863e-11,7.5629301547354e-06,7.7223106517873e-13,-1.8691170627829e-14
4755,0,0,4755,3.2706257069555e-11,7.5586613681253e-06,7.726503764286e-13,-1.8723117691325e-14
4756,0,0,4756,3.272501220716e-11,7.5543902652791e-06,7.7306961517845e-13,-1.8755137605284e-14
4757,0,0,4757,3.2743799437759e-11,7.5501168465984e-06,7.7348878119954e-13,-1.8787230598705e-14
4758,0,0,4758,3.276261883466e-11,7.5458411124864e-06,7.7390787426207e-13,-1.8819396901498e-14
4759,0,0,4759,3.2781470471405e-11,7.5415630633476e-06,7.7432689413528e-13,-1.8851636744461e-14
4760,0,0,4760,3.2800354421764e-11,7.5372826995874e-06,7.7474584058798e-13,-1.8883950359268e-14
4761,0,0,4761,3.2819270759742e-11,7.5330000216129e-06,7.7516471338746e-13,-1.8916337978552e-14
4762,0,0,4762,3.2838219559578e-11,7.5287150298322e-06,7.7558351230081e-13,-1.8948799835802e-14
4763,0,0,4763,3.2857200895744e-11,7.5244277246549e-06,7.7600223709333e-13,-1.8981336165448e-14
4764,0,0,4764,3.2876214842946e-11,7.5201381064918e-06,7.7642088753044e-13,-1.9013947202822e-14
4765,0,0,4765,3.2895261476131e-11,7.5158461757549e-06,7.7683946337558e-13,-1.9046633184182e-14
4766,0,0,4766,3.2914340870477e-11,7.5115519328577e-06,7.7725796439188e-13,-1.9079394346727e-14
4767,0,0,4767,3.2933453101406e-11,7.5072553782149e-06,7.7767639034156e-13,-1.9112230928556e-14
4768,0,0,4768,3.2952598244575e-11,7.5029565122426e-06,7.780947409859e-13,-1.9145143168725e-14
4769,0,0,4769,3.2971776375882e-11,7.4986553353582e-06,7.7851301608467e-13,-1.9178131307213e-14
4770,0,0,4770,3.2990987571467e-11,7.4943518479803e-06,7.7893121539746e-13,-1.9211195584956e-14
4771,0,0,4771,3.3010231907711e-11,7.490046050529e-06,7.7934933868267e-13,-1.9244336243833e-14
4772,0,0,4772,3.3029509461237e-11,7.4857379434257e-06,7.7976738569728e-13,-1.9277553526654e-14
4773,0,0,4773,3.3048820308915e-11,7.4814275270931e-06,7.801853561983e-13,-1.9310847677223e-14
4774,0,0,4774,3.3068164527855e-11,7.4771148019553e-06,7.8060324994057e-13,-1.9344218940258e-14
4775,0,0,4775,3.3087542195416e-11,7.4727997684378e-06,7.8102106667896e-13,-1.9377667561482e-14
4776,0,0,4776,3.3106953389204e-11,7.4684824269672e-06,7.8143880616677e-13,-1.9411193787576e-14
4777,0,0,4777,3.312639818707e-11,7.4641627779719e-06,7.8185646815703e-13,-1.9444797866165e-14
4778,0,0,4778,3.3145876667116e-11,7.4598408218813e-06,7.822740524006e-13,-1.9478480045893e-14
4779,0,0,4779,3.3165388907692e-11,7.4555165591263e-06,7.826915586485e-13,-1.9512240576369e-14
4780,0,0,4780,3.31849349874e-11,7.4511899901393e-06,7.8310898665052e-13,-1.9546079708184e-14
4781,0,0,4781,3.3204514985093e-11,7.4468611153539e-06,7.8352633615478e-13,-1.9579997692929e-14
4782,0,0,4782,3.3224128979877e-11,7.4425299352052e-06,7.8394360690906e-13,-1.9613994783179e-14
4783,0,0,4783,3.3243777051109e-11,7.4381964501298e-06,7.843607986604e-13,-1.964807123253e-14
4784,0,0,4784,3.3263459278405e-11,7.4338606605654e-06,7.847779111537e-13,-1.9682227295559e-14
4785,0,0,4785,3.3283175741633e-11,7.4295225669514e-06,7.8519494413414e-13,-1.9716463227878e-14
4786,0,0,4786,3.3302926520919e-11,7.4251821697285e-06,7.8561189734492e-13,-1.9750779286087e-14
4787,0,0,4787,3.3322711696646e-11,7.4208394693388e-06,7.8602877052895e-13,-1.9785175727841e-14
4788,0,0,4788,3.3342531349458e-11,7.416494466226e-06,7.8644556342742e-13,-1.9819652811782e-14
4789,0,0,4789,3.3362385560256e-11,7.4121471608349e-06,7.8686227578124e-13,-1.9854210797593e-14
4790,0,0,4790,3.3382274410202e-11,7.4077975536121e-06,7.8727890732947e-13,-1.9888849946003e-14
4791,0,0,4791,3.3402197980721e-11,7.4034456450054e-06,7.8769545781086e-13,-1.9923570518771e-14
4792,0,0,4792,3.3422156353499e-11,7.3990914354642e-06,7.8811192696264e-13,-1.99583727787e-14
4793,0,0,4793,3.3442149610489e-11,7.3947349254392e-06,7.8852831452126e-13,-1.9993256989629e-14
4794,0,0,4794,3.3462177833905e-11,7.3903761153827e-06,7.889446202218e-13,-2.0028223416482e-14
4795,0,0,4795,3.3482241106231e-11,7.3860150057485e-06,7.8936084379902e-13,-2.0063272325197e-14
4796,0,0,4796,3.3502339510213e-11,7.3816515969916e-06,7.8977698498539e-13,-2.0098403982819e-14
4797,0,0,4797,3.3522473128871e-11,7.3772858895689e-06,7.9019304351354e-13,-2.013361865743e-14
4798,0,0,4798,3.3542642045489e-11,7.3729178839385e-06,7.906090191144e-13,-2.0168916618189e-14
4799,0,0,4799,3.3562846343624e-11,7.3685475805599e-06,7.9102491151784e-13,-2.0204298135343e-14
