x,y,z,id,xi,xv,jvx,jix
4800,0,0,4800,3.3583086107105e-11,7.3641749798944e-06,7.9144072045264e-13,-2.0239763480228e-14
4801,0,0,4801,3.360336142003e-11,7.3598000824047e-06,7.9185644564667e-13,-2.0275312925244e-14
4802,0,0,4802,3.3623672366774e-11,7.3554228885548e-06,7.9227208682688e-13,-2.0310946743904e-14
4803,0,0,4803,3.3644019031985e-11,7.3510433988105e-06,7.9268764371854e-13,-2.0346665210806e-14
4804,0,0,4804,3.3664401500586e-11,7.346661613639e-06,7.931031160463e-13,-2.038246860166e-14
4805,0,0,4805,3.368481985778e-11,7.3422775335089e-06,7.9351850353342e-13,-2.0418357193286e-14
4806,0,0,4806,3.3705274189043e-11,7.3378911588907e-06,7.9393380590226e-13,-2.0454331263606e-14
4807,0,0,4807,3.3725764580135e-11,7.333502490256e-06,7.9434902287393e-13,-2.0490391091661e-14
4808,0,0,4808,3.3746291117092e-11,7.3291115280783e-06,7.9476415416865e-13,-2.0526536957648e-14
4809,0,0,4809,3.3766853886235e-11,7.3247182728324e-06,7.9517919950493e-13,-2.0562769142834e-14
4810,0,0,4810,3.3787452974165e-11,7.3203227249948e-06,7.9559415860099e-13,-2.0599087929681e-14
4811,0,0,4811,3.3808088467767e-11,7.3159248850436e-06,7.9600903117287e-13,-2.0635493601744e-14
4812,0,0,4812,3.382876045421e-11,7.3115247534583e-06,7.9642381693682e-13,-2.0671986443748e-14
4813,0,0,4813,3.3849469020952e-11,7.3071223307202e-06,7.9683851560658e-13,-2.0708566741574e-14
4814,0,0,4814,3.3870214255734e-11,7.3027176173119e-06,7.9725312689546e-13,-2.0745234782228e-14
4815,0,0,4815,3.3890996246588e-11,7.2983106137179e-06,7.9766765051555e-13,-2.0781990853899e-14
4816,0,0,4816,3.3911815081834e-11,7.2939013204241e-06,7.9808208617784e-13,-2.0818835245957e-14
4817,0,0,4817,3.3932670850083e-11,7.2894897379181e-06,7.984964335915e-13,-2.0855768248905e-14
4818,0,0,4818,3.3953563640237e-11,7.285075866689e-06,7.9891069246555e-13,-2.0892790154459e-14
4819,0,0,4819,3.3974493541493e-11,7.2806597072276e-06,7.9932486250715e-13,-2.0929901255499e-14
4820,0,0,4820,3.3995460643339e-11,7.2762412600264e-06,7.9973894342226e-13,-2.0967101846089e-14
4821,0,0,4821,3.4016465035561e-11,7.2718205255793e-06,8.001529349162e-13,-2.1004392221505e-14
4822,0,0,4822,3.4037506808239e-11,7.2673975043821e-06,8.0056683669216e-13,-2.1041772678215e-14
4823,0,0,4823,3.4058586051753e-11,7.2629721969321e-06,8.0098064845301e-13,-2.1079243513888e-14
4824,0,0,4824,3.407970285678e-11,7.2585446037283e-06,8.0139436990012e-13,-2.1116805027399e-14
4825,0,0,4825,3.4100857314299e-11,7.2541147252712e-06,8.0180800073344e-13,-2.1154457518861e-14
4826,0,0,4826,3.4122049515589e-11,7.2496825620631e-06,8.0222154065202e-13,-2.1192201289581e-14
4827,0,0,4827,3.4143279552231e-11,7.2452481146082e-06,8.0263498935306e-13,-2.1230036642107e-14
4828,0,0,4828,3.4164547516111e-11,7.2408113834118e-06,8.0304834653362e-13,-2.126796388024e-14
4829,0,0,4829,3.418585349942e-11,7.2363723689815e-06,8.0346161188846e-13,-2.130598330897e-14
4830,0,0,4830,3.4207197594654e-11,7.2319310718262e-06,8.0387478511156e-13,-2.13440952346e-14
4831,0,0,4831,3.4228579894619e-11,7.2274874924566e-06,8.0428786589583e-13,-2.1382299964609e-14
4832,0,0,4832,3.4250000492427e-11,7.2230416313852e-06,8.047008539322e-13,-2.1420597807806e-14
4833,0,0,4833,3.4271459481501e-11,7.218593489126e-06,8.0511374891159e-13,-2.1458989074197e-14
4834,0,0,4834,3.4292956955576e-11,7.2141430661949e-06,8.05526550522e-13,-2.1497474075112e-14
4835,0,0,4835,3.4314493008699e-11,7.2096903631095e-06,8.0593925845191e-13,-2.1536053123114e-14
4836,0,0,4836,3.4336067735231e-11,7.2052353803892e-06,8.0635187238717e-13,-2.1574726532068e-14
4837,0,0,4837,3.4357681229848e-11,7.2007781185549e-06,8.0676439201273e-13,-2.1613494617123e-14
4838,0,0,4838,3.4379333587543e-11,7.1963185781294e-06,8.0717681701276e-13,-2.1652357694715e-14
4839,0,0,4839,3.4401024903626e-11,7.1918567596373e-06,8.0758914706929e-13,-2.1691316082583e-14
4840,0,0,4840,3.4422755273726e-11,7.1873926636049e-06,8.0800138186405e-13,-2.1730370099755e-14
4841,0,0,4841,3.4444524793792e-11,7.1829262905603e-06,8.0841352107615e-13,-2.1769520066608e-14
4842,0,0,4842,3.4466333560097e-11,7.1784576410333e-06,8.0882556438485e-13,-2.1808766304792e-14
4843,0,0,4843,3.4488181669234e-11,7.1739867155556e-06,8.0923751146683e-13,-2.1848109137303e-14
4844,0,0,4844,3.4510069218123e-11,7.1695135146605e-06,8.0964936199812e-13,-2.1887548888466e-14
4845,0,0,4845,3.4531996304007e-11,7.1650380388834e-06,8.1006111565341e-13,-2.1927085883931e-14
4846,0,0,4846,3.4553963024457e-11,7.1605602887613e-06,8.1047277210568e-13,-2.1966720450695e-14
4847,0,0,4847,3.4575969477374e-11,7.156080264833e-06,8.1088433102713e-13,-2.2006452917108e-14
4848,0,0,4848,3.4598015760987e-11,7.1515979676391e-06,8.112957920877e-13,-2.204628361286e-14
4849,0,0,4849,3.4620101973856e-11,7.1471133977222e-06,8.1170715495713e-13,-2.208621286903e-14
4850,0,0,4850,3.4642228214874e-11,7.1426265556266e-06,8.1211841930276e-13,-2.2126241018029e-14
4851,0,0,4851,3.4664394583268e-11,7.1381374418985e-06,8.1252958479126e-13,-2.2166368393642e-14
4852,0,0,4852,3.4686601178599e-11,7.1336460570859e-06,8.129406510875e-13,-2.2206595331087e-14
4853,0,0,4853,3.4708848100766e-11,7.1291524017386e-06,8.1335161785511e-13,-2.2246922166888e-14
4854,0,0,4854,3.4731135450005e-11,7.1246564764085e-06,8.137624847565e-13,-2.2287349239027e-14
4855,0,0,4855,3.4753463326892e-11,7.1201582816491e-06,8.1417325145223e-13,-2.2327876886848e-14
4856,0,0,4856,3.4775831832343e-11,7.1156578180159e-06,8.1458391760209e-13,-2.2368505451118e-14
4857,0,0,4857,3.4798241067617e-11,7.1111550860664e-06,8.1499448286375e-13,-2.2409235274011e-14
4858,0,0,4858,3.4820691134316e-11,7.1066500863598e-06,8.1540494689424e-13,-2.245006669911e-14
4859,0,0,4859,3.4843182134388e-11,7.1021428194573e-06,8.1581530934814e-13,-2.2491000071442e-14
4860,0,0,4860,3.4865714170125e-11,7.0976332859221e-06,8.162255698799e-13,-2.2532035737451e-14
4861,0,0,4861,3.488828734417e-11,7.0931214863191e-06,8.1663572814132e-13,-2.257317404502e-14
4862,0,0,4862,3.4910901759513e-11,7.0886074212153e-06,8.1704578378333e-13,-2.261441534349e-14
4863,0,0,4863,3.4933557519497e-11,7.0840910911796e-06,8.174557364556e-13,-2.2655759983631e-14
4864,0,0,4864,3.4956254727815e-11,7.0795724967829e-06,8.1786558580597e-13,-2.2697208317698e-14
4865,0,0,4865,3.4978993488514e-11,7.0750516385979e-06,8.182753314809e-13,-2.2738760699397e-14
4866,0,0,4866,3.5001773905998e-11,7.0705285171994e-06,8.1868497312532e-13,-2.2780417483903e-14
4867,0,0,4867,3.5024596085026e-11,7.0660031331642e-06,8.1909451038278e-13,-2.282217902788e-14
4868,0,0,4868,3.5047460130715e-11,7.0614754870708e-06,8.1950394289559e-13,-2.2864045689466e-14
4869,0,0,4869,3.5070366148544e-11,7.0569455795001e-06,8.1991327030425e-13,-2.2906017828309e-14
4870,0,0,4870,3.5093314244349e-11,7.0524134110346e-06,8.2032249224738e-13,-2.2948095805538e-14
4871,0,0,4871,3.5116304524333e-11,7.0478789822592e-06,8.2073160836301e-13,-2.2990279983794e-14
4872,0,0,4872,3.513933709506e-11,7.0433422937603e-06,8.211406182872e-13,-2.3032570727251e-14
4873,0,0,4873,3.5162412063462e-11,7.0388033461269e-06,8.2154952165411e-13,-2.3074968401566e-14
4874,0,0,4874,3.5185529536836e-11,7.0342621399495e-06,8.2195831809689e-13,-2.3117473373971e-14
4875,0,0,4875,3.5208689622849e-11,7.0297186758211e-06,8.2236700724727e-13,-2.3160086013186e-14
4876,0,0,4876,3.5231892429539e-11,7.0251729543364e-06,8.2277558873485e-13,-2.3202806689491e-14
4877,0,0,4877,3.5255138065313e-11,7.0206249760923e-06,8.23184062188e-13,-2.324563577475e-14
4878,0,0,4878,3.5278426638956e-11,7.0160747416877e-06,8.2359242723354e-13,-2.3288573642312e-14
4879,0,0,4879,3.5301758259623e-11,7.0115222517236e-06,8.2400068349711e-13,-2.3331620667154e-14
4880,0,0,4880,3.5325133036849e-11,7.0069675068031e-06,8.2440883060184e-13,-2.3374777225792e-14
4881,0,0,4881,3.5348551080545e-11,7.0024105075315e-06,8.2481686817013e-13,-2.3418043696332e-14
4882,0,0,4882,3.5372012501003e-11,6.9978512545159e-06,8.2522479582238e-13,-2.346142045845e-14
4883,0,0,4883,3.5395517408897e-11,6.9932897483657e-06,8.2563261317745e-13,-2.3504907893424e-14
4884,0,0,4884,3.5419065915281e-11,6.9887259896925e-06,8.2604031985314e-13,-2.3548506384148e-14
4885,0,0,4885,3.5442658131596e-11,6.9841599791098e-06,8.2644791546446e-13,-2.35922163151e-14
4886,0,0,4886,3.5466294169668e-11,6.9795917172334e-06,8.2685539962585e-13,-2.3636038072366e-14
4887,0,0,4887,3.5489974141712e-11,6.9750212046812e-06,8.2726277194988e-13,-2.3679972043695e-14
4888,0,0,4888,3.551369816033e-11,6.9704484420732e-06,8.2767003204728e-13,-2.3724018618415e-14
4889,0,0,4889,3.5537466338518e-11,6.9658734300316e-06,8.2807717952742e-13,-2.3768178187533e-14
4890,0,0,4890,3.5561278789662e-11,6.9612961691808e-06,8.2848421399736e-13,-2.381245114368e-14
4891,0,0,4891,3.5585135627543e-11,6.9567166601473e-06,8.2889113506369e-13,-2.3856837881137e-14
4892,0,0,4892,3.5609036966339e-11,6.9521349035599e-06,8.2929794233025e-13,-2.3901338795853e-14
4893,0,0,4893,3.5632982920624e-11,6.9475509000494e-06,8.2970463539966e-13,-2.3945954285437e-14
4894,0,0,4894,3.5656973605373e-11,6.942964650249e-06,8.3011121387299e-13,-2.399068474919e-14
4895,0,0,4895,3.5681009135961e-11,6.938376154794e-06,8.3051767734934e-13,-2.4035530588076e-14
4896,0,0,4896,3.5705089628166e-11,6.933785414322e-06,8.3092402542625e-13,-2.4080492204757e-14
4897,0,0,4897,3.572921519817e-11,6.9291924294729e-06,8.3133025769944e-13,-2.4125570003588e-14
4898,0,0,4898,3.575338596256e-11,6.9245972008885e-06,8.3173637376356e-13,-2.4170764390657e-14
4899,0,0,4899,3.5777602038334e-11,6.9199997292133e-06,8.3214237321047e-13,-2.4216075773719e-14
4900,0,0,4900,3.5801863542896e-11,6.9154000150938e-06,8.3254825563099e-13,-2.4261504562287e-14
4901,0,0,4901,3.5826170594064e-11,6.9107980591788e-06,8.3295402061409e-13,-2.4307051167592e-14
4902,0,0,4902,3.5850523310067e-11,6.9061938621195e-06,8.3335966774735e-13,-2.4352716002609e-14
4903,0,0,4903,3.5874921809549e-11,6.9015874245691e-06,8.3376519661576e-13,-2.4398499482049e-14
4904,0,0,4904,3.5899366211571e-11,6.8969787471834e-06,8.3417060680338e-13,-2.4444402022363e-14
4905,0,0,4905,3.5923856635613e-11,6.8923678306205e-06,8.3457589789197e-13,-2.4490424041808e-14
4906,0,0,4906,3.5948393201573e-11,6.8877546755406e-06,8.3498106946176e-13,-2.4536565960366e-14
4907,0,0,4907,3.5972976029773e-11,6.8831392826064e-06,8.3538612109145e-13,-2.4582828199814e-14
4908,0,0,4908,3.5997605240957e-11,6.8785216524829e-06,8.3579105235742e-13,-2.4629211183708e-14
4909,0,0,4909,3.6022280956294e-11,6.8739017858374e-06,8.3619586283456e-13,-2.467571533742e-14
4910,0,0,4910,3.6047003297382e-11,6.8692796833396e-06,8.3660055209571e-13,-2.4722341088083e-14
4911,0,0,4911,3.6071772386247e-11,6.8646553456616e-06,8.3700511971254e-13,-2.4769088864689e-14
4912,0,0,4912,3.6096588345345e-11,6.8600287734779e-06,8.3740956525423e-13,-2.4815959097998e-14
4913,0,0,4913,3.6121451297566e-11,6.8553999674653e-06,8.3781388828828e-13,-2.4862952220626e-14
4914,0,0,4914,3.6146361366233e-11,6.850768928303e-06,8.3821808838066e-13,-2.4910068667029e-14
4915,0,0,4915,3.6171318675106e-11,6.8461356566726e-06,8.3862216509505e-13,-2.4957308873489e-14
4916,0,0,4916,3.6196323348384e-11,6.8415001532583e-06,8.3902611799374e-13,-2.5004673278138e-14
4917,0,0,4917,3.6221375510705e-11,6.8368624187465e-06,8.3942994663671e-13,-2.5052162320972e-14
4918,0,0,4918,3.6246475287149e-11,6.8322224538261e-06,8.3983365058244e-13,-2.5099776443868e-14
4919,0,0,4919,3.627162280324e-11,6.8275802591886e-06,8.4023722938738e-13,-2.5147516090568e-14
4920,0,0,4920,3.6296818184946e-11,6.8229358355278e-06,8.40640682606e-13,-2.5195381706679e-14
4921,0,0,4921,3.6322061558686e-11,6.81828918354e-06,8.4104400979125e-13,-2.5243373739742e-14
4922,0,0,4922,3.6347353051325e-11,6.813640303924e-06,8.4144721049361e-13,-2.5291492639164e-14
4923,0,0,4923,3.6372692790181e-11,6.8089891973811e-06,8.4185028426204e-13,-2.5339738856286e-14
4924,0,0,4924,3.6398080903026e-11,6.8043358646152e-06,8.4225323064334e-13,-2.5388112844347e-14
4925,0,0,4925,3.6423517518084e-11,6.7996803063324e-06,8.4265604918309e-13,-2.5436615058527e-14
4926,0,0,4926,3.644900276404e-11,6.7950225232416e-06,8.4305873942365e-13,-2.5485245955942e-14
4927,0,0,4927,3.6474536770036e-11,6.7903625160543e-06,8.4346130090662e-13,-2.5534005995643e-14
4928,0,0,4928,3.6500119665675e-11,6.7857002854843e-06,8.4386373317099e-13,-2.5582895638637e-14
4929,0,0,4929,3.6525751581022e-11,6.7810358322481e-06,8.4426603575436e-13,-2.5631915347904e-14
4930,0,0,4930,3.6551432646611e-11,6.7763691570647e-06,8.4466820819127e-13,-2.5681065588385e-14
4931,0,0,4931,3.6577162993438e-11,6.7717002606558e-06,8.4507025001581e-13,-2.5730346826978e-14
4932,0,0,4932,3.660294275297e-11,6.7670291437455e-06,8.4547216075869e-13,-2.5779759532624e-14
4933,0,0,4933,3.6628772057147e-11,6.7623558070607e-06,8.4587393994939e-13,-2.5829304176201e-14
4934,0,0,4934,3.6654651038377e-11,6.7576802513308e-06,8.4627558711539e-13,-2.5878981230637e-14
4935,0,0,4935,3.6680579829548e-11,6.7530024772878e-06,8.4667710178174e-13,-2.5928791170843e-14
4936,0,0,4936,3.6706558564022e-11,6.7483224856664e-06,8.4707848347148e-13,-2.5978734473774e-14
4937,0,0,4937,3.673258737564e-11,6.7436402772039e-06,8.4747973170642e-13,-2.6028811618411e-14
4938,0,0,4938,3.6758666398726e-11,6.7389558526404e-06,8.4788084600532e-13,-2.6079023085762e-14
4939,0,0,4939,3.6784795768085e-11,6.7342692127184e-06,8.4828182588539e-13,-2.6129369358911e-14
4940,0,0,4940,3.6810975619008e-11,6.7295803581832e-06,8.486826708617e-13,-2.6179850922974e-14
4941,0,0,4941,3.6837206087273e-11,6.724889289783e-06,8.4908338044734e-13,-2.6230468265168e-14
4942,0,0,4942,3.6863487309148e-11,6.7201960082683e-06,8.4948395415307e-13,-2.6281221874737e-14
4943,0,0,4943,3.6889819421391e-11,6.7155005143927e-06,8.4988439148785e-13,-2.6332112243072e-14
4944,0,0,4944,3.6916202561255e-11,6.7108028089122e-06,8.5028469195846e-13,-2.6383139863599e-14
4945,0,0,4945,3.6942636866486e-11,6.7061028925859e-06,8.5068485506939e-13,-2.6434305231897e-14
4946,0,0,4946,3.6969122475332e-11,6.7014007661753e-06,8.5108488032329e-13,-2.6485608845623e-14
4947,0,0,4947,3.6995659526537e-11,6.6966964304448e-06,8.5148476722068e-13,-2.653705120459e-14
4948,0,0,4948,3.7022248159347e-11,6.6919898861616e-06,8.5188451525945e-13,-2.6588632810695e-14
4949,0,0,4949,3.7048888513515e-11,6.6872811340956e-06,8.5228412393628e-13,-2.6640354168027e-14
4950,0,0,4950,3.7075580729298e-11,6.6825701750197e-06,8.5268359274447e-13,-2.6692215782796e-14
4951,0,0,4951,3.7102324947462e-11,6.6778570097093e-06,8.5308292117654e-13,-2.6744218163368e-14
4952,0,0,4952,3.7129121309282e-11,6.6731416389429e-06,8.5348210872167e-13,-2.67963618203e-14
4953,0,0,4953,3.7155969956548e-11,6.6684240635016e-06,8.5388115486763e-13,-2.6848647266298e-14
4954,0,0,4954,3.7182871031564e-11,6.6637042841696e-06,8.5428005909945e-13,-2.6901075016286e-14
4955,0,0,4955,3.7209824677152e-11,6.6589823017337e-06,8.5467882090046e-13,-2.695364558735e-14
4956,0,0,4956,3.7236831036651e-11,6.6542581169837e-06,8.5507743975138e-13,-2.7006359498816e-14
4957,0,0,4957,3.7263890253923e-11,6.6495317307122e-06,8.5547591513112e-13,-2.7059217272198e-14
4958,0,0,4958,3.7291002473354e-11,6.6448031437149e-06,8.5587424651564e-13,-2.7112219431241e-14
4959,0,0,4959,3.7318167839856e-11,6.6400723567902e-06,8.562724333797e-13,-2.7165366501942e-14
4960,0,0,4960,3.7345386498868e-11,6.6353393707394e-06,8.5667047519513e-13,-2.7218659012521e-14
4961,0,0,4961,3.7372658596362e-11,6.6306041863668e-06,8.5706837143146e-13,-2.7272097493447e-14
4962,0,0,4962,3.7399984278839e-11,6.6258668044798e-06,8.5746612155625e-13,-2.7325682477468e-14
4963,0,0,4963,3.7427363693339e-11,6.6211272258884e-06,8.578637250349e-13,-2.7379414499602e-14
4964,0,0,4964,3.7454796987436e-11,6.6163854514059e-06,8.5826118132987e-13,-2.743329409713e-14
4965,0,0,4965,3.7482284309246e-11,6.6116414818484e-06,8.5865848990198e-13,-2.7487321809637e-14
4966,0,0,4966,3.7509825807425e-11,6.6068953180351e-06,8.5905565021003e-13,-2.7541498179018e-14
4967,0,0,4967,3.7537421631174e-11,6.6021469607881e-06,8.5945266170915e-13,-2.7595823749454e-14
4968,0,0,4968,3.7565071930242e-11,6.5973964109326e-06,8.5984952385369e-13,-2.7650299067467e-14
4969,0,0,4969,3.7592776854924e-11,6.5926436692967e-06,8.6024623609463e-13,-2.7704924681895e-14
4970,0,0,4970,3.7620536556068e-11,6.5878887367117e-06,8.6064279788145e-13,-2.7759701143908e-14
4971,0,0,4971,3.7648351185075e-11,6.5831316140119e-06,8.610392086602e-13,-2.7814629007057e-14
4972,0,0,4972,3.7676220893902e-11,6.5783723020347e-06,8.614354678756e-13,-2.7869708827206e-14
4973,0,0,4973,3.7704145835064e-11,6.5736108016205e-06,8.6183157496959e-13,-2.792494116262e-14
4974,0,0,4974,3.7732126161638e-11,6.5688471136129e-06,8.6222752938164e-13,-2.798032657392e-14
4975,0,0,4975,3.7760162027262e-11,6.5640812388585e-06,8.6262333054896e-13,-2.8035865624144e-14
4976,0,0,4976,3.7788253586141e-11,6.5593131782071e-06,8.6301897790628e-13,-2.809155887867e-14
4977,0,0,4977,3.7816400993046e-11,6.5545429325116e-06,8.6341447088602e-13,-2.8147406905358e-14
4978,0,0,4978,3.7844604403321e-11,6.549770502628e-06,8.6380980891818e-13,-2.8203410274413e-14
4979,0,0,4979,3.7872863972879e-11,6.5449958894157e-06,8.6420499143028e-13,-2.8259569558502e-14
4980,0,0,4980,3.7901179858212e-11,6.540219093737e-06,8.646000178474e-13,-2.8315885332743e-14
4981,0,0,4981,3.7929552216387e-11,6.5354401164575e-06,8.6499488759217e-13,-2.8372358174649e-14
4982,0,0,4982,3.7957981205051e-11,6.530658958446e-06,8.6538960008505e-13,-2.842898866423e-14
4983,0,0,4983,3.7986466982435e-11,6.5258756205744e-06,8.6578415474316e-13,-2.8485777383949e-14
4984,0,0,4984,3.8015009707354e-11,6.5210901037182e-06,8.6617855098268e-13,-2.8542724918739e-14
4985,0,0,4985,3.804360953921e-11,6.5163024087557e-06,8.6657278821534e-13,-2.8599831856016e-14
4986,0,0,4986,3.8072266637995e-11,6.5115125365686e-06,8.6696686585243e-13,-2.8657098785695e-14
4987,0,0,4987,3.8100981164296e-11,6.5067204880421e-06,8.6736078330108e-13,-2.8714526300198e-14
4988,0,0,4988,3.812975327929e-11,6.5019262640644e-06,8.677545399666e-13,-2.8772114994456e-14
4989,0,0,4989,3.8158583144756e-11,6.4971298655271e-06,8.6814813525212e-13,-2.8829865465919e-14
4990,0,0,4990,3.8187470923071e-11,6.4923312933251e-06,8.6854156855745e-13,-2.8887778314578e-14
4991,0,0,4991,3.8216416777214e-11,6.4875305483567e-06,8.6893483928066e-13,-2.8945854142969e-14
4992,0,0,4992,3.824542087077e-11,6.4827276315235e-06,8.6932794681633e-13,-2.9004093556156e-14
4993,0,0,4993,3.8274483367932e-11,6.4779225437303e-06,8.6972089055748e-13,-2.9062497161818e-14
4994,0,0,4994,3.8303604433502e-11,6.4731152858856e-06,8.7011366989379e-13,-2.9121065570144e-14
4995,0,0,4995,3.8332784232896e-11,6.468305858901e-06,8.7050628421291e-13,-2.9179799393958e-14
4996,0,0,4996,3.8362022932144e-11,6.4634942636916e-06,8.7089873289946e-13,-2.9238699248638e-14
4997,0,0,4997,3.8391320697896e-11,6.458680501176e-06,8.7129101533588e-13,-2.9297765752196e-14
4998,0,0,4998,3.8420677697422e-11,6.453864572276e-06,8.7168313090141e-13,-2.9356999525227e-14
4999,0,0,4999,3.8450094098613e-11,6.449046477917e-06,8.7207507897314e-13,-2.9416401190977e-14
5000,0,0,5000,3.8479570069988e-11,6.4442262190279e-06,8.7246685892555e-13,-2.9475971375286e-14
5001,0,0,5001,3.8509105780695e-11,6.439403796541e-06,8.7285847013038e-13,-2.9535710706682e-14
5002,0,0,5002,3.8538701400511e-11,6.4345792113921e-06,8.7324991195642e-13,-2.9595619816299e-14
5003,0,0,5003,3.8568357099849e-11,6.4297524645204e-06,8.7364118377019e-13,-2.9655699337968e-14
5004,0,0,5004,3.8598073049757e-11,6.4249235568688e-06,8.7403228493528e-13,-2.9715949908168e-14
5005,0,0,5005,3.8627849421923e-11,6.4200924893837e-06,8.74423214813e-13,-2.9776372166082e-14
5006,0,0,5006,3.8657686388677e-11,6.4152592630148e-06,8.7481397276158e-13,-2.9836966753538e-14
5007,0,0,5007,3.8687584122992e-11,6.4104238787157e-06,8.7520455813633e-13,-2.9897734315137e-14
5008,0,0,5008,3.871754279849e-11,6.4055863374434e-06,8.7559497029074e-13,-2.9958675498113e-14
5009,0,0,5009,3.8747562589442e-11,6.4007466401585e-06,8.759852085746e-13,-3.001979095247e-14
5010,0,0,5010,3.8777643670773e-11,6.3959047878251e-06,8.7637527233542e-13,-3.0081081330931e-14
5011,0,0,5011,3.8807786218062e-11,6.3910607814112e-06,8.7676516091824e-13,-3.0142547288953e-14
5012,0,0,5012,3.8837990407547e-11,6.3862146218882e-06,8.7715487366489e-13,-3.0204189484745e-14
5013,0,0,5013,3.8868256416126e-11,6.3813663102312e-06,8.7754440991428e-13,-3.0266008579263e-14
5014,0,0,5014,3.8898584421363e-11,6.376515847419e-06,8.7793376900349e-13,-3.0328005236267e-14
5015,0,0,5015,3.8928974601485e-11,6.3716632344341e-06,8.7832295026576e-13,-3.039018012226e-14
5016,0,0,5016,3.8959427135391e-11,6.3668084722627e-06,8.7871195303188e-13,-3.0452533906532e-14
5017,0,0,5017,3.8989942202653e-11,6.3619515618946e-06,8.7910077663049e-13,-3.0515067261202e-14
5018,0,0,5018,3.9020519983514e-11,6.3570925043234e-06,8.794894203864e-13,-3.0577780861182e-14
5019,0,0,5019,3.9051160658898e-11,6.3522313005465e-06,8.7987788362228e-13,-3.0640675384188e-14
5020,0,0,5020,3.9081864410409e-11,6.3473679515649e-06,8.8026616565787e-13,-3.0703751510767e-14
5021,0,0,5021,3.9112631420333e-11,6.3425024583837e-06,8.8065426580955e-13,-3.0767009924328e-14
5022,0,0,5022,3.9143461871644e-11,6.3376348220113e-06,8.8104218339187e-13,-3.0830451311093e-14
5023,0,0,5023,3.9174355948004e-11,6.3327650434604e-06,8.8142991771552e-13,-3.0894076360155e-14
5024,0,0,5024,3.9205313833768e-11,6.3278931237472e-06,8.8181746808891e-13,-3.0957885763471e-14
5025,0,0,5025,3.9236335713984e-11,6.3230190638919e-06,8.8220483381738e-13,-3.1021880215873e-14
5026,0,0,5026,3.9267421774399e-11,6.3181428649184e-06,8.8259201420336e-13,-3.108606041508e-14
5027,0,0,5027,3.929857220146e-11,6.3132645278546e-06,8.829790085465e-13,-3.1150427061683e-14
5028,0,0,5028,3.932978718232e-11,6.3083840537322e-06,8.8336581614358e-13,-3.1214980859224e-14
5029,0,0,5029,3.9361066904834e-11,6.303501443587e-06,8.8375243628826e-13,-3.127972251409e-14
5030,0,0,5030,3.9392411557569e-11,6.2986166984584e-06,8.8413886827133e-13,-3.1344652735652e-14
5031,0,0,5031,3.9423821329806e-11,6.29372981939e-06,8.8452511138081e-13,-3.1409772236185e-14
5032,0,0,5032,3.9455296411536e-11,6.2888408074292e-06,8.8491116490178e-13,-3.1475081730896e-14
5033,0,0,5033,3.9486836993474e-11,6.2839496636275e-06,8.8529702811614e-13,-3.1540581937952e-14
5034,0,0,5034,3.9518443267053e-11,6.2790563890402e-06,8.8568270030286e-13,-3.160627357848e-14
5035,0,0,5035,3.9550115424429e-11,6.2741609847267e-06,8.8606818073814e-13,-3.1672157376573e-14
5036,0,0,5036,3.9581853658489e-11,6.2692634517505e-06,8.8645346869543e-13,-3.1738234059298e-14
5037,0,0,5037,3.9613658162845e-11,6.264363791179e-06,8.8683856344435e-13,-3.1804504356712e-14
5038,0,0,5038,3.9645529131847e-11,6.2594620040837e-06,8.8722346425238e-13,-3.1870969001872e-14
