x,y,z,id,xi,xv,jvx,jix
5039,0,0,5039,3.9677466760578e-11,6.2545580915401e-06,8.876081703836e-13,-3.1937628730819e-14
5040,0,0,5040,3.9709471244861e-11,6.249652054628e-06,8.8799268109906e-13,-3.2004484282627e-14
5041,0,0,5041,3.974154278126e-11,6.244743894431e-06,8.8837699565686e-13,-3.2071536399381e-14
5042,0,0,5042,3.9773681567086e-11,6.239833612037e-06,8.8876111331237e-13,-3.2138785826214e-14
5043,0,0,5043,3.9805887800398e-11,6.234921208538e-06,8.8914503331727e-13,-3.2206233311273e-14
5044,0,0,5044,3.9838161680003e-11,6.2300066850301e-06,8.8952875492063e-13,-3.2273879605761e-14
5045,0,0,5045,3.9870503405467e-11,6.2250900426137e-06,8.8991227736861e-13,-3.2341725463964e-14
5046,0,0,5046,3.9902913177111e-11,6.2201712823933e-06,8.9029559990384e-13,-3.2409771643189e-14
5047,0,0,5047,3.9935391196014e-11,6.2152504054774e-06,8.9067872176621e-13,-3.247801890385e-14
5048,0,0,5048,3.9967937664024e-11,6.2103274129791e-06,8.9106164219235e-13,-3.2546468009435e-14
5049,0,0,5049,4.000055278375e-11,6.2054023060155e-06,8.9144436041603e-13,-3.2615119726525e-14
5050,0,0,5050,4.0033236758575e-11,6.2004750857079e-06,8.9182687566759e-13,-3.2683974824781e-14
5051,0,0,5051,4.0065989792652e-11,6.1955457531821e-06,8.9220918717466e-13,-3.2753034077003e-14
5052,0,0,5052,4.0098812090911e-11,6.190614309568e-06,8.9259129416132e-13,-3.2822298259091e-14
5053,0,0,5053,4.0131703859061e-11,6.1856807559997e-06,8.9297319584889e-13,-3.2891768150064e-14
5054,0,0,5054,4.0164665303593e-11,6.180745093616e-06,8.9335489145547e-13,-3.2961444532085e-14
5055,0,0,5055,4.0197696631784e-11,6.1758073235597e-06,8.937363801958e-13,-3.3031328190432e-14
5056,0,0,5056,4.0230798051697e-11,6.170867446978e-06,8.9411766128169e-13,-3.3101419913584e-14
5057,0,0,5057,4.0263969772191e-11,6.1659254650226e-06,8.9449873392174e-13,-3.3171720493119e-14
5058,0,0,5058,4.0297212002914e-11,6.1609813788496e-06,8.9487959732149e-13,-3.3242230723804e-14
5059,0,0,5059,4.0330524954318e-11,6.1560351896193e-06,8.9526025068294e-13,-3.3312951403577e-14
5060,0,0,5060,4.0363908837651e-11,6.1510868984966e-06,8.9564069320548e-13,-3.3383883333568e-14
5061,0,0,5061,4.039736386497e-11,6.1461365066509e-06,8.960209240847e-13,-3.3455027318063e-14
5062,0,0,5062,4.0430890249134e-11,6.1411840152557e-06,8.9640094251369e-13,-3.3526384164563e-14
5063,0,0,5063,4.0464488203818e-11,6.1362294254896e-06,8.9678074768159e-13,-3.3597954683771e-14
5064,0,0,5064,4.0498157943507e-11,6.131272738535e-06,8.9716033877492e-13,-3.3669739689594e-14
5065,0,0,5065,4.0531899683507e-11,6.1263139555793e-06,8.9753971497653e-13,-3.3741739999156e-14
5066,0,0,5066,4.0565713639939e-11,6.1213530778143e-06,8.9791887546648e-13,-3.3813956432795e-14
5067,0,0,5067,4.0599600029753e-11,6.1163901064363e-06,8.9829781942135e-13,-3.3886389814091e-14
5068,0,0,5068,4.0633559070723e-11,6.1114250426462e-06,8.9867654601462e-13,-3.3959040969871e-14
5069,0,0,5069,4.0667590981454e-11,6.1064578876494e-06,8.9905505441609e-13,-3.4031910730184e-14
5070,0,0,5070,4.0701695981382e-11,6.1014886426561e-06,8.9943334379298e-13,-3.4104999928323e-14
5071,0,0,5071,4.0735874290783e-11,6.0965173088809e-06,8.9981141330881e-13,-3.4178309400879e-14
5072,0,0,5072,4.077012613077e-11,6.0915438875432e-06,9.0018926212404e-13,-3.4251839987666e-14
5073,0,0,5073,4.0804451723302e-11,6.0865683798669e-06,9.0056688939559e-13,-3.4325592531775e-14
5074,0,0,5074,4.0838851291182e-11,6.0815907870809e-06,9.0094429427749e-13,-3.43995678796e-14
5075,0,0,5075,4.0873325058063e-11,6.0766111104183e-06,9.0132147591993e-13,-3.4473766880777e-14
5076,0,0,5076,4.0907873248451e-11,6.0716293511174e-06,9.0169843347079e-13,-3.4548190388265e-14
5077,0,0,5077,4.0942496087709e-11,6.0666455104209e-06,9.020751660735e-13,-3.4622839258294e-14
5078,0,0,5078,4.097719380206e-11,6.0616595895763e-06,9.0245167286876e-13,-3.4697714350407e-14
5079,0,0,5079,4.1011966618587e-11,6.056671589836e-06,9.0282795299418e-13,-3.4772816527438e-14
5080,0,0,5080,4.1046814765243e-11,6.0516815124571e-06,9.0320400558368e-13,-3.4848146655555e-14
5081,0,0,5081,4.1081738470847e-11,6.0466893587014e-06,9.0357982976784e-13,-3.4923705604221e-14
5082,0,0,5082,4.1116737965093e-11,6.0416951298358e-06,9.0395542467446e-13,-3.4999494246222e-14
5083,0,0,5083,4.1151813478551e-11,6.0366988271318e-06,9.043307894272e-13,-3.5075513457677e-14
5084,0,0,5084,4.1186965242669e-11,6.0317004518658e-06,9.0470592314696e-13,-3.5151764118043e-14
5085,0,0,5085,4.1222193489779e-11,6.0267000053191e-06,9.0508082495127e-13,-3.5228247110106e-14
5086,0,0,5086,4.1257498453099e-11,6.0216974887779e-06,9.0545549395414e-13,-3.5304963319973e-14
5087,0,0,5087,4.1292880366736e-11,6.0166929035334e-06,9.0582992926635e-13,-3.5381913637139e-14
5088,0,0,5088,4.132833946569e-11,6.0116862508815e-06,9.0620412999501e-13,-3.5459098954405e-14
5089,0,0,5089,4.1363875985858e-11,6.0066775321232e-06,9.0657809524431e-13,-3.5536520167955e-14
5090,0,0,5090,4.1399490164036e-11,6.0016667485646e-06,9.0695182411523e-13,-3.5614178177317e-14
5091,0,0,5091,4.1435182237921e-11,5.9966539015165e-06,9.0732531570443e-13,-3.5692073885383e-14
5092,0,0,5092,4.1470952446119e-11,5.9916389922949e-06,9.0769856910662e-13,-3.5770208198402e-14
5093,0,0,5093,4.1506801028145e-11,5.9866220222208e-06,9.0807158341172e-13,-3.5848582026026e-14
5094,0,0,5094,4.1542728224427e-11,5.9816029926202e-06,9.0844435770722e-13,-3.5927196281224e-14
5095,0,0,5095,4.1578734276307e-11,5.9765819048242e-06,9.0881689107691e-13,-3.6006051880382e-14
5096,0,0,5096,4.161481942605e-11,5.9715587601689e-06,9.0918918260123e-13,-3.6085149743249e-14
5097,0,0,5097,4.1650983916843e-11,5.9665335599957e-06,9.0956123135739e-13,-3.6164490792956e-14
5098,0,0,5098,4.1687227992799e-11,5.9615063056508e-06,9.0993303641891e-13,-3.6244075956025e-14
5099,0,0,5099,4.1723551898962e-11,5.9564769984859e-06,9.1030459685595e-13,-3.6323906162335e-14
5100,0,0,5100,4.1759955881307e-11,5.9514456398575e-06,9.1067591173576e-13,-3.6403982345193e-14
5101,0,0,5101,4.1796440186748e-11,5.9464122311276e-06,9.1104698012159e-13,-3.6484305441282e-14
5102,0,0,5102,4.1833005063139e-11,5.9413767736631e-06,9.1141780107394e-13,-3.6564876390642e-14
5103,0,0,5103,4.1869650759275e-11,5.9363392688363e-06,9.1178837364887e-13,-3.6645696136763e-14
5104,0,0,5104,4.1906377524902e-11,5.9312997180247e-06,9.1215869690058e-13,-3.6726765626488e-14
5105,0,0,5105,4.1943185610712e-11,5.926258122611e-06,9.1252876987824e-13,-3.6808085810075e-14
5106,0,0,5106,4.1980075268353e-11,5.9212144839832e-06,9.1289859162899e-13,-3.6889657641165e-14
5107,0,0,5107,4.201704675043e-11,5.9161688035346e-06,9.1326816119555e-13,-3.6971482076819e-14
5108,0,0,5108,4.2054100310507e-11,5.9111210826638e-06,9.1363747761789e-13,-3.7053560077465e-14
5109,0,0,5109,4.2091236203114e-11,5.9060713227747e-06,9.1400653993241e-13,-3.7135892606949e-14
5110,0,0,5110,4.2128454683747e-11,5.9010195252765e-06,9.1437534717204e-13,-3.721848063251e-14
5111,0,0,5111,4.2165756008872e-11,5.8959656915838e-06,9.1474389836614e-13,-3.7301325124794e-14
5112,0,0,5112,4.220314043593e-11,5.8909098231168e-06,9.1511219254132e-13,-3.7384427057817e-14
5113,0,0,5113,4.2240608223339e-11,5.8858519213006e-06,9.1548022871977e-13,-3.7467787409031e-14
5114,0,0,5114,4.2278159630498e-11,5.8807919875663e-06,9.1584800592119e-13,-3.7551407159251e-14
5115,0,0,5115,4.2315794917791e-11,5.8757300233499e-06,9.1621552316177e-13,-3.7635287292692e-14
5116,0,0,5116,4.2353514346587e-11,5.8706660300932e-06,9.1658277945358e-13,-3.7719428796984e-14
5117,0,0,5117,4.2391318179251e-11,5.8656000092435e-06,9.169497738062e-13,-3.7803832663113e-14
5118,0,0,5118,4.2429206679136e-11,5.8605319622533e-06,9.173165052254e-13,-3.7888499885487e-14
5119,0,0,5119,4.2467180110598e-11,5.8554618905808e-06,9.1768297271358e-13,-3.797343146188e-14
5120,0,0,5120,4.2505238738991e-11,5.8503897956898e-06,9.1804917526944e-13,-3.8058628393451e-14
5121,0,0,5121,4.2543382830676e-11,5.8453156790496e-06,9.1841511188925e-13,-3.8144091684753e-14
5122,0,0,5122,4.258161265302e-11,5.8402395421349e-06,9.1878078156466e-13,-3.8229822343706e-14
5123,0,0,5123,4.2619928474401e-11,5.8351613864261e-06,9.191461832852e-13,-3.8315821381608e-14
5124,0,0,5124,4.2658330564215e-11,5.8300812134093e-06,9.1951131603578e-13,-3.8402089813141e-14
5125,0,0,5125,4.2696819192871e-11,5.8249990245762e-06,9.1987617879885e-13,-3.8488628656316e-14
5126,0,0,5126,4.2735394631803e-11,5.8199148214239e-06,9.2024077055336e-13,-3.8575438932541e-14
5127,0,0,5127,4.277405715347e-11,5.8148286054556e-06,9.2060509027471e-13,-3.8662521666588e-14
5128,0,0,5128,4.2812807031357e-11,5.8097403781797e-06,9.2096913693463e-13,-3.8749877886534e-14
5129,0,0,5129,4.285164453998e-11,5.8046501411106e-06,9.2133290950225e-13,-3.8837508623873e-14
5130,0,0,5130,4.2890569954894e-11,5.7995578957684e-06,9.2169640694271e-13,-3.8925414913363e-14
5131,0,0,5131,4.2929583552687e-11,5.7944636436788e-06,9.2205962821853e-13,-3.9013597793166e-14
5132,0,0,5132,4.2968685610992e-11,5.7893673863733e-06,9.224225722878e-13,-3.9102058304729e-14
5133,0,0,5133,4.3007876408485e-11,5.7842691253893e-06,9.2278523810647e-13,-3.9190797492847e-14
5134,0,0,5134,4.304715622489e-11,5.7791688622698e-06,9.2314762462632e-13,-3.927981640562e-14
5135,0,0,5135,4.3086525340985e-11,5.7740665985638e-06,9.235097307964e-13,-3.9369116094442e-14
5136,0,0,5136,4.3125984038599e-11,5.7689623358259e-06,9.2387155556176e-13,-3.9458697614044e-14
5137,0,0,5137,4.3165532600621e-11,5.7638560756167e-06,9.2423309786531e-13,-3.9548562022411e-14
5138,0,0,5138,4.3205171311002e-11,5.7587478195026e-06,9.2459435664521e-13,-3.9638710380841e-14
5139,0,0,5139,4.3244900454756e-11,5.753637569056e-06,9.2495533083746e-13,-3.9729143753883e-14
5140,0,0,5140,4.3284720317965e-11,5.748525325855e-06,9.2531601937469e-13,-3.9819863209375e-14
5141,0,0,5141,4.3324631187784e-11,5.7434110914838e-06,9.2567642118541e-13,-3.9910869818394e-14
5142,0,0,5142,4.3364633352439e-11,5.7382948675325e-06,9.2603653519611e-13,-4.0002164655266e-14
5143,0,0,5143,4.3404727101236e-11,5.733176655597e-06,9.2639636032885e-13,-4.0093748797549e-14
5144,0,0,5144,4.3444912724562e-11,5.7280564572793e-06,9.2675589550339e-13,-4.0185623326052e-14
5145,0,0,5145,4.3485190513887e-11,5.7229342741874e-06,9.2711513963612e-13,-4.0277789324755e-14
5146,0,0,5146,4.3525560761768e-11,5.7178101079352e-06,9.2747409163957e-13,-4.0370247880866e-14
5147,0,0,5147,4.3566023761853e-11,5.7126839601428e-06,9.2783275042371e-13,-4.0463000084789e-14
5148,0,0,5148,4.3606579808883e-11,5.7075558324362e-06,9.2819111489525e-13,-4.0556047030076e-14
5149,0,0,5149,4.3647229198696e-11,5.7024257264475e-06,9.2854918395785e-13,-4.0649389813465e-14
5150,0,0,5150,4.3687972228231e-11,5.6972936438148e-06,9.2890695651135e-13,-4.0743029534855e-14
5151,0,0,5151,4.3728809195528e-11,5.6921595861825e-06,9.2926443145325e-13,-4.0836967297233e-14
5152,0,0,5152,4.3769740399735e-11,5.6870235552008e-06,9.2962160767758e-13,-4.0931204206771e-14
5153,0,0,5153,4.3810766141108e-11,5.6818855525264e-06,9.2997848407525e-13,-4.1025741372706e-14
5154,0,0,5154,4.3851886721015e-11,5.6767455798218e-06,9.3033505953414e-13,-4.1120579907358e-14
5155,0,0,5155,4.3893102441942e-11,5.6716036387558e-06,9.3069133293905e-13,-4.1215720926178e-14
5156,0,0,5156,4.3934413607489e-11,5.6664597310035e-06,9.3104730317156e-13,-4.1311165547599e-14
5157,0,0,5157,4.3975820522382e-11,5.661313858246e-06,9.3140296911064e-13,-4.1406914893175e-14
5158,0,0,5158,4.401732349247e-11,5.6561660221707e-06,9.317583296316e-13,-4.1502970087426e-14
5159,0,0,5159,4.4058922824728e-11,5.6510162244712e-06,9.3211338360743e-13,-4.1599332257908e-14
5160,0,0,5160,4.4100618827263e-11,5.6458644668474e-06,9.324681299076e-13,-4.1696002535144e-14
5161,0,0,5161,4.4142411809315e-11,5.6407107510054e-06,9.3282256739866e-13,-4.1792982052664e-14
5162,0,0,5162,4.4184302081262e-11,5.6355550786576e-06,9.3317669494488e-13,-4.1890271946903e-14
5163,0,0,5163,4.422628995462e-11,5.6303974515228e-06,9.3353051140637e-13,-4.1987873357263e-14
5164,0,0,5164,4.4268375742046e-11,5.6252378713259e-06,9.3388401564172e-13,-4.2085787426037e-14
5165,0,0,5165,4.4310559757344e-11,5.6200763397982e-06,9.3423720650521e-13,-4.2184015298403e-14
5166,0,0,5166,4.4352842315466e-11,5.6149128586775e-06,9.3459008284977e-13,-4.2282558122424e-14
5167,0,0,5167,4.4395223732515e-11,5.6097474297078e-06,9.3494264352416e-13,-4.2381417048993e-14
5168,0,0,5168,4.4437704325747e-11,5.6045800546394e-06,9.3529488737502e-13,-4.2480593231812e-14
5169,0,0,5169,4.4480284413575e-11,5.5994107352292e-06,9.356468132462e-13,-4.2580087827424e-14
5170,0,0,5170,4.452296431557e-11,5.5942394732404e-06,9.3599841997821e-13,-4.2679901995101e-14
5171,0,0,5171,4.4565744352467e-11,5.5890662704425e-06,9.3634970640953e-13,-4.2780036896885e-14
5172,0,0,5172,4.4608624846164e-11,5.5838911286117e-06,9.3670067137547e-13,-4.2880493697529e-14
5173,0,0,5173,4.4651606119729e-11,5.5787140495304e-06,9.3705131370899e-13,-4.2981273564516e-14
5174,0,0,5174,4.4694688497397e-11,5.5735350349877e-06,9.3740163224001e-13,-4.3082377667962e-14
5175,0,0,5175,4.4737872304577e-11,5.5683540867789e-06,9.3775162579569e-13,-4.3183807180635e-14
5176,0,0,5176,4.4781157867855e-11,5.5631712067059e-06,9.3810129320119e-13,-4.3285563277934e-14
5177,0,0,5177,4.4824545514993e-11,5.5579863965773e-06,9.3845063327876e-13,-4.3387647137848e-14
5178,0,0,5178,4.4868035574934e-11,5.552799658208e-06,9.3879964484774e-13,-4.3490059940899e-14
5179,0,0,5179,4.4911628377804e-11,5.5476109934195e-06,9.3914832672546e-13,-4.3592802870149e-14
5180,0,0,5180,4.4955324254915e-11,5.5424204040398e-06,9.3949667772668e-13,-4.3695877111174e-14
5181,0,0,5181,4.4999123538767e-11,5.5372278919035e-06,9.3984469666336e-13,-4.3799283851993e-14
5182,0,0,5182,4.504302656305e-11,5.5320334588519e-06,9.401923823455e-13,-4.3903024283068e-14
5183,0,0,5183,4.5087033662648e-11,5.5268371067326e-06,9.4053973357985e-13,-4.4007099597263e-14
5184,0,0,5184,4.5131145173637e-11,5.5216388374002e-06,9.4088674917226e-13,-4.4111510989804e-14
5185,0,0,5185,4.5175361433296e-11,5.5164386527155e-06,9.4123342792444e-13,-4.4216259658261e-14
5186,0,0,5186,4.5219682780098e-11,5.5112365545463e-06,9.4157976863763e-13,-4.432134680249e-14
5187,0,0,5187,4.5264109553723e-11,5.5060325447666e-06,9.419257701091e-13,-4.4426773624626e-14
5188,0,0,5188,4.5308642095052e-11,5.5008266252576e-06,9.4227143113533e-13,-4.4532541329003e-14
5189,0,0,5189,4.5353280746174e-11,5.4956187979067e-06,9.4261675050945e-13,-4.4638651122162e-14
5190,0,0,5190,4.5398025850387e-11,5.4904090646083e-06,9.4296172702335e-13,-4.4745104212802e-14
5191,0,0,5191,4.5442877752199e-11,5.4851974272631e-06,9.4330635946647e-13,-4.4851901811713e-14
5192,0,0,5192,4.548783679733e-11,5.479983887779e-06,9.436506466258e-13,-4.495904513177e-14
5193,0,0,5193,4.5532903332718e-11,5.4747684480703e-06,9.439945872868e-13,-4.506653538786e-14
5194,0,0,5194,4.5578077706515e-11,5.4695511100579e-06,9.4433818023292e-13,-4.5174373796891e-14
5195,0,0,5195,4.5623360268093e-11,5.4643318756698e-06,9.4468142424533e-13,-4.5282561577693e-14
5196,0,0,5196,4.5668751368044e-11,5.4591107468405e-06,9.4502431810365e-13,-4.5391099950997e-14
5197,0,0,5197,4.5714251358183e-11,5.4538877255113e-06,9.4536686058523e-13,-4.5499990139422e-14
5198,0,0,5198,4.575986059155e-11,5.4486628136303e-06,9.4570905046614e-13,-4.5609233367349e-14
5199,0,0,5199,4.5805579422411e-11,5.4434360131523e-06,9.4605088652037e-13,-4.5718830860997e-14
5200,0,0,5200,4.585140820626e-11,5.4382073260389e-06,9.4639236752001e-13,-4.5828783848237e-14
5201,0,0,5201,4.5897347299818e-11,5.4329767542586e-06,9.4673349223581e-13,-4.5939093558674e-14
5202,0,0,5202,4.5943397061042e-11,5.4277442997866e-06,9.4707425943667e-13,-4.6049761223482e-14
5203,0,0,5203,4.5989557849117e-11,5.4225099646049e-06,9.474146678904e-13,-4.6160788075464e-14
5204,0,0,5204,4.6035830024466e-11,5.4172737507023e-06,9.4775471636223e-13,-4.6272175348909e-14
5205,0,0,5205,4.6082213948746e-11,5.4120356600746e-06,9.4809440361722e-13,-4.6383924279585e-14
5206,0,0,5206,4.6128709984851e-11,5.4067956947242e-06,9.4843372841798e-13,-4.6496036104711e-14
5207,0,0,5207,4.6175318496913e-11,5.4015538566605e-06,9.4877268952636e-13,-4.6608512062833e-14
5208,0,0,5208,4.6222039850307e-11,5.3963101478997e-06,9.4911128570251e-13,-4.672135339383e-14
5209,0,0,5209,4.6268874411646e-11,5.3910645704649e-06,9.4944951570567e-13,-4.6834561338836e-14
5210,0,0,5210,4.6315822548786e-11,5.3858171263859e-06,9.4978737829339e-13,-4.6948137140191e-14
5211,0,0,5211,4.6362884630828e-11,5.3805678176996e-06,9.5012487222292e-13,-4.7062082041362e-14
5212,0,0,5212,4.6410061028115e-11,5.3753166464496e-06,9.5046199624951e-13,-4.7176397286907e-14
5213,0,0,5213,4.6457352112237e-11,5.3700636146865e-06,9.5079874912796e-13,-4.7291084122416e-14
5214,0,0,5214,4.6504758256031e-11,5.3648087244676e-06,9.5113512961151e-13,-4.7406143794445e-14
5215,0,0,5215,4.6552279833582e-11,5.3595519778574e-06,9.5147113645359e-13,-4.7521577550421e-14
5216,0,0,5216,4.659991722022e-11,5.354293376927e-06,9.5180676840562e-13,-4.7637386638638e-14
5217,0,0,5217,4.6647670792529e-11,5.3490329237545e-06,9.5214202421885e-13,-4.7753572308163e-14
5218,0,0,5218,4.6695540928337e-11,5.343770620425e-06,9.5247690264363e-13,-4.7870135808756e-14
5219,0,0,5219,4.6743528006728e-11,5.3385064690303e-06,9.5281140243017e-13,-4.7987078390818e-14
5220,0,0,5220,4.6791632408034e-11,5.3332404716694e-06,9.5314552232726e-13,-4.8104401305349e-14
5221,0,0,5221,4.6839854513837e-11,5.327972630448e-06,9.5347926108358e-13,-4.8222105803816e-14
5222,0,0,5222,4.6888194706975e-11,5.3227029474786e-06,9.5381261744777e-13,-4.8340193138156e-14
5223,0,0,5223,4.6936653371536e-11,5.317431424881e-06,9.5414559016743e-13,-4.8458664560637e-14
5224,0,0,5224,4.698523089286e-11,5.3121580647816e-06,9.544781779903e-13,-4.8577521323849e-14
5225,0,0,5225,4.7033927657541e-11,5.3068828693139e-06,9.5481037966381e-13,-4.8696764680564e-14
5226,0,0,5226,4.7082744053424e-11,5.3016058406181e-06,9.5514219393523e-13,-4.8816395883734e-14
5227,0,0,5227,4.7131680469611e-11,5.2963269808416e-06,9.554736195517e-13,-4.8936416186331e-14
5228,0,0,5228,4.7180737296452e-11,5.2910462921385e-06,9.5580465526049e-13,-4.9056826841352e-14
5229,0,0,5229,4.7229914925554e-11,5.2857637766699e-06,9.5613529980889e-13,-4.917762910168e-14
5230,0,0,5230,4.7279213749774e-11,5.2804794366039e-06,9.5646555194448e-13,-4.9298824220034e-14
5231,0,0,5231,4.7328634163223e-11,5.2751932741154e-06,9.56795410415e-13,-4.9420413448881e-14
5232,0,0,5232,4.7378176561263e-11,5.2699052913863e-06,9.5712487396804e-13,-4.9542398040328e-14
5233,0,0,5233,4.7427841340509e-11,5.2646154906054e-06,9.5745394135287e-13,-4.9664779246093e-14
5234,0,0,5234,4.7477628898826e-11,5.2593238739683e-06,9.5778261131815e-13,-4.9787558317363e-14
5235,0,0,5235,4.7527539635331e-11,5.2540304436776e-06,9.5811088261315e-13,-4.9910736504727e-14
5236,0,0,5236,4.7577573950389e-11,5.2487352019428e-06,9.5843875398868e-13,-5.0034315058099e-14
5237,0,0,5237,4.7627732245616e-11,5.2434381509804e-06,9.5876622419554e-13,-5.0158295226632e-14
5238,0,0,5238,4.7678014923874e-11,5.2381392930137e-06,9.5909329198577e-13,-5.0282678258567e-14
5239,0,0,5239,4.7728422389276e-11,5.2328386302727e-06,9.5941995611202e-13,-5.0407465401234e-14
5240,0,0,5240,4.7778955047176e-11,5.2275361649946e-06,9.5974621532876e-13,-5.0532657900872e-14
5241,0,0,5241,4.7829613304179e-11,5.2222318994234e-06,9.6007206839033e-13,-5.0658257002607e-14
5242,0,0,5242,4.7880397568129e-11,5.2169258358099e-06,9.6039751405383e-13,-5.0784263950266e-14
5243,0,0,5243,4.7931308248116e-11,5.2116179764117e-06,9.6072255107649e-13,-5.0910679986367e-14
5244,0,0,5244,4.7982345754468e-11,5.2063083234933e-06,9.6104717821771e-13,-5.1037506351969e-14
5245,0,0,5245,4.8033510498754e-11,5.2009968793263e-06,9.613713942378e-13,-5.1164744286571e-14
5246,0,0,5246,4.8084802893782e-11,5.1956836461887e-06,9.6169519789952e-13,-5.129239502801e-14
5247,0,0,5247,4.8136223353595e-11,5.1903686263657e-06,9.6201858796672e-13,-5.1420459812385e-14
5248,0,0,5248,4.8187772293469e-11,5.1850518221491e-06,9.6234156320583e-13,-5.1548939873913e-14
5249,0,0,5249,4.8239450129913e-11,5.1797332358376e-06,9.6266412238407e-13,-5.167783644481e-14
5250,0,0,5250,4.8291257280669e-11,5.1744128697366e-06,9.6298626427217e-13,-5.1807150755249e-14
5251,0,0,5251,4.8343194164702e-11,5.1690907261585e-06,9.633079876421e-13,-5.1936884033152e-14
5252,0,0,5252,4.8395261202206e-11,5.1637668074222e-06,9.6362929126843e-13,-5.2067037504149e-14
5253,0,0,5253,4.8447458814597e-11,5.1584411158535e-06,9.6395017392802e-13,-5.2197612391448e-14
5254,0,0,5254,4.8499787424513e-11,5.153113653785e-06,9.6427063440096e-13,-5.2328609915681e-14
5255,0,0,5255,4.8552247455808e-11,5.1477844235559e-06,9.6459067146873e-13,-5.2460031294815e-14
5256,0,0,5256,4.8604839333552e-11,5.1424534275122e-06,9.6491028391708e-13,-5.2591877744049e-14
5257,0,0,5257,4.8657563484028e-11,5.1371206680065e-06,9.652294705333e-13,-5.2724150475629e-14
5258,0,0,5258,4.8710420334726e-11,5.1317861473981e-06,9.65548230109e-13,-5.2856850698795e-14
5259,0,0,5259,4.8763410314346e-11,5.1264498680532e-06,9.6586656143758e-13,-5.2989979619591e-14
5260,0,0,5260,4.8816533852787e-11,5.1211118323442e-06,9.6618446331724e-13,-5.3123538440782e-14
5261,0,0,5261,4.8869791381148e-11,5.1157720426506e-06,9.6650193454844e-13,-5.3257528361709e-14
5262,0,0,5262,4.8923183331727e-11,5.1104305013581e-06,9.6681897393552e-13,-5.3391950578126e-14
5263,0,0,5263,4.8976710138009e-11,5.1050872108593e-06,9.6713558028675e-13,-5.3526806282129e-14
5264,0,0,5264,4.9030372234671e-11,5.0997421735531e-06,9.6745175241428e-13,-5.3662096661951e-14
5265,0,0,5265,4.9084170057572e-11,5.0943953918452e-06,9.677674891336e-13,-5.3797822901869e-14
5266,0,0,5266,4.9138104043755e-11,5.0890468681476e-06,9.6808278926513e-13,-5.3933986182043e-14
5267,0,0,5267,4.9192174631433e-11,5.0836966048789e-06,9.6839765163311e-13,-5.4070587678376e-14
5268,0,0,5268,4.9246382259995e-11,5.0783446044642e-06,9.6871207506592e-13,-5.420762856238e-14
5269,0,0,5269,4.9300727369996e-11,5.0729908693349e-06,9.6902605839716e-13,-5.4345110001014e-14
5270,0,0,5270,4.9355210403153e-11,5.0676354019291e-06,9.6933960046457e-13,-5.4483033156532e-14
5271,0,0,5271,4.9409831802339e-11,5.0622782046909e-06,9.6965270011123e-13,-5.4621399186353e-14
5272,0,0,5272,4.9464592011582e-11,5.0569192800711e-06,9.6996535618439e-13,-5.4760209242894e-14
5273,0,0,5273,4.9519491476055e-11,5.0515586305267e-06,9.7027756753728e-13,-5.4899464473404e-14
5274,0,0,5274,4.9574530642075e-11,5.046196258521e-06,9.7058933302847e-13,-5.5039166019811e-14
5275,0,0,5275,4.9629709957094e-11,5.0408321665236e-06,9.7090065152131e-13,-5.5179315018605e-14
5276,0,0,5276,4.9685029869694e-11,5.0354663570105e-06,9.7121152188526e-13,-5.5319912600585e-14
5277,0,0,5277,4.9740490829585e-11,5.0300988324635e-06,9.7152194299547e-13,-5.5460959890782e-14
