x,y,z,id,xi,xv,jvx,jix
5278,0,0,5278,4.9796093287594e-11,5.0247295953711e-06,9.7183191373321e-13,-5.5602458008249e-14
5279,0,0,5279,4.9851837695659e-11,5.0193586482275e-06,9.7214143298558e-13,-5.5744408065874e-14
5280,0,0,5280,4.990772450683e-11,5.0139859935333e-06,9.7245049964643e-13,-5.5886811170287e-14
5281,0,0,5281,4.9963754175251e-11,5.0086116337951e-06,9.7275911261559e-13,-5.6029668421563e-14
5282,0,0,5282,5.0019927156164e-11,5.0032355715255e-06,9.7306727080024e-13,-5.6172980913161e-14
5283,0,0,5283,5.0076243905896e-11,4.9978578092431e-06,9.7337497311339e-13,-5.6316749731689e-14
5284,0,0,5284,5.0132704881853e-11,4.9924783494725e-06,9.7368221847603e-13,-5.6460975956713e-14
5285,0,0,5285,5.0189310542513e-11,4.9870971947443e-06,9.7398900581588e-13,-5.6605660660608e-14
5286,0,0,5286,5.0246061347422e-11,4.9817143475947e-06,9.742953340685e-13,-5.6750804908324e-14
5287,0,0,5287,5.0302957757179e-11,4.9763298105661e-06,9.7460120217602e-13,-5.689640975727e-14
5288,0,0,5288,5.0360000233436e-11,4.9709435862065e-06,9.7490660908978e-13,-5.7042476257034e-14
5289,0,0,5289,5.0417189238885e-11,4.9655556770697e-06,9.7521155376772e-13,-5.7189005449263e-14
5290,0,0,5290,5.0474525237253e-11,4.9601660857151e-06,9.7551603517712e-13,-5.7335998367402e-14
5291,0,0,5291,5.0532008693289e-11,4.9547748147079e-06,9.7582005229277e-13,-5.7483456036561e-14
5292,0,0,5292,5.0589640072763e-11,4.949381866619e-06,9.7612360409821e-13,-5.7631379473249e-14
5293,0,0,5293,5.0647419842448e-11,4.9439872440246e-06,9.7642668958633e-13,-5.7779769685209e-14
5294,0,0,5294,5.0705348470119e-11,4.9385909495066e-06,9.7672930775814e-13,-5.7928627671192e-14
5295,0,0,5295,5.076342642454e-11,4.9331929856523e-06,9.7703145762477e-13,-5.8077954420765e-14
5296,0,0,5296,5.0821654175454e-11,4.9277933550545e-06,9.7733313820563e-13,-5.8227750914051e-14
5297,0,0,5297,5.0880032193575e-11,4.9223920603112e-06,9.7763434853117e-13,-5.8378018121587e-14
5298,0,0,5298,5.0938560950579e-11,4.9169891040259e-06,9.7793508764012e-13,-5.8528757004026e-14
5299,0,0,5299,5.0997240919091e-11,4.9115844888072e-06,9.7823535458286e-13,-5.8679968511966e-14
5300,0,0,5300,5.1056072572677e-11,4.906178217269e-06,9.7853514841865e-13,-5.8831653585705e-14
5301,0,0,5301,5.1115056385832e-11,4.9007702920302e-06,9.7883446821828e-13,-5.8983813155027e-14
5302,0,0,5302,5.1174192833971e-11,4.895360715715e-06,9.7913331306293e-13,-5.9136448138923e-14
5303,0,0,5303,5.1233482393416e-11,4.8899494909523e-06,9.7943168204453e-13,-5.9289559445443e-14
5304,0,0,5304,5.1292925541388e-11,4.8845366203762e-06,9.7972957426667e-13,-5.9443147971366e-14
5305,0,0,5305,5.135252275599e-11,4.8791221066257e-06,9.8002698884426e-13,-5.959721460203e-14
5306,0,0,5306,5.1412274516201e-11,4.8737059523445e-06,9.8032392490388e-13,-5.9751760211039e-14
5307,0,0,5307,5.1472181301861e-11,4.868288160181e-06,9.8062038158376e-13,-5.9906785660031e-14
5308,0,0,5308,5.1532243593659e-11,4.8628687327886e-06,9.8091635803531e-13,-6.006229179847e-14
5309,0,0,5309,5.1592461873123e-11,4.8574476728249e-06,9.8121185342098e-13,-6.02182794633e-14
5310,0,0,5310,5.1652836622601e-11,4.8520249829525e-06,9.8150686691749e-13,-6.0374749478795e-14
5311,0,0,5311,5.1713368325258e-11,4.846600665838e-06,9.8180139771304e-13,-6.0531702656197e-14
5312,0,0,5312,5.1774057465051e-11,4.8411747241529e-06,9.820954450104e-13,-6.0689139793551e-14
5313,0,0,5313,5.1834904526727e-11,4.8357471605726e-06,9.8238900802507e-13,-6.0847061675351e-14
5314,0,0,5314,5.1895909995799e-11,4.8303179777771e-06,9.8268208598635e-13,-6.1005469072324e-14
5315,0,0,5315,5.195707435854e-11,4.8248871784504e-06,9.8297467813779e-13,-6.1164362741133e-14
5316,0,0,5316,5.2018398101964e-11,4.8194547652806e-06,9.8326678373766e-13,-6.1323743424109e-14
5317,0,0,5317,5.2079881713813e-11,4.8140207409598e-06,9.8355840205804e-13,-6.1483611848982e-14
5318,0,0,5318,5.2141525682542e-11,4.8085851081842e-06,9.8384953238632e-13,-6.1643968728544e-14
5319,0,0,5319,5.2203330497302e-11,4.8031478696537e-06,9.8414017402538e-13,-6.1804814760443e-14
5320,0,0,5320,5.2265296647929e-11,4.7977090280719e-06,9.84430326293e-13,-6.1966150626819e-14
5321,0,0,5321,5.2327424624923e-11,4.7922685861464e-06,9.8471998852301e-13,-6.2127976994044e-14
5322,0,0,5322,5.2389714919435e-11,4.786826546588e-06,9.8500916006554e-13,-6.2290294512405e-14
5323,0,0,5323,5.2452168023251e-11,4.7813829121113e-06,9.8529784028662e-13,-6.2453103815851e-14
5324,0,0,5324,5.2514784428773e-11,4.7759376854341e-06,9.8558602856933e-13,-6.2616405521588e-14
5325,0,0,5325,5.2577564629003e-11,4.7704908692777e-06,9.8587372431345e-13,-6.2780200229885e-14
5326,0,0,5326,5.2640509117526e-11,4.7650424663664e-06,9.8616092693669e-13,-6.2944488523665e-14
5327,0,0,5327,5.2703618388495e-11,4.7595924794279e-06,9.8644763587349e-13,-6.3109270968241e-14
5328,0,0,5328,5.2766892936606e-11,4.7541409111927e-06,9.8673385057698e-13,-6.3274548110961e-14
5329,0,0,5329,5.2830333257086e-11,4.7486877643942e-06,9.8701957051791e-13,-6.3440320480937e-14
5330,0,0,5330,5.2893939845675e-11,4.7432330417689e-06,9.8730479518637e-13,-6.3606588588629e-14
5331,0,0,5331,5.2957713198601e-11,4.7377767460557e-06,9.8758952409085e-13,-6.3773352925589e-14
5332,0,0,5332,5.3021653812565e-11,4.7323188799963e-06,9.8787375675943e-13,-6.394061396408e-14
5333,0,0,5333,5.3085762184722e-11,4.7268594463347e-06,9.8815749273925e-13,-6.4108372156756e-14
5334,0,0,5334,5.3150038812658e-11,4.7213984478176e-06,9.8844073159855e-13,-6.4276627936291e-14
5335,0,0,5335,5.3214484194373e-11,4.7159358871937e-06,9.8872347292433e-13,-6.4445381715048e-14
5336,0,0,5336,5.3279098828258e-11,4.710471767214e-06,9.8900571632579e-13,-6.4614633884736e-14
5337,0,0,5337,5.3343883213074e-11,4.7050060906315e-06,9.8928746143191e-13,-6.4784384815995e-14
5338,0,0,5338,5.3408837847932e-11,4.6995388602011e-06,9.895687078942e-13,-6.4954634858123e-14
5339,0,0,5339,5.347396323227e-11,4.6940700786797e-06,9.8984945538474e-13,-6.5125384338592e-14
5340,0,0,5340,5.3539259865833e-11,4.6885997488255e-06,9.9012970359888e-13,-6.5296633562807e-14
5341,0,0,5341,5.3604728248647e-11,4.6831278733987e-06,9.9040945225378e-13,-6.5468382813611e-14
5342,0,0,5342,5.3670368880998e-11,4.6776544551607e-06,9.906887010894e-13,-6.5640632350972e-14
5343,0,0,5343,5.3736182263409e-11,4.6721794968741e-06,9.9096744986965e-13,-6.5813382411574e-14
5344,0,0,5344,5.3802168896618e-11,4.6667030013029e-06,9.9124569838157e-13,-6.5986633208454e-14
5345,0,0,5345,5.3868329281548e-11,4.6612249712121e-06,9.9152344643613e-13,-6.6160384930546e-14
5346,0,0,5346,5.3934663919291e-11,4.6557454093675e-06,9.9180069386975e-13,-6.6334637742348e-14
5347,0,0,5347,5.4001173311074e-11,4.6502643185358e-06,9.9207744054214e-13,-6.6509391783486e-14
5348,0,0,5348,5.4067857958242e-11,4.6447817014842e-06,9.923536863397e-13,-6.6684647168293e-14
5349,0,0,5349,5.4134718362228e-11,4.6392975609805e-06,9.9262943117381e-13,-6.6860403985424e-14
5350,0,0,5350,5.4201755024525e-11,4.6338118997927e-06,9.9290467498239e-13,-6.703666229741e-14
5351,0,0,5351,5.4268968446665e-11,4.6283247206893e-06,9.9317941772909e-13,-6.7213422140258e-14
5352,0,0,5352,5.4336359130188e-11,4.6228360264384e-06,9.9345365940564e-13,-6.739068352301e-14
5353,0,0,5353,5.4403927576616e-11,4.6173458198084e-06,9.9372740003028e-13,-6.7568446427287e-14
5354,0,0,5354,5.4471674287423e-11,4.6118541035672e-06,9.9400063964962e-13,-6.7746710806909e-14
5355,0,0,5355,5.453959976401e-11,4.6063608804825e-06,9.9427337833802e-13,-6.7925476587384e-14
5356,0,0,5356,5.4607704507676e-11,4.6008661533212e-06,9.9454561619911e-13,-6.8104743665502e-14
5357,0,0,5357,5.4675989019584e-11,4.5953699248495e-06,9.9481735336551e-13,-6.8284511908869e-14
5358,0,0,5358,5.474445380074e-11,4.589872197833e-06,9.9508858999959e-13,-6.8464781155435e-14
5359,0,0,5359,5.4813099351953e-11,4.5843729750358e-06,9.9535932629328e-13,-6.8645551213055e-14
5360,0,0,5360,5.4881926173812e-11,4.578872259221e-06,9.9562956246981e-13,-6.8826821858998e-14
5361,0,0,5361,5.4950934766651e-11,4.5733700531504e-06,9.9589929878323e-13,-6.9008592839475e-14
5362,0,0,5362,5.5020125630521e-11,4.567866359584e-06,9.9616853551899e-13,-6.9190863869146e-14
5363,0,0,5363,5.5089499265151e-11,4.5623611812802e-06,9.964372729943e-13,-6.9373634630679e-14
5364,0,0,5364,5.5159056169925e-11,4.5568545209953e-06,9.967055115598e-13,-6.9556904774201e-14
5365,0,0,5365,5.5228796843842e-11,4.5513463814837e-06,9.969732515983e-13,-6.9740673916839e-14
5366,0,0,5366,5.5298721785484e-11,4.5458367654974e-06,9.9724049352621e-13,-6.992494164219e-14
5367,0,0,5367,5.5368831492984e-11,4.5403256757858e-06,9.9750723779456e-13,-7.0109707499841e-14
5368,0,0,5368,5.5439126463989e-11,4.5348131150958e-06,9.9777348488813e-13,-7.029497100482e-14
5369,0,0,5369,5.5509607195626e-11,4.5292990861714e-06,9.9803923532727e-13,-7.0480731637102e-14
5370,0,0,5370,5.5580274184467e-11,4.5237835917533e-06,9.983044896679e-13,-7.0666988841098e-14
5371,0,0,5371,5.5651127926492e-11,4.5182666345793e-06,9.9856924850194e-13,-7.0853742025038e-14
5372,0,0,5372,5.5722168917053e-11,4.5127482173834e-06,9.9883351245768e-13,-7.104099056057e-14
5373,0,0,5373,5.5793397650835e-11,4.5072283428961e-06,9.9909728220142e-13,-7.1228733782077e-14
5374,0,0,5374,5.5864814621821e-11,4.5017070138439e-06,9.9936055843641e-13,-7.1416970986223e-14
5375,0,0,5375,5.5936420323253e-11,4.4961842329494e-06,9.9962334190436e-13,-7.1605701431338e-14
5376,0,0,5376,5.6008215247589e-11,4.4906600029307e-06,9.9988563338611e-13,-7.1794924336912e-14
5377,0,0,5377,5.6080199886472e-11,4.4851343265014e-06,1.0001474337022e-12,-7.1984638882957e-14
5378,0,0,5378,5.6152374730682e-11,4.4796072063704e-06,1.0004087437122e-12,-7.2174844209509e-14
5379,0,0,5379,5.6224740270098e-11,4.4740786452416e-06,1.0006695643175e-12,-7.2365539415962e-14
5380,0,0,5380,5.6297296993658e-11,4.4685486458136e-06,1.0009298964594e-12,-7.2556723560565e-14
5381,0,0,5381,5.6370045389318e-11,4.4630172107798e-06,1.0011897411222e-12,-7.2748395659754e-14
5382,0,0,5382,5.6442985944006e-11,4.4574843428277e-06,1.0014490993319e-12,-7.2940554687599e-14
5383,0,0,5383,5.6516119143581e-11,4.451950044639e-06,1.0017079721575e-12,-7.3133199575196e-14
5384,0,0,5384,5.6589445472791e-11,4.4464143188892e-06,1.0019663607119e-12,-7.3326329210013e-14
5385,0,0,5385,5.6662965415226e-11,4.4408771682475e-06,1.0022242661517e-12,-7.3519942435301e-14
5386,0,0,5386,5.6736679453276e-11,4.4353385953763e-06,1.0024816896792e-12,-7.3714038049479e-14
5387,0,0,5387,5.6810588068081e-11,4.4297986029313e-06,1.0027386325411e-12,-7.3908614805461e-14
5388,0,0,5388,5.6884691739491e-11,4.424257193561e-06,1.0029950960313e-12,-7.4103671410047e-14
5389,0,0,5389,5.6958990946015e-11,4.4187143699064e-06,1.0032510814896e-12,-7.4299206523256e-14
5390,0,0,5390,5.7033486164772e-11,4.4131701346008e-06,1.0035065903041e-12,-7.4495218757687e-14
5391,0,0,5391,5.710817787145e-11,4.4076244902698e-06,1.00376162391e-12,-7.4691706677839e-14
5392,0,0,5392,5.718306654025e-11,4.4020774395306e-06,1.0040161837919e-12,-7.4888668799459e-14
5393,0,0,5393,5.7258152643838e-11,4.3965289849921e-06,1.0042702714837e-12,-7.5086103588857e-14
5394,0,0,5394,5.7333436653301e-11,4.3909791292541e-06,1.0045238885695e-12,-7.5284009462235e-14
5395,0,0,5395,5.7408919038086e-11,4.3854278749078e-06,1.004777036684e-12,-7.5482384784954e-14
5396,0,0,5396,5.7484600265957e-11,4.3798752245348e-06,1.0050297175137e-12,-7.5681227870903e-14
5397,0,0,5397,5.7560480802938e-11,4.3743211807072e-06,1.0052819327969e-12,-7.5880536981738e-14
5398,0,0,5398,5.7636561113264e-11,4.3687657459871e-06,1.0055336843253e-12,-7.6080310326203e-14
5399,0,0,5399,5.7712841659324e-11,4.3632089229267e-06,1.0057849739438e-12,-7.6280546059377e-14
5400,0,0,5400,5.7789322901606e-11,4.3576507140673e-06,1.0060358035519e-12,-7.6481242281982e-14
5401,0,0,5401,5.7866005298645e-11,4.3520911219396e-06,1.0062861751045e-12,-7.6682397039636e-14
5402,0,0,5402,5.7942889306968e-11,4.3465301490633e-06,1.0065360906116e-12,-7.6884008322076e-14
5403,0,0,5403,5.801997538103e-11,4.3409677979465e-06,1.0067855521405e-12,-7.7086074062469e-14
5404,0,0,5404,5.8097263973167e-11,4.3354040710857e-06,1.0070345618154e-12,-7.7288592136601e-14
5405,0,0,5405,5.8174755533529e-11,4.3298389709651e-06,1.0072831218194e-12,-7.749156036212e-14
5406,0,0,5406,5.8252450510027e-11,4.3242725000569e-06,1.0075312343932e-12,-7.7694976497817e-14
5407,0,0,5407,5.8330349348269e-11,4.3187046608202e-06,1.0077789018385e-12,-7.7898838242721e-14
5408,0,0,5408,5.8408452491505e-11,4.3131354557013e-06,1.0080261265165e-12,-7.8103143235446e-14
5409,0,0,5409,5.8486760380558e-11,4.3075648871331e-06,1.0082729108504e-12,-7.8307889053334e-14
5410,0,0,5410,5.856527345377e-11,4.3019929575346e-06,1.0085192573251e-12,-7.8513073211574e-14
5411,0,0,5411,5.8643992146932e-11,4.2964196693109e-06,1.008765168488e-12,-7.871869316254e-14
5412,0,0,5412,5.8722916893227e-11,4.2908450248526e-06,1.0090106469516e-12,-7.8924746294809e-14
5413,0,0,5413,5.8802048123159e-11,4.2852690265355e-06,1.009255695391e-12,-7.9131229932478e-14
5414,0,0,5414,5.8881386264494e-11,4.2796916767203e-06,1.0095003165488e-12,-7.9338141334193e-14
5415,0,0,5415,5.8960931742186e-11,4.2741129777522e-06,1.0097445132318e-12,-7.9545477692374e-14
5416,0,0,5416,5.9040684978318e-11,4.2685329319604e-06,1.0099882883154e-12,-7.9753236132323e-14
5417,0,0,5417,5.912064639203e-11,4.262951541658e-06,1.0102316447425e-12,-7.9961413711409e-14
5418,0,0,5418,5.9200816399448e-11,4.2573688091413e-06,1.0104745855246e-12,-8.0170007418113e-14
5419,0,0,5419,5.9281195413619e-11,4.2517847366896e-06,1.0107171137433e-12,-8.0379014171239e-14
5420,0,0,5420,5.9361783844438e-11,4.246199326565e-06,1.0109592325505e-12,-8.0588430818893e-14
5421,0,0,5421,5.9442582098576e-11,4.2406125810116e-06,1.0112009451696e-12,-8.0798254137746e-14
5422,0,0,5422,5.9523590579408e-11,4.2350245022553e-06,1.0114422548972e-12,-8.1008480831949e-14
5423,0,0,5423,5.960480968694e-11,4.2294350925033e-06,1.0116831651021e-12,-8.1219107532369e-14
5424,0,0,5424,5.9686239817736e-11,4.2238443539441e-06,1.011923679228e-12,-8.143013079553e-14
5425,0,0,5425,5.9767881364838e-11,4.2182522887463e-06,1.0121638007943e-12,-8.1641547102788e-14
5426,0,0,5426,5.9849734717698e-11,4.212658899059e-06,1.0124035333954e-12,-8.1853352859279e-14
5427,0,0,5427,5.9931800262091e-11,4.207064187011e-06,1.0126428807039e-12,-8.2065544393021e-14
5428,0,0,5428,6.0014078380045e-11,4.20146815471e-06,1.0128818464696e-12,-8.2278117953963e-14
5429,0,0,5429,6.0096569449758e-11,4.195870804243e-06,1.0131204345224e-12,-8.2491069712945e-14
5430,0,0,5430,6.0179273845518e-11,4.1902721376752e-06,1.0133586487714e-12,-8.2704395760763e-14
5431,0,0,5431,6.0262191937626e-11,4.1846721570498e-06,1.0135964932072e-12,-8.2918092107187e-14
5432,0,0,5432,6.0345324092305e-11,4.1790708643874e-06,1.0138339719022e-12,-8.3132154679866e-14
5433,0,0,5433,6.0428670671629e-11,4.1734682616856e-06,1.0140710890119e-12,-8.3346579323432e-14
5434,0,0,5434,6.0512232033427e-11,4.1678643509189e-06,1.0143078487761e-12,-8.3561361798378e-14
5435,0,0,5435,6.0596008531207e-11,4.1622591340376e-06,1.0145442555198e-12,-8.3776497780087e-14
5436,0,0,5436,6.0680000514065e-11,4.1566526129677e-06,1.0147803136537e-12,-8.3991982857747e-14
5437,0,0,5437,6.0764208326598e-11,4.1510447896103e-06,1.0150160276764e-12,-8.4207812533292e-14
5438,0,0,5438,6.0848632308819e-11,4.1454356658414e-06,1.0152514021741e-12,-8.4423982220395e-14
5439,0,0,5439,6.0933272796062e-11,4.1398252435109e-06,1.0154864418228e-12,-8.4640487243312e-14
5440,0,0,5440,6.1018130118898e-11,4.1342135244425e-06,1.0157211513891e-12,-8.4857322835882e-14
5441,0,0,5441,6.1103204603038e-11,4.1286005104329e-06,1.0159555357308e-12,-8.5074484140304e-14
5442,0,0,5442,6.1188496569244e-11,4.1229862032517e-06,1.0161895997984e-12,-8.5291966206201e-14
5443,0,0,5443,6.1274006333234e-11,4.1173706046404e-06,1.0164233486367e-12,-8.5509763989321e-14
5444,0,0,5444,6.1359734205584e-11,4.1117537163124e-06,1.0166567873847e-12,-8.5727872350573e-14
5445,0,0,5445,6.1445680491639e-11,4.1061355399517e-06,1.0168899212778e-12,-8.5946286054755e-14
5446,0,0,5446,6.1531845491409e-11,4.1005160772133e-06,1.0171227556486e-12,-8.6164999769487e-14
5447,0,0,5447,6.1618229499473e-11,4.094895329722e-06,1.0173552959282e-12,-8.6384008064045e-14
5448,0,0,5448,6.1704832804881e-11,4.089273299072e-06,1.017587547647e-12,-8.6603305408091e-14
5449,0,0,5449,6.1791655691051e-11,4.0836499868265e-06,1.017819516436e-12,-8.6822886170646e-14
5450,0,0,5450,6.187869843567e-11,4.078025394517e-06,1.0180512080287e-12,-8.7042744618793e-14
5451,0,0,5451,6.1965961310587e-11,4.0723995236426e-06,1.0182826282612e-12,-8.7262874916475e-14
5452,0,0,5452,6.205344458171e-11,4.0667723756698e-06,1.0185137830738e-12,-8.7483271123294e-14
5453,0,0,5453,6.2141148508903e-11,4.0611439520316e-06,1.018744678513e-12,-8.7703927193323e-14
5454,0,0,5454,6.2229073345877e-11,4.055514254127e-06,1.0189753207318e-12,-8.7924836973811e-14
5455,0,0,5455,6.2317219340081e-11,4.0498832833204e-06,1.019205715991e-12,-8.8145994203932e-14
5456,0,0,5456,6.2405586732595e-11,4.0442510409411e-06,1.0194358706608e-12,-8.8367392513554e-14
5457,0,0,5457,6.2494175758016e-11,4.0386175282824e-06,1.0196657912224e-12,-8.8589025421977e-14
5458,0,0,5458,6.2582986644353e-11,4.0329827466014e-06,1.0198954842687e-12,-8.8810886336584e-14
5459,0,0,5459,6.2672019612905e-11,4.0273466971179e-06,1.0201249565053e-12,-8.9032968551576e-14
5460,0,0,5460,6.2761274878151e-11,4.0217093810143e-06,1.0203542147528e-12,-8.9255265246733e-14
5461,0,0,5461,6.2850752647637e-11,4.0160707994345e-06,1.0205832659477e-12,-8.9477769485926e-14
5462,0,0,5462,6.2940453121853e-11,4.0104309534834e-06,1.0208121171432e-12,-8.9700474215967e-14
5463,0,0,5463,6.3030376494118e-11,4.0047898442264e-06,1.0210407755112e-12,-8.992337226511e-14
5464,0,0,5464,6.312052295046e-11,3.9991474726886e-06,1.0212692483438e-12,-9.0146456341847e-14
5465,0,0,5465,6.3210892669494e-11,3.9935038398541e-06,1.0214975430533e-12,-9.0369719033335e-14
5466,0,0,5466,6.3301485822298e-11,3.9878589466653e-06,1.0217256671759e-12,-9.0593152804218e-14
5467,0,0,5467,6.3392302572293e-11,3.9822127940223e-06,1.0219536283712e-12,-9.0816749995125e-14
5468,0,0,5468,6.3483343075114e-11,3.9765653827824e-06,1.0221814344237e-12,-9.1040502821228e-14
5469,0,0,5469,6.3574607478485e-11,3.970916713759e-06,1.0224090932455e-12,-9.1264403370932e-14
5470,0,0,5470,6.3666095922089e-11,3.965266787721e-06,1.0226366128768e-12,-9.1488443604338e-14
5471,0,0,5471,6.3757808537441e-11,3.9596156053923e-06,1.0228640014873e-12,-9.1712615351861e-14
5472,0,0,5472,6.3849745447754e-11,3.953963167451e-06,1.0230912673778e-12,-9.1936910312732e-14
5473,0,0,5473,6.3941906767808e-11,3.9483094745285e-06,1.0233184189822e-12,-9.2161320053534e-14
5474,0,0,5474,6.4034292603814e-11,3.9426545272087e-06,1.023545464868e-12,-9.238583600673e-14
5475,0,0,5475,6.4126903053283e-11,3.9369983260279e-06,1.0237724137388e-12,-9.2610449469192e-14
5476,0,0,5476,6.4219738204884e-11,3.931340871473e-06,1.0239992744347e-12,-9.2835151600568e-14
5477,0,0,5477,6.4312798138306e-11,3.9256821639816e-06,1.0242260559353e-12,-9.3059933421918e-14
5478,0,0,5478,6.440608292412e-11,3.920022203941e-06,1.0244527673598e-12,-9.3284785814065e-14
5479,0,0,5479,6.4499592623636e-11,3.914360991687e-06,1.0246794179692e-12,-9.350969951609e-14
5480,0,0,5480,6.459332728876e-11,3.9086985275037e-06,1.0249060171683e-12,-9.3734665123697e-14
5481,0,0,5481,6.4687286961848e-11,3.9030348116225e-06,1.025132574506e-12,-9.3959673087799e-14
5482,0,0,5482,6.478147167556e-11,3.8973698442209e-06,1.0253590996785e-12,-9.4184713712663e-14
5483,0,0,5483,6.4875881452715e-11,3.8917036254224e-06,1.0255856025298e-12,-9.4409777154592e-14
5484,0,0,5484,6.4970516306135e-11,3.8860361552951e-06,1.0258120930532e-12,-9.4634853420083e-14
5485,0,0,5485,6.5065376238499e-11,3.8803674338509e-06,1.026038581394e-12,-9.4859932364282e-14
5486,0,0,5486,6.5160461242189e-11,3.8746974610451e-06,1.0262650778504e-12,-9.5085003689333e-14
5487,0,0,5487,6.5255771299131e-11,3.8690262367751e-06,1.0264915928747e-12,-9.5310056942711e-14
5488,0,0,5488,6.5351306380647e-11,3.8633537608796e-06,1.0267181370765e-12,-9.553508151554e-14
5489,0,0,5489,6.5447066447288e-11,3.8576800331381e-06,1.0269447212226e-12,-9.5760066640875e-14
5490,0,0,5490,6.554305144868e-11,3.8520050532693e-06,1.0271713562399e-12,-9.5985001392023e-14
5491,0,0,5491,6.5639261323361e-11,3.8463288209311e-06,1.0273980532168e-12,-9.6209874680846e-14
5492,0,0,5492,6.5735695998617e-11,3.8406513357189e-06,1.0276248234051e-12,-9.6434675255983e-14
5493,0,0,5493,6.5832355390318e-11,3.8349725971652e-06,1.0278516782209e-12,-9.6659391701074e-14
5494,0,0,5494,6.5929239402751e-11,3.8292926047385e-06,1.0280786292477e-12,-9.6884012433096e-14
5495,0,0,5495,6.6026347928451e-11,3.8236113578421e-06,1.0283056882373e-12,-9.7108525700463e-14
5496,0,0,5496,6.6123680848032e-11,3.8179288558139e-06,1.0285328671118e-12,-9.733291958133e-14
5497,0,0,5497,6.6221238030014e-11,3.8122450979246e-06,1.028760177965e-12,-9.7557181981722e-14
5498,0,0,5498,6.6319019330648e-11,3.8065600833772e-06,1.0289876330654e-12,-9.7781300633698e-14
5499,0,0,5499,6.6417024593742e-11,3.8008738113062e-06,1.0292152448569e-12,-9.8005263093593e-14
5500,0,0,5500,6.6515253650482e-11,3.795186280776e-06,1.0294430259607e-12,-9.8229056740051e-14
5501,0,0,5501,6.6613706319254e-11,3.7894974907806e-06,1.0296709891783e-12,-9.8452668772245e-14
5502,0,0,5502,6.6712382405462e-11,3.7838074402419e-06,1.0298991474918e-12,-9.8676086207965e-14
5503,0,0,5503,6.6811281701343e-11,3.7781161280095e-06,1.0301275140669e-12,-9.8899295881648e-14
5504,0,0,5504,6.6910403985786e-11,3.772423552859e-06,1.0303561022548e-12,-9.9122284442561e-14
5505,0,0,5505,6.7009749024139e-11,3.766729713491e-06,1.0305849255933e-12,-9.9345038352845e-14
5506,0,0,5506,6.7109316568024e-11,3.7610346085308e-06,1.0308139978097e-12,-9.9567543885477e-14
5507,0,0,5507,6.7209106355147e-11,3.7553382365262e-06,1.0310433328225e-12,-9.978978712242e-14
5508,0,0,5508,6.7309118109099e-11,3.7496405959475e-06,1.0312729447426e-12,-1.0001175395255e-13
5509,0,0,5509,6.7409351539169e-11,3.7439416851858e-06,1.0315028478766e-12,-1.0023343006979e-13
5510,0,0,5510,6.750980634014e-11,3.7382415025519e-06,1.0317330567277e-12,-1.0045480097087e-13
5511,0,0,5511,6.7610482192094e-11,3.7325400462757e-06,1.0319635859986e-12,-1.0067585195357e-13
5512,0,0,5512,6.7711378760208e-11,3.7268373145045e-06,1.0321944505928e-12,-1.0089656811444e-13
5513,0,0,5513,6.7812495694555e-11,3.7211333053022e-06,1.0324256656171e-12,-1.0111693434687e-13
5514,0,0,5514,6.7913832629894e-11,3.7154280166481e-06,1.0326572463836e-12,-1.0133693533898e-13
5515,0,0,5515,6.8015389185465e-11,3.7097214464359e-06,1.0328892084117e-12,-1.0155655557153e-13
5516,0,0,5516,6.8117164964781e-11,3.7040135924722e-06,1.0331215674305e-12,-1.0177577931577e-13
5517,0,0,5517,6.8219159555412e-11,3.6983044524756e-06,1.0333543393804e-12,-1.0199459063136e-13
