x,y,z,id,xi,xv,jvx,jix
5758,0,0,5758,9.36136817578e-11,2.2541364677775e-06,1.190340634619e-12,-5.3967915209159e-14
5759,0,0,5759,9.3666675509545e-11,2.2475527463344e-06,1.1920927466791e-12,-5.2667514033437e-14
5760,0,0,5760,9.3718355158981e-11,2.2409592690149e-06,1.1938631413793e-12,-5.1348830768863e-14
5761,0,0,5761,9.3768702298521e-11,2.2343559341168e-06,1.1965533798547e-12,-4.933616048071e-14
5762,0,0,5762,9.3817698352445e-11,2.2277426390086e-06,1.1974594493055e-12,-4.8655947368245e-14
5763,0,0,5763,9.3865324577097e-11,2.2211192801312e-06,1.1995151607903e-12,-4.7108413144068e-14
5764,0,0,5764,9.3911562058791e-11,2.2144857529861e-06,1.2013627478588e-12,-4.5712539786501e-14
5765,0,0,5765,9.3956391711708e-11,2.2078419521237e-06,1.2032294856291e-12,-4.429751627948e-14
5766,0,0,5766,9.3999794278087e-11,2.2011877711444e-06,1.2051155463966e-12,-4.2863170327538e-14
5767,0,0,5767,9.4041750327283e-11,2.1945231026936e-06,1.2070211033984e-12,-4.1409328693722e-14
5768,0,0,5768,9.408224025483e-11,2.1878478384563e-06,1.2089463308094e-12,-3.9935817203627e-14
5769,0,0,5769,9.4121244281501e-11,2.1811618691519e-06,1.2108914037369e-12,-3.8442460749579e-14
5770,0,0,5770,9.4158742452382e-11,2.1744650845293e-06,1.2128564982177e-12,-3.6929083295858e-14
5771,0,0,5771,9.4194714635945e-11,2.1677573733613e-06,1.2148417912107e-12,-3.5395507883201e-14
5772,0,0,5772,9.4229140523131e-11,2.1610386234404e-06,1.2173520826822e-12,-3.3449864165945e-14
5773,0,0,5773,9.4261999626431e-11,2.1543087215726e-06,1.219383474082e-12,-3.187019159251e-14
5774,0,0,5774,9.4293271278978e-11,2.1475675535734e-06,1.2209206445952e-12,-3.0671810562637e-14
5775,0,0,5775,9.4322934633647e-11,2.1408150042623e-06,1.2235087775288e-12,-2.8648327460998e-14
5776,0,0,5776,9.4350968662156e-11,2.1340509574577e-06,1.2250774913882e-12,-2.7418403916734e-14
5777,0,0,5777,9.4377352154174e-11,2.1272752959726e-06,1.2271877426134e-12,-2.5759873596651e-14
5778,0,0,5778,9.4402063716441e-11,2.120487901609e-06,1.2293194564454e-12,-2.4079881224768e-14
5779,0,0,5779,9.442508177189e-11,2.1136886551535e-06,1.231472817018e-12,-2.2378242666958e-14
5780,0,0,5780,9.4446384558776e-11,2.1068774363725e-06,1.2336480093329e-12,-2.0654772922779e-14
5781,0,0,5781,9.4465950129818e-11,2.1000541240072e-06,1.2358452192478e-12,-1.8909286133484e-14
5782,0,0,5782,9.4483756351344e-11,2.093218595769e-06,1.2380646334722e-12,-1.7141595590192e-14
5783,0,0,5783,9.4499780902447e-11,2.086370728335e-06,1.2408704118651e-12,-1.490047258053e-14
5784,0,0,5784,9.4514001274146e-11,2.079510397343e-06,1.2425708258872e-12,-1.35388522052e-14
5785,0,0,5785,9.4526394768561e-11,2.0726374773873e-06,1.2448579816696e-12,-1.1703421772146e-14
5786,0,0,5786,9.4536938498097e-11,2.0657518420141e-06,1.2471680969265e-12,-9.8450324207911e-15
5787,0,0,5787,9.454560938463e-11,2.0588533637168e-06,1.2495013624853e-12,-7.9634933244448e-15
5788,0,0,5788,9.4552384158715e-11,2.0519419139319e-06,1.2524507915429e-12,-5.5787231276005e-15
5789,0,0,5789,9.4557239358791e-11,2.0450173630344e-06,1.2542381117764e-12,-4.130198628392e-15
5790,0,0,5790,9.4560151330413e-11,2.0380795803337e-06,1.2566419810923e-12,-2.1780574455775e-15
5791,0,0,5791,9.4561096225478e-11,2.0311284340693e-06,1.259069771855e-12,-2.0199537357912e-16
5792,0,0,5792,9.4560050001472e-11,2.0241637914065e-06,1.2615216787545e-12,1.7981822775367e-15
5793,0,0,5793,9.4556988420733e-11,2.0171855184324e-06,1.2639978972189e-12,3.822670935807e-15
5794,0,0,5794,9.4551887049712e-11,2.0101934801521e-06,1.2671276573339e-12,6.3877680085546e-15
5795,0,0,5795,9.4544721258262e-11,2.0031875404842e-06,1.269024054171e-12,7.9453666017733e-15
5796,0,0,5796,9.4535466218932e-11,1.9961675622576e-06,1.2715743870922e-12,1.0043968042169e-14
5797,0,0,5797,9.4524096906272e-11,1.9891334072068e-06,1.2741498204176e-12,1.2167669328236e-14
5798,0,0,5798,9.4510588096162e-11,1.982084935969e-06,1.2767505530714e-12,1.4316669383883e-14
5799,0,0,5799,9.4494914365145e-11,1.9750220080802e-06,1.2793767846352e-12,1.649116779037e-14
5800,0,0,5800,9.447705008978e-11,1.9679444819711e-06,1.2820287153323e-12,1.8691364771054e-14
5801,0,0,5801,9.4456969446009e-11,1.9608522149644e-06,1.2847065460134e-12,2.0917461176504e-14
5802,0,0,5802,9.4434646408541e-11,1.9537450632709e-06,1.2874104781404e-12,2.3169658468213e-14
5803,0,0,5803,9.4410054750251e-11,1.9466228819861e-06,1.2901407137697e-12,2.544815870226e-14
5804,0,0,5804,9.4383168041595e-11,1.9394855250875e-06,1.2928974555352e-12,2.775316451277e-14
5805,0,0,5805,9.4353959650042e-11,1.9323328454308e-06,1.2963809666037e-12,3.0672004849268e-14
5806,0,0,5806,9.4322402739527e-11,1.9251646947475e-06,1.2991980909332e-12,3.3037391962804e-14
5807,0,0,5807,9.4288470269918e-11,1.9179809236414e-06,1.3013287522968e-12,3.4829250046167e-14
5808,0,0,5808,9.4252134996503e-11,1.9107813815862e-06,1.3041935558939e-12,3.7242315446029e-14
5809,0,0,5809,9.4213369469497e-11,1.9035659169225e-06,1.3070858868446e-12,3.9682907638653e-14
5810,0,0,5810,9.4172146033566e-11,1.8963343768553e-06,1.3100059508708e-12,4.2151232344993e-14
5811,0,0,5811,9.4128436827378e-11,1.8890866074514e-06,1.3129539541388e-12,4.464749573227e-14
5812,0,0,5812,9.4082213783162e-11,1.8818224536373e-06,1.3159301032422e-12,4.717190439277e-14
5813,0,0,5813,9.4033448626305e-11,1.8745417591965e-06,1.3189346051768e-12,4.9724665323065e-14
5814,0,0,5814,9.3982112874952e-11,1.8672443667675e-06,1.3227304197271e-12,5.2955802827532e-14
5815,0,0,5815,9.3928177839649e-11,1.859930117842e-06,1.3250294974139e-12,5.4916073864938e-14
5816,0,0,5816,9.3871614622988e-11,1.8525988527628e-06,1.3281203035277e-12,5.7555137287698e-14
5817,0,0,5817,9.3812394119293e-11,1.8452504107218e-06,1.3320248761914e-12,6.08950307963e-14
5818,0,0,5818,9.375048701432e-11,1.8378846297587e-06,1.3343896776528e-12,6.2921024342346e-14
5819,0,0,5819,9.3685863784982e-11,1.8305013467596e-06,1.3375686632752e-12,6.5648265585207e-14
5820,0,0,5820,9.3618494699108e-11,1.8231003974551e-06,1.3407774600914e-12,6.840531745859e-14
5821,0,0,5821,9.3548349815216e-11,1.8156816164196e-06,1.3440162774873e-12,7.119238934812e-14
5822,0,0,5822,9.3475398982322e-11,1.80824483707e-06,1.347285325033e-12,7.4009690823831e-14
5823,0,0,5823,9.3399611839772e-11,1.8007898916647e-06,1.3505848124558e-12,7.6857431612765e-14
5824,0,0,5824,9.3320957817102e-11,1.793316611303e-06,1.3539149496115e-12,7.9735821570541e-14
5825,0,0,5825,9.3239406133928e-11,1.7858248259244e-06,1.3572759464555e-12,8.2645070652814e-14
5826,0,0,5826,9.3154925799862e-11,1.7783143643083e-06,1.3606680130149e-12,8.5585388885498e-14
5827,0,0,5827,9.3067485614466e-11,1.7707850540732e-06,1.3649521080246e-12,8.9304797693131e-14
5828,0,0,5828,9.2977054167225e-11,1.7632367216775e-06,1.3675461955528e-12,9.1560073076152e-14
5829,0,0,5829,9.288359983756e-11,1.7556691924186e-06,1.3710327316605e-12,9.459485916293e-14
5830,0,0,5830,9.2787090794871e-11,1.7480822904338e-06,1.3745511776775e-12,9.7661554593677e-14
5831,0,0,5831,9.2687494998613e-11,1.7404758387002e-06,1.3781017435151e-12,1.0076036927928e-13
5832,0,0,5832,9.25847801984e-11,1.732849659036e-06,1.3816846389624e-12,1.0389151300928e-13
5833,0,0,5833,9.2478913934155e-11,1.7252035721005e-06,1.3853000736534e-12,1.07055195417e-13
5834,0,0,5834,9.2369863536281e-11,1.7175373973955e-06,1.3889482570304e-12,1.1025162594467e-13
5835,0,0,5835,9.225759612588e-11,1.7098509532666e-06,1.3926293983083e-12,1.1348101380683e-13
5836,0,0,5836,9.2142078615002e-11,1.7021440569043e-06,1.3963437064373e-12,1.1674356795382e-13
5837,0,0,5837,9.2023277706932e-11,1.6944165243458e-06,1.4000913900664e-12,1.2003949703404e-13
5838,0,0,5838,9.1901159896516e-11,1.6866681704764e-06,1.4048232462079e-12,1.2420665919254e-13
5839,0,0,5839,9.1775691470526e-11,1.6788988090322e-06,1.407687716676e-12,1.2673231284563e-13
5840,0,0,5840,9.1646838508068e-11,1.6711082526018e-06,1.4115367750935e-12,1.3012961501302e-13
5841,0,0,5841,9.151456688102e-11,1.663296312629e-06,1.4163962249288e-12,1.3442436873804e-13
5842,0,0,5842,9.1378842254529e-11,1.6554627994151e-06,1.4193377173478e-12,1.3702704306492e-13
5843,0,0,5843,9.1239630087531e-11,1.6476075221225e-06,1.4232900137283e-12,1.4052758149253e-13
5844,0,0,5844,9.1096895633332e-11,1.6397302887774e-06,1.4272771343542e-12,1.4406294359733e-13
5845,0,0,5845,9.0950603940216e-11,1.6318309062732e-06,1.4312992840015e-12,1.4763333415539e-13
5846,0,0,5846,9.0800719852116e-11,1.6239091803744e-06,1.4353566667676e-12,1.5123895726396e-13
5847,0,0,5847,9.0647208009315e-11,1.6159649157202e-06,1.439449486025e-12,1.5488001629481e-13
5848,0,0,5848,9.0490032849203e-11,1.6079979158291e-06,1.443577944373e-12,1.585567138474e-13
5849,0,0,5849,9.0329158607082e-11,1.6000079831028e-06,1.4487889420944e-12,1.6320300977438e-13
5850,0,0,5850,9.0164549317013e-11,1.5919949188314e-06,1.4529983248204e-12,1.6696063042434e-13
5851,0,0,5851,8.999616881272e-11,1.5839585231981e-06,1.4561791673499e-12,1.6980265102318e-13
5852,0,0,5852,8.982398072854e-11,1.5758985952843e-06,1.4604521908996e-12,1.7362391149993e-13
5853,0,0,5853,8.9647948500428e-11,1.5678149330758e-06,1.4647618532305e-12,1.7748181018792e-13
5854,0,0,5854,8.9468035367013e-11,1.5597073334678e-06,1.4691083512614e-12,1.813765440062e-13
5855,0,0,5855,8.9284204370706e-11,1.5515755922716e-06,1.4734918807817e-12,1.8530830874339e-13
5856,0,0,5856,8.9096418358865e-11,1.5434195042209e-06,1.4779126363953e-12,1.8927729900314e-13
5857,0,0,5857,8.8904639985019e-11,1.5352388629784e-06,1.4823708114641e-12,1.9328370814766e-13
5858,0,0,5858,8.8708831710138e-11,1.527033461143e-06,1.4868665980522e-12,1.9732772824074e-13
5859,0,0,5859,8.8508955803974e-11,1.5188030902571e-06,1.4925395128832e-12,2.0243593414949e-13
5860,0,0,5860,8.8304974346451e-11,1.5105475408144e-06,1.4959717671995e-12,2.0552936268395e-13
5861,0,0,5861,8.8096849229122e-11,1.5022666022678e-06,1.5005815268641e-12,2.0968735413941e-13
5862,0,0,5862,8.7884542156681e-11,1.4939600630379e-06,1.5052296521372e-12,2.1388371063194e-13
5863,0,0,5863,8.766801464854e-11,1.4856277105216e-06,1.5099163276956e-12,2.1811861683741e-13
5864,0,0,5864,8.7447228040472e-11,1.4772693311013e-06,1.5146417365504e-12,2.2239225576731e-13
5865,0,0,5865,8.7222143486314e-11,1.468884710154e-06,1.5194060599843e-12,2.2670480870405e-13
5866,0,0,5866,8.6992721959736e-11,1.4604736320616e-06,1.5242094774847e-12,2.3105645513478e-13
5867,0,0,5867,8.675892425608e-11,1.4520358802205e-06,1.5290521666765e-12,2.3544737268427e-13
5868,0,0,5868,8.6520710994266e-11,1.4435712370525e-06,1.5351610214523e-12,2.4099151210137e-13
5869,0,0,5869,8.6278042618762e-11,1.4350794840157e-06,1.5400927112782e-12,2.4547142899567e-13
5870,0,0,5870,8.6030879401634e-11,1.4265604016156e-06,1.5438176112719e-12,2.4885749891428e-13
5871,0,0,5871,8.5779181444657e-11,1.4180137694167e-06,1.5488191238155e-12,2.5340723752246e-13
5872,0,0,5872,8.5522908681504e-11,1.409439366055e-06,1.5538607658061e-12,2.5799710500423e-13
5873,0,0,5873,8.5262020880013e-11,1.4008369692501e-06,1.558942702218e-12,2.6262726633309e-13
5874,0,0,5874,8.4996477644518e-11,1.3922063558185e-06,1.5640650956584e-12,2.6729788411646e-13
5875,0,0,5875,8.4726238418268e-11,1.3835473016865e-06,1.5692281062922e-12,2.7200911851896e-13
5876,0,0,5876,8.4451262485917e-11,1.3748595819043e-06,1.5744318917632e-12,2.7676112718399e-13
5877,0,0,5877,8.4171508976094e-11,1.36614297066e-06,1.5809941991611e-12,2.8275871276626e-13
5878,0,0,5878,8.3886936864055e-11,1.3573972412944e-06,1.5849624047082e-12,2.8638808479254e-13
5879,0,0,5879,8.3597504974415e-11,1.348622166316e-06,1.5916276512379e-12,2.9248860806899e-13
5880,0,0,5880,8.330317198396e-11,1.3398175174165e-06,1.5956578421708e-12,2.9617996461842e-13
5881,0,0,5881,8.3003896424554e-11,1.3309830654872e-06,1.6010677726132e-12,3.011381153792e-13
5882,0,0,5882,8.2699636686116e-11,1.3221185806348e-06,1.606519366274e-12,3.0613792878265e-13
5883,0,0,5883,8.2390351019695e-11,1.3132238321989e-06,1.6120127608529e-12,3.1117954252808e-13
5884,0,0,5884,8.207599754063e-11,1.3042985887695e-06,1.617548090856e-12,3.1626309112178e-13
5885,0,0,5885,8.1756534231798e-11,1.2953426182045e-06,1.6231254875069e-12,3.2138870578669e-13
5886,0,0,5886,8.1431918946955e-11,1.2863556876486e-06,1.628745078654e-12,3.265565143716e-13
5887,0,0,5887,8.1102109414168e-11,1.277337563552e-06,1.6344069886794e-12,3.3176664125769e-13
5888,0,0,5888,8.0767063239342e-11,1.26828801169e-06,1.641544070848e-12,3.3833899369102e-13
5889,0,0,5889,8.042673790984e-11,1.2592067971829e-06,1.645858244987e-12,3.4231432955589e-13
5890,0,0,5890,8.00810907982e-11,1.2500936845168e-06,1.6516478218414e-12,3.4765212153973e-13
5891,0,0,5891,7.9730079165951e-11,1.2409484375642e-06,1.6574801785227e-12,3.5303269277281e-13
5892,0,0,5892,7.9373660167529e-11,1.2317708196063e-06,1.6633554206355e-12,3.5845614885945e-13
5893,0,0,5893,7.9011790854291e-11,1.2225605933543e-06,1.6692736497307e-12,3.639225913505e-13
5894,0,0,5894,7.8644428178631e-11,1.2133175209732e-06,1.6767320345145e-12,3.7081624206626e-13
5895,0,0,5895,7.8271528998204e-11,1.2040413641042e-06,1.6812394541876e-12,3.7498482086483e-13
5896,0,0,5896,7.7893050080252e-11,1.194731883889e-06,1.6872872114534e-12,3.8058078979133e-13
5897,0,0,5897,7.7508948106031e-11,1.1853888409945e-06,1.6949078792285e-12,3.8763672132857e-13
5898,0,0,5898,7.7119179675362e-11,1.1760119956374e-06,1.6995128574309e-12,3.9190285735416e-13
5899,0,0,5899,7.6723701311269e-11,1.1666011076102e-06,1.705690900881e-12,3.9762911072817e-13
5900,0,0,5900,7.6322469464751e-11,1.1571559363075e-06,1.7119125198671e-12,4.0339893905858e-13
5901,0,0,5901,7.5915440519645e-11,1.1476762407529e-06,1.7181777796937e-12,4.0921240765015e-13
5902,0,0,5902,7.5502570797624e-11,1.1381617796263e-06,1.7260708157457e-12,4.1654070384284e-13
5903,0,0,5903,7.5083816563288e-11,1.1286123112926e-06,1.7308394578215e-12,4.2097050156837e-13
5904,0,0,5904,7.4659134029392e-11,1.1190275938301e-06,1.7372359811168e-12,4.2691523188832e-13
5905,0,0,5905,7.4228479362182e-11,1.1094073850602e-06,1.7452933048209e-12,4.3440781355729e-13
5906,0,0,5906,7.3791808686848e-11,1.0997514425772e-06,1.750160618462e-12,4.3893628154194e-13
5907,0,0,5907,7.3349078093109e-11,1.0900595237799e-06,1.7566888048473e-12,4.4501267321022e-13
5908,0,0,5908,7.290024364091e-11,1.0803313859023e-06,1.7632609417662e-12,4.5113301483133e-13
5909,0,0,5909,7.2445261366251e-11,1.0705667860461e-06,1.7698770509533e-12,4.5729732813903e-13
5910,0,0,5910,7.1984087287138e-11,1.0607654812137e-06,1.7782090468274e-12,4.6506457834648e-13
5911,0,0,5911,7.1516677409663e-11,1.0509272283415e-06,1.7832412429409e-12,4.6975792662389e-13
5912,0,0,5912,7.1042987734209e-11,1.0410517843347e-06,1.7899893386992e-12,4.7605422475804e-13
5913,0,0,5913,7.0562974261793e-11,1.0311389061016e-06,1.7984863295002e-12,4.8398646771045e-13
5914,0,0,5914,7.0076593000535e-11,1.02118835059e-06,1.8036175144246e-12,4.8877880348904e-13
5915,0,0,5915,6.9583799972258e-11,1.0111998748233e-06,1.8104975686223e-12,4.9520705831606e-13
5916,0,0,5916,6.9084551219233e-11,1.0011732359379e-06,1.8174215719716e-12,5.0167926171203e-13
5917,0,0,5917,6.8578802811049e-11,9.9110819122112e-07,1.8261383333891e-12,5.0983127236792e-13
5918,0,0,5918,6.8066510851629e-11,9.8100449815001e-07,1.8314012993495e-12,5.1475538743415e-13
5919,0,0,5919,6.7547631486379e-11,9.7086191443076e-07,1.8384569421882e-12,5.2135922857035e-13
5920,0,0,5920,6.7022120909484e-11,9.6068019803907e-07,1.8473380637385e-12,5.2967559717187e-13
5921,0,0,5921,6.6489935371339e-11,9.5045910726119e-07,1.8526995283068e-12,5.3469820953328e-13
5922,0,0,5922,6.5951031186134e-11,9.4019840073582e-07,1.8598863458897e-12,5.4143322366263e-13
5923,0,0,5923,6.5405364739572e-11,9.2989783749678e-07,1.867116749823e-12,5.4821182355828e-13
5924,0,0,5924,6.4852892496744e-11,9.1955717701647e-07,1.8762159217931e-12,5.5674623965983e-13
5925,0,0,5925,6.4293571010143e-11,9.0917617925019e-07,1.8817079791877e-12,5.6189944309495e-13
5926,0,0,5926,6.3727356927836e-11,8.9875460468128e-07,1.889068615507e-12,5.6880827362314e-13
5927,0,0,5927,6.3154207001783e-11,8.8829221436705e-07,1.898330158555e-12,5.7750505860995e-13
5928,0,0,5928,6.2574078096305e-11,8.7778876998559e-07,1.9039193960461e-12,5.8275544082542e-13
5929,0,0,5929,6.1986927196709e-11,8.6724403388346e-07,1.9114093004384e-12,5.8979353767145e-13
5930,0,0,5930,6.1392711418071e-11,8.5665776912411e-07,1.9208319010611e-12,5.9865137803804e-13
5931,0,0,5931,6.0791388014169e-11,8.4602973953736e-07,1.9265174718463e-12,6.0399809223025e-13
5932,0,0,5932,6.0182914386578e-11,8.3535970976953e-07,1.9341354455332e-12,6.111642566138e-13
5933,0,0,5933,5.956724809392e-11,8.2464744533465e-07,1.9437174912394e-12,6.2018153986658e-13
5934,0,0,5934,5.8944346861279e-11,8.1389271266641e-07,1.9494983659465e-12,6.2562355666209e-13
5935,0,0,5935,5.8314168589775e-11,8.0309527917107e-07,1.9572429629858e-12,6.3291634263918e-13
5936,0,0,5936,5.76766713663e-11,7.9225491328126e-07,1.9669825262741e-12,6.4209114127457e-13
5937,0,0,5937,5.7031813473419e-11,7.8137138451066e-07,1.9728574832696e-12,6.4762723903829e-13
5938,0,0,5938,5.6379553399436e-11,7.7044446350965e-07,1.980726997543e-12,6.5504494048868e-13
5939,0,0,5939,5.5719849848625e-11,7.594739221218e-07,1.9906218194936e-12,6.6437499558469e-13
5940,0,0,5940,5.5052661751632e-11,7.4845953344136e-07,1.9965894349631e-12,6.700037505007e-13
5941,0,0,5941,5.437794827604e-11,7.3740107187161e-07,2.0045818868646e-12,6.7754438781678e-13
5942,0,0,5942,5.369566883711e-11,7.2629831318423e-07,2.0126148288413e-12,6.8512551462007e-13
5943,0,0,5943,5.3005783108684e-11,7.1515103457953e-07,2.0206879981811e-12,6.9274686819817e-13
5944,0,0,5944,5.2308251034272e-11,7.0395901474766e-07,2.0308356113061e-12,7.0232971079392e-13
5945,0,0,5945,5.1603032838299e-11,6.9272203393083e-07,2.036953912205e-12,7.0810914893382e-13
5946,0,0,5946,5.0890089037533e-11,6.8143987398638e-07,2.0451460750497e-12,7.158494942513e-13
5947,0,0,5947,5.0169380452684e-11,6.7011231845089e-07,2.0533773012294e-12,7.236289023149e-13
5948,0,0,5948,4.9440868220183e-11,6.5873915260525e-07,2.0616472705707e-12,7.3144705295093e-13
5949,0,0,5949,4.8704513804132e-11,6.473201635407e-07,2.0720387075866e-12,7.4127371575648e-13
5950,0,0,5950,4.7960279008432e-11,6.3585514022581e-07,2.0783020977765e-12,7.4719824097797e-13
5951,0,0,5951,4.7208125989092e-11,6.2434387357449e-07,2.0887881428324e-12,7.571195103493e-13
5952,0,0,5952,4.644801726671e-11,6.1278615651497e-07,2.0951077517215e-12,7.6310025338518e-13
5953,0,0,5953,4.5679915739143e-11,6.0118178405977e-07,2.1056865501036e-12,7.7311427460749e-13
5954,0,0,5954,4.4903784694343e-11,5.8953055337663e-07,2.1120612266252e-12,7.7915008439035e-13
5955,0,0,5955,4.4119587823386e-11,5.7783226386052e-07,2.1205924013016e-12,7.8722943623174e-13
5956,0,0,5956,4.3327289233675e-11,5.660867172065e-07,2.1291593101289e-12,7.9534452163321e-13
5957,0,0,5957,4.2526853462322e-11,5.5429371748378e-07,2.1399175336717e-12,8.0553796506267e-13
5958,0,0,5958,4.1718245489719e-11,5.4245307121058e-07,2.1463985775205e-12,8.1168014040006e-13
5959,0,0,5959,4.0901430753283e-11,5.3056458743014e-07,2.1572432051897e-12,8.2195998647764e-13
5960,0,0,5960,4.0076375161387e-11,5.1862807778766e-07,2.1637753859326e-12,8.281532978218e-13
5961,0,0,5961,3.9243045107473e-11,5.0664335660828e-07,2.1747040275683e-12,8.3851715638657e-13
5962,0,0,5962,3.8401407484345e-11,4.9461024097605e-07,2.1812858685219e-12,8.4476012705365e-13
5963,0,0,5963,3.7551429698648e-11,4.825285508139e-07,2.1900899665665e-12,8.5311239753118e-13
5964,0,0,5964,3.6693079685525e-11,4.7039810896467e-07,2.2011398339122e-12,8.6359747958514e-13
5965,0,0,5965,3.5826325923459e-11,4.5821874127304e-07,2.2077932057942e-12,8.699119798476e-13
5966,0,0,5966,3.4951137449298e-11,4.4599027666861e-07,2.2189204783461e-12,8.8047446562592e-13
5967,0,0,5967,3.4067483873457e-11,4.3371254724984e-07,2.2278561288911e-12,8.889582860847e-13
5968,0,0,5968,3.3175335395309e-11,4.2138538836911e-07,2.2345772108356e-12,8.9534049507529e-13
5969,0,0,5969,3.227466281875e-11,4.0900863871869e-07,2.2458150931687e-12,9.0601358841001e-13
5970,0,0,5970,3.1365437567949e-11,3.9658214041779e-07,2.254837162363e-12,9.1458382573779e-13
5971,0,0,5971,3.0447631703275e-11,3.8410573910052e-07,2.2616218200931e-12,9.210296091783e-13
5972,0,0,5972,2.9521217937409e-11,3.7157928400494e-07,2.2706916418009e-12,9.2964759798003e-13
5973,0,0,5973,2.8586169651628e-11,3.5900262806299e-07,2.2820659140792e-12,9.4045707829015e-13
5974,0,0,5974,2.7642460912271e-11,3.4637562799149e-07,2.291194082986e-12,9.4913341295356e-13
5975,0,0,5975,2.669006648738e-11,3.3369814438408e-07,2.300347038011e-12,9.5783453314061e-13
5976,0,0,5976,2.5728961863522e-11,3.2097004180414e-07,2.3072275822027e-12,9.6437620081338e-13
5977,0,0,5977,2.4759123262777e-11,3.0819118887865e-07,2.3187243728517e-12,9.7530819652024e-13
5978,0,0,5978,2.3780527659909e-11,2.9536145839309e-07,2.32563945403e-12,9.8188440028682e-13
5979,0,0,5979,2.2793152799702e-11,2.8248072738717e-07,2.3371918794164e-12,9.9287202924267e-13
5980,0,0,5980,2.1796977214475e-11,2.6954887725162e-07,2.3464574836738e-12,1.0016857956854e-12
5981,0,0,5981,2.0791980241757e-11,2.5656579382585e-07,2.3557432393886e-12,1.0105197129896e-12
5982,0,0,5982,1.9778142042137e-11,2.4353136749657e-07,2.3650483122684e-12,1.0193729468627e-12
5983,0,0,5983,1.8755443617278e-11,2.3044549329729e-07,2.3743718499034e-12,1.0282446448946e-12
5984,0,0,5984,1.7723866828095e-11,2.1730807100878e-07,2.3813760975428e-12,1.0349100124404e-12
5985,0,0,5985,1.6683394413097e-11,2.041190052604e-07,2.3930708182393e-12,1.0460399322346e-12
5986,0,0,5986,1.5634010006886e-11,1.9087820563226e-07,2.4024444520784e-12,1.0549617246805e-12
5987,0,0,5987,1.4575698158815e-11,1.7758558675841e-07,2.4118329566337e-12,1.0638983872453e-12
5988,0,0,5988,1.3508444351808e-11,1.6424106843067e-07,2.4212353865067e-12,1.0728489745305e-12
5989,0,0,5989,1.2432235021322e-11,1.5084457570355e-07,2.4306507772361e-12,1.0818125220745e-12
5990,0,0,5990,1.1347057574469e-11,1.3739603899975e-07,2.4400781451493e-12,1.0907880462046e-12
5991,0,0,5991,1.025290040928e-11,1.2389539421672e-07,2.4495164872158e-12,1.09977454389e-12
5992,0,0,5992,9.1497529341222e-12,1.1034258283382e-07,2.4589647809038e-12,1.1087709925987e-12
5993,0,0,5993,8.0376055872461e-12,9.6737552020415e-08,2.4684219840406e-12,1.1177763501577e-12
5994,0,0,5994,6.9164498564831e-12,8.3080254744641e-08,2.4778870346748e-12,1.1267895546157e-12
5995,0,0,5995,5.7862782990722e-12,6.9370649882962e-08,2.4873588509433e-12,1.1358095241092e-12
5996,0,0,5996,4.6470845616216e-12,5.5608702330458e-08,2.496836330941e-12,1.1448351567329e-12
5997,0,0,5997,3.4988634001983e-12,4.1794383111814e-08,2.5063183525943e-12,1.1538653304129e-12
5998,0,0,5998,2.3416107005428e-12,2.7927669493003e-08,2.5158037735382e-12,1.1628989027842e-12
5999,0,0,5999,1.1753234984056e-12,1.4008545093644e-08,2.5229193713195e-12,1.1696756137425e-12
6000,0,0,6000,0,3.7e-11,2.5324079307525e-12,1.1787123235534e-12
