x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
133,0,0,133,8.6655514946847e-16,3.7532433067823e-11,-1.9688734717019e-16,-2.3505086643352e-17,0,3.7e-11,1,0.000181,4.2170315449755e-18,0.88499555559317,2.2208128955514e-07
134,0,0,134,8.9070268830729e-16,3.6830720230979e-11,1.2701002346878e-16,-2.4147538838817e-17,0,3.7e-11,1,0.000181,4.3380517106273e-18,0.86242461900849,1.9308596163735e-07
135,0,0,135,9.1550929607986e-16,3.6434241000758e-11,7.1762740669869e-17,-2.4806607772568e-17,0,3.7e-11,1,0.000181,4.4623991937189e-18,0.84800482679669,1.7623581878011e-07
136,0,0,136,9.4099199173647e-16,3.7103872035091e-11,-1.2120321721425e-16,-2.5482695656608e-17,0,3.7e-11,1,0.000181,4.5901611327766e-18,0.86229787167613,1.9293233602599e-07
137,0,0,137,9.6716820884138e-16,3.7286518361955e-11,-3.3058985162319e-17,-2.6176217104918e-17,0,3.7e-11,1,0.000181,4.7214268233736e-18,0.86332561067231,1.9418089629203e-07
138,0,0,138,9.9405580346918e-16,3.7323715467099e-11,-6.7326760311058e-18,-2.6887594627798e-17,0,3.7e-11,1,0.000181,4.856287768058e-18,0.86031606630966,1.9054319696029e-07
139,0,0,139,1.0216730646534e-15,3.6396763259548e-11,1.6777834956678e-16,-2.7617261184206e-17,0,3.7e-11,1,0.000181,4.994837727345e-18,0.83113947817303,1.5806924682404e-07
140,0,0,140,1.0500387259359e-15,3.7693990980812e-11,-2.3479821754874e-16,-2.8365661282491e-17,0,3.7e-11,1,0.000181,5.1371727717907e-18,0.86196410954025,1.9252827234421e-07
141,0,0,141,1.0791719823251e-15,3.7453124074342e-11,4.3596910071051e-17,-2.9133256389182e-17,0,3.7e-11,1,0.000181,5.283391335172e-18,0.85110399807836,1.7975208816923e-07
142,0,0,142,1.1090924952822e-15,3.6145848226463e-11,2.3661692846609e-16,-2.9920512957091e-17,0,3.7e-11,1,0.000181,5.4335942687902e-18,0.81130446971892,1.3868799597224e-07
143,0,0,143,1.1398204055307e-15,3.6398169572578e-11,-4.5670163646863e-17,-3.0727910248552e-17,0,3.7e-11,1,0.000181,5.5878848969209e-18,0.81353565583185,1.4076608447702e-07
144,0,0,144,1.171376352808e-15,3.7543054538387e-11,-2.0722417881145e-16,-3.1555947277298e-17,0,3.7e-11,1,0.000181,5.7463690734325e-18,0.83976654003883,1.6716059159694e-07
145,0,0,145,1.2037814869604e-15,3.6399383180048e-11,2.0700451585944e-16,-3.2405134152394e-17,0,3.7e-11,1,0.000181,5.9091552395939e-18,0.80401774953386,1.3207475182849e-07
146,0,0,146,1.2370574747799e-15,3.7172745450004e-11,-1.3997857086213e-16,-3.3275987819536e-17,0,3.7e-11,1,0.000181,6.0763544830945e-18,0.81995064232803,1.4688276513462e-07
147,0,0,147,1.271226521247e-15,3.6826480127491e-11,6.2674023374937e-17,-3.4169046467026e-17,0,3.7e-11,1,0.000181,6.2480805982989e-18,0.805489977875,1.3338973824527e-07
148,0,0,148,1.3063113787649e-15,3.7120878842248e-11,-5.3286167371027e-17,-3.5084857517928e-17,0,3.7e-11,1,0.000181,6.4244501477596e-18,0.80820780822487,1.3584533070355e-07
149,0,0,149,1.3423353629558e-15,3.6477122504634e-11,1.1651989710817e-16,-3.602398419093e-17,0,3.7e-11,1,0.000181,6.6055825250103e-18,0.78542986566864,1.163612128517e-07
150,0,0,150,1.3793223647308e-15,3.6937306260354e-11,-8.3293259785331e-17,-3.6987001775001e-17,0,3.7e-11,1,0.000181,6.7916000186649e-18,0.79234434349607,1.2201760622915e-07
151,0,0,151,1.4172968692381e-15,3.7690628900816e-11,-1.363513979237e-16,-3.7974504507325e-17,0,3.7e-11,1,0.000181,6.9826278778449e-18,0.8070340393922,1.3478033468061e-07
152,0,0,152,1.4562839682956e-15,3.7533162823617e-11,2.8501359973105e-17,-3.89870990575e-17,0,3.7e-11,1,0.000181,7.17879437896e-18,0.79695662278318,1.259138188193e-07
153,0,0,153,1.4963093708569e-15,3.7576629841036e-11,-7.8675301529456e-18,-4.0025402561282e-17,0,3.7e-11,1,0.000181,7.3802308938679e-18,0.79215479025991,1.218596100727e-07
154,0,0,154,1.5373994199154e-15,3.7539394307539e-11,6.7396315630096e-18,-4.109004905849e-17,0,3.7e-11,1,0.000181,7.5870719594365e-18,0.78501283406736,1.1602702022056e-07
155,0,0,155,1.579581107147e-15,3.7665422971481e-11,-2.2811188173523e-17,-4.2181687231565e-17,0,3.7e-11,1,0.000181,7.7994553485363e-18,0.78212041969406,1.137306244386e-07
156,0,0,156,1.6228820875693e-15,3.7427786236344e-11,4.301224905975e-17,-4.3300980422332e-17,0,3.7e-11,1,0.000181,8.0175221424871e-18,0.76923207722995,1.0394368292158e-07
157,0,0,157,1.6673306925227e-15,3.7092049312382e-11,6.0768383237255e-17,-4.4448604953347e-17,0,3.7e-11,1,0.000181,8.2414168049867e-18,0.75352101433752,9.2953246553221e-08
158,0,0,158,1.7129559452139e-15,3.713692608576e-11,-8.1226959814668e-18,-4.5625252691251e-17,0,3.7e-11,1,0.000181,8.4712872575476e-18,0.747921110394,8.9273123667463e-08
159,0,0,159,1.7597875774595e-15,3.7381050002065e-11,-4.4186428851248e-17,-4.6831632245635e-17,0,3.7e-11,1,0.000181,8.7072849564692e-18,0.74752612705902,8.9018104090211e-08
160,0,0,160,1.807856044218e-15,3.7708927077357e-11,-5.9345750627836e-17,-4.8068466758489e-17,0,3.7e-11,1,0.000181,8.9495649713737e-18,0.74921005775475,9.0109475004826e-08
161,0,0,161,1.8571925362852e-15,3.6668077067133e-11,1.8839385185063e-16,-4.9336492067141e-17,0,3.7e-11,1,0.000181,9.1982860653319e-18,0.71371202222873,6.9280206788748e-08
162,0,0,162,1.9078289924807e-15,3.767399067045e-11,-1.8207036220055e-16,-5.0636456195486e-17,0,3.7e-11,1,0.000181,9.4536107766096e-18,0.73333781079153,8.0243374037618e-08
163,0,0,163,1.9597981238185e-15,3.6496623597216e-11,2.1310344025542e-16,-5.1969131337829e-17,0,3.7e-11,1,0.000181,9.7157055020617e-18,0.69375701766128,5.9417488084307e-08
164,0,0,164,2.0131334186362e-15,3.7686625457052e-11,-2.1539033663027e-16,-5.3335294817749e-17,0,3.7e-11,1,0.000181,9.9847405822039e-18,0.71795517232943,7.1540226001565e-08
165,0,0,165,2.067869169206e-15,3.6557243572299e-11,2.0441812114027e-16,-5.473575056976e-17,0,3.7e-11,1,0.000181,1.0260890387992e-17,0.67925816296553,5.2995716071725e-08
166,0,0,166,2.124040474812e-15,3.6835052670586e-11,-5.0283446789997e-17,-5.6171305605999e-17,0,3.7e-11,1,0.000181,1.0544333409338e-17,0.67837898440557,5.2625309918534e-08
167,0,0,167,2.1816832681308e-15,3.6638903254299e-11,3.5503044348085e-17,-5.7642793318851e-17,0,3.7e-11,1,0.000181,1.0835252345394e-17,0.66447039284712,4.7040619508738e-08
168,0,0,168,2.2408343278058e-15,3.6774645058508e-11,-2.456926656183e-17,-5.9151059674924e-17,0,3.7e-11,1,0.000181,1.1133834196637e-17,0.65930661905093,4.5094579720023e-08
169,0,0,169,2.3015312976013e-15,3.7748053419934e-11,-1.7618691341824e-16,-6.0696969795536e-17,0,3.7e-11,1,0.000181,1.1440270358777e-17,0.67655164572298,5.1862186108001e-08
170,0,0,170,2.3638127047658e-15,3.767675586484e-11,1.2904857472052e-17,-6.2281407164453e-17,0,3.7e-11,1,0.000181,1.175475671854e-17,0.6653247882291,4.7369111935258e-08
171,0,0,171,2.4277179672918e-15,3.6508823598503e-11,2.1139574020692e-16,-6.3905262526046e-17,0,3.7e-11,1,0.000181,1.2077493751331e-17,0.6242166797129,3.3534801488583e-08
172,0,0,172,2.4932874121579e-15,3.7128196404168e-11,-1.1210647782525e-16,-6.5569444866089e-17,0,3.7e-11,1,0.000181,1.2408686620834e-17,0.63116561699216,3.5606814356939e-08
173,0,0,173,2.5605623059541e-15,3.6796062778279e-11,6.0116186285836e-17,-6.7274893796239e-17,0,3.7e-11,1,0.000181,1.2748545280565e-17,0.61214350558674,3.0169009881875e-08
174,0,0,174,2.6295848623814e-15,3.6421957388803e-11,6.7713075495265e-17,-6.9022556427283e-17,0,3.7e-11,1,0.000181,1.309728457743e-17,0.59172606017498,2.510599138775e-08
175,0,0,175,2.7003982643022e-15,3.7429696446227e-11,-1.824007693939e-16,-7.0813401920801e-17,0,3.7e-11,1,0.000181,1.3455124357297e-17,0.60838835186874,2.9180249082045e-08
176,0,0,176,2.7730466886158e-15,3.6884587556504e-11,9.866470904001e-17,-7.2648424313544e-17,0,3.7e-11,1,0.000181,1.3822289572639e-17,0.5828077734973,2.3123863529673e-08
177,0,0,177,2.8475753131239e-15,3.7459329356293e-11,-1.0402826576181e-16,-7.4528624508088e-17,0,3.7e-11,1,0.000181,1.4199010392277e-17,0.58721267737272,2.4086264826802e-08
178,0,0,178,2.9240303450253e-15,3.6734580567894e-11,1.3117953070025e-16,-7.6455031901461e-17,0,3.7e-11,1,0.000181,1.4585522313246e-17,0.55620856170874,1.7955320040945e-08
179,0,0,179,3.0024590322701e-15,3.6686549064228e-11,8.6937021635016e-18,-7.8428687244739e-17,0,3.7e-11,1,0.000181,1.4982066274842e-17,0.543199395006,1.5795407205321e-08
180,0,0,180,3.0829096938452e-15,3.7337932279044e-11,-1.1790036188173e-16,-8.0450661575167e-17,0,3.7e-11,1,0.000181,1.5388888774866e-17,0.54879140640014,1.6696251182593e-08
181,0,0,181,3.1654317413612e-15,3.6756141241142e-11,1.0530417786029e-16,-8.2522047516019e-17,0,3.7e-11,1,0.000181,1.5806241988116e-17,0.52074508336351,1.2567331225249e-08
182,0,0,182,3.2500756890518e-15,3.6422628366255e-11,6.0365830354495e-17,-8.4643947690543e-17,0,3.7e-11,1,0.000181,1.6234383887153e-17,0.49909213756016,9.9852213371735e-09
183,0,0,183,3.3368931830847e-15,3.6190042465509e-11,4.209804803507e-17,-8.6817494032966e-17,0,3.7e-11,1,0.000181,1.6673578365393e-17,0.47984239258957,8.0695630308327e-09
184,0,0,184,3.4259370291389e-15,3.7504420556514e-11,-2.3790243447187e-16,-8.9043846054154e-17,0,3.7e-11,1,0.000181,1.7124095362548e-17,0.50207004503361,1.0312144978942e-08
185,0,0,185,3.5172612207914e-15,3.6941552792196e-11,1.0187906534158e-16,-9.1324191652469e-17,0,3.7e-11,1,0.000181,1.7586210992468e-17,0.47322082045633,7.4846053172018e-09
186,0,0,186,3.6109209438244e-15,3.7158845174087e-11,-3.9329921122269e-17,-9.3659723033028e-17,0,3.7e-11,1,0.000181,1.8060207673413e-17,0.46510826230928,6.8155335992094e-09
187,0,0,187,3.706972612393e-15,3.6465264383053e-11,1.25538123177e-16,-9.6051668568619e-17,0,3.7e-11,1,0.000181,1.8546374260802e-17,0.43202034357767,4.5701960067634e-09
188,0,0,188,3.8054738899358e-15,3.6930550025587e-11,-8.4216701298578e-17,-9.8501277542774e-17,0,3.7e-11,1,0.000181,1.9045006182479e-17,0.42988736220628,4.4493253639037e-09
189,0,0,189,3.9064837259693e-15,3.6665865680083e-11,4.7907866536146e-17,-1.0100983603352e-16,0,3.7e-11,1,0.000181,1.9556405576531e-17,0.40765088280212,3.3371779056236e-09
190,0,0,190,4.0100623741778e-15,3.7250349979265e-11,-1.0579165815193e-16,-1.0357864820851e-16,0,3.7e-11,1,0.000181,2.0080881431706e-17,0.40798133075544,3.3518538966771e-09
191,0,0,191,4.1162714284614e-15,3.7760307771255e-11,-9.2302360350146e-17,-1.0620905428359e-16,0,3.7e-11,1,0.000181,2.061874973047e-17,0.40590477499414,3.2604961747437e-09
192,0,0,192,4.2251738412321e-15,3.6179778434912e-11,2.8607580987811e-16,-1.0890241277069e-16,0,3.7e-11,1,0.000181,2.1170333594745e-17,0.34692639323383,1.3932210289786e-09
193,0,0,193,4.3368339388706e-15,3.6319307862475e-11,-2.5254826388984e-17,-1.1166009763853e-16,0,3.7e-11,1,0.000181,2.1735963434372e-17,0.33402430703859,1.1347111998217e-09
194,0,0,194,4.4513174816688e-15,3.6896546373176e-11,-1.0448017043676e-16,-1.1448354279813e-16,0,3.7e-11,1,0.000181,2.2315977098345e-17,0.3325305975625,1.1075015726252e-09
195,0,0,195,4.5686916909553e-15,3.7711585820006e-11,-1.4752213987622e-16,-1.1737420928652e-16,0,3.7e-11,1,0.000181,2.2910720028856e-17,0.33703230438491,1.1911604001763e-09
196,0,0,196,4.68902526835e-15,3.635700440853e-11,2.4517923547701e-16,-1.203335773947e-16,0,3.7e-11,1,0.000181,2.3520545418191e-17,0.28245371503569,4.5758569065531e-10
197,0,0,197,4.8123884111458e-15,3.6972521325533e-11,-1.1140856197747e-16,-1.2336314279579e-16,0,3.7e-11,1,0.000181,2.414581436854e-17,0.28066864995904,4.4214178253782e-10
198,0,0,198,4.9388528781978e-15,3.7308337338468e-11,-6.0782698341253e-17,-1.2646446705197e-16,0,3.7e-11,1,0.000181,2.4786896054743e-17,0.2708610094169,3.646754738514e-10
199,0,0,199,5.0684920107496e-15,3.782911886252e-11,-9.42614558533e-17,-1.296391325519e-16,0,3.7e-11,1,0.000181,2.5444167890038e-17,0.26557839381311,3.2778114300673e-10
200,0,0,200,5.2013807590126e-15,3.6553431606393e-11,2.308993933589e-16,-1.3288874826294e-16,0,3.7e-11,1,0.000181,2.6118015694846e-17,0.21125733339474,9.4926929051218e-11
201,0,0,201,5.3375957044359e-15,3.7219717483176e-11,-1.2059774369775e-16,-1.3621494542327e-16,0,3.7e-11,1,0.000181,2.6808833868642e-17,0.20892536359848,8.9388874863706e-11
202,0,0,202,5.4772151255826e-15,3.6747912259947e-11,8.539674540439e-17,-1.396194211467e-16,0,3.7e-11,1,0.000181,2.7517025564967e-17,0.17532581655487,3.4587637805041e-11
203,0,0,203,5.6203190104416e-15,3.6449262229571e-11,5.4055655498113e-17,-1.4310388485906e-16,0,3.7e-11,1,0.000181,2.8243002869618e-17,0.14588583740642,1.2781714333462e-11
204,0,0,204,5.7669891034291e-15,3.7441808586144e-11,-1.7965089053973e-16,-1.4667009298749e-16,0,3.7e-11,1,0.000181,2.8987186982074e-17,0.15081054959878,1.5299334803477e-11
205,0,0,205,5.9173089519678e-15,3.6703920674913e-11,1.3355771193283e-16,-1.5031984853869e-16,0,3.7e-11,1,0.000181,2.9750008400204e-17,0.10842178440966,2.561849035346e-12
206,0,0,206,6.0713639157151e-15,3.7106671185394e-11,-7.2897842397034e-17,-1.540549637473e-16,0,3.7e-11,1,0.000181,3.0531907108303e-17,0.096303355060659,1.3483154003179e-12
207,0,0,207,6.2292412273994e-15,3.6651909779995e-11,8.2311814377297e-17,-1.578773116843e-16,0,3.7e-11,1,0.000181,3.1333332768519e-17,0.060438172731019,1.0816305662969e-13
208,0,0,208,6.3910300171312e-15,3.6571245655814e-11,1.4600206476614e-17,-1.6178878973179e-16,0,3.7e-11,1,0.000181,3.2154744915702e-17,0.034099663516683,4.8753192148567e-15
209,0,0,209,6.5568213614247e-15,3.6566887221603e-11,7.8887659231205e-19,-1.6579134429348e-16,0,3.7e-11,1,0.000181,3.2996613155749e-17,0.0092258064335431,4.1057542609434e-18
210,0,0,210,6.7267083256953e-15,3.7221402131697e-11,-1.1846719872699e-16,-1.6988696427064e-16,0,3.7e-11,1,0.000181,3.3859417367477e-17,0.0015477766375687,2.5989650826409e-22
211,0,0,211,6.9007860107627e-15,3.7880548259363e-11,-1.1930544910755e-16,-1.7407768506739e-16,0,3.7e-11,1,0.000181,3.4743647908093e-17,-0.0066308460232999,-nan
212,0,0,212,7.0791515814513e-15,3.7439874838027e-11,7.9761889261781e-17,-1.7836557068858e-16,0,3.7e-11,1,0.000181,3.5649805822303e-17,-0.045174590976318,-nan
213,0,0,213,7.2619042926628e-15,3.7376556879021e-11,1.1460550580075e-17,-1.8275271121149e-16,0,3.7e-11,1,0.000181,3.6578403055117e-17,-0.074174630067189,-nan
214,0,0,214,7.4491455493061e-15,3.7178874542103e-11,3.5780502982199e-17,-1.8724125664337e-16,0,3.7e-11,1,0.000181,3.7529962668409e-17,-0.10747637108937,-nan
215,0,0,215,7.6409789472658e-15,3.7026648330645e-11,2.75529442739e-17,-1.9183339795967e-16,0,3.7e-11,1,0.000181,3.8505019061279e-17,-0.14023526943693,-nan
216,0,0,216,7.8375103151024e-15,3.637645227579e-11,1.1768548592867e-16,-1.9653136783664e-16,0,3.7e-11,1,0.000181,3.9504118194279e-17,-0.18715431584059,-nan
217,0,0,217,8.0388477590979e-15,3.7466632087087e-11,-1.9732254584463e-16,-2.0133744399541e-16,0,3.7e-11,1,0.000181,4.0527817817552e-17,-0.18775382280651,-nan
218,0,0,218,8.2451017322947e-15,3.6919360136756e-11,9.9056223009859e-17,-2.0625397319683e-16,0,3.7e-11,1,0.000181,4.1576687702954e-17,-0.23334292183692,-nan
219,0,0,219,8.4563850340825e-15,3.6593991387116e-11,5.8891743684773e-17,-2.1128330178782e-16,0,3.7e-11,1,0.000181,4.2651309880193e-17,-0.27368561938397,-nan
220,0,0,220,8.6728128798882e-15,3.7322198081063e-11,-1.3180541160442e-16,-2.1642784580574e-16,0,3.7e-11,1,0.000181,4.3752278877071e-17,-0.28632149129697,-nan
221,0,0,221,8.8945029644124e-15,3.7086634695366e-11,4.2636972811216e-17,-2.2169008452418e-16,0,3.7e-11,1,0.000181,4.488020196386e-17,-0.3257909637974,-nan
222,0,0,222,9.1215754773263e-15,3.70462936562e-11,7.3017280889836e-18,-2.2707251291382e-16,0,3.7e-11,1,0.000181,4.6035699401893e-17,-0.36078786405167,-nan
223,0,0,223,9.354153163771e-15,3.6982542285569e-11,1.1538998084305e-17,-2.3257768644471e-16,0,3.7e-11,1,0.000181,4.721940469641e-17,-0.39723951173406,-nan
224,0,0,224,9.5923613778844e-15,3.7457941756821e-11,-8.6047304296729e-17,-2.3820821411341e-16,0,3.7e-11,1,0.000181,4.843196485374e-17,-0.41996026876209,-nan
225,0,0,225,9.8363281322129e-15,3.6381823801822e-11,1.9477734985492e-16,-2.4396675432848e-16,0,3.7e-11,1,0.000181,4.9674040642854e-17,-0.48547379783233,-nan
226,0,0,226,1.0086184121751e-14,3.7089157589048e-11,-1.2802741548797e-16,-2.4985598953825e-16,0,3.7e-11,1,0.000181,5.0946306861377e-17,-0.50366531254791,-nan
227,0,0,227,1.0342062830527e-14,3.7590802447534e-11,-9.0797719385859e-17,-2.5587870877565e-16,0,3.7e-11,1,0.000181,5.2249452606092e-17,-0.52831530349756,-nan
228,0,0,228,1.0604100552803e-14,3.7263872596685e-11,5.9174303003569e-17,-2.6203772227647e-16,0,3.7e-11,1,0.000181,5.3584181548027e-17,-0.57627887304811,-nan
229,0,0,229,1.0872436428726e-14,3.7841308193253e-11,-1.0451584297885e-16,-2.6833587592311e-16,0,3.7e-11,1,0.000181,5.4951212212163e-17,-0.6007405772357,-nan
230,0,0,230,1.1147212527681e-14,3.764038241033e-11,3.6367566709174e-17,-2.7477609895469e-16,0,3.7e-11,1,0.000181,5.6351278261839e-17,-0.64720073337484,-nan
231,0,0,231,1.1428573870786e-14,3.6782385554817e-11,1.552974308479e-16,-2.8136134310513e-16,0,3.7e-11,1,0.000181,5.7785128787918e-17,-0.71240287970201,-nan
232,0,0,232,1.1716668484262e-14,3.630663759932e-11,8.6110379944854e-17,-2.8809461347591e-16,0,3.7e-11,1,0.000181,5.9253528602766e-17,-0.76827939059058,-nan
233,0,0,233,1.2011647495192e-14,3.761497734123e-11,-2.3680949328568e-16,-2.9497901092962e-16,0,3.7e-11,1,0.000181,6.0757258539129e-17,-0.77696529736136,-nan
234,0,0,234,1.2313665211939e-14,3.7039999136867e-11,1.0407105498972e-16,-3.0201771674757e-16,0,3.7e-11,1,0.000181,6.2297115753947e-17,-0.83760271288134,-nan
235,0,0,235,1.2622879109632e-14,3.7703264127286e-11,-1.2005096326581e-16,-3.0921389769263e-16,0,3.7e-11,1,0.000181,6.3873914037198e-17,-0.8658486341038,-nan
236,0,0,236,1.2939449939846e-14,3.7590958453362e-11,2.0327326980196e-17,-3.1657083021453e-16,0,3.7e-11,1,0.000181,6.5488484125814e-17,-0.91615446614721,-nan
237,0,0,237,1.3263541755779e-14,3.7041756555726e-11,9.9405543472092e-17,-3.2409181593281e-16,0,3.7e-11,1,0.000181,6.7141674022751e-17,-0.97939134227158,-nan
238,0,0,238,1.3595321978714e-14,3.7469909826532e-11,-7.7495742015881e-17,-3.3178022293476e-16,0,3.7e-11,1,0.000181,6.8834349321279e-17,-1.0173612513232,-nan
239,0,0,239,1.3934961492435e-14,3.688806460049e-11,1.0531398591356e-16,-3.3963951372075e-16,0,3.7e-11,1,0.000181,7.0567393534543e-17,-1.0838019709939,-nan
240,0,0,240,1.4282634665873e-14,3.6886575544407e-11,2.6951915113424e-19,-3.4767317343845e-16,0,3.7e-11,1,0.000181,7.2341708430493e-17,-1.1357569795932,-nan
241,0,0,241,1.4638519445856e-14,3.6529178872789e-11,6.4688797562798e-17,-3.558847799831e-16,0,3.7e-11,1,0.000181,7.4158214372217e-17,-1.1985572748815,-nan
242,0,0,242,1.5002797415167e-14,3.7111146207621e-11,-1.0533608760454e-16,-3.6427796931076e-16,0,3.7e-11,1,0.000181,7.6017850663777e-17,-1.2372226297727,-nan
243,0,0,243,1.5375653881408e-14,3.6859735938857e-11,4.550525864617e-17,-3.728564662406e-16,0,3.7e-11,1,0.000181,7.7921575901593e-17,-1.2996926499141,-nan
244,0,0,244,1.5757277899909e-14,3.6667189452978e-11,3.4850913944168e-17,-3.8162401850088e-16,0,3.7e-11,1,0.000181,7.9870368331463e-17,-1.3618809330924,-nan
245,0,0,245,1.6147862361482e-14,3.6895714419294e-11,-4.1363018903236e-17,-3.9058446157305e-16,0,3.7e-11,1,0.000181,8.1865226211279e-17,-1.4140268854098,-nan
246,0,0,246,1.6547604078358e-14,3.6912120900014e-11,-2.9695730103627e-18,-3.9974171687677e-16,0,3.7e-11,1,0.000181,8.3907168179507e-17,-1.4732731365471,-nan
247,0,0,247,1.69567038355e-14,3.6879966483292e-11,5.8199494267465e-18,-4.0909975714206e-16,0,3.7e-11,1,0.000181,8.599723362952e-17,-1.5352291924779,-nan
248,0,0,248,1.737536647041e-14,3.7579566523242e-11,-1.2662760723093e-16,-4.1866263491002e-16,0,3.7e-11,1,0.000181,8.8136483089829e-17,-1.578836035494,-nan
249,0,0,249,1.7803800968308e-14,3.7817742640911e-11,-4.3109877298095e-17,-4.2843449789711e-16,0,3.7e-11,1,0.000181,9.0325998610311e-17,-1.636372935688,-nan
250,0,0,250,1.824222049754e-14,3.7861428202389e-11,-7.9070866275286e-18,-4.3841952923197e-16,0,3.7e-11,1,0.000181,9.2566884154483e-17,-1.7006573081838,-nan
251,0,0,251,1.8690842470049e-14,3.6596236677853e-11,2.289996659411e-16,-4.4862197250949e-16,0,3.7e-11,1,0.000181,9.4860265997915e-17,-1.8018401719214,-nan
252,0,0,252,1.9149888597883e-14,3.6628437199836e-11,-5.8282944789071e-18,-4.5904612783354e-16,0,3.7e-11,1,0.000181,9.7207293132839e-17,-1.8695149267899,-nan
253,0,0,253,1.9619585064733e-14,3.6976982153204e-11,-6.3086636559705e-17,-4.6969646685039e-16,0,3.7e-11,1,0.000181,9.9609137679038e-17,-1.9302301470812,-nan
254,0,0,254,2.0100162589564e-14,3.7427365898127e-11,-8.1519457830977e-17,-4.8057752483095e-16,0,3.7e-11,1,0.000181,1.0206699530108e-16,-1.9898177336125,-nan
255,0,0,255,2.0591856485401e-14,3.7866470903253e-11,-7.9478005927784e-17,-4.9169389583754e-16,0,3.7e-11,1,0.000181,1.04582085632e-16,-2.051370054041,-nan
256,0,0,256,2.1094906720254e-14,3.7267911821349e-11,1.083391938246e-16,-5.030502348523e-16,0,3.7e-11,1,0.000181,1.0715565270343e-16,-2.1426630850515,-nan
257,0,0,257,2.1609557960157e-14,3.6810755588349e-11,8.2745278173003e-17,-5.1465123990296e-16,0,3.7e-11,1,0.000181,1.0978896538236e-16,-2.2318666863768,-nan
258,0,0,258,2.2136059708139e-14,3.7224656639318e-11,-7.4916090225536e-17,-5.2650174798244e-16,0,3.7e-11,1,0.000181,1.1248331781454e-16,-2.29929772382,-nan
259,0,0,259,2.267466642606e-14,3.7110697449584e-11,2.0626613341937e-17,-5.3860671792049e-16,0,3.7e-11,1,0.000181,1.1524002987455e-16,-2.3828027755241,-nan
260,0,0,260,2.3225637572968e-14,3.761640730969e-11,-9.1533484679211e-17,-5.5097114690851e-16,0,3.7e-11,1,0.000181,1.1806044762276e-16,-2.4514062789181,-nan
261,0,0,261,2.3789237710123e-14,3.6784460804099e-11,1.5058231751196e-16,-5.63600137155e-16,0,3.7e-11,1,0.000181,1.209459437691e-16,-2.5580484253518,-nan
262,0,0,262,2.4365736537583e-14,3.7592859255248e-11,-1.4632011965803e-16,-5.7649882746018e-16,0,3.7e-11,1,0.000181,1.2389791814381e-16,-2.6222829643696,-nan
263,0,0,263,2.4955409086498e-14,3.7129289599767e-11,8.3906107642094e-17,-5.896725489149e-16,0,3.7e-11,1,0.000181,1.2691779817522e-16,-2.7228621276602,-nan
264,0,0,264,2.5558535711653e-14,3.7268510494894e-11,-2.5198982017889e-17,-6.0312662515487e-16,0,3.7e-11,1,0.000181,1.3000703937466e-16,-2.8091586250675,-nan
265,0,0,265,2.6175402249978e-14,3.7749870264023e-11,-8.7126118212313e-17,-6.1686653832516e-16,0,3.7e-11,1,0.000181,1.331671258285e-16,-2.8882597778393,-nan
266,0,0,266,2.6806300108234e-14,3.7222266697723e-11,9.5496245500279e-17,-6.3089785825569e-16,0,3.7e-11,1,0.000181,1.3639957069751e-16,-2.996725374936,-nan
267,0,0,267,2.7451526277087e-14,3.6256465277371e-11,1.7481005708363e-16,-6.4522616885269e-16,0,3.7e-11,1,0.000181,1.3970591672354e-16,-3.119173669088,-nan
268,0,0,268,2.8111383463169e-14,3.6240049700668e-11,2.9712193832623e-18,-6.5985718608243e-16,0,3.7e-11,1,0.000181,1.4308773674361e-16,-3.2181475985289,-nan
269,0,0,269,2.8786180283004e-14,3.6733026355385e-11,-8.9228774503829e-17,-6.7479681983518e-16,0,3.7e-11,1,0.000181,1.4654663421152e-16,-3.3055849653098,-nan
