x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
270,0,0,270,2.9476231358938e-14,3.7608187518936e-11,-1.584041706027e-16,-6.9005107593395e-16,0,3.7e-11,1,0.000181,1.5008424372701e-16,-3.3849707955817,-nan
271,0,0,271,3.0181857373106e-14,3.6928765747324e-11,1.2297534066182e-16,-7.0562601416789e-16,0,3.7e-11,1,0.000181,1.5370223157259e-16,-3.5086980398448,-nan
272,0,0,272,3.0903385081173e-14,3.7632438977326e-11,-1.2736485463042e-16,-7.2152770806721e-16,0,3.7e-11,1,0.000181,1.5740229625811e-16,-3.5974187884541,-nan
273,0,0,273,3.164114754643e-14,3.7065743823905e-11,1.0257182276931e-16,-7.3776246525673e-16,0,3.7e-11,1,0.000181,1.6118616907312e-16,-3.7228980012398,-nan
274,0,0,274,3.2395484120009e-14,3.6228106895192e-11,1.5161228409695e-16,-7.543365735795e-16,0,3.7e-11,1,0.000181,1.6505561464712e-16,-3.8581748203643,-nan
275,0,0,275,3.316674060623e-14,3.6921414739413e-11,-1.2548871980404e-16,-7.7125648622012e-16,0,3.7e-11,1,0.000181,1.6901243151785e-16,-3.9546012450942,-nan
276,0,0,276,3.3955269508423e-14,3.7775735687603e-11,-1.546320916223e-16,-7.8852890219325e-16,0,3.7e-11,1,0.000181,1.7305845270748e-16,-4.0492550916779,-nan
277,0,0,277,3.47614300392e-14,3.7248767300765e-11,9.5381278017708e-17,-8.061605307769e-16,0,3.7e-11,1,0.000181,1.771955463071e-16,-4.1838738476574,-nan
278,0,0,278,3.5585588109051e-14,3.6959760163268e-11,5.2310291886869e-17,-8.2415806985089e-16,0,3.7e-11,1,0.000181,1.8142561606928e-16,-4.3147486216961,-nan
279,0,0,279,3.64281165525e-14,3.7468836988681e-11,-9.2142905399657e-17,-8.4252844344899e-16,0,3.7e-11,1,0.000181,1.8575060200898e-16,-4.4267966339478,-nan
280,0,0,280,3.7289395301881e-14,3.7552783417759e-11,-1.5194303663109e-17,-8.6127874938146e-16,0,3.7e-11,1,0.000181,1.9017248101285e-16,-4.5531344636803,-nan
281,0,0,281,3.8169811409619e-14,3.7190114589626e-11,6.5643057891927e-17,-8.8041610773785e-16,0,3.7e-11,1,0.000181,1.9469326745686e-16,-4.6944005777059,-nan
282,0,0,282,3.9069759156351e-14,3.7310027302416e-11,-2.1704201014927e-17,-8.9994774673242e-16,0,3.7e-11,1,0.000181,1.993150138326e-16,-4.8255404232662,-nan
283,0,0,283,3.9989640240464e-14,3.7252572459625e-11,1.0399326545234e-17,-9.1988108411216e-16,0,3.7e-11,1,0.000181,2.0403981138207e-16,-4.9644504442693,-nan
284,0,0,284,4.092986388338e-14,3.7967927990857e-11,-1.2947935115311e-16,-9.4022364291644e-16,0,3.7e-11,1,0.000181,2.0886979074119e-16,-5.0855112613162,-nan
285,0,0,285,4.1890846988633e-14,3.771217490804e-11,4.6291307990002e-17,-9.6098310525284e-16,0,3.7e-11,1,0.000181,2.1380712259206e-16,-5.2359180723126,-nan
286,0,0,286,4.2873014119059e-14,3.6608388473157e-11,1.9978534471377e-16,-9.8216713042584e-16,0,3.7e-11,1,0.000181,2.1885401832409e-16,-5.4124079148002,-nan
287,0,0,287,4.3876797652955e-14,3.7258996731084e-11,-1.1776009468473e-16,-1.0037835338967e-15,0,3.7e-11,1,0.000181,2.2401273070397e-16,-5.5447094586575,-nan
288,0,0,288,4.4902638133011e-14,3.7571731982831e-11,-5.6605080566218e-17,-1.0258404800559e-15,0,3.7e-11,1,0.000181,2.292855545547e-16,-5.6894362616274,-nan
289,0,0,289,4.5950984210722e-14,3.6203349896407e-11,2.4767715764264e-16,-1.0483460777106e-15,0,3.7e-11,1,0.000181,2.3467482744367e-16,-5.8829592174813,-nan
290,0,0,290,4.7022292661892e-14,3.6510590560279e-11,-5.5610560160842e-17,-1.0713084511698e-15,0,3.7e-11,1,0.000181,2.4018293037987e-16,-6.0346238271586,-nan
291,0,0,291,4.811702880789e-14,3.6808056521243e-11,-5.3841338934369e-17,-1.0947361459983e-15,0,3.7e-11,1,0.000181,2.4581228852032e-16,-6.1900508552404,-nan
292,0,0,292,4.9235666551864e-14,3.6829079995811e-11,-3.8052488968488e-18,-1.1186377439736e-15,0,3.7e-11,1,0.000181,2.5156537188587e-16,-6.3565183026164,-nan
293,0,0,293,5.0378688465846e-14,3.7547738726789e-11,-1.3007723030698e-16,-1.143021913982e-15,0,3.7e-11,1,0.000181,2.5744469608626e-16,-6.5077718017466,-nan
294,0,0,294,5.1546585994162e-14,3.7473123044137e-11,1.3505438559924e-17,-1.1678975283167e-15,0,3.7e-11,1,0.000181,2.6345282305474e-16,-6.6841795913354,-nan
295,0,0,295,5.2739859448242e-14,3.6860517991899e-11,1.1088151445515e-16,-1.1932734540792e-15,0,3.7e-11,1,0.000181,2.6959236179215e-16,-6.8789167823963,-nan
296,0,0,296,5.3959018164757e-14,3.6852669910437e-11,1.4205027446198e-18,-1.2191587165158e-15,0,3.7e-11,1,0.000181,2.7586596912067e-16,-7.0611743931564,-nan
297,0,0,297,5.5204580814414e-14,3.7791052423745e-11,-1.6984723490874e-16,-1.2455626496571e-15,0,3.7e-11,1,0.000181,2.8227635044715e-16,-7.2218008549674,-nan
298,0,0,298,5.6477075536326e-14,3.6694937997764e-11,1.9839671110261e-16,-1.2724947219119e-15,0,3.7e-11,1,0.000181,2.888262605363e-16,-7.4414352334972,-nan
299,0,0,299,5.7777039810664e-14,3.6994834657753e-11,-5.4281295458157e-17,-1.2999642743377e-15,0,3.7e-11,1,0.000181,2.9551850429364e-16,-7.6274413524878,-nan
300,0,0,300,5.910502090381e-14,3.6714710963111e-11,5.0702388730342e-17,-1.3279810931464e-15,0,3.7e-11,1,0.000181,3.0235593755837e-16,-7.8333071852303,-nan
301,0,0,301,6.0461575898866e-14,3.6833771134425e-11,-2.1549891007882e-17,-1.3565549950555e-15,0,3.7e-11,1,0.000181,3.0934146790621e-16,-8.0326509367679,-nan
302,0,0,302,6.1847271930374e-14,3.7643040465304e-11,-1.4647774888906e-16,-1.3856960315084e-15,0,3.7e-11,1,0.000181,3.1647805546231e-16,-8.2176917434903,-nan
303,0,0,303,6.3262686321742e-14,3.646951700078e-11,2.1240774707886e-16,-1.4154143913681e-15,0,3.7e-11,1,0.000181,3.237687137242e-16,-8.4607591077499,-nan
304,0,0,304,6.4708406518659e-14,3.7818883233628e-11,-2.4423528814564e-16,-1.4457201969167e-15,0,3.7e-11,1,0.000181,3.3121651039504e-16,-8.6401655447771,-nan
305,0,0,305,6.6185030686899e-14,3.7779186671251e-11,7.1850777903706e-18,-1.4766241682401e-15,0,3.7e-11,1,0.000181,3.3882456822703e-16,-8.8617288187849,-nan
306,0,0,306,6.7693167488896e-14,3.7592787275921e-11,3.3738290554584e-17,-1.5081368019969e-15,0,3.7e-11,1,0.000181,3.4659606587517e-16,-9.0919625193302,-nan
307,0,0,307,6.9233436299768e-14,3.7660117233951e-11,-1.2186722403268e-17,-1.5402688108715e-15,0,3.7e-11,1,0.000181,3.5453423876146e-16,-9.3201366403498,-nan
308,0,0,308,7.0806467482784e-14,3.7899382121301e-11,-4.3306944610429e-17,-1.5730311830161e-15,0,3.7e-11,1,0.000181,3.6264237994952e-16,-9.5485559681691,-nan
309,0,0,309,7.2412902491425e-14,3.6716451070757e-11,2.1411052014853e-16,-1.6064350086413e-15,0,3.7e-11,1,0.000181,3.709238410297e-16,-9.8204009030339,-nan
310,0,0,310,7.4053393848679e-14,3.6323257165163e-11,7.1168096912464e-17,-1.6404913572543e-15,0,3.7e-11,1,0.000181,3.7938203301489e-16,-10.075986904851,-nan
311,0,0,311,7.5728605656104e-14,3.7266176279109e-11,-1.7066835962424e-16,-1.6752118074244e-15,0,3.7e-11,1,0.000181,3.8802042724689e-16,-10.300646222127,-nan
312,0,0,312,7.7439213829665e-14,3.6399491660297e-11,1.5686991600502e-16,-1.7106081735612e-15,0,3.7e-11,1,0.000181,3.9684255631355e-16,-10.579499154719,-nan
313,0,0,313,7.9185905839059e-14,3.6274881402951e-11,2.2554456579522e-17,-1.7466920093944e-15,0,3.7e-11,1,0.000181,4.0585201497667e-16,-10.84368408319,-nan
314,0,0,314,8.09693812398e-14,3.7491769169831e-11,-2.2025668580527e-16,-1.7834754007412e-15,0,3.7e-11,1,0.000181,4.150524611108e-16,-11.077104826051,-nan
315,0,0,315,8.2790351930248e-14,3.6601228181974e-11,1.6118791880218e-16,-1.8209706904479e-15,0,3.7e-11,1,0.000181,4.2444761665285e-16,-11.373081921653,-nan
316,0,0,316,8.4649541837408e-14,3.6737600045689e-11,-2.4683307332389e-17,-1.8591899071592e-15,0,3.7e-11,1,0.000181,4.3404126856278e-16,-11.647011531901,-nan
317,0,0,317,8.6547687540301e-14,3.7700520203986e-11,-1.7428854865171e-16,-1.8981457028932e-15,0,3.7e-11,1,0.000181,4.4383726979524e-16,-11.904418901505,-nan
318,0,0,318,8.8485538445874e-14,3.6877803351153e-11,1.4891175036265e-16,-1.9378509055736e-15,0,3.7e-11,1,0.000181,4.538395402823e-16,-12.216015535212,-nan
319,0,0,319,9.0463856574791e-14,3.7307056328201e-11,-7.7694788845728e-17,-1.9783181289167e-15,0,3.7e-11,1,0.000181,4.6405206792735e-16,-12.499817736208,-nan
320,0,0,320,9.2483417129898e-14,3.6651078103177e-11,1.1873205872946e-16,-2.0195605551067e-15,0,3.7e-11,1,0.000181,4.7447890961018e-16,-12.819108853699,-nan
321,0,0,321,9.4545008503557e-14,3.7849595003679e-11,-2.1693155899097e-16,-2.0615913736593e-15,0,3.7e-11,1,0.000181,4.8512419220327e-16,-13.09455454799,-nan
322,0,0,322,9.6649432760858e-14,3.6612277363726e-11,2.239544928316e-16,-2.1044242573012e-15,0,3.7e-11,1,0.000181,4.9599211359944e-16,-13.442229439753,-nan
323,0,0,323,9.8797505219701e-14,3.6499209547187e-11,2.0465274793544e-17,-2.1480724588428e-15,0,3.7e-11,1,0.000181,5.070869437508e-16,-13.766036776416,-nan
324,0,0,324,1.00990055199e-13,3.7096829109629e-11,-1.0816914080213e-16,-2.1925499793e-15,0,3.7e-11,1,0.000181,5.1841302571911e-16,-14.077277755735,-nan
325,0,0,325,1.03227926255e-13,3.6989447983889e-11,1.9435983759067e-17,-2.2378710559962e-15,0,3.7e-11,1,0.000181,5.2997477673759e-16,-14.414340177679,-nan
326,0,0,326,1.0551197604792e-13,3.6732220698996e-11,4.6558138565515e-17,-2.2840497929196e-15,0,3.7e-11,1,0.000181,5.417766892842e-16,-14.762347932119,-nan
327,0,0,327,1.0784307665233e-13,3.7300849210972e-11,-1.0292176066761e-16,-2.331100604417e-15,0,3.7e-11,1,0.000181,5.5382333216651e-16,-15.095060914611,-nan
328,0,0,328,1.1022211493717e-13,3.6944255635351e-11,6.454343718746e-17,-2.3790382848374e-15,0,3.7e-11,1,0.000181,5.6611935161804e-16,-15.459937982257,-nan
329,0,0,329,1.126499925015e-13,3.7504975938667e-11,-1.0149037490029e-16,-2.4278775643271e-15,0,3.7e-11,1,0.000181,5.7866947240633e-16,-15.807315492997,-nan
330,0,0,330,1.1512762616524e-13,3.7564640512961e-11,-1.0799287947109e-17,-2.4776336637392e-15,0,3.7e-11,1,0.000181,5.9147849895261e-16,-16.175664660653,-nan
331,0,0,331,1.1765594794183e-13,3.7424190910069e-11,2.5421378123326e-17,-2.5283217765966e-15,0,3.7e-11,1,0.000181,6.0455131646314e-16,-16.556991098568,-nan
332,0,0,332,1.2023590518411e-13,3.6423532466627e-11,1.8111917826307e-16,-2.5799572422808e-15,0,3.7e-11,1,0.000181,6.1789289207233e-16,-16.969276662335,-nan
333,0,0,333,1.2286846086037e-13,3.7832164031976e-11,-2.5496231332807e-16,-2.6325556762559e-15,0,3.7e-11,1,0.000181,6.3150827599757e-16,-17.324300309181,-nan
334,0,0,334,1.2555459433632e-13,3.6866749295939e-11,1.7474006722256e-16,-2.6861334759518e-15,0,3.7e-11,1,0.000181,6.4540260270591e-16,-17.751487638309,-nan
335,0,0,335,1.2829530066596e-13,3.686848271389e-11,-3.1374864911244e-19,-2.7407063296426e-15,0,3.7e-11,1,0.000181,6.5958109209249e-16,-18.160684678924,-nan
336,0,0,336,1.3109159141087e-13,3.7210839913685e-11,-6.1966653162881e-17,-2.7962907449026e-15,0,3.7e-11,1,0.000181,6.7404905067087e-16,-18.568975569134,-nan
337,0,0,337,1.3394449485194e-13,3.6830597861767e-11,6.8823811397185e-17,-2.8529034410728e-15,0,3.7e-11,1,0.000181,6.8881187277525e-16,-19.005249610118,-nan
338,0,0,338,1.3685505590996e-13,3.6745095687902e-11,1.5475893469543e-17,-2.9105610580246e-15,0,3.7e-11,1,0.000181,7.0387504177448e-16,-19.442167177909,-nan
339,0,0,339,1.3982433664884e-13,3.7352927530219e-11,-1.1001756345929e-16,-2.9692807388713e-15,0,3.7e-11,1,0.000181,7.1924413129811e-16,-19.869114045971,-nan
340,0,0,340,1.4285341657221e-13,3.6763609613378e-11,1.0666654294828e-16,-3.0290799233712e-15,0,3.7e-11,1,0.000181,7.3492480647433e-16,-20.337345562518,-nan
341,0,0,341,1.459433923836e-13,3.6584769516339e-11,3.2370057563981e-17,-3.0899758113896e-15,0,3.7e-11,1,0.000181,7.5092282517981e-16,-20.803576093944,-nan
342,0,0,342,1.4909537865684e-13,3.7357858152309e-11,-1.3992904311063e-16,-3.1519862732388e-15,0,3.7e-11,1,0.000181,7.6724403930157e-16,-21.253338260604,-nan
343,0,0,343,1.5231050817597e-13,3.6387055818398e-11,1.7571522243797e-16,-3.2151295191309e-15,0,3.7e-11,1,0.000181,7.8389439601079e-16,-21.759661202454,-nan
344,0,0,344,1.5558993157393e-13,3.7264366954893e-11,-1.5879331570569e-16,-3.2794233979637e-15,0,3.7e-11,1,0.000181,8.0087993904865e-16,-22.225635531595,-nan
345,0,0,345,1.5893481843533e-13,3.7621093657275e-11,-6.4567533131118e-17,-3.3448868614017e-15,0,3.7e-11,1,0.000181,8.1820681002403e-16,-22.715454753377,-nan
346,0,0,346,1.6234635691127e-13,3.6576770062243e-11,1.890225707009e-16,-3.4115384759419e-15,0,3.7e-11,1,0.000181,8.3588124972341e-16,-23.253092657908,-nan
347,0,0,347,1.6582575375277e-13,3.7904244633438e-11,-2.4027289738627e-16,-3.4793968414955e-15,0,3.7e-11,1,0.000181,8.5390959943253e-16,-23.736760560567,-nan
348,0,0,348,1.6937423549635e-13,3.6906967123542e-11,1.8050722929112e-16,-3.5484817435754e-15,0,3.7e-11,1,0.000181,8.7229830227022e-16,-24.293575398982,-nan
349,0,0,349,1.729930475821e-13,3.729339530662e-11,-6.9943501137193e-17,-3.6188120857554e-15,0,3.7e-11,1,0.000181,8.9105390453415e-16,-24.823494554517,-nan
350,0,0,350,1.7668345543414e-13,3.706557453555e-11,4.1235559563789e-17,-3.6904078520436e-15,0,3.7e-11,1,0.000181,9.1018305705849e-16,-25.380705755295,-nan
351,0,0,351,1.8044674429955e-13,3.6528410399604e-11,9.7226708606149e-17,-3.7632888654093e-15,0,3.7e-11,1,0.000181,9.2969251658368e-16,-25.957160223567,-nan
352,0,0,352,1.8428421958916e-13,3.7267945486981e-11,-1.3385585081517e-16,-3.8374752896089e-15,0,3.7e-11,1,0.000181,9.4958914713803e-16,-26.510186868153,-nan
353,0,0,353,1.8819720767686e-13,3.7484657751395e-11,-3.9224919859063e-17,-3.912988087701e-15,0,3.7e-11,1,0.000181,9.6987992143126e-16,-27.088619474968,-nan
354,0,0,354,1.9218705546255e-13,3.6467735117406e-11,1.8406299675206e-16,-3.989847785684e-15,0,3.7e-11,1,0.000181,9.9057192226007e-16,-27.711870301075,-nan
355,0,0,355,1.9625513052971e-13,3.8018086368063e-11,-2.8061357636894e-16,-4.0680750671581e-15,0,3.7e-11,1,0.000181,1.0116723439255e-15,-28.277416290441,-nan
356,0,0,356,2.0040282260454e-13,3.7799641331119e-11,3.9538551686947e-17,-4.1476920748358e-15,0,3.7e-11,1,0.000181,1.033188493662e-15,-28.902656043543,-nan
357,0,0,357,2.0463154229543e-13,3.6449107440565e-11,2.444466341903e-16,-4.2287196908927e-15,0,3.7e-11,1,0.000181,1.0551277930788e-15,-29.570591884231,-nan
358,0,0,358,2.0894272159519e-13,3.7868167254748e-11,-2.5684982636729e-16,-4.3111792997558e-15,0,3.7e-11,1,0.000181,1.0774977796128e-15,-30.175986758561,-nan
359,0,0,359,2.1333781565285e-13,3.7823549662314e-11,8.0757842307042e-18,-4.395094057657e-15,0,3.7e-11,1,0.000181,1.1003061079927e-15,-30.833470682988,-nan
360,0,0,360,2.1781830145909e-13,3.6668853658883e-11,2.0899997662098e-16,-4.4804858062442e-15,0,3.7e-11,1,0.000181,1.123560551716e-15,-31.533707473023,-nan
361,0,0,361,2.223856780229e-13,3.6657687509725e-11,2.0210729976423e-18,-4.5673765638135e-15,0,3.7e-11,1,0.000181,1.1472690045367e-15,-32.21601263008,-nan
362,0,0,362,2.2704146772641e-13,3.6655702256201e-11,3.5933088774633e-19,-4.6557897035016e-15,0,3.7e-11,1,0.000181,1.1714394819651e-15,-32.91127155712,-nan
363,0,0,363,2.3178721650482e-13,3.8023892676411e-11,-2.4764246605809e-16,-4.7457487784162e-15,0,3.7e-11,1,0.000181,1.1960801227791e-15,-33.582931451455,-nan
364,0,0,364,2.3662449435034e-13,3.786172027288e-11,2.9353205039266e-17,-4.8372778455149e-15,0,3.7e-11,1,0.000181,1.2211991905469e-15,-34.309619677609,-nan
365,0,0,365,2.4155489423902e-13,3.6765573055853e-11,1.9840264628186e-16,-4.9303998886779e-15,0,3.7e-11,1,0.000181,1.2468050751612e-15,-35.075455504839,-nan
366,0,0,366,2.4658003263094e-13,3.6979388479425e-11,-3.8700591666486e-17,-5.0251383919249e-15,0,3.7e-11,1,0.000181,1.2729062943852e-15,-35.820033345702,-nan
367,0,0,367,2.5170155094398e-13,3.7060351079849e-11,-1.4654230676799e-17,-5.1215183130388e-15,0,3.7e-11,1,0.000181,1.2995114954092e-15,-36.582593310217,-nan
368,0,0,368,2.5692111525692e-13,3.6494002707717e-11,1.0250905535591e-16,-5.2195643129396e-15,0,3.7e-11,1,0.000181,1.326629456419e-15,-37.377288452564,-nan
369,0,0,369,2.6224041627604e-13,3.666476911611e-11,-3.0908719919172e-17,-5.3193010191261e-15,0,3.7e-11,1,0.000181,1.3542690881758e-15,-38.166954317758,-nan
370,0,0,370,2.6766117034113e-13,3.7104418417116e-11,-7.9576523482144e-17,-5.4207540650812e-15,0,3.7e-11,1,0.000181,1.382439435606e-15,-38.964502106559,-nan
371,0,0,371,2.73185119664e-13,3.7797104727079e-11,-1.253762221032e-16,-5.5239493228713e-15,0,3.7e-11,1,0.000181,1.4111496794036e-15,-39.770620234194,-nan
372,0,0,372,2.7881403238511e-13,3.7686378990955e-11,2.0041358238387e-17,-5.6289127211171e-15,0,3.7e-11,1,0.000181,1.4404091376424e-15,-40.614125397604,-nan
373,0,0,373,2.8454970232651e-13,3.7740315039325e-11,-9.7624247549548e-18,-5.7356699413996e-15,0,3.7e-11,1,0.000181,1.4702272673992e-15,-41.469121293773,-nan
374,0,0,374,2.9039394975746e-13,3.7948627283755e-11,-3.7704516241895e-17,-5.8442474309504e-15,0,3.7e-11,1,0.000181,1.5006136663885e-15,-42.336157715261,-nan
375,0,0,375,2.9634862160203e-13,3.6854213401702e-11,1.9808891265158e-16,-5.9546718445634e-15,0,3.7e-11,1,0.000181,1.5315780746072e-15,-43.254891589715,-nan
376,0,0,376,3.024155911887e-13,3.7225110237611e-11,-6.7132327299429e-17,-6.0669695866739e-15,0,3.7e-11,1,0.000181,1.5631303759895e-15,-44.150790837046,-nan
377,0,0,377,3.0859676011694e-13,3.8089638084765e-11,-1.5647954033487e-16,-6.1811689282415e-15,0,3.7e-11,1,0.000181,1.5952806000736e-15,-45.050401018904,-nan
378,0,0,378,3.1489405810652e-13,3.785863137063e-11,4.1812215258481e-17,-6.2972979895771e-15,0,3.7e-11,1,0.000181,1.6280389236772e-15,-45.996960703066,-nan
379,0,0,379,3.2130944213438e-13,3.7578343700312e-11,5.0732068327558e-17,-6.4153840278606e-15,0,3.7e-11,1,0.000181,1.661415672584e-15,-46.962484982025,-nan
380,0,0,380,3.2784489723113e-13,3.7319375876803e-11,4.6873176055059e-17,-6.5354550967526e-15,0,3.7e-11,1,0.000181,1.6954213232406e-15,-47.945362131915,-nan
381,0,0,381,3.3450243702465e-13,3.6980501174184e-11,6.1336321174025e-17,-6.6575397935173e-15,0,3.7e-11,1,0.000181,1.7300665044623e-15,-48.948628686296,-nan
382,0,0,382,3.4128410414008e-13,3.7302034125556e-11,-5.8197464198332e-17,-6.7816671154325e-15,0,3.7e-11,1,0.000181,1.7653619991499e-15,-49.95258115027,-nan
383,0,0,383,3.4819197084315e-13,3.69711653534e-11,5.9887247760188e-17,-6.9078667030702e-15,0,3.7e-11,1,0.000181,1.8013187460153e-15,-50.993010290307,-nan
384,0,0,384,3.5522813871328e-13,3.7335314378952e-11,-6.5910973624872e-17,-7.0361678701293e-15,0,3.7e-11,1,0.000181,1.8379478413171e-15,-52.033813171673,-nan
385,0,0,385,3.6239473959262e-13,3.727170973826e-11,1.1512439965276e-17,-7.1666008793394e-15,0,3.7e-11,1,0.000181,1.8752605406055e-15,-53.105653296998,-nan
386,0,0,386,3.6969393539188e-13,3.7485351248936e-11,-3.8669113432366e-17,-7.2991957992571e-15,0,3.7e-11,1,0.000181,1.9132682604765e-15,-54.189799434944,-nan
387,0,0,387,3.7712791864649e-13,3.7331590053912e-11,2.7830776299247e-17,-7.4339832546147e-15,0,3.7e-11,1,0.000181,1.9519825803349e-15,-55.304001918282,-nan
388,0,0,388,3.8469891240735e-13,3.677589159193e-11,1.005814216189e-16,-7.5709937608611e-15,0,3.7e-11,1,0.000181,1.9914152441666e-15,-56.449526060806,-nan
389,0,0,389,3.9240917090244e-13,3.8082906505033e-11,-2.3656969927169e-16,-7.710258495088e-15,0,3.7e-11,1,0.000181,2.0315781623193e-15,-57.56550169106,-nan
390,0,0,390,4.0026098131412e-13,3.8292856873403e-11,-3.8001016675062e-17,-7.8518104116795e-15,0,3.7e-11,1,0.000181,2.0724834132921e-15,-58.732264330303,-nan
391,0,0,391,4.0825666182284e-13,3.7288813753016e-11,1.8173180479012e-16,-7.995680508714e-15,0,3.7e-11,1,0.000181,2.1141432455334e-15,-59.953320372337,-nan
392,0,0,392,4.1639856176116e-13,3.7933095387438e-11,-1.1661497583046e-16,-8.1418999383259e-15,0,3.7e-11,1,0.000181,2.1565700792465e-15,-61.151660668364,-nan
393,0,0,393,4.2468906421411e-13,3.8069153599808e-11,-2.462653643898e-17,-8.2905024529506e-15,0,3.7e-11,1,0.000181,2.1997765082041e-15,-62.385926147909,-nan
394,0,0,394,4.3313058467147e-13,3.67303543934e-11,2.4232265635995e-16,-8.4415204573537e-15,0,3.7e-11,1,0.000181,2.2437753015701e-15,-63.682602736488,-nan
395,0,0,395,4.4172557054813e-13,3.691741105439e-11,-3.3857255639244e-17,-8.5949858766612e-15,0,3.7e-11,1,0.000181,2.2885794057288e-15,-64.960955524456,-nan
396,0,0,396,4.5047650393502e-13,3.6836024937646e-11,1.4730887130754e-17,-8.7509333868954e-15,0,3.7e-11,1,0.000181,2.3342019461219e-15,-66.269849697075,-nan
397,0,0,397,4.5938590126853e-13,3.8001238307548e-11,-2.1090361995229e-16,-8.9093973335022e-15,0,3.7e-11,1,0.000181,2.3806562290926e-15,-67.568713921884,-nan
398,0,0,398,4.6845631419344e-13,3.7908578719386e-11,1.6771385457348e-17,-9.0704129249103e-15,0,3.7e-11,1,0.000181,2.4279557437367e-15,-68.925617656447,-nan
399,0,0,399,4.7769032771819e-13,3.7218159753036e-11,1.2496583290935e-16,-9.2340135247496e-15,0,3.7e-11,1,0.000181,2.4761141637601e-15,-70.323105988187,-nan
400,0,0,400,4.8709056085931e-13,3.7040192730341e-11,3.2212031107648e-17,-9.4002331411282e-15,0,3.7e-11,1,0.000181,2.5251453493433e-15,-71.7315642788,-nan
401,0,0,401,4.9665966845755e-13,3.7414235695462e-11,-6.7701776686758e-17,-9.5691075982362e-15,0,3.7e-11,1,0.000181,2.5750633490117e-15,-73.150319814345,-nan
402,0,0,402,5.0640034186181e-13,3.8092710143188e-11,-1.2280387503842e-16,-9.7406734042563e-15,0,3.7e-11,1,0.000181,2.6258824015122e-15,-74.586465779586,-nan
403,0,0,403,5.1631530880708e-13,3.8340141505994e-11,-4.4785076667939e-17,-9.9149669452719e-15,0,3.7e-11,1,0.000181,2.6776169376958e-15,-76.060287172539,-nan
404,0,0,404,5.264073324766e-13,3.7191446492992e-11,2.0791379735336e-16,-1.0092023669525e-14,0,3.7e-11,1,0.000181,2.7302815824048e-15,-77.598279925544,-nan
405,0,0,405,5.3667921114364e-13,3.7176216394468e-11,2.7566478328755e-18,-1.0271878667039e-14,0,3.7e-11,1,0.000181,2.7838911563663e-15,-79.132494546251,-nan
406,0,0,406,5.4713378141642e-13,3.825119891966e-11,-1.9457183705984e-16,-1.0454570272775e-14,0,3.7e-11,1,0.000181,2.8384606780903e-15,-80.664523579507,-nan
407,0,0,407,5.5777391854633e-13,3.7748283764249e-11,9.1027643129529e-17,-1.0640137129918e-14,0,3.7e-11,1,0.000181,2.8940053657719e-15,-82.266907448859,-nan
408,0,0,408,5.6860253407717e-13,3.820394528463e-11,-8.2474735189075e-17,-1.0828615530839e-14,0,3.7e-11,1,0.000181,2.9505406391989e-15,-83.871527546761,-nan
409,0,0,409,5.796225778256e-13,3.706363532985e-11,2.0639610181524e-16,-1.1020043748425e-14,0,3.7e-11,1,0.000181,3.0080821216628e-15,-85.5478661835,-nan
410,0,0,410,5.9083703655928e-13,3.7249809947523e-11,-3.3697605798788e-17,-1.1214458733686e-14,0,3.7e-11,1,0.000181,3.0666456418739e-15,-87.217384046406,-nan
411,0,0,411,6.0224893688698e-13,3.6891884101816e-11,6.4784578072951e-17,-1.1411900327693e-14,0,3.7e-11,1,0.000181,3.12624723588e-15,-88.931089422808,-nan
412,0,0,412,6.1386134456479e-13,3.7551192640925e-11,-1.1933484557877e-16,-1.1612407677811e-14,0,3.7e-11,1,0.000181,3.1869031489878e-15,-90.647241854081,-nan
413,0,0,413,6.2567736596611e-13,3.7815121098246e-11,-4.7771050775024e-17,-1.1816021401322e-14,0,3.7e-11,1,0.000181,3.248629837688e-15,-92.404483955104,-nan
