x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
414,0,0,414,6.3770014709929e-13,3.8104654637308e-11,-5.2405570570194e-17,-1.2022781133176e-14,0,3.7e-11,1,0.000181,3.3114439715823e-15,-94.191907512309,-nan
415,0,0,415,6.4993287352711e-13,3.7052455398002e-11,1.9044806231427e-16,-1.2232726427826e-14,0,3.7e-11,1,0.000181,3.375362435313e-15,-96.046943273118,-nan
416,0,0,416,6.6237876995409e-13,3.7840986887761e-11,-1.4272419964642e-16,-1.2445896426977e-14,0,3.7e-11,1,0.000181,3.4404023304941e-15,-97.884060225086,-nan
417,0,0,417,6.7504110393278e-13,3.7601844374349e-11,4.3284794927614e-17,-1.2662333978696e-14,0,3.7e-11,1,0.000181,3.5065809776443e-15,-99.781270733318,-nan
418,0,0,418,6.8792318319266e-13,3.703833457559e-11,1.0199527357536e-16,-1.2882079259872e-14,0,3.7e-11,1,0.000181,3.5739159181213e-15,-101.72006042026,-nan
419,0,0,419,7.0102835638926e-13,3.7253979382203e-11,-3.9031709996807e-17,-1.3105173196605e-14,0,3.7e-11,1,0.000181,3.6424249160564e-15,-103.67110439317,-nan
420,0,0,420,7.1436001544981e-13,3.7879914103259e-11,-1.1329418451114e-16,-1.3331659060545e-14,0,3.7e-11,1,0.000181,3.7121259602901e-15,-105.64487845261,-nan
421,0,0,421,7.2792159497902e-13,3.6964946099252e-11,1.6560920872519e-16,-1.3561579529213e-14,0,3.7e-11,1,0.000181,3.7830372663076e-15,-107.69463039197,-nan
422,0,0,422,7.4171657044931e-13,3.7733098124427e-11,-1.3903551655666e-16,-1.3794975470285e-14,0,3.7e-11,1,0.000181,3.8551772781737e-15,-109.73374342075,-nan
423,0,0,423,7.5574846246083e-13,3.8081348070251e-11,-6.3033240194142e-17,-1.4031892011527e-14,0,3.7e-11,1,0.000181,3.9285646704678e-15,-111.81958167241,-nan
424,0,0,424,7.7002083480684e-13,3.8003323978468e-11,1.4122360612619e-17,-1.4272372346006e-14,0,3.7e-11,1,0.000181,4.003218350217e-15,-113.95284950974,-nan
425,0,0,425,7.845372940102e-13,3.7882337850872e-11,2.1898489095024e-17,-1.4516459203363e-14,0,3.7e-11,1,0.000181,4.0791574588283e-15,-116.12372567705,-nan
426,0,0,426,7.9930149052517e-13,3.8074268172953e-11,-3.4739388296742e-17,-1.4764196514969e-14,0,3.7e-11,1,0.000181,4.1564013740185e-15,-118.32313692487,-nan
427,0,0,427,8.1431711998704e-13,3.862694065488e-11,-1.0003371922875e-16,-1.5015629461866e-14,0,3.7e-11,1,0.000181,4.234969711742e-15,-120.5503425009,-nan
428,0,0,428,8.2958792281795e-13,3.7426674033187e-11,2.1724825852641e-16,-1.5270802830918e-14,0,3.7e-11,1,0.000181,4.3148823281162e-15,-122.8630274478,-nan
429,0,0,429,8.4511768195922e-13,3.7687100228547e-11,-4.7137141360139e-17,-1.5529759141264e-14,0,3.7e-11,1,0.000181,4.396159321343e-15,-125.17490171985,-nan
430,0,0,430,8.6091022758528e-13,3.7408327665135e-11,5.0457833977598e-17,-1.5792545626062e-14,0,3.7e-11,1,0.000181,4.4788210336275e-15,-127.54058836462,-nan
431,0,0,431,8.7696943569758e-13,3.7873257777486e-11,-8.4152350335574e-17,-1.6059208112304e-14,0,3.7e-11,1,0.000181,4.5628880530919e-15,-129.9259931372,-nan
432,0,0,432,8.9329922968091e-13,3.8191309723005e-11,-5.7567402138919e-17,-1.6329793983325e-14,0,3.7e-11,1,0.000181,4.6483812156855e-15,-132.35577163223,-nan
433,0,0,433,9.0990357899038e-13,3.7490594235857e-11,1.2682950317385e-16,-1.6604349309472e-14,0,3.7e-11,1,0.000181,4.7353216070895e-15,-134.85408114584,-nan
434,0,0,434,9.2678649796356e-13,3.7413085614113e-11,1.4029060535672e-17,-1.6882918973184e-14,0,3.7e-11,1,0.000181,4.8237305646165e-15,-137.37714341756,-nan
435,0,0,435,9.4395204962131e-13,3.8551364847385e-11,-2.0602854122226e-16,-1.716555165775e-14,0,3.7e-11,1,0.000181,4.9136296791036e-15,-139.90954943765,-nan
436,0,0,436,9.6140434669697e-13,3.7976624142934e-11,1.0402806750557e-16,-1.745229707566e-14,0,3.7e-11,1,0.000181,5.0050407967997e-15,-142.53107028925,-nan
437,0,0,437,9.7914754728629e-13,3.8592328101243e-11,-1.114424164539e-16,-1.7743200589313e-14,0,3.7e-11,1,0.000181,5.097986021246e-15,-145.16385484545,-nan
438,0,0,438,9.9718585886282e-13,3.8081496493867e-11,9.2460520935052e-17,-1.8038311576535e-14,0,3.7e-11,1,0.000181,5.1924877151482e-15,-147.87115245594,-nan
439,0,0,439,1.0155235357447e-12,3.8004486131138e-11,1.3938875653839e-17,-1.8337676881912e-14,0,3.7e-11,1,0.000181,5.2885685022418e-15,-150.61142657235,-nan
440,0,0,440,1.0341648815451e-12,3.7982885633056e-11,3.9096901528866e-18,-1.864134580034e-14,0,3.7e-11,1,0.000181,5.3862512691486e-15,-153.3955471473,-nan
441,0,0,441,1.0531142497827e-12,3.8386345887647e-11,-7.3026306081e-17,-1.8949368237607e-14,0,3.7e-11,1,0.000181,5.4855591672242e-15,-156.21417368628,-nan
442,0,0,442,1.0723760438089e-12,3.7438623428466e-11,1.7153776511187e-16,-1.9261794026215e-14,0,3.7e-11,1,0.000181,5.5865156143961e-15,-159.11597028048,-nan
443,0,0,443,1.0919547143318e-12,3.7556113405615e-11,-2.1265685864029e-17,-1.9578670522953e-14,0,3.7e-11,1,0.000181,5.6891442969918e-15,-162.03629353523,-nan
444,0,0,444,1.1118547644172e-12,3.8057121909807e-11,-9.0682539258769e-17,-1.9900050085317e-14,0,3.7e-11,1,0.000181,5.7934691715562e-15,-164.99424001068,-nan
445,0,0,445,1.1320807495154e-12,3.8662416446012e-11,-1.0955831105305e-16,-2.0225985098232e-14,0,3.7e-11,1,0.000181,5.8995144666586e-15,-167.99803675357,-nan
446,0,0,446,1.1526372756361e-12,3.7916114851959e-11,1.3508058852354e-16,-2.0556526120692e-14,0,3.7e-11,1,0.000181,6.0073046846869e-15,-171.08771970254,-nan
447,0,0,447,1.173528997492e-12,3.8821510053495e-11,-1.6387653147793e-16,-2.0891721855958e-14,0,3.7e-11,1,0.000181,6.1168646036304e-15,-174.18281382296,-nan
448,0,0,448,1.1947606234407e-12,3.747851656154e-11,2.430818220438e-16,-2.1231625948667e-14,0,3.7e-11,1,0.000181,6.2282192788496e-15,-177.38942988548,-nan
449,0,0,449,1.2163369092484e-12,3.7353435868003e-11,2.2639605530236e-17,-2.1576285807719e-14,0,3.7e-11,1,0.000181,6.3413940448325e-15,-180.61459419984,-nan
450,0,0,450,1.2382626650727e-12,3.7758794234321e-11,-7.3369864303704e-17,-2.19257558243e-14,0,3.7e-11,1,0.000181,6.4564145169372e-15,-183.87760539291,-nan
451,0,0,451,1.2605427558677e-12,3.7983103690168e-11,-4.0600011508287e-17,-2.2280090794947e-14,0,3.7e-11,1,0.000181,6.5733065931194e-15,-187.19841930712,-nan
452,0,0,452,1.2831820998638e-12,3.9001117277925e-11,-1.8426045938396e-16,-2.2639343996121e-14,0,3.7e-11,1,0.000181,6.6920964556451e-15,-190.55142565873,-nan
453,0,0,453,1.3061856701186e-12,3.9173721300111e-11,-3.1241328015682e-17,-2.3003570254765e-14,0,3.7e-11,1,0.000181,6.8128105727875e-15,-193.98166739783,-nan
454,0,0,454,1.3295584906497e-12,3.8736030705866e-11,7.9221997558402e-17,-2.3372820531153e-14,0,3.7e-11,1,0.000181,6.9354757005076e-15,-197.48354025563,-nan
455,0,0,455,1.353305636703e-12,3.8485336365883e-11,4.5375675536858e-17,-2.3747146053233e-14,0,3.7e-11,1,0.000181,7.0601188841171e-15,-201.03625366892,-nan
456,0,0,456,1.3774322374417e-12,3.8064161194101e-11,7.6232706092468e-17,-2.4126600738728e-14,0,3.7e-11,1,0.000181,7.1867674599243e-15,-204.65023507026,-nan
457,0,0,457,1.4019434763597e-12,3.8261100198064e-11,-3.5645959717284e-17,-2.4511238918038e-14,0,3.7e-11,1,0.000181,7.3154490568615e-15,-208.30494508345,-nan
458,0,0,458,1.4268445929219e-12,3.7866663997327e-11,7.1392952333501e-17,-2.4901116562148e-14,0,3.7e-11,1,0.000181,7.4461915980932e-15,-212.03385497064,-nan
459,0,0,459,1.452140880931e-12,3.8638244345983e-11,-1.3965604310673e-16,-2.5296288009153e-14,0,3.7e-11,1,0.000181,7.5790233026049e-15,-215.79025813116,-nan
460,0,0,460,1.4778376923485e-12,3.877663117204e-11,-2.5048015516382e-17,-2.5696811417508e-14,0,3.7e-11,1,0.000181,7.7139726867713e-15,-219.62358102231,-nan
461,0,0,461,1.5039404331743e-12,3.8678586689915e-11,1.7746051264718e-17,-2.6102740825801e-14,0,3.7e-11,1,0.000181,7.8510685659041e-15,-223.52390756808,-nan
462,0,0,462,1.5304545633189e-12,3.8181680737284e-11,8.9939977426105e-17,-2.6514130144561e-14,0,3.7e-11,1,0.000181,7.9903400557775e-15,-227.49644304994,-nan
463,0,0,463,1.55738559722e-12,3.8013337469472e-11,3.0470131474034e-17,-2.6931033901097e-14,0,3.7e-11,1,0.000181,8.1318165741314e-15,-231.52235077468,-nan
464,0,0,464,1.5847391070047e-12,3.8552018537362e-11,-9.7501273288155e-17,-2.7353509784761e-14,0,3.7e-11,1,0.000181,8.2755278421521e-15,-235.59223408235,-nan
465,0,0,465,1.6125207235477e-12,3.8319815359916e-11,4.2028775117763e-17,-2.7781616542989e-14,0,3.7e-11,1,0.000181,8.4215038859291e-15,-239.74687725363,-nan
466,0,0,466,1.640736133582e-12,3.9517349784592e-11,-2.1675373086644e-16,-2.821541003423e-14,0,3.7e-11,1,0.000181,8.5697750378866e-15,-243.92765316873,-nan
467,0,0,467,1.669391084185e-12,3.9094803950885e-11,7.648079590111e-17,-2.8654950603022e-14,0,3.7e-11,1,0.000181,8.720371938191e-15,-248.21784749438,-nan
468,0,0,468,1.6984913747753e-12,3.8788652720394e-11,5.5413372718876e-17,-2.9100290590324e-14,0,3.7e-11,1,0.000181,8.8733255361322e-15,-252.57139445019,-nan
469,0,0,469,1.7280428606045e-12,3.8064509443144e-11,1.3106993318225e-16,-2.9551485829174e-14,0,3.7e-11,1,0.000181,9.0286670914775e-15,-257.0036112282,-nan
470,0,0,470,1.7580514551191e-12,3.9421679113108e-11,-2.4564771026351e-16,-3.0008594514622e-14,0,3.7e-11,1,0.000181,9.1864281757991e-15,-261.44783204414,-nan
471,0,0,471,1.7885231367237e-12,3.9477914908562e-11,-1.0178678977277e-17,-3.0471681604588e-14,0,3.7e-11,1,0.000181,9.3466406737732e-15,-265.99636167317,-nan
472,0,0,472,1.8194639386316e-12,3.9437970278566e-11,7.2299780294152e-18,-3.0940801907933e-14,0,3.7e-11,1,0.000181,9.5093367844503e-15,-270.61754009425,-nan
473,0,0,473,1.8508799492424e-12,3.8142465617054e-11,2.3448634373352e-16,-3.1416010610756e-14,0,3.7e-11,1,0.000181,9.6745490224952e-15,-275.34361101474,-nan
474,0,0,474,1.8827773115178e-12,3.8428507856504e-11,-5.1773645340377e-17,-3.1897362275405e-14,0,3.7e-11,1,0.000181,9.8423102193982e-15,-280.09881313958,-nan
475,0,0,475,1.9151622336263e-12,3.9369530482687e-11,-1.7032509533917e-16,-3.2384922108512e-14,0,3.7e-11,1,0.000181,1.0012653524653e-14,-284.90911581439,-nan
476,0,0,476,1.9480409868107e-12,3.958993072162e-11,-3.9892443246739e-17,-3.2878753184358e-14,0,3.7e-11,1,0.000181,1.0185612406906e-14,-289.81263391818,-nan
477,0,0,477,1.9814198983063e-12,3.9210090966041e-11,6.8750995759668e-17,-3.3378911495611e-14,0,3.7e-11,1,0.000181,1.0361220655068e-14,-294.80705865931,-nan
478,0,0,478,2.0153053515781e-12,3.9277178031812e-11,-1.2142758904548e-17,-3.3885453271812e-14,0,3.7e-11,1,0.000181,1.0539512379397e-14,-299.86504141471,-nan
479,0,0,479,2.0497037900149e-12,3.8482902927012e-11,1.4376379396878e-16,-3.4398438436858e-14,0,3.7e-11,1,0.000181,1.0720522012546e-14,-305.02290347695,-nan
480,0,0,480,2.0846217150256e-12,3.9334387893457e-11,-1.5411877892654e-16,-3.4917925010622e-14,0,3.7e-11,1,0.000181,1.0904284310572e-14,-310.21385557964,-nan
481,0,0,481,2.1200656943438e-12,3.9578242270569e-11,-4.4137642257118e-17,-3.5443979318253e-14,0,3.7e-11,1,0.000181,1.1090834353915e-14,-315.49978087096,-nan
482,0,0,482,2.1560423546932e-12,3.9692152835149e-11,-2.0617812189112e-17,-3.5976660349332e-14,0,3.7e-11,1,0.000181,1.1280207548334e-14,-320.86875840376,-nan
483,0,0,483,2.1925583811597e-12,3.9445337346559e-11,4.4673603434873e-17,-3.651602646654e-14,0,3.7e-11,1,0.000181,1.1472439625812e-14,-326.3280237569,-nan
484,0,0,484,2.2296205181508e-12,3.9954343618455e-11,-9.2130135213238e-17,-3.7062136991103e-14,0,3.7e-11,1,0.000181,1.1667566645417e-14,-331.84840704134,-nan
485,0,0,485,2.2672355732642e-12,3.9770248304739e-11,3.3321251782608e-17,-3.7615055113381e-14,0,3.7e-11,1,0.000181,1.1865624994127e-14,-337.47008486203,-nan
486,0,0,486,2.305410411553e-12,3.9246184219442e-11,9.4855599438812e-17,-3.8174838288829e-14,0,3.7e-11,1,0.000181,1.2066651387615e-14,-343.18453818266,-nan
487,0,0,487,2.3441519578556e-12,4.0076941817157e-11,-1.5036712518643e-16,-3.874154630255e-14,0,3.7e-11,1,0.000181,1.2270682870992e-14,-348.94699587676,-nan
488,0,0,488,2.3834672040165e-12,4.0146252954284e-11,-1.2545315819996e-17,-3.9315246160961e-14,0,3.7e-11,1,0.000181,1.2477756819511e-14,-354.81569840702,-nan
489,0,0,489,2.4233631986499e-12,3.892547594926e-11,2.2096063790942e-16,-3.9895994633433e-14,0,3.7e-11,1,0.000181,1.2687910939221e-14,-360.80598588967,-nan
490,0,0,490,2.4638470462153e-12,4.0055544913566e-11,-2.0454248253944e-16,-4.0483847565348e-14,0,3.7e-11,1,0.000181,1.290118326759e-14,-366.82051554217,-nan
491,0,0,491,2.5049259210435e-12,3.897088518918e-11,1.9632341011387e-16,-4.1078874828253e-14,0,3.7e-11,1,0.000181,1.3117612174072e-14,-372.98375254955,-nan
492,0,0,492,2.5466070516016e-12,3.967523567455e-11,-1.2748743785197e-16,-4.1681130558044e-14,0,3.7e-11,1,0.000181,1.3337236360637e-14,-379.18856711132,-nan
493,0,0,493,2.5888977328171e-12,3.8814034942716e-11,1.5587733246183e-16,-4.2290681215505e-14,0,3.7e-11,1,0.000181,1.3560094862248e-14,-385.52671233276,-nan
494,0,0,494,2.6318053157517e-12,3.9087519862954e-11,-4.9500770562919e-17,-4.2907582934558e-14,0,3.7e-11,1,0.000181,1.3786227047302e-14,-391.92630650388,-nan
495,0,0,495,2.6753372185461e-12,3.99636578731e-11,-1.5858097983657e-16,-4.3531902794407e-14,0,3.7e-11,1,0.000181,1.4015672618011e-14,-398.40283656429,-nan
496,0,0,496,2.719500924066e-12,3.9266206124377e-11,1.2623876651887e-16,-4.4163705519924e-14,0,3.7e-11,1,0.000181,1.4248471610741e-14,-405.01623723421,-nan
497,0,0,497,2.7643039692572e-12,3.967783294155e-11,-7.450445390816e-17,-4.4803045191239e-14,0,3.7e-11,1,0.000181,1.4484664396302e-14,-411.69512938552,-nan
498,0,0,498,2.8097539568585e-12,3.9774040740161e-11,-1.7413611548631e-17,-4.54499876013e-14,0,3.7e-11,1,0.000181,1.4724291680188e-14,-418.47914819838,-nan
499,0,0,499,2.8558585502333e-12,3.9450070549411e-11,5.8638604525757e-17,-4.6104593374782e-14,0,3.7e-11,1,0.000181,1.4967394502761e-14,-425.37226929429,-nan
500,0,0,500,2.902625472337e-12,3.9958709211156e-11,-9.2063597775952e-17,-4.6766922103649e-14,0,3.7e-11,1,0.000181,1.521401423939e-14,-432.34178676568,-nan
501,0,0,501,2.9500625108434e-12,3.9355716101793e-11,1.0914175279482e-16,-4.7437038506462e-14,0,3.7e-11,1,0.000181,1.5464192600528e-14,-439.4414105165,-nan
502,0,0,502,2.9981775122281e-12,4.0789072813245e-11,-2.5943756477294e-16,-4.8115001384665e-14,0,3.7e-11,1,0.000181,1.5717971631749e-14,-446.58723160354,-nan
503,0,0,503,3.0469783943819e-12,4.0589595891206e-11,3.610532288908e-17,-4.8800882153784e-14,0,3.7e-11,1,0.000181,1.5975393713714e-14,-453.87959945133,-nan
504,0,0,504,3.0964731296292e-12,4.0921945981051e-11,-6.0155366261811e-17,-4.949473524733e-14,0,3.7e-11,1,0.000181,1.6236501562094e-14,-461.26120015031,-nan
505,0,0,505,3.1466697518307e-12,4.0729304618118e-11,3.4868086690833e-17,-5.01966222015e-14,0,3.7e-11,1,0.000181,1.6501338227431e-14,-468.7617959825,-nan
506,0,0,506,3.1975763534662e-12,4.0597036007318e-11,2.3940618554698e-17,-5.0906601635527e-14,0,3.7e-11,1,0.000181,1.6769947094941e-14,-476.3667746676,-nan
507,0,0,507,3.2492010885237e-12,4.081462465893e-11,-3.9383545941749e-17,-5.1624735057445e-14,0,3.7e-11,1,0.000181,1.7042371884264e-14,-484.06952985821,-nan
508,0,0,508,3.3015521723727e-12,3.9633041162643e-11,2.1386661282792e-16,-5.2351083849018e-14,0,3.7e-11,1,0.000181,1.7318656649145e-14,-491.91855934333,-nan
509,0,0,509,3.3546378763628e-12,4.1100525569322e-11,-2.6561467760881e-16,-5.3085703990073e-14,0,3.7e-11,1,0.000181,1.7598845777069e-14,-499.80568631249,-nan
510,0,0,510,3.4084665493059e-12,4.1440266852475e-11,-6.1493172250748e-17,-5.3828672943115e-14,0,3.7e-11,1,0.000181,1.788298398882e-14,-507.83423338892,-nan
511,0,0,511,3.4630465942835e-12,4.0276551906987e-11,2.1063240513325e-16,-5.4580044977589e-14,0,3.7e-11,1,0.000181,1.8171116337989e-14,-516.01560973396,-nan
512,0,0,512,3.518386461848e-12,3.9841321443858e-11,7.8776713826375e-17,-5.5339867564555e-14,0,3.7e-11,1,0.000181,1.8463288210414e-14,-524.29075446718,-nan
513,0,0,513,3.5744946683564e-12,4.0479516916859e-11,-1.1551338061308e-16,-5.6108206508333e-14,0,3.7e-11,1,0.000181,1.875954532356e-14,-532.65161651402,-nan
514,0,0,514,3.6313797996644e-12,4.0266680128366e-11,3.8523458717213e-17,-5.6885131308092e-14,0,3.7e-11,1,0.000181,1.9059933725827e-14,-541.1514903033,-nan
515,0,0,515,3.6890504968874e-12,4.001411195159e-11,4.5714839996401e-17,-5.7670697222911e-14,0,3.7e-11,1,0.000181,1.9364499795804e-14,-549.7697390808,-nan
516,0,0,516,3.7475154605869e-12,4.0425024778851e-11,-7.4375221734257e-17,-5.8464963699582e-14,0,3.7e-11,1,0.000181,1.9673290241446e-14,-558.48865627922,-nan
517,0,0,517,3.8067834584242e-12,4.1321031356132e-11,-1.6217719048776e-16,-5.9267997837277e-14,0,3.7e-11,1,0.000181,1.9986352099188e-14,-567.31437236804,-nan
518,0,0,518,3.8668633197689e-12,4.0352193490251e-11,1.7535965372448e-16,-6.0079861344718e-14,0,3.7e-11,1,0.000181,2.0303732732993e-14,-576.31171759701,-nan
519,0,0,519,3.9277639227779e-12,4.1642068571481e-11,-2.3346738970272e-16,-6.0900603008921e-14,0,3.7e-11,1,0.000181,2.0625479833328e-14,-585.37057016073,-nan
520,0,0,520,3.9894942169675e-12,4.0771381442242e-11,1.5759437039237e-16,-6.1730294189638e-14,0,3.7e-11,1,0.000181,2.0951641416069e-14,-594.61170627541,-nan
521,0,0,521,4.052063198833e-12,4.1163269620638e-11,-7.0931760289813e-17,-6.256898186551e-14,0,3.7e-11,1,0.000181,2.1282265821338e-14,-603.94395207282,-nan
522,0,0,522,4.115479931777e-12,4.189910993476e-11,-1.3318709685595e-16,-6.3416732943969e-14,0,3.7e-11,1,0.000181,2.1617401712267e-14,-613.39348855887,-nan
523,0,0,523,4.1797535421375e-12,4.1639081644451e-11,4.706512054582e-17,-6.4273610360516e-14,0,3.7e-11,1,0.000181,2.195709807369e-14,-622.99788985514,-nan
524,0,0,524,4.2448932036962e-12,4.0613700596003e-11,1.8559396976918e-16,-6.5139661558739e-14,0,3.7e-11,1,0.000181,2.2301404210759e-14,-632.7522956381,-nan
525,0,0,525,4.3109081419268e-12,4.1168496465748e-11,-1.0041805242388e-16,-6.60149382306e-14,0,3.7e-11,1,0.000181,2.2650369747488e-14,-642.59469076699,-nan
526,0,0,526,4.3778076522588e-12,4.0883709725915e-11,5.1546399909845e-17,-6.6899510331936e-14,0,3.7e-11,1,0.000181,2.300404462522e-14,-652.59186214699,-nan
527,0,0,527,4.445601087256e-12,4.220885528678e-11,-2.3985134651664e-16,-6.7793434997195e-14,0,3.7e-11,1,0.000181,2.3362479101023e-14,-662.67900320278,-nan
528,0,0,528,4.5142978686561e-12,4.2320340295162e-11,-2.0178786517108e-17,-6.869678140019e-14,0,3.7e-11,1,0.000181,2.3725723745998e-14,-672.93383411419,-nan
529,0,0,529,4.5839074627173e-12,4.1059935986941e-11,2.2813317978802e-16,-6.9609594061195e-14,0,3.7e-11,1,0.000181,2.4093829443522e-14,-683.36204484153,-nan
530,0,0,530,4.6544393770768e-12,4.1058757443047e-11,2.1331644469266e-19,-7.0531914359458e-14,0,3.7e-11,1,0.000181,2.44668473874e-14,-693.89394385241,-nan
531,0,0,531,4.7259031857222e-12,4.1129922520656e-11,-1.2880879047244e-17,-7.1463808645372e-14,0,3.7e-11,1,0.000181,2.484482907995e-14,-704.5630386361,-nan
532,0,0,532,4.7983085245991e-12,4.1863401848708e-11,-1.3275975837726e-16,-7.2405338876885e-14,0,3.7e-11,1,0.000181,2.5227826329993e-14,-715.35482288554,-nan
533,0,0,533,4.8716650909415e-12,4.1895477114795e-11,-5.8056231617485e-18,-7.3356566342411e-14,0,3.7e-11,1,0.000181,2.5615891250775e-14,-726.30760184914,-nan
534,0,0,534,4.9459826327043e-12,4.2576975977879e-11,-1.2335129421824e-16,-7.4317541762783e-14,0,3.7e-11,1,0.000181,2.6009076257801e-14,-737.38632224164,-nan
535,0,0,535,5.0212709525268e-12,4.1390078702084e-11,2.1482840691878e-16,-7.5288319822575e-14,0,3.7e-11,1,0.000181,2.640743406658e-14,-748.660496981,-nan
536,0,0,536,5.097539893109e-12,4.2415331768958e-11,-1.8557080510413e-16,-7.6268940582165e-14,0,3.7e-11,1,0.000181,2.68110176903e-14,-760.02131074493,-nan
537,0,0,537,5.174799370659e-12,4.2943884435877e-11,-9.5668032712244e-17,-7.7259477549986e-14,0,3.7e-11,1,0.000181,2.7219880437403e-14,-771.54345640975,-nan
538,0,0,538,5.2530593498712e-12,4.1718356260199e-11,2.2182059979764e-16,-7.8259979212205e-14,0,3.7e-11,1,0.000181,2.7634075909087e-14,-783.26240516471,-nan
539,0,0,539,5.3323298291054e-12,4.2037581299958e-11,-5.777973219637e-17,-7.927047923424e-14,0,3.7e-11,1,0.000181,2.8053657996715e-14,-795.09049229358,-nan
540,0,0,540,5.4126208760593e-12,4.3334398296581e-11,-2.3472387638878e-16,-8.0291046953909e-14,0,3.7e-11,1,0.000181,2.8478680879136e-14,-807.04454979359,-nan
541,0,0,541,5.4939426199869e-12,4.2196914746844e-11,2.0588452250247e-16,-8.132174392758e-14,0,3.7e-11,1,0.000181,2.8909199019923e-14,-819.21830348182,-nan
542,0,0,542,5.576305218193e-12,4.284895517366e-11,-1.1801931725377e-16,-8.2362598206112e-14,0,3.7e-11,1,0.000181,2.9345267164517e-14,-831.49911263351,-nan
543,0,0,543,5.6597188931064e-12,4.3147440403037e-11,-5.4025826517278e-17,-8.3413674913414e-14,0,3.7e-11,1,0.000181,2.9786940337287e-14,-843.94642472652,-nan
544,0,0,544,5.7441939168998e-12,4.3001772713641e-11,2.6365851780717e-17,-8.4475023793394e-14,0,3.7e-11,1,0.000181,3.0234273838493e-14,-856.56422219481,-nan
545,0,0,545,5.8297406049136e-12,4.3191796614831e-11,-3.4394326115331e-17,-8.5546688013736e-14,0,3.7e-11,1,0.000181,3.0687323241163e-14,-869.33296845248,-nan
546,0,0,546,5.9163693256368e-12,4.3738440292228e-11,-9.8942505608964e-17,-8.6628720723262e-14,0,3.7e-11,1,0.000181,3.1146144387879e-14,-882.25364610183,-nan
547,0,0,547,6.004090496715e-12,4.2810640185962e-11,1.6793181923415e-16,-8.7721171078181e-14,0,3.7e-11,1,0.000181,3.1610793387462e-14,-895.37729891613,-nan
548,0,0,548,6.092914568935e-12,4.3490410474884e-11,-1.2303842229481e-16,-8.8824072219962e-14,0,3.7e-11,1,0.000181,3.2081326611577e-14,-908.62218973257,-nan
549,0,0,549,6.1828520525584e-12,4.2716612873703e-11,1.4005736581367e-16,-8.9937483623394e-14,0,3.7e-11,1,0.000181,3.2557800691231e-14,-922.07262141679,-nan
550,0,0,550,6.2739134940962e-12,4.3541678213023e-11,-1.4933682641681e-16,-9.1061441537803e-14,0,3.7e-11,1,0.000181,3.3040272513184e-14,-935.64767064949,-nan
551,0,0,551,6.3661095018346e-12,4.3765220921035e-11,-4.0461230150275e-17,-9.2196007738451e-14,0,3.7e-11,1,0.000181,3.3528799216265e-14,-949.40839134656,-nan
552,0,0,552,6.4594507270019e-12,4.4303802704144e-11,-9.7483302742763e-17,-9.3341225167277e-14,0,3.7e-11,1,0.000181,3.4023438187584e-14,-963.33160201769,-nan
553,0,0,553,6.5539478600048e-12,4.2937746902425e-11,2.4725610011123e-16,-9.4497133002936e-14,0,3.7e-11,1,0.000181,3.4524247058656e-14,-977.47889022181,-nan
554,0,0,554,6.6496116134431e-12,4.3612005875674e-11,-1.2204087415812e-16,-9.5663753438315e-14,0,3.7e-11,1,0.000181,3.5031283701423e-14,-991.74523523662,-nan
555,0,0,555,6.7464527693104e-12,4.4800425384795e-11,-2.1510393115089e-16,-9.684115586721e-14,0,3.7e-11,1,0.000181,3.5544606224181e-14,-1006.1734944476,-nan
556,0,0,556,6.8444821641343e-12,4.4995262609106e-11,-3.5265537600314e-17,-9.8029394823989e-14,0,3.7e-11,1,0.000181,3.6064272967402e-14,-1020.8060357775,-nan
557,0,0,557,6.9437106576666e-12,4.430093942316e-11,1.2567249665637e-16,-9.9228493532224e-14,0,3.7e-11,1,0.000181,3.6590342499465e-14,-1035.641658598,-nan
