x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
558,0,0,558,7.0441491301712e-12,4.3528175695519e-11,1.3987023470302e-16,-1.004384725046e-13,0,3.7e-11,1,0.000181,3.7122873612277e-14,-1050.6600762088,-nan
559,0,0,559,7.1458085024872e-12,4.4385798321182e-11,-1.5522969524513e-16,-1.0165937231599e-13,0,3.7e-11,1,0.000181,3.7661925316806e-14,-1065.8167348053,-nan
560,0,0,560,7.24869976085e-12,4.512096374146e-11,-1.3306494107035e-16,-1.0289125836281e-13,0,3.7e-11,1,0.000181,3.8207556838501e-14,-1081.1606490089,-nan
561,0,0,561,7.3528339263873e-12,4.4102124118978e-11,1.8440997166938e-16,-1.0413416553735e-13,0,3.7e-11,1,0.000181,3.8759827612614e-14,-1096.7375603885,-nan
562,0,0,562,7.4582220301003e-12,4.4230779978691e-11,-2.328671060807e-17,-1.0538810371296e-13,0,3.7e-11,1,0.000181,3.9318797279427e-14,-1112.4706971665,-nan
563,0,0,563,7.5648751531603e-12,4.4827981077548e-11,-1.0809339889317e-16,-1.0665312306002e-13,0,3.7e-11,1,0.000181,3.9884525679363e-14,-1128.3800639966,-nan
564,0,0,564,7.6728044212396e-12,4.4581346179421e-11,4.4640916560972e-17,-1.0792926807927e-13,0,3.7e-11,1,0.000181,4.0457072848004e-14,-1144.5027919339,-nan
565,0,0,565,7.7820209792969e-12,4.4145992819728e-11,7.8798958104402e-17,-1.0921655805728e-13,0,3.7e-11,1,0.000181,4.1036499010999e-14,-1160.8228392708,-nan
566,0,0,566,7.8925360045211e-12,4.5253114240626e-11,-2.003889771824e-16,-1.1051502522424e-13,0,3.7e-11,1,0.000181,4.1622864578873e-14,-1177.2950859853,-nan
567,0,0,567,8.0043607328797e-12,4.605372161564e-11,-1.449099348777e-16,-1.1182472835865e-13,0,3.7e-11,1,0.000181,4.2216230141727e-14,-1193.9711825097,-nan
568,0,0,568,8.1175064273696e-12,4.5699476964411e-11,6.4118281872499e-17,-1.1314569448987e-13,0,3.7e-11,1,0.000181,4.2816656463834e-14,-1210.8757386948,-nan
569,0,0,569,8.2319843578269e-12,4.5571703247746e-11,2.3127042716393e-17,-1.1447793045725e-13,0,3.7e-11,1,0.000181,4.3424204478127e-14,-1227.9731043063,-nan
570,0,0,570,8.3478058179767e-12,4.4789155751798e-11,1.4164109676664e-16,-1.158214601498e-13,0,3.7e-11,1,0.000181,4.4038935280588e-14,-1245.2887831545,-nan
571,0,0,571,8.4649821234418e-12,4.5362775178333e-11,-1.0382511620296e-16,-1.1717630546514e-13,0,3.7e-11,1,0.000181,4.4660910124518e-14,-1262.7701151463,-nan
572,0,0,572,8.5835246374137e-12,4.5365719377584e-11,-5.3290006427793e-19,-1.1854251397187e-13,0,3.7e-11,1,0.000181,4.5290190414715e-14,-1280.4708738549,-nan
573,0,0,573,8.7034447450175e-12,4.5659327034664e-11,-5.3142985931612e-17,-1.1992010760387e-13,0,3.7e-11,1,0.000181,4.5926837701533e-14,-1298.3694798901,-nan
574,0,0,574,8.8247538606232e-12,4.6322474008499e-11,-1.200296022641e-16,-1.2130911560568e-13,0,3.7e-11,1,0.000181,4.6570913674836e-14,-1316.4655058724,-nan
575,0,0,575,8.9474634235728e-12,4.5574114434702e-11,1.3545308285719e-16,-1.2270956294956e-13,0,3.7e-11,1,0.000181,4.7222480157849e-14,-1334.8087963058,-nan
576,0,0,576,9.0715848793662e-12,4.719098276397e-11,-2.9265316759745e-16,-1.2412145579347e-13,0,3.7e-11,1,0.000181,4.7881599100895e-14,-1353.2989863351,-nan
577,0,0,577,9.1971297310768e-12,4.7461940294787e-11,-4.9043313077796e-17,-1.2554485171059e-13,0,3.7e-11,1,0.000181,4.8548332575026e-14,-1372.0380946519,-nan
578,0,0,578,9.3241094837043e-12,4.7502430385126e-11,-7.3287063513762e-18,-1.269797526275e-13,0,3.7e-11,1,0.000181,4.9222742765544e-14,-1390.9976920718,-nan
579,0,0,579,9.4525356440323e-12,4.6851454290466e-11,1.178266731334e-16,-1.2842616032799e-13,0,3.7e-11,1,0.000181,4.9904891965414e-14,-1410.1919562201,-nan
580,0,0,580,9.5824197213692e-12,4.6706781932861e-11,2.6185696726568e-17,-1.2988407733687e-13,0,3.7e-11,1,0.000181,5.0594842568567e-14,-1429.5902335134,-nan
581,0,0,581,9.7137732499981e-12,4.6901610321466e-11,-3.5263938337624e-17,-1.3135352862895e-13,0,3.7e-11,1,0.000181,5.1292657063093e-14,-1449.1987544468,-nan
582,0,0,582,9.846607791956e-12,4.7541510588222e-11,-1.1582194828282e-16,-1.3283454195789e-13,0,3.7e-11,1,0.000181,5.1998398024327e-14,-1469.0163921964,-nan
583,0,0,583,9.9809349293652e-12,4.7230535822096e-11,5.6286432668797e-17,-1.3432713740918e-13,0,3.7e-11,1,0.000181,5.2712128107822e-14,-1489.0826045067,-nan
584,0,0,584,1.0116766240065e-11,4.7610771492625e-11,-6.8822656365726e-17,-1.3583131069966e-13,0,3.7e-11,1,0.000181,5.3433910042211e-14,-1509.354739499,-nan
585,0,0,585,1.0254113319116e-11,4.7313925985043e-11,5.3729036872432e-17,-1.3734707905089e-13,0,3.7e-11,1,0.000181,5.4163806621965e-14,-1529.8715094091,-nan
586,0,0,586,1.039298776183e-11,4.7643255097165e-11,-5.9608569294138e-17,-1.3887444271376e-13,0,3.7e-11,1,0.000181,5.4901880700035e-14,-1550.599422526,-nan
587,0,0,587,1.0533401179404e-11,4.7492666934913e-11,2.7256457367575e-17,-1.4041341757401e-13,0,3.7e-11,1,0.000181,5.5648195180384e-14,-1571.5701070163,-nan
588,0,0,588,1.0675365185106e-11,4.800814867567e-11,-9.3302195077031e-17,-1.4196400570228e-13,0,3.7e-11,1,0.000181,5.6402813010414e-14,-1592.7543243535,-nan
589,0,0,589,1.0818891408337e-11,4.8112386367481e-11,-1.8867022217706e-17,-1.4352622323164e-13,0,3.7e-11,1,0.000181,5.7165797173276e-14,-1614.18292764,-nan
590,0,0,590,1.0963991474693e-11,4.8107142627973e-11,9.4911685098546e-19,-1.4510006635544e-13,0,3.7e-11,1,0.000181,5.7937210680075e-14,-1635.8494970699,-nan
591,0,0,591,1.1110677004379e-11,4.7883735052798e-11,4.0436771106697e-17,-1.4668552968584e-13,0,3.7e-11,1,0.000181,5.8717116561963e-14,-1657.7587051417,-nan
592,0,0,592,1.1258959620288e-11,4.9022122117182e-11,-2.0604805865363e-16,-1.482826159092e-13,0,3.7e-11,1,0.000181,5.950557786212e-14,-1679.8695858123,-nan
593,0,0,593,1.1408850965687e-11,4.8108872903225e-11,1.6529810772629e-16,-1.4989134539913e-13,0,3.7e-11,1,0.000181,6.0302657627626e-14,-1702.2761325506,-nan
594,0,0,594,1.1560362640711e-11,4.8196536827409e-11,-1.5867170277425e-17,-1.5151167502354e-13,0,3.7e-11,1,0.000181,6.1108418901228e-14,-1724.8975761602,-nan
595,0,0,595,1.1713506264397e-11,4.9697513832465e-11,-2.7167683791496e-16,-1.5314362368628e-13,0,3.7e-11,1,0.000181,6.1922924712987e-14,-1747.7245056582,-nan
596,0,0,596,1.1868293483994e-11,4.9338347856569e-11,6.5009041637025e-17,-1.5478721959716e-13,0,3.7e-11,1,0.000181,6.2746238071827e-14,-1770.8471320042,-nan
597,0,0,597,1.2024735904222e-11,5.0054016005685e-11,-1.2953593499001e-16,-1.5644242022749e-13,0,3.7e-11,1,0.000181,6.3578421956965e-14,-1794.187864316,-nan
598,0,0,598,1.2182845125846e-11,4.9028607721684e-11,1.8559889940433e-16,-1.5810922162429e-13,0,3.7e-11,1,0.000181,6.4419539309237e-14,-1817.8245405179,-nan
599,0,0,599,1.2342632701705e-11,4.8885422774635e-11,2.5916475415875e-17,-1.5978757585943e-13,0,3.7e-11,1,0.000181,6.5269653022316e-14,-1841.6879856926,-nan
600,0,0,600,1.2504110195713e-11,5.0173330817159e-11,-2.3311135569684e-16,-1.614774940078e-13,0,3.7e-11,1,0.000181,6.6128825933814e-14,-1865.7650922555,-nan
601,0,0,601,1.26672891972e-11,5.0085711317496e-11,1.5859129438945e-17,-1.6317900148682e-13,0,3.7e-11,1,0.000181,6.6997120816287e-14,-1890.1334453414,-nan
602,0,0,602,1.2832181246466e-11,4.9692134084946e-11,7.1237479091544e-17,-1.6489204926636e-13,0,3.7e-11,1,0.000181,6.7874600368125e-14,-1914.7658608626,-nan
603,0,0,603,1.2998797857125e-11,5.0725113006492e-11,-1.8696918479975e-16,-1.6661661065915e-13,0,3.7e-11,1,0.000181,6.8761327204331e-14,-1939.617233339,-nan
604,0,0,604,1.3167150550787e-11,4.9844703661734e-11,1.5935409140117e-16,-1.6835269366153e-13,0,3.7e-11,1,0.000181,6.9657363847202e-14,-1964.7795519522,-nan
605,0,0,605,1.3337250789843e-11,5.0403525832497e-11,-1.0114681290823e-16,-1.7010023905576e-13,0,3.7e-11,1,0.000181,7.0562772716898e-14,-1990.163916928,-nan
606,0,0,606,1.3509110044314e-11,5.0923754526654e-11,-9.4161393642321e-17,-1.7185925447119e-13,0,3.7e-11,1,0.000181,7.1477616121904e-14,-2015.8119821927,-nan
607,0,0,607,1.3682739772697e-11,5.1735503227947e-11,-1.4692651493403e-16,-1.7362972838325e-13,0,3.7e-11,1,0.000181,7.2401956249387e-14,-2041.7165367497,-nan
608,0,0,608,1.3858151404427e-11,5.104817717199e-11,1.2440601612822e-16,-1.7541163172974e-13,0,3.7e-11,1,0.000181,7.3335855155451e-14,-2067.9276817021,-nan
609,0,0,609,1.4035356303725e-11,5.1635627953047e-11,-1.0632859137127e-16,-1.7720489929795e-13,0,3.7e-11,1,0.000181,7.4279374755284e-14,-2094.372145,-nan
610,0,0,610,1.4214365832747e-11,5.1937671219134e-11,-5.4669831161796e-17,-1.7900952902254e-13,0,3.7e-11,1,0.000181,7.5232576813201e-14,-2121.0937903922,-nan
611,0,0,611,1.4395191321877e-11,5.2109155879461e-11,-3.1038723519191e-17,-1.8082548913003e-13,0,3.7e-11,1,0.000181,7.6195522932582e-14,-2148.0901246324,-nan
612,0,0,612,1.4577844055274e-11,5.1653984255923e-11,8.2386063860393e-17,-1.826527333967e-13,0,3.7e-11,1,0.000181,7.7168274545713e-14,-2175.3762407233,-nan
613,0,0,613,1.4762335260617e-11,5.1518036512055e-11,2.4606541640022e-17,-1.8449120534322e-13,0,3.7e-11,1,0.000181,7.8150892903521e-14,-2202.9282508599,-nan
614,0,0,614,1.494867613632e-11,5.1738117526015e-11,-3.9834663526746e-17,-1.8634087570269e-13,0,3.7e-11,1,0.000181,7.9143439065206e-14,-2230.7468324694,-nan
615,0,0,615,1.5136877867278e-11,5.3129624757838e-11,-2.5186280895985e-16,-1.8820173095823e-13,0,3.7e-11,1,0.000181,8.0145973887772e-14,-2258.811617918,-nan
616,0,0,616,1.5326951634388e-11,5.3533881850592e-11,-7.3170533788518e-17,-1.9007376710959e-13,0,3.7e-11,1,0.000181,8.1158558015467e-14,-2287.1826193479,-nan
617,0,0,617,1.5518908542628e-11,5.3141860852908e-11,7.0955800580742e-17,-1.9195690824007e-13,0,3.7e-11,1,0.000181,8.2181251869111e-14,-2315.8563335543,-nan
618,0,0,618,1.5712759624975e-11,5.406779009934e-11,-1.6759319360407e-16,-1.9385108234729e-13,0,3.7e-11,1,0.000181,8.3214115635335e-14,-2344.7772666817,-nan
619,0,0,619,1.5908515897971e-11,5.3780313628429e-11,5.203324123478e-17,-1.9575627299617e-13,0,3.7e-11,1,0.000181,8.4257209255717e-14,-2374.0154787524,-nan
620,0,0,620,1.6106188294912e-11,5.3513985276764e-11,4.8205431651342e-17,-1.9767239694063e-13,0,3.7e-11,1,0.000181,8.5310592415828e-14,-2403.5392360127,-nan
621,0,0,621,1.630578769706e-11,5.435190480511e-11,-1.5166343463059e-16,-1.9959940214761e-13,0,3.7e-11,1,0.000181,8.6374324534176e-14,-2433.3208902926,-nan
622,0,0,622,1.6507324960702e-11,5.367956784474e-11,1.2169298982702e-16,-2.015372636426e-13,0,3.7e-11,1,0.000181,8.7448464751059e-14,-2463.4327249399,-nan
623,0,0,623,1.6710810857437e-11,5.5040325263848e-11,-2.4629709285853e-16,-2.0348589673459e-13,0,3.7e-11,1,0.000181,8.8533071917323e-14,-2493.7805821359,-nan
624,0,0,624,1.6916256148493e-11,5.4470356532107e-11,1.0316434044507e-16,-2.0544529105613e-13,0,3.7e-11,1,0.000181,8.9628204583029e-14,-2524.4731990385,-nan
625,0,0,625,1.7123671489705e-11,5.512489073909e-11,-1.1847069146402e-16,-2.0741534121174e-13,0,3.7e-11,1,0.000181,9.0733920986029e-14,-2555.4268903212,-nan
626,0,0,626,1.7333067494643e-11,5.4733370827406e-11,7.0865104014897e-17,-2.0939600493861e-13,0,3.7e-11,1,0.000181,9.1850279040448e-14,-2586.7046072157,-nan
627,0,0,627,1.7544454687937e-11,5.4963375107803e-11,-4.163077475184e-17,-2.1138719329362e-13,0,3.7e-11,1,0.000181,9.2977336325083e-14,-2618.2628515817,-nan
628,0,0,628,1.7757843545841e-11,5.5478360306999e-11,-9.3212321054441e-17,-2.1338885790396e-13,0,3.7e-11,1,0.000181,9.4115150071707e-14,-2650.1122835038,-nan
629,0,0,629,1.7973244490681e-11,5.5600510323641e-11,-2.2109153012219e-17,-2.1540094484047e-13,0,3.7e-11,1,0.000181,9.5263777153296e-14,-2682.2727786043,-nan
630,0,0,630,1.8190667865329e-11,5.6195307038741e-11,-1.0765820543313e-16,-2.1742337464812e-13,0,3.7e-11,1,0.000181,9.6423274072156e-14,-2714.7224898843,-nan
631,0,0,631,1.8410123949261e-11,5.6149913349943e-11,8.2162576724882e-18,-2.1945608393142e-13,0,3.7e-11,1,0.000181,9.7593696947983e-14,-2747.4930289599,-nan
632,0,0,632,1.863162292985e-11,5.6661919216741e-11,-9.2673061890518e-17,-2.2149898058877e-13,0,3.7e-11,1,0.000181,9.8775101505827e-14,-2780.5535497195,-nan
633,0,0,633,1.8855174933028e-11,5.6993364325484e-11,-5.9991564682526e-17,-2.2355200317879e-13,0,3.7e-11,1,0.000181,9.9967543063982e-14,-2813.9255090467,-nan
634,0,0,634,1.9080790003492e-11,5.7329619196871e-11,-6.0862131721063e-17,-2.2561507046331e-13,0,3.7e-11,1,0.000181,1.0117107652179e-13,-2847.6053968071,-nan
635,0,0,635,1.9308478087562e-11,5.6398985530908e-11,1.6844469353937e-16,-2.2768808406982e-13,0,3.7e-11,1,0.000181,1.0238575634738e-13,-2881.6290684158,-nan
636,0,0,636,1.9538249002482e-11,5.6738120344267e-11,-6.1383401218014e-17,-2.297709149207e-13,0,3.7e-11,1,0.000181,1.0361163656529e-13,-2915.9294314917,-nan
637,0,0,637,1.9770112533065e-11,5.7898479029001e-11,-2.1002492193675e-16,-2.3186353058305e-13,0,3.7e-11,1,0.000181,1.048487707441e-13,-2950.5200699359,-nan
638,0,0,638,2.0004078411574e-11,5.7532599655274e-11,6.6224166644487e-17,-2.3396587850897e-13,0,3.7e-11,1,0.000181,1.0609721198386e-13,-2985.4658818929,-nan
639,0,0,639,2.0240156233923e-11,5.8681430174543e-11,-2.0793832398772e-16,-2.3607782234855e-13,0,3.7e-11,1,0.000181,1.073570129036e-13,-3020.6861124475,-nan
640,0,0,640,2.0478355537747e-11,5.8158416033162e-11,9.4665559589991e-17,-2.3819930382458e-13,0,3.7e-11,1,0.000181,1.086282256286e-13,-3056.2683088615,-nan
641,0,0,641,2.0718685720777e-11,5.9231003525627e-11,-1.9413833613603e-16,-2.4033018302982e-13,0,3.7e-11,1,0.000181,1.0991090177777e-13,-3092.1255650499,-nan
642,0,0,642,2.0961156118724e-11,5.8476642706779e-11,1.3653930821135e-16,-2.4247039794638e-13,0,3.7e-11,1,0.000181,1.1120509245081e-13,-3128.3517763765,-nan
643,0,0,643,2.1205775913596e-11,5.9248793517916e-11,-1.3975929681568e-16,-2.4461979487257e-13,0,3.7e-11,1,0.000181,1.1251084821537e-13,-3164.8576798521,-nan
644,0,0,644,2.1452554240732e-11,6.0133018573623e-11,-1.6004473508295e-16,-2.4677832713585e-13,0,3.7e-11,1,0.000181,1.1382821909418e-13,-3201.6828676079,-nan
645,0,0,645,2.1701500140853e-11,5.9831821682755e-11,5.4516637247161e-17,-2.4894590012103e-13,0,3.7e-11,1,0.000181,1.1515725455205e-13,-3238.8637570746,-nan
646,0,0,646,2.1952622498923e-11,6.0467000026525e-11,-1.1496728022246e-16,-2.5112235806986e-13,0,3.7e-11,1,0.000181,1.1649800348283e-13,-3276.3443290904,-nan
647,0,0,647,2.2205930104783e-11,5.9680021345687e-11,1.4244314123176e-16,-2.5330760586001e-13,0,3.7e-11,1,0.000181,1.1785051419637e-13,-3314.1896402747,-nan
648,0,0,648,2.246143158402e-11,5.9836129498568e-11,-2.8255575671465e-17,-2.5550147923698e-13,0,3.7e-11,1,0.000181,1.1921483440531e-13,-3352.3370530955,-nan
649,0,0,649,2.2719135484185e-11,6.0421975902413e-11,-1.0603819909591e-16,-2.5770390016482e-13,0,3.7e-11,1,0.000181,1.2059101121192e-13,-3390.8017181643,-nan
650,0,0,650,2.2979050277283e-11,6.1407107494404e-11,-1.7830881815047e-16,-2.5991479309797e-13,0,3.7e-11,1,0.000181,1.2197909109482e-13,-3429.5857235816,-nan
651,0,0,651,2.3241184335354e-11,6.1754914761414e-11,-6.2953115328732e-17,-2.621340580718e-13,0,3.7e-11,1,0.000181,1.2337911989573e-13,-3468.7183359389,-nan
652,0,0,652,2.350554587347e-11,6.1741859285542e-11,2.3630411327336e-18,-2.6436153811537e-13,0,3.7e-11,1,0.000181,1.2479114280604e-13,-3508.1933099805,-nan
653,0,0,653,2.3772142941598e-11,6.0981891715823e-11,1.375541301191e-16,-2.6659706812848e-13,0,3.7e-11,1,0.000181,1.2621520435346e-13,-3548.0222814988,-nan
654,0,0,654,2.4040983435992e-11,6.1790207853337e-11,-1.4630522089003e-16,-2.6884049439381e-13,0,3.7e-11,1,0.000181,1.2765134838858e-13,-3588.1438567076,-nan
655,0,0,655,2.4312075211897e-11,6.3204956458826e-11,-2.5606949759345e-16,-2.7109177590512e-13,0,3.7e-11,1,0.000181,1.2909961807133e-13,-3628.5852045361,-nan
656,0,0,656,2.4585426033872e-11,6.3394834765596e-11,-3.4367973525301e-17,-2.7335082197509e-13,0,3.7e-11,1,0.000181,1.3056005585753e-13,-3669.3969790622,-nan
657,0,0,657,2.4861043466241e-11,6.3403187544555e-11,-1.5118529917067e-18,-2.7561743236817e-13,0,3.7e-11,1,0.000181,1.3203270348525e-13,-3710.5521112879,-nan
658,0,0,658,2.5138934909916e-11,6.3605445604621e-11,-3.6608708871845e-17,-2.7789144367504e-13,0,3.7e-11,1,0.000181,1.3351760196127e-13,-3752.0415595432,-nan
659,0,0,659,2.5419107630789e-11,6.3537816096049e-11,1.2240941051517e-17,-2.8017272087387e-13,0,3.7e-11,1,0.000181,1.350147915474e-13,-3793.8789437175,-nan
660,0,0,660,2.570156873964e-11,6.3545468909185e-11,-1.3851591776067e-18,-2.8246110885064e-13,0,3.7e-11,1,0.000181,1.3652431174684e-13,-3836.0559966802,-nan
661,0,0,661,2.5986325213768e-11,6.4277772807057e-11,-1.3254700551492e-16,-2.8475647412809e-13,0,3.7e-11,1,0.000181,1.3804620129048e-13,-3878.556209779,-nan
662,0,0,662,2.6273383907852e-11,6.3628227072658e-11,1.1756777792636e-16,-2.8705869408433e-13,0,3.7e-11,1,0.000181,1.3958049812315e-13,-3921.4375390104,-nan
663,0,0,663,2.6562751462431e-11,6.3777170974287e-11,-2.6958846194849e-17,-2.8936755457855e-13,0,3.7e-11,1,0.000181,1.4112723938994e-13,-3964.642047855,-nan
664,0,0,664,2.6854434417881e-11,6.5410446968968e-11,-2.9562295503724e-16,-2.9168295544977e-13,0,3.7e-11,1,0.000181,1.4268646142237e-13,-4008.1521766432,-nan
665,0,0,665,2.7148439254803e-11,6.6135238788936e-11,-1.3118731941435e-16,-2.9400483692208e-13,0,3.7e-11,1,0.000181,1.4425819972462e-13,-4052.0335637721,-nan
666,0,0,666,2.7444772236602e-11,6.5305043894475e-11,1.5026527589753e-16,-2.9633298179875e-13,0,3.7e-11,1,0.000181,1.4584248895974e-13,-4096.3046175387,-nan
667,0,0,667,2.7743439370859e-11,6.5830962830564e-11,-9.5191327432107e-17,-2.986671342575e-13,0,3.7e-11,1,0.000181,1.4743936293583e-13,-4140.8875566055,-nan
668,0,0,668,2.8044446571208e-11,6.660642508002e-11,-1.4035866715166e-16,-3.0100720034927e-13,0,3.7e-11,1,0.000181,1.4904885459219e-13,-4185.8131713109,-nan
669,0,0,669,2.834779960412e-11,6.6086057638111e-11,9.4186506985572e-17,-3.0335303291127e-13,0,3.7e-11,1,0.000181,1.5067099598553e-13,-4231.1240895456,-nan
670,0,0,670,2.8653504010531e-11,6.7126551422978e-11,-1.8832937506096e-16,-3.0570440641169e-13,0,3.7e-11,1,0.000181,1.5230581827606e-13,-4276.7439308233,-nan
671,0,0,671,2.8961565216224e-11,6.6413603466768e-11,1.2904358007402e-16,-3.0806120569243e-13,0,3.7e-11,1,0.000181,1.5395335171368e-13,-4322.7630810805,-nan
672,0,0,672,2.9271988395895e-11,6.6717411488988e-11,-5.4989252021733e-17,-3.1042317967166e-13,0,3.7e-11,1,0.000181,1.5561362562414e-13,-4369.1074427977,-nan
673,0,0,673,2.9584778597132e-11,6.7477471757502e-11,-1.3757090860104e-16,-3.1279020123658e-13,0,3.7e-11,1,0.000181,1.5728666839517e-13,-4415.7929184327,-nan
674,0,0,674,2.9899940724658e-11,6.7374647543556e-11,1.8611182724213e-17,-3.1516212752551e-13,0,3.7e-11,1,0.000181,1.5897250746265e-13,-4462.855892706,-nan
675,0,0,675,3.0217479484618e-11,6.9253706736647e-11,-3.4010971394944e-16,-3.1753875996036e-13,0,3.7e-11,1,0.000181,1.6067116929675e-13,-4510.2201827234,-nan
676,0,0,676,3.0537399492413e-11,6.9067027457787e-11,3.3788949473641e-17,-3.1992000779556e-13,0,3.7e-11,1,0.000181,1.6238267938814e-13,-4557.9958728451,-nan
677,0,0,677,3.0859705056496e-11,6.8550055713818e-11,9.3571885658335e-17,-3.2230556408301e-13,0,3.7e-11,1,0.000181,1.6410706223415e-13,-4606.1367024656,-nan
678,0,0,678,3.1184400257027e-11,6.9291048125561e-11,-1.3411962652544e-16,-3.2469520053046e-13,0,3.7e-11,1,0.000181,1.65844341325e-13,-4654.6003549823,-nan
679,0,0,679,3.1511489081411e-11,7.0533332925856e-11,-2.2485354885341e-16,-3.2708882438358e-13,0,3.7e-11,1,0.000181,1.6759453912997e-13,-4703.4078763851,-nan
680,0,0,680,3.1840975341702e-11,6.9417123995566e-11,2.0203381638246e-16,-3.2948626029192e-13,0,3.7e-11,1,0.000181,1.693576770837e-13,-4752.6371274092,-nan
681,0,0,681,3.2172862524027e-11,7.0472211557413e-11,-1.9097084869433e-16,-3.3188718232436e-13,0,3.7e-11,1,0.000181,1.7113377557241e-13,-4802.1662018419,-nan
682,0,0,682,3.2507154033588e-11,7.1237990488703e-11,-1.3860598656345e-16,-3.3429150956146e-13,0,3.7e-11,1,0.000181,1.7292285392025e-13,-4852.0621109915,-nan
683,0,0,683,3.2843853073215e-11,7.0881573460449e-11,6.4511482113904e-17,-3.3669903962648e-13,0,3.7e-11,1,0.000181,1.7472493037554e-13,-4902.3478435745,-nan
684,0,0,684,3.3182962572104e-11,7.1745004623146e-11,-1.5628104044806e-16,-3.3910949888931e-13,0,3.7e-11,1,0.000181,1.7654002209722e-13,-4952.96053849,-nan
685,0,0,685,3.3524485322096e-11,7.2247907796962e-11,-9.1025474460744e-17,-3.4152274999222e-13,0,3.7e-11,1,0.000181,1.7836814514118e-13,-5003.9433254868,-nan
686,0,0,686,3.3868423908889e-11,7.3036220409659e-11,-1.4268458289823e-16,-3.439385867926e-13,0,3.7e-11,1,0.000181,1.8020931444673e-13,-5055.2791328945,-nan
687,0,0,687,3.4214780714732e-11,7.3341865105367e-11,-5.5321689923045e-17,-3.4635680584331e-13,0,3.7e-11,1,0.000181,1.8206354382303e-13,-5106.9890752797,-nan
688,0,0,688,3.4563557867685e-11,7.3269786266593e-11,1.3046269818029e-17,-3.487771529527e-13,0,3.7e-11,1,0.000181,1.8393084593569e-13,-5159.0706340706,-nan
689,0,0,689,3.4914757234928e-11,7.3025687371504e-11,4.4181900011217e-17,-3.511993672428e-13,0,3.7e-11,1,0.000181,1.8581123229325e-13,-5211.5185285222,-nan
690,0,0,690,3.5268380480805e-11,7.4581182828814e-11,-2.815446777732e-16,-3.5362324587771e-13,0,3.7e-11,1,0.000181,1.8770471323388e-13,-5264.2797202797,-nan
691,0,0,691,3.5624429172998e-11,7.4879106522135e-11,-5.3924188491096e-17,-3.5604869219215e-13,0,3.7e-11,1,0.000181,1.8961129791199e-13,-5317.4370695411,-nan
692,0,0,692,3.598290458105e-11,7.4859409105636e-11,3.5652323862721e-18,-3.5847540805274e-13,0,3.7e-11,1,0.000181,1.9153099428503e-13,-5370.9653618041,-nan
693,0,0,693,3.6343807676413e-11,7.4020859297556e-11,1.517775152626e-16,-3.6090309536296e-13,0,3.7e-11,1,0.000181,1.9346380910025e-13,-5424.8782889175,-nan
694,0,0,694,3.6707139151683e-11,7.4510299561514e-11,-8.8588687776373e-17,-3.6333147526932e-13,0,3.7e-11,1,0.000181,1.9540974788155e-13,-5479.1179315308,-nan
695,0,0,695,3.707289959655e-11,7.6272243327989e-11,-3.1891182173198e-16,-3.6576044486747e-13,0,3.7e-11,1,0.000181,1.9736881491645e-13,-5533.6858773343,-nan
696,0,0,696,3.7441089488587e-11,7.6930053492285e-11,-1.1906363973769e-16,-3.6818989203676e-13,0,3.7e-11,1,0.000181,1.9934101324306e-13,-5588.6464310743,-nan
697,0,0,697,3.781170897057e-11,7.6245400884765e-11,1.2392212196124e-16,-3.7061948198346e-13,0,3.7e-11,1,0.000181,2.0132634463717e-13,-5644.0060553994,-nan
698,0,0,698,3.8184757817625e-11,7.6331495050582e-11,-1.5583044012901e-17,-3.730488470549e-13,0,3.7e-11,1,0.000181,2.033248095994e-13,-5699.7076029597,-nan
699,0,0,699,3.856023563912e-11,7.7897127702548e-11,-2.8337951000592e-16,-3.7547782149511e-13,0,3.7e-11,1,0.000181,2.0533640734242e-13,-5755.731858893,-nan
700,0,0,700,3.8938141910108e-11,7.736455369808e-11,9.6395894808816e-17,-3.7790627098727e-13,0,3.7e-11,1,0.000181,2.0736113577829e-13,-5812.1754406284,-nan
701,0,0,701,3.9318475717615e-11,7.7625303994712e-11,-4.7195803690394e-17,-3.8033380750789e-13,0,3.7e-11,1,0.000181,2.0939899150587e-13,-5868.9600623551,-nan
