x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
702,0,0,702,3.9701235936073e-11,7.8251313769485e-11,-1.1330776923403e-16,-3.8276021845714e-13,0,3.7e-11,1,0.000181,2.1144996979829e-13,-5926.0971253218,-nan
703,0,0,703,4.0086421226501e-11,7.8108273312751e-11,2.5890322668941e-17,-3.8518529042864e-13,0,3.7e-11,1,0.000181,2.1351406459056e-13,-5983.6170866107,-nan
704,0,0,704,4.047402996195e-11,7.9159106471768e-11,-1.9020080178212e-16,-3.8760873544898e-13,0,3.7e-11,1,0.000181,2.1559126846727e-13,-6041.4666512885,-nan
705,0,0,705,4.08640603324e-11,7.906753800755e-11,1.6573892023441e-17,-3.9003037045006e-13,0,3.7e-11,1,0.000181,2.1768157265035e-13,-6099.7086916561,-nan
706,0,0,706,4.1256510209362e-11,7.9800891410484e-11,-1.3273696593104e-16,-3.924498769617e-13,0,3.7e-11,1,0.000181,2.19784966987e-13,-6158.2897189811,-nan
707,0,0,707,4.1651377271599e-11,8.0960627835518e-11,-2.099122929312e-16,-3.9486706223709e-13,0,3.7e-11,1,0.000181,2.2190143993767e-13,-6217.2201579753,-nan
708,0,0,708,4.2048658961025e-11,8.0466536239122e-11,8.9430578947812e-17,-3.972816894262e-13,0,3.7e-11,1,0.000181,2.2403097856418e-13,-6276.5558485838,-nan
709,0,0,709,4.2448352326729e-11,8.1008932819075e-11,-9.8173780971531e-17,-3.99693365704e-13,0,3.7e-11,1,0.000181,2.2617356851797e-13,-6336.2236389262,-nan
710,0,0,710,4.2850454226759e-11,8.1908313961145e-11,-1.6278798671472e-16,-4.0210190002962e-13,0,3.7e-11,1,0.000181,2.2832919402841e-13,-6396.2414248069,-nan
711,0,0,711,4.3254961306277e-11,8.2375969459154e-11,-8.4645645139518e-17,-4.0450707951839e-13,0,3.7e-11,1,0.000181,2.3049783789129e-13,-6456.6300217717,-nan
712,0,0,712,4.3661869882688e-11,8.1917152802118e-11,8.3045814923488e-17,-4.0690857641116e-13,0,3.7e-11,1,0.000181,2.3267948145744e-13,-6517.4022514605,-nan
713,0,0,713,4.4071175954671e-11,8.3761019067038e-11,-3.3373979395061e-16,-4.0930607198306e-13,0,3.7e-11,1,0.000181,2.3487410462139e-13,-6578.4702419323,-nan
714,0,0,714,4.4482875423359e-11,8.3839191055021e-11,-1.4149129824923e-17,-4.1169946868803e-13,0,3.7e-11,1,0.000181,2.3708168581029e-13,-6639.9433372821,-nan
715,0,0,715,4.4896963773728e-11,8.3372875740149e-11,8.4403071991792e-17,-4.1408835036884e-13,0,3.7e-11,1,0.000181,2.3930220197286e-13,-6701.7878577302,-nan
716,0,0,716,4.5313436151853e-11,8.4551131288227e-11,-2.1326425420193e-16,-4.1647237812426e-13,0,3.7e-11,1,0.000181,2.4153562856855e-13,-6763.9439147513,-nan
717,0,0,717,4.5732287558532e-11,8.4547222659589e-11,7.0746178331458e-19,-4.1885140667934e-13,0,3.7e-11,1,0.000181,2.4378193955677e-13,-6826.4871601061,-nan
718,0,0,718,4.6153512661091e-11,8.5682485590148e-11,-2.0548259043114e-16,-4.2122510255926e-13,0,3.7e-11,1,0.000181,2.4604110738635e-13,-6889.3540587128,-nan
719,0,0,719,4.6577105929044e-11,8.6416909632775e-11,-1.3293075171549e-16,-4.2359326795286e-13,0,3.7e-11,1,0.000181,2.4831310298508e-13,-6952.5854066598,-nan
720,0,0,720,4.7003061523274e-11,8.6683408937622e-11,-4.8236374177284e-17,-4.2595559422989e-13,0,3.7e-11,1,0.000181,2.5059789574943e-13,-7016.1821451779,-nan
721,0,0,721,4.7431373221592e-11,8.5779089717239e-11,1.6368177888937e-16,-4.283116983181e-13,0,3.7e-11,1,0.000181,2.5289545353446e-13,-7080.1623422955,-nan
722,0,0,722,4.7862034419802e-11,8.6769969921849e-11,-1.7934931703435e-16,-4.3066119821036e-13,0,3.7e-11,1,0.000181,2.5520574264379e-13,-7144.4421465203,-nan
723,0,0,723,4.8295038376382e-11,8.663325230954e-11,2.4745887827891e-17,-4.3300395657925e-13,0,3.7e-11,1,0.000181,2.5752872781987e-13,-7209.1022484267,-nan
724,0,0,724,4.8730378025341e-11,8.7982263096532e-11,-2.4417095244567e-16,-4.3533964895977e-13,0,3.7e-11,1,0.000181,2.5986437223428e-13,-7274.0709624789,-nan
725,0,0,725,4.916804614539e-11,8.9145015464476e-11,-2.104581785977e-16,-4.3766812004903e-13,0,3.7e-11,1,0.000181,2.6221263747831e-13,-7339.3923992222,-nan
726,0,0,726,4.9608035202343e-11,8.8889775766999e-11,4.6198385243277e-17,-4.3998905695252e-13,0,3.7e-11,1,0.000181,2.6457348355364e-13,-7405.0987237463,-nan
727,0,0,727,5.0050337198865e-11,8.8908351121053e-11,-3.362139083757e-18,-4.4230199652214e-13,0,3.7e-11,1,0.000181,2.6694686886323e-13,-7471.1430173678,-nan
728,0,0,728,5.0494943872643e-11,9.0337855953913e-11,-2.5874037474765e-16,-4.4460667377785e-13,0,3.7e-11,1,0.000181,2.6933275020241e-13,-7537.4933135307,-nan
729,0,0,729,5.0941846784765e-11,8.9850787670753e-11,8.81593592518e-17,-4.4690291212251e-13,0,3.7e-11,1,0.000181,2.7173108275008e-13,-7604.2382846345,-nan
730,0,0,730,5.1391037031489e-11,9.0300135850701e-11,-8.1332020570446e-17,-4.4919024672372e-13,0,3.7e-11,1,0.000181,2.7414182006017e-13,-7671.2994933403,-nan
731,0,0,731,5.1842505490684e-11,9.1624737926263e-11,-2.3975297567681e-16,-4.5146845919489e-13,0,3.7e-11,1,0.000181,2.7656491405325e-13,-7738.6772305688,-nan
732,0,0,732,5.2296242820035e-11,9.1160967886894e-11,8.3942377125833e-17,-4.5373732935083e-13,0,3.7e-11,1,0.000181,2.7900031500839e-13,-7806.4420912121,-nan
733,0,0,733,5.2752239195097e-11,9.1393458210326e-11,-4.2080748541129e-17,-4.5599637506186e-13,0,3.7e-11,1,0.000181,2.814479715551e-13,-7874.5254560491,-nan
734,0,0,734,5.3210484538731e-11,9.2346412316794e-11,-1.7248469327086e-16,-4.582453436345e-13,0,3.7e-11,1,0.000181,2.8390783066562e-13,-7942.925166209,-nan
735,0,0,735,5.3670968594693e-11,9.3715631416308e-11,-2.4782865701201e-16,-4.6048405596189e-13,0,3.7e-11,1,0.000181,2.8637983764727e-13,-8011.6479118123,-nan
736,0,0,736,5.4133680858218e-11,9.4509738813807e-11,-1.4373343894722e-16,-4.6271226352458e-13,0,3.7e-11,1,0.000181,2.8886393613512e-13,-8080.7189182458,-nan
737,0,0,737,5.4598610417041e-11,9.4170810393187e-11,6.1346044132182e-17,-4.6492955882308e-13,0,3.7e-11,1,0.000181,2.913600680848e-13,-8150.1516351142,-nan
738,0,0,738,5.5065745904046e-11,9.4599778873567e-11,-7.7643294948759e-17,-4.6713548700526e-13,0,3.7e-11,1,0.000181,2.9386817376558e-13,-8219.8929885128,-nan
739,0,0,739,5.5535075699268e-11,9.4907983312565e-11,-5.5785003458695e-17,-4.6932979522166e-13,0,3.7e-11,1,0.000181,2.9638819175356e-13,-8289.9652612047,-nan
740,0,0,740,5.6006587915888e-11,9.6335342297043e-11,-2.5835197619038e-16,-4.7151221661987e-13,0,3.7e-11,1,0.000181,2.9892005892524e-13,-8360.3331669302,-nan
741,0,0,741,5.6480270450628e-11,9.6285067202257e-11,9.0997921562039e-18,-4.7368253474015e-13,0,3.7e-11,1,0.000181,3.0146371045117e-13,-8431.065081897,-nan
742,0,0,742,5.6956110709715e-11,9.5920946909255e-11,6.5905773033388e-17,-4.7584025908702e-13,0,3.7e-11,1,0.000181,3.0401907978989e-13,-8502.1276718418,-nan
743,0,0,743,5.7434095723564e-11,9.6626636589385e-11,-1.2772983210363e-16,-4.7798501384929e-13,0,3.7e-11,1,0.000181,3.0658609868211e-13,-8573.4816040528,-nan
744,0,0,744,5.7914212353176e-11,9.767324000637e-11,-1.8943521847425e-16,-4.8011662961171e-13,0,3.7e-11,1,0.000181,3.0916469714506e-13,-8645.1446165051,-nan
745,0,0,745,5.8396447189421e-11,9.7680867593593e-11,-1.3805932873423e-18,-4.8223483624573e-13,0,3.7e-11,1,0.000181,3.1175480346717e-13,-8717.1520012524,-nan
746,0,0,746,5.8880786373942e-11,9.7860389207421e-11,-3.2493412102949e-17,-4.8433918452048e-13,0,3.7e-11,1,0.000181,3.1435634420289e-13,-8789.4689627438,-nan
747,0,0,747,5.9367215722059e-11,9.8276221104718e-11,-7.5265573410746e-17,-4.8642934811739e-13,0,3.7e-11,1,0.000181,3.1696924416783e-13,-8862.0916419351,-nan
748,0,0,748,5.9855720792292e-11,9.9411853111419e-11,-2.0554939321285e-16,-4.8850507023252e-13,0,3.7e-11,1,0.000181,3.1959342643409e-13,-8935.004815123,-nan
749,0,0,749,6.0346286900061e-11,9.9627183645563e-11,-3.8974826679992e-17,-4.9056610776905e-13,0,3.7e-11,1,0.000181,3.2222881232585e-13,-9008.2506166673,-nan
750,0,0,750,6.0838898987494e-11,1.0142146149243e-10,-3.2476429028358e-16,-4.9261208743305e-13,0,3.7e-11,1,0.000181,3.2487532141525e-13,-9081.7592508532,-nan
751,0,0,751,6.1333541825928e-11,1.0192905352223e-10,-9.1874157393928e-17,-4.9464283843358e-13,0,3.7e-11,1,0.000181,3.2753287151846e-13,-9155.6058932716,-nan
752,0,0,752,6.1830199718661e-11,1.0209363479151e-10,-2.9789209738256e-17,-4.9665789273353e-13,0,3.7e-11,1,0.000181,3.3020137869204e-13,-9229.7626953507,-nan
753,0,0,753,6.2328856535586e-11,1.0201402763121e-10,1.4408896013005e-17,-4.9865681692517e-13,0,3.7e-11,1,0.000181,3.3288075722958e-13,-9304.2245776594,-nan
754,0,0,754,6.2829495769588e-11,1.0192702226078e-10,1.5747972047925e-17,-5.0063923400151e-13,0,3.7e-11,1,0.000181,3.3557091965855e-13,-9378.9826756098,-nan
755,0,0,755,6.3332100645956e-11,1.0368747133256e-10,-3.1864128199108e-16,-5.0260487636842e-13,0,3.7e-11,1,0.000181,3.3827177673743e-13,-9453.9843532395,-nan
756,0,0,756,6.383665431853e-11,1.0469438775622e-10,-1.8225187268384e-16,-5.0455367257379e-13,0,3.7e-11,1,0.000181,3.4098323745315e-13,-9529.2973920182,-nan
757,0,0,757,6.4343139509238e-11,1.0410992192882e-10,1.0578831476041e-16,-5.0648519070786e-13,0,3.7e-11,1,0.000181,3.4370520901877e-13,-9604.941856558,-nan
758,0,0,758,6.4851538377426e-11,1.046104162447e-10,-9.0589471174226e-17,-5.0839886818814e-13,0,3.7e-11,1,0.000181,3.4643759687138e-13,-9680.8427493035,-nan
759,0,0,759,6.5361832906499e-11,1.0623584988092e-10,-2.9420348815566e-16,-5.102945290731e-13,0,3.7e-11,1,0.000181,3.4918030467037e-13,-9756.9962994879,-nan
760,0,0,760,6.5874004912262e-11,1.0629589597688e-10,-1.0868343369311e-17,-5.1217200576309e-13,0,3.7e-11,1,0.000181,3.519332342959e-13,-9833.4725033732,-nan
761,0,0,761,6.63880357182e-11,1.0733910061154e-10,-1.8882003887343e-16,-5.140308059381e-13,0,3.7e-11,1,0.000181,3.5469628584771e-13,-9910.1996925473,-nan
762,0,0,762,6.6903906342117e-11,1.065563755203e-10,1.4167324151521e-16,-5.1587062391697e-13,0,3.7e-11,1,0.000181,3.5746935764416e-13,-9987.2509538821,-nan
763,0,0,763,6.7421597294454e-11,1.0769418573818e-10,-2.0594364943752e-16,-5.1769095233664e-13,0,3.7e-11,1,0.000181,3.6025234622158e-13,-10064.522121373,-nan
764,0,0,764,6.7941089002724e-11,1.0898130548892e-10,-2.329686748836e-16,-5.1949170827053e-13,0,3.7e-11,1,0.000181,3.6304514633392e-13,-10142.058143412,-nan
765,0,0,765,6.8462361576308e-11,1.0797622769221e-10,1.8191908120421e-16,-5.212725735839e-13,0,3.7e-11,1,0.000181,3.6584765095266e-13,-10219.922036598,-nan
766,0,0,766,6.8985394487084e-11,1.0855563373243e-10,-1.0487249327915e-16,-5.2303291077523e-13,0,3.7e-11,1,0.000181,3.68659751267e-13,-10298.005960486,-nan
767,0,0,767,6.9510167075907e-11,1.098382130465e-10,-2.3214685584706e-16,-5.2477258882346e-13,0,3.7e-11,1,0.000181,3.7148133668443e-13,-10376.330649447,-nan
768,0,0,768,7.0036658499783e-11,1.1014399967934e-10,-5.534738054423e-17,-5.2649142387603e-13,0,3.7e-11,1,0.000181,3.7431229483148e-13,-10454.938395676,-nan
769,0,0,769,7.0564847492094e-11,1.1137357098428e-10,-2.2255240619371e-16,-5.2818899231075e-13,0,3.7e-11,1,0.000181,3.7715251155484e-13,-10533.774656674,-nan
770,0,0,770,7.1094712553116e-11,1.1205688511179e-10,-1.23679857079e-16,-5.2986506102263e-13,0,3.7e-11,1,0.000181,3.8000187092278e-13,-10612.875952951,-nan
771,0,0,771,7.1626231749754e-11,1.1151051175079e-10,9.8893578339763e-17,-5.3151919663783e-13,0,3.7e-11,1,0.000181,3.8286025522682e-13,-10692.257480533,-nan
772,0,0,772,7.2159382652098e-11,1.1252097680454e-10,-1.8289417472833e-16,-5.3315090234387e-13,0,3.7e-11,1,0.000181,3.8572754498377e-13,-10771.840578662,-nan
773,0,0,773,7.2694142740918e-11,1.1394999369107e-10,-2.5865205646173e-16,-5.347600888202e-13,0,3.7e-11,1,0.000181,3.8860361893804e-13,-10851.652649255,-nan
774,0,0,774,7.3230489256177e-11,1.14036969123e-10,-1.5742553179599e-17,-5.3634651525826e-13,0,3.7e-11,1,0.000181,3.9148835406423e-13,-10931.737877373,-nan
775,0,0,775,7.3768398868598e-11,1.1355552844625e-10,8.7140762492498e-17,-5.3790961242175e-13,0,3.7e-11,1,0.000181,3.9438162557013e-13,-11012.071870681,-nan
776,0,0,776,7.430784779904e-11,1.13921383337e-10,-6.6219735225107e-17,-5.3944893044184e-13,0,3.7e-11,1,0.000181,3.9728330689987e-13,-11092.612815986,-nan
777,0,0,777,7.4848812089069e-11,1.1472258958457e-10,-1.4501833081162e-16,-5.4096429002884e-13,0,3.7e-11,1,0.000181,4.0019326973756e-13,-11173.368269427,-nan
778,0,0,778,7.5391267566579e-11,1.1537003042431e-10,-1.1718679199217e-16,-5.4245547751026e-13,0,3.7e-11,1,0.000181,4.0311138401113e-13,-11254.350543687,-nan
779,0,0,779,7.5935189719648e-11,1.1582309271973e-10,-8.2004275471701e-17,-5.4392215306882e-13,0,3.7e-11,1,0.000181,4.0603751789652e-13,-11335.557076283,-nan
780,0,0,780,7.6480553741905e-11,1.1778859069169e-10,-3.5575513292507e-16,-5.4536402225663e-13,0,3.7e-11,1,0.000181,4.0897153782215e-13,-11416.938032998,-nan
781,0,0,781,7.7027334688188e-11,1.1778001257643e-10,1.552638862452e-18,-5.4678094628359e-13,0,3.7e-11,1,0.000181,4.1191330847381e-13,-11498.583919055,-nan
782,0,0,782,7.7575507061279e-11,1.191357862651e-10,-2.4539503764902e-16,-5.4817237309031e-13,0,3.7e-11,1,0.000181,4.1486269279977e-13,-11580.400699412,-nan
783,0,0,783,7.8125045163446e-11,1.1947374905244e-10,-6.1171264509087e-17,-5.49538102167e-13,0,3.7e-11,1,0.000181,4.1781955201622e-13,-11662.448919646,-nan
784,0,0,784,7.8675922874191e-11,1.2025537328413e-10,-1.41473985936e-16,-5.5087771074517e-13,0,3.7e-11,1,0.000181,4.2078374561312e-13,-11744.685180174,-nan
785,0,0,785,7.9228113727721e-11,1.1964696078586e-10,1.1012266218683e-16,-5.5219085353035e-13,0,3.7e-11,1,0.000181,4.2375513136026e-13,-11827.15508852,-nan
786,0,0,786,7.9781590744152e-11,1.2002902438411e-10,-6.9153511282705e-17,-5.5347701643049e-13,0,3.7e-11,1,0.000181,4.2673356531372e-13,-11909.790277847,-nan
787,0,0,787,8.0336326831551e-11,1.2202282964331e-10,-3.6087875191541e-16,-5.5473608739894e-13,0,3.7e-11,1,0.000181,4.2971890182265e-13,-11992.569911809,-nan
788,0,0,788,8.0892294872072e-11,1.2242313671851e-10,-7.2455580611049e-17,-5.5596804052105e-13,0,3.7e-11,1,0.000181,4.3271099353633e-13,-12075.576569259,-nan
789,0,0,789,8.144946715313e-11,1.2176466537163e-10,1.1918331378543e-16,-5.5717228105819e-13,0,3.7e-11,1,0.000181,4.3570969141162e-13,-12158.79166025,-nan
790,0,0,790,8.2007815422686e-11,1.2229700599669e-10,-9.635365313525e-17,-5.5834826955571e-13,0,3.7e-11,1,0.000181,4.387148447207e-13,-12242.150166433,-nan
791,0,0,791,8.2567311302863e-11,1.2282537534441e-10,-9.5634851937724e-17,-5.59495880177e-13,0,3.7e-11,1,0.000181,4.4172630105914e-13,-12325.680141843,-nan
792,0,0,792,8.3127926161174e-11,1.2324108650026e-10,-7.5243719208471e-17,-5.6061485831154e-13,0,3.7e-11,1,0.000181,4.4474390635433e-13,-12409.380248547,-nan
793,0,0,793,8.3689631051505e-11,1.2395728699429e-10,-1.2963228941951e-16,-5.6170489033077e-13,0,3.7e-11,1,0.000181,4.4776750487419e-13,-12493.234998142,-nan
794,0,0,794,8.425239685318e-11,1.2611422768789e-10,-3.9040626554197e-16,-5.627658016755e-13,0,3.7e-11,1,0.000181,4.5079693923629e-13,-12577.209224723,-nan
795,0,0,795,8.4816194364085e-11,1.2646095322243e-10,-6.275732175073e-17,-5.637975109051e-13,0,3.7e-11,1,0.000181,4.5383205041722e-13,-12661.38643147,-nan
796,0,0,796,8.5380993739385e-11,1.2589746031867e-10,1.0199221557972e-16,-5.647993752998e-13,0,3.7e-11,1,0.000181,4.5687267776231e-13,-12745.737837699,-nan
797,0,0,797,8.5946764604105e-11,1.2631191963974e-10,-7.5017137114044e-17,-5.657708647199e-13,0,3.7e-11,1,0.000181,4.5991865899578e-13,-12830.207876161,-nan
798,0,0,798,8.6513476534435e-11,1.2847958051611e-10,-3.9234661862242e-16,-5.6671193032936e-13,0,3.7e-11,1,0.000181,4.6296983023104e-13,-12914.771051271,-nan
799,0,0,799,8.7081099152467e-11,1.2908801754402e-10,-1.1012710205114e-16,-5.676226180328e-13,0,3.7e-11,1,0.000181,4.6602602598151e-13,-12999.512351992,-nan
800,0,0,800,8.7649601480913e-11,1.2830987365567e-10,1.4084404379051e-16,-5.6850232844565e-13,0,3.7e-11,1,0.000181,4.6908707917165e-13,-13084.422486752,-nan
801,0,0,801,8.821895195136e-11,1.2897417927084e-10,-1.2023931634649e-16,-5.6935047044689e-13,0,3.7e-11,1,0.000181,4.7215282114838e-13,-13169.420281456,-nan
802,0,0,802,8.878911893747e-11,1.2957015303047e-10,-1.0787125049309e-16,-5.7016698611005e-13,0,3.7e-11,1,0.000181,4.752230816928e-13,-13254.541845568,-nan
803,0,0,803,8.9360070570479e-11,1.2980857278784e-10,-4.3153976083347e-17,-5.7095163300892e-13,0,3.7e-11,1,0.000181,4.7829768903231e-13,-13339.790237241,-nan
804,0,0,804,8.9931774636442e-11,1.3041529327334e-10,-1.0981640787438e-16,-5.7170406596266e-13,0,3.7e-11,1,0.000181,4.8137646985292e-13,-13425.141028574,-nan
805,0,0,805,9.0504198723455e-11,1.3143599056943e-10,-1.8474621059314e-16,-5.7242408701364e-13,0,3.7e-11,1,0.000181,4.844592493121e-13,-13510.588145313,-nan
806,0,0,806,9.1077310265579e-11,1.3268468336911e-10,-2.2601339674157e-16,-5.7311154212338e-13,0,3.7e-11,1,0.000181,4.8754585105178e-13,-13596.131751215,-nan
807,0,0,807,9.1651076417257e-11,1.3251287149287e-10,3.1097949598776e-17,-5.7376615167876e-13,0,3.7e-11,1,0.000181,4.9063609721175e-13,-13681.811495822,-nan
808,0,0,808,9.2225463823837e-11,1.3354529398618e-10,-1.8686847128923e-16,-5.743874065794e-13,0,3.7e-11,1,0.000181,4.9372980844344e-13,-13767.551459702,-nan
809,0,0,809,9.2800439000397e-11,1.3368793263203e-10,-2.5817594898477e-17,-5.7497517656001e-13,0,3.7e-11,1,0.000181,4.9682680392393e-13,-13853.403237956,-nan
810,0,0,810,9.3375968164175e-11,1.3564549495811e-10,-3.5431878102126e-16,-5.7552916377805e-13,0,3.7e-11,1,0.000181,4.9992690137039e-13,-13939.288685917,-nan
811,0,0,811,9.3952017534298e-11,1.3590452327265e-10,-4.6884124931659e-17,-5.7604937012282e-13,0,3.7e-11,1,0.000181,5.030299170548e-13,-14025.297717722,-nan
812,0,0,812,9.4528552803843e-11,1.3647660255654e-10,-1.0354635038332e-16,-5.7653526954515e-13,0,3.7e-11,1,0.000181,5.0613566581896e-13,-14111.370843479,-nan
813,0,0,813,9.5105539366541e-11,1.3677447655058e-10,-5.3915192921066e-17,-5.7698656269866e-13,0,3.7e-11,1,0.000181,5.0924396108993e-13,-14197.518767551,-nan
814,0,0,814,9.5682942340097e-11,1.3750730371247e-10,-1.3264171630191e-16,-5.7740297355521e-13,0,3.7e-11,1,0.000181,5.1235461489568e-13,-14283.717114846,-nan
815,0,0,815,9.6260726629896e-11,1.3747704492163e-10,5.476841142286e-18,-5.7778428979974e-13,0,3.7e-11,1,0.000181,5.1546743788119e-13,-14369.993024454,-nan
816,0,0,816,9.6838856779496e-11,1.3816489981161e-10,-1.2450173508674e-16,-5.7813014959985e-13,0,3.7e-11,1,0.000181,5.1858223932476e-13,-14456.301169573,-nan
817,0,0,817,9.741729723821e-11,1.393501395801e-10,-2.1452839809785e-16,-5.7844045871361e-13,0,3.7e-11,1,0.000181,5.2169882715469e-13,-14542.642207398,-nan
818,0,0,818,9.7996012340219e-11,1.3999102149529e-10,-1.1599962664868e-16,-5.7871510200882e-13,0,3.7e-11,1,0.000181,5.2481700796634e-13,-14629.038967497,-nan
819,0,0,819,9.8574966054477e-11,1.4019995766395e-10,-3.7817446526755e-17,-5.7895371425791e-13,0,3.7e-11,1,0.000181,5.2793658703937e-13,-14715.483031527,-nan
820,0,0,820,9.9154122025621e-11,1.4122177813758e-10,-1.8494950572837e-16,-5.7915597114482e-13,0,3.7e-11,1,0.000181,5.3105736835548e-13,-14801.93532683,-nan
821,0,0,821,9.9733443853717e-11,1.4255283261494e-10,-2.409208604012e-16,-5.7932182809555e-13,0,3.7e-11,1,0.000181,5.3417915461628e-13,-14888.404030314,-nan
822,0,0,822,1.0031289497798e-10,1.4294493899945e-10,-7.0971255596094e-17,-5.7945112426578e-13,0,3.7e-11,1,0.000181,5.3730174726163e-13,-14974.917417355,-nan
823,0,0,823,1.0089243833599e-10,1.4225093536303e-10,1.2561465819166e-16,-5.7954335800713e-13,0,3.7e-11,1,0.000181,5.4042494648823e-13,-15061.473931117,-nan
824,0,0,824,1.0147203639327e-10,1.4280581453122e-10,-1.0043312944235e-16,-5.7959805727901e-13,0,3.7e-11,1,0.000181,5.4354855126849e-13,-15148.004859017,-nan
825,0,0,825,1.0205165173011e-10,1.4490452374511e-10,-3.7986636771508e-16,-5.7961533683956e-13,0,3.7e-11,1,0.000181,5.4667235936977e-13,-15234.496641976,-nan
826,0,0,826,1.0263124704651e-10,1.449778440525e-10,-1.3270975636311e-17,-5.7959531640472e-13,0,3.7e-11,1,0.000181,5.497961673739e-13,-15321.040175711,-nan
827,0,0,827,1.0321078439819e-10,1.4466305828032e-10,5.6976224764672e-17,-5.7953735167936e-13,0,3.7e-11,1,0.000181,5.5291977069703e-13,-15407.585543474,-nan
828,0,0,828,1.0379022548743e-10,1.4563629040082e-10,-1.7615501381182e-16,-5.7944108923903e-13,0,3.7e-11,1,0.000181,5.5604296360972e-13,-15494.081725977,-nan
829,0,0,829,1.043695321533e-10,1.472780200237e-10,-2.9715306174064e-16,-5.7930666587022e-13,0,3.7e-11,1,0.000181,5.5916553925742e-13,-15580.539768804,-nan
830,0,0,830,1.0494866621955e-10,1.4785971822211e-10,-1.0528737391235e-16,-5.7913406625218e-13,0,3.7e-11,1,0.000181,5.622872896812e-13,-15667.000688451,-nan
831,0,0,831,1.0552758904123e-10,1.4772177725109e-10,2.4967315754516e-17,-5.7892282167695e-13,0,3.7e-11,1,0.000181,5.6540800583877e-13,-15753.449514641,-nan
832,0,0,832,1.0610626162018e-10,1.490174324038e-10,-2.3451358264031e-16,-5.7867257895141e-13,0,3.7e-11,1,0.000181,5.6852747762582e-13,-15839.822228597,-nan
833,0,0,833,1.0668464504668e-10,1.4959171513407e-10,-1.0394517417891e-16,-5.783834264976e-13,0,3.7e-11,1,0.000181,5.7164549389765e-13,-15926.171262691,-nan
834,0,0,834,1.0726270013044e-10,1.5012220259068e-10,-9.6018229646865e-17,-5.780550837649e-13,0,3.7e-11,1,0.000181,5.7476184249108e-13,-16012.472452109,-nan
835,0,0,835,1.0784038748083e-10,1.5122636471544e-10,-1.9985334458103e-16,-5.7768735038237e-13,0,3.7e-11,1,0.000181,5.7787631024663e-13,-16098.703226641,-nan
836,0,0,836,1.0841766763023e-10,1.5157319618848e-10,-6.2776496620146e-17,-5.7728014939922e-13,0,3.7e-11,1,0.000181,5.8098868303105e-13,-16184.893666077,-nan
837,0,0,837,1.0899450069735e-10,1.5070135971727e-10,1.5780240128925e-16,-5.7683306712528e-13,0,3.7e-11,1,0.000181,5.8409874576004e-13,-16271.050283895,-nan
838,0,0,838,1.0957084637021e-10,1.5152599601689e-10,-1.4925917023094e-16,-5.7634567285694e-13,0,3.7e-11,1,0.000181,5.8720628242132e-13,-16357.088273097,-nan
839,0,0,839,1.1014666458169e-10,1.529525504022e-10,-2.5820634374102e-16,-5.7581821147779e-13,0,3.7e-11,1,0.000181,5.9031107609795e-13,-16443.031233398,-nan
840,0,0,840,1.1072191530295e-10,1.5322905994223e-10,-5.0048226746506e-17,-5.7525072126828e-13,0,3.7e-11,1,0.000181,5.9341290899192e-13,-16528.920538018,-nan
841,0,0,841,1.1129655812618e-10,1.5416497614252e-10,-1.6940083225264e-16,-5.7464282322905e-13,0,3.7e-11,1,0.000181,5.9651156244801e-13,-16614.701249142,-nan
842,0,0,842,1.118705525285e-10,1.5413594784582e-10,5.2541217024986e-18,-5.7399440231297e-13,0,3.7e-11,1,0.000181,5.9960681697792e-13,-16700.411217252,-nan
843,0,0,843,1.1244385766183e-10,1.5468567698088e-10,-9.9500973445811e-17,-5.7330513333055e-13,0,3.7e-11,1,0.000181,6.0269845228467e-13,-16786.002621218,-nan
844,0,0,844,1.1301643262716e-10,1.5523158980461e-10,-9.881022109391e-17,-5.725749653349e-13,0,3.7e-11,1,0.000181,6.0578624728724e-13,-16871.48509921,-nan
845,0,0,845,1.1358823651579e-10,1.5707484927266e-10,-3.3362996371676e-16,-5.7180388862305e-13,0,3.7e-11,1,0.000181,6.0886998014549e-13,-16956.817376149,-nan
