x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
846,0,0,846,1.1415922846402e-10,1.5628898039154e-10,1.4224226748171e-16,-5.7099194823136e-13,0,3.7e-11,1,0.000181,6.119494282853e-13,-17042.099471191,-nan
847,0,0,847,1.1472936697522e-10,1.5744303097164e-10,-2.0888315499802e-16,-5.7013851120631e-13,0,3.7e-11,1,0.000181,6.1502436842401e-13,-17127.201700256,-nan
848,0,0,848,1.15298610739e-10,1.5791057313625e-10,-8.4625131794979e-17,-5.6924376377622e-13,0,3.7e-11,1,0.000181,6.1809457659603e-13,-17212.188879388,-nan
849,0,0,849,1.1586691824128e-10,1.5797659816633e-10,-1.1950530443879e-17,-5.6830750228311e-13,0,3.7e-11,1,0.000181,6.2115982817876e-13,-17297.047107214,-nan
850,0,0,850,1.1643424781209e-10,1.5974139633454e-10,-3.1942846844493e-16,-5.6732957080483e-13,0,3.7e-11,1,0.000181,6.2421989791873e-13,-17381.713396946,-nan
851,0,0,851,1.1700055802037e-10,1.6001414763317e-10,-4.936798505216e-17,-5.6631020828579e-13,0,3.7e-11,1,0.000181,6.2727455995795e-13,-17466.267800456,-nan
852,0,0,852,1.1756580707907e-10,1.609892282749e-10,-1.7648959615419e-16,-5.652490587004e-13,0,3.7e-11,1,0.000181,6.3032358786049e-13,-17550.644770607,-nan
853,0,0,853,1.1812995308657e-10,1.6041459933208e-10,1.0400783865095e-16,-5.6414600749239e-13,0,3.7e-11,1,0.000181,6.3336675463932e-13,-17634.898916543,-nan
854,0,0,854,1.1869295378505e-10,1.6169331773468e-10,-2.3144803087033e-16,-5.6300069848017e-13,0,3.7e-11,1,0.000181,6.3640383278337e-13,-17718.931953791,-nan
855,0,0,855,1.1925476723556e-10,1.6275821347896e-10,-1.9274612971429e-16,-5.6181345051428e-13,0,3.7e-11,1,0.000181,6.3943459428472e-13,-17802.793489461,-nan
856,0,0,856,1.1981535142544e-10,1.6294588843182e-10,-3.3969166469138e-17,-5.6058418988112e-13,0,3.7e-11,1,0.000181,6.4245881066614e-13,-17886.495179877,-nan
857,0,0,857,1.2037466407433e-10,1.6423947604982e-10,-2.3413935885675e-16,-5.5931264888699e-13,0,3.7e-11,1,0.000181,6.4547625300871e-13,-17969.977113508,-nan
858,0,0,858,1.2093266294023e-10,1.6349852648283e-10,1.3411187162462e-16,-5.5799886590059e-13,0,3.7e-11,1,0.000181,6.4848669197977e-13,-18053.317859778,-nan
859,0,0,859,1.2148930531462e-10,1.6437976413068e-10,-1.5950401426077e-16,-5.5664237439503e-13,0,3.7e-11,1,0.000181,6.514898978609e-13,-18136.412211037,-nan
860,0,0,860,1.2204454873715e-10,1.650320632636e-10,-1.1806614305938e-16,-5.5524342253107e-13,0,3.7e-11,1,0.000181,6.544856405763e-13,-18219.303857504,-nan
861,0,0,861,1.2259835069245e-10,1.6502614679735e-10,1.0708803912261e-18,-5.5380195529502e-13,0,3.7e-11,1,0.000181,6.5747368972118e-13,-18301.998052841,-nan
862,0,0,862,1.2315066846589e-10,1.6592932151734e-10,-1.6347462431674e-16,-5.5231777343887e-13,0,3.7e-11,1,0.000181,6.6045381459045e-13,-18384.446059235,-nan
863,0,0,863,1.2370145950754e-10,1.6669736651695e-10,-1.3901614492952e-16,-5.5079104164752e-13,0,3.7e-11,1,0.000181,6.6342578420751e-13,-18466.669745288,-nan
864,0,0,864,1.242506812224e-10,1.6706035329432e-10,-6.5700606703911e-17,-5.4922171486753e-13,0,3.7e-11,1,0.000181,6.6638936735333e-13,-18548.670046059,-nan
865,0,0,865,1.247982909192e-10,1.6838814151619e-10,-2.4032966815971e-16,-5.4760969679632e-13,0,3.7e-11,1,0.000181,6.6934433259551e-13,-18630.403563623,-nan
866,0,0,866,1.2534424604943e-10,1.6854471255653e-10,-2.8339358300401e-17,-5.4595513023469e-13,0,3.7e-11,1,0.000181,6.7229044831775e-13,-18711.921674849,-nan
867,0,0,867,1.2588850382334e-10,1.695831207102e-10,-1.8795187581449e-16,-5.442577739076e-13,0,3.7e-11,1,0.000181,6.7522748274924e-13,-18793.162502388,-nan
868,0,0,868,1.2643102151691e-10,1.6938003899687e-10,3.6757790112174e-17,-5.4251769356357e-13,0,3.7e-11,1,0.000181,6.7815520399442e-13,-18874.177053882,-nan
869,0,0,869,1.2697175614485e-10,1.7006080503029e-10,-1.2321865204913e-16,-5.4073462794457e-13,0,3.7e-11,1,0.000181,6.8107338006269e-13,-18954.901469186,-nan
870,0,0,870,1.2751066486055e-10,1.7037451344581e-10,-5.6781223208747e-17,-5.3890871569667e-13,0,3.7e-11,1,0.000181,6.8398177889843e-13,-19035.36315867,-nan
871,0,0,871,1.2804770481634e-10,1.7131968578265e-10,-1.7107619296812e-16,-5.3703995579395e-13,0,3.7e-11,1,0.000181,6.8688016841109e-13,-19115.528737228,-nan
872,0,0,872,1.2858283338682e-10,1.7293031070692e-10,-2.9152311129275e-16,-5.3512857047949e-13,0,3.7e-11,1,0.000181,6.8976831650538e-13,-19195.390921395,-nan
873,0,0,873,1.291160080806e-10,1.7283929569962e-10,1.6473716321701e-17,-5.3317469377546e-13,0,3.7e-11,1,0.000181,6.9264599111167e-13,-19275.007341806,-nan
874,0,0,874,1.2964718602968e-10,1.7390236443617e-10,-1.9241544131646e-16,-5.3117794908816e-13,0,3.7e-11,1,0.000181,6.9551296021644e-13,-19354.294415667,-nan
875,0,0,875,1.3017632455976e-10,1.7424500676957e-10,-6.2018262345141e-17,-5.2913853007758e-13,0,3.7e-11,1,0.000181,6.9836899189291e-13,-19433.296433259,-nan
876,0,0,876,1.3070338085159e-10,1.7416134898973e-10,1.5142058150793e-17,-5.2705629182633e-13,0,3.7e-11,1,0.000181,7.012138543317e-13,-19511.999051429,-nan
877,0,0,877,1.312283120223e-10,1.7531872656689e-10,-2.0948534146552e-16,-5.2493117070777e-13,0,3.7e-11,1,0.000181,7.0404731587175e-13,-19590.350803761,-nan
878,0,0,878,1.3175107544589e-10,1.7470529904765e-10,1.110303809825e-16,-5.2276342359579e-13,0,3.7e-11,1,0.000181,7.0686914503112e-13,-19668.426726409,-nan
879,0,0,879,1.3227162815898e-10,1.7522193373833e-10,-9.3510879013087e-17,-5.2055271308423e-13,0,3.7e-11,1,0.000181,7.096791105381e-13,-19746.142002235,-nan
880,0,0,880,1.3278992751205e-10,1.7632365608505e-10,-1.9941174475727e-16,-5.1829935307224e-13,0,3.7e-11,1,0.000181,7.1247698136228e-13,-19823.504991832,-nan
881,0,0,881,1.3330593116755e-10,1.7716684648065e-10,-1.5261746160198e-16,-5.1600365550446e-13,0,3.7e-11,1,0.000181,7.1526252674577e-13,-19900.53217386,-nan
882,0,0,882,1.3381959676043e-10,1.7738915750319e-10,-4.0238295079978e-17,-5.1366559287681e-13,0,3.7e-11,1,0.000181,7.1803551623443e-13,-19977.227015518,-nan
883,0,0,883,1.3433088185182e-10,1.7864798426534e-10,-2.2784764394946e-16,-5.1128509139316e-13,0,3.7e-11,1,0.000181,7.2079571970925e-13,-20053.538385347,-nan
884,0,0,884,1.3483974424375e-10,1.7845788329437e-10,3.4408275745873e-17,-5.0886239192271e-13,0,3.7e-11,1,0.000181,7.2354290741775e-13,-20129.527156468,-nan
885,0,0,885,1.3534614155108e-10,1.7981134001943e-10,-2.4497566723587e-16,-5.0639730733907e-13,0,3.7e-11,1,0.000181,7.2627685000548e-13,-20205.106121926,-nan
886,0,0,886,1.3585003172003e-10,1.7945677841006e-10,6.4175651295271e-17,-5.0389016894162e-13,0,3.7e-11,1,0.000181,7.289973185475e-13,-20280.356882654,-nan
887,0,0,887,1.3635137238904e-10,1.7961184419852e-10,-2.8066907711811e-17,-5.013406690129e-13,0,3.7e-11,1,0.000181,7.3170408458e-13,-20355.213176831,-nan
888,0,0,888,1.3685012135693e-10,1.8025950645364e-10,-1.1722686817615e-16,-4.9874896788998e-13,0,3.7e-11,1,0.000181,7.343969201319e-13,-20429.669163246,-nan
889,0,0,889,1.3734623676652e-10,1.8138058821126e-10,-2.0291579812922e-16,-4.9611540958888e-13,0,3.7e-11,1,0.000181,7.3707559775655e-13,-20503.719110057,-nan
890,0,0,890,1.3783967704477e-10,1.8225268531098e-10,-1.5784957504963e-16,-4.934402782554e-13,0,3.7e-11,1,0.000181,7.3973989056334e-13,-20577.37633399,-nan
891,0,0,891,1.383304006389e-10,1.8254970521766e-10,-5.3760603109453e-17,-4.9072359412408e-13,0,3.7e-11,1,0.000181,7.4238957224952e-13,-20650.643443669,-nan
892,0,0,892,1.3881836590876e-10,1.8295881780848e-10,-7.4049378938025e-17,-4.8796526986137e-13,0,3.7e-11,1,0.000181,7.4502441713184e-13,-20723.495649206,-nan
893,0,0,893,1.3930353127959e-10,1.8281564381421e-10,2.5914492963059e-17,-4.8516537083206e-13,0,3.7e-11,1,0.000181,7.4764420017837e-13,-20795.944698829,-nan
894,0,0,894,1.3978585524654e-10,1.8408715466843e-10,-2.3014346461367e-16,-4.8232396695305e-13,0,3.7e-11,1,0.000181,7.502486970402e-13,-20867.931233619,-nan
895,0,0,895,1.4026529684737e-10,1.8504562570581e-10,-1.7348325776502e-16,-4.7944160082751e-13,0,3.7e-11,1,0.000181,7.5283768408325e-13,-20939.495832331,-nan
896,0,0,896,1.4074181521203e-10,1.8526034270615e-10,-3.8863777062123e-17,-4.7651836465435e-13,0,3.7e-11,1,0.000181,7.5541093841995e-13,-21010.644033149,-nan
897,0,0,897,1.4121536935055e-10,1.8564123105367e-10,-6.8940790901528e-17,-4.7355413852313e-13,0,3.7e-11,1,0.000181,7.5796823794106e-13,-21081.34512285,-nan
898,0,0,898,1.4168591841567e-10,1.8598547309663e-10,-6.2307809774598e-17,-4.7054906512049e-13,0,3.7e-11,1,0.000181,7.6050936134733e-13,-21151.598483655,-nan
899,0,0,899,1.4215342178831e-10,1.8711935564863e-10,-2.0523274191365e-16,-4.675033726432e-13,0,3.7e-11,1,0.000181,7.6303408818119e-13,-21221.375718223,-nan
900,0,0,900,1.4261783914799e-10,1.8667857429469e-10,7.9781425064551e-17,-4.6441735967542e-13,0,3.7e-11,1,0.000181,7.6554219885847e-13,-21290.734705994,-nan
901,0,0,901,1.4307912994594e-10,1.8716619014141e-10,-8.8258468256297e-17,-4.612907979558e-13,0,3.7e-11,1,0.000181,7.6803347469997e-13,-21359.601741904,-nan
902,0,0,902,1.4353725400893e-10,1.8782045300378e-10,-1.1842157808998e-16,-4.5812406298235e-13,0,3.7e-11,1,0.000181,7.7050769796308e-13,-21427.991415101,-nan
903,0,0,903,1.439921715659e-10,1.8940807584916e-10,-2.8735973501413e-16,-4.5491755697601e-13,0,3.7e-11,1,0.000181,7.7296465187327e-13,-21495.87706498,-nan
904,0,0,904,1.4444384326682e-10,1.897399125124e-10,-6.0062436046079e-17,-4.5167170092253e-13,0,3.7e-11,1,0.000181,7.7540412065563e-13,-21563.311981881,-nan
905,0,0,905,1.4489222955552e-10,1.8959875224995e-10,2.5550007503557e-17,-4.4838628869895e-13,0,3.7e-11,1,0.000181,7.7782588956623e-13,-21630.269102787,-nan
906,0,0,906,1.4533729084833e-10,1.9002980800698e-10,-7.8021092021526e-17,-4.4506129280759e-13,0,3.7e-11,1,0.000181,7.8022974492348e-13,-21696.714268043,-nan
907,0,0,907,1.4577898792423e-10,1.9043046643933e-10,-7.2519176255198e-17,-4.416970758957e-13,0,3.7e-11,1,0.000181,7.8261547413943e-13,-21762.657907989,-nan
908,0,0,908,1.4621728179793e-10,1.9066921052093e-10,-4.3212678770267e-17,-4.3829387370527e-13,0,3.7e-11,1,0.000181,7.8498286575092e-13,-21828.097755835,-nan
909,0,0,909,1.4665213373696e-10,1.9199866915676e-10,-2.4063201308508e-16,-4.348519390273e-13,0,3.7e-11,1,0.000181,7.8733170945067e-13,-21892.994173188,-nan
910,0,0,910,1.4708350548547e-10,1.9197047313632e-10,5.1034796996749e-18,-4.3137174850836e-13,0,3.7e-11,1,0.000181,7.8966179611835e-13,-21957.407619804,-nan
911,0,0,911,1.475113586249e-10,1.9192030942997e-10,9.079630848243e-18,-4.2785313943252e-13,0,3.7e-11,1,0.000181,7.9197291785144e-13,-22021.296259354,-nan
912,0,0,912,1.4793565487495e-10,1.9226682577246e-10,-6.271945799041e-17,-4.2429625005177e-13,0,3.7e-11,1,0.000181,7.94264867996e-13,-22084.643060996,-nan
913,0,0,913,1.4835635644626e-10,1.9385609925008e-10,-2.8765849944861e-16,-4.2070157131273e-13,0,3.7e-11,1,0.000181,7.9653744117742e-13,-22147.419515052,-nan
914,0,0,914,1.4877342615364e-10,1.9404907121431e-10,-3.4927925525093e-17,-4.1706970737171e-13,0,3.7e-11,1,0.000181,7.9879043333095e-13,-22209.691394915,-nan
915,0,0,915,1.4918682672297e-10,1.9482588060192e-10,-1.4060249915849e-16,-4.1340056933402e-13,0,3.7e-11,1,0.000181,8.0102364173214e-13,-22271.399617527,-nan
916,0,0,916,1.4959652109993e-10,1.9425210446919e-10,1.0385348002524e-16,-4.0969437696042e-13,0,3.7e-11,1,0.000181,8.0323686502714e-13,-22332.590931614,-nan
917,0,0,917,1.5000247209103e-10,1.9410795020151e-10,2.609192244988e-17,-4.059509910992e-13,0,3.7e-11,1,0.000181,8.0542990326288e-13,-22393.211669709,-nan
918,0,0,918,1.5040464288854e-10,1.9491910017811e-10,-1.4681814576574e-16,-4.0217079750674e-13,0,3.7e-11,1,0.000181,8.0760255791709e-13,-22453.242128028,-nan
919,0,0,919,1.5080299741661e-10,1.9651026830277e-10,-2.8800143056272e-16,-3.9835452807791e-13,0,3.7e-11,1,0.000181,8.0975463192817e-13,-22512.681657168,-nan
920,0,0,920,1.5119750007502e-10,1.9617368209855e-10,6.0922102964365e-17,-3.9450265840179e-13,0,3.7e-11,1,0.000181,8.118859297249e-13,-22571.598124318,-nan
921,0,0,921,1.5158811490927e-10,1.9584769214965e-10,5.9004180749361e-17,-3.9061483425015e-13,0,3.7e-11,1,0.000181,8.1399625725597e-13,-22629.933772881,-nan
922,0,0,922,1.5197480619437e-10,1.9678214642584e-10,-1.6913622398926e-16,-3.8669128510764e-13,0,3.7e-11,1,0.000181,8.1608542201941e-13,-22687.649488707,-nan
923,0,0,923,1.5235753898192e-10,1.9788856445213e-10,-2.0026166275849e-16,-3.8273278754688e-13,0,3.7e-11,1,0.000181,8.1815323309175e-13,-22744.769471667,-nan
924,0,0,924,1.5273627873066e-10,1.9820465444781e-10,-5.7212289217875e-17,-3.7873974873634e-13,0,3.7e-11,1,0.000181,8.2019950115703e-13,-22801.314571928,-nan
925,0,0,925,1.5311099083856e-10,1.975788514029e-10,1.1327035112908e-16,-3.7471210790649e-13,0,3.7e-11,1,0.000181,8.2222403853568e-13,-22857.283719047,-nan
926,0,0,926,1.5348164071096e-10,1.9827891592328e-10,-1.2671167818952e-16,-3.7064987239568e-13,0,3.7e-11,1,0.000181,8.242266592131e-13,-22912.6104565,-nan
927,0,0,927,1.5384819442831e-10,1.984845248983e-10,-3.7215224478659e-17,-3.6655371734766e-13,0,3.7e-11,1,0.000181,8.2620717886815e-13,-22967.338917321,-nan
928,0,0,928,1.5421061831689e-10,1.9856896835293e-10,-1.5284265287809e-17,-3.6242388857837e-13,0,3.7e-11,1,0.000181,8.2816541490133e-13,-23021.453984413,-nan
929,0,0,929,1.5456887895384e-10,1.9886511928461e-10,-5.3603318633522e-17,-3.5826063695861e-13,0,3.7e-11,1,0.000181,8.3010118646281e-13,-23074.941670487,-nan
930,0,0,930,1.5492294343972e-10,2.0050693630944e-10,-2.9716888149539e-16,-3.540644858732e-13,0,3.7e-11,1,0.000181,8.3201431448026e-13,-23127.766415447,-nan
931,0,0,931,1.5527277965093e-10,2.0122050258426e-10,-1.2915549574132e-16,-3.4983621121146e-13,0,3.7e-11,1,0.000181,8.3390462168635e-13,-23179.984879791,-nan
932,0,0,932,1.5561835550737e-10,2.0114910155994e-10,1.2923585401012e-17,-3.4557585643697e-13,0,3.7e-11,1,0.000181,8.3577193264615e-13,-23231.588400774,-nan
933,0,0,933,1.5595963897545e-10,2.0197867206702e-10,-1.501522617821e-16,-3.4128346808566e-13,0,3.7e-11,1,0.000181,8.3761607378422e-13,-23282.526629208,-nan
934,0,0,934,1.5629659860557e-10,2.0242796389859e-10,-8.132182151384e-17,-3.3695963011761e-13,0,3.7e-11,1,0.000181,8.3943687341146e-13,-23332.829497402,-nan
935,0,0,935,1.5662920318647e-10,2.0225041708366e-10,3.213597350336e-17,-3.3260458090593e-13,0,3.7e-11,1,0.000181,8.4123416175169e-13,-23382.499008658,-nan
936,0,0,936,1.569574216671e-10,2.0285071306438e-10,-1.0865357251168e-16,-3.2821848062226e-13,0,3.7e-11,1,0.000181,8.4300777096809e-13,-23431.492562048,-nan
937,0,0,937,1.5728122353657e-10,2.0278658916079e-10,1.1606426550577e-17,-3.2380186947562e-13,0,3.7e-11,1,0.000181,8.4475753518922e-13,-23479.844581743,-nan
938,0,0,938,1.5760057852305e-10,2.0323267710365e-10,-8.0741917656821e-17,-3.1935498647637e-13,0,3.7e-11,1,0.000181,8.4648329053486e-13,-23527.518800731,-nan
939,0,0,939,1.5791545687637e-10,2.0382848702453e-10,-1.078415956797e-16,-3.1487835332137e-13,0,3.7e-11,1,0.000181,8.4818487514163e-13,-23574.520519668,-nan
940,0,0,940,1.5822582922338e-10,2.0328786326648e-10,9.7852900205864e-17,-3.1037234701036e-13,0,3.7e-11,1,0.000181,8.4986212918818e-13,-23620.880113503,-nan
941,0,0,941,1.5853166626453e-10,2.0393158217603e-10,-1.1651312262743e-16,-3.0583704114742e-13,0,3.7e-11,1,0.000181,8.5151489492029e-13,-23666.530483523,-nan
942,0,0,942,1.5883293945414e-10,2.0476045006099e-10,-1.500250871778e-16,-3.0127318960706e-13,0,3.7e-11,1,0.000181,8.5314301667548e-13,-23711.494372506,-nan
943,0,0,943,1.5912962074178e-10,2.047205637842e-10,7.2194160983619e-18,-2.9668128764475e-13,0,3.7e-11,1,0.000181,8.5474634090751e-13,-23755.796075815,-nan
944,0,0,944,1.5942168211461e-10,2.0426411880169e-10,8.2616541834004e-17,-2.9206137283416e-13,0,3.7e-11,1,0.000181,8.5632471621047e-13,-23799.419189056,-nan
945,0,0,945,1.5970909578358e-10,2.0452715683994e-10,-4.7609884923257e-17,-2.8741366896193e-13,0,3.7e-11,1,0.000181,8.5787799334259e-13,-23842.32885892,-nan
946,0,0,946,1.5999183466549e-10,2.0542954561596e-10,-1.6333236845935e-16,-2.8273888191194e-13,0,3.7e-11,1,0.000181,8.5940602524975e-13,-23884.523207068,-nan
947,0,0,947,1.6026987237203e-10,2.0598657123735e-10,-1.0082163747165e-16,-2.7803770654348e-13,0,3.7e-11,1,0.000181,8.6090866708866e-13,-23926.024907069,-nan
948,0,0,948,1.6054318274919e-10,2.0545053867281e-10,9.7021894182948e-17,-2.7331037715486e-13,0,3.7e-11,1,0.000181,8.6238577624979e-13,-23966.850261563,-nan
949,0,0,949,1.6081173974809e-10,2.0644257207549e-10,-1.7955804588633e-16,-2.6855699890205e-13,0,3.7e-11,1,0.000181,8.6383721237982e-13,-24006.924539726,-nan
950,0,0,950,1.6107551822311e-10,2.0732201135708e-10,-1.5917850996679e-16,-2.6377847502339e-13,0,3.7e-11,1,0.000181,8.6526283740395e-13,-24046.288328962,-nan
951,0,0,951,1.6133449351259e-10,2.0770106034023e-10,-6.8607865951312e-17,-2.589752894802e-13,0,3.7e-11,1,0.000181,8.6666251554773e-13,-24084.948427754,-nan
952,0,0,952,1.6158864110934e-10,2.0737383873011e-10,5.9227111432922e-17,-2.5414759674621e-13,0,3.7e-11,1,0.000181,8.6803611335864e-13,-24122.906741008,-nan
953,0,0,953,1.6183793665954e-10,2.0751130668249e-10,-2.4881699380684e-17,-2.4929555020638e-13,0,3.7e-11,1,0.000181,8.6938349972725e-13,-24160.127984625,-nan
954,0,0,954,1.6208235640059e-10,2.0804256537295e-10,-9.6157822974271e-17,-2.4441974104753e-13,0,3.7e-11,1,0.000181,8.7070454590809e-13,-24196.610526543,-nan
955,0,0,955,1.6232187723337e-10,2.087695042738e-10,-1.3157594105396e-16,-2.3952083277507e-13,0,3.7e-11,1,0.000181,8.7199912554018e-13,-24232.356271927,-nan
956,0,0,956,1.6255647645622e-10,2.078240609895e-10,1.7112523445916e-16,-2.3459922285412e-13,0,3.7e-11,1,0.000181,8.7326711466711e-13,-24267.412319125,-nan
957,0,0,957,1.6278613129893e-10,2.0815067440849e-10,-5.9117028837242e-17,-2.2965484270369e-13,0,3.7e-11,1,0.000181,8.7450839175685e-13,-24301.695688645,-nan
958,0,0,958,1.6301081982814e-10,2.0893565537197e-10,-1.4208155438959e-16,-2.24688529218e-13,0,3.7e-11,1,0.000181,8.7572283772118e-13,-24335.225096987,-nan
959,0,0,959,1.6323052087259e-10,2.0969174489075e-10,-1.3685220289991e-16,-2.1970104444214e-13,0,3.7e-11,1,0.000181,8.7691033593467e-13,-24368.010552002,-nan
960,0,0,960,1.6344521368962e-10,2.0978281141523e-10,-1.6483040930922e-17,-2.1469281703329e-13,0,3.7e-11,1,0.000181,8.7807077225342e-13,-24400.066149134,-nan
961,0,0,961,1.6365487771501e-10,2.0969290900519e-10,1.6272336217979e-17,-2.0966402539184e-13,0,3.7e-11,1,0.000181,8.7920403503325e-13,-24431.375735177,-nan
962,0,0,962,1.6385949269709e-10,2.0944100718456e-10,4.5594229533757e-17,-2.0461498207574e-13,0,3.7e-11,1,0.000181,8.8031001514771e-13,-24461.935773449,-nan
963,0,0,963,1.6405903878437e-10,2.093247078587e-10,2.105017797988e-17,-1.9954608728696e-13,0,3.7e-11,1,0.000181,8.8138860600549e-13,-24491.735256421,-nan
964,0,0,964,1.6425349674678e-10,2.1032111166231e-10,-1.803490884537e-16,-1.9445796240586e-13,0,3.7e-11,1,0.000181,8.8243970356759e-13,-24520.74490452,-nan
965,0,0,965,1.6444284823297e-10,2.1075464954306e-10,-7.8470356415058e-17,-1.8935148618902e-13,0,3.7e-11,1,0.000181,8.8346320636404e-13,-24549.007263163,-nan
966,0,0,966,1.6462707517823e-10,2.1040783265331e-10,6.2773857044521e-17,-1.8422694525919e-13,0,3.7e-11,1,0.000181,8.8445901551023e-13,-24576.525512993,-nan
967,0,0,967,1.6480615970129e-10,2.1077173888159e-10,-6.5867027318111e-17,-1.7908452306294e-13,0,3.7e-11,1,0.000181,8.8542703472282e-13,-24603.256684568,-nan
968,0,0,968,1.6498008457874e-10,2.1079388965329e-10,-4.00928967882e-18,-1.7392487744484e-13,0,3.7e-11,1,0.000181,8.8636717033523e-13,-24629.226651442,-nan
969,0,0,969,1.6514883299997e-10,2.1073426169543e-10,1.079266037403e-17,-1.6874842123458e-13,0,3.7e-11,1,0.000181,8.872793313128e-13,-24654.42587705,-nan
970,0,0,970,1.6531238867338e-10,2.1163373891865e-10,-1.6280537740309e-16,-1.6355567340804e-13,0,3.7e-11,1,0.000181,8.8816342926744e-13,-24678.82379672,-nan
971,0,0,971,1.6547073605378e-10,2.1129324997352e-10,6.1628499069002e-17,-1.5834738040039e-13,0,3.7e-11,1,0.000181,8.8901937847193e-13,-24702.477523598,-nan
972,0,0,972,1.6562385978456e-10,2.1191547799642e-10,-1.1262327214611e-16,-1.5312373078677e-13,0,3.7e-11,1,0.000181,8.8984709587372e-13,-24725.325232649,-nan
973,0,0,973,1.6577174509683e-10,2.1081485459072e-10,1.9921283643251e-16,-1.4788531226193e-13,0,3.7e-11,1,0.000181,8.9064650110845e-13,-24747.4373015,-nan
974,0,0,974,1.6591437728293e-10,2.1131577246182e-10,-9.0666134670303e-17,-1.4263218610781e-13,0,3.7e-11,1,0.000181,8.9141751651286e-13,-24768.721685549,-nan
975,0,0,975,1.6605174262359e-10,2.1194555537858e-10,-1.1399070793196e-16,-1.3736534065586e-13,0,3.7e-11,1,0.000181,8.9216006713744e-13,-24789.216138281,-nan
976,0,0,976,1.661838281254e-10,2.126521643829e-10,-1.278962297834e-16,-1.3208550180484e-13,0,3.7e-11,1,0.000181,8.9287408075852e-13,-24808.920125973,-nan
977,0,0,977,1.6631062129257e-10,2.1283007929683e-10,-3.2202599419708e-17,-1.267931671714e-13,0,3.7e-11,1,0.000181,8.9355948789e-13,-24827.848148158,-nan
978,0,0,978,1.6643210994965e-10,2.1317663204723e-10,-6.2726047823875e-17,-1.2148865708573e-13,0,3.7e-11,1,0.000181,8.9421622179463e-13,-24845.979539981,-nan
979,0,0,979,1.6654828240583e-10,2.1310052894326e-10,1.377466181946e-17,-1.1617245617882e-13,0,3.7e-11,1,0.000181,8.9484421849481e-13,-24863.328536672,-nan
980,0,0,980,1.6665912720821e-10,2.1182800405421e-10,2.3032700491766e-16,-1.1084480237585e-13,0,3.7e-11,1,0.000181,8.9544341678302e-13,-24879.914340671,-nan
981,0,0,981,1.6676463317553e-10,2.1337247415906e-10,-2.7954908897775e-16,-1.0550596732641e-13,0,3.7e-11,1,0.000181,8.9601375823172e-13,-24895.626811664,-nan
982,0,0,982,1.6686479045792e-10,2.1284774478847e-10,9.4976016076971e-17,-1.0015728238288e-13,0,3.7e-11,1,0.000181,8.9655518720285e-13,-24910.596538168,-nan
983,0,0,983,1.6695958918451e-10,2.1249394237197e-10,6.4038237386721e-17,-9.4798726593137e-14,0,3.7e-11,1,0.000181,8.9706765085693e-13,-24924.761502306,-nan
984,0,0,984,1.6704901999789e-10,2.1346629100495e-10,-1.7599510257063e-16,-8.943081338429e-14,0,3.7e-11,1,0.000181,8.9755109916156e-13,-24938.089084549,-nan
985,0,0,985,1.67133074506e-10,2.1331881564885e-10,2.6693039454657e-17,-8.405450811044e-14,0,3.7e-11,1,0.000181,8.9800548489967e-13,-24950.644139222,-nan
986,0,0,986,1.6721174456277e-10,2.1361222015131e-10,-5.3106214944154e-17,-7.8670056762228e-14,0,3.7e-11,1,0.000181,8.984307636771e-13,-24962.383268765,-nan
987,0,0,987,1.672850225491e-10,2.1328528557118e-10,5.9175159002263e-17,-7.3277986338257e-14,0,3.7e-11,1,0.000181,8.9882689392991e-13,-24973.334017085,-nan
988,0,0,988,1.6735290111677e-10,2.1250724799615e-10,1.4082480108178e-16,-6.7878567665655e-14,0,3.7e-11,1,0.000181,8.9919383693112e-13,-24983.490712988,-nan
989,0,0,989,1.6741537333535e-10,2.1310068591489e-10,-1.0741226329221e-16,-6.2472218581239e-14,0,3.7e-11,1,0.000181,8.9953155679699e-13,-24992.803062745,-nan
