x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
990,0,0,990,1.6747243335185e-10,2.140511095326e-10,-1.7202667480578e-16,-5.706001650195e-14,0,3.7e-11,1,0.000181,8.9984002049294e-13,-25001.297611024,-nan
991,0,0,991,1.6752407591092e-10,2.1288704410261e-10,2.10695842828e-16,-5.1642559069863e-14,0,3.7e-11,1,0.000181,9.0011919783885e-13,-25009.040369709,-nan
992,0,0,992,1.6757029568446e-10,2.1394512215123e-10,-1.9151212680087e-16,-4.6219773531576e-14,0,3.7e-11,1,0.000181,9.0036906151405e-13,-25015.913336919,-nan
993,0,0,993,1.6761108850863e-10,2.1442454870846e-10,-8.6776206858047e-17,-4.0792824174224e-14,0,3.7e-11,1,0.000181,9.0058958706175e-13,-25021.991588071,-nan
994,0,0,994,1.6764645059968e-10,2.135187176168e-10,1.6395542759095e-16,-3.5362091054289e-14,0,3.7e-11,1,0.000181,9.0078075289303e-13,-25027.296358339,-nan
995,0,0,995,1.6767637814429e-10,2.1324739789062e-10,4.9108870438338e-17,-2.9927544608518e-14,0,3.7e-11,1,0.000181,9.0094254029035e-13,-25031.772489962,-nan
996,0,0,996,1.6770086811659e-10,2.1431600378544e-10,-1.9341766696279e-16,-2.4489972296207e-14,0,3.7e-11,1,0.000181,9.0107493341063e-13,-25035.400465866,-nan
997,0,0,997,1.6771991853311e-10,2.1436708828404e-10,-9.2462942473278e-18,-1.9050416521031e-14,0,3.7e-11,1,0.000181,9.0117791928782e-13,-25038.243704663,-nan
998,0,0,998,1.6773352764315e-10,2.1421143310927e-10,2.8173586633405e-17,-1.3609110041069e-14,0,3.7e-11,1,0.000181,9.01251487835e-13,-25040.280031918,-nan
999,0,0,999,1.6774169401951e-10,2.1383987756444e-10,6.7251553615082e-17,-8.1663763618243e-15,0,3.7e-11,1,0.000181,9.0129563184609e-13,-25041.509482107,-nan
1000,0,0,1000,1.6774441667219e-10,2.1358942902544e-10,4.5331185559353e-17,-2.722652681855e-15,0,3.7e-11,1,0.000181,9.0131034699694e-13,-25041.922799095,-nan
1001,0,0,1001,1.6774169516963e-10,2.1331109940573e-10,5.0377661167865e-17,2.7215025593072e-15,0,3.7e-11,1,0.000181,9.0129563184609e-13,-25041.523945146,-nan
1002,0,0,1002,1.6773352970209e-10,2.1388937254484e-10,-1.0466743817995e-16,8.1654675477911e-15,0,3.7e-11,1,0.000181,9.01251487835e-13,-25040.2890437,-nan
1003,0,0,1003,1.6771992118935e-10,2.1298902999492e-10,1.6296200153625e-16,1.360851273948e-14,0,3.7e-11,1,0.000181,9.0117791928782e-13,-25038.281346113,-nan
1004,0,0,1004,1.6770087078931e-10,2.1427446671909e-10,-2.3266404707541e-16,1.9050400036769e-14,0,3.7e-11,1,0.000181,9.0107493341063e-13,-25035.401987582,-nan
1005,0,0,1005,1.6767638081097e-10,2.1432818791492e-10,-9.7235364456804e-18,2.4489978338554e-14,0,3.7e-11,1,0.000181,9.0094254029035e-13,-25031.743677611,-nan
1006,0,0,1006,1.6764645375315e-10,2.1377076901714e-10,1.0089282049847e-16,2.9927057825006e-14,0,3.7e-11,1,0.000181,9.0078075289303e-13,-25027.290017016,-nan
1007,0,0,1007,1.6761109235135e-10,2.1399114314204e-10,-3.9887716606891e-17,3.5361401794153e-14,0,3.7e-11,1,0.000181,9.0058958706175e-13,-25022.003875533,-nan
1008,0,0,1008,1.6757030001539e-10,2.1309052601511e-10,1.630116999749e-16,4.0792335960671e-14,0,3.7e-11,1,0.000181,9.0036906151405e-13,-25015.93708081,-nan
1009,0,0,1009,1.6752408043996e-10,2.1348684976051e-10,-7.1734597918084e-17,4.6219575427893e-14,0,3.7e-11,1,0.000181,9.0011919783885e-13,-25009.024835024,-nan
1010,0,0,1010,1.6747243827008e-10,2.1391570557928e-10,-7.7622903196655e-17,5.1642169884797e-14,0,3.7e-11,1,0.000181,8.9984002049294e-13,-25001.302004983,-nan
1011,0,0,1011,1.6741537870719e-10,2.1317697222046e-10,1.3371073794588e-16,5.7059562885666e-14,0,3.7e-11,1,0.000181,8.9953155679699e-13,-24992.801803079,-nan
1012,0,0,1012,1.6735290700752e-10,2.1243917318814e-10,1.3354162485052e-16,6.2471699670472e-14,0,3.7e-11,1,0.000181,8.9919383693112e-13,-24983.493432459,-nan
1013,0,0,1013,1.6728502890932e-10,2.1241934094699e-10,3.5896356486278e-18,6.7878098206122e-14,0,3.7e-11,1,0.000181,8.9882689392991e-13,-24973.358370704,-nan
1014,0,0,1014,1.6721175097715e-10,2.1246968390276e-10,-9.1120749955619e-18,7.3277932163873e-14,0,3.7e-11,1,0.000181,8.984307636771e-13,-24962.415105923,-nan
1015,0,0,1015,1.671330804411e-10,2.1290854390112e-10,-7.9433659702467e-17,7.8670536054146e-14,0,3.7e-11,1,0.000181,8.9800548489967e-13,-24950.65611388,-nan
1016,0,0,1016,1.6704902525186e-10,2.1365700681401e-10,-1.3547178723282e-16,8.4055189242028e-14,0,3.7e-11,1,0.000181,8.9755109916156e-13,-24938.084714592,-nan
1017,0,0,1017,1.6695959393258e-10,2.1326150442216e-10,7.1585932923442e-17,8.943131927826e-14,0,3.7e-11,1,0.000181,8.9706765085693e-13,-24924.74146637,-nan
1018,0,0,1018,1.6686479513362e-10,2.13253583546e-10,1.4336785861792e-18,9.4798798959033e-14,0,3.7e-11,1,0.000181,8.9655518720285e-13,-24910.586267732,-nan
1019,0,0,1019,1.6676463807263e-10,2.1327906448332e-10,-4.6120496557801e-18,1.001570609885e-13,0,3.7e-11,1,0.000181,8.9601375823172e-13,-24895.630067487,-nan
1020,0,0,1020,1.6665913253337e-10,2.1322537540208e-10,9.7177237046527e-18,1.0550553926494e-13,0,3.7e-11,1,0.000181,8.9544341678302e-13,-24879.877369034,-nan
1021,0,0,1021,1.6654828869974e-10,2.1228286201501e-10,1.7059492306005e-16,1.1084383362232e-13,0,3.7e-11,1,0.000181,8.9484421849481e-13,-24863.351575589,-nan
1022,0,0,1022,1.6643211704515e-10,2.1273415063556e-10,-8.1683240319867e-17,1.161716545896e-13,0,3.7e-11,1,0.000181,8.9421622179463e-13,-24845.992558443,-nan
1023,0,0,1023,1.6631062886393e-10,2.1150162045417e-10,2.2308796283185e-16,1.2148818122721e-13,0,3.7e-11,1,0.000181,8.9355948789e-13,-24827.885183011,-nan
1024,0,0,1024,1.6618383561939e-10,2.1223142577233e-10,-1.3209476258706e-16,1.2679324453378e-13,0,3.7e-11,1,0.000181,8.9287408075852e-13,-24808.932616295,-nan
1025,0,0,1025,1.6605174985244e-10,2.1237617404093e-10,-2.6199436616068e-17,1.3208576695275e-13,0,3.7e-11,1,0.000181,8.9216006713744e-13,-24789.205579355,-nan
1026,0,0,1026,1.6591438441974e-10,2.1100083398211e-10,2.4893655064548e-16,1.3736543270072e-13,0,3.7e-11,1,0.000181,8.9141751651286e-13,-24768.731263071,-nan
1027,0,0,1027,1.6577175212772e-10,2.1080250529225e-10,3.5897492864332e-17,1.4263229201567e-13,0,3.7e-11,1,0.000181,8.9064650110845e-13,-24747.438685123,-nan
1028,0,0,1028,1.6562386667018e-10,2.1120101334667e-10,-7.2129957849672e-17,1.4788545754274e-13,0,3.7e-11,1,0.000181,8.8984709587372e-13,-24725.345570668,-nan
1029,0,0,1029,1.6547074250447e-10,2.1063341560382e-10,1.0273519145633e-16,1.5312416571252e-13,0,3.7e-11,1,0.000181,8.8901937847193e-13,-24702.49632018,-nan
1030,0,0,1030,1.6531239441645e-10,2.1165791667292e-10,-1.8543469350632e-16,1.5834808801711e-13,0,3.7e-11,1,0.000181,8.8816342926744e-13,-24678.824000826,-nan
1031,0,0,1031,1.6514883813132e-10,2.1165931730275e-10,-2.5351399940918e-19,1.6355628513646e-13,0,3.7e-11,1,0.000181,8.872793313128e-13,-24654.401641763,-nan
1032,0,0,1032,1.6498008949276e-10,2.1043182506767e-10,2.2217609454814e-16,1.6874863856041e-13,0,3.7e-11,1,0.000181,8.8636717033523e-13,-24629.237170736,-nan
1033,0,0,1033,1.6480616435798e-10,2.1038624114729e-10,8.2506895897042e-18,1.7392513477987e-13,0,3.7e-11,1,0.000181,8.8542703472282e-13,-24603.267798765,-nan
1034,0,0,1034,1.6462707939613e-10,2.1003184009582e-10,6.4146590315382e-17,1.7908496184405e-13,0,3.7e-11,1,0.000181,8.8445901551023e-13,-24576.536304774,-nan
1035,0,0,1035,1.6444285183851e-10,2.1048123230405e-10,-8.1339989688983e-17,1.8422755761975e-13,0,3.7e-11,1,0.000181,8.8346320636404e-13,-24549.0151912,-nan
1036,0,0,1036,1.6425349960196e-10,2.1003021672413e-10,8.1633819965005e-17,1.8935223655596e-13,0,3.7e-11,1,0.000181,8.8243970356759e-13,-24520.753192882,-nan
1037,0,0,1037,1.6405904084422e-10,2.0998419296e-10,8.3303013085942e-18,1.9445875773345e-13,0,3.7e-11,1,0.000181,8.8138860600549e-13,-24491.717740077,-nan
1038,0,0,1038,1.6385949426275e-10,2.0982366854568e-10,2.9054918991729e-17,1.9954658147498e-13,0,3.7e-11,1,0.000181,8.8031001514771e-13,-24461.925665035,-nan
1039,0,0,1039,1.6365487904532e-10,2.0985867498228e-10,-6.3361650247724e-18,2.0461521742819e-13,0,3.7e-11,1,0.000181,8.7920403503325e-13,-24431.371453658,-nan
1040,0,0,1040,1.6344521483997e-10,2.0909569154566e-10,1.3810000202843e-16,2.0966420535369e-13,0,3.7e-11,1,0.000181,8.7807077225342e-13,-24400.084891712,-nan
1041,0,0,1041,1.6323052144064e-10,2.0808533019937e-10,1.8287540367737e-16,2.1469339932385e-13,0,3.7e-11,1,0.000181,8.7691033593467e-13,-24368.054053438,-nan
1042,0,0,1042,1.6301081915094e-10,2.0929535284294e-10,-2.1901409848541e-16,2.1970228970305e-13,0,3.7e-11,1,0.000181,8.7572283772118e-13,-24335.215274313,-nan
1043,0,0,1043,1.6278612946559e-10,2.091784536923e-10,2.1158746265658e-17,2.2468968535038e-13,0,3.7e-11,1,0.000181,8.7450839175685e-13,-24301.667637072,-nan
1044,0,0,1044,1.6255647394759e-10,2.082213525933e-10,1.7323529891926e-16,2.2965551799988e-13,0,3.7e-11,1,0.000181,8.7326711466711e-13,-24267.401206924,-nan
1045,0,0,1045,1.6232187429263e-10,2.0868792699364e-10,-8.4449966460966e-17,2.3459965495634e-13,0,3.7e-11,1,0.000181,8.7199912554018e-13,-24232.358037606,-nan
1046,0,0,1046,1.6208235301143e-10,2.0793356272262e-10,1.3653993305302e-16,2.3952128120637e-13,0,3.7e-11,1,0.000181,8.7070454590809e-13,-24196.612966488,-nan
1047,0,0,1047,1.6183793281962e-10,2.0816638451477e-10,-4.2140744377705e-17,2.4442019180182e-13,0,3.7e-11,1,0.000181,8.6938349972725e-13,-24160.10970644,-nan
1048,0,0,1048,1.6158863709095e-10,2.0780370534647e-10,6.5644929460956e-17,2.4929572867032e-13,0,3.7e-11,1,0.000181,8.6803611335864e-13,-24122.894522963,-nan
1049,0,0,1049,1.6133448948904e-10,2.072841412292e-10,9.4041105226153e-17,2.5414760191756e-13,0,3.7e-11,1,0.000181,8.6666251554773e-13,-24084.959095039,-nan
1050,0,0,1050,1.6107551404419e-10,2.0724722785555e-10,6.6813206304294e-18,2.5897544484547e-13,0,3.7e-11,1,0.000181,8.6526283740395e-13,-24046.289726138,-nan
1051,0,0,1051,1.6081173536723e-10,2.0690381631461e-10,6.2157488909806e-17,2.637786769564e-13,0,3.7e-11,1,0.000181,8.6383721237982e-13,-24006.911419513,-nan
1052,0,0,1052,1.6054317839672e-10,2.0624581477879e-10,1.1909827798509e-16,2.6855697051176e-13,0,3.7e-11,1,0.000181,8.6238577624979e-13,-23966.828117702,-nan
1053,0,0,1053,1.6026986835518e-10,2.0568751625956e-10,1.0105203198052e-16,2.7331004153734e-13,0,3.7e-11,1,0.000181,8.6090866708866e-13,-23926.032389838,-nan
1054,0,0,1054,1.5999183095836e-10,2.05756591451e-10,-1.2502609651302e-17,2.7803739682152e-13,0,3.7e-11,1,0.000181,8.5940602524975e-13,-23884.513814441,-nan
1055,0,0,1055,1.597090925354e-10,2.052050193432e-10,9.9834551512633e-17,2.8273842296807e-13,0,3.7e-11,1,0.000181,8.5787799334259e-13,-23842.310053292,-nan
1056,0,0,1056,1.5942167971949e-10,2.0538141667482e-10,-3.192791702356e-17,2.8741281590434e-13,0,3.7e-11,1,0.000181,8.5632471621047e-13,-23799.388634175,-nan
1057,0,0,1057,1.5912961969426e-10,2.0470141155189e-10,1.230809272502e-16,2.920600252316e-13,0,3.7e-11,1,0.000181,8.5474634090751e-13,-23755.796437027,-nan
1058,0,0,1058,1.5883293977259e-10,2.038742963091e-10,1.4970785894437e-16,2.9667992166559e-13,0,3.7e-11,1,0.000181,8.5314301667548e-13,-23711.51837016,-nan
1059,0,0,1059,1.5853166759422e-10,2.0371829829089e-10,2.8235641297002e-17,3.0127217837007e-13,0,3.7e-11,1,0.000181,8.5151489492029e-13,-23666.536446503,-nan
1060,0,0,1060,1.5822583145345e-10,2.0368027619117e-10,6.8820000489174e-18,3.0583614077805e-13,0,3.7e-11,1,0.000181,8.4986212918818e-13,-23620.869840743,-nan
1061,0,0,1061,1.5791546012361e-10,2.0339974723447e-10,5.0775741162097e-17,3.1037132983748e-13,0,3.7e-11,1,0.000181,8.4818487514163e-13,-23574.53259211,-nan
1062,0,0,1062,1.5760058266724e-10,2.0295239493575e-10,8.0970766068806e-17,3.1487745636915e-13,0,3.7e-11,1,0.000181,8.4648329053486e-13,-23527.526994737,-nan
1063,0,0,1063,1.5728122846215e-10,2.0270638255155e-10,4.4528241539093e-17,3.1935420509243e-13,0,3.7e-11,1,0.000181,8.4475753518922e-13,-23479.847484979,-nan
1064,0,0,1064,1.5695742734688e-10,2.0266946090992e-10,6.682817135053e-18,3.2380111526454e-13,0,3.7e-11,1,0.000181,8.4300777096809e-13,-23431.498308863,-nan
1065,0,0,1065,1.566292095619e-10,2.0187917396402e-10,1.4304193720909e-16,3.2821778498128e-13,0,3.7e-11,1,0.000181,8.4123416175169e-13,-23382.509994238,-nan
1066,0,0,1066,1.5629660542344e-10,2.0082237926139e-10,1.9127984117603e-16,3.3260413845976e-13,0,3.7e-11,1,0.000181,8.3943687341146e-13,-23332.87390963,-nan
1067,0,0,1067,1.5595964561986e-10,2.0165680750769e-10,-1.5103151258018e-16,3.3695980357981e-13,0,3.7e-11,1,0.000181,8.3761607378422e-13,-23282.536320398,-nan
1068,0,0,1068,1.5561836176332e-10,2.0110163351911e-10,1.0048649193303e-16,3.4128385653619e-13,0,3.7e-11,1,0.000181,8.3577193264615e-13,-23231.590617838,-nan
1069,0,0,1069,1.5527278542068e-10,2.0001512389395e-10,1.9665824215333e-16,3.4557634264068e-13,0,3.7e-11,1,0.000181,8.3390462168635e-13,-23180.018319137,-nan
1070,0,0,1070,1.5492294829532e-10,2.0018934200848e-10,-3.1533478729637e-17,3.4983712536308e-13,0,3.7e-11,1,0.000181,8.3201431448026e-13,-23127.775724118,-nan
1071,0,0,1071,1.5456888287471e-10,2.0047506265268e-10,-5.1715436599948e-17,3.5406542061128e-13,0,3.7e-11,1,0.000181,8.3010118646281e-13,-23074.89874397,-nan
1072,0,0,1072,1.5421062197954e-10,1.9897986666443e-10,2.7063047387287e-16,3.5826089517226e-13,0,3.7e-11,1,0.000181,8.2816541490133e-13,-23021.443425963,-nan
1073,0,0,1073,1.5384819819571e-10,1.9845115913324e-10,9.5696063144924e-17,3.624237838244e-13,0,3.7e-11,1,0.000181,8.2620717886815e-13,-22967.34038165,-nan
1074,0,0,1074,1.5348164476519e-10,1.9928708675239e-10,-1.5130289906644e-16,3.6655343052475e-13,0,3.7e-11,1,0.000181,8.242266592131e-13,-22912.583814019,-nan
1075,0,0,1075,1.5311099563216e-10,1.9771301197169e-10,2.849075353078e-16,3.7064913303065e-13,0,3.7e-11,1,0.000181,8.2222403853568e-13,-22857.280808868,-nan
1076,0,0,1076,1.5273628446864e-10,1.9810115446799e-10,-7.0253791831204e-17,3.7471116351699e-13,0,3.7e-11,1,0.000181,8.2019950115703e-13,-22801.318226024,-nan
1077,0,0,1077,1.5235754561078e-10,1.9677684721689e-10,2.3969961244926e-16,3.7873885785752e-13,0,3.7e-11,1,0.000181,8.1815323309175e-13,-22744.800507905,-nan
1078,0,0,1078,1.5197481330376e-10,1.960447067104e-10,1.3251743167516e-16,3.8273230702567e-13,0,3.7e-11,1,0.000181,8.1608542201941e-13,-22687.670481087,-nan
1079,0,0,1079,1.5158812223187e-10,1.9610619761465e-10,-1.1129853670098e-17,3.8669107189215e-13,0,3.7e-11,1,0.000181,8.1399625725597e-13,-22629.927879662,-nan
1080,0,0,1080,1.5119750772224e-10,1.9611981302879e-10,-2.4643899589098e-18,3.906145096208e-13,0,3.7e-11,1,0.000181,8.118859297249e-13,-22571.600722127,-nan
1081,0,0,1081,1.508030053927e-10,1.9551928839531e-10,1.086949586594e-16,3.9450232954114e-13,0,3.7e-11,1,0.000181,8.0975463192817e-13,-22512.709631403,-nan
1082,0,0,1082,1.504046509242e-10,1.9499561179333e-10,9.4785464959402e-17,3.9835446850769e-13,0,3.7e-11,1,0.000181,8.0760255791709e-13,-22453.241260036,-nan
1083,0,0,1083,1.5000248020946e-10,1.9400744900355e-10,1.7885746494997e-16,4.0217071473802e-13,0,3.7e-11,1,0.000181,8.0542990326288e-13,-22393.215598206,-nan
1084,0,0,1084,1.4959652940273e-10,1.9463170618186e-10,-1.1299054927422e-16,4.0595080672785e-13,0,3.7e-11,1,0.000181,8.0323686502714e-13,-22332.581911888,-nan
1085,0,0,1085,1.4918683539342e-10,1.9433762916983e-10,5.3227939177757e-17,4.0969400931397e-13,0,3.7e-11,1,0.000181,8.0102364173214e-13,-22271.414108188,-nan
1086,0,0,1086,1.4877343505767e-10,1.9305354170342e-10,2.3241983142043e-16,4.1340033575021e-13,0,3.7e-11,1,0.000181,7.9879043333095e-13,-22209.719630673,-nan
1087,0,0,1087,1.4835636528674e-10,1.9394760875246e-10,-1.6182613587725e-16,4.1706977093046e-13,0,3.7e-11,1,0.000181,7.9653744117742e-13,-22147.418361886,-nan
1088,0,0,1088,1.4793566374317e-10,1.9278939403083e-10,2.0963686461621e-16,4.2070154356762e-13,0,3.7e-11,1,0.000181,7.94264867996e-13,-22084.630261736,-nan
1089,0,0,1089,1.4751136779879e-10,1.9169160408904e-10,1.9869997946418e-16,4.2429594438137e-13,0,3.7e-11,1,0.000181,7.9197291785144e-13,-22021.303810429,-nan
1090,0,0,1090,1.4708351496962e-10,1.9128043216444e-10,7.4422118351194e-17,4.2785282916157e-13,0,3.7e-11,1,0.000181,7.8966179611835e-13,-21957.42768574,-nan
1091,0,0,1091,1.4665214326461e-10,1.9087768204483e-10,7.2897771649896e-17,4.3137170501383e-13,0,3.7e-11,1,0.000181,7.8733170945067e-13,-21893.025892812,-nan
1092,0,0,1092,1.4621729107556e-10,1.9143471205424e-10,-1.0082243170382e-16,4.3485218904732e-13,0,3.7e-11,1,0.000181,7.8498286575092e-13,-21828.078451946,-nan
1093,0,0,1093,1.4577899720676e-10,1.9022308004625e-10,2.1930539344742e-16,4.3829386880224e-13,0,3.7e-11,1,0.000181,7.8261547413943e-13,-21762.6648991,-nan
1094,0,0,1094,1.4533730018173e-10,1.8950245658929e-10,1.3043284570943e-16,4.4169702503262e-13,0,3.7e-11,1,0.000181,7.8022974492348e-13,-21696.729914452,-nan
1095,0,0,1095,1.4489223879685e-10,1.8921527770872e-10,5.1979377383141e-17,4.4506138487524e-13,0,3.7e-11,1,0.000181,7.7782588956623e-13,-21630.280846885,-nan
1096,0,0,1096,1.4444385220881e-10,1.8839172431486e-10,1.4906316428897e-16,4.4838658804187e-13,0,3.7e-11,1,0.000181,7.7540412065563e-13,-21563.349754623,-nan
1097,0,0,1097,1.4399217963946e-10,1.8771168574005e-10,1.2308698204007e-16,4.5167256934683e-13,0,3.7e-11,1,0.000181,7.7296465187327e-13,-21495.924118911,-nan
1098,0,0,1098,1.4353726063741e-10,1.8845476985298e-10,-1.3449822444086e-16,4.5491900205845e-13,0,3.7e-11,1,0.000181,7.7050769796308e-13,-21427.975261171,-nan
1099,0,0,1099,1.4307913534294e-10,1.8791263399954e-10,9.812658947325e-17,4.5812529446212e-13,0,3.7e-11,1,0.000181,7.6803347469997e-13,-21359.582373629,-nan
1100,0,0,1100,1.4261784380408e-10,1.8791397086437e-10,-2.419725335502e-19,4.6129153886623e-13,0,3.7e-11,1,0.000181,7.6554219885847e-13,-21290.702012147,-nan
1101,0,0,1101,1.4215342622283e-10,1.8670379869675e-10,2.1904116233774e-16,4.6441758125121e-13,0,3.7e-11,1,0.000181,7.6303408818119e-13,-21221.387611656,-nan
1102,0,0,1102,1.4168592263534e-10,1.8585382237887e-10,1.538457135378e-16,4.675035874855e-13,0,3.7e-11,1,0.000181,7.6050936134733e-13,-21151.602671867,-nan
1103,0,0,1103,1.4121537327494e-10,1.8506386491172e-10,1.4298230155344e-16,4.7054936039629e-13,0,3.7e-11,1,0.000181,7.5796823794106e-13,-21081.361313334,-nan
1104,0,0,1104,1.4074181868735e-10,1.8537833049686e-10,-5.6918270911243e-17,4.7355458759609e-13,0,3.7e-11,1,0.000181,7.5541093841995e-13,-21010.641363227,-nan
1105,0,0,1105,1.4026529981886e-10,1.8402819904917e-10,2.4437379203205e-16,4.7651886848996e-13,0,3.7e-11,1,0.000181,7.5283768408325e-13,-20939.523774053,-nan
1106,0,0,1106,1.3978585735254e-10,1.83400339769e-10,1.136425297117e-16,4.7944246631473e-13,0,3.7e-11,1,0.000181,7.502486970402e-13,-20867.950110653,-nan
1107,0,0,1107,1.3930353234428e-10,1.8418955227125e-10,-1.4284746290761e-16,4.8232500825963e-13,0,3.7e-11,1,0.000181,7.4764420017837e-13,-20795.907725149,-nan
1108,0,0,1108,1.3881836634503e-10,1.8274930633467e-10,2.6068451452027e-16,4.8516599925756e-13,0,3.7e-11,1,0.000181,7.4502441713184e-13,-20723.501376823,-nan
1109,0,0,1109,1.383304004389e-10,1.817436987273e-10,1.8201497693401e-16,4.8796590612631e-13,0,3.7e-11,1,0.000181,7.4238957224952e-13,-20650.665197765,-nan
1110,0,0,1110,1.3783967590826e-10,1.8203582067765e-10,-5.2874073013198e-17,4.9072453064078e-13,0,3.7e-11,1,0.000181,7.3973989056334e-13,-20577.382025492,-nan
1111,0,0,1111,1.3734623456267e-10,1.8148922360741e-10,9.8934069713889e-17,4.9344134558803e-13,0,3.7e-11,1,0.000181,7.3707559775655e-13,-20503.715844886,-nan
1112,0,0,1112,1.3685011820938e-10,1.8159500270807e-10,-1.9146017219237e-17,4.9611635329158e-13,0,3.7e-11,1,0.000181,7.343969201319e-13,-20429.632598759,-nan
1113,0,0,1113,1.3635136876328e-10,1.7988508663683e-10,3.0949480889395e-16,4.9874944610258e-13,0,3.7e-11,1,0.000181,7.3170408458e-13,-20355.2052505,-nan
1114,0,0,1114,1.3585002789198e-10,1.805553669761e-10,-1.2132074140793e-16,5.0134087130235e-13,0,3.7e-11,1,0.000181,7.289973185475e-13,-20280.326619464,-nan
1115,0,0,1115,1.3534613784566e-10,1.7930652798624e-10,2.260398571644e-16,5.0389004631297e-13,0,3.7e-11,1,0.000181,7.2627685000548e-13,-20205.119212199,-nan
1116,0,0,1116,1.3483974058594e-10,1.787401545321e-10,1.0251359519979e-16,5.0639725972684e-13,0,3.7e-11,1,0.000181,7.2354290741775e-13,-20129.51898133,-nan
1117,0,0,1117,1.3433087825861e-10,1.7851349121455e-10,4.1026060477558e-17,5.088623273282e-13,0,3.7e-11,1,0.000181,7.2079571970925e-13,-20053.541483754,-nan
1118,0,0,1118,1.3381959318624e-10,1.7738462718209e-10,2.0432438987526e-16,5.1128507236842e-13,0,3.7e-11,1,0.000181,7.1803551623443e-13,-19977.226604258,-nan
1119,0,0,1119,1.3330592751764e-10,1.7646810344016e-10,1.6589079728868e-16,5.1366566860112e-13,0,3.7e-11,1,0.000181,7.1526252674577e-13,-19900.550513799,-nan
1120,0,0,1120,1.327899235953e-10,1.7710492682522e-10,-1.1526503269606e-16,5.1600392233693e-13,0,3.7e-11,1,0.000181,7.1247698136228e-13,-19823.483291555,-nan
1121,0,0,1121,1.3227162426285e-10,1.7668539771192e-10,7.5934769507128e-17,5.1829933245425e-13,0,3.7e-11,1,0.000181,7.096791105381e-13,-19746.101867383,-nan
1122,0,0,1122,1.3175107216989e-10,1.7583011729332e-10,1.5480575576638e-16,5.2055209295749e-13,0,3.7e-11,1,0.000181,7.0686914503112e-13,-19668.395836742,-nan
1123,0,0,1123,1.312283097474e-10,1.7439322340481e-10,2.6007779382025e-16,5.2276242248745e-13,0,3.7e-11,1,0.000181,7.0404731587175e-13,-19590.375477671,-nan
1124,0,0,1124,1.3070337937904e-10,1.7451558398996e-10,-2.2147265911932e-17,5.2493036836563e-13,0,3.7e-11,1,0.000181,7.012138543317e-13,-19511.989257628,-nan
1125,0,0,1125,1.3017632386103e-10,1.7359781548263e-10,1.6611609982724e-16,5.2705551800566e-13,0,3.7e-11,1,0.000181,6.9836899189291e-13,-19433.313820581,-nan
1126,0,0,1126,1.2964718584545e-10,1.7302723013973e-10,1.0327594706497e-16,5.2913801557587e-13,0,3.7e-11,1,0.000181,6.9551296021644e-13,-19354.318040436,-nan
1127,0,0,1127,1.2911600804903e-10,1.7253877610966e-10,8.8410179442084e-17,5.3117779642743e-13,0,3.7e-11,1,0.000181,6.9264599111167e-13,-19275.015459243,-nan
1128,0,0,1128,1.2858283328667e-10,1.7230651422768e-10,4.2039400638979e-17,5.3317476235714e-13,0,3.7e-11,1,0.000181,6.8976831650538e-13,-19195.407765805,-nan
1129,0,0,1129,1.2804770448706e-10,1.7217740272838e-10,2.3369181372965e-17,5.3512879961036e-13,0,3.7e-11,1,0.000181,6.8688016841109e-13,-19115.50550652,-nan
1130,0,0,1130,1.2751066458044e-10,1.712332712985e-10,1.7088778880809e-16,5.3703990661767e-13,0,3.7e-11,1,0.000181,6.8398177889843e-13,-19035.339907173,-nan
1131,0,0,1131,1.2697175622331e-10,1.6983435362378e-10,2.5320409912382e-16,5.3890835713618e-13,0,3.7e-11,1,0.000181,6.8107338006269e-13,-18954.907601209,-nan
1132,0,0,1132,1.2643102198291e-10,1.6987478899937e-10,-7.318802980325e-18,5.4073424039187e-13,0,3.7e-11,1,0.000181,6.7815520399442e-13,-18874.163751845,-nan
1133,0,0,1133,1.2588850474024e-10,1.6869165804756e-10,2.1414670227613e-16,5.4251724267228e-13,0,3.7e-11,1,0.000181,6.7522748274924e-13,-18793.186732886,-nan
