x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1134,0,0,1134,1.253442471348e-10,1.6795603713316e-10,1.3314738550813e-16,5.4425760544448e-13,0,3.7e-11,1,0.000181,6.7229044831775e-13,-18711.937747062,-nan
1135,0,0,1135,1.2479829184897e-10,1.6740174554107e-10,1.0032677816796e-16,5.459552858255e-13,0,3.7e-11,1,0.000181,6.6934433259551e-13,-18630.430361808,-nan
1136,0,0,1136,1.2425068169518e-10,1.6764934400096e-10,-4.4815321240128e-17,5.4761015379138e-13,0,3.7e-11,1,0.000181,6.6638936735333e-13,-18548.654197987,-nan
1137,0,0,1137,1.237014595962e-10,1.6631353732003e-10,2.4178100924872e-16,5.4922209897838e-13,0,3.7e-11,1,0.000181,6.6342578420751e-13,-18466.68013229,-nan
1138,0,0,1138,1.2315066811078e-10,1.6613607543993e-10,3.2120600297843e-17,5.5079148542335e-13,0,3.7e-11,1,0.000181,6.6045381459045e-13,-18384.440418265,-nan
1139,0,0,1139,1.2259834996573e-10,1.6561959940575e-10,9.3482162186113e-17,5.5231814505154e-13,0,3.7e-11,1,0.000181,6.5747368972118e-13,-18301.981905067,-nan
1140,0,0,1140,1.2204454785339e-10,1.6541119566471e-10,3.7721077127748e-17,5.5380211233803e-13,0,3.7e-11,1,0.000181,6.544856405763e-13,-18219.293478718,-nan
1141,0,0,1141,1.2148930440173e-10,1.6408740231751e-10,2.3960659584365e-16,5.5524345165661e-13,0,3.7e-11,1,0.000181,6.514898978609e-13,-18136.419976394,-nan
1142,0,0,1142,1.2093266199083e-10,1.642956746487e-10,-3.7697291946319e-17,5.5664241090229e-13,0,3.7e-11,1,0.000181,6.4848669197977e-13,-18053.296173469,-nan
1143,0,0,1143,1.2037466326367e-10,1.6381382033668e-10,8.7215630475695e-17,5.5799872716237e-13,0,3.7e-11,1,0.000181,6.4547625300871e-13,-17969.988496668,-nan
1144,0,0,1144,1.1981535069224e-10,1.6310662191788e-10,1.2800291380314e-16,5.5931257142478e-13,0,3.7e-11,1,0.000181,6.4245881066614e-13,-17886.490726247,-nan
1145,0,0,1145,1.1925476656373e-10,1.6239918386528e-10,1.2804628752079e-16,5.6058412851701e-13,0,3.7e-11,1,0.000181,6.3943459428472e-13,-17802.803092645,-nan
1146,0,0,1146,1.1869295304174e-10,1.6121500629739e-10,2.1433613978837e-16,5.6181352198444e-13,0,3.7e-11,1,0.000181,6.3640383278337e-13,-17718.944770136,-nan
1147,0,0,1147,1.1812995218651e-10,1.6158380170463e-10,-6.6751968709901e-17,5.6300085523157e-13,0,3.7e-11,1,0.000181,6.3336675463932e-13,-17634.867182082,-nan
1148,0,0,1148,1.1756580634942e-10,1.6139034925471e-10,3.5014893434183e-17,5.6414583709264e-13,0,3.7e-11,1,0.000181,6.3032358786049e-13,-17550.633820547,-nan
1149,0,0,1149,1.1700055760276e-10,1.592580973425e-10,3.8593759611161e-16,5.6524874665988e-13,0,3.7e-11,1,0.000181,6.2727455995795e-13,-17466.288171889,-nan
1150,0,0,1150,1.1643424747282e-10,1.5912267618611e-10,2.4511229305738e-17,5.6631012993721e-13,0,3.7e-11,1,0.000181,6.2421989791873e-13,-17381.730068453,-nan
1151,0,0,1151,1.158669178e-10,1.5869150757818e-10,7.8041518034731e-17,5.6732967281649e-13,0,3.7e-11,1,0.000181,6.2115982817876e-13,-17297.027719446,-nan
1152,0,0,1152,1.1529861036282e-10,1.5803972727415e-10,1.1797223502975e-16,5.6830743718592e-13,0,3.7e-11,1,0.000181,6.1809457659603e-13,-17212.185332564,-nan
1153,0,0,1153,1.1472936671479e-10,1.5692598677142e-10,2.0158703099362e-16,5.6924364802773e-13,0,3.7e-11,1,0.000181,6.1502436842401e-13,-17127.215635536,-nan
1154,0,0,1154,1.1415922824338e-10,1.5713180749687e-10,-3.7253551304788e-17,5.7013847141047e-13,0,3.7e-11,1,0.000181,6.119494282853e-13,-17042.076659134,-nan
1155,0,0,1155,1.1358823643617e-10,1.5564018545837e-10,2.6998358896796e-16,5.7099180720637e-13,0,3.7e-11,1,0.000181,6.0886998014549e-13,-16956.856138959,-nan
1156,0,0,1156,1.1301643240467e-10,1.5599834814956e-10,-6.482744710582e-17,5.7180403150768e-13,0,3.7e-11,1,0.000181,6.0578624728724e-13,-16871.464342788,-nan
1157,0,0,1157,1.1244385748949e-10,1.5580870818336e-10,3.4324833882861e-17,5.7257491517893e-13,0,3.7e-11,1,0.000181,6.0269845228467e-13,-16785.972243289,-nan
1158,0,0,1158,1.1187055276668e-10,1.5405789649064e-10,3.1689691638182e-16,5.7330472280528e-13,0,3.7e-11,1,0.000181,5.9960681697792e-13,-16700.413362314,-nan
1159,0,0,1159,1.1129655881904e-10,1.5390255722834e-10,2.8116406475432e-17,5.7399394764008e-13,0,3.7e-11,1,0.000181,5.9651156244801e-13,-16614.708445003,-nan
1160,0,0,1160,1.1072191638362e-10,1.5323954194777e-10,1.2000576578468e-16,5.7464243541686e-13,0,3.7e-11,1,0.000181,5.9341290899192e-13,-16528.920416087,-nan
1161,0,0,1161,1.1014666600658e-10,1.523551807961e-10,1.6006936845226e-16,5.7525037704487e-13,0,3.7e-11,1,0.000181,5.9031107609795e-13,-16443.047591288,-nan
1162,0,0,1162,1.0957084802216e-10,1.5196037099636e-10,7.1460573753024e-17,5.7581798441906e-13,0,3.7e-11,1,0.000181,5.8720628242132e-13,-16357.076779903,-nan
1163,0,0,1163,1.0899450274681e-10,1.5187544320706e-10,1.5371929861971e-17,5.7634527535345e-13,0,3.7e-11,1,0.000181,5.8409874576004e-13,-16271.018857934,-nan
1164,0,0,1164,1.0841767037027e-10,1.5056304491533e-10,2.3754409080402e-16,5.7683237653509e-13,0,3.7e-11,1,0.000181,5.8098868303105e-13,-16184.921376608,-nan
1165,0,0,1165,1.0784039067086e-10,1.5013233006679e-10,7.7959387585524e-17,5.7727969941565e-13,0,3.7e-11,1,0.000181,5.7787631024663e-13,-16098.733271482,-nan
1166,0,0,1166,1.0726270342377e-10,1.4989024954261e-10,4.381657487633e-17,5.7768724708666e-13,0,3.7e-11,1,0.000181,5.7476184249108e-13,-16012.479212872,-nan
1167,0,0,1167,1.0668464834827e-10,1.497921389856e-10,1.7758010819333e-17,5.7805507549669e-13,0,3.7e-11,1,0.000181,5.7164549389765e-13,-15926.166338826,-nan
1168,0,0,1168,1.0610626493733e-10,1.4818030673985e-10,2.9174163647945e-16,5.7838341093916e-13,0,3.7e-11,1,0.000181,5.6852747762582e-13,-15839.845348934,-nan
1169,0,0,1169,1.05527592173e-10,1.4739849230654e-10,1.4150841243091e-16,5.7867276433131e-13,0,3.7e-11,1,0.000181,5.6540800583877e-13,-15753.45871971,-nan
1170,0,0,1170,1.0494866898411e-10,1.4681851427202e-10,1.0497602424646e-16,5.7892318888762e-13,0,3.7e-11,1,0.000181,5.622872896812e-13,-15667.029241904,-nan
1171,0,0,1171,1.043695342299e-10,1.464531616109e-10,6.6128831663454e-17,5.7913475421244e-13,0,3.7e-11,1,0.000181,5.5916553925742e-13,-15580.562372353,-nan
1172,0,0,1172,1.0379022663691e-10,1.4598535373658e-10,8.4673225251983e-17,5.7930759298941e-13,0,3.7e-11,1,0.000181,5.5604296360972e-13,-15494.072463474,-nan
1173,0,0,1173,1.03210784703e-10,1.4523077630616e-10,1.3657851490682e-16,5.7944193391259e-13,0,3.7e-11,1,0.000181,5.5291977069703e-13,-15407.570245257,-nan
1174,0,0,1174,1.0263124669039e-10,1.451877089133e-10,7.7951981064384e-18,5.7953801260943e-13,0,3.7e-11,1,0.000181,5.497961673739e-13,-15321.034450512,-nan
1175,0,0,1175,1.0205165081582e-10,1.4512400509952e-10,1.1530390294765e-17,5.7959587457189e-13,0,3.7e-11,1,0.000181,5.4667235936977e-13,-15234.490573525,-nan
1176,0,0,1176,1.0147203508181e-10,1.4435366819211e-10,1.3943098024173e-16,5.7961573400856e-13,0,3.7e-11,1,0.000181,5.4354855126849e-13,-15147.962829307,-nan
1177,0,0,1177,1.0089243707953e-10,1.4322646842472e-10,2.0402315789756e-16,5.7959800228077e-13,0,3.7e-11,1,0.000181,5.4042494648823e-13,-15061.447377743,-nan
1178,0,0,1178,1.0031289410846e-10,1.4298065367885e-10,4.4492469001862e-17,5.7954297107181e-13,0,3.7e-11,1,0.000181,5.3730174726163e-13,-14974.916322255,-nan
1179,0,0,1179,9.9733443383652e-11,1.4173010772759e-10,2.2634881717855e-16,5.794507248063e-13,0,3.7e-11,1,0.000181,5.3417915461628e-13,-14888.426195931,-nan
1180,0,0,1180,9.9154121714018e-11,1.4060492918115e-10,2.0365731690453e-16,5.7932166963317e-13,0,3.7e-11,1,0.000181,5.3105736835548e-13,-14801.951951894,-nan
1181,0,0,1181,9.85749657405e-11,1.4092454231569e-10,-5.7849977351881e-17,5.7915597351888e-13,0,3.7e-11,1,0.000181,5.2793658703937e-13,-14715.463401275,-nan
1182,0,0,1182,9.7996012171092e-11,1.4024933933042e-10,1.2221174033512e-16,5.7895356940787e-13,0,3.7e-11,1,0.000181,5.2481700796634e-13,-14629.03196068,-nan
1183,0,0,1183,9.7417297305538e-11,1.3921853621064e-10,1.8657536467875e-16,5.7871486555403e-13,0,3.7e-11,1,0.000181,5.2169882715469e-13,-14542.645774299,-nan
1184,0,0,1184,9.6838857035839e-11,1.3773353862622e-10,2.687845627801e-16,5.7844026969892e-13,0,3.7e-11,1,0.000181,5.1858223932476e-13,-14456.312866261,-nan
1185,0,0,1185,9.626072694708e-11,1.3727108938793e-10,8.3703312131965e-17,5.7813008875875e-13,0,3.7e-11,1,0.000181,5.1546743788119e-13,-14369.998638181,-nan
1186,0,0,1186,9.5682942613959e-11,1.3710808547951e-10,2.9503707422728e-17,5.7778433312051e-13,0,3.7e-11,1,0.000181,5.1235461489568e-13,-14283.727945421,-nan
1187,0,0,1187,9.5105539455969e-11,1.3630437113694e-10,1.4547229600585e-16,5.7740315799052e-13,0,3.7e-11,1,0.000181,5.0924396108993e-13,-14197.531486456,-nan
1188,0,0,1188,9.4528552576069e-11,1.366524735961e-10,-6.3006545108138e-17,5.7698687989947e-13,0,3.7e-11,1,0.000181,5.0613566581896e-13,-14111.366056197,-nan
1189,0,0,1189,9.3952016988256e-11,1.3588028768694e-10,1.3976564955781e-16,5.7653558781305e-13,0,3.7e-11,1,0.000181,5.030299170548e-13,-14025.298291203,-nan
1190,0,0,1190,9.3375967221347e-11,1.3447514500968e-10,2.5433082458412e-16,5.7604976690938e-13,0,3.7e-11,1,0.000181,4.9992690137039e-13,-13939.320176213,-nan
1191,0,0,1191,9.2800437427524e-11,1.3465331960686e-10,-3.2249602089651e-17,5.7552979382296e-13,0,3.7e-11,1,0.000181,4.9682680392393e-13,-13853.376911554,-nan
1192,0,0,1192,9.2225461746435e-11,1.3348773649184e-10,2.1097054381849e-16,5.7497568108922e-13,0,3.7e-11,1,0.000181,4.9372980844344e-13,-13767.552705111,-nan
1193,0,0,1193,9.165107390811e-11,1.3355862702189e-10,-1.2831185939328e-17,5.7438783832449e-13,0,3.7e-11,1,0.000181,4.9063609721175e-13,-13681.782857491,-nan
1194,0,0,1194,9.107730750587e-11,1.3234327128913e-10,2.1997938762993e-16,5.7376640224045e-13,0,3.7e-11,1,0.000181,4.8754585105178e-13,-13596.140566487,-nan
1195,0,0,1195,9.0504195687093e-11,1.3188705044309e-10,8.2575973133558e-17,5.7311181877724e-13,0,3.7e-11,1,0.000181,4.844592493121e-13,-13510.575501114,-nan
1196,0,0,1196,8.9931771389475e-11,1.3079587964446e-10,1.9750191455161e-16,5.7242429761754e-13,0,3.7e-11,1,0.000181,4.8137646985292e-13,-13425.130257617,-nan
1197,0,0,1197,8.9360067260673e-11,1.312116695278e-10,-7.5257968883787e-17,5.7170412880181e-13,0,3.7e-11,1,0.000181,4.782976890323e-13,-13339.751821486,-nan
1198,0,0,1198,8.8789115863918e-11,1.2975847792324e-10,2.6302768042472e-16,5.7095139675538e-13,0,3.7e-11,1,0.000181,4.752230816928e-13,-13254.536296762,-nan
1199,0,0,1199,8.8218949210363e-11,1.2929326358632e-10,8.4203794982134e-17,5.7016665355508e-13,0,3.7e-11,1,0.000181,4.7215282114838e-13,-13169.411248268,-nan
1200,0,0,1200,8.7649599118105e-11,1.2837890767778e-10,1.6549841944709e-16,5.6935009225795e-13,0,3.7e-11,1,0.000181,4.6908707917165e-13,-13084.420268152,-nan
1201,0,0,1201,8.7081097092196e-11,1.2774175477035e-10,1.1532467624454e-16,5.6850202590866e-13,0,3.7e-11,1,0.000181,4.6602602598151e-13,-12999.548429832,-nan
1202,0,0,1202,8.6513474392309e-11,1.2722530297033e-10,9.3477775802964e-17,5.6762269988773e-13,0,3.7e-11,1,0.000181,4.6296983023104e-13,-12914.8046308,-nan
1203,0,0,1203,8.5946762020921e-11,1.2656164586545e-10,1.2012193598335e-16,5.667123713872e-13,0,3.7e-11,1,0.000181,4.5991865899578e-13,-12830.200741081,-nan
1204,0,0,1204,8.5380990697991e-11,1.2655185766766e-10,1.7716637995295e-18,5.6577132293003e-13,0,3.7e-11,1,0.000181,4.5687267776231e-13,-12745.719697141,-nan
1205,0,0,1205,8.4816190913765e-11,1.253057676428e-10,2.2554229450112e-16,5.6479978422676e-13,0,3.7e-11,1,0.000181,4.5383205041722e-13,-12661.417137498,-nan
1206,0,0,1206,8.4252392740698e-11,1.2602242684053e-10,-1.2971531478907e-16,5.6379817306695e-13,0,3.7e-11,1,0.000181,4.5079693923629e-13,-12577.211091748,-nan
1207,0,0,1207,8.3689626222494e-11,1.2532965967421e-10,1.2539085710323e-16,5.6276651820406e-13,0,3.7e-11,1,0.000181,4.4776750487419e-13,-12493.197185918,-nan
1208,0,0,1208,8.3127920927519e-11,1.2491131979588e-10,7.5719517978284e-17,5.6170529497414e-13,0,3.7e-11,1,0.000181,4.4474390635433e-13,-12409.334325614,-nan
1209,0,0,1209,8.2567306064296e-11,1.2364262882373e-10,2.296330659592e-16,5.6061486322315e-13,0,3.7e-11,1,0.000181,4.4172630105914e-13,-12325.657271686,-nan
1210,0,0,1210,8.2007810450292e-11,1.2373487668082e-10,-1.6696862133959e-17,5.594956140043e-13,0,3.7e-11,1,0.000181,4.387148447207e-13,-12242.110562582,-nan
1211,0,0,1211,8.1449462765156e-11,1.2251540751944e-10,2.2072391821021e-16,5.5834768513582e-13,0,3.7e-11,1,0.000181,4.3570969141162e-13,-12158.770714707,-nan
1212,0,0,1212,8.089229122083e-11,1.2193830139876e-10,1.0445620784298e-16,5.5717154432599e-13,0,3.7e-11,1,0.000181,4.3271099353633e-13,-12075.58912771,-nan
1213,0,0,1213,8.0336323803333e-11,1.2172643088535e-10,3.8348562927395e-17,5.5596741749676e-13,0,3.7e-11,1,0.000181,4.2971890182265e-13,-11992.577470411,-nan
1214,0,0,1214,7.9781588279126e-11,1.21220489952e-10,9.1575308935299e-17,5.547355242074e-13,0,3.7e-11,1,0.000181,4.2673356531372e-13,-11909.757707995,-nan
1215,0,0,1215,7.9228112050557e-11,1.2043481354873e-10,1.4220742899182e-16,5.5347622856907e-13,0,3.7e-11,1,0.000181,4.2375513136026e-13,-11827.133544767,-nan
1216,0,0,1216,7.8675922104553e-11,1.1891740271537e-10,2.7465136083822e-16,5.52189946004e-13,0,3.7e-11,1,0.000181,4.2078374561312e-13,-11744.721226618,-nan
1217,0,0,1217,7.8125045011218e-11,1.1843072042645e-10,8.8089494295553e-17,5.5087709333495e-13,0,3.7e-11,1,0.000181,4.1781955201622e-13,-11662.477086878,-nan
1218,0,0,1218,7.7575507187695e-11,1.1789439641719e-10,9.7074645675013e-17,5.4953782352264e-13,0,3.7e-11,1,0.000181,4.1486269279977e-13,-11580.434269366,-nan
1219,0,0,1219,7.7027334773305e-11,1.1733118460304e-10,1.0194133836134e-16,5.481724143908e-13,0,3.7e-11,1,0.000181,4.1191330847381e-13,-11498.59606225,-nan
1220,0,0,1220,7.648055362499e-11,1.1768132364638e-10,-6.3375166845104e-17,5.4678114831476e-13,0,3.7e-11,1,0.000181,4.0897153782215e-13,-11416.94091465,-nan
1221,0,0,1221,7.5935189343467e-11,1.1574221843688e-10,3.5097804292035e-16,5.4536428152299e-13,0,3.7e-11,1,0.000181,4.0603751789652e-13,-11335.559205903,-nan
1222,0,0,1222,7.5391266885045e-11,1.1507993193522e-10,1.1987385679993e-16,5.4392245842164e-13,0,3.7e-11,1,0.000181,4.0311138401113e-13,-11254.35828242,-nan
1223,0,0,1223,7.4848811076467e-11,1.1569675061755e-10,-1.116441815008e-16,5.42455808578e-13,0,3.7e-11,1,0.000181,4.0019326973756e-13,-11173.341789548,-nan
1224,0,0,1224,7.4307846688487e-11,1.1571602238899e-10,-3.4881906309891e-18,5.4096438798036e-13,0,3.7e-11,1,0.000181,3.9728330689987e-13,-11092.564146399,-nan
1225,0,0,1225,7.3768398065215e-11,1.1460773350126e-10,2.0060028867823e-16,5.3944862327162e-13,0,3.7e-11,1,0.000181,3.9438162557013e-13,-11012.043312745,-nan
1226,0,0,1226,7.3230489017138e-11,1.1396414109275e-10,1.1649022594036e-16,5.3790904807675e-13,0,3.7e-11,1,0.000181,3.9148835406423e-13,-10931.739810005,-nan
1227,0,0,1227,7.2694143053105e-11,1.1304440757179e-10,1.6647176729422e-16,5.3634596403317e-13,0,3.7e-11,1,0.000181,3.8860361893804e-13,-10851.677171171,-nan
1228,0,0,1228,7.2159383318465e-11,1.1185570536052e-10,2.1515510024094e-16,5.347597346401e-13,0,3.7e-11,1,0.000181,3.8572754498377e-13,-10771.858658473,-nan
1229,0,0,1229,7.1626232656106e-11,1.1250845976062e-10,-1.181485464186e-16,5.3315066235874e-13,0,3.7e-11,1,0.000181,3.8286025522682e-13,-10692.230644302,-nan
1230,0,0,1230,7.1094713789452e-11,1.1074510088832e-10,3.1916795588515e-16,5.3151886665413e-13,0,3.7e-11,1,0.000181,3.8000187092278e-13,-10612.911591189,-nan
1231,0,0,1231,7.0564848840495e-11,1.1051708853243e-10,4.1270236417341e-17,5.2986494895717e-13,0,3.7e-11,1,0.000181,3.7715251155484e-13,-10533.798006192,-nan
1232,0,0,1232,7.0036659762758e-11,1.1019698745985e-10,5.7938294136701e-17,5.2818907773746e-13,0,3.7e-11,1,0.000181,3.7431229483148e-13,-10454.937152162,-nan
1233,0,0,1233,6.9510168223908e-11,1.0967926950464e-10,9.3706949893566e-17,5.264915388499e-13,0,3.7e-11,1,0.000181,3.7148133668443e-13,-10376.335116638,-nan
1234,0,0,1234,6.8985395525457e-11,1.0915601725705e-10,9.4708656812403e-17,5.2477269845066e-13,0,3.7e-11,1,0.000181,3.68659751267e-13,-10297.989888955,-nan
1235,0,0,1235,6.8462362649666e-11,1.0906164588348e-10,1.7081218617348e-17,5.2303287579131e-13,0,3.7e-11,1,0.000181,3.6584765095266e-13,-10219.892861245,-nan
1236,0,0,1236,6.7941090297358e-11,1.083713252825e-10,1.2494802877741e-16,5.2127235230731e-13,0,3.7e-11,1,0.000181,3.6304514633392e-13,-10142.074822679,-nan
1237,0,0,1237,6.7421598743384e-11,1.0729406231542e-10,1.9498459704018e-16,5.1949155397397e-13,0,3.7e-11,1,0.000181,3.6025234622158e-13,-10064.533151875,-nan
1238,0,0,1238,6.6903907865389e-11,1.0667543275409e-10,1.1197195060219e-16,5.1769087799596e-13,0,3.7e-11,1,0.000181,3.5746935764416e-13,-9987.2479635747,-nan
1239,0,0,1239,6.6388037275276e-11,1.0610751013471e-10,1.0279399410804e-16,5.1587059011298e-13,0,3.7e-11,1,0.000181,3.5469628584771e-13,-9910.2332112798,-nan
1240,0,0,1240,6.5874006322732e-11,1.0650347209503e-10,-7.1669114819657e-17,5.1403095254386e-13,0,3.7e-11,1,0.000181,3.519332342959e-13,-9833.46710382,-nan
1241,0,0,1241,6.5361834136527e-11,1.0566902874516e-10,1.5103424632753e-16,5.1217218620472e-13,0,3.7e-11,1,0.000181,3.4918030467037e-13,-9757.0118026466,-nan
1242,0,0,1242,6.4851539332255e-11,1.0420365537677e-10,2.6523257967764e-16,5.1029480427201e-13,0,3.7e-11,1,0.000181,3.4643759687138e-13,-9680.8538854161,-nan
1243,0,0,1243,6.4343140119203e-11,1.0450849595856e-10,-5.5176145304047e-17,5.083992130522e-13,0,3.7e-11,1,0.000181,3.4370520901877e-13,-9604.9311753672,-nan
1244,0,0,1244,6.3836654613868e-11,1.042942004952e-10,3.8787478868439e-17,5.0648550533434e-13,0,3.7e-11,1,0.000181,3.4098323745315e-13,-9529.3082519903,-nan
1245,0,0,1245,6.3332100588074e-11,1.0398278005629e-10,5.6367099442585e-17,5.0455402579464e-13,0,3.7e-11,1,0.000181,3.3827177673743e-13,-9453.9763632796,-nan
1246,0,0,1246,6.2829495423797e-11,1.0298709249714e-10,1.8021944820594e-16,5.0260516427627e-13,0,3.7e-11,1,0.000181,3.3557091965855e-13,-9378.9539734292,-nan
1247,0,0,1247,6.2328856067664e-11,1.0200006397639e-10,1.7865216225576e-16,5.0063935613377e-13,0,3.7e-11,1,0.000181,3.3288075722958e-13,-9304.224885185,-nan
1248,0,0,1248,6.1830199140927e-11,1.0165802999176e-10,6.1908151219363e-17,4.9865692673641e-13,0,3.7e-11,1,0.000181,3.3020137869204e-13,-9229.7743821859,-nan
1249,0,0,1249,6.1333541038618e-11,1.0133701210925e-10,5.8104236733688e-17,4.9665810230908e-13,0,3.7e-11,1,0.000181,3.2753287151846e-13,-9155.6217768294,-nan
1250,0,0,1250,6.0838897865055e-11,1.0122480594955e-10,2.0309314906665e-17,4.946431735633e-13,0,3.7e-11,1,0.000181,3.2487532141525e-13,-9081.7643982646,-nan
1251,0,0,1251,6.034628539133e-11,1.0005054055978e-10,2.1254203554762e-16,4.9261247372538e-13,0,3.7e-11,1,0.000181,3.2222881232585e-13,-9008.2389493039,-nan
1252,0,0,1252,5.9855718915811e-11,9.8909370091417e-11,2.0655185477354e-16,4.9056647551897e-13,0,3.7e-11,1,0.000181,3.1959342643409e-13,-8935.0181155479,-nan
1253,0,0,1253,5.9367213442162e-11,9.9462039944863e-11,-1.0003324347369e-16,4.8850547364852e-13,0,3.7e-11,1,0.000181,3.1696924416783e-13,-8862.0592523417,-nan
1254,0,0,1254,5.8880783857775e-11,9.8876160518572e-11,1.0604417615873e-16,4.864295843869e-13,0,3.7e-11,1,0.000181,3.1435634420289e-13,-8789.4411337496,-nan
1255,0,0,1255,5.839644463989e-11,9.8766939370599e-11,1.9769027783055e-17,4.8433921788558e-13,0,3.7e-11,1,0.000181,3.1175480346717e-13,-8717.1222672635,-nan
1256,0,0,1256,5.7914209926773e-11,9.7414218582666e-11,2.4484246261587e-16,4.8223471311638e-13,0,3.7e-11,1,0.000181,3.0916469714506e-13,-8645.1512547723,-nan
1257,0,0,1257,5.7434093435624e-11,9.7733852928844e-11,-5.7853816658264e-17,4.8011649114914e-13,0,3.7e-11,1,0.000181,3.0658609868211e-13,-8573.4513376503,-nan
1258,0,0,1258,5.6956108687728e-11,9.60955943415e-11,2.9652480430931e-16,4.7798474789612e-13,0,3.7e-11,1,0.000181,3.0401907978989e-13,-8502.1226497166,-nan
1259,0,0,1259,5.6480268732246e-11,9.6239528695898e-11,-2.6052118145999e-17,4.7583995548142e-13,0,3.7e-11,1,0.000181,3.0146371045117e-13,-8431.0660560777,-nan
1260,0,0,1260,5.6006586456221e-11,9.5686021419958e-11,1.001848169452e-16,4.7368227602504e-13,0,3.7e-11,1,0.000181,2.9892005892524e-13,-8360.3504981849,-nan
1261,0,0,1261,5.5535074398733e-11,9.5256887042524e-11,7.7673322315497e-17,4.7151205748813e-13,0,3.7e-11,1,0.000181,2.9638819175356e-13,-8289.9556371776,-nan
1262,0,0,1262,5.5065744776162e-11,9.4841675366874e-11,7.515331329257e-17,4.6932962257156e-13,0,3.7e-11,1,0.000181,2.9386817376558e-13,-8219.8862823534,-nan
1263,0,0,1263,5.4598609492438e-11,9.4321859843727e-11,9.4086609689602e-17,4.6713528372351e-13,0,3.7e-11,1,0.000181,2.913600680848e-13,-8150.1474146344,-nan
1264,0,0,1264,5.4133680100296e-11,9.3086516799833e-11,2.2359709094483e-16,4.6492939214262e-13,0,3.7e-11,1,0.000181,2.8886393613512e-13,-8080.7572705323,-nan
1265,0,0,1265,5.3670967754004e-11,9.2216590012428e-11,1.5745674852034e-16,4.6271234629172e-13,0,3.7e-11,1,0.000181,2.8637983764727e-13,-8011.6883009126,-nan
1266,0,0,1266,5.3210483367174e-11,9.2724193686455e-11,-9.1876264998872e-17,4.6048438683e-13,0,3.7e-11,1,0.000181,2.8390783066562e-13,-7942.9147809641,-nan
1267,0,0,1267,5.2752237727717e-11,9.302200121018e-11,-5.3903161794158e-17,4.5824563945707e-13,0,3.7e-11,1,0.000181,2.814479715551e-13,-7874.4812222634,-nan
1268,0,0,1268,5.2296241285704e-11,9.195157060285e-11,1.9374793992673e-16,4.5599644201305e-13,0,3.7e-11,1,0.000181,2.7900031500839e-13,-7806.4204944639,-nan
1269,0,0,1269,5.1842504023942e-11,9.1623943566684e-11,5.930049354598e-17,4.5373726176214e-13,0,3.7e-11,1,0.000181,2.7656491405325e-13,-7738.6770330232,-nan
1270,0,0,1270,5.1391035649906e-11,9.0635574273047e-11,1.7889484214825e-16,4.5146837403533e-13,0,3.7e-11,1,0.000181,2.7414182006017e-13,-7671.2902211383,-nan
1271,0,0,1271,5.0941845540009e-11,9.0699056958889e-11,-1.1490366137287e-17,4.4919010989767e-13,0,3.7e-11,1,0.000181,2.7173108275008e-13,-7604.2151725697,-nan
1272,0,0,1272,5.0494942846365e-11,8.9727676260306e-11,1.7581990644346e-16,4.4690269364358e-13,0,3.7e-11,1,0.000181,2.6933275020241e-13,-7537.5096516294,-nan
1273,0,0,1273,5.0050336347789e-11,8.9547809070762e-11,3.2555961307474e-17,4.4460649857594e-13,0,3.7e-11,1,0.000181,2.6694686886323e-13,-7471.1256076374,-nan
1274,0,0,1274,4.9608034597316e-11,8.9658970891123e-11,-2.012028948537e-17,4.423017504731e-13,0,3.7e-11,1,0.000181,2.6457348355364e-13,-7405.0778443459,-nan
1275,0,0,1275,4.9168045872737e-11,8.8600109413268e-11,1.9165392749191e-16,4.399887245793e-13,0,3.7e-11,1,0.000181,2.6221263747831e-13,-7339.4070857,-nan
1276,0,0,1276,4.8730378012007e-11,8.7210281767151e-11,2.5155880394711e-16,4.3766786073014e-13,0,3.7e-11,1,0.000181,2.5986437223428e-13,-7274.091824848,-nan
1277,0,0,1277,4.8295038509485e-11,8.6666010072651e-11,9.8513176704563e-17,4.3533950252121e-13,0,3.7e-11,1,0.000181,2.5752872781987e-13,-7209.1013829569,-nan
