x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1278,0,0,1278,4.7862034684692e-11,8.705123452535e-11,-6.9725625938575e-17,4.3300382479355e-13,0,3.7e-11,1,0.000181,2.5520574264379e-13,-7144.4345843277,-nan
1279,0,0,1279,4.7431373667077e-11,8.6372821980477e-11,1.2279267062206e-16,4.3066101761445e-13,0,3.7e-11,1,0.000181,2.5289545353446e-13,-7080.1463619977,-nan
1280,0,0,1280,4.7003062217436e-11,8.6394906962895e-11,-3.9973818176914e-18,4.2831144964173e-13,0,3.7e-11,1,0.000181,2.5059789574943e-13,-7016.1900461812,-nan
1281,0,0,1281,4.6577106840786e-11,8.5845769840353e-11,9.9393819180086e-17,4.2595537665017e-13,0,3.7e-11,1,0.000181,2.4831310298508e-13,-6952.6009790122,-nan
1282,0,0,1282,4.6153513698995e-11,8.493707837884e-11,1.6447315453381e-16,4.2359314179044e-13,0,3.7e-11,1,0.000181,2.4604110738635e-13,-6889.374359834,-nan
1283,0,0,1283,4.5732288618678e-11,8.4266310132906e-11,1.2140905251412e-16,4.2122508031685e-13,0,3.7e-11,1,0.000181,2.4378193955677e-13,-6826.4949106382,-nan
1284,0,0,1284,4.5313437181894e-11,8.4370738410782e-11,-1.8901518295657e-17,4.1885143678445e-13,0,3.7e-11,1,0.000181,2.4153562856855e-13,-6763.9489440408,-nan
1285,0,0,1285,4.4896964750425e-11,8.3342807091059e-11,1.8605556886986e-16,4.1647243146899e-13,0,3.7e-11,1,0.000181,2.3930220197286e-13,-6701.7888162373,-nan
1286,0,0,1286,4.4482876328938e-11,8.3288114978905e-11,9.899272299849e-18,4.1408842148696e-13,0,3.7e-11,1,0.000181,2.3708168581029e-13,-6639.9583664516,-nan
1287,0,0,1287,4.4071176726221e-11,8.3478399671665e-11,-3.4441529389522e-17,4.1169960271689e-13,0,3.7e-11,1,0.000181,2.3487410462139e-13,-6578.4779955025,-nan
1288,0,0,1288,4.3661870483531e-11,8.2049699564939e-11,2.5859471931746e-16,4.0930624268997e-13,0,3.7e-11,1,0.000181,2.3267948145744e-13,-6517.3987588338,-nan
1289,0,0,1289,4.3254961727833e-11,8.1635164350979e-11,7.5030873726795e-17,4.0690875569788e-13,0,3.7e-11,1,0.000181,2.3049783789129e-13,-6456.6501064783,-nan
1290,0,0,1290,4.2850454411449e-11,8.2422446422637e-11,-1.4249805497009e-16,4.0450731638425e-13,0,3.7e-11,1,0.000181,2.2832919402841e-13,-6396.227556913,-nan
1291,0,0,1291,4.244835231091e-11,8.0979946870956e-11,2.610924188542e-16,4.0210210053859e-13,0,3.7e-11,1,0.000181,2.2617356851797e-13,-6336.2244199681,-nan
1292,0,0,1292,4.2048658773209e-11,8.1098966540032e-11,-2.1542560102677e-17,3.9969353770121e-13,0,3.7e-11,1,0.000181,2.2403097856418e-13,-6276.5387278282,-nan
1293,0,0,1293,4.1651376976329e-11,8.0931990345982e-11,3.022269112295e-17,3.9728179688011e-13,0,3.7e-11,1,0.000181,2.2190143993767e-13,-6217.2208878716,-nan
1294,0,0,1294,4.1256509830645e-11,8.0207682743108e-11,1.3109967612031e-16,3.9486714568411e-13,0,3.7e-11,1,0.000181,2.19784966987e-13,-6158.2786680705,-nan
1295,0,0,1295,4.0864059916129e-11,7.9287786785165e-11,1.6650116838761e-16,3.9244991451611e-13,0,3.7e-11,1,0.000181,2.1768157265035e-13,-6099.7026768285,-nan
1296,0,0,1296,4.0474029529655e-11,7.8735932778032e-11,9.9885575291131e-17,3.9003038647342e-13,0,3.7e-11,1,0.000181,2.1559126846727e-13,-6041.4780238648,-nan
1297,0,0,1297,4.0086420777825e-11,7.9583984564262e-11,-1.5349737330776e-16,3.876087518298e-13,0,3.7e-11,1,0.000181,2.1351406459056e-13,-5983.5771355263,-nan
1298,0,0,1298,3.9701235592398e-11,7.7734914129426e-11,3.3468174870542e-16,3.851851854272e-13,0,3.7e-11,1,0.000181,2.1144996979829e-13,-5926.1110307512,-nan
1299,0,0,1299,3.9318475458843e-11,7.7375178060685e-11,6.5112228442123e-17,3.8276013355511e-13,0,3.7e-11,1,0.000181,2.0939899150587e-13,-5868.9667838755,-nan
1300,0,0,1300,3.8938141715862e-11,7.8019785864366e-11,-1.1667401246628e-16,3.8033374298119e-13,0,3.7e-11,1,0.000181,2.0736113577829e-13,-5812.157702646,-nan
1301,0,0,1301,3.8560235556609e-11,7.7474488028098e-11,9.8698908364508e-17,3.7790615925305e-13,0,3.7e-11,1,0.000181,2.0533640734242e-13,-5755.7432692662,-nan
1302,0,0,1302,3.8184757849031e-11,7.7408383618163e-11,1.1964898198252e-17,3.7547770757831e-13,0,3.7e-11,1,0.000181,2.033248095994e-13,-5699.6785025527,-nan
1303,0,0,1303,3.7811709214615e-11,7.6513639238699e-11,1.6194873268308e-16,3.7304863441523e-13,0,3.7e-11,1,0.000181,2.0132634463717e-13,-5643.9988421552,-nan
1304,0,0,1304,3.7441089974588e-11,7.5918676961586e-11,1.0768817215735e-16,3.7061924002694e-13,0,3.7e-11,1,0.000181,1.9934101324306e-13,-5588.6738381452,-nan
1305,0,0,1305,3.7072900222957e-11,7.5444297387686e-11,8.586270287591e-17,3.6818975163162e-13,0,3.7e-11,1,0.000181,1.9736881491645e-13,-5533.708347787,-nan
1306,0,0,1306,3.6707139827479e-11,7.4633362966314e-11,1.4677913026834e-16,3.657603954778e-13,0,3.7e-11,1,0.000181,1.9540974788155e-13,-5479.1147064032,-nan
1307,0,0,1307,3.6343808428101e-11,7.5348384313107e-11,-1.2941886376951e-16,3.633313993777e-13,0,3.7e-11,1,0.000181,1.9346380910025e-13,-5424.8425221055,-nan
1308,0,0,1308,3.598290552131e-11,7.4280545023739e-11,1.9327891137558e-16,3.6090290679157e-13,0,3.7e-11,1,0.000181,1.9153099428503e-13,-5370.9811471794,-nan
1309,0,0,1309,3.5624430262302e-11,7.3817016587809e-11,8.3898646903425e-17,3.584752590076e-13,0,3.7e-11,1,0.000181,1.8961129791199e-13,-5317.4659373301,-nan
1310,0,0,1310,3.5268381593988e-11,7.3395952916088e-11,7.6212524581414e-17,3.5604866831447e-13,0,3.7e-11,1,0.000181,1.8770471323387e-13,-5264.3119197417,-nan
1311,0,0,1311,3.4914758269412e-11,7.3823423275093e-11,-7.7372134979926e-17,3.5362332457522e-13,0,3.7e-11,1,0.000181,1.8581123229325e-13,-5211.4971225623,-nan
1312,0,0,1312,3.4563558867805e-11,7.3113948492542e-11,1.284149356417e-16,3.5119940160791e-13,0,3.7e-11,1,0.000181,1.8393084593569e-13,-5159.0749952408,-nan
1313,0,0,1313,3.421478165902e-11,7.1934954821152e-11,2.1339785452168e-16,3.4877720878498e-13,0,3.7e-11,1,0.000181,1.8206354382303e-13,-5107.0272408835,-nan
1314,0,0,1314,3.3868424669415e-11,7.2532215737307e-11,-1.0810422582408e-16,3.4635698960464e-13,0,3.7e-11,1,0.000181,1.8020931444673e-13,-5055.2928682046,-nan
1315,0,0,1315,3.3524485825262e-11,7.2013182113411e-11,9.3945085925224e-17,3.4393884415245e-13,0,3.7e-11,1,0.000181,1.7836814514118e-13,-5003.9497445573,-nan
1316,0,0,1316,3.3182962791704e-11,7.1884839218474e-11,2.3230063983563e-17,3.415230335585e-13,0,3.7e-11,1,0.000181,1.7654002209722e-13,-4952.9567919674,-nan
1317,0,0,1317,3.2843853014679e-11,7.0888380897532e-11,1.8035895609054e-16,3.3910977702468e-13,0,3.7e-11,1,0.000181,1.7472493037554e-13,-4902.3476508492,-nan
1318,0,0,1318,3.2507153703087e-11,7.1532535784459e-11,-1.1659203453382e-16,3.3669931159235e-13,0,3.7e-11,1,0.000181,1.7292285392025e-13,-4852.0541009571,-nan
1319,0,0,1319,3.2172861932865e-11,7.00968579356e-11,2.5985769064335e-16,3.342917702221e-13,0,3.7e-11,1,0.000181,1.7113377557241e-13,-4802.1762582617,-nan
1320,0,0,1320,3.1840974460223e-11,6.9445886371377e-11,1.1782585312432e-16,3.3188747264191e-13,0,3.7e-11,1,0.000181,1.693576770837e-13,-4752.6362184246,-nan
1321,0,0,1321,3.1511487894411e-11,7.0437304181325e-11,-1.7944662360059e-16,3.2948656581241e-13,0,3.7e-11,1,0.000181,1.6759453912997e-13,-4703.410294513,-nan
1322,0,0,1322,3.1184398769585e-11,7.0433570931847e-11,6.7571815559967e-19,3.2708912482559e-13,0,3.7e-11,1,0.000181,1.65844341325e-13,-4654.5692538818,-nan
1323,0,0,1323,3.0859703367483e-11,6.987379230735e-11,1.0131993103398e-16,3.2469540210244e-13,0,3.7e-11,1,0.000181,1.6410706223415e-13,-4606.1006735964,-nan
1324,0,0,1324,3.0537397722153e-11,6.9669208894213e-11,3.7029597777806e-17,3.2230564532927e-13,0,3.7e-11,1,0.000181,1.6238267938814e-13,-4557.9793333348,-nan
1325,0,0,1325,3.0217477672936e-11,6.8335809789325e-11,2.4134523798475e-16,3.1992004921744e-13,0,3.7e-11,1,0.000181,1.6067116929675e-13,-4510.2447202276,-nan
1326,0,0,1326,2.9899938817362e-11,6.8218588015227e-11,2.1217141111675e-17,3.1753885557355e-13,0,3.7e-11,1,0.000181,1.5897250746265e-13,-4462.8327987056,-nan
1327,0,0,1327,2.9584776643696e-11,6.8454869084044e-11,-4.2766873455768e-17,3.1516217366653e-13,0,3.7e-11,1,0.000181,1.5728666839517e-13,-4415.7662106005,-nan
1328,0,0,1328,2.9271986498278e-11,6.8319848818648e-11,2.4438668036584e-17,3.1279014541779e-13,0,3.7e-11,1,0.000181,1.5561362562414e-13,-4369.0638503273,-nan
1329,0,0,1329,2.8961563508721e-11,6.7206062269531e-11,2.0159536539021e-16,3.1042298955651e-13,0,3.7e-11,1,0.000181,1.5395335171368e-13,-4322.7414083098,-nan
1330,0,0,1330,2.8653502569973e-11,6.7282869546361e-11,-1.390211710624e-17,3.0806093874793e-13,0,3.7e-11,1,0.000181,1.5230581827606e-13,-4276.7394909042,-nan
1331,0,0,1331,2.8347798458816e-11,6.6771611090023e-11,9.2537780597246e-17,3.057041111576e-13,0,3.7e-11,1,0.000181,1.5067099598553e-13,-4231.1053900565,-nan
1332,0,0,1332,2.8044445749174e-11,6.5678894450213e-11,1.9778171180557e-16,3.0335270964203e-13,0,3.7e-11,1,0.000181,1.4904885459219e-13,-4185.8381169596,-nan
1333,0,0,1333,2.7743438823166e-11,6.6223690300988e-11,-9.8608048990448e-17,3.0100692600787e-13,0,3.7e-11,1,0.000181,1.4743936293583e-13,-4140.8768605676,-nan
1334,0,0,1334,2.7444771966829e-11,6.4963840270435e-11,2.2803285553019e-16,2.9866685633717e-13,0,3.7e-11,1,0.000181,1.4584248895974e-13,-4096.3137989756,-nan
1335,0,0,1335,2.7148439229465e-11,6.5056755764858e-11,-1.6817704490581e-17,2.9633273736369e-13,0,3.7e-11,1,0.000181,1.4425819972462e-13,-4052.0627081785,-nan
1336,0,0,1336,2.6854434553088e-11,6.4836247379843e-11,3.9912017687621e-17,2.9400467637692e-13,0,3.7e-11,1,0.000181,1.4268646142237e-13,-4008.1677157402,-nan
1337,0,0,1337,2.6562751714275e-11,6.4203886440586e-11,1.1445733000559e-16,2.9168283881342e-13,0,3.7e-11,1,0.000181,1.4112723938994e-13,-3964.63055261,-nan
1338,0,0,1338,2.6273384301925e-11,6.3694587503957e-11,9.2183107529906e-17,2.8936741235014e-13,0,3.7e-11,1,0.000181,1.3958049812315e-13,-3921.4358043283,-nan
1339,0,0,1339,2.5986325756067e-11,6.3470477306008e-11,4.0563945828798e-17,2.8705854585786e-13,0,3.7e-11,1,0.000181,1.3804620129048e-13,-3878.5781095527,-nan
1340,0,0,1340,2.5701569400065e-11,6.4232332475875e-11,-1.3789578574608e-16,2.8475635600217e-13,0,3.7e-11,1,0.000181,1.3652431174684e-13,-3836.037531415,-nan
1341,0,0,1341,2.5419108451279e-11,6.3585943939582e-11,1.1699632506906e-16,2.8246094878526e-13,0,3.7e-11,1,0.000181,1.350147915474e-13,-3793.877765481,-nan
1342,0,0,1342,2.513893590239e-11,6.2691296775531e-11,1.6193113669325e-16,2.8017254888972e-13,0,3.7e-11,1,0.000181,1.3351760196127e-13,-3752.0664144652,-nan
1343,0,0,1343,2.4861044576137e-11,6.2555801941029e-11,2.4524565044882e-17,2.7789132625249e-13,0,3.7e-11,1,0.000181,1.3203270348525e-13,-3710.5751793319,-nan
1344,0,0,1344,2.4585427190001e-11,6.2020358088345e-11,9.6915337335817e-17,2.756173861364e-13,0,3.7e-11,1,0.000181,1.3056005585753e-13,-3669.4342997143,-nan
1345,0,0,1345,2.4312076325114e-11,6.2565871082801e-11,-9.8737851996633e-17,2.7335086488655e-13,0,3.7e-11,1,0.000181,1.2909961807133e-13,-3628.60264334,-nan
1346,0,0,1346,2.4040984466053e-11,6.1934483575404e-11,1.1428113883898e-16,2.710918590611e-13,0,3.7e-11,1,0.000181,1.2765134838858e-13,-3588.1401111731,-nan
1347,0,0,1347,2.3772143903336e-11,6.0954716378756e-11,1.7733786259326e-16,2.6884056271753e-13,0,3.7e-11,1,0.000181,1.2621520435346e-13,-3548.0231595746,-nan
1348,0,0,1348,2.3505546766024e-11,6.0528269159849e-11,7.7186946622213e-17,2.6659713731121e-13,0,3.7e-11,1,0.000181,1.2479114280604e-13,-3508.2262429903,-nan
1349,0,0,1349,2.324118509708e-11,6.123182457087e-11,-1.2734352939483e-16,2.6436166894438e-13,0,3.7e-11,1,0.000181,1.2337911989573e-13,-3468.7325872529,-nan
1350,0,0,1350,2.2979050881572e-11,6.1757068508938e-11,-9.5069152790261e-17,2.6213421550786e-13,0,3.7e-11,1,0.000181,1.2197909109482e-13,-3429.5763554087,-nan
1351,0,0,1351,2.2719135956532e-11,6.0303805400835e-11,2.6304062256649e-16,2.5991492504012e-13,0,3.7e-11,1,0.000181,1.2059101121192e-13,-3390.8049824928,-nan
1352,0,0,1352,2.2461431935469e-11,5.9727937809687e-11,1.0423203399786e-16,2.5770402106285e-13,0,3.7e-11,1,0.000181,1.1921483440531e-13,-3352.3400296738,-nan
1353,0,0,1353,2.2205930350505e-11,6.0351120801007e-11,-1.1279612142883e-16,2.555015849644e-13,0,3.7e-11,1,0.000181,1.1785051419637e-13,-3314.1715391429,-nan
1354,0,0,1354,2.195262267524e-11,5.9604764913632e-11,1.3509041561488e-16,2.5330767526515e-13,0,3.7e-11,1,0.000181,1.1649800348283e-13,-3276.3676590698,-nan
1355,0,0,1355,2.1701500222764e-11,5.981496952888e-11,-3.804703535998e-17,2.5112245247526e-13,0,3.7e-11,1,0.000181,1.1515725455205e-13,-3238.8642247692,-nan
1356,0,0,1356,2.1452554222428e-11,5.9736397174219e-11,1.4221596193673e-17,2.4894600033605e-13,0,3.7e-11,1,0.000181,1.1382821909418e-13,-3201.6935843721,-nan
1357,0,0,1357,2.1205775782221e-11,5.9025709091261e-11,1.2863454301541e-16,2.4677844020732e-13,0,3.7e-11,1,0.000181,1.1251084821537e-13,-3164.8636895439,-nan
1358,0,0,1358,2.0961155873632e-11,5.8929953113119e-11,1.7331832043757e-17,2.4461990858898e-13,0,3.7e-11,1,0.000181,1.1120509245081e-13,-3128.3394881467,-nan
1359,0,0,1359,2.0718685383304e-11,5.857011692066e-11,6.5130350834952e-17,2.4247049032798e-13,0,3.7e-11,1,0.000181,1.0991090177777e-13,-3092.1433764583,-nan
1360,0,0,1360,2.0478355101216e-11,5.9148911877179e-11,-1.047618871299e-16,2.403302820882e-13,0,3.7e-11,1,0.000181,1.086282256286e-13,-3056.2414735204,-nan
1361,0,0,1361,2.0240155751393e-11,5.9004043813253e-11,2.6221119570727e-17,2.3819934982315e-13,0,3.7e-11,1,0.000181,1.073570129036e-13,-3020.6773211083,-nan
1362,0,0,1362,2.0004077927442e-11,5.8259935005868e-11,1.3468369413658e-16,2.3607782395063e-13,0,3.7e-11,1,0.000181,1.0609721198387e-13,-2985.4461518898,-nan
1363,0,0,1363,1.9770112091284e-11,5.7703826309549e-11,1.0065567403371e-16,2.3396583615753e-13,0,3.7e-11,1,0.000181,1.048487707441e-13,-2950.5252648533,-nan
1364,0,0,1364,1.9538248607475e-11,5.6607173108468e-11,1.9849422939564e-16,2.3186348380902e-13,0,3.7e-11,1,0.000181,1.0361163656529e-13,-2915.9329116235,-nan
1365,0,0,1365,1.9308477749878e-11,5.7470764887713e-11,-1.5631011204323e-16,2.2977085759704e-13,0,3.7e-11,1,0.000181,1.0238575634738e-13,-2881.6000509831,-nan
1366,0,0,1366,1.9080789773387e-11,5.6890617176036e-11,1.0500673581348e-16,2.2768797649128e-13,0,3.7e-11,1,0.000181,1.0117107652179e-13,-2847.6172273672,-nan
1367,0,0,1367,1.8855174803649e-11,5.6529510465128e-11,6.5360314674454e-17,2.2561496973763e-13,0,3.7e-11,1,0.000181,9.9967543063982e-14,-2813.9380263185,-nan
1368,0,0,1368,1.8631622868571e-11,5.5558574598863e-11,1.757393917938e-16,2.2355193507834e-13,0,3.7e-11,1,0.000181,9.8775101505827e-14,-2780.5833606942,-nan
1369,0,0,1369,1.8410123907127e-11,5.6172219740785e-11,-1.1106977068786e-16,2.2149896144413e-13,0,3.7e-11,1,0.000181,9.7593696947983e-14,-2747.492419793,-nan
1370,0,0,1370,1.8190667836525e-11,5.6161721997854e-11,1.9000914706405e-18,2.1945607060223e-13,0,3.7e-11,1,0.000181,9.6423274072156e-14,-2714.723393287,-nan
1371,0,0,1371,1.7973244475146e-11,5.5198411239141e-11,1.7435924732702e-16,2.1742336137875e-13,0,3.7e-11,1,0.000181,9.5263777153296e-14,-2682.2836438273,-nan
1372,0,0,1372,1.7757843529514e-11,5.5369476898845e-11,-3.0962884406431e-17,2.154009456318e-13,0,3.7e-11,1,0.000181,9.4115150071707e-14,-2650.1152238608,-nan
1373,0,0,1373,1.7544454663492e-11,5.469839513767e-11,1.2146579877261e-16,2.1338886602199e-13,0,3.7e-11,1,0.000181,9.2977336325083e-14,-2618.2700095524,-nan
1374,0,0,1374,1.7333067461766e-11,5.5497468104606e-11,-1.4463220701543e-16,2.1138720172617e-13,0,3.7e-11,1,0.000181,9.1850279040448e-14,-2586.6839510287,-nan
1375,0,0,1375,1.7123671485619e-11,5.5516245179472e-11,-3.398650550767e-18,2.0939597614749e-13,0,3.7e-11,1,0.000181,9.0733920986029e-14,-2555.416312564,-nan
1376,0,0,1376,1.691625620484e-11,5.4861294457389e-11,1.1854608069705e-16,2.0741528077832e-13,0,3.7e-11,1,0.000181,8.9628204583029e-14,-2524.4626415624,-nan
1377,0,0,1377,1.6710810992598e-11,5.4577391586308e-11,5.1386419665623e-17,2.0544521224244e-13,0,3.7e-11,1,0.000181,8.8533071917323e-14,-2493.7931140392,-nan
1378,0,0,1378,1.6507325169197e-11,5.4338333600016e-11,4.326949551888e-17,2.0348582340042e-13,0,3.7e-11,1,0.000181,8.7448464751059e-14,-2463.4149515926,-nan
1379,0,0,1379,1.630578800239e-11,5.4253784238733e-11,1.5303434392342e-17,2.0153716680692e-13,0,3.7e-11,1,0.000181,8.6374324534176e-14,-2433.323587792,-nan
1380,0,0,1380,1.6106188697883e-11,5.3069316802887e-11,2.14388605888e-16,1.9959930450752e-13,0,3.7e-11,1,0.000181,8.5310592415828e-14,-2403.5513142514,-nan
1381,0,0,1381,1.5908516385804e-11,5.4113871987021e-11,-1.8906448832821e-16,1.976723120791e-13,0,3.7e-11,1,0.000181,8.4257209255717e-14,-2374.006536505,-nan
1382,0,0,1382,1.5712760198758e-11,5.3047513056594e-11,1.9301096640727e-16,1.9575618704552e-13,0,3.7e-11,1,0.000181,8.3214115635335e-14,-2344.8049274145,-nan
1383,0,0,1383,1.5518909166679e-11,5.2948246339992e-11,1.7967275704957e-17,1.9385103207966e-13,0,3.7e-11,1,0.000181,8.2181251869111e-14,-2315.8616595627,-nan
1384,0,0,1384,1.5326952285311e-11,5.2672100780362e-11,4.9982346293013e-17,1.919568813672e-13,0,3.7e-11,1,0.000181,8.1158558015467e-14,-2287.2060079245,-nan
1385,0,0,1385,1.5136878500585e-11,5.1875212092234e-11,1.4423685255116e-16,1.9007378472633e-13,0,3.7e-11,1,0.000181,8.0145973887772e-14,-2258.8456155288,-nan
1386,0,0,1386,1.4948676699143e-11,5.1847746269418e-11,4.9713139295959e-18,1.8820180144256e-13,0,3.7e-11,1,0.000181,7.9143439065206e-14,-2230.7439535714,-nan
1387,0,0,1387,1.476233575273e-11,5.236295398508e-11,-9.3252596534729e-17,1.8634094641232e-13,0,3.7e-11,1,0.000181,7.8150892903521e-14,-2202.9054887351,-nan
1388,0,0,1388,1.4577844504502e-11,5.1395401983499e-11,1.7512691228609e-16,1.8449124822805e-13,0,3.7e-11,1,0.000181,7.7168274545713e-14,-2175.3832965124,-nan
1389,0,0,1389,1.4395191719397e-11,5.1553019930502e-11,-2.8528848407622e-17,1.826527851057e-13,0,3.7e-11,1,0.000181,7.6195522932582e-14,-2148.1052146915,-nan
1390,0,0,1390,1.421436615752e-11,5.2395507176189e-11,-1.5249019146924e-16,1.8082556187612e-13,0,3.7e-11,1,0.000181,7.5232576813201e-14,-2121.0814649427,-nan
1391,0,0,1391,1.4035356567826e-11,5.2233091911232e-11,2.9397162957155e-17,1.7900958969433e-13,0,3.7e-11,1,0.000181,7.4279374755285e-14,-2094.3560367613,-nan
1392,0,0,1392,1.3858151632833e-11,5.1699746180797e-11,9.6535577208723e-17,1.7720493499337e-13,0,3.7e-11,1,0.000181,7.3335855155451e-14,-2067.9101058346,-nan
1393,0,0,1393,1.368273997856e-11,5.0760484140991e-11,1.7000642920506e-16,1.7541165427223e-13,0,3.7e-11,1,0.000181,7.2401956249387e-14,-2041.7429193566,-nan
1394,0,0,1394,1.3509110200219e-11,5.1675711892195e-11,-1.6565622296804e-16,1.7362977834102e-13,0,3.7e-11,1,0.000181,7.1477616121904e-14,-2015.7916823006,-nan
1395,0,0,1395,1.3337250906374e-11,5.0538902650236e-11,2.0576247279466e-16,1.7185929384527e-13,0,3.7e-11,1,0.000181,7.0562772716898e-14,-1990.1602754957,-nan
1396,0,0,1396,1.3167150630528e-11,4.9840314120779e-11,1.264445238316e-16,1.7010027584568e-13,0,3.7e-11,1,0.000181,6.9657363847202e-14,-1964.7796824955,-nan
1397,0,0,1397,1.299879789471e-11,5.1012021636486e-11,-2.1207906034289e-16,1.6835273581879e-13,0,3.7e-11,1,0.000181,6.8761327204331e-14,-1939.6094846638,-nan
1398,0,0,1398,1.2832181246183e-11,5.0254588500345e-11,1.3709539764148e-16,1.6661664852702e-13,0,3.7e-11,1,0.000181,6.7874600368125e-14,-1914.7506593496,-nan
1399,0,0,1399,1.2667289172808e-11,5.0551859090722e-11,-5.3805976858218e-17,1.6489207337485e-13,0,3.7e-11,1,0.000181,6.6997120816287e-14,-1890.1208431107,-nan
1400,0,0,1400,1.2504110157338e-11,5.0373205361348e-11,3.2336325016702e-17,1.6317901547009e-13,0,3.7e-11,1,0.000181,6.6128825933814e-14,-1865.7596845106,-nan
1401,0,0,1401,1.2342632657787e-11,5.0112562622843e-11,4.7176335669339e-17,1.6147749955042e-13,0,3.7e-11,1,0.000181,6.5269653022315e-14,-1841.6548131929,-nan
1402,0,0,1402,1.2182845108255e-11,4.9576235558414e-11,9.7075198661766e-17,1.5978754953257e-13,0,3.7e-11,1,0.000181,6.4419539309237e-14,-1817.8097371388,-nan
1403,0,0,1403,1.202473592633e-11,4.9877069958533e-11,-5.4451026421514e-17,1.5810918192499e-13,0,3.7e-11,1,0.000181,6.3578421956965e-14,-1794.1926499429,-nan
1404,0,0,1404,1.1868293536867e-11,4.9744924129394e-11,2.3918395074088e-17,1.5644238946273e-13,0,3.7e-11,1,0.000181,6.2746238071827e-14,-1770.8361513513,-nan
1405,0,0,1405,1.1713506347888e-11,4.9694428926895e-11,9.1396316522852e-18,1.5478718897949e-13,0,3.7e-11,1,0.000181,6.1922924712987e-14,-1747.7246015009,-nan
1406,0,0,1406,1.1560362750926e-11,4.8722412947602e-11,1.7593489225203e-16,1.5314359696164e-13,0,3.7e-11,1,0.000181,6.1108418901228e-14,-1724.8833797495,-nan
1407,0,0,1407,1.1408851112193e-11,4.8819864370984e-11,-1.7638707632103e-17,1.5151163873288e-13,0,3.7e-11,1,0.000181,6.0302657627626e-14,-1702.2569384414,-nan
1408,0,0,1408,1.1258959816104e-11,4.8944943980966e-11,-2.2639409406751e-17,1.4989129608936e-13,0,3.7e-11,1,0.000181,5.950557786212e-14,-1679.8717009472,-nan
1409,0,0,1409,1.1110677247717e-11,4.8613887587735e-11,5.9921207174785e-17,1.4828256838717e-13,0,3.7e-11,1,0.000181,5.8717116561963e-14,-1657.7390076248,-nan
1410,0,0,1410,1.0963991780962e-11,4.8879645422934e-11,-4.8102168170942e-17,1.4668546675499e-13,0,3.7e-11,1,0.000181,5.7937210680075e-14,-1635.8286643482,-nan
1411,0,0,1411,1.0818891793447e-11,4.7933762836056e-11,1.7120474822476e-16,1.4509998751492e-13,0,3.7e-11,1,0.000181,5.7165797173276e-14,-1614.1878128077,-nan
1412,0,0,1412,1.0675365638899e-11,4.7596580592631e-11,6.102998605992e-17,1.435261545475e-13,0,3.7e-11,1,0.000181,5.6402813010414e-14,-1592.7655155759,-nan
1413,0,0,1413,1.0533401681808e-11,4.7345353126179e-11,4.5472171427889e-17,1.4196395709088e-13,0,3.7e-11,1,0.000181,5.5648195180384e-14,-1571.57416349,-nan
1414,0,0,1414,1.03929882956e-11,4.6987783802439e-11,6.4720047596865e-17,1.4041338620859e-13,0,3.7e-11,1,0.000181,5.4901880700035e-14,-1550.6172176693,-nan
1415,0,0,1415,1.0254113862344e-11,4.7590983545132e-11,-1.0917915342739e-16,1.3887443325541e-13,0,3.7e-11,1,0.000181,5.4163806621965e-14,-1529.8641024821,-nan
1416,0,0,1416,1.011676678968e-11,4.756275160159e-11,5.109981781176e-18,1.373470726643e-13,0,3.7e-11,1,0.000181,5.3433910042211e-14,-1509.3561194027,-nan
1417,0,0,1417,9.980935485093e-12,4.7932788093803e-11,-6.6976605090608e-17,1.3583130458699e-13,0,3.7e-11,1,0.000181,5.2712128107822e-14,-1489.0637076972,-nan
1418,0,0,1418,9.8466083673023e-12,4.7755428329829e-11,3.2102117279248e-17,1.3432711779061e-13,0,3.7e-11,1,0.000181,5.1998398024327e-14,-1469.0106965469,-nan
1419,0,0,1419,9.7137738477367e-12,4.6475573586559e-11,2.3165370853197e-16,1.3283451956563e-13,0,3.7e-11,1,0.000181,5.1292657063093e-14,-1449.2103582078,-nan
1420,0,0,1420,9.5824203269924e-12,4.6342301417993e-11,2.4122262510344e-17,1.3135352074429e-13,0,3.7e-11,1,0.000181,5.0594842568567e-14,-1429.6001747702,-nan
1421,0,0,1421,9.4525362425143e-12,4.6683893778355e-11,-6.1828217225487e-17,1.2988408447809e-13,0,3.7e-11,1,0.000181,4.9904891965414e-14,-1410.1965742482,-nan
