x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1422,0,0,1422,9.3241100623648e-12,4.6781861026603e-11,-1.7732071932947e-17,1.2842618014949e-13,0,3.7e-11,1,0.000181,4.9222742765544e-14,-1391.0172533252,-nan
1423,0,0,1423,9.1971302642015e-12,4.6378599474459e-11,7.299034093821e-17,1.2697979816334e-13,0,3.7e-11,1,0.000181,4.8548332575026e-14,-1372.06745374,-nan
1424,0,0,1424,9.0715853323422e-12,4.643806745383e-11,-1.0763704266178e-17,1.255449318593e-13,0,3.7e-11,1,0.000181,4.7881599100895e-14,-1353.3194030361,-nan
1425,0,0,1425,8.9474637759174e-12,4.6331353309157e-11,1.9315260185807e-17,1.2412155642475e-13,0,3.7e-11,1,0.000181,4.7222480157849e-14,-1334.7883830026,-nan
1426,0,0,1426,8.8247541229744e-12,4.6349961588595e-11,-3.3680985782875e-18,1.2270965294306e-13,0,3.7e-11,1,0.000181,4.6570913674836e-14,-1316.4648021393,-nan
1427,0,0,1427,8.703444925153e-12,4.6596841867232e-11,-4.4685330433287e-17,1.2130919782142e-13,0,3.7e-11,1,0.000181,4.5926837701533e-14,-1298.3441685494,-nan
1428,0,0,1428,8.5835247525422e-12,4.5181545673947e-11,2.5616861098466e-16,1.1992017261072e-13,0,3.7e-11,1,0.000181,4.5290190414715e-14,-1280.4758687136,-nan
1429,0,0,1429,8.464982174771e-12,4.5736424787278e-11,-1.0043311951305e-16,1.1854257777125e-13,0,3.7e-11,1,0.000181,4.4660910124518e-14,-1262.7600241727,-nan
1430,0,0,1430,8.3478058172442e-12,4.60865012586e-11,-6.3363841309288e-17,1.1717635752682e-13,0,3.7e-11,1,0.000181,4.4038935280588e-14,-1245.253719653,-nan
1431,0,0,1431,8.2319843332587e-12,4.5835941245267e-11,4.5351362413364e-17,1.1582148398542e-13,0,3.7e-11,1,0.000181,4.3424204478127e-14,-1227.9659590702,-nan
1432,0,0,1432,8.1175063924956e-12,4.62712341105e-11,-7.8788008607299e-17,1.1447794076317e-13,0,3.7e-11,1,0.000181,4.2816656463834e-14,-1210.8602805915,-nan
1433,0,0,1433,8.0043606962786e-12,4.5396131079876e-11,1.5839364854308e-16,1.13145696217e-13,0,3.7e-11,1,0.000181,4.2216230141727e-14,-1193.9889497616,-nan
1434,0,0,1434,7.8925359525757e-12,4.4615664896946e-11,1.4126437911031e-16,1.1182474370286e-13,0,3.7e-11,1,0.000181,4.1622864578873e-14,-1177.3123065894,-nan
1435,0,0,1435,7.7820209011037e-12,4.5133698772725e-11,-9.376413151597e-17,1.10515051472e-13,0,3.7e-11,1,0.000181,4.1036499010999e-14,-1160.7961328395,-nan
1436,0,0,1436,7.6728043331471e-12,4.4678658239212e-11,8.2362336565827e-17,1.0921656795665e-13,0,3.7e-11,1,0.000181,4.0457072848004e-14,-1144.5001487242,-nan
1437,0,0,1437,7.5648750651172e-12,4.5470624215134e-11,-1.4334584164193e-16,1.0792926802987e-13,0,3.7e-11,1,0.000181,3.9884525679363e-14,-1128.3626821165,-nan
1438,0,0,1438,7.4582219563468e-12,4.4463225092449e-11,1.8233924120589e-16,1.0665310877039e-13,0,3.7e-11,1,0.000181,3.9318797279427e-14,-1112.4644038532,-nan
1439,0,0,1439,7.3528338736852e-12,4.3732573319177e-11,1.3224797096229e-16,1.0538808266165e-13,0,3.7e-11,1,0.000181,3.8759827612614e-14,-1096.7475403784,-nan
1440,0,0,1440,7.2486997219433e-12,4.437477637405e-11,-1.1623875293192e-16,1.0413415174191e-13,0,3.7e-11,1,0.000181,3.8207556838501e-14,-1081.1808104255,-nan
1441,0,0,1441,7.145808462273e-12,4.3871328007917e-11,9.1124154270106e-17,1.028912596703e-13,0,3.7e-11,1,0.000181,3.7661925316806e-14,-1065.8306334035,-nan
1442,0,0,1442,7.0441490833735e-12,4.4605470906962e-11,-1.3287986472727e-16,1.0165937889946e-13,0,3.7e-11,1,0.000181,3.7122873612277e-14,-1050.6309531341,-nan
1443,0,0,1443,6.9437106222874e-12,4.4090156000169e-11,9.3271998129531e-17,1.0043846108604e-13,0,3.7e-11,1,0.000181,3.6590342499465e-14,-1035.6473501645,-nan
1444,0,0,1444,6.8444821393886e-12,4.3887915655247e-11,3.6605502430825e-17,9.922848289889e-14,0,3.7e-11,1,0.000181,3.6064272967402e-14,-1020.8359603785,-nan
1445,0,0,1445,6.7464527320703e-12,4.3162352613097e-11,1.3132691062927e-16,9.80294073183e-14,0,3.7e-11,1,0.000181,3.5544606224181e-14,-1006.217761124,-nan
1446,0,0,1446,6.6496115332351e-12,4.310836383072e-11,9.7719696102204e-18,9.6841198835119e-14,0,3.7e-11,1,0.000181,3.5031283701423e-14,-991.75883520708,-nan
1447,0,0,1447,6.5539477312873e-12,4.4468778285565e-11,-2.4623501632687e-16,9.5663801947799e-14,0,3.7e-11,1,0.000181,3.4524247058656e-14,-977.43749177507,-nan
1448,0,0,1448,6.4594505752864e-12,4.4281713032845e-11,3.3858810742265e-17,9.4497156000891e-14,0,3.7e-11,1,0.000181,3.4023438187584e-14,-963.33217638159,-nan
1449,0,0,1449,6.3661093362245e-12,4.3839322941306e-11,8.0072606568453e-17,9.3341239061988e-14,0,3.7e-11,1,0.000181,3.3528799216265e-14,-949.40636386025,-nan
1450,0,0,1450,6.2739133195545e-12,4.3749772558384e-11,1.6208619308947e-17,9.2196016670001e-14,0,3.7e-11,1,0.000181,3.3040272513184e-14,-935.64202041532,-nan
1451,0,0,1451,6.1828518775041e-12,4.3192445205214e-11,1.0087625092387e-16,9.1061442050331e-14,0,3.7e-11,1,0.000181,3.2557800691231e-14,-922.0597349443,-nan
1452,0,0,1452,6.0929144010958e-12,4.2572577255347e-11,1.1219609892587e-16,8.9937476408354e-14,0,3.7e-11,1,0.000181,3.2081326611577e-14,-908.64697097395,-nan
1453,0,0,1453,6.0040903288057e-12,4.3178157451868e-11,-1.0961001557032e-16,8.882407229011e-14,0,3.7e-11,1,0.000181,3.1610793387462e-14,-895.36734094473,-nan
1454,0,0,1454,5.916369162253e-12,4.3550231426014e-11,-6.7345389320441e-17,8.7721166552676e-14,0,3.7e-11,1,0.000181,3.1146144387879e-14,-882.25870843137,-nan
1455,0,0,1455,5.8297404477997e-12,4.3144019331309e-11,7.3524389141594e-17,8.6628714453322e-14,0,3.7e-11,1,0.000181,3.0687323241163e-14,-869.33423627008,-nan
1456,0,0,1456,5.7441937651883e-12,4.2204367048393e-11,1.7007706320774e-16,8.5546682611379e-14,0,3.7e-11,1,0.000181,3.0234273838493e-14,-856.58575104562,-nan
1457,0,0,1457,5.6597187357308e-12,4.2291494924653e-11,-1.5770145602959e-17,8.4475029457488e-14,0,3.7e-11,1,0.000181,2.9786940337287e-14,-843.96953488867,-nan
1458,0,0,1458,5.5763050425273e-12,4.2500977464403e-11,-3.7916339694718e-17,8.3413693203473e-14,0,3.7e-11,1,0.000181,2.9345267164517e-14,-831.50849120595,-nan
1459,0,0,1459,5.4939424253716e-12,4.3376802353215e-11,-1.5852430487505e-16,8.2362617155749e-14,0,3.7e-11,1,0.000181,2.8909199019923e-14,-819.18638556752,-nan
1460,0,0,1460,5.4126206755583e-12,4.1995898550801e-11,2.499435882369e-16,8.1321749813245e-14,0,3.7e-11,1,0.000181,2.8478680879136e-14,-807.08069552347,-nan
1461,0,0,1461,5.3323296134228e-12,4.2586680832186e-11,-1.0693159293072e-16,8.029106213556e-14,0,3.7e-11,1,0.000181,2.8053657996715e-14,-795.07561955983,-nan
1462,0,0,1462,5.2530591263931e-12,4.2374980752165e-11,3.8317714483878e-17,7.9270487029677e-14,0,3.7e-11,1,0.000181,2.7634075909087e-14,-783.24462518694,-nan
1463,0,0,1463,5.1747991485816e-12,4.1896816616624e-11,8.6547708532866e-17,7.8259977811487e-14,0,3.7e-11,1,0.000181,2.7219880437403e-14,-771.57172237927,-nan
1464,0,0,1464,5.0975396618308e-12,4.1904405272805e-11,-1.3735467686817e-18,7.725948675085e-14,0,3.7e-11,1,0.000181,2.68110176903e-14,-760.03508503455,-nan
1465,0,0,1465,5.0212707051205e-12,4.1639104190106e-11,4.8019495968394e-17,7.6268956710262e-14,0,3.7e-11,1,0.000181,2.640743406658e-14,-748.65372961955,-nan
1466,0,0,1466,4.9459823718633e-12,4.2411193596003e-11,-1.3974818246733e-16,7.5288333257195e-14,0,3.7e-11,1,0.000181,2.6009076257801e-14,-737.39076389763,-nan
1467,0,0,1467,4.8716648195139e-12,4.2766308023471e-11,-6.4275711371623e-17,7.4317552349438e-14,0,3.7e-11,1,0.000181,2.5615891250775e-14,-726.28402534891,-nan
1468,0,0,1468,4.7983082522935e-12,4.1379640285564e-11,2.5098686056105e-16,7.3356567220372e-14,0,3.7e-11,1,0.000181,2.5227826329993e-14,-715.36785686155,-nan
1469,0,0,1469,4.7259029135471e-12,4.2172639800164e-11,-1.4353291214253e-16,7.2405338746377e-14,0,3.7e-11,1,0.000181,2.4844829079949e-14,-704.53481644666,-nan
1470,0,0,1470,4.6544391166039e-12,4.1062817991089e-11,2.0087774744245e-16,7.1463796943187e-14,0,3.7e-11,1,0.000181,2.44668473874e-14,-693.89379521391,-nan
1471,0,0,1471,4.5839072188614e-12,4.1440268875399e-11,-6.8318610060074e-17,7.0531897742578e-14,0,3.7e-11,1,0.000181,2.4093829443522e-14,-683.35172916155,-nan
1472,0,0,1472,4.5142976460432e-12,4.2184642671075e-11,-1.3473165701736e-16,6.960957281814e-14,0,3.7e-11,1,0.000181,2.3725723745998e-14,-672.93746837685,-nan
1473,0,0,1473,4.4456008846772e-12,4.1681855471528e-11,9.1004483117968e-17,6.8696761365997e-14,0,3.7e-11,1,0.000181,2.3362479101023e-14,-662.69321619186,-nan
1474,0,0,1474,4.3778074643222e-12,4.0916609168144e-11,1.3850958091243e-16,6.7793420355019e-14,0,3.7e-11,1,0.000181,2.300404462522e-14,-652.59094491007,-nan
1475,0,0,1475,4.31090796727e-12,4.0850914146231e-11,1.1890798966411e-17,6.6899497052156e-14,0,3.7e-11,1,0.000181,2.2650369747488e-14,-642.60324799307,-nan
1476,0,0,1476,4.2448930429972e-12,4.1938049382354e-11,-1.9677147773831e-16,6.6014924272897e-14,0,3.7e-11,1,0.000181,2.2301404210759e-14,-632.71647843198,-nan
1477,0,0,1477,4.1797534093083e-12,4.1861809635011e-11,1.3799394269136e-17,6.5139633688859e-14,0,3.7e-11,1,0.000181,2.195709807369e-14,-622.99185034558,-nan
1478,0,0,1478,4.1154798305547e-12,4.0964163996121e-11,1.6247386063898e-16,6.4273578753646e-14,0,3.7e-11,1,0.000181,2.1617401712267e-14,-613.41874225345,-nan
1479,0,0,1479,4.052063120722e-12,4.1126253881232e-11,-2.9338269205035e-17,6.3416709832654e-14,0,3.7e-11,1,0.000181,2.1282265821338e-14,-603.94494083462,-nan
1480,0,0,1480,3.9894941593943e-12,4.064376619472e-11,8.7330271258764e-17,6.2568961327711e-14,0,3.7e-11,1,0.000181,2.0951641416069e-14,-594.61514673929,-nan
1481,0,0,1481,3.9277638818985e-12,4.0431957652035e-11,3.8337346225855e-17,6.1730277495769e-14,0,3.7e-11,1,0.000181,2.0625479833328e-14,-585.40326975713,-nan
1482,0,0,1482,3.8668632854883e-12,4.0965763054499e-11,-9.661877784584e-17,6.0900596410259e-14,0,3.7e-11,1,0.000181,2.0303732732993e-14,-576.29512951701,-nan
1483,0,0,1483,3.8067834334889e-12,4.1120466549801e-11,-2.8001332649809e-17,6.007985199935e-14,0,3.7e-11,1,0.000181,1.9986352099188e-14,-567.31978931512,-nan
1484,0,0,1484,3.7475154461694e-12,4.1022775917359e-11,1.7682004472125e-17,5.9267987319484e-14,0,3.7e-11,1,0.000181,1.9673290241446e-14,-558.47249869022,-nan
1485,0,0,1485,3.6890504992262e-12,4.0483739977079e-11,9.7565505190667e-17,5.8464946943216e-14,0,3.7e-11,1,0.000181,1.9364499795804e-14,-549.7570467807,-nan
1486,0,0,1486,3.6313798243148e-12,4.019551980913e-11,5.2167850398797e-17,5.7670674911411e-14,0,3.7e-11,1,0.000181,1.9059933725827e-14,-541.15341723598,-nan
1487,0,0,1487,3.5744947166835e-12,4.0860869118013e-11,-1.2042822490795e-16,5.6885107631322e-14,0,3.7e-11,1,0.000181,1.875954532356e-14,-532.64131691401,-nan
1488,0,0,1488,3.5183865378218e-12,4.0157741220014e-11,1.2726614953783e-16,5.6108178861646e-14,0,3.7e-11,1,0.000181,1.8463288210415e-14,-524.28221392579,-nan
1489,0,0,1489,3.4630467009756e-12,3.999544742104e-11,2.937517761445e-17,5.5339836846181e-14,0,3.7e-11,1,0.000181,1.8171116337989e-14,-516.02322308383,-nan
1490,0,0,1490,3.4084666842798e-12,4.1023259267555e-11,-1.8603394421934e-16,5.4580016695825e-14,0,3.7e-11,1,0.000181,1.788298398882e-14,-507.84552401857,-nan
1491,0,0,1491,3.3546380356589e-12,4.1077854401096e-11,-9.8817191709151e-18,5.3828648620951e-14,0,3.7e-11,1,0.000181,1.7598845777069e-14,-499.80632283295,-nan
1492,0,0,1492,3.3015523554316e-12,3.9803804834767e-11,2.3060297150552e-16,5.3085680227242e-14,0,3.7e-11,1,0.000181,1.7318656649145e-14,-491.91397144341,-nan
1493,0,0,1493,3.2492012972864e-12,4.1059011486416e-11,-2.2719240394834e-16,5.235105814521e-14,0,3.7e-11,1,0.000181,1.7042371884264e-14,-484.06295598139,-nan
1494,0,0,1494,3.1975765901291e-12,4.0502613125862e-11,1.0070810326012e-16,5.1624707157274e-14,0,3.7e-11,1,0.000181,1.6769947094941e-14,-476.36936197601,-nan
1495,0,0,1495,3.1466700155296e-12,4.0374747620704e-11,2.3143656433702e-17,5.0906574599497e-14,0,3.7e-11,1,0.000181,1.6501338227431e-14,-468.77141797974,-nan
1496,0,0,1496,3.0964734162925e-12,4.0287349322939e-11,1.5819091895404e-17,5.0196599237157e-14,0,3.7e-11,1,0.000181,1.6236501562094e-14,-461.27839421607,-nan
1497,0,0,1497,3.0469786965729e-12,3.955235214592e-11,1.3303448904037e-16,4.9494719719552e-14,0,3.7e-11,1,0.000181,1.5975393713714e-14,-453.90767818942,-nan
1498,0,0,1498,2.998177819152e-12,3.9834257048699e-11,-5.102478740293e-17,4.8800877420908e-14,0,3.7e-11,1,0.000181,1.5717971631749e-14,-446.61308326508,-nan
1499,0,0,1499,2.9500628152705e-12,4.0431399364394e-11,-1.0808275914082e-16,4.8115003881501e-14,0,3.7e-11,1,0.000181,1.5464192600528e-14,-439.41238345312,-nan
1500,0,0,1500,2.9026257805668e-12,4.0367898803209e-11,1.149360157453e-17,4.7437034703692e-14,0,3.7e-11,1,0.000181,1.521401423939e-14,-432.33077361258,-nan
1501,0,0,1501,2.855858866755e-12,3.9614803963148e-11,1.3631016605108e-16,4.6766913811804e-14,0,3.7e-11,1,0.000181,1.4967394502761e-14,-425.36786430308,-nan
1502,0,0,1502,2.8097542825975e-12,3.9678504738241e-11,-1.1529840291922e-17,4.6104584157491e-14,0,3.7e-11,1,0.000181,1.4724291680188e-14,-418.48177889203,-nan
1503,0,0,1503,2.76430430211e-12,3.9202047057813e-11,8.6238840157479e-17,4.5449980487524e-14,0,3.7e-11,1,0.000181,1.4484664396302e-14,-411.70803816523,-nan
1504,0,0,1504,2.7195012605271e-12,3.9828485980545e-11,-1.1338544501441e-16,4.4803041582954e-14,0,3.7e-11,1,0.000181,1.4248471610741e-14,-405.0010907219,-nan
1505,0,0,1505,2.6753375596657e-12,3.955771835275e-11,4.9008940630816e-17,4.4163700861346e-14,0,3.7e-11,1,0.000181,1.4015672618011e-14,-398.41385883886,-nan
1506,0,0,1506,2.6318056598219e-12,3.9945045951288e-11,-7.010629533532e-17,4.3531899843775e-14,0,3.7e-11,1,0.000181,1.3786227047302e-14,-391.90318149989,-nan
1507,0,0,1507,2.5888980857205e-12,4.0398149513479e-11,-8.2011744756589e-17,4.2907574101425e-14,0,3.7e-11,1,0.000181,1.3560094862248e-14,-385.48395112119,-nan
1508,0,0,1508,2.5466074235582e-12,3.9945342095152e-11,8.195814271711e-17,4.2290662162309e-14,0,3.7e-11,1,0.000181,1.3337236360637e-14,-379.18132247857,-nan
1509,0,0,1509,2.5049263145778e-12,3.8969584133873e-11,1.7661219099161e-16,4.168110898045e-14,0,3.7e-11,1,0.000181,1.3117612174072e-14,-372.98384647596,-nan
1510,0,0,1510,2.4638474578568e-12,3.8589832755303e-11,6.8734999521125e-17,4.107885672094e-14,0,3.7e-11,1,0.000181,1.290118326759e-14,-366.86019085084,-nan
1511,0,0,1511,2.423363618262e-12,3.9169819367454e-11,-1.0497757679931e-16,4.0483839594854e-14,0,3.7e-11,1,0.000181,1.2687910939221e-14,-360.79944467022,-nan
1512,0,0,1512,2.3834676289824e-12,4.0031433338703e-11,-1.559521287961e-16,3.9895989279513e-14,0,3.7e-11,1,0.000181,1.2477756819511e-14,-354.81886509603,-nan
1513,0,0,1513,2.344152385708e-12,3.979524419111e-11,4.2750235714338e-17,3.9315243274433e-14,0,3.7e-11,1,0.000181,1.2270682870992e-14,-348.95467321329,-nan
1514,0,0,1514,2.3054108394504e-12,3.9759419186416e-11,6.4843258495425e-18,3.8741546257601e-14,0,3.7e-11,1,0.000181,1.2066651387615e-14,-343.17073086123,-nan
1515,0,0,1515,2.2672360024898e-12,4.0208330373624e-11,-8.1252924884573e-17,3.8174836960643e-14,0,3.7e-11,1,0.000181,1.1865624994127e-14,-337.45830889833,-nan
1516,0,0,1516,2.2296209497217e-12,3.9739444892351e-11,8.486827211044e-17,3.7615052768073e-14,0,3.7e-11,1,0.000181,1.1667566645417e-14,-331.85427955744,-nan
1517,0,0,1517,2.1925588128713e-12,3.958555501189e-11,2.7854068363435e-17,3.7062136850396e-14,0,3.7e-11,1,0.000181,1.1472439625812e-14,-326.3242985537,-nan
1518,0,0,1518,2.1560427849784e-12,3.9523634436858e-11,1.1207624080745e-17,3.6516027892926e-14,0,3.7e-11,1,0.000181,1.1280207548334e-14,-320.87337720551,-nan
1519,0,0,1519,2.1200661208409e-12,3.9667765257284e-11,-2.6087678497214e-17,3.5976664137469e-14,0,3.7e-11,1,0.000181,1.1090834353915e-14,-315.49742501558,-nan
1520,0,0,1520,2.0846221370668e-12,3.9980204412571e-11,-5.6551487106947e-17,3.5443983774099e-14,0,3.7e-11,1,0.000181,1.0904284310572e-14,-310.19646409857,-nan
1521,0,0,1521,2.0497042109287e-12,3.9758698739558e-11,4.0092526815474e-17,3.4917926138084e-14,0,3.7e-11,1,0.000181,1.0720522012546e-14,-304.98848536014,-nan
1522,0,0,1522,2.0153057771124e-12,3.9395041447447e-11,6.5821969871989e-17,3.4398433816294e-14,0,3.7e-11,1,0.000181,1.0539512379397e-14,-299.86191945803,-nan
1523,0,0,1523,1.9814203297911e-12,3.9745944105989e-11,-6.3513381196082e-17,3.3885447321338e-14,0,3.7e-11,1,0.000181,1.0361220655068e-14,-294.79264057159,-nan
1524,0,0,1524,1.9480414247459e-12,3.8847650374658e-11,1.6259116537091e-16,3.3378905045201e-14,0,3.7e-11,1,0.000181,1.0185612406906e-14,-289.83276094193,-nan
1525,0,0,1525,1.9151626733634e-12,3.8898461146212e-11,-9.196749651232e-18,3.2878751382506e-14,0,3.7e-11,1,0.000181,1.0012653524653e-14,-284.92191307988,-nan
1526,0,0,1526,1.8827777497911e-12,3.9184726696471e-11,-5.181406459693e-17,3.238492357224e-14,0,3.7e-11,1,0.000181,9.8423102193981e-15,-280.07844023579,-nan
1527,0,0,1527,1.850880389818e-12,3.9683108132525e-11,-9.0207039925687e-17,3.1897359973162e-14,0,3.7e-11,1,0.000181,9.6745490224952e-15,-275.30203781484,-nan
1528,0,0,1528,1.8194643878679e-12,3.8811520478041e-11,1.5775736546161e-16,3.141600195008e-14,0,3.7e-11,1,0.000181,9.5093367844503e-15,-270.63453825017,-nan
1529,0,0,1529,1.7885235923113e-12,3.8888635384322e-11,-1.395779803682e-17,3.0940795556559e-14,0,3.7e-11,1,0.000181,9.3466406737732e-15,-266.01235617542,-nan
1530,0,0,1530,1.7580519129958e-12,3.9087274638282e-11,-3.5953704966814e-17,3.0471679315551e-14,0,3.7e-11,1,0.000181,9.1864281757991e-15,-261.45693837334,-nan
1531,0,0,1531,1.7280433187033e-12,3.8339847851088e-11,1.3528424848203e-16,3.000859429247e-14,0,3.7e-11,1,0.000181,9.0286670914774e-15,-256.9962380532,-nan
1532,0,0,1532,1.6984918329688e-12,3.8042208543911e-11,5.3872714599063e-17,2.9551485734521e-14,0,3.7e-11,1,0.000181,8.8733255361322e-15,-252.59163703484,-nan
1533,0,0,1533,1.6693915386609e-12,3.8159048822099e-11,-2.1148090352018e-17,2.9100294307921e-14,0,3.7e-11,1,0.000181,8.720371938191e-15,-248.24320603615,-nan
1534,0,0,1534,1.6407365785139e-12,3.8243660803899e-11,-1.5314768705848e-17,2.8654960146946e-14,0,3.7e-11,1,0.000181,8.5697750378866e-15,-243.96214363274,-nan
1535,0,0,1535,1.6125211533383e-12,3.8682781337469e-11,-7.9480816576067e-17,2.8215425175593e-14,0,3.7e-11,1,0.000181,8.4215038859291e-15,-239.73713153894,-nan
1536,0,0,1536,1.584739522823e-12,3.9464866927726e-11,-1.4155749183666e-16,2.7781630515358e-14,0,3.7e-11,1,0.000181,8.2755278421521e-15,-235.56762459446,-nan
1537,0,0,1537,1.55738600372e-12,3.8686507409956e-11,1.4088307271646e-16,2.7353519103041e-14,0,3.7e-11,1,0.000181,8.1318165741314e-15,-231.50421769132,-nan
1538,0,0,1538,1.5304549642542e-12,3.8381010889933e-11,5.5294870124125e-17,2.6931039465737e-14,0,3.7e-11,1,0.000181,7.9903400557775e-15,-227.49111561642,-nan
1539,0,0,1539,1.5039408301785e-12,3.8799576564812e-11,-7.5760387153032e-17,2.6514134075694e-14,0,3.7e-11,1,0.000181,7.8510685659041e-15,-223.52069685236,-nan
1540,0,0,1540,1.4778380867413e-12,3.9367335846277e-11,-1.0276442994531e-16,2.610274343726e-14,0,3.7e-11,1,0.000181,7.7139726867713e-15,-219.60767492207,-nan
1541,0,0,1541,1.4521412755543e-12,3.9128794681296e-11,4.3175950861628e-17,2.5696811186956e-14,0,3.7e-11,1,0.000181,7.5790233026048e-15,-215.77705893937,-nan
1542,0,0,1542,1.4268449906122e-12,3.8324476734797e-11,1.455815483163e-16,2.5296284942088e-14,0,3.7e-11,1,0.000181,7.4461915980932e-15,-212.02154103676,-nan
1543,0,0,1543,1.4019438787982e-12,3.7665638780211e-11,1.1924966977997e-16,2.490111181405e-14,0,3.7e-11,1,0.000181,7.3154490568615e-15,-208.32109872763,-nan
1544,0,0,1544,1.3774326428214e-12,3.7683014218833e-11,-3.1449543905189e-18,2.451123597677e-14,0,3.7e-11,1,0.000181,7.1867674599243e-15,-204.6605968714,-nan
1545,0,0,1545,1.3533060428699e-12,3.7883802399664e-11,-3.634266073041e-17,2.4126599951492e-14,0,3.7e-11,1,0.000181,7.0601188841171e-15,-201.05257199277,-nan
1546,0,0,1546,1.3295588953291e-12,3.8670605227302e-11,-1.4241131180256e-16,2.3747147540832e-14,0,3.7e-11,1,0.000181,6.9354757005076e-15,-197.48536893877,-nan
1547,0,0,1547,1.306186071789e-12,3.814538107999e-11,9.5065570663493e-17,2.3372823540017e-14,0,3.7e-11,1,0.000181,6.8128105727875e-15,-194.00952035442,-nan
1548,0,0,1548,1.2831824939182e-12,3.7505292789379e-11,1.1585598060059e-16,2.3003577870888e-14,0,3.7e-11,1,0.000181,6.6920964556451e-15,-190.59191218804,-nan
1549,0,0,1549,1.2605431362101e-12,3.7507978352939e-11,-4.8608700426733e-19,2.2639357708022e-14,0,3.7e-11,1,0.000181,6.5733065931194e-15,-187.21131732541,-nan
1550,0,0,1550,1.2382630295451e-12,3.8879470555337e-11,-2.4824008863407e-16,2.2280106665086e-14,0,3.7e-11,1,0.000181,6.4564145169372e-15,-183.84737126692,-nan
1551,0,0,1551,1.2163372604313e-12,3.7515381137847e-11,2.469001845657e-16,2.1925769113736e-14,0,3.7e-11,1,0.000181,6.3413940448325e-15,-180.61026973949,-nan
1552,0,0,1552,1.1947609626294e-12,3.8463223444237e-11,-1.7155945745657e-16,2.1576297801912e-14,0,3.7e-11,1,0.000181,6.2282192788495e-15,-177.36286683381,-nan
1553,0,0,1553,1.1735293262993e-12,3.8190042107566e-11,4.9445821937483e-17,2.123163633014e-14,0,3.7e-11,1,0.000181,6.1168646036304e-15,-174.19992962189,-nan
1554,0,0,1554,1.1526375923747e-12,3.8627817638812e-11,-7.9237371155571e-17,2.0891733924553e-14,0,3.7e-11,1,0.000181,6.0073046846869e-15,-171.06853178768,-nan
1555,0,0,1555,1.13208105459e-12,3.8815183157261e-11,-3.3913158839172e-17,2.0556537784729e-14,0,3.7e-11,1,0.000181,5.8995144666586e-15,-167.99395347746,-nan
1556,0,0,1556,1.1118550579481e-12,3.8958262915167e-11,-2.5897436180965e-17,2.0225996641892e-14,0,3.7e-11,1,0.000181,5.7934691715563e-15,-164.96992867858,-nan
1557,0,0,1557,1.0919549981313e-12,3.8772958639999e-11,3.3540073805361e-17,1.9900059816781e-14,0,3.7e-11,1,0.000181,5.6891442969918e-15,-162.0034482033,-nan
1558,0,0,1558,1.0723763209643e-12,3.8822123800362e-11,-8.8988940257889e-18,1.9578677166991e-14,0,3.7e-11,1,0.000181,5.5865156143961e-15,-159.07861976354,-nan
1559,0,0,1559,1.0531145224951e-12,3.7683200385032e-11,2.0614513817481e-16,1.9261798469172e-14,0,3.7e-11,1,0.000181,5.4855591672242e-15,-156.23321834037,-nan
1560,0,0,1560,1.0341651465552e-12,3.7188703747033e-11,8.9503891477699e-17,1.8949375939919e-14,0,3.7e-11,1,0.000181,5.3862512691486e-15,-153.41705109407,-nan
1561,0,0,1561,1.0155237884457e-12,3.7601881431898e-11,-7.4785160960512e-17,1.8641358109571e-14,0,3.7e-11,1,0.000181,5.2885685022418e-15,-150.62234551388,-nan
1562,0,0,1562,9.9718609608221e-13,3.8533083261704e-11,-1.6854753119481e-16,1.8337692363446e-14,0,3.7e-11,1,0.000181,5.1924877151482e-15,-147.8589828299,-nan
1563,0,0,1563,9.7914776777744e-13,3.8424649250526e-11,1.9626556023207e-17,1.803832830477e-14,0,3.7e-11,1,0.000181,5.097986021246e-15,-145.16841963015,-nan
1564,0,0,1564,9.6140454832669e-13,3.8015992486852e-11,7.3966874225037e-17,1.7743219450748e-14,0,3.7e-11,1,0.000181,5.0050407967997e-15,-142.53003638742,-nan
1565,0,0,1565,9.4395223026238e-13,3.8410726243747e-11,-7.1446809998042e-17,1.7452318064317e-14,0,3.7e-11,1,0.000181,4.9136296791036e-15,-139.91337745442,-nan
