x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1566,0,0,1566,9.2678665537204e-13,3.7567810892182e-11,1.5256767863318e-16,1.7165574890337e-14,0,3.7e-11,1,0.000181,4.8237305646165e-15,-137.37298515762,-nan
1567,0,0,1567,9.0990371166375e-13,3.7901406608254e-11,-6.0380824608928e-17,1.6882943708293e-14,0,3.7e-11,1,0.000181,4.7353216070895e-15,-134.84299791961,-nan
1568,0,0,1568,8.9329933623873e-13,3.7415772110744e-11,8.7899844049243e-17,1.6604375425018e-14,0,3.7e-11,1,0.000181,4.6483812156855e-15,-132.37674801951,-nan
1569,0,0,1569,8.769695131324e-13,3.850779497625e-11,-1.9765613865654e-16,1.6329823106332e-14,0,3.7e-11,1,0.000181,4.5628880530919e-15,-129.9088550458,-nan
1570,0,0,1570,8.6091027509988e-13,3.75119326472e-11,1.8025108155805e-16,1.6059238032514e-14,0,3.7e-11,1,0.000181,4.4788210336275e-15,-127.53779532488,-nan
1571,0,0,1571,8.4511769851871e-13,3.7861796432552e-11,-6.332534514861e-17,1.5792576581179e-14,0,3.7e-11,1,0.000181,4.396159321343e-15,-125.1701826735,-nan
1572,0,0,1572,8.2958790755098e-13,3.7932882979934e-11,-1.2866665076105e-17,1.5529790967723e-14,0,3.7e-11,1,0.000181,4.3148823281162e-15,-122.84934384525,-nan
1573,0,0,1573,8.1431707192226e-13,3.7234192415129e-11,1.2646299222965e-16,1.5270835628722e-14,0,3.7e-11,1,0.000181,4.234969711742e-15,-120.58797716815,-nan
1574,0,0,1574,7.9930140567169e-13,3.7551491351604e-11,-5.7431107501976e-17,1.5015666250573e-14,0,3.7e-11,1,0.000181,4.1564013740185e-15,-118.33725335778,-nan
1575,0,0,1575,7.8453716997177e-13,3.8596931906851e-11,-1.8922474049986e-16,1.4764235699917e-14,0,3.7e-11,1,0.000181,4.0791574588283e-15,-116.10439380269,-nan
1576,0,0,1576,7.700206718193e-13,3.7923785400919e-11,1.2183951757383e-16,1.4516498152473e-14,0,3.7e-11,1,0.000181,4.003218350217e-15,-113.95497486363,-nan
1577,0,0,1577,7.5574826026223e-13,3.8484523063534e-11,-1.0149351693328e-16,1.4272411557068e-14,0,3.7e-11,1,0.000181,3.9285646704678e-15,-111.80865485855,-nan
1578,0,0,1578,7.4171632897499e-13,3.6964719819145e-11,2.7508438723441e-16,1.4031931287242e-14,0,3.7e-11,1,0.000181,3.8551772781737e-15,-109.75447434489,-nan
1579,0,0,1579,7.2792131285849e-13,3.7034552991454e-11,-1.2639804188027e-17,1.3795016116496e-14,0,3.7e-11,1,0.000181,3.7830372663076e-15,-107.69270699821,-nan
1580,0,0,1580,7.1435969226352e-13,3.7340760223816e-11,-5.5423509057492e-17,1.3561620594966e-14,0,3.7e-11,1,0.000181,3.7121259602901e-15,-105.65940192071,-nan
1581,0,0,1581,7.0102799176406e-13,3.7866385509132e-11,-9.5138176642276e-17,1.3331700499462e-14,0,3.7e-11,1,0.000181,3.6424249160564e-15,-103.65449843018,-nan
1582,0,0,1582,6.8792277896042e-13,3.823115960658e-11,-6.6024111637992e-17,1.3105212803638e-14,0,3.7e-11,1,0.000181,3.5739159181213e-15,-101.68776154571,-nan
1583,0,0,1583,6.7504066324194e-13,3.7913896327881e-11,5.742465344457e-17,1.2882115718484e-14,0,3.7e-11,1,0.000181,3.5065809776443e-15,-99.772771092518,-nan
1584,0,0,1584,6.6237829495367e-13,3.8166892906944e-11,-4.5792380810414e-17,1.2662368288271e-14,0,3.7e-11,1,0.000181,3.4404023304941e-15,-97.875181026954,-nan
1585,0,0,1585,6.4993236634909e-13,3.7592683833101e-11,1.0393184236549e-16,1.2445928604578e-14,0,3.7e-11,1,0.000181,3.375362435313e-15,-96.03226677248,-nan
1586,0,0,1586,6.3769961019828e-13,3.7976609522734e-11,-6.9490549823604e-17,1.2232756150807e-14,0,3.7e-11,1,0.000181,3.3114439715823e-15,-94.195288020706,-nan
1587,0,0,1587,6.2567680113015e-13,3.7832997339904e-11,2.5993805092363e-17,1.2022809068138e-14,0,3.7e-11,1,0.000181,3.248629837688e-15,-92.403916471797,-nan
1588,0,0,1588,6.138607535355e-13,3.6894621520638e-11,1.6984602328718e-16,1.1816047594647e-14,0,3.7e-11,1,0.000181,3.1869031489878e-15,-90.664898766651,-nan
1589,0,0,1589,6.0224832128451e-13,3.7845140967792e-11,-1.7204401993499e-16,1.1612432250987e-14,0,3.7e-11,1,0.000181,3.12624723588e-15,-88.905233801604,-nan
1590,0,0,1590,5.9083639981472e-13,3.6721802606181e-11,2.0332424345172e-16,1.1411921469789e-14,0,3.7e-11,1,0.000181,3.0666456418739e-15,-87.231559436017,-nan
1591,0,0,1591,5.7962192203454e-13,3.6615107898914e-11,1.931174201539e-17,1.1214477780187e-14,0,3.7e-11,1,0.000181,3.0080821216628e-15,-85.559890623389,-nan
1592,0,0,1592,5.6860186087584e-13,3.7059029497853e-11,-8.034980940797e-17,1.1020061158696e-14,0,3.7e-11,1,0.000181,2.9505406391989e-15,-83.902370693852,-nan
1593,0,0,1593,5.5777322885314e-13,3.668966388335e-11,6.6855176224991e-17,1.0828632022697e-14,0,3.7e-11,1,0.000181,2.8940053657719e-15,-82.295415811596,-nan
1594,0,0,1594,5.4713307621708e-13,3.7208918040405e-11,-9.398500242699e-17,1.0640152636061e-14,0,3.7e-11,1,0.000181,2.8384606780903e-15,-80.692588032219,-nan
1595,0,0,1595,5.3667849214475e-13,3.7677716175355e-11,-8.4852462425873e-17,1.0454584072331e-14,0,3.7e-11,1,0.000181,2.7838911563663e-15,-79.118833136779,-nan
1596,0,0,1596,5.2640660339267e-13,3.7238968306949e-11,7.9413364181484e-17,1.0271888752077e-14,0,3.7e-11,1,0.000181,2.7302815824048e-15,-77.596886684951,-nan
1597,0,0,1597,5.1631457298492e-13,3.7272695158012e-11,-6.1045600425296e-18,1.0092030407751e-14,0,3.7e-11,1,0.000181,2.6776169376958e-15,-76.089027200436,-nan
1598,0,0,1598,5.0639960112449e-13,3.692174145683e-11,6.352261991407e-17,9.9149718604287e-15,0,3.7e-11,1,0.000181,2.6258824015122e-15,-74.618002974587,-nan
1599,0,0,1599,4.9665892480514e-13,3.8151710868447e-11,-2.2262446350269e-16,9.7406763193575e-15,0,3.7e-11,1,0.000181,2.5750633490116e-15,-73.130277010295,-nan
1600,0,0,1600,4.8708981839669e-13,3.7026917314324e-11,2.0358763329604e-16,9.5691064084467e-15,0,3.7e-11,1,0.000181,2.5251453493433e-15,-71.731812208869,-nan
1601,0,0,1601,4.7768959037257e-13,3.7724579412986e-11,-1.2627683985775e-16,9.4002280241199e-15,0,3.7e-11,1,0.000181,2.4761141637601e-15,-70.309308869467,-nan
1602,0,0,1602,4.6845558586302e-13,3.7048171534873e-11,1.2242982593844e-16,9.2340045095522e-15,0,3.7e-11,1,0.000181,2.4279557437367e-15,-68.948763149949,-nan
1603,0,0,1603,4.593851844922e-13,3.7454744935038e-11,-7.3589785429845e-17,9.0704013708199e-15,0,3.7e-11,1,0.000181,2.3806562290926e-15,-67.583376983568,-nan
1604,0,0,1604,4.504758013154e-13,3.6731248962972e-11,1.3095277094391e-16,8.9093831767952e-15,0,3.7e-11,1,0.000181,2.3342019461219e-15,-66.272576564597,-nan
1605,0,0,1605,4.417248854778e-13,3.7762368834777e-11,-1.8663269679666e-16,8.750915837599e-15,0,3.7e-11,1,0.000181,2.2885794057288e-15,-64.938016532583,-nan
1606,0,0,1606,4.3312992154931e-13,3.7318626131119e-11,8.0317429362182e-17,8.5949639284985e-15,0,3.7e-11,1,0.000181,2.2437753015701e-15,-63.66660448254,-nan
1607,0,0,1607,4.2468842700659e-13,3.745750204648e-11,-2.5136540680272e-17,8.4414945427152e-15,0,3.7e-11,1,0.000181,2.1997765082041e-15,-62.402362122768,-nan
1608,0,0,1608,4.1639795325502e-13,3.8233831534133e-11,-1.4051563726533e-16,8.2904737515671e-15,0,3.7e-11,1,0.000181,2.1565700792465e-15,-61.143441801903,-nan
1609,0,0,1609,4.0825608536e-13,3.768539627522e-11,9.9266781863309e-17,8.1418678950186e-15,0,3.7e-11,1,0.000181,2.1141432455334e-15,-59.94251584802,-nan
1610,0,0,1610,4.0026044000946e-13,3.6902214173754e-11,1.4175596036538e-16,7.9956453505386e-15,0,3.7e-11,1,0.000181,2.0724834132921e-15,-58.769768440199,-nan
1611,0,0,1611,3.9240866609551e-13,3.6975305832642e-11,-1.3229590258744e-17,7.851773913959e-15,0,3.7e-11,1,0.000181,2.0315781623193e-15,-57.595361466298,-nan
1612,0,0,1612,3.846984455052e-13,3.7050648948346e-11,-1.3637103942516e-17,7.7102205903026e-15,0,3.7e-11,1,0.000181,1.9914152441666e-15,-56.442030468203,-nan
1613,0,0,1613,3.7712749217297e-13,3.7027045725564e-11,4.2721833235814e-18,7.5709533322347e-15,0,3.7e-11,1,0.000181,1.9519825803349e-15,-55.312169164797,-nan
1614,0,0,1614,3.6969355168423e-13,3.7944649840539e-11,-1.660863448105e-16,7.4339404887366e-15,0,3.7e-11,1,0.000181,1.9132682604765e-15,-54.177328664043,-nan
1615,0,0,1615,3.6239440121524e-13,3.6934568955966e-11,1.8282464010769e-16,7.2991504689929e-15,0,3.7e-11,1,0.000181,1.8752605406055e-15,-53.114714683322,-nan
1616,0,0,1616,3.5522784757866e-13,3.7213416521081e-11,-5.0471409285761e-17,7.1665536365797e-15,0,3.7e-11,1,0.000181,1.8379478413171e-15,-52.037064235978,-nan
1617,0,0,1617,3.4819172880351e-13,3.7247934032547e-11,-6.2476695753499e-18,7.0361187751507e-15,0,3.7e-11,1,0.000181,1.8013187460153e-15,-50.985493914233,-nan
1618,0,0,1618,3.4128391330964e-13,3.776535445475e-11,-9.3653096418862e-17,6.9078154938684e-15,0,3.7e-11,1,0.000181,1.7653619991499e-15,-49.940030484296,-nan
1619,0,0,1619,3.3450229954467e-13,3.7246116795099e-11,9.3982016396922e-17,6.7816137649665e-15,0,3.7e-11,1,0.000181,1.7300665044623e-15,-48.941429357139,-nan
1620,0,0,1620,3.27844815012e-13,3.791367691783e-11,-1.2082838221437e-16,6.6574845326689e-15,0,3.7e-11,1,0.000181,1.6954213232406e-15,-47.929287664608,-nan
1621,0,0,1621,3.2130941708885e-13,3.7918127156042e-11,-8.0549311624091e-19,6.5353979231583e-15,0,3.7e-11,1,0.000181,1.661415672584e-15,-46.95329790557,-nan
1622,0,0,1622,3.1489409172403e-13,3.7593787393388e-11,5.8705497040358e-17,6.4153253648193e-15,0,3.7e-11,1,0.000181,1.6280389236772e-15,-46.004123668183,-nan
1623,0,0,1623,3.0859685317471e-13,3.7648647436085e-11,-9.9296677282526e-18,6.2972385493169e-15,0,3.7e-11,1,0.000181,1.5952806000736e-15,-45.062333580526,-nan
1624,0,0,1624,3.0241574425948e-13,3.7832260938013e-11,-3.3234043848848e-17,6.1811089152347e-15,0,3.7e-11,1,0.000181,1.5631303759895e-15,-44.134404215275,-nan
1625,0,0,1625,2.9634883591936e-13,3.7837305137353e-11,-9.1300008068696e-19,6.0669083401147e-15,0,3.7e-11,1,0.000181,1.5315780746072e-15,-43.228353544796,-nan
1626,0,0,1626,2.9039422656396e-13,3.7301806806514e-11,9.6925197881968e-17,5.9546093554043e-15,0,3.7e-11,1,0.000181,1.5006136663885e-15,-42.353680682691,-nan
1627,0,0,1627,2.845500414929e-13,3.6413763836967e-11,1.6073577748805e-16,5.8441850710569e-15,0,3.7e-11,1,0.000181,1.4702272673992e-15,-41.505024673497,-nan
1628,0,0,1628,2.7881443299822e-13,3.7020780971809e-11,-1.0987010140652e-16,5.7356084946815e-15,0,3.7e-11,1,0.000181,1.4404091376424e-15,-40.632174353042,-nan
1629,0,0,1629,2.7318558109421e-13,3.7599258117308e-11,-1.0470436333527e-16,5.6288519040137e-15,0,3.7e-11,1,0.000181,1.4111496794036e-15,-39.776036340895,-nan
1630,0,0,1630,2.6766169227976e-13,3.7130777874153e-11,8.4794924011122e-17,5.5238888144472e-15,0,3.7e-11,1,0.000181,1.382439435606e-15,-38.963867624987,-nan
1631,0,0,1631,2.622409986126e-13,3.7456031116471e-11,-5.887083685961e-17,5.4206936671586e-15,0,3.7e-11,1,0.000181,1.3542690881758e-15,-38.145655813128,-nan
1632,0,0,1632,2.569217583157e-13,3.7680237569602e-11,-4.0581368016662e-17,5.3192402968958e-15,0,3.7e-11,1,0.000181,1.326629456419e-15,-37.345324072809,-nan
1633,0,0,1633,2.517022550575e-13,3.6964851295319e-11,1.2948491564525e-16,5.2195032581985e-15,0,3.7e-11,1,0.000181,1.2995114954092e-15,-36.585279524123,-nan
1634,0,0,1634,2.4658079728745e-13,3.7170800984638e-11,-3.7276893766708e-17,5.1214577700602e-15,0,3.7e-11,1,0.000181,1.2729062943852e-15,-35.814974213711,-nan
1635,0,0,1635,2.4155571874267e-13,3.6833680400852e-11,6.1018825665236e-17,5.0250785447774e-15,0,3.7e-11,1,0.000181,1.2468050751612e-15,-35.073737881158,-nan
1636,0,0,1636,2.3662537776574e-13,3.7460713111213e-11,-1.1349292057532e-16,4.9303409769287e-15,0,3.7e-11,1,0.000181,1.2211991905469e-15,-34.320589621115,-nan
1637,0,0,1637,2.3178815735008e-13,3.6792677174453e-11,1.2091450455345e-16,4.8372204156588e-15,0,3.7e-11,1,0.000181,1.1960801227791e-15,-33.616348033672,-nan
1638,0,0,1638,2.2704246399186e-13,3.6428536115759e-11,6.5909531623587e-17,4.7456933582183e-15,0,3.7e-11,1,0.000181,1.1714394819651e-15,-32.917559945484,-nan
1639,0,0,1639,2.2238672821835e-13,3.7908891010856e-11,-2.6794423601251e-16,4.6557357735071e-15,0,3.7e-11,1,0.000181,1.1472690045367e-15,-32.182353135044,-nan
1640,0,0,1640,2.1781940485098e-13,3.7562513413228e-11,6.2694345170632e-17,4.5673233673791e-15,0,3.7e-11,1,0.000181,1.123560551716e-15,-31.509719265818,-nan
1641,0,0,1641,2.1333897117937e-13,3.7308308462538e-11,4.6011096074874e-17,4.4804336716049e-15,0,3.7e-11,1,0.000181,1.1003061079927e-15,-30.847568664723,-nan
1642,0,0,1642,2.0894392725565e-13,3.7244944971234e-11,1.1468791926078e-17,4.3950439237233e-15,0,3.7e-11,1,0.000181,1.0774977796128e-15,-30.193010633993,-nan
1643,0,0,1643,2.0463279599255e-13,3.7920956493204e-11,-1.2235808547668e-16,4.3111312630995e-15,0,3.7e-11,1,0.000181,1.0551277930788e-15,-29.5309993829,-nan
1644,0,0,1644,2.0040412299456e-13,3.7991888865533e-11,-1.2838759391485e-17,4.2286729979843e-15,0,3.7e-11,1,0.000181,1.033188493662e-15,-28.897654339242,-nan
1645,0,0,1645,1.9625647560184e-13,3.6866400086607e-11,2.0371346898556e-16,4.1476473927284e-15,0,3.7e-11,1,0.000181,1.0116723439255e-15,-28.308743793663,-nan
1646,0,0,1646,1.9218844252876e-13,3.7374903579603e-11,-9.2039132232186e-17,4.0680330730752e-15,0,3.7e-11,1,0.000181,9.9057192226007e-16,-27.687559352076,-nan
1647,0,0,1647,1.8819863462862e-13,3.7351438029175e-11,4.2472646275014e-18,3.9898079001355e-15,0,3.7e-11,1,0.000181,9.6987992143126e-16,-27.092433081282,-nan
1648,0,0,1648,1.8428568398131e-13,3.7318971892258e-11,5.8763707819086e-18,3.9129506473146e-15,0,3.7e-11,1,0.000181,9.4958914713802e-16,-26.50902644002,-nan
1649,0,0,1649,1.8044824357712e-13,3.6891345025761e-11,7.7400462835898e-17,3.8374404041941e-15,0,3.7e-11,1,0.000181,9.2969251658369e-16,-25.947575052628,-nan
1650,0,0,1650,1.7668498707078e-13,3.7199346389246e-11,-5.5748246790625e-17,3.7632565063338e-15,0,3.7e-11,1,0.000181,9.1018305705849e-16,-25.377319004678,-nan
1651,0,0,1651,1.7299460892028e-13,3.7761207492468e-11,-1.0169685968326e-16,3.6903781505005e-15,0,3.7e-11,1,0.000181,8.9105390453415e-16,-24.811084121867,-nan
1652,0,0,1652,1.6937582384288e-13,3.6828866157917e-11,1.6875378155373e-16,3.6187850773989e-15,0,3.7e-11,1,0.000181,8.7229830227022e-16,-24.295923408735,-nan
1653,0,0,1653,1.6582736608534e-13,3.7361390047265e-11,-9.638682397197e-17,3.5484577575411e-15,0,3.7e-11,1,0.000181,8.5390959943253e-16,-23.751673060592,-nan
1654,0,0,1654,1.6234799008326e-13,3.8022355253344e-11,-1.1963470230038e-16,3.479376002077e-15,0,3.7e-11,1,0.000181,8.3588124972341e-16,-23.214266654085,-nan
1655,0,0,1655,1.5893646982925e-13,3.7621010845261e-11,7.2643337862925e-17,3.4115202540115e-15,0,3.7e-11,1,0.000181,8.1820681002404e-16,-22.715703578656,-nan
1656,0,0,1656,1.5559159812726e-13,3.7237162935915e-11,6.9476471591692e-17,3.3448717019921e-15,0,3.7e-11,1,0.000181,8.0087993904865e-16,-22.22661962608,-nan
1657,0,0,1657,1.523121867296e-13,3.754951819825e-11,-5.6536302482643e-17,3.2794113976581e-15,0,3.7e-11,1,0.000181,7.8389439601079e-16,-21.728493942918,-nan
1658,0,0,1658,1.4909706639105e-13,3.7958562756346e-11,-7.4037065015299e-17,3.2151203385486e-15,0,3.7e-11,1,0.000181,7.6724403930156e-16,-21.237355014507,-nan
1659,0,0,1659,1.4594508637381e-13,3.7600483825883e-11,6.4812286413839e-17,3.1519800172468e-15,0,3.7e-11,1,0.000181,7.5092282517981e-16,-20.776377303468,-nan
1660,0,0,1660,1.4285511389007e-13,3.7022544771828e-11,1.0460696878393e-16,3.0899724837414e-15,0,3.7e-11,1,0.000181,7.3492480647433e-16,-20.330600759499,-nan
1661,0,0,1661,1.3982603414014e-13,3.7905694842267e-11,-1.5985016274944e-16,3.0290797499283e-15,0,3.7e-11,1,0.000181,7.1924413129811e-16,-19.854427859293,-nan
1662,0,0,1662,1.3685675038624e-13,3.6572473035269e-11,2.413131470666e-16,2.9692837538968e-15,0,3.7e-11,1,0.000181,7.0387504177448e-16,-19.447085675206,-nan
1663,0,0,1663,1.339461829287e-13,3.6882258113087e-11,-5.6071099085058e-17,2.9105674575395e-15,0,3.7e-11,1,0.000181,6.8881187277525e-16,-19.004105451729,-nan
1664,0,0,1664,1.3109326974361e-13,3.7369803620077e-11,-8.8245736765076e-17,2.852913185088e-15,0,3.7e-11,1,0.000181,6.7404905067087e-16,-18.564929862383,-nan
1665,0,0,1665,1.2829696598736e-13,3.6989921299577e-11,6.8758700010485e-17,2.796303756253e-15,0,3.7e-11,1,0.000181,6.5958109209249e-16,-18.157651221762,-nan
1666,0,0,1666,1.2555624337512e-13,3.6505780572534e-11,8.7629471594641e-17,2.7407226122369e-15,0,3.7e-11,1,0.000181,6.4540260270591e-16,-17.761489785202,-nan
1667,0,0,1667,1.2287009023606e-13,3.739482984309e-11,-1.6091791797061e-16,2.6861531390597e-15,0,3.7e-11,1,0.000181,6.3150827599757e-16,-17.336363451465,-nan
1668,0,0,1668,1.2023751165366e-13,3.7828934838763e-11,-7.8573004216837e-17,2.6325785824028e-15,0,3.7e-11,1,0.000181,6.1789289207233e-16,-16.931532693422,-nan
1669,0,0,1669,1.176575288099e-13,3.8054720755825e-11,-4.086725098819e-17,2.5799828437598e-15,0,3.7e-11,1,0.000181,6.0455131646314e-16,-16.54018580754,-nan
1670,0,0,1670,1.1512917868572e-13,3.7775092895807e-11,5.0612642663343e-17,2.5283501241777e-15,0,3.7e-11,1,0.000181,5.9147849895261e-16,-16.170208581691,-nan
1671,0,0,1671,1.1265151383537e-13,3.7711530986791e-11,1.1504705531808e-17,2.4776648503513e-15,0,3.7e-11,1,0.000181,5.7866947240633e-16,-15.801960090602,-nan
1672,0,0,1672,1.1022360225814e-13,3.6415907904222e-11,2.3450777794514e-16,2.4279115772289e-15,0,3.7e-11,1,0.000181,5.6611935161804e-16,-15.474439738313,-nan
1673,0,0,1673,1.0784452700547e-13,3.6288004213202e-11,2.3150568074594e-17,2.3790752526765e-15,0,3.7e-11,1,0.000181,5.5382333216651e-16,-15.122651671327,-nan
1674,0,0,1674,1.0551338650054e-13,3.704654163315e-11,-1.3729527301057e-16,2.3311405049315e-15,0,3.7e-11,1,0.000181,5.417766892842e-16,-14.754063381355,-nan
1675,0,0,1675,1.0322929425263e-13,3.6496363759214e-11,9.9582195182395e-17,2.2840922479048e-15,0,3.7e-11,1,0.000181,5.2997477673759e-16,-14.427871048561,-nan
1676,0,0,1676,1.0099137821855e-13,3.7131434869545e-11,-1.1494787096997e-16,2.2379160340756e-15,0,3.7e-11,1,0.000181,5.1841302571911e-16,-14.076540018989,-nan
1677,0,0,1677,9.8798781019246e-14,3.7807405033112e-11,-1.2235059960559e-16,2.1925971993083e-15,0,3.7e-11,1,0.000181,5.070869437508e-16,-13.730870644804,-nan
1678,0,0,1678,9.6650659563882e-14,3.7941915283229e-11,-2.4346355271167e-17,2.1481214553642e-15,0,3.7e-11,1,0.000181,4.9599211359944e-16,-13.406476466719,-nan
1679,0,0,1679,9.4546184612074e-14,3.7052946832132e-11,1.609032896485e-16,2.1044749518077e-15,0,3.7e-11,1,0.000181,4.8512419220327e-16,-13.116261196873,-nan
1680,0,0,1680,9.248454050709e-14,3.6287492803416e-11,1.3854717919757e-16,2.0616441049841e-15,0,3.7e-11,1,0.000181,4.7447890961018e-16,-12.829103226769,-nan
1681,0,0,1681,9.0464925323456e-14,3.7373626411399e-11,-1.9659018304486e-16,2.0196151836341e-15,0,3.7e-11,1,0.000181,4.6405206792735e-16,-12.498178130953,-nan
1682,0,0,1682,8.8486550971416e-14,3.7724550747594e-11,-6.3517304851304e-17,1.9783743520405e-15,0,3.7e-11,1,0.000181,4.538395402823e-16,-12.193281661356,-nan
1683,0,0,1683,8.654864251909e-14,3.7420732921337e-11,5.4991026552468e-17,1.9379084523255e-15,0,3.7e-11,1,0.000181,4.4383726979524e-16,-11.912123317953,-nan
1684,0,0,1684,8.46504379041e-14,3.6777425586816e-11,1.1643862754834e-16,1.8982046149908e-15,0,3.7e-11,1,0.000181,4.3404126856278e-16,-11.646068967132,-nan
1685,0,0,1685,8.279118789515e-14,3.7115947501734e-11,-6.127246660024e-17,1.8592500089501e-15,0,3.7e-11,1,0.000181,4.2444761665285e-16,-11.35929541546,-nan
1686,0,0,1686,8.0970156169028e-14,3.7964986162713e-11,-1.5367599763718e-16,1.8210317261213e-15,0,3.7e-11,1,0.000181,4.150524611108e-16,-11.064430890485,-nan
1687,0,0,1687,7.9186618991977e-14,3.7406445856252e-11,1.0109579546947e-16,1.7835371770508e-15,0,3.7e-11,1,0.000181,4.0585201497667e-16,-10.813207748543,-nan
1688,0,0,1688,7.7439864685486e-14,3.6422366363468e-11,1.7811838819384e-16,1.7467543064918e-15,0,3.7e-11,1,0.000181,3.9684255631355e-16,-10.578978105674,-nan
1689,0,0,1689,7.5729193645693e-14,3.6882861325553e-11,-8.3349588137395e-17,1.7106710397925e-15,0,3.7e-11,1,0.000181,3.8802042724689e-16,-10.31109388469,-nan
1690,0,0,1690,7.405391845896e-14,3.6530017144914e-11,6.3864796695772e-17,1.6752751867326e-15,0,3.7e-11,1,0.000181,3.7938203301489e-16,-10.070477132407,-nan
1691,0,0,1691,7.2413363441824e-14,3.6558901039108e-11,-5.2279848491673e-18,1.640555017136e-15,0,3.7e-11,1,0.000181,3.709238410297e-16,-9.8247278413836,-nan
1692,0,0,1692,7.080686462163e-14,3.7876902719249e-11,-2.3855830410557e-16,1.6064988201949e-15,0,3.7e-11,1,0.000181,3.6264237994952e-16,-9.5492228205832,-nan
1693,0,0,1693,6.9233769663728e-14,3.8036823899885e-11,-2.8945733695081e-17,1.5730949579017e-15,0,3.7e-11,1,0.000181,3.5453423876146e-16,-9.310005157212,-nan
1694,0,0,1694,6.7693437331784e-14,3.7460834544095e-11,1.0425407339809e-16,1.5403323319441e-15,0,3.7e-11,1,0.000181,3.4659606587517e-16,-9.0955691024791,-nan
1695,0,0,1695,6.6185237350129e-14,3.7396230985752e-11,1.1693244059968e-17,1.5081999816545e-15,0,3.7e-11,1,0.000181,3.3882456822703e-16,-8.8721098315228,-nan
1696,0,0,1696,6.4708550453584e-14,3.7526805581045e-11,-2.3634001747957e-17,1.4766868965446e-15,0,3.7e-11,1,0.000181,3.3121651039504e-16,-8.6480810278356,-nan
1697,0,0,1697,6.3262768173897e-14,3.6719260467853e-11,1.4616566548775e-16,1.4457822796877e-15,0,3.7e-11,1,0.000181,3.237687137242e-16,-8.4540215065276,-nan
1698,0,0,1698,6.1847292540472e-14,3.6349455524773e-11,6.6934694697381e-17,1.4154756334245e-15,0,3.7e-11,1,0.000181,3.1647805546231e-16,-8.2526565761518,-nan
1699,0,0,1699,6.0461536114672e-14,3.7035637817732e-11,-1.2419899502554e-16,1.3857564258005e-15,0,3.7e-11,1,0.000181,3.0934146790621e-16,-8.027189139863,-nan
1700,0,0,1700,5.9104921915164e-14,3.7327651799103e-11,-5.2854530628031e-17,1.3566141995081e-15,0,3.7e-11,1,0.000181,3.0235593755837e-16,-7.8167264356467,-nan
1701,0,0,1701,5.7776883039428e-14,3.656993787964e-11,1.3714621942277e-16,1.3280388757359e-15,0,3.7e-11,1,0.000181,2.9551850429364e-16,-7.6389016400198,-nan
1702,0,0,1702,5.647686247637e-14,3.7878752079976e-11,-2.3689537026085e-16,1.300020563058e-15,0,3.7e-11,1,0.000181,2.888262605363e-16,-7.4094084440636,-nan
1703,0,0,1703,5.5204313229973e-14,3.7272350663179e-11,1.0975865644027e-16,1.2725492463965e-15,0,3.7e-11,1,0.000181,2.8227635044715e-16,-7.2357798656022,-nan
1704,0,0,1704,5.3958697774459e-14,3.6275823511612e-11,1.8037141443357e-16,1.2456154555139e-15,0,3.7e-11,1,0.000181,2.7586596912067e-16,-7.0767169954991,-nan
1705,0,0,1705,5.2739488028885e-14,3.6215819637289e-11,1.0860701252619e-17,1.2192097455744e-15,0,3.7e-11,1,0.000181,2.6959236179215e-16,-6.8962856016926,-nan
1706,0,0,1706,5.1546165441439e-14,3.7318495234839e-11,-1.9958428315673e-16,1.1933225874454e-15,0,3.7e-11,1,0.000181,2.6345282305474e-16,-6.6882959241352,-nan
1707,0,0,1707,5.037822080555e-14,3.6453411676741e-11,1.5658012401577e-16,1.1679446358895e-15,0,3.7e-11,1,0.000181,2.5744469608626e-16,-6.5372783771928,-nan
1708,0,0,1708,4.9235153819992e-14,3.6626166075293e-11,-3.1268546137867e-17,1.1430669855583e-15,0,3.7e-11,1,0.000181,2.5156537188587e-16,-6.3619259012041,-nan
