x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1709,0,0,1709,4.8116473209686e-14,3.7353686705023e-11,-1.3168123398108e-16,1.1186806103055e-15,0,3.7e-11,1,0.000181,2.4581228852032e-16,-6.1752211312643,-nan
1710,0,0,1710,4.7021696591968e-14,3.7974472729971e-11,-1.1236227051569e-16,1.0947766177182e-15,0,3.7e-11,1,0.000181,2.4018293037987e-16,-5.9949704386805,-nan
1711,0,0,1711,4.5950350210038e-14,3.7401297470188e-11,1.0374472202084e-16,1.0713463819304e-15,0,3.7e-11,1,0.000181,2.3467482744367e-16,-5.8504875866707,-nan
1712,0,0,1712,4.4901968692364e-14,3.6917388458092e-11,8.7587531189378e-17,1.0483815176737e-15,0,3.7e-11,1,0.000181,2.292855545547e-16,-5.7070212604822,-nan
1713,0,0,1713,4.3876095060821e-14,3.7411476043756e-11,-8.9429853005253e-17,1.0258736315431e-15,0,3.7e-11,1,0.000181,2.2401273070397e-16,-5.5404834846798,-nan
1714,0,0,1714,4.2872280697428e-14,3.7789035563586e-11,-6.8338273089253e-17,1.0038143633922e-15,0,3.7e-11,1,0.000181,2.1885401832409e-16,-5.3803890190263,-nan
1715,0,0,1715,4.1890085102953e-14,3.7619385275377e-11,3.0706702165955e-17,9.8219559447562e-16,0,3.7e-11,1,0.000181,2.1380712259206e-16,-5.2383121350022,-nan
1716,0,0,1716,4.0929075713873e-14,3.7658479105283e-11,-7.0759832130454e-18,9.6100938907929e-16,0,3.7e-11,1,0.000181,2.0886979074119e-16,-5.0937570547734,-nan
1717,0,0,1717,3.9988827807996e-14,3.6495893173277e-11,2.1042805369305e-16,9.4024790587704e-16,0,3.7e-11,1,0.000181,2.0403981138207e-16,-4.9847799228958,-nan
1718,0,0,1718,3.9068924311776e-14,3.6255497777471e-11,4.3511566640825e-17,9.1990349622022e-16,0,3.7e-11,1,0.000181,1.993150138326e-16,-4.8539165617521,-nan
1719,0,0,1719,3.8168955842821e-14,3.66016749122e-11,-6.2658061385831e-17,8.9996846895534e-16,0,3.7e-11,1,0.000181,1.9469326745686e-16,-4.7101765990313,-nan
1720,0,0,1720,3.7288520569789e-14,3.6178834111461e-11,7.6534184933757e-17,8.8043527303216e-16,0,3.7e-11,1,0.000181,1.9017248101285e-16,-4.5901376132021,-nan
1721,0,0,1721,3.6427223982724e-14,3.6146184754868e-11,5.9095335432878e-18,8.6129658706436e-16,0,3.7e-11,1,0.000181,1.8575060200899e-16,-4.4624107125718,-nan
1722,0,0,1722,3.5584678856109e-14,3.6751223631512e-11,-1.0951203667253e-16,8.425451266155e-16,0,3.7e-11,1,0.000181,1.8142561606928e-16,-4.3202489739891,-nan
1723,0,0,1723,3.4760505156448e-14,3.7029842499095e-11,-5.0430015032514e-17,8.2417369966059e-16,0,3.7e-11,1,0.000181,1.771955463071e-16,-4.1896526301496,-nan
1724,0,0,1724,3.3954329840831e-14,3.6680965710464e-11,6.3146698742107e-17,8.0617531561769e-16,0,3.7e-11,1,0.000181,1.7305845270748e-16,-4.0787031577179,-nan
1725,0,0,1725,3.3165786723612e-14,3.6816416320685e-11,-2.4516560449846e-17,7.8854311721849e-16,0,3.7e-11,1,0.000181,1.6901243151785e-16,-3.9572966058785,-nan
1726,0,0,1726,3.2394516449392e-14,3.7277676651674e-11,-8.3488119909127e-17,7.7127027421968e-16,0,3.7e-11,1,0.000181,1.6505561464712e-16,-3.8296635770404,-nan
1727,0,0,1727,3.164016637128e-14,3.7066300391783e-11,3.8259103040342e-17,7.5435007811201e-16,0,3.7e-11,1,0.000181,1.6118616907312e-16,-3.7227364492112,-nan
1728,0,0,1728,3.0902390373639e-14,3.6840163737442e-11,4.0930734435738e-17,7.3777599764102e-16,0,3.7e-11,1,0.000181,1.5740229625811e-16,-3.6186831024582,-nan
1729,0,0,1729,3.0180848823287e-14,3.7873763881829e-11,-1.8708162613402e-16,7.215415503527e-16,0,3.7e-11,1,0.000181,1.5370223157259e-16,-3.4830069524676,-nan
1730,0,0,1730,2.9475208527826e-14,3.784213657283e-11,5.7245429288411e-18,7.0564029546054e-16,0,3.7e-11,1,0.000181,1.5008424372701e-16,-3.3784951184327,-nan
1731,0,0,1731,2.8785142479126e-14,3.6538135707876e-11,2.3602415655645e-16,6.9006604870019e-16,0,3.7e-11,1,0.000181,1.4654663421152e-16,-3.3106973146185,-nan
1732,0,0,1732,2.8110329742625e-14,3.6378244568509e-11,2.8940296225496e-17,6.74812736501e-16,0,3.7e-11,1,0.000181,1.4308773674361e-16,-3.2142552599261,-nan
1733,0,0,1733,2.7450455521239e-14,3.7145460508743e-11,-1.3886608518236e-16,6.5987422138545e-16,0,3.7e-11,1,0.000181,1.3970591672354e-16,-3.0949868850466,-nan
1734,0,0,1734,2.6805211056014e-14,3.7574963271037e-11,-7.7739999975187e-17,6.4524446522534e-16,0,3.7e-11,1,0.000181,1.3639957069751e-16,-2.9870304171952,-nan
1735,0,0,1735,2.617429342509e-14,3.6981331304233e-11,1.074473859915e-16,6.3091763092451e-16,0,3.7e-11,1,0.000181,1.331671258285e-16,-2.9088655306889,-nan
1736,0,0,1736,2.5557405417964e-14,3.74970546875e-11,-9.3345932371293e-17,6.1688800712551e-16,0,3.7e-11,1,0.000181,1.3000703937466e-16,-2.8028129788751,-nan
1737,0,0,1737,2.495425554473e-14,3.7744875127704e-11,-4.4855499676845e-17,6.0314987323459e-16,0,3.7e-11,1,0.000181,1.2691779817522e-16,-2.7060524334202,-nan
1738,0,0,1738,2.4364557864791e-14,3.6256832452866e-11,2.6933572414563e-16,5.8969767993864e-16,0,3.7e-11,1,0.000181,1.2389791814381e-16,-2.6582157967481,-nan
1739,0,0,1739,2.3788031837358e-14,3.645384069958e-11,-3.5658492655214e-17,5.7652602743243e-16,0,3.7e-11,1,0.000181,1.209459437691e-16,-2.5668040422181,-nan
1740,0,0,1740,2.3224402382011e-14,3.6235709025822e-11,3.9481832950179e-17,5.6362945534717e-16,0,3.7e-11,1,0.000181,1.1806044762276e-16,-2.4885380093083,-nan
1741,0,0,1741,2.2673399742064e-14,3.7711128447503e-11,-2.6705091532416e-16,5.5100263994746e-16,0,3.7e-11,1,0.000181,1.1524002987455e-16,-2.3663857687123,-nan
1742,0,0,1742,2.2134759430251e-14,3.7218881623153e-11,8.9096675207317e-17,5.3864031181309e-16,0,3.7e-11,1,0.000181,1.1248331781454e-16,-2.2992596470748,-nan
1743,0,0,1743,2.1608222007944e-14,3.7861700291348e-11,-1.1635017894325e-16,5.2653742230727e-16,0,3.7e-11,1,0.000181,1.0978896538236e-16,-2.2032632903105,-nan
1744,0,0,1744,2.1093533092843e-14,3.7752296341214e-11,1.9802114974242e-17,5.1468891510089e-16,0,3.7e-11,1,0.000181,1.0715565270343e-16,-2.1293665006843,-nan
1745,0,0,1745,2.0590443225064e-14,3.7775137200197e-11,-4.134195475936e-18,5.0308986777825e-16,0,3.7e-11,1,0.000181,1.04582085632e-16,-2.0536275036328,-nan
1746,0,0,1746,2.009870780295e-14,3.7873701945312e-11,-1.784021886582e-17,4.9173542211417e-16,0,3.7e-11,1,0.000181,1.0206699530108e-16,-1.9775373676047,-nan
1747,0,0,1747,1.9618087003764e-14,3.7795780991554e-11,1.4103692630257e-17,4.8062079918644e-16,0,3.7e-11,1,0.000181,9.9609137679038e-17,-1.9078767573977,-nan
1748,0,0,1748,1.9148345680728e-14,3.7006056848278e-11,1.4294006993291e-16,4.6974132303612e-16,0,3.7e-11,1,0.000181,9.7207293132839e-17,-1.8590786010437,-nan
1749,0,0,1749,1.86892532729e-14,3.718682924655e-11,-3.2719804087245e-17,4.5909240782801e-16,0,3.7e-11,1,0.000181,9.4860265997915e-17,-1.7856409107472,-nan
1750,0,0,1750,1.8240583782197e-14,3.7128916632807e-11,1.0482183087506e-17,4.4866949070234e-16,0,3.7e-11,1,0.000181,9.2566884154483e-17,-1.7202105228698,-nan
1751,0,0,1751,1.7802115648603e-14,3.6225845947483e-11,1.6345579404361e-16,4.3846813359432e-16,0,3.7e-11,1,0.000181,9.0325998610311e-17,-1.6791455177107,-nan
1752,0,0,1752,1.7373631649243e-14,3.6143117318922e-11,1.4973881769594e-17,4.2848399936007e-16,0,3.7e-11,1,0.000181,8.8136483089829e-17,-1.6173999424396,-nan
1753,0,0,1753,1.6954918890957e-14,3.7354723366376e-11,-2.1930069458931e-16,4.1871275828548e-16,0,3.7e-11,1,0.000181,8.599723362952e-17,-1.5221313963929,-nan
1754,0,0,1754,1.6545768737396e-14,3.6988756679923e-11,6.6239970248117e-17,4.0915015356133e-16,0,3.7e-11,1,0.000181,8.3907168179507e-17,-1.4709278450545,-nan
1755,0,0,1755,1.6145976636882e-14,3.6961380819106e-11,4.9550308079021e-18,3.9979210051422e-16,0,3.7e-11,1,0.000181,8.1865226211279e-17,-1.411970540335,-nan
1756,0,0,1756,1.5755342095953e-14,3.7146961859963e-11,-3.3590168395181e-17,3.9063454092863e-16,0,3.7e-11,1,0.000181,7.9870368331463e-17,-1.3486250558907,-nan
1757,0,0,1757,1.5373668611754e-14,3.6836384433354e-11,5.6214514216283e-17,3.8167348419949e-16,0,3.7e-11,1,0.000181,7.7921575901593e-17,-1.3000273300458,-nan
1758,0,0,1758,1.5000763580603e-14,3.717123746495e-11,-6.0608398718961e-17,3.7290503115112e-16,0,3.7e-11,1,0.000181,7.6017850663777e-17,-1.235294848357,-nan
1759,0,0,1759,1.4636438244378e-14,3.6267474490952e-11,1.6358109829372e-16,3.6432533622482e-16,0,3.7e-11,1,0.000181,7.4158214372217e-17,-1.2053196000471,-nan
1760,0,0,1760,1.4280507584628e-14,3.6766322742762e-11,-9.0291533577662e-17,3.559306597496e-16,0,3.7e-11,1,0.000181,7.2341708430493e-17,-1.138689438284,-nan
1761,0,0,1761,1.3932790310416e-14,3.6444312782169e-11,5.828380286746e-17,3.4771727421196e-16,0,3.7e-11,1,0.000181,7.0567393534543e-17,-1.0954710611981,-nan
1762,0,0,1762,1.359310874135e-14,3.6205801727879e-11,4.3170500826463e-17,3.3968156906656e-16,0,3.7e-11,1,0.000181,6.8834349321279e-17,-1.0511958531587,-nan
1763,0,0,1763,1.3261288753631e-14,3.6260615283114e-11,-9.9212534975673e-18,3.3181998771911e-16,0,3.7e-11,1,0.000181,6.7141674022751e-17,-1.0001668489453,-nan
1764,0,0,1764,1.2937159727903e-14,3.6670730742117e-11,-7.4230898079484e-17,3.2412902572789e-16,0,3.7e-11,1,0.000181,6.5488484125814e-17,-0.9406835095684,-nan
1765,0,0,1765,1.2620554482801e-14,3.7005024710303e-11,-6.0507208241686e-17,3.1660524510204e-16,0,3.7e-11,1,0.000181,6.3873914037198e-17,-0.88437285504493,-nan
1766,0,0,1766,1.2311309190862e-14,3.6501520566564e-11,9.113425001671e-17,3.0924529193868e-16,0,3.7e-11,1,0.000181,6.2297115753947e-17,-0.851804385294,-nan
1767,0,0,1767,1.2009263304633e-14,3.7205865264282e-11,-1.2748639028699e-16,3.0204588622859e-16,0,3.7e-11,1,0.000181,6.0757258539129e-17,-0.78766637177816,-nan
1768,0,0,1768,1.1714259530804e-14,3.6448327577625e-11,1.37114321285e-16,2.9500377382909e-16,0,3.7e-11,1,0.000181,5.9253528602766e-17,-0.76409022536273,-nan
1769,0,0,1769,1.1426143728687e-14,3.7405769547011e-11,-1.7329699645898e-16,2.8811580211728e-16,0,3.7e-11,1,0.000181,5.7785128787918e-17,-0.69519179344154,-nan
1770,0,0,1770,1.1144764902116e-14,3.7208164858689e-11,3.5766448586331e-17,2.8137882657137e-16,0,3.7e-11,1,0.000181,5.6351278261839e-17,-0.65851680792788,-nan
1771,0,0,1771,1.0869975091065e-14,3.7138242710738e-11,1.265590877896e-17,2.7478981105039e-16,0,3.7e-11,1,0.000181,5.4951212212163e-17,-0.61937481863843,-nan
1772,0,0,1772,1.0601629326706e-14,3.6613141533825e-11,9.5043313021333e-17,2.6834576435971e-16,0,3.7e-11,1,0.000181,5.3584181548027e-17,-0.5934971941292,-nan
1773,0,0,1773,1.0339585580119e-14,3.735820012696e-11,-1.3485560535741e-16,2.6204374658684e-16,0,3.7e-11,1,0.000181,5.2249452606092e-17,-0.5342319482065,-nan
1774,0,0,1774,1.008370472828e-14,3.6308276793027e-11,1.9003612344189e-16,2.5588085183837e-16,0,3.7e-11,1,0.000181,5.0946306861377e-17,-0.52439997442772,-nan
1775,0,0,1775,9.8338504553671e-15,3.6952933276901e-11,-1.1668282358115e-16,2.4985427291329e-16,0,3.7e-11,1,0.000181,4.9674040642854e-17,-0.46966843844228,-nan
1776,0,0,1776,9.5898892507285e-15,3.6495004121825e-11,8.2885177068704e-17,2.4396120463853e-16,0,3.7e-11,1,0.000181,4.843196485374e-17,-0.44561647075977,-nan
1777,0,0,1777,9.3516903190614e-15,3.6363029160109e-11,2.3887468070658e-17,2.3819893166711e-16,0,3.7e-11,1,0.000181,4.721940469641e-17,-0.41361535629113,-nan
1778,0,0,1778,9.1191255464142e-15,3.6348007323241e-11,2.7189524730731e-18,2.3256477264717e-16,0,3.7e-11,1,0.000181,4.6035699401892e-17,-0.3792946425127,-nan
1779,0,0,1779,8.8920694552287e-15,3.6636386976955e-11,-5.2196717322175e-17,2.2705609118558e-16,0,3.7e-11,1,0.000181,4.4880201963861e-17,-0.33759644802149,-nan
1780,0,0,1780,8.670399157475e-15,3.7014889273484e-11,-6.8508915671854e-17,2.216702977537e-16,0,3.7e-11,1,0.000181,4.3752278877071e-17,-0.29426671628704,-nan
1781,0,0,1781,8.4539942993248e-15,3.6696361528758e-11,5.7653521795428e-17,2.1640485815012e-16,0,3.7e-11,1,0.000181,4.2651309880193e-17,-0.27056187287138,-nan
1782,0,0,1782,8.2427370005041e-15,3.6243255783823e-11,8.2012139833273e-17,2.1125729882078e-16,0,3.7e-11,1,0.000181,4.1576687702954e-17,-0.25126290930747,-nan
1783,0,0,1783,8.0365118228105e-15,3.6734460353893e-11,-8.8908027182625e-17,2.0622517769351e-16,0,3.7e-11,1,0.000181,4.0527817817552e-17,-0.20719344464028,-nan
1784,0,0,1784,7.8352057428054e-15,3.6727294989924e-11,1.2969308782723e-18,2.0130608000515e-16,0,3.7e-11,1,0.000181,3.9504118194279e-17,-0.17732796022534,-nan
1785,0,0,1785,7.6387080884369e-15,3.7019254140646e-11,-5.2844606280627e-17,1.9649765436852e-16,0,3.7e-11,1,0.000181,3.8505019061279e-17,-0.14009602642675,-nan
1786,0,0,1786,7.4469105055203e-15,3.7808409849455e-11,-1.4283718329444e-16,1.9179758291661e-16,0,3.7e-11,1,0.000181,3.7529962668409e-17,-0.09012816526339,-nan
1787,0,0,1787,7.2597069165201e-15,3.775323807411e-11,9.9860913374904e-18,1.872035890002e-16,0,3.7e-11,1,0.000181,3.6578403055117e-17,-0.063665943721996,-nan
1788,0,0,1788,7.0769934552361e-15,3.67394158179e-11,1.8350182837403e-16,1.8271346128396e-16,0,3.7e-11,1,0.000181,3.5649805822303e-17,-0.063783663162055,-nan
1789,0,0,1789,6.898668426418e-15,3.6411819449488e-11,5.9294942682601e-17,1.7832502881811e-16,0,3.7e-11,1,0.000181,3.4743647908093e-17,-0.046010020316674,-nan
1790,0,0,1790,6.7246322922692e-15,3.6361209999028e-11,9.1603105331056e-18,1.7403613414886e-16,0,3.7e-11,1,0.000181,3.3859417367477e-17,-0.02139066484172,-nan
1791,0,0,1791,6.5547876350534e-15,3.7323565743497e-11,-1.7418638974877e-16,1.698446572158e-16,0,3.7e-11,1,0.000181,3.2996613155749e-17,0.02998025451987,-nan
1792,0,0,1792,6.3890391176079e-15,3.6903195241197e-11,7.6087060916309e-17,1.6574851744547e-16,0,3.7e-11,1,0.000181,3.2154744915702e-17,0.043368556226479,1.7927214379074e-14
1793,0,0,1793,6.2272934145261e-15,3.6489887556682e-11,7.4808690897201e-17,1.6174570308177e-16,0,3.7e-11,1,0.000181,3.1333332768519e-17,0.056350042292565,7.4021208583042e-14
1794,0,0,1794,6.0694591886486e-15,3.6500909486944e-11,-1.9949693775113e-18,1.5783422587748e-16,0,3.7e-11,1,0.000181,3.0531907108303e-17,0.080215832236572,5.0107682502135e-13
1795,0,0,1795,5.9154470641291e-15,3.6756521145745e-11,-4.6265710242964e-17,1.5401212451954e-16,0,3.7e-11,1,0.000181,2.9750008400204e-17,0.1101214369495,2.7869986743868e-12
1796,0,0,1796,5.7651695892374e-15,3.7804309705507e-11,-1.8964972931693e-16,1.5027747489167e-16,0,3.7e-11,1,0.000181,2.8987186982074e-17,0.16087956808413,2.171102318802e-11
1797,0,0,1797,5.6185411950715e-15,3.6570953484346e-11,2.2323747603026e-16,1.4662839416591e-16,0,3.7e-11,1,0.000181,2.8243002869618e-17,0.14944025468046,1.4561461156955e-11
1798,0,0,1798,5.4754781286005e-15,3.6105554993663e-11,8.4237126813568e-17,1.4306306647102e-16,0,3.7e-11,1,0.000181,2.7517025564967e-17,0.15822417877445,1.9839789039843e-11
1799,0,0,1799,5.3358984509858e-15,3.7087743758314e-11,-1.7777616640182e-16,1.3957967761469e-16,0,3.7e-11,1,0.000181,2.6808833868642e-17,0.20561194105855,8.1975630106094e-11
1800,0,0,1800,5.1997220106968e-15,3.6621641516431e-11,8.4364505780819e-17,1.3617644028903e-16,0,3.7e-11,1,0.000181,2.6118015694846e-17,0.2133485297562,1.0012811910739e-10
1801,0,0,1801,5.0668703766656e-15,3.6154275793896e-11,8.4593195778953e-17,1.328516340312e-16,0,3.7e-11,1,0.000181,2.5444167890038e-17,0.2205545082917,1.198619040739e-10
1802,0,0,1802,4.9372668167236e-15,3.6856174399963e-11,-1.2704364769811e-16,1.2960355994196e-16,0,3.7e-11,1,0.000181,2.4786896054743e-17,0.25887722109446,2.8541592068427e-10
1803,0,0,1803,4.8108362766438e-15,3.706692292338e-11,-3.8145482738489e-17,1.2643054007985e-16,0,3.7e-11,1,0.000181,2.414581436854e-17,0.28345181013707,4.6641083313238e-10
1804,0,0,1804,4.6875053309224e-15,3.7466501422676e-11,-7.2323708372585e-17,1.2333094572134e-16,0,3.7e-11,1,0.000181,2.3520545418191e-17,0.31266707877884,7.9338406114936e-10
1805,0,0,1805,4.5672021491091e-15,3.6965968279948e-11,9.0596498833803e-17,1.2030318181334e-16,0,3.7e-11,1,0.000181,2.2910720028856e-17,0.31710289824719,8.5627963720108e-10
1806,0,0,1806,4.4498564565513e-15,3.7057398826094e-11,-1.6548928852486e-17,1.1734569255781e-16,0,3.7e-11,1,0.000181,2.2315977098345e-17,0.33709612228934,1.1923823657324e-09
1807,0,0,1807,4.3353995129371e-15,3.6820166879783e-11,4.2938982282253e-17,1.1445694361421e-16,0,3.7e-11,1,0.000181,2.1735963434372e-17,0.34777522656468,1.4117814315451e-09
1808,0,0,1808,4.2237640747826e-15,3.6577058455049e-11,4.4002624876913e-17,1.1163543815452e-16,0,3.7e-11,1,0.000181,2.1170333594745e-17,0.35787419823522,1.6485085812422e-09
1809,0,0,1809,4.1148843662162e-15,3.6945334777312e-11,-6.6658014329623e-17,1.0887970856633e-16,0,3.7e-11,1,0.000181,2.061874973047e-17,0.38408559481518,2.4173153658428e-09
1810,0,0,1810,4.0086960528246e-15,3.7200524958213e-11,-4.6189422743155e-17,1.0618831339164e-16,0,3.7e-11,1,0.000181,2.0080881431706e-17,0.40683872847724,3.3013306749897e-09
1811,0,0,1811,3.9051362049232e-15,3.7372637702112e-11,-3.1152406645648e-17,1.0355984790135e-16,0,3.7e-11,1,0.000181,1.9556405576531e-17,0.42695404198284,4.2873703711463e-09
1812,0,0,1812,3.804143263168e-15,3.6312617557999e-11,1.9186364608454e-16,1.0099294175526e-16,0,3.7e-11,1,0.000181,1.9045006182479e-17,0.41338517467967,3.5994186589924e-09
1813,0,0,1813,3.7056570051131e-15,3.6851295399029e-11,-9.7500689226546e-17,9.8486258054871e-17,0,3.7e-11,1,0.000181,1.8546374260802e-17,0.44265006153669,5.2131751952737e-09
1814,0,0,1814,3.6096185359236e-15,3.7247036703544e-11,-7.162917611725e-17,9.6038469189532e-17,0,3.7e-11,1,0.000181,1.8060207673413e-17,0.46768629347737,7.0226362462654e-09
1815,0,0,1815,3.515970247413e-15,3.6274660970282e-11,1.7600000772058e-16,9.3648288510609e-17,0,3.7e-11,1,0.000181,1.7586210992468e-17,0.45538948606958,6.0790300454863e-09
1816,0,0,1816,3.4246557815226e-15,3.6488745381256e-11,-3.8749278386314e-17,9.1314465890304e-17,0,3.7e-11,1,0.000181,1.7124095362548e-17,0.4748106812729,7.6217951581902e-09
1817,0,0,1817,3.3356200221846e-15,3.7551243352881e-11,-1.9231213286424e-16,8.9035759338034e-17,0,3.7e-11,1,0.000181,1.6673578365393e-17,0.51682171490024,1.2063028505182e-08
1818,0,0,1818,3.2488090664726e-15,3.7254691072342e-11,5.3675962777614e-17,8.6810955712045e-17,0,3.7e-11,1,0.000181,1.6234383887153e-17,0.52176945163824,1.2701792236547e-08
1819,0,0,1819,3.1641701827602e-15,3.6797820056468e-11,8.2693653873236e-17,8.4638883712328e-17,0,3.7e-11,1,0.000181,1.5806241988116e-17,0.52205991450805,1.2740131776837e-08
1820,0,0,1820,3.0816517916755e-15,3.6168940976266e-11,1.1382711351643e-16,8.2518391084753e-17,0,3.7e-11,1,0.000181,1.5388888774866e-17,0.5173848775614,1.2134384493554e-08
1821,0,0,1821,3.0012034465844e-15,3.6408843363308e-11,-4.3422332054593e-17,8.0448345091051e-17,0,3.7e-11,1,0.000181,1.4982066274842e-17,0.5358813203187,1.4676758232211e-08
1822,0,0,1822,2.9227758161757e-15,3.6516836609198e-11,-1.9546777506004e-17,7.8427630408757e-17,0,3.7e-11,1,0.000181,1.4585522313246e-17,0.55051091684174,1.6981521876716e-08
1823,0,0,1823,2.8463206564699e-15,3.6592157073022e-11,-1.3633003952163e-17,7.6455159705813e-17,0,3.7e-11,1,0.000181,1.4199010392277e-17,0.56396293470914,1.9353333815282e-08
1824,0,0,1824,2.7717907877282e-15,3.6464910637562e-11,2.3031604818232e-17,7.4529868741669e-17,0,3.7e-11,1,0.000181,1.3822289572639e-17,0.5716526859296,2.0826096897868e-08
1825,0,0,1825,2.69914007386e-15,3.6908621543742e-11,-8.031167401855e-17,7.2650713868194e-17,0,3.7e-11,1,0.000181,1.3455124357297e-17,0.59449312013697,2.5748376893619e-08
1826,0,0,1826,2.6283234067396e-15,3.7766239239018e-11,-1.5522880284493e-16,7.0816667120349e-17,0,3.7e-11,1,0.000181,1.309728457743e-17,0.62824636337503,3.4724011267497e-08
1827,0,0,1827,2.5592966845403e-15,3.7800567303031e-11,-6.2133795864483e-18,6.9026722199393e-17,0,3.7e-11,1,0.000181,1.2748545280565e-17,0.63948125986388,3.8222342720991e-08
1828,0,0,1828,2.4920167837875e-15,3.6526839353974e-11,2.3054475877946e-16,6.7279900752799e-17,0,3.7e-11,1,0.000181,1.2408686620834e-17,0.61510245472327,3.0967219310972e-08
1829,0,0,1829,2.4264415402639e-15,3.6445652282182e-11,1.4694859994324e-17,6.557524352353e-17,0,3.7e-11,1,0.000181,1.2077493751331e-17,0.62269994367791,3.3095889951187e-08
1830,0,0,1830,2.3625297440272e-15,3.6443642261729e-11,3.6381370193814e-19,6.3911796236693e-17,0,3.7e-11,1,0.000181,1.175475671854e-17,0.63218896600653,3.592057927182e-08
1831,0,0,1831,2.3002411181342e-15,3.6186952309674e-11,4.6460881322046e-17,6.2288625893082e-17,0,3.7e-11,1,0.000181,1.1440270358777e-17,0.63455237418497,3.6653836270612e-08
1832,0,0,1832,2.2395363000198e-15,3.7255834767474e-11,-1.9346772486198e-16,6.0704818114355e-17,0,3.7e-11,1,0.000181,1.1133834196637e-17,0.67250556859685,5.0204557187672e-08
1833,0,0,1833,2.180376828642e-15,3.6576976860188e-11,1.2287328121886e-16,5.9159471377847e-17,0,3.7e-11,1,0.000181,1.0835252345394e-17,0.6629917848368,4.6476523281986e-08
1834,0,0,1834,2.1227251179982e-15,3.7713291479651e-11,-2.0567294612287e-16,5.7651710643739e-17,0,3.7e-11,1,0.000181,1.0544333409338e-17,0.70231157829157,6.3494746923941e-08
1835,0,0,1835,2.0665444502625e-15,3.6435255874027e-11,2.3132444461801e-16,5.6180667735691e-17,0,3.7e-11,1,0.000181,1.0260890387992e-17,0.67615900596332,5.169939755708e-08
1836,0,0,1836,2.0117989474834e-15,3.6712677282965e-11,-5.021327501786e-17,5.4745502779077e-17,0,3.7e-11,1,0.000181,9.9847405822039e-18,0.69183151272708,5.8529868647331e-08
1837,0,0,1837,1.9584535689394e-15,3.7241011597283e-11,-9.5628510891483e-17,5.3345378544065e-17,0,3.7e-11,1,0.000181,9.7157055020616e-18,0.71407638198728,6.9471959810119e-08
1838,0,0,1838,1.9064740917046e-15,3.6502016205938e-11,1.3375816583338e-16,5.197947723476e-17,0,3.7e-11,1,0.000181,9.4536107766096e-18,0.70186513984921,6.3276475824867e-08
1839,0,0,1839,1.8558270890379e-15,3.6944703763101e-11,-8.0126447846456e-17,5.0647002666703e-17,0,3.7e-11,1,0.000181,9.1982860653319e-18,0.72139230880743,7.3414688864635e-08
1840,0,0,1840,1.8064799236527e-15,3.7808506516546e-11,-1.5634829837348e-16,4.9347165385244e-17,0,3.7e-11,1,0.000181,8.9495649713737e-18,0.75210687708557,9.2012445855497e-08
1841,0,0,1841,1.7584007286474e-15,3.6708922439778e-11,1.9902471789498e-16,4.807919500526e-17,0,3.7e-11,1,0.000181,8.7072849564692e-18,0.72956760235215,7.8034463432617e-08
1842,0,0,1842,1.711558384935e-15,3.7436346621926e-11,-1.3166377696892e-16,4.6842343712385e-17,0,3.7e-11,1,0.000181,8.4712872575476e-18,0.75622224184465,9.4772126641311e-08
1843,0,0,1843,1.6659225168633e-15,3.7257163625514e-11,3.2432122350626e-17,4.5635868071745e-17,0,3.7e-11,1,0.000181,8.2414168049867e-18,0.75819383296322,9.6117937943382e-08
1844,0,0,1844,1.6214634698813e-15,3.6762237706594e-11,8.9581591324496e-17,4.4459046981938e-17,0,3.7e-11,1,0.000181,8.0175221424871e-18,0.7514561079606,9.158211695297e-08
1845,0,0,1845,1.578152296103e-15,3.7050854994982e-11,-5.2239729198255e-17,4.331117377834e-17,0,3.7e-11,1,0.000181,7.7994553485363e-18,0.76572382529323,1.0140215139884e-07
1846,0,0,1846,1.5359607432228e-15,3.730710032234e-11,-4.6380404251798e-17,4.2191552880209e-17,0,3.7e-11,1,0.000181,7.5870719594365e-18,0.77894944230562,1.1125578896332e-07
