x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1847,0,0,1847,1.494861237187e-15,3.7629033379412e-11,-5.8269883329977e-17,4.1099506035827e-17,0,3.7e-11,1,0.000181,7.3802308938678e-18,0.79378733828379,1.2322585320399e-07
1848,0,0,1848,1.45482686526e-15,3.6510664436632e-11,2.024247786431e-16,4.0034371926925e-17,0,3.7e-11,1,0.000181,7.17879437896e-18,0.76953910672993,1.0416855714442e-07
1849,0,0,1849,1.4158313586657e-15,3.724691033305e-11,-1.3326050725161e-16,3.89955065943e-17,0,3.7e-11,1,0.000181,6.9826278778449e-18,0.79526047657403,1.2446938484413e-07
1850,0,0,1850,1.3778490862174e-15,3.7812861402353e-11,-1.0243714354394e-16,3.7982272448378e-17,0,3.7e-11,1,0.000181,6.7916000186649e-18,0.81622798680134,1.4330740527958e-07
1851,0,0,1851,1.3408550337143e-15,3.6671454141795e-11,2.0659471416109e-16,3.6994052503059e-17,0,3.7e-11,1,0.000181,6.6055825250103e-18,0.79090311571607,1.2082049800354e-07
1852,0,0,1852,1.3048247851428e-15,3.7148961885279e-11,-8.642890157062e-17,3.6030248571527e-17,0,3.7e-11,1,0.000181,6.4244501477595e-18,0.80918878842658,1.3674065813806e-07
1853,0,0,1853,1.2697345165508e-15,3.7761647351714e-11,-1.1089606942469e-16,3.5090268592023e-17,0,3.7e-11,1,0.000181,6.2480805982989e-18,0.83098755474235,1.5791283876476e-07
1854,0,0,1854,1.2355609785442e-15,3.764733198683e-11,2.069108104397e-17,3.417353800658e-17,0,3.7e-11,1,0.000181,6.0763544830945e-18,0.83300076318831,1.5999575058426e-07
1855,0,0,1855,1.2022814785564e-15,3.7420249156074e-11,4.1101992366906e-17,3.327949998777e-17,0,3.7e-11,1,0.000181,5.9091552395939e-18,0.83183270400074,1.5878454002027e-07
1856,0,0,1856,1.1698738679281e-15,3.6948893601651e-11,8.5315355350549e-17,3.2407610628337e-17,0,3.7e-11,1,0.000181,5.7463690734325e-18,0.82393248827397,1.5078722226764e-07
1857,0,0,1857,1.1383165283105e-15,3.6523637028393e-11,7.697143975977e-17,3.1557339617565e-17,0,3.7e-11,1,0.000181,5.5878848969209e-18,0.81715122798694,1.4418742626966e-07
1858,0,0,1858,1.1075883594724e-15,3.7231012238659e-11,-1.2803491305826e-16,3.0728168838158e-17,0,3.7e-11,1,0.000181,5.4335942687902e-18,0.84085782525384,1.6834035737423e-07
1859,0,0,1859,1.0776687671187e-15,3.6348231604664e-11,1.5978329475307e-16,2.9919592353646e-17,0,3.7e-11,1,0.000181,5.283391335172e-18,0.82146650042191,1.4835932312297e-07
1860,0,0,1860,1.0485376448587e-15,3.6543145584412e-11,-3.5279430334376e-17,2.9131122259997e-17,0,3.7e-11,1,0.000181,5.1371727717907e-18,0.83108432222188,1.5801244812647e-07
1861,0,0,1861,1.0201753658874e-15,3.6602363121011e-11,-1.071837412427e-17,2.836227897134e-17,0,3.7e-11,1,0.000181,4.9948377273449e-18,0.83691986845088,1.6411480800078e-07
1862,0,0,1862,9.9256276871297e-16,3.608196374601e-11,9.419228687509e-17,2.7612597174398e-17,0,3.7e-11,1,0.000181,4.856287768058e-18,0.82697814981556,1.5383045646536e-07
1863,0,0,1863,9.6568114383746e-16,3.613371518993e-11,-9.3670113494685e-18,2.6881624875508e-17,0,3.7e-11,1,0.000181,4.7214268233736e-18,0.83239081761084,1.5936233573067e-07
1864,0,0,1864,9.3951222431152e-16,3.6500063360098e-11,-6.6309018800446e-17,2.6168919525943e-17,0,3.7e-11,1,0.000181,4.5901611327766e-18,0.84619967804482,1.7421371172415e-07
1865,0,0,1865,9.1403817366808e-16,3.6191370941718e-11,5.5873327726667e-17,2.5474050643438e-17,0,3.7e-11,1,0.000181,4.4623991937189e-18,0.84166044001537,1.6921237286822e-07
1866,0,0,1866,8.8924157329728e-16,3.6861683410301e-11,-1.2132655681354e-16,2.4796600370801e-17,0,3.7e-11,1,0.000181,4.3380517106273e-18,0.86347963625015,1.9436858231828e-07
1867,0,0,1867,8.6510541380311e-16,3.6647734565722e-11,3.8724740868907e-17,2.4136159494164e-17,0,3.7e-11,1,0.000181,4.2170315449754e-18,0.86130126065291,1.9172785090012e-07
1868,0,0,1868,8.4161308179567e-16,3.6216946442996e-11,7.7972650213421e-17,2.3492332007447e-17,0,3.7e-11,1,0.000181,4.099253666399e-18,0.85316622732366,1.8212339523867e-07
1869,0,0,1869,8.1874835148051e-16,3.7738843077992e-11,-2.7546329093435e-16,2.2864730315162e-17,0,3.7e-11,1,0.000181,3.9846351048338e-18,0.89771274386084,2.3992077264829e-07
1870,0,0,1870,7.9649537746574e-16,3.6760484639158e-11,1.77082877429e-16,2.2252974014765e-17,0,3.7e-11,1,0.000181,3.8730949036594e-18,0.87459345113063,2.0830718190123e-07
1871,0,0,1871,7.7483867932083e-16,3.677107055009e-11,-1.9160498786921e-18,2.1656698144908e-17,0,3.7e-11,1,0.000181,3.7645540738265e-18,0.8781133478043,2.1288779320782e-07
1872,0,0,1872,7.5376313676457e-16,3.6452883900285e-11,5.7591783614628e-17,2.1075542556261e-17,0,3.7e-11,1,0.000181,3.6589355489524e-18,0.87266072109706,2.0582641073285e-07
1873,0,0,1873,7.332539807789e-16,3.7039755260206e-11,-1.0622371614568e-16,2.050915598567e-17,0,3.7e-11,1,0.000181,3.5561641413638e-18,0.89158454850207,2.3118390871733e-07
1874,0,0,1874,7.1329678605793e-16,3.6521743000393e-11,9.3760219026085e-17,1.9957194720977e-17,0,3.7e-11,1,0.000181,3.4561664990695e-18,0.8805642372724,2.1612549188939e-07
1875,0,0,1875,6.9387746118993e-16,3.7533093797315e-11,-1.8305449424273e-16,1.9419324867996e-17,0,3.7e-11,1,0.000181,3.358871063647e-18,0.91079774766672,2.5947868249588e-07
1876,0,0,1876,6.7498224340943e-16,3.6846611730878e-11,1.2425325402501e-16,1.8895217780498e-17,0,3.7e-11,1,0.000181,3.2642080290217e-18,0.89506562339547,2.3611438213182e-07
1877,0,0,1877,6.5659768784704e-16,3.6528163271056e-11,5.7639171227811e-17,1.8384555562389e-17,0,3.7e-11,1,0.000181,3.1721093011261e-18,0.88920410097268,2.2786091017318e-07
1878,0,0,1878,6.3871066270136e-16,3.6429610098817e-11,1.7838124175187e-17,1.7887025145684e-17,0,3.7e-11,1,0.000181,3.0825084584176e-18,0.88921140289452,2.2787104344232e-07
1879,0,0,1879,6.2130834365266e-16,3.7760276636701e-11,-2.4085064335696e-16,1.7402319048702e-17,0,3.7e-11,1,0.000181,2.9953407132423e-18,0.92777388794837,2.8677072986744e-07
1880,0,0,1880,6.0437820789209e-16,3.6988844217253e-11,1.3962926792024e-16,1.6930135760568e-17,0,3.7e-11,1,0.000181,2.9105428740253e-18,0.90945238098113,2.5740977844431e-07
1881,0,0,1881,5.8790802397729e-16,3.6319912930245e-11,1.2107656294841e-16,1.6470183914798e-17,0,3.7e-11,1,0.000181,2.8280533082731e-18,0.89383249460908,2.343581121734e-07
1882,0,0,1882,5.7188584853566e-16,3.6930890271729e-11,-1.1058689880869e-16,1.602217544163e-17,0,3.7e-11,1,0.000181,2.7478119063719e-18,0.9127378364413,2.6248600494031e-07
1883,0,0,1883,5.563000227894e-16,3.7813708620451e-11,-1.5979012111859e-16,1.5585825746262e-17,0,3.7e-11,1,0.000181,2.6697600461664e-18,0.93892507652863,3.0593881104739e-07
1884,0,0,1884,5.4113916542322e-16,3.6979852506088e-11,1.5092795669959e-16,1.5160857366179e-17,0,3.7e-11,1,0.000181,2.5938405583034e-18,0.91865225297578,2.7182978143128e-07
1885,0,0,1885,5.2639216530663e-16,3.7044626718483e-11,-1.1724132443353e-17,1.4747000116587e-17,0,3.7e-11,1,0.000181,2.5199976923253e-18,0.92260493814226,2.7822418921311e-07
1886,0,0,1886,5.1204817916705e-16,3.7312675008185e-11,-4.8516740436187e-17,1.4343986139579e-17,0,3.7e-11,1,0.000181,2.4481770834996e-18,0.9319913390047,2.9390152683501e-07
1887,0,0,1887,4.9809662628853e-16,3.6611333223291e-11,1.2694286306586e-16,1.3951552878526e-17,0,3.7e-11,1,0.000181,2.3783257203683e-18,0.91511940975469,2.66216463425e-07
1888,0,0,1888,4.8452718265682e-16,3.6753737744903e-11,-2.5775218411746e-17,1.3569443631709e-17,0,3.7e-11,1,0.000181,2.3103919130044e-18,0.92099437795589,2.7560408497839e-07
1889,0,0,1889,4.7132977803007e-16,3.7291061033956e-11,-9.7255515318564e-17,1.3197404626746e-17,0,3.7e-11,1,0.000181,2.2443252619608e-18,0.93748727327399,3.0341026374607e-07
1890,0,0,1890,4.5849459113368e-16,3.7785173817108e-11,-8.9434413750551e-17,1.2835186896391e-17,0,3.7e-11,1,0.000181,2.1800766278982e-18,0.95275823051558,3.3115582570592e-07
1891,0,0,1891,4.460120440565e-16,3.7098184918023e-11,1.2434499073436e-16,1.2482547077179e-17,0,3.7e-11,1,0.000181,2.1175981018776e-18,0.93605486428336,3.0090817232468e-07
1892,0,0,1892,4.3387279666812e-16,3.669622050807e-11,7.2755558201578e-17,1.2139247388386e-17,0,3.7e-11,1,0.000181,2.0568429763052e-18,0.92700360090973,2.8548370958384e-07
1893,0,0,1893,4.220677434673e-16,3.729180248011e-11,-1.078003369393e-16,1.1805053200824e-17,0,3.7e-11,1,0.000181,1.9977657165167e-18,0.94486314848927,3.1656433460983e-07
1894,0,0,1894,4.1058800941515e-16,3.6880113551222e-11,7.4515696128798e-17,1.1479734052143e-17,0,3.7e-11,1,0.000181,1.9403219329863e-18,0.93545058135821,2.9985768649497e-07
1895,0,0,1895,3.9942494336771e-16,3.6125727870969e-11,1.3654380812574e-16,1.1163066047445e-17,0,3.7e-11,1,0.000181,1.884468354151e-18,0.91672865481226,2.6876154468415e-07
1896,0,0,1896,3.8857011370838e-16,3.6378820033689e-11,-4.5809681452318e-17,1.0854829659327e-17,0,3.7e-11,1,0.000181,1.830162799834e-18,0.92518983311771,2.8247180031909e-07
1897,0,0,1897,3.780153047506e-16,3.7337055195407e-11,-1.7344056427092e-16,1.0554808957778e-17,0,3.7e-11,1,0.000181,1.777364155259e-18,0.95266413104644,3.3097874211439e-07
1898,0,0,1898,3.6775251113826e-16,3.6869145505407e-11,8.4691653889918e-17,1.0262793612338e-17,0,3.7e-11,1,0.000181,1.7260323456404e-18,0.9415503696193,3.10600021655e-07
1899,0,0,1899,3.5777393119971e-16,3.7241075093659e-11,-6.7319255473479e-17,9.9785799385575e-18,0,3.7e-11,1,0.000181,1.6761283113386e-18,0.95309252810997,3.3178555735438e-07
1900,0,0,1900,3.4807196314295e-16,3.7344472008225e-11,-1.8714841536614e-17,9.7019680567523e-18,0,3.7e-11,1,0.000181,1.6276139835701e-18,0.95733574292158,3.3986391139451e-07
1901,0,0,1901,3.3863919920488e-16,3.6211193897242e-11,2.0512333808792e-16,9.4327639380751e-18,0,3.7e-11,1,0.000181,1.5804522606592e-18,0.92811511067583,2.8734236567004e-07
1902,0,0,1902,3.294684200212e-16,3.6416622803485e-11,-3.7182632029978e-17,9.1707791836816e-18,0,3.7e-11,1,0.000181,1.5346069848214e-18,0.93503662944746,2.9913979947401e-07
1903,0,0,1903,3.2055259123483e-16,3.6795135221079e-11,-6.8510747584368e-17,8.9158287863663e-18,0,3.7e-11,1,0.000181,1.4900429194676e-18,0.94659801161422,3.1972482897038e-07
1904,0,0,1904,3.118848580656e-16,3.7713703214828e-11,-1.6626080686862e-16,8.667733169226e-18,0,3.7e-11,1,0.000181,1.4467257270172e-18,0.97271844464958,3.705063745097e-07
1905,0,0,1905,3.0345853988705e-16,3.645832290478e-11,2.2722383611874e-16,8.4263181785566e-18,0,3.7e-11,1,0.000181,1.4046219472117e-18,0.9400474698937,3.0792459084897e-07
1906,0,0,1906,2.9526712407742e-16,3.6330409910503e-11,2.3152251964159e-17,8.1914158096333e-18,0,3.7e-11,1,0.000181,1.3636989759162e-18,0.93781350899263,3.0398248793122e-07
1907,0,0,1907,2.8730426323272e-16,3.6702412373261e-11,-6.7332445759129e-17,7.9628608446944e-18,0,3.7e-11,1,0.000181,1.3239250444004e-18,0.94905664869754,3.2424788457483e-07
1908,0,0,1908,2.7956377069867e-16,3.7231161915347e-11,-9.5703667117544e-17,7.7404925340503e-18,0,3.7e-11,1,0.000181,1.2852691990882e-18,0.96450299178424,3.5387298640333e-07
1909,0,0,1909,2.720396156787e-16,3.6977525739271e-11,4.5908147869751e-17,7.5241550199725e-18,0,3.7e-11,1,0.000181,1.2477012817667e-18,0.95877147127509,3.4263332115053e-07
1910,0,0,1910,2.6472591850958e-16,3.6728519007456e-11,4.5070218458453e-17,7.313697169122e-18,0,3.7e-11,1,0.000181,1.2111919102444e-18,0.95313364519037,3.318630788601e-07
1911,0,0,1911,2.5761694726446e-16,3.7695943092734e-11,-1.7510375943526e-16,7.1089712451214e-18,0,3.7e-11,1,0.000181,1.1757124594501e-18,0.9803417578797,3.8650581101515e-07
1912,0,0,1912,2.5070711434817e-16,3.6752010448336e-11,1.70851808636e-16,6.9098329162877e-18,0,3.7e-11,1,0.000181,1.1412350429624e-18,0.95586184512477,3.3703988847181e-07
1913,0,0,1913,2.4399097149499e-16,3.6420410151262e-11,6.0019653770265e-17,6.7161428531767e-18,0,3.7e-11,1,0.000181,1.1077324949614e-18,0.94790253335576,3.221182530807e-07
1914,0,0,1914,2.374632075627e-16,3.7533316030018e-11,-2.0143596405472e-16,6.5277639322913e-18,0,3.7e-11,1,0.000181,1.0751783525932e-18,0.97895580018971,3.8355589802388e-07
1915,0,0,1915,2.3111864575492e-16,3.7595575020017e-11,-1.1268877189946e-17,6.3445618077751e-18,0,3.7e-11,1,0.000181,1.0435468387389e-18,0.98158584931584,3.891695017312e-07
1916,0,0,1916,2.2495223931368e-16,3.7437267344719e-11,2.8653689229071e-17,6.1664064412483e-18,0,3.7e-11,1,0.000181,1.0128128451794e-18,0.97822803495302,3.8201426759301e-07
1917,0,0,1917,2.1895906870096e-16,3.6564521944408e-11,1.5796691745628e-16,5.9931706127188e-18,0,3.7e-11,1,0.000181,9.8295191614755e-19,0.95553522521081,3.3641667423192e-07
1918,0,0,1918,2.1313433911734e-16,3.7762059008481e-11,-2.1675420859729e-16,5.8247295836158e-18,0,3.7e-11,1,0.000181,9.5394023225973e-19,0.98877084387304,4.0484758871843e-07
1919,0,0,1919,2.0747337888357e-16,3.751594954301e-11,4.4545813250212e-17,5.6609602337699e-18,0,3.7e-11,1,0.000181,9.2575459481819e-19,0.98296453462764,3.9213883243407e-07
1920,0,0,1920,2.0197163568781e-16,3.6972800615927e-11,9.830995580204e-17,5.5017431957642e-18,0,3.7e-11,1,0.000181,8.9837241047692e-19,0.96910635744288,3.6311639978102e-07
1921,0,0,1921,1.9662467457266e-16,3.6804835565587e-11,3.0401674111488e-17,5.3469611151437e-18,0,3.7e-11,1,0.000181,8.7177167626284e-19,0.96536517288318,3.5558945396385e-07
1922,0,0,1922,1.9142817623601e-16,3.6552994420146e-11,4.5583247324906e-17,5.1964983366574e-18,0,3.7e-11,1,0.000181,8.4593096494488e-19,0.95933459964318,3.4372456350491e-07
1923,0,0,1923,1.8637793492699e-16,3.6664684504461e-11,-2.0215905260998e-17,5.0502413090146e-18,0,3.7e-11,1,0.000181,8.2082941074346e-19,0.96310735558913,3.5110881553056e-07
1924,0,0,1924,1.8146985674095e-16,3.7586926951251e-11,-1.66925882869e-16,4.9080781860449e-18,0,3.7e-11,1,0.000181,7.9644669537297e-19,0.98876570426093,4.0483619258779e-07
1925,0,0,1925,1.7669995781428e-16,3.7276166045502e-11,5.6247723940457e-17,4.7698989266696e-18,0,3.7e-11,1,0.000181,7.7276303441021e-19,0.98107900499054,3.8808251015473e-07
1926,0,0,1926,1.720643618081e-16,3.6422804789249e-11,1.5445838738183e-16,4.6355960061782e-18,0,3.7e-11,1,0.000181,7.4975916398165e-19,0.95870737719068,3.4250929750323e-07
1927,0,0,1927,1.6755929849311e-16,3.6472685391737e-11,-9.0283890503951e-18,4.5050633149921e-18,0,3.7e-11,1,0.000181,7.274163277626e-19,0.96072820030034,3.4643730157119e-07
1928,0,0,1928,1.6318110278753e-16,3.7326715840029e-11,-1.5457951114086e-16,4.3781957055751e-18,0,3.7e-11,1,0.000181,7.0571626428161e-19,0.98446385907986,3.9538892952054e-07
1929,0,0,1929,1.5892621305454e-16,3.7271843771882e-11,9.9318443347019e-18,4.254889732988e-18,0,3.7e-11,1,0.000181,6.8464119452338e-19,0.98361617286189,3.9354870660162e-07
1930,0,0,1930,1.5479116893466e-16,3.7648462462358e-11,-6.8167982976069e-17,4.1350441198796e-18,0,3.7e-11,1,0.000181,6.6417380982372e-19,0.99441250362133,4.1751566557038e-07
1931,0,0,1931,1.5077260990106e-16,3.6207892488969e-11,2.6074316518338e-16,4.0185590336065e-18,0,3.7e-11,1,0.000181,6.4429726005018e-19,0.95607823362734,3.3745329141944e-07
1932,0,0,1932,1.4686727332153e-16,3.7005704173123e-11,-1.4440391483199e-16,3.9053365795258e-18,0,3.7e-11,1,0.000181,6.2499514206206e-19,0.97822385874478,3.8200543570232e-07
1933,0,0,1933,1.4307199390091e-16,3.7684872044753e-11,-1.2292938476498e-16,3.7952794206202e-18,0,3.7e-11,1,0.000181,6.0625148844376e-19,0.99714646053448,4.2376984493518e-07
1934,0,0,1934,1.3938370144626e-16,3.7596370653524e-11,1.6018751812422e-17,3.6882924546552e-18,0,3.7e-11,1,0.000181,5.8805075650536e-19,0.99530526905206,4.1954961684474e-07
1935,0,0,1935,1.3579941879677e-16,3.7482082071519e-11,2.0686233342865e-17,3.5842826494846e-18,0,3.7e-11,1,0.000181,5.7037781754464e-19,0.99275159566198,4.1375307836333e-07
1936,0,0,1936,1.3231626028288e-16,3.7224311335088e-11,4.6656503294099e-17,3.4831585138915e-18,0,3.7e-11,1,0.000181,5.5321794636471e-19,0.98630492629058,3.994098337263e-07
1937,0,0,1937,1.2893142991758e-16,3.6244274322399e-11,1.773866992967e-16,3.3848303653012e-18,0,3.7e-11,1,0.000181,5.3655681104158e-19,0.96032286433278,3.4564649387751e-07
1938,0,0,1938,1.2564221952235e-16,3.6470348793132e-11,-4.0919479202639e-17,3.2892103952262e-18,0,3.7e-11,1,0.000181,5.2038046293629e-19,0.96692413200456,3.5871033045227e-07
1939,0,0,1939,1.2244600737852e-16,3.7665834041518e-11,-2.1638282995794e-16,3.1962121438334e-18,0,3.7e-11,1,0.000181,5.046753269459e-19,0.99971180441038,4.297075656471e-07
1940,0,0,1940,1.1934025610995e-16,3.6771882800308e-11,1.6180517465913e-16,3.1057512685718e-18,0,3.7e-11,1,0.000181,4.8942819198828e-19,0.97601471266921,3.7735678671529e-07
1941,0,0,1941,1.1632250995894e-16,3.6383938755701e-11,7.0217872073737e-17,3.017746151012e-18,0,3.7e-11,1,0.000181,4.7462620171538e-19,0.96598035013036,3.5681832038029e-07
1942,0,0,1942,1.1339039334373e-16,3.6966165212287e-11,-1.0538298864207e-16,2.9321166152079e-18,0,3.7e-11,1,0.000181,4.6025684544981e-19,0.98215402569513,3.903909774577e-07
1943,0,0,1943,1.1054160898737e-16,3.707532126667e-11,-1.9757245843291e-17,2.84878435636e-18,0,3.7e-11,1,0.000181,4.4630794933993e-19,0.9855295714917,3.9771240922409e-07
1944,0,0,1944,1.0777393538385e-16,3.6247595223518e-11,1.4981841381055e-16,2.7676736035158e-18,0,3.7e-11,1,0.000181,4.3276766772826e-19,0.96357186801148,3.5202685841144e-07
1945,0,0,1945,1.0508522457276e-16,3.6848033580371e-11,-1.0867934259034e-16,2.6887108110939e-18,0,3.7e-11,1,0.000181,4.1962447472875e-19,0.98020141159838,3.8620625480505e-07
1946,0,0,1946,1.0247340038071e-16,3.6791674658478e-11,1.0200964862633e-17,2.6118241920479e-18,0,3.7e-11,1,0.000181,4.068671560079e-19,0.97906819662592,3.8379443975162e-07
1947,0,0,1947,9.9936455848444e-17,3.7460831668525e-11,-1.2111741881853e-16,2.536944532266e-18,0,3.7e-11,1,0.000181,3.9448480076533e-19,0.99753233927946,4.2465869632576e-07
1948,0,0,1948,9.7472451053209e-17,3.7647889744267e-11,-3.3857511709361e-17,2.4640047952356e-18,0,3.7e-11,1,0.000181,3.8246679390926e-19,1.0029558896012,4.3731324962801e-07
1949,0,0,1949,9.5079510528822e-17,3.736076855665e-11,5.1968934958674e-17,2.3929405243867e-18,0,3.7e-11,1,0.000181,3.7080280842233e-19,0.9955531727975,4.2011583668561e-07
1950,0,0,1950,9.2755820767273e-17,3.6354292577524e-11,1.8217215222192e-16,2.3236897615494e-18,0,3.7e-11,1,0.000181,3.5948279791371e-19,0.96869809403681,3.6228874903399e-07
1951,0,0,1951,9.0499627808665e-17,3.661098711264e-11,-4.6461710856093e-17,2.2561929586078e-18,0,3.7e-11,1,0.000181,3.4849698935301e-19,0.97597268024178,3.7726878824239e-07
1952,0,0,1952,8.8309235112395e-17,3.7652432070172e-11,-1.8850153731316e-16,2.1903926962695e-18,0,3.7e-11,1,0.000181,3.3783587598194e-19,1.0044469119888,4.4084554151445e-07
1953,0,0,1953,8.6183000817332e-17,3.700853620706e-11,1.1654515122322e-16,2.1262342950627e-18,0,3.7e-11,1,0.000181,3.274902103998e-19,0.98736181165605,4.0173310031777e-07
1954,0,0,1954,8.4119334690438e-17,3.7604003133282e-11,-1.0777951364607e-16,2.0636661268945e-18,0,3.7e-11,1,0.000181,3.174509978185e-19,1.0037636602111,4.3922401446152e-07
1955,0,0,1955,8.2116695761981e-17,3.6342096535755e-11,2.2840509415237e-16,2.0026389284577e-18,0,3.7e-11,1,0.000181,3.077094894836e-19,0.9699571117231,3.6484604271337e-07
1956,0,0,1956,8.0173589255552e-17,3.6316785423424e-11,4.5813113317562e-18,1.9431065064288e-18,0,3.7e-11,1,0.000181,2.9825717625725e-19,0.96956317341859,3.6404430544916e-07
1957,0,0,1957,7.8288564262932e-17,3.7246726028077e-11,-1.68319249442e-16,1.8850249926192e-18,0,3.7e-11,1,0.000181,2.8908578235947e-19,0.99497817632058,4.1880347915364e-07
1958,0,0,1958,7.6460210943907e-17,3.7553495463303e-11,-5.5525267776041e-17,1.8283533190255e-18,0,3.7e-11,1,0.000181,2.8018725926407e-19,1.0035422529362,4.3869960422576e-07
1959,0,0,1959,7.468715740791e-17,3.7723661311408e-11,-3.080001850693e-17,1.7730535359968e-18,0,3.7e-11,1,0.000181,2.7155377974567e-19,1.0084060833145,4.5033802159103e-07
1960,0,0,1960,7.2968066880172e-17,3.6762249970656e-11,1.7401545267617e-16,1.7190905277385e-18,0,3.7e-11,1,0.000181,2.6317773207425e-19,0.98267868863797,3.9152168142653e-07
1961,0,0,1961,7.130163485907e-17,3.6706032947509e-11,1.0175281189449e-17,1.6664320211012e-18,0,3.7e-11,1,0.000181,2.5505171435387e-19,0.98140814224879,3.8878810428492e-07
1962,0,0,1962,6.9686586657731e-17,3.6499460802765e-11,3.7389558198654e-17,1.615048201339e-18,0,3.7e-11,1,0.000181,2.4716852900222e-19,0.97606627126218,3.7746475188251e-07
1963,0,0,1963,6.8121674657963e-17,3.6535001110636e-11,-6.432795724534e-18,1.5649119997686e-18,0,3.7e-11,1,0.000181,2.3952117736764e-19,0.97726049370869,3.7997254459845e-07
1964,0,0,1964,6.6605675736147e-17,3.6170505589579e-11,6.5973689311239e-17,1.5159989218161e-18,0,3.7e-11,1,0.000181,2.3210285448051e-19,0.9676356332653,3.6014208594998e-07
1965,0,0,1965,6.5137388775117e-17,3.6619107471293e-11,-8.1196940590231e-17,1.46828696103e-18,0,3.7e-11,1,0.000181,2.2490694393578e-19,0.97997925392399,3.8573246670642e-07
1966,0,0,1966,6.3715632510943e-17,3.7466208732106e-11,-1.5332532820719e-16,1.4217562641737e-18,0,3.7e-11,1,0.000181,2.1792701290364e-19,1.0030861800807,4.3762098980217e-07
1967,0,0,1967,6.233924330259e-17,3.7134870433461e-11,5.9972232054787e-17,1.3763892083534e-18,0,3.7e-11,1,0.000181,2.1115680726525e-19,0.99433661417857,4.1734314116269e-07
1968,0,0,1968,6.1007072981371e-17,3.7611633687672e-11,-8.6294149012203e-17,1.3321703212188e-18,0,3.7e-11,1,0.000181,2.0459024687067e-19,1.0074210279957,4.4796083451645e-07
1969,0,0,1969,5.9717987235274e-17,3.654108298147e-11,1.9376967782261e-16,1.2890857460964e-18,0,3.7e-11,1,0.000181,1.9822142091602e-19,0.97867971217123,3.8297046274133e-07
1970,0,0,1970,5.8470863854058e-17,3.640919111353e-11,2.3872428097043e-17,1.247123381216e-18,0,3.7e-11,1,0.000181,1.9204458343721e-19,0.97530128829251,3.758654384582e-07
1971,0,0,1971,5.7264591618058e-17,3.6433079039057e-11,-4.3237145202705e-18,1.2062722360005e-18,0,3.7e-11,1,0.000181,1.8605414891724e-19,0.97612702918489,3.7759201303513e-07
1972,0,0,1972,5.6098069152142e-17,3.7541113564899e-11,-2.0055424917741e-16,1.1665224659165e-18,0,3.7e-11,1,0.000181,1.8024468800467e-19,1.0062480940861,4.4514360362491e-07
1973,0,0,1973,5.4970203964836e-17,3.623051253442e-11,2.3721878651654e-16,1.1278651873053e-18,0,3.7e-11,1,0.000181,1.7461092334039e-19,0.97099485811038,3.6696494216117e-07
1974,0,0,1974,5.3879911415264e-17,3.651073066964e-11,-5.0719482474846e-17,1.090292549572e-18,0,3.7e-11,1,0.000181,1.6914772549023e-19,0.97873112435264,3.8307942528871e-07
1975,0,0,1975,5.2826114574539e-17,3.6759171588057e-11,-4.4967806233418e-17,1.0537968407255e-18,0,3.7e-11,1,0.000181,1.6385010898084e-19,0.98560309733668,3.9787312081218e-07
1976,0,0,1976,5.1807743810664e-17,3.6197438434467e-11,1.0167370079977e-16,1.0183707638745e-18,0,3.7e-11,1,0.000181,1.5871322843647e-19,0.97057318393726,3.6610274929105e-07
1977,0,0,1977,5.0823736615719e-17,3.7337423939284e-11,-2.0633737637183e-16,9.8400719494485e-19,0,3.7e-11,1,0.000181,1.537323748141e-19,1.0015305355226,4.3395813644456e-07
