x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
1978,0,0,1978,4.9873037872121e-17,3.6175841701957e-11,2.1024638495611e-16,9.5069874359826e-19,0,3.7e-11,1,0.000181,1.4890297173463e-19,0.97027837989876,3.6550094807898e-07
1979,0,0,1979,4.8954599836517e-17,3.6358744238329e-11,-3.3105359083451e-17,9.1843803560373e-19,0,3.7e-11,1,0.000181,1.4422057190789e-19,0.97535883340318,3.7598555276837e-07
1980,0,0,1980,4.8067382932075e-17,3.7537881888468e-11,-2.1342391467516e-16,8.8721690444267e-19,0,3.7e-11,1,0.000181,1.3968085364914e-19,1.0073598982949,4.4781365096484e-07
1981,0,0,1981,4.7210356366492e-17,3.6411713614037e-11,2.0383645767201e-16,8.5702656558306e-19,0,3.7e-11,1,0.000181,1.3527961748478e-19,0.97705088961838,3.7953140896727e-07
1982,0,0,1982,4.6382498667003e-17,3.6827502898438e-11,-7.525786047658e-17,8.278576994887e-19,0,3.7e-11,1,0.000181,1.3101278284538e-19,0.98841205404664,4.0405266717555e-07
1983,0,0,1983,4.558279897769e-17,3.7653587081313e-11,-1.4952123710027e-16,7.9969968931272e-19,0,3.7e-11,1,0.000181,1.268763848436e-19,1.0108580652143,4.5629996907685e-07
1984,0,0,1984,4.4810258082998e-17,3.629247079911e-11,2.4636204707869e-16,7.7254089469182e-19,0,3.7e-11,1,0.000181,1.2286657113517e-19,0.97418649493145,3.7354468916422e-07
1985,0,0,1985,4.4063889452769e-17,3.6976910096004e-11,-1.2388351273776e-16,7.4636863022957e-19,0,3.7e-11,1,0.000181,1.1897959886084e-19,0.99279630251216,4.1385399297412e-07
1986,0,0,1986,4.3342720941748e-17,3.7726910943887e-11,-1.3575015346684e-16,7.2116851102121e-19,0,3.7e-11,1,0.000181,1.1521183166732e-19,1.0131742810067,4.6199075899081e-07
1987,0,0,1987,4.2645796076705e-17,3.6334384664532e-11,2.5204725656328e-16,6.969248650427e-19,0,3.7e-11,1,0.000181,1.115597368053e-19,0.97564250085165,3.7657811129125e-07
1988,0,0,1988,4.1972175416821e-17,3.7510259984801e-11,-2.1283343296864e-16,6.7362065988406e-19,0,3.7e-11,1,0.000181,1.0801988230271e-19,1.0075235003482,4.4820764830715e-07
1989,0,0,1989,4.132093844135e-17,3.6722419335006e-11,1.4259915761293e-16,6.5123697547051e-19,0,3.7e-11,1,0.000181,1.0458893421133e-19,0.9863277529035,3.9945989563106e-07
1990,0,0,1990,4.0691184857213e-17,3.6379374903836e-11,6.2091042041756e-17,6.2975358413691e-19,0,3.7e-11,1,0.000181,1.0126365392492e-19,0.97715031696836,3.7974061303667e-07
1991,0,0,1991,4.0082036330291e-17,3.6857493252556e-11,-8.6539421118409e-17,6.0914852692232e-19,0,3.7e-11,1,0.000181,9.8040895567272e-20,0.99016339291958,4.0794495791023e-07
1992,0,0,1992,3.9492638114339e-17,3.7031601808199e-11,-3.1513648571368e-17,5.893982159524e-19,0,3.7e-11,1,0.000181,9.4917603448295e-20,0.9949570388487,4.187552992914e-07
1993,0,0,1993,3.8922160471784e-17,3.7767933746464e-11,-1.3327608082583e-16,5.7047764255461e-19,0,3.7e-11,1,0.000181,9.1890809586544e-20,1.0149430861039,4.6637545266609e-07
1994,0,0,1994,3.8369800112048e-17,3.7584513649252e-11,3.3199037595276e-17,5.5236035973565e-19,0,3.7e-11,1,0.000181,8.8957631296557e-20,1.0100682649548,4.5437260138998e-07
1995,0,0,1995,3.7834781375935e-17,3.643434537736e-11,2.0818045721258e-16,5.3501873611338e-19,0,3.7e-11,1,0.000181,8.6115268839381e-20,0.97906252529881,3.8378240045729e-07
1996,0,0,1996,3.731635743562e-17,3.7317030922871e-11,-1.5976608373755e-16,5.184239403155e-19,0,3.7e-11,1,0.000181,8.3361003134727e-20,1.002996302763,4.374086847914e-07
1997,0,0,1997,3.6813811518894e-17,3.7864368714514e-11,-9.9068140287395e-17,5.0254591672586e-19,0,3.7e-11,1,0.000181,8.0692193533236e-20,1.0178642565041,4.7369100147451e-07
1998,0,0,1998,3.6326457557133e-17,3.725246523584e-11,1.1075452963989e-16,4.873539617608e-19,0,3.7e-11,1,0.000181,7.810627564736e-20,1.0013990966298,4.3364980497321e-07
1999,0,0,1999,3.5853640722178e-17,3.7630765386926e-11,-6.8472327346505e-17,4.7281683495508e-19,0,3.7e-11,1,0.000181,7.5600759239399e-20,1.0116940263269,4.5834724051262e-07
2000,0,0,2000,3.539473796069e-17,3.7284229815758e-11,6.2722938381472e-17,4.5890276148774e-19,0,3.7e-11,1,0.000181,7.317322616528e-20,1.0023967237108,4.3599452812936e-07
2001,0,0,2001,3.4949158075781e-17,3.6873129193361e-11,7.440921265375e-17,4.4557988490945e-19,0,3.7e-11,1,0.000181,7.082132837268e-20,0.99135243033039,4.106049344594e-07
2002,0,0,2002,3.4516341715487e-17,3.7736965810947e-11,-1.5635442778296e-16,4.3281636029357e-19,0,3.7e-11,1,0.000181,6.8542785952132e-20,1.0147639943357,4.6592996407351e-07
2003,0,0,2003,3.4095761135174e-17,3.6468552674405e-11,2.2958277771407e-16,4.2058058031259e-19,0,3.7e-11,1,0.000181,6.6335385239804e-20,0.98054535955385,3.8694071677121e-07
2004,0,0,2004,3.3686919494639e-17,3.6687164603587e-11,-3.9568759181976e-17,4.08841640535e-19,0,3.7e-11,1,0.000181,6.4196976970642e-20,0.9865148385478,3.9987039303596e-07
2005,0,0,2005,3.3289350315696e-17,3.6514540910698e-11,3.1244888412903e-17,3.9756917894371e-19,0,3.7e-11,1,0.000181,6.2125474480613e-20,0.98190869859947,3.8986318600934e-07
2006,0,0,2006,3.2902616499367e-17,3.7713291993995e-11,-2.1697394607677e-16,3.8673381632892e-19,0,3.7e-11,1,0.000181,6.0118851956828e-20,1.0143651238486,4.6493902539777e-07
2007,0,0,2007,3.2526309254982e-17,3.7541150504951e-11,3.1157609517032e-17,3.7630724438476e-19,0,3.7e-11,1,0.000181,5.8175142734311e-20,1.0097688415919,4.5364364923754e-07
2008,0,0,2008,3.2160046669614e-17,3.7669733651421e-11,-2.3273549511155e-17,3.6626258536849e-19,0,3.7e-11,1,0.000181,5.6292437638273e-20,1.0132987523126,4.6229820745281e-07
2009,0,0,2009,3.1803472343897e-17,3.6466498877051e-11,2.1778549416105e-16,3.565743257161e-19,0,3.7e-11,1,0.000181,5.4468883370708e-20,0.98083213743501,3.8755396876954e-07
2010,0,0,2010,3.1456253845615e-17,3.7346423292711e-11,-1.5926631923451e-16,3.4721849828261e-19,0,3.7e-11,1,0.000181,5.2702680940208e-20,1.0046657252703,4.4136587068163e-07
2011,0,0,2011,3.111808127932e-17,3.6910582684588e-11,7.8887150070241e-17,3.381725662947e-19,0,3.7e-11,1,0.000181,5.09920841339e-20,0.99293674550264,4.1417113869566e-07
2012,0,0,2012,3.0788665461193e-17,3.6316166568459e-11,1.0758931701941e-16,3.2941581812709e-19,0,3.7e-11,1,0.000181,4.9335398030418e-20,0.97692063363146,3.792574808812e-07
2013,0,0,2013,3.0467736298017e-17,3.7148724217991e-11,-1.5069293456537e-16,3.2092916317617e-19,0,3.7e-11,1,0.000181,4.7730977552893e-20,0.99947011305934,4.2914527139587e-07
2014,0,0,2014,3.015504121363e-17,3.7401501223525e-11,-4.5752638001508e-17,3.1269508438643e-19,0,3.7e-11,1,0.000181,4.617722606092e-20,1.0063486158346,4.4538447602384e-07
2015,0,0,2015,2.9850343357743e-17,3.6283855101963e-11,2.0229394800262e-16,3.046978558878e-19,0,3.7e-11,1,0.000181,4.4672593980513e-20,0.97618746156452,3.7771862701811e-07
2016,0,0,2016,2.9553419964039e-17,3.7417326927765e-11,-2.0515840047029e-16,2.9692339370413e-19,0,3.7e-11,1,0.000181,4.3215577471079e-20,1.0068661720116,4.46626338164e-07
2017,0,0,2017,2.9264060981948e-17,3.7412351637553e-11,9.0052752850484e-19,2.8935898209061e-19,0,3.7e-11,1,0.000181,4.1804717128463e-20,1.0067749119628,4.4640715735411e-07
2018,0,0,2018,2.898206741585e-17,3.6549623924678e-11,1.5615371603039e-16,2.8199356609792e-19,0,3.7e-11,1,0.000181,4.0438596723133e-20,0.98350005419603,3.9329717194505e-07
2019,0,0,2019,2.8707249928741e-17,3.7286734526779e-11,-1.3341701898032e-16,2.748174871087e-19,0,3.7e-11,1,0.000181,3.9115841972608e-20,1.0034629982706,4.385120111298e-07
2020,0,0,2020,2.8439427668824e-17,3.7008914464635e-11,5.0285431248031e-17,2.6782225991733e-19,0,3.7e-11,1,0.000181,3.7835119347249e-20,0.9959943393206,4.2112501564127e-07
2021,0,0,2021,2.817842695967e-17,3.7744922917967e-11,-1.3321753005306e-16,2.6100070915438e-19,0,3.7e-11,1,0.000181,3.6595134908543e-20,1.0159254324611,4.6882520867541e-07
2022,0,0,2022,2.7924080257312e-17,3.6855521024224e-11,1.6098174276733e-16,2.5434670235779e-19,0,3.7e-11,1,0.000181,3.5394633179051e-20,0.99192552264108,4.1189203097204e-07
2023,0,0,2023,2.7676225067985e-17,3.6622477938657e-11,4.2180798487599e-17,2.4785518932645e-19,0,3.7e-11,1,0.000181,3.4232396043198e-20,0.98566407075243,3.9800643566451e-07
2024,0,0,2024,2.7434703217885e-17,3.7534563352652e-11,-1.6508745993305e-16,2.4152185010086e-19,0,3.7e-11,1,0.000181,3.3107241678105e-20,1.0103510920729,4.5506202648544e-07
2025,0,0,2025,2.719936016684e-17,3.7368730689196e-11,3.0015712085616e-17,2.3534305104485e-19,0,3.7e-11,1,0.000181,3.2018023513683e-20,1.0059042697592,4.4432052710655e-07
2026,0,0,2026,2.6970044309617e-17,3.7701263278928e-11,-6.0188398741618e-17,2.2931585722288e-19,0,3.7e-11,1,0.000181,3.096362922123e-20,1.0149258786287,4.6633263420582e-07
2027,0,0,2027,2.6746606564544e-17,3.6289695530947e-11,2.5549376238463e-16,2.2343774507269e-19,0,3.7e-11,1,0.000181,2.994297972979e-20,0.97680876280974,3.7902234545842e-07
2028,0,0,2028,2.6528900019367e-17,3.7188900595141e-11,-1.6275611661913e-16,2.1770654517723e-19,0,3.7e-11,1,0.000181,2.8955028269548e-20,1.0011441104526,4.3305216365689e-07
2029,0,0,2029,2.6316779940148e-17,3.6453671910195e-11,1.3307639197514e-16,2.1212007921847e-19,0,3.7e-11,1,0.000181,2.7998759441553e-20,0.9813047388092,3.8856631864184e-07
2030,0,0,2030,2.6110103604769e-17,3.6389792005041e-11,1.1562262833025e-17,2.0667633537979e-19,0,3.7e-11,1,0.000181,2.7073188313089e-20,0.97960911591871,3.8494413860032e-07
2031,0,0,2031,2.5908730509497e-17,3.6660405439326e-11,-4.8981031605755e-17,2.0137309527137e-19,0,3.7e-11,1,0.000181,2.6177359538009e-20,0.98695306167069,4.008332748689e-07
2032,0,0,2032,2.5712522648714e-17,3.75974317987e-11,-1.6960177104652e-16,1.9620786078361e-19,0,3.7e-11,1,0.000181,2.5310346501392e-20,1.0123073962843,4.5985414389643e-07
2033,0,0,2033,2.5521344881156e-17,3.712740448493e-11,8.5074943792233e-17,1.9117776755811e-19,0,3.7e-11,1,0.000181,2.4471250487869e-20,0.99963250214891,4.295230029835e-07
2034,0,0,2034,2.5335065335131e-17,3.7350097267668e-11,-4.0307393675602e-17,1.8627954602464e-19,0,3.7e-11,1,0.000181,2.3659199873007e-20,1.0056790413787,4.4378202883559e-07
2035,0,0,2035,2.5153556077402e-17,3.6496416031899e-11,1.5451630367428e-16,1.8150925772858e-19,0,3.7e-11,1,0.000181,2.2873349337137e-20,0.98263367861674,3.9142457550028e-07
2036,0,0,2036,2.4976693748184e-17,3.6609435459531e-11,-2.0456516401339e-17,1.7686232921876e-19,0,3.7e-11,1,0.000181,2.211287910103e-20,0.98571466692951,3.9811708893241e-07
2037,0,0,2037,2.4804360398712e-17,3.7282690201401e-11,-1.2185910827857e-16,1.7233334947191e-19,0,3.7e-11,1,0.000181,2.1376994182858e-20,1.0039364739518,4.396336844111e-07
2038,0,0,2038,2.4636444271997e-17,3.7577474270791e-11,-5.3355916559576e-17,1.679161267149e-19,0,3.7e-11,1,0.000181,2.0664923675854e-20,1.0119286842976,4.5892326280763e-07
2039,0,0,2039,2.447284055194e-17,3.759076545858e-11,-2.4057049897201e-18,1.6360372005658e-19,0,3.7e-11,1,0.000181,1.9975920046141e-20,1.0123123349934,4.5986629349632e-07
2040,0,0,2040,2.4313452170591e-17,3.7780349026691e-11,-3.4314625828149e-17,1.5938838134874e-19,0,3.7e-11,1,0.000181,1.9309258450189e-20,1.01746001518,4.7267311029463e-07
2041,0,0,2041,2.4158190591417e-17,3.6447692217118e-11,2.4121088253279e-16,1.5526157917489e-19,0,3.7e-11,1,0.000181,1.8664236071369e-20,0.98146544732072,3.8891105994155e-07
2042,0,0,2042,2.4006976494342e-17,3.7324037250058e-11,-1.586184509622e-16,1.5121409707427e-19,0,3.7e-11,1,0.000181,1.8040171475106e-20,1.0051730275894,4.4257414158679e-07
2043,0,0,2043,2.3859740567728e-17,3.7462957627126e-11,-2.5144588249424e-17,1.4723592661383e-19,0,3.7e-11,1,0.000181,1.7436403982128e-20,1.0089496177306,4.5165410426414e-07
2044,0,0,2044,2.3716423924605e-17,3.726476037441e-11,3.5873702741661e-17,1.4331664312342e-19,0,3.7e-11,1,0.000181,1.6852293059336e-20,1.0036143353507,4.3887027766061e-07
2045,0,0,2045,2.3576978483896e-17,3.7232353671326e-11,5.8656132581928e-18,1.3944544070932e-19,0,3.7e-11,1,0.000181,1.6287217727806e-20,1.0027593005863,4.3684924931939e-07
2046,0,0,2046,2.3441367237186e-17,3.723702024578e-11,-8.4464997614813e-19,1.3561124670997e-19,0,3.7e-11,1,0.000181,1.5740575987482e-20,1.0029056737717,4.3719468924522e-07
2047,0,0,2047,2.3309564285371e-17,3.6165962731744e-11,1.9386141004047e-16,1.3180295181488e-19,0,3.7e-11,1,0.000181,1.5211784258104e-20,0.97397785428704,3.731116469986e-07
2048,0,0,2048,2.3181554670575e-17,3.6923744631199e-11,-1.3715852380129e-16,1.2800961479561e-19,0,3.7e-11,1,0.000181,1.4700276835931e-20,0.99447756063557,4.1766361020124e-07
2049,0,0,2049,2.3057334134769e-17,3.6836286729366e-11,1.5829880231776e-17,1.2422053580594e-19,0,3.7e-11,1,0.000181,1.4205505365836e-20,0.99213238224286,4.1235741997592e-07
2050,0,0,2050,2.2936908460875e-17,3.7340346267391e-11,-9.1234776382646e-17,1.2042567389412e-19,0,3.7e-11,1,0.000181,1.3726938328366e-20,1.0057735950331,4.440080322145e-07
2051,0,0,2051,2.2820292704199e-17,3.6436322563151e-11,1.6362829046753e-16,1.1661575667642e-19,0,3.7e-11,1,0.000181,1.3264060541349e-20,0.98135793507931,3.886804041734e-07
2052,0,0,2052,2.2707510137236e-17,3.6338633790929e-11,1.7681667772134e-17,1.127825669624e-19,0,3.7e-11,1,0.000181,1.2816372675663e-20,0.97873453875182,3.830866626328e-07
2053,0,0,2053,2.2598591157239e-17,3.7487794056305e-11,-2.0799800803295e-16,1.0891897999776e-19,0,3.7e-11,1,0.000181,1.2383390784781e-20,1.009809188149,4.5374181811281e-07
2054,0,0,2054,2.249357192027e-17,3.6886634908448e-11,1.0880980576201e-16,1.0501923696827e-19,0,3.7e-11,1,0.000181,1.1964645847721e-20,0.99357732514691,4.1562019784236e-07
2055,0,0,2055,2.2392492671019e-17,3.6921025250598e-11,-6.2246519291113e-18,1.0107924925138e-19,0,3.7e-11,1,0.000181,1.1559683325032e-20,0.99452188706693,4.1776443638029e-07
2056,0,0,2056,2.2295396140817e-17,3.6942127015188e-11,-3.8194193908614e-18,9.7096530202155e-20,0,3.7e-11,1,0.000181,1.1168062727461e-20,0.99510670354013,4.190965359839e-07
2057,0,0,2057,2.2202325748331e-17,3.6974145435325e-11,-5.7953340448172e-18,9.3070392485658e-20,0,3.7e-11,1,0.000181,1.0789357196961e-20,0.99598596357258,4.2110583752865e-07
2058,0,0,2058,2.2113323702566e-17,3.6322579788438e-11,1.1793338208661e-16,8.9002045765278e-20,0,3.7e-11,1,0.000181,1.0423153099698e-20,0.97838937106238,3.8235559042964e-07
2059,0,0,2059,2.2028429067422e-17,3.7444135340868e-11,-2.0300155498978e-16,8.4894635143637e-20,0,3.7e-11,1,0.000181,1.0069049630727e-20,1.0087143598073,4.5108408001651e-07
2060,0,0,2060,2.1947675899559e-17,3.7700571093747e-11,-4.641487127104e-17,8.0753167862865e-20,0,3.7e-11,1,0.000181,9.7266584300273e-21,1.0156571139418,4.6815504220504e-07
2061,0,0,2061,2.1871091196753e-17,3.649823811412e-11,2.1762226931238e-16,7.6584702806627e-20,0,3.7e-11,1,0.000181,9.3956032095748e-21,0.98317306367911,3.925895537841e-07
2062,0,0,2062,2.1798692989131e-17,3.7021143663957e-11,-9.4645904520422e-17,7.2398207621772e-20,0,3.7e-11,1,0.000181,9.0755193911497e-21,0.9973164566503,4.2416123492244e-07
2063,0,0,2063,2.1730488666188e-17,3.6703419457982e-11,5.750808128144e-17,6.8204322942604e-20,0,3.7e-11,1,0.000181,8.7660537545921e-21,0.98873950025811,4.0477809416813e-07
2064,0,0,2064,2.1666473222919e-17,3.7523089021337e-11,-1.4836019096735e-16,6.4015443269216e-20,0,3.7e-11,1,0.000181,8.4668640962091e-21,1.010902290524,4.5640808987534e-07
2065,0,0,2065,2.1606627750824e-17,3.6381529710322e-11,2.066222352938e-16,5.9845472094728e-20,0,3.7e-11,1,0.000181,8.1776188970575e-21,0.9800582723335,3.8590093224023e-07
2066,0,0,2066,2.1550917978339e-17,3.6470121984882e-11,-1.6035201695303e-17,5.570977248495e-20,0,3.7e-11,1,0.000181,7.8979970008279e-21,0.98246097674858,3.9105216568326e-07
2067,0,0,2067,2.1499293230698e-17,3.7468428311449e-11,-1.8069344510872e-16,5.1624747641565e-20,0,3.7e-11,1,0.000181,7.6276873010661e-21,1.0094499374558,4.5286831962776e-07
2068,0,0,2068,2.1451685490544e-17,3.7724056185876e-11,-4.6268645271335e-17,4.7607740154357e-20,0,3.7e-11,1,0.000181,7.3663884374701e-21,1.0163659077427,4.6992705882764e-07
2069,0,0,2069,2.1408008595629e-17,3.6711684062512e-11,1.8323935432902e-16,4.3676894914387e-20,0,3.7e-11,1,0.000181,7.1138085010141e-21,0.98901102086292,4.0538042815164e-07
2070,0,0,2070,2.1368157779405e-17,3.7724779684224e-11,-1.8337030752988e-16,3.9850816223879e-20,0,3.7e-11,1,0.000181,6.8696647476522e-21,1.0163979341593,4.7000725526573e-07
2071,0,0,2071,2.1332009591328e-17,3.6969206663379e-11,1.3675871677281e-16,3.6148188077697e-20,0,3.7e-11,1,0.000181,6.6336833203634e-21,0.99598243937291,4.2109776831318e-07
2072,0,0,2072,2.1299421841812e-17,3.7172217606031e-11,-3.6744980619999e-17,3.2587749515527e-20,0,3.7e-11,1,0.000181,6.405598979306e-21,1.0014740876288,4.3382569817516e-07
2073,0,0,2073,2.127023399883e-17,3.6836576018182e-11,6.0751127400807e-17,2.9187842982324e-20,0,3.7e-11,1,0.000181,6.1851548398538e-21,0.99240705170853,4.1297602888714e-07
2074,0,0,2074,2.1244267724548e-17,3.6241346164185e-11,1.0773660357334e-16,2.5966274281209e-20,0,3.7e-11,1,0.000181,5.972102118296e-21,0.97632363565671,3.7800405698724e-07
2075,0,0,2075,2.1221327706324e-17,3.6759378965675e-11,-9.3763937069603e-17,2.2940018224461e-20,0,3.7e-11,1,0.000181,5.7661998849828e-21,0.99032794760054,4.0831224058564e-07
2076,0,0,2076,2.1201202760558e-17,3.6935350147917e-11,-3.1850783985759e-17,2.0124945765681e-20,0,3.7e-11,1,0.000181,5.5672148247122e-21,0.99508693056777,4.1905144045536e-07
2077,0,0,2077,2.1183667038048e-17,3.6831360404198e-11,1.882214361305e-17,1.7535722510457e-20,0,3.7e-11,1,0.000181,5.3749210041512e-21,0.99227901539821,4.1268757220348e-07
2078,0,0,2078,2.1168481464688e-17,3.6188146453027e-11,1.1642172516193e-16,1.518557335951e-20,0,3.7e-11,1,0.000181,5.1890996460949e-21,0.97489712207454,3.7502270073432e-07
2079,0,0,2079,2.1155395390519e-17,3.6808261594214e-11,-1.122408405548e-16,1.3086074169161e-20,0,3.7e-11,1,0.000181,5.0095389103724e-21,0.9916589447756,4.1129292052852e-07
2080,0,0,2080,2.1144148443887e-17,3.615909338359e-11,1.1749944612286e-16,1.1246946632526e-20,0,3.7e-11,1,0.000181,4.8360336812091e-21,0.97411553740271,3.7339736795989e-07
2081,0,0,2081,2.1134472386379e-17,3.6398833002959e-11,-4.3392871105807e-17,9.67605750784e-21,0,3.7e-11,1,0.000181,4.6683853608664e-21,0.98059643140948,3.8704987198254e-07
2082,0,0,2082,2.1126093241315e-17,3.7426153966817e-11,-1.8594509445825e-16,8.3791450636936e-21,0,3.7e-11,1,0.000181,4.5064016693781e-21,1.008363114044,4.5023411180812e-07
2083,0,0,2083,2.1118733427041e-17,3.6608160028099e-11,1.4805690290806e-16,7.3598142742646e-21,0,3.7e-11,1,0.000181,4.3498964502144e-21,0.98625626872612,3.9930313806215e-07
2084,0,0,2084,2.1112113877509e-17,3.7219101596738e-11,-1.1058042392365e-16,6.6195495321912e-21,0,3.7e-11,1,0.000181,4.1986894817015e-21,1.0027691914487,4.368725846882e-07
2085,0,0,2085,2.1105956415112e-17,3.725884244645e-11,-7.1930937979311e-18,6.1574623970752e-21,0,3.7e-11,1,0.000181,4.0526062940373e-21,1.0038441879039,4.3941487359174e-07
2086,0,0,2086,2.1099985991794e-17,3.7802636943825e-11,-9.8426804024911e-17,5.9704233171282e-21,0,3.7e-11,1,0.000181,3.9114779917409e-21,1.0185422279887,4.7540216495441e-07
2087,0,0,2087,2.1093932980506e-17,3.6636988762655e-11,2.1098232079178e-16,6.0530112883054e-21,0,3.7e-11,1,0.000181,3.7751410813832e-21,0.98703912693147,4.0102260290188e-07
2088,0,0,2088,2.1087535380236e-17,3.6479170461849e-11,2.8565112445889e-17,6.3976002704063e-21,0,3.7e-11,1,0.000181,3.6434373044472e-21,0.98277472274368,3.9172893385681e-07
2089,0,0,2089,2.1080541148987e-17,3.6712195639898e-11,-4.2177557226894e-17,6.9942312485006e-21,0,3.7e-11,1,0.000181,3.5162134751711e-21,0.98907374491154,4.0551967734614e-07
2090,0,0,2090,2.1072710380516e-17,3.774298065893e-11,-1.8657208844481e-16,7.8307684715672e-21,0,3.7e-11,1,0.000181,3.3933213232336e-21,1.016933968775,4.7135118155641e-07
2091,0,0,2091,2.1063817383397e-17,3.7812268888159e-11,-1.2541169490499e-17,8.8929971188138e-21,0,3.7e-11,1,0.000181,3.2746173411398e-21,1.0188079515266,4.7607421008389e-07
2092,0,0,2092,2.1053652597001e-17,3.7657698331526e-11,2.7977270750729e-17,1.0164786395951e-20,0,3.7e-11,1,0.000181,3.1599626361761e-21,1.0146318867268,4.6560157041974e-07
2093,0,0,2093,2.1042024474919e-17,3.6429025490555e-11,2.2238978421568e-16,1.1628122082415e-20,0,3.7e-11,1,0.000181,3.0492227868003e-21,0.98142624896454,3.8882695122714e-07
2094,0,0,2094,2.1028761247408e-17,3.7676966259756e-11,-2.2587727922545e-16,1.3263227510265e-20,0,3.7e-11,1,0.000181,2.9422677033409e-21,1.0151563583349,4.669064177195e-07
2095,0,0,2095,2.1013712650908e-17,3.7441153171378e-11,4.2682168996424e-17,1.5048596499947e-20,0,3.7e-11,1,0.000181,2.8389714928816e-21,1.0087852786873,4.5125585294864e-07
2096,0,0,2096,2.0996751248603e-17,3.7757904714293e-11,-5.7332029267519e-17,1.6961402305008e-20,0,3.7e-11,1,0.000181,2.7392123282091e-21,1.0173486638851,4.7239303807074e-07
2097,0,0,2097,2.0977773754314e-17,3.7643934907351e-11,2.0628535056403e-17,1.8977494289732e-20,0,3.7e-11,1,0.000181,2.6428723207076e-21,1.0142712325633,4.6470601549314e-07
2098,0,0,2098,2.095670210316e-17,3.677258523171e-11,1.5771429129101e-16,2.107165115331e-20,0,3.7e-11,1,0.000181,2.5498373970872e-21,0.99072438776115,4.0919819421053e-07
2099,0,0,2099,2.0933484356046e-17,3.7645466237437e-11,-1.5799146203652e-16,2.3217747114211e-20,0,3.7e-11,1,0.000181,2.4599971798322e-21,1.014319233182,4.6482512668005e-07
2100,0,0,2100,2.0908095482462e-17,3.782179116407e-11,-3.1914811720626e-17,2.5388873584403e-20,0,3.7e-11,1,0.000181,2.3732448712647e-21,1.0190885628213,4.7678474875477e-07
2101,0,0,2101,2.0880537727652e-17,3.7001452096778e-11,1.4848137117983e-16,2.7557754810059e-20,0,3.7e-11,1,0.000181,2.2894771411165e-21,0.99692135161852,4.2325201935986e-07
2102,0,0,2102,2.0850840807368e-17,3.6531060404402e-11,8.5140896320214e-17,2.9696920283768e-20,0,3.7e-11,1,0.000181,2.2085940175078e-21,0.98421249699706,3.9484252304235e-07
2103,0,0,2103,2.0819061943999e-17,3.6449522495679e-11,1.4758361478877e-17,3.177886336885e-20,0,3.7e-11,1,0.000181,2.1304987812337e-21,0.98201351497294,3.9008861447481e-07
2104,0,0,2104,2.0785285589201e-17,3.6623555979983e-11,-3.150006065912e-17,3.3776354797511e-20,0,3.7e-11,1,0.000181,2.0550978632628e-21,0.98672216616212,4.0032570644255e-07
2105,0,0,2105,2.0749622843143e-17,3.6685007969288e-11,-1.1122810064216e-17,3.5662746058022e-20,0,3.7e-11,1,0.000181,1.9823007453518e-21,0.98838835592026,4.040002073162e-07
2106,0,0,2106,2.0712210586648e-17,3.6910213906669e-11,-4.0762274665885e-17,3.7412256495137e-20,0,3.7e-11,1,0.000181,1.9120198636888e-21,0.99448058929676,4.1767049864975e-07
2107,0,0,2107,2.0673210354068e-17,3.7129454848153e-11,-3.968261040862e-17,3.9000232579988e-20,0,3.7e-11,1,0.000181,1.8441705154722e-21,1.0004118436855,4.3133959570474e-07
2108,0,0,2108,2.063280690863e-17,3.6985906770844e-11,2.5982201992865e-17,4.0403445437862e-20,0,3.7e-11,1,0.000181,1.7786707683435e-21,0.99653819898673,4.2237182696977e-07
