x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2109,0,0,2109,2.0591206549669e-17,3.7668073943306e-11,-1.2347225821556e-16,4.1600358961484e-20,0,3.7e-11,1,0.000181,1.7154413725868e-21,1.014981361384,4.6647070698671e-07
2110,0,0,2110,2.0548635206881e-17,3.8004029422681e-11,-6.0807941766918e-17,4.2571342788185e-20,0,3.7e-11,1,0.000181,1.654405676016e-21,1.024067595983,4.8953670700874e-07
2111,0,0,2111,2.050533620807e-17,3.7812910123514e-11,3.4592593149217e-17,4.3298998810317e-20,0,3.7e-11,1,0.000181,1.5954895414693e-21,1.0189086749512,4.7632915347553e-07
2112,0,0,2112,2.0461567849777e-17,3.6690436443955e-11,2.0316773600014e-16,4.3768358293308e-20,0,3.7e-11,1,0.000181,1.5386212668351e-21,0.98857808399375,4.0442035867242e-07
2113,0,0,2113,2.0417600818521e-17,3.7004638528325e-11,-5.6870577270833e-17,4.3967031256093e-20,0,3.7e-11,1,0.000181,1.4837315075336e-21,0.99707659740305,4.2360908118712e-07
2114,0,0,2114,2.0373715538737e-17,3.6590483520105e-11,7.4962056487773e-17,4.3885279783898e-20,0,3.7e-11,1,0.000181,1.4307532013828e-21,0.98588977177844,3.985002348954e-07
2115,0,0,2115,2.0330199253568e-17,3.6593240903082e-11,-4.9908631888726e-19,4.3516285169017e-20,0,3.7e-11,1,0.000181,1.3796214957771e-21,0.98597079352013,3.9867761983568e-07
2116,0,0,2116,2.0287343128999e-17,3.7566565163009e-11,-1.7617169104672e-16,4.2856124569326e-20,0,3.7e-11,1,0.000181,1.3302736771113e-21,1.0122832539011,4.597947555653e-07
2117,0,0,2117,2.0245439301395e-17,3.7691389745169e-11,-2.2593249370964e-17,4.1903827603574e-20,0,3.7e-11,1,0.000181,1.282649102382e-21,1.0156631483611,4.6817010549792e-07
2118,0,0,2118,2.0204777816074e-17,3.6344934771638e-11,2.43708350209e-16,4.0661485320873e-20,0,3.7e-11,1,0.000181,1.2366891329029e-21,0.97927854499783,3.8424119230286e-07
2119,0,0,2119,2.0165643678139e-17,3.6225837535723e-11,2.1556599700744e-17,3.9134137935023e-20,0,3.7e-11,1,0.000181,1.1923370700709e-21,0.97606554431651,3.7746322946247e-07
2120,0,0,2120,2.0128314118335e-17,3.6545925788515e-11,-5.7935973755502e-17,3.7329559804534e-20,0,3.7e-11,1,0.000181,1.1495380931214e-21,0.98472215224772,3.9595104476712e-07
2121,0,0,2121,2.009305584452e-17,3.6620739267159e-11,-1.3541239634477e-17,3.5258273815319e-20,0,3.7e-11,1,0.000181,1.1082391988138e-21,0.9867494029433,4.0038555269999e-07
2122,0,0,2122,2.0060122425188e-17,3.7347556947135e-11,-1.3155400007562e-16,3.2933419331368e-20,0,3.7e-11,1,0.000181,1.06838914299e-21,1.0063980416614,4.4550295023069e-07
2123,0,0,2123,2.0029751895805e-17,3.654317456126e-11,1.4559321184331e-16,3.0370529382951e-20,0,3.7e-11,1,0.000181,1.0299383839494e-21,0.98466251212368,3.9582119403361e-07
2124,0,0,2124,2.0002164508234e-17,3.7413560345338e-11,-1.5753982691811e-16,2.758738757148e-20,0,3.7e-11,1,0.000181,9.9283902758595e-22,1.0081905715989,4.4981706050189e-07
2125,0,0,2125,1.9977560853789e-17,3.6280998389142e-11,2.0499371407145e-16,2.4603654444497e-20,0,3.7e-11,1,0.000181,9.5704477423522e-22,0.97758446283126,3.8065519681394e-07
2126,0,0,2126,1.9956120052796e-17,3.6706579700556e-11,-7.7030217365973e-17,2.1440800992724e-20,0,3.7e-11,1,0.000181,9.2251086717893e-22,0.98908986199013,4.0555546402211e-07
2127,0,0,2127,1.9937998416624e-17,3.7460701839569e-11,-1.3649610716124e-16,1.8121636172497e-20,0,3.7e-11,1,0.000181,8.8919404275841e-22,1.0094742473563,4.529273845425e-07
2128,0,0,2128,1.9923328228696e-17,3.7095285066592e-11,6.6140435908728e-17,1.4670187928068e-20,0,3.7e-11,1,0.000181,8.5705248204779e-22,0.9996003089181,4.2944809710565e-07
2129,0,0,2129,1.9912216751467e-17,3.6363965263401e-11,1.3236888437765e-16,1.1111477228986e-20,0,3.7e-11,1,0.000181,8.2604576404016e-22,0.9798365680042,3.8542841532308e-07
2130,0,0,2130,1.9904745619979e-17,3.7536538431168e-11,-2.122357433659e-16,7.4711314882968e-21,0,3.7e-11,1,0.000181,7.9613482030111e-22,1.0115288502944,4.5794213133737e-07
2131,0,0,2131,1.9900970525405e-17,3.7574618390656e-11,-6.8924726672075e-18,3.7750945740239e-21,0,3.7e-11,1,0.000181,7.6728189104531e-22,1.012558602088,4.6047246126961e-07
2132,0,0,2132,1.9900920932736e-17,3.6146735492124e-11,2.5844680463428e-16,4.9592668676625e-23,0,3.7e-11,1,0.000181,7.3945048259296e-22,0.97396717980315,3.7308950268331e-07
2133,0,0,2133,1.9904600131191e-17,3.6168757770665e-11,-3.9860324159691e-18,-3.6791984553793e-21,0,3.7e-11,1,0.000181,7.1260532616461e-22,0.97456182714039,3.7432473812473e-07
2134,0,0,2134,1.9911985633135e-17,3.6284969649924e-11,-2.1034350145955e-17,-7.3855019440358e-21,0,3.7e-11,1,0.000181,6.8671233797346e-22,0.97770158593448,3.8090223897151e-07
2135,0,0,2135,1.9923029625538e-17,3.7432352386344e-11,-2.0767627529198e-16,-1.1043992402528e-20,0,3.7e-11,1,0.000181,6.61738580576e-22,1.0087102810666,4.5107420250198e-07
2136,0,0,2136,1.9937659606683e-17,3.6280896195749e-11,2.0841357049771e-16,-1.4629981145381e-20,0,3.7e-11,1,0.000181,6.3765222544257e-22,0.97758765892548,3.8066193644829e-07
2137,0,0,2137,1.9955779100836e-17,3.7238997767539e-11,-1.7341638449398e-16,-1.8119494152883e-20,0,3.7e-11,1,0.000181,6.1442251671083e-22,1.0034795903873,4.3855127869127e-07
2138,0,0,2138,1.997726874662e-17,3.6225099620752e-11,1.8351556456853e-16,-2.1489645783838e-20,0,3.7e-11,1,0.000181,5.92019736086e-22,0.97607372892481,3.7748037052593e-07
2139,0,0,2139,2.0001987297789e-17,3.6516034128778e-11,-5.2659145952828e-17,-2.471855116917e-20,0,3.7e-11,1,0.000181,5.7041516885302e-22,0.98393313274766,3.9423596847784e-07
2140,0,0,2140,2.0029772966706e-17,3.749836216806e-11,-1.7780137510999e-16,-2.7785668917309e-20,0,3.7e-11,1,0.000181,5.4958107096643e-22,1.0104783902422,4.5537260928347e-07
2141,0,0,2141,2.0060444784417e-17,3.7630538679663e-11,-2.3923948600118e-17,-3.0671817710311e-20,0,3.7e-11,1,0.000181,5.2949063718526e-22,1.0140461484597,4.6414781220418e-07
2142,0,0,2142,2.0093804019886e-17,3.7857728420852e-11,-4.1121343155279e-17,-3.3359235469334e-20,0,3.7e-11,1,0.000181,5.1011797022074e-22,1.0201814305143,4.7956025640876e-07
2143,0,0,2143,2.0129635802139e-17,3.7253385727829e-11,1.0938602743713e-16,-3.5831782252636e-20,0,3.7e-11,1,0.000181,4.9143805086585e-22,1.0038424937935,4.3941085767512e-07
2144,0,0,2144,2.0167710810443e-17,3.6624361026576e-11,1.1385347092689e-16,-3.8075008304201e-20,0,3.7e-11,1,0.000181,4.7342670907657e-22,0.98683614080929,4.0057618684687e-07
2145,0,0,2145,2.0207787122221e-17,3.6468505304537e-11,2.8209885689022e-17,-4.0076311777634e-20,0,3.7e-11,1,0.000181,4.560605959755e-22,0.98261783977886,3.9139040900302e-07
2146,0,0,2146,2.0249612151596e-17,3.6942840051139e-11,-8.5854589135016e-17,-4.1825029374975e-20,0,3.7e-11,1,0.000181,4.3931715674959e-22,0.99543145245702,4.1983774584943e-07
2147,0,0,2147,2.0292924621212e-17,3.6435183254394e-11,9.1885880210961e-17,-4.3312469615973e-20,0,3.7e-11,1,0.000181,4.2317460441421e-22,0.98170453104734,3.8942438801512e-07
2148,0,0,2148,2.0337456550276e-17,3.7164908875073e-11,-1.3208033734292e-16,-4.4531929064909e-20,0,3.7e-11,1,0.000181,4.0761189441713e-22,1.0014201955858,4.3369928720522e-07
2149,0,0,2149,2.038293540795e-17,3.7587927003095e-11,-7.6566281171946e-17,-4.5478857673627e-20,0,3.7e-11,1,0.000181,3.9260870005612e-22,1.0128463270348,4.6118149944915e-07
2150,0,0,2150,2.042908615921e-17,3.6640138944039e-11,1.7154963868905e-16,-4.6150751260222e-20,0,3.7e-11,1,0.000181,3.7814538868528e-22,0.98722354228936,4.0142852889752e-07
2151,0,0,2151,2.047563333421e-17,3.6499936894771e-11,2.5376570917605e-17,-4.6547174999298e-20,0,3.7e-11,1,0.000181,3.6420299868551e-22,0.98342734726284,3.9313974193084e-07
2152,0,0,2152,2.0522303229946e-17,3.7582249687646e-11,-1.9589861551052e-16,-4.6669895736865e-20,0,3.7e-11,1,0.000181,3.5076321717547e-22,1.0126720755912,4.6075198685256e-07
2153,0,0,2153,2.0568825988278e-17,3.6901226517099e-11,1.2326519386911e-16,-4.6522758331648e-20,0,3.7e-11,1,0.000181,3.3780835844004e-22,0.99425909714896,4.1716697666951e-07
2154,0,0,2154,2.0614937489943e-17,3.652292275163e-11,6.8472981549845e-17,-4.6111501664409e-20,0,3.7e-11,1,0.000181,3.2532134305398e-22,0.98402778565852,3.9444139334965e-07
2155,0,0,2155,2.0660381368305e-17,3.7219468193248e-11,-1.2607472493291e-16,-4.5443878362654e-20,0,3.7e-11,1,0.000181,3.1328567767912e-22,1.0028465524279,4.3705513639243e-07
2156,0,0,2156,2.0704910895287e-17,3.7235765146214e-11,-2.9497484867065e-18,-4.4529526982162e-20,0,3.7e-11,1,0.000181,3.0168543551414e-22,1.0032803614409,4.3807996498248e-07
2157,0,0,2157,2.0748290640123e-17,3.7303266878523e-11,-1.2217813547965e-17,-4.3379744835219e-20,0,3.7e-11,1,0.000181,2.905052373765e-22,1.0050982550952,4.4239588240531e-07
2158,0,0,2158,2.0790298079962e-17,3.7557530190182e-11,-4.602165941024e-17,-4.200743983991e-20,0,3.7e-11,1,0.000181,2.7973023339686e-22,1.0119639639156,4.590099158114e-07
2159,0,0,2159,2.0830725045929e-17,3.7125178286218e-11,7.8255694617388e-17,-4.0426965966201e-20,0,3.7e-11,1,0.000181,2.6934608530678e-22,1.0002727407435,4.3101489767423e-07
2160,0,0,2160,2.0869378970384e-17,3.7611549478376e-11,-8.8033185780647e-17,-3.8653924455602e-20,0,3.7e-11,1,0.000181,2.5933894930108e-22,1.0134121362723,4.6257841495751e-07
2161,0,0,2161,2.0906084018816e-17,3.747523092453e-11,2.467365824624e-17,-3.6705048432064e-20,0,3.7e-11,1,0.000181,2.4969545945695e-22,1.0097223702137,4.5353059926765e-07
2162,0,0,2162,2.0940681904854e-17,3.6453637826928e-11,1.8490835066587e-16,-3.4597886037927e-20,0,3.7e-11,1,0.000181,2.4040271169222e-22,0.98210657977739,3.9028885791562e-07
2163,0,0,2163,2.0973032541331e-17,3.6537835876573e-11,-1.5239846985741e-17,-3.2350636476761e-20,0,3.7e-11,1,0.000181,2.3144824824592e-22,0.9843773721246,3.952008561716e-07
2164,0,0,2164,2.1003014566717e-17,3.7476861229173e-11,-1.699635888206e-16,-2.9982025385939e-20,0,3.7e-11,1,0.000181,2.2282004266464e-22,1.0097519587746,4.5360257609673e-07
2165,0,0,2165,2.1030525534143e-17,3.7640021719034e-11,-2.9532048664757e-17,-2.7510967426112e-20,0,3.7e-11,1,0.000181,2.145064852788e-22,1.0141575937899,4.6442412563318e-07
2166,0,0,2166,2.1055481785763e-17,3.7001640447247e-11,1.1554701019339e-16,-2.4956251619667e-20,0,3.7e-11,1,0.000181,2.0649636915332e-22,0.99690031942153,4.2320366465817e-07
2167,0,0,2167,2.1077818171095e-17,3.6407729850566e-11,1.074978179992e-16,-2.2336385332293e-20,0,3.7e-11,1,0.000181,1.9877887649774e-22,0.98084534639113,3.8758223416498e-07
2168,0,0,2168,2.1097487622702e-17,3.7813605646264e-11,-2.5446351902125e-16,-1.9669451607021e-20,0,3.7e-11,1,0.000181,1.913435655213e-22,1.0188390524639,4.7615291851071e-07
2169,0,0,2169,2.1114460520725e-17,3.7614743223842e-11,3.5994098458421e-17,-1.6972898023367e-20,0,3.7e-11,1,0.000181,1.8418035771876e-22,1.0134618579953,4.6270133667776e-07
2170,0,0,2170,2.1128723658251e-17,3.703476395442e-11,1.0497624776538e-16,-1.4263137525625e-20,0,3.7e-11,1,0.000181,1.7727952557348e-22,0.9977846128254,4.2524061646307e-07
2171,0,0,2171,2.1140279214617e-17,3.7003081168967e-11,5.7345841668917e-18,-1.1555556365751e-20,0,3.7e-11,1,0.000181,1.7063168066439e-22,0.99692659584418,4.2326407695535e-07
2172,0,0,2172,2.1149143615184e-17,3.6750163647012e-11,4.5778071473948e-17,-8.8644005674352e-21,0,3.7e-11,1,0.000181,1.6422776216401e-22,0.99008966350514,4.0778048277646e-07
2173,0,0,2173,2.1155346217111e-17,3.7628059956791e-11,-1.5889923206998e-16,-6.2026019272003e-21,0,3.7e-11,1,0.000181,1.5805902571526e-22,1.0138156646203,4.6357678434734e-07
2174,0,0,2174,2.1158927958155e-17,3.7496008820337e-11,2.390125569816e-17,-3.5817410437076e-21,0,3.7e-11,1,0.000181,1.5211703267467e-22,1.0102461801587,4.548061916453e-07
2175,0,0,2175,2.1159939850008e-17,3.7824924029626e-11,-5.9533652881396e-17,-1.011891853147e-21,0,3.7e-11,1,0.000181,1.4639363971069e-22,1.0191356293135,4.769040109217e-07
2176,0,0,2176,2.1158441548866e-17,3.6553949134625e-11,2.3004645599525e-16,1.4983011422046e-21,0,3.7e-11,1,0.000181,1.4088098874538e-22,0.98478518020281,3.9608830935989e-07
2177,0,0,2177,2.1154499873159e-17,3.7280458901237e-11,-1.3149826775676e-16,3.941675706568e-21,0,3.7e-11,1,0.000181,1.3557149722884e-22,1.0044211678738,4.4078435594431e-07
2178,0,0,2178,2.1148187528076e-17,3.7643464598451e-11,-6.5704031195753e-17,6.3123450836347e-21,0,3.7e-11,1,0.000181,1.3045784873553e-22,1.0142330752265,4.6461134768416e-07
2179,0,0,2179,2.1139581678042e-17,3.6999633183014e-11,1.1653348619412e-16,8.6058500341972e-21,0,3.7e-11,1,0.000181,1.2553298387217e-22,0.9968335111912,4.2305009707423e-07
2180,0,0,2180,2.1128762646216e-17,3.7253664016948e-11,-4.597958094214e-17,1.0819031825726e-20,0,3.7e-11,1,0.000181,1.2079009148733e-22,1.0037008249099,4.3907513511873e-07
2181,0,0,2181,2.1115812821456e-17,3.6677825979039e-11,1.0422668486161e-16,1.29498247595e-20,0,3.7e-11,1,0.000181,1.1622260017296e-22,0.98813956837159,4.0344980858595e-07
2182,0,0,2182,2.1100815567213e-17,3.6738916924379e-11,-1.1057461106598e-17,1.4997254243863e-20,0,3.7e-11,1,0.000181,1.1182417004843e-22,0.98979291440129,4.0711904330259e-07
2183,0,0,2183,2.1083854358355e-17,3.7530667783932e-11,-1.43306905579e-16,1.696120885756e-20,0,3.7e-11,1,0.000181,1.0758868481809e-22,1.0111941189388,4.5712206762205e-07
2184,0,0,2184,2.1065011995251e-17,3.6860122961022e-11,1.2136861294664e-16,1.8842363104422e-20,0,3.7e-11,1,0.000181,1.0351024409343e-22,0.99307409944001,4.144815004158e-07
2185,0,0,2185,2.1044369891098e-17,3.7686943648174e-11,-1.4965454437455e-16,2.0642104152355e-20,0,3.7e-11,1,0.000181,9.9583155971352e-23,1.0154236867894,4.6757265777272e-07
2186,0,0,2186,2.1022007672259e-17,3.7650654594247e-11,6.5683187607642e-18,2.2362218838968e-20,0,3.7e-11,1,0.000181,9.580192986031e-23,1.0144462406878,4.6514040966577e-07
2187,0,0,2187,2.0998002757609e-17,3.7615627606625e-11,6.3398847597231e-18,2.4004914650179e-20,0,3.7e-11,1,0.000181,9.2161269546208e-23,1.0135031497747,4.6280343818745e-07
2188,0,0,2188,2.097243015204e-17,3.6453301935572e-11,2.1038094646053e-16,2.557260556915e-20,0,3.7e-11,1,0.000181,8.8656066490393e-23,0.98209276096558,3.9025911928968e-07
2189,0,0,2189,2.0945362358331e-17,3.640161272815e-11,9.3557465434339e-18,2.706779370923e-20,0,3.7e-11,1,0.000181,8.5281393352159e-23,0.98069979713853,3.8727087103693e-07
2190,0,0,2190,2.0916869534966e-17,3.748544033364e-11,-1.9617279659368e-16,2.8492823364665e-20,0,3.7e-11,1,0.000181,8.2032497728486e-23,1.00999668969,4.5419826317912e-07
2191,0,0,2191,2.0887019659031e-17,3.6580482860866e-11,1.6379730257201e-16,2.9849875935531e-20,0,3.7e-11,1,0.000181,7.8904796103972e-23,0.98554283681615,3.9774140043917e-07
2192,0,0,2192,2.0855878682726e-17,3.682634697769e-11,-4.4501405145081e-17,3.1140976304831e-20,0,3.7e-11,1,0.000181,7.5893868004093e-23,0.99219246293551,4.1249266874985e-07
2193,0,0,2193,2.0823510997576e-17,3.6606041353435e-11,3.9875317990178e-17,3.236768514938e-20,0,3.7e-11,1,0.000181,7.2995450345195e-23,0.98624309003645,3.9927424400547e-07
2194,0,0,2194,2.0789979848599e-17,3.7450085538534e-11,-1.5277199750292e-16,3.3531148977024e-20,0,3.7e-11,1,0.000181,7.0205431974778e-23,1.0090601019301,4.5192200740322e-07
2195,0,0,2195,2.0755347848145e-17,3.6356013960837e-11,1.9802695556302e-16,3.4632000454249e-20,0,3.7e-11,1,0.000181,6.7519848395889e-23,0.979495771101,3.8470299720005e-07
2196,0,0,2196,2.0719677433858e-17,3.7553984337011e-11,-2.1683263808747e-16,3.5670414287514e-20,0,3.7e-11,1,0.000181,6.493487666957e-23,1.0118786751628,4.5880045434977e-07
2197,0,0,2197,2.0683031567309e-17,3.7556308600269e-11,-4.2069164959184e-19,3.6645866548895e-20,0,3.7e-11,1,0.000181,6.2446830489576e-23,1.0119469650711,4.589681619669e-07
2198,0,0,2198,2.0645474192073e-17,3.6285778050403e-11,2.299660295256e-16,3.7557375235854e-20,0,3.7e-11,1,0.000181,6.0052155423678e-23,0.97761390965073,3.8071729528424e-07
2199,0,0,2199,2.0607070805442e-17,3.6282175496039e-11,6.520623399504e-19,3.8403386631137e-20,0,3.7e-11,1,0.000181,5.7747424316126e-23,0.97752227773296,3.8052408586468e-07
2200,0,0,2200,2.0567889161145e-17,3.6954103092425e-11,-1.2161889494594e-16,3.9181644296688e-20,0,3.7e-11,1,0.000181,5.5529332845953e-23,0.99568833366699,4.2042481065775e-07
2201,0,0,2201,2.0527999825154e-17,3.7042671355703e-11,-1.603085565329e-17,3.9889335991273e-20,0,3.7e-11,1,0.000181,5.3394695236007e-23,0.99808802681158,4.2594136347052e-07
2202,0,0,2202,2.0487476664775e-17,3.7411049259756e-11,-6.6676400633484e-17,4.0523160378841e-20,0,3.7e-11,1,0.000181,5.1340440107756e-23,1.0080502373228,4.4947809168717e-07
2203,0,0,2203,2.0446397392364e-17,3.7624136223771e-11,-3.8568740486745e-17,4.1079272410654e-20,0,3.7e-11,1,0.000181,4.9363606477055e-23,1.0138154784396,4.6357632331307e-07
2204,0,0,2204,2.0404844035508e-17,3.7212169481914e-11,7.4565980276061e-17,4.1553356856235e-20,0,3.7e-11,1,0.000181,4.746133988623e-23,1.002687446945,4.3667975656931e-07
2205,0,0,2205,2.0362903366908e-17,3.7265476196442e-11,-9.6485153294758e-18,4.1940668599768e-20,0,3.7e-11,1,0.000181,4.5630888667974e-23,1.0041344315647,4.4010334287182e-07
2206,0,0,2206,2.0320667338979e-17,3.7055617484e-11,3.7984426952008e-17,4.2236027929e-20,0,3.7e-11,1,0.000181,4.3869600336703e-23,0.99846888118037,4.2682229456022e-07
2207,0,0,2207,2.0278233406753e-17,3.7369964161208e-11,-5.6896748574734e-17,4.2433932225867e-20,0,3.7e-11,1,0.000181,4.2174918103149e-23,1.006971073581,4.4687839043528e-07
2208,0,0,2208,2.0235704815618e-17,3.7503714273527e-11,-2.420877032975e-17,4.2528591135281e-20,0,3.7e-11,1,0.000181,4.0544377508108e-23,1.0105922918759,4.556506536236e-07
2209,0,0,2209,2.0193190754942e-17,3.6900463073733e-11,1.0918846716268e-16,4.2514060675781e-20,0,3.7e-11,1,0.000181,3.8975603171394e-23,0.99429455361965,4.1724754719557e-07
2210,0,0,2210,2.0150806440583e-17,3.7646884128045e-11,-1.3510221083041e-16,4.2384314358908e-20,0,3.7e-11,1,0.000181,3.7466305652164e-23,1.014474424479,4.6521039664317e-07
2211,0,0,2211,2.0108673159305e-17,3.6583029750074e-11,1.9255764241282e-16,4.2133281278797e-20,0,3.7e-11,1,0.000181,3.6014278416922e-23,0.98572789481917,3.9814602231342e-07
2212,0,0,2212,2.0066918054877e-17,3.7588041222105e-11,-1.8190707643764e-16,4.1755104427396e-20,0,3.7e-11,1,0.000181,3.4617394911613e-23,1.0128966019331,4.6130548277073e-07
2213,0,0,2213,2.0025673972259e-17,3.7029651896559e-11,1.010684679237e-16,4.1244082617679e-20,0,3.7e-11,1,0.000181,3.3273605734339e-23,0.99781115713081,4.2530188407657e-07
2214,0,0,2214,1.9985078941923e-17,3.669380374601e-11,6.07885152495e-17,4.0595030336084e-20,0,3.7e-11,1,0.000181,3.1980935905339e-23,0.98874024176285,4.0477973810799e-07
2215,0,0,2215,1.9945275668494e-17,3.7102815800055e-11,-7.4031181782156e-17,3.9803273429419e-20,0,3.7e-11,1,0.000181,3.0737482230988e-23,0.99980056505023,4.2991421777793e-07
2216,0,0,2216,1.9906410840482e-17,3.7094641054557e-11,1.4796289350459e-18,3.8864828012377e-20,0,3.7e-11,1,0.000181,2.9541410758673e-23,0.99958542930184,4.2941347942922e-07
2217,0,0,2217,1.9868634192884e-17,3.7029251905681e-11,1.1835435946614e-17,3.77766475978e-20,0,3.7e-11,1,0.000181,2.8390954319493e-23,0.99782379583924,4.2533105834301e-07
2218,0,0,2218,1.9832097458277e-17,3.7640819270726e-11,-1.1069369307316e-16,3.6536734606342e-20,0,3.7e-11,1,0.000181,2.7284410155865e-23,1.01435809923,4.6492158911296e-07
2219,0,0,2219,1.9796953158702e-17,3.7348922305292e-11,5.2833350743529e-17,3.5144299575812e-20,0,3.7e-11,1,0.000181,2.6220137631152e-23,1.0064742398237,4.45685648338e-07
2220,0,0,2220,1.9763353151735e-17,3.6461069192184e-11,1.6070141347265e-16,3.3600006966446e-20,0,3.7e-11,1,0.000181,2.5196556018595e-23,0.98248322691257,3.9110012913955e-07
2221,0,0,2221,1.9731447104352e-17,3.6395314065427e-11,1.190167794299e-17,3.1906047383214e-20,0,3.7e-11,1,0.000181,2.4212142366858e-23,0.98071082555441,3.8729445619647e-07
2222,0,0,2222,1.9701380883474e-17,3.6348110619525e-11,8.5438237082972e-18,3.00662208784e-20,0,3.7e-11,1,0.000181,2.3265429439619e-23,0.97943954625212,3.845834243947e-07
2223,0,0,2223,1.9673294764036e-17,3.7426954078941e-11,-1.9527066615444e-16,2.8086119437354e-20,0,3.7e-11,1,0.000181,2.2355003726709e-23,1.0086016714237,4.5081124664619e-07
2224,0,0,2224,1.9647321562374e-17,3.6199829747737e-11,2.2210950394803e-16,2.5973201661849e-20,0,3.7e-11,1,0.000181,2.1479503524384e-23,0.97544002729252,3.7615508256927e-07
2225,0,0,2225,1.9623584605593e-17,3.6421829356682e-11,-4.0181929219073e-17,2.3736956781691e-20,0,3.7e-11,1,0.000181,2.0637617082399e-23,0.98144356113989,3.8886409648696e-07
2226,0,0,2226,1.9602195903187e-17,3.6208774185187e-11,3.8562986040525e-17,2.1388702406103e-20,0,3.7e-11,1,0.000181,1.9828080815627e-23,0.97568850703535,3.7667428623436e-07
2227,0,0,2227,1.9583254187663e-17,3.6840365482534e-11,-1.1431802481981e-16,1.8941715524007e-20,0,3.7e-11,1,0.000181,1.904967757803e-23,0.99276137048694,4.1377514088903e-07
2228,0,0,2228,1.9566843072305e-17,3.7759521876578e-11,-1.6636730732186e-16,1.6411115357508e-20,0,3.7e-11,1,0.000181,1.8301234996881e-23,1.0176058857083,4.7304021057646e-07
2229,0,0,2229,1.9553029242115e-17,3.740036583304e-11,6.5007243880259e-17,1.3813830190083e-20,0,3.7e-11,1,0.000181,1.7581623865183e-23,1.007901028302,4.4911791494336e-07
2230,0,0,2230,1.9541860741571e-17,3.6790840405304e-11,1.1032410242024e-16,1.1168500543648e-20,0,3.7e-11,1,0.000181,1.6889756590321e-23,0.99142903577998,4.1077679097389e-07
2231,0,0,2231,1.9533365546377e-17,3.6647613718676e-11,2.5924030279657e-17,8.4951951945272e-21,0,3.7e-11,1,0.000181,1.6224585697025e-23,0.98755931275706,4.0216847057503e-07
2232,0,0,2232,1.9527550348055e-17,3.6305994535691e-11,6.183307212042e-17,5.8151983222393e-21,0,3.7e-11,1,0.000181,1.5585102382795e-23,0.97832723019441,3.8222409571686e-07
2233,0,0,2233,1.9524399528631e-17,3.608318196237e-11,4.0329075771049e-17,3.1508194237431e-21,0,3.7e-11,1,0.000181,1.4970335124017e-23,0.97230573923553,3.6965586718787e-07
2234,0,0,2234,1.9523874452951e-17,3.6980679254826e-11,-1.6244700993449e-16,5.25075679563e-22,0,3.7e-11,1,0.000181,1.437934833102e-23,0.99656250122002,4.2242761059232e-07
2235,0,0,2235,1.952591307773e-17,3.7241752197409e-11,-4.7254202607504e-17,-2.0386247791624e-21,0,3.7e-11,1,0.000181,1.3811241050417e-23,1.0036182222866,4.3887948250726e-07
2236,0,0,2236,1.9530429786835e-17,3.7090333434031e-11,2.7406796171301e-17,-4.5167091046936e-21,0,3.7e-11,1,0.000181,1.3265145713114e-23,0.9995251488387,4.2927325920104e-07
2237,0,0,2237,1.9537315640917e-17,3.7716906416636e-11,-1.1340970985143e-16,-6.8858540820012e-21,0,3.7e-11,1,0.000181,1.2740226926414e-23,1.0164585255742,4.7015901102937e-07
2238,0,0,2238,1.9546439009166e-17,3.7155481192978e-11,1.0161796548208e-16,-9.1233682493029e-21,0,3.7e-11,1,0.000181,1.2235680308721e-23,1.001283508574,4.333788042797e-07
2239,0,0,2239,1.955764645162e-17,3.6567034057842e-11,1.065089314596e-16,-1.1207442453519e-20,0,3.7e-11,1,0.000181,1.1750731365365e-23,0.98537785844673,3.9738096461287e-07
