x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2240,0,0,2240,1.9570764060041e-17,3.6967576410997e-11,-7.2498165921138e-17,-1.31176084209e-20,0,3.7e-11,1,0.000181,1.128463440416e-23,0.99620136872189,4.2159928127018e-07
2241,0,0,2241,1.9585599133413e-17,3.6507386915189e-11,8.3294298741256e-17,-1.4835073371667e-20,0,3.7e-11,1,0.000181,1.0836671489304e-23,0.9837615995992,3.938639129843e-07
2242,0,0,2242,1.9601942076876e-17,3.671379893875e-11,-3.7360576264521e-17,-1.634294346377e-20,0,3.7e-11,1,0.000181,1.0406151432324e-23,0.9893378626007,4.061064541538e-07
2243,0,0,2243,1.9619568709087e-17,3.7585583828173e-11,-1.5779306498558e-16,-1.7626632211223e-20,0,3.7e-11,1,0.000181,9.9924088187754e-24,1.0128969843498,4.6130642595553e-07
2244,0,0,2244,1.9638242775332e-17,3.6420731295357e-11,2.1083830843967e-16,-1.8674066244944e-20,0,3.7e-11,1,0.000181,9.5948030694741e-24,0.98141169504022,3.8879572634995e-07
2245,0,0,2245,1.9657718623233e-17,3.6680867502363e-11,-4.7084653467955e-17,-1.9475847900636e-20,0,3.7e-11,1,0.000181,9.21271753506e-24,0.98843949519254,4.0411341978846e-07
2246,0,0,2246,1.9677744272347e-17,3.6279612944896e-11,7.2627074901443e-17,-2.002564911427e-20,0,3.7e-11,1,0.000181,8.8455586227488e-24,0.9775917871814,3.8067064188492e-07
2247,0,0,2247,1.9698064497822e-17,3.7625220061871e-11,-2.4355488817252e-16,-2.0320225475061e-20,0,3.7e-11,1,0.000181,8.4927549541538e-24,1.0139565128716,4.6392567031446e-07
2248,0,0,2248,1.9718424089802e-17,3.6707724492049e-11,1.660666981379e-16,-2.0359591979666e-20,0,3.7e-11,1,0.000181,8.1537565531044e-24,0.98915629520248,4.057030008064e-07
2249,0,0,2249,1.9738570992337e-17,3.6453172542418e-11,4.6073902883218e-17,-2.0146902534869e-20,0,3.7e-11,1,0.000181,7.8280340624209e-24,0.98227350443262,3.9064823231826e-07
2250,0,0,2250,1.9758259666021e-17,3.7338581897624e-11,-1.6025909329227e-16,-1.9688673683872e-20,0,3.7e-11,1,0.000181,7.5150779886413e-24,1.0062005470814,4.4502970746577e-07
2251,0,0,2251,1.9777254317294e-17,3.6531779280302e-11,1.4603127373531e-16,-1.8994651272886e-20,0,3.7e-11,1,0.000181,7.2143979737293e-24,0.98439223464496,3.9523317081354e-07
2252,0,0,2252,1.9795331897686e-17,3.7271380470089e-11,-1.3386781535153e-16,-1.8077580391871e-20,0,3.7e-11,1,0.000181,6.9255220928263e-24,1.0043787566356,4.4068357302438e-07
2253,0,0,2253,1.9812285112052e-17,3.6338788432885e-11,1.6879915873385e-16,-1.6953214366162e-20,0,3.7e-11,1,0.000181,6.6479961771391e-24,0.97917103497688,3.8401280207372e-07
2254,0,0,2254,1.9827925061138e-17,3.7809049820118e-11,-2.6611731108911e-16,-1.5639949086696e-20,0,3.7e-11,1,0.000181,6.3813831610899e-24,1.01890549386,4.7632110004004e-07
2255,0,0,2255,1.9842083801777e-17,3.7572004867152e-11,4.290513648678e-17,-1.4158740638103e-20,0,3.7e-11,1,0.000181,6.1252624528807e-24,1.012496759318,4.6032017876088e-07
2256,0,0,2256,1.9854616363337e-17,3.6472408043764e-11,1.9902702503324e-16,-1.2532561560723e-20,0,3.7e-11,1,0.000181,5.8792293276557e-24,0.98277605488398,3.9173180939468e-07
2257,0,0,2257,1.9865402606219e-17,3.7533783863994e-11,-1.9210902346161e-16,-1.0786242882089e-20,0,3.7e-11,1,0.000181,5.6428943424714e-24,1.011460277255,4.5777403552984e-07
2258,0,0,2258,1.9874348809706e-17,3.644615876466e-11,1.9686014297951e-16,-8.9462034869069e-21,0,3.7e-11,1,0.000181,5.4158827723113e-24,0.98206366844762,3.9019651708719e-07
2259,0,0,2259,1.9881388672117e-17,3.7477409778532e-11,-1.866564335108e-16,-7.0398624111786e-21,0,3.7e-11,1,0.000181,5.197834066409e-24,1.0099342662748,4.5404626095625e-07
2260,0,0,2260,1.9886484180181e-17,3.7528840424875e-11,-9.3089469880798e-18,-5.0955080637099e-21,0,3.7e-11,1,0.000181,4.9884013241668e-24,1.0113235228792,4.5743895431926e-07
2261,0,0,2261,1.9889625907803e-17,3.7766139319149e-11,-4.2951099863717e-17,-3.1417276222522e-21,0,3.7e-11,1,0.000181,4.7872507899825e-24,1.0177365373836,4.7336920814593e-07
2262,0,0,2262,1.9890833051176e-17,3.7719056410537e-11,8.5220064589157e-18,-1.2071433731038e-21,0,3.7e-11,1,0.000181,4.59406136632e-24,1.0164638460887,4.701723385667e-07
2263,0,0,2263,1.9890153095924e-17,3.7616903265921e-11,1.8489719175441e-17,6.7995525221111e-22,0,3.7e-11,1,0.000181,4.4085241443826e-24,1.0137030518196,4.6329799248494e-07
2264,0,0,2264,1.9887661161731e-17,3.7235075404788e-11,6.9110842865115e-17,2.4919341931438e-21,0,3.7e-11,1,0.000181,4.2303419517681e-24,1.0033837519942,4.3832450329e-07
2265,0,0,2265,1.9883459021869e-17,3.6198697349086e-11,1.8758442808197e-16,4.2021398621551e-21,0,3.7e-11,1,0.000181,4.0592289165086e-24,0.9753741617385,3.760175529874e-07
2266,0,0,2266,1.9877673860752e-17,3.7117772927151e-11,-1.6635267962977e-16,5.7851611166154e-21,0,3.7e-11,1,0.000181,3.8949100469159e-24,1.0002149060704,4.3087995700788e-07
2267,0,0,2267,1.9870456845893e-17,3.6875688063033e-11,4.3817360405455e-17,7.2170148590306e-21,0,3.7e-11,1,0.000181,3.7371208266753e-24,0.99367314955398,4.1583731779688e-07
2268,0,0,2268,1.9861981273822e-17,3.6326252901171e-11,9.944776429688e-17,8.4755720709948e-21,0,3.7e-11,1,0.000181,3.5856068246472e-24,0.97882481616219,3.8327805993159e-07
2269,0,0,2269,1.9852440642674e-17,3.6959363614218e-11,-1.145930390615e-16,9.5406311479985e-21,0,3.7e-11,1,0.000181,3.4401233188586e-24,0.9959373411275,4.209945198387e-07
2270,0,0,2270,1.9842046588259e-17,3.710803279317e-11,-2.6909121390273e-17,1.039405441566e-20,0,3.7e-11,1,0.000181,3.3004349341783e-24,0.99995697909147,4.3027857746717e-07
2271,0,0,2271,1.9831026554344e-17,3.7625914265704e-11,-9.3736546528533e-17,1.102003391493e-20,0,3.7e-11,1,0.000181,3.1663152931942e-24,1.0139554211644,4.6392296529522e-07
2272,0,0,2272,1.9819621400173e-17,3.7591070030156e-11,6.3068066341868e-18,1.1405154170263e-20,0,3.7e-11,1,0.000181,3.0375466798213e-24,1.0130153880929,4.6159853021767e-07
2273,0,0,2273,1.9808082858713e-17,3.6707221403442e-11,1.5997660143511e-16,1.1538541460277e-20,0,3.7e-11,1,0.000181,2.9139197151893e-24,0.98912931031273,4.0564306671217e-07
2274,0,0,2274,1.9796670946809e-17,3.648478974974e-11,4.0260129320111e-17,1.1411911903934e-20,0,3.7e-11,1,0.000181,2.7952330453733e-24,0.98311934802988,3.9247341069656e-07
2275,0,0,2275,1.978565139778e-17,3.7225853893609e-11,-1.341326100403e-16,1.1019549029132e-20,0,3.7e-11,1,0.000181,2.6812930405442e-24,1.0031497541206,4.3777121287085e-07
2276,0,0,2276,1.9775292993353e-17,3.71566500646e-11,1.252589305062e-17,1.0358404426815e-20,0,3.7e-11,1,0.000181,2.5719135051344e-24,1.0012809270866,4.3337275345902e-07
2277,0,0,2277,1.9765864795356e-17,3.7455287494681e-11,-5.40533748446e-17,9.4281979970656e-21,0,3.7e-11,1,0.000181,2.4669153986229e-24,1.0093536168048,4.5263435444637e-07
2278,0,0,2278,1.9757633466611e-17,3.7275756787935e-11,3.2495057920978e-17,8.2313287453654e-21,0,3.7e-11,1,0.000181,2.3661265665629e-24,1.0045026646483,4.4097807158463e-07
2279,0,0,2279,1.9750860550084e-17,3.6475849973735e-11,1.4478313337025e-16,6.7729165268419e-21,0,3.7e-11,1,0.000181,2.2693814814839e-24,0.9828845728977,3.9196611254837e-07
2280,0,0,2280,1.9745799810222e-17,3.6975695380653e-11,-9.0472018652299e-17,5.0607398616155e-21,0,3.7e-11,1,0.000181,2.1765209933166e-24,0.9963946638925,4.2204247736635e-07
2281,0,0,2281,1.9742694680979e-17,3.6972787749146e-11,5.2628130287417e-19,3.1051292439311e-21,0,3.7e-11,1,0.000181,2.0873920889975e-24,0.99631654291689,4.2186331226917e-07
2282,0,0,2282,1.9741775641739e-17,3.656335485138e-11,7.4107354495688e-17,9.1903923915216e-22,0,3.7e-11,1,0.000181,2.0018476609257e-24,0.98525092615469,3.9710383111211e-07
2283,0,0,2283,1.9743257729049e-17,3.6823362480137e-11,-4.7061380805126e-17,-1.4820873093877e-21,0,3.7e-11,1,0.000181,1.9197462839534e-24,0.9922779380582,4.1268514573037e-07
2284,0,0,2284,1.9747338182158e-17,3.6174904317273e-11,1.1737092747836e-16,-4.0804531097189e-21,0,3.7e-11,1,0.000181,1.8409520006029e-24,0.97475143246891,3.7471929749981e-07
2285,0,0,2285,1.9754194128766e-17,3.6439273720159e-11,-4.7850861922358e-17,-6.8559466078411e-21,0,3.7e-11,1,0.000181,1.7653341142155e-24,0.98189552773183,3.898348669516e-07
2286,0,0,2286,1.9763980507965e-17,3.6813231171776e-11,-6.7686298742557e-17,-9.7863791991775e-21,0,3.7e-11,1,0.000181,1.6927669897454e-24,0.9920010245757,4.1206184420882e-07
2287,0,0,2287,1.9776828064238e-17,3.6279459853877e-11,9.6612608539718e-17,-1.2847556273002e-20,0,3.7e-11,1,0.000181,1.6231298619238e-24,0.97757285433589,3.8063071868748e-07
2288,0,0,2288,1.9792841511942e-17,3.6280230776762e-11,-1.3953704219101e-19,-1.6013447703036e-20,0,3.7e-11,1,0.000181,1.5563066505266e-24,0.97759129895206,3.8066961232555e-07
2289,0,0,2289,1.9812098005246e-17,3.6791914829761e-11,-9.2614813592907e-17,-1.925649330444e-20,0,3.7e-11,1,0.000181,1.4921857824908e-24,0.99141772229081,4.1075140662417e-07
2290,0,0,2290,1.9834645790026e-17,3.7165883607011e-11,-6.7688348682288e-17,-2.2547784779544e-20,0,3.7e-11,1,0.000181,1.4306600206289e-24,1.0015216196923,4.3393721589669e-07
2291,0,0,2291,1.9860503073813e-17,3.7800335315451e-11,-1.1483575922756e-16,-2.5857283787596e-20,0,3.7e-11,1,0.000181,1.3716262987064e-24,1.0186651021387,4.7571283148328e-07
2292,0,0,2292,1.9889657186101e-17,3.6838421043306e-11,1.7410648325829e-16,-2.9154112287602e-20,0,3.7e-11,1,0.000181,1.3149855626482e-24,0.99266306579845,4.1355330338571e-07
2293,0,0,2293,1.9922063988089e-17,3.6778705521834e-11,1.080850938644e-17,-3.2406801988349e-20,0,3.7e-11,1,0.000181,1.2606426176546e-24,0.99104429378286,4.0991425357294e-07
2294,0,0,2294,1.9957647727971e-17,3.6146492314571e-11,1.1443059051459e-16,-3.5583739881577e-20,0,3.7e-11,1,0.000181,1.2085059810103e-24,0.97395213695824,3.7305829798194e-07
2295,0,0,2295,1.9996301119198e-17,3.6827736433366e-11,-1.2330518550194e-16,-3.8653391227464e-20,0,3.7e-11,1,0.000181,1.1584877403808e-24,0.99235836842169,4.1286632954743e-07
2296,0,0,2296,2.0037885828946e-17,3.770389406991e-11,-1.585845322145e-16,-4.1584709747749e-20,0,3.7e-11,1,0.000181,1.1105034173962e-24,1.0160320950911,4.690918320563e-07
2297,0,0,2297,2.0082233187839e-17,3.6899973414385e-11,1.4550963865002e-16,-4.4347358892804e-20,0,3.7e-11,1,0.000181,1.0644718363295e-24,0.99429788783275,4.1725512444274e-07
2298,0,0,2298,2.0129145213278e-17,3.6714251413834e-11,3.3615682099751e-17,-4.6912025439051e-20,0,3.7e-11,1,0.000181,1.0203149976848e-24,0.98927136937296,4.0595866437812e-07
2299,0,0,2299,2.0178396135526e-17,3.7372386481568e-11,-1.1912244725981e-16,-4.925092224789e-20,0,3.7e-11,1,0.000181,9.7795795651518e-25,1.0070514494592,4.4707159206085e-07
2300,0,0,2300,2.0229734164933e-17,3.6413718851783e-11,1.7351884099116e-16,-5.133802940698e-20,0,3.7e-11,1,0.000181,9.3732870529778e-25,0.98113384769415,3.8820000767392e-07
2301,0,0,2301,2.0282883478214e-17,3.6725823276716e-11,-5.6490900912881e-17,-5.3149313281787e-20,0,3.7e-11,1,0.000181,8.9835806120038e-25,0.98956116613518,4.066030961344e-07
2302,0,0,2302,2.0337546682431e-17,3.7402156526256e-11,-1.2241631816686e-16,-5.4663204216957e-20,0,3.7e-11,1,0.000181,8.6097955757766e-25,1.0078322808078,4.489520440747e-07
2303,0,0,2303,2.0393407418551e-17,3.6677479609836e-11,1.3116652187208e-16,-5.5860736120005e-20,0,3.7e-11,1,0.000181,8.2512933954282e-25,0.98823807704372,4.0366766854996e-07
2304,0,0,2304,2.0450133181614e-17,3.7741141579095e-11,-1.9252281643597e-16,-5.6725763062718e-20,0,3.7e-11,1,0.000181,7.9074606346514e-25,1.01697722751,4.7145977474925e-07
2305,0,0,2305,2.0507378515952e-17,3.7711695917527e-11,5.3296647439223e-18,-5.7245334338105e-20,0,3.7e-11,1,0.000181,7.5777080024923e-25,1.0161728509118,4.6944386701306e-07
2306,0,0,2306,2.0564788200917e-17,3.7824410431343e-11,-2.0401327000659e-17,-5.7409684964878e-20,0,3.7e-11,1,0.000181,7.2614694225723e-25,1.0192106166749,4.7709407225241e-07
2307,0,0,2307,2.0622000672495e-17,3.6456907546094e-11,2.4751802223005e-16,-5.721247157749e-20,0,3.7e-11,1,0.000181,6.9582011373985e-25,0.9822425362357,3.9058154008205e-07
2308,0,0,2308,2.0678651522124e-17,3.7441944618691e-11,-1.7829171014016e-16,-5.6650849629428e-20,0,3.7e-11,1,0.000181,6.6673808464728e-25,1.0088567006811,4.5142889837277e-07
2309,0,0,2309,2.0734377186365e-17,3.631763440749e-11,2.035001482274e-16,-5.5725664240641e-20,0,3.7e-11,1,0.000181,6.3885068769532e-25,0.97846161722702,3.8250851507063e-07
2310,0,0,2310,2.078881839695e-17,3.6580826382229e-11,-4.763774742776e-17,-5.4441210585635e-20,0,3.7e-11,1,0.000181,6.121097385667e-25,0.98556678464783,3.9779374251503e-07
2311,0,0,2311,2.0841623838603e-17,3.7648759073227e-11,-1.9329581707061e-16,-5.2805441652951e-20,0,3.7e-11,1,0.000181,5.8646895913198e-25,1.0144219454107,4.6508008567247e-07
2312,0,0,2312,2.0892453589986e-17,3.7003917325499e-11,1.1671635633878e-16,-5.0829751382641e-20,0,3.7e-11,1,0.000181,5.6188390357828e-25,0.99698620013817,4.2340113964706e-07
2313,0,0,2313,2.09409823406e-17,3.693239446704e-11,1.2945637381075e-17,-4.8528750613726e-20,0,3.7e-11,1,0.000181,5.3831188733842e-25,0.99504590356781,4.1895788422821e-07
2314,0,0,2314,2.0986902609342e-17,3.6727476163057e-11,3.7090213020885e-17,-4.5920268742434e-20,0,3.7e-11,1,0.000181,5.1571191871681e-25,0.98950071418606,4.0646859810323e-07
2315,0,0,2315,2.1029927675342e-17,3.777135037678e-11,-1.8894123268377e-16,-4.3025066000227e-20,0,3.7e-11,1,0.000181,4.9404463311198e-25,1.0177071062449,4.7329508051302e-07
2316,0,0,2316,2.1069794258049e-17,3.6973438307226e-11,1.4442208458915e-16,-3.9866582706385e-20,0,3.7e-11,1,0.000181,4.7327222973968e-25,0.99613596227414,4.2144940030058e-07
2317,0,0,2317,2.1106264775893e-17,3.7340346734098e-11,-6.6410425263799e-17,-3.6470517844626e-20,0,3.7e-11,1,0.000181,4.5335841076355e-25,1.0060469604444,4.4466196169466e-07
2318,0,0,2318,2.1139129470652e-17,3.6839845692189e-11,9.0590688585649e-17,-3.2864694759156e-20,0,3.7e-11,1,0.000181,4.3426832274382e-25,0.99251499788196,4.1321935162816e-07
2319,0,0,2319,2.1168208049402e-17,3.7113220981473e-11,-4.9480927360409e-17,-2.9078578749237e-20,0,3.7e-11,1,0.000181,4.1596850031803e-25,0.99989917718339,4.3014390112436e-07
2320,0,0,2320,2.1193351039472e-17,3.6261059815003e-11,1.542411711309e-16,-2.5142990070504e-20,0,3.7e-11,1,0.000181,3.9842681203049e-25,0.9768640399397,3.7913851470337e-07
2321,0,0,2321,2.1214440689e-17,3.6878145282741e-11,-1.1169246966053e-16,-2.1089649528152e-20,0,3.7e-11,1,0.000181,3.8161240823031e-25,0.99353887643529,4.155331063333e-07
2322,0,0,2322,2.1231391619185e-17,3.7430145885883e-11,-9.991210916873e-17,-1.695093018462e-20,0,3.7e-11,1,0.000181,3.6549567096114e-25,1.0084552805324,4.5045701602165e-07
2323,0,0,2323,2.1244150955072e-17,3.7547171051251e-11,-2.1181554931602e-17,-1.2759335887326e-20,0,3.7e-11,1,0.000181,3.5004816576784e-25,1.0116162176081,4.581563711984e-07
2324,0,0,2324,2.1252698101908e-17,3.7860411516095e-11,-5.6696524136769e-17,-8.5471468357013e-21,0,3.7e-11,1,0.000181,3.3524259534874e-25,1.0200808998524,4.7930439429487e-07
2325,0,0,2325,2.1257044213122e-17,3.7978284612333e-11,-2.1335030419006e-17,-4.3461112145517e-21,0,3.7e-11,1,0.000181,3.2105275498431e-25,1.0232660102463,4.8746517193799e-07
2326,0,0,2326,2.1257231275048e-17,3.7674006567666e-11,5.5074326084712e-17,-1.8706192552212e-22,0,3.7e-11,1,0.000181,3.0745348967559e-25,1.0150422513771,4.6662227442438e-07
2327,0,0,2327,2.1253330868527e-17,3.7147334047361e-11,9.5327726175149e-17,3.9004065207448e-21,0,3.7e-11,1,0.000181,2.9442065292859e-25,1.0008084413475,4.3226644028683e-07
2328,0,0,2328,2.1245442662509e-17,3.7078687850946e-11,1.2424961551267e-17,7.8882060185483e-21,0,3.7e-11,1,0.000181,2.8193106712257e-25,0.9989543166132,4.2794727857167e-07
2329,0,0,2329,2.1233692658328e-17,3.7382274519864e-11,-5.4949187074262e-17,1.1750004180391e-20,0,3.7e-11,1,0.000181,2.6996248540287e-25,1.0071611162367,4.473353108455e-07
2330,0,0,2330,2.1218231157829e-17,3.765669306423e-11,-4.9669756530178e-17,1.546150049939e-20,0,3.7e-11,1,0.000181,2.5849355504102e-25,1.0145801423724,4.6547299553033e-07
2331,0,0,2331,2.1199230500922e-17,3.7562558589936e-11,1.7038339847107e-17,1.9000656906585e-20,0,3.7e-11,1,0.000181,2.4750378220675e-25,1.0120388045808,4.5919378193611e-07
2332,0,0,2332,2.1176882644404e-17,3.7722397051372e-11,-2.8930761519823e-17,2.2347856518634e-20,0,3.7e-11,1,0.000181,2.3697349809889e-25,1.0163620999931,4.6991752469236e-07
2333,0,0,2333,2.115139663572e-17,3.7190738291663e-11,9.6230235507207e-17,2.5486008683283e-20,0,3.7e-11,1,0.000181,2.2688382638379e-25,1.0019967499112,4.350532314583e-07
2334,0,0,2334,2.1122995947776e-17,3.7396040424545e-11,-3.7159686051549e-17,2.8400687943944e-20,0,3.7e-11,1,0.000181,2.1721665189199e-25,1.0075496970128,4.4827076310014e-07
2335,0,0,2335,2.1091915816483e-17,3.7267743893046e-11,2.3221672201305e-17,3.1080131293917e-20,0,3.7e-11,1,0.000181,2.0795459052559e-25,1.0040868640921,4.399904507543e-07
2336,0,0,2336,2.1058400467554e-17,3.7558842073595e-11,-5.2688770679337e-17,3.351534892881e-20,0,3.7e-11,1,0.000181,1.9908096033053e-25,1.011959387017,4.5899867338309e-07
2337,0,0,2337,2.1022700368541e-17,3.6623821182759e-11,1.6923878124122e-16,3.5700099012413e-20,0,3.7e-11,1,0.000181,1.9057975368969e-25,0.98669388288949,4.0026356849198e-07
2338,0,0,2338,2.0985069465337e-17,3.7656937061852e-11,-1.8699397411579e-16,3.7630903204224e-20,0,3.7e-11,1,0.000181,1.8243561059442e-25,1.0146215527445,4.6557589012343e-07
2339,0,0,2339,2.094576259795e-17,3.7066040420355e-11,1.0695229211094e-16,3.9306867387019e-20,0,3.7e-11,1,0.000181,1.7463379295344e-25,0.99865724256926,4.2725853053863e-07
2340,0,0,2340,2.0905032768387e-17,3.6364942744554e-11,1.2689867931998e-16,4.072982956292e-20,0,3.7e-11,1,0.000181,1.6716015989995e-25,0.97971473853904,3.8516896192465e-07
2341,0,0,2341,2.0863128672943e-17,3.6489970648286e-11,-2.2630050575487e-17,4.1904095444269e-20,0,3.7e-11,1,0.000181,1.6000114405884e-25,0.98310012821665,3.9243186074046e-07
2342,0,0,2342,2.0820292375633e-17,3.7334528852091e-11,-1.5286503488872e-16,4.2836297310054e-20,0,3.7e-11,1,0.000181,1.5314372873768e-25,1.005932421958,4.4438787360728e-07
2343,0,0,2343,2.0776757031884e-17,3.6493044774925e-11,1.5230861796718e-16,4.3535343748914e-20,0,3.7e-11,1,0.000181,1.4657542600608e-25,0.9831961097849,3.9263939228245e-07
2344,0,0,2344,2.0732744719161e-17,3.7540475918865e-11,-1.8958503705318e-16,4.4012312722611e-20,0,3.7e-11,1,0.000181,1.4028425562982e-25,1.0115116315657,4.5789991765447e-07
2345,0,0,2345,2.0688464636102e-17,3.7228968196214e-11,5.6382897799809e-17,4.4280083058961e-20,0,3.7e-11,1,0.000181,1.3425872482705e-25,1.0030991158547,4.3765155314371e-07
2346,0,0,2346,2.0644111280326e-17,3.6368500364074e-11,1.5574467761737e-16,4.4353355776693e-20,0,3.7e-11,1,0.000181,1.2848780881512e-25,0.97984985136883,3.8545671277513e-07
2347,0,0,2347,2.0599862969346e-17,3.6535306102015e-11,-3.0191838567408e-17,4.4248310979708e-20,0,3.7e-11,1,0.000181,1.2296093211796e-25,0.98436472174039,3.9517335293513e-07
2348,0,0,2348,2.0555880653513e-17,3.7282181885076e-11,-1.3518451673391e-16,4.3982315833079e-20,0,3.7e-11,1,0.000181,1.1766795060485e-25,1.0045571211804,4.4110755197967e-07
2349,0,0,2349,2.051230686218e-17,3.7060951518976e-11,4.0042696263977e-17,4.3573791332854e-20,0,3.7e-11,1,0.000181,1.125991342326e-25,0.99858442856092,4.2708985369265e-07
2350,0,0,2350,2.0469264850983e-17,3.6860716409604e-11,3.6242554796453e-17,4.3042011197095e-20,0,3.7e-11,1,0.000181,1.0774515046417e-25,0.99317909590671,4.1471887581553e-07
2351,0,0,2351,2.0426858115286e-17,3.7254073925335e-11,-7.1197710347449e-17,4.2406735697245e-20,0,3.7e-11,1,0.000181,1.0309704833785e-25,1.0038167123145,4.3934974594703e-07
2352,0,0,2352,2.0385170144418e-17,3.6178693796846e-11,1.946438032565e-16,4.1687970868003e-20,0,3.7e-11,1,0.000181,9.8646243161953e-26,0.97475860938999,3.7473423897787e-07
2353,0,0,2353,2.0344264372587e-17,3.6965654470952e-11,-1.4243988201306e-16,4.0905771830988e-20,0,3.7e-11,1,0.000181,9.4384501811092e-26,0.99603392487228,4.2121566508298e-07
2354,0,0,2354,2.030418455448e-17,3.6664655083053e-11,5.4480889209682e-17,4.0079818106703e-20,0,3.7e-11,1,0.000181,9.0303928600762e-26,0.98790479102256,4.0293096581969e-07
2355,0,0,2355,2.0264955211113e-17,3.6497108785638e-11,3.0325879832074e-17,3.9229343367436e-20,0,3.7e-11,1,0.000181,8.639695171811e-26,0.9833823704628,3.930423808191e-07
2356,0,0,2356,2.0226582459407e-17,3.7337968804635e-11,-1.5219566343841e-16,3.83727517058e-20,0,3.7e-11,1,0.000181,8.2656310187389e-26,1.0061140467641,4.4482256178494e-07
2357,0,0,2357,2.0189055078775e-17,3.632640191515e-11,1.830936069967e-16,3.7527380632074e-20,0,3.7e-11,1,0.000181,7.9075041349488e-26,0.97878000471307,3.8318304535532e-07
2358,0,0,2358,2.0152345694451e-17,3.6293187522992e-11,6.0118049806608e-18,3.6709384323486e-20,0,3.7e-11,1,0.000181,7.5646468835716e-26,0.97788779990549,3.8129528031733e-07
2359,0,0,2359,2.0116412379914e-17,3.7298521530571e-11,-1.8196545537172e-16,3.5933314537531e-20,0,3.7e-11,1,0.000181,7.2364191016725e-26,1.0050643548833,4.4231508288443e-07
2360,0,0,2360,2.0081200356132e-17,3.674481259561e-11,1.0022131722777e-16,3.5212023781354e-20,0,3.7e-11,1,0.000181,6.9222069908213e-26,0.99010450641322,4.0781358989893e-07
2361,0,0,2361,2.0046643763382e-17,3.7420320993713e-11,-1.222670200565e-16,3.455659275052e-20,0,3.7e-11,1,0.000181,6.6214220515719e-26,1.0083666501566,4.5024266222022e-07
2362,0,0,2362,2.0012667754151e-17,3.7777202394859e-11,-6.4595533607474e-17,3.3976009230546e-20,0,3.7e-11,1,0.000181,6.3335000601507e-26,1.0180171667486,4.7407649940136e-07
2363,0,0,2363,1.9979190569276e-17,3.7937577335836e-11,-2.9027864316923e-17,3.3477184874819e-20,0,3.7e-11,1,0.000181,6.0579000857171e-26,1.0223566234459,4.85123706407e-07
2364,0,0,2364,1.994612571071e-17,3.7480598878677e-11,8.2713100745775e-17,3.3064858566358e-20,0,3.7e-11,1,0.000181,5.7941035466211e-26,1.0100107915977,4.5423260734153e-07
2365,0,0,2365,1.9913384160482e-17,3.7248547014162e-11,4.2001387477278e-17,3.274155022836e-20,0,3.7e-11,1,0.000181,5.5416133041434e-26,1.0037440085714,4.3917744826326e-07
2366,0,0,2366,1.9880876631791e-17,3.6409181512079e-11,1.5192515587697e-16,3.2507528690849e-20,0,3.7e-11,1,0.000181,5.2999527922612e-26,0.98106330850449,3.8804888662202e-07
2367,0,0,2367,1.9848515739389e-17,3.6431576422836e-11,-4.0534788470168e-18,3.236089240155e-20,0,3.7e-11,1,0.000181,5.0686651820365e-26,0.98167340851038,3.8935753467663e-07
2368,0,0,2368,1.9816218153184e-17,3.6632199105012e-11,-3.6312705473774e-17,3.2297586205049e-20,0,3.7e-11,1,0.000181,4.8473125792794e-26,0.98710046585844,4.0115758196086e-07
2369,0,0,2369,1.9783906554974e-17,3.636278048291e-11,4.8764770600444e-17,3.2311598210393e-20,0,3.7e-11,1,0.000181,4.6354752541885e-26,0.97982370626426,3.8540101766896e-07
2370,0,0,2370,1.9751511442481e-17,3.7291784283801e-11,-1.6814968796135e-16,3.2395112493008e-20,0,3.7e-11,1,0.000181,4.432750901721e-26,1.0049367543565,4.4201106105185e-07
