x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2371,0,0,2371,1.9718972812967e-17,3.7460430913138e-11,-3.0525039909901e-17,3.2538629514023e-20,0,3.7e-11,1,0.000181,4.2387539314913e-26,1.009499630053,4.5298906269527e-07
2372,0,0,2372,1.9686241514796e-17,3.7637251770891e-11,-3.2004575253377e-17,3.2731298171251e-20,0,3.7e-11,1,0.000181,4.0531147860453e-26,1.0142834596113,4.6473635395198e-07
2373,0,0,2373,1.9653280434985e-17,3.7693743688634e-11,-1.0225037111382e-17,3.2961079811066e-20,0,3.7e-11,1,0.000181,3.8754792863983e-26,1.0158151899668,4.6854976661117e-07
2374,0,0,2374,1.9620065414273e-17,3.7310525894032e-11,6.9362420822907e-17,3.3215020711227e-20,0,3.7e-11,1,0.000181,3.7055080037703e-26,1.0054629119614,4.432657856952e-07
2375,0,0,2375,1.9586585887245e-17,3.7661407566561e-11,-6.3509582727755e-17,3.3479527028666e-20,0,3.7e-11,1,0.000181,3.5428756564904e-26,1.0149511995909,4.6639564308621e-07
2376,0,0,2376,1.9552845267501e-17,3.6277732252129e-11,2.5044523191214e-16,3.3740619743899e-20,0,3.7e-11,1,0.000181,3.387270531084e-26,0.97755960764043,3.8060278775625e-07
2377,0,0,2377,1.9518860957488e-17,3.6060584895481e-11,3.9303671553394e-17,3.3984310012993e-20,0,3.7e-11,1,0.000181,3.2383939265921e-26,0.9716958347207,3.6840188510007e-07
2378,0,0,2378,1.9484664257716e-17,3.7087950815882e-11,-1.8595323159262e-16,3.4196699771264e-20,0,3.7e-11,1,0.000181,3.0959596212102e-26,0.99946758748947,4.2913939883347e-07
2379,0,0,2379,1.9450299908223e-17,3.7444640268027e-11,-6.4560790838174e-17,3.4364349493943e-20,0,3.7e-11,1,0.000181,2.9596933603688e-26,1.0091129742578,4.5205025855691e-07
2380,0,0,2380,1.9415825267628e-17,3.7481577010613e-11,-6.6855504081276e-18,3.4474640594894e-20,0,3.7e-11,1,0.000181,2.8293323654099e-26,1.0101164123717,4.5448990631858e-07
2381,0,0,2381,1.9381309327872e-17,3.7201199955525e-11,5.0748246970913e-17,3.4515939755256e-20,0,3.7e-11,1,0.000181,2.7046248620496e-26,1.0025438080666,4.363410931498e-07
2382,0,0,2382,1.9346831524881e-17,3.7493227729434e-11,-5.2857027077523e-17,3.447780299127e-20,0,3.7e-11,1,0.000181,2.5853296278453e-26,1.0104415988506,4.5528282768506e-07
2383,0,0,2383,1.9312480352539e-17,3.6484081043313e-11,1.8265555018787e-16,3.4351172341654e-20,0,3.7e-11,1,0.000181,2.4712155579169e-26,0.98317249342798,3.925883206494e-07
2384,0,0,2384,1.9278351729747e-17,3.6420144486556e-11,1.1572516773022e-17,3.4128622792087e-20,0,3.7e-11,1,0.000181,2.3620612482011e-26,0.98144957448663,3.8887699948978e-07
2385,0,0,2385,1.9244547351646e-17,3.6825620479965e-11,-7.3391154806924e-17,3.3804378101477e-20,0,3.7e-11,1,0.000181,2.2576545955456e-26,0.99241343280901,4.1299040935133e-07
2386,0,0,2386,1.9211172839639e-17,3.6565093183322e-11,4.7155440692265e-17,3.3374512006447e-20,0,3.7e-11,1,0.000181,2.157792413975e-26,0.98537713802325,3.9737939125479e-07
2387,0,0,2387,1.9178335768888e-17,3.6068952428564e-11,8.9801476611318e-17,3.2837070751401e-20,0,3.7e-11,1,0.000181,2.0622800664901e-26,0.971972831686,3.6897096859979e-07
2388,0,0,2388,1.9146143731236e-17,3.658523881296e-11,-9.3447835575763e-17,3.2192037651702e-20,0,3.7e-11,1,0.000181,1.9709311117821e-26,0.98593132468487,3.9859120070572e-07
2389,0,0,2389,1.9114702436061e-17,3.7827915739894e-11,-2.249245237751e-16,3.1441295175497e-20,0,3.7e-11,1,0.000181,1.8835669652708e-26,1.0195218824078,4.7788365994384e-07
2390,0,0,2390,1.9084113759647e-17,3.703415270218e-11,1.4367110982624e-16,3.0588676413822e-20,0,3.7e-11,1,0.000181,1.8000165738985e-26,0.99807339485367,4.2590754877257e-07
2391,0,0,2391,1.9054473800382e-17,3.6453830423859e-11,1.0503833237623e-16,2.9639959265353e-20,0,3.7e-11,1,0.000181,1.7201161041302e-26,0.98239343480932,3.9090659860985e-07
2392,0,0,2392,1.9025871245877e-17,3.7156439529293e-11,-1.2717224808367e-16,2.8602554504982e-20,0,3.7e-11,1,0.000181,1.6437086426371e-26,1.0013871410417,4.3362176822684e-07
2393,0,0,2393,1.8998385860388e-17,3.6757902830399e-11,7.2135142499848e-17,2.7485385488967e-20,0,3.7e-11,1,0.000181,1.5706439091568e-26,0.99061998304343,4.0896472151806e-07
2394,0,0,2394,1.8972087027415e-17,3.6163028143588e-11,1.0767231831282e-16,2.6298832972906e-20,0,3.7e-11,1,0.000181,1.5007779810442e-26,0.97454621576258,3.742922667136e-07
2395,0,0,2395,1.8947032629461e-17,3.6530420761829e-11,-6.6498063901604e-17,2.5054397954025e-20,0,3.7e-11,1,0.000181,1.4339730290484e-26,0.98447948712283,3.9542292183219e-07
2396,0,0,2396,1.8923268198226e-17,3.6847890946266e-11,-5.7462103383096e-17,2.3764431234395e-20,0,3.7e-11,1,0.000181,1.3700970638649e-26,0.9930633108968,4.1445711601773e-07
2397,0,0,2397,1.8900826243539e-17,3.7111098058403e-11,-4.7640487296841e-17,2.2441954687212e-20,0,3.7e-11,1,0.000181,1.3090236930345e-26,1.0001803676762,4.3079938797354e-07
2398,0,0,2398,1.8879725878926e-17,3.7062165361127e-11,8.8568182069246e-18,2.110036461323e-20,0,3.7e-11,1,0.000181,1.2506318877732e-26,0.99886101306333,4.2773086254993e-07
2399,0,0,2399,1.8859972734444e-17,3.6676440171322e-11,6.981625935471e-17,1.9753144481835e-20,0,3.7e-11,1,0.000181,1.194805759336e-26,0.98843895748468,4.0411222927256e-07
2400,0,0,2400,1.8841559178189e-17,3.7330199549411e-11,-1.1833044743406e-16,1.8413556255565e-20,0,3.7e-11,1,0.000181,1.1414343445337e-26,1.0061108793886,4.4481497823947e-07
2401,0,0,2401,1.8824464836854e-17,3.6387788353838e-11,1.7057642639879e-16,1.7094341334499e-20,0,3.7e-11,1,0.000181,1.0904114000326e-26,0.98064285907238,3.8714912300573e-07
2402,0,0,2402,1.8808657271186e-17,3.6320151138412e-11,1.2242335992019e-17,1.5807565667963e-20,0,3.7e-11,1,0.000181,1.0416352050876e-26,0.9788171866181,3.8326188150598e-07
2403,0,0,2403,1.8794093047534e-17,3.6272325485865e-11,8.656443111016e-18,1.4564223652496e-20,0,3.7e-11,1,0.000181,9.9500837236765e-27,0.97752677615261,3.8053356908896e-07
2404,0,0,2404,1.8780718960921e-17,3.7662295353683e-11,-2.5158454607513e-16,1.3374086612457e-20,0,3.7e-11,1,0.000181,9.5043766654877e-27,1.0150955263634,4.6675491951188e-07
2405,0,0,2405,1.8768473457945e-17,3.7068681361295e-11,1.0744413262225e-16,1.2245502976602e-20,0,3.7e-11,1,0.000181,9.0783383036225e-27,0.99905373345326,4.2817797250411e-07
2406,0,0,2406,1.875728808767e-17,3.7162436153619e-11,-1.6969617410525e-17,1.1185370274677e-20,0,3.7e-11,1,0.000181,8.6711141779693e-27,1.0015893169654,4.3409608473123e-07
2407,0,0,2407,1.8747089247616e-17,3.6678785438417e-11,8.7540779451408e-17,1.0198840054053e-20,0,3.7e-11,1,0.000181,8.2818863416752e-27,0.98851919891085,4.0428992000143e-07
2408,0,0,2408,1.8737799927943e-17,3.7280936459161e-11,-1.0898933475461e-16,9.2893196728714e-21,0,3.7e-11,1,0.000181,7.9098718277164e-27,1.0047949379095,4.4167336820919e-07
2409,0,0,2409,1.8729341531316e-17,3.6508421484468e-11,1.3982521041953e-16,8.4583966273533e-21,0,3.7e-11,1,0.000181,7.5543211786955e-27,0.98391741782251,3.9420187087738e-07
2410,0,0,2410,1.8721635585445e-17,3.6793135079465e-11,-5.153316069443e-17,7.705945870627e-21,0,3.7e-11,1,0.000181,7.2145170373067e-27,0.99161353050584,4.1119092679714e-07
2411,0,0,2411,1.871460554505e-17,3.7172530100291e-11,-6.8670498769652e-17,7.0300403952351e-21,0,3.7e-11,1,0.000181,6.8897727950162e-27,1.0018684997174,4.3475175906504e-07
2412,0,0,2412,1.8708178410801e-17,3.7037379861454e-11,2.4462193229644e-17,6.4271342491972e-21,0,3.7e-11,1,0.000181,6.579431296598e-27,0.99821675026315,4.2623893985278e-07
2413,0,0,2413,1.8702286209576e-17,3.644626190213e-11,1.0699235063751e-16,5.8922012247707e-21,0,3.7e-11,1,0.000181,6.2828635982615e-27,0.98224146902733,3.9057924193765e-07
2414,0,0,2414,1.869686736924e-17,3.6873124162411e-11,-7.7262069110731e-17,5.4188403358747e-21,0,3.7e-11,1,0.000181,5.9994677771969e-27,0.99377909601718,4.1607748005214e-07
2415,0,0,2415,1.8691867940753e-17,3.6267333889779e-11,1.0964803934623e-16,4.9994284868121e-21,0,3.7e-11,1,0.000181,5.7286677904487e-27,0.97740713246369,3.8028141099709e-07
2416,0,0,2416,1.8687242522105e-17,3.7413093223665e-11,-2.0738243943323e-16,4.6254186481027e-21,0,3.7e-11,1,0.000181,5.4699123811143e-27,1.0083742916173,4.5026113992297e-07
2417,0,0,2417,1.8682955069411e-17,3.7261698190891e-11,2.7402500932074e-17,4.2874526939636e-21,0,3.7e-11,1,0.000181,5.2226740299414e-27,1.0042831741798,4.40456506853e-07
2418,0,0,2418,1.8678979303132e-17,3.6842639359219e-11,7.5849648532571e-17,3.9757662786394e-21,0,3.7e-11,1,0.000181,4.9864479504753e-27,0.99295785347402,4.1421882144437e-07
2419,0,0,2419,1.8675298983749e-17,3.6946111291608e-11,-1.8728419762416e-17,3.6803193835724e-21,0,3.7e-11,1,0.000181,4.7607511259832e-27,0.99575494173471,4.2057714297517e-07
2420,0,0,2420,1.8671907955797e-17,3.6801491626203e-11,2.6176159438287e-17,3.3910279515028e-21,0,3.7e-11,1,0.000181,4.5451213864492e-27,0.99184680847947,4.1171505379345e-07
2421,0,0,2421,1.866880988321e-17,3.6596399876477e-11,3.7121606700424e-17,3.098072587459e-21,0,3.7e-11,1,0.000181,4.3391165240071e-27,0.98630425082263,3.9940835241e-07
2422,0,0,2422,1.866601777805e-17,3.683228466714e-11,-4.2695147109955e-17,2.7921051596135e-21,0,3.7e-11,1,0.000181,4.1423134452377e-27,0.99267993235393,4.1359135810088e-07
2423,0,0,2423,1.8663553326399e-17,3.7410400923852e-11,-1.0463904246484e-16,2.4644516512784e-21,0,3.7e-11,1,0.000181,3.9543073588251e-27,1.0083050640422,4.5009376432141e-07
2424,0,0,2424,1.866144596751e-17,3.6337708350941e-11,1.9415735569679e-16,2.1073588885116e-21,0,3.7e-11,1,0.000181,3.7747109971252e-27,0.97931368755456,3.843158718367e-07
2425,0,0,2425,1.8659731758576e-17,3.6488115628383e-11,-2.7223717216895e-17,1.7142089347086e-21,0,3.7e-11,1,0.000181,3.603153870255e-27,0.98337900507372,3.9303509656448e-07
2426,0,0,2426,1.8658452252789e-17,3.72876976018e-11,-1.4472433718862e-16,1.279505787056e-21,0,3.7e-11,1,0.000181,3.4392815513724e-27,1.0049895197362,4.4213675951623e-07
2427,0,0,2427,1.8657653146561e-17,3.7012323564649e-11,4.9842700724409e-17,7.9910622719573e-22,0,3.7e-11,1,0.000181,3.2827549918646e-27,0.99754709751455,4.2469272129973e-07
2428,0,0,2428,1.8657382795925e-17,3.7652872084951e-11,-1.1593928217459e-16,2.7035063663061e-22,0,3.7e-11,1,0.000181,3.1332498652182e-27,1.0148592600538,4.661668931733e-07
2429,0,0,2429,1.8657690794579e-17,3.6871590578783e-11,1.4141195261632e-16,-3.0799865458603e-22,0,3.7e-11,1,0.000181,2.9904559383909e-27,0.99374349768033,4.15996772185e-07
2430,0,0,2430,1.8658626447775e-17,3.7582455543321e-11,-1.2866655858132e-16,-9.35653195751e-22,0,3.7e-11,1,0.000181,2.8540764695553e-27,1.0129559245772,4.614518137608e-07
2431,0,0,2431,1.8660237391226e-17,3.6364985760289e-11,2.2036203072868e-16,-1.6109434504021e-21,0,3.7e-11,1,0.000181,2.7238276311269e-27,0.98005109529956,3.858856284832e-07
2432,0,0,2432,1.8662568128208e-17,3.7326942127277e-11,-1.7411410242481e-16,-2.3307369826568e-21,0,3.7e-11,1,0.000181,2.5994379570366e-27,1.0060495680019,4.4466820312709e-07
2433,0,0,2433,1.8665658843935e-17,3.6899451267559e-11,7.7375845609021e-17,-3.0907157272207e-21,0,3.7e-11,1,0.000181,2.4806478132457e-27,0.99449529947503,4.1770395709549e-07
2434,0,0,2434,1.866954413701e-17,3.6696372000052e-11,3.6757347418776e-17,-3.8852930742416e-21,0,3.7e-11,1,0.000181,2.3672088905462e-27,0.98900609046922,4.0536948418854e-07
2435,0,0,2435,1.86742520328e-17,3.7057309954613e-11,-6.5329769775469e-17,-4.7078957899402e-21,0,3.7e-11,1,0.000181,2.2588837187244e-27,0.99876046733643,4.2749774832037e-07
2436,0,0,2436,1.8679803141513e-17,3.6180085471038e-11,1.5877763152701e-16,-5.5511087137998e-21,0,3.7e-11,1,0.000181,2.1554452012043e-27,0.97505086861525,3.753430999807e-07
2437,0,0,2437,1.8686209940168e-17,3.683848339477e-11,-1.1917002419556e-16,-6.4067986550575e-21,0,3.7e-11,1,0.000181,2.0566761693252e-27,0.99284445042754,4.1396269737863e-07
2438,0,0,2438,1.8693476374016e-17,3.65585812519e-11,5.0662287859477e-17,-7.2664338478718e-21,0,3.7e-11,1,0.000181,1.9623689554379e-27,0.98527844261907,3.9716389490974e-07
2439,0,0,2439,1.8701597512554e-17,3.6520294995067e-11,6.9298124868704e-18,-8.1211385379092e-21,0,3.7e-11,1,0.000181,1.8723249840411e-27,0.98424246626766,3.9490763737087e-07
2440,0,0,2440,1.8710559496326e-17,3.6424048036564e-11,1.7420699489053e-17,-8.9619837713784e-21,0,3.7e-11,1,0.000181,1.78635438021e-27,0.98163985891021,3.892854783213e-07
2441,0,0,2441,1.8720339656989e-17,3.6253141841578e-11,3.0934021292382e-17,-9.7801606631085e-21,0,3.7e-11,1,0.000181,1.7042755945965e-27,0.97701931217988,3.7946498686718e-07
2442,0,0,2442,1.8730906822556e-17,3.6235366226048e-11,3.2173864109449e-18,-1.056716556684e-20,0,3.7e-11,1,0.000181,1.6259150443162e-27,0.97653731224311,3.7845229181039e-07
2443,0,0,2443,1.8742221822867e-17,3.7763845936845e-11,-2.766548276542e-16,-1.1315000311763e-20,0,3.7e-11,1,0.000181,1.5511067690581e-27,1.0178458851345,4.7364470310958e-07
2444,0,0,2444,1.8754238141655e-17,3.6609158725541e-11,2.0899838524597e-16,-1.2016318787226e-20,0,3.7e-11,1,0.000181,1.4796921017855e-27,0.98663632838305,4.0013714633736e-07
2445,0,0,2445,1.8766902550101e-17,3.6569219353675e-11,7.2290263076914e-18,-1.2664408446726e-20,0,3.7e-11,1,0.000181,1.4115193534188e-27,0.98555499484323,3.9776797318185e-07
2446,0,0,2446,1.8780156101417e-17,3.6797014842134e-11,-4.1230983411062e-17,-1.3253551315365e-20,0,3.7e-11,1,0.000181,1.3464435109189e-27,0.99170965063833,4.1140682276654e-07
2447,0,0,2447,1.8793935095315e-17,3.6884669608859e-11,-1.5865512777177e-17,-1.3778993898008e-20,0,3.7e-11,1,0.000181,1.2843259482102e-27,0.99407664090013,4.1675256755811e-07
2448,0,0,2448,1.8808172076325e-17,3.7039662859123e-11,-2.8053778297748e-17,-1.4236981009859e-20,0,3.7e-11,1,0.000181,1.2250341494083e-27,0.99826352178959,4.2634710588351e-07
2449,0,0,2449,1.8822796903248e-17,3.7811699962158e-11,-1.3973871564945e-16,-1.462482692305e-20,0,3.7e-11,1,0.000181,1.1684414438375e-27,1.0191272056514,4.7688266434905e-07
2450,0,0,2450,1.8837737813469e-17,3.6578015031385e-11,2.2329697246995e-16,-1.4940910221474e-20,0,3.7e-11,1,0.000181,1.1144267523446e-27,0.98578213869901,3.9826468795636e-07
2451,0,0,2451,1.8852922393213e-17,3.6247735492032e-11,5.9780596622994e-17,-1.5184579744222e-20,0,3.7e-11,1,0.000181,1.0628743444376e-27,0.976853397292,3.7911614608418e-07
2452,0,0,2452,1.8868278689205e-17,3.632225920357e-11,-1.3488791788512e-17,-1.5356295991807e-20,0,3.7e-11,1,0.000181,1.0136736057932e-27,0.97886525864671,3.8336382739892e-07
2453,0,0,2453,1.8883736174728e-17,3.6688625710811e-11,-6.6312337810488e-17,-1.5457485522772e-20,0,3.7e-11,1,0.000181,9.6671881570038e-28,0.98876474801881,4.0483407232822e-07
2454,0,0,2454,1.889922661673e-17,3.6844456331605e-11,-2.8205342363778e-17,-1.5490442001927e-20,0,3.7e-11,1,0.000181,9.2190893402245e-28,0.9929740733767,4.142554651237e-07
2455,0,0,2455,1.8914684856242e-17,3.7350641436598e-11,-9.1619504003774e-17,-1.5458239511757e-20,0,3.7e-11,1,0.000181,8.7914739727694e-28,1.0066524436566,4.4611316096426e-07
2456,0,0,2456,1.8930049524298e-17,3.7457250113483e-11,-1.9296170516227e-17,-1.536466805641e-20,0,3.7e-11,1,0.000181,8.3834192345101e-28,1.0095314649867,4.5306642900694e-07
2457,0,0,2457,1.8945263609243e-17,3.6284891894758e-11,2.121968375893e-16,-1.5214084944813e-20,0,3.7e-11,1,0.000181,7.994043251844e-28,0.97784383594773,3.8120245589998e-07
2458,0,0,2458,1.8960274954881e-17,3.7464037630954e-11,-2.1342537825142e-16,-1.5011345638276e-20,0,3.7e-11,1,0.000181,7.6225033096744e-28,1.0097103981257,4.5350147873584e-07
2459,0,0,2459,1.897503678155e-17,3.72034512844e-11,4.7166128726177e-17,-1.4761826668919e-20,0,3.7e-11,1,0.000181,7.2679941401652e-28,1.0026653196498,4.3662757215576e-07
2460,0,0,2460,1.8989507884096e-17,3.7211266674672e-11,-1.4145856391597e-18,-1.4471102546118e-20,0,3.7e-11,1,0.000181,6.9297462850319e-28,1.0028743855803,4.3712083057394e-07
2461,0,0,2461,1.9003652891978e-17,3.7795529756889e-11,-1.0575161788127e-16,-1.4145007882426e-20,0,3.7e-11,1,0.000181,6.6070245282619e-28,1.0186631675534,4.7570793892891e-07
2462,0,0,2462,1.9017442409952e-17,3.6470986286607e-11,2.3974236812101e-16,-1.3789517973198e-20,0,3.7e-11,1,0.000181,6.2991263962923e-28,0.98286263632461,3.9191873969524e-07
2463,0,0,2463,1.903085299565e-17,3.6341718322874e-11,2.3397501435609e-17,-1.3410585698726e-20,0,3.7e-11,1,0.000181,6.0053807227892e-28,0.97936690509849,3.8442898407103e-07
2464,0,0,2464,1.9043867252957e-17,3.7730210294339e-11,-2.5131704683509e-16,-1.301425730695e-20,0,3.7e-11,1,0.000181,5.7251462752975e-28,1.0168917718415,4.7124527347363e-07
2465,0,0,2465,1.9056473736248e-17,3.695364394545e-11,1.4055850914887e-16,-1.260648329037e-20,0,3.7e-11,1,0.000181,5.4578104411378e-28,0.99590160973424,4.2091273060626e-07
2466,0,0,2466,1.9068666638994e-17,3.7380450372754e-11,-7.725196334202e-17,-1.2192902745988e-20,0,3.7e-11,1,0.000181,5.2027879700423e-28,1.0074350979288,4.4799471663926e-07
2467,0,0,2467,1.9080445612603e-17,3.6256837289941e-11,2.0337396798924e-16,-1.1778973609254e-20,0,3.7e-11,1,0.000181,4.9595197711197e-28,0.97706541792842,3.7956197197203e-07
2468,0,0,2468,1.9091815377891e-17,3.7499594398283e-11,-2.2493903661003e-16,-1.1369765288498e-20,0,3.7e-11,1,0.000181,4.7274717618439e-28,1.0106517501436,4.5579585169033e-07
2469,0,0,2469,1.910278540546e-17,3.7484957262324e-11,2.6493216085571e-18,-1.0970027568042e-20,0,3.7e-11,1,0.000181,4.5061337668558e-28,1.0102545138234,4.5482650956492e-07
2470,0,0,2470,1.9113369295727e-17,3.7401382400877e-11,1.5127049921918e-17,-1.0583890267135e-20,0,3.7e-11,1,0.000181,4.2950184644591e-28,1.0079941533915,4.4934268266218e-07
2471,0,0,2471,1.9123584193795e-17,3.6507799581759e-11,1.6173849026039e-16,-1.021489806834e-20,0,3.7e-11,1,0.000181,4.0936603787805e-28,0.98384174109372,3.9403770428167e-07
2472,0,0,2472,1.9133450122324e-17,3.6192005690889e-11,5.7158694247571e-17,-9.8659285292851e-21,0,3.7e-11,1,0.000181,3.90161491565e-28,0.97530529788391,3.7587380669207e-07
2473,0,0,2473,1.9142989313827e-17,3.6596028204656e-11,-7.3128074991957e-17,-9.5391915027987e-21,0,3.7e-11,1,0.000181,3.7184574403353e-28,0.98622340088532,3.9923107904693e-07
2474,0,0,2474,1.915222545356e-17,3.7317208244382e-11,-1.3053358719036e-16,-9.2361397330392e-21,0,3.7e-11,1,0.000181,3.543782395347e-28,1.0057133741645,4.4386408066025e-07
2475,0,0,2475,1.9161182835432e-17,3.679101502933e-11,9.5240971924518e-17,-8.957381871961e-21,0,3.7e-11,1,0.000181,3.3772024566016e-28,0.99149059839827,4.1091494292976e-07
2476,0,0,2476,1.9169885477345e-17,3.642460264024e-11,6.6320642425254e-17,-8.7026419128861e-21,0,3.7e-11,1,0.000181,3.2183477263045e-28,0.98158626137167,3.8917038644565e-07
2477,0,0,2477,1.9178356355765e-17,3.6586397539541e-11,-2.9284876773615e-17,-8.4708784195724e-21,0,3.7e-11,1,0.000181,3.0668649609813e-28,0.98595783161135,3.9864923735725e-07
2478,0,0,2478,1.9186616645221e-17,3.697965163006e-11,-7.117899038388e-17,-8.2602894560922e-21,0,3.7e-11,1,0.000181,2.9224168331539e-28,0.99658508711299,4.2247945989326e-07
2479,0,0,2479,1.9194684966755e-17,3.7783998220081e-11,-1.4558673279379e-16,-8.0683215344412e-21,0,3.7e-11,1,0.000181,2.7846812252191e-28,1.018322979374,4.7484824279458e-07
2480,0,0,2480,1.9202576695653e-17,3.7411252965909e-11,6.7466891005124e-17,-7.8917288974442e-21,0,3.7e-11,1,0.000181,2.6533505541502e-28,1.0082476049177,4.4995488052858e-07
2481,0,0,2481,1.9210303298061e-17,3.6328124793649e-11,1.9604619917901e-16,-7.7266024080189e-21,0,3.7e-11,1,0.000181,2.5281311256976e-28,0.97897271679147,3.8359179281495e-07
2482,0,0,2482,1.9217871852364e-17,3.6072986456468e-11,4.6180039029819e-17,-7.5685543035984e-21,0,3.7e-11,1,0.000181,2.4087425168234e-28,0.97207595591584,3.691830178156e-07
2483,0,0,2483,1.9225284733899e-17,3.6544937387671e-11,-8.5423118547719e-17,-7.4128815344131e-21,0,3.7e-11,1,0.000181,2.2949169851547e-28,0.98483027959303,3.9618655227802e-07
2484,0,0,2484,1.9232539334985e-17,3.6178992366508e-11,6.6236048830564e-17,-7.2546010864882e-21,0,3.7e-11,1,0.000181,2.186398904295e-28,0.97493879035432,3.7510951307684e-07
2485,0,0,2485,1.9239627855044e-17,3.6394535628684e-11,-3.9013330453911e-17,-7.0885200591897e-21,0,3.7e-11,1,0.000181,2.0829442238793e-28,0.98076322546465,3.8740653364568e-07
2486,0,0,2486,1.924653731814e-17,3.6697028097976e-11,-5.4751136941822e-17,-6.9094630961042e-21,0,3.7e-11,1,0.000181,1.9843199533084e-28,0.98893766588256,4.0521762744303e-07
2487,0,0,2487,1.9253249670672e-17,3.7190897687387e-11,-8.9390395683415e-17,-6.7123525317531e-21,0,3.7e-11,1,0.000181,1.8903036681399e-28,1.0022844903309,4.3573023112303e-07
2488,0,0,2488,1.9259741994545e-17,3.6542031239197e-11,1.1744482712244e-16,-6.4923238732372e-21,0,3.7e-11,1,0.000181,1.8006830381595e-28,0.98474658986114,3.9600426129366e-07
2489,0,0,2489,1.9265986825271e-17,3.7043562106615e-11,-9.0777087002794e-17,-6.2448307258545e-21,0,3.7e-11,1,0.000181,1.7152553761952e-28,0.99830054568794,4.2643274496042e-07
2490,0,0,2490,1.9271952693104e-17,3.6968150756099e-11,1.3649454443516e-17,-5.9658678326595e-21,0,3.7e-11,1,0.000181,1.6338272067791e-28,0.99626151025247,4.2173713586392e-07
2491,0,0,2491,1.9277604657972e-17,3.7409657659249e-11,-7.9912749470273e-17,-5.6519648679735e-21,0,3.7e-11,1,0.000181,1.5562138537976e-28,1.0081932853018,4.4982361733791e-07
2492,0,0,2492,1.9282905005226e-17,3.7766490906026e-11,-6.458681766658e-17,-5.3003472544391e-21,0,3.7e-11,1,0.000181,1.4822390463079e-28,1.0178366356556,4.7362139455357e-07
2493,0,0,2493,1.9287813975465e-17,3.7457918668543e-11,5.5851574984471e-17,-4.9089702387487e-21,0,3.7e-11,1,0.000181,1.4117345417341e-28,1.009496112443,4.5298051474369e-07
2494,0,0,2494,1.9292290551581e-17,3.6994446280464e-11,8.388850224229e-17,-4.4765761161227e-21,0,3.7e-11,1,0.000181,1.3445397656898e-28,0.99696916323912,4.2336195885641e-07
2495,0,0,2495,1.9296293350972e-17,3.7663837264137e-11,-1.2115976804476e-16,-4.0027993910149e-21,0,3.7e-11,1,0.000181,1.2805014677043e-28,1.0150602137461,4.6666699404201e-07
2496,0,0,2496,1.9299781540908e-17,3.6501975483713e-11,2.1029698225673e-16,-3.4881899356962e-21,0,3.7e-11,1,0.000181,1.2194733921636e-28,0.98365802314635,3.9363939426075e-07
2497,0,0,2497,1.9302715637606e-17,3.6709734603659e-11,-3.7604400710253e-17,-2.9340966981235e-21,0,3.7e-11,1,0.000181,1.1613159638037e-28,0.98927269637519,4.0596161338284e-07
2498,0,0,2498,1.930505847694e-17,3.7218430075491e-11,-9.2073880401639e-17,-2.3428393340439e-21,0,3.7e-11,1,0.000181,1.1058959871235e-28,1.0030208728068,4.3746671493445e-07
2499,0,0,2499,1.930677602337e-17,3.7496087731551e-11,-5.0256035746892e-17,-1.7175464303365e-21,0,3.7e-11,1,0.000181,1.0530863591116e-28,1.0105248773163,4.5548607178408e-07
2500,0,0,2500,1.9307838087588e-17,3.6345944901118e-11,2.0817585230842e-16,-1.0620642178683e-21,0,3.7e-11,1,0.000181,1.0027657947069e-28,0.9794397773652,3.8458391583847e-07
2501,0,0,2501,1.9306398454592e-17,3.7198460966886e-11,-1.5430540790399e-16,1.4396329966013e-21,0,3.7e-11,1,0.000181,9.5481856443768e-29,1.0024809670825,4.3619299767491e-07
