x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2502,0,0,2502,1.9303005721505e-17,3.622572987359e-11,1.7606432788649e-16,3.3927330868264e-21,0,3.7e-11,1,0.000181,9.0913424370817e-29,0.97619144413892,3.7772697226408e-07
2503,0,0,2503,1.9298925258694e-17,3.605410801878e-11,3.1063555720738e-17,4.0804628107852e-21,0,3.7e-11,1,0.000181,8.6560747322335e-29,0.97155362492764,3.6810999669822e-07
2504,0,0,2504,1.9294164512936e-17,3.6962505928649e-11,-1.6442002168634e-16,4.7607457582476e-21,0,3.7e-11,1,0.000181,8.2413773006578e-29,0.99610563066635,4.2137990919646e-07
2505,0,0,2505,1.9288736323829e-17,3.7955774447183e-11,-1.7978160185457e-16,5.4281891065807e-21,0,3.7e-11,1,0.000181,7.8462910895842e-29,1.0229515363023,4.8665443267793e-07
2506,0,0,2506,1.928265864942e-17,3.7845359587716e-11,1.998508956335e-17,6.0776744092942e-21,0,3.7e-11,1,0.000181,7.4699011326741e-29,1.0199682584332,4.7901784114436e-07
2507,0,0,2507,1.9275954191725e-17,3.6457372931471e-11,2.5122558478047e-16,6.7044576944992e-21,0,3.7e-11,1,0.000181,7.111334553184e-29,0.9824561066753,3.9104166817358e-07
2508,0,0,2508,1.9268650037752e-17,3.7604652884908e-11,-2.0765767157201e-16,7.3041539731929e-21,0,3.7e-11,1,0.000181,6.7697586561794e-29,1.013464763645,4.6270852082957e-07
2509,0,0,2509,1.9260777344865e-17,3.7358703165641e-11,4.45168991873e-17,7.8726928871195e-21,0,3.7e-11,1,0.000181,6.4443791058939e-29,1.0068186494902,4.465121915706e-07
2510,0,0,2510,1.9252370714376e-17,3.654099760511e-11,1.4800470645615e-16,8.4066304892924e-21,0,3.7e-11,1,0.000181,6.134438184493e-29,0.98471975448865,3.9594582360538e-07
2511,0,0,2511,1.9243467672587e-17,3.670798750318e-11,-3.0225171550658e-17,8.9030417885353e-21,0,3.7e-11,1,0.000181,5.8392131286672e-29,0.98923432438449,4.0587634613578e-07
2512,0,0,2512,1.9234108201709e-17,3.7426895723367e-11,-1.3012238785385e-16,9.3594708782381e-21,0,3.7e-11,1,0.000181,5.5580145406311e-29,1.0086656738432,4.5096618839291e-07
2513,0,0,2513,1.9224334163834e-17,3.6403782201157e-11,1.8518354751998e-16,9.7740378754601e-21,0,3.7e-11,1,0.000181,5.2901848702528e-29,0.98101541649179,3.8794631154635e-07
2514,0,0,2514,1.9214188689531e-17,3.6283326344196e-11,2.1802510109761e-17,1.0145474302364e-20,0,3.7e-11,1,0.000181,5.0350969651826e-29,0.97776136771839,3.8102838420854e-07
2515,0,0,2515,1.9203715786498e-17,3.7586978016318e-11,-2.3596095265391e-16,1.0472903033409e-20,0,3.7e-11,1,0.000181,4.7921526859816e-29,1.0129967605147,4.6155256563801e-07
2516,0,0,2516,1.9192959906714e-17,3.6522944868746e-11,1.925899997105e-16,1.0755879783881e-20,0,3.7e-11,1,0.000181,4.5607815833833e-29,0.98424071395196,3.9490382986805e-07
2517,0,0,2517,1.9181965436756e-17,3.6465079902184e-11,1.0473558947695e-17,1.0994469958218e-20,0,3.7e-11,1,0.000181,4.3404396349468e-29,0.98267843763753,3.9152113985643e-07
2518,0,0,2518,1.9170776501746e-17,3.6295934848981e-11,3.0615254629657e-17,1.1188935009768e-20,0,3.7e-11,1,0.000181,4.1306080384744e-29,0.97810862045153,3.8176179417514e-07
2519,0,0,2519,1.9159436758152e-17,3.689779210679e-11,-1.0893616366338e-16,1.1339743593552e-20,0,3.7e-11,1,0.000181,3.9307920596863e-29,0.99437672608194,4.1743432291881e-07
2520,0,0,2520,1.914798931143e-17,3.7642584921049e-11,-1.3480749938088e-16,1.1447446722079e-20,0,3.7e-11,1,0.000181,3.7405199317498e-29,1.014507970942,4.6529371158706e-07
2521,0,0,2521,1.9136476685656e-17,3.720347205603e-11,7.9479428568399e-17,1.1512625773851e-20,0,3.7e-11,1,0.000181,3.5593418043676e-29,1.0026417747433,4.3657205006987e-07
2522,0,0,2522,1.9124940894393e-17,3.7805283980934e-11,-1.0892795840764e-16,1.1535791263366e-20,0,3.7e-11,1,0.000181,3.3868287402279e-29,1.018908684434,4.7632917748304e-07
2523,0,0,2523,1.9113423717465e-17,3.6497986500614e-11,2.3662084393791e-16,1.1517176927606e-20,0,3.7e-11,1,0.000181,3.222571756716e-29,0.98357803985271,3.9346608894172e-07
2524,0,0,2524,1.910196695415e-17,3.6725199490201e-11,-4.1125551115368e-17,1.1456763315158e-20,0,3.7e-11,1,0.000181,3.0661809108782e-29,0.98972064219385,4.069580845709e-07
2525,0,0,2525,1.9090612942037e-17,3.6422222070935e-11,5.4838912887206e-17,1.1354012113468e-20,0,3.7e-11,1,0.000181,2.9172844257164e-29,0.98153375868257,3.8905767247938e-07
2526,0,0,2526,1.9079404999723e-17,3.6125281530402e-11,5.3746237836505e-17,1.1207942313626e-20,0,3.7e-11,1,0.000181,2.7755278559765e-29,0.97351001224473,3.7214210957389e-07
2527,0,0,2527,1.9068387986281e-17,3.6608764959313e-11,-8.7510500633055e-17,1.101701344195e-20,0,3.7e-11,1,0.000181,2.6405732916726e-29,0.98657877701201,4.0001076362586e-07
2528,0,0,2528,1.9057608908042e-17,3.6267908301084e-11,6.1695055139598e-17,1.0779078238981e-20,0,3.7e-11,1,0.000181,2.5120985976674e-29,0.97736804443603,3.8019905956425e-07
2529,0,0,2529,1.9047117464064e-17,3.6854507525415e-11,-1.0617445960402e-16,1.0491443978133e-20,0,3.7e-11,1,0.000181,2.3897966877019e-29,0.99322364411468,4.1481962362956e-07
2530,0,0,2530,1.9036966673167e-17,3.7760452785502e-11,-1.6397609207572e-16,1.0150790897556e-20,0,3.7e-11,1,0.000181,2.2733748313381e-29,1.0177101668662,4.7330278879898e-07
2531,0,0,2531,1.9027213361398e-17,3.6565779829722e-11,2.1623580499603e-16,9.753311768804e-21,0,3.7e-11,1,0.000181,2.1625539923455e-29,0.98542316497213,3.9747992132481e-07
2532,0,0,2532,1.9017918532622e-17,3.6809802310986e-11,-4.4168069108742e-17,9.2948287758606e-21,0,3.7e-11,1,0.000181,2.0570681971285e-29,0.99201975507778,4.1210398027218e-07
2533,0,0,2533,1.9009147836204e-17,3.6883629785763e-11,-1.3362772934525e-17,8.7706964176502e-21,0,3.7e-11,1,0.000181,1.9566639318494e-29,0.99401640187947,4.1661582164023e-07
2534,0,0,2534,1.9000971772457e-17,3.7694600373575e-11,-1.4678567639409e-16,8.1760637467765e-21,0,3.7e-11,1,0.000181,1.8610995669656e-29,1.0159357467291,4.6885098573769e-07
2535,0,0,2535,1.899346577722e-17,3.6806804579998e-11,1.6069103863745e-16,7.5059952369683e-21,0,3.7e-11,1,0.000181,1.7701448079531e-29,0.99194238662123,4.1192995520995e-07
2536,0,0,2536,1.8986710089049e-17,3.7091786065537e-11,-5.1581648882652e-17,6.7556881714953e-21,0,3.7e-11,1,0.000181,1.6835801710425e-29,0.99964559769646,4.2955347620974e-07
2537,0,0,2537,1.8980789606451e-17,3.6632808055027e-11,8.3075019902318e-17,5.9204825983579e-21,0,3.7e-11,1,0.000181,1.6011964828467e-29,0.98724167065156,4.0146845023298e-07
2538,0,0,2538,1.8975793456692e-17,3.6885141538776e-11,-4.5672360558533e-17,4.9961497588935e-21,0,3.7e-11,1,0.000181,1.5227944028091e-29,0.9940622405647,4.1671987466997e-07
2539,0,0,2539,1.8971814472224e-17,3.7018752320049e-11,-2.4183551410433e-17,3.9789844681303e-21,0,3.7e-11,1,0.000181,1.4481839674451e-29,0.99767393690558,4.2498523999332e-07
2540,0,0,2540,1.8968948437846e-17,3.6238207557937e-11,1.4127860194232e-16,2.8660343777477e-21,0,3.7e-11,1,0.000181,1.3771841554005e-29,0.97657856048212,3.7853886917534e-07
2541,0,0,2541,1.8967293204506e-17,3.7722986544521e-11,-2.6874499657175e-16,1.6552333395593e-21,0,3.7e-11,1,0.000181,1.3096224723888e-29,1.0167079694421,4.7078418283793e-07
2542,0,0,2542,1.8966947763284e-17,3.7601252959634e-11,2.2033778864648e-17,3.4544122238383e-22,0,3.7e-11,1,0.000181,1.2453345551136e-29,1.0134179241348,4.6259272230393e-07
2543,0,0,2543,1.8968010978417e-17,3.7863233325122e-11,-4.7418446153292e-17,-1.0632151327876e-21,0,3.7e-11,1,0.000181,1.1841637933194e-29,1.0204983157934,4.8036749480891e-07
2544,0,0,2544,1.897058035448e-17,3.653657613442e-11,2.4012495151699e-16,-2.5693760632455e-21,0,3.7e-11,1,0.000181,1.1259609691573e-29,0.98464233238399,3.9577726580358e-07
2545,0,0,2545,1.897475065141e-17,3.6268745806869e-11,4.8477289286916e-17,-4.170296930315e-21,0,3.7e-11,1,0.000181,1.0705839130794e-29,0.97740305217139,3.8027281387648e-07
2546,0,0,2546,1.8980612577679e-17,3.7764614296537e-11,-2.7075219663003e-16,-5.861926268648e-21,0,3.7e-11,1,0.000181,1.017897175521e-29,1.0178310549642,4.7360733174277e-07
2547,0,0,2547,1.8988251351983e-17,3.7345517789047e-11,7.5856467855791e-17,-7.6387743038483e-21,0,3.7e-11,1,0.000181,9.6777171365331e-30,1.0065029817031,4.4575457776738e-07
2548,0,0,2548,1.8997745078375e-17,3.6429360357827e-11,1.6582449505066e-16,-9.4937263926604e-21,0,3.7e-11,1,0.000181,9.2008459252782e-30,0.98174055243966,3.8950177611466e-07
2549,0,0,2549,1.9009163314483e-17,3.6626816352145e-11,-3.5739534971515e-17,-1.1418236107268e-20,0,3.7e-11,1,0.000181,8.7471869995979e-30,0.98707549595696,4.0110263010338e-07
2550,0,0,2550,1.9022565705725e-17,3.6790701684467e-11,-2.9663245150331e-17,-1.3402391242764e-20,0,3.7e-11,1,0.000181,8.3156247452957e-30,0.99150282800998,4.1094239176898e-07
2551,0,0,2551,1.9038000552081e-17,3.616521206451e-11,1.1321362121221e-16,-1.5434846355676e-20,0,3.7e-11,1,0.000181,7.9050964610686e-30,0.97459539840589,3.7439457358964e-07
2552,0,0,2552,1.9055503478613e-17,3.7491868177389e-11,-2.4012475643114e-16,-1.7502926532098e-20,0,3.7e-11,1,0.000181,7.5145898833047e-30,1.0104483554769,4.552993147184e-07
2553,0,0,2553,1.9075096300028e-17,3.7286119170041e-11,3.7240570330126e-17,-1.9592821414878e-20,0,3.7e-11,1,0.000181,7.1431408250047e-30,1.0048846458828,4.4188695607515e-07
2554,0,0,2554,1.9096785805071e-17,3.6279904192903e-11,1.8212491086195e-16,-2.1689505043282e-20,0,3.7e-11,1,0.000181,6.7898309236495e-30,0.97768640781101,3.8087021711135e-07
2555,0,0,2555,1.912056282681e-17,3.71003630989e-11,-1.4850306198548e-16,-2.3777021738414e-20,0,3.7e-11,1,0.000181,6.4537854930597e-30,0.99985742243902,4.3004663547215e-07
2556,0,0,2556,1.9146401537579e-17,3.6198078730949e-11,1.6331347059918e-16,-2.583871076907e-20,0,3.7e-11,1,0.000181,6.1341714745166e-30,0.97546750018877,3.7621245905788e-07
2557,0,0,2557,1.917425872539e-17,3.6091028736943e-11,1.9376048915035e-17,-2.7857187811533e-20,0,3.7e-11,1,0.000181,5.8301954826295e-30,0.97257009745578,3.7020047569213e-07
2558,0,0,2558,1.9204073444334e-17,3.6585460284867e-11,-8.9492110174138e-17,-2.9814718943497e-20,0,3.7e-11,1,0.000181,5.5411019416297e-30,0.98592866031306,3.9858536747123e-07
2559,0,0,2559,1.9235766814529e-17,3.7062199329502e-11,-8.6289767079074e-17,-3.1693370195387e-20,0,3.7e-11,1,0.000181,5.2661713079717e-30,0.99880876688449,4.2760971739179e-07
2560,0,0,2560,1.9269241994721e-17,3.6854768405207e-11,3.7544997297495e-17,-3.3475180192043e-20,0,3.7e-11,1,0.000181,5.0047183753029e-30,0.99319752715361,4.1476055650526e-07
2561,0,0,2561,1.9304384397192e-17,3.6316428350847e-11,9.7439549839178e-17,-3.51424024705e-20,0,3.7e-11,1,0.000181,4.7560906580425e-30,0.97864254847037,3.8289171404099e-07
2562,0,0,2562,1.9341062211663e-17,3.6949946827715e-11,-1.1466684431309e-16,-3.6677814471135e-20,0,3.7e-11,1,0.000181,4.5196668499768e-30,0.99575919271386,4.205868664707e-07
2563,0,0,2563,1.9379127210353e-17,3.6824204677171e-11,2.2759329248357e-17,-3.8064998690204e-20,0,3.7e-11,1,0.000181,4.2948553544416e-30,0.99235507232457,4.1285890322332e-07
2564,0,0,2564,1.941841569577e-17,3.6790585267155e-11,6.0851132130074e-18,-3.9288485417095e-20,0,3.7e-11,1,0.000181,4.0810928828169e-30,0.99144057304155,4.1080267872443e-07
2565,0,0,2565,1.9458749780468e-17,3.6322868610444e-11,8.4656714864622e-17,-4.0334084697838e-20,0,3.7e-11,1,0.000181,3.8778431182041e-30,0.97879355961026,3.8321178403797e-07
2566,0,0,2566,1.9499938920148e-17,3.7771465968587e-11,-2.6219612182382e-16,-4.1189139679764e-20,0,3.7e-11,1,0.000181,3.6845954413001e-30,1.0179386891734,4.7387861974705e-07
2567,0,0,2567,1.9541781726558e-17,3.6656115825206e-11,2.0187837595185e-16,-4.1842806410404e-20,0,3.7e-11,1,0.000181,3.5008637156168e-30,0.98778784271104,4.0267272067787e-07
2568,0,0,2568,1.9584067804991e-17,3.6205370730145e-11,8.1584862206135e-17,-4.2286078432482e-20,0,3.7e-11,1,0.000181,3.3261851293195e-30,0.97559922866227,3.7648766997795e-07
2569,0,0,2569,1.9626580043526e-17,3.6557062643674e-11,-6.3656236348703e-17,-4.2512238535705e-20,0,3.7e-11,1,0.000181,3.1601190910875e-30,0.98509806756181,3.9677030143591e-07
2570,0,0,2570,1.9669097014769e-17,3.7163400918418e-11,-1.0974722772863e-16,-4.2516971242312e-20,0,3.7e-11,1,0.000181,3.0022461775112e-30,1.0014792398415,4.3383778495009e-07
2571,0,0,2571,1.9711395437899e-17,3.6302517676602e-11,1.5581986676868e-16,-4.2298423129779e-20,0,3.7e-11,1,0.000181,2.8521671296574e-30,0.97820580917232,3.8196726618448e-07
2572,0,0,2572,1.9753252747506e-17,3.7539293850033e-11,-2.2385648739109e-16,-4.1857309607741e-20,0,3.7e-11,1,0.000181,2.709501896538e-30,1.0116259420798,4.5818022234908e-07
2573,0,0,2573,1.9794449883764e-17,3.7173452929204e-11,6.6217206670179e-17,-4.1197136257472e-20,0,3.7e-11,1,0.000181,2.5738887233222e-30,1.0017321980442,4.3443154712278e-07
2574,0,0,2574,1.9834773893145e-17,3.747485301407e-11,-5.4553415360821e-17,-4.0324009380957e-20,0,3.7e-11,1,0.000181,2.444983282231e-30,1.0098721250789,4.5389498714058e-07
2575,0,0,2575,1.9874020668597e-17,3.7346851323255e-11,2.316830603756e-17,-3.924677545196e-20,0,3.7e-11,1,0.000181,2.3224578441424e-30,1.00640675957,4.4552384981155e-07
2576,0,0,2576,1.9911997549265e-17,3.714214397874e-11,3.7052029357324e-17,-3.797688066836e-20,0,3.7e-11,1,0.000181,2.2060004890298e-30,1.0008684579069,4.3240683970479e-07
2577,0,0,2577,1.9948525838289e-17,3.746686968746e-11,-5.8775353278411e-17,-3.6528289023533e-20,0,3.7e-11,1,0.000181,2.09531435344e-30,1.0096393739872,4.5332875319368e-07
2578,0,0,2578,1.9983443173448e-17,3.7565252389236e-11,-1.7807269021539e-17,-3.4917335158932e-20,0,3.7e-11,1,0.000181,1.9901169132965e-30,1.0122931520499,4.5981910346312e-07
2579,0,0,2579,2.0016605637156e-17,3.7262317980317e-11,5.4831128014411e-17,-3.3162463708828e-20,0,3.7e-11,1,0.000181,1.8901393003945e-30,1.0041007837539,4.4002348391244e-07
2580,0,0,2580,2.0047889644252e-17,3.7273760228828e-11,-2.0710469804775e-18,-3.1284007095852e-20,0,3.7e-11,1,0.000181,1.7951256510296e-30,1.0044053623673,4.4074679471476e-07
2581,0,0,2581,2.0077193591764e-17,3.761040667359e-11,-6.0933006501916e-17,-2.9303947511761e-20,0,3.7e-11,1,0.000181,1.7048324852672e-30,1.0134995392456,4.6279450975816e-07
2582,0,0,2582,2.0104439154352e-17,3.6565507124881e-11,1.8912681831622e-16,-2.7245562588105e-20,0,3.7e-11,1,0.000181,1.6190281154363e-30,0.98525494257864,3.9711259782607e-07
2583,0,0,2583,2.0129572203214e-17,3.6451154321985e-11,2.069785732418e-17,-2.5133048861745e-20,0,3.7e-11,1,0.000181,1.5374920824884e-30,0.98216057340244,3.9040507203237e-07
2584,0,0,2584,2.0152563521868e-17,3.7071649692607e-11,-1.1230966208251e-16,-2.2991318654394e-20,0,3.7e-11,1,0.000181,1.4600146189291e-30,0.99892728547709,4.278845711203e-07
2585,0,0,2585,2.0173409086093e-17,3.7829423992158e-11,-1.3715714821873e-16,-2.0845564224538e-20,0,3.7e-11,1,0.000181,1.3863961370871e-30,1.0194045592795,4.775859213846e-07
2586,0,0,2586,2.0192129929997e-17,3.7733676983329e-11,1.7330208598076e-17,-1.8720843903901e-20,0,3.7e-11,1,0.000181,1.3164467415424e-30,1.0168140068766,4.7105014570163e-07
2587,0,0,2587,2.0208771648202e-17,3.6829617848669e-11,1.6363470337347e-16,-1.6641718205482e-20,0,3.7e-11,1,0.000181,1.2499857645894e-30,0.99237749125891,4.1290941670934e-07
2588,0,0,2588,2.0223403616724e-17,3.6103061954205e-11,1.315066168981e-16,-1.4631968521886e-20,0,3.7e-11,1,0.000181,1.1868413236623e-30,0.97273866060838,3.7054807670888e-07
2589,0,0,2589,2.0236117958871e-17,3.6982386141036e-11,-1.5915767781638e-16,-1.2714342147318e-20,0,3.7e-11,1,0.000181,1.1268498996984e-30,0.9965022806583,4.2228939062918e-07
2590,0,0,2590,2.0247028211082e-17,3.7764401121017e-11,-1.4154471137664e-16,-1.0910252211033e-20,0,3.7e-11,1,0.000181,1.0698559354637e-30,1.0176361915325,4.7311650789202e-07
2591,0,0,2591,2.0256267585617e-17,3.7711471088111e-11,9.5803359561325e-18,-9.2393745342244e-21,0,3.7e-11,1,0.000181,1.0157114529095e-30,1.0162042704737,4.6952247777527e-07
2592,0,0,2592,2.0263987023937e-17,3.7242297267586e-11,8.4920461514936e-17,-7.7194383206846e-21,0,3.7e-11,1,0.000181,9.6427568866895e-31,1.0035227442749,4.3865342181875e-07
2593,0,0,2593,2.0270353133597e-17,3.7671082017532e-11,-7.7610039740281e-17,-6.3661096595343e-21,0,3.7e-11,1,0.000181,9.1541474684821e-31,1.0151105707092,4.6679238278019e-07
2594,0,0,2594,2.0275545977889e-17,3.6556177456534e-11,2.0179772554045e-16,-5.192844292409e-21,0,3.7e-11,1,0.000181,8.6900126830177e-31,0.98497723960801,3.9650682264443e-07
2595,0,0,2595,2.0279756630164e-17,3.6396124359419e-11,2.8969610577939e-17,-4.2106522745422e-21,0,3.7e-11,1,0.000181,8.2491411562058e-31,0.98065085148943,3.8716621093807e-07
2596,0,0,2596,2.0283184811682e-17,3.7176140105409e-11,-1.4118285002426e-16,-3.4281815181174e-21,0,3.7e-11,1,0.000181,7.8303807309721e-31,1.0017318462397,4.3443072088145e-07
2597,0,0,2597,2.0286036405691e-17,3.7783556885969e-11,-1.0994243728133e-16,-2.8515940094908e-21,0,3.7e-11,1,0.000181,7.4326356096579e-31,1.0181480901829,4.7440677020117e-07
2598,0,0,2598,2.0288520865277e-17,3.6357037481875e-11,2.5820001214121e-16,-2.4844595860877e-21,0,3.7e-11,1,0.000181,7.0548636324712e-31,0.97959314071286,3.8491014384852e-07
2599,0,0,2599,2.029084866457e-17,3.6805281183232e-11,-8.1132109945511e-17,-2.327799292752e-21,0,3.7e-11,1,0.000181,6.6960736856012e-31,0.99170748775576,4.1140196368762e-07
2600,0,0,2600,2.0293229004647e-17,3.683081172226e-11,-4.6210275641377e-18,-2.3803400766511e-21,0,3.7e-11,1,0.000181,6.3553232329085e-31,0.99239714689031,4.1295370817242e-07
2601,0,0,2601,2.0295867410641e-17,3.7585866856702e-11,-1.3666497933407e-16,-2.6384059945004e-21,0,3.7e-11,1,0.000181,6.0317159653768e-31,1.0128036484474,4.6107627077252e-07
2602,0,0,2602,2.0298963491231e-17,3.661249348352e-11,1.7618058054596e-16,-3.0960805900471e-21,0,3.7e-11,1,0.000181,5.7243995627894e-31,0.98649579767447,3.9982859843916e-07
2603,0,0,2603,2.0302708765649e-17,3.6685996241235e-11,-1.3303999146397e-17,-3.7452744178667e-21,0,3.7e-11,1,0.000181,5.432563562345e-31,0.9884817994472,4.0420709278661e-07
2604,0,0,2604,2.0307284829576e-17,3.746374675893e-11,-1.4077284370274e-16,-4.5760639263974e-21,0,3.7e-11,1,0.000181,5.1554373291758e-31,1.0095014004087,4.5299336478941e-07
2605,0,0,2605,2.0312861593432e-17,3.6905406035476e-11,1.0105967094525e-16,-5.5767638558869e-21,0,3.7e-11,1,0.000181,4.8922881239619e-31,0.99441027785988,4.1751060477448e-07
2606,0,0,2606,2.0319595647062e-17,3.6896006508728e-11,1.7013143412799e-18,-6.7340536304503e-21,0,3.7e-11,1,0.000181,4.6424192630624e-31,0.99415523106357,4.1693102660275e-07
2607,0,0,2607,2.0327628972515e-17,3.609103583105e-11,1.4569969265973e-16,-8.0333254533051e-21,0,3.7e-11,1,0.000181,4.4051683667939e-31,0.97239806726109,3.6984599931352e-07
2608,0,0,2608,2.0337087806939e-17,3.6213153613801e-11,-2.2103318677953e-17,-9.4588344234175e-21,0,3.7e-11,1,0.000181,4.179905691692e-31,0.97569713547724,3.7669232603762e-07
2609,0,0,2609,2.034808181998e-17,3.6855303359674e-11,-1.1622910400304e-16,-1.0994013040814e-20,0,3.7e-11,1,0.000181,3.9660325427846e-31,0.99305089238183,4.144290489855e-07
2610,0,0,2610,2.0360703435558e-17,3.6260804902109e-11,1.0760422081941e-16,-1.2621615578172e-20,0,3.7e-11,1,0.000181,3.7629797620918e-31,0.97698148183457,3.7938542446331e-07
2611,0,0,2611,2.0375027345898e-17,3.7604151772132e-11,-2.4314578347428e-16,-1.4323910339927e-20,0,3.7e-11,1,0.000181,3.5702062897416e-31,1.0132860151426,4.6226673853927e-07
2612,0,0,2612,2.0391110380481e-17,3.6844049599962e-11,1.3757849316276e-16,-1.6083034583288e-20,0,3.7e-11,1,0.000181,3.3871977942618e-31,0.99274031166384,4.1372761071137e-07
2613,0,0,2613,2.040899136604e-17,3.6799009303695e-11,8.1522936243686e-18,-1.7880985559358e-20,0,3.7e-11,1,0.000181,3.2134653687677e-31,0.99152033635998,4.1098169111218e-07
2614,0,0,2614,2.0428691389997e-17,3.7348627255841e-11,-9.9480849338266e-17,-1.9700023956362e-20,0,3.7e-11,1,0.000181,3.0485442899179e-31,1.0063719339879,4.4544036667205e-07
2615,0,0,2615,2.0450214165728e-17,3.7777437854211e-11,-7.7614718304991e-17,-2.1522775730948e-20,0,3.7e-11,1,0.000181,2.8919928366591e-31,1.017958195826,4.7392779909551e-07
2616,0,0,2616,2.0473546468335e-17,3.6276190325576e-11,2.717258026828e-16,-2.3332302607458e-20,0,3.7e-11,1,0.000181,2.7433911659167e-31,0.97738045430208,3.8022520334093e-07
2617,0,0,2617,2.049865870859e-17,3.6657948131283e-11,-6.9098162832848e-17,-2.5112240254696e-20,0,3.7e-11,1,0.000181,2.6023402425253e-31,0.98769448306012,4.0246666087239e-07
2618,0,0,2618,2.05255058063e-17,3.6494226706321e-11,2.9633577918006e-17,-2.6847097709942e-20,0,3.7e-11,1,0.000181,2.4684608208169e-31,0.98326557085828,3.927896369614e-07
2619,0,0,2619,2.0554027961251e-17,3.7329225177349e-11,-1.5113472325581e-16,-2.8522154950833e-20,0,3.7e-11,1,0.000181,2.3413924754067e-31,1.0058288381572,4.4414011847509e-07
2620,0,0,2620,2.0584151578325e-17,3.7700041767173e-11,-6.7117802758198e-17,-3.0123617074679e-20,0,3.7e-11,1,0.000181,2.2207926788327e-31,1.0158464100761,4.6862775699633e-07
2621,0,0,2621,2.0615790166697e-17,3.7880755564962e-11,-3.2709197399933e-17,-3.1638588371535e-20,0,3.7e-11,1,0.000181,2.1063359238138e-31,1.0207258424804,4.8094778281094e-07
2622,0,0,2622,2.064884531217e-17,3.7042444003914e-11,1.5173439254984e-16,-3.3055145473247e-20,0,3.7e-11,1,0.000181,1.9977128879982e-31,0.99806383744904,4.2588546263339e-07
2623,0,0,2623,2.0683207680358e-17,3.7603040403617e-11,-1.0146794834626e-16,-3.4362368187725e-20,0,3.7e-11,1,0.000181,1.8946296391722e-31,1.0132099604859,4.6207887149781e-07
2624,0,0,2624,2.0718758116631e-17,3.6831423840812e-11,1.3966259786768e-16,-3.5550436273669e-20,0,3.7e-11,1,0.000181,1.7968068789958e-31,0.99235015037633,4.1284781395221e-07
2625,0,0,2625,2.0755368593719e-17,3.7149625951825e-11,-5.7594582093414e-17,-3.6610477087363e-20,0,3.7e-11,1,0.000181,1.7039792234232e-31,1.0009447407327,4.3258534518591e-07
2626,0,0,2626,2.0792903307724e-17,3.7763431495754e-11,-1.110988034512e-16,-3.7534714005002e-20,0,3.7e-11,1,0.000181,1.6158945180516e-31,1.0175284750521,4.728453686501e-07
2627,0,0,2627,2.0831219655742e-17,3.7252718720201e-11,9.2439012375162e-17,-3.8316348018458e-20,0,3.7e-11,1,0.000181,1.532313186727e-31,1.0037197056444,4.3911986601904e-07
2628,0,0,2628,2.0870169156103e-17,3.6808958343176e-11,8.0320628241442e-17,-3.894950036096e-20,0,3.7e-11,1,0.000181,1.4530076118117e-31,0.99172036597862,4.1143089627742e-07
2629,0,0,2629,2.0909598464742e-17,3.7027290108104e-11,-3.9518049451944e-17,-3.9429308639145e-20,0,3.7e-11,1,0.000181,1.3777615445955e-31,0.99761533688251,4.2485007543038e-07
2630,0,0,2630,2.0949350344237e-17,3.6389405800048e-11,1.1545705975819e-16,-3.975187949453e-20,0,3.7e-11,1,0.000181,1.3063695444053e-31,0.9803692846744,3.8656458663884e-07
2631,0,0,2631,2.0989264542828e-17,3.7355711798982e-11,-1.7490138580703e-16,-3.9914198591559e-20,0,3.7e-11,1,0.000181,1.2386364450323e-31,1.0064797030122,4.4569874961213e-07
2632,0,0,2632,2.1029178752502e-17,3.6855416898698e-11,9.0553376951373e-17,-3.9914209673585e-20,0,3.7e-11,1,0.000181,1.1743768471661e-31,0.99295225920738,4.1420618360217e-07
