x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2633,0,0,2633,2.1068929378782e-17,3.7475025417335e-11,-1.1214914187334e-16,-3.9750626279537e-20,0,3.7e-11,1,0.000181,1.1134146355844e-31,1.0096924997997,4.5345794625177e-07
2634,0,0,2634,2.1108352431679e-17,3.6478624384041e-11,1.8034858702628e-16,-3.9423052897385e-20,0,3.7e-11,1,0.000181,1.0555825199059e-31,0.98275685546957,3.9169036749281e-07
2635,0,0,2635,2.1147284251425e-17,3.6392203815505e-11,1.5642122905002e-17,-3.8931819746485e-20,0,3.7e-11,1,0.000181,1.0007215977731e-31,0.98041535110571,3.8666296467447e-07
2636,0,0,2636,2.1185562378536e-17,3.784342764676e-11,-2.6267151345726e-16,-3.8278127111037e-20,0,3.7e-11,1,0.000181,9.4868093938282e-32,1.0196319011027,4.7816299905064e-07
2637,0,0,2637,2.1223026307227e-17,3.753386240012e-11,5.6031309641953e-17,-3.7463928690089e-20,0,3.7e-11,1,0.000181,8.9931719233578e-32,1.0112596786792,4.5728258911672e-07
2638,0,0,2638,2.1259518039358e-17,3.7339857036971e-11,3.5114970729846e-17,-3.6491732131342e-20,0,3.7e-11,1,0.000181,8.5249420582389e-32,1.006010841519,4.4457551502264e-07
2639,0,0,2639,2.1294882781725e-17,3.656228437929e-11,1.4074065104031e-16,-3.5364742367429e-20,0,3.7e-11,1,0.000181,8.0808267322176e-32,0.98499008360008,3.9653482361952e-07
2640,0,0,2640,2.1328969556718e-17,3.6155237484944e-11,7.3675487876576e-17,-3.4086774992705e-20,0,3.7e-11,1,0.000181,7.659597921929e-32,0.97398372632793,3.7312382905848e-07
2641,0,0,2641,2.1361631828578e-17,3.747879999242e-11,-2.3956481385307e-16,-3.2662271859789e-20,0,3.7e-11,1,0.000181,7.2600894146347e-32,1.0097508088397,4.5359977860289e-07
2642,0,0,2642,2.1392728077966e-17,3.7876317146981e-11,-7.1950604975654e-17,-3.1096249388485e-20,0,3.7e-11,1,0.000181,6.8811937345704e-32,1.0204898724094,4.803459716464e-07
2643,0,0,2643,2.1422122164788e-17,3.7302663206553e-11,1.0383136321757e-16,-2.9394086821628e-20,0,3.7e-11,1,0.000181,6.5218592202222e-32,1.0049813227148,4.4211723053939e-07
2644,0,0,2644,2.1449683742992e-17,3.6295115703559e-11,1.8236609804184e-16,-2.7561578203927e-20,0,3.7e-11,1,0.000181,6.1810872452167e-32,0.97774619360925,3.8099636217317e-07
2645,0,0,2645,2.1475288732744e-17,3.7567159592954e-11,-2.3023994398059e-16,-2.5604989752228e-20,0,3.7e-11,1,0.000181,5.8579295758593e-32,1.0121219348353,4.5939808404795e-07
2646,0,0,2646,2.1498819799387e-17,3.7407677656364e-11,2.8866230522697e-17,-2.3531066642614e-20,0,3.7e-11,1,0.000181,5.5514858586916e-32,1.007808098552,4.4889371008928e-07
2647,0,0,2647,2.1520166561511e-17,3.6879064544356e-11,9.5678973273513e-17,-2.1346762124638e-20,0,3.7e-11,1,0.000181,5.2609012317501e-32,0.99351807017573,4.1548598355883e-07
2648,0,0,2648,2.1539225948685e-17,3.7099051686149e-11,-3.9817672664509e-17,-1.9059387173989e-20,0,3.7e-11,1,0.000181,4.9853640535187e-32,0.9994608226436,4.2912366924921e-07
2649,0,0,2649,2.1555902595805e-17,3.7596141974289e-11,-8.9973342153466e-17,-1.6676647120138e-20,0,3.7e-11,1,0.000181,4.7241037438481e-32,1.0128932051292,4.6129710503007e-07
2650,0,0,2650,2.1570109149199e-17,3.7367323966229e-11,4.1416059458941e-17,-1.4206553393716e-20,0,3.7e-11,1,0.000181,4.4763887313944e-32,1.0067068133102,4.462436608074e-07
2651,0,0,2651,2.1581766554755e-17,3.6860070271758e-11,9.1812918699228e-17,-1.1657405556047e-20,0,3.7e-11,1,0.000181,4.2415245023904e-32,0.99299551330947,4.1430390584631e-07
2652,0,0,2652,2.1590804442131e-17,3.6856021946394e-11,7.3274689088661e-19,-9.0378873756263e-21,0,3.7e-11,1,0.000181,4.0188517458097e-32,0.99288474956775,4.1405369935994e-07
2653,0,0,2653,2.1597161567684e-17,3.7396522264776e-11,-9.7830557627025e-17,-6.3571255535714e-21,0,3.7e-11,1,0.000181,3.8077445902257e-32,1.007491917031,4.481315652563e-07
2654,0,0,2654,2.1600786238063e-17,3.6695575107003e-11,1.2687143555681e-16,-3.6246703789457e-21,0,3.7e-11,1,0.000181,3.6076089278868e-32,0.98854685801545,4.0435118450288e-07
2655,0,0,2655,2.1601636732173e-17,3.7509939037504e-11,-1.4739987142073e-16,-8.5049410990382e-22,0,3.7e-11,1,0.000181,3.4178808217538e-32,1.0105565669786,4.5556343097615e-07
2656,0,0,2656,2.1599681913004e-17,3.7085039056803e-11,7.6906896506791e-17,1.9548191693123e-21,0,3.7e-11,1,0.000181,3.23802499144e-32,0.99907307561123,4.2822286720861e-07
2657,0,0,2657,2.1594901721029e-17,3.7797319560629e-11,-1.2892277119252e-16,4.7801919748224e-21,0,3.7e-11,1,0.000181,3.0675333742013e-32,1.0183246138201,4.7485237020413e-07
2658,0,0,2658,2.1587287848627e-17,3.7773417156867e-11,4.326335081013e-18,7.6138724024997e-21,0,3.7e-11,1,0.000181,2.905923757299e-32,1.0176797398155,4.7322616171544e-07
2659,0,0,2659,2.1576844309662e-17,3.6932760487764e-11,1.5215885710754e-16,1.0443538964972e-20,0,3.7e-11,1,0.000181,2.7527384782429e-32,0.99496084873461,4.1876398305083e-07
2660,0,0,2660,2.1563588092619e-17,3.7595370465764e-11,-1.1993240601801e-16,1.3256217042364e-20,0,3.7e-11,1,0.000181,2.6075431895892e-32,1.0128712059446,4.6124285012759e-07
2661,0,0,2661,2.1547549893298e-17,3.7148417752572e-11,8.089844108774e-17,1.6038199321297e-20,0,3.7e-11,1,0.000181,2.4699256851246e-32,1.0007937977187,4.3223218943359e-07
2662,0,0,2662,2.15287746536e-17,3.7725600437199e-11,-1.0447006591758e-16,1.8775239698061e-20,0,3.7e-11,1,0.000181,2.3394947844287e-32,1.0163961332656,4.7000274540282e-07
2663,0,0,2663,2.1507322167832e-17,3.6487947603277e-11,2.2401516293996e-16,2.1452485768286e-20,0,3.7e-11,1,0.000181,2.2158792729448e-32,0.98294925997093,3.9210583389475e-07
2664,0,0,2664,2.1483267504144e-17,3.7621001479993e-11,-2.0508275168554e-16,2.4054663687594e-20,0,3.7e-11,1,0.000181,2.0987268948338e-32,1.0135759295766,4.6298344434003e-07
2665,0,0,2665,2.1456701520758e-17,3.7265134561935e-11,6.4411912168572e-17,2.6565983386242e-20,0,3.7e-11,1,0.000181,1.9877033960149e-32,1.0039618716126,4.3969391801612e-07
2666,0,0,2666,2.1427731002439e-17,3.7604552032484e-11,-6.1434562169452e-17,2.8970518318945e-20,0,3.7e-11,1,0.000181,1.882491614924e-32,1.0131396426575,4.6190523071983e-07
2667,0,0,2667,2.1396478813478e-17,3.7444313368563e-11,2.9003198169839e-17,3.1252188961226e-20,0,3.7e-11,1,0.000181,1.7827906186413e-32,1.0088135345522,4.5132430645977e-07
2668,0,0,2668,2.1363083810346e-17,3.7790748182444e-11,-6.2704701312573e-17,3.3395003131216e-20,0,3.7e-11,1,0.000181,1.6883148821513e-32,1.0181816241917,4.7449139412052e-07
2669,0,0,2669,2.1327700600946e-17,3.6839875642141e-11,1.7210792979476e-16,3.5383209400126e-20,0,3.7e-11,1,0.000181,1.5987935086098e-32,0.99248764978746,4.1315769491338e-07
2670,0,0,2670,2.1290499037429e-17,3.6774411471963e-11,1.1849014802296e-17,3.7201563517484e-20,0,3.7e-11,1,0.000181,1.5139694885946e-32,0.99072390285021,4.0919710958824e-07
2671,0,0,2671,2.1251663633674e-17,3.6876686991494e-11,-1.8511869035107e-17,3.8835403754853e-20,0,3.7e-11,1,0.000181,1.433598996415e-32,0.99349390500623,4.1543125887184e-07
2672,0,0,2672,2.1211392687785e-17,3.7796355334294e-11,-1.6645997004681e-16,4.0270945888507e-20,0,3.7e-11,1,0.000181,1.3574507216493e-32,1.0183558194444,4.7493117829046e-07
2673,0,0,2673,2.1169897180916e-17,3.6811749748202e-11,1.7821361108265e-16,4.1495506869178e-20,0,3.7e-11,1,0.000181,1.285305234169e-32,0.99175105379179,4.1149984709734e-07
2674,0,0,2674,2.1127399387845e-17,3.720803066702e-11,-7.1726846306103e-17,4.2497793071286e-20,0,3.7e-11,1,0.000181,1.2169543809938e-32,1.0024676946906,4.361617242668e-07
2675,0,0,2675,2.1084131484725e-17,3.6911336488819e-11,5.3701646254392e-17,4.3267903119571e-20,0,3.7e-11,1,0.000181,1.1522007133992e-32,0.99445539390646,4.1761319656231e-07
2676,0,0,2676,2.1040333813848e-17,3.7456724059466e-11,-9.8715150287071e-17,4.3797670877863e-20,0,3.7e-11,1,0.000181,1.0908569427817e-32,1.0092021384127,4.5226660915649e-07
2677,0,0,2677,2.0996253039088e-17,3.6391841473145e-11,1.9274374812421e-16,4.4080774759365e-20,0,3.7e-11,1,0.000181,1.0327454238529e-32,0.98042811013888,3.8669021607787e-07
2678,0,0,2678,2.0952140063889e-17,3.7405367570406e-11,-1.8344822360427e-16,4.4112975199202e-20,0,3.7e-11,1,0.000181,9.7769766380864e-33,1.0078272943377,4.4894001488648e-07
2679,0,0,2679,2.0908247975985e-17,3.6386290798074e-11,1.8445289579192e-16,4.3892087904072e-20,0,3.7e-11,1,0.000181,9.2555385618351e-33,0.9802912328618,3.8639794820243e-07
2680,0,0,2680,2.0864829649066e-17,3.6492333547637e-11,-1.9193737670846e-17,4.34183269193e-20,0,3.7e-11,1,0.000181,8.7616243816406e-33,0.98316373637049,3.9256938442155e-07
2681,0,0,2681,2.0822135471894e-17,3.6516200899344e-11,-4.3199906589715e-18,4.2694177171313e-20,0,3.7e-11,1,0.000181,8.2937967019554e-33,0.98381517504992,3.9398008740867e-07
2682,0,0,2682,2.0780410898992e-17,3.6282501952856e-11,4.2299509314336e-17,4.1724572902112e-20,0,3.7e-11,1,0.000181,7.8506923677265e-33,0.9775052176449,3.8048812284283e-07
2683,0,0,2683,2.073989399035e-17,3.7355495280629e-11,-1.9421179232693e-16,4.0516908641795e-20,0,3.7e-11,1,0.000181,7.4310186736047e-33,1.0065110873232,4.4577401842128e-07
2684,0,0,2684,2.0700813008711e-17,3.75693403687e-11,-3.8705960940892e-17,3.9080981639564e-20,0,3.7e-11,1,0.000181,7.0335497644255e-33,1.0122965198934,4.5982738807091e-07
2685,0,0,2685,2.0663383929382e-17,3.7943785915813e-11,-6.7774644027391e-17,3.7429079328477e-20,0,3.7e-11,1,0.000181,6.6571232174333e-33,1.0224222587476,4.8529239483016e-07
2686,0,0,2686,2.0627808118603e-17,3.7656065881137e-11,5.2077326276274e-17,3.557581077974e-20,0,3.7e-11,1,0.000181,6.3006367971817e-33,1.0146513537953,4.6564994988216e-07
2687,0,0,2687,2.0594270089796e-17,3.7013048392633e-11,1.1638616541925e-16,3.3538028807073e-20,0,3.7e-11,1,0.000181,5.9630453744941e-33,0.99727751067295,4.2407154176585e-07
2688,0,0,2688,2.056293546133e-17,3.7258116843592e-11,-4.4357389623586e-17,3.133462846537e-20,0,3.7e-11,1,0.000181,5.6433580012928e-33,1.0039056612257,4.3956061736061e-07
2689,0,0,2689,2.0533949129582e-17,3.6432506505742e-11,1.4943547115074e-16,2.8986331748572e-20,0,3.7e-11,1,0.000181,5.3406351335049e-33,0.98159619656709,3.8919171854449e-07
2690,0,0,2690,2.0507433578194e-17,3.6947419663055e-11,-9.3199281473367e-17,2.6515551387154e-20,0,3.7e-11,1,0.000181,5.0539859946436e-33,0.99551672770415,4.2003255591912e-07
2691,0,0,2691,2.0483487587031e-17,3.7770047592302e-11,-1.4889565519384e-16,2.3945991162938e-20,0,3.7e-11,1,0.000181,4.7825660730228e-33,1.0177534906107,4.7341191220353e-07
2692,0,0,2692,2.0462185102429e-17,3.6902600875189e-11,1.570078557975e-16,2.1302484602777e-20,0,3.7e-11,1,0.000181,4.5255747459153e-33,0.99431216564235,4.1728757309558e-07
2693,0,0,2693,2.0443574396322e-17,3.7655459055083e-11,-1.3626733056087e-16,1.8610706106625e-20,0,3.7e-11,1,0.000181,4.2822530242954e-33,1.0146624629795,4.6567756020859e-07
2694,0,0,2694,2.0427677732897e-17,3.7338238007828e-11,5.7417009553172e-17,1.5896663425259e-20,0,3.7e-11,1,0.000181,4.0518814121163e-33,1.006091294861,4.4476808997608e-07
2695,0,0,2695,2.0414491173551e-17,3.6121942945092e-11,2.2014940635512e-16,1.3186559346154e-20,0,3.7e-11,1,0.000181,3.8337778743796e-33,0.97322042435242,3.7154300899978e-07
2696,0,0,2696,2.0403984813518e-17,3.6356056123182e-11,-4.2374485234229e-17,1.050636003284e-20,0,3.7e-11,1,0.000181,3.6272959085333e-33,0.97954937635993,3.8481702717532e-07
2697,0,0,2697,2.0396103449359e-17,3.7033234935467e-11,-1.2256936502354e-16,7.8813641592156e-21,0,3.7e-11,1,0.000181,3.4318227140063e-33,0.99785268327164,4.2539774609756e-07
2698,0,0,2698,2.0390767411071e-17,3.6499279896663e-11,9.6645862023421e-17,5.3360382879576e-21,0,3.7e-11,1,0.000181,3.2467774549481e-33,0.98342226278707,3.9312873459932e-07
2699,0,0,2699,2.0387873659367e-17,3.6913612836424e-11,-7.4994262096623e-17,2.8937517034062e-21,0,3.7e-11,1,0.000181,3.0716096114836e-33,0.99462088244488,4.1798968577576e-07
2700,0,0,2700,2.0387297277179e-17,3.6198946847593e-11,1.2935454397833e-16,5.7638218831666e-22,0,3.7e-11,1,0.000181,2.9057974150271e-33,0.97530567151517,3.7587458648843e-07
2701,0,0,2701,2.0388893091986e-17,3.7138118093957e-11,-1.6998999559185e-16,-1.5958148066415e-21,0,3.7e-11,1,0.000181,2.7488463634216e-33,1.0006884398856,4.3198582696435e-07
2702,0,0,2702,2.0392497624294e-17,3.7396048565172e-11,-4.668541528997e-17,-3.6045323085817e-21,0,3.7e-11,1,0.000181,2.6002878118807e-33,1.0076589954714,4.4853417060253e-07
2703,0,0,2703,2.0397931027072e-17,3.6273217962424e-11,2.032323390973e-16,-5.433402778292e-21,0,3.7e-11,1,0.000181,2.4596776359075e-33,0.97731141110523,3.8007976913423e-07
2704,0,0,2704,2.0404999220336e-17,3.6913489591693e-11,-1.1588916489768e-16,-7.0681932633328e-21,0,3.7e-11,1,0.000181,2.3265949625605e-33,0.99461499430732,4.1797628541724e-07
2705,0,0,2705,2.0413496259466e-17,3.6638116720339e-11,4.9842489715057e-17,-8.4970391302075e-21,0,3.7e-11,1,0.000181,2.2006409666116e-33,0.98717121548782,4.0131331569365e-07
2706,0,0,2706,2.0423206579196e-17,3.7428285386725e-11,-1.4302052861588e-16,-9.7103197295085e-21,0,3.7e-11,1,0.000181,2.0814377283194e-33,1.0085256754395,4.5062732636895e-07
2707,0,0,2707,2.0433907373752e-17,3.7131947049822e-11,5.3637238979436e-17,-1.0700794556382e-20,0,3.7e-11,1,0.000181,1.9686271496998e-33,1.0005149333499,4.3158035916988e-07
2708,0,0,2708,2.0445370871596e-17,3.7194584910378e-11,-1.1337452760693e-17,-1.1463497844338e-20,0,3.7e-11,1,0.000181,1.8618699263344e-33,1.0022061367638,4.3554579471499e-07
2709,0,0,2709,2.0457366685468e-17,3.7166563045599e-11,5.0719575249878e-18,-1.1995813871926e-20,0,3.7e-11,1,0.000181,1.7608445719046e-33,1.001446997845,4.3376215172211e-07
2710,0,0,2710,2.0469664057144e-17,3.6392087708668e-11,1.4018003598454e-16,-1.2297371676337e-20,0,3.7e-11,1,0.000181,1.665246492779e-33,0.98051339573118,3.8687241368068e-07
2711,0,0,2711,2.0482034030621e-17,3.7083378725687e-11,-1.2512367408047e-16,-1.2369973476605e-20,0,3.7e-11,1,0.000181,1.5747871101166e-33,0.99919508963995,4.2850616006168e-07
2712,0,0,2712,2.0494251622564e-17,3.7195345607335e-11,-2.026600557827e-17,-1.22175919425e-20,0,3.7e-11,1,0.000181,1.4891930270748e-33,1.0022193972383,4.3557700406148e-07
2713,0,0,2713,2.0506097735611e-17,3.6629232716736e-11,1.0246643319847e-16,-1.1846113047383e-20,0,3.7e-11,1,0.000181,1.4082052388321e-33,0.98691727997515,4.0075458305114e-07
2714,0,0,2714,2.0517361027569e-17,3.7424397693164e-11,-1.439248607335e-16,-1.1263291958223e-20,0,3.7e-11,1,0.000181,1.3315783832501e-33,1.0084065434426,4.5033913439469e-07
2715,0,0,2715,2.0527839725768e-17,3.6569385035522e-11,1.5475729103301e-16,-1.0478698198308e-20,0,3.7e-11,1,0.000181,1.2590800301094e-33,0.98529652855065,3.9720337748012e-07
2716,0,0,2716,2.0537343156153e-17,3.6671918856926e-11,-1.8558621674142e-17,-9.5034303852997e-21,0,3.7e-11,1,0.000181,1.1904900069563e-33,0.98806629385509,4.0328781820001e-07
2717,0,0,2717,2.054569331949e-17,3.7314070761728e-11,-1.1622949476904e-16,-8.3501633372962e-21,0,3.7e-11,1,0.000181,1.1255997596966e-33,1.0054205038903,4.4316454796747e-07
2718,0,0,2718,2.0552726234044e-17,3.6857628121159e-11,8.2616117942966e-17,-7.0329145543779e-21,0,3.7e-11,1,0.000181,1.0642117461677e-33,0.99308316614838,4.1450199400618e-07
2719,0,0,2719,2.0558293090655e-17,3.7748385454881e-11,-1.6122707740365e-16,-5.5668566107363e-21,0,3.7e-11,1,0.000181,1.0061388610064e-33,1.0171568574351,4.7191092127322e-07
2720,0,0,2720,2.0562261395079e-17,3.7611538935024e-11,2.4769220093951e-17,-3.9683044236986e-21,0,3.7e-11,1,0.000181,9.5120389021762e-34,1.0134577102948,4.6269108174147e-07
2721,0,0,2721,2.0564515819466e-17,3.7648586429164e-11,-6.7055964392826e-18,-2.2544243872603e-21,0,3.7e-11,1,0.000181,8.9923899392681e-34,1.0144586572882,4.6517124194478e-07
2722,0,0,2722,2.056495900312e-17,3.7315882148545e-11,6.0219474792089e-17,-4.4318365336479e-22,0,3.7e-11,1,0.000181,8.5008521587796e-34,1.0054665835275,4.4327455144675e-07
2723,0,0,2723,2.056351218202e-17,3.7932663175813e-11,-1.1163736593561e-16,1.4468210998228e-21,0,3.7e-11,1,0.000181,8.0359201830944e-34,1.0221365570614,4.8455846553212e-07
2724,0,0,2724,2.056011569715e-17,3.7914154838146e-11,3.3500091176941e-18,3.3964848701598e-21,0,3.7e-11,1,0.000181,7.5961684091032e-34,1.0216368388842,4.8327693246445e-07
2725,0,0,2725,2.0554729242111e-17,3.7554420132333e-11,6.5111981752137e-17,5.386455038669e-21,0,3.7e-11,1,0.000181,7.1802468262476e-34,1.0119150835763,4.5888986058417e-07
2726,0,0,2726,2.0547332008844e-17,3.7741591636797e-11,-3.3878042307912e-17,7.3972332668002e-21,0,3.7e-11,1,0.000181,6.7868770513472e-34,1.0169748774453,4.7145387481497e-07
2727,0,0,2727,2.053792267799e-17,3.6525211687452e-11,2.2016477083144e-16,9.4093308538161e-21,0,3.7e-11,1,0.000181,6.4148485691009e-34,0.9841011486861,3.9460067289434e-07
2728,0,0,2728,2.0526519152702e-17,3.6515489834055e-11,1.7596554647411e-18,1.14035252878e-20,0,3.7e-11,1,0.000181,6.0630151677173e-34,0.98384009867274,3.9403414197279e-07
2729,0,0,2729,2.0513158256998e-17,3.6685113669757e-11,-3.0701914261981e-17,1.3360895704902e-20,0,3.7e-11,1,0.000181,5.7302915596641e-34,0.98842652172152,4.040846965808e-07
2730,0,0,2730,2.0497895135257e-17,3.7053433716604e-11,-6.6665928479309e-17,1.526312174064e-20,0,3.7e-11,1,0.000181,5.4156501780328e-34,0.99838339668062,4.2662443638356e-07
2731,0,0,2731,2.0480802472466e-17,3.7757149374432e-11,-1.2737253406676e-16,1.7092662790743e-20,0,3.7e-11,1,0.000181,5.1181181394958e-34,1.0174052910706,4.7253545059005e-07
2732,0,0,2732,2.0461969518311e-17,3.6620345620238e-11,2.0576147950895e-16,1.8832954154833e-20,0,3.7e-11,1,0.000181,4.8367743652941e-34,0.98668367742942,4.0024114917114e-07
2733,0,0,2733,2.044150087486e-17,3.6222991994574e-11,7.1921006245338e-17,2.0468643451155e-20,0,3.7e-11,1,0.000181,4.5707468521263e-34,0.97594744663924,3.772159675805e-07
2734,0,0,2734,2.0419515299956e-17,3.756278927956e-11,-2.425033085826e-16,2.1985574904326e-20,0,3.7e-11,1,0.000181,4.319210085223e-34,1.0121614669703,4.5949526479139e-07
2735,0,0,2735,2.0396144268441e-17,3.6820861373389e-11,1.3428895101678e-16,2.3371031515366e-20,0,3.7e-11,1,0.000181,4.0813825862837e-34,0.99211285117441,4.1231346100973e-07
2736,0,0,2736,2.0371530213518e-17,3.7143772530235e-11,-5.844691938898e-17,2.4614054922152e-20,0,3.7e-11,1,0.000181,3.8565245893269e-34,1.000843855123,4.3234928081756e-07
2737,0,0,2737,2.0345824862144e-17,3.6344764190047e-11,1.4462050957403e-16,2.5705351374483e-20,0,3.7e-11,1,0.000181,3.6439358378542e-34,0.97925287345622,3.841866465864e-07
2738,0,0,2738,2.0319187352324e-17,3.7518356655029e-11,-2.1242023616183e-16,2.663750981957e-20,0,3.7e-11,1,0.000181,3.4429534970717e-34,1.0109755662547,4.5658727830577e-07
2739,0,0,2739,2.0291782377605e-17,3.6503889762839e-11,1.8361850748635e-16,2.7404974719688e-20,0,3.7e-11,1,0.000181,3.2529501752247e-34,0.98356163426852,3.9343054952084e-07
2740,0,0,2740,2.0263778091799e-17,3.7708549936449e-11,-2.1804349142323e-16,2.8004285805466e-20,0,3.7e-11,1,0.000181,3.0733320484092e-34,1.0161241989556,4.6932216251256e-07
2741,0,0,2741,2.0235344229763e-17,3.7624592380768e-11,1.5196317578309e-17,2.8433862036487e-20,0,3.7e-11,1,0.000181,2.9035370835094e-34,1.0138593215902,4.6368490127924e-07
2742,0,0,2742,2.0206649994565e-17,3.6233410899372e-11,2.5180384813264e-16,2.8694235197967e-20,0,3.7e-11,1,0.000181,2.7430333541859e-34,0.97626410673313,3.7787925877015e-07
2743,0,0,2743,2.0177862104552e-17,3.7055788528861e-11,-1.4885035093753e-16,2.8787890012899e-20,0,3.7e-11,1,0.000181,2.5913174450955e-34,0.99849482777652,4.2688236406128e-07
2744,0,0,2744,2.0149143049354e-17,3.7059754780161e-11,-7.1789148530677e-19,2.8719055197743e-20,0,3.7e-11,1,0.000181,2.447912939774e-34,0.9986063121039,4.2714054217251e-07
2745,0,0,2745,2.0120649212869e-17,3.6872025036112e-11,3.3979083672937e-17,2.8493836485065e-20,0,3.7e-11,1,0.000181,2.3123689878428e-34,0.99353678995422,4.1552838059839e-07
2746,0,0,2746,2.0092529220276e-17,3.6603050075953e-11,4.8684467788849e-17,2.8119992593397e-20,0,3.7e-11,1,0.000181,2.1842589474277e-34,0.98627139533032,3.993363049903e-07
2747,0,0,2747,2.0064922464344e-17,3.6620033466776e-11,-3.0739937390917e-18,2.7606755931507e-20,0,3.7e-11,1,0.000181,2.0631790988846e-34,0.98673452815024,4.0035286802588e-07
2748,0,0,2748,2.0037957822395e-17,3.7691849836229e-11,-1.939987628709e-16,2.696464194909e-20,0,3.7e-11,1,0.000181,1.9487474261279e-34,1.0157065645117,4.6827849380657e-07
2749,0,0,2749,2.0011752547529e-17,3.6718203789781e-11,1.7622993440705e-16,2.6205274866275e-20,0,3.7e-11,1,0.000181,1.8406024620513e-34,0.98939571948676,4.0623508423476e-07
2750,0,0,2750,1.998641125642e-17,3.6070527314005e-11,1.1722944211542e-16,2.5341291108942e-20,0,3.7e-11,1,0.000181,1.7384021947045e-34,0.97189473384777,3.6881044599526e-07
2751,0,0,2751,1.9962025345453e-17,3.6725972573979e-11,-1.1863559205527e-16,2.438591096639e-20,0,3.7e-11,1,0.000181,1.6418230310678e-34,0.98961311192247,4.0671869800355e-07
2752,0,0,2752,1.9938672604496e-17,3.7148444075236e-11,-7.64673417275e-17,2.3352740957356e-20,0,3.7e-11,1,0.000181,1.5505588154227e-34,1.0010347476502,4.3279604296684e-07
2753,0,0,2753,1.9916416933696e-17,3.684718377121e-11,5.4528115028625e-17,2.2255670800502e-20,0,3.7e-11,1,0.000181,1.4643198994764e-34,0.99289590050103,4.1407888285302e-07
2754,0,0,2754,1.9895308327372e-17,3.7088139304168e-11,-4.3612951465247e-17,2.1108606323964e-20,0,3.7e-11,1,0.000181,1.38283226154e-34,0.99941136415215,4.2900868290465e-07
2755,0,0,2755,1.9875383148899e-17,3.7297307327581e-11,-3.7859412237885e-17,1.9925178473025e-20,0,3.7e-11,1,0.000181,1.3058366722032e-34,1.0050675292136,4.4232264823704e-07
2756,0,0,2756,1.9856664545915e-17,3.7571650127479e-11,-4.9656046781544e-17,1.8718602983603e-20,0,3.7e-11,1,0.000181,1.233087904077e-34,1.012484994554,4.6029121368925e-07
2757,0,0,2757,1.9839163046425e-17,3.7064690138805e-11,9.1759757950105e-17,1.7501499489721e-20,0,3.7e-11,1,0.000181,1.1643539833033e-34,0.99878598657268,4.2755690459452e-07
2758,0,0,2758,1.9822877311801e-17,3.7723613251167e-11,-1.1926508333751e-16,1.62857346241e-20,0,3.7e-11,1,0.000181,1.0994154806482e-34,1.0165971511347,4.705063594549e-07
2759,0,0,2759,1.9807795088669e-17,3.6358914418675e-11,2.4701048868093e-16,1.5082223132018e-20,0,3.7e-11,1,0.000181,1.038064840109e-34,0.97971565099172,3.8517090459469e-07
2760,0,0,2760,1.9793894147237e-17,3.7155906005128e-11,-1.4425547714791e-16,1.39009414322e-20,0,3.7e-11,1,0.000181,9.8010574307116e-35,1.0012580398359,4.3331911040126e-07
2761,0,0,2761,1.9781143506601e-17,3.6414962287171e-11,1.341108129503e-16,1.2750640636385e-20,0,3.7e-11,1,0.000181,9.25352506154e-35,0.98123443787836,3.8841559207836e-07
2762,0,0,2762,1.9769504515978e-17,3.7535452899567e-11,-2.0280880084355e-16,1.1638990622338e-20,0,3.7e-11,1,0.000181,8.7362951098023e-35,1.0115197058841,4.5791971237444e-07
2763,0,0,2763,1.9758932131558e-17,3.6330802792904e-11,2.1804166930597e-16,1.0572384420122e-20,0,3.7e-11,1,0.000181,8.2477066419458e-35,0.97896317356787,3.8357154302021e-07
