x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2764,0,0,2764,1.9749376036666e-17,3.7498824474648e-11,-2.1141192439576e-16,9.5560948923035e-21,0,3.7e-11,1,0.000181,7.7861888614537e-35,1.0105327540503,4.5550529906609e-07
2765,0,0,2765,1.9740781997327e-17,3.7547213880563e-11,-8.7584824704917e-18,8.5940393387445e-21,0,3.7e-11,1,0.000181,7.3502562672372e-35,1.0118418590988,4.5871006151184e-07
2766,0,0,2766,1.9733092948683e-17,3.6425668500109e-11,2.0299971386222e-16,7.6890486438208e-21,0,3.7e-11,1,0.000181,6.9385040693406e-35,0.9815309699225,3.8905168625041e-07
2767,0,0,2767,1.9726250137439e-17,3.6388651436402e-11,6.700088530913e-18,6.8428112446795e-21,0,3.7e-11,1,0.000181,6.5496038484326e-35,0.98053153051386,3.8691116446302e-07
2768,0,0,2768,1.9720194327169e-17,3.6766601677968e-11,-6.8408993723441e-17,6.0558102697435e-21,0,3.7e-11,1,0.000181,6.1822994462608e-35,0.99074730616471,4.0924945951624e-07
2769,0,0,2769,1.9714866816957e-17,3.6488300568297e-11,5.0372500850392e-17,5.3275102116957e-21,0,3.7e-11,1,0.000181,5.8354030749161e-35,0.98322645005896,3.9270501269536e-07
2770,0,0,2770,1.9710210344812e-17,3.6157099286858e-11,5.9947431940444e-17,4.6564721452306e-21,0,3.7e-11,1,0.000181,5.5077916333807e-35,0.9742757593813,3.7373008629304e-07
2771,0,0,2771,1.9706169988463e-17,3.7473761701377e-11,-2.383158970281e-16,4.0403563486915e-21,0,3.7e-11,1,0.000181,5.1984032204384e-35,1.0098618333524,4.5386993737745e-07
2772,0,0,2772,1.9702693983465e-17,3.7636800313966e-11,-2.9509988878428e-17,3.4760049982206e-21,0,3.7e-11,1,0.000181,4.9062338335915e-35,1.0142688013804,4.646999832939e-07
2773,0,0,2773,1.9699734271393e-17,3.7482744624392e-11,2.7884079812914e-17,2.9597120723672e-21,0,3.7e-11,1,0.000181,4.6303342441728e-35,1.0101055760405,4.5446350285186e-07
2774,0,0,2774,1.9697247038386e-17,3.6716178956433e-11,1.3874838590043e-16,2.4872330062477e-21,0,3.7e-11,1,0.000181,4.3698070393476e-35,0.98938795640974,4.0621782307679e-07
2775,0,0,2775,1.9695193143833e-17,3.7034864463537e-11,-5.7682076785794e-17,2.0538945530078e-21,0,3.7e-11,1,0.000181,4.1238038221892e-35,0.99800138491211,4.2574116449146e-07
2776,0,0,2776,1.9693538460719e-17,3.6578283825583e-11,8.2641095469674e-17,1.6546831141994e-21,0,3.7e-11,1,0.000181,3.8915225614748e-35,0.98566161474838,3.980010650496e-07
2777,0,0,2777,1.9692253980578e-17,3.7071152960051e-11,-8.9209313338686e-17,1.2844801414521e-21,0,3.7e-11,1,0.000181,3.6722050832781e-35,0.99898259396576,4.2801288504349e-07
2778,0,0,2778,1.9691315882606e-17,3.7507672250051e-11,-7.9009991489932e-17,9.3809797173393e-22,0,3.7e-11,1,0.000181,3.4651346968567e-35,1.0107805526917,4.561105190101e-07
2779,0,0,2779,1.9690705385049e-17,3.7145338584612e-11,6.5582393444461e-17,6.104975567515e-22,0,3.7e-11,1,0.000181,3.2696339477213e-35,1.000987842083,4.3268623098035e-07
2780,0,0,2780,1.9690408470978e-17,3.7278478790895e-11,-2.409837733719e-17,2.9691407136437e-22,0,3.7e-11,1,0.000181,3.0850624911453e-35,1.004586270372,4.411768722658e-07
2781,0,0,2781,1.969041556423e-17,3.7000754971284e-11,5.0268011349533e-17,-7.0932521609315e-24,0,3.7e-11,1,0.000181,2.9108150797302e-35,0.99708022013412,4.2361741631894e-07
2782,0,0,2782,1.969072102638e-17,3.6957105343034e-11,7.9005827132317e-18,-3.0546215046101e-22,0,3.7e-11,1,0.000181,2.7463196589734e-35,0.99590045483991,4.2091008726691e-07
2783,0,0,2783,1.9691322580808e-17,3.6404707249267e-11,9.9984054971883e-17,-6.0155442750578e-22,0,3.7e-11,1,0.000181,2.5910355651053e-35,0.98097068680552,3.8785052950598e-07
2784,0,0,2784,1.9692220629139e-17,3.7073926408381e-11,-1.2112866779967e-16,-8.9804833099235e-22,0,3.7e-11,1,0.000181,2.4444518197622e-35,0.99905755700879,4.2818684697971e-07
2785,0,0,2785,1.969341755632e-17,3.7131574641086e-11,-1.0434330119629e-17,-1.1969271810568e-21,0,3.7e-11,1,0.000181,2.3060855163465e-35,1.0006154386263,4.318151923339e-07
2786,0,0,2786,1.9694916863196e-17,3.6335179378702e-11,1.4414754249154e-16,-1.4993068758285e-21,0,3.7e-11,1,0.000181,2.1754802931983e-35,0.97909101846826,3.8384288988087e-07
2787,0,0,2787,1.9696722332482e-17,3.6635160610116e-11,-5.4296602885864e-17,-1.8054692865687e-21,0,3.7e-11,1,0.000181,2.0522048889577e-35,0.98719834972354,4.0137305651497e-07
2788,0,0,2788,1.9698837271479e-17,3.6210282782599e-11,7.6902886780694e-17,-2.1149389969191e-21,0,3.7e-11,1,0.000181,1.9358517757392e-35,0.9757148493921,3.767293633835e-07
2789,0,0,2789,1.9701263671561e-17,3.7450964892107e-11,-2.2456346182111e-16,-2.42640008215e-21,0,3.7e-11,1,0.000181,1.8260358659729e-35,1.0092464359862,4.5237412551361e-07
2790,0,0,2790,1.9704001501649e-17,3.7136929258345e-11,5.6840449710923e-17,-2.7378300880392e-21,0,3.7e-11,1,0.000181,1.7223932889844e-35,1.0007585776107,4.3214982009155e-07
2791,0,0,2791,1.970704791134e-17,3.7425977134159e-11,-5.2317665522234e-17,-3.0464096904227e-21,0,3.7e-11,1,0.000181,1.6245802335905e-35,1.0085702274707,4.5073514072285e-07
2792,0,0,2792,1.9710396658655e-17,3.6430106285486e-11,1.8025262360977e-16,-3.3487473153287e-21,0,3.7e-11,1,0.000181,1.5322718531881e-35,0.98165429909128,3.8931649097407e-07
2793,0,0,2793,1.971403756176e-17,3.7136703712905e-11,-1.2789413436291e-16,-3.640903105237e-21,0,3.7e-11,1,0.000181,1.4451612299972e-35,1.0007509831976,4.3213206069876e-07
2794,0,0,2794,1.9717956181535e-17,3.7507845425554e-11,-6.7176649989442e-17,-3.918619774167e-21,0,3.7e-11,1,0.000181,1.3629583952948e-35,1.0107812551656,4.5611223565383e-07
2795,0,0,2795,1.9722133455334e-17,3.746830720108e-11,7.1564186298101e-18,-4.177273799346e-21,0,3.7e-11,1,0.000181,1.2853894026459e-35,1.0097120307511,4.5350544979298e-07
2796,0,0,2796,1.9726545487186e-17,3.76806857528e-11,-3.8440517861322e-17,-4.4120318520495e-21,0,3.7e-11,1,0.000181,1.2121954512955e-35,1.0154513328012,4.6764160178679e-07
2797,0,0,2797,1.9731163486213e-17,3.6817625345494e-11,1.562139337223e-16,-4.6179990272494e-21,0,3.7e-11,1,0.000181,1.143132057033e-35,0.99212468628465,4.1234009807275e-07
2798,0,0,2798,1.9735953774096e-17,3.737332735642e-11,-1.0058206397748e-16,-4.7902878829056e-21,0,3.7e-11,1,0.000181,1.077968267988e-35,1.0071429442643,4.4729160342725e-07
2799,0,0,2799,1.9740877989522e-17,3.6148350967895e-11,2.2172072632293e-16,-4.9242154257503e-21,0,3.7e-11,1,0.000181,1.0164859229461e-35,0.9740347390174,3.7322967296926e-07
2800,0,0,2800,1.9745893240521e-17,3.6365900573154e-11,-3.9376478551796e-17,-5.0152509986658e-21,0,3.7e-11,1,0.000181,9.5847894990382e-36,0.9799137091982,3.8559277227658e-07
2801,0,0,2801,1.9750952536946e-17,3.6847470623114e-11,-8.7164179042761e-17,-5.0592964254553e-21,0,3.7e-11,1,0.000181,9.0375270270321e-36,0.99292836049674,4.1415219827243e-07
2802,0,0,2802,1.9756005175895e-17,3.6735957330225e-11,2.0183906012858e-17,-5.0526389487081e-21,0,3.7e-11,1,0.000181,8.5212333369896e-36,0.98991373325292,4.0738823705214e-07
2803,0,0,2803,1.9760997177208e-17,3.6173685915512e-11,1.0177112606303e-16,-4.9920013131457e-21,0,3.7e-11,1,0.000181,8.0341720052275e-36,0.97471646312237,3.7464650251644e-07
2804,0,0,2804,1.9765871861341e-17,3.7230669832024e-11,-1.9131408888863e-16,-4.8746841334072e-21,0,3.7e-11,1,0.000181,7.5747030510982e-36,1.0032828681103,4.3808589241619e-07
2805,0,0,2805,1.9770570539753e-17,3.7786973595932e-11,-1.0069098126738e-16,-4.6986784115183e-21,0,3.7e-11,1,0.000181,7.1412776325185e-36,1.0183174033633,4.7483416210912e-07
2806,0,0,2806,1.9775033097726e-17,3.7643250478277e-11,2.6013884295671e-17,-4.4625579729512e-21,0,3.7e-11,1,0.000181,6.732433030323e-36,1.0144323284262,4.6510586541518e-07
2807,0,0,2807,1.9779198670806e-17,3.76578403177e-11,-2.6407609356946e-18,-4.1655730803141e-21,0,3.7e-11,1,0.000181,6.3467879058768e-36,1.0148260264048,4.6608422879711e-07
2808,0,0,2808,1.9783006394391e-17,3.6243773219455e-11,2.5594614478241e-16,-3.8077235849005e-21,0,3.7e-11,1,0.000181,5.9830378172158e-36,0.97660742815096,3.7859947013562e-07
2809,0,0,2809,1.9786396122056e-17,3.6508584180492e-11,-4.7930783947726e-17,-3.3897276645447e-21,0,3.7e-11,1,0.000181,5.6399509797673e-36,0.98376397499583,3.9386906326536e-07
2810,0,0,2810,1.9789309294196e-17,3.7160827416614e-11,-1.1805602573802e-16,-2.9131721409188e-21,0,3.7e-11,1,0.000181,5.3163642584455e-36,1.0013917355701,4.3363254256396e-07
2811,0,0,2811,1.9791689641754e-17,3.6682437133984e-11,8.6588641156158e-17,-2.380347557493e-21,0,3.7e-11,1,0.000181,5.0111793786267e-36,0.98846191303708,4.0416305672108e-07
2812,0,0,2812,1.9793483837726e-17,3.6081549977915e-11,1.0876057524843e-16,-1.7941959722613e-21,0,3.7e-11,1,0.000181,4.7233593441697e-36,0.97222145171941,3.694823625663e-07
2813,0,0,2813,1.9794642234592e-17,3.6150768659295e-11,-1.2528581329806e-17,-1.1583968657881e-21,0,3.7e-11,1,0.000181,4.4519250512909e-36,0.97409205391934,3.7334862225677e-07
2814,0,0,2814,1.9795119561278e-17,3.6237162160516e-11,-1.563722372103e-17,-4.7732668637197e-22,0,3.7e-11,1,0.000181,4.1959520876878e-36,0.9764269421371,3.7822071154569e-07
2815,0,0,2815,1.9794875517097e-17,3.7663670871055e-11,-2.5819807660746e-16,2.4404418100038e-22,0,3.7e-11,1,0.000181,3.9545677068848e-36,1.0149812680519,4.6647047469526e-07
2816,0,0,2816,1.9793875327495e-17,3.7445418537911e-11,3.9503672298935e-17,1.000189602101e-21,0,3.7e-11,1,0.000181,3.7269479683071e-36,1.0090827056942,4.5197683318781e-07
2817,0,0,2817,1.9792090104197e-17,3.7657176614691e-11,-3.832821189712e-17,1.7852232984151e-21,0,3.7e-11,1,0.000181,3.5123150340966e-36,1.0148061635292,4.6603482818587e-07
2818,0,0,2818,1.9789497286967e-17,3.7618109285255e-11,7.0711866279065e-18,2.592817229423e-21,0,3.7e-11,1,0.000181,3.3099346141673e-36,1.0137506769216,4.6341587972059e-07
2819,0,0,2819,1.9786080933704e-17,3.6772847108629e-11,1.5299245396921e-16,3.4163532634622e-21,0,3.7e-11,1,0.000181,3.1191135514559e-36,0.99090626336093,4.0960516896047e-07
2820,0,0,2820,1.9781831924338e-17,3.6437164794836e-11,6.0758498796503e-17,4.2490093654902e-21,0,3.7e-11,1,0.000181,2.9391975397507e-36,0.98183440285815,3.8970346257219e-07
2821,0,0,2821,1.9776748175037e-17,3.7754381755514e-11,-2.3841626988259e-16,5.0837493011585e-21,0,3.7e-11,1,0.000181,2.7695689668948e-36,1.0174356203633,4.7261174055641e-07
2822,0,0,2822,1.977083473426e-17,3.7190144547085e-11,1.0212693472565e-16,5.9134407778141e-21,0,3.7e-11,1,0.000181,2.6096448765467e-36,1.0021868490799,4.3550040321362e-07
2823,0,0,2823,1.9764103649596e-17,3.6965997392766e-11,4.0570634931862e-17,6.7310846636219e-21,0,3.7e-11,1,0.000181,2.4588750420469e-36,0.99612982297163,4.2143533412287e-07
2824,0,0,2824,1.975657396844e-17,3.7340471340581e-11,-6.777978455453e-17,7.5296811563383e-21,0,3.7e-11,1,0.000181,2.3167401462861e-36,1.0062518648166,4.451526372135e-07
2825,0,0,2825,1.9748271643249e-17,3.7585163553785e-11,-4.4289290589926e-17,8.3023251909962e-21,0,3.7e-11,1,0.000181,2.1827500618025e-36,1.0128664075843,4.6123101699071e-07
2826,0,0,2826,1.9739229306917e-17,3.6459769276625e-11,2.0369636416575e-16,9.042336331813e-21,0,3.7e-11,1,0.000181,2.0564422256428e-36,0.98245169624641,3.9103216163194e-07
2827,0,0,2827,1.9729486023298e-17,3.7611483430213e-11,-2.0846026179938e-16,9.7432836189855e-21,0,3.7e-11,1,0.000181,1.9373801038194e-36,1.0135805606757,4.6299490036056e-07
2828,0,0,2828,1.9719087123837e-17,3.6364638333372e-11,2.2567896252815e-16,1.0398899460544e-20,0,3.7e-11,1,0.000181,1.8251517404738e-36,0.9798835973147,3.8552860912855e-07
2829,0,0,2829,1.9708083777502e-17,3.7676364685447e-11,-2.3742246972545e-16,1.1003346335086e-20,0,3.7e-11,1,0.000181,1.7193683871202e-36,1.0153373039105,4.6735728833264e-07
2830,0,0,2830,1.9696532776366e-17,3.7295705433484e-11,6.8899324605225e-17,1.1551001136001e-20,0,3.7e-11,1,0.000181,1.6196632075941e-36,1.0050509408219,4.4228311443846e-07
2831,0,0,2831,1.9684496024781e-17,3.6548219093227e-11,1.3529502758645e-16,1.2036751585345e-20,0,3.7e-11,1,0.000181,1.5256900545669e-36,0.98485040463631,3.9623039837174e-07
2832,0,0,2832,1.9672040159642e-17,3.7337397456766e-11,-1.4284128380045e-16,1.2455865138896e-20,0,3.7e-11,1,0.000181,1.4371223137113e-36,1.006181409514,4.4498387121307e-07
2833,0,0,2833,1.9659236173257e-17,3.6547065706052e-11,1.4305004687928e-16,1.2803986384684e-20,0,3.7e-11,1,0.000181,1.353651811813e-36,0.9848230038259,3.9617070166006e-07
2834,0,0,2834,1.96461588361e-17,3.6414103269873e-11,2.4066200948384e-17,1.3077337157249e-20,0,3.7e-11,1,0.000181,1.2749877853295e-36,0.98123137718543,3.8840903097626e-07
2835,0,0,2835,1.9632886267111e-17,3.7357861687694e-11,-1.7082027362554e-16,1.3272568989348e-20,0,3.7e-11,1,0.000181,1.2008559060792e-36,1.0067403433187,4.4632415615956e-07
2836,0,0,2836,1.9619499415549e-17,3.6523784403401e-11,1.5096798845665e-16,1.3386851561611e-20,0,3.7e-11,1,0.000181,1.1309973609309e-36,0.98419971294611,3.9481474975827e-07
2837,0,0,2837,1.9606081410207e-17,3.6961768670328e-11,-7.9275152313614e-17,1.3418005342059e-20,0,3.7e-11,1,0.000181,1.0651679825296e-36,0.99603912915023,4.2122758386922e-07
2838,0,0,2838,1.9592717069507e-17,3.6732622899375e-11,4.1475384542344e-17,1.3364340699838e-20,0,3.7e-11,1,0.000181,1.0031374282558e-36,0.98984799577683,4.0724175087537e-07
2839,0,0,2839,1.9579492255319e-17,3.6832522330848e-11,-1.8081797096512e-17,1.3224814188178e-20,0,3.7e-11,1,0.000181,9.4468840477031e-37,0.9925499551483,4.1329817426545e-07
2840,0,0,2840,1.9566493278731e-17,3.7705077009559e-11,-1.5793239684675e-16,1.2998976588399e-20,0,3.7e-11,1,0.000181,8.8961593563662e-37,1.0161344550473,4.6934781632969e-07
2841,0,0,2841,1.9553806257132e-17,3.6809780838046e-11,1.6204860704385e-16,1.2687021598468e-20,0,3.7e-11,1,0.000181,8.3772666965367e-37,0.99193915565613,4.1192268909566e-07
2842,0,0,2842,1.9541516359362e-17,3.6409516446875e-11,7.244785480183e-17,1.2289897769746e-20,0,3.7e-11,1,0.000181,7.8883822765676e-37,0.98112303427281,3.8817683820958e-07
2843,0,0,2843,1.9529707198602e-17,3.6310469133168e-11,1.7927563781023e-17,1.1809160760761e-20,0,3.7e-11,1,0.000181,7.4277858566928e-37,0.97844784319916,3.8247935551323e-07
2844,0,0,2844,1.9518460166693e-17,3.7485555936518e-11,-2.1269071140646e-16,1.1247031908091e-20,0,3.7e-11,1,0.000181,6.9938549240188e-37,1.0102086254059,4.5471464033357e-07
2845,0,0,2845,1.9507853737799e-17,3.6598527587907e-11,1.6055213109871e-16,1.0606428893954e-20,0,3.7e-11,1,0.000181,6.5850591920565e-37,0.98623647001244,3.992597303568e-07
2846,0,0,2846,1.949796266565e-17,3.718705416113e-11,-1.0652330975322e-16,9.8910721499225e-21,0,3.7e-11,1,0.000181,6.1999554068882e-37,1.0021440705538,4.3539974229099e-07
2847,0,0,2847,1.9488857394276e-17,3.6303503449348e-11,1.5992267883248e-16,9.1052713739662e-21,0,3.7e-11,1,0.000181,5.837182443044e-37,0.97826568119124,3.8209388978281e-07
2848,0,0,2848,1.9480603342055e-17,3.7232669497098e-11,-1.6817905464278e-16,8.2540522201216e-21,0,3.7e-11,1,0.000181,5.4954566730865e-37,1.0033795095763,4.3831446697638e-07
2849,0,0,2849,1.9473260366903e-17,3.6666763064585e-11,1.0242906428496e-16,7.3429751526292e-21,0,3.7e-11,1,0.000181,5.1735675957792e-37,0.98808583758741,4.0333101898562e-07
2850,0,0,2850,1.9466882118755e-17,3.7474059542855e-11,-1.4612066256698e-16,6.3782481475979e-21,0,3.7e-11,1,0.000181,4.8703737085371e-37,1.0099056137282,4.5397650534082e-07
2851,0,0,2851,1.9461515606426e-17,3.6749885865491e-11,1.3107543560267e-16,5.366512329326e-21,0,3.7e-11,1,0.000181,4.5847986106451e-37,0.99033415350867,4.0832609731928e-07
2852,0,0,2852,1.9457200707182e-17,3.6961264058804e-11,-3.8259452989506e-17,4.3148992436711e-21,0,3.7e-11,1,0.000181,4.3158273244691e-37,0.99604772195555,4.2124726362938e-07
2853,0,0,2853,1.9453969908608e-17,3.6684671180701e-11,5.0063310936592e-17,3.2307985744093e-21,0,3.7e-11,1,0.000181,4.062502822581e-37,0.98857272118834,4.0440847789051e-07
2854,0,0,2854,1.9451848062827e-17,3.7266187188648e-11,-1.0525439743837e-16,2.1218457804227e-21,0,3.7e-11,1,0.000181,3.8239227493878e-37,1.004289686887,4.4047197544463e-07
2855,0,0,2855,1.9450852303281e-17,3.7532148103787e-11,-4.8138925640211e-17,9.9575954677502e-22,0,3.7e-11,1,0.000181,3.5992363264752e-37,1.011477968416,4.5781739775749e-07
2856,0,0,2856,1.9450991993517e-17,3.7080985086608e-11,8.1660506109434e-17,-1.3969023637001e-22,0,3.7e-11,1,0.000181,3.3876414314718e-37,0.9992843524985,4.287135078362e-07
2857,0,0,2857,1.9452268805231e-17,3.6689553796966e-11,7.0849063425099e-17,-1.2768117144209e-21,0,3.7e-11,1,0.000181,3.188381840798e-37,0.98870493779986,4.0470147412734e-07
2858,0,0,2858,1.9454676954955e-17,3.6363518398155e-11,5.9012407184867e-17,-2.4081497233578e-21,0,3.7e-11,1,0.000181,3.0007446271954e-37,0.97989281067807,3.8554824026732e-07
2859,0,0,2859,1.9458203511978e-17,3.6268613909048e-11,1.7177712528287e-17,-3.5265570233823e-21,0,3.7e-11,1,0.000181,2.8240577034316e-37,0.97732729789843,3.801132294293e-07
2860,0,0,2860,1.946282879147e-17,3.7398790702046e-11,-2.045619995326e-16,-4.6252794917602e-21,0,3.7e-11,1,0.000181,2.6576875040497e-37,1.0078719259786,4.4904769206578e-07
2861,0,0,2861,1.9468526796498e-17,3.652974712687e-11,1.5729688710678e-16,-5.6980050279045e-21,0,3.7e-11,1,0.000181,2.501036797479e-37,0.98438341095519,3.952139857608e-07
2862,0,0,2862,1.9475265579666e-17,3.6744033759195e-11,-3.8785880450823e-17,-6.7387831684619e-21,0,3.7e-11,1,0.000181,2.3535426212474e-37,0.99017393531948,4.0796848025182e-07
2863,0,0,2863,1.9483007827869e-17,3.7905521758586e-11,-2.1022932788978e-16,-7.7422482027346e-21,0,3.7e-11,1,0.000181,2.2146743334365e-37,1.0215643467935,4.8309125539756e-07
2864,0,0,2864,1.94917113272e-17,3.7492515191014e-11,7.4754188730383e-17,-8.7034993312644e-21,0,3.7e-11,1,0.000181,2.0839317738964e-37,1.0104007075178,4.5518305798375e-07
2865,0,0,2865,1.9501329278874e-17,3.6346397972268e-11,2.0744721659308e-16,-9.6179516733741e-21,0,3.7e-11,1,0.000181,1.9608435290996e-37,0.97942313031232,3.8454851850099e-07
2866,0,0,2866,1.9511810716627e-17,3.765482280838e-11,-2.3682489533607e-16,-1.0481437753726e-20,0,3.7e-11,1,0.000181,1.8449652948465e-37,1.0147843986263,4.6598070197792e-07
2867,0,0,2867,1.9523100913907e-17,3.7349718689172e-11,5.5223845576637e-17,-1.1290197279698e-20,0,3.7e-11,1,0.000181,1.7358783313579e-37,1.0065366554915,4.4583534607015e-07
2868,0,0,2868,1.9535141451151e-17,3.6961629781091e-11,7.0244092362699e-17,-1.2040537243571e-20,0,3.7e-11,1,0.000181,1.6331880055925e-37,0.99604596818371,4.2124324697463e-07
2869,0,0,2869,1.9547870346451e-17,3.6215834100092e-11,1.3498901826084e-16,-1.2728895300445e-20,0,3.7e-11,1,0.000181,1.5365224159094e-37,0.97588742747054,3.7709035567573e-07
2870,0,0,2870,1.9561222086094e-17,3.6166834878285e-11,8.8688591470146e-18,-1.335173964316e-20,0,3.7e-11,1,0.000181,1.4455310944712e-37,0.9745611304888,3.7432328905184e-07
2871,0,0,2871,1.9575127585186e-17,3.6168593285296e-11,-3.1827166889201e-19,-1.3905499091845e-20,0,3.7e-11,1,0.000181,1.359883783033e-37,0.97460657862525,3.7441783321242e-07
2872,0,0,2872,1.9589514025838e-17,3.7565524915435e-11,-2.5284462505516e-16,-1.4386440652071e-20,0,3.7e-11,1,0.000181,1.2792692780073e-37,1.0123593393561,4.5998194090147e-07
2873,0,0,2873,1.9604304659009e-17,3.7843765585996e-11,-5.0361561371529e-17,-1.4790633170417e-20,0,3.7e-11,1,0.000181,1.2033943409234e-37,1.0198771489333,4.7878616612724e-07
2874,0,0,2874,1.9619418431906e-17,3.7160014049485e-11,1.2375902810847e-16,-1.5113772897856e-20,0,3.7e-11,1,0.000181,1.1319826706104e-37,1.0013951208787,4.3364048137615e-07
2875,0,0,2875,1.9634769696414e-17,3.7528771218846e-11,-6.6745047654373e-17,-1.5351264507658e-20,0,3.7e-11,1,0.000181,1.0647739336441e-37,1.0113592386016,4.5752644715444e-07
2876,0,0,2876,1.9650267987229e-17,3.6575325223047e-11,1.7257372523952e-16,-1.549829081515e-20,0,3.7e-11,1,0.000181,1.0015228497837e-37,0.98558811369036,3.9784036550836e-07
2877,0,0,2877,1.9665817694274e-17,3.6691671952934e-11,-2.1058758109539e-17,-1.5549707044428e-20,0,3.7e-11,1,0.000181,9.4199832930968e-38,0.98873029801207,4.0475769294585e-07
2878,0,0,2878,1.9681317909708e-17,3.6076885223347e-11,1.1127639805524e-16,-1.550021543467e-20,0,3.7e-11,1,0.000181,8.8598265934589e-38,0.97211212595433,3.6925741599638e-07
2879,0,0,2879,1.9696662242012e-17,3.6358322133805e-11,-5.0940080792832e-17,-1.5344332303888e-20,0,3.7e-11,1,0.000181,8.3327073641012e-38,0.9797162377149,3.8517215377003e-07
2880,0,0,2880,1.9711738810365e-17,3.7251140757352e-11,-1.6160017086192e-16,-1.5076568353e-20,0,3.7e-11,1,0.000181,7.8366934259162e-38,1.0038442195416,4.3941494858982e-07
2881,0,0,2881,1.9726430276331e-17,3.7128108844556e-11,2.2268776215914e-17,-1.4691465965472e-20,0,3.7e-11,1,0.000181,7.3699646289895e-38,1.0005168389709,4.3158481073391e-07
2882,0,0,2882,1.9740613928855e-17,3.6443629941111e-11,1.2389068152368e-16,-1.4183652524212e-20,0,3.7e-11,1,0.000181,6.9308064145851e-38,0.9820152912367,3.90092435599e-07
2883,0,0,2883,1.9754161985635e-17,3.631909778485e-11,2.254032028318e-17,-1.3548056780475e-20,0,3.7e-11,1,0.000181,6.5176037437328e-38,0.97864753427986,3.8290227804587e-07
2884,0,0,2884,1.9766942078953e-17,3.7737833689982e-11,-2.5679119882897e-16,-1.2780093317719e-20,0,3.7e-11,1,0.000181,6.1288353717412e-38,1.016989839601,4.7149143895185e-07
2885,0,0,2885,1.977881781963e-17,3.7281104853311e-11,8.2667919437472e-17,-1.1875740676536e-20,0,3.7e-11,1,0.000181,5.7630684491092e-38,1.0046440436956,4.4131429043152e-07
2886,0,0,2886,1.9789649348613e-17,3.7683981203469e-11,-7.2920619378517e-17,-1.0831528983304e-20,0,3.7e-11,1,0.000181,5.4189534304033e-38,1.0155309763296,4.6784026427602e-07
2887,0,0,2887,1.9799294192406e-17,3.6419417475504e-11,2.2888603476185e-16,-9.644843793207e-21,0,3.7e-11,1,0.000181,5.0952192737002e-38,0.9813521381027,3.8866797056327e-07
2888,0,0,2888,1.9807608136078e-17,3.7668636873732e-11,-2.2610871107929e-16,-8.3139436720275e-21,0,3.7e-11,1,0.000181,4.7906689141632e-38,1.0151135830983,4.6679988449368e-07
2889,0,0,2889,1.9814446361841e-17,3.7023894495849e-11,1.1669837039674e-16,-6.8382257627641e-21,0,3.7e-11,1,0.000181,4.5041749962479e-38,0.99768709233789,4.2501558862686e-07
2890,0,0,2890,1.9819664438285e-17,3.7205397574219e-11,-3.2852057184967e-17,-5.2180764435193e-21,0,3.7e-11,1,0.000181,4.2346758498937e-38,1.0025918017762,4.3645422610456e-07
2891,0,0,2891,1.9823119598615e-17,3.7528070529164e-11,-5.8403804844976e-17,-3.4551603305313e-21,0,3.7e-11,1,0.000181,3.9811716968852e-38,1.0113121765238,4.5741116199833e-07
2892,0,0,2892,1.9824672018177e-17,3.7297486756041e-11,4.1735662935208e-17,-1.55241956211e-21,0,3.7e-11,1,0.000181,3.7427210743382e-38,1.0050799508474,4.4235225361861e-07
2893,0,0,2893,1.9824186130544e-17,3.6979840310442e-11,5.749400665352e-17,4.8588763308728e-22,0,3.7e-11,1,0.000181,3.5184374629994e-38,0.99649498433021,4.2227264639221e-07
2894,0,0,2894,1.9821532052647e-17,3.7003489356033e-11,-4.280477251916e-18,2.6540778968236e-21,0,3.7e-11,1,0.000181,3.3074861087393e-38,0.99713454403304,4.2374242006608e-07
