x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
2895,0,0,2895,1.9816587045206e-17,3.6472229680928e-11,9.6158001193852e-17,4.9450074407397e-21,0,3.7e-11,1,0.000181,3.109081026272e-38,0.98277691282706,3.9173366134675e-07
2896,0,0,2896,1.9809236955087e-17,3.6401647352448e-11,1.2775401454856e-17,7.3500901190802e-21,0,3.7e-11,1,0.000181,2.9224821747494e-38,0.98087037984741,3.876358070169e-07
2897,0,0,2897,1.9799377728109e-17,3.6777575434919e-11,-6.80429829272e-17,9.8592269785463e-21,0,3.7e-11,1,0.000181,2.7469927954641e-38,0.99103207047816,4.0988687486676e-07
2898,0,0,2898,1.9786916868704e-17,3.6405366954388e-11,6.736973497614e-17,1.2460859404511e-20,0,3.7e-11,1,0.000181,2.5819569024404e-38,0.98097424247805,3.8785814274991e-07
2899,0,0,2899,1.977177482921e-17,3.6614231224671e-11,-3.7804432921266e-17,1.5142039494519e-20,0,3.7e-11,1,0.000181,2.4267569172155e-38,0.98662148377427,4.0010454448674e-07
2900,0,0,2900,1.9753886434116e-17,3.6904721244468e-11,-5.2578693583298e-17,1.7888395094064e-20,0,3.7e-11,1,0.000181,2.2808114396021e-38,0.99447523649614,4.1765832419414e-07
2901,0,0,2901,1.9733202180472e-17,3.7124144816187e-11,-3.9715666481156e-17,2.0684253643396e-20,0,3.7e-11,1,0.000181,2.1435731466854e-38,1.0004086918843,4.3133223647363e-07
2902,0,0,2902,1.9709689447516e-17,3.7353975143959e-11,-4.1599289326692e-17,2.3512732956173e-20,0,3.7e-11,1,0.000181,2.0145268127471e-38,1.0066238332999,4.460445019348e-07
2903,0,0,2903,1.9683333609212e-17,3.7048513920986e-11,5.5288481358178e-17,2.6355838304279e-20,0,3.7e-11,1,0.000181,1.8931874432186e-38,0.9983720600402,4.2659820277607e-07
2904,0,0,2904,1.9654139019709e-17,3.7338979640802e-11,-5.2574295286787e-17,2.9194589503095e-20,0,3.7e-11,1,0.000181,1.7790985161576e-38,1.0062268442535,4.4509269791642e-07
2905,0,0,2905,1.9622129919547e-17,3.7710164432812e-11,-6.7184447353818e-17,3.2009100161889e-20,0,3.7e-11,1,0.000181,1.6718303251091e-38,1.0162636452769,4.6967106098354e-07
2906,0,0,2906,1.9587351135087e-17,3.7271551823442e-11,7.9388882296083e-17,3.4778784459906e-20,0,3.7e-11,1,0.000181,1.5709784175591e-38,1.0044144436177,4.4076837566764e-07
2907,0,0,2907,1.9549868611254e-17,3.7005654874734e-11,4.8127347716032e-17,3.7482523832819e-20,0,3.7e-11,1,0.000181,1.4761621235168e-38,0.99723363651122,4.2397051745229e-07
2908,0,0,2908,1.9509769867821e-17,3.7574275147377e-11,-1.0292026934832e-16,4.0098743433458e-20,0,3.7e-11,1,0.000181,1.3870231690699e-38,1.0126077395561,4.6059348734584e-07
2909,0,0,2909,1.9467164274256e-17,3.7512033618655e-11,1.1265716698683e-17,4.2605593565109e-20,0,3.7e-11,1,0.000181,1.3032243700534e-38,1.0109318979696,4.5648048500147e-07
2910,0,0,2910,1.9422183065298e-17,3.6392170865303e-11,2.0269515835665e-16,4.498120895724e-20,0,3.7e-11,1,0.000181,1.2244484012405e-38,0.98067205368891,3.8721154460389e-07
2911,0,0,2911,1.9374979252081e-17,3.7127252115797e-11,-1.3304970633931e-16,4.7203813217501e-20,0,3.7e-11,1,0.000181,1.1503966367327e-38,1.0005461630144,4.3165331693092e-07
2912,0,0,2912,1.9325727472026e-17,3.7431524395244e-11,-5.5073282579905e-17,4.9251780055189e-20,0,3.7e-11,1,0.000181,1.0807880574665e-38,1.0087770924395,4.5123602227936e-07
2913,0,0,2913,1.9274623491933e-17,3.7712048378717e-11,-5.0774841008564e-17,5.1103980092623e-20,0,3.7e-11,1,0.000181,1.0153582219862e-38,1.016366452599,4.6992842309351e-07
2914,0,0,2914,1.9221883584018e-17,3.6543854155024e-11,2.1144315448833e-16,5.2739907914977e-20,0,3.7e-11,1,0.000181,9.5385829685427e-39,0.98480151089672,3.961238812722e-07
2915,0,0,2915,1.9167743729303e-17,3.7042197153711e-11,-9.0200082762292e-17,5.4139854714636e-20,0,3.7e-11,1,0.000181,8.9605414327298e-39,0.99827832478608,4.2638134465126e-07
2916,0,0,2916,1.9112458772041e-17,3.6397994305435e-11,1.1660071553792e-16,5.5284957262523e-20,0,3.7e-11,1,0.000181,8.4172545668921e-39,0.98087569217735,3.8764717644592e-07
2917,0,0,2917,1.9056301237361e-17,3.6817263822096e-11,-7.5887782515683e-17,5.6157534680257e-20,0,3.7e-11,1,0.000181,7.906649563359e-39,0.99221568621204,4.1254495679436e-07
2918,0,0,2918,1.8999560100765e-17,3.6678915418525e-11,2.5041061046237e-17,5.6741136596046e-20,0,3.7e-11,1,0.000181,7.4267762183826e-39,0.98848501278966,4.0421420871447e-07
2919,0,0,2919,1.894253929259e-17,3.6292000212452e-11,7.0031652299328e-17,5.7020808174952e-20,0,3.7e-11,1,0.000181,6.9757997417612e-39,0.97803635943873,3.8160908162122e-07
2920,0,0,2920,1.8885556097638e-17,3.7237985601603e-11,-1.7122335543629e-16,5.698319495134e-20,0,3.7e-11,1,0.000181,6.5519939844837e-39,1.0036120408828,4.3886484409079e-07
2921,0,0,2921,1.8828939425707e-17,3.6970823587823e-11,4.8356324494018e-17,5.6616671931454e-20,0,3.7e-11,1,0.000181,6.1537350603089e-39,0.99639989995078,4.2205448812486e-07
2922,0,0,2922,1.8773027790342e-17,3.6709027481593e-11,4.7385095227678e-17,5.591163536483e-20,0,3.7e-11,1,0.000181,5.7794953385723e-39,0.98933267827057,4.0609492973478e-07
2923,0,0,2923,1.8718167248424e-17,3.6716703438418e-11,-1.3893481852423e-18,5.4860541918506e-20,0,3.7e-11,1,0.000181,5.4278377868067e-39,0.98954832837169,4.0657453068087e-07
2924,0,0,2924,1.86647091917e-17,3.7407156086252e-11,-1.2497192925797e-16,5.3458056723305e-20,0,3.7e-11,1,0.000181,5.0974106429887e-39,1.0082171931342,4.498813866967e-07
2925,0,0,2925,1.861300797208e-17,3.7376143255569e-11,5.6133223536137e-18,5.1701219619991e-20,0,3.7e-11,1,0.000181,4.7869423983773e-39,1.0073867285779,4.4787824607081e-07
2926,0,0,2926,1.8563418335178e-17,3.6988780281876e-11,7.0112698238501e-17,4.9589636901998e-20,0,3.7e-11,1,0.000181,4.4952370729981e-39,0.99692486377248,4.2326009452139e-07
2927,0,0,2927,1.8516292807539e-17,3.7549738350937e-11,-1.0153341050022e-16,4.7125527638965e-20,0,3.7e-11,1,0.000181,4.2211697668572e-39,1.0120929294777,4.5932679164657e-07
2928,0,0,2928,1.8471978999283e-17,3.6213997612835e-11,2.4176907359644e-16,4.4313808256546e-20,0,3.7e-11,1,0.000181,3.9636824709327e-39,0.97599844541196,3.7732272783946e-07
2929,0,0,2929,1.8430816723082e-17,3.6553284851219e-11,-6.1410990147502e-17,4.1162276200722e-20,0,3.7e-11,1,0.000181,3.721780122914e-39,0.98517451714911,3.9693708198501e-07
2930,0,0,2930,1.8393135234989e-17,3.6111960056103e-11,7.9879787916024e-17,3.7681488092678e-20,0,3.7e-11,1,0.000181,3.4945268935118e-39,0.97325244660589,3.716092180675e-07
2931,0,0,2931,1.8359250294215e-17,3.6234684698785e-11,-2.2213160325403e-17,3.3884940774086e-20,0,3.7e-11,1,0.000181,3.2810426899813e-39,0.97657438855993,3.7853011184862e-07
2932,0,0,2932,1.8329461317713e-17,3.66773679676e-11,-8.0125671655601e-17,2.9788976502139e-20,0,3.7e-11,1,0.000181,3.0804998642672e-39,0.9885432493382,4.0434319090761e-07
2933,0,0,2933,1.8304048541833e-17,3.6348376427355e-11,5.9547468784441e-17,2.5412775880205e-20,0,3.7e-11,1,0.000181,2.8921201138992e-39,0.97965538073904,3.8504260254035e-07
2934,0,0,2934,1.8283270236875e-17,3.6399590168045e-11,-9.2696870648804e-18,2.0778304958096e-20,0,3.7e-11,1,0.000181,2.7151715644534e-39,0.98104263852161,3.8800461295663e-07
2935,0,0,2935,1.8267360124613e-17,3.7037010326507e-11,-1.153730486817e-16,1.5910112261915e-20,0,3.7e-11,1,0.000181,2.5489660230349e-39,0.99827258607931,4.2636807097474e-07
2936,0,0,2936,1.8256524921466e-17,3.6843859228945e-11,3.4960348658677e-17,1.0835203146684e-20,0,3.7e-11,1,0.000181,2.392856392845e-39,0.99305390406415,4.1443585553341e-07
2937,0,0,2937,1.8250942021482e-17,3.6610248048558e-11,4.228362365015e-17,5.5828999845629e-21,0,3.7e-11,1,0.000181,2.2462342394688e-39,0.98674092201993,4.0036691713439e-07
2938,0,0,2938,1.8250757490787e-17,3.6983036682612e-11,-6.7474742763773e-17,1.8453069496615e-22,0,3.7e-11,1,0.000181,2.1085275000578e-39,0.99681631806211,4.2301058373704e-07
2939,0,0,2939,1.8256084327016e-17,3.7140082055405e-11,-2.8425212475554e-17,-5.3268362289064e-21,0,3.7e-11,1,0.000181,1.9791983270904e-39,1.0010599921907,4.3285515309941e-07
2940,0,0,2940,1.8267000947126e-17,3.6820254881647e-11,5.7888718450196e-17,-1.0916620110657e-20,0,3.7e-11,1,0.000181,1.8577410588752e-39,0.99241438444542,4.1299255399653e-07
2941,0,0,2941,1.8283550008186e-17,3.7007413717919e-11,-3.3875749365264e-17,-1.6549061059559e-20,0,3.7e-11,1,0.000181,1.7436803094103e-39,0.99747026025611,4.245155980505e-07
2942,0,0,2942,1.8305737591842e-17,3.6493562715946e-11,9.3007031357056e-17,-2.2187583656017e-20,0,3.7e-11,1,0.000181,1.6365691706428e-39,0.98357908227481,3.9346834722939e-07
2943,0,0,2943,1.8333532666115e-17,3.6263131034028e-11,4.1708134427112e-17,-2.7795074273094e-20,0,3.7e-11,1,0.000181,1.5359875205697e-39,0.97734704860281,3.8015483112905e-07
2944,0,0,2944,1.8366866956012e-17,3.6662774564594e-11,-7.2335479032343e-17,-3.3334289896849e-20,0,3.7e-11,1,0.000181,1.4415404310054e-39,0.9881432476087,4.0345794379512e-07
2945,0,0,2945,1.8405635144867e-17,3.7275358737496e-11,-1.1087773529539e-16,-3.8768188855483e-20,0,3.7e-11,1,0.000181,1.3528566691946e-39,1.0046937877172,4.4143263826137e-07
2946,0,0,2946,1.8449695361089e-17,3.6543977925758e-11,1.3237992692465e-16,-4.4060216221843e-20,0,3.7e-11,1,0.000181,1.2695872877876e-39,0.98492015965375,3.9638240307992e-07
2947,0,0,2947,1.8498869976083e-17,3.6385764581272e-11,2.8636615351943e-17,-4.9174614993843e-20,0,3.7e-11,1,0.000181,1.1914042980121e-39,0.98063678053371,3.8713612739168e-07
2948,0,0,2948,1.855294683998e-17,3.6289942507363e-11,1.7343795377556e-17,-5.4076863897219e-20,0,3.7e-11,1,0.000181,1.117999421177e-39,0.97803891996309,3.8161449204491e-07
2949,0,0,2949,1.861168076306e-17,3.6446747628857e-11,-2.838172699042e-17,-5.8733923079785e-20,0,3.7e-11,1,0.000181,1.0490829139203e-39,0.98226812603556,3.906366488877e-07
2950,0,0,2950,1.8674795282509e-17,3.6116590894844e-11,5.9758368856367e-17,-6.311451944863e-20,0,3.7e-11,1,0.000181,9.8438246288723e-40,0.97333554676487,3.7178108045878e-07
2951,0,0,2951,1.8741984686184e-17,3.6198836612075e-11,-1.488647481872e-17,-6.7189403675335e-20,0,3.7e-11,1,0.000181,9.2364214476697e-40,0.97554837122583,3.7638139771054e-07
2952,0,0,2952,1.8812916352437e-17,3.7618664297063e-11,-2.5698881098268e-16,-7.0931666253327e-20,0,3.7e-11,1,0.000181,8.6662144785903e-40,1.0139115008834,4.638141508021e-07
2953,0,0,2953,1.8887233289382e-17,3.7045704129974e-11,1.0370579024309e-16,-7.4316936945053e-20,0,3.7e-11,1,0.000181,8.1309435155895e-40,0.99841499391307,4.26697561054e-07
2954,0,0,2954,1.8964556738135e-17,3.6197060358938e-11,1.536045225574e-16,-7.732344875255e-20,0,3.7e-11,1,0.000181,7.6284846036496e-40,0.97546712979389,3.7621168544956e-07
2955,0,0,2955,1.9044489128548e-17,3.6506556496557e-11,-5.6018800908919e-17,-7.9932390412718e-20,0,3.7e-11,1,0.000181,7.1568418920382e-40,0.98381995471826,3.9399045312524e-07
2956,0,0,2956,1.9126617196473e-17,3.7131222901968e-11,-1.1306461937939e-16,-8.2128067925773e-20,0,3.7e-11,1,0.000181,6.7141399706097e-40,1.0006905671285,4.3199080004938e-07
2957,0,0,2957,1.9210515099977e-17,3.7143455947859e-11,-2.2141813063663e-18,-8.3897903503928e-20,0,3.7e-11,1,0.000181,6.2986166607527e-40,1.0010086623059,4.3273497100501e-07
2958,0,0,2958,1.9295747587653e-17,3.6444894025158e-11,1.2643970800886e-16,-8.5232487675278e-20,0,3.7e-11,1,0.000181,5.9086162342458e-40,0.98211588337553,3.9030888066507e-07
2959,0,0,2959,1.938187326493e-17,3.6887973953412e-11,-8.0197467014051e-17,-8.6125677277695e-20,0,3.7e-11,1,0.000181,5.5425830348374e-40,0.99407815623454,4.1675600792309e-07
2960,0,0,2960,1.9468447926747e-17,3.7132540612945e-11,-4.4266565375467e-17,-8.6574661816281e-20,0,3.7e-11,1,0.000181,5.1990554788371e-40,1.000675138572,4.3195473210757e-07
2961,0,0,2961,1.9555027743985e-17,3.7042927725588e-11,1.6219932611657e-17,-8.6579817238284e-20,0,3.7e-11,1,0.000181,4.8766604123912e-40,0.99824024049387,4.2629326166746e-07
2962,0,0,2962,1.9641172408671e-17,3.6974850339668e-11,1.2322006851598e-17,-8.6144664686456e-20,0,3.7e-11,1,0.000181,4.5741078044164e-40,0.9963874479724,4.2202592554857e-07
2963,0,0,2963,1.9726448220347e-17,3.723070643573e-11,-4.6309953387232e-17,-8.5275811675997e-20,0,3.7e-11,1,0.000181,4.2901857553946e-40,1.0032897441611,4.3810215230868e-07
2964,0,0,2964,1.9810431032661e-17,3.6368335348978e-11,1.5608916670214e-16,-8.3982812313718e-20,0,3.7e-11,1,0.000181,4.0237558033909e-40,0.97996987712891,3.857124795635e-07
2965,0,0,2965,1.9892709026406e-17,3.760118377776e-11,-2.2314556560966e-16,-8.2277993745196e-20,0,3.7e-11,1,0.000181,3.7737485097447e-40,1.0132778191352,4.6224649010996e-07
2966,0,0,2966,1.99728854432e-17,3.7516662924706e-11,1.5298274402835e-17,-8.0176416793587e-20,0,3.7e-11,1,0.000181,3.5391593079135e-40,1.0109814997654,4.5660179061933e-07
2967,0,0,2967,2.0050580934145e-17,3.7495641229019e-11,3.8049269194297e-18,-7.769549094505e-20,0,3.7e-11,1,0.000181,3.3190445999127e-40,1.0104017442912,4.5518558736009e-07
2968,0,0,2968,2.0125435855979e-17,3.7697022178067e-11,-3.6449951777828e-17,-7.4854921834366e-20,0,3.7e-11,1,0.000181,3.1125180857121e-40,1.0158332952627,4.6859499383112e-07
2969,0,0,2969,2.0197112351888e-17,3.6971247794889e-11,1.3136516335523e-16,-7.1676495908514e-20,0,3.7e-11,1,0.000181,2.9187473118004e-40,0.99620706861626,4.2161234481909e-07
2970,0,0,2970,2.0265296177223e-17,3.6529109979745e-11,8.0026944541154e-17,-6.8183825335604e-20,0,3.7e-11,1,0.000181,2.7369504259449e-40,0.98424721668756,3.9491795942697e-07
2971,0,0,2971,2.0329698406809e-17,3.6841212587582e-11,-5.6490572018569e-17,-6.440222958556e-20,0,3.7e-11,1,0.000181,2.5663931259311e-40,0.99267280572579,4.1357527848822e-07
2972,0,0,2972,2.0390056901153e-17,3.6684057342122e-11,2.8445099428313e-17,-6.0358494343935e-20,0,3.7e-11,1,0.000181,2.4063857907843e-40,0.98841635389322,4.0406218621727e-07
2973,0,0,2973,2.0446137501157e-17,3.7892581560371e-11,-2.1874288350307e-16,-5.6080600003976e-20,0,3.7e-11,1,0.000181,2.2562807836526e-40,1.0210707966143,4.818286498455e-07
2974,0,0,2974,2.0497735079498e-17,3.7862927824362e-11,5.3673262175279e-18,-5.1597578340875e-20,0,3.7e-11,1,0.000181,2.1154699161656e-40,1.0202616397088,4.7976447790933e-07
2975,0,0,2975,2.0544674223751e-17,3.6994133906168e-11,1.5725169919321e-16,-4.6939144252994e-20,0,3.7e-11,1,0.000181,1.9833820646826e-40,0.9967737140201,4.2291268387635e-07
2976,0,0,2976,2.0586809814321e-17,3.774159872726e-11,-1.3529113261781e-16,-4.2135590570151e-20,0,3.7e-11,1,0.000181,1.8594809294075e-40,1.0169691742302,4.7143955690873e-07
2977,0,0,2977,2.0624027445204e-17,3.6990621746171e-11,1.3592683357714e-16,-3.7217630882854e-20,0,3.7e-11,1,0.000181,1.7432629278811e-40,0.99666694170699,4.2266741285783e-07
2978,0,0,2978,2.0656243429251e-17,3.7205789960889e-11,-3.8945446864088e-17,-3.2215984047335e-20,0,3.7e-11,1,0.000181,1.6342552148582e-40,1.0024774883518,4.3618480065104e-07
2979,0,0,2979,2.068340472836e-17,3.6736277369117e-11,8.4981779110905e-17,-2.7161299109362e-20,0,3.7e-11,1,0.000181,1.5320138210524e-40,0.98978390310314,4.0709897124656e-07
2980,0,0,2980,2.0705488550707e-17,3.7057746125944e-11,-5.8185844985824e-17,-2.2083822346704e-20,0,3.7e-11,1,0.000181,1.4361219036706e-40,0.99846895031286,4.2682245460111e-07
2981,0,0,2981,2.0722501795049e-17,3.7723658231494e-11,-1.2053009110454e-16,-1.7013244342073e-20,0,3.7e-11,1,0.000181,1.3461881020797e-40,1.0164640343595,4.7017281017823e-07
2982,0,0,2982,2.0734480199457e-17,3.779595363678e-11,-1.3085468356808e-17,-1.197840440813e-20,0,3.7e-11,1,0.000181,1.2618449923409e-40,1.0184161756096,4.7508363472239e-07
2983,0,0,2983,2.074148723492e-17,3.7909056268305e-11,-2.047157630595e-17,-7.0070354623804e-21,0,3.7e-11,1,0.000181,1.1827476347156e-40,1.021471957194,4.8285469830484e-07
2984,0,0,2984,2.0743612842943e-17,3.7658729235959e-11,4.5309192854611e-17,-2.1256080234785e-21,0,3.7e-11,1,0.000181,1.1085722085967e-40,1.0147060443281,4.6578588845649e-07
2985,0,0,2985,2.0740971941988e-17,3.7011525240507e-11,1.1714392317685e-16,2.6409009553027e-21,0,3.7e-11,1,0.000181,1.0390147296474e-40,0.99721443879195,4.2392631910079e-07
2986,0,0,2986,2.0733702768682e-17,3.7143599041825e-11,-2.3905358038552e-17,7.2691733054128e-21,0,3.7e-11,1,0.000181,9.7378984423717e-41,1.000785086427,4.3221181512558e-07
2987,0,0,2987,2.0721965082917e-17,3.6341498629779e-11,1.4518017458015e-16,1.1737685765721e-20,0,3.7e-11,1,0.000181,9.1262969655626e-41,0.97910844959042,3.8387989902183e-07
2988,0,0,2988,2.0705938145118e-17,3.642620053364e-11,-1.5331044598894e-17,1.6026937798294e-20,0,3.7e-11,1,0.000181,8.552828640639e-41,0.98140008338716,3.8877081546735e-07
2989,0,0,2989,2.0685818695409e-17,3.7125348659328e-11,-1.2654581074945e-16,2.0119449709314e-20,0,3.7e-11,1,0.000181,8.0151335718157e-41,1.0002989829241,4.3107613765932e-07
2990,0,0,2990,2.0661818762503e-17,3.6234023914374e-11,1.6132977883675e-16,2.399993290615e-20,0,3.7e-11,1,0.000181,7.5109967938724e-41,0.97621270863657,3.7777153328869e-07
2991,0,0,2991,2.063416337316e-17,3.7684221492361e-11,-2.6248576161568e-16,2.7655389343046e-20,0,3.7e-11,1,0.000181,7.0383394409271e-41,1.0154113672905,4.6754193790208e-07
2992,0,0,2992,2.0603088425975e-17,3.7406870563551e-11,5.0200518114334e-17,3.1074947184531e-20,0,3.7e-11,1,0.000181,6.5952104490223e-41,1.007920036371,4.491637855759e-07
2993,0,0,2993,2.0568838328449e-17,3.7525449954735e-11,-2.1462869804191e-17,3.4250097526411e-20,0,3.7e-11,1,0.000181,6.1797787605212e-41,1.0111299990262,4.5696511595588e-07
2994,0,0,2994,2.0531663842635e-17,3.6514666840319e-11,1.8295174370926e-16,3.7174485813538e-20,0,3.7e-11,1,0.000181,5.7903260002146e-41,0.98381708739064,3.9398423469524e-07
2995,0,0,2995,2.0491819943185e-17,3.6573570478509e-11,-1.0661558512427e-17,3.9843899450506e-20,0,3.7e-11,1,0.000181,5.4252395948308e-41,0.98541502712662,3.9746214548594e-07
2996,0,0,2996,2.0449563883312e-17,3.7543916003831e-11,-1.7563254008316e-16,4.2256059873361e-20,0,3.7e-11,1,0.000181,5.0830063093224e-41,1.0116468915649,4.5823160845922e-07
2997,0,0,2997,2.0405153282118e-17,3.7374803806797e-11,3.0609307663152e-17,4.4410601193522e-20,0,3.7e-11,1,0.000181,4.762206174892e-41,1.0070829230623,4.4714726454646e-07
2998,0,0,2998,2.0358844249688e-17,3.6333603261089e-11,1.8845729877305e-16,4.6309032429569e-20,0,3.7e-11,1,0.000181,4.4615067852098e-41,0.97894928266499,3.8354206942946e-07
2999,0,0,2999,2.0310889776624e-17,3.6966175292461e-11,-1.1449553767838e-16,4.7954473064347e-20,0,3.7e-11,1,0.000181,4.1796579386768e-41,0.99605298464371,4.2125931692485e-07
3000,0,0,3000,2.0261538355468e-17,3.7073401417665e-11,-1.9407928661881e-17,4.9351421156579e-20,0,3.7e-11,1,0.000181,3.9154866059137e-41,0.99895835721098,4.2795665268704e-07
3001,0,0,3001,2.0211032567949e-17,3.6394238968794e-11,1.2292840324567e-16,5.0505787518006e-20,0,3.7e-11,1,0.000181,3.6678922028916e-41,0.98061015690366,3.8707921158226e-07
3002,0,0,3002,2.0159607893794e-17,3.7680829961401e-11,-2.3287296966191e-16,5.1424674155741e-20,0,3.7e-11,1,0.000181,3.4358421512943e-41,1.0153905651963,4.6749006958936e-07
3003,0,0,3003,2.0107491754839e-17,3.7410322986955e-11,4.8961762374847e-17,5.2116138954676e-20,0,3.7e-11,1,0.000181,3.2183677088006e-41,1.0080873478996,4.4956770974111e-07
3004,0,0,3004,2.0054902481763e-17,3.7256463865803e-11,2.7848500928371e-17,5.2589273076088e-20,0,3.7e-11,1,0.000181,3.0145600530079e-41,1.0039368459353,4.396345665662e-07
3005,0,0,3005,2.0002048561642e-17,3.7304190519775e-11,-8.6385243689178e-18,5.285392012112e-20,0,3.7e-11,1,0.000181,2.8235666036953e-41,1.0052346476807,4.4272108918059e-07
3006,0,0,3006,1.9949127973781e-17,3.697325287052e-11,5.989971451531e-17,5.2920587860472e-20,0,3.7e-11,1,0.000181,2.6445875690358e-41,0.99629828902348,4.2182145715657e-07
3007,0,0,3007,1.9896327589926e-17,3.6929234991803e-11,7.9672360477691e-18,5.2800383855628e-20,0,3.7e-11,1,0.000181,2.4768727022332e-41,0.99511650081026,4.1911888174216e-07
3008,0,0,3008,1.9843822703048e-17,3.6429155772996e-11,9.0514338604089e-17,5.2504886877418e-20,0,3.7e-11,1,0.000181,2.319718255865e-41,0.98160868630867,3.8921853692388e-07
3009,0,0,3009,1.9791776623117e-17,3.7527080344355e-11,-1.9872434741611e-16,5.2046079931148e-20,0,3.7e-11,1,0.000181,2.1724641219786e-41,1.0112900949239,4.573570781883e-07
3010,0,0,3010,1.9740340404148e-17,3.656532221967e-11,1.7407822056801e-16,5.1436218969493e-20,0,3.7e-11,1,0.000181,2.0344911467022e-41,0.98530431258118,3.9722037142635e-07
3011,0,0,3011,1.968965249737e-17,3.7298438427871e-11,-1.3269403368427e-16,5.0687906777508e-20,0,3.7e-11,1,0.000181,1.9052186088073e-41,1.0051258329024,4.4246162165605e-07
3012,0,0,3012,1.9639838698746e-17,3.7425239752601e-11,-2.2951039776196e-17,4.9813798624263e-20,0,3.7e-11,1,0.000181,1.7841018522938e-41,1.0085603339588,4.5071119695435e-07
3013,0,0,3013,1.9591011996722e-17,3.6778480097725e-11,1.1706349753253e-16,4.8826702024063e-20,0,3.7e-11,1,0.000181,1.6706300636649e-41,0.9910876341185,4.1001134263594e-07
3014,0,0,3014,1.9543272546683e-17,3.6771494050395e-11,1.2644745667444e-18,4.7739450038686e-20,0,3.7e-11,1,0.000181,1.5643241851186e-41,0.99090595051141,4.0960446862809e-07
3015,0,0,3015,1.9496707794165e-17,3.6329105441576e-11,8.0072338196288e-17,4.656475251788e-20,0,3.7e-11,1,0.000181,1.4647349554129e-41,0.97895645470078,3.8355728675885e-07
3016,0,0,3016,1.9451392603839e-17,3.6885257245992e-11,-1.0066347659933e-16,4.5315190326108e-20,0,3.7e-11,1,0.000181,1.3714410706554e-41,0.99399435104088,4.1656577416154e-07
3017,0,0,3017,1.9407389513916e-17,3.661073043945e-11,4.9689351984107e-17,4.4003089922788e-20,0,3.7e-11,1,0.000181,1.2840474577347e-41,0.98658127818823,4.0001625552793e-07
3018,0,0,3018,1.9364748969287e-17,3.6452575060389e-11,2.8626123610016e-17,4.264054462954e-20,0,3.7e-11,1,0.000181,1.20218365355e-41,0.98231317559522,3.9073368058143e-07
3019,0,0,3019,1.9323509711924e-17,3.70882183206e-11,-1.1505143009819e-16,4.1239257363267e-20,0,3.7e-11,1,0.000181,1.1255022836087e-41,0.99949888103878,4.292121685482e-07
3020,0,0,3020,1.9283699225806e-17,3.6873655820315e-11,3.8835812551651e-17,3.9810486117303e-20,0,3.7e-11,1,0.000181,1.053677633947e-41,0.99370583906991,4.1591140719942e-07
3021,0,0,3021,1.9245334150706e-17,3.6311236210656e-11,1.0179794934822e-16,3.8365075099976e-20,0,3.7e-11,1,0.000181,9.8640431069602e-42,0.97851103777484,3.8261315307562e-07
3022,0,0,3022,1.9208420834309e-17,3.7062501435911e-11,-1.3597900577111e-16,3.6913316397397e-20,0,3.7e-11,1,0.000181,9.2339598195565e-42,0.9988210152405,4.2763811559965e-07
3023,0,0,3023,1.9172955968048e-17,3.7352825507276e-11,-5.2548656917102e-17,3.5464866260608e-20,0,3.7e-11,1,0.000181,8.6438419696389e-42,1.0066729073987,4.4616227506348e-07
3024,0,0,3024,1.9138927129035e-17,3.6709883213417e-11,1.1637255518859e-16,3.4028839012947e-20,0,3.7e-11,1,0.000181,8.0911727784901e-42,0.98930116985209,4.0602489436339e-07
3025,0,0,3025,1.9106313401623e-17,3.6769135941663e-11,-1.0724743812543e-17,3.2613727412436e-20,0,3.7e-11,1,0.000181,7.5735927953971e-42,0.99090746484088,4.0960785855429e-07
