x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3026,0,0,3026,1.9075086126796e-17,3.7834268511198e-11,-1.9278899508585e-16,3.1227274826602e-20,0,3.7e-11,1,0.000181,7.0888901367379e-42,1.0196994944602,4.7833468560581e-07
3027,0,0,3027,1.9045209608371e-17,3.7520730948116e-11,5.6750298917791e-17,2.9876518425584e-20,0,3.7e-11,1,0.000181,6.6349913259888e-42,1.0112299674482,4.572098361673e-07
3028,0,0,3028,1.9016641738139e-17,3.6519968029577e-11,1.8113808825566e-16,2.8567870232122e-20,0,3.7e-11,1,0.000181,6.2099526979509e-42,0.98418658677248,3.9478623487182e-07
3029,0,0,3029,1.8989334775184e-17,3.7163839126736e-11,-1.165406685857e-16,2.7306962954563e-20,0,3.7e-11,1,0.000181,5.811952332713e-42,1.0015925858092,4.3410375710288e-07
3030,0,0,3030,1.8963236195499e-17,3.6298120715928e-11,1.566950323561e-16,2.6098579685307e-20,0,3.7e-11,1,0.000181,5.4392824869642e-42,0.97819868797783,3.8195220781565e-07
3031,0,0,3031,1.8938289393836e-17,3.6463511111273e-11,-2.9935661557436e-17,2.4946801662546e-20,0,3.7e-11,1,0.000181,5.0903424922303e-42,0.98267242373401,3.915081641643e-07
3032,0,0,3032,1.891443457961e-17,3.7727924488771e-11,-2.2885882132701e-16,2.3854814226675e-20,0,3.7e-11,1,0.000181,4.763632091455e-42,1.0168493202759,4.7113874588102e-07
3033,0,0,3033,1.8891609609849e-17,3.7125072657778e-11,1.091161814099e-16,2.2824969760254e-20,0,3.7e-11,1,0.000181,4.4577451870833e-42,1.0005594357844,4.3168432740416e-07
3034,0,0,3034,1.8869750729243e-17,3.6617964922082e-11,9.178650016087e-17,2.1858880605842e-20,0,3.7e-11,1,0.000181,4.1713639754323e-42,0.98685708528709,4.0062223011293e-07
3035,0,0,3035,1.8848793498058e-17,3.640734936442e-11,3.8121415936915e-17,2.0957231185427e-20,0,3.7e-11,1,0.000181,3.90325344367e-42,0.98116790226399,3.8827298233959e-07
3036,0,0,3036,1.8828673697234e-17,3.6037305987261e-11,6.6977851265761e-17,2.0119800823873e-20,0,3.7e-11,1,0.000181,3.652256207162e-42,0.9711697342089,3.6732299484887e-07
3037,0,0,3037,1.8809328195699e-17,3.6034912773294e-11,4.3317172799684e-19,1.9345501535256e-20,0,3.7e-11,1,0.000181,3.4172876662968e-42,0.97110794143206,3.6719644377428e-07
3038,0,0,3038,1.8790695845864e-17,3.6821351654251e-11,-1.4234543745323e-16,1.8632349834587e-20,0,3.7e-11,1,0.000181,3.1973314631752e-42,0.99236582851628,4.1288313803458e-07
3039,0,0,3039,1.8772718351532e-17,3.7601943086212e-11,-1.4128704918495e-16,1.7977494332631e-20,0,3.7e-11,1,0.000181,2.991435219742e-42,1.013465578655,4.6271053593944e-07
3040,0,0,3040,1.8755341035174e-17,3.666178598981e-11,1.7016843444877e-16,1.7377316357451e-20,0,3.7e-11,1,0.000181,2.7987065400621e-42,0.98805852219208,4.0327064023979e-07
3041,0,0,3041,1.8738513554189e-17,3.6793255786721e-11,-2.3796033241019e-17,1.6827480985324e-20,0,3.7e-11,1,0.000181,2.6183092604965e-42,0.99161427263586,4.1119259334561e-07
3042,0,0,3042,1.8722190704154e-17,3.6548937174378e-11,4.4221668834065e-17,1.632285003489e-20,0,3.7e-11,1,0.000181,2.4494599325253e-42,0.98501350423449,3.9658588670836e-07
3043,0,0,3043,1.870633303225e-17,3.6858158160929e-11,-5.5968998565767e-17,1.5857671904056e-20,0,3.7e-11,1,0.000181,2.2914245238964e-42,0.99337319607227,4.1515798819068e-07
3044,0,0,3044,1.8690907411216e-17,3.7496329897443e-11,-1.1550908430896e-16,1.5425621034377e-20,0,3.7e-11,1,0.000181,2.1435153246521e-42,1.0106233842058,4.5572657689911e-07
3045,0,0,3045,1.8675887470583e-17,3.6514823578258e-11,1.7765264377246e-16,1.5019940632816e-20,0,3.7e-11,1,0.000181,2.0050880454085e-42,0.98409842917637,3.945947675911e-07
3046,0,0,3046,1.8661253895554e-17,3.7704354740145e-11,-2.1530514030153e-16,1.4633575028608e-20,0,3.7e-11,1,0.000181,1.8755390960336e-42,1.0162501051323,4.696371739076e-07
3047,0,0,3047,1.8646994768872e-17,3.719477903356e-11,9.223320289194e-17,1.4259126682188e-20,0,3.7e-11,1,0.000181,1.7543030335955e-42,1.0024799179193,4.3619052549099e-07
3048,0,0,3048,1.8633105574488e-17,3.6496821205858e-11,1.2633036681391e-16,1.3889194383761e-20,0,3.7e-11,1,0.000181,1.6408501691334e-42,0.983618266789,3.9355324364135e-07
3049,0,0,3049,1.8619589247513e-17,3.7414293408702e-11,-1.660624687146e-16,1.351632697539e-20,0,3.7e-11,1,0.000181,1.5346843234437e-42,1.0084168310777,4.503640152624e-07
3050,0,0,3050,1.8606456131384e-17,3.6925785468774e-11,8.8419937126945e-17,1.3133116128777e-20,0,3.7e-11,1,0.000181,1.4353407226729e-42,0.99521587482704,4.1934559036901e-07
3051,0,0,3051,1.8593723675516e-17,3.758871818744e-11,-1.1999082207855e-16,1.2732455868422e-20,0,3.7e-11,1,0.000181,1.3423840250771e-42,1.0131348765494,4.6189346335805e-07
3052,0,0,3052,1.8581416177152e-17,3.6975356171442e-11,1.1101852489563e-16,1.2307498363988e-20,0,3.7e-11,1,0.000181,1.2554064708332e-42,0.99655936252857,4.2242040566648e-07
3053,0,0,3053,1.8569564317432e-17,3.6671833008332e-11,5.4937692522855e-17,1.1851859719938e-20,0,3.7e-11,1,0.000181,1.1740261472885e-42,0.98835780352257,4.0393258254911e-07
3054,0,0,3054,1.8558204735136e-17,3.7253943895253e-11,-1.0536207053263e-16,1.1359582295631e-20,0,3.7e-11,1,0.000181,1.0978853625009e-42,1.0040922264157,4.4000317600228e-07
3055,0,0,3055,1.85473794999e-17,3.619129345932e-11,1.923397289039e-16,1.0825235235603e-20,0,3.7e-11,1,0.000181,1.0266491203612e-42,0.97537356079393,3.7601629838287e-07
3056,0,0,3056,1.8537135439986e-17,3.6260529035228e-11,-1.2531639239409e-17,1.0244059914322e-20,0,3.7e-11,1,0.000181,9.6000369100292e-43,0.97724632222432,3.7994270592804e-07
3057,0,0,3057,1.8527523588215e-17,3.6256527704766e-11,7.2424081353046e-19,9.6118517708117e-21,0,3.7e-11,1,0.000181,8.9765527058914e-43,0.97713961340518,3.7971808726393e-07
3058,0,0,3058,1.8518598504338e-17,3.7585640546035e-11,-2.4056942426963e-16,8.9250838769286e-21,0,3.7e-11,1,0.000181,8.393287249321e-43,1.0130629147869,4.6171582187379e-07
3059,0,0,3059,1.8510417586018e-17,3.6356049103754e-11,2.2255605105278e-16,8.1809183206714e-21,0,3.7e-11,1,0.000181,7.8476641174167e-43,0.97983193522375,3.8541854654402e-07
3060,0,0,3060,1.8503040242509e-17,3.6752422912353e-11,-7.1743659356401e-17,7.3773435087595e-21,0,3.7e-11,1,0.000181,7.3372707661895e-43,0.99054584245085,4.087989922511e-07
3061,0,0,3061,1.8496527290093e-17,3.6769218698815e-11,-3.0400373496961e-18,6.5129524160355e-21,0,3.7e-11,1,0.000181,6.859848182129e-43,0.99100075514342,4.0981673915337e-07
3062,0,0,3062,1.8490940185791e-17,3.780385199044e-11,-1.872686257841e-16,5.5871043020499e-21,0,3.7e-11,1,0.000181,6.4132811823975e-43,1.0189646513489,4.7647088474575e-07
3063,0,0,3063,1.8486340287375e-17,3.7033331001423e-11,1.3946429901235e-16,4.5998984159168e-21,0,3.7e-11,1,0.000181,5.9955893233076e-43,0.99814044661343,4.2606252447275e-07
3064,0,0,3064,1.8482788014928e-17,3.7227520173526e-11,-3.5148240150798e-17,3.5522724471506e-21,0,3.7e-11,1,0.000181,5.6049183792234e-43,1.0033893330437,4.383377066981e-07
3065,0,0,3065,1.8480342153431e-17,3.62351995518e-11,1.7961003253241e-16,2.4458614970947e-21,0,3.7e-11,1,0.000181,5.2395323563726e-43,0.97657022199827,3.7852136593911e-07
3066,0,0,3066,1.8479059035641e-17,3.6016793339837e-11,3.9531524365436e-17,1.2831177894879e-21,0,3.7e-11,1,0.000181,4.8978060082373e-43,0.97066754300056,3.6629554070704e-07
3067,0,0,3067,1.8478991826463e-17,3.6277216949826e-11,-4.7136673408171e-17,6.7209178122854e-23,0,3.7e-11,1,0.000181,4.5782178212637e-43,0.97770602898195,3.8091161305184e-07
3068,0,0,3068,1.8480189757194e-17,3.6931583928831e-11,-1.1844042319975e-16,-1.197930731086e-21,0,3.7e-11,1,0.000181,4.2793434415608e-43,0.99539144413337,4.1974637280497e-07
3069,0,0,3069,1.8482697355156e-17,3.7793898432577e-11,-1.5607892517805e-16,-2.5075979618211e-21,0,3.7e-11,1,0.000181,3.9998495150678e-43,1.0186968670959,4.757931707318e-07
3070,0,0,3070,1.8486553675116e-17,3.6782117240133e-11,1.8313239583228e-16,-3.856319960036e-21,0,3.7e-11,1,0.000181,3.7384879153826e-43,0.99135085363432,4.1060139791834e-07
3071,0,0,3071,1.8491791544042e-17,3.700656171627e-11,-4.0624450180654e-17,-5.2378689262775e-21,0,3.7e-11,1,0.000181,3.4940903350362e-43,0.99741613843523,4.243908739943e-07
3072,0,0,3072,1.8498437021894e-17,3.6487582041028e-11,9.3935321218742e-17,-6.645477851827e-21,0,3.7e-11,1,0.000181,3.2655632175002e-43,0.98338866841932,3.9305601279835e-07
3073,0,0,3073,1.8506508807979e-17,3.6467484392449e-11,3.6376743927418e-18,-8.0717860846166e-21,0,3.7e-11,1,0.000181,3.0518830086237e-43,0.98284428344413,3.9187910954752e-07
3074,0,0,3074,1.8516017813109e-17,3.609369049461e-11,6.7656695508953e-17,-9.5090051303631e-21,0,3.7e-11,1,0.000181,2.8520917075182e-43,0.97274032577442,3.7055151184323e-07
3075,0,0,3075,1.8526966817159e-17,3.652784987627e-11,-7.8582848080387e-17,-1.0949004050181e-20,0,3.7e-11,1,0.000181,2.6652926981472e-43,0.98447272820481,3.95408220323e-07
3076,0,0,3076,1.85393503082e-17,3.682118484489e-11,-5.3093629320296e-17,-1.2383491040475e-20,0,3.7e-11,1,0.000181,2.4906468440432e-43,0.99239885121948,4.1295754884374e-07
3077,0,0,3077,1.8553154405726e-17,3.6554017683364e-11,4.8357256236216e-17,-1.3804097526563e-20,0,3.7e-11,1,0.000181,2.3273688296667e-43,0.98517605588818,3.9694043944723e-07
3078,0,0,3078,1.8568356966829e-17,3.7469111194656e-11,-1.6563192554367e-16,-1.5202561102675e-20,0,3.7e-11,1,0.000181,2.1747237329465e-43,1.0099060428947,4.5397755009697e-07
3079,0,0,3079,1.8584927912779e-17,3.7494368346425e-11,-4.5715444702708e-18,-1.6570945949769e-20,0,3.7e-11,1,0.000181,2.0320238145023e-43,1.0105861942348,4.5563576521612e-07
3080,0,0,3080,1.860282959408e-17,3.7493038493484e-11,2.4070338224478e-19,-1.7901681301399e-20,0,3.7e-11,1,0.000181,1.8986255099528e-43,1.0105475791737,4.5554148931572e-07
3081,0,0,3081,1.8622017368466e-17,3.6745734707121e-11,1.3526198533172e-16,-1.9187774385855e-20,0,3.7e-11,1,0.000181,1.7739266125601e-43,0.99034731441249,4.0835548464002e-07
3082,0,0,3082,1.8642440281847e-17,3.6281419333096e-11,8.4041082698511e-17,-2.0422913381079e-20,0,3.7e-11,1,0.000181,1.6573636342543e-43,0.97779520068816,3.810997900773e-07
3083,0,0,3083,1.866404189985e-17,3.6435411837665e-11,-2.7872643326807e-17,-2.1601618003125e-20,0,3.7e-11,1,0.000181,1.548409333828e-43,0.98195393470471,3.8996046222169e-07
3084,0,0,3084,1.8686761186838e-17,3.6762490071586e-11,-5.9201160339778e-17,-2.2719286987958e-20,0,3.7e-11,1,0.000181,1.4465704017904e-43,0.99079049451549,4.0934608012843e-07
3085,0,0,3085,1.871053337689e-17,3.6713180644159e-11,8.9250063643408e-18,-2.3772190051629e-20,0,3.7e-11,1,0.000181,1.3513852920243e-43,0.98945425761025,4.0636526268002e-07
3086,0,0,3086,1.8735290848559e-17,3.6847594517526e-11,-2.4328911079569e-17,-2.4757471669094e-20,0,3.7e-11,1,0.000181,1.2624221910072e-43,0.99308336819826,4.1450245071137e-07
3087,0,0,3087,1.8760964017683e-17,3.7204328137889e-11,-6.4568785285604e-17,-2.5673169123983e-20,0,3.7e-11,1,0.000181,1.1792771159339e-43,1.0027209838645,4.3675885882581e-07
3088,0,0,3088,1.8787482156675e-17,3.6988618126129e-11,3.9043512128457e-17,-2.6518138992253e-20,0,3.7e-11,1,0.000181,1.1015721336172e-43,0.99688702384242,4.2317309938303e-07
3089,0,0,3089,1.8814774109629e-17,3.678813444235e-11,3.6287546764128e-17,-2.7291952953575e-20,0,3.7e-11,1,0.000181,1.0289536925562e-43,0.99146447065188,4.1085630533145e-07
3090,0,0,3090,1.8842768972858e-17,3.7624115266101e-11,-1.5131252909897e-16,-2.7994863229162e-20,0,3.7e-11,1,0.000181,9.6109106103175e-44,1.0140543667599,4.6416818377495e-07
3091,0,0,3091,1.8871396661433e-17,3.6631056143943e-11,1.7974370111063e-16,-2.8627688574621e-20,0,3.7e-11,1,0.000181,8.976748645413e-44,0.98721065632256,4.0140015406035e-07
3092,0,0,3092,1.8900588250942e-17,3.6205128028741e-11,7.7092988851564e-17,-2.9191589509477e-20,0,3.7e-11,1,0.000181,8.3841571629923e-44,0.97569472673602,3.766872899222e-07
3093,0,0,3093,1.893027639181e-17,3.7573284876637e-11,-2.476363894691e-16,-2.9688140868487e-20,0,3.7e-11,1,0.000181,7.8304293492589e-44,1.0126675057906,4.6074072713595e-07
3094,0,0,3094,1.8960395564183e-17,3.6838059084258e-11,1.3307586842066e-16,-3.0119172372079e-20,0,3.7e-11,1,0.000181,7.3130334381424e-44,0.99279204101634,4.1384437284052e-07
3095,0,0,3095,1.8990882069641e-17,3.7580127011317e-11,-1.3431429479773e-16,-3.0486505458567e-20,0,3.7e-11,1,0.000181,6.829601470102e-44,1.0128433786738,4.6117422931646e-07
3096,0,0,3096,1.9021674142095e-17,3.6466555785176e-11,2.0155639193149e-16,-3.0792072453487e-20,0,3.7e-11,1,0.000181,6.3779187676599e-44,0.98274226115795,3.9165886808855e-07
3097,0,0,3097,1.905271182034e-17,3.6184448776254e-11,5.1061368614791e-17,-3.1037678245758e-20,0,3.7e-11,1,0.000181,5.9559140823031e-44,0.97511311283884,3.7547287693536e-07
3098,0,0,3098,1.908393693117e-17,3.6897701127128e-11,-1.2909867550802e-16,-3.1225110829434e-20,0,3.7e-11,1,0.000181,5.5616503702378e-44,0.99438554085098,4.1745436269173e-07
3099,0,0,3099,1.9115292951399e-17,3.6243299177154e-11,1.184467529453e-16,-3.1356020229649e-20,0,3.7e-11,1,0.000181,5.1933161571533e-44,0.97669431956301,3.7878192619703e-07
3100,0,0,3100,1.9146724751331e-17,3.6867451763654e-11,-1.1297161815651e-16,-3.1431799931092e-20,0,3.7e-11,1,0.000181,4.8492174546596e-44,0.99355861497238,4.1557781491883e-07
3101,0,0,3101,1.9178178475847e-17,3.7002886865992e-11,-2.4513753523125e-17,-3.1453724516241e-20,0,3.7e-11,1,0.000181,4.5277701934109e-44,0.99721432645493,4.2392606048157e-07
3102,0,0,3102,1.92096012972e-17,3.666709390468e-11,6.0778525997516e-17,-3.142282135359e-20,0,3.7e-11,1,0.000181,4.227493140128e-44,0.98813414893979,4.0343782585316e-07
3103,0,0,3103,1.9240941230665e-17,3.7546582227569e-11,-1.5918738644292e-16,-3.1339933464202e-20,0,3.7e-11,1,0.000181,3.9470012677996e-44,1.0118994239151,4.5885140423347e-07
3104,0,0,3104,1.9272147030784e-17,3.7723746767276e-11,-3.206678168703e-17,-3.1205800119472e-20,0,3.7e-11,1,0.000181,3.6849995502809e-44,1.0166829950495,4.7072155993827e-07
3105,0,0,3105,1.9303167992613e-17,3.7020336292428e-11,1.2731729594756e-16,-3.10209618285e-20,0,3.7e-11,1,0.000181,3.4402771543121e-44,0.99766726906628,4.2496985844369e-07
3106,0,0,3106,1.9333953854659e-17,3.6847697709382e-11,3.1247583531426e-17,-3.0785862046663e-20,0,3.7e-11,1,0.000181,3.2117020036971e-44,0.99299676445325,4.1430673278459e-07
3107,0,0,3107,1.9364454832323e-17,3.7217201922154e-11,-6.6880262511783e-17,-3.0500977663962e-20,0,3.7e-11,1,0.000181,2.9982156919607e-44,1.0029788103744,4.3736737465594e-07
3108,0,0,3108,1.9394621642344e-17,3.6561319167993e-11,1.1871477850302e-16,-3.0166810021039e-20,0,3.7e-11,1,0.000181,2.7988287213098e-44,0.98524774492524,3.9709688750279e-07
3109,0,0,3109,1.9424405543726e-17,3.7393976549827e-11,-1.5071098611189e-16,-2.978390138188e-20,0,3.7e-11,1,0.000181,2.6126160471177e-44,1.0077475511386,4.4874768085032e-07
3110,0,0,3110,1.9453758555282e-17,3.739279221241e-11,2.1436507236235e-19,-2.935301155567e-20,0,3.7e-11,1,0.000181,2.4387129084687e-44,1.0077111590102,4.4865992835974e-07
3111,0,0,3111,1.9482633590282e-17,3.7815760281271e-11,-7.6557220463846e-17,-2.8875034999771e-20,0,3.7e-11,1,0.000181,2.2763109265283e-44,1.0191384168015,4.7691107492318e-07
3112,0,0,3112,1.9510984719778e-17,3.7161492356407e-11,1.1842249440053e-16,-2.835112949654e-20,0,3.7e-11,1,0.000181,2.1246544536584e-44,1.0014512665059,4.3377216452298e-07
3113,0,0,3113,1.9538767418551e-17,3.662701966088e-11,9.6739557890376e-17,-2.7782698772582e-20,0,3.7e-11,1,0.000181,1.9830371572794e-44,0.98700190998965,4.0094072340447e-07
3114,0,0,3114,1.9565938918814e-17,3.6122781313315e-11,9.1267140909139e-17,-2.7171500263289e-20,0,3.7e-11,1,0.000181,1.8507988234937e-44,0.97336978927748,3.7185191746707e-07
3115,0,0,3115,1.9592458556337e-17,3.6205530925069e-11,-1.4977679727451e-17,-2.6519637523472e-20,0,3.7e-11,1,0.000181,1.7273223664339e-44,0.97560230534287,3.7649409982881e-07
3116,0,0,3116,1.9618288121167e-17,3.6569609506568e-11,-6.5898223251367e-17,-2.5829564829759e-20,0,3.7e-11,1,0.000181,1.6120310301896e-44,0.98543841011912,3.9751322368637e-07
3117,0,0,3117,1.9643392154107e-17,3.6459427117233e-11,1.9943012469805e-17,-2.5104032940039e-20,0,3.7e-11,1,0.000181,1.5043857710018e-44,0.98245675915559,3.9104307459045e-07
3118,0,0,3118,1.9667738202317e-17,3.6825956797072e-11,-6.6341872050842e-17,-2.4346048209792e-20,0,3.7e-11,1,0.000181,1.4038828081931e-44,0.9923593313525,4.1286849911457e-07
3119,0,0,3119,1.969129708374e-17,3.6499352275016e-11,5.9115418492159e-17,-2.3558881423202e-20,0,3.7e-11,1,0.000181,1.3100513330344e-44,0.98352866428163,3.933591345459e-07
3120,0,0,3120,1.9714043048e-17,3.6918591810301e-11,-7.5882355886601e-17,-2.2745964259817e-20,0,3.7e-11,1,0.000181,1.2224513654376e-44,0.99485606609174,4.1852520859838e-07
3121,0,0,3121,1.9735953950762e-17,3.7548149184641e-11,-1.1394988475562e-16,-2.1910902761807e-20,0,3.7e-11,1,0.000181,1.1406717490027e-44,1.0118678585142,4.5877389520886e-07
3122,0,0,3122,1.9757011278758e-17,3.6560905991881e-11,1.786910178895e-16,-2.1057327996246e-20,0,3.7e-11,1,0.000181,1.064328275552e-44,0.98518246576852,3.9695442577858e-07
3123,0,0,3123,1.9777200065322e-17,3.6437134582994e-11,2.2402625008639e-17,-2.0188786563898e-20,0,3.7e-11,1,0.000181,9.9306193084887e-45,0.98183427795379,3.8970319409361e-07
3124,0,0,3124,1.9796508893157e-17,3.7397400917586e-11,-1.7380820656114e-16,-1.9308827834914e-20,0,3.7e-11,1,0.000181,9.2653725372554e-45,1.0077845389264,4.4883688399587e-07
3125,0,0,3125,1.9814929734773e-17,3.7423600206972e-11,-4.7420713789488e-18,-1.8420841616224e-20,0,3.7e-11,1,0.000181,8.6444080134032e-45,1.0084898772177,4.5054071116358e-07
3126,0,0,3126,1.9832457621664e-17,3.7870883229263e-11,-8.0958227034543e-17,-1.7527886891093e-20,0,3.7e-11,1,0.000181,8.0647971374898e-45,1.0205759902755,4.8056553294002e-07
3127,0,0,3127,1.9849090349005e-17,3.7724937045231e-11,2.6416259309674e-17,-1.6632727341215e-20,0,3.7e-11,1,0.000181,7.5238037140864e-45,1.0166290152065,4.7058622952908e-07
3128,0,0,3128,1.9864828063373e-17,3.7800512619519e-11,-1.3679178946052e-17,-1.5737714367692e-20,0,3.7e-11,1,0.000181,7.0188713964031e-45,1.0186692483305,4.7572331731506e-07
3129,0,0,3129,1.9879672820862e-17,3.6158076034206e-11,2.9728102194156e-16,-1.4844757489082e-20,0,3.7e-11,1,0.000181,6.5476119445704e-45,0.97427685372114,3.7373235963939e-07
3130,0,0,3130,1.9893628053575e-17,3.6214851682805e-11,-1.0276392396433e-17,-1.3955232712468e-20,0,3.7e-11,1,0.000181,6.1077942452206e-45,0.9758092469067,3.7692678560451e-07
3131,0,0,3131,1.9906698177714e-17,3.7013486801598e-11,-1.4455295650144e-16,-1.3070124139692e-20,0,3.7e-11,1,0.000181,5.697334043354e-45,0.99739202820838,4.2433532145445e-07
3132,0,0,3132,1.9918888027534e-17,3.6870972824631e-11,2.5795029830946e-17,-1.218984981923e-20,0,3.7e-11,1,0.000181,5.3142843406131e-45,0.99353847890559,4.1553220595271e-07
3133,0,0,3133,1.9930202240089e-17,3.7537330856974e-11,-1.2061080385402e-16,-1.1314212555054e-20,0,3.7e-11,1,0.000181,4.9568264170152e-45,1.0115464660105,4.5798532156386e-07
3134,0,0,3134,1.9940644769366e-17,3.723539501674e-11,5.4650387082322e-17,-1.0442529277152e-20,0,3.7e-11,1,0.000181,4.6232614359483e-45,1.0033844786114,4.3832622227167e-07
3135,0,0,3135,1.9950218334528e-17,3.6925861826616e-11,5.6025507412624e-17,-9.5735651625271e-21,0,3.7e-11,1,0.000181,4.3120025948021e-45,0.99501728718574,4.1889263872915e-07
3136,0,0,3136,1.9958924003919e-17,3.7374823926939e-11,-8.1262140158494e-17,-8.7056693907881e-21,0,3.7e-11,1,0.000181,4.0215677860207e-45,1.0071500980696,4.4730880941907e-07
3137,0,0,3137,1.9966760840923e-17,3.7204384839264e-11,3.0849474869202e-17,-7.836837003652e-21,0,3.7e-11,1,0.000181,3.7505727356179e-45,1.0025424660394,4.3633793000584e-07
3138,0,0,3138,1.9973725555423e-17,3.774686414718e-11,-9.8188754732802e-17,-6.964714500025e-21,0,3.7e-11,1,0.000181,3.4977245883083e-45,1.0172030289808,4.7202693949043e-07
3139,0,0,3139,1.9979812311486e-17,3.6775363284619e-11,1.758416561236e-16,-6.0867560630819e-21,0,3.7e-11,1,0.000181,3.2618159103876e-45,0.99094534003354,4.0969265210729e-07
3140,0,0,3140,1.9985012566995e-17,3.7562039757842e-11,-1.4238844165344e-16,-5.2002555089755e-21,0,3.7e-11,1,0.000181,3.0417190833455e-45,1.0122060898316,4.5960498006238e-07
3141,0,0,3141,1.9989315174381e-17,3.6894533757198e-11,1.2081858611656e-16,-4.302607385788e-21,0,3.7e-11,1,0.000181,2.8363810629348e-45,0.99416474464365,4.16952633844e-07
3142,0,0,3142,1.999270640923e-17,3.613652613535e-11,1.371993795545e-16,-3.3912348495746e-21,0,3.7e-11,1,0.000181,2.6448184800352e-45,0.97367754578008,3.7248906309915e-07
3143,0,0,3143,1.9995170267011e-17,3.6542466796189e-11,-7.3475259611744e-17,-2.4638577804294e-21,0,3.7e-11,1,0.000181,2.4661130611795e-45,0.98464854708723,3.9579079384554e-07
3144,0,0,3144,1.9996688901931e-17,3.6641967116509e-11,-1.8009557977867e-17,-1.5186349207224e-21,0,3.7e-11,1,0.000181,2.2994073480287e-45,0.98733751817024,4.0167957445346e-07
3145,0,0,3145,1.9997243086556e-17,3.7774416562618e-11,-2.0497334974585e-16,-5.5418462453859e-22,0,3.7e-11,1,0.000181,2.1439006964148e-45,1.0179441772058,4.7389245552195e-07
3146,0,0,3146,1.999681283805e-17,3.7106460712282e-11,1.2090000891091e-16,4.3024850608068e-22,0,3.7e-11,1,0.000181,1.9988455368207e-45,0.99989138063087,4.3012573807156e-07
3147,0,0,3147,1.9995378041202e-17,3.7015846770095e-11,1.6401123535736e-17,1.4347968480289e-21,0,3.7e-11,1,0.000181,1.8635438793307e-45,0.99744256941109,4.2445178060119e-07
3148,0,0,3148,1.9992919323035e-17,3.6496239608063e-11,9.4048896327923e-17,2.4587181672541e-21,0,3.7e-11,1,0.000181,1.7373440471805e-45,0.98339949973664,3.9307945817635e-07
3149,0,0,3149,1.9989418918112e-17,3.6135894843514e-11,6.5222402383217e-17,3.5004049224429e-21,0,3.7e-11,1,0.000181,1.619637624058e-45,0.97366097472868,3.7245473353643e-07
3150,0,0,3150,1.9984861629553e-17,3.6848859514704e-11,-1.2904660548535e-16,4.557288559238e-21,0,3.7e-11,1,0.000181,1.5098566012642e-45,0.99293097066327,4.1415809415666e-07
3151,0,0,3151,1.997923582999e-17,3.6971500111577e-11,-2.2197948033895e-17,5.6257995627721e-21,0,3.7e-11,1,0.000181,1.4074707117387e-45,0.99624642143726,4.2170254628584e-07
3152,0,0,3152,1.9972534382162e-17,3.6911464869966e-11,1.0866378731525e-17,6.7014478283113e-21,0,3.7e-11,1,0.000181,1.3119849387953e-45,0.99462484800383,4.1799871088318e-07
3153,0,0,3153,1.9964755626862e-17,3.7167623914148e-11,-4.6364786996935e-17,7.7787553000129e-21,0,3.7e-11,1,0.000181,1.2229371881966e-45,1.0015492269425,4.3400199759146e-07
3154,0,0,3154,1.995590436423e-17,3.7162521530012e-11,9.2353152868487e-19,8.851262631983e-21,0,3.7e-11,1,0.000181,1.1398961129316e-45,1.0014126463443,4.3368158185158e-07
3155,0,0,3155,1.9945992744631e-17,3.6617449950837e-11,9.8657955830579e-17,9.9116195990586e-21,0,3.7e-11,1,0.000181,1.0624590807488e-45,0.9866824620512,4.0023847930052e-07
3156,0,0,3156,1.9935041121291e-17,3.7022579149365e-11,-7.3328384933583e-17,1.0951623339822e-20,0,3.7e-11,1,0.000181,9.9025027514007e-46,0.99763353515213,4.2489204710741e-07
