x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3157,0,0,3157,1.9923078869264e-17,3.622552991269e-11,1.4426591183825e-16,1.1962252027195e-20,0,3.7e-11,1,0.000181,9.2291892107346e-46,0.97609345010118,3.7752167528493e-07
3158,0,0,3158,1.9910145020143e-17,3.7639101679048e-11,-2.5585648971078e-16,1.2933849120479e-20,0,3.7e-11,1,0.000181,8.6013762733487e-46,1.0143000237252,4.6477745636553e-07
3159,0,0,3159,1.9896288925924e-17,3.7590076550887e-11,8.8735481971984e-18,1.3856094219611e-20,0,3.7e-11,1,0.000181,8.0160083786876e-46,1.0129770892616,4.61504029784e-07
3160,0,0,3160,1.9881570578873e-17,3.7210084624085e-11,6.8778538751125e-17,1.471834705026e-20,0,3.7e-11,1,0.000181,7.4702338499812e-46,1.0027092349381,4.3673114575063e-07
3161,0,0,3161,1.9866060945608e-17,3.7873078889893e-11,-1.2000196211123e-16,1.5509633265803e-20,0,3.7e-11,1,0.000181,6.9613913786858e-46,1.0206303147865,4.8070407775879e-07
3162,0,0,3162,1.9849842178572e-17,3.7084337840747e-11,1.4276212989553e-16,1.6218767035231e-20,0,3.7e-11,1,0.000181,6.4869973989074e-46,0.99931541092975,4.2878567232693e-07
3163,0,0,3163,1.9833007542927e-17,3.6689833755053e-11,7.1405239510452e-17,1.6834635645681e-20,0,3.7e-11,1,0.000181,6.0447342936093e-46,0.9886556521012,4.0459223521694e-07
3164,0,0,3164,1.9815661330784e-17,3.6847691864869e-11,-2.8572317876693e-17,1.7346212142582e-20,0,3.7e-11,1,0.000181,5.6324393781755e-46,0.99292467764828,4.1414387951421e-07
3165,0,0,3165,1.9797918583273e-17,3.7275845372091e-11,-7.7495784807124e-17,1.7742747511313e-20,0,3.7e-11,1,0.000181,5.2480946104395e-46,1.0044990434172,4.4096946254245e-07
3166,0,0,3166,1.9779904607191e-17,3.7114727911634e-11,2.9162260342779e-17,1.8013976081503e-20,0,3.7e-11,1,0.000181,4.889816979599e-46,1.0001472073165,4.307220450916e-07
3167,0,0,3167,1.9761754318505e-17,3.6643358754673e-11,8.5317817409877e-17,1.8150288686704e-20,0,3.7e-11,1,0.000181,4.5558495295306e-46,0.98741021058344,4.0183975506262e-07
3168,0,0,3168,1.9743611485206e-17,3.6180872960772e-11,8.3709928695965e-17,1.8142833298687e-20,0,3.7e-11,1,0.000181,4.2445529749105e-46,0.97491330363067,3.7505641169442e-07
3169,0,0,3169,1.9725627855348e-17,3.7136164336611e-11,-1.7290773902682e-16,1.7983629857807e-20,0,3.7e-11,1,0.000181,3.9543978712622e-46,1.0007346747904,4.3209392580518e-07
3170,0,0,3170,1.9707962151979e-17,3.6845988708928e-11,5.2521788610508e-17,1.7665703368622e-20,0,3.7e-11,1,0.000181,3.6839573025753e-46,0.9928947281117,4.1407623504651e-07
3171,0,0,3171,1.9690778809256e-17,3.7113498633307e-11,-4.8419296312457e-17,1.7183342723576e-20,0,3.7e-11,1,0.000181,3.4319000525175e-46,1.0001272918948,4.3067560000864e-07
3172,0,0,3172,1.9674246731118e-17,3.7831742866618e-11,-1.3000220622943e-16,1.6532078138188e-20,0,3.7e-11,1,0.000181,3.1969842274735e-46,1.0195417667802,4.7793413680862e-07
3173,0,0,3173,1.9658537883626e-17,3.7514428709826e-11,5.7433862379349e-17,1.5708847492124e-20,0,3.7e-11,1,0.000181,2.9780513017146e-46,1.0109680541429,4.5656890555338e-07
3174,0,0,3174,1.9643825724839e-17,3.6979880318856e-11,9.6753258765599e-17,1.4712158786509e-20,0,3.7e-11,1,0.000181,2.774020556946e-46,0.99652299716114,4.2233693558023e-07
3175,0,0,3175,1.9630283643596e-17,3.7339402527389e-11,-6.5073519744491e-17,1.3542081242768e-20,0,3.7e-11,1,0.000181,2.5838838902873e-46,1.0062418357196,4.4512861070394e-07
3176,0,0,3176,1.9618083330228e-17,3.6855381743226e-11,8.760776193353e-17,1.2200313368305e-20,0,3.7e-11,1,0.000181,2.4067009664379e-46,0.99316201466234,4.1468025109033e-07
3177,0,0,3177,1.9607392993351e-17,3.7097310194063e-11,-4.3789049601536e-17,1.0690336877011e-20,0,3.7e-11,1,0.000181,2.2415946913636e-46,0.99970221772915,4.2968525082514e-07
3178,0,0,3178,1.9598375634863e-17,3.7696250625664e-11,-1.0840821811975e-16,9.017358488335e-21,0,3.7e-11,1,0.000181,2.0877469863243e-46,1.0158911434389,4.6873952304083e-07
3179,0,0,3179,1.9591187233342e-17,3.7103749720242e-11,1.0724266388163e-16,7.1884015209817e-21,0,3.7e-11,1,0.000181,1.9443948424457e-46,0.99987867883088,4.3009614896509e-07
3180,0,0,3180,1.9585974880726e-17,3.6794820732629e-11,5.591614675783e-17,5.2123526156979e-21,0,3.7e-11,1,0.000181,1.8108266373356e-46,0.99153002504482,4.1100343970693e-07
3181,0,0,3181,1.9582875047974e-17,3.6490842709352e-11,5.5020022213121e-17,3.0998327517132e-21,0,3.7e-11,1,0.000181,1.6863786964585e-46,0.98331486566295,3.9289629032625e-07
3182,0,0,3182,1.9582011862275e-17,3.7300297004454e-11,-1.4651122741335e-16,8.6318569964675e-22,0,3.7e-11,1,0.000181,1.5704320831102e-46,1.0051921376652,4.4261970980027e-07
3183,0,0,3183,1.95834954483e-17,3.6281360878364e-11,1.8442743882213e-16,-1.4835860257277e-21,0,3.7e-11,1,0.000181,1.4624096018986e-46,0.97765310191662,3.8079995810099e-07
3184,0,0,3184,1.9587420259261e-17,3.6802339489081e-11,-9.4297128539752e-17,-3.9248109609893e-21,0,3.7e-11,1,0.000181,1.3617730016232e-46,0.99173301885387,4.1145932421041e-07
3185,0,0,3185,1.9593863707203e-17,3.636381565006e-11,7.9372814862725e-17,-6.4434479417621e-21,0,3.7e-11,1,0.000181,1.2680203643732e-46,0.9798800610652,3.8552107457165e-07
3186,0,0,3186,1.9602884778657e-17,3.6800505382784e-11,-7.9040841623073e-17,-9.0210714543562e-21,0,3.7e-11,1,0.000181,1.1806836685291e-46,0.99168113924224,4.1134277352038e-07
3187,0,0,3187,1.9614522905869e-17,3.6398299055077e-11,7.2799345315003e-17,-1.1638127211341e-20,0,3.7e-11,1,0.000181,1.0993265141617e-46,0.98080896014082,3.8750437652873e-07
3188,0,0,3188,1.9628796932889e-17,3.6155530110785e-11,4.3941178916867e-17,-1.4274027020642e-20,0,3.7e-11,1,0.000181,1.0235420000778e-46,0.97424550591596,3.7366724318257e-07
3189,0,0,3189,1.9645704355928e-17,3.6124324294464e-11,5.6482527540286e-18,-1.6907423038669e-20,0,3.7e-11,1,0.000181,9.5295074246922e-47,0.97339958084846,3.7191355582606e-07
3190,0,0,3190,1.9665220770322e-17,3.6888329877318e-11,-1.3828501049643e-16,-1.9516414394236e-20,0,3.7e-11,1,0.000181,8.871990257842e-47,0.99404546618249,4.1668179465193e-07
3191,0,0,3191,1.9687299526781e-17,3.6517548587262e-11,6.7111413499996e-17,-2.2078756458509e-20,0,3.7e-11,1,0.000181,8.2595707705323e-47,0.98402105342209,3.9442677951878e-07
3192,0,0,3192,1.9711871548291e-17,3.6465558836642e-11,9.4101448622083e-18,-2.4572021510364e-20,0,3.7e-11,1,0.000181,7.6891745548339e-47,0.98261225591817,3.9137836444648e-07
3193,0,0,3193,1.973884551411e-17,3.7658632553008e-11,-2.1594634266219e-16,-2.6973965818767e-20,0,3.7e-11,1,0.000181,7.1579354967181e-47,1.0148534637271,4.6615247470456e-07
3194,0,0,3194,1.9768108247091e-17,3.6328458406618e-11,2.4076152049629e-16,-2.9262732980689e-20,0,3.7e-11,1,0.000181,6.6631817529377e-47,0.97889844159337,3.8343421105516e-07
3195,0,0,3195,1.9799525208663e-17,3.66279971836e-11,-5.4216518633647e-17,-3.1416961572885e-20,0,3.7e-11,1,0.000181,6.2024226659191e-47,0.98698939301522,4.0091318837558e-07
3196,0,0,3196,1.983294148849e-17,3.6562068283127e-11,1.1933130985632e-17,-3.3416279826346e-20,0,3.7e-11,1,0.000181,5.7733365543356e-47,0.98520254110161,3.9699823266905e-07
3197,0,0,3197,1.9868182874513e-17,3.7716204278217e-11,-2.0889861511128e-16,-3.5241386022685e-20,0,3.7e-11,1,0.000181,5.3737593211449e-47,1.0163901435692,4.6998774604368e-07
3198,0,0,3198,1.9905057205792e-17,3.777855478093e-11,-1.1285440991113e-17,-3.687433127966e-20,0,3.7e-11,1,0.000181,5.0016738247153e-47,1.0180697861942,4.7420921601973e-07
3199,0,0,3199,1.9943355827266e-17,3.6669432805517e-11,2.0075107754969e-16,-3.8298621473402e-20,0,3.7e-11,1,0.000181,4.6551999622625e-47,0.98808779781563,4.0333535221463e-07
3200,0,0,3200,1.9982855338207e-17,3.6396306372536e-11,4.9435884369491e-17,-3.9499510941686e-20,0,3.7e-11,1,0.000181,4.3325854181717e-47,0.98070010423935,3.8727152778101e-07
3201,0,0,3201,2.0023319644996e-17,3.7665385268425e-11,-2.2970328015582e-16,-4.0464306788491e-20,0,3.7e-11,1,0.000181,4.0321970329169e-47,1.0149934917037,4.6650089858961e-07
3202,0,0,3202,2.0064502103934e-17,3.7632439014213e-11,5.9632720122917e-18,-4.1182458938363e-20,0,3.7e-11,1,0.000181,3.7525127512222e-47,1.0140969030116,4.6427363453611e-07
3203,0,0,3203,2.010614766137e-17,3.6736967958849e-11,1.6208026102101e-16,-4.1645557435748e-20,0,3.7e-11,1,0.000181,3.4921141108421e-47,0.98988876405707,4.0733259185808e-07
3204,0,0,3204,2.0147995252246e-17,3.7259271080214e-11,-9.4536864966951e-17,-4.1847590876573e-20,0,3.7e-11,1,0.000181,3.2496792359014e-47,1.0039988159275,4.3978154791156e-07
3205,0,0,3205,2.0189780365408e-17,3.7319697557118e-11,-1.0937192319685e-17,-4.1785113161677e-20,0,3.7e-11,1,0.000181,3.023976301121e-47,1.0056257245741,4.4365463167545e-07
3206,0,0,3206,2.0231237499711e-17,3.680781113292e-11,9.2651442779798e-17,-4.1457134302446e-20,0,3.7e-11,1,0.000181,2.8138574354893e-47,0.99178476594876,4.1157560401475e-07
3207,0,0,3207,2.027210267978e-17,3.6606926864062e-11,3.6360052663311e-17,-4.0865180069755e-20,0,3.7e-11,1,0.000181,2.6182530360251e-47,0.98634935937218,3.9950728630462e-07
3208,0,0,3208,2.0312116009591e-17,3.7320513243233e-11,-1.2915913462993e-16,-4.001332981087e-20,0,3.7e-11,1,0.000181,2.4361664642237e-47,1.0056295029141,4.4366365879995e-07
3209,0,0,3209,2.0351024119159e-17,3.6877215521032e-11,8.0236887718394e-17,-3.8908109567932e-20,0,3.7e-11,1,0.000181,2.2666690995988e-47,0.99364267361319,4.1576825506159e-07
3210,0,0,3210,2.0388582413322e-17,3.7506867605592e-11,-1.1396702730539e-16,-3.7558294162407e-20,0,3.7e-11,1,0.000181,2.1088957264337e-47,1.0106546892935,4.5580303012126e-07
3211,0,0,3211,2.0424557290149e-17,3.7015332725975e-11,8.8967813210588e-17,-3.5974876827126e-20,0,3.7e-11,1,0.000181,1.9620402314389e-47,0.99736459102753,4.2427211046981e-07
3212,0,0,3212,2.0458728051932e-17,3.7447961170311e-11,-7.8305748424845e-17,-3.4170761783179e-20,0,3.7e-11,1,0.000181,1.8253515914991e-47,1.0090521492869,4.5190271943187e-07
3213,0,0,3213,2.0490888709681e-17,3.7938927703733e-11,-8.8864942549388e-17,-3.2160657749403e-20,0,3.7e-11,1,0.000181,1.6981301320773e-47,1.0223167128066,4.850211559757e-07
3214,0,0,3214,2.0520849443596e-17,3.77782997133e-11,2.9073666268402e-17,-2.9960733914403e-20,0,3.7e-11,1,0.000181,1.5797240381348e-47,1.0179709420134,4.7395993649275e-07
3215,0,0,3215,2.0548437762078e-17,3.6336710941033e-11,2.6092756778032e-16,-2.7588318482811e-20,0,3.7e-11,1,0.000181,1.4695261006346e-47,0.97900496379945,3.8366022428666e-07
3216,0,0,3216,2.0573499426732e-17,3.6656387211425e-11,-5.7861404941046e-17,-2.5061664653964e-20,0,3.7e-11,1,0.000181,1.3669706828251e-47,0.98764112077666,4.0234892032762e-07
3217,0,0,3217,2.0595899222365e-17,3.7745744373153e-11,-1.971736462726e-16,-2.239979563225e-20,0,3.7e-11,1,0.000181,1.2715308915531e-47,1.017079861478,4.717175002867e-07
3218,0,0,3218,2.061552126117e-17,3.6744745554336e-11,1.8118078620586e-16,-1.9622038804987e-20,0,3.7e-11,1,0.000181,1.1827159398366e-47,0.99002290937339,4.0763161470227e-07
3219,0,0,3219,2.0632268953702e-17,3.7606268303888e-11,-1.559356176687e-16,-1.6747692532189e-20,0,3.7e-11,1,0.000181,1.1000686878505e-47,1.0133048072346,4.623131675748e-07
3220,0,0,3220,2.0646064949506e-17,3.6703239876822e-11,1.6344814529877e-16,-1.3795995804383e-20,0,3.7e-11,1,0.000181,1.0231633503333e-47,0.98889657350386,4.0512645218376e-07
3221,0,0,3221,2.0656850631436e-17,3.6666388886855e-11,6.6700291841151e-18,-1.0785681929866e-20,0,3.7e-11,1,0.000181,9.5160335922228e-48,0.98789899027763,4.0291815343863e-07
3222,0,0,3222,2.0664585591548e-17,3.691827622346e-11,-4.5591607925534e-17,-7.7349601114858e-21,0,3.7e-11,1,0.000181,8.8501937107647e-48,0.99470560114301,4.181825293127e-07
3223,0,0,3223,2.066924687183e-17,3.7774304809252e-11,-1.5494117402835e-16,-4.6612802823199e-21,0,3.7e-11,1,0.000181,8.2306740954005e-48,1.017840812842,4.7363192088835e-07
3224,0,0,3224,2.0670828044584e-17,3.6510742339476e-11,2.2870480702925e-16,-1.5811727538823e-21,0,3.7e-11,1,0.000181,7.6542713375375e-48,0.98369023971936,3.9370921771248e-07
3225,0,0,3225,2.0669338142757e-17,3.681094711573e-11,-5.4337064501924e-17,1.4899018268518e-21,0,3.7e-11,1,0.000181,7.1180022422861e-48,0.99180410479384,4.1161906680216e-07
3226,0,0,3226,2.0664800751252e-17,3.6556654626024e-11,4.6026940636743e-17,4.5373915051367e-21,0,3.7e-11,1,0.000181,6.6190887826479e-48,0.98493201232778,3.9640823623034e-07
3227,0,0,3227,2.0657252919412e-17,3.7521211260549e-11,-1.7458475084895e-16,7.5478318396893e-21,0,3.7e-11,1,0.000181,6.1549440752861e-48,1.0110022376049,4.5665251464731e-07
3228,0,0,3228,2.0646744158781e-17,3.7124260182769e-11,7.1848145078139e-17,1.0508760630862e-20,0,3.7e-11,1,0.000181,5.7231593089514e-48,1.0002753992717,4.310211014174e-07
3229,0,0,3229,2.0633335378148e-17,3.7744781388571e-11,-1.1231433825007e-16,1.3408780633326e-20,0,3.7e-11,1,0.000181,5.3214915612648e-48,1.0170482448788,4.7163809517945e-07
3230,0,0,3230,2.0617098025433e-17,3.7162448422481e-11,1.0540226686233e-16,1.6237352714795e-20,0,3.7e-11,1,0.000181,4.9478524438651e-48,1.0013119406366,4.3344545154774e-07
3231,0,0,3231,2.0598113202365e-17,3.7474565443609e-11,-5.6493180824277e-17,1.8984823068442e-20,0,3.7e-11,1,0.000181,4.6002975199573e-48,1.0097503706273,4.5359871254933e-07
3232,0,0,3232,2.0576470995532e-17,3.7252399164762e-11,4.0212096471345e-17,2.1642206832357e-20,0,3.7e-11,1,0.000181,4.2770164420508e-48,1.0037491082315,4.3918953194615e-07
3233,0,0,3233,2.0552269826988e-17,3.7797524918858e-11,-9.8667761491275e-17,2.4201168544713e-20,0,3.7e-11,1,0.000181,3.976323761186e-48,1.0184858504534,4.752596792528e-07
3234,0,0,3234,2.052561597134e-17,3.7440974072321e-11,6.4535703222999e-17,2.6653855647798e-20,0,3.7e-11,1,0.000181,3.6966503622209e-48,1.008853321057,4.5142070880073e-07
3235,0,0,3235,2.0496623095186e-17,3.6848477220367e-11,1.0724193020366e-16,2.8992876153408e-20,0,3.7e-11,1,0.000181,3.436535482796e-48,0.99284422185923,4.1396218128091e-07
3236,0,0,3236,2.0465411973633e-17,3.6378963813905e-11,8.4981926569698e-17,3.1211121553238e-20,0,3.7e-11,1,0.000181,3.1946192764559e-48,0.98015933079635,3.8611647410651e-07
3237,0,0,3237,2.0432110325729e-17,3.7627760936385e-11,-2.2603227916883e-16,3.3301647904579e-20,0,3.7e-11,1,0.000181,2.9696358830581e-48,1.0139155769986,4.6382424868688e-07
3238,0,0,3238,2.0396852721725e-17,3.7309455768153e-11,5.7613235450006e-17,3.5257604003708e-20,0,3.7e-11,1,0.000181,2.7604069720829e-48,1.0053179993003,4.4291992400973e-07
3239,0,0,3239,2.0359780371971e-17,3.6337716251632e-11,1.7588485249015e-16,3.7072349753721e-20,0,3.7e-11,1,0.000181,2.565835726776e-48,0.97906030478922,3.8377768676464e-07
3240,0,0,3240,2.0321041114543e-17,3.6553761864016e-11,-3.9104255841502e-17,3.8739257428237e-20,0,3.7e-11,1,0.000181,2.3849012392149e-48,0.98490515996302,3.9634971290862e-07
3241,0,0,3241,2.028078947425e-17,3.631334246884e-11,4.3515910526866e-17,4.0251640292733e-20,0,3.7e-11,1,0.000181,2.2166532884046e-48,0.97841334887051,3.8240633912142e-07
3242,0,0,3242,2.0239186587997e-17,3.6758334903784e-11,-8.054363072483e-17,4.1602886252718e-20,0,3.7e-11,1,0.000181,2.0602074753937e-48,0.99044638360413,4.0857675413919e-07
3243,0,0,3243,2.0196400167828e-17,3.6755213415975e-11,5.649892933965e-19,4.2786420169621e-20,0,3.7e-11,1,0.000181,1.9147406911533e-48,0.99036840796232,4.0840258856688e-07
3244,0,0,3244,2.0152604354736e-17,3.6879279071213e-11,-2.2455883598143e-17,4.3795813091511e-20,0,3.7e-11,1,0.000181,1.7794868945989e-48,0.99372807339628,4.159618065075e-07
3245,0,0,3245,2.0107979548365e-17,3.7167109383773e-11,-5.2097286573272e-17,4.4624806371619e-20,0,3.7e-11,1,0.000181,1.6537331796652e-48,1.0015139344355,4.3391918348775e-07
3246,0,0,3246,2.0062712137101e-17,3.7633102942067e-11,-8.4344834051174e-17,4.5267411263404e-20,0,3.7e-11,1,0.000181,1.5368161117683e-48,1.0141151142865,4.643187877106e-07
3247,0,0,3247,2.0016994088718e-17,3.6572006810584e-11,1.9205839979832e-16,4.5718048382923e-20,0,3.7e-11,1,0.000181,1.4281183153168e-48,0.98544366710871,3.9752470787933e-07
3248,0,0,3248,1.9971022387916e-17,3.676800043089e-11,-3.5474845275402e-17,4.5971700802185e-20,0,3.7e-11,1,0.000181,1.3270652951769e-48,0.99074765650339,4.0925024321616e-07
3249,0,0,3249,1.9924998500654e-17,3.7751514108352e-11,-1.7801597562058e-16,4.6023887262324e-20,0,3.7e-11,1,0.000181,1.2331224761514e-48,1.0173359795597,4.7236114287698e-07
3250,0,0,3250,1.9879127575204e-17,3.7187095182526e-11,1.0215982557444e-16,4.5870925449921e-20,0,3.7e-11,1,0.000181,1.1457924456123e-48,1.0020882634705,4.3526845276142e-07
3251,0,0,3251,1.9833617434449e-17,3.7286362290484e-11,-1.7967346540348e-17,4.5510140754676e-20,0,3.7e-11,1,0.000181,1.064612385433e-48,1.0047779538813,4.4163294000734e-07
3252,0,0,3252,1.9788677598869e-17,3.6814193860464e-11,8.5462485833645e-17,4.4939835579981e-20,0,3.7e-11,1,0.000181,9.8915168030414e-49,0.99202335540468,4.1211207995584e-07
3253,0,0,3253,1.9744518122086e-17,3.7717603175254e-11,-1.6351708597695e-16,4.4159476783253e-20,0,3.7e-11,1,0.000181,9.1900969039529e-49,1.0164464172912,4.7012868172864e-07
3254,0,0,3254,1.9701348389967e-17,3.7578403501595e-11,2.5195140932304e-17,4.3169732119103e-20,0,3.7e-11,1,0.000181,8.5381367713738e-49,1.0126907100789,4.6079790344377e-07
3255,0,0,3255,1.9659375707895e-17,3.6858979819617e-11,1.3021568643791e-16,4.1972682072017e-20,0,3.7e-11,1,0.000181,7.9321687166572e-49,0.99325309416796,4.148862372307e-07
3256,0,0,3256,1.9618803941271e-17,3.7313922225564e-11,-8.2344575476269e-17,4.0571766624214e-20,0,3.7e-11,1,0.000181,7.3689667617215e-49,1.0055548930694,4.4348543036038e-07
3257,0,0,3257,1.9579832181157e-17,3.6576121477215e-11,1.3354193545112e-16,3.8971760114014e-20,0,3.7e-11,1,0.000181,6.8455298907705e-49,0.98562015158948,3.9791040528287e-07
3258,0,0,3258,1.9542653297846e-17,3.7666100444753e-11,-1.9728619312446e-16,3.7178883310263e-20,0,3.7e-11,1,0.000181,6.3590664555039e-49,1.0150845941769,4.667276978364e-07
3259,0,0,3259,1.9507452656273e-17,3.6907383145075e-11,1.3732783124175e-16,3.520064157306e-20,0,3.7e-11,1,0.000181,5.9069796548609e-49,0.9945839773932,4.1790570219487e-07
3260,0,0,3260,1.9474406700126e-17,3.6171666410717e-11,1.3316472891879e-16,3.3045956147671e-20,0,3.7e-11,1,0.000181,5.486854015716e-49,0.97470467577119,3.7462196762373e-07
3261,0,0,3261,1.9443681799507e-17,3.714866564366e-11,-1.768368611626e-16,3.0724900618295e-20,0,3.7e-11,1,0.000181,5.0964428059497e-49,1.0011146483056,4.3298315303426e-07
3262,0,0,3262,1.9415433194773e-17,3.655148542689e-11,1.0808961923523e-16,2.824860473431e-20,0,3.7e-11,1,0.000181,4.7336563159865e-49,0.98497886054538,3.9651035633434e-07
3263,0,0,3263,1.9389803876723e-17,3.6455620870108e-11,1.7351484777528e-17,2.5629318049862e-20,0,3.7e-11,1,0.000181,4.396550949248e-49,0.98239175356322,3.9090297573481e-07
3264,0,0,3264,1.9366923753563e-17,3.6480560755752e-11,-4.5141193014806e-18,2.2880123160681e-20,0,3.7e-11,1,0.000181,4.083319066021e-49,0.98306922100008,3.9236505213401e-07
3265,0,0,3265,1.9346908894463e-17,3.6771238251288e-11,-5.2612626692067e-17,2.0014859099774e-20,0,3.7e-11,1,0.000181,3.792279529032e-49,0.99092835815868,4.0965463195655e-07
3266,0,0,3266,1.932986087726e-17,3.6255925021182e-11,9.327169464913e-17,1.7048017202709e-20,0,3.7e-11,1,0.000181,3.5218689025403e-49,0.97700351918124,3.7943177037131e-07
3267,0,0,3267,1.9315866240145e-17,3.6966902947896e-11,-1.2868700473521e-16,1.3994637114891e-20,0,3.7e-11,1,0.000181,3.270633260053e-49,0.99622122850964,4.216447992102e-07
3268,0,0,3268,1.9304996138512e-17,3.7623960326662e-11,-1.1892738555658e-16,1.0870101632981e-20,0,3.7e-11,1,0.000181,3.0372205588309e-49,1.0139811591739,4.6398674205615e-07
3269,0,0,3269,1.9297305989207e-17,3.7249361327676e-11,6.7802418816366e-17,7.6901493056935e-21,0,3.7e-11,1,0.000181,2.8203735422095e-49,1.0038580102016,4.3944764069458e-07
3270,0,0,3270,1.9292835210087e-17,3.6972592760673e-11,5.0095110627668e-17,4.4707791192028e-21,0,3.7e-11,1,0.000181,2.6189231334245e-49,0.99637844624036,4.2200527819206e-07
3271,0,0,3271,1.9291607131926e-17,3.6424904256992e-11,9.9131619166142e-17,1.2280781611133e-21,0,3.7e-11,1,0.000181,2.4317822871124e-49,0.98157623762635,3.8914886518532e-07
3272,0,0,3272,1.9293628955736e-17,3.6210800386949e-11,3.8752800477823e-17,-2.0218238097493e-21,0,3.7e-11,1,0.000181,2.2579402669717e-49,0.97578934464418,3.76885155153e-07
3273,0,0,3273,1.929889180741e-17,3.6483908263493e-11,-4.9432525654368e-17,-5.2628516737618e-21,0,3.7e-11,1,0.000181,2.0964573202273e-49,0.98316985275269,3.9258261038475e-07
3274,0,0,3274,1.9307370850869e-17,3.7174596758458e-11,-1.2501461758867e-16,-8.4790434591367e-21,0,3.7e-11,1,0.000181,1.9464597215477e-49,1.0018358432776,4.3467502214495e-07
3275,0,0,3275,1.9319025439732e-17,3.691902258697e-11,4.6258925039329e-17,-1.1654588862839e-20,0,3.7e-11,1,0.000181,1.8071351609418e-49,0.99492669296728,4.1868613806995e-07
3276,0,0,3276,1.9333799299851e-17,3.6396709268333e-11,9.4538710673337e-17,-1.4773860119059e-20,0,3.7e-11,1,0.000181,1.6777284519046e-49,0.98080791074636,3.8750213127162e-07
3277,0,0,3277,1.9351620863797e-17,3.6057913937072e-11,6.1321954958279e-17,-1.7821563946425e-20,0,3.7e-11,1,0.000181,1.5575375377106e-49,0.97164861904527,3.6830495307756e-07
3278,0,0,3278,1.9372403700048e-17,3.6621021156828e-11,-1.0192240677585e-16,-2.0782836250983e-20,0,3.7e-11,1,0.000181,1.4459097752671e-49,0.98686462978733,4.0063881661251e-07
3279,0,0,3279,1.9396047020002e-17,3.7416680166503e-11,-1.440142807511e-16,-2.364331995361e-20,0,3.7e-11,1,0.000181,1.3422384773546e-49,1.0083653969116,4.5023963182615e-07
3280,0,0,3280,1.9422436207817e-17,3.7313571679196e-11,1.8662636202497e-17,-2.6389187815338e-20,0,3.7e-11,1,0.000181,1.2459596953958e-49,1.0055747405893,4.4353283653358e-07
3281,0,0,3281,1.9451443422893e-17,3.6339488198427e-11,1.7630911001916e-16,-2.9007215075438e-20,0,3.7e-11,1,0.000181,1.1565492261238e-49,0.97924382865349,3.8416743010773e-07
3282,0,0,3282,1.9482928378283e-17,3.648517267094e-11,-2.6368889524788e-17,-3.1484955390441e-20,0,3.7e-11,1,0.000181,1.0735198266598e-49,0.98317654547735,3.9259708303761e-07
3283,0,0,3283,1.9516739290239e-17,3.6075848025152e-11,7.4087760887635e-17,-3.3810911956467e-20,0,3.7e-11,1,0.000181,9.964186235783e-50,0.97210866854745,3.6925030392507e-07
3284,0,0,3284,1.9552713824133e-17,3.6647537931031e-11,-1.0347587296411e-16,-3.5974533893153e-20,0,3.7e-11,1,0.000181,9.2482470252814e-50,0.98755437534605,4.0215758188907e-07
3285,0,0,3285,1.9590680232946e-17,3.7689008891909e-11,-1.88506243919e-16,-3.7966408813095e-20,0,3.7e-11,1,0.000181,8.583468659023e-50,1.015696569987,4.6825354068849e-07
3286,0,0,3286,1.9630458523653e-17,3.7445133919043e-11,4.4141370088818e-17,-3.9778290707508e-20,0,3.7e-11,1,0.000181,7.9662154691069e-50,1.0090994147862,4.5201736483854e-07
3287,0,0,3287,1.9671861676125e-17,3.7870365730016e-11,-7.696695778616e-17,-4.1403152471964e-20,0,3.7e-11,1,0.000181,7.3931086921213e-50,1.0205859840909,4.8059101791079e-07
