x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3288,0,0,3288,1.9714697065358e-17,3.775525979328e-11,2.0834174549272e-17,-4.2835389232683e-20,0,3.7e-11,1,0.000181,6.8610084200913e-50,1.0174686166221,4.7269475038529e-07
3289,0,0,3289,1.9758767857486e-17,3.7617480483933e-11,2.4938054991761e-17,-4.4070792127979e-20,0,3.7e-11,1,0.000181,6.3669968120471e-50,1.0137382708279,4.6338516834756e-07
3290,0,0,3290,1.9803874473439e-17,3.6638071924522e-11,1.7727294925334e-16,-4.5106615953442e-20,0,3.7e-11,1,0.000181,5.9083624786924e-50,0.98726103387564,4.0151109449217e-07
3291,0,0,3291,1.9849816059917e-17,3.7017308417795e-11,-6.8641805282277e-17,-4.5941586477442e-20,0,3.7e-11,1,0.000181,5.482585958693e-50,0.99750380880409,4.2459292588118e-07
3292,0,0,3292,1.9896392032539e-17,3.7094462585815e-11,-1.3964904411666e-17,-4.6575972622046e-20,0,3.7e-11,1,0.000181,5.0873262107252e-50,0.99958210183665,4.2940573833703e-07
3293,0,0,3293,1.9943403456285e-17,3.727745628706e-11,-3.31218599253e-17,-4.7011423746578e-20,0,3.7e-11,1,0.000181,4.7204080506707e-50,1.0045208577724,4.4102132562708e-07
3294,0,0,3294,1.9990654405464e-17,3.7068787084783e-11,3.7769125612034e-17,-4.7250949179019e-20,0,3.7e-11,1,0.000181,4.3798104682175e-50,0.99887409406306,4.277611983304e-07
3295,0,0,3295,2.0037953222742e-17,3.6344193498726e-11,1.3115143907648e-16,-4.7298817277674e-20,0,3.7e-11,1,0.000181,4.0636557616739e-50,0.97928342094172,3.8425155319872e-07
3296,0,0,3296,2.0085113696181e-17,3.6471740514452e-11,-2.3086009846488e-17,-4.7160473439388e-20,0,3.7e-11,1,0.000181,3.7701994340346e-50,0.98272359555319,3.9161858448244e-07
3297,0,0,3297,2.0131956162107e-17,3.6603414304246e-11,-2.383295595259e-17,-4.6842465925711e-20,0,3.7e-11,1,0.000181,3.4978207972816e-50,0.98627535208397,3.993449810268e-07
3298,0,0,3298,2.0178308388908e-17,3.6694086085944e-11,-1.6411592487347e-17,-4.6352226800849e-20,0,3.7e-11,1,0.000181,3.2450142355664e-50,0.9887190194366,4.0473268968012e-07
3299,0,0,3299,2.022400633289e-17,3.7396132223119e-11,-1.2707035082864e-16,-4.569794398219e-20,0,3.7e-11,1,0.000181,3.0103810813458e-50,1.0076864157162,4.4860027274288e-07
3300,0,0,3300,2.0268894763012e-17,3.7679163262054e-11,-5.1228618047322e-17,-4.4888430121474e-20,0,3.7e-11,1,0.000181,2.7926220617209e-50,1.0153292004881,4.6733708906355e-07
3301,0,0,3301,2.0312827662822e-17,3.7207052905406e-11,8.5451974553294e-17,-4.3932899810592e-20,0,3.7e-11,1,0.000181,2.5905302751947e-50,1.0025629010327,4.3638609709327e-07
3302,0,0,3302,2.0355668512944e-17,3.7443368648467e-11,-4.2773149494019e-17,-4.2840850121852e-20,0,3.7e-11,1,0.000181,2.4029846618203e-50,1.0089434159862,4.5163907005428e-07
3303,0,0,3303,2.0397290484614e-17,3.6832686225394e-11,1.1053351857628e-16,-4.1621971670094e-20,0,3.7e-11,1,0.000181,2.2289439322859e-50,0.99243227061545,4.1303286466135e-07
3304,0,0,3304,2.0437576403706e-17,3.6893400805587e-11,-1.0989339015082e-17,-4.0285919091805e-20,0,3.7e-11,1,0.000181,2.0674409238687e-50,0.99406718969802,4.1673111038504e-07
3305,0,0,3305,2.0476418674314e-17,3.6823231555619e-11,1.2700634244298e-17,-3.884227060806e-20,0,3.7e-11,1,0.000181,1.9175773534204e-50,0.99216492353184,4.1243066979276e-07
3306,0,0,3306,2.0513719035945e-17,3.7531154709404e-11,-1.2813409083509e-16,-3.7300361630626e-20,0,3.7e-11,1,0.000181,1.7785189396195e-50,1.0112924120302,4.5736275316343e-07
3307,0,0,3307,2.0549388247867e-17,3.6812152809463e-11,1.3013934388942e-16,-3.5669211922606e-20,0,3.7e-11,1,0.000181,1.6494908686548e-50,0.99185460210017,4.1173257383375e-07
3308,0,0,3308,2.0583345629778e-17,3.7131048767218e-11,-5.7720168353649e-17,-3.3957381910706e-20,0,3.7e-11,1,0.000181,1.5297735793031e-50,1.0004683412329,4.3147153081974e-07
3309,0,0,3309,2.0615518704448e-17,3.6849408681792e-11,5.0976855462021e-17,-3.2173074669966e-20,0,3.7e-11,1,0.000181,1.4186988450325e-50,0.99285164292965,4.1397893801692e-07
3310,0,0,3310,2.0645842702593e-17,3.62294433008e-11,1.1221373395953e-16,-3.0323998145468e-20,0,3.7e-11,1,0.000181,1.3156461323254e-50,0.97609129382443,3.7751715891998e-07
3311,0,0,3311,2.0674260151222e-17,3.7494282549115e-11,-2.2893590394495e-16,-2.841744862865e-20,0,3.7e-11,1,0.000181,1.2200392158594e-50,1.0102718950632,4.5486888833742e-07
3312,0,0,3312,2.0700720547301e-17,3.638237161597e-11,2.0125587889927e-16,-2.6460396078885e-20,0,3.7e-11,1,0.000181,1.1313430325345e-50,0.9802162971395,3.8623801764464e-07
3313,0,0,3313,2.0725179907897e-17,3.7091455719786e-11,-1.2834422279065e-16,-2.4459360595585e-20,0,3.7e-11,1,0.000181,1.0490607575939e-50,0.99937708009158,4.289289904295e-07
3314,0,0,3314,2.0747600686393e-17,3.7603390763637e-11,-9.2660242937125e-17,-2.2420778496977e-20,0,3.7e-11,1,0.000181,9.7273108724691e-51,1.0132098144739,4.6207851088493e-07
3315,0,0,3315,2.0767951623881e-17,3.7567811631747e-11,6.4398228720832e-18,-2.0350937487766e-20,0,3.7e-11,1,0.000181,9.0192571329827e-51,1.0122451775007,4.5970110337581e-07
3316,0,0,3316,2.0786207759555e-17,3.7758863779036e-11,-3.4580438659247e-17,-1.8256135674106e-20,0,3.7e-11,1,0.000181,8.3624697629341e-51,1.0174060230321,4.7253729163967e-07
3317,0,0,3317,2.0802350648793e-17,3.7321277633743e-11,7.9203092297905e-17,-1.6142889238046e-20,0,3.7e-11,1,0.000181,7.75325684635e-51,1.0055769599909,4.4353813787255e-07
3318,0,0,3318,2.0816368684633e-17,3.6856017264259e-11,8.4212126876631e-17,-1.4018035839945e-20,0,3.7e-11,1,0.000181,7.1881908800147e-51,0.9930002622288,4.1431463603289e-07
3319,0,0,3319,2.0828257613971e-17,3.6446216675608e-11,7.4173906545791e-17,-1.188892933743e-20,0,3.7e-11,1,0.000181,6.664089942131e-51,0.98192279538168,3.8989349776068e-07
3320,0,0,3320,2.0838021197163e-17,3.7564700561567e-11,-2.0244558335837e-16,-9.7635831924697e-21,0,3.7e-11,1,0.000181,6.1780001945154e-51,1.0121506316928,4.5946862706387e-07
3321,0,0,3321,2.084567199293e-17,3.7833559675721e-11,-4.8663499661815e-17,-7.6507957668772e-21,0,3.7e-11,1,0.000181,5.7271796244357e-51,1.0194159518161,4.7761482633631e-07
3322,0,0,3322,2.0851232062517e-17,3.639122730964e-11,2.6106215826063e-16,-5.5600695864409e-21,0,3.7e-11,1,0.000181,5.3090829387797e-51,0.98043316574321,3.8670101453242e-07
3323,0,0,3323,2.0854733799045e-17,3.6847087632566e-11,-8.2510718449689e-17,-3.5017365284824e-21,0,3.7e-11,1,0.000181,4.9213475293526e-51,0.99275319213012,4.137566816482e-07
3324,0,0,3324,2.0856220937294e-17,3.7826799893107e-11,-1.7732791915796e-16,-1.4871382491245e-21,0,3.7e-11,1,0.000181,4.5617804337889e-51,1.0192316798141,4.7714746953401e-07
3325,0,0,3325,2.0855749305292e-17,3.7078518210353e-11,1.3543898457846e-16,4.7163200212305e-22,0,3.7e-11,1,0.000181,4.2283462218582e-51,0.99900792097485,4.2807165336556e-07
3326,0,0,3326,2.0853387426189e-17,3.670473813374e-11,6.7654193866909e-17,2.3618791026684e-21,0,3.7e-11,1,0.000181,3.9191557418696e-51,0.98890610941925,4.051476088638e-07
3327,0,0,3327,2.0849217170687e-17,3.7381831670367e-11,-1.2255393012943e-16,4.1702555028193e-21,0,3.7e-11,1,0.000181,3.6324556664557e-51,1.0072065574385,4.4744462174132e-07
3328,0,0,3328,2.0843334174496e-17,3.7110009069656e-11,4.919989072866e-17,5.8829961902131e-21,0,3.7e-11,1,0.000181,3.3666187812795e-51,0.99986087911501,4.3005468695033e-07
3329,0,0,3329,2.0835847929192e-17,3.7597315360765e-11,-8.8202438690695e-17,7.4862453041378e-21,0,3.7e-11,1,0.000181,3.1201349641755e-51,1.0130324372658,4.616406032663e-07
3330,0,0,3330,2.0826881730179e-17,3.6604037942915e-11,1.7978321263058e-16,8.9661990131622e-21,0,3.7e-11,1,0.000181,2.8916028059171e-51,0.98618844048641,3.9915444397229e-07
3331,0,0,3331,2.0816572263316e-17,3.6617262604528e-11,-2.3936637518985e-18,1.0309466862734e-20,0,3.7e-11,1,0.000181,2.6797218272362e-51,0.98654740318893,3.9994188047321e-07
3332,0,0,3332,2.0805069070025e-17,3.7521653029144e-11,-1.6369466685546e-16,1.1503193291269e-20,0,3.7e-11,1,0.000181,2.4832852499093e-51,1.0109921053016,4.5662773081503e-07
3333,0,0,3333,2.079253363892e-17,3.7666585348611e-11,-2.6232749823619e-17,1.2535431105069e-20,0,3.7e-11,1,0.000181,2.3011732826941e-51,1.014911066815,4.6629577959018e-07
3334,0,0,3334,2.0779138131831e-17,3.7064209330343e-11,1.0903005930661e-16,1.3395507088743e-20,0,3.7e-11,1,0.000181,2.1323468856552e-51,0.99863263411382,4.2720151789619e-07
3335,0,0,3335,2.0765063928545e-17,3.6928056843628e-11,2.4643600095494e-17,1.4074203285879e-20,0,3.7e-11,1,0.000181,1.97584197899e-51,0.99495493874392,4.1875051264793e-07
3336,0,0,3336,2.0750499990065e-17,3.6674597132591e-11,4.5876207697692e-17,1.4563938480617e-20,0,3.7e-11,1,0.000181,1.83076406485e-51,0.98810685097937,4.0337747261551e-07
3337,0,0,3337,2.0735640942969e-17,3.6573055387234e-11,1.8379055909556e-17,1.4859047095706e-20,0,3.7e-11,1,0.000181,1.696283232871e-51,0.98536469824494,3.9735222438826e-07
3338,0,0,3338,2.0720685007066e-17,3.7184447610252e-11,-1.1066199236632e-16,1.4955935903303e-20,0,3.7e-11,1,0.000181,1.5716295221952e-51,1.0018910456098,4.3480474441239e-07
3339,0,0,3339,2.0705831784225e-17,3.7426524748144e-11,-4.3815961958351e-17,1.4853222841069e-20,0,3.7e-11,1,0.000181,1.4560886146818e-51,1.0084358888502,4.5041010985801e-07
3340,0,0,3340,2.069127987742e-17,3.7188975523478e-11,4.2996409664471e-17,1.4551906804369e-20,0,3.7e-11,1,0.000181,1.3489978357931e-51,1.0020178124342,4.3510275854563e-07
3341,0,0,3341,2.0677224480564e-17,3.6440788605982e-11,1.3542183206685e-16,1.4055396856067e-20,0,3.7e-11,1,0.000181,1.2497424413002e-51,0.98179864315396,3.8962660420214e-07
3342,0,0,3342,2.0663855005023e-17,3.7818592843632e-11,-2.4938256701475e-16,1.3369475541373e-20,0,3.7e-11,1,0.000181,1.1577521694958e-51,1.0190385918609,4.7665815354781e-07
3343,0,0,3343,2.0651352796518e-17,3.7809876462939e-11,1.5776649053653e-18,1.2502208504363e-20,0,3.7e-11,1,0.000181,1.0724980400383e-51,1.0188048808415,4.7606643954976e-07
3344,0,0,3344,2.0639888702797e-17,3.6934186373343e-11,1.5849990621694e-16,1.1464093721023e-20,0,3.7e-11,1,0.000181,9.9348938188531e-52,0.99513929294794,4.1917087014475e-07
3345,0,0,3345,2.0629620904556e-17,3.7110003010697e-11,-3.1822811360953e-17,1.0267798241213e-20,0,3.7e-11,1,0.000181,9.2027107401305e-52,0.9998926271512,4.3012864195595e-07
3346,0,0,3346,2.0620692977647e-17,3.643399182543e-11,1.2235802453329e-16,8.9279269093457e-21,0,3.7e-11,1,0.000181,8.5242098377492e-52,0.98162338769975,3.8925010615959e-07
3347,0,0,3347,2.0613232032371e-17,3.7797093631012e-11,-2.4672142681025e-16,7.4609452755588e-21,0,3.7e-11,1,0.000181,7.8954758882211e-52,1.0184650911125,4.7520722192769e-07
3348,0,0,3348,2.0607347187483e-17,3.7817030776322e-11,-3.6086233012136e-18,5.8848448880741e-21,0,3.7e-11,1,0.000181,7.3128776950695e-52,1.0190048116062,4.7657259100455e-07
3349,0,0,3349,2.0603128077567e-17,3.6854044959116e-11,1.7430043291435e-16,4.2191099165262e-21,0,3.7e-11,1,0.000181,6.7730475961608e-52,0.99297879789792,4.1426613916447e-07
3350,0,0,3350,2.0600643745665e-17,3.6700317615588e-11,2.7824649178502e-17,2.4843319021432e-21,0,3.7e-11,1,0.000181,6.2728624414219e-52,0.98882437579153,4.0496630130762e-07
3351,0,0,3351,2.0599941904388e-17,3.7783898570103e-11,-1.9612815276708e-16,7.0184127686188e-22,0,3.7e-11,1,0.000181,5.8094259360295e-52,1.0181104523345,4.7431180479596e-07
3352,0,0,3352,2.0601048372679e-17,3.7152042822297e-11,1.1436589035279e-16,-1.10646829095e-21,0,3.7e-11,1,0.000181,5.3800522516095e-52,1.0010331047429,4.3279219632488e-07
3353,0,0,3353,2.0603966649482e-17,3.650527079036e-11,1.1706573778063e-16,-2.9182768037873e-21,0,3.7e-11,1,0.000181,4.9822508148951e-52,0.98355234379658,3.9341042473011e-07
3354,0,0,3354,2.0608677921492e-17,3.632676710586e-11,3.2309166894456e-17,-4.7112720093479e-21,0,3.7e-11,1,0.000181,4.6137121897218e-52,0.97872721640126,3.8307114192168e-07
3355,0,0,3355,2.0615141307445e-17,3.6652139131496e-11,-5.8892336639991e-17,-6.4633859534846e-21,0,3.7e-11,1,0.000181,4.2722949742172e-52,0.98752008981534,4.0208197715561e-07
3356,0,0,3356,2.0623294275405e-17,3.6090664257799e-11,1.016269521391e-16,-8.1529679599085e-21,0,3.7e-11,1,0.000181,3.9560136405933e-52,0.97234387582294,3.6973439262169e-07
3357,0,0,3357,2.0633053233103e-17,3.6456049659088e-11,-6.6134757633257e-17,-9.7589576977327e-21,0,3.7e-11,1,0.000181,3.6630272501088e-52,0.98221769972552,3.9052805958206e-07
3358,0,0,3358,2.0644314413172e-17,3.6480733811544e-11,-4.4678315945718e-18,-1.1261180069062e-20,0,3.7e-11,1,0.000181,3.3916289805714e-52,0.98288315745503,3.9196305570588e-07
3359,0,0,3359,2.0656954835144e-17,3.6672567033886e-11,-3.4721813243838e-17,-1.2640421971502e-20,0,3.7e-11,1,0.000181,3.1402364081989e-52,0.98806595166465,4.0328706183277e-07
3360,0,0,3360,2.0670833455311e-17,3.6608336454085e-11,1.1625734943863e-17,-1.3878620167285e-20,0,3.7e-11,1,0.000181,2.9073824898062e-52,0.98632791768465,3.9946025703743e-07
3361,0,0,3361,2.0685792431579e-17,3.6668860475061e-11,-1.0954847796557e-17,-1.4958976268157e-20,0,3.7e-11,1,0.000181,2.6917071951307e-52,0.98796146835216,4.0305616921186e-07
3362,0,0,3362,2.0701658535318e-17,3.77511677833e-11,-1.9589762279128e-16,-1.5866103739272e-20,0,3.7e-11,1,0.000181,2.4919497426853e-52,1.0172106480875,4.7204608674602e-07
3363,0,0,3363,2.0718244656044e-17,3.764786105816e-11,1.8698517250236e-17,-1.6586120726186e-20,0,3.7e-11,1,0.000181,2.3069413958517e-52,1.0144160977857,4.6506556725608e-07
3364,0,0,3364,2.0735351268142e-17,3.6565832703925e-11,1.9584713211664e-16,-1.7106612097419e-20,0,3.7e-11,1,0.000181,2.1355987790121e-52,0.98516953384236,3.969262087837e-07
3365,0,0,3365,2.0752768071343e-17,3.6297018416772e-11,4.8655385974812e-17,-1.7416803201613e-20,0,3.7e-11,1,0.000181,1.9769176763881e-52,0.97790168215086,3.8132459477633e-07
3366,0,0,3366,2.077027578484e-17,3.711950614363e-11,-1.4887027856129e-16,-1.750771349624e-20,0,3.7e-11,1,0.000181,1.8299672789187e-52,1.0001284659119,4.3067833784011e-07
3367,0,0,3367,2.0787647920248e-17,3.7797563774665e-11,-1.2272843121746e-16,-1.7372135408556e-20,0,3.7e-11,1,0.000181,1.6938848469859e-52,1.0184517538143,4.7517352204829e-07
3368,0,0,3368,2.0804652500433e-17,3.6551597511787e-11,2.2551989358105e-16,-1.7004580184855e-20,0,3.7e-11,1,0.000181,1.5678707590947e-52,0.98477445081871,3.9606493977379e-07
3369,0,0,3369,2.0821053835612e-17,3.6332200445657e-11,3.9710868969452e-17,-1.6401335178457e-20,0,3.7e-11,1,0.000181,1.4511839187548e-52,0.97884235132571,3.8331524530432e-07
3370,0,0,3370,2.0836614542036e-17,3.763322317111e-11,-2.35485113307e-16,-1.5560706424201e-20,0,3.7e-11,1,0.000181,1.3431374937908e-52,1.0140028041554,4.6404038214983e-07
3371,0,0,3371,2.0851097491739e-17,3.7806780412677e-11,-3.1413860723549e-17,-1.4482949702981e-20,0,3.7e-11,1,0.000181,1.2430949641555e-52,1.0186913778114,4.7577928656047e-07
3372,0,0,3372,2.0864267648835e-17,3.7953048222461e-11,-2.6474473570936e-17,-1.3170157095953e-20,0,3.7e-11,1,0.000181,1.1504664560311e-52,1.0226425952839,4.8585902864833e-07
3373,0,0,3373,2.0875894061043e-17,3.7706926093587e-11,4.4548105326183e-17,-1.1626412208102e-20,0,3.7e-11,1,0.000181,1.0647053415947e-52,1.0159889097922,4.689838673581e-07
3374,0,0,3374,2.0885751848442e-17,3.7553544711847e-11,2.7762030094957e-17,-9.8577873996078e-21,0,3.7e-11,1,0.000181,9.8530508530242e-53,1.0118419950718,4.5871039533361e-07
3375,0,0,3375,2.0893624206224e-17,3.7106818979433e-11,8.0857357566948e-17,-7.8723577817248e-21,0,3.7e-11,1,0.000181,9.1179631891567e-53,0.99976715112305,4.2983641411164e-07
3376,0,0,3376,2.0899304378246e-17,3.7603211079288e-11,-8.9846970073763e-17,-5.6801720220015e-21,0,3.7e-11,1,0.000181,8.4374412877223e-53,1.0131823056552,4.6201057512337e-07
3377,0,0,3377,2.0902597623994e-17,3.704492371909e-11,1.0105001219572e-16,-3.2932457483552e-21,0,3.7e-11,1,0.000181,7.8074553998394e-53,0.99809296633289,4.2595277928057e-07
3378,0,0,3378,2.0903323022115e-17,3.6810611117436e-11,4.2410580899349e-17,-7.2539812088765e-22,0,3.7e-11,1,0.000181,7.2242718334439e-53,0.99176008499834,4.1152014063062e-07
3379,0,0,3379,2.0901315304867e-17,3.7528001252492e-11,-1.2984761444512e-16,2.0077172487148e-21,0,3.7e-11,1,0.000181,6.6844313174995e-53,1.0111493073609,4.5701237395556e-07
3380,0,0,3380,2.0896426549103e-17,3.7825795597041e-11,-5.3900776363331e-17,4.8887557633449e-21,0,3.7e-11,1,0.000181,6.184728938854e-53,1.0191985331515,4.7706344144399e-07
3381,0,0,3381,2.0888527605311e-17,3.6849008265427e-11,1.7679850702216e-16,7.8989437918951e-21,0,3.7e-11,1,0.000181,5.7221955380539e-53,0.99280005501523,4.1386246423065e-07
3382,0,0,3382,2.0877509386874e-17,3.7722400845305e-11,-1.58084056958e-16,1.1018218437383e-20,0,3.7e-11,1,0.000181,5.2940804586053e-53,1.0164069051237,4.7002972120273e-07
3383,0,0,3383,2.0863284062434e-17,3.7188064100201e-11,9.6714950863938e-17,1.4225324439761e-20,0,3.7e-11,1,0.000181,4.8978355517562e-53,1.0019674956061,4.3498444957961e-07
3384,0,0,3384,2.0845785780385e-17,3.6977603960963e-11,3.8093285201968e-17,1.7498282049617e-20,0,3.7e-11,1,0.000181,4.5311003459182e-53,0.99628199658862,4.2178410241369e-07
3385,0,0,3385,2.0824971266778e-17,3.7467849667215e-11,-8.8734472831505e-17,2.0814513607116e-20,0,3.7e-11,1,0.000181,4.191688296394e-53,1.0095349885768,4.5307499281463e-07
3386,0,0,3386,2.0800820084989e-17,3.6663566599152e-11,1.4557523531945e-16,2.4151181788532e-20,0,3.7e-11,1,0.000181,3.8775740371424e-53,0.98780121462767,4.0270224169568e-07
3387,0,0,3387,2.0773334504242e-17,3.7373354458783e-11,-1.2847160259322e-16,2.7485580746762e-20,0,3.7e-11,1,0.000181,3.5868815619575e-53,1.0069887744566,4.4692093265208e-07
3388,0,0,3388,2.0742539187372e-17,3.624544892813e-11,2.0415090104833e-16,3.0795316870384e-20,0,3.7e-11,1,0.000181,3.3178732676704e-53,0.97650943957056,3.7839379802893e-07
3389,0,0,3389,2.0708480397141e-17,3.6248404259885e-11,-5.34915047736e-19,3.4058790230843e-20,0,3.7e-11,1,0.000181,3.0689397968424e-53,0.97659439908049,3.7857211765151e-07
3390,0,0,3390,2.067122511257e-17,3.7174336535655e-11,-1.6759374191435e-16,3.7255284571225e-20,0,3.7e-11,1,0.000181,2.8385906219266e-53,1.001625158704,4.3418021566689e-07
3391,0,0,3391,2.063085977444e-17,3.6958920987022e-11,3.8990214302608e-17,4.0365338130163e-20,0,3.7e-11,1,0.000181,2.6254453170689e-53,0.99580914422526,4.2070113700766e-07
3392,0,0,3392,2.0587488719452e-17,3.7800072865467e-11,-1.522484899986e-16,4.3371054987828e-20,0,3.7e-11,1,0.000181,2.428225467598e-53,1.0185494549694,4.7542043257433e-07
3393,0,0,3393,2.0541232555406e-17,3.7022817200126e-11,1.4068327542671e-16,4.6256164045726e-20,0,3.7e-11,1,0.000181,2.2457471708689e-53,0.9975494520931,4.2469814996432e-07
3394,0,0,3394,2.0492226272181e-17,3.754835191403e-11,-9.512178321647e-17,4.9006283224818e-20,0,3.7e-11,1,0.000181,2.0769140854681e-53,1.0117604106566,4.5851013638432e-07
3395,0,0,3395,2.044061740783e-17,3.6529141202142e-11,1.8447713885159e-16,5.1608864351248e-20,0,3.7e-11,1,0.000181,1.9207109889009e-53,0.98422188146631,3.9486291176676e-07
3396,0,0,3396,2.0386564020317e-17,3.642121718282e-11,1.9534247497316e-17,5.4053387512901e-20,0,3.7e-11,1,0.000181,1.7761978067615e-53,0.98131308736301,3.8858422127112e-07
3397,0,0,3397,2.0330232837365e-17,3.7730053233702e-11,-2.3689932520964e-16,5.6331182952492e-20,0,3.7e-11,1,0.000181,1.6425040790682e-53,1.0166954460897,4.7075277987822e-07
3398,0,0,3398,2.0271797375841e-17,3.6472131132218e-11,2.2768390036856e-16,5.8435461523932e-20,0,3.7e-11,1,0.000181,1.5188238319257e-53,0.98270627707266,3.9158121122501e-07
3399,0,0,3399,2.0211436020426e-17,3.713936756768e-11,-1.2076979481857e-16,6.0361355414276e-20,0,3.7e-11,1,0.000181,1.4044108249879e-53,1.0007487074406,4.321267389996e-07
3400,0,0,3400,2.0149330528688e-17,3.7868979142163e-11,-1.320596949815e-16,6.2105491738175e-20,0,3.7e-11,1,0.000181,1.2985741473277e-53,1.0204772128121,4.8031370234206e-07
3401,0,0,3401,2.0085664497472e-17,3.6794577014087e-11,1.9446678518181e-16,6.3666031216322e-20,0,3.7e-11,1,0.000181,1.2006741363116e-53,0.99144882410816,4.1082119360037e-07
3402,0,0,3402,2.0020622001049e-17,3.6373364437716e-11,7.6239476323301e-17,6.5042496423359e-20,0,3.7e-11,1,0.000181,1.1101185959149e-53,0.98007441260647,3.8593535032888e-07
3403,0,0,3403,1.995438663423e-17,3.7360513041924e-11,-1.7867389736173e-16,6.6235366818861e-20,0,3.7e-11,1,0.000181,1.0263592926258e-53,1.0067639949162,4.4638094357199e-07
3404,0,0,3404,1.9887140711909e-17,3.7769142246305e-11,-7.3961885992946e-17,6.7245922320785e-20,0,3.7e-11,1,0.000181,9.4888870867051e-54,1.017818068668,4.7357460883052e-07
3405,0,0,3405,1.9819064559725e-17,3.7595311886832e-11,3.1463295064648e-17,6.8076152183499e-20,0,3.7e-11,1,0.000181,8.7723703376452e-54,1.0131301160157,4.6188171000332e-07
3406,0,0,3406,1.9750336087312e-17,3.7191808287695e-11,7.3034151443742e-17,6.8728472413685e-20,0,3.7e-11,1,0.000181,8.1096937796053e-54,1.0022348759124,4.3561343638405e-07
3407,0,0,3407,1.9681130602463e-17,3.6900277467401e-11,5.2767078473287e-17,6.9205484848881e-20,0,3.7e-11,1,0.000181,7.4968318942926e-54,0.99436599835705,4.1740993523012e-07
3408,0,0,3408,1.9611620806036e-17,3.6957790521388e-11,-1.040986277165e-17,6.9509796426964e-20,0,3.7e-11,1,0.000181,6.9300586218538e-54,0.99593078446546,4.2097951065521e-07
3409,0,0,3409,1.9541976923356e-17,3.6751162961038e-11,3.7399588423312e-17,6.9643882679646e-20,0,3.7e-11,1,0.000181,6.4059251986112e-54,0.9903566550731,4.0837634268764e-07
3410,0,0,3410,1.9472366935051e-17,3.7324743013721e-11,-1.0381798953559e-16,6.960998830497e-20,0,3.7e-11,1,0.000181,5.9212396264084e-54,1.0058692128637,4.4423667462519e-07
3411,0,0,3411,1.9402956923892e-17,3.6255395256691e-11,1.9355194402272e-16,6.9410011159518e-20,0,3.7e-11,1,0.000181,5.4730476540832e-54,0.97697828647709,3.7937870481135e-07
3412,0,0,3412,1.9333911391044e-17,3.6305861175573e-11,-9.1343313178075e-18,6.904553284778e-20,0,3.7e-11,1,0.000181,5.0586151602889e-54,0.97835254015047,3.8227764902096e-07
3413,0,0,3413,1.9265393764074e-17,3.7626744440663e-11,-2.3907987098123e-16,6.8517626969569e-20,0,3.7e-11,1,0.000181,4.6754118349572e-54,1.0140623189482,4.6418789639963e-07
3414,0,0,3414,1.9197566787404e-17,3.7250052626014e-11,6.8181218451433e-17,6.7826976670495e-20,0,3.7e-11,1,0.000181,4.3210960641767e-54,1.0038915870571,4.3952724619811e-07
3415,0,0,3415,1.9130592731018e-17,3.6129067449672e-11,2.0289831691787e-16,6.6974056385933e-20,0,3.7e-11,1,0.000181,3.9935009302159e-54,0.97360469100487,3.7233815213081e-07
3416,0,0,3416,1.9064633679238e-17,3.6218312465442e-11,-1.6153347854508e-17,6.5959051780068e-20,0,3.7e-11,1,0.000181,3.6906212448514e-54,0.97602656750274,3.7738160884614e-07
3417,0,0,3417,1.8999851766311e-17,3.6116108422582e-11,1.8498931757742e-17,6.4781912926436e-20,0,3.7e-11,1,0.000181,3.4106015401396e-54,0.97327396934762,3.7165372379722e-07
3418,0,0,3418,1.8936409168887e-17,3.6950537831232e-11,-1.5103172296572e-16,6.3442597424064e-20,0,3.7e-11,1,0.000181,3.1517249463078e-54,0.99583558881352,4.2076164266753e-07
