x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3419,0,0,3419,1.887446799639e-17,3.6509283132916e-11,7.9867100395186e-17,6.1941172497556e-20,0,3.7e-11,1,0.000181,2.9124028915803e-54,0.98391903524884,3.9420538019173e-07
3420,0,0,3420,1.8814189949884e-17,3.6478536136183e-11,5.5652064087599e-18,6.0278046505965e-20,0,3.7e-11,1,0.000181,2.6911655635177e-54,0.98309703609067,3.9242517642675e-07
3421,0,0,3421,1.8755735958179e-17,3.7656935797239e-11,-2.1329033865117e-16,5.8453991705039e-20,0,3.7e-11,1,0.000181,2.4866530758647e-54,1.0149544039633,4.6640361736624e-07
3422,0,0,3422,1.8699265630429e-17,3.7759634262636e-11,-1.8588422236986e-17,5.6470327750054e-20,0,3.7e-11,1,0.000181,2.297607289e-54,1.0177384703459,4.7337407699147e-07
3423,0,0,3423,1.8644936437889e-17,3.6575287095362e-11,2.1436683727665e-16,5.4329192539772e-20,0,3.7e-11,1,0.000181,2.1228642358801e-54,0.98573719991379,3.9816637638667e-07
3424,0,0,3424,1.8592902857516e-17,3.6591893907029e-11,-3.0058329116587e-18,5.2033580373137e-20,0,3.7e-11,1,0.000181,1.9613471088898e-54,0.98619380234652,3.9916619667927e-07
3425,0,0,3425,1.854331551732e-17,3.7378413470035e-11,-1.4236004090406e-16,4.9587340195491e-20,0,3.7e-11,1,0.000181,1.8120597662795e-54,1.0074584922441,4.4805105764212e-07
3426,0,0,3426,1.8496320134445e-17,3.7246403891289e-11,2.3893733752953e-17,4.6995382875841e-20,0,3.7e-11,1,0.000181,1.674080719895e-54,1.0038976831699,4.3954170039487e-07
3427,0,0,3427,1.8452056320685e-17,3.6565789929645e-11,1.2319112705761e-16,4.4263813759963e-20,0,3.7e-11,1,0.000181,1.5465575687152e-54,0.98550932073243,3.9766815474373e-07
3428,0,0,3428,1.8410656442648e-17,3.7056958421498e-11,-8.8901497025349e-17,4.1399878036814e-20,0,3.7e-11,1,0.000181,1.4287018453131e-54,0.99879032669083,4.27566966109e-07
3429,0,0,3429,1.8372244510843e-17,3.6733039232921e-11,5.8629373132421e-17,3.8411931805115e-20,0,3.7e-11,1,0.000181,1.3197842447706e-54,0.99004148971896,4.0767304619212e-07
3430,0,0,3430,1.8336934972128e-17,3.7319540741322e-11,-1.0615677302054e-16,3.5309538715028e-20,0,3.7e-11,1,0.000181,1.2191302078112e-54,1.0058981542791,4.443058985791e-07
3431,0,0,3431,1.8304831628249e-17,3.707939058562e-11,4.3467178182008e-17,3.2103343878423e-20,0,3.7e-11,1,0.000181,1.1261158319911e-54,0.9994124032207,4.2901109838301e-07
3432,0,0,3432,1.8276026529588e-17,3.6533418457792e-11,9.8820955137023e-17,2.8805098661333e-20,0,3.7e-11,1,0.000181,1.0401640867081e-54,0.98466070096023,3.9581725124334e-07
3433,0,0,3433,1.8250599025504e-17,3.6998164035268e-11,-8.4118949523275e-17,2.5427504083518e-20,0,3.7e-11,1,0.000181,9.6074130957274e-55,0.99722518909333,4.2395106874455e-07
3434,0,0,3434,1.8228614939662e-17,3.6296305261674e-11,1.2703643802051e-16,2.1984085842633e-20,0,3.7e-11,1,0.000181,8.8735396333279e-55,0.97825931572695,3.8208042580844e-07
3435,0,0,3435,1.8210125758667e-17,3.6090991703647e-11,3.7161754002914e-17,1.8489180994796e-20,0,3.7e-11,1,0.000181,8.1954563407713e-55,0.97271306146057,3.7049527052102e-07
3436,0,0,3436,1.8195168069198e-17,3.6988722771833e-11,-1.6248932334173e-16,1.495768946873e-20,0,3.7e-11,1,0.000181,7.5689425286052e-55,0.99697829679447,4.2338296348032e-07
3437,0,0,3437,1.8183763089784e-17,3.6493913305015e-11,8.9560513494015e-17,1.1404979414008e-20,0,3.7e-11,1,0.000181,6.9900952420687e-55,0.98360677095983,3.9352833545188e-07
3438,0,0,3438,1.8175916239318e-17,3.6721661766925e-11,-4.1222471605716e-17,7.8468504665538e-21,0,3.7e-11,1,0.000181,6.4553054616637e-55,0.98976330649158,4.0705309671959e-07
3439,0,0,3439,1.8171616982312e-17,3.737464326372e-11,-1.1818965091979e-16,4.2992570057443e-21,0,3.7e-11,1,0.000181,5.9612360773184e-55,1.0074120970212,4.4793932871966e-07
3440,0,0,3440,1.8170838723608e-17,3.6230744559644e-11,2.070456654378e-16,7.782587036174e-22,0,3.7e-11,1,0.000181,5.5048015046476e-55,0.97649603204,3.7836566351935e-07
3441,0,0,3441,1.8173538766427e-17,3.6253950189185e-11,-4.2002189470059e-18,-2.7000428183538e-21,0,3.7e-11,1,0.000181,5.083148821524e-55,0.97712280804482,3.7968272238639e-07
3442,0,0,3442,1.8179658545035e-17,3.6669722364184e-11,-7.5254763674826e-17,-6.1197786079324e-21,0,3.7e-11,1,0.000181,4.6936403121531e-55,0.98835898004664,4.0393518650007e-07
3443,0,0,3443,1.8189123837588e-17,3.6156612150581e-11,9.2872948662229e-17,-9.4652925529771e-21,0,3.7e-11,1,0.000181,4.333837314171e-55,0.97448972307265,3.7417478203225e-07
3444,0,0,3444,1.8201845036087e-17,3.7048059373655e-11,-1.6135194737637e-16,-1.2721198499406e-20,0,3.7e-11,1,0.000181,4.0014852720018e-55,0.99858099172696,4.2708189345798e-07
3445,0,0,3445,1.8217717585874e-17,3.6475688161779e-11,1.0359918934942e-16,-1.5872549787294e-20,0,3.7e-11,1,0.000181,3.6944999068579e-55,0.98310912941559,3.9245131934986e-07
3446,0,0,3446,1.8236622350343e-17,3.6474459089524e-11,2.2246207829196e-19,-1.8904764469135e-20,0,3.7e-11,1,0.000181,3.410954420389e-55,0.98307308837592,3.9237341129182e-07
3447,0,0,3447,1.8258426164507e-17,3.6682673284985e-11,-3.7686769378468e-17,-2.1803814163281e-20,0,3.7e-11,1,0.000181,3.1490676551226e-55,0.98869724330563,4.0468441814043e-07
3448,0,0,3448,1.8282982389549e-17,3.678706920136e-11,-1.8895660863767e-17,-2.4556225041982e-20,0,3.7e-11,1,0.000181,2.9071931405237e-55,0.99151508780895,4.1096990986272e-07
3449,0,0,3449,1.8310131501469e-17,3.6886486199032e-11,-1.7994476578698e-17,-2.714911192016e-20,0,3.7e-11,1,0.000181,2.6838089587686e-55,0.99419797977054,4.1702812462393e-07
3450,0,0,3450,1.8339701759325e-17,3.7172004882768e-11,-5.1678881756146e-17,-2.9570257856099e-20,0,3.7e-11,1,0.000181,2.4775083692042e-55,1.0019102855042,4.3484996446162e-07
3451,0,0,3451,1.8371509937088e-17,3.6590577221834e-11,1.0523840662892e-16,-3.18081777626e-20,0,3.7e-11,1,0.000181,2.2869911349864e-55,0.98619127478197,3.9916065645378e-07
3452,0,0,3452,1.8405362106614e-17,3.6348047080077e-11,4.3897955657997e-17,-3.3852169526806e-20,0,3.7e-11,1,0.000181,2.1110554995783e-55,0.97963135125987,3.849914588043e-07
3453,0,0,3453,1.8441054600767e-17,3.754385555458e-11,-2.1644133388503e-16,-3.5692494152755e-20,0,3.7e-11,1,0.000181,1.9485907646634e-55,1.0119451695951,4.5896375196398e-07
3454,0,0,3454,1.847837504878e-17,3.6321529386757e-11,2.2124103637598e-16,-3.7320448013002e-20,0,3.7e-11,1,0.000181,1.7985704246269e-55,0.97890375451011,3.8344548115051e-07
3455,0,0,3455,1.851710339407e-17,3.6655301789953e-11,-6.041280497855e-17,-3.8728345290345e-20,0,3.7e-11,1,0.000181,1.6600458160791e-55,0.98791884733276,4.0296201403794e-07
3456,0,0,3456,1.8557013268694e-17,3.6455496821972e-11,3.6164699204586e-17,-3.9909874623468e-20,0,3.7e-11,1,0.000181,1.5321402439831e-55,0.98251275369691,3.9116378581249e-07
3457,0,0,3457,1.8597873354034e-17,3.7110649440628e-11,-1.1858262397682e-16,-4.0860085339721e-20,0,3.7e-11,1,0.000181,1.4140435487967e-55,1.0002134799761,4.3087663005983e-07
3458,0,0,3458,1.8639448933326e-17,3.7483235536766e-11,-6.7438083400947e-17,-4.1575579292712e-20,0,3.7e-11,1,0.000181,1.3050070816887e-55,1.0102771663762,4.5488174143838e-07
3459,0,0,3459,1.8681503505922e-17,3.7500463756128e-11,-3.1183077045589e-18,-4.2054572596163e-20,0,3.7e-11,1,0.000181,1.2043390573307e-55,1.0107365143129,4.5600291240881e-07
3460,0,0,3460,1.8723800530815e-17,3.6882786824366e-11,1.1179952464907e-16,-4.2297024892332e-20,0,3.7e-11,1,0.000181,1.1114002560394e-55,0.99403622736739,4.1666082255791e-07
3461,0,0,3461,1.8766105282421e-17,3.6777727456671e-11,1.901574555273e-17,-4.2304751606332e-20,0,3.7e-11,1,0.000181,1.0256000491386e-55,0.99119046802674,4.1024178153661e-07
3462,0,0,3462,1.8808186817191e-17,3.6463678324894e-11,5.6842892851679e-17,-4.208153477015e-20,0,3.7e-11,1,0.000181,9.4639272335726e-56,0.98269637001472,3.9155983311506e-07
3463,0,0,3463,1.8849819930865e-17,3.6909460307506e-11,-8.06865388527e-17,-4.163311367398e-20,0,3.7e-11,1,0.000181,8.7327408187923e-56,0.99473831502578,4.1825701470377e-07
3464,0,0,3464,1.8890787162346e-17,3.7527209691144e-11,-1.1181263843864e-16,-4.0967231480411e-20,0,3.7e-11,1,0.000181,8.0577830132714e-56,1.0114281270621,4.576952418133e-07
3465,0,0,3465,1.8930880705326e-17,3.6517676926287e-11,1.8272543043924e-16,-4.0093542980538e-20,0,3.7e-11,1,0.000181,7.434750255068e-56,0.98413747095006,3.9467955210137e-07
3466,0,0,3466,1.8969904237841e-17,3.6695898080396e-11,-3.2258028893738e-17,-3.9023532515027e-20,0,3.7e-11,1,0.000181,6.8596667816705e-56,0.98894843188202,4.0524151767449e-07
3467,0,0,3467,1.9007674810482e-17,3.6978462477276e-11,-5.1144155835297e-17,-3.7770572640788e-20,0,3.7e-11,1,0.000181,6.3288597835338e-56,0.99657966754913,4.2246701799939e-07
3468,0,0,3468,1.904402448807e-17,3.7036067133394e-11,-1.0426442757371e-17,-3.6349677587812e-20,0,3.7e-11,1,0.000181,5.8389364315877e-56,0.99813112239157,4.2604097079041e-07
3469,0,0,3469,1.9078801828768e-17,3.7081320358211e-11,-8.1908336917327e-18,-3.4777340698421e-20,0,3.7e-11,1,0.000181,5.3867626380896e-56,0.99934898954866,4.2886370363399e-07
3470,0,0,3470,1.911187321423e-17,3.7510011881284e-11,-7.7593165676252e-17,-3.3071385461514e-20,0,3.7e-11,1,0.000181,4.9694434206927e-56,1.0109303086902,4.5647659871136e-07
3471,0,0,3471,1.9143123973877e-17,3.7572606193152e-11,-1.132957044816e-17,-3.1250759647439e-20,0,3.7e-11,1,0.000181,4.5843047493231e-56,1.0126173804669,4.6061723604879e-07
3472,0,0,3472,1.9172459237601e-17,3.6971174399875e-11,1.0885915458317e-16,-2.9335263723603e-20,0,3.7e-11,1,0.000181,4.2288767644533e-56,0.99635808677613,4.2195858253764e-07
3473,0,0,3473,1.9199804574844e-17,3.6918979877099e-11,9.4472086224029e-18,-2.7345337242768e-20,0,3.7e-11,1,0.000181,3.9008782636876e-56,0.99494334077648,4.1872407889645e-07
3474,0,0,3474,1.9225106439515e-17,3.6689945921345e-11,4.145514599142e-17,-2.5301864671114e-20,0,3.7e-11,1,0.000181,3.5982023612871e-56,0.98874945577483,4.0480016632282e-07
3475,0,0,3475,1.9248332298497e-17,3.6274180722675e-11,7.5253500959418e-17,-2.3225858982609e-20,0,3.7e-11,1,0.000181,3.3189032323927e-56,0.97750909041445,3.8049628647876e-07
3476,0,0,3476,1.9269470534205e-17,3.687262600769e-11,-1.083185965877e-16,-2.113823570796e-20,0,3.7e-11,1,0.000181,3.0611838603138e-56,0.99368013093291,4.1585313989262e-07
3477,0,0,3477,1.9288530136456e-17,3.7109726693697e-11,-4.2915224167197e-17,-1.9059602250259e-20,0,3.7e-11,1,0.000181,2.8233847113576e-56,1.0000854115907,4.3057794358407e-07
3478,0,0,3478,1.9305540064118e-17,3.6726180941914e-11,6.9421781072591e-17,-1.7009927661989e-20,0,3.7e-11,1,0.000181,2.6039732673367e-56,0.98971677025868,4.0694946277906e-07
3479,0,0,3479,1.9320548416393e-17,3.6316193717385e-11,7.4207687639818e-17,-1.500835227524e-20,0,3.7e-11,1,0.000181,2.4015343511245e-56,0.97863379340455,3.8287316425657e-07
3480,0,0,3480,1.9333621464188e-17,3.7455166932963e-11,-2.0615415201964e-16,-1.3073047794948e-20,0,3.7e-11,1,0.000181,2.2147611854743e-56,1.0094149012098,4.5278320433482e-07
3481,0,0,3481,1.934484250056e-17,3.718004632986e-11,4.9796829161567e-17,-1.1221036372237e-20,0,3.7e-11,1,0.000181,2.0424471298026e-56,1.0019775337023,4.3500804986264e-07
3482,0,0,3482,1.9354310385267e-17,3.7333606898989e-11,-2.779446301243e-17,-9.4678847068478e-21,0,3.7e-11,1,0.000181,1.8834780437859e-56,1.0061264056043,4.4485215316642e-07
3483,0,0,3483,1.9362138100553e-17,3.7279966458788e-11,9.7089196764478e-18,-7.8277152862876e-21,0,3.7e-11,1,0.000181,1.7368252304599e-56,1.0046754951381,4.4138911470636e-07
3484,0,0,3484,1.9368451140423e-17,3.6234260559822e-11,1.8927276771281e-16,-6.3130398700635e-21,0,3.7e-11,1,0.000181,1.6015389150632e-56,0.97641223087761,3.7818985288183e-07
3485,0,0,3485,1.9373385828695e-17,3.6759280294729e-11,-9.5028572018159e-17,-4.9346882721768e-21,0,3.7e-11,1,0.000181,1.4767422191553e-56,0.9906012165921,4.0892276698333e-07
3486,0,0,3486,1.9377087701184e-17,3.7316792683284e-11,-1.0090974232844e-16,-3.7018724886851e-21,0,3.7e-11,1,0.000181,1.3616255925789e-56,1.0056685662197,4.4375699674616e-07
3487,0,0,3487,1.9379709735947e-17,3.7809162829883e-11,-8.911899653446e-17,-2.6220347634595e-21,0,3.7e-11,1,0.000181,1.255441668653e-56,1.0189754759553,4.7649829642886e-07
3488,0,0,3488,1.9381410608002e-17,3.7372561874714e-11,7.9024772885654e-17,-1.7008720543509e-21,0,3.7e-11,1,0.000181,1.1575005105864e-56,1.0071751961647,4.4736917843009e-07
3489,0,0,3489,1.9382352991238e-17,3.7400055227942e-11,-4.976296934293e-18,-9.4238323605649e-22,0,3.7e-11,1,0.000181,1.0671652195082e-56,1.0079181190483,4.4915915848305e-07
3490,0,0,3490,1.9382701996945e-17,3.7297085021898e-11,1.8637607293886e-17,-3.4900570749249e-22,0,3.7e-11,1,0.000181,9.8384787674401e-57,1.0051350883928,4.4248368643554e-07
3491,0,0,3491,1.9382623634199e-17,3.7188921486873e-11,1.9577599839512e-17,7.8362746645194e-23,0,3.7e-11,1,0.000181,9.0700579502406e-57,1.0022117613095,4.3555903220842e-07
3492,0,0,3492,1.9382283366896e-17,3.6454944587771e-11,1.3284981873755e-16,3.4026730298517e-22,0,3.7e-11,1,0.000181,8.3613805522139e-57,0.98237459862919,3.9086601056276e-07
3493,0,0,3493,1.9381844767003e-17,3.6049421860457e-11,7.339961364391e-17,4.3859989298428e-22,0,3.7e-11,1,0.000181,7.7078230697721e-57,0.97141459040998,3.6782480793203e-07
3494,0,0,3494,1.9381468333548e-17,3.6151655371962e-11,-1.8504265582516e-17,3.7643345442609e-22,0,3.7e-11,1,0.000181,7.1051181320731e-57,0.97417771449778,3.7352645676e-07
3495,0,0,3495,1.9381310402156e-17,3.6883366321008e-11,-1.3243968177731e-16,1.5793139212911e-22,0,3.7e-11,1,0.000181,6.5493271998919e-57,0.99395370967602,4.1647354571269e-07
3496,0,0,3496,1.9381522139797e-17,3.767846593876e-11,-1.4391303081308e-16,-2.1173764098962e-22,0,3.7e-11,1,0.000181,6.0368153472792e-57,1.0154428569174,4.6762046362725e-07
3497,0,0,3497,1.938224859387e-17,3.7130858783294e-11,9.9116895139379e-17,-7.2645407293149e-22,0,3.7e-11,1,0.000181,5.5642279678909e-57,1.0006425550519,4.3187856840281e-07
3498,0,0,3498,1.9383627811378e-17,3.6471958106365e-11,1.192610225241e-16,-1.3792175080569e-21,0,3.7e-11,1,0.000181,5.1284692598188e-57,0.98283422270281,3.918573863516e-07
3499,0,0,3499,1.9385790143249e-17,3.6618614337886e-11,-2.6544777905323e-17,-2.162331870521e-21,0,3.7e-11,1,0.000181,4.726682353797e-57,0.98679758175514,4.0049143188271e-07
3500,0,0,3500,1.9388857605004e-17,3.6850741607493e-11,-4.201503579884e-17,-3.0674617555851e-21,0,3.7e-11,1,0.000181,4.3562309598745e-57,0.99307083370931,4.1447411904764e-07
3501,0,0,3501,1.9392943198448e-17,3.6258668173203e-11,1.0716529160644e-16,-4.0855934432659e-21,0,3.7e-11,1,0.000181,4.0146824170915e-57,0.97706823893554,3.7956790671831e-07
3502,0,0,3502,1.9398150271263e-17,3.6963494143218e-11,-1.275735005727e-16,-5.2070728157737e-21,0,3.7e-11,1,0.000181,3.699792039432e-57,0.9961168119533,4.2140552495025e-07
3503,0,0,3503,1.9404571992878e-17,3.7457069513684e-11,-8.9337142054359e-17,-6.4217216146461e-21,0,3.7e-11,1,0.000181,3.409488659404e-57,1.0094557279355,4.528823879838e-07
3504,0,0,3504,1.9412290717846e-17,3.7582757917508e-11,-2.2749601092132e-17,-7.7187249683743e-21,0,3.7e-11,1,0.000181,3.1418612780703e-57,1.012851559258,4.6119440140916e-07
3505,0,0,3505,1.9421377367276e-17,3.684310233676e-11,1.3387766011537e-16,-9.0866494294615e-21,0,3.7e-11,1,0.000181,2.8951467372571e-57,0.99285951106262,4.1399670482169e-07
3506,0,0,3506,1.943189083797e-17,3.721428867434e-11,-6.7184727102007e-17,-1.0513470694394e-20,0,3.7e-11,1,0.000181,2.6677183360563e-57,1.0028900043628,4.3715769888361e-07
3507,0,0,3507,1.9443877472845e-17,3.6212993060646e-11,1.812345060787e-16,-1.1986634874872e-20,0,3.7e-11,1,0.000181,2.4580753196422e-57,0.97582617089803,3.7696218922275e-07
3508,0,0,3508,1.9457370412578e-17,3.6037125739314e-11,3.1831985161144e-17,-1.3492939732484e-20,0,3.7e-11,1,0.000181,2.2648331738825e-57,0.97107098527747,3.6712077487748e-07
3509,0,0,3509,1.9472389108079e-17,3.6402419343168e-11,-6.6118142297627e-17,-1.5018695501e-20,0,3.7e-11,1,0.000181,2.0867146642701e-57,0.98094154278114,3.8778813224173e-07
3510,0,0,3510,1.9488938815323e-17,3.7527690945404e-11,-2.0367416000472e-16,-1.654970724428e-20,0,3.7e-11,1,0.000181,1.9225415623715e-57,1.0113518175755,4.5750826673761e-07
3511,0,0,3511,1.9507010105551e-17,3.6236518394687e-11,2.3370223167971e-16,-1.8071290228418e-20,0,3.7e-11,1,0.000181,1.7712270072978e-57,0.97645256373493,3.7827446087835e-07
3512,0,0,3512,1.9526578400765e-17,3.7162284422283e-11,-1.6756365099504e-16,-1.9568295213241e-20,0,3.7e-11,1,0.000181,1.6317684536959e-57,1.0014703452341,4.3381691891904e-07
3513,0,0,3513,1.9547603874018e-17,3.7796112173037e-11,-1.1472282288637e-16,-2.1025473253464e-20,0,3.7e-11,1,0.000181,1.503241161441e-57,1.0185976854481,4.7554235928286e-07
3514,0,0,3514,1.957003126836e-17,3.7045656892288e-11,1.3583240581559e-16,-2.2427394341553e-20,0,3.7e-11,1,0.000181,1.3847921856222e-57,0.99831176142089,4.2645869056673e-07
3515,0,0,3515,1.9593789905961e-17,3.6150635760277e-11,1.6199882489392e-16,-2.3758637601874e-20,0,3.7e-11,1,0.000181,1.2756348285602e-57,0.97411845344246,3.7340342127449e-07
3516,0,0,3516,1.9618794036371e-17,3.6511277051192e-11,-6.5276073655542e-17,-2.5004130409828e-20,0,3.7e-11,1,0.000181,1.1750435185097e-57,0.98386178172754,3.9408117328409e-07
3517,0,0,3517,1.9644943427474e-17,3.7347067524207e-11,-1.5127807561572e-16,-2.6149391102479e-20,0,3.7e-11,1,0.000181,1.082349082389e-57,1.0064468087881,4.4561987070952e-07
3518,0,0,3518,1.9672124099788e-17,3.7464989782211e-11,-2.1343928698916e-17,-2.7180672314761e-20,0,3.7e-11,1,0.000181,9.9693438236707e-58,1.0096298382082,4.5330556695726e-07
3519,0,0,3519,1.9700209290612e-17,3.6941311609018e-11,9.4785749347923e-17,-2.8085190823133e-20,0,3.7e-11,1,0.000181,9.1823028843641e-58,0.99547218037057,4.1993077898718e-07
3520,0,0,3520,1.9729060739816e-17,3.6171835256125e-11,1.3927521987371e-16,-2.8851449204602e-20,0,3.7e-11,1,0.000181,8.4571196122609e-58,0.97467121406881,3.7455232558736e-07
3521,0,0,3521,1.9758530281893e-17,3.7354794431477e-11,-2.1411561073869e-16,-2.9469542076577e-20,0,3.7e-11,1,0.000181,7.7889542127042e-58,1.0066386832635,4.4608013774773e-07
3522,0,0,3522,1.9788461707533e-17,3.7889878528552e-11,-9.685022157058e-17,-2.9931425639983e-20,0,3.7e-11,1,0.000181,7.1733438276493e-58,1.0210959462387,4.8189292276657e-07
3523,0,0,3523,1.9818692654347e-17,3.7573621480134e-11,5.7242525763763e-17,-3.0230946814243e-20,0,3.7e-11,1,0.000181,6.6061733151709e-58,1.0125439443407,4.604363641126e-07
3524,0,0,3524,1.9849056748936e-17,3.7668294617597e-11,-1.7135837880778e-17,-3.0364094589093e-20,0,3.7e-11,1,0.000181,6.0836482834846e-58,1.0150981438011,4.6676143725095e-07
3525,0,0,3525,1.9879385956107e-17,3.7084352800713e-11,1.0569346885599e-16,-3.0329207171328e-20,0,3.7e-11,1,0.000181,5.6022702063745e-58,0.99931140375883,4.2877636107971e-07
3526,0,0,3526,1.990951294105e-17,3.6293467559943e-11,1.4315022857932e-16,-3.0126984942397e-20,0,3.7e-11,1,0.000181,5.1588134601316e-58,0.97793162840206,3.8138783706866e-07
3527,0,0,3527,1.9939273529812e-17,3.6548212893658e-11,-4.6108905402454e-17,-2.9760588762535e-20,0,3.7e-11,1,0.000181,4.7503041343471e-58,0.98481219355267,3.9614715190084e-07
3528,0,0,3528,1.9968509185751e-17,3.643291337228e-11,2.0869213369374e-17,-2.9235655939029e-20,0,3.7e-11,1,0.000181,4.3740004801817e-58,0.98169162478676,3.8939666334872e-07
3529,0,0,3529,1.9997069335961e-17,3.6951096912587e-11,-9.379122079565e-17,-2.8560150209493e-20,0,3.7e-11,1,0.000181,4.0273748701784e-58,0.99569232071709,4.2043392775537e-07
3530,0,0,3530,2.002481364817e-17,3.690253979291e-11,8.7888386616244e-18,-2.7744312209223e-20,0,3.7e-11,1,0.000181,3.7080971533138e-58,0.99437582333411,4.174322706278e-07
3531,0,0,3531,2.0051614089951e-17,3.6313631418705e-11,1.0659241573114e-16,-2.6800441781006e-20,0,3.7e-11,1,0.000181,3.4140192978981e-58,0.9784553789302,3.824953083987e-07
3532,0,0,3532,2.0077356854292e-17,3.7725227873881e-11,-2.5549895838695e-16,-2.5742764341246e-20,0,3.7e-11,1,0.000181,3.1431612231509e-58,1.0166027905507,4.705204943377e-07
3533,0,0,3533,2.0101944107495e-17,3.7144646498588e-11,1.0508522892783e-16,-2.458725320247e-20,0,3.7e-11,1,0.000181,2.893697727888e-58,1.0009077306461,4.3249873230114e-07
3534,0,0,3534,2.0125295258179e-17,3.7156977863443e-11,-2.2319770387092e-18,-2.3351150683822e-20,0,3.7e-11,1,0.000181,2.6639464317664e-58,1.0012375239697,4.332710299879e-07
3535,0,0,3535,2.0147348134592e-17,3.7396279677627e-11,-4.331362836737e-17,-2.2052876413472e-20,0,3.7e-11,1,0.000181,2.4523566510257e-58,1.0077018476207,4.4863747801573e-07
3536,0,0,3536,2.0168059761734e-17,3.6242460108026e-11,2.0884134209785e-16,-2.0711627141826e-20,0,3.7e-11,1,0.000181,2.2574991366485e-58,0.97651444225637,3.784042961568e-07
3537,0,0,3537,2.0187406765627e-17,3.711485581735e-11,-1.5790362338778e-16,-1.9347003893175e-20,0,3.7e-11,1,0.000181,2.0780566083981e-58,1.0000898157645,4.3058821237981e-07
3538,0,0,3538,2.0205385574105e-17,3.6100102653545e-11,1.8367032264863e-16,-1.7978808477943e-20,0,3.7e-11,1,0.000181,1.9128150232989e-58,0.97266136997426,3.7038865949018e-07
3539,0,0,3539,2.0222012055237e-17,3.6227346956188e-11,-2.3031218778352e-17,-1.662648113173e-20,0,3.7e-11,1,0.000181,1.7606555218467e-58,0.97609792250483,3.7753104296465e-07
3540,0,0,3540,2.0237321026606e-17,3.7438935848062e-11,-2.1929758942908e-16,-1.5308971368987e-20,0,3.7e-11,1,0.000181,1.6205469995915e-58,1.0088412822865,4.5139153719738e-07
3541,0,0,3541,2.0251365336695e-17,3.7225779082269e-11,3.8581374608392e-17,-1.4044310088813e-20,0,3.7e-11,1,0.000181,1.4915392557634e-58,1.0030781915117,4.376021160867e-07
3542,0,0,3542,2.0264214523942e-17,3.7016690912747e-11,3.7844958683549e-17,-1.2849187247861e-20,0,3.7e-11,1,0.000181,1.3727566743281e-58,0.99742524125478,4.244118494055e-07
3543,0,0,3543,2.0275953344674e-17,3.7407813639757e-11,-7.0793213588835e-17,-1.1738820731402e-20,0,3.7e-11,1,0.000181,1.2633923962906e-58,1.0079943729209,4.4934321262899e-07
3544,0,0,3544,2.0286680040703e-17,3.7812479274274e-11,-7.324447984759e-17,-1.0726696029109e-20,0,3.7e-11,1,0.000181,1.1627029452363e-58,1.0189296802453,4.763823344868e-07
3545,0,0,3545,2.0296504325303e-17,3.7928440660746e-11,-2.0989010951346e-17,-9.8242846004352e-21,0,3.7e-11,1,0.000181,1.0700032710276e-58,1.0220623048036,4.8436786968627e-07
3546,0,0,3546,2.0305545188909e-17,3.709670897299e-11,1.5054343548368e-16,-9.0408636052228e-21,0,3.7e-11,1,0.000181,9.846621792715e-59,0.99958172001229,4.2940485005928e-07
3547,0,0,3547,2.0313928588971e-17,3.7064007649743e-11,5.9189395077487e-18,-8.3834000625694e-21,0,3.7e-11,1,0.000181,9.0609811667609e-59,0.99869664865081,4.2734983910548e-07
3548,0,0,3548,2.0321785144108e-17,3.7601764953106e-11,-9.7334071908759e-17,-7.8565551369725e-21,0,3.7e-11,1,0.000181,8.337752847126e-59,1.0132294566773,4.6212702424219e-07
3549,0,0,3549,2.0329247709758e-17,3.7722367036453e-11,-2.1828977085778e-17,-7.4625656495777e-21,0,3.7e-11,1,0.000181,7.6720005612988e-59,1.0164878581288,4.702324909726e-07
