x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3550,0,0,3550,2.0336448909225e-17,3.7589104802462e-11,2.4120464352398e-17,-7.2011994668038e-21,0,3.7e-11,1,0.000181,7.0591767083087e-59,1.0128851008416,4.6127711744156e-07
3551,0,0,3551,2.0343518757546e-17,3.7345925894478e-11,4.4015382345021e-17,-7.0698483213132e-21,0,3.7e-11,1,0.000181,6.4950918943495e-59,1.0063116422492,4.4529586676251e-07
3552,0,0,3552,2.0350582389221e-17,3.7669380211469e-11,-5.8545231375309e-17,-7.0636316755675e-21,0,3.7e-11,1,0.000181,5.9758868452323e-59,1.0150525960709,4.6664802843737e-07
3553,0,0,3553,2.0357757897735e-17,3.6606171129176e-11,1.9244084389491e-16,-7.1755085135593e-21,0,3.7e-11,1,0.000181,5.4980065110942e-59,0.9863161440172,3.9943443510588e-07
3554,0,0,3554,2.0365154257334e-17,3.6925587463567e-11,-5.78143565247e-17,-7.3963595992616e-21,0,3.7e-11,1,0.000181,5.0581761930551e-59,0.99494791349086,4.1873450073216e-07
3555,0,0,3555,2.0372869558338e-17,3.64895841261e-11,7.8916604081567e-17,-7.7153010038413e-21,0,3.7e-11,1,0.000181,4.6533795346826e-59,0.98316288745195,3.9256754876291e-07
3556,0,0,3556,2.0380989302491e-17,3.7497542025837e-11,-1.8244037985242e-16,-8.1197441530276e-21,0,3.7e-11,1,0.000181,4.280838233277e-59,1.0104037804053,4.5519055482266e-07
3557,0,0,3557,2.0389584986607e-17,3.6301085100774e-11,2.1655870343645e-16,-8.5956841155562e-21,0,3.7e-11,1,0.000181,3.9379933372126e-59,0.97806582324228,3.816713428303e-07
3558,0,0,3558,2.0398712760826e-17,3.692897254445e-11,-1.1364762730514e-16,-9.1277742192787e-21,0,3.7e-11,1,0.000181,3.6224880059206e-59,0.99503439118778,4.189316349461e-07
3559,0,0,3559,2.0408412532764e-17,3.6442543801309e-11,8.8043602508413e-17,-9.6997719385412e-21,0,3.7e-11,1,0.000181,3.3321516186616e-59,0.98188622002452,3.8981485519639e-07
3560,0,0,3560,2.041870710218e-17,3.6398858082228e-11,7.9071151537161e-18,-1.0294569415992e-20,0,3.7e-11,1,0.000181,3.0649851270532e-59,0.98070398772302,3.8727983280291e-07
3561,0,0,3561,2.0429601640017e-17,3.6744304851425e-11,-6.2525865224596e-17,-1.0894537836987e-20,0,3.7e-11,1,0.000181,2.8191475544595e-59,0.99003876011167,4.0766695934654e-07
3562,0,0,3562,2.0441083370606e-17,3.7536388216536e-11,-1.4336708908514e-16,-1.1481730588378e-20,0,3.7e-11,1,0.000181,2.592943552863e-59,1.0114447041694,4.577358676191e-07
3563,0,0,3563,2.0453121445374e-17,3.7429470745849e-11,1.9352062194206e-17,-1.2038074768412e-20,0,3.7e-11,1,0.000181,2.3848119347705e-59,1.008553245267,4.5069404190504e-07
3564,0,0,3564,2.0465666980691e-17,3.6100455343116e-11,2.4055178789467e-16,-1.2545535316977e-20,0,3.7e-11,1,0.000181,2.1933151041056e-59,0.97263203675129,3.7032817235223e-07
3565,0,0,3565,2.0478653382211e-17,3.6175659984222e-11,-1.36120400401e-17,-1.2986401519408e-20,0,3.7e-11,1,0.000181,2.0171293159399e-59,0.97466265548185,3.7453451475726e-07
3566,0,0,3566,2.0491996994802e-17,3.6564299250465e-11,-7.0343707190095e-17,-1.3343612591537e-20,0,3.7e-11,1,0.000181,1.8550357003666e-59,0.98516442695825,3.9691506619783e-07
3567,0,0,3567,2.0505597816277e-17,3.6664943817332e-11,-1.8216666602826e-17,-1.3600821474428e-20,0,3.7e-11,1,0.000181,1.7059119908436e-59,0.98788251950437,4.0288177546946e-07
3568,0,0,3568,2.0519340411488e-17,3.7552283681965e-11,-1.6060851549863e-16,-1.3742595211071e-20,0,3.7e-11,1,0.000181,1.5687249019739e-59,1.0118626259555,4.5876104766243e-07
3569,0,0,3569,2.0533095071031e-17,3.7015009823816e-11,9.7246568324941e-17,-1.375465954319e-20,0,3.7e-11,1,0.000181,1.4425231059668e-59,0.99733965701653,4.2421467305697e-07
3570,0,0,3570,2.0546719056799e-17,3.6168285184424e-11,1.5325715972993e-16,-1.3623985768473e-20,0,3.7e-11,1,0.000181,1.3264307609758e-59,0.97445317296163,3.7409878683547e-07
3571,0,0,3571,2.0560058155134e-17,3.6180408450931e-11,-2.1943112377122e-18,-1.333909833501e-20,0,3.7e-11,1,0.000181,1.2196415481466e-59,0.97477883701111,3.747763530423e-07
3572,0,0,3572,2.0572948421821e-17,3.626130359147e-11,-1.4642020437549e-17,-1.2890266686983e-20,0,3.7e-11,1,0.000181,1.1214131775735e-59,0.97696326737857,3.7934712181582e-07
3573,0,0,3573,2.0585218016496e-17,3.7735554099395e-11,-2.6683934193439e-16,-1.2269594674251e-20,0,3.7e-11,1,0.000181,1.0310623264581e-59,1.0168060435977,4.7103016796918e-07
3574,0,0,3574,2.0596689215356e-17,3.7937233574652e-11,-3.6503985021534e-17,-1.1471198860908e-20,0,3.7e-11,1,0.000181,9.4795997562717e-60,1.0222551273401,4.8486294673278e-07
3575,0,0,3575,2.0607180422242e-17,3.7574569631467e-11,6.5642173716524e-17,-1.0491206885581e-20,0,3.7e-11,1,0.000181,8.7152711320387e-60,1.0124518325927,4.6020957631127e-07
3576,0,0,3576,2.0616508408165e-17,3.7212469737557e-11,6.554008079775e-17,-9.3279859231937e-21,0,3.7e-11,1,0.000181,8.0123077665673e-60,1.0026639561131,4.3662435659407e-07
3577,0,0,3577,2.0624490673393e-17,3.7348594418593e-11,-2.4638567267655e-17,-7.9822652272835e-21,0,3.7e-11,1,0.000181,7.3658040669994e-60,1.00634180963,4.4536816349499e-07
3578,0,0,3578,2.0630947844762e-17,3.6737959574981e-11,1.105249066938e-16,-6.4571713693251e-21,0,3.7e-11,1,0.000181,6.7712448858518e-60,0.98983720101939,4.0721770047148e-07
3579,0,0,3579,2.063570606024e-17,3.7486333352927e-11,-1.3545565380811e-16,-4.7582154777298e-21,0,3.7e-11,1,0.000181,6.2244745823605e-60,1.0100628088427,4.5435930983863e-07
3580,0,0,3580,2.0638599451514e-17,3.7607285652732e-11,-2.1892366264666e-17,-2.8933912744148e-21,0,3.7e-11,1,0.000181,5.7216685243678e-60,1.0133313578756,4.6237877189628e-07
3581,0,0,3581,2.0639472456041e-17,3.7041856751916e-11,1.0234263104757e-16,-8.7300452658e-22,0,3.7e-11,1,0.000181,5.259306839115e-60,0.99804936533385,4.2585202090173e-07
3582,0,0,3582,2.0638182135817e-17,3.7816938302578e-11,-1.4028976066961e-16,1.2903202239147e-21,0,3.7e-11,1,0.000181,4.8341502362755e-60,1.0189977080231,4.7655459981983e-07
3583,0,0,3583,2.0634600467141e-17,3.735241610107e-11,8.4078518472862e-17,3.5816686755433e-21,0,3.7e-11,1,0.000181,4.4432177403835e-60,1.0064435887452,4.4561214979994e-07
3584,0,0,3584,2.062861633209e-17,3.6527874838908e-11,1.4924196845132e-16,5.9841350511472e-21,0,3.7e-11,1,0.000181,4.0837661825449e-60,0.98415958332243,3.9472757870727e-07
3585,0,0,3585,2.0620137476441e-17,3.7805254035632e-11,-2.3120563460693e-16,8.4788556487225e-21,0,3.7e-11,1,0.000181,3.7532713130714e-60,1.0186846114638,4.7576217273926e-07
3586,0,0,3586,2.0609092314591e-17,3.7810074379859e-11,-8.7248230514352e-19,1.1045161850468e-20,0,3.7e-11,1,0.000181,3.4494104075017e-60,1.0188165403076,4.7609594500641e-07
3587,0,0,3587,2.0595431281001e-17,3.7490667128991e-11,5.7812712407108e-17,1.3661033589652e-20,0,3.7e-11,1,0.000181,3.1700462484694e-60,1.0101859517793,4.5465937363934e-07
3588,0,0,3588,2.0579128058591e-17,3.7311407192043e-11,3.2446048587558e-17,1.6303222409698e-20,0,3.7e-11,1,0.000181,2.9132123750822e-60,1.0053435230254,4.429808252749e-07
3589,0,0,3589,2.0560180534664e-17,3.6461700404062e-11,1.5379692862447e-16,1.894752392698e-20,0,3.7e-11,1,0.000181,2.6770994999669e-60,0.98238130395709,3.9088045875465e-07
3590,0,0,3590,2.0538611419181e-17,3.7370039739233e-11,-1.6440941966584e-16,2.1569115483106e-20,0,3.7e-11,1,0.000181,2.4600430019684e-60,1.0069342364315,4.4678986675635e-07
3591,0,0,3591,2.0514468618152e-17,3.7236425840304e-11,2.4184115706039e-17,2.4142801029082e-20,0,3.7e-11,1,0.000181,2.2605114097032e-60,1.0033266549913,4.3818944427103e-07
3592,0,0,3592,2.0487825096814e-17,3.737578879742e-11,-2.5224695237921e-17,2.6643521338385e-20,0,3.7e-11,1,0.000181,2.0770957978255e-60,1.0070971998262,4.4718159384047e-07
3593,0,0,3593,2.0458778501964e-17,3.6466631669245e-11,1.6455744019972e-16,2.9046594849481e-20,0,3.7e-11,1,0.000181,1.9085000239963e-60,0.98252972280593,3.9120037326722e-07
3594,0,0,3594,2.0427450402432e-17,3.7319483131831e-11,-1.5436611472814e-16,3.1328099532484e-20,0,3.7e-11,1,0.000181,1.7535317402026e-60,1.0055844402656,4.4355600589517e-07
3595,0,0,3595,2.0393985279332e-17,3.6949354115595e-11,6.6993351938732e-17,3.3465123100169e-20,0,3.7e-11,1,0.000181,1.6110941172869e-60,0.99558595037231,4.2019074829571e-07
3596,0,0,3596,2.0358548989997e-17,3.6819320467459e-11,2.3536090312716e-17,3.5436289335257e-20,0,3.7e-11,1,0.000181,1.4801782263507e-60,0.99207681881738,4.1223237229028e-07
3597,0,0,3597,2.0321327039419e-17,3.7324730476961e-11,-9.1479211719953e-17,3.7221950577279e-20,0,3.7e-11,1,0.000181,1.3598560251262e-60,1.0057421068076,4.439327582273e-07
3598,0,0,3598,2.0282522529608e-17,3.7526633177456e-11,-3.6544388789464e-17,3.8804509811157e-20,0,3.7e-11,1,0.000181,1.249273901496e-60,1.0112047308631,4.5714804755401e-07
3599,0,0,3599,2.024235375546e-17,3.6870957525334e-11,1.1867729303398e-16,4.0168774148459e-20,0,3.7e-11,1,0.000181,1.1476467300972e-60,0.99348976531731,4.1542188468015e-07
3600,0,0,3600,2.0201051596211e-17,3.7653620418831e-11,-1.4166198372287e-16,4.1302159248755e-20,0,3.7e-11,1,0.000181,1.0542524014219e-60,1.0146489837557,4.6564405965241e-07
3601,0,0,3601,2.0158856780858e-17,3.6343709830684e-11,2.3709381645446e-16,4.2194815352969e-20,0,3.7e-11,1,0.000181,9.6842678601859e-61,0.97925229544169,3.8418541852027e-07
3602,0,0,3602,2.011601683681e-17,3.6473369507444e-11,-2.3468401493362e-17,4.2839944047421e-20,0,3.7e-11,1,0.000181,8.8955909934428e-61,0.98276300791557,3.9170364714734e-07
3603,0,0,3603,2.0072783167142e-17,3.7456440375763e-11,-1.7793582716568e-16,4.3233669668134e-20,0,3.7e-11,1,0.000181,8.1708763553652e-61,1.0093389465202,4.5259872862159e-07
3604,0,0,3604,2.0029407942534e-17,3.6376699829004e-11,1.9543303896335e-16,4.3375224608411e-20,0,3.7e-11,1,0.000181,7.5049584087155e-61,0.98016324639498,3.8612482743972e-07
3605,0,0,3605,1.9986140939321e-17,3.7814226618137e-11,-2.6019234883314e-16,4.3267003212626e-20,0,3.7e-11,1,0.000181,6.8930869998405e-61,1.0190217824315,4.7661557511175e-07
3606,0,0,3606,1.9943226684498e-17,3.7335406710015e-11,8.666640337011e-17,4.2914254823064e-20,0,3.7e-11,1,0.000181,6.3308941004658e-61,1.0060871118155,4.4475807566709e-07
3607,0,0,3607,1.99009014606e-17,3.6519960008903e-11,1.4759585290115e-16,4.2325223898021e-20,0,3.7e-11,1,0.000181,5.8143632006564e-61,0.98405433181289,3.944990220411e-07
3608,0,0,3608,1.9859390676721e-17,3.6264432479481e-11,4.6250482825445e-17,4.1510783879383e-20,0,3.7e-11,1,0.000181,5.3398011425497e-61,0.97715438078384,3.7974916566881e-07
3609,0,0,3609,1.9818906512016e-17,3.6917187183571e-11,-1.1814860144019e-16,4.0484164704605e-20,0,3.7e-11,1,0.000181,4.90381220108e-61,0.9948024449327,4.1840306181278e-07
3610,0,0,3610,1.9779645772776e-17,3.6102033254341e-11,1.4754286119057e-16,3.9260739240304e-20,0,3.7e-11,1,0.000181,4.5032742332459e-61,0.97277712009302,3.7062742286821e-07
3611,0,0,3611,1.9741787984696e-17,3.6186117636575e-11,-1.5219273184306e-17,3.7857788080318e-20,0,3.7e-11,1,0.000181,4.1353167315621e-61,0.9750553239115,3.7535238789684e-07
3612,0,0,3612,1.9705493987514e-17,3.6560093843675e-11,-6.7689693485025e-17,3.6293997181804e-20,0,3.7e-11,1,0.000181,3.7973006303476e-61,0.98516820840937,3.9692331682929e-07
3613,0,0,3613,1.9670904802058e-17,3.6826212763812e-11,-4.8167524544893e-17,3.458918545623e-20,0,3.7e-11,1,0.000181,3.4867997254762e-61,0.99236577653396,4.1288302091024e-07
3614,0,0,3614,1.963814083852e-17,3.7014892546083e-11,-3.415104059107e-17,3.2763963537084e-20,0,3.7e-11,1,0.000181,3.2015835792451e-61,0.99747012244326,4.2451528042202e-07
3615,0,0,3615,1.9607301477307e-17,3.655058465002e-11,8.4039729187361e-17,3.0839361213535e-20,0,3.7e-11,1,0.000181,2.9396017921827e-61,0.98492586533916,3.9639483856902e-07
3616,0,0,3616,1.9578465001534e-17,3.7667705898003e-11,-2.0219894588499e-16,2.8836475773138e-20,0,3.7e-11,1,0.000181,2.6989695329767e-61,1.0151226373805,4.6682243284704e-07
3617,0,0,3617,1.9551688913859e-17,3.7446377313208e-11,4.0060473847842e-17,2.6776087674854e-20,0,3.7e-11,1,0.000181,2.4779542263304e-61,1.0091447819586,4.5212742803906e-07
3618,0,0,3618,1.9527010382336e-17,3.7470179202303e-11,-4.3081419261525e-18,2.4678531523447e-20,0,3.7e-11,1,0.000181,2.2749633064948e-61,1.0097917612714,4.53699413932e-07
3619,0,0,3619,1.9504447064903e-17,3.6946319848878e-11,9.4818542969909e-17,2.2563317432679e-20,0,3.7e-11,1,0.000181,2.0885329515438e-61,0.99563676953592,4.2030691464361e-07
3620,0,0,3620,1.9483998119987e-17,3.7748315368068e-11,-1.4516118897329e-16,2.0448944916301e-20,0,3.7e-11,1,0.000181,1.9173177201968e-61,1.0173153775572,4.7230934214057e-07
3621,0,0,3621,1.9465645426956e-17,3.6477741942394e-11,2.2997379004697e-16,1.8352693030808e-20,0,3.7e-11,1,0.000181,1.7600810191998e-61,0.98297829567662,3.9216856299619e-07
3622,0,0,3622,1.9449354809186e-17,3.7114825234371e-11,-1.1531207584784e-16,1.6290617769496e-20,0,3.7e-11,1,0.000181,1.6156863349941e-61,1.000199195552,4.3084330695716e-07
3623,0,0,3623,1.9435077568477e-17,3.7411530271745e-11,-5.3703611764665e-17,1.4277240709552e-20,0,3.7e-11,1,0.000181,1.4830891686632e-61,1.0082203825022,4.4988909373903e-07
3624,0,0,3624,1.9422751893031e-17,3.6763202020037e-11,1.1734741355901e-16,1.2325675446064e-20,0,3.7e-11,1,0.000181,1.3613296179993e-61,0.99069983779808,4.0914328513988e-07
3625,0,0,3625,1.9412304321821e-17,3.6150707986489e-11,1.1086142007219e-16,1.0447571210078e-20,0,3.7e-11,1,0.000181,1.2495255549934e-61,0.974147505037,3.7346373292945e-07
3626,0,0,3626,1.9403651313854e-17,3.6664744687474e-11,-9.3040642878227e-17,8.6530079660457e-21,0,3.7e-11,1,0.000181,1.1468663511656e-61,0.98804168091966,4.032334174732e-07
3627,0,0,3627,1.9396700796796e-17,3.6553843408593e-11,2.0073131477526e-17,6.9505170584364e-21,0,3.7e-11,1,0.000181,1.0526071069378e-61,0.98504538691332,3.9665540787693e-07
3628,0,0,3628,1.9391353582439e-17,3.6263087573005e-11,5.2626806241324e-17,5.3472143566172e-21,0,3.7e-11,1,0.000181,9.6606334473551e-62,0.97718791953584,3.7981975671307e-07
3629,0,0,3629,1.938750483219e-17,3.7540147406291e-11,-2.3114782982479e-16,3.8487502499399e-21,0,3.7e-11,1,0.000181,8.8660612871764e-62,1.0117036248629,4.5837079077126e-07
3630,0,0,3630,1.9385045514711e-17,3.7674310259534e-11,-2.4283476436958e-17,2.4593174788553e-21,0,3.7e-11,1,0.000181,8.1365757698648e-62,1.0153300151502,4.6733911972637e-07
3631,0,0,3631,1.9383863654286e-17,3.6764346393935e-11,1.6470345967345e-16,1.1818604251105e-21,0,3.7e-11,1,0.000181,7.4668673485182e-62,0.99073657363715,4.092254516814e-07
3632,0,0,3632,1.9383845625385e-17,3.6094048503899e-11,1.2132391809646e-16,1.8028900039898e-23,0,3.7e-11,1,0.000181,6.8520578022852e-62,0.97262041713907,3.7030421413405e-07
3633,0,0,3633,1.9384877479112e-17,3.6174405281489e-11,-1.4544576743776e-17,-1.0318537267809e-21,0,3.7e-11,1,0.000181,6.2876653455282e-62,0.97479206786179,3.7480390186383e-07
3634,0,0,3634,1.9386846189202e-17,3.667645284475e-11,-9.0870608950318e-17,-1.9687100896778e-21,0,3.7e-11,1,0.000181,5.7695725472586e-62,0.98836062695395,4.0393883155337e-07
3635,0,0,3635,1.938964080466e-17,3.7501930244139e-11,-1.4941140928926e-16,-2.7946154581059e-21,0,3.7e-11,1,0.000181,5.2939968354808e-62,1.0106704096438,4.5584142627295e-07
3636,0,0,3636,1.9393153540582e-17,3.7189518221141e-11,5.6546576162635e-17,-3.5127359215919e-21,0,3.7e-11,1,0.000181,4.8574633790681e-62,1.0022263169308,4.3559329070948e-07
3637,0,0,3637,1.9397280791616e-17,3.6916869583539e-11,4.9349403405836e-17,-4.1272510347583e-21,0,3.7e-11,1,0.000181,4.4567801563599e-62,0.99485681854994,4.1852692287392e-07
3638,0,0,3638,1.9401924187656e-17,3.6237115332964e-11,1.2303551935416e-16,-4.6433960396362e-21,0,3.7e-11,1,0.000181,4.0890150349175e-62,0.97648438869327,3.7834123237625e-07
3639,0,0,3639,1.9406991588399e-17,3.7539826173827e-11,-2.3579066219629e-16,-5.0674007425008e-21,0,3.7e-11,1,0.000181,3.7514747009043e-62,1.0116920331304,4.583423502766e-07
3640,0,0,3640,1.941239807041e-17,3.7171865845878e-11,6.6600819358873e-17,-5.4064820113481e-21,0,3.7e-11,1,0.000181,3.4416852894784e-62,1.001746352103,4.3446479013868e-07
3641,0,0,3641,1.9418066678937e-17,3.7529830259184e-11,-6.4791558808455e-17,-5.6686085274935e-21,0,3.7e-11,1,0.000181,3.1573745794708e-62,1.0114202195361,4.5767586373727e-07
3642,0,0,3642,1.9423929293708e-17,3.7269738612902e-11,4.707658797715e-17,-5.8626147703546e-21,0,3.7e-11,1,0.000181,2.8964556265636e-62,1.0043898401734,4.4070990930782e-07
3643,0,0,3643,1.9429927356153e-17,3.740236162699e-11,-2.4004765549959e-17,-5.9980624454242e-21,0,3.7e-11,1,0.000181,2.6570117192546e-62,1.0079733503254,4.4929246420368e-07
3644,0,0,3644,1.943601258502e-17,3.7751021465623e-11,-6.3107430792691e-17,-6.0852288663857e-21,0,3.7e-11,1,0.000181,2.4372825511608e-62,1.0173956805574,4.7251127850685e-07
3645,0,0,3645,1.9442147577909e-17,3.681340877187e-11,1.6970789756939e-16,-6.1349928894406e-21,0,3.7e-11,1,0.000181,2.2356515117431e-62,0.99205388086166,4.1218075853155e-07
3646,0,0,3646,1.9448306311913e-17,3.7454163314391e-11,-1.1597657219632e-16,-6.1587340036516e-21,0,3.7e-11,1,0.000181,2.0506340053793e-62,1.0093706515743,4.5267572513652e-07
3647,0,0,3647,1.9454474687531e-17,3.6974446527515e-11,8.682873842453e-17,-6.1683756185015e-21,0,3.7e-11,1,0.000181,1.8808667159396e-62,0.99640441194455,4.2206483820794e-07
3648,0,0,3648,1.9460650810467e-17,3.6116672004858e-11,1.5525718860089e-16,-6.1761229354196e-21,0,3.7e-11,1,0.000181,1.7250977406596e-62,0.97322039451529,3.7154294731314e-07
3649,0,0,3649,1.9466845282112e-17,3.6510796926734e-11,-7.1336610859563e-17,-6.1944716456978e-21,0,3.7e-11,1,0.000181,1.5821775232237e-62,0.98387149446869,3.9410224204678e-07
3650,0,0,3650,1.9473081422053e-17,3.6263146059264e-11,4.4824807012114e-17,-6.2361399406799e-21,0,3.7e-11,1,0.000181,1.4510505215953e-62,0.9771772965962,3.797973968105e-07
3651,0,0,3651,1.9479395247861e-17,3.6360528510906e-11,-1.762622374708e-17,-6.3138258081528e-21,0,3.7e-11,1,0.000181,1.3307475513111e-62,0.97980831196447,3.8536822732711e-07
3652,0,0,3652,1.9485835405728e-17,3.6627332000629e-11,-4.8291431639892e-17,-6.4401578672318e-21,0,3.7e-11,1,0.000181,1.2203787497137e-62,0.98701825544394,4.0097668270247e-07
3653,0,0,3653,1.9492462948126e-17,3.7638322035613e-11,-1.8298919633226e-16,-6.627542397341e-21,0,3.7e-11,1,0.000181,1.1191271109853e-62,1.014341320815,4.6487994442242e-07
3654,0,0,3654,1.9499350951557e-17,3.7315709180209e-11,5.8392926828184e-17,-6.8880034311282e-21,0,3.7e-11,1,0.000181,1.0262425458691e-62,1.0056210259319,4.4364340599453e-07
3655,0,0,3655,1.9506583889204e-17,3.6138774870178e-11,2.1302511011561e-16,-7.2329376469722e-21,0,3.7e-11,1,0.000181,9.4103642368091e-63,0.97381091049918,3.7276544322378e-07
3656,0,0,3656,1.9514256948138e-17,3.6101563240483e-11,6.735304974703e-18,-7.6730589343958e-21,0,3.7e-11,1,0.000181,8.6287655761985e-63,0.97280404503201,3.7068298023106e-07
3657,0,0,3657,1.9522475256728e-17,3.7044426281669e-11,-1.7065821045455e-16,-8.218308590048e-21,0,3.7e-11,1,0.000181,7.9118259752728e-63,0.99828560276621,4.2639817916451e-07
3658,0,0,3658,1.9531352843734e-17,3.7428176642105e-11,-6.9458815238924e-17,-8.8775870059385e-21,0,3.7e-11,1,0.000181,7.2542179713027e-63,1.0086559085228,4.5094254498328e-07
3659,0,0,3659,1.954101136167e-17,3.7408723772834e-11,3.5209693379687e-18,-9.6585179363368e-21,0,3.7e-11,1,0.000181,6.6510512546025e-63,1.0081287130837,4.496676193835e-07
3660,0,0,3660,1.9551578715977e-17,3.7102745056467e-11,5.5382147662541e-17,-1.056735430668e-20,0,3.7e-11,1,0.000181,6.0978369458075e-63,0.99985744012312,4.3004667666259e-07
3661,0,0,3661,1.9563187577722e-17,3.776142816283e-11,-1.1922164225183e-16,-1.1608861745259e-20,0,3.7e-11,1,0.000181,5.5904547800435e-63,1.017657952799,4.7317129979475e-07
3662,0,0,3662,1.9575973771194e-17,3.696764541788e-11,1.4367467683599e-16,-1.2786193471284e-20,0,3.7e-11,1,0.000181,5.1251229624478e-63,0.99620245585562,4.2160177283908e-07
3663,0,0,3663,1.9590074435852e-17,3.6859073296949e-11,1.9651553888521e-17,-1.4100664658075e-20,0,3.7e-11,1,0.000181,4.6983704785093e-63,0.99326596868925,4.1491536107991e-07
3664,0,0,3664,1.9605626232917e-17,3.6930455968363e-11,-1.2920263525892e-17,-1.5551797065126e-20,0,3.7e-11,1,0.000181,4.3070116601663e-63,0.99519290787528,4.1929318543583e-07
3665,0,0,3665,1.9622763401297e-17,3.6306471576956e-11,1.1294117484467e-16,-1.7137168379971e-20,0,3.7e-11,1,0.000181,3.9481228246792e-63,0.97832590593216,3.8222129388045e-07
3666,0,0,3666,1.96416157536e-17,3.7233252593539e-11,-1.6774736400152e-16,-1.8852352302671e-20,0,3.7e-11,1,0.000181,3.6190208180661e-63,1.0033712264711,4.3829487212401e-07
3667,0,0,3667,1.9662306748042e-17,3.7776030902819e-11,-9.8242873979653e-17,-2.0690994442245e-20,0,3.7e-11,1,0.000181,3.3172433084883e-63,1.0180378209142,4.7412858966879e-07
3668,0,0,3668,1.9684951413002e-17,3.6426809131573e-11,2.4420914059551e-16,-2.2644664960607e-20,0,3.7e-11,1,0.000181,3.04053068747e-63,0.98156898632249,3.8913329703889e-07
3669,0,0,3669,1.9709654348592e-17,3.7120789871312e-11,-1.2561051389276e-16,-2.4702935589393e-20,0,3.7e-11,1,0.000181,2.786809448322e-63,1.0003215338747,4.3112876928429e-07
3670,0,0,3670,1.9736507985664e-17,3.6991764318338e-11,2.3353625088453e-17,-2.6853637072555e-20,0,3.7e-11,1,0.000181,2.554176921715e-63,0.99683034696632,4.2304282481048e-07
3671,0,0,3671,1.9765590725324e-17,3.6557452671084e-11,7.8610408152833e-17,-2.908273965928e-20,0,3.7e-11,1,0.000181,2.3408872580583e-63,0.98508785168597,3.9674801905944e-07
3672,0,0,3672,1.9796965303888e-17,3.7604617321016e-11,-1.8953680163755e-16,-3.1374578564487e-20,0,3.7e-11,1,0.000181,2.1453385552738e-63,1.0133849141108,4.6251112778666e-07
3673,0,0,3673,1.9830677362253e-17,3.7636110893558e-11,-5.7003366300844e-18,-3.3712058365119e-20,0,3.7e-11,1,0.000181,1.9660610387685e-63,1.0142310578426,4.646063430212e-07
3674,0,0,3674,1.9866754028396e-17,3.6623793541058e-11,1.8322944080244e-16,-3.607666614266e-20,0,3.7e-11,1,0.000181,1.8017062079594e-63,0.98686574240752,4.0064126274294e-07
3675,0,0,3675,1.9905202795536e-17,3.7469020637479e-11,-1.529861044521e-16,-3.8448767140076e-20,0,3.7e-11,1,0.000181,1.6510368706474e-63,1.0097039767938,4.5348586031745e-07
3676,0,0,3676,1.9946010706073e-17,3.7067002058785e-11,7.2765362743544e-17,-4.0807910537429e-20,0,3.7e-11,1,0.000181,1.5129179929147e-63,0.99883251634075,4.276647826708e-07
3677,0,0,3677,1.9989143546695e-17,3.6561799661621e-11,9.1441633886637e-17,-4.3132840621307e-20,0,3.7e-11,1,0.000181,1.3863082980909e-63,0.98517195687722,3.9693149563357e-07
3678,0,0,3678,2.0034545388563e-17,3.6280199615656e-11,5.0969608319614e-17,-4.5401841867966e-20,0,3.7e-11,1,0.000181,1.270252553722e-63,0.97755436539424,3.8059173483333e-07
3679,0,0,3679,2.0082138358488e-17,3.6154274904443e-11,2.2792372729615e-17,-4.7592969924877e-20,0,3.7e-11,1,0.000181,1.163874490435e-63,0.9741438882105,3.73456223897e-07
3680,0,0,3680,2.013182260691e-17,3.6372777536922e-11,-3.9548976478718e-17,-4.9684248422729e-20,0,3.7e-11,1,0.000181,1.0663703011473e-63,0.98004194588264,3.858661196854e-07
3681,0,0,3681,2.0183476494373e-17,3.6418537387928e-11,-8.2825330320923e-18,-5.1653887463059e-20,0,3.7e-11,1,0.000181,9.7700267325625e-64,0.98127098562351,3.8849394520439e-07
