x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3682,0,0,3682,2.0236956968409e-17,3.6433615718816e-11,-2.7291778906612e-18,-5.348047403609e-20,0,3.7e-11,1,0.000181,8.9509531029446e-64,0.98167052234393,3.8935133546781e-07
3683,0,0,3683,2.0292100177268e-17,3.7052630786108e-11,-1.1204172717988e-16,-5.5143208858217e-20,0,3.7e-11,1,0.000181,8.2002790307485e-64,0.9983924252812,4.2664533000123e-07
3684,0,0,3684,2.0348722285777e-17,3.6514276549865e-11,9.7442116759936e-17,-5.6622108509366e-20,0,3.7e-11,1,0.000181,7.512315135982e-64,0.98383385594144,3.9402060211673e-07
3685,0,0,3685,2.0406620421708e-17,3.7287384278063e-11,-1.3993249880374e-16,-5.7898135930528e-20,0,3.7e-11,1,0.000181,6.8818433798697e-64,1.0047200140223,4.4149504464501e-07
3686,0,0,3686,2.0465573932936e-17,3.7675129727608e-11,-7.0181926367647e-17,-5.8953511228427e-20,0,3.7e-11,1,0.000181,6.3040781745239e-64,1.0151908177936,4.6699225462601e-07
3687,0,0,3687,2.0525345681077e-17,3.7408394342478e-11,4.8279104708513e-17,-5.9771748141166e-20,0,3.7e-11,1,0.000181,5.7746306882716e-64,1.0079728281779,4.4929120380216e-07
3688,0,0,3688,2.0585683520168e-17,3.6358306426462e-11,1.9006591279882e-16,-6.0337839090972e-20,0,3.7e-11,1,0.000181,5.289476085138e-64,0.97958306400918,3.8488870218877e-07
3689,0,0,3689,2.0646321987762e-17,3.6958519786561e-11,-1.0863861817782e-16,-6.0638467594381e-20,0,3.7e-11,1,0.000181,4.8449234582989e-64,0.99579599214271,4.2067104746459e-07
3690,0,0,3690,2.070698420596e-17,3.6277723945161e-11,1.2322404729343e-16,-6.0662218197763e-20,0,3.7e-11,1,0.000181,4.4375882368922e-64,0.97738704641901,3.8023909150297e-07
3691,0,0,3691,2.0767383758474e-17,3.7502906896779e-11,-2.2175811424284e-16,-6.0399552514128e-20,0,3.7e-11,1,0.000181,4.0643668635689e-64,1.0104910802685,4.5540357995288e-07
3692,0,0,3692,2.0827226852658e-17,3.7246496126038e-11,4.6410349504132e-17,-5.9843094183351e-20,0,3.7e-11,1,0.000181,3.7224135566905e-64,1.0035521236315,4.3872297240682e-07
3693,0,0,3693,2.0886214412052e-17,3.7669025305901e-11,-7.6477781555295e-17,-5.8987559394233e-20,0,3.7e-11,1,0.000181,3.4091189862703e-64,1.0149630231381,4.6642506727088e-07
3694,0,0,3694,2.094404442892e-17,3.7587577050482e-11,1.4742134230895e-17,-5.7830016867646e-20,0,3.7e-11,1,0.000181,3.1220907067044e-64,1.0127530837253,4.6095162331478e-07
3695,0,0,3695,2.1000414315803e-17,3.6364677332062e-11,2.2134484903395e-16,-5.6369886882913e-20,0,3.7e-11,1,0.000181,2.8591352021587e-64,0.97969332279939,3.8512336874133e-07
3696,0,0,3696,2.1055023367047e-17,3.7036533171462e-11,-1.2160590693128e-16,-5.4609051244506e-20,0,3.7e-11,1,0.000181,2.6182414122517e-64,0.99784343447328,4.2537639396123e-07
3697,0,0,3697,2.1107575415015e-17,3.7650363596861e-11,-1.1110330699719e-16,-5.2552047967681e-20,0,3.7e-11,1,0.000181,2.3975656164956e-64,1.0144255988677,4.6508915662117e-07
3698,0,0,3698,2.1157781344131e-17,3.7863697323659e-11,-3.8613404550584e-17,-5.0205929116447e-20,0,3.7e-11,1,0.000181,2.1954175658879e-64,1.0201838784886,4.7956648817389e-07
3699,0,0,3699,2.1205361651293e-17,3.7420339512307e-11,8.024776385473e-17,-4.7580307161627e-20,0,3.7e-11,1,0.000181,2.0102477591816e-64,1.0081941302189,4.4982565883861e-07
3700,0,0,3700,2.1250049047293e-17,3.6871931954213e-11,9.9261768014939e-17,-4.4687396000387e-20,0,3.7e-11,1,0.000181,1.8406357697415e-64,0.99336563157613,4.1514086795182e-07
3701,0,0,3701,2.1291591083878e-17,3.6861967038466e-11,1.8036497503806e-18,-4.1542036585208e-20,0,3.7e-11,1,0.000181,1.6852795365998e-64,0.99309010644742,4.1451768180613e-07
3702,0,0,3702,2.1329752741902e-17,3.7378641046229e-11,-9.3517995405117e-17,-3.8161658023806e-20,0,3.7e-11,1,0.000181,1.5429855403954e-64,1.0070485704981,4.4706467064993e-07
3703,0,0,3703,2.136431889478e-17,3.7221726276509e-11,2.8401573319105e-17,-3.456615287757e-20,0,3.7e-11,1,0.000181,1.4126597913782e-64,1.0028024693375,4.3695110419254e-07
3704,0,0,3704,2.1395096610925e-17,3.6708404513558e-11,9.2911239094187e-17,-3.077771614537e-20,0,3.7e-11,1,0.000181,1.293299562632e-64,0.98892431242991,4.0518799713342e-07
3705,0,0,3705,2.1421917383918e-17,3.6967143336798e-11,-4.6831727006348e-17,-2.6820772993104e-20,0,3.7e-11,1,0.000181,1.1839858071404e-64,0.99591324870486,4.2093937081102e-07
3706,0,0,3706,2.1444639224022e-17,3.7863897730748e-11,-1.6231254530508e-16,-2.2721840103374e-20,0,3.7e-11,1,0.000181,1.0838762023642e-64,1.0201464611082,4.7947124261411e-07
3707,0,0,3707,2.1463148454451e-17,3.8018343087278e-11,-2.7954609531878e-17,-1.8509230429146e-20,0,3.7e-11,1,0.000181,9.9219877061104e-65,1.0243178961241,4.9018502524503e-07
3708,0,0,3708,2.1477361186463e-17,3.7798037005734e-11,3.9875400759369e-17,-1.4212732012718e-20,0,3.7e-11,1,0.000181,9.0824602772822e-65,1.0183615554504,4.7494566541795e-07
3709,0,0,3709,2.1487224557208e-17,3.6508222606965e-11,2.3345640617728e-16,-9.8633707440502e-21,0,3.7e-11,1,0.000181,8.3136961654516e-65,0.98350023403068,3.9329756139903e-07
3710,0,0,3710,2.1492717648903e-17,3.6927439809092e-11,-7.587831358498e-17,-5.4930916957041e-21,0,3.7e-11,1,0.000181,7.6097538507021e-65,0.99482960845106,4.1846493555254e-07
3711,0,0,3711,2.1493852162281e-17,3.7654158485474e-11,-1.3153608042514e-16,-1.1345133778315e-21,0,3.7e-11,1,0.000181,6.9651887273394e-65,1.0144704843525,4.6520061186683e-07
3712,0,0,3712,2.1490672543446e-17,3.7959193661163e-11,-5.5211366799818e-17,3.1796188347772e-21,0,3.7e-11,1,0.000181,6.3750117098728e-65,1.0227151530726,4.8604574167575e-07
3713,0,0,3713,2.148325570365e-17,3.7773769311395e-11,3.3561807308124e-17,7.4168397959748e-21,0,3.7e-11,1,0.000181,5.8346512733349e-65,1.0177047916468,4.7328925118176e-07
3714,0,0,3714,2.147171038258e-17,3.7258339498271e-11,9.3292796175409e-17,1.1545321070094e-20,0,3.7e-11,1,0.000181,5.3399186441675e-65,1.0037759801112,4.392532095447e-07
3715,0,0,3715,2.1456176139919e-17,3.7281985326838e-11,-4.2798949706318e-18,1.5534242661136e-20,0,3.7e-11,1,0.000181,4.8869758812459e-65,1.0044173761412,4.4077534478748e-07
3716,0,0,3716,2.1436821974069e-17,3.7124273381359e-11,2.8545862131614e-17,1.9354165849999e-20,0,3.7e-11,1,0.000181,4.4723066080558e-65,1.0001577811038,4.3074670605476e-07
3717,0,0,3717,2.1413844511026e-17,3.7487147918609e-11,-6.5680291242081e-17,2.2977463043409e-20,0,3.7e-11,1,0.000181,4.0926891767177e-65,1.0099686320378,4.541299371212e-07
3718,0,0,3718,2.1387465870953e-17,3.6974723314291e-11,9.2748853381343e-17,2.6378640072281e-20,0,3.7e-11,1,0.000181,3.7451720626193e-65,0.99612325728173,4.2142029144332e-07
3719,0,0,3719,2.1357931175267e-17,3.7802150886807e-11,-1.4976439062534e-16,2.95346956861e-20,0,3.7e-11,1,0.000181,3.4270513049974e-65,1.0184905747852,4.752716179509e-07
3720,0,0,3720,2.1325505869689e-17,3.6855965155996e-11,1.7125961727677e-16,3.2425305578138e-20,0,3.7e-11,1,0.000181,3.1358498240413e-65,0.99292282923183,4.1413970439253e-07
3721,0,0,3721,2.1290472657731e-17,3.6565289538648e-11,5.2612286739952e-17,3.5033211958495e-20,0,3.7e-11,1,0.000181,2.8692984590568e-65,0.9850719626456,3.967133646772e-07
3722,0,0,3722,2.1253128444361e-17,3.7145369887604e-11,-1.04994543161e-16,3.7344213370071e-20,0,3.7e-11,1,0.000181,2.6253185850583e-65,1.0007553861747,4.3214235690577e-07
3723,0,0,3723,2.1213781074557e-17,3.6216887137016e-11,1.6805537785631e-16,3.9347369803364e-20,0,3.7e-11,1,0.000181,2.4020061769295e-65,0.97566713315295,3.7662960209985e-07
3724,0,0,3724,2.1172745904512e-17,3.6728956091182e-11,-9.2684480704039e-17,4.1035170044966e-20,0,3.7e-11,1,0.000181,2.1976172010963e-65,0.98951296201275,4.0649584505622e-07
3725,0,0,3725,2.1130342542368e-17,3.7314779119929e-11,-1.0603396820318e-16,4.2403362144615e-20,0,3.7e-11,1,0.000181,2.0105542245714e-65,1.0053523485389,4.4300188511145e-07
3726,0,0,3726,2.108689146991e-17,3.6543498814255e-11,1.3960173532692e-16,4.3451072457961e-20,0,3.7e-11,1,0.000181,1.839354140333e-65,0.98451342301184,3.9549674345796e-07
3727,0,0,3727,2.1042710756324e-17,3.7788996440647e-11,-2.254350703768e-16,4.4180713585279e-20,0,3.7e-11,1,0.000181,1.6826769163493e-65,1.0181821181127,4.7449264063452e-07
3728,0,0,3728,2.0998113067177e-17,3.7501929938727e-11,5.1959036847224e-17,4.4597689147032e-20,0,3.7e-11,1,0.000181,1.5392952832246e-65,1.0104302233601,4.5525507113108e-07
3729,0,0,3729,2.0953402629063e-17,3.7506362649814e-11,-8.0232070661753e-19,4.4710438114728e-20,0,3.7e-11,1,0.000181,1.4080852824792e-65,1.0105567025515,4.5556376195265e-07
3730,0,0,3730,2.0908872573629e-17,3.7378282672066e-11,2.3182475972385e-17,4.4530055433685e-20,0,3.7e-11,1,0.000181,1.2880176039243e-65,1.0071017307855,4.4719248923985e-07
3731,0,0,3731,2.086480249047e-17,3.680255287657e-11,1.0420709298463e-16,4.4070083159104e-20,0,3.7e-11,1,0.000181,1.1781496465199e-65,0.99154804661323,4.1104389596887e-07
3732,0,0,3732,2.0821456254964e-17,3.6759882515441e-11,7.7233353643941e-18,4.3346235505995e-20,0,3.7e-11,1,0.000181,1.0776182425319e-65,0.99040126609525,4.0847597276543e-07
3733,0,0,3733,2.0779080218437e-17,3.7589041008824e-11,-1.5007768730221e-16,4.2376036526455e-20,0,3.7e-11,1,0.000181,9.8563298979698e-66,1.0128172827204,4.6110988542005e-07
3734,0,0,3734,2.0737901672948e-17,3.7483856702969e-11,1.9038359359667e-17,4.1178545489823e-20,0,3.7e-11,1,0.000181,9.014701414706e-66,1.009980612448,4.5415911081796e-07
3735,0,0,3735,2.0698127565682e-17,3.7697272510436e-11,-3.8628261151373e-17,3.9774107265841e-20,0,3.7e-11,1,0.000181,8.2446700683707e-66,1.0157545463376,4.6839830411122e-07
3736,0,0,3736,2.0659943631735e-17,3.6195770727641e-11,2.7177182268585e-16,3.8183933946266e-20,0,3.7e-11,1,0.000181,7.540168206056e-66,0.97517911872051,3.7561053677735e-07
3737,0,0,3737,2.0623513793729e-17,3.6031704339934e-11,2.9696016174835e-17,3.6429838006053e-20,0,3.7e-11,1,0.000181,6.8956404165194e-66,0.9707503317507,3.6646476019686e-07
3738,0,0,3738,2.0588980050599e-17,3.6292083015735e-11,-4.712854031977e-17,3.4533743130585e-20,0,3.7e-11,1,0.000181,6.3060004540365e-66,0.97779274985775,3.810946171328e-07
3739,0,0,3739,2.0556462557305e-17,3.7232555643855e-11,-1.7022554568973e-16,3.2517493293792e-20,0,3.7e-11,1,0.000181,5.7665917704054e-66,1.0032157845275,4.3792728475315e-07
3740,0,0,3740,2.0526059988511e-17,3.7343857208632e-11,-2.0145583224688e-17,3.040256879365e-20,0,3.7e-11,1,0.000181,5.2731513540796e-66,1.0062284746564,4.4509660351156e-07
3741,0,0,3741,2.0497850140179e-17,3.7840031587648e-11,-8.980756260189e-17,2.8209848332058e-20,0,3.7e-11,1,0.000181,4.8217766004254e-66,1.0196428053194,4.7819069226915e-07
3742,0,0,3742,2.0471890867247e-17,3.7338515975671e-11,9.0774325767889e-17,2.5959272932524e-20,0,3.7e-11,1,0.000181,4.4088949600328e-66,1.006092205574,4.4477027026877e-07
3743,0,0,3743,2.0448221174677e-17,3.6307784706108e-11,1.8656235979077e-16,2.3669692569396e-20,0,3.7e-11,1,0.000181,4.0312361330596e-66,0.97823813806642,3.8203563445588e-07
3744,0,0,3744,2.0426862580922e-17,3.6583735406906e-11,-4.9947076844385e-17,2.1358593755005e-20,0,3.7e-11,1,0.000181,3.6858065968863e-66,0.98569945439286,3.9808381664985e-07
3745,0,0,3745,2.0407820686078e-17,3.6231304762666e-11,6.3789946607328e-17,1.9041894844229e-20,0,3.7e-11,1,0.000181,3.3698662720572e-66,0.97617714519285,3.7769701037867e-07
3746,0,0,3746,2.0391086730735e-17,3.6436654051088e-11,-3.7168221204266e-17,1.6733955343373e-20,0,3.7e-11,1,0.000181,3.0809071477259e-66,0.9817296246851,3.894782976807e-07
3747,0,0,3747,2.0376639322194e-17,3.6334435629292e-11,1.8501534345075e-17,1.4447408540924e-20,0,3.7e-11,1,0.000181,2.8166337027022e-66,0.97896912193215,3.8358416476986e-07
3748,0,0,3748,2.0364446166233e-17,3.7058944267853e-11,-1.3113606357961e-16,1.2193155960977e-20,0,3.7e-11,1,0.000181,2.574944971859e-66,0.99855225717712,4.2701534456636e-07
3749,0,0,3749,2.0354465849714e-17,3.7524664202476e-11,-8.4295308166696e-17,9.9803165191535e-21,0,3.7e-11,1,0.000181,2.353918120175e-66,1.011140772704,4.5699148451529e-07
3750,0,0,3750,2.0346649502328e-17,3.6521526183055e-11,1.8156798151523e-16,7.8163473857087e-21,0,3.7e-11,1,0.000181,2.1517933981705e-66,0.98403010148283,3.9444642046839e-07
3751,0,0,3751,2.0340942412149e-17,3.7354823299391e-11,-1.5082677805685e-16,5.7070901788111e-21,0,3.7e-11,1,0.000181,1.9669603630249e-66,1.0065524973537,4.4587334771353e-07
3752,0,0,3752,2.0337285690939e-17,3.738539802499e-11,-5.5340253335e-18,3.656721209996e-21,0,3.7e-11,1,0.000181,1.7979452593147e-66,1.0073793873126,4.4786057089148e-07
3753,0,0,3753,2.0335617605406e-17,3.6444865316954e-11,1.7023642015462e-16,1.6680855334816e-21,0,3.7e-11,1,0.000181,1.6433994621655e-66,0.98195983347218,3.8997314845378e-07
3754,0,0,3754,2.0335874841434e-17,3.6683866818159e-11,-4.3259271718267e-17,-2.5723602816517e-22,0,3.7e-11,1,0.000181,1.5020888937269e-66,0.98841929509414,4.0406869758147e-07
3755,0,0,3755,2.0337993718934e-17,3.7286747198226e-11,-1.0912134879209e-16,-2.1188774997924e-21,0,3.7e-11,1,0.000181,1.3728843313184e-66,1.0047130430282,4.4147845622595e-07
3756,0,0,3756,2.034191110785e-17,3.631848216125e-11,1.7525597169263e-16,-3.9173889160374e-21,0,3.7e-11,1,0.000181,1.2547525324192e-66,0.97854313275772,3.8268112020352e-07
3757,0,0,3757,2.0347565155725e-17,3.7665317948891e-11,-2.4377727756295e-16,-5.6540478755839e-21,0,3.7e-11,1,0.000181,1.1467481079287e-66,1.0149432557255,4.6637587476214e-07
3758,0,0,3758,2.0354896033627e-17,3.7832770524606e-11,-3.030891620445e-17,-7.330877902026e-21,0,3.7e-11,1,0.000181,1.0480060808554e-66,1.0194679063641,4.7774666262393e-07
3759,0,0,3759,2.0363846279859e-17,3.7481414603e-11,6.359542181082e-17,-8.9502462314348e-21,0,3.7e-11,1,0.000181,9.5773507285331e-67,1.0099704639186,4.5413439786582e-07
3760,0,0,3760,2.0374361116267e-17,3.7884753241839e-11,-7.3004293629974e-17,-1.0514836408265e-20,0,3.7e-11,1,0.000181,8.7521106583844e-67,1.02086993813,4.8131558236249e-07
3761,0,0,3761,2.0386388673538e-17,3.758971044833e-11,5.3402745625226e-17,-1.2027557271118e-20,0,3.7e-11,1,0.000181,7.9977169033821e-67,1.0128940126137,4.6129909656613e-07
3762,0,0,3762,2.0399879980236e-17,3.6764750582863e-11,1.493177356495e-16,-1.3491306697556e-20,0,3.7e-11,1,0.000181,7.3081099627301e-67,0.99059578550365,4.0891062582265e-07
3763,0,0,3763,2.0414788892473e-17,3.6490012462315e-11,4.9727599819178e-17,-1.4908912236844e-20,0,3.7e-11,1,0.000181,6.6777466558188e-67,0.98316820468666,3.9257904659839e-07
3764,0,0,3764,2.0431071978663e-17,3.7604203986246e-11,-2.0166866583156e-16,-1.6283086190039e-20,0,3.7e-11,1,0.000181,6.1015562950423e-67,1.0132790577172,4.6224955000955e-07
3765,0,0,3765,2.0448688261112e-17,3.7449227031267e-11,2.8050828851186e-17,-1.7616282449814e-20,0,3.7e-11,1,0.000181,5.5749005644763e-67,1.0090878608927,4.519893379619e-07
3766,0,0,3766,2.0467598731259e-17,3.6800871415585e-11,1.1735236643844e-16,-1.8910470146078e-20,0,3.7e-11,1,0.000181,5.0935367922885e-67,0.99156191242192,4.1107502525821e-07
3767,0,0,3767,2.0487765907847e-17,3.6448266023136e-11,6.3821576033234e-17,-2.0167176588315e-20,0,3.7e-11,1,0.000181,4.6535843309381e-67,0.98202902557559,3.9012198213704e-07
3768,0,0,3768,2.05091533504e-17,3.6448113010653e-11,2.7695259422975e-20,-2.1387442553335e-20,0,3.7e-11,1,0.000181,4.2514937832157e-67,0.98202169651751,3.9010621498484e-07
3769,0,0,3769,2.0531725073045e-17,3.7696196252385e-11,-2.2590306675357e-16,-2.2571722644699e-20,0,3.7e-11,1,0.000181,3.8840188341709e-67,1.0157503056008,4.6838771401242e-07
3770,0,0,3770,2.0555444869568e-17,3.6813748271079e-11,1.5972308461631e-16,-2.3719796522975e-20,0,3.7e-11,1,0.000181,3.5481904691228e-67,0.99189681830607,4.1182748632607e-07
3771,0,0,3771,2.0580275461903e-17,3.7538241332911e-11,-1.3113324419163e-16,-2.4830592334861e-20,0,3.7e-11,1,0.000181,3.2412933764204e-67,1.0114740041504,4.5780768078412e-07
3772,0,0,3772,2.0606177817319e-17,3.7150909951293e-11,7.0106980072986e-17,-2.5902355416037e-20,0,3.7e-11,1,0.000181,2.9608443505364e-67,1.0010017206759,4.3271872019092e-07
3773,0,0,3773,2.0633110240963e-17,3.7284797544938e-11,-2.4233654449824e-17,-2.6932423644724e-20,0,3.7e-11,1,0.000181,2.7045725265867e-67,1.0046162827225,4.412482545283e-07
3774,0,0,3774,2.0661027534705e-17,3.6449779695433e-11,1.5113823076056e-16,-2.7917293741635e-20,0,3.7e-11,1,0.000181,2.4704012915725e-67,0.98204406410909,3.9015433646791e-07
3775,0,0,3775,2.0689880085381e-17,3.7066775175627e-11,-1.1167618191523e-16,-2.8852550676089e-20,0,3.7e-11,1,0.000181,2.2564317306593e-67,0.99871530934794,4.2739308370566e-07
3776,0,0,3776,2.0719613057151e-17,3.7246308053503e-11,-3.249545089558e-17,-2.9732971769528e-20,0,3.7e-11,1,0.000181,2.0609274787319e-67,1.0035631095456,4.3874898198394e-07
3777,0,0,3777,2.0750165461021e-17,3.7070656479429e-11,3.1792934907487e-17,-3.0552403870106e-20,0,3.7e-11,1,0.000181,1.8823008583922e-67,0.99881120760275,4.2761537615301e-07
3778,0,0,3778,2.0781469307433e-17,3.6218686058016e-11,1.5420664627566e-16,-3.1303846412118e-20,0,3.7e-11,1,0.000181,1.7191001955737e-67,0.97578030568815,3.7686624920292e-07
3779,0,0,3779,2.0813448858414e-17,3.6579970839901e-11,-6.5392545521253e-17,-3.1979550980627e-20,0,3.7e-11,1,0.000181,1.5699982131182e-67,0.98553998404714,3.9773516559966e-07
3780,0,0,3780,2.0846020033154e-17,3.6458405487872e-11,2.2003328717303e-17,-3.2571174740303e-20,0,3.7e-11,1,0.000181,1.4337814110585e-67,0.98224957044523,3.9059668794256e-07
3781,0,0,3781,2.0879089809653e-17,3.6851823472598e-11,-7.1208655235338e-17,-3.306977649941e-20,0,3.7e-11,1,0.000181,1.309340350051e-67,0.99287755095274,4.1403744252563e-07
3782,0,0,3782,2.0912555837478e-17,3.7232044012827e-11,-6.8819917781513e-17,-3.3466027824721e-20,0,3.7e-11,1,0.000181,1.1956607614414e-67,1.0031487846027,4.3776892162085e-07
3783,0,0,3783,2.0946306158103e-17,3.635273332922e-11,1.5915523373288e-16,-3.3750320624645e-20,0,3.7e-11,1,0.000181,1.0918154139134e-67,0.97937859137385,3.8445382652022e-07
3784,0,0,3784,2.0980219105548e-17,3.7493775249569e-11,-2.0652858758331e-16,-3.391294744575e-20,0,3.7e-11,1,0.000181,9.9695667257646e-68,1.0102124982927,4.547240809968e-07
3785,0,0,3785,2.1014163536298e-17,3.7104648891784e-11,7.0431870758969e-17,-3.3944430749631e-20,0,3.7e-11,1,0.000181,9.1030969176968e-68,0.99969050110149,4.296579794312e-07
3786,0,0,3786,2.1047999047126e-17,3.742777214553e-11,-5.8485308928002e-17,-3.3835510828226e-20,0,3.7e-11,1,0.000181,8.3116618781678e-68,1.0084185096751,4.5036807509266e-07
3787,0,0,3787,2.1081576570683e-17,3.7195212510751e-11,4.2093293895139e-17,-3.3577523557184e-20,0,3.7e-11,1,0.000181,7.5887874251319e-68,1.0021281003248,4.3536216806656e-07
3788,0,0,3788,2.111473911047e-17,3.7375998558603e-11,-3.2722274661377e-17,-3.3162539787042e-20,0,3.7e-11,1,0.000181,6.9285559228514e-68,1.0070092578762,4.4697016654615e-07
3789,0,0,3789,2.1147322727985e-17,3.6358637191481e-11,1.8414240744928e-16,-3.2583617514386e-20,0,3.7e-11,1,0.000181,6.3255586177283e-68,0.97950813930566,3.8472930460009e-07
3790,0,0,3790,2.1179157702914e-17,3.7772892606709e-11,-2.5598023015633e-16,-3.1834974928706e-20,0,3.7e-11,1,0.000181,5.7748520407852e-68,1.0177265050189,4.7334393876195e-07
3791,0,0,3791,2.1210070025211e-17,3.7106082917033e-11,1.2069255383138e-16,-3.0912322297642e-20,0,3.7e-11,1,0.000181,5.2719181311636e-68,0.99970000566788,4.296801019664e-07
3792,0,0,3792,2.1239882805475e-17,3.6587904404184e-11,9.3790310825726e-17,-2.9812780264099e-20,0,3.7e-11,1,0.000181,4.8126277642699e-68,0.9856907293343,3.9806473455613e-07
3793,0,0,3793,2.1268418078731e-17,3.723370519061e-11,-1.1688994234313e-16,-2.8535273256018e-20,0,3.7e-11,1,0.000181,4.3932073949907e-68,1.0031405437392,4.3774944648163e-07
3794,0,0,3794,2.1295498746926e-17,3.7882442847063e-11,-1.1742151581798e-16,-2.7080668194953e-20,0,3.7e-11,1,0.000181,4.0102085509371e-68,1.0206699502123,4.8080518127489e-07
3795,0,0,3795,2.1320950509279e-17,3.750091358224e-11,6.9056796932903e-17,-2.5451762352998e-20,0,3.7e-11,1,0.000181,3.660479933138e-68,1.0103545479881,4.5507045596557e-07
3796,0,0,3796,2.134460388365e-17,3.7247732672368e-11,4.582574468681e-17,-2.3653374370469e-20,0,3.7e-11,1,0.000181,3.3411419021711e-68,1.0035082887584,4.3861920416251e-07
3797,0,0,3797,2.1366296385784e-17,3.7596999717357e-11,-6.3217335142949e-17,-2.1692502134431e-20,0,3.7e-11,1,0.000181,3.0495631465511e-68,1.0129446994857,4.6142412195828e-07
3798,0,0,3798,2.1385874697165e-17,3.7511627849965e-11,1.5452307997987e-17,-1.9578311380903e-20,0,3.7e-11,1,0.000181,2.7833393474319e-68,1.0106344282733,4.5575354750485e-07
3799,0,0,3799,2.1403196736856e-17,3.7007112477004e-11,9.1317282505994e-17,-1.732203969104e-20,0,3.7e-11,1,0.000181,2.540273669463e-68,0.99699629111555,4.2342434787423e-07
3800,0,0,3800,2.1418133712785e-17,3.6397638418498e-11,1.1031480458958e-16,-1.4936975929136e-20,0,3.7e-11,1,0.000181,2.3183589220885e-68,0.98052178886595,3.8689034791295e-07
3801,0,0,3801,2.1430572112542e-17,3.6551552727528e-11,-2.7858489934556e-17,-1.2438399756559e-20,0,3.7e-11,1,0.000181,2.1157612488046e-68,0.98467977774677,3.9585878182979e-07
3802,0,0,3802,2.1440415587122e-17,3.7842583612846e-11,-2.3367659024245e-16,-9.843474580465e-21,0,3.7e-11,1,0.000181,1.9308052139928e-68,1.0195710345435,4.7800844150142e-07
3803,0,0,3803,2.1447586604252e-17,3.7315923807542e-11,9.5325424760029e-17,-7.1710171299926e-21,0,3.7e-11,1,0.000181,1.7619601680372e-68,1.005335914971,4.4296267124895e-07
3804,0,0,3804,2.1452027789834e-17,3.7312852249114e-11,5.5595207542331e-19,-4.4411855821932e-21,0,3.7e-11,1,0.000181,1.6078277815699e-68,1.0052522367179,4.4276304167221e-07
3805,0,0,3805,2.1453703235312e-17,3.7185817276747e-11,2.2993329998287e-17,-1.6754454771184e-21,0,3.7e-11,1,0.000181,1.4671306489777e-68,1.0018186089079,4.3463452884365e-07
3806,0,0,3806,2.1452599467953e-17,3.6608494240337e-11,1.0449546959033e-16,1.103767358365e-21,0,3.7e-11,1,0.000181,1.3387018698013e-68,0.98621544841466,3.9921364574959e-07
3807,0,0,3807,2.144872615469e-17,3.7594318348547e-11,-1.7843416358608e-16,3.8733132631209e-21,0,3.7e-11,1,0.000181,1.2214755244336e-68,1.0128599215966,4.6121502242433e-07
3808,0,0,3808,2.1442116577112e-17,3.721681140022e-11,6.8328757647181e-17,6.6095775778221e-21,0,3.7e-11,1,0.000181,1.1144779676446e-68,1.0026580180473,4.3661035336996e-07
3809,0,0,3809,2.1432827638262e-17,3.7328048317586e-11,-2.0133882043257e-17,9.2889388502602e-21,0,3.7e-11,1,0.000181,1.0168198699724e-68,1.0056658082492,4.437504063203e-07
3810,0,0,3810,2.1420939720436e-17,3.778232681794e-11,-8.2224408564013e-17,1.1887917825529e-20,0,3.7e-11,1,0.000181,9.2768894298321e-69,1.017945380667,4.7389548958914e-07
3811,0,0,3811,2.1406556182728e-17,3.7812303589933e-11,-5.4257957307097e-18,1.4383537708969e-20,0,3.7e-11,1,0.000181,8.4634328985895e-69,1.0187577114522,4.7594708786148e-07
3812,0,0,3812,2.1389802507402e-17,3.7699862274805e-11,2.0351878038024e-17,1.675367532505e-20,0,3.7e-11,1,0.000181,7.7210532776121e-69,1.015721258658,4.6831518233871e-07
3813,0,0,3813,2.1370825192598e-17,3.7490141318973e-11,3.7959493005579e-17,1.8977314804787e-20,0,3.7e-11,1,0.000181,7.0435623299117e-69,1.0100559584204,4.5434262207864e-07
