x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3814,0,0,3814,2.1349790361056e-17,3.7138303105857e-11,6.3682716573997e-17,2.1034831541247e-20,0,3.7e-11,1,0.000181,6.4253086414357e-69,1.0005499584589,4.3166218441445e-07
3815,0,0,3815,2.132688210291e-17,3.7236479362531e-11,-1.7769902458006e-17,2.2908258146407e-20,0,3.7e-11,1,0.000181,5.8611312227792e-69,1.0032067914761,4.3790602578008e-07
3816,0,0,3816,2.1302300589403e-17,3.7137868055733e-11,1.7848646530539e-17,2.4581513507035e-20,0,3.7e-11,1,0.000181,5.3463171062953e-69,1.0005452915482,4.3165128090266e-07
3817,0,0,3817,2.1276259915001e-17,3.6561695855111e-11,1.0428716831253e-16,2.6040674402271e-20,0,3.7e-11,1,0.000181,4.8765625958502e-69,0.98497695831867,3.9650620942823e-07
3818,0,0,3818,2.1248985762717e-17,3.6182996499957e-11,6.8544583282933e-17,2.7274152283925e-20,0,3.7e-11,1,0.000181,4.4479378557538e-69,0.97474591320434,3.7470780739169e-07
3819,0,0,3819,2.1220712964574e-17,3.6893278871425e-11,-1.2856110923558e-16,2.8272798142713e-20,0,3.7e-11,1,0.000181,4.0568545522064e-69,0.99394695576576,4.1645822051145e-07
3820,0,0,3820,2.1191682932617e-17,3.7845276227761e-11,-1.7231152149685e-16,2.9030031957306e-20,0,3.7e-11,1,0.000181,3.7000362851098e-69,1.0196809488267,4.782875748512e-07
3821,0,0,3821,2.1162140891568e-17,3.7138530676463e-11,1.2792094478498e-16,2.9542041048555e-20,0,3.7e-11,1,0.000181,3.3744915705213e-69,1.0005841289455,4.3174202528967e-07
3822,0,0,3822,2.1132333020566e-17,3.6652268148358e-11,8.8013517586892e-17,2.9807871002379e-20,0,3.7e-11,1,0.000181,3.0774891545504e-69,0.98744634938514,4.0191940772212e-07
3823,0,0,3823,2.1102503723955e-17,3.6353948437768e-11,5.3995867616844e-17,2.9829296611265e-20,0,3.7e-11,1,0.000181,2.8065354582567e-69,0.97938810863253,3.844740590844e-07
3824,0,0,3824,2.1072892873141e-17,3.7378492060602e-11,-1.8544239573281e-16,2.961085081376e-20,0,3.7e-11,1,0.000181,2.5593539702831e-69,1.007082898327,4.471472050709e-07
3825,0,0,3825,2.1043733085426e-17,3.7811009828027e-11,-7.8285715904016e-17,2.9159787714545e-20,0,3.7e-11,1,0.000181,2.3338664196513e-69,1.0187769218736,4.7599569263142e-07
3826,0,0,3826,2.1015246954755e-17,3.720431459608e-11,1.0981183698241e-16,2.8486130671607e-20,0,3.7e-11,1,0.000181,2.1281755755175e-69,1.0023840070085,4.3596457515895e-07
3827,0,0,3827,2.0987644459948e-17,3.76104961795e-11,-7.3518866599054e-17,2.7602494806415e-20,0,3.7e-11,1,0.000181,1.9405495338159e-69,1.0133660092623,4.6246440387221e-07
3828,0,0,3828,2.0961120611967e-17,3.723652525634e-11,6.7688737092062e-17,2.6523847981468e-20,0,3.7e-11,1,0.000181,1.7694073627319e-69,1.0032626475714,4.3803807947842e-07
3829,0,0,3829,2.093585314582e-17,3.7265049750395e-11,-5.1629334240248e-18,2.5267466147001e-20,0,3.7e-11,1,0.000181,1.6133059899377e-69,1.0040373527961,4.3987297043031e-07
3830,0,0,3830,2.0912000484038e-17,3.6298660677852e-11,1.7491642213031e-16,2.385266178174e-20,0,3.7e-11,1,0.000181,1.4709282245666e-69,0.97792229090745,3.8136811666912e-07
3831,0,0,3831,2.0889699884693e-17,3.6875087066308e-11,-1.0433317631056e-16,2.2300599345063e-20,0,3.7e-11,1,0.000181,1.3410718160948e-69,0.99350471242603,4.1545573273743e-07
3832,0,0,3832,2.0869065945017e-17,3.6395604300603e-11,8.6786380592741e-17,2.0633939675945e-20,0,3.7e-11,1,0.000181,1.2226394607007e-69,0.98054879983038,3.8694806884089e-07
3833,0,0,3833,2.0850189227619e-17,3.694021424216e-11,-9.8574399421853e-17,1.8876717397785e-20,0,3.7e-11,1,0.000181,1.1146296733559e-69,0.99527080612264,4.1947095173165e-07
3834,0,0,3834,2.0833135302467e-17,3.6476431671351e-11,8.3944645316282e-17,1.7053925152681e-20,0,3.7e-11,1,0.000181,1.0161284509295e-69,0.98273868854892,3.916511575184e-07
3835,0,0,3835,2.0817944009422e-17,3.7608302092125e-11,-2.0486854616005e-16,1.5191293044989e-20,0,3.7e-11,1,0.000181,9.2630165801039e-70,1.0133320493751,4.623804806328e-07
3836,0,0,3836,2.0804629159246e-17,3.7368827121449e-11,4.3344969692299e-17,1.3314850175291e-20,0,3.7e-11,1,0.000181,8.4438807302729e-70,1.0068617410517,4.4661569422604e-07
3837,0,0,3837,2.0793178398392e-17,3.6908484542856e-11,8.3322006725457e-17,1.1450760853961e-20,0,3.7e-11,1,0.000181,7.6969303761839e-70,0.99442175957272,4.1753671170493e-07
3838,0,0,3838,2.0783553550789e-17,3.6996944051834e-11,-1.6011171125074e-17,9.6248476034458e-21,0,3.7e-11,1,0.000181,7.015826571104e-70,0.99681399430061,4.2300524348731e-07
3839,0,0,3839,2.077569133006e-17,3.7762697296694e-11,-1.3860133731952e-16,7.8622207291375e-21,0,3.7e-11,1,0.000181,6.3947850445888e-70,1.0175112019369,4.7280190130502e-07
3840,0,0,3840,2.0769504323568e-17,3.6650898177318e-11,2.0123564060701e-16,6.1870064920366e-21,0,3.7e-11,1,0.000181,5.8285278410507e-70,0.98746350093638,4.0195721554613e-07
3841,0,0,3841,2.0764882231756e-17,3.6146839621009e-11,9.1234598691933e-17,4.6220918116897e-21,0,3.7e-11,1,0.000181,5.3122391595565e-70,0.97384098688529,3.7282779551656e-07
3842,0,0,3842,2.0761693621869e-17,3.6390600120888e-11,-4.4120650478238e-17,3.1886098870117e-21,0,3.7e-11,1,0.000181,4.8415250312426e-70,0.98042958462878,3.8669336547065e-07
3843,0,0,3843,2.0759787918242e-17,3.667980907631e-11,-5.2346820931322e-17,1.9057036266621e-21,0,3.7e-11,1,0.000181,4.4123765020662e-70,0.98824632744421,4.0368591933597e-07
3844,0,0,3844,2.0758997615381e-17,3.7772043269848e-11,-1.9769438903017e-16,7.9030286151511e-22,0,3.7e-11,1,0.000181,4.0211360172916e-70,1.0177662885213,4.7344415137442e-07
3845,0,0,3845,2.0759140765956e-17,3.7734024904286e-11,6.8813241665623e-18,-1.4315057512828e-22,0,3.7e-11,1,0.000181,3.6644667302974e-70,1.0167387437524,4.7086135828249e-07
3846,0,0,3846,2.0760023585366e-17,3.6610295178917e-11,2.0339508029179e-16,-8.828194096771e-22,0,3.7e-11,1,0.000181,3.3393244822445e-70,0.98636753827067,3.9954716264806e-07
3847,0,0,3847,2.0761443324344e-17,3.6988783795782e-11,-6.8506439652466e-17,-1.4197389784528e-21,0,3.7e-11,1,0.000181,3.042932221027e-70,0.99659674835182,4.2250623204507e-07
3848,0,0,3848,2.0763191370849e-17,3.7408416919889e-11,-7.595359546345e-17,-1.7480465051348e-21,0,3.7e-11,1,0.000181,2.7727566479344e-70,1.0079379231192,4.4920695370392e-07
3849,0,0,3849,2.0765056270042e-17,3.7204636393329e-11,3.6884275307419e-17,-1.8648991931414e-21,0,3.7e-11,1,0.000181,2.526486898737e-70,1.0024300628524,4.3607306323947e-07
3850,0,0,3850,2.0766826784685e-17,3.7000178978775e-11,3.7006792034125e-17,-1.7705146422037e-21,0,3.7e-11,1,0.000181,2.3020150826129e-70,0.99690392240909,4.2321194789478e-07
3851,0,0,3851,2.0768295006116e-17,3.636675663154e-11,1.1464944484962e-16,-1.4682214309864e-21,0,3.7e-11,1,0.000181,2.0974185176069e-70,0.97978418027514,3.8531683064889e-07
3852,0,0,3852,2.0769259390239e-17,3.6441657544088e-11,-1.355706517124e-17,-9.6438412355741e-22,0,3.7e-11,1,0.000181,1.9109435152644e-70,0.98180838526052,3.896475416971e-07
3853,0,0,3853,2.0769527741706e-17,3.7202716133878e-11,-1.3775160475201e-16,-2.6835146695083e-22,0,3.7e-11,1,0.000181,1.7409905798359e-70,1.0023774962655,4.3594924037901e-07
3854,0,0,3854,2.0768919988277e-17,3.678544521495e-11,7.5526036325834e-17,6.0775342926492e-22,0,3.7e-11,1,0.000181,1.5861008991002e-70,0.99109999461218,4.1003903549166e-07
3855,0,0,3855,2.0767270707586e-17,3.7310306308656e-11,-9.4999857960738e-17,1.6492806910028e-21,0,3.7e-11,1,0.000181,1.4449440145015e-70,1.0052856758488,4.4284280795313e-07
3856,0,0,3856,2.0764431548798e-17,3.6658777250708e-11,1.179267594886e-16,2.8391587879157e-21,0,3.7e-11,1,0.000181,1.3163065680222e-70,0.98767720633558,4.0242853778415e-07
3857,0,0,3857,2.0760273286648e-17,3.78615117371e-11,-2.1769494203684e-16,4.158262149499e-21,0,3.7e-11,1,0.000181,1.1990820321086e-70,1.0201841647198,4.7956721683187e-07
3858,0,0,3858,2.0754687703346e-17,3.7911423867218e-11,-9.034095551425e-18,5.5855833026881e-21,0,3.7e-11,1,0.000181,1.0922613370802e-70,1.0215339752521,4.8301348077151e-07
3859,0,0,3859,2.0747588946158e-17,3.7839073473357e-11,1.3095421288722e-17,7.0987571877315e-21,0,3.7e-11,1,0.000181,9.9492431787914e-71,1.0195796191924,4.7803023790505e-07
3860,0,0,3860,2.0738914637598e-17,3.749008765159e-11,6.3166433739878e-17,8.6743085597347e-21,0,3.7e-11,1,0.000181,9.0623190879552e-71,1.0101488652083,4.5456898737041e-07
3861,0,0,3861,2.0728626594812e-17,3.6688514500108e-11,1.4508474041823e-16,1.0288042786022e-20,0,3.7e-11,1,0.000181,8.2541902099267e-71,0.98848626219573,4.0421697554439e-07
3862,0,0,3862,2.0716711155174e-17,3.6694106992679e-11,-1.0122411553664e-18,1.191543963792e-20,0,3.7e-11,1,0.000181,7.5178804332093e-71,0.98863918986409,4.0455575297392e-07
3863,0,0,3863,2.0703179139e-17,3.6186473785275e-11,9.1881610540162e-17,1.3532016173828e-20,0,3.7e-11,1,0.000181,6.8470291207121e-71,0.97492139405641,3.7507326736692e-07
3864,0,0,3864,2.0688065346184e-17,3.7630169732565e-11,-2.6130896645922e-16,1.5113792816763e-20,0,3.7e-11,1,0.000181,6.2358370004455e-71,1.0139424602431,4.6389085185876e-07
3865,0,0,3865,2.0671427749156e-17,3.7878133995873e-11,-4.4881531658826e-17,1.6637597027737e-20,0,3.7e-11,1,0.000181,5.6790167962474e-71,1.0206466814251,4.8074582428713e-07
3866,0,0,3866,2.0653346125122e-17,3.7639128976509e-11,4.3259908504897e-17,1.8081624033935e-20,0,3.7e-11,1,0.000181,5.1717481848071e-71,1.0141897862659,4.6450396742891e-07
3867,0,0,3867,2.0633920469464e-17,3.7917242403491e-11,-5.0338530283689e-17,1.9425655657742e-20,0,3.7e-11,1,0.000181,4.7096367012395e-71,1.0217092660239,4.8346250127483e-07
3868,0,0,3868,2.061326913182e-17,3.7483124902273e-11,7.8575267720393e-17,2.065133764417e-20,0,3.7e-11,1,0.000181,4.2886762483164e-71,1.0099794442556,4.5415626606579e-07
3869,0,0,3869,2.0591526593132e-17,3.6851987971399e-11,1.1423578448822e-16,2.1742538688003e-20,0,3.7e-11,1,0.000181,3.9052148944826e-71,0.99292493597582,4.1414446301581e-07
3870,0,0,3870,2.0568841084686e-17,3.7162770067051e-11,-5.6251559313127e-17,2.2685508445714e-20,0,3.7e-11,1,0.000181,3.5559236731975e-71,1.0013278394881,4.3348272350369e-07
3871,0,0,3871,2.0545372051356e-17,3.6897106533766e-11,4.8085099524571e-17,2.3469033330505e-20,0,3.7e-11,1,0.000181,3.2377681211696e-71,0.99415124840382,4.1692198145779e-07
3872,0,0,3872,2.0521287404268e-17,3.7599199475325e-11,-1.2707882242213e-16,2.4084647088156e-20,0,3.7e-11,1,0.000181,2.9479823159236e-71,1.0131303296446,4.6188223742975e-07
3873,0,0,3873,2.0496760777431e-17,3.7095409893787e-11,9.1185914258391e-17,2.4526626836833e-20,0,3.7e-11,1,0.000181,2.6840451940106e-71,0.99951805733881,4.292567659009e-07
3874,0,0,3874,2.0471968664654e-17,3.6904284175827e-11,3.459375495078e-17,2.4792112777072e-20,0,3.7e-11,1,0.000181,2.443658950241e-71,0.99435619936688,4.1738765987974e-07
3875,0,0,3875,2.0447087699398e-17,3.6349626457371e-11,1.0039304704046e-16,2.4880965255594e-20,0,3.7e-11,1,0.000181,2.2247293357267e-71,0.97936916545988,3.8443378899973e-07
3876,0,0,3876,2.0422291969736e-17,3.6478781527368e-11,-2.3377067669308e-17,2.4795729662279e-20,0,3.7e-11,1,0.000181,2.0253476884157e-71,0.98286354554036,3.9192070308805e-07
3877,0,0,3877,2.0397750499575e-17,3.7514267664464e-11,-1.8742299081442e-16,2.4541470160978e-20,0,3.7e-11,1,0.000181,1.8437745443199e-71,1.0108533219006,4.5628837399662e-07
3878,0,0,3878,2.0373624826062e-17,3.6741669558449e-11,1.398402571886e-16,2.4125673513147e-20,0,3.7e-11,1,0.000181,1.6784246908848e-71,0.98997589446816,4.0752679358082e-07
3879,0,0,3879,2.035006666975e-17,3.6908877472125e-11,-3.0264632375239e-17,2.3558156312023e-20,0,3.7e-11,1,0.000181,1.5278535360545e-71,0.99449854498803,4.1771133934113e-07
3880,0,0,3880,2.0327216006731e-17,3.771548653981e-11,-1.4599624125111e-16,2.2850663018596e-20,0,3.7e-11,1,0.000181,1.3907446776286e-71,1.0163022021351,4.6976756859823e-07
3881,0,0,3881,2.030519925436e-17,3.695543417801e-11,1.3756947748594e-16,2.2016752370767e-20,0,3.7e-11,1,0.000181,1.2658985675955e-71,0.99576353396527,4.2059679664003e-07
3882,0,0,3882,2.0284127605155e-17,3.6187993569309e-11,1.3890675017489e-16,2.1071649205138e-20,0,3.7e-11,1,0.000181,1.1522221753336e-71,0.97502504232338,3.7528926383298e-07
3883,0,0,3883,2.0264095769282e-17,3.7155898007484e-11,-1.7519070330969e-16,2.0031835873333e-20,0,3.7e-11,1,0.000181,1.048719561975e-71,1.0011876128991,4.3315407795425e-07
3884,0,0,3884,2.0245180960168e-17,3.6673505275401e-11,8.7313084506897e-17,1.891480911365e-20,0,3.7e-11,1,0.000181,9.5448328590346e-72,0.98815279586195,4.0347905668643e-07
3885,0,0,3885,2.0227441960946e-17,3.7232452949813e-11,-1.0116952906864e-16,1.7738999222569e-20,0,3.7e-11,1,0.000181,8.6868656635748e-72,1.0032621385628,4.3803687594551e-07
3886,0,0,3886,2.0210918608613e-17,3.6657107596903e-11,1.0413750887679e-16,1.6523352333223e-20,0,3.7e-11,1,0.000181,7.9057613850631e-72,0.98771473143659,4.0251134500171e-07
3887,0,0,3887,2.0195631430504e-17,3.7339561062101e-11,-1.2352407720087e-16,1.5287178108697e-20,0,3.7e-11,1,0.000181,7.1946573920095e-72,1.0061617023757,4.4493667480794e-07
3888,0,0,3888,2.0181581642747e-17,3.6537084131033e-11,1.4524832452326e-16,1.4049787756499e-20,0,3.7e-11,1,0.000181,6.5473016792892e-72,0.98447523459374,3.9541367198678e-07
3889,0,0,3889,2.0168751265097e-17,3.610373148444e-11,7.8436829033394e-17,1.2830377650097e-20,0,3.7e-11,1,0.000181,5.9579987236233e-72,0.97276491674161,3.7060224450777e-07
3890,0,0,3890,2.0157103638254e-17,3.6550941131883e-11,-8.094494618727e-17,1.1647626842965e-20,0,3.7e-11,1,0.000181,5.4215601232704e-72,0.98485340320033,3.9623693163145e-07
3891,0,0,3891,2.0146584175311e-17,3.7711635719919e-11,-2.100857204345e-16,1.0519462943497e-20,0,3.7e-11,1,0.000181,4.9332596006911e-72,1.0162250979737,4.6957459344483e-07
3892,0,0,3892,2.0137121271227e-17,3.6286632879712e-11,2.5792551407753e-16,9.4629040832786e-21,0,3.7e-11,1,0.000181,4.4887919839042e-72,0.97771292070428,3.8092615379504e-07
3893,0,0,3893,2.0128627376736e-17,3.6178507830174e-11,1.9570633966336e-17,8.4938944918456e-21,0,3.7e-11,1,0.000181,4.0842358159855e-72,0.97479189038148,3.7480353230951e-07
3894,0,0,3894,2.0121000556026e-17,3.650847386103e-11,-5.9723851584927e-17,7.6268207101007e-21,0,3.7e-11,1,0.000181,3.7160192729248e-72,0.9837110300568,3.937542822769e-07
3895,0,0,3895,2.0114126106733e-17,3.629736578881e-11,3.8210561071942e-17,6.8744492929582e-21,0,3.7e-11,1,0.000181,3.3808890981512e-72,0.97800643298011,3.8154585123352e-07
3896,0,0,3896,2.010787834163e-17,3.7431710160616e-11,-2.0531633129694e-16,6.2477651023678e-21,0,3.7e-11,1,0.000181,3.0758822876558e-72,1.0086653218949,4.5096533625194e-07
3897,0,0,3897,2.0102122622558e-17,3.7476947383571e-11,-8.1879373549237e-18,5.7557190726821e-21,0,3.7e-11,1,0.000181,2.7983002830312e-72,1.0098888089897,4.5393559768895e-07
3898,0,0,3898,2.0096717385084e-17,3.6531682304152e-11,1.7109297937479e-16,5.4052374731347e-21,0,3.7e-11,1,0.000181,2.5456854510729e-72,0.98434191125377,3.9512376453493e-07
3899,0,0,3899,2.0091516364258e-17,3.6714090751778e-11,-3.3015929020139e-17,5.201020826478e-21,0,3.7e-11,1,0.000181,2.3157996480653e-72,0.9892726459172,4.0596150124944e-07
3900,0,0,3900,2.0086370985015e-17,3.7237919912783e-11,-9.4813078142042e-17,5.1453792426843e-21,0,3.7e-11,1,0.000181,2.1066046846289e-72,1.0034309591203,4.3843619411841e-07
3901,0,0,3901,2.0081132672452e-17,3.7661860280227e-11,-7.6733206507327e-17,5.2383125632048e-21,0,3.7e-11,1,0.000181,1.9162445232099e-72,1.014889589077,4.662423431031e-07
3902,0,0,3902,2.0075655143915e-17,3.7852900092866e-11,-3.4578206087763e-17,5.4775285368644e-21,0,3.7e-11,1,0.000181,1.7430290550796e-72,1.0200536451642,4.7923504715586e-07
3903,0,0,3903,2.0069796681589e-17,3.7734332585878e-11,2.1460718764914e-17,5.8584623262222e-21,0,3.7e-11,1,0.000181,1.5854193171939e-72,1.0168499927374,4.7114043319694e-07
3904,0,0,3904,2.0063422341625e-17,3.7601973032154e-11,2.395707922402e-17,6.3743399641529e-21,0,3.7e-11,1,0.000181,1.4420140215682e-72,1.0132736593218,4.6223621346985e-07
3905,0,0,3905,2.0056406066377e-17,3.707428987722e-11,9.5510651043022e-17,7.0162752477338e-21,0,3.7e-11,1,0.000181,1.311537281044e-72,0.99901300010609,4.2808343967944e-07
3906,0,0,3906,2.004863265244e-17,3.7609800339736e-11,-9.6927393715279e-17,7.7734139374638e-21,0,3.7e-11,1,0.000181,1.1928274255638e-72,1.0134874165805,4.6276453280866e-07
3907,0,0,3907,2.0039999594593e-17,3.739817682358e-11,3.8303856424174e-17,8.6330578466272e-21,0,3.7e-11,1,0.000181,1.0848268124034e-72,1.0077691511831,4.4879977174522e-07
3908,0,0,3908,2.0030418638897e-17,3.7724177229242e-11,-5.9006073424863e-17,9.5809556958971e-21,0,3.7e-11,1,0.000181,9.8657254233657e-73,1.0165814035918,4.7046689094647e-07
3909,0,0,3909,2.001981719108e-17,3.6349868066963e-11,2.4874995837258e-16,1.0601447817237e-20,0,3.7e-11,1,0.000181,8.9718800146704e-73,0.97943949573379,3.845833169715e-07
3910,0,0,3910,2.0008139434281e-17,3.7295393582905e-11,-1.7114011838575e-16,1.1677756798515e-20,0,3.7e-11,1,0.000181,8.1587515555426e-73,1.0049959831375,4.4215215872948e-07
3911,0,0,3911,1.9995347379387e-17,3.7901611594945e-11,-1.0972546017919e-16,1.2792054894326e-20,0,3.7e-11,1,0.000181,7.4190753011951e-73,1.0213821638503,4.8262487925383e-07
3912,0,0,3912,1.9981421430003e-17,3.774397085037e-11,2.8532974768129e-17,1.392594938424e-20,0,3.7e-11,1,0.000181,6.7462381551264e-73,1.0171236826171,4.7182757512618e-07
3913,0,0,3913,1.9966360701568e-17,3.626654956183e-11,2.6741325322561e-16,1.5060728434484e-20,0,3.7e-11,1,0.000181,6.1342204149531e-73,0.97719562639835,3.7983597932537e-07
3914,0,0,3914,1.9950183127565e-17,3.6544051100082e-11,-5.0227778423522e-17,1.6177574003272e-20,0,3.7e-11,1,0.000181,5.5775427079687e-73,0.98469808361763,3.9589863745613e-07
3915,0,0,3915,1.993292539453e-17,3.622743526789e-11,5.7307465626739e-17,1.72577330351e-20,0,3.7e-11,1,0.000181,5.0712176557032e-73,0.9761434758987,3.7762646769011e-07
3916,0,0,3916,1.9914642423364e-17,3.6717936874483e-11,-8.8780790793217e-17,1.8282971165602e-20,0,3.7e-11,1,0.000181,4.6107058475039e-73,0.98940300610094,4.062512865244e-07
3917,0,0,3917,1.9895406660469e-17,3.6603308382871e-11,2.0747756981635e-17,1.9235762895219e-20,0,3.7e-11,1,0.000181,4.1918757403344e-73,0.98630781105558,3.994161601307e-07
3918,0,0,3918,1.9875307037311e-17,3.6272642579045e-11,5.9850510492641e-17,2.0099623157702e-20,0,3.7e-11,1,0.000181,3.8109671358666e-73,0.97737389872626,3.8021139257329e-07
3919,0,0,3919,1.9854447738831e-17,3.6293947266518e-11,-3.8561484327603e-18,2.0859298480604e-20,0,3.7e-11,1,0.000181,3.4645579168496e-73,0.9779528158132,3.8143258708188e-07
3920,0,0,3920,1.9832946770958e-17,3.6869326194481e-11,-1.0414358596128e-16,2.1500967873021e-20,0,3.7e-11,1,0.000181,3.1495337529082e-73,0.99350680818727,4.1546047881471e-07
3921,0,0,3921,1.9810934302973e-17,3.7625766079967e-11,-1.3691561927293e-16,2.2012467984807e-20,0,3.7e-11,1,0.000181,2.8630605116056e-73,1.0139544163313,4.6392047554301e-07
3922,0,0,3922,1.9788550800879e-17,3.7925461068382e-11,-5.4244792903211e-17,2.2383502094347e-20,0,3.7e-11,1,0.000181,2.6025591340313e-73,1.0220576232009,4.8435585467248e-07
3923,0,0,3923,1.97659450105e-17,3.791714937228e-11,1.5044169944915e-18,2.2605790378237e-20,0,3.7e-11,1,0.000181,2.3656827555153e-73,1.0218363582757,4.8378827042838e-07
3924,0,0,3924,1.974327186689e-17,3.7272688914437e-11,1.1664734286953e-16,2.2673143610237e-20,0,3.7e-11,1,0.000181,2.1502958715382e-73,1.0044218936309,4.4078608074327e-07
3925,0,0,3925,1.9720690342217e-17,3.6863489086856e-11,7.4065168792148e-17,2.2581524673018e-20,0,3.7e-11,1,0.000181,1.9544553666457e-73,0.99336581071805,4.1514127338558e-07
3926,0,0,3926,1.9698361318808e-17,3.6953674043887e-11,-1.6323477222449e-17,2.2329023409339e-20,0,3.7e-11,1,0.000181,1.7763932403513e-73,0.99580657617212,4.2069526163708e-07
3927,0,0,3927,1.9676445453672e-17,3.6317526552287e-11,1.1514269597956e-16,2.1915865135473e-20,0,3.7e-11,1,0.000181,1.6145008787523e-73,0.97861667321342,3.8283689299101e-07
3928,0,0,3928,1.9655101064983e-17,3.6442931500074e-11,-2.2698295549442e-17,2.1344388688847e-20,0,3.7e-11,1,0.000181,1.4673147340221e-73,0.98200918328332,3.9007929620962e-07
3929,0,0,3929,1.9634482224422e-17,3.7357860890411e-11,-1.6560221965093e-16,2.0618840561014e-20,0,3.7e-11,1,0.000181,1.3335032861921e-73,1.0067400834612,4.4632353227529e-07
3930,0,0,3930,1.9614736926125e-17,3.6139713526867e-11,2.2048467280148e-16,1.9745298297069e-20,0,3.7e-11,1,0.000181,1.2118551727977e-73,0.97382013012346,3.7278455581027e-07
3931,0,0,3931,1.9596005359523e-17,3.6440896360938e-11,-5.4514092966702e-17,1.8731566602356e-20,0,3.7e-11,1,0.000181,1.1012683821403e-73,0.98196300372856,3.899799667304e-07
3932,0,0,3932,1.9578418612266e-17,3.6708070749033e-11,-4.8358564245324e-17,1.7586747256794e-20,0,3.7e-11,1,0.000181,1.0007404151898e-73,0.98918655920005,4.0577022646783e-07
3933,0,0,3933,1.9562097444822e-17,3.617692633866e-11,9.6137138277586e-17,1.6321167443803e-20,0,3.7e-11,1,0.000181,9.0935932960237e-74,0.97483374195201,3.7489068500978e-07
3934,0,0,3934,1.9547151327388e-17,3.7471536409722e-11,-2.3432442286227e-16,1.4946117434747e-20,0,3.7e-11,1,0.000181,8.2629558703252e-74,1.0098254350952,4.5378135412037e-07
3935,0,0,3935,1.9533677826497e-17,3.7144096288789e-11,5.9266661888995e-17,1.3473500890363e-20,0,3.7e-11,1,0.000181,7.507946319353e-74,1.0009777139681,4.3266252273874e-07
3936,0,0,3936,1.9521762061507e-17,3.7858757143218e-11,-1.2935361465171e-16,1.1915764990433e-20,0,3.7e-11,1,0.000181,6.8217013645127e-74,1.020294651465,4.7984855009485e-07
3937,0,0,3937,1.9511476561799e-17,3.7804521634528e-11,9.8166270730056e-18,1.0285499708181e-20,0,3.7e-11,1,0.000181,6.1979785179534e-74,1.0188303627427,4.7613092600618e-07
3938,0,0,3938,1.9502881218096e-17,3.6868180858927e-11,1.6947768038373e-16,8.5953437022246e-21,0,3.7e-11,1,0.000181,5.6311001188075e-74,0.99352513875582,4.1550199224776e-07
3939,0,0,3939,1.949602346701e-17,3.6398490826404e-11,8.501389588668e-17,6.8577510868251e-21,0,3.7e-11,1,0.000181,5.1159023974914e-74,0.98083183755594,3.8755332708804e-07
3940,0,0,3940,1.9490938702737e-17,3.6162285297793e-11,4.2753200678546e-17,5.0847642727011e-21,0,3.7e-11,1,0.000181,4.6476891178597e-74,0.97444866361025,3.7408941183883e-07
3941,0,0,3941,1.9487650767418e-17,3.7322865895635e-11,-2.1006508820935e-16,3.2879353193533e-21,0,3.7e-11,1,0.000181,4.2221893871826e-74,1.0058161977516,4.4410989245021e-07
3942,0,0,3942,1.9486172518844e-17,3.6651029801964e-11,1.2160233295455e-16,1.4782485735467e-21,0,3.7e-11,1,0.000181,3.8355192605138e-74,0.98765868622317,4.0238767428681e-07
3943,0,0,3943,1.9486506321775e-17,3.7004196672264e-11,-6.3923203524403e-17,-3.3380293108609e-22,0,3.7e-11,1,0.000181,3.4841467993589e-74,0.99720368692818,4.2390156703835e-07
3944,0,0,3944,1.9488644730884e-17,3.6727870744012e-11,5.0014993013738e-17,-2.1384091088777e-21,0,3.7e-11,1,0.000181,3.164860274932e-74,0.98973509928852,4.0699027807402e-07
3945,0,0,3945,1.9492571038212e-17,3.6813521770924e-11,-1.5502835871101e-17,-3.9263073280461e-21,0,3.7e-11,1,0.000181,2.8747392339622e-74,0.99204940562924,4.1217068921768e-07
