x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
3946,0,0,3946,1.9498259837314e-17,3.7824020657799e-11,-1.8290029852439e-16,-5.6887991020203e-21,0,3.7e-11,1,0.000181,2.6111281702202e-74,1.0193593369007,4.7747119799579e-07
3947,0,0,3947,1.9505677490144e-17,3.7030439250102e-11,1.4363823479309e-16,-7.4176528302745e-21,0,3.7e-11,1,0.000181,2.371612567899e-74,0.99791008313847,4.2553028120918e-07
3948,0,0,3948,1.9514782414516e-17,3.6900226376373e-11,2.3568530144983e-17,-9.1049243718034e-21,0,3.7e-11,1,0.000181,2.1539971038994e-74,0.99438945672824,4.1746326542176e-07
3949,0,0,3949,1.9525525455301e-17,3.6194533454327e-11,1.2773041889035e-16,-1.0743040784794e-20,0,3.7e-11,1,0.000181,1.9562858151266e-74,0.97531507089411,3.7589420412873e-07
3950,0,0,3950,1.9537850102258e-17,3.6618085819856e-11,-7.6662978160574e-17,-1.2324646956906e-20,0,3.7e-11,1,0.000181,1.7766640542568e-74,0.98676059180105,4.0041013962999e-07
3951,0,0,3951,1.9551692701793e-17,3.627510638328e-11,6.2079278020164e-17,-1.3842599534726e-20,0,3.7e-11,1,0.000181,1.6134820732373e-74,0.97748881031386,3.8045353846063e-07
3952,0,0,3952,1.9566982532265e-17,3.6613446583947e-11,-6.1239576320774e-17,-1.5289830472844e-20,0,3.7e-11,1,0.000181,1.4652400881853e-74,0.98663085697509,4.0012512973465e-07
3953,0,0,3953,1.9583641955908e-17,3.7062628295876e-11,-8.1301889859169e-17,-1.6659423642441e-20,0,3.7e-11,1,0.000181,1.3305746924563e-74,0.99876841564846,4.2751617262816e-07
3954,0,0,3954,1.9601586532377e-17,3.7824609696931e-11,-1.3791863359092e-16,-1.7944576468667e-20,0,3.7e-11,1,0.000181,1.2082464965961e-74,1.0193598280741,4.7747244391899e-07
3955,0,0,3955,1.9620725149744e-17,3.6713234742448e-11,2.011588667613e-16,-1.9138617367299e-20,0,3.7e-11,1,0.000181,1.0971288847643e-74,0.98931980935244,4.0606632414322e-07
3956,0,0,3956,1.9640960173394e-17,3.7223968067266e-11,-9.2442731792019e-17,-2.0235023650647e-20,0,3.7e-11,1,0.000181,9.9619778711977e-75,1.0031203912202,4.3770182421584e-07
3957,0,0,3957,1.9662187849526e-17,3.7633961333212e-11,-7.4208781136353e-17,-2.1227676131408e-20,0,3.7e-11,1,0.000181,9.0452237667503e-75,1.0141981205707,4.6452463948172e-07
3958,0,0,3958,1.9684298620801e-17,3.684497443222e-11,1.4280662907959e-16,-2.2110771274931e-20,0,3.7e-11,1,0.000181,8.2125660734003e-75,0.99287084868017,4.140223070632e-07
3959,0,0,3959,1.9707177545453e-17,3.7144024009254e-11,-5.412797344303e-17,-2.2878924652104e-20,0,3.7e-11,1,0.000181,7.4563151734933e-75,1.0009498533865,4.3259731118987e-07
3960,0,0,3960,1.9730704946735e-17,3.7499154775025e-11,-6.4278668604596e-17,-2.3527401282518e-20,0,3.7e-11,1,0.000181,6.7694822907811e-75,1.0105444690657,4.5553389690217e-07
3961,0,0,3961,1.9754757044243e-17,3.6934746237406e-11,1.0215794530908e-16,-2.4052097507705e-20,0,3.7e-11,1,0.000181,6.1457158244762e-75,0.99528659279172,4.195069849036e-07
3962,0,0,3962,1.9779206665904e-17,3.6207528864335e-11,1.3162634452587e-16,-2.4449621660564e-20,0,3.7e-11,1,0.000181,5.5792434476776e-75,0.97562841836324,3.7654867615304e-07
3963,0,0,3963,1.9803924141781e-17,3.654980503628e-11,-6.1951987122169e-17,-2.4717475877111e-20,0,3.7e-11,1,0.000181,5.0648194499946e-75,0.98487543488501,3.9628493687448e-07
3964,0,0,3964,1.9828778303126e-17,3.7263553871055e-11,-1.2918853909418e-16,-2.4854161344878e-20,0,3.7e-11,1,0.000181,4.5976768509964e-75,1.0041622326949,4.4016933436569e-07
3965,0,0,3965,1.9853637470459e-17,3.7743154173952e-11,-8.6807654824458e-17,-2.4859167333441e-20,0,3.7e-11,1,0.000181,4.1734838536883e-75,1.0171206910579,4.7182005992709e-07
3966,0,0,3966,1.9878370477015e-17,3.6512990671948e-11,2.2265959386274e-16,-2.4733006555903e-20,0,3.7e-11,1,0.000181,3.7883042459908e-75,0.98386933569443,3.9409755917993e-07
3967,0,0,3967,1.9902847758364e-17,3.6595391505977e-11,-1.4914550959162e-17,-2.4477281348788e-20,0,3.7e-11,1,0.000181,3.4385613934856e-75,0.98609273030064,3.9894470346112e-07
3968,0,0,3968,1.9926942641831e-17,3.7115846944477e-11,-9.4202434368601e-17,-2.40948834676e-20,0,3.7e-11,1,0.000181,3.1210054988167e-75,1.0001554956411,4.307413756334e-07
3969,0,0,3969,1.9950532520254e-17,3.6849952185668e-11,4.8126951344488e-17,-2.3589878422843e-20,0,3.7e-11,1,0.000181,2.8326838323789e-75,0.99296562835383,4.1423638596734e-07
3970,0,0,3970,1.997349999784e-17,3.7166707836607e-11,-5.7332772819882e-17,-2.2967477585233e-20,0,3.7e-11,1,0.000181,2.5709136655439e-75,1.0015231623754,4.3394083566632e-07
3971,0,0,3971,1.9995734108435e-17,3.6598511144892e-11,1.0284360120043e-16,-2.2234110595463e-20,0,3.7e-11,1,0.000181,2.3332576618956e-75,0.98616317502119,3.9909906818028e-07
3972,0,0,3972,2.0017131437518e-17,3.7601502231679e-11,-1.8154138670847e-16,-2.139732908338e-20,0,3.7e-11,1,0.000181,2.1175015040025e-75,1.0132678471698,4.6222185511005e-07
3973,0,0,3973,2.0037597265354e-17,3.6529734854872e-11,1.939898952021e-16,-2.0465827836037e-20,0,3.7e-11,1,0.000181,1.9216335533181e-75,0.98429810534066,3.9502854777561e-07
3974,0,0,3974,2.0057046451875e-17,3.6191431438546e-11,6.1232918354958e-17,-1.9449186520538e-20,0,3.7e-11,1,0.000181,1.7438263590686e-75,0.97515186560026,3.7555369351896e-07
3975,0,0,3975,2.0075404419947e-17,3.6895698369245e-11,-1.2747231445653e-16,-1.83579680718e-20,0,3.7e-11,1,0.000181,1.5824198486061e-75,0.99418336574787,4.1699492873475e-07
3976,0,0,3976,2.0092607931404e-17,3.6802687492067e-11,1.6834968769278e-17,-1.7203511457534e-20,0,3.7e-11,1,0.000181,1.4359060468341e-75,0.99166698941806,4.1131098975577e-07
3977,0,0,3977,2.0108605599216e-17,3.6841833331008e-11,-7.0853968484063e-18,-1.5997667811996e-20,0,3.7e-11,1,0.000181,1.3029151860764e-75,0.99272259628391,4.136876301983e-07
3978,0,0,3978,2.0123358316482e-17,3.7168722096236e-11,-5.9166866506145e-17,-1.4752717265997e-20,0,3.7e-11,1,0.000181,1.1822030802865e-75,1.0015552248921,4.340160731013e-07
3979,0,0,3979,2.0136839467341e-17,3.6872913390363e-11,5.3541375762952e-17,-1.3481150858927e-20,0,3.7e-11,1,0.000181,1.0726396488933e-75,0.9935583819902,4.1557728718188e-07
3980,0,0,3980,2.0149034882598e-17,3.6726739446581e-11,2.6457483824609e-17,-1.2195415256484e-20,0,3.7e-11,1,0.000181,9.7319848595144e-76,0.98960591383433,4.0670267754148e-07
3981,0,0,3981,2.0159942643021e-17,3.7423192541987e-11,-1.2605801026848e-16,-1.0907760423476e-20,0,3.7e-11,1,0.000181,8.82947379697e-76,1.0084273417137,4.5038943661998e-07
3982,0,0,3982,2.0169572652244e-17,3.7553059468091e-11,-2.3505913624821e-17,-9.6300092227588e-21,0,3.7e-11,1,0.000181,8.010396962022e-76,1.0119358206767,4.5894078994521e-07
3983,0,0,3983,2.0177945917225e-17,3.7866505961672e-11,-5.6733815338121e-17,-8.37326498129e-21,0,3.7e-11,1,0.000181,7.2670654862883e-76,1.0204060972294,4.8013246162381e-07
3984,0,0,3984,2.0185093692025e-17,3.7721469087467e-11,2.6251674231102e-17,-7.1477748002645e-21,0,3.7e-11,1,0.000181,6.5924968069002e-76,1.0164851144004,4.7022561735897e-07
3985,0,0,3985,2.0191056412869e-17,3.7440416348302e-11,5.0870545788857e-17,-5.9627208435044e-21,0,3.7e-11,1,0.000181,5.980349993956e-76,1.008888204066,4.5150524382792e-07
3986,0,0,3986,2.01958825188e-17,3.7814511319335e-11,-6.7711189757022e-17,-4.8261059305856e-21,0,3.7e-11,1,0.000181,5.4248669803866e-76,1.0189981583218,4.7655574027095e-07
3987,0,0,3987,2.0199627165687e-17,3.7661167596887e-11,2.7755213762982e-17,-3.7446468873797e-21,0,3.7e-11,1,0.000181,4.9208191573144e-76,1.0148531742379,4.661517546043e-07
3988,0,0,3988,2.0202350784911e-17,3.7135596971484e-11,9.5128283197969e-17,-2.7236192242811e-21,0,3.7e-11,1,0.000181,4.4634588466708e-76,1.000648156048,4.3189165990499e-07
3989,0,0,3989,2.0204117640545e-17,3.6180240309268e-11,1.7291955586109e-16,-1.7668556336305e-21,0,3.7e-11,1,0.000181,4.0484752071139e-76,0.97482744188995,3.748775645552e-07
3990,0,0,3990,2.0204994410912e-17,3.6253105682129e-11,-1.3188632487644e-17,-8.7677036671525e-22,0,3.7e-11,1,0.000181,3.6719541695692e-76,0.97679664537172,3.7899688358615e-07
3991,0,0,3991,2.0205048868816e-17,3.7811184376268e-11,-2.8201224363929e-16,-5.4457904756969e-23,0,3.7e-11,1,0.000181,3.3303420353445e-76,1.0189068722168,4.7632458955466e-07
3992,0,0,3992,2.0204348553707e-17,3.7063361223459e-11,1.353559906585e-16,7.0031510921625e-22,0,3.7e-11,1,0.000181,3.0204124030991e-76,0.99869554022583,4.2734727053582e-07
3993,0,0,3993,2.0202959406431e-17,3.6491331205034e-11,1.0353743333501e-16,1.389147276046e-21,0,3.7e-11,1,0.000181,2.7392361212513e-76,0.98323547688586,3.9272453778171e-07
3994,0,0,3994,2.0200944776364e-17,3.7000511187459e-11,-9.2161576819032e-17,2.0146300669827e-21,0,3.7e-11,1,0.000181,2.4841539899702e-76,0.99699739885826,4.2342689563358e-07
3995,0,0,3995,2.0198364548059e-17,3.6662842781488e-11,6.1117981480794e-17,2.580228304787e-21,0,3.7e-11,1,0.000181,2.2527519619695e-76,0.98787161100511,4.0285768402195e-07
3996,0,0,3996,2.0195274329179e-17,3.7766353682158e-11,-1.9973547302131e-16,3.0902188806146e-21,0,3.7e-11,1,0.000181,2.0428386141167e-76,1.0176966913755,4.7326885105277e-07
3997,0,0,3997,2.0191724913998e-17,3.6680048820645e-11,1.9662117993384e-16,3.5494151804472e-21,0,3.7e-11,1,0.000181,1.8524246826034e-76,0.98833763052453,4.0388793663478e-07
3998,0,0,3998,2.0187761774126e-17,3.7263257088241e-11,-1.0556069643484e-16,3.9631398724299e-21,0,3.7e-11,1,0.000181,1.6797044732757e-76,1.0041006079136,4.4002306660798e-07
3999,0,0,3999,2.0183424928984e-17,3.6465468554478e-11,1.4439972461117e-16,4.3368451416721e-21,0,3.7e-11,1,0.000181,1.5230389758693e-76,0.98253940323002,3.9122124668416e-07
4000,0,0,4000,2.017874879027e-17,3.668041292243e-11,-3.8904930599302e-17,4.676138713937e-21,0,3.7e-11,1,0.000181,1.380940526479e-76,0.98834940871577,4.0391400307542e-07
4001,0,0,4001,2.0173762289798e-17,3.7195583179717e-11,-9.3245816568961e-17,4.9865004719029e-21,0,3.7e-11,1,0.000181,1.2520588767724e-76,1.0022736737702,4.3570476624011e-07
4002,0,0,4002,2.0168489043243e-17,3.7680127328157e-11,-8.7702490867622e-17,5.273246555555e-21,0,3.7e-11,1,0.000181,1.1351685413412e-76,1.0153702489701,4.6743941727707e-07
4003,0,0,4003,2.0162947575952e-17,3.6756951590033e-11,1.6709480860027e-16,5.5414672904028e-21,0,3.7e-11,1,0.000181,1.029157306305e-76,0.99042038080037,4.0851866782175e-07
4004,0,0,4004,2.0157151614511e-17,3.6433780687465e-11,5.8493933364967e-17,5.7959614410822e-21,0,3.7e-11,1,0.000181,9.3301579293448e-77,0.98168689753869,3.8938650888317e-07
4005,0,0,4005,2.0151110551447e-17,3.6374560941975e-11,1.0718773933574e-17,6.0410630637855e-21,0,3.7e-11,1,0.000181,8.4582797974948e-77,0.98008726593192,3.8596276100463e-07
4006,0,0,4006,2.0144829880831e-17,3.7683261650501e-11,-2.3687482824325e-16,6.280670616942e-21,0,3.7e-11,1,0.000181,7.6676259535011e-77,1.015458493185,4.676594598042e-07
4007,0,0,4007,2.0138311631432e-17,3.7114147910258e-11,1.0300958698398e-16,6.5182493989156e-21,0,3.7e-11,1,0.000181,6.9506530224805e-77,1.0000780140549,4.3056069589855e-07
4008,0,0,4008,2.0131554665902e-17,3.6920354891294e-11,3.5076536432655e-17,6.7569655298692e-21,0,3.7e-11,1,0.000181,6.3005159924004e-77,0.99484137384773,4.1849173738192e-07
4009,0,0,4009,2.0124555144427e-17,3.629244310079e-11,1.1365203408115e-16,6.9995214751384e-21,0,3.7e-11,1,0.000181,5.7110037648212e-77,0.97787183008788,3.8126155990675e-07
4010,0,0,4010,2.0117306911111e-17,3.6607314503571e-11,-5.6991723903277e-17,7.2482333154141e-21,0,3.7e-11,1,0.000181,5.1764806343671e-77,0.98638295031136,3.9958097228932e-07
4011,0,0,4011,2.0109801891005e-17,3.627840582158e-11,5.953247144042e-17,7.505020106023e-21,0,3.7e-11,1,0.000181,4.6918331533003e-77,0.9774946471278,3.8046584136258e-07
4012,0,0,4012,2.0102030387046e-17,3.6968794036374e-11,-1.2496026687772e-16,7.7715039593377e-21,0,3.7e-11,1,0.000181,4.2524218872605e-77,0.99615494851375,4.2149290340077e-07
4013,0,0,4013,2.00939814498e-17,3.7576295684342e-11,-1.0995779828237e-16,8.0489372461283e-21,0,3.7e-11,1,0.000181,3.8540376133936e-77,1.0125751138444,4.6051312699824e-07
4014,0,0,4014,2.0085643131155e-17,3.620671911018e-11,2.4789335992336e-16,8.3383186451433e-21,0,3.7e-11,1,0.000181,3.4928615531222e-77,0.97556077584164,3.7640731627876e-07
4015,0,0,4015,2.0077002735526e-17,3.6930658583295e-11,-1.310330446338e-16,8.6403956281444e-21,0,3.7e-11,1,0.000181,3.1654292691299e-77,0.99512799773644,4.1914510533984e-07
4016,0,0,4016,2.0068047271161e-17,3.6680643627037e-11,4.525270708279e-17,8.9554643656613e-21,0,3.7e-11,1,0.000181,2.868597890018e-77,0.98837217399172,4.0396438903816e-07
4017,0,0,4017,2.0058763697475e-17,3.7486603380955e-11,-1.4587871545917e-16,9.28357368526e-21,0,3.7e-11,1,0.000181,2.5995163569067e-77,1.0101562562723,4.5458699947879e-07
4018,0,0,4018,2.0049139292906e-17,3.6651558768018e-11,1.5114307494157e-16,9.6244045697998e-21,0,3.7e-11,1,0.000181,2.3555984142498e-77,0.98758892007143,4.0223376990808e-07
4019,0,0,4019,2.0039161945532e-17,3.7491699037693e-11,-1.5206538881105e-16,9.9773473736636e-21,0,3.7e-11,1,0.000181,2.1344980925751e-77,1.0102969036698,4.5492986973108e-07
4020,0,0,4020,2.0028820629571e-17,3.7657034642609e-11,-2.9925744489954e-17,1.0341315961017e-20,0,3.7e-11,1,0.000181,1.9340874539766e-77,1.0147669777039,4.6593738232276e-07
4021,0,0,4021,2.0018105727918e-17,3.7650169385385e-11,1.2426115576108e-18,1.0714901652717e-20,0,3.7e-11,1,0.000181,1.7524363921973e-77,1.0145830301668,4.654801703879e-07
4022,0,0,4022,2.000700941915e-17,3.673583937878e-11,1.6549373119557e-16,1.109630876785e-20,0,3.7e-11,1,0.000181,1.5877942982269e-77,0.989873065274,4.0729760944992e-07
4023,0,0,4023,1.9995526082921e-17,3.775514285274e-11,-1.8449392878673e-16,1.1483336229495e-20,0,3.7e-11,1,0.000181,1.4385734196804e-77,1.017423522512,4.7258130855166e-07
4024,0,0,4024,1.9983652782978e-17,3.7723543856348e-11,5.7194183468954e-18,1.1873299942704e-20,0,3.7e-11,1,0.000181,1.303333757986e-77,1.0165712685107,4.7044149053646e-07
4025,0,0,4025,1.9971389534418e-17,3.7699980024788e-11,4.2650535122646e-18,1.2263248560607e-20,0,3.7e-11,1,0.000181,1.1807693617217e-77,1.0159362393538,4.6885221691726e-07
4026,0,0,4026,1.9958739638696e-17,3.702428780431e-11,1.223002919067e-16,1.2649895721814e-20,0,3.7e-11,1,0.000181,1.0696958874514e-77,0.99767617633886,4.2499040607958e-07
4027,0,0,4027,1.9945709965888e-17,3.780533889486e-11,-1.4137024738961e-16,1.3029672807788e-20,0,3.7e-11,1,0.000181,9.6903931122499e-78,1.0187876108711,4.760227388849e-07
4028,0,0,4028,1.9932311232311e-17,3.7781504228023e-11,4.3140746974833e-18,1.3398733576739e-20,0,3.7e-11,1,0.000181,8.7782568464242e-78,1.0181454313931,4.7440006120457e-07
4029,0,0,4029,1.9918558053892e-17,3.738161690562e-11,7.2379605354962e-17,1.375317841964e-20,0,3.7e-11,1,0.000181,7.9517183913443e-78,1.0073397195555,4.4776507475246e-07
4030,0,0,4030,1.9904468979872e-17,3.6201150026286e-11,2.1366450515944e-16,1.4089074019846e-20,0,3.7e-11,1,0.000181,7.202769509683e-78,0.97543731309211,3.7614941441374e-07
4031,0,0,4031,1.9890066458277e-17,3.6674941945442e-11,-8.5756337367459e-17,1.4402521594523e-20,0,3.7e-11,1,0.000181,6.5241488753639e-78,0.98824465068938,4.0368221011689e-07
4032,0,0,4032,1.9875376771055e-17,3.6406693213971e-11,4.8553020396389e-17,1.4689687222604e-20,0,3.7e-11,1,0.000181,5.9092726279178e-78,0.98099687844672,3.8790661271113e-07
4033,0,0,4033,1.9860429705396e-17,3.6110891324221e-11,5.354014204474e-17,1.494706565887e-20,0,3.7e-11,1,0.000181,5.352171363358e-78,0.97300446468248,3.7109674286738e-07
4034,0,0,4034,1.9845258223423e-17,3.6921847048377e-11,-1.4678298607234e-16,1.5171481972359e-20,0,3.7e-11,1,0.000181,4.8474329669008e-78,0.99492445237164,4.1868103190335e-07
4035,0,0,4035,1.982989805713e-17,3.6841089003608e-11,1.4617206103323e-17,1.5360166293409e-20,0,3.7e-11,1,0.000181,4.39015074764e-78,0.99274409610211,4.1373615193482e-07
4036,0,0,4036,1.9814387114093e-17,3.7609470678122e-11,-1.3907708308712e-16,1.5510943037485e-20,0,3.7e-11,1,0.000181,3.9758763850057e-78,1.0135134844895,4.6282899554203e-07
4037,0,0,4037,1.9798764896606e-17,3.6663291385662e-11,1.7125845193529e-16,1.5622217486724e-20,0,3.7e-11,1,0.000181,3.6005772420156e-78,0.98794340389848,4.0301626037958e-07
4038,0,0,4038,1.9783071752782e-17,3.6510857872207e-11,2.7590465935326e-17,1.5693143824067e-20,0,3.7e-11,1,0.000181,3.260597641347e-78,0.98382592252003,3.9400339587131e-07
4039,0,0,4039,1.9767348238893e-17,3.7203737262334e-11,-1.254111696131e-16,1.572351388837e-20,0,3.7e-11,1,0.000181,2.9526237375071e-78,1.0025547403679,4.3636686116431e-07
4040,0,0,4040,1.975163435606e-17,3.6279221044804e-11,1.6733743537304e-16,1.5713882833822e-20,0,3.7e-11,1,0.000181,2.6736516522093e-78,0.97757016197602,3.8062504165572e-07
4041,0,0,4041,1.9735968681649e-17,3.6819335017942e-11,-9.7760629138039e-17,1.5665674410561e-20,0,3.7e-11,1,0.000181,2.4209585707777e-78,0.99217017613346,4.1244249429255e-07
4042,0,0,4042,1.9720387666857e-17,3.6258293514634e-11,1.0154851209859e-16,1.5581014792205e-20,0,3.7e-11,1,0.000181,2.1920765252994e-78,0.97700921882663,3.7944375783069e-07
4043,0,0,4043,1.9704924798011e-17,3.6492753276456e-11,-4.2437216889679e-17,1.5462868845393e-20,0,3.7e-11,1,0.000181,1.9847686155626e-78,0.98334827807085,3.9296859424436e-07
4044,0,0,4044,1.9689609903545e-17,3.6307362776751e-11,3.3555680446514e-17,1.5314894466845e-20,0,3.7e-11,1,0.000181,1.7970074418226e-78,0.97834001085388,3.8225113753352e-07
4045,0,0,4045,1.9674468450279e-17,3.6856199470052e-11,-9.9339441487399e-17,1.514145326572e-20,0,3.7e-11,1,0.000181,1.6269555443063e-78,0.9931756959279,4.1471118742711e-07
4046,0,0,4046,1.9659520964597e-17,3.6751633799834e-11,1.8926386309532e-17,1.4947485681902e-20,0,3.7e-11,1,0.000181,1.4729476633294e-78,0.99035182870021,4.0836556510638e-07
4047,0,0,4047,1.9644782494343e-17,3.7429345094714e-11,-1.2266574437337e-16,1.4738470254244e-20,0,3.7e-11,1,0.000181,1.3334746511036e-78,1.0086705509406,4.5097799700778e-07
4048,0,0,4048,1.9630262266857e-17,3.7757033188585e-11,-5.9311544990543e-17,1.4520227486117e-20,0,3.7e-11,1,0.000181,1.2071688819358e-78,1.017529154079,4.7284707747019e-07
4049,0,0,4049,1.9615963397615e-17,3.6501836867802e-11,2.2719053406168e-16,1.4298869241566e-20,0,3.7e-11,1,0.000181,1.0927910217059e-78,0.98360706430857,3.9352897103913e-07
4050,0,0,4050,1.9601882781997e-17,3.7454595715843e-11,-1.7244935149541e-16,1.4080615618349e-20,0,3.7e-11,1,0.000181,9.8921803038129e-79,1.0093594059707,4.5264841368542e-07
4051,0,0,4051,1.9588011311861e-17,3.716452153534e-11,5.2503426671212e-17,1.3871470135387e-20,0,3.7e-11,1,0.000181,8.9543228301515e-79,1.0015216345505,4.3393725076009e-07
4052,0,0,4052,1.9574334048806e-17,3.7452222558689e-11,-5.2073885226341e-17,1.3677263055479e-20,0,3.7e-11,1,0.000181,8.1051170528414e-79,1.0092993801813,4.525026557583e-07
4053,0,0,4053,1.9560830716311e-17,3.7542661568772e-11,-1.6369460824969e-17,1.3503332494993e-20,0,3.7e-11,1,0.000181,7.3362082924983e-79,1.0117456940767,4.5847402032475e-07
4054,0,0,4054,1.9547476314708e-17,3.6920514850506e-11,1.1260855600616e-16,1.335440160299e-20,0,3.7e-11,1,0.000181,6.6400268376821e-79,0.99493291199446,4.1870031108023e-07
4055,0,0,4055,1.95342419107e-17,3.6922165079211e-11,-2.9869139553459e-19,1.323440400758e-20,0,3.7e-11,1,0.000181,6.0097144190521e-79,0.99497948893929,4.1880647123043e-07
4056,0,0,4056,1.9521095658778e-17,3.773893194512e-11,-1.4783480272966e-16,1.3146251922093e-20,0,3.7e-11,1,0.000181,5.4390575491518e-79,1.0170562321051,4.7165815407411e-07
4057,0,0,4057,1.9508003893829e-17,3.7378564341388e-11,6.5226536275441e-17,1.3091764948724e-20,0,3.7e-11,1,0.000181,4.9224270887369e-79,1.0073185220095,4.4771405059727e-07
4058,0,0,4058,1.9494932238161e-17,3.6574072348408e-11,1.4561305072935e-16,1.3071655668048e-20,0,3.7e-11,1,0.000181,4.4547234598638e-79,0.98557744703953,3.9781704879981e-07
4059,0,0,4059,1.9481846881417e-17,3.6421824960698e-11,2.7556777175593e-17,1.308535674402e-20,0,3.7e-11,1,0.000181,4.0313269797691e-79,0.9814646066903,3.8890925602802e-07
4060,0,0,4060,1.9468715918892e-17,3.6610776017752e-11,-3.4200141326805e-17,1.3130962524886e-20,0,3.7e-11,1,0.000181,3.6480528384081e-79,0.98657335273917,3.9999885361061e-07
4061,0,0,4061,1.945551060747e-17,3.6482203045931e-11,2.3271707899602e-17,1.3205311422849e-20,0,3.7e-11,1,0.000181,3.3011102868371e-79,0.98310037937974,3.9243240368906e-07
4062,0,0,4062,1.9442206548164e-17,3.671978587021e-11,-4.3002491194427e-17,1.3304059305245e-20,0,3.7e-11,1,0.000181,2.9870656438385e-79,0.98952352336267,4.0651934140841e-07
4063,0,0,4063,1.9428784827568e-17,3.7487199655705e-11,-1.389018951747e-16,1.3421720596775e-20,0,3.7e-11,1,0.000181,2.7028087646747e-79,1.0102664406234,4.5485558902789e-07
4064,0,0,4064,1.9415233001594e-17,3.7313970478758e-11,3.135448102745e-17,1.3551825973725e-20,0,3.7e-11,1,0.000181,2.4455226489685e-79,1.0055865945429,4.4356115189443e-07
4065,0,0,4065,1.9401545857615e-17,3.650258971309e-11,1.4685991858585e-16,1.3687143978939e-20,0,3.7e-11,1,0.000181,2.2126558947457e-79,0.98365942843239,3.9364243974722e-07
4066,0,0,4066,1.938772607703e-17,3.6824584106659e-11,-5.8280985235792e-17,1.3819780584772e-20,0,3.7e-11,1,0.000181,2.0018977329306e-79,0.99236404318773,4.1287911542462e-07
4067,0,0,4067,1.9373784762439e-17,3.768086867858e-11,-1.5498750751766e-16,1.3941314591504e-20,0,3.7e-11,1,0.000181,1.8111554013147e-79,1.0155089511812,4.6778531795441e-07
4068,0,0,4068,1.935974164823e-17,3.7238831141156e-11,8.0008794273641e-17,1.404311420864e-20,0,3.7e-11,1,0.000181,1.6385336394519e-79,1.0035640876364,4.3875129771273e-07
4069,0,0,4069,1.9345625049689e-17,3.6506223458629e-11,1.3260199053739e-16,1.4116598540643e-20,0,3.7e-11,1,0.000181,1.4823161062848e-79,0.98376598789939,3.9387342764016e-07
4070,0,0,4070,1.9331471727262e-17,3.6421754662343e-11,1.528885212783e-17,1.4153322426962e-20,0,3.7e-11,1,0.000181,1.3409485407687e-79,0.98148516084169,3.8895336525246e-07
4071,0,0,4071,1.9317326583557e-17,3.759526476487e-11,-2.1240532855725e-16,1.4145143705794e-20,0,3.7e-11,1,0.000181,1.2130235025117e-79,1.0132037622604,4.6206356364339e-07
4072,0,0,4072,1.9303242121685e-17,3.690035626724e-11,1.2577843807104e-16,1.4084461871573e-20,0,3.7e-11,1,0.000181,1.0972665446378e-79,0.99442455461381,4.1754306722501e-07
4073,0,0,4073,1.9289277631661e-17,3.683843283637e-11,1.1208140987424e-17,1.396449002445e-20,0,3.7e-11,1,0.000181,9.9252368486248e-80,0.99275303356,4.137563237487e-07
4074,0,0,4074,1.9275498429658e-17,3.6997813305181e-11,-2.8847864854816e-17,1.3779202002421e-20,0,3.7e-11,1,0.000181,8.9775005327087e-80,0.99706267131673,4.2357704147653e-07
4075,0,0,4075,1.9261974908056e-17,3.6145904630235e-11,1.5419547016529e-16,1.3523521602066e-20,0,3.7e-11,1,0.000181,8.1199960662505e-80,0.97404013187463,3.7324086379424e-07
4076,0,0,4076,1.9248781477254e-17,3.6875409678118e-11,-1.3204041366666e-16,1.3193430802328e-20,0,3.7e-11,1,0.000181,7.3441580931064e-80,0.99375845457101,4.1603068060593e-07
4077,0,0,4077,1.9235995572833e-17,3.7199240657852e-11,-5.8613407331927e-17,1.278590442084e-20,0,3.7e-11,1,0.000181,6.6422319035926e-80,1.0025125524113,4.3626742875457e-07
